time,station_id,part_id,activity,
2023-02-05T06:54:41Z,S1,P6134,ENTER,
2023-02-05T06:54:49Z,S1,P6132,EXIT,
2023-02-05T06:54:49Z,S1,P6135,ENTER,
2023-02-05T06:54:52Z,S2,P6133,ENTER,
2023-02-05T06:56:09Z,S1,P6134,EXIT,
2023-02-05T06:56:15Z,S2,P6133,EXIT,
2023-02-05T06:56:15Z,S2,P6132,ENTER,
2023-02-05T06:56:15Z,S1,P6135,EXIT,
2023-02-05T06:56:32Z,S4,P6131,EXIT,
2023-02-05T06:56:32Z,S1,P6136,ENTER,
2023-02-05T06:56:32Z,S4,P6133,ENTER,
2023-02-05T06:57:05Z,S1,P6136,EXIT,
2023-02-05T06:57:14Z,S3,P6130,EXIT,
2023-02-05T06:57:14Z,S3,P6135,ENTER,
2023-02-05T06:57:27Z,S2,P6132,EXIT,
2023-02-05T06:57:27Z,S2,P6134,ENTER,
2023-02-05T06:58:26Z,S4,P6133,EXIT,
2023-02-05T06:58:26Z,S1,P6137,ENTER,
2023-02-05T06:58:26Z,S4,P6130,ENTER,
2023-02-05T06:59:17Z,S1,P6137,EXIT,
2023-02-05T06:59:29Z,S4,P6130,EXIT,
2023-02-05T06:59:29Z,S1,P6138,ENTER,
2023-02-05T06:59:29Z,S4,P6132,ENTER,
2023-02-05T07:00:16Z,S4,P6132,EXIT,
2023-02-05T07:00:16Z,S1,P6139,ENTER,
2023-02-05T07:00:26Z,S2,P6134,EXIT,
2023-02-05T07:00:26Z,S2,P6137,ENTER,
2023-02-05T07:00:38Z,S4,P6134,ENTER,
2023-02-05T07:01:06Z,S3,P6135,EXIT,
2023-02-05T07:01:06Z,S3,P6136,ENTER,
2023-02-05T07:01:18Z,S4,P6134,EXIT,
2023-02-05T07:01:18Z,S4,P6135,ENTER,
2023-02-05T07:02:02Z,S1,P6139,EXIT,
2023-02-05T07:02:02Z,S1,P6140,ENTER,
2023-02-05T07:02:12Z,S1,P6138,EXIT,
2023-02-05T07:02:51Z,S3,P6136,EXIT,
2023-02-05T07:03:01Z,S4,P6135,EXIT,
2023-02-05T07:03:01Z,S1,P6141,ENTER,
2023-02-05T07:03:02Z,S4,P6136,ENTER,
2023-02-05T07:03:22Z,S2,P6137,EXIT,
2023-02-05T07:03:22Z,S2,P6139,ENTER,
2023-02-05T07:04:14Z,S1,P6141,EXIT,
2023-02-05T07:04:23Z,S3,P6141,ENTER,
2023-02-05T07:04:37Z,S2,P6139,EXIT,
2023-02-05T07:04:37Z,S2,P6138,ENTER,
2023-02-05T07:04:54Z,S1,P6140,EXIT,
2023-02-05T07:05:50Z,S2,P6138,EXIT,
2023-02-05T07:06:10Z,S4,P6136,EXIT,
2023-02-05T07:06:10Z,S1,P6142,ENTER,
2023-02-05T07:06:10Z,S4,P6137,ENTER,
2023-02-05T07:06:32Z,S4,P6137,EXIT,
2023-02-05T07:06:32Z,S1,P6143,ENTER,
2023-02-05T07:06:32Z,S4,P6139,ENTER,
2023-02-05T07:07:08Z,S3,P6141,EXIT,
2023-02-05T07:07:08Z,S3,P6140,ENTER,
2023-02-05T07:07:20Z,S1,P6143,EXIT,
2023-02-05T07:08:24Z,S4,P6139,EXIT,
2023-02-05T07:08:24Z,S1,P6144,ENTER,
2023-02-05T07:08:24Z,S4,P6138,ENTER,
2023-02-05T07:09:03Z,S1,P6144,EXIT,
2023-02-05T07:09:20Z,S4,P6138,EXIT,
2023-02-05T07:09:20Z,S1,P6145,ENTER,
2023-02-05T07:09:20Z,S4,P6141,ENTER,
2023-02-05T07:09:36Z,S1,P6142,EXIT,
2023-02-05T07:10:20Z,S3,P6140,EXIT,
2023-02-05T07:10:20Z,S3,P6143,ENTER,
2023-02-05T07:11:24Z,S4,P6141,EXIT,
2023-02-05T07:11:24Z,S1,P6146,ENTER,
2023-02-05T07:11:24Z,S4,P6140,ENTER,
2023-02-05T07:11:44Z,S1,P6145,EXIT,
2023-02-05T07:11:58Z,S3,P6143,EXIT,
2023-02-05T07:11:58Z,S3,P6144,ENTER,
2023-02-05T07:12:22Z,S4,P6140,EXIT,
2023-02-05T07:12:22Z,S1,P6147,ENTER,
2023-02-05T07:12:22Z,S4,P6143,ENTER,
2023-02-05T07:12:45Z,S4,P6143,EXIT,
2023-02-05T07:13:10Z,S1,P6146,EXIT,
2023-02-05T07:13:10Z,S1,P6148,ENTER,
2023-02-05T07:13:58Z,S1,P6148,EXIT,
2023-02-05T07:14:05Z,S2,P6148,ENTER,
2023-02-05T07:14:34Z,S1,P6147,EXIT,
2023-02-05T07:15:30Z,S2,P6148,EXIT,
2023-02-05T07:15:30Z,S2,P6147,ENTER,
2023-02-05T07:15:35Z,S4,P6148,ENTER,
2023-02-05T07:16:08Z,S2,P6147,EXIT,
2023-02-05T07:16:10Z,S3,P6144,EXIT,
2023-02-05T07:16:10Z,S3,P6142,ENTER,
2023-02-05T07:18:07Z,S4,P6148,EXIT,
2023-02-05T07:18:07Z,S1,P6149,ENTER,
2023-02-05T07:18:07Z,S4,P6147,ENTER,
2023-02-05T07:18:07Z,S3,P6142,EXIT,
2023-02-05T07:18:07Z,S3,P6145,ENTER,
2023-02-05T07:18:37Z,S4,P6147,EXIT,
2023-02-05T07:18:37Z,S1,P6150,ENTER,
2023-02-05T07:18:37Z,S4,P6144,ENTER,
2023-02-05T07:19:07Z,S1,P6149,EXIT,
2023-02-05T07:19:44Z,S1,P6150,EXIT,
2023-02-05T07:19:52Z,S2,P6150,ENTER,
2023-02-05T07:20:04Z,S4,P6144,EXIT,
2023-02-05T07:20:04Z,S1,P6151,ENTER,
2023-02-05T07:20:04Z,S4,P6142,ENTER,
2023-02-05T07:22:29Z,S3,P6145,EXIT,
2023-02-05T07:22:29Z,S3,P6146,ENTER,
2023-02-05T07:22:52Z,S1,P6151,EXIT,
2023-02-05T07:23:02Z,S4,P6142,EXIT,
2023-02-05T07:23:02Z,S1,P6152,ENTER,
2023-02-05T07:23:02Z,S4,P6145,ENTER,
2023-02-05T07:23:35Z,S2,P6150,EXIT,
2023-02-05T07:23:53Z,S3,P6146,EXIT,
2023-02-05T07:23:53Z,S3,P6149,ENTER,
2023-02-05T07:24:08Z,S4,P6145,EXIT,
2023-02-05T07:24:08Z,S1,P6153,ENTER,
2023-02-05T07:24:08Z,S4,P6150,ENTER,
2023-02-05T07:24:46Z,S1,P6152,EXIT,
2023-02-05T07:24:57Z,S2,P6152,ENTER,
2023-02-05T07:25:38Z,S1,P6153,EXIT,
2023-02-05T07:26:35Z,S4,P6150,EXIT,
2023-02-05T07:26:35Z,S1,P6154,ENTER,
2023-02-05T07:26:35Z,S4,P6146,ENTER,
2023-02-05T07:27:14Z,S3,P6149,EXIT,
2023-02-05T07:27:14Z,S3,P6151,ENTER,
2023-02-05T07:27:31Z,S1,P6154,EXIT,
2023-02-05T07:27:44Z,S4,P6146,EXIT,
2023-02-05T07:27:44Z,S1,P6155,ENTER,
2023-02-05T07:27:44Z,S4,P6149,ENTER,
2023-02-05T07:28:57Z,S1,P6155,EXIT,
2023-02-05T07:29:20Z,S2,P6152,EXIT,
2023-02-05T07:29:22Z,S4,P6149,EXIT,
2023-02-05T07:29:22Z,S1,P6156,ENTER,
2023-02-05T07:29:32Z,S4,P6152,ENTER,
2023-02-05T07:29:50Z,S1,P6156,EXIT,
2023-02-05T07:30:17Z,S4,P6152,EXIT,
2023-02-05T07:30:17Z,S1,P6157,ENTER,
2023-02-05T07:30:21Z,S3,P6151,EXIT,
2023-02-05T07:30:21Z,S3,P6153,ENTER,
2023-02-05T07:30:30Z,S4,P6151,ENTER,
2023-02-05T07:31:25Z,S4,P6151,EXIT,
2023-02-05T07:31:25Z,S1,P6158,ENTER,
2023-02-05T07:31:33Z,S1,P6157,EXIT,
2023-02-05T07:31:43Z,S2,P6157,ENTER,
2023-02-05T07:32:22Z,S1,P6158,EXIT,
2023-02-05T07:32:26Z,S3,P6153,EXIT,
2023-02-05T07:32:26Z,S3,P6154,ENTER,
2023-02-05T07:32:38Z,S4,P6153,ENTER,
2023-02-05T07:33:33Z,S3,P6154,EXIT,
2023-02-05T07:33:33Z,S3,P6155,ENTER,
2023-02-05T07:33:35Z,S4,P6153,EXIT,
2023-02-05T07:33:35Z,S1,P6159,ENTER,
2023-02-05T07:33:41Z,S4,P6154,ENTER,
2023-02-05T07:34:29Z,S4,P6154,EXIT,
2023-02-05T07:34:29Z,S1,P6160,ENTER,
2023-02-05T07:34:41Z,S1,P6159,EXIT,
2023-02-05T07:35:13Z,S1,P6160,EXIT,
2023-02-05T07:35:35Z,S2,P6157,EXIT,
2023-02-05T07:35:35Z,S2,P6158,ENTER,
2023-02-05T07:35:43Z,S4,P6157,ENTER,
2023-02-05T07:35:56Z,S3,P6155,EXIT,
2023-02-05T07:35:56Z,S3,P6156,ENTER,
2023-02-05T07:36:40Z,S4,P6157,EXIT,
2023-02-05T07:36:40Z,S1,P6161,ENTER,
2023-02-05T07:36:40Z,S4,P6155,ENTER,
2023-02-05T07:37:17Z,S3,P6156,EXIT,
2023-02-05T07:37:17Z,S3,P6160,ENTER,
2023-02-05T07:37:51Z,S1,P6161,EXIT,
2023-02-05T07:37:54Z,S4,P6155,EXIT,
2023-02-05T07:37:54Z,S1,P6162,ENTER,
2023-02-05T07:37:54Z,S4,P6156,ENTER,
2023-02-05T07:38:24Z,S4,P6156,EXIT,
2023-02-05T07:38:24Z,S1,P6163,ENTER,
2023-02-05T07:39:09Z,S1,P6162,EXIT,
2023-02-05T07:39:40Z,S1,P6163,EXIT,
2023-02-05T07:40:30Z,S2,P6158,EXIT,
2023-02-05T07:40:30Z,S2,P6159,ENTER,
2023-02-05T07:40:42Z,S4,P6158,ENTER,
2023-02-05T07:40:49Z,S3,P6160,EXIT,
2023-02-05T07:41:41Z,S4,P6158,EXIT,
2023-02-05T07:41:41Z,S1,P6164,ENTER,
2023-02-05T07:41:41Z,S4,P6160,ENTER,
2023-02-05T07:42:09Z,S4,P6160,EXIT,
2023-02-05T07:42:09Z,S1,P6165,ENTER,
2023-02-05T07:44:01Z,S2,P6159,EXIT,
2023-02-05T07:44:01Z,S2,P6161,ENTER,
2023-02-05T07:44:07Z,S1,P6164,EXIT,
2023-02-05T07:44:09Z,S4,P6159,ENTER,
2023-02-05T07:44:14Z,S3,P6164,ENTER,
2023-02-05T07:44:24Z,S1,P6165,EXIT,
2023-02-05T07:45:03Z,S4,P6159,EXIT,
2023-02-05T07:45:03Z,S1,P6166,ENTER,
2023-02-05T07:45:34Z,S2,P6161,EXIT,
2023-02-05T07:45:34Z,S2,P6162,ENTER,
2023-02-05T07:45:41Z,S4,P6161,ENTER,
2023-02-05T07:46:05Z,S1,P6166,EXIT,
2023-02-05T07:46:51Z,S4,P6161,EXIT,
2023-02-05T07:46:51Z,S1,P6167,ENTER,
2023-02-05T07:47:32Z,S3,P6164,EXIT,
2023-02-05T07:47:32Z,S3,P6165,ENTER,
2023-02-05T07:47:40Z,S4,P6164,ENTER,
2023-02-05T07:48:17Z,S4,P6164,EXIT,
2023-02-05T07:48:17Z,S1,P6168,ENTER,
2023-02-05T07:48:34Z,S1,P6167,EXIT,
2023-02-05T07:49:32Z,S1,P6168,EXIT,
2023-02-05T07:50:32Z,S2,P6162,EXIT,
2023-02-05T07:50:32Z,S2,P6163,ENTER,
2023-02-05T07:50:44Z,S4,P6162,ENTER,
2023-02-05T07:51:13Z,S3,P6165,EXIT,
2023-02-05T07:51:13Z,S3,P6167,ENTER,
2023-02-05T07:52:33Z,S4,P6162,EXIT,
2023-02-05T07:52:33Z,S1,P6169,ENTER,
2023-02-05T07:52:33Z,S4,P6165,ENTER,
2023-02-05T07:53:40Z,S2,P6163,EXIT,
2023-02-05T07:53:40Z,S2,P6166,ENTER,
2023-02-05T07:54:14Z,S4,P6165,EXIT,
2023-02-05T07:54:14Z,S1,P6170,ENTER,
2023-02-05T07:54:14Z,S4,P6163,ENTER,
2023-02-05T07:54:37Z,S4,P6163,EXIT,
2023-02-05T07:55:08Z,S3,P6167,EXIT,
2023-02-05T07:55:15Z,S4,P6167,ENTER,
2023-02-05T07:55:35Z,S1,P6169,EXIT,
2023-02-05T07:55:35Z,S1,P6171,ENTER,
2023-02-05T07:55:41Z,S3,P6169,ENTER,
2023-02-05T07:55:50Z,S1,P6170,EXIT,
2023-02-05T07:56:50Z,S4,P6167,EXIT,
2023-02-05T07:56:50Z,S1,P6172,ENTER,
2023-02-05T07:56:58Z,S1,P6171,EXIT,
2023-02-05T07:57:06Z,S2,P6166,EXIT,
2023-02-05T07:57:06Z,S2,P6168,ENTER,
2023-02-05T07:57:12Z,S3,P6169,EXIT,
2023-02-05T07:57:12Z,S3,P6170,ENTER,
2023-02-05T07:57:16Z,S4,P6166,ENTER,
2023-02-05T07:57:51Z,S3,P6170,EXIT,
2023-02-05T07:57:54Z,S4,P6166,EXIT,
2023-02-05T07:57:54Z,S1,P6173,ENTER,
2023-02-05T07:57:54Z,S4,P6169,ENTER,
2023-02-05T07:58:13Z,S1,P6172,EXIT,
2023-02-05T07:58:25Z,S3,P6172,ENTER,
2023-02-05T07:58:48Z,S4,P6169,EXIT,
2023-02-05T07:58:48Z,S1,P6174,ENTER,
2023-02-05T07:58:48Z,S4,P6170,ENTER,
2023-02-05T07:59:33Z,S1,P6173,EXIT,
2023-02-05T08:00:15Z,S4,P6170,EXIT,
2023-02-05T08:00:15Z,S1,P6175,ENTER,
2023-02-05T08:00:33Z,S2,P6168,EXIT,
2023-02-05T08:00:33Z,S2,P6171,ENTER,
2023-02-05T08:00:42Z,S4,P6168,ENTER,
2023-02-05T08:01:27Z,S4,P6168,EXIT,
2023-02-05T08:01:40Z,S1,P6175,EXIT,
2023-02-05T08:01:40Z,S1,P6176,ENTER,
2023-02-05T08:02:21Z,S3,P6172,EXIT,
2023-02-05T08:02:21Z,S3,P6173,ENTER,
2023-02-05T08:02:27Z,S1,P6174,EXIT,
2023-02-05T08:02:32Z,S4,P6172,ENTER,
2023-02-05T08:02:44Z,S1,P6176,EXIT,
2023-02-05T08:03:42Z,S2,P6171,EXIT,
2023-02-05T08:03:42Z,S2,P6175,ENTER,
2023-02-05T08:04:17Z,S4,P6172,EXIT,
2023-02-05T08:04:17Z,S1,P6177,ENTER,
2023-02-05T08:04:17Z,S4,P6171,ENTER,
2023-02-05T08:04:41Z,S4,P6171,EXIT,
2023-02-05T08:04:41Z,S1,P6178,ENTER,
2023-02-05T08:04:55Z,S2,P6175,EXIT,
2023-02-05T08:04:55Z,S2,P6176,ENTER,
2023-02-05T08:05:08Z,S4,P6175,ENTER,
2023-02-05T08:05:51Z,S3,P6173,EXIT,
2023-02-05T08:05:51Z,S3,P6174,ENTER,
2023-02-05T08:05:53Z,S1,P6177,EXIT,
2023-02-05T08:06:40Z,S4,P6175,EXIT,
2023-02-05T08:06:40Z,S1,P6179,ENTER,
2023-02-05T08:06:40Z,S4,P6173,ENTER,
2023-02-05T08:06:43Z,S1,P6178,EXIT,
2023-02-05T08:08:11Z,S3,P6174,EXIT,
2023-02-05T08:08:11Z,S3,P6178,ENTER,
2023-02-05T08:08:12Z,S1,P6179,EXIT,
2023-02-05T08:08:37Z,S4,P6173,EXIT,
2023-02-05T08:08:37Z,S1,P6180,ENTER,
2023-02-05T08:08:37Z,S4,P6174,ENTER,
2023-02-05T08:08:58Z,S4,P6174,EXIT,
2023-02-05T08:08:58Z,S1,P6181,ENTER,
2023-02-05T08:09:20Z,S1,P6180,EXIT,
2023-02-05T08:09:21Z,S2,P6176,EXIT,
2023-02-05T08:09:21Z,S2,P6177,ENTER,
2023-02-05T08:09:29Z,S4,P6176,ENTER,
2023-02-05T08:09:36Z,S3,P6178,EXIT,
2023-02-05T08:10:37Z,S1,P6181,EXIT,
2023-02-05T08:10:45Z,S3,P6181,ENTER,
2023-02-05T08:10:51Z,S4,P6176,EXIT,
2023-02-05T08:10:51Z,S1,P6182,ENTER,
2023-02-05T08:10:51Z,S4,P6178,ENTER,
2023-02-05T08:12:08Z,S1,P6182,EXIT,
2023-02-05T08:12:09Z,S4,P6178,EXIT,
2023-02-05T08:12:09Z,S1,P6183,ENTER,
2023-02-05T08:12:55Z,S1,P6183,EXIT,
2023-02-05T08:12:58Z,S2,P6177,EXIT,
2023-02-05T08:12:58Z,S2,P6179,ENTER,
2023-02-05T08:13:02Z,S3,P6181,EXIT,
2023-02-05T08:13:02Z,S3,P6182,ENTER,
2023-02-05T08:13:11Z,S4,P6181,ENTER,
2023-02-05T08:14:01Z,S3,P6182,EXIT,
2023-02-05T08:14:01Z,S3,P6183,ENTER,
2023-02-05T08:14:11Z,S4,P6181,EXIT,
2023-02-05T08:14:11Z,S1,P6184,ENTER,
2023-02-05T08:14:11Z,S4,P6177,ENTER,
2023-02-05T08:15:18Z,S2,P6179,EXIT,
2023-02-05T08:15:18Z,S2,P6180,ENTER,
2023-02-05T08:15:27Z,S1,P6184,EXIT,
2023-02-05T08:15:39Z,S3,P6183,EXIT,
2023-02-05T08:16:43Z,S2,P6180,EXIT,
2023-02-05T08:16:43Z,S2,P6184,ENTER,
2023-02-05T08:17:03Z,S4,P6177,EXIT,
2023-02-05T08:17:03Z,S1,P6185,ENTER,
2023-02-05T08:17:03Z,S4,P6182,ENTER,
2023-02-05T08:17:36Z,S4,P6182,EXIT,
2023-02-05T08:17:36Z,S1,P6186,ENTER,
2023-02-05T08:17:36Z,S4,P6179,ENTER,
2023-02-05T08:18:11Z,S2,P6184,EXIT,
2023-02-05T08:18:26Z,S1,P6185,EXIT,
2023-02-05T08:18:33Z,S4,P6179,EXIT,
2023-02-05T08:18:33Z,S1,P6187,ENTER,
2023-02-05T08:18:33Z,S4,P6183,ENTER,
2023-02-05T08:18:35Z,S2,P6185,ENTER,
2023-02-05T08:19:15Z,S1,P6186,EXIT,
2023-02-05T08:19:25Z,S3,P6186,ENTER,
2023-02-05T08:19:52Z,S4,P6183,EXIT,
2023-02-05T08:19:52Z,S1,P6188,ENTER,
2023-02-05T08:19:52Z,S4,P6180,ENTER,
2023-02-05T08:20:15Z,S4,P6180,EXIT,
2023-02-05T08:20:15Z,S4,P6184,ENTER,
2023-02-05T08:20:19Z,S1,P6188,EXIT,
2023-02-05T08:20:19Z,S1,P6189,ENTER,
2023-02-05T08:20:35Z,S2,P6185,EXIT,
2023-02-05T08:20:35Z,S2,P6188,ENTER,
2023-02-05T08:21:01Z,S1,P6189,EXIT,
2023-02-05T08:21:06Z,S4,P6184,EXIT,
2023-02-05T08:21:06Z,S1,P6190,ENTER,
2023-02-05T08:21:06Z,S4,P6185,ENTER,
2023-02-05T08:21:16Z,S2,P6188,EXIT,
2023-02-05T08:21:16Z,S2,P6189,ENTER,
2023-02-05T08:21:22Z,S3,P6186,EXIT,
2023-02-05T08:21:39Z,S4,P6185,EXIT,
2023-02-05T08:21:39Z,S4,P6188,ENTER,
2023-02-05T08:21:58Z,S1,P6187,EXIT,
2023-02-05T08:21:58Z,S1,P6191,ENTER,
2023-02-05T08:22:20Z,S1,P6190,EXIT,
2023-02-05T08:22:25Z,S4,P6188,EXIT,
2023-02-05T08:22:25Z,S1,P6192,ENTER,
2023-02-05T08:22:25Z,S4,P6186,ENTER,
2023-02-05T08:23:04Z,S4,P6186,EXIT,
2023-02-05T08:23:18Z,S2,P6189,EXIT,
2023-02-05T08:23:18Z,S2,P6187,ENTER,
2023-02-05T08:23:28Z,S4,P6189,ENTER,
2023-02-05T08:24:03Z,S4,P6189,EXIT,
2023-02-05T08:24:07Z,S1,P6191,EXIT,
2023-02-05T08:24:07Z,S1,P6193,ENTER,
2023-02-05T08:24:23Z,S1,P6192,EXIT,
2023-02-05T08:24:23Z,S1,P6194,ENTER,
2023-02-05T08:24:44Z,S1,P6194,EXIT,
2023-02-05T08:24:53Z,S3,P6194,ENTER,
2023-02-05T08:25:25Z,S1,P6193,EXIT,
2023-02-05T08:25:49Z,S3,P6194,EXIT,
2023-02-05T08:25:49Z,S3,P6193,ENTER,
2023-02-05T08:26:00Z,S4,P6194,ENTER,
2023-02-05T08:27:06Z,S2,P6187,EXIT,
2023-02-05T08:27:06Z,S2,P6190,ENTER,
2023-02-05T08:27:06Z,S4,P6194,EXIT,
2023-02-05T08:27:06Z,S1,P6195,ENTER,
2023-02-05T08:27:14Z,S4,P6187,ENTER,
2023-02-05T08:28:18Z,S1,P6195,EXIT,
2023-02-05T08:28:18Z,S4,P6187,EXIT,
2023-02-05T08:28:18Z,S1,P6196,ENTER,
2023-02-05T08:29:17Z,S2,P6190,EXIT,
2023-02-05T08:29:17Z,S2,P6191,ENTER,
2023-02-05T08:29:27Z,S4,P6190,ENTER,
2023-02-05T08:29:39Z,S3,P6193,EXIT,
2023-02-05T08:29:39Z,S3,P6195,ENTER,
2023-02-05T08:29:49Z,S1,P6196,EXIT,
2023-02-05T08:31:20Z,S4,P6190,EXIT,
2023-02-05T08:31:20Z,S1,P6197,ENTER,
2023-02-05T08:31:20Z,S4,P6193,ENTER,
2023-02-05T08:31:44Z,S2,P6191,EXIT,
2023-02-05T08:31:44Z,S2,P6192,ENTER,
2023-02-05T08:31:53Z,S4,P6193,EXIT,
2023-02-05T08:31:53Z,S1,P6198,ENTER,
2023-02-05T08:31:53Z,S4,P6191,ENTER,
2023-02-05T08:32:14Z,S1,P6197,EXIT,
2023-02-05T08:32:14Z,S4,P6191,EXIT,
2023-02-05T08:32:14Z,S1,P6199,ENTER,
2023-02-05T08:32:23Z,S2,P6192,EXIT,
2023-02-05T08:32:31Z,S4,P6192,ENTER,
2023-02-05T08:32:49Z,S3,P6195,EXIT,
2023-02-05T08:32:49Z,S3,P6196,ENTER,
2023-02-05T08:33:12Z,S1,P6198,EXIT,
2023-02-05T08:34:25Z,S1,P6199,EXIT,
2023-02-05T08:34:34Z,S2,P6199,ENTER,
2023-02-05T08:34:51Z,S4,P6192,EXIT,
2023-02-05T08:34:51Z,S1,P6200,ENTER,
2023-02-05T08:34:51Z,S4,P6195,ENTER,
2023-02-05T08:35:12Z,S4,P6195,EXIT,
2023-02-05T08:35:12Z,S1,P6201,ENTER,
2023-02-05T08:35:14Z,S3,P6196,EXIT,
2023-02-05T08:35:14Z,S3,P6197,ENTER,
2023-02-05T08:35:23Z,S4,P6196,ENTER,
2023-02-05T08:36:10Z,S4,P6196,EXIT,
2023-02-05T08:36:10Z,S1,P6200,EXIT,
2023-02-05T08:36:10Z,S1,P6202,ENTER,
2023-02-05T08:36:33Z,S1,P6201,EXIT,
2023-02-05T08:36:43Z,S2,P6199,EXIT,
2023-02-05T08:36:53Z,S4,P6199,ENTER,
2023-02-05T08:37:37Z,S1,P6202,EXIT,
2023-02-05T08:37:49Z,S2,P6202,ENTER,
2023-02-05T08:38:03Z,S4,P6199,EXIT,
2023-02-05T08:38:03Z,S1,P6203,ENTER,
2023-02-05T08:39:51Z,S3,P6197,EXIT,
2023-02-05T08:39:51Z,S3,P6198,ENTER,
2023-02-05T08:40:01Z,S4,P6197,ENTER,
2023-02-05T08:40:08Z,S1,P6203,EXIT,
2023-02-05T08:40:39Z,S2,P6202,EXIT,
2023-02-05T08:40:39Z,S2,P6203,ENTER,
2023-02-05T08:41:32Z,S2,P6203,EXIT,
2023-02-05T08:42:10Z,S3,P6198,EXIT,
2023-02-05T08:42:10Z,S3,P6200,ENTER,
2023-02-05T08:42:43Z,S4,P6197,EXIT,
2023-02-05T08:42:43Z,S1,P6204,ENTER,
2023-02-05T08:42:43Z,S4,P6202,ENTER,
2023-02-05T08:43:38Z,S4,P6202,EXIT,
2023-02-05T08:43:38Z,S1,P6205,ENTER,
2023-02-05T08:43:38Z,S4,P6203,ENTER,
2023-02-05T08:43:55Z,S1,P6204,EXIT,
2023-02-05T08:44:05Z,S2,P6204,ENTER,
2023-02-05T08:44:28Z,S1,P6205,EXIT,
2023-02-05T08:44:53Z,S4,P6203,EXIT,
2023-02-05T08:44:53Z,S1,P6206,ENTER,
2023-02-05T08:44:53Z,S4,P6198,ENTER,
2023-02-05T08:45:12Z,S3,P6200,EXIT,
2023-02-05T08:45:12Z,S3,P6201,ENTER,
2023-02-05T08:45:28Z,S4,P6198,EXIT,
2023-02-05T08:45:28Z,S1,P6207,ENTER,
2023-02-05T08:45:28Z,S4,P6200,ENTER,
2023-02-05T08:46:01Z,S4,P6200,EXIT,
2023-02-05T08:46:07Z,S2,P6204,EXIT,
2023-02-05T08:46:07Z,S2,P6205,ENTER,
2023-02-05T08:46:10Z,S1,P6206,EXIT,
2023-02-05T08:46:10Z,S1,P6208,ENTER,
2023-02-05T08:46:21Z,S4,P6204,ENTER,
2023-02-05T08:46:53Z,S1,P6207,EXIT,
2023-02-05T08:47:01Z,S4,P6204,EXIT,
2023-02-05T08:47:01Z,S1,P6209,ENTER,
2023-02-05T08:48:04Z,S3,P6201,EXIT,
2023-02-05T08:48:04Z,S3,P6206,ENTER,
2023-02-05T08:48:14Z,S4,P6201,ENTER,
2023-02-05T08:48:45Z,S4,P6201,EXIT,
2023-02-05T08:48:46Z,S1,P6208,EXIT,
2023-02-05T08:48:46Z,S1,P6210,ENTER,
2023-02-05T08:49:30Z,S2,P6205,EXIT,
2023-02-05T08:49:30Z,S2,P6207,ENTER,
2023-02-05T08:49:38Z,S4,P6205,ENTER,
2023-02-05T08:49:56Z,S1,P6210,EXIT,
2023-02-05T08:50:18Z,S1,P6209,EXIT,
2023-02-05T08:50:30Z,S4,P6205,EXIT,
2023-02-05T08:50:30Z,S1,P6211,ENTER,
2023-02-05T08:50:53Z,S2,P6207,EXIT,
2023-02-05T08:50:53Z,S2,P6208,ENTER,
2023-02-05T08:50:59Z,S4,P6207,ENTER,
2023-02-05T08:51:32Z,S3,P6206,EXIT,
2023-02-05T08:51:47Z,S2,P6208,EXIT,
2023-02-05T08:51:47Z,S2,P6210,ENTER,
2023-02-05T08:51:58Z,S1,P6211,EXIT,
2023-02-05T08:52:11Z,S4,P6207,EXIT,
2023-02-05T08:52:11Z,S1,P6212,ENTER,
2023-02-05T08:52:11Z,S4,P6206,ENTER,
2023-02-05T08:54:02Z,S1,P6212,EXIT,
2023-02-05T08:54:12Z,S3,P6212,ENTER,
2023-02-05T08:54:17Z,S2,P6210,EXIT,
2023-02-05T08:54:17Z,S2,P6209,ENTER,
2023-02-05T08:54:32Z,S4,P6206,EXIT,
2023-02-05T08:54:32Z,S1,P6213,ENTER,
