time,station_id,part_id,activity,
2023-02-05T08:54:32Z,S4,P6208,ENTER,
2023-02-05T08:55:32Z,S3,P6212,EXIT,
2023-02-05T08:55:36Z,S1,P6213,EXIT,
2023-02-05T08:55:42Z,S4,P6208,EXIT,
2023-02-05T08:55:42Z,S1,P6214,ENTER,
2023-02-05T08:55:42Z,S4,P6210,ENTER,
2023-02-05T08:55:44Z,S3,P6213,ENTER,
2023-02-05T08:56:14Z,S2,P6209,EXIT,
2023-02-05T08:56:14Z,S2,P6211,ENTER,
2023-02-05T08:56:50Z,S3,P6213,EXIT,
2023-02-05T08:56:55Z,S1,P6214,EXIT,
2023-02-05T08:56:59Z,S4,P6210,EXIT,
2023-02-05T08:56:59Z,S1,P6215,ENTER,
2023-02-05T08:56:59Z,S4,P6212,ENTER,
2023-02-05T08:57:05Z,S3,P6214,ENTER,
2023-02-05T08:58:26Z,S2,P6211,EXIT,
2023-02-05T08:58:31Z,S4,P6212,EXIT,
2023-02-05T08:58:31Z,S1,P6216,ENTER,
2023-02-05T08:58:31Z,S4,P6209,ENTER,
2023-02-05T08:59:17Z,S1,P6215,EXIT,
2023-02-05T08:59:32Z,S4,P6209,EXIT,
2023-02-05T08:59:32Z,S1,P6217,ENTER,
2023-02-05T08:59:32Z,S4,P6213,ENTER,
2023-02-05T08:59:59Z,S1,P6217,EXIT,
2023-02-05T09:00:09Z,S2,P6217,ENTER,
2023-02-05T09:00:24Z,S3,P6214,EXIT,
2023-02-05T09:00:24Z,S3,P6215,ENTER,
2023-02-05T09:00:49Z,S4,P6213,EXIT,
2023-02-05T09:00:49Z,S1,P6218,ENTER,
2023-02-05T09:00:49Z,S4,P6211,ENTER,
2023-02-05T09:01:12Z,S1,P6216,EXIT,
2023-02-05T09:01:46Z,S4,P6211,EXIT,
2023-02-05T09:01:46Z,S1,P6219,ENTER,
2023-02-05T09:01:46Z,S4,P6214,ENTER,
2023-02-05T09:01:59Z,S1,P6218,EXIT,
2023-02-05T09:02:54Z,S1,P6219,EXIT,
2023-02-05T09:02:56Z,S2,P6217,EXIT,
2023-02-05T09:02:56Z,S2,P6218,ENTER,
2023-02-05T09:03:22Z,S4,P6214,EXIT,
2023-02-05T09:03:22Z,S1,P6220,ENTER,
2023-02-05T09:03:22Z,S4,P6217,ENTER,
2023-02-05T09:03:46Z,S3,P6215,EXIT,
2023-02-05T09:03:46Z,S3,P6216,ENTER,
2023-02-05T09:03:59Z,S4,P6217,EXIT,
2023-02-05T09:03:59Z,S1,P6221,ENTER,
2023-02-05T09:03:59Z,S4,P6215,ENTER,
2023-02-05T09:04:29Z,S1,P6220,EXIT,
2023-02-05T09:04:52Z,S2,P6218,EXIT,
2023-02-05T09:04:52Z,S2,P6219,ENTER,
2023-02-05T09:05:46Z,S4,P6215,EXIT,
2023-02-05T09:05:46Z,S1,P6222,ENTER,
2023-02-05T09:05:46Z,S4,P6218,ENTER,
2023-02-05T09:05:52Z,S3,P6216,EXIT,
2023-02-05T09:06:31Z,S1,P6222,EXIT,
2023-02-05T09:06:46Z,S1,P6221,EXIT,
2023-02-05T09:06:46Z,S3,P6222,ENTER,
2023-02-05T09:06:52Z,S4,P6218,EXIT,
2023-02-05T09:06:52Z,S1,P6223,ENTER,
2023-02-05T09:06:52Z,S4,P6216,ENTER,
2023-02-05T09:07:45Z,S2,P6219,EXIT,
2023-02-05T09:07:45Z,S2,P6220,ENTER,
2023-02-05T09:07:55Z,S4,P6216,EXIT,
2023-02-05T09:07:55Z,S1,P6224,ENTER,
2023-02-05T09:07:55Z,S4,P6219,ENTER,
2023-02-05T09:08:27Z,S4,P6219,EXIT,
2023-02-05T09:08:34Z,S1,P6224,EXIT,
2023-02-05T09:08:34Z,S1,P6225,ENTER,
2023-02-05T09:09:29Z,S3,P6222,EXIT,
2023-02-05T09:09:29Z,S3,P6221,ENTER,
2023-02-05T09:09:41Z,S4,P6222,ENTER,
2023-02-05T09:09:43Z,S1,P6223,EXIT,
2023-02-05T09:10:03Z,S4,P6222,EXIT,
2023-02-05T09:10:03Z,S1,P6226,ENTER,
2023-02-05T09:10:52Z,S1,P6225,EXIT,
2023-02-05T09:11:39Z,S2,P6220,EXIT,
2023-02-05T09:11:39Z,S2,P6224,ENTER,
2023-02-05T09:11:49Z,S4,P6220,ENTER,
2023-02-05T09:11:58Z,S1,P6226,EXIT,
2023-02-05T09:12:37Z,S2,P6224,EXIT,
2023-02-05T09:12:37Z,S2,P6223,ENTER,
2023-02-05T09:12:49Z,S3,P6221,EXIT,
2023-02-05T09:12:49Z,S3,P6226,ENTER,
2023-02-05T09:13:10Z,S4,P6220,EXIT,
2023-02-05T09:13:10Z,S1,P6227,ENTER,
2023-02-05T09:13:10Z,S4,P6224,ENTER,
2023-02-05T09:14:08Z,S2,P6223,EXIT,
2023-02-05T09:14:08Z,S2,P6225,ENTER,
2023-02-05T09:14:26Z,S3,P6226,EXIT,
2023-02-05T09:14:42Z,S1,P6227,EXIT,
2023-02-05T09:14:53Z,S3,P6227,ENTER,
2023-02-05T09:15:01Z,S4,P6224,EXIT,
2023-02-05T09:15:01Z,S1,P6228,ENTER,
2023-02-05T09:15:01Z,S4,P6221,ENTER,
2023-02-05T09:15:27Z,S1,P6228,EXIT,
2023-02-05T09:16:02Z,S3,P6227,EXIT,
2023-02-05T09:16:38Z,S4,P6221,EXIT,
2023-02-05T09:16:38Z,S1,P6229,ENTER,
2023-02-05T09:16:38Z,S4,P6223,ENTER,
2023-02-05T09:17:00Z,S1,P6229,EXIT,
2023-02-05T09:17:16Z,S2,P6225,EXIT,
2023-02-05T09:17:16Z,S2,P6228,ENTER,
2023-02-05T09:17:58Z,S4,P6223,EXIT,
2023-02-05T09:17:58Z,S1,P6230,ENTER,
2023-02-05T09:17:58Z,S4,P6226,ENTER,
2023-02-05T09:18:41Z,S1,P6230,EXIT,
2023-02-05T09:18:49Z,S3,P6230,ENTER,
2023-02-05T09:19:21Z,S4,P6226,EXIT,
2023-02-05T09:19:21Z,S1,P6231,ENTER,
2023-02-05T09:19:21Z,S4,P6227,ENTER,
2023-02-05T09:20:39Z,S4,P6227,EXIT,
2023-02-05T09:20:39Z,S1,P6232,ENTER,
2023-02-05T09:20:39Z,S4,P6225,ENTER,
2023-02-05T09:20:40Z,S2,P6228,EXIT,
2023-02-05T09:20:40Z,S2,P6229,ENTER,
2023-02-05T09:21:00Z,S4,P6225,EXIT,
2023-02-05T09:21:00Z,S4,P6228,ENTER,
2023-02-05T09:21:49Z,S1,P6231,EXIT,
2023-02-05T09:21:49Z,S1,P6233,ENTER,
2023-02-05T09:21:52Z,S3,P6230,EXIT,
2023-02-05T09:22:01Z,S3,P6231,ENTER,
2023-02-05T09:22:04Z,S1,P6232,EXIT,
2023-02-05T09:22:09Z,S2,P6229,EXIT,
2023-02-05T09:22:14Z,S2,P6232,ENTER,
2023-02-05T09:23:10Z,S2,P6232,EXIT,
2023-02-05T09:23:22Z,S4,P6228,EXIT,
2023-02-05T09:23:22Z,S1,P6234,ENTER,
2023-02-05T09:23:22Z,S4,P6230,ENTER,
2023-02-05T09:23:24Z,S1,P6233,EXIT,
2023-02-05T09:24:00Z,S3,P6231,EXIT,
2023-02-05T09:24:00Z,S3,P6233,ENTER,
2023-02-05T09:24:02Z,S4,P6230,EXIT,
2023-02-05T09:24:02Z,S1,P6235,ENTER,
2023-02-05T09:24:02Z,S4,P6229,ENTER,
2023-02-05T09:25:03Z,S4,P6229,EXIT,
2023-02-05T09:25:03Z,S4,P6232,ENTER,
2023-02-05T09:25:14Z,S1,P6234,EXIT,
2023-02-05T09:25:14Z,S1,P6236,ENTER,
2023-02-05T09:25:21Z,S3,P6233,EXIT,
2023-02-05T09:25:21Z,S3,P6234,ENTER,
2023-02-05T09:25:51Z,S4,P6232,EXIT,
2023-02-05T09:25:51Z,S4,P6231,ENTER,
2023-02-05T09:26:12Z,S4,P6231,EXIT,
2023-02-05T09:26:12Z,S4,P6233,ENTER,
2023-02-05T09:26:39Z,S1,P6235,EXIT,
2023-02-05T09:26:39Z,S1,P6237,ENTER,
2023-02-05T09:26:51Z,S2,P6235,ENTER,
2023-02-05T09:27:07Z,S1,P6236,EXIT,
2023-02-05T09:27:07Z,S1,P6238,ENTER,
2023-02-05T09:27:10Z,S3,P6234,EXIT,
2023-02-05T09:27:19Z,S3,P6236,ENTER,
2023-02-05T09:27:29Z,S1,P6237,EXIT,
2023-02-05T09:27:57Z,S4,P6233,EXIT,
2023-02-05T09:27:57Z,S1,P6239,ENTER,
2023-02-05T09:27:57Z,S4,P6234,ENTER,
2023-02-05T09:28:17Z,S1,P6239,EXIT,
2023-02-05T09:29:33Z,S4,P6234,EXIT,
2023-02-05T09:29:33Z,S1,P6240,ENTER,
2023-02-05T09:29:40Z,S1,P6238,EXIT,
2023-02-05T09:29:56Z,S3,P6236,EXIT,
2023-02-05T09:29:56Z,S3,P6237,ENTER,
2023-02-05T09:30:03Z,S4,P6236,ENTER,
2023-02-05T09:30:40Z,S4,P6236,EXIT,
2023-02-05T09:30:40Z,S1,P6241,ENTER,
2023-02-05T09:30:57Z,S2,P6235,EXIT,
2023-02-05T09:30:57Z,S2,P6239,ENTER,
2023-02-05T09:31:03Z,S4,P6235,ENTER,
2023-02-05T09:31:29Z,S1,P6240,EXIT,
2023-02-05T09:32:01Z,S4,P6235,EXIT,
2023-02-05T09:32:01Z,S1,P6242,ENTER,
2023-02-05T09:32:14Z,S2,P6239,EXIT,
2023-02-05T09:32:14Z,S2,P6240,ENTER,
2023-02-05T09:32:25Z,S4,P6239,ENTER,
2023-02-05T09:33:21Z,S1,P6241,EXIT,
2023-02-05T09:33:45Z,S4,P6239,EXIT,
2023-02-05T09:33:45Z,S1,P6243,ENTER,
2023-02-05T09:33:56Z,S2,P6240,EXIT,
2023-02-05T09:34:03Z,S4,P6240,ENTER,
2023-02-05T09:35:04Z,S3,P6237,EXIT,
2023-02-05T09:35:04Z,S3,P6238,ENTER,
2023-02-05T09:35:15Z,S4,P6240,EXIT,
2023-02-05T09:35:15Z,S4,P6237,ENTER,
2023-02-05T09:35:34Z,S1,P6242,EXIT,
2023-02-05T09:35:34Z,S1,P6244,ENTER,
2023-02-05T09:35:45Z,S2,P6242,ENTER,
2023-02-05T09:36:43Z,S2,P6242,EXIT,
2023-02-05T09:36:59Z,S1,P6244,EXIT,
2023-02-05T09:37:16Z,S3,P6238,EXIT,
2023-02-05T09:37:16Z,S3,P6241,ENTER,
2023-02-05T09:37:33Z,S4,P6237,EXIT,
2023-02-05T09:37:33Z,S1,P6245,ENTER,
2023-02-05T09:37:33Z,S4,P6242,ENTER,
2023-02-05T09:37:39Z,S1,P6243,EXIT,
2023-02-05T09:37:58Z,S3,P6241,EXIT,
2023-02-05T09:37:58Z,S3,P6244,ENTER,
2023-02-05T09:38:48Z,S4,P6242,EXIT,
2023-02-05T09:38:48Z,S1,P6246,ENTER,
2023-02-05T09:38:48Z,S4,P6238,ENTER,
2023-02-05T09:39:53Z,S1,P6245,EXIT,
2023-02-05T09:40:03Z,S4,P6238,EXIT,
2023-02-05T09:40:03Z,S1,P6247,ENTER,
2023-02-05T09:40:03Z,S4,P6241,ENTER,
2023-02-05T09:40:07Z,S2,P6245,ENTER,
2023-02-05T09:40:38Z,S3,P6244,EXIT,
2023-02-05T09:40:38Z,S3,P6243,ENTER,
2023-02-05T09:41:00Z,S4,P6241,EXIT,
2023-02-05T09:41:00Z,S4,P6244,ENTER,
2023-02-05T09:41:07Z,S2,P6245,EXIT,
2023-02-05T09:41:32Z,S1,P6247,EXIT,
2023-02-05T09:41:32Z,S1,P6248,ENTER,
2023-02-05T09:41:40Z,S2,P6247,ENTER,
2023-02-05T09:43:23Z,S1,P6246,EXIT,
2023-02-05T09:43:24Z,S4,P6244,EXIT,
2023-02-05T09:43:24Z,S1,P6249,ENTER,
2023-02-05T09:43:24Z,S4,P6245,ENTER,
2023-02-05T09:43:50Z,S4,P6245,EXIT,
2023-02-05T09:44:56Z,S1,P6248,EXIT,
2023-02-05T09:44:56Z,S1,P6250,ENTER,
2023-02-05T09:45:46Z,S2,P6247,EXIT,
2023-02-05T09:45:46Z,S2,P6246,ENTER,
2023-02-05T09:45:57Z,S4,P6247,ENTER,
2023-02-05T09:46:38Z,S1,P6249,EXIT,
2023-02-05T09:46:55Z,S4,P6247,EXIT,
2023-02-05T09:46:55Z,S1,P6251,ENTER,
2023-02-05T09:47:02Z,S1,P6250,EXIT,
2023-02-05T09:47:16Z,S3,P6243,EXIT,
2023-02-05T09:47:16Z,S3,P6250,ENTER,
2023-02-05T09:47:25Z,S4,P6243,ENTER,
2023-02-05T09:47:44Z,S4,P6243,EXIT,
2023-02-05T09:47:44Z,S1,P6252,ENTER,
2023-02-05T09:48:25Z,S1,P6252,EXIT,
2023-02-05T09:48:29Z,S2,P6246,EXIT,
2023-02-05T09:48:29Z,S2,P6248,ENTER,
2023-02-05T09:48:33Z,S1,P6251,EXIT,
2023-02-05T09:48:39Z,S4,P6246,ENTER,
2023-02-05T09:49:42Z,S3,P6250,EXIT,
2023-02-05T09:49:42Z,S3,P6252,ENTER,
2023-02-05T09:50:16Z,S4,P6246,EXIT,
2023-02-05T09:50:16Z,S1,P6253,ENTER,
2023-02-05T09:50:16Z,S4,P6250,ENTER,
2023-02-05T09:50:43Z,S2,P6248,EXIT,
2023-02-05T09:50:43Z,S2,P6249,ENTER,
2023-02-05T09:50:56Z,S4,P6250,EXIT,
2023-02-05T09:50:56Z,S1,P6254,ENTER,
2023-02-05T09:50:56Z,S4,P6248,ENTER,
2023-02-05T09:51:33Z,S1,P6253,EXIT,
2023-02-05T09:51:38Z,S4,P6248,EXIT,
2023-02-05T09:51:38Z,S1,P6255,ENTER,
2023-02-05T09:51:47Z,S1,P6254,EXIT,
2023-02-05T09:51:53Z,S3,P6252,EXIT,
2023-02-05T09:51:53Z,S3,P6251,ENTER,
2023-02-05T09:52:05Z,S4,P6252,ENTER,
2023-02-05T09:52:15Z,S1,P6255,EXIT,
2023-02-05T09:52:47Z,S4,P6252,EXIT,
2023-02-05T09:52:47Z,S1,P6256,ENTER,
2023-02-05T09:53:40Z,S3,P6251,EXIT,
2023-02-05T09:53:40Z,S3,P6253,ENTER,
2023-02-05T09:53:44Z,S1,P6256,EXIT,
2023-02-05T09:53:52Z,S4,P6251,ENTER,
2023-02-05T09:54:14Z,S2,P6249,EXIT,
2023-02-05T09:54:14Z,S2,P6254,ENTER,
2023-02-05T09:55:14Z,S3,P6253,EXIT,
2023-02-05T09:55:50Z,S4,P6251,EXIT,
2023-02-05T09:55:50Z,S1,P6257,ENTER,
2023-02-05T09:55:50Z,S4,P6249,ENTER,
2023-02-05T09:57:10Z,S4,P6249,EXIT,
2023-02-05T09:57:10Z,S1,P6258,ENTER,
2023-02-05T09:57:10Z,S4,P6253,ENTER,
2023-02-05T09:57:34Z,S1,P6257,EXIT,
2023-02-05T09:57:48Z,S2,P6254,EXIT,
2023-02-05T09:57:48Z,S2,P6255,ENTER,
2023-02-05T09:58:16Z,S4,P6253,EXIT,
2023-02-05T09:58:16Z,S1,P6259,ENTER,
2023-02-05T09:58:16Z,S4,P6254,ENTER,
2023-02-05T09:59:13Z,S1,P6259,EXIT,
2023-02-05T09:59:23Z,S3,P6259,ENTER,
2023-02-05T09:59:51Z,S1,P6258,EXIT,
2023-02-05T10:00:08Z,S4,P6254,EXIT,
2023-02-05T10:00:08Z,S1,P6260,ENTER,
2023-02-05T10:00:12Z,S3,P6259,EXIT,
2023-02-05T10:00:24Z,S2,P6255,EXIT,
2023-02-05T10:00:24Z,S2,P6256,ENTER,
2023-02-05T10:00:24Z,S4,P6259,ENTER,
2023-02-05T10:01:22Z,S4,P6259,EXIT,
2023-02-05T10:01:22Z,S1,P6261,ENTER,
2023-02-05T10:01:22Z,S4,P6255,ENTER,
2023-02-05T10:02:21Z,S1,P6260,EXIT,
2023-02-05T10:02:31Z,S3,P6260,ENTER,
2023-02-05T10:02:49Z,S1,P6261,EXIT,
2023-02-05T10:03:03Z,S4,P6255,EXIT,
2023-02-05T10:03:03Z,S1,P6262,ENTER,
2023-02-05T10:03:25Z,S3,P6260,EXIT,
2023-02-05T10:03:25Z,S3,P6261,ENTER,
2023-02-05T10:03:33Z,S4,P6260,ENTER,
2023-02-05T10:04:26Z,S3,P6261,EXIT,
2023-02-05T10:04:54Z,S1,P6262,EXIT,
2023-02-05T10:05:20Z,S4,P6260,EXIT,
2023-02-05T10:05:20Z,S1,P6263,ENTER,
2023-02-05T10:05:20Z,S4,P6261,ENTER,
2023-02-05T10:05:36Z,S2,P6256,EXIT,
2023-02-05T10:05:36Z,S2,P6257,ENTER,
2023-02-05T10:06:43Z,S4,P6261,EXIT,
2023-02-05T10:06:43Z,S1,P6264,ENTER,
2023-02-05T10:06:43Z,S4,P6256,ENTER,
2023-02-05T10:07:47Z,S1,P6263,EXIT,
2023-02-05T10:07:48Z,S1,P6264,EXIT,
2023-02-05T10:08:01Z,S4,P6256,EXIT,
2023-02-05T10:08:01Z,S1,P6265,ENTER,
2023-02-05T10:09:13Z,S2,P6257,EXIT,
2023-02-05T10:09:13Z,S2,P6258,ENTER,
2023-02-05T10:09:26Z,S4,P6257,ENTER,
2023-02-05T10:09:31Z,S1,P6265,EXIT,
2023-02-05T10:11:21Z,S4,P6257,EXIT,
2023-02-05T10:11:21Z,S1,P6266,ENTER,
2023-02-05T10:11:23Z,S2,P6258,EXIT,
2023-02-05T10:11:23Z,S2,P6262,ENTER,
2023-02-05T10:11:32Z,S4,P6258,ENTER,
2023-02-05T10:12:37Z,S1,P6266,EXIT,
2023-02-05T10:13:44Z,S4,P6258,EXIT,
2023-02-05T10:13:44Z,S1,P6267,ENTER,
2023-02-05T10:14:16Z,S2,P6262,EXIT,
2023-02-05T10:14:16Z,S2,P6263,ENTER,
2023-02-05T10:14:27Z,S4,P6262,ENTER,
2023-02-05T10:14:58Z,S1,P6267,EXIT,
2023-02-05T10:15:38Z,S4,P6262,EXIT,
2023-02-05T10:15:38Z,S1,P6268,ENTER,
2023-02-05T10:17:47Z,S2,P6263,EXIT,
2023-02-05T10:17:47Z,S2,P6264,ENTER,
2023-02-05T10:17:57Z,S4,P6263,ENTER,
2023-02-05T10:18:12Z,S1,P6268,EXIT,
2023-02-05T10:18:24Z,S4,P6263,EXIT,
2023-02-05T10:18:24Z,S1,P6269,ENTER,
2023-02-05T10:18:59Z,S1,P6269,EXIT,
2023-02-05T10:19:00Z,S2,P6264,EXIT,
2023-02-05T10:19:00Z,S2,P6265,ENTER,
2023-02-05T10:19:06Z,S3,P6269,ENTER,
2023-02-05T10:19:12Z,S4,P6264,ENTER,
2023-02-05T10:20:47Z,S4,P6264,EXIT,
2023-02-05T10:20:47Z,S1,P6270,ENTER,
2023-02-05T10:21:15Z,S2,P6265,EXIT,
2023-02-05T10:21:15Z,S2,P6266,ENTER,
2023-02-05T10:21:25Z,S4,P6265,ENTER,
2023-02-05T10:22:12Z,S3,P6269,EXIT,
2023-02-05T10:22:24Z,S4,P6265,EXIT,
2023-02-05T10:22:24Z,S1,P6271,ENTER,
2023-02-05T10:22:24Z,S4,P6269,ENTER,
2023-02-05T10:22:36Z,S2,P6266,EXIT,
2023-02-05T10:22:36Z,S2,P6267,ENTER,
2023-02-05T10:23:16Z,S1,P6270,EXIT,
2023-02-05T10:23:26Z,S3,P6270,ENTER,
2023-02-05T10:23:49Z,S4,P6269,EXIT,
2023-02-05T10:23:49Z,S1,P6272,ENTER,
2023-02-05T10:23:49Z,S4,P6266,ENTER,
2023-02-05T10:24:15Z,S1,P6271,EXIT,
2023-02-05T10:24:44Z,S4,P6266,EXIT,
2023-02-05T10:24:44Z,S1,P6273,ENTER,
2023-02-05T10:25:02Z,S1,P6272,EXIT,
2023-02-05T10:26:00Z,S1,P6273,EXIT,
2023-02-05T10:26:23Z,S3,P6270,EXIT,
2023-02-05T10:26:23Z,S3,P6271,ENTER,
2023-02-05T10:26:31Z,S4,P6270,ENTER,
2023-02-05T10:26:40Z,S2,P6267,EXIT,
2023-02-05T10:26:40Z,S2,P6268,ENTER,
2023-02-05T10:27:39Z,S3,P6271,EXIT,
2023-02-05T10:27:39Z,S3,P6272,ENTER,
2023-02-05T10:28:55Z,S3,P6272,EXIT,
2023-02-05T10:31:14Z,S4,P6270,EXIT,
2023-02-05T10:31:14Z,S1,P6274,ENTER,
2023-02-05T10:31:14Z,S4,P6267,ENTER,
2023-02-05T10:31:19Z,S2,P6268,EXIT,
2023-02-05T10:31:19Z,S2,P6273,ENTER,
2023-02-05T10:31:50Z,S4,P6267,EXIT,
2023-02-05T10:31:50Z,S1,P6275,ENTER,
2023-02-05T10:31:50Z,S4,P6271,ENTER,
2023-02-05T10:32:22Z,S2,P6273,EXIT,
2023-02-05T10:32:37Z,S1,P6275,EXIT,
2023-02-05T10:32:48Z,S2,P6275,ENTER,
2023-02-05T10:33:25Z,S4,P6271,EXIT,
2023-02-05T10:33:25Z,S1,P6276,ENTER,
2023-02-05T10:33:25Z,S4,P6272,ENTER,
2023-02-05T10:33:56Z,S1,P6274,EXIT,
2023-02-05T10:34:08Z,S4,P6272,EXIT,
2023-02-05T10:34:08Z,S1,P6277,ENTER,
2023-02-05T10:34:08Z,S4,P6268,ENTER,
2023-02-05T10:34:35Z,S2,P6275,EXIT,
2023-02-05T10:34:35Z,S2,P6274,ENTER,
2023-02-05T10:35:04Z,S4,P6268,EXIT,
2023-02-05T10:35:04Z,S4,P6273,ENTER,
2023-02-05T10:35:46Z,S1,P6276,EXIT,
2023-02-05T10:35:46Z,S1,P6278,ENTER,
2023-02-05T10:35:49Z,S2,P6274,EXIT,
2023-02-05T10:35:49Z,S4,P6273,EXIT,
2023-02-05T10:35:49Z,S4,P6275,ENTER,
2023-02-05T10:35:52Z,S1,P6277,EXIT,
2023-02-05T10:35:52Z,S1,P6279,ENTER,
2023-02-05T10:35:56Z,S2,P6276,ENTER,
2023-02-05T10:35:59Z,S3,P6277,ENTER,
2023-02-05T10:36:57Z,S4,P6275,EXIT,
2023-02-05T10:36:57Z,S4,P6274,ENTER,
2023-02-05T10:36:57Z,S1,P6279,EXIT,
2023-02-05T10:36:57Z,S1,P6280,ENTER,
2023-02-05T10:36:59Z,S3,P6277,EXIT,
2023-02-05T10:37:06Z,S3,P6279,ENTER,
2023-02-05T10:38:14Z,S4,P6274,EXIT,
2023-02-05T10:38:14Z,S4,P6277,ENTER,
2023-02-05T10:38:33Z,S1,P6278,EXIT,
2023-02-05T10:38:33Z,S1,P6281,ENTER,
2023-02-05T10:38:56Z,S1,P6280,EXIT,
2023-02-05T10:39:39Z,S2,P6276,EXIT,
2023-02-05T10:39:57Z,S3,P6279,EXIT,
2023-02-05T10:39:57Z,S3,P6278,ENTER,
2023-02-05T10:40:05Z,S1,P6281,EXIT,
2023-02-05T10:40:12Z,S2,P6281,ENTER,
2023-02-05T10:41:10Z,S2,P6281,EXIT,
2023-02-05T10:41:12Z,S4,P6277,EXIT,
2023-02-05T10:41:12Z,S1,P6282,ENTER,
2023-02-05T10:41:12Z,S4,P6276,ENTER,
2023-02-05T10:41:32Z,S3,P6278,EXIT,
2023-02-05T10:41:32Z,S3,P6280,ENTER,
2023-02-05T10:42:13Z,S3,P6280,EXIT,
2023-02-05T10:42:25Z,S4,P6276,EXIT,
2023-02-05T10:42:25Z,S1,P6283,ENTER,
2023-02-05T10:42:25Z,S4,P6279,ENTER,
2023-02-05T10:42:44Z,S1,P6282,EXIT,
2023-02-05T10:42:55Z,S3,P6282,ENTER,
2023-02-05T10:43:01Z,S4,P6279,EXIT,
2023-02-05T10:43:01Z,S1,P6284,ENTER,
2023-02-05T10:43:01Z,S4,P6281,ENTER,
2023-02-05T10:43:09Z,S1,P6283,EXIT,
2023-02-05T10:43:23Z,S2,P6283,ENTER,
2023-02-05T10:44:04Z,S4,P6281,EXIT,
2023-02-05T10:44:04Z,S1,P6285,ENTER,
2023-02-05T10:44:04Z,S4,P6278,ENTER,
2023-02-05T10:44:39Z,S3,P6282,EXIT,
2023-02-05T10:44:55Z,S1,P6284,EXIT,
2023-02-05T10:45:00Z,S2,P6283,EXIT,
2023-02-05T10:45:06Z,S2,P6284,ENTER,
2023-02-05T10:45:18Z,S1,P6285,EXIT,
2023-02-05T10:45:24Z,S3,P6285,ENTER,
2023-02-05T10:46:14Z,S4,P6278,EXIT,
2023-02-05T10:46:14Z,S1,P6286,ENTER,
2023-02-05T10:46:14Z,S4,P6280,ENTER,
2023-02-05T10:46:48Z,S4,P6280,EXIT,
2023-02-05T10:46:48Z,S1,P6287,ENTER,
2023-02-05T10:46:48Z,S4,P6282,ENTER,
2023-02-05T10:46:51Z,S2,P6284,EXIT,
2023-02-05T10:48:14Z,S1,P6286,EXIT,
2023-02-05T10:48:22Z,S2,P6286,ENTER,
2023-02-05T10:48:54Z,S1,P6287,EXIT,
2023-02-05T10:49:25Z,S4,P6282,EXIT,
2023-02-05T10:49:25Z,S1,P6288,ENTER,
2023-02-05T10:49:25Z,S4,P6283,ENTER,
2023-02-05T10:50:02Z,S3,P6285,EXIT,
2023-02-05T10:50:02Z,S3,P6287,ENTER,
2023-02-05T10:50:16Z,S2,P6286,EXIT,
2023-02-05T10:51:02Z,S3,P6287,EXIT,
2023-02-05T10:52:13Z,S1,P6288,EXIT,
2023-02-05T10:52:22Z,S2,P6288,ENTER,
2023-02-05T10:52:49Z,S4,P6283,EXIT,
2023-02-05T10:52:49Z,S1,P6289,ENTER,
2023-02-05T10:52:49Z,S4,P6284,ENTER,
2023-02-05T10:53:45Z,S4,P6284,EXIT,
2023-02-05T10:53:45Z,S1,P6290,ENTER,
2023-02-05T10:53:45Z,S4,P6285,ENTER,
2023-02-05T10:53:58Z,S1,P6289,EXIT,
2023-02-05T10:54:24Z,S2,P6288,EXIT,
2023-02-05T10:54:24Z,S2,P6289,ENTER,
2023-02-05T10:54:24Z,S4,P6285,EXIT,
2023-02-05T10:54:24Z,S1,P6291,ENTER,
2023-02-05T10:54:24Z,S4,P6286,ENTER,
2023-02-05T10:55:03Z,S1,P6291,EXIT,
2023-02-05T10:55:11Z,S3,P6291,ENTER,
2023-02-05T10:55:13Z,S4,P6286,EXIT,
2023-02-05T10:55:13Z,S1,P6292,ENTER,
2023-02-05T10:55:13Z,S4,P6287,ENTER,
