time,station_id,part_id,activity,
2023-02-05T10:55:25Z,S1,P6290,EXIT,
2023-02-05T10:55:49Z,S2,P6289,EXIT,
2023-02-05T10:55:49Z,S2,P6290,ENTER,
2023-02-05T10:56:03Z,S4,P6287,EXIT,
2023-02-05T10:56:03Z,S1,P6293,ENTER,
2023-02-05T10:56:03Z,S4,P6288,ENTER,
2023-02-05T10:56:23Z,S1,P6292,EXIT,
2023-02-05T10:56:35Z,S3,P6291,EXIT,
2023-02-05T10:56:35Z,S3,P6292,ENTER,
2023-02-05T10:57:08Z,S4,P6288,EXIT,
2023-02-05T10:57:08Z,S1,P6294,ENTER,
2023-02-05T10:57:08Z,S4,P6289,ENTER,
2023-02-05T10:57:16Z,S1,P6293,EXIT,
2023-02-05T10:57:55Z,S3,P6292,EXIT,
2023-02-05T10:58:54Z,S1,P6294,EXIT,
2023-02-05T10:59:02Z,S3,P6294,ENTER,
2023-02-05T10:59:09Z,S4,P6289,EXIT,
2023-02-05T10:59:09Z,S1,P6295,ENTER,
2023-02-05T10:59:09Z,S4,P6291,ENTER,
2023-02-05T11:00:23Z,S3,P6294,EXIT,
2023-02-05T11:00:29Z,S1,P6295,EXIT,
2023-02-05T11:00:38Z,S2,P6290,EXIT,
2023-02-05T11:00:38Z,S2,P6293,ENTER,
2023-02-05T11:00:38Z,S3,P6295,ENTER,
2023-02-05T11:00:54Z,S4,P6291,EXIT,
2023-02-05T11:00:54Z,S1,P6296,ENTER,
2023-02-05T11:00:54Z,S4,P6292,ENTER,
2023-02-05T11:02:00Z,S4,P6292,EXIT,
2023-02-05T11:02:00Z,S1,P6297,ENTER,
2023-02-05T11:02:00Z,S4,P6294,ENTER,
2023-02-05T11:02:06Z,S1,P6296,EXIT,
2023-02-05T11:02:43Z,S2,P6293,EXIT,
2023-02-05T11:02:43Z,S2,P6296,ENTER,
2023-02-05T11:02:52Z,S3,P6295,EXIT,
2023-02-05T11:02:59Z,S4,P6294,EXIT,
2023-02-05T11:02:59Z,S1,P6298,ENTER,
2023-02-05T11:02:59Z,S4,P6290,ENTER,
2023-02-05T11:03:30Z,S4,P6290,EXIT,
2023-02-05T11:03:30Z,S4,P6293,ENTER,
2023-02-05T11:03:42Z,S1,P6297,EXIT,
2023-02-05T11:03:42Z,S1,P6299,ENTER,
2023-02-05T11:04:38Z,S2,P6296,EXIT,
2023-02-05T11:04:38Z,S2,P6297,ENTER,
2023-02-05T11:05:00Z,S4,P6293,EXIT,
2023-02-05T11:05:00Z,S4,P6295,ENTER,
2023-02-05T11:05:01Z,S1,P6298,EXIT,
2023-02-05T11:05:01Z,S1,P6300,ENTER,
2023-02-05T11:05:37Z,S1,P6299,EXIT,
2023-02-05T11:05:55Z,S1,P6300,EXIT,
2023-02-05T11:07:09Z,S4,P6295,EXIT,
2023-02-05T11:07:09Z,S1,P6301,ENTER,
2023-02-05T11:07:09Z,S4,P6296,ENTER,
2023-02-05T11:07:54Z,S2,P6297,EXIT,
2023-02-05T11:07:54Z,S2,P6298,ENTER,
2023-02-05T11:09:21Z,S1,P6301,EXIT,
2023-02-05T11:09:31Z,S3,P6301,ENTER,
2023-02-05T11:10:17Z,S4,P6296,EXIT,
2023-02-05T11:10:17Z,S1,P6302,ENTER,
2023-02-05T11:10:17Z,S4,P6297,ENTER,
2023-02-05T11:11:43Z,S4,P6297,EXIT,
2023-02-05T11:11:43Z,S1,P6303,ENTER,
2023-02-05T11:11:46Z,S2,P6298,EXIT,
2023-02-05T11:11:46Z,S2,P6299,ENTER,
2023-02-05T11:11:49Z,S3,P6301,EXIT,
2023-02-05T11:11:53Z,S4,P6298,ENTER,
2023-02-05T11:12:40Z,S1,P6302,EXIT,
2023-02-05T11:12:50Z,S3,P6302,ENTER,
2023-02-05T11:13:11Z,S4,P6298,EXIT,
2023-02-05T11:13:11Z,S1,P6304,ENTER,
2023-02-05T11:13:11Z,S4,P6301,ENTER,
2023-02-05T11:14:03Z,S1,P6304,EXIT,
2023-02-05T11:14:27Z,S4,P6301,EXIT,
2023-02-05T11:14:27Z,S1,P6305,ENTER,
2023-02-05T11:14:57Z,S3,P6302,EXIT,
2023-02-05T11:14:57Z,S3,P6304,ENTER,
2023-02-05T11:15:06Z,S4,P6302,ENTER,
2023-02-05T11:15:23Z,S1,P6303,EXIT,
2023-02-05T11:15:28Z,S1,P6305,EXIT,
2023-02-05T11:16:25Z,S2,P6299,EXIT,
2023-02-05T11:16:25Z,S2,P6300,ENTER,
2023-02-05T11:16:25Z,S4,P6302,EXIT,
2023-02-05T11:16:25Z,S1,P6306,ENTER,
2023-02-05T11:16:39Z,S4,P6299,ENTER,
2023-02-05T11:17:39Z,S4,P6299,EXIT,
2023-02-05T11:17:39Z,S1,P6307,ENTER,
2023-02-05T11:18:08Z,S3,P6304,EXIT,
2023-02-05T11:18:08Z,S3,P6305,ENTER,
2023-02-05T11:18:18Z,S4,P6304,ENTER,
2023-02-05T11:18:41Z,S4,P6304,EXIT,
2023-02-05T11:19:04Z,S1,P6307,EXIT,
2023-02-05T11:19:04Z,S1,P6308,ENTER,
2023-02-05T11:19:38Z,S2,P6300,EXIT,
2023-02-05T11:19:38Z,S2,P6303,ENTER,
2023-02-05T11:19:46Z,S4,P6300,ENTER,
2023-02-05T11:19:47Z,S1,P6306,EXIT,
2023-02-05T11:21:03Z,S4,P6300,EXIT,
2023-02-05T11:21:03Z,S1,P6309,ENTER,
2023-02-05T11:21:24Z,S1,P6308,EXIT,
2023-02-05T11:21:39Z,S3,P6305,EXIT,
2023-02-05T11:21:39Z,S3,P6307,ENTER,
2023-02-05T11:21:49Z,S4,P6305,ENTER,
2023-02-05T11:22:20Z,S2,P6303,EXIT,
2023-02-05T11:22:29Z,S4,P6305,EXIT,
2023-02-05T11:22:29Z,S1,P6310,ENTER,
2023-02-05T11:22:29Z,S4,P6303,ENTER,
2023-02-05T11:22:55Z,S3,P6307,EXIT,
2023-02-05T11:22:55Z,S3,P6306,ENTER,
2023-02-05T11:23:27Z,S4,P6303,EXIT,
2023-02-05T11:23:27Z,S4,P6307,ENTER,
2023-02-05T11:23:39Z,S1,P6309,EXIT,
2023-02-05T11:23:39Z,S1,P6311,ENTER,
2023-02-05T11:23:47Z,S2,P6309,ENTER,
2023-02-05T11:24:33Z,S1,P6310,EXIT,
2023-02-05T11:24:41Z,S4,P6307,EXIT,
2023-02-05T11:24:41Z,S1,P6312,ENTER,
2023-02-05T11:25:22Z,S2,P6309,EXIT,
2023-02-05T11:25:32Z,S4,P6309,ENTER,
2023-02-05T11:25:35Z,S3,P6306,EXIT,
2023-02-05T11:25:35Z,S3,P6308,ENTER,
2023-02-05T11:26:04Z,S1,P6311,EXIT,
2023-02-05T11:26:59Z,S4,P6309,EXIT,
2023-02-05T11:26:59Z,S1,P6313,ENTER,
2023-02-05T11:26:59Z,S4,P6306,ENTER,
2023-02-05T11:27:22Z,S3,P6308,EXIT,
2023-02-05T11:27:22Z,S3,P6310,ENTER,
2023-02-05T11:28:05Z,S1,P6312,EXIT,
2023-02-05T11:28:38Z,S4,P6306,EXIT,
2023-02-05T11:28:38Z,S1,P6314,ENTER,
2023-02-05T11:28:38Z,S4,P6308,ENTER,
2023-02-05T11:28:41Z,S3,P6310,EXIT,
2023-02-05T11:28:41Z,S3,P6311,ENTER,
2023-02-05T11:28:56Z,S1,P6313,EXIT,
2023-02-05T11:29:06Z,S2,P6313,ENTER,
2023-02-05T11:29:16Z,S1,P6314,EXIT,
2023-02-05T11:30:14Z,S2,P6313,EXIT,
2023-02-05T11:30:22Z,S3,P6311,EXIT,
2023-02-05T11:30:22Z,S3,P6312,ENTER,
2023-02-05T11:31:05Z,S4,P6308,EXIT,
2023-02-05T11:31:05Z,S1,P6315,ENTER,
2023-02-05T11:31:05Z,S4,P6310,ENTER,
2023-02-05T11:31:37Z,S4,P6310,EXIT,
2023-02-05T11:31:37Z,S1,P6316,ENTER,
2023-02-05T11:31:37Z,S4,P6313,ENTER,
2023-02-05T11:32:22Z,S1,P6315,EXIT,
2023-02-05T11:32:53Z,S1,P6316,EXIT,
2023-02-05T11:33:01Z,S4,P6313,EXIT,
2023-02-05T11:33:01Z,S1,P6317,ENTER,
2023-02-05T11:33:01Z,S4,P6311,ENTER,
2023-02-05T11:33:02Z,S2,P6316,ENTER,
2023-02-05T11:33:34Z,S3,P6312,EXIT,
2023-02-05T11:33:34Z,S3,P6314,ENTER,
2023-02-05T11:33:47Z,S4,P6311,EXIT,
2023-02-05T11:33:47Z,S1,P6318,ENTER,
2023-02-05T11:33:47Z,S4,P6312,ENTER,
2023-02-05T11:34:31Z,S4,P6312,EXIT,
2023-02-05T11:34:47Z,S2,P6316,EXIT,
2023-02-05T11:34:57Z,S4,P6316,ENTER,
2023-02-05T11:35:23Z,S1,P6317,EXIT,
2023-02-05T11:35:23Z,S1,P6319,ENTER,
2023-02-05T11:35:50Z,S1,P6318,EXIT,
2023-02-05T11:35:52Z,S1,P6319,EXIT,
2023-02-05T11:36:00Z,S2,P6318,ENTER,
2023-02-05T11:36:08Z,S4,P6316,EXIT,
2023-02-05T11:36:08Z,S1,P6320,ENTER,
2023-02-05T11:36:35Z,S3,P6314,EXIT,
2023-02-05T11:36:35Z,S3,P6315,ENTER,
2023-02-05T11:36:48Z,S4,P6314,ENTER,
2023-02-05T11:37:24Z,S3,P6315,EXIT,
2023-02-05T11:37:24Z,S3,P6317,ENTER,
2023-02-05T11:37:54Z,S4,P6314,EXIT,
2023-02-05T11:37:54Z,S1,P6321,ENTER,
2023-02-05T11:37:54Z,S4,P6315,ENTER,
2023-02-05T11:38:07Z,S1,P6320,EXIT,
2023-02-05T11:38:15Z,S3,P6317,EXIT,
2023-02-05T11:38:15Z,S3,P6320,ENTER,
2023-02-05T11:38:46Z,S4,P6315,EXIT,
2023-02-05T11:38:46Z,S1,P6322,ENTER,
2023-02-05T11:38:46Z,S4,P6317,ENTER,
2023-02-05T11:39:30Z,S1,P6322,EXIT,
2023-02-05T11:39:38Z,S3,P6320,EXIT,
2023-02-05T11:39:42Z,S1,P6321,EXIT,
2023-02-05T11:39:50Z,S3,P6321,ENTER,
2023-02-05T11:39:51Z,S4,P6317,EXIT,
2023-02-05T11:39:51Z,S1,P6323,ENTER,
2023-02-05T11:39:51Z,S4,P6320,ENTER,
2023-02-05T11:40:09Z,S2,P6318,EXIT,
2023-02-05T11:40:09Z,S2,P6319,ENTER,
2023-02-05T11:40:37Z,S1,P6323,EXIT,
2023-02-05T11:40:51Z,S4,P6320,EXIT,
2023-02-05T11:40:51Z,S1,P6324,ENTER,
2023-02-05T11:40:51Z,S4,P6318,ENTER,
2023-02-05T11:41:34Z,S3,P6321,EXIT,
2023-02-05T11:41:35Z,S1,P6324,EXIT,
2023-02-05T11:41:47Z,S3,P6324,ENTER,
2023-02-05T11:41:53Z,S4,P6318,EXIT,
2023-02-05T11:41:53Z,S1,P6325,ENTER,
2023-02-05T11:41:53Z,S4,P6321,ENTER,
2023-02-05T11:42:41Z,S4,P6321,EXIT,
2023-02-05T11:42:41Z,S1,P6326,ENTER,
2023-02-05T11:44:34Z,S3,P6324,EXIT,
2023-02-05T11:44:38Z,S2,P6319,EXIT,
2023-02-05T11:44:38Z,S2,P6322,ENTER,
2023-02-05T11:44:45Z,S1,P6326,EXIT,
2023-02-05T11:44:45Z,S4,P6324,ENTER,
2023-02-05T11:44:52Z,S1,P6325,EXIT,
2023-02-05T11:44:53Z,S3,P6326,ENTER,
2023-02-05T11:46:24Z,S4,P6324,EXIT,
2023-02-05T11:46:24Z,S1,P6327,ENTER,
2023-02-05T11:46:24Z,S4,P6319,ENTER,
2023-02-05T11:47:52Z,S1,P6327,EXIT,
2023-02-05T11:48:01Z,S3,P6326,EXIT,
2023-02-05T11:48:48Z,S2,P6322,EXIT,
2023-02-05T11:48:48Z,S2,P6323,ENTER,
2023-02-05T11:48:51Z,S4,P6319,EXIT,
2023-02-05T11:48:51Z,S1,P6328,ENTER,
2023-02-05T11:48:51Z,S4,P6326,ENTER,
2023-02-05T11:49:30Z,S1,P6328,EXIT,
2023-02-05T11:49:38Z,S3,P6328,ENTER,
2023-02-05T11:49:44Z,S4,P6326,EXIT,
2023-02-05T11:49:44Z,S1,P6329,ENTER,
2023-02-05T11:49:44Z,S4,P6322,ENTER,
2023-02-05T11:50:15Z,S4,P6322,EXIT,
2023-02-05T11:50:15Z,S1,P6330,ENTER,
2023-02-05T11:50:51Z,S1,P6329,EXIT,
2023-02-05T11:51:21Z,S3,P6328,EXIT,
2023-02-05T11:51:30Z,S4,P6328,ENTER,
2023-02-05T11:52:30Z,S4,P6328,EXIT,
2023-02-05T11:52:30Z,S1,P6331,ENTER,
2023-02-05T11:53:14Z,S1,P6330,EXIT,
2023-02-05T11:55:34Z,S2,P6323,EXIT,
2023-02-05T11:55:34Z,S2,P6325,ENTER,
2023-02-05T11:55:41Z,S4,P6323,ENTER,
2023-02-05T11:56:23Z,S1,P6331,EXIT,
2023-02-05T11:56:36Z,S3,P6331,ENTER,
2023-02-05T11:57:34Z,S2,P6325,EXIT,
2023-02-05T11:57:34Z,S2,P6327,ENTER,
2023-02-05T11:57:57Z,S4,P6323,EXIT,
2023-02-05T11:57:57Z,S1,P6332,ENTER,
2023-02-05T11:57:57Z,S4,P6325,ENTER,
2023-02-05T11:58:44Z,S4,P6325,EXIT,
2023-02-05T11:58:44Z,S1,P6333,ENTER,
2023-02-05T11:59:22Z,S1,P6332,EXIT,
2023-02-05T11:59:32Z,S3,P6331,EXIT,
2023-02-05T11:59:40Z,S4,P6331,ENTER,
2023-02-05T12:00:11Z,S1,P6333,EXIT,
2023-02-05T12:00:45Z,S4,P6331,EXIT,
2023-02-05T12:00:45Z,S1,P6334,ENTER,
2023-02-05T12:02:14Z,S2,P6327,EXIT,
2023-02-05T12:02:14Z,S2,P6329,ENTER,
2023-02-05T12:02:14Z,S1,P6334,EXIT,
2023-02-05T12:02:25Z,S4,P6327,ENTER,
2023-02-05T12:03:55Z,S4,P6327,EXIT,
2023-02-05T12:03:55Z,S1,P6335,ENTER,
2023-02-05T12:04:46Z,S2,P6329,EXIT,
2023-02-05T12:04:46Z,S2,P6330,ENTER,
2023-02-05T12:04:56Z,S4,P6329,ENTER,
2023-02-05T12:05:39Z,S4,P6329,EXIT,
2023-02-05T12:05:39Z,S1,P6336,ENTER,
2023-02-05T12:06:02Z,S1,P6335,EXIT,
2023-02-05T12:06:11Z,S3,P6335,ENTER,
2023-02-05T12:06:36Z,S1,P6336,EXIT,
2023-02-05T12:08:12Z,S2,P6330,EXIT,
2023-02-05T12:08:12Z,S2,P6332,ENTER,
2023-02-05T12:08:22Z,S4,P6330,ENTER,
2023-02-05T12:09:06Z,S2,P6332,EXIT,
2023-02-05T12:09:06Z,S2,P6333,ENTER,
2023-02-05T12:09:55Z,S3,P6335,EXIT,
2023-02-05T12:12:14Z,S4,P6330,EXIT,
2023-02-05T12:12:14Z,S1,P6337,ENTER,
2023-02-05T12:12:14Z,S4,P6332,ENTER,
2023-02-05T12:12:54Z,S2,P6333,EXIT,
2023-02-05T12:12:54Z,S2,P6334,ENTER,
2023-02-05T12:13:24Z,S2,P6334,EXIT,
2023-02-05T12:13:24Z,S2,P6336,ENTER,
2023-02-05T12:14:14Z,S1,P6337,EXIT,
2023-02-05T12:14:16Z,S4,P6332,EXIT,
2023-02-05T12:14:16Z,S1,P6338,ENTER,
2023-02-05T12:14:16Z,S4,P6335,ENTER,
2023-02-05T12:15:44Z,S4,P6335,EXIT,
2023-02-05T12:15:44Z,S1,P6339,ENTER,
2023-02-05T12:15:44Z,S4,P6333,ENTER,
2023-02-05T12:16:40Z,S2,P6336,EXIT,
2023-02-05T12:16:40Z,S2,P6337,ENTER,
2023-02-05T12:17:26Z,S1,P6339,EXIT,
2023-02-05T12:17:34Z,S1,P6338,EXIT,
2023-02-05T12:17:38Z,S3,P6339,ENTER,
2023-02-05T12:18:00Z,S4,P6333,EXIT,
2023-02-05T12:18:00Z,S1,P6340,ENTER,
2023-02-05T12:18:00Z,S4,P6334,ENTER,
2023-02-05T12:19:25Z,S4,P6334,EXIT,
2023-02-05T12:19:25Z,S1,P6341,ENTER,
2023-02-05T12:19:25Z,S4,P6336,ENTER,
2023-02-05T12:20:32Z,S4,P6336,EXIT,
2023-02-05T12:20:47Z,S1,P6341,EXIT,
2023-02-05T12:20:47Z,S1,P6342,ENTER,
2023-02-05T12:20:47Z,S1,P6340,EXIT,
2023-02-05T12:21:04Z,S2,P6337,EXIT,
2023-02-05T12:21:04Z,S2,P6338,ENTER,
2023-02-05T12:21:15Z,S4,P6337,ENTER,
2023-02-05T12:21:21Z,S3,P6339,EXIT,
2023-02-05T12:22:28Z,S2,P6338,EXIT,
2023-02-05T12:22:28Z,S2,P6340,ENTER,
2023-02-05T12:23:49Z,S1,P6342,EXIT,
2023-02-05T12:23:50Z,S4,P6337,EXIT,
2023-02-05T12:23:50Z,S1,P6343,ENTER,
2023-02-05T12:23:50Z,S4,P6339,ENTER,
2023-02-05T12:23:58Z,S3,P6342,ENTER,
2023-02-05T12:24:47Z,S4,P6339,EXIT,
2023-02-05T12:24:47Z,S1,P6344,ENTER,
2023-02-05T12:24:47Z,S4,P6338,ENTER,
2023-02-05T12:24:49Z,S1,P6343,EXIT,
2023-02-05T12:25:00Z,S3,P6342,EXIT,
2023-02-05T12:25:03Z,S2,P6340,EXIT,
2023-02-05T12:25:03Z,S2,P6341,ENTER,
2023-02-05T12:26:44Z,S2,P6341,EXIT,
2023-02-05T12:26:44Z,S2,P6343,ENTER,
2023-02-05T12:26:53Z,S1,P6344,EXIT,
2023-02-05T12:27:00Z,S3,P6344,ENTER,
2023-02-05T12:27:14Z,S4,P6338,EXIT,
2023-02-05T12:27:14Z,S1,P6345,ENTER,
2023-02-05T12:27:14Z,S4,P6342,ENTER,
2023-02-05T12:27:53Z,S1,P6345,EXIT,
2023-02-05T12:28:23Z,S4,P6342,EXIT,
2023-02-05T12:28:23Z,S1,P6346,ENTER,
2023-02-05T12:28:23Z,S4,P6340,ENTER,
2023-02-05T12:29:00Z,S2,P6343,EXIT,
2023-02-05T12:29:00Z,S2,P6345,ENTER,
2023-02-05T12:29:33Z,S3,P6344,EXIT,
2023-02-05T12:30:17Z,S1,P6346,EXIT,
2023-02-05T12:30:40Z,S4,P6340,EXIT,
2023-02-05T12:30:40Z,S1,P6347,ENTER,
2023-02-05T12:30:40Z,S4,P6341,ENTER,
2023-02-05T12:31:16Z,S4,P6341,EXIT,
2023-02-05T12:31:16Z,S1,P6348,ENTER,
2023-02-05T12:31:16Z,S4,P6343,ENTER,
2023-02-05T12:31:28Z,S2,P6345,EXIT,
2023-02-05T12:31:28Z,S2,P6346,ENTER,
2023-02-05T12:32:00Z,S1,P6348,EXIT,
2023-02-05T12:32:07Z,S4,P6343,EXIT,
2023-02-05T12:32:07Z,S1,P6349,ENTER,
2023-02-05T12:32:07Z,S4,P6344,ENTER,
2023-02-05T12:32:18Z,S1,P6347,EXIT,
2023-02-05T12:32:28Z,S3,P6347,ENTER,
2023-02-05T12:32:57Z,S4,P6344,EXIT,
2023-02-05T12:32:57Z,S1,P6350,ENTER,
2023-02-05T12:32:57Z,S4,P6345,ENTER,
2023-02-05T12:33:34Z,S1,P6349,EXIT,
2023-02-05T12:34:26Z,S2,P6346,EXIT,
2023-02-05T12:34:26Z,S2,P6348,ENTER,
2023-02-05T12:34:51Z,S3,P6347,EXIT,
2023-02-05T12:35:02Z,S4,P6345,EXIT,
2023-02-05T12:35:02Z,S1,P6351,ENTER,
2023-02-05T12:35:02Z,S4,P6346,ENTER,
2023-02-05T12:35:31Z,S1,P6350,EXIT,
2023-02-05T12:35:55Z,S4,P6346,EXIT,
2023-02-05T12:35:55Z,S1,P6352,ENTER,
2023-02-05T12:35:55Z,S4,P6347,ENTER,
2023-02-05T12:36:08Z,S1,P6351,EXIT,
2023-02-05T12:36:41Z,S1,P6352,EXIT,
2023-02-05T12:36:51Z,S4,P6347,EXIT,
2023-02-05T12:36:51Z,S1,P6353,ENTER,
2023-02-05T12:38:32Z,S1,P6353,EXIT,
2023-02-05T12:38:47Z,S3,P6353,ENTER,
2023-02-05T12:38:55Z,S2,P6348,EXIT,
2023-02-05T12:38:55Z,S2,P6349,ENTER,
2023-02-05T12:39:05Z,S4,P6348,ENTER,
2023-02-05T12:39:25Z,S4,P6348,EXIT,
2023-02-05T12:39:25Z,S1,P6354,ENTER,
2023-02-05T12:40:31Z,S2,P6349,EXIT,
2023-02-05T12:40:31Z,S2,P6350,ENTER,
2023-02-05T12:40:31Z,S1,P6354,EXIT,
2023-02-05T12:40:46Z,S4,P6349,ENTER,
2023-02-05T12:41:13Z,S4,P6349,EXIT,
2023-02-05T12:41:13Z,S1,P6355,ENTER,
2023-02-05T12:42:48Z,S3,P6353,EXIT,
2023-02-05T12:42:57Z,S4,P6353,ENTER,
2023-02-05T12:43:13Z,S2,P6350,EXIT,
2023-02-05T12:43:13Z,S2,P6351,ENTER,
2023-02-05T12:44:08Z,S1,P6355,EXIT,
2023-02-05T12:44:20Z,S3,P6355,ENTER,
2023-02-05T12:45:25Z,S4,P6353,EXIT,
2023-02-05T12:45:25Z,S1,P6356,ENTER,
2023-02-05T12:45:25Z,S4,P6350,ENTER,
2023-02-05T12:46:22Z,S2,P6351,EXIT,
2023-02-05T12:46:22Z,S2,P6352,ENTER,
2023-02-05T12:46:32Z,S3,P6355,EXIT,
2023-02-05T12:47:12Z,S1,P6356,EXIT,
2023-02-05T12:47:16Z,S4,P6350,EXIT,
2023-02-05T12:47:16Z,S1,P6357,ENTER,
2023-02-05T12:47:16Z,S4,P6351,ENTER,
2023-02-05T12:48:12Z,S4,P6351,EXIT,
2023-02-05T12:48:12Z,S1,P6358,ENTER,
2023-02-05T12:48:12Z,S4,P6355,ENTER,
2023-02-05T12:48:13Z,S1,P6357,EXIT,
2023-02-05T12:48:59Z,S2,P6352,EXIT,
2023-02-05T12:48:59Z,S2,P6354,ENTER,
2023-02-05T12:49:06Z,S1,P6358,EXIT,
2023-02-05T12:49:10Z,S4,P6355,EXIT,
2023-02-05T12:49:10Z,S1,P6359,ENTER,
2023-02-05T12:49:10Z,S4,P6352,ENTER,
2023-02-05T12:49:15Z,S3,P6358,ENTER,
2023-02-05T12:50:18Z,S4,P6352,EXIT,
2023-02-05T12:50:18Z,S1,P6360,ENTER,
2023-02-05T12:50:23Z,S3,P6358,EXIT,
2023-02-05T12:50:30Z,S4,P6358,ENTER,
2023-02-05T12:51:01Z,S2,P6354,EXIT,
2023-02-05T12:51:01Z,S2,P6356,ENTER,
2023-02-05T12:51:29Z,S4,P6358,EXIT,
2023-02-05T12:51:29Z,S4,P6354,ENTER,
2023-02-05T12:51:49Z,S1,P6359,EXIT,
2023-02-05T12:51:49Z,S1,P6361,ENTER,
2023-02-05T12:51:54Z,S3,P6359,ENTER,
2023-02-05T12:52:17Z,S1,P6361,EXIT,
2023-02-05T12:52:26Z,S2,P6356,EXIT,
2023-02-05T12:52:26Z,S2,P6357,ENTER,
2023-02-05T12:52:33Z,S4,P6354,EXIT,
2023-02-05T12:52:33Z,S1,P6362,ENTER,
2023-02-05T12:52:40Z,S4,P6356,ENTER,
2023-02-05T12:53:20Z,S1,P6362,EXIT,
2023-02-05T12:53:32Z,S1,P6360,EXIT,
2023-02-05T12:53:55Z,S3,P6359,EXIT,
2023-02-05T12:53:55Z,S3,P6362,ENTER,
2023-02-05T12:54:41Z,S2,P6357,EXIT,
2023-02-05T12:54:41Z,S2,P6361,ENTER,
2023-02-05T12:54:49Z,S4,P6356,EXIT,
2023-02-05T12:54:49Z,S1,P6363,ENTER,
2023-02-05T12:54:49Z,S4,P6359,ENTER,
2023-02-05T12:55:26Z,S2,P6361,EXIT,
2023-02-05T12:55:26Z,S2,P6360,ENTER,
2023-02-05T12:55:31Z,S4,P6359,EXIT,
2023-02-05T12:55:31Z,S1,P6364,ENTER,
2023-02-05T12:55:31Z,S4,P6357,ENTER,
2023-02-05T12:56:31Z,S3,P6362,EXIT,
2023-02-05T12:56:41Z,S2,P6360,EXIT,
2023-02-05T12:57:10Z,S1,P6363,EXIT,
2023-02-05T12:57:17Z,S4,P6357,EXIT,
2023-02-05T12:57:17Z,S1,P6365,ENTER,
2023-02-05T12:57:17Z,S4,P6361,ENTER,
2023-02-05T12:57:20Z,S2,P6363,ENTER,
2023-02-05T12:57:38Z,S1,P6364,EXIT,
2023-02-05T12:57:48Z,S3,P6364,ENTER,
2023-02-05T12:58:32Z,S1,P6365,EXIT,
2023-02-05T12:58:48Z,S2,P6363,EXIT,
2023-02-05T12:59:57Z,S4,P6361,EXIT,
2023-02-05T12:59:57Z,S1,P6366,ENTER,
2023-02-05T12:59:57Z,S4,P6362,ENTER,
2023-02-05T13:01:08Z,S4,P6362,EXIT,
2023-02-05T13:01:08Z,S1,P6367,ENTER,
2023-02-05T13:01:08Z,S4,P6360,ENTER,
2023-02-05T13:01:15Z,S1,P6366,EXIT,
2023-02-05T13:01:51Z,S1,P6367,EXIT,
2023-02-05T13:02:02Z,S2,P6367,ENTER,
2023-02-05T13:02:20Z,S4,P6360,EXIT,
2023-02-05T13:02:20Z,S1,P6368,ENTER,
2023-02-05T13:02:20Z,S4,P6363,ENTER,
2023-02-05T13:02:28Z,S3,P6364,EXIT,
2023-02-05T13:02:28Z,S3,P6365,ENTER,
2023-02-05T13:03:32Z,S4,P6363,EXIT,
2023-02-05T13:03:32Z,S1,P6369,ENTER,
2023-02-05T13:03:32Z,S4,P6364,ENTER,
2023-02-05T13:04:35Z,S1,P6369,EXIT,
2023-02-05T13:04:46Z,S3,P6365,EXIT,
2023-02-05T13:04:46Z,S3,P6366,ENTER,
2023-02-05T13:06:08Z,S4,P6364,EXIT,
2023-02-05T13:06:08Z,S1,P6370,ENTER,
2023-02-05T13:06:08Z,S4,P6365,ENTER,
2023-02-05T13:06:13Z,S3,P6366,EXIT,
2023-02-05T13:06:16Z,S1,P6368,EXIT,
2023-02-05T13:06:18Z,S2,P6367,EXIT,
2023-02-05T13:06:18Z,S2,P6369,ENTER,
2023-02-05T13:06:27Z,S3,P6368,ENTER,
2023-02-05T13:07:48Z,S4,P6365,EXIT,
2023-02-05T13:07:48Z,S1,P6371,ENTER,
2023-02-05T13:07:48Z,S4,P6366,ENTER,
