time,station_id,part_id,activity,
2023-02-05T13:07:49Z,S2,P6369,EXIT,
2023-02-05T13:08:05Z,S1,P6370,EXIT,
2023-02-05T13:08:44Z,S3,P6368,EXIT,
2023-02-05T13:08:44Z,S3,P6370,ENTER,
2023-02-05T13:08:48Z,S1,P6371,EXIT,
2023-02-05T13:08:58Z,S2,P6371,ENTER,
2023-02-05T13:09:06Z,S4,P6366,EXIT,
2023-02-05T13:09:06Z,S1,P6372,ENTER,
2023-02-05T13:09:06Z,S4,P6367,ENTER,
2023-02-05T13:09:30Z,S2,P6371,EXIT,
2023-02-05T13:09:37Z,S4,P6367,EXIT,
2023-02-05T13:09:37Z,S1,P6373,ENTER,
2023-02-05T13:09:37Z,S4,P6369,ENTER,
2023-02-05T13:10:26Z,S4,P6369,EXIT,
2023-02-05T13:10:26Z,S4,P6368,ENTER,
2023-02-05T13:10:33Z,S1,P6373,EXIT,
2023-02-05T13:10:33Z,S1,P6374,ENTER,
2023-02-05T13:10:42Z,S2,P6373,ENTER,
2023-02-05T13:10:46Z,S3,P6370,EXIT,
2023-02-05T13:11:06Z,S4,P6368,EXIT,
2023-02-05T13:11:06Z,S4,P6371,ENTER,
2023-02-05T13:11:39Z,S4,P6371,EXIT,
2023-02-05T13:11:39Z,S4,P6370,ENTER,
2023-02-05T13:11:54Z,S1,P6372,EXIT,
2023-02-05T13:11:54Z,S1,P6375,ENTER,
2023-02-05T13:12:02Z,S2,P6373,EXIT,
2023-02-05T13:12:03Z,S2,P6372,ENTER,
2023-02-05T13:12:46Z,S1,P6374,EXIT,
2023-02-05T13:12:46Z,S1,P6376,ENTER,
2023-02-05T13:12:56Z,S3,P6374,ENTER,
2023-02-05T13:13:30Z,S4,P6370,EXIT,
2023-02-05T13:13:30Z,S4,P6373,ENTER,
2023-02-05T13:13:49Z,S1,P6375,EXIT,
2023-02-05T13:13:49Z,S1,P6377,ENTER,
2023-02-05T13:14:04Z,S4,P6373,EXIT,
2023-02-05T13:14:26Z,S1,P6376,EXIT,
2023-02-05T13:14:26Z,S1,P6378,ENTER,
2023-02-05T13:14:37Z,S1,P6377,EXIT,
2023-02-05T13:14:53Z,S2,P6372,EXIT,
2023-02-05T13:15:00Z,S4,P6372,ENTER,
2023-02-05T13:15:37Z,S4,P6372,EXIT,
2023-02-05T13:15:37Z,S1,P6379,ENTER,
2023-02-05T13:15:52Z,S1,P6378,EXIT,
2023-02-05T13:15:59Z,S3,P6374,EXIT,
2023-02-05T13:15:59Z,S3,P6375,ENTER,
2023-02-05T13:16:00Z,S2,P6378,ENTER,
2023-02-05T13:16:09Z,S4,P6374,ENTER,
2023-02-05T13:16:41Z,S4,P6374,EXIT,
2023-02-05T13:16:41Z,S1,P6380,ENTER,
2023-02-05T13:17:19Z,S2,P6378,EXIT,
2023-02-05T13:17:29Z,S4,P6378,ENTER,
2023-02-05T13:17:51Z,S3,P6375,EXIT,
2023-02-05T13:17:51Z,S3,P6376,ENTER,
2023-02-05T13:18:22Z,S1,P6380,EXIT,
2023-02-05T13:18:44Z,S1,P6379,EXIT,
2023-02-05T13:18:46Z,S4,P6378,EXIT,
2023-02-05T13:18:46Z,S1,P6381,ENTER,
2023-02-05T13:18:46Z,S4,P6375,ENTER,
2023-02-05T13:19:52Z,S1,P6381,EXIT,
2023-02-05T13:19:54Z,S4,P6375,EXIT,
2023-02-05T13:19:54Z,S1,P6382,ENTER,
2023-02-05T13:20:46Z,S3,P6376,EXIT,
2023-02-05T13:20:46Z,S3,P6377,ENTER,
2023-02-05T13:20:59Z,S4,P6376,ENTER,
2023-02-05T13:21:51Z,S1,P6382,EXIT,
2023-02-05T13:22:28Z,S4,P6376,EXIT,
2023-02-05T13:22:28Z,S1,P6383,ENTER,
2023-02-05T13:25:27Z,S1,P6383,EXIT,
2023-02-05T13:25:41Z,S2,P6383,ENTER,
2023-02-05T13:26:10Z,S3,P6377,EXIT,
2023-02-05T13:26:10Z,S3,P6380,ENTER,
2023-02-05T13:26:19Z,S4,P6377,ENTER,
2023-02-05T13:27:16Z,S4,P6377,EXIT,
2023-02-05T13:27:16Z,S1,P6384,ENTER,
2023-02-05T13:28:54Z,S1,P6384,EXIT,
2023-02-05T13:30:25Z,S3,P6380,EXIT,
2023-02-05T13:30:25Z,S3,P6379,ENTER,
2023-02-05T13:30:25Z,S2,P6383,EXIT,
2023-02-05T13:30:31Z,S4,P6383,ENTER,
2023-02-05T13:30:59Z,S4,P6383,EXIT,
2023-02-05T13:30:59Z,S1,P6385,ENTER,
2023-02-05T13:30:59Z,S4,P6380,ENTER,
2023-02-05T13:31:58Z,S4,P6380,EXIT,
2023-02-05T13:31:58Z,S1,P6386,ENTER,
2023-02-05T13:32:39Z,S1,P6385,EXIT,
2023-02-05T13:32:51Z,S1,P6386,EXIT,
2023-02-05T13:33:00Z,S2,P6386,ENTER,
2023-02-05T13:34:38Z,S3,P6379,EXIT,
2023-02-05T13:34:38Z,S3,P6381,ENTER,
2023-02-05T13:34:47Z,S4,P6379,ENTER,
2023-02-05T13:36:13Z,S4,P6379,EXIT,
2023-02-05T13:36:13Z,S1,P6387,ENTER,
2023-02-05T13:36:26Z,S3,P6381,EXIT,
2023-02-05T13:36:26Z,S3,P6382,ENTER,
2023-02-05T13:36:31Z,S2,P6386,EXIT,
2023-02-05T13:36:39Z,S4,P6381,ENTER,
2023-02-05T13:36:52Z,S1,P6387,EXIT,
2023-02-05T13:36:59Z,S4,P6381,EXIT,
2023-02-05T13:36:59Z,S1,P6388,ENTER,
2023-02-05T13:36:59Z,S4,P6386,ENTER,
2023-02-05T13:37:01Z,S2,P6387,ENTER,
2023-02-05T13:38:08Z,S4,P6386,EXIT,
2023-02-05T13:38:08Z,S1,P6389,ENTER,
2023-02-05T13:38:58Z,S3,P6382,EXIT,
2023-02-05T13:38:58Z,S3,P6384,ENTER,
2023-02-05T13:39:00Z,S1,P6389,EXIT,
2023-02-05T13:39:05Z,S1,P6388,EXIT,
2023-02-05T13:39:07Z,S4,P6382,ENTER,
2023-02-05T13:39:55Z,S2,P6387,EXIT,
2023-02-05T13:39:55Z,S2,P6388,ENTER,
2023-02-05T13:40:56Z,S3,P6384,EXIT,
2023-02-05T13:40:56Z,S3,P6385,ENTER,
2023-02-05T13:41:32Z,S4,P6382,EXIT,
2023-02-05T13:41:32Z,S1,P6390,ENTER,
2023-02-05T13:41:32Z,S4,P6387,ENTER,
2023-02-05T13:42:14Z,S2,P6388,EXIT,
2023-02-05T13:42:14Z,S1,P6390,EXIT,
2023-02-05T13:42:23Z,S2,P6390,ENTER,
2023-02-05T13:42:31Z,S4,P6387,EXIT,
2023-02-05T13:42:31Z,S1,P6391,ENTER,
2023-02-05T13:42:31Z,S4,P6384,ENTER,
2023-02-05T13:42:58Z,S3,P6385,EXIT,
2023-02-05T13:42:58Z,S3,P6389,ENTER,
2023-02-05T13:43:52Z,S1,P6391,EXIT,
2023-02-05T13:44:43Z,S3,P6389,EXIT,
2023-02-05T13:44:43Z,S3,P6391,ENTER,
2023-02-05T13:44:59Z,S2,P6390,EXIT,
2023-02-05T13:45:45Z,S4,P6384,EXIT,
2023-02-05T13:45:45Z,S1,P6392,ENTER,
2023-02-05T13:45:45Z,S4,P6388,ENTER,
2023-02-05T13:45:47Z,S3,P6391,EXIT,
2023-02-05T13:46:44Z,S4,P6388,EXIT,
2023-02-05T13:46:44Z,S1,P6393,ENTER,
2023-02-05T13:46:44Z,S4,P6385,ENTER,
2023-02-05T13:47:26Z,S1,P6392,EXIT,
2023-02-05T13:47:34Z,S2,P6392,ENTER,
2023-02-05T13:47:47Z,S4,P6385,EXIT,
2023-02-05T13:47:47Z,S1,P6394,ENTER,
2023-02-05T13:47:47Z,S4,P6389,ENTER,
2023-02-05T13:48:25Z,S4,P6389,EXIT,
2023-02-05T13:48:25Z,S4,P6390,ENTER,
2023-02-05T13:48:43Z,S1,P6393,EXIT,
2023-02-05T13:48:43Z,S1,P6395,ENTER,
2023-02-05T13:49:08Z,S4,P6390,EXIT,
2023-02-05T13:49:08Z,S4,P6391,ENTER,
2023-02-05T13:49:17Z,S1,P6394,EXIT,
2023-02-05T13:49:17Z,S1,P6396,ENTER,
2023-02-05T13:49:21Z,S2,P6392,EXIT,
2023-02-05T13:49:21Z,S2,P6393,ENTER,
2023-02-05T13:50:49Z,S4,P6391,EXIT,
2023-02-05T13:50:49Z,S4,P6392,ENTER,
2023-02-05T13:51:23Z,S1,P6396,EXIT,
2023-02-05T13:51:23Z,S1,P6397,ENTER,
2023-02-05T13:51:34Z,S1,P6395,EXIT,
2023-02-05T13:52:34Z,S4,P6392,EXIT,
2023-02-05T13:52:34Z,S1,P6398,ENTER,
2023-02-05T13:53:22Z,S1,P6397,EXIT,
2023-02-05T13:54:13Z,S1,P6398,EXIT,
2023-02-05T13:54:24Z,S3,P6398,ENTER,
2023-02-05T13:54:30Z,S2,P6393,EXIT,
2023-02-05T13:54:30Z,S2,P6394,ENTER,
2023-02-05T13:54:43Z,S4,P6393,ENTER,
2023-02-05T13:56:15Z,S4,P6393,EXIT,
2023-02-05T13:56:15Z,S1,P6399,ENTER,
2023-02-05T13:57:21Z,S3,P6398,EXIT,
2023-02-05T13:57:30Z,S4,P6398,ENTER,
2023-02-05T13:57:37Z,S2,P6394,EXIT,
2023-02-05T13:57:37Z,S2,P6396,ENTER,
2023-02-05T13:57:44Z,S1,P6399,EXIT,
2023-02-05T13:57:51Z,S3,P6399,ENTER,
2023-02-05T13:58:26Z,S4,P6398,EXIT,
2023-02-05T13:58:26Z,S1,P6400,ENTER,
2023-02-05T13:58:26Z,S4,P6394,ENTER,
2023-02-05T13:58:56Z,S4,P6394,EXIT,
2023-02-05T13:58:56Z,S1,P6401,ENTER,
2023-02-05T13:59:07Z,S2,P6396,EXIT,
2023-02-05T13:59:07Z,S2,P6395,ENTER,
2023-02-05T13:59:18Z,S4,P6396,ENTER,
2023-02-05T13:59:53Z,S1,P6400,EXIT,
2023-02-05T14:00:06Z,S1,P6401,EXIT,
2023-02-05T14:00:18Z,S4,P6396,EXIT,
2023-02-05T14:00:18Z,S1,P6402,ENTER,
2023-02-05T14:00:33Z,S3,P6399,EXIT,
2023-02-05T14:00:48Z,S4,P6399,ENTER,
2023-02-05T14:01:04Z,S2,P6395,EXIT,
2023-02-05T14:01:04Z,S2,P6397,ENTER,
2023-02-05T14:02:00Z,S2,P6397,EXIT,
2023-02-05T14:02:00Z,S2,P6400,ENTER,
2023-02-05T14:02:10Z,S4,P6399,EXIT,
2023-02-05T14:02:10Z,S1,P6403,ENTER,
2023-02-05T14:02:10Z,S4,P6395,ENTER,
2023-02-05T14:02:51Z,S4,P6395,EXIT,
2023-02-05T14:02:51Z,S4,P6397,ENTER,
2023-02-05T14:03:07Z,S2,P6400,EXIT,
2023-02-05T14:03:07Z,S2,P6401,ENTER,
2023-02-05T14:03:14Z,S1,P6402,EXIT,
2023-02-05T14:03:14Z,S1,P6404,ENTER,
2023-02-05T14:03:18Z,S1,P6403,EXIT,
2023-02-05T14:03:29Z,S3,P6403,ENTER,
2023-02-05T14:04:22Z,S4,P6397,EXIT,
2023-02-05T14:04:22Z,S1,P6405,ENTER,
2023-02-05T14:04:22Z,S4,P6400,ENTER,
2023-02-05T14:04:51Z,S2,P6401,EXIT,
2023-02-05T14:04:51Z,S2,P6402,ENTER,
2023-02-05T14:05:27Z,S1,P6404,EXIT,
2023-02-05T14:05:37Z,S3,P6403,EXIT,
2023-02-05T14:05:37Z,S3,P6404,ENTER,
2023-02-05T14:05:40Z,S1,P6405,EXIT,
2023-02-05T14:05:59Z,S4,P6400,EXIT,
2023-02-05T14:05:59Z,S1,P6406,ENTER,
2023-02-05T14:05:59Z,S4,P6401,ENTER,
2023-02-05T14:06:18Z,S2,P6402,EXIT,
2023-02-05T14:06:18Z,S2,P6405,ENTER,
2023-02-05T14:06:28Z,S3,P6404,EXIT,
2023-02-05T14:07:11Z,S4,P6401,EXIT,
2023-02-05T14:07:11Z,S1,P6407,ENTER,
2023-02-05T14:07:11Z,S4,P6403,ENTER,
2023-02-05T14:07:36Z,S2,P6405,EXIT,
2023-02-05T14:08:23Z,S1,P6406,EXIT,
2023-02-05T14:08:36Z,S2,P6406,ENTER,
2023-02-05T14:08:38Z,S4,P6403,EXIT,
2023-02-05T14:08:38Z,S1,P6408,ENTER,
2023-02-05T14:08:38Z,S4,P6402,ENTER,
2023-02-05T14:08:56Z,S1,P6407,EXIT,
2023-02-05T14:09:07Z,S3,P6407,ENTER,
2023-02-05T14:09:18Z,S4,P6402,EXIT,
2023-02-05T14:09:18Z,S1,P6409,ENTER,
2023-02-05T14:09:18Z,S4,P6404,ENTER,
2023-02-05T14:10:21Z,S4,P6404,EXIT,
2023-02-05T14:10:21Z,S4,P6405,ENTER,
2023-02-05T14:10:38Z,S1,P6408,EXIT,
2023-02-05T14:10:38Z,S1,P6410,ENTER,
2023-02-05T14:11:27Z,S4,P6405,EXIT,
2023-02-05T14:11:31Z,S1,P6410,EXIT,
2023-02-05T14:11:31Z,S1,P6411,ENTER,
2023-02-05T14:12:06Z,S1,P6409,EXIT,
2023-02-05T14:12:21Z,S3,P6407,EXIT,
2023-02-05T14:12:21Z,S3,P6409,ENTER,
2023-02-05T14:12:29Z,S4,P6407,ENTER,
2023-02-05T14:12:39Z,S1,P6411,EXIT,
2023-02-05T14:13:15Z,S2,P6406,EXIT,
2023-02-05T14:13:15Z,S2,P6408,ENTER,
2023-02-05T14:13:50Z,S3,P6409,EXIT,
2023-02-05T14:13:50Z,S3,P6411,ENTER,
2023-02-05T14:13:57Z,S4,P6407,EXIT,
2023-02-05T14:13:57Z,S1,P6412,ENTER,
2023-02-05T14:13:57Z,S4,P6406,ENTER,
2023-02-05T14:14:28Z,S4,P6406,EXIT,
2023-02-05T14:14:28Z,S1,P6413,ENTER,
2023-02-05T14:14:28Z,S4,P6409,ENTER,
2023-02-05T14:15:16Z,S4,P6409,EXIT,
2023-02-05T14:15:22Z,S2,P6408,EXIT,
2023-02-05T14:15:22Z,S2,P6410,ENTER,
2023-02-05T14:15:26Z,S1,P6412,EXIT,
2023-02-05T14:15:26Z,S1,P6414,ENTER,
2023-02-05T14:15:29Z,S4,P6408,ENTER,
2023-02-05T14:16:05Z,S4,P6408,EXIT,
2023-02-05T14:16:14Z,S1,P6414,EXIT,
2023-02-05T14:16:14Z,S1,P6415,ENTER,
2023-02-05T14:16:14Z,S3,P6411,EXIT,
2023-02-05T14:16:24Z,S3,P6414,ENTER,
2023-02-05T14:16:24Z,S4,P6411,ENTER,
2023-02-05T14:16:57Z,S4,P6411,EXIT,
2023-02-05T14:17:32Z,S1,P6413,EXIT,
2023-02-05T14:17:32Z,S1,P6416,ENTER,
2023-02-05T14:18:12Z,S2,P6410,EXIT,
2023-02-05T14:18:12Z,S2,P6412,ENTER,
2023-02-05T14:18:22Z,S4,P6410,ENTER,
2023-02-05T14:18:25Z,S3,P6414,EXIT,
2023-02-05T14:18:45Z,S1,P6415,EXIT,
2023-02-05T14:19:44Z,S1,P6416,EXIT,
2023-02-05T14:19:57Z,S3,P6416,ENTER,
2023-02-05T14:20:11Z,S4,P6410,EXIT,
2023-02-05T14:20:11Z,S1,P6417,ENTER,
2023-02-05T14:20:11Z,S4,P6414,ENTER,
2023-02-05T14:20:58Z,S1,P6417,EXIT,
2023-02-05T14:21:03Z,S3,P6416,EXIT,
2023-02-05T14:21:07Z,S3,P6417,ENTER,
2023-02-05T14:22:11Z,S2,P6412,EXIT,
2023-02-05T14:22:11Z,S2,P6413,ENTER,
2023-02-05T14:22:13Z,S4,P6414,EXIT,
2023-02-05T14:22:13Z,S1,P6418,ENTER,
2023-02-05T14:22:13Z,S4,P6416,ENTER,
2023-02-05T14:23:00Z,S4,P6416,EXIT,
2023-02-05T14:23:00Z,S1,P6419,ENTER,
2023-02-05T14:23:00Z,S4,P6412,ENTER,
2023-02-05T14:23:19Z,S3,P6417,EXIT,
2023-02-05T14:24:26Z,S1,P6419,EXIT,
2023-02-05T14:24:36Z,S1,P6418,EXIT,
2023-02-05T14:25:17Z,S4,P6412,EXIT,
2023-02-05T14:25:17Z,S1,P6420,ENTER,
2023-02-05T14:25:17Z,S4,P6417,ENTER,
2023-02-05T14:25:19Z,S2,P6413,EXIT,
2023-02-05T14:25:19Z,S2,P6415,ENTER,
2023-02-05T14:26:03Z,S1,P6420,EXIT,
2023-02-05T14:26:13Z,S3,P6420,ENTER,
2023-02-05T14:26:31Z,S4,P6417,EXIT,
2023-02-05T14:26:31Z,S1,P6421,ENTER,
2023-02-05T14:26:31Z,S4,P6413,ENTER,
2023-02-05T14:28:07Z,S1,P6421,EXIT,
2023-02-05T14:28:30Z,S4,P6413,EXIT,
2023-02-05T14:28:30Z,S1,P6422,ENTER,
2023-02-05T14:28:45Z,S2,P6415,EXIT,
2023-02-05T14:28:45Z,S2,P6419,ENTER,
2023-02-05T14:28:53Z,S4,P6415,ENTER,
2023-02-05T14:29:10Z,S1,P6422,EXIT,
2023-02-05T14:29:46Z,S4,P6415,EXIT,
2023-02-05T14:29:46Z,S1,P6423,ENTER,
2023-02-05T14:31:03Z,S3,P6420,EXIT,
2023-02-05T14:31:03Z,S3,P6422,ENTER,
2023-02-05T14:31:09Z,S1,P6423,EXIT,
2023-02-05T14:31:14Z,S4,P6420,ENTER,
2023-02-05T14:32:07Z,S2,P6419,EXIT,
2023-02-05T14:32:07Z,S2,P6418,ENTER,
2023-02-05T14:32:49Z,S4,P6420,EXIT,
2023-02-05T14:32:49Z,S1,P6424,ENTER,
2023-02-05T14:32:49Z,S4,P6419,ENTER,
2023-02-05T14:34:02Z,S2,P6418,EXIT,
2023-02-05T14:34:02Z,S2,P6421,ENTER,
2023-02-05T14:34:10Z,S4,P6419,EXIT,
2023-02-05T14:34:10Z,S1,P6425,ENTER,
2023-02-05T14:34:13Z,S4,P6418,ENTER,
2023-02-05T14:34:18Z,S1,P6424,EXIT,
2023-02-05T14:35:16Z,S4,P6418,EXIT,
2023-02-05T14:35:16Z,S1,P6426,ENTER,
2023-02-05T14:35:18Z,S3,P6422,EXIT,
2023-02-05T14:35:18Z,S3,P6423,ENTER,
2023-02-05T14:35:26Z,S4,P6422,ENTER,
2023-02-05T14:35:43Z,S1,P6425,EXIT,
2023-02-05T14:35:51Z,S3,P6423,EXIT,
2023-02-05T14:35:51Z,S3,P6424,ENTER,
2023-02-05T14:35:53Z,S4,P6422,EXIT,
2023-02-05T14:35:53Z,S1,P6427,ENTER,
2023-02-05T14:36:01Z,S4,P6423,ENTER,
2023-02-05T14:36:33Z,S2,P6421,EXIT,
2023-02-05T14:36:43Z,S4,P6423,EXIT,
2023-02-05T14:36:43Z,S4,P6421,ENTER,
2023-02-05T14:36:52Z,S1,P6427,EXIT,
2023-02-05T14:36:52Z,S1,P6428,ENTER,
2023-02-05T14:37:01Z,S2,P6427,ENTER,
2023-02-05T14:37:42Z,S1,P6426,EXIT,
2023-02-05T14:38:36Z,S2,P6427,EXIT,
2023-02-05T14:38:36Z,S2,P6426,ENTER,
2023-02-05T14:39:08Z,S3,P6424,EXIT,
2023-02-05T14:39:08Z,S3,P6425,ENTER,
2023-02-05T14:39:26Z,S2,P6426,EXIT,
2023-02-05T14:39:50Z,S1,P6428,EXIT,
2023-02-05T14:40:17Z,S4,P6421,EXIT,
2023-02-05T14:40:17Z,S1,P6429,ENTER,
2023-02-05T14:40:17Z,S4,P6427,ENTER,
2023-02-05T14:41:06Z,S4,P6427,EXIT,
2023-02-05T14:41:06Z,S1,P6430,ENTER,
2023-02-05T14:41:06Z,S4,P6424,ENTER,
2023-02-05T14:41:41Z,S1,P6429,EXIT,
2023-02-05T14:41:58Z,S4,P6424,EXIT,
2023-02-05T14:41:58Z,S1,P6431,ENTER,
2023-02-05T14:41:58Z,S4,P6426,ENTER,
2023-02-05T14:42:34Z,S1,P6430,EXIT,
2023-02-05T14:42:51Z,S3,P6425,EXIT,
2023-02-05T14:42:51Z,S3,P6428,ENTER,
2023-02-05T14:42:53Z,S4,P6426,EXIT,
2023-02-05T14:42:53Z,S1,P6432,ENTER,
2023-02-05T14:43:04Z,S4,P6425,ENTER,
2023-02-05T14:43:28Z,S1,P6431,EXIT,
2023-02-05T14:43:50Z,S4,P6425,EXIT,
2023-02-05T14:43:50Z,S1,P6433,ENTER,
2023-02-05T14:44:23Z,S1,P6432,EXIT,
2023-02-05T14:44:32Z,S2,P6432,ENTER,
2023-02-05T14:44:56Z,S1,P6433,EXIT,
2023-02-05T14:45:57Z,S2,P6432,EXIT,
2023-02-05T14:46:08Z,S4,P6432,ENTER,
2023-02-05T14:46:41Z,S4,P6432,EXIT,
2023-02-05T14:46:41Z,S1,P6434,ENTER,
2023-02-05T14:47:42Z,S1,P6434,EXIT,
2023-02-05T14:47:53Z,S2,P6434,ENTER,
2023-02-05T14:47:55Z,S3,P6428,EXIT,
2023-02-05T14:47:55Z,S3,P6429,ENTER,
2023-02-05T14:48:04Z,S4,P6428,ENTER,
2023-02-05T14:48:57Z,S4,P6428,EXIT,
2023-02-05T14:48:57Z,S1,P6435,ENTER,
2023-02-05T14:49:49Z,S2,P6434,EXIT,
2023-02-05T14:49:59Z,S4,P6434,ENTER,
2023-02-05T14:50:12Z,S3,P6429,EXIT,
2023-02-05T14:50:12Z,S3,P6430,ENTER,
2023-02-05T14:50:20Z,S1,P6435,EXIT,
2023-02-05T14:52:05Z,S4,P6434,EXIT,
2023-02-05T14:52:05Z,S1,P6436,ENTER,
2023-02-05T14:52:05Z,S4,P6429,ENTER,
2023-02-05T14:52:32Z,S3,P6430,EXIT,
2023-02-05T14:52:32Z,S3,P6431,ENTER,
2023-02-05T14:53:01Z,S4,P6429,EXIT,
2023-02-05T14:53:01Z,S1,P6437,ENTER,
2023-02-05T14:53:01Z,S4,P6430,ENTER,
2023-02-05T14:53:24Z,S1,P6436,EXIT,
2023-02-05T14:53:40Z,S1,P6437,EXIT,
2023-02-05T14:54:01Z,S4,P6430,EXIT,
2023-02-05T14:54:01Z,S1,P6438,ENTER,
2023-02-05T14:54:19Z,S3,P6431,EXIT,
2023-02-05T14:54:19Z,S3,P6433,ENTER,
2023-02-05T14:54:30Z,S4,P6431,ENTER,
2023-02-05T14:54:41Z,S1,P6438,EXIT,
2023-02-05T14:55:12Z,S4,P6431,EXIT,
2023-02-05T14:55:12Z,S1,P6439,ENTER,
2023-02-05T14:56:02Z,S3,P6433,EXIT,
2023-02-05T14:56:02Z,S3,P6435,ENTER,
2023-02-05T14:56:11Z,S4,P6433,ENTER,
2023-02-05T14:56:32Z,S1,P6439,EXIT,
2023-02-05T14:57:03Z,S4,P6433,EXIT,
2023-02-05T14:57:03Z,S1,P6440,ENTER,
2023-02-05T15:00:30Z,S3,P6435,EXIT,
2023-02-05T15:00:30Z,S3,P6436,ENTER,
2023-02-05T15:00:30Z,S1,P6440,EXIT,
2023-02-05T15:00:39Z,S4,P6435,ENTER,
2023-02-05T15:01:44Z,S4,P6435,EXIT,
2023-02-05T15:01:44Z,S1,P6441,ENTER,
2023-02-05T15:03:08Z,S1,P6441,EXIT,
2023-02-05T15:03:17Z,S2,P6441,ENTER,
2023-02-05T15:03:45Z,S3,P6436,EXIT,
2023-02-05T15:03:45Z,S3,P6437,ENTER,
2023-02-05T15:03:57Z,S4,P6436,ENTER,
2023-02-05T15:04:51Z,S4,P6436,EXIT,
2023-02-05T15:04:51Z,S1,P6442,ENTER,
2023-02-05T15:05:15Z,S2,P6441,EXIT,
2023-02-05T15:05:24Z,S4,P6441,ENTER,
2023-02-05T15:06:13Z,S4,P6441,EXIT,
2023-02-05T15:06:13Z,S1,P6443,ENTER,
2023-02-05T15:06:31Z,S1,P6442,EXIT,
2023-02-05T15:06:40Z,S2,P6442,ENTER,
2023-02-05T15:07:49Z,S3,P6437,EXIT,
2023-02-05T15:07:49Z,S3,P6438,ENTER,
2023-02-05T15:07:59Z,S4,P6437,ENTER,
2023-02-05T15:08:47Z,S1,P6443,EXIT,
2023-02-05T15:09:39Z,S4,P6437,EXIT,
2023-02-05T15:09:39Z,S1,P6444,ENTER,
2023-02-05T15:10:27Z,S2,P6442,EXIT,
2023-02-05T15:10:36Z,S4,P6442,ENTER,
2023-02-05T15:10:42Z,S1,P6444,EXIT,
2023-02-05T15:10:50Z,S2,P6444,ENTER,
2023-02-05T15:12:53Z,S4,P6442,EXIT,
2023-02-05T15:12:53Z,S1,P6445,ENTER,
2023-02-05T15:12:59Z,S2,P6444,EXIT,
2023-02-05T15:13:06Z,S4,P6444,ENTER,
2023-02-05T15:13:13Z,S3,P6438,EXIT,
2023-02-05T15:13:13Z,S3,P6439,ENTER,
2023-02-05T15:13:55Z,S4,P6444,EXIT,
2023-02-05T15:13:55Z,S1,P6446,ENTER,
2023-02-05T15:13:55Z,S4,P6438,ENTER,
2023-02-05T15:14:30Z,S3,P6439,EXIT,
2023-02-05T15:14:30Z,S3,P6440,ENTER,
2023-02-05T15:14:44Z,S1,P6445,EXIT,
2023-02-05T15:15:09Z,S4,P6438,EXIT,
2023-02-05T15:15:09Z,S1,P6447,ENTER,
2023-02-05T15:15:09Z,S4,P6439,ENTER,
2023-02-05T15:15:29Z,S3,P6440,EXIT,
2023-02-05T15:15:29Z,S3,P6443,ENTER,
2023-02-05T15:15:44Z,S1,P6446,EXIT,
2023-02-05T15:15:51Z,S2,P6446,ENTER,
2023-02-05T15:15:59Z,S4,P6439,EXIT,
2023-02-05T15:15:59Z,S1,P6448,ENTER,
2023-02-05T15:15:59Z,S4,P6440,ENTER,
2023-02-05T15:16:23Z,S1,P6447,EXIT,
2023-02-05T15:16:45Z,S4,P6440,EXIT,
2023-02-05T15:16:45Z,S1,P6449,ENTER,
2023-02-05T15:17:13Z,S1,P6448,EXIT,
2023-02-05T15:17:17Z,S3,P6443,EXIT,
2023-02-05T15:17:17Z,S3,P6445,ENTER,
2023-02-05T15:17:28Z,S4,P6443,ENTER,
2023-02-05T15:17:34Z,S1,P6449,EXIT,
2023-02-05T15:18:15Z,S4,P6443,EXIT,
2023-02-05T15:18:15Z,S1,P6450,ENTER,
2023-02-05T15:18:25Z,S2,P6446,EXIT,
2023-02-05T15:18:25Z,S2,P6447,ENTER,
2023-02-05T15:18:29Z,S3,P6445,EXIT,
2023-02-05T15:18:29Z,S3,P6449,ENTER,
