time,station_id,part_id,activity,
2023-02-05T15:18:34Z,S4,P6446,ENTER,
2023-02-05T15:18:58Z,S4,P6446,EXIT,
2023-02-05T15:18:58Z,S1,P6451,ENTER,
2023-02-05T15:18:58Z,S4,P6445,ENTER,
2023-02-05T15:19:55Z,S1,P6451,EXIT,
2023-02-05T15:20:11Z,S2,P6447,EXIT,
2023-02-05T15:20:11Z,S2,P6448,ENTER,
2023-02-05T15:20:15Z,S4,P6445,EXIT,
2023-02-05T15:20:15Z,S1,P6452,ENTER,
2023-02-05T15:20:23Z,S4,P6447,ENTER,
2023-02-05T15:21:24Z,S2,P6448,EXIT,
2023-02-05T15:21:24Z,S2,P6451,ENTER,
2023-02-05T15:21:25Z,S1,P6450,EXIT,
2023-02-05T15:22:20Z,S4,P6447,EXIT,
2023-02-05T15:22:20Z,S1,P6453,ENTER,
2023-02-05T15:22:20Z,S4,P6448,ENTER,
2023-02-05T15:22:39Z,S1,P6452,EXIT,
2023-02-05T15:23:09Z,S1,P6453,EXIT,
2023-02-05T15:23:21Z,S4,P6448,EXIT,
2023-02-05T15:23:21Z,S1,P6454,ENTER,
2023-02-05T15:24:29Z,S3,P6449,EXIT,
2023-02-05T15:24:29Z,S3,P6452,ENTER,
2023-02-05T15:24:36Z,S4,P6449,ENTER,
2023-02-05T15:25:43Z,S2,P6451,EXIT,
2023-02-05T15:25:43Z,S2,P6450,ENTER,
2023-02-05T15:26:37Z,S1,P6454,EXIT,
2023-02-05T15:27:01Z,S4,P6449,EXIT,
2023-02-05T15:27:01Z,S1,P6455,ENTER,
2023-02-05T15:27:01Z,S4,P6451,ENTER,
2023-02-05T15:27:37Z,S2,P6450,EXIT,
2023-02-05T15:27:37Z,S2,P6453,ENTER,
2023-02-05T15:27:59Z,S4,P6451,EXIT,
2023-02-05T15:27:59Z,S1,P6456,ENTER,
2023-02-05T15:27:59Z,S4,P6450,ENTER,
2023-02-05T15:28:30Z,S1,P6455,EXIT,
2023-02-05T15:28:37Z,S3,P6452,EXIT,
2023-02-05T15:28:37Z,S3,P6454,ENTER,
2023-02-05T15:28:58Z,S1,P6456,EXIT,
2023-02-05T15:29:16Z,S4,P6450,EXIT,
2023-02-05T15:29:16Z,S1,P6457,ENTER,
2023-02-05T15:29:16Z,S4,P6452,ENTER,
2023-02-05T15:29:18Z,S2,P6453,EXIT,
2023-02-05T15:29:18Z,S2,P6456,ENTER,
2023-02-05T15:30:41Z,S4,P6452,EXIT,
2023-02-05T15:30:41Z,S1,P6458,ENTER,
2023-02-05T15:30:41Z,S4,P6453,ENTER,
2023-02-05T15:31:27Z,S1,P6457,EXIT,
2023-02-05T15:31:35Z,S1,P6458,EXIT,
2023-02-05T15:31:40Z,S4,P6453,EXIT,
2023-02-05T15:31:40Z,S1,P6459,ENTER,
2023-02-05T15:32:28Z,S2,P6456,EXIT,
2023-02-05T15:32:28Z,S2,P6457,ENTER,
2023-02-05T15:32:39Z,S4,P6456,ENTER,
2023-02-05T15:32:53Z,S3,P6454,EXIT,
2023-02-05T15:32:53Z,S3,P6455,ENTER,
2023-02-05T15:33:19Z,S1,P6459,EXIT,
2023-02-05T15:33:35Z,S2,P6457,EXIT,
2023-02-05T15:33:35Z,S2,P6458,ENTER,
2023-02-05T15:33:54Z,S4,P6456,EXIT,
2023-02-05T15:33:54Z,S1,P6460,ENTER,
2023-02-05T15:33:54Z,S4,P6454,ENTER,
2023-02-05T15:34:33Z,S3,P6455,EXIT,
2023-02-05T15:34:33Z,S3,P6459,ENTER,
2023-02-05T15:34:45Z,S2,P6458,EXIT,
2023-02-05T15:34:59Z,S4,P6454,EXIT,
2023-02-05T15:34:59Z,S1,P6461,ENTER,
2023-02-05T15:34:59Z,S4,P6457,ENTER,
2023-02-05T15:36:15Z,S1,P6460,EXIT,
2023-02-05T15:36:27Z,S4,P6457,EXIT,
2023-02-05T15:36:27Z,S1,P6462,ENTER,
2023-02-05T15:36:27Z,S4,P6455,ENTER,
2023-02-05T15:36:59Z,S4,P6455,EXIT,
2023-02-05T15:36:59Z,S4,P6458,ENTER,
2023-02-05T15:37:27Z,S1,P6461,EXIT,
2023-02-05T15:37:27Z,S1,P6463,ENTER,
2023-02-05T15:37:35Z,S2,P6461,ENTER,
2023-02-05T15:38:08Z,S3,P6459,EXIT,
2023-02-05T15:38:08Z,S3,P6460,ENTER,
2023-02-05T15:38:29Z,S4,P6458,EXIT,
2023-02-05T15:38:29Z,S4,P6459,ENTER,
2023-02-05T15:38:32Z,S1,P6463,EXIT,
2023-02-05T15:38:32Z,S1,P6464,ENTER,
2023-02-05T15:38:50Z,S1,P6462,EXIT,
2023-02-05T15:39:32Z,S4,P6459,EXIT,
2023-02-05T15:39:32Z,S1,P6465,ENTER,
2023-02-05T15:39:34Z,S1,P6464,EXIT,
2023-02-05T15:40:02Z,S3,P6460,EXIT,
2023-02-05T15:40:02Z,S3,P6463,ENTER,
2023-02-05T15:40:09Z,S4,P6460,ENTER,
2023-02-05T15:40:32Z,S3,P6463,EXIT,
2023-02-05T15:40:32Z,S3,P6464,ENTER,
2023-02-05T15:41:10Z,S1,P6465,EXIT,
2023-02-05T15:41:18Z,S2,P6461,EXIT,
2023-02-05T15:41:18Z,S2,P6462,ENTER,
2023-02-05T15:41:22Z,S4,P6460,EXIT,
2023-02-05T15:41:22Z,S1,P6466,ENTER,
2023-02-05T15:41:22Z,S4,P6463,ENTER,
2023-02-05T15:42:23Z,S4,P6463,EXIT,
2023-02-05T15:42:23Z,S1,P6467,ENTER,
2023-02-05T15:42:23Z,S4,P6461,ENTER,
2023-02-05T15:43:00Z,S1,P6466,EXIT,
2023-02-05T15:43:19Z,S4,P6461,EXIT,
2023-02-05T15:43:19Z,S1,P6468,ENTER,
2023-02-05T15:43:48Z,S2,P6462,EXIT,
2023-02-05T15:43:58Z,S4,P6462,ENTER,
2023-02-05T15:44:08Z,S1,P6467,EXIT,
2023-02-05T15:44:21Z,S3,P6464,EXIT,
2023-02-05T15:44:21Z,S3,P6465,ENTER,
2023-02-05T15:44:29Z,S4,P6462,EXIT,
2023-02-05T15:44:29Z,S1,P6469,ENTER,
2023-02-05T15:44:34Z,S4,P6464,ENTER,
2023-02-05T15:44:44Z,S1,P6468,EXIT,
2023-02-05T15:44:57Z,S1,P6469,EXIT,
2023-02-05T15:45:53Z,S4,P6464,EXIT,
2023-02-05T15:45:53Z,S1,P6470,ENTER,
2023-02-05T15:47:57Z,S3,P6465,EXIT,
2023-02-05T15:47:57Z,S3,P6466,ENTER,
2023-02-05T15:48:04Z,S4,P6465,ENTER,
2023-02-05T15:48:29Z,S1,P6470,EXIT,
2023-02-05T15:49:48Z,S4,P6465,EXIT,
2023-02-05T15:49:48Z,S1,P6471,ENTER,
2023-02-05T15:52:30Z,S3,P6466,EXIT,
2023-02-05T15:52:30Z,S3,P6467,ENTER,
2023-02-05T15:52:31Z,S1,P6471,EXIT,
2023-02-05T15:52:41Z,S4,P6466,ENTER,
2023-02-05T15:52:45Z,S2,P6471,ENTER,
2023-02-05T15:53:42Z,S4,P6466,EXIT,
2023-02-05T15:53:42Z,S1,P6472,ENTER,
2023-02-05T15:55:03Z,S3,P6467,EXIT,
2023-02-05T15:55:03Z,S3,P6468,ENTER,
2023-02-05T15:55:11Z,S4,P6467,ENTER,
2023-02-05T15:55:48Z,S1,P6472,EXIT,
2023-02-05T15:55:53Z,S4,P6467,EXIT,
2023-02-05T15:55:53Z,S1,P6473,ENTER,
2023-02-05T15:57:02Z,S2,P6471,EXIT,
2023-02-05T15:57:02Z,S2,P6472,ENTER,
2023-02-05T15:57:11Z,S4,P6471,ENTER,
2023-02-05T15:57:14Z,S1,P6473,EXIT,
2023-02-05T15:58:11Z,S3,P6468,EXIT,
2023-02-05T15:58:11Z,S3,P6469,ENTER,
2023-02-05T15:58:23Z,S4,P6471,EXIT,
2023-02-05T15:58:23Z,S1,P6474,ENTER,
2023-02-05T15:58:23Z,S4,P6468,ENTER,
2023-02-05T15:59:26Z,S4,P6468,EXIT,
2023-02-05T15:59:26Z,S1,P6475,ENTER,
2023-02-05T15:59:32Z,S2,P6472,EXIT,
2023-02-05T15:59:32Z,S2,P6473,ENTER,
2023-02-05T15:59:40Z,S4,P6472,ENTER,
2023-02-05T15:59:59Z,S1,P6475,EXIT,
2023-02-05T16:00:06Z,S1,P6474,EXIT,
2023-02-05T16:00:32Z,S4,P6472,EXIT,
2023-02-05T16:00:32Z,S1,P6476,ENTER,
2023-02-05T16:01:23Z,S3,P6469,EXIT,
2023-02-05T16:01:23Z,S3,P6470,ENTER,
2023-02-05T16:01:37Z,S4,P6469,ENTER,
2023-02-05T16:01:45Z,S1,P6476,EXIT,
2023-02-05T16:02:25Z,S2,P6473,EXIT,
2023-02-05T16:02:25Z,S2,P6475,ENTER,
2023-02-05T16:03:06Z,S2,P6475,EXIT,
2023-02-05T16:03:06Z,S2,P6474,ENTER,
2023-02-05T16:04:11Z,S2,P6474,EXIT,
2023-02-05T16:04:15Z,S4,P6469,EXIT,
2023-02-05T16:04:15Z,S1,P6477,ENTER,
2023-02-05T16:04:15Z,S4,P6473,ENTER,
2023-02-05T16:04:32Z,S3,P6470,EXIT,
2023-02-05T16:04:32Z,S3,P6476,ENTER,
2023-02-05T16:04:56Z,S1,P6477,EXIT,
2023-02-05T16:05:40Z,S3,P6476,EXIT,
2023-02-05T16:05:40Z,S3,P6477,ENTER,
2023-02-05T16:06:57Z,S4,P6473,EXIT,
2023-02-05T16:06:57Z,S1,P6478,ENTER,
2023-02-05T16:06:57Z,S4,P6475,ENTER,
2023-02-05T16:07:44Z,S1,P6478,EXIT,
2023-02-05T16:08:13Z,S4,P6475,EXIT,
2023-02-05T16:08:13Z,S1,P6479,ENTER,
2023-02-05T16:08:13Z,S4,P6474,ENTER,
2023-02-05T16:09:08Z,S4,P6474,EXIT,
2023-02-05T16:09:08Z,S1,P6480,ENTER,
2023-02-05T16:09:08Z,S4,P6470,ENTER,
2023-02-05T16:09:19Z,S3,P6477,EXIT,
2023-02-05T16:09:19Z,S3,P6478,ENTER,
2023-02-05T16:10:21Z,S4,P6470,EXIT,
2023-02-05T16:10:21Z,S4,P6476,ENTER,
2023-02-05T16:10:23Z,S1,P6480,EXIT,
2023-02-05T16:10:23Z,S1,P6481,ENTER,
2023-02-05T16:10:32Z,S2,P6480,ENTER,
2023-02-05T16:10:53Z,S1,P6479,EXIT,
2023-02-05T16:11:49Z,S1,P6481,EXIT,
2023-02-05T16:12:03Z,S2,P6480,EXIT,
2023-02-05T16:12:30Z,S3,P6478,EXIT,
2023-02-05T16:12:30Z,S3,P6479,ENTER,
2023-02-05T16:12:47Z,S4,P6476,EXIT,
2023-02-05T16:12:47Z,S1,P6482,ENTER,
2023-02-05T16:12:47Z,S4,P6477,ENTER,
2023-02-05T16:13:49Z,S1,P6482,EXIT,
2023-02-05T16:13:57Z,S2,P6482,ENTER,
2023-02-05T16:15:12Z,S2,P6482,EXIT,
2023-02-05T16:15:19Z,S3,P6479,EXIT,
2023-02-05T16:15:19Z,S3,P6481,ENTER,
2023-02-05T16:16:04Z,S4,P6477,EXIT,
2023-02-05T16:16:04Z,S1,P6483,ENTER,
2023-02-05T16:16:04Z,S4,P6480,ENTER,
2023-02-05T16:16:09Z,S3,P6481,EXIT,
2023-02-05T16:16:53Z,S4,P6480,EXIT,
2023-02-05T16:16:53Z,S1,P6484,ENTER,
2023-02-05T16:16:53Z,S4,P6478,ENTER,
2023-02-05T16:18:40Z,S1,P6483,EXIT,
2023-02-05T16:18:53Z,S3,P6483,ENTER,
2023-02-05T16:19:42Z,S4,P6478,EXIT,
2023-02-05T16:19:42Z,S1,P6485,ENTER,
2023-02-05T16:19:42Z,S4,P6482,ENTER,
2023-02-05T16:20:05Z,S1,P6484,EXIT,
2023-02-05T16:20:12Z,S2,P6484,ENTER,
2023-02-05T16:20:22Z,S1,P6485,EXIT,
2023-02-05T16:21:11Z,S4,P6482,EXIT,
2023-02-05T16:21:11Z,S1,P6486,ENTER,
2023-02-05T16:21:11Z,S4,P6479,ENTER,
2023-02-05T16:21:51Z,S2,P6484,EXIT,
2023-02-05T16:21:51Z,S2,P6485,ENTER,
2023-02-05T16:21:53Z,S4,P6479,EXIT,
2023-02-05T16:21:53Z,S1,P6487,ENTER,
2023-02-05T16:21:53Z,S4,P6481,ENTER,
2023-02-05T16:22:30Z,S1,P6486,EXIT,
2023-02-05T16:22:35Z,S4,P6481,EXIT,
2023-02-05T16:22:35Z,S1,P6488,ENTER,
2023-02-05T16:22:35Z,S4,P6484,ENTER,
2023-02-05T16:23:45Z,S4,P6484,EXIT,
2023-02-05T16:24:00Z,S1,P6488,EXIT,
2023-02-05T16:24:00Z,S1,P6489,ENTER,
2023-02-05T16:24:11Z,S3,P6483,EXIT,
2023-02-05T16:24:11Z,S3,P6486,ENTER,
2023-02-05T16:24:22Z,S4,P6483,ENTER,
2023-02-05T16:24:44Z,S2,P6485,EXIT,
2023-02-05T16:24:46Z,S4,P6483,EXIT,
2023-02-05T16:24:51Z,S4,P6485,ENTER,
2023-02-05T16:24:53Z,S1,P6487,EXIT,
2023-02-05T16:24:53Z,S1,P6490,ENTER,
2023-02-05T16:25:45Z,S1,P6490,EXIT,
2023-02-05T16:25:47Z,S1,P6489,EXIT,
2023-02-05T16:25:56Z,S2,P6489,ENTER,
2023-02-05T16:26:21Z,S3,P6486,EXIT,
2023-02-05T16:26:21Z,S3,P6488,ENTER,
2023-02-05T16:27:01Z,S4,P6485,EXIT,
2023-02-05T16:27:01Z,S1,P6491,ENTER,
2023-02-05T16:27:01Z,S4,P6486,ENTER,
2023-02-05T16:28:07Z,S4,P6486,EXIT,
2023-02-05T16:28:07Z,S1,P6492,ENTER,
2023-02-05T16:28:44Z,S2,P6489,EXIT,
2023-02-05T16:28:44Z,S2,P6490,ENTER,
2023-02-05T16:28:52Z,S3,P6488,EXIT,
2023-02-05T16:28:52Z,S3,P6487,ENTER,
2023-02-05T16:28:54Z,S4,P6489,ENTER,
2023-02-05T16:29:25Z,S2,P6490,EXIT,
2023-02-05T16:29:35Z,S3,P6487,EXIT,
2023-02-05T16:30:18Z,S1,P6491,EXIT,
2023-02-05T16:30:28Z,S2,P6491,ENTER,
2023-02-05T16:31:08Z,S1,P6492,EXIT,
2023-02-05T16:31:22Z,S3,P6492,ENTER,
2023-02-05T16:32:04Z,S4,P6489,EXIT,
2023-02-05T16:32:04Z,S1,P6493,ENTER,
2023-02-05T16:32:04Z,S4,P6488,ENTER,
2023-02-05T16:32:24Z,S2,P6491,EXIT,
2023-02-05T16:33:02Z,S4,P6488,EXIT,
2023-02-05T16:33:02Z,S1,P6494,ENTER,
2023-02-05T16:33:02Z,S4,P6490,ENTER,
2023-02-05T16:33:52Z,S4,P6490,EXIT,
2023-02-05T16:33:52Z,S4,P6487,ENTER,
2023-02-05T16:33:58Z,S1,P6494,EXIT,
2023-02-05T16:33:58Z,S1,P6495,ENTER,
2023-02-05T16:35:01Z,S1,P6493,EXIT,
2023-02-05T16:35:03Z,S4,P6487,EXIT,
2023-02-05T16:35:03Z,S1,P6496,ENTER,
2023-02-05T16:35:03Z,S4,P6491,ENTER,
2023-02-05T16:35:03Z,S1,P6495,EXIT,
2023-02-05T16:35:12Z,S2,P6493,ENTER,
2023-02-05T16:35:44Z,S4,P6491,EXIT,
2023-02-05T16:35:44Z,S1,P6497,ENTER,
2023-02-05T16:37:40Z,S3,P6492,EXIT,
2023-02-05T16:37:40Z,S3,P6494,ENTER,
2023-02-05T16:37:51Z,S4,P6492,ENTER,
2023-02-05T16:38:11Z,S1,P6496,EXIT,
2023-02-05T16:38:39Z,S1,P6497,EXIT,
2023-02-05T16:38:42Z,S4,P6492,EXIT,
2023-02-05T16:38:42Z,S1,P6498,ENTER,
2023-02-05T16:39:13Z,S3,P6494,EXIT,
2023-02-05T16:39:13Z,S3,P6496,ENTER,
2023-02-05T16:39:22Z,S4,P6494,ENTER,
2023-02-05T16:40:11Z,S2,P6493,EXIT,
2023-02-05T16:40:11Z,S2,P6495,ENTER,
2023-02-05T16:40:47Z,S1,P6498,EXIT,
2023-02-05T16:40:48Z,S4,P6494,EXIT,
2023-02-05T16:40:48Z,S1,P6499,ENTER,
2023-02-05T16:40:48Z,S4,P6493,ENTER,
2023-02-05T16:40:59Z,S2,P6495,EXIT,
2023-02-05T16:40:59Z,S2,P6497,ENTER,
2023-02-05T16:41:28Z,S4,P6493,EXIT,
2023-02-05T16:41:28Z,S1,P6500,ENTER,
2023-02-05T16:41:28Z,S4,P6495,ENTER,
2023-02-05T16:41:44Z,S1,P6499,EXIT,
2023-02-05T16:41:56Z,S3,P6496,EXIT,
2023-02-05T16:41:56Z,S3,P6499,ENTER,
2023-02-05T16:42:33Z,S2,P6497,EXIT,
2023-02-05T16:42:33Z,S2,P6498,ENTER,
2023-02-05T16:42:36Z,S3,P6499,EXIT,
2023-02-05T16:43:52Z,S1,P6500,EXIT,
2023-02-05T16:44:56Z,S4,P6495,EXIT,
2023-02-05T16:44:56Z,S1,P6501,ENTER,
2023-02-05T16:44:56Z,S4,P6496,ENTER,
2023-02-05T16:45:24Z,S4,P6496,EXIT,
2023-02-05T16:45:24Z,S1,P6502,ENTER,
2023-02-05T16:45:24Z,S4,P6497,ENTER,
2023-02-05T16:46:07Z,S1,P6501,EXIT,
2023-02-05T16:46:18Z,S3,P6501,ENTER,
2023-02-05T16:46:46Z,S1,P6502,EXIT,
2023-02-05T16:46:46Z,S4,P6497,EXIT,
2023-02-05T16:46:46Z,S1,P6503,ENTER,
2023-02-05T16:46:46Z,S4,P6499,ENTER,
2023-02-05T16:47:00Z,S3,P6501,EXIT,
2023-02-05T16:47:00Z,S3,P6502,ENTER,
2023-02-05T16:47:10Z,S2,P6498,EXIT,
2023-02-05T16:47:10Z,S2,P6500,ENTER,
2023-02-05T16:47:15Z,S4,P6499,EXIT,
2023-02-05T16:47:15Z,S1,P6504,ENTER,
2023-02-05T16:47:16Z,S4,P6501,ENTER,
2023-02-05T16:48:11Z,S4,P6501,EXIT,
2023-02-05T16:48:11Z,S4,P6498,ENTER,
2023-02-05T16:48:14Z,S1,P6503,EXIT,
2023-02-05T16:48:14Z,S1,P6505,ENTER,
2023-02-05T16:48:26Z,S3,P6502,EXIT,
2023-02-05T16:48:26Z,S3,P6503,ENTER,
2023-02-05T16:49:07Z,S2,P6500,EXIT,
2023-02-05T16:49:14Z,S1,P6505,EXIT,
2023-02-05T16:49:25Z,S2,P6505,ENTER,
2023-02-05T16:49:30Z,S4,P6498,EXIT,
2023-02-05T16:49:30Z,S1,P6506,ENTER,
2023-02-05T16:49:30Z,S4,P6502,ENTER,
2023-02-05T16:50:22Z,S1,P6504,EXIT,
2023-02-05T16:50:44Z,S4,P6502,EXIT,
2023-02-05T16:50:44Z,S1,P6507,ENTER,
2023-02-05T16:50:44Z,S4,P6500,ENTER,
2023-02-05T16:51:00Z,S3,P6503,EXIT,
2023-02-05T16:51:00Z,S3,P6504,ENTER,
2023-02-05T16:51:19Z,S1,P6506,EXIT,
2023-02-05T16:51:31Z,S4,P6500,EXIT,
2023-02-05T16:51:31Z,S1,P6508,ENTER,
2023-02-05T16:51:31Z,S4,P6503,ENTER,
2023-02-05T16:52:01Z,S1,P6507,EXIT,
2023-02-05T16:52:47Z,S1,P6508,EXIT,
2023-02-05T16:52:49Z,S4,P6503,EXIT,
2023-02-05T16:52:49Z,S1,P6509,ENTER,
2023-02-05T16:53:24Z,S2,P6505,EXIT,
2023-02-05T16:53:28Z,S1,P6509,EXIT,
2023-02-05T16:53:37Z,S4,P6505,ENTER,
2023-02-05T16:54:18Z,S4,P6505,EXIT,
2023-02-05T16:54:18Z,S1,P6510,ENTER,
2023-02-05T16:55:14Z,S3,P6504,EXIT,
2023-02-05T16:55:14Z,S3,P6506,ENTER,
2023-02-05T16:55:31Z,S4,P6504,ENTER,
2023-02-05T16:55:36Z,S1,P6510,EXIT,
2023-02-05T16:56:56Z,S4,P6504,EXIT,
2023-02-05T16:56:56Z,S1,P6511,ENTER,
2023-02-05T16:57:08Z,S3,P6506,EXIT,
2023-02-05T16:57:08Z,S3,P6507,ENTER,
2023-02-05T16:57:18Z,S4,P6506,ENTER,
2023-02-05T16:58:20Z,S1,P6511,EXIT,
2023-02-05T16:59:17Z,S4,P6506,EXIT,
2023-02-05T16:59:17Z,S1,P6512,ENTER,
2023-02-05T17:02:14Z,S3,P6507,EXIT,
2023-02-05T17:02:14Z,S3,P6508,ENTER,
2023-02-05T17:02:14Z,S1,P6512,EXIT,
2023-02-05T17:02:21Z,S4,P6507,ENTER,
2023-02-05T17:02:49Z,S4,P6507,EXIT,
2023-02-05T17:02:49Z,S1,P6513,ENTER,
2023-02-05T17:04:45Z,S3,P6508,EXIT,
2023-02-05T17:04:45Z,S3,P6509,ENTER,
2023-02-05T17:04:55Z,S4,P6508,ENTER,
2023-02-05T17:06:00Z,S4,P6508,EXIT,
2023-02-05T17:06:00Z,S1,P6514,ENTER,
2023-02-05T17:06:27Z,S1,P6513,EXIT,
2023-02-05T17:06:33Z,S2,P6513,ENTER,
2023-02-05T17:07:41Z,S3,P6509,EXIT,
2023-02-05T17:07:41Z,S3,P6510,ENTER,
2023-02-05T17:07:50Z,S4,P6509,ENTER,
2023-02-05T17:08:03Z,S1,P6514,EXIT,
2023-02-05T17:08:12Z,S2,P6513,EXIT,
2023-02-05T17:08:17Z,S2,P6514,ENTER,
2023-02-05T17:08:56Z,S4,P6509,EXIT,
2023-02-05T17:08:56Z,S1,P6515,ENTER,
2023-02-05T17:08:56Z,S4,P6513,ENTER,
2023-02-05T17:08:57Z,S2,P6514,EXIT,
2023-02-05T17:09:49Z,S1,P6515,EXIT,
2023-02-05T17:09:58Z,S2,P6515,ENTER,
2023-02-05T17:10:06Z,S4,P6513,EXIT,
2023-02-05T17:10:06Z,S1,P6516,ENTER,
2023-02-05T17:10:06Z,S4,P6514,ENTER,
2023-02-05T17:10:56Z,S4,P6514,EXIT,
2023-02-05T17:10:56Z,S1,P6517,ENTER,
2023-02-05T17:11:24Z,S1,P6516,EXIT,
2023-02-05T17:11:34Z,S1,P6517,EXIT,
2023-02-05T17:12:14Z,S3,P6510,EXIT,
2023-02-05T17:12:14Z,S3,P6511,ENTER,
2023-02-05T17:12:26Z,S4,P6510,ENTER,
2023-02-05T17:14:01Z,S2,P6515,EXIT,
2023-02-05T17:14:04Z,S3,P6511,EXIT,
2023-02-05T17:14:04Z,S3,P6512,ENTER,
2023-02-05T17:14:58Z,S4,P6510,EXIT,
2023-02-05T17:14:58Z,S1,P6518,ENTER,
2023-02-05T17:14:58Z,S4,P6515,ENTER,
2023-02-05T17:15:42Z,S3,P6512,EXIT,
2023-02-05T17:15:42Z,S3,P6516,ENTER,
2023-02-05T17:16:08Z,S4,P6515,EXIT,
2023-02-05T17:16:08Z,S1,P6519,ENTER,
2023-02-05T17:16:08Z,S4,P6511,ENTER,
2023-02-05T17:16:54Z,S1,P6518,EXIT,
2023-02-05T17:17:04Z,S2,P6518,ENTER,
2023-02-05T17:17:14Z,S4,P6511,EXIT,
2023-02-05T17:17:14Z,S1,P6520,ENTER,
2023-02-05T17:17:14Z,S4,P6512,ENTER,
2023-02-05T17:17:38Z,S1,P6519,EXIT,
2023-02-05T17:18:13Z,S2,P6518,EXIT,
2023-02-05T17:18:34Z,S4,P6512,EXIT,
2023-02-05T17:18:34Z,S1,P6521,ENTER,
2023-02-05T17:18:34Z,S4,P6518,ENTER,
2023-02-05T17:18:42Z,S3,P6516,EXIT,
2023-02-05T17:18:42Z,S3,P6517,ENTER,
2023-02-05T17:18:44Z,S1,P6520,EXIT,
2023-02-05T17:18:56Z,S2,P6520,ENTER,
2023-02-05T17:20:27Z,S4,P6518,EXIT,
2023-02-05T17:20:27Z,S1,P6522,ENTER,
2023-02-05T17:20:27Z,S4,P6516,ENTER,
2023-02-05T17:20:29Z,S1,P6521,EXIT,
2023-02-05T17:20:56Z,S4,P6516,EXIT,
2023-02-05T17:20:56Z,S1,P6523,ENTER,
2023-02-05T17:21:20Z,S1,P6522,EXIT,
2023-02-05T17:21:47Z,S1,P6523,EXIT,
2023-02-05T17:23:06Z,S2,P6520,EXIT,
2023-02-05T17:23:06Z,S2,P6521,ENTER,
2023-02-05T17:23:08Z,S3,P6517,EXIT,
2023-02-05T17:23:08Z,S3,P6519,ENTER,
2023-02-05T17:23:16Z,S4,P6520,ENTER,
2023-02-05T17:24:01Z,S4,P6520,EXIT,
2023-02-05T17:24:01Z,S1,P6524,ENTER,
2023-02-05T17:24:01Z,S4,P6517,ENTER,
2023-02-05T17:24:54Z,S4,P6517,EXIT,
2023-02-05T17:24:54Z,S1,P6525,ENTER,
2023-02-05T17:26:05Z,S1,P6524,EXIT,
2023-02-05T17:26:19Z,S2,P6521,EXIT,
2023-02-05T17:26:29Z,S4,P6521,ENTER,
2023-02-05T17:26:59Z,S1,P6525,EXIT,
2023-02-05T17:27:11Z,S2,P6525,ENTER,
2023-02-05T17:27:40Z,S4,P6521,EXIT,
2023-02-05T17:27:40Z,S1,P6526,ENTER,
2023-02-05T17:27:45Z,S3,P6519,EXIT,
2023-02-05T17:27:45Z,S3,P6522,ENTER,
2023-02-05T17:27:55Z,S4,P6519,ENTER,
2023-02-05T17:28:28Z,S1,P6526,EXIT,
2023-02-05T17:28:48Z,S4,P6519,EXIT,
2023-02-05T17:28:48Z,S1,P6527,ENTER,
2023-02-05T17:30:56Z,S1,P6527,EXIT,
2023-02-05T17:31:59Z,S2,P6525,EXIT,
2023-02-05T17:31:59Z,S2,P6527,ENTER,
2023-02-05T17:32:09Z,S4,P6525,ENTER,
2023-02-05T17:32:50Z,S3,P6522,EXIT,
2023-02-05T17:32:50Z,S3,P6523,ENTER,
2023-02-05T17:32:57Z,S4,P6525,EXIT,
2023-02-05T17:32:57Z,S1,P6528,ENTER,
2023-02-05T17:32:58Z,S4,P6522,ENTER,
2023-02-05T17:34:05Z,S2,P6527,EXIT,
2023-02-05T17:34:13Z,S4,P6522,EXIT,
2023-02-05T17:34:13Z,S1,P6529,ENTER,
2023-02-05T17:34:18Z,S4,P6527,ENTER,
2023-02-05T17:34:21Z,S1,P6528,EXIT,
2023-02-05T17:34:29Z,S2,P6528,ENTER,
2023-02-05T17:35:28Z,S2,P6528,EXIT,
