time,station_id,part_id,activity,
2023-02-05T17:36:13Z,S1,P6529,EXIT,
2023-02-05T17:36:24Z,S2,P6529,ENTER,
2023-02-05T17:37:29Z,S3,P6523,EXIT,
2023-02-05T17:37:29Z,S3,P6524,ENTER,
2023-02-05T17:37:58Z,S4,P6527,EXIT,
2023-02-05T17:37:58Z,S1,P6530,ENTER,
2023-02-05T17:37:58Z,S4,P6528,ENTER,
2023-02-05T17:38:21Z,S2,P6529,EXIT,
2023-02-05T17:38:50Z,S4,P6528,EXIT,
2023-02-05T17:38:50Z,S1,P6531,ENTER,
2023-02-05T17:38:50Z,S4,P6523,ENTER,
2023-02-05T17:39:17Z,S1,P6530,EXIT,
2023-02-05T17:39:27Z,S2,P6530,ENTER,
2023-02-05T17:40:06Z,S3,P6524,EXIT,
2023-02-05T17:40:06Z,S3,P6526,ENTER,
2023-02-05T17:40:30Z,S1,P6531,EXIT,
2023-02-05T17:40:57Z,S4,P6523,EXIT,
2023-02-05T17:40:57Z,S1,P6532,ENTER,
2023-02-05T17:40:57Z,S4,P6529,ENTER,
2023-02-05T17:41:12Z,S2,P6530,EXIT,
2023-02-05T17:41:54Z,S1,P6532,EXIT,
2023-02-05T17:41:57Z,S4,P6529,EXIT,
2023-02-05T17:41:57Z,S1,P6533,ENTER,
2023-02-05T17:41:57Z,S4,P6524,ENTER,
2023-02-05T17:42:05Z,S2,P6532,ENTER,
2023-02-05T17:42:33Z,S4,P6524,EXIT,
2023-02-05T17:42:33Z,S1,P6534,ENTER,
2023-02-05T17:42:33Z,S4,P6530,ENTER,
2023-02-05T17:42:52Z,S3,P6526,EXIT,
2023-02-05T17:42:52Z,S3,P6531,ENTER,
2023-02-05T17:43:04Z,S4,P6530,EXIT,
2023-02-05T17:43:04Z,S4,P6526,ENTER,
2023-02-05T17:43:57Z,S1,P6533,EXIT,
2023-02-05T17:43:57Z,S1,P6535,ENTER,
2023-02-05T17:44:27Z,S4,P6526,EXIT,
2023-02-05T17:45:11Z,S1,P6534,EXIT,
2023-02-05T17:45:11Z,S1,P6536,ENTER,
2023-02-05T17:45:24Z,S3,P6531,EXIT,
2023-02-05T17:45:24Z,S3,P6533,ENTER,
2023-02-05T17:45:32Z,S4,P6531,ENTER,
2023-02-05T17:46:17Z,S1,P6536,EXIT,
2023-02-05T17:46:31Z,S2,P6532,EXIT,
2023-02-05T17:46:31Z,S2,P6534,ENTER,
2023-02-05T17:46:55Z,S4,P6531,EXIT,
2023-02-05T17:46:55Z,S1,P6537,ENTER,
2023-02-05T17:46:55Z,S4,P6532,ENTER,
2023-02-05T17:47:11Z,S1,P6535,EXIT,
2023-02-05T17:47:25Z,S3,P6533,EXIT,
2023-02-05T17:47:25Z,S3,P6535,ENTER,
2023-02-05T17:48:12Z,S1,P6537,EXIT,
2023-02-05T17:48:29Z,S4,P6532,EXIT,
2023-02-05T17:48:29Z,S1,P6538,ENTER,
2023-02-05T17:48:29Z,S4,P6533,ENTER,
2023-02-05T17:48:57Z,S4,P6533,EXIT,
2023-02-05T17:48:57Z,S1,P6539,ENTER,
2023-02-05T17:48:57Z,S1,P6538,EXIT,
2023-02-05T17:49:21Z,S2,P6534,EXIT,
2023-02-05T17:49:21Z,S2,P6536,ENTER,
2023-02-05T17:49:31Z,S4,P6534,ENTER,
2023-02-05T17:50:38Z,S4,P6534,EXIT,
2023-02-05T17:50:38Z,S1,P6540,ENTER,
2023-02-05T17:50:56Z,S1,P6539,EXIT,
2023-02-05T17:51:03Z,S3,P6535,EXIT,
2023-02-05T17:51:03Z,S3,P6539,ENTER,
2023-02-05T17:51:18Z,S4,P6535,ENTER,
2023-02-05T17:51:21Z,S1,P6540,EXIT,
2023-02-05T17:51:48Z,S4,P6535,EXIT,
2023-02-05T17:51:48Z,S1,P6541,ENTER,
2023-02-05T17:51:54Z,S2,P6536,EXIT,
2023-02-05T17:51:54Z,S2,P6537,ENTER,
2023-02-05T17:52:04Z,S4,P6536,ENTER,
2023-02-05T17:52:24Z,S4,P6536,EXIT,
2023-02-05T17:52:24Z,S1,P6542,ENTER,
2023-02-05T17:53:45Z,S1,P6542,EXIT,
2023-02-05T17:53:51Z,S1,P6541,EXIT,
2023-02-05T17:54:30Z,S3,P6539,EXIT,
2023-02-05T17:54:30Z,S3,P6541,ENTER,
2023-02-05T17:54:40Z,S4,P6539,ENTER,
2023-02-05T17:54:42Z,S2,P6537,EXIT,
2023-02-05T17:54:42Z,S2,P6538,ENTER,
2023-02-05T17:56:17Z,S4,P6539,EXIT,
2023-02-05T17:56:17Z,S1,P6543,ENTER,
2023-02-05T17:56:17Z,S4,P6537,ENTER,
2023-02-05T17:56:31Z,S2,P6538,EXIT,
2023-02-05T17:56:31Z,S2,P6540,ENTER,
2023-02-05T17:56:52Z,S4,P6537,EXIT,
2023-02-05T17:56:52Z,S1,P6544,ENTER,
2023-02-05T17:56:52Z,S4,P6538,ENTER,
2023-02-05T17:57:36Z,S3,P6541,EXIT,
2023-02-05T17:57:58Z,S1,P6543,EXIT,
2023-02-05T17:58:11Z,S4,P6538,EXIT,
2023-02-05T17:58:11Z,S1,P6545,ENTER,
2023-02-05T17:58:11Z,S4,P6541,ENTER,
2023-02-05T17:58:56Z,S2,P6540,EXIT,
2023-02-05T17:58:56Z,S2,P6542,ENTER,
2023-02-05T17:59:13Z,S1,P6544,EXIT,
2023-02-05T17:59:22Z,S4,P6541,EXIT,
2023-02-05T17:59:22Z,S1,P6546,ENTER,
2023-02-05T17:59:22Z,S4,P6540,ENTER,
2023-02-05T17:59:25Z,S1,P6545,EXIT,
2023-02-05T17:59:25Z,S3,P6544,ENTER,
2023-02-05T18:00:26Z,S4,P6540,EXIT,
2023-02-05T18:00:26Z,S1,P6547,ENTER,
2023-02-05T18:00:36Z,S3,P6544,EXIT,
2023-02-05T18:00:47Z,S4,P6544,ENTER,
2023-02-05T18:01:22Z,S2,P6542,EXIT,
2023-02-05T18:01:22Z,S2,P6543,ENTER,
2023-02-05T18:01:31Z,S1,P6547,EXIT,
2023-02-05T18:01:43Z,S3,P6547,ENTER,
2023-02-05T18:01:55Z,S4,P6544,EXIT,
2023-02-05T18:01:55Z,S1,P6548,ENTER,
2023-02-05T18:01:55Z,S4,P6542,ENTER,
2023-02-05T18:02:43Z,S1,P6546,EXIT,
2023-02-05T18:02:43Z,S2,P6543,EXIT,
2023-02-05T18:02:43Z,S2,P6545,ENTER,
2023-02-05T18:03:05Z,S4,P6542,EXIT,
2023-02-05T18:03:05Z,S1,P6549,ENTER,
2023-02-05T18:03:05Z,S4,P6543,ENTER,
2023-02-05T18:03:21Z,S3,P6547,EXIT,
2023-02-05T18:03:56Z,S2,P6545,EXIT,
2023-02-05T18:03:56Z,S2,P6546,ENTER,
2023-02-05T18:04:25Z,S1,P6548,EXIT,
2023-02-05T18:04:39Z,S4,P6543,EXIT,
2023-02-05T18:04:39Z,S1,P6550,ENTER,
2023-02-05T18:04:39Z,S4,P6547,ENTER,
2023-02-05T18:05:19Z,S4,P6547,EXIT,
2023-02-05T18:05:19Z,S4,P6545,ENTER,
2023-02-05T18:05:49Z,S1,P6550,EXIT,
2023-02-05T18:05:49Z,S1,P6551,ENTER,
2023-02-05T18:05:58Z,S3,P6550,ENTER,
2023-02-05T18:06:07Z,S1,P6549,EXIT,
2023-02-05T18:06:43Z,S4,P6545,EXIT,
2023-02-05T18:06:43Z,S1,P6552,ENTER,
2023-02-05T18:07:13Z,S1,P6552,EXIT,
2023-02-05T18:07:22Z,S1,P6551,EXIT,
2023-02-05T18:08:29Z,S3,P6550,EXIT,
2023-02-05T18:08:29Z,S3,P6552,ENTER,
2023-02-05T18:08:40Z,S2,P6546,EXIT,
2023-02-05T18:08:40Z,S2,P6548,ENTER,
2023-02-05T18:08:40Z,S4,P6550,ENTER,
2023-02-05T18:10:04Z,S4,P6550,EXIT,
2023-02-05T18:10:04Z,S1,P6553,ENTER,
2023-02-05T18:10:04Z,S4,P6546,ENTER,
2023-02-05T18:10:12Z,S2,P6548,EXIT,
2023-02-05T18:10:12Z,S2,P6549,ENTER,
2023-02-05T18:10:17Z,S3,P6552,EXIT,
2023-02-05T18:10:17Z,S3,P6551,ENTER,
2023-02-05T18:10:43Z,S4,P6546,EXIT,
2023-02-05T18:10:43Z,S1,P6554,ENTER,
2023-02-05T18:10:43Z,S4,P6548,ENTER,
2023-02-05T18:11:40Z,S1,P6553,EXIT,
2023-02-05T18:11:43Z,S1,P6554,EXIT,
2023-02-05T18:12:30Z,S2,P6549,EXIT,
2023-02-05T18:12:30Z,S2,P6553,ENTER,
2023-02-05T18:12:58Z,S4,P6548,EXIT,
2023-02-05T18:12:58Z,S1,P6555,ENTER,
2023-02-05T18:12:58Z,S4,P6552,ENTER,
2023-02-05T18:13:21Z,S3,P6551,EXIT,
2023-02-05T18:13:21Z,S3,P6554,ENTER,
2023-02-05T18:14:24Z,S2,P6553,EXIT,
2023-02-05T18:14:46Z,S4,P6552,EXIT,
2023-02-05T18:14:46Z,S1,P6556,ENTER,
2023-02-05T18:14:46Z,S4,P6549,ENTER,
2023-02-05T18:14:48Z,S3,P6554,EXIT,
2023-02-05T18:15:09Z,S4,P6549,EXIT,
2023-02-05T18:15:09Z,S4,P6551,ENTER,
2023-02-05T18:15:36Z,S1,P6555,EXIT,
2023-02-05T18:15:36Z,S1,P6557,ENTER,
2023-02-05T18:15:40Z,S4,P6551,EXIT,
2023-02-05T18:15:40Z,S4,P6553,ENTER,
2023-02-05T18:15:43Z,S3,P6555,ENTER,
2023-02-05T18:16:32Z,S3,P6555,EXIT,
2023-02-05T18:16:43Z,S1,P6556,EXIT,
2023-02-05T18:16:43Z,S1,P6558,ENTER,
2023-02-05T18:16:51Z,S2,P6556,ENTER,
2023-02-05T18:17:30Z,S1,P6557,EXIT,
2023-02-05T18:17:39Z,S3,P6557,ENTER,
2023-02-05T18:18:07Z,S1,P6558,EXIT,
2023-02-05T18:18:25Z,S4,P6553,EXIT,
2023-02-05T18:18:25Z,S1,P6559,ENTER,
2023-02-05T18:18:25Z,S4,P6554,ENTER,
2023-02-05T18:19:43Z,S2,P6556,EXIT,
2023-02-05T18:19:49Z,S3,P6557,EXIT,
2023-02-05T18:19:49Z,S3,P6558,ENTER,
2023-02-05T18:20:38Z,S4,P6554,EXIT,
2023-02-05T18:20:38Z,S1,P6560,ENTER,
2023-02-05T18:20:38Z,S4,P6555,ENTER,
2023-02-05T18:21:37Z,S1,P6559,EXIT,
2023-02-05T18:21:44Z,S2,P6559,ENTER,
2023-02-05T18:22:30Z,S2,P6559,EXIT,
2023-02-05T18:22:41Z,S3,P6558,EXIT,
2023-02-05T18:23:12Z,S1,P6560,EXIT,
2023-02-05T18:23:20Z,S3,P6560,ENTER,
2023-02-05T18:23:39Z,S4,P6555,EXIT,
2023-02-05T18:23:39Z,S1,P6561,ENTER,
2023-02-05T18:23:39Z,S4,P6556,ENTER,
2023-02-05T18:24:15Z,S1,P6561,EXIT,
2023-02-05T18:24:24Z,S2,P6561,ENTER,
2023-02-05T18:25:40Z,S4,P6556,EXIT,
2023-02-05T18:25:40Z,S1,P6562,ENTER,
2023-02-05T18:25:40Z,S4,P6557,ENTER,
2023-02-05T18:26:00Z,S2,P6561,EXIT,
2023-02-05T18:27:23Z,S3,P6560,EXIT,
2023-02-05T18:27:28Z,S4,P6557,EXIT,
2023-02-05T18:27:28Z,S1,P6563,ENTER,
2023-02-05T18:27:28Z,S4,P6559,ENTER,
2023-02-05T18:28:11Z,S1,P6563,EXIT,
2023-02-05T18:28:13Z,S1,P6562,EXIT,
2023-02-05T18:28:22Z,S3,P6563,ENTER,
2023-02-05T18:28:49Z,S4,P6559,EXIT,
2023-02-05T18:28:49Z,S1,P6564,ENTER,
2023-02-05T18:28:49Z,S4,P6558,ENTER,
2023-02-05T18:30:14Z,S4,P6558,EXIT,
2023-02-05T18:30:14Z,S1,P6565,ENTER,
2023-02-05T18:30:14Z,S4,P6561,ENTER,
2023-02-05T18:30:29Z,S1,P6564,EXIT,
2023-02-05T18:30:39Z,S2,P6564,ENTER,
2023-02-05T18:31:19Z,S1,P6565,EXIT,
2023-02-05T18:31:38Z,S4,P6561,EXIT,
2023-02-05T18:31:38Z,S1,P6566,ENTER,
2023-02-05T18:31:38Z,S4,P6560,ENTER,
2023-02-05T18:32:06Z,S4,P6560,EXIT,
2023-02-05T18:32:06Z,S1,P6567,ENTER,
2023-02-05T18:32:40Z,S3,P6563,EXIT,
2023-02-05T18:32:40Z,S3,P6562,ENTER,
2023-02-05T18:32:54Z,S4,P6563,ENTER,
2023-02-05T18:33:52Z,S1,P6566,EXIT,
2023-02-05T18:33:53Z,S2,P6564,EXIT,
2023-02-05T18:34:06Z,S4,P6563,EXIT,
2023-02-05T18:34:06Z,S1,P6568,ENTER,
2023-02-05T18:34:06Z,S4,P6564,ENTER,
2023-02-05T18:34:15Z,S1,P6567,EXIT,
2023-02-05T18:34:31Z,S4,P6564,EXIT,
2023-02-05T18:34:31Z,S1,P6569,ENTER,
2023-02-05T18:35:24Z,S1,P6569,EXIT,
2023-02-05T18:36:20Z,S3,P6562,EXIT,
2023-02-05T18:36:20Z,S3,P6565,ENTER,
2023-02-05T18:36:20Z,S1,P6568,EXIT,
2023-02-05T18:36:28Z,S4,P6562,ENTER,
2023-02-05T18:37:43Z,S4,P6562,EXIT,
2023-02-05T18:37:43Z,S1,P6570,ENTER,
2023-02-05T18:38:07Z,S3,P6565,EXIT,
2023-02-05T18:38:07Z,S3,P6566,ENTER,
2023-02-05T18:38:19Z,S4,P6565,ENTER,
2023-02-05T18:38:42Z,S1,P6570,EXIT,
2023-02-05T18:39:28Z,S3,P6566,EXIT,
2023-02-05T18:39:28Z,S3,P6567,ENTER,
2023-02-05T18:40:06Z,S4,P6565,EXIT,
2023-02-05T18:40:06Z,S1,P6571,ENTER,
2023-02-05T18:40:06Z,S4,P6566,ENTER,
2023-02-05T18:40:48Z,S4,P6566,EXIT,
2023-02-05T18:40:48Z,S1,P6572,ENTER,
2023-02-05T18:42:33Z,S1,P6572,EXIT,
2023-02-05T18:42:37Z,S3,P6567,EXIT,
2023-02-05T18:42:37Z,S3,P6569,ENTER,
2023-02-05T18:42:37Z,S1,P6571,EXIT,
2023-02-05T18:42:45Z,S4,P6567,ENTER,
2023-02-05T18:44:17Z,S3,P6569,EXIT,
2023-02-05T18:44:17Z,S3,P6568,ENTER,
2023-02-05T18:44:40Z,S4,P6567,EXIT,
2023-02-05T18:44:40Z,S1,P6573,ENTER,
2023-02-05T18:44:40Z,S4,P6569,ENTER,
2023-02-05T18:45:15Z,S4,P6569,EXIT,
2023-02-05T18:45:15Z,S1,P6574,ENTER,
2023-02-05T18:46:35Z,S3,P6568,EXIT,
2023-02-05T18:46:35Z,S3,P6570,ENTER,
2023-02-05T18:46:39Z,S1,P6574,EXIT,
2023-02-05T18:46:42Z,S1,P6573,EXIT,
2023-02-05T18:46:44Z,S4,P6568,ENTER,
2023-02-05T18:46:53Z,S2,P6573,ENTER,
2023-02-05T18:47:52Z,S3,P6570,EXIT,
2023-02-05T18:47:52Z,S3,P6572,ENTER,
2023-02-05T18:48:53Z,S4,P6568,EXIT,
2023-02-05T18:48:53Z,S1,P6575,ENTER,
2023-02-05T18:48:53Z,S4,P6570,ENTER,
2023-02-05T18:49:25Z,S2,P6573,EXIT,
2023-02-05T18:49:59Z,S1,P6575,EXIT,
2023-02-05T18:50:06Z,S2,P6575,ENTER,
2023-02-05T18:50:31Z,S4,P6570,EXIT,
2023-02-05T18:50:31Z,S1,P6576,ENTER,
2023-02-05T18:50:31Z,S4,P6573,ENTER,
2023-02-05T18:51:03Z,S2,P6575,EXIT,
2023-02-05T18:51:54Z,S3,P6572,EXIT,
2023-02-05T18:51:54Z,S3,P6571,ENTER,
2023-02-05T18:52:20Z,S4,P6573,EXIT,
2023-02-05T18:52:20Z,S1,P6577,ENTER,
2023-02-05T18:52:20Z,S4,P6575,ENTER,
2023-02-05T18:53:06Z,S1,P6576,EXIT,
2023-02-05T18:53:15Z,S2,P6576,ENTER,
2023-02-05T18:53:16Z,S4,P6575,EXIT,
2023-02-05T18:53:16Z,S1,P6578,ENTER,
2023-02-05T18:53:16Z,S4,P6572,ENTER,
2023-02-05T18:54:33Z,S1,P6577,EXIT,
2023-02-05T18:54:56Z,S4,P6572,EXIT,
2023-02-05T18:54:56Z,S1,P6579,ENTER,
2023-02-05T18:55:33Z,S1,P6578,EXIT,
2023-02-05T18:55:45Z,S1,P6579,EXIT,
2023-02-05T18:56:19Z,S3,P6571,EXIT,
2023-02-05T18:56:19Z,S3,P6574,ENTER,
2023-02-05T18:56:23Z,S2,P6576,EXIT,
2023-02-05T18:56:23Z,S2,P6577,ENTER,
2023-02-05T18:56:26Z,S4,P6571,ENTER,
2023-02-05T18:57:00Z,S4,P6571,EXIT,
2023-02-05T18:57:00Z,S1,P6580,ENTER,
2023-02-05T18:57:00Z,S4,P6576,ENTER,
2023-02-05T18:57:51Z,S4,P6576,EXIT,
2023-02-05T18:57:51Z,S1,P6581,ENTER,
2023-02-05T18:58:17Z,S3,P6574,EXIT,
2023-02-05T18:58:17Z,S3,P6578,ENTER,
2023-02-05T18:58:24Z,S4,P6574,ENTER,
2023-02-05T18:58:33Z,S1,P6581,EXIT,
2023-02-05T18:58:52Z,S2,P6577,EXIT,
2023-02-05T18:58:52Z,S2,P6579,ENTER,
2023-02-05T18:59:11Z,S4,P6574,EXIT,
2023-02-05T18:59:11Z,S1,P6582,ENTER,
2023-02-05T18:59:11Z,S4,P6577,ENTER,
2023-02-05T19:00:25Z,S1,P6580,EXIT,
2023-02-05T19:00:41Z,S1,P6582,EXIT,
2023-02-05T19:01:20Z,S4,P6577,EXIT,
2023-02-05T19:01:20Z,S1,P6583,ENTER,
2023-02-05T19:01:29Z,S3,P6578,EXIT,
2023-02-05T19:01:29Z,S3,P6581,ENTER,
2023-02-05T19:01:41Z,S4,P6578,ENTER,
2023-02-05T19:01:51Z,S1,P6583,EXIT,
2023-02-05T19:02:37Z,S3,P6581,EXIT,
2023-02-05T19:02:37Z,S3,P6582,ENTER,
2023-02-05T19:02:49Z,S2,P6579,EXIT,
2023-02-05T19:02:49Z,S2,P6580,ENTER,
2023-02-05T19:03:05Z,S4,P6578,EXIT,
2023-02-05T19:03:05Z,S1,P6584,ENTER,
2023-02-05T19:03:05Z,S4,P6581,ENTER,
2023-02-05T19:04:11Z,S4,P6581,EXIT,
2023-02-05T19:04:11Z,S1,P6585,ENTER,
2023-02-05T19:04:11Z,S4,P6579,ENTER,
2023-02-05T19:05:02Z,S3,P6582,EXIT,
2023-02-05T19:05:02Z,S3,P6583,ENTER,
2023-02-05T19:05:13Z,S4,P6579,EXIT,
2023-02-05T19:05:13Z,S4,P6582,ENTER,
2023-02-05T19:05:13Z,S2,P6580,EXIT,
2023-02-05T19:05:49Z,S4,P6582,EXIT,
2023-02-05T19:05:49Z,S4,P6580,ENTER,
2023-02-05T19:06:08Z,S1,P6585,EXIT,
2023-02-05T19:06:08Z,S1,P6586,ENTER,
2023-02-05T19:06:17Z,S2,P6585,ENTER,
2023-02-05T19:06:37Z,S3,P6583,EXIT,
2023-02-05T19:06:41Z,S1,P6584,EXIT,
2023-02-05T19:06:41Z,S1,P6587,ENTER,
2023-02-05T19:06:50Z,S3,P6584,ENTER,
2023-02-05T19:07:04Z,S4,P6580,EXIT,
2023-02-05T19:07:04Z,S4,P6583,ENTER,
2023-02-05T19:07:58Z,S1,P6586,EXIT,
2023-02-05T19:07:58Z,S1,P6588,ENTER,
2023-02-05T19:08:03Z,S3,P6584,EXIT,
2023-02-05T19:08:33Z,S2,P6585,EXIT,
2023-02-05T19:08:33Z,S2,P6586,ENTER,
2023-02-05T19:09:05Z,S4,P6583,EXIT,
2023-02-05T19:09:05Z,S4,P6584,ENTER,
2023-02-05T19:09:05Z,S1,P6588,EXIT,
2023-02-05T19:09:05Z,S1,P6589,ENTER,
2023-02-05T19:09:13Z,S3,P6588,ENTER,
2023-02-05T19:09:33Z,S1,P6587,EXIT,
2023-02-05T19:10:24Z,S1,P6589,EXIT,
2023-02-05T19:10:41Z,S2,P6586,EXIT,
2023-02-05T19:10:41Z,S2,P6587,ENTER,
2023-02-05T19:11:10Z,S4,P6584,EXIT,
2023-02-05T19:11:10Z,S1,P6590,ENTER,
2023-02-05T19:11:10Z,S4,P6585,ENTER,
2023-02-05T19:12:08Z,S2,P6587,EXIT,
2023-02-05T19:12:08Z,S2,P6589,ENTER,
2023-02-05T19:12:21Z,S4,P6585,EXIT,
2023-02-05T19:12:21Z,S1,P6591,ENTER,
2023-02-05T19:12:21Z,S4,P6586,ENTER,
2023-02-05T19:13:13Z,S4,P6586,EXIT,
2023-02-05T19:13:13Z,S4,P6587,ENTER,
2023-02-05T19:13:25Z,S1,P6591,EXIT,
2023-02-05T19:13:25Z,S1,P6592,ENTER,
2023-02-05T19:13:54Z,S2,P6589,EXIT,
2023-02-05T19:13:58Z,S4,P6587,EXIT,
2023-02-05T19:14:03Z,S4,P6589,ENTER,
2023-02-05T19:14:33Z,S1,P6590,EXIT,
2023-02-05T19:14:33Z,S1,P6593,ENTER,
2023-02-05T19:14:42Z,S2,P6590,ENTER,
2023-02-05T19:14:47Z,S1,P6592,EXIT,
2023-02-05T19:15:09Z,S4,P6589,EXIT,
2023-02-05T19:15:09Z,S1,P6594,ENTER,
2023-02-05T19:15:40Z,S1,P6594,EXIT,
2023-02-05T19:16:19Z,S3,P6588,EXIT,
2023-02-05T19:16:19Z,S3,P6591,ENTER,
2023-02-05T19:16:22Z,S1,P6593,EXIT,
2023-02-05T19:16:32Z,S4,P6588,ENTER,
2023-02-05T19:16:54Z,S4,P6588,EXIT,
2023-02-05T19:16:54Z,S1,P6595,ENTER,
2023-02-05T19:17:29Z,S2,P6590,EXIT,
2023-02-05T19:17:29Z,S2,P6594,ENTER,
2023-02-05T19:17:36Z,S4,P6590,ENTER,
2023-02-05T19:17:45Z,S1,P6595,EXIT,
2023-02-05T19:18:28Z,S4,P6590,EXIT,
2023-02-05T19:18:28Z,S1,P6596,ENTER,
2023-02-05T19:19:16Z,S3,P6591,EXIT,
2023-02-05T19:19:16Z,S3,P6592,ENTER,
2023-02-05T19:19:24Z,S4,P6591,ENTER,
2023-02-05T19:20:25Z,S3,P6592,EXIT,
2023-02-05T19:20:25Z,S3,P6593,ENTER,
2023-02-05T19:20:45Z,S2,P6594,EXIT,
2023-02-05T19:20:45Z,S4,P6591,EXIT,
2023-02-05T19:20:45Z,S1,P6597,ENTER,
2023-02-05T19:20:45Z,S4,P6592,ENTER,
2023-02-05T19:22:06Z,S1,P6596,EXIT,
2023-02-05T19:22:41Z,S1,P6597,EXIT,
2023-02-05T19:23:42Z,S3,P6593,EXIT,
2023-02-05T19:23:42Z,S3,P6595,ENTER,
2023-02-05T19:23:57Z,S4,P6592,EXIT,
2023-02-05T19:23:57Z,S1,P6598,ENTER,
2023-02-05T19:23:57Z,S4,P6594,ENTER,
2023-02-05T19:24:13Z,S3,P6595,EXIT,
2023-02-05T19:24:13Z,S3,P6596,ENTER,
2023-02-05T19:25:12Z,S4,P6594,EXIT,
2023-02-05T19:25:12Z,S1,P6599,ENTER,
2023-02-05T19:25:12Z,S4,P6593,ENTER,
2023-02-05T19:25:20Z,S1,P6598,EXIT,
2023-02-05T19:25:40Z,S1,P6599,EXIT,
2023-02-05T19:25:53Z,S2,P6599,ENTER,
2023-02-05T19:26:02Z,S3,P6596,EXIT,
2023-02-05T19:26:02Z,S3,P6597,ENTER,
2023-02-05T19:26:39Z,S2,P6599,EXIT,
2023-02-05T19:27:32Z,S3,P6597,EXIT,
2023-02-05T19:27:32Z,S3,P6598,ENTER,
2023-02-05T19:27:44Z,S4,P6593,EXIT,
2023-02-05T19:27:44Z,S1,P6600,ENTER,
2023-02-05T19:27:44Z,S4,P6595,ENTER,
2023-02-05T19:28:58Z,S4,P6595,EXIT,
2023-02-05T19:28:58Z,S1,P6601,ENTER,
2023-02-05T19:28:58Z,S4,P6596,ENTER,
2023-02-05T19:29:00Z,S3,P6598,EXIT,
2023-02-05T19:29:43Z,S4,P6596,EXIT,
2023-02-05T19:29:43Z,S4,P6599,ENTER,
2023-02-05T19:30:24Z,S1,P6601,EXIT,
2023-02-05T19:30:24Z,S1,P6602,ENTER,
2023-02-05T19:30:37Z,S3,P6601,ENTER,
2023-02-05T19:30:42Z,S1,P6600,EXIT,
2023-02-05T19:30:44Z,S4,P6599,EXIT,
2023-02-05T19:30:44Z,S1,P6603,ENTER,
2023-02-05T19:30:44Z,S4,P6597,ENTER,
2023-02-05T19:30:53Z,S2,P6600,ENTER,
2023-02-05T19:31:23Z,S4,P6597,EXIT,
2023-02-05T19:31:23Z,S4,P6598,ENTER,
2023-02-05T19:31:38Z,S1,P6603,EXIT,
2023-02-05T19:31:38Z,S1,P6604,ENTER,
2023-02-05T19:32:03Z,S4,P6598,EXIT,
2023-02-05T19:32:15Z,S1,P6602,EXIT,
2023-02-05T19:32:15Z,S1,P6605,ENTER,
2023-02-05T19:33:06Z,S1,P6604,EXIT,
2023-02-05T19:33:30Z,S3,P6601,EXIT,
2023-02-05T19:33:30Z,S3,P6603,ENTER,
2023-02-05T19:33:37Z,S4,P6601,ENTER,
2023-02-05T19:34:04Z,S4,P6601,EXIT,
2023-02-05T19:34:04Z,S1,P6606,ENTER,
2023-02-05T19:34:31Z,S2,P6600,EXIT,
2023-02-05T19:34:31Z,S2,P6602,ENTER,
2023-02-05T19:34:40Z,S4,P6600,ENTER,
2023-02-05T19:35:06Z,S1,P6605,EXIT,
2023-02-05T19:35:11Z,S1,P6606,EXIT,
2023-02-05T19:35:15Z,S3,P6603,EXIT,
2023-02-05T19:35:15Z,S3,P6605,ENTER,
2023-02-05T19:36:23Z,S4,P6600,EXIT,
2023-02-05T19:36:23Z,S1,P6607,ENTER,
2023-02-05T19:36:23Z,S4,P6603,ENTER,
2023-02-05T19:36:37Z,S3,P6605,EXIT,
2023-02-05T19:36:37Z,S3,P6606,ENTER,
2023-02-05T19:37:08Z,S2,P6602,EXIT,
2023-02-05T19:37:08Z,S2,P6604,ENTER,
2023-02-05T19:37:43Z,S4,P6603,EXIT,
2023-02-05T19:37:43Z,S1,P6608,ENTER,
2023-02-05T19:37:43Z,S4,P6605,ENTER,
