time,station_id,part_id,activity,
2023-02-05T19:38:00Z,S3,P6606,EXIT,
2023-02-05T19:38:08Z,S2,P6604,EXIT,
2023-02-05T19:38:56Z,S4,P6605,EXIT,
2023-02-05T19:38:56Z,S4,P6602,ENTER,
2023-02-05T19:39:08Z,S1,P6607,EXIT,
2023-02-05T19:39:08Z,S1,P6609,ENTER,
2023-02-05T19:39:16Z,S2,P6607,ENTER,
2023-02-05T19:40:04Z,S4,P6602,EXIT,
2023-02-05T19:40:04Z,S4,P6606,ENTER,
2023-02-05T19:40:17Z,S1,P6608,EXIT,
2023-02-05T19:40:17Z,S1,P6610,ENTER,
2023-02-05T19:40:20Z,S2,P6607,EXIT,
2023-02-05T19:40:26Z,S3,P6608,ENTER,
2023-02-05T19:41:04Z,S4,P6606,EXIT,
2023-02-05T19:41:04Z,S4,P6604,ENTER,
2023-02-05T19:42:25Z,S1,P6609,EXIT,
2023-02-05T19:42:25Z,S1,P6611,ENTER,
2023-02-05T19:42:57Z,S4,P6604,EXIT,
2023-02-05T19:42:57Z,S4,P6607,ENTER,
2023-02-05T19:43:05Z,S1,P6610,EXIT,
2023-02-05T19:43:05Z,S1,P6612,ENTER,
2023-02-05T19:43:45Z,S3,P6608,EXIT,
2023-02-05T19:43:45Z,S3,P6609,ENTER,
2023-02-05T19:43:50Z,S4,P6607,EXIT,
2023-02-05T19:43:56Z,S4,P6608,ENTER,
2023-02-05T19:44:10Z,S1,P6611,EXIT,
2023-02-05T19:44:10Z,S1,P6613,ENTER,
2023-02-05T19:44:17Z,S2,P6611,ENTER,
2023-02-05T19:44:44Z,S3,P6609,EXIT,
2023-02-05T19:44:44Z,S3,P6610,ENTER,
2023-02-05T19:44:57Z,S1,P6612,EXIT,
2023-02-05T19:45:28Z,S1,P6613,EXIT,
2023-02-05T19:45:50Z,S4,P6608,EXIT,
2023-02-05T19:45:50Z,S1,P6614,ENTER,
2023-02-05T19:45:50Z,S4,P6609,ENTER,
2023-02-05T19:46:28Z,S3,P6610,EXIT,
2023-02-05T19:46:28Z,S3,P6612,ENTER,
2023-02-05T19:46:39Z,S2,P6611,EXIT,
2023-02-05T19:47:04Z,S4,P6609,EXIT,
2023-02-05T19:47:04Z,S1,P6615,ENTER,
2023-02-05T19:47:04Z,S4,P6610,ENTER,
2023-02-05T19:47:31Z,S1,P6614,EXIT,
2023-02-05T19:47:36Z,S3,P6612,EXIT,
2023-02-05T19:47:36Z,S3,P6613,ENTER,
2023-02-05T19:47:40Z,S2,P6614,ENTER,
2023-02-05T19:48:32Z,S1,P6615,EXIT,
2023-02-05T19:48:57Z,S4,P6610,EXIT,
2023-02-05T19:48:57Z,S1,P6616,ENTER,
2023-02-05T19:48:57Z,S4,P6611,ENTER,
2023-02-05T19:49:44Z,S3,P6613,EXIT,
2023-02-05T19:50:19Z,S2,P6614,EXIT,
2023-02-05T19:50:19Z,S2,P6615,ENTER,
2023-02-05T19:51:03Z,S2,P6615,EXIT,
2023-02-05T19:51:10Z,S4,P6611,EXIT,
2023-02-05T19:51:10Z,S1,P6617,ENTER,
2023-02-05T19:51:10Z,S4,P6612,ENTER,
2023-02-05T19:51:37Z,S1,P6616,EXIT,
2023-02-05T19:51:46Z,S3,P6616,ENTER,
2023-02-05T19:51:48Z,S4,P6612,EXIT,
2023-02-05T19:51:48Z,S1,P6618,ENTER,
2023-02-05T19:51:48Z,S4,P6613,ENTER,
2023-02-05T19:52:50Z,S1,P6618,EXIT,
2023-02-05T19:52:56Z,S2,P6618,ENTER,
2023-02-05T19:53:03Z,S1,P6617,EXIT,
2023-02-05T19:53:43Z,S4,P6613,EXIT,
2023-02-05T19:53:43Z,S1,P6619,ENTER,
2023-02-05T19:53:43Z,S4,P6614,ENTER,
2023-02-05T19:54:06Z,S3,P6616,EXIT,
2023-02-05T19:54:15Z,S4,P6614,EXIT,
2023-02-05T19:54:15Z,S1,P6620,ENTER,
2023-02-05T19:54:15Z,S4,P6615,ENTER,
2023-02-05T19:55:17Z,S1,P6619,EXIT,
2023-02-05T19:55:29Z,S1,P6620,EXIT,
2023-02-05T19:55:45Z,S4,P6615,EXIT,
2023-02-05T19:55:45Z,S1,P6621,ENTER,
2023-02-05T19:55:45Z,S4,P6616,ENTER,
2023-02-05T19:55:48Z,S2,P6618,EXIT,
2023-02-05T19:55:48Z,S2,P6617,ENTER,
2023-02-05T19:57:03Z,S4,P6616,EXIT,
2023-02-05T19:57:03Z,S1,P6622,ENTER,
2023-02-05T19:57:03Z,S4,P6618,ENTER,
2023-02-05T19:57:06Z,S1,P6621,EXIT,
2023-02-05T19:57:35Z,S2,P6617,EXIT,
2023-02-05T19:57:35Z,S2,P6619,ENTER,
2023-02-05T19:59:06Z,S1,P6622,EXIT,
2023-02-05T19:59:11Z,S4,P6618,EXIT,
2023-02-05T19:59:11Z,S1,P6623,ENTER,
2023-02-05T19:59:11Z,S4,P6617,ENTER,
2023-02-05T20:00:44Z,S1,P6623,EXIT,
2023-02-05T20:00:56Z,S3,P6623,ENTER,
2023-02-05T20:01:51Z,S4,P6617,EXIT,
2023-02-05T20:01:51Z,S1,P6624,ENTER,
2023-02-05T20:02:26Z,S2,P6619,EXIT,
2023-02-05T20:02:26Z,S2,P6620,ENTER,
2023-02-05T20:02:33Z,S4,P6619,ENTER,
2023-02-05T20:02:38Z,S1,P6624,EXIT,
2023-02-05T20:02:57Z,S4,P6619,EXIT,
2023-02-05T20:02:57Z,S1,P6625,ENTER,
2023-02-05T20:03:33Z,S2,P6620,EXIT,
2023-02-05T20:03:33Z,S2,P6621,ENTER,
2023-02-05T20:03:45Z,S4,P6620,ENTER,
2023-02-05T20:04:08Z,S1,P6625,EXIT,
2023-02-05T20:04:14Z,S3,P6623,EXIT,
2023-02-05T20:04:16Z,S3,P6625,ENTER,
2023-02-05T20:05:01Z,S4,P6620,EXIT,
2023-02-05T20:05:01Z,S1,P6626,ENTER,
2023-02-05T20:05:01Z,S4,P6623,ENTER,
2023-02-05T20:05:49Z,S4,P6623,EXIT,
2023-02-05T20:05:49Z,S1,P6627,ENTER,
2023-02-05T20:06:20Z,S2,P6621,EXIT,
2023-02-05T20:06:20Z,S2,P6622,ENTER,
2023-02-05T20:06:27Z,S1,P6626,EXIT,
2023-02-05T20:06:28Z,S4,P6621,ENTER,
2023-02-05T20:06:42Z,S1,P6627,EXIT,
2023-02-05T20:07:24Z,S2,P6622,EXIT,
2023-02-05T20:07:24Z,S2,P6624,ENTER,
2023-02-05T20:07:37Z,S4,P6621,EXIT,
2023-02-05T20:07:37Z,S1,P6628,ENTER,
2023-02-05T20:07:37Z,S4,P6622,ENTER,
2023-02-05T20:07:40Z,S3,P6625,EXIT,
2023-02-05T20:07:40Z,S3,P6626,ENTER,
2023-02-05T20:08:22Z,S4,P6622,EXIT,
2023-02-05T20:08:22Z,S1,P6629,ENTER,
2023-02-05T20:08:22Z,S4,P6625,ENTER,
2023-02-05T20:09:08Z,S1,P6629,EXIT,
2023-02-05T20:09:12Z,S1,P6628,EXIT,
2023-02-05T20:09:16Z,S4,P6625,EXIT,
2023-02-05T20:09:16Z,S1,P6630,ENTER,
2023-02-05T20:09:47Z,S2,P6624,EXIT,
2023-02-05T20:09:57Z,S4,P6624,ENTER,
2023-02-05T20:10:01Z,S1,P6630,EXIT,
2023-02-05T20:10:10Z,S2,P6630,ENTER,
2023-02-05T20:11:03Z,S4,P6624,EXIT,
2023-02-05T20:11:03Z,S1,P6631,ENTER,
2023-02-05T20:11:45Z,S1,P6631,EXIT,
2023-02-05T20:11:48Z,S3,P6626,EXIT,
2023-02-05T20:11:48Z,S3,P6627,ENTER,
2023-02-05T20:11:57Z,S4,P6626,ENTER,
2023-02-05T20:12:59Z,S2,P6630,EXIT,
2023-02-05T20:12:59Z,S2,P6631,ENTER,
2023-02-05T20:12:59Z,S4,P6626,EXIT,
2023-02-05T20:12:59Z,S1,P6632,ENTER,
2023-02-05T20:13:08Z,S4,P6630,ENTER,
2023-02-05T20:13:34Z,S3,P6627,EXIT,
2023-02-05T20:13:34Z,S3,P6629,ENTER,
2023-02-05T20:14:02Z,S2,P6631,EXIT,
2023-02-05T20:14:10Z,S3,P6629,EXIT,
2023-02-05T20:14:10Z,S3,P6628,ENTER,
2023-02-05T20:14:25Z,S4,P6630,EXIT,
2023-02-05T20:14:25Z,S1,P6633,ENTER,
2023-02-05T20:14:25Z,S4,P6627,ENTER,
2023-02-05T20:14:40Z,S1,P6632,EXIT,
2023-02-05T20:15:18Z,S4,P6627,EXIT,
2023-02-05T20:15:18Z,S1,P6634,ENTER,
2023-02-05T20:15:18Z,S4,P6631,ENTER,
2023-02-05T20:16:10Z,S4,P6631,EXIT,
2023-02-05T20:16:10Z,S4,P6629,ENTER,
2023-02-05T20:16:39Z,S4,P6629,EXIT,
2023-02-05T20:16:42Z,S3,P6628,EXIT,
2023-02-05T20:16:42Z,S3,P6632,ENTER,
2023-02-05T20:16:48Z,S1,P6633,EXIT,
2023-02-05T20:16:48Z,S1,P6635,ENTER,
2023-02-05T20:16:48Z,S4,P6628,ENTER,
2023-02-05T20:17:21Z,S1,P6634,EXIT,
2023-02-05T20:17:21Z,S1,P6636,ENTER,
2023-02-05T20:17:27Z,S2,P6634,ENTER,
2023-02-05T20:18:16Z,S1,P6635,EXIT,
2023-02-05T20:18:43Z,S2,P6634,EXIT,
2023-02-05T20:18:58Z,S3,P6632,EXIT,
2023-02-05T20:18:58Z,S3,P6633,ENTER,
2023-02-05T20:19:47Z,S4,P6628,EXIT,
2023-02-05T20:19:47Z,S1,P6637,ENTER,
2023-02-05T20:19:47Z,S4,P6634,ENTER,
2023-02-05T20:20:40Z,S4,P6634,EXIT,
2023-02-05T20:20:40Z,S4,P6632,ENTER,
2023-02-05T20:21:01Z,S1,P6636,EXIT,
2023-02-05T20:21:01Z,S1,P6638,ENTER,
2023-02-05T20:22:17Z,S4,P6632,EXIT,
2023-02-05T20:23:09Z,S3,P6633,EXIT,
2023-02-05T20:23:09Z,S3,P6635,ENTER,
2023-02-05T20:23:22Z,S4,P6633,ENTER,
2023-02-05T20:23:45Z,S4,P6633,EXIT,
2023-02-05T20:24:04Z,S1,P6638,EXIT,
2023-02-05T20:24:04Z,S1,P6639,ENTER,
2023-02-05T20:24:10Z,S2,P6638,ENTER,
2023-02-05T20:24:13Z,S1,P6637,EXIT,
2023-02-05T20:24:13Z,S1,P6640,ENTER,
2023-02-05T20:26:16Z,S3,P6635,EXIT,
2023-02-05T20:26:16Z,S3,P6636,ENTER,
2023-02-05T20:26:24Z,S1,P6640,EXIT,
2023-02-05T20:26:28Z,S4,P6635,ENTER,
2023-02-05T20:26:43Z,S2,P6638,EXIT,
2023-02-05T20:27:06Z,S1,P6639,EXIT,
2023-02-05T20:27:09Z,S4,P6635,EXIT,
2023-02-05T20:27:09Z,S1,P6641,ENTER,
2023-02-05T20:27:09Z,S4,P6638,ENTER,
2023-02-05T20:27:15Z,S2,P6639,ENTER,
2023-02-05T20:27:39Z,S1,P6641,EXIT,
2023-02-05T20:27:58Z,S4,P6638,EXIT,
2023-02-05T20:27:58Z,S1,P6642,ENTER,
2023-02-05T20:28:37Z,S3,P6636,EXIT,
2023-02-05T20:28:37Z,S3,P6637,ENTER,
2023-02-05T20:28:45Z,S4,P6636,ENTER,
2023-02-05T20:29:14Z,S2,P6639,EXIT,
2023-02-05T20:29:33Z,S4,P6636,EXIT,
2023-02-05T20:29:33Z,S1,P6643,ENTER,
2023-02-05T20:29:33Z,S4,P6639,ENTER,
2023-02-05T20:29:50Z,S1,P6642,EXIT,
2023-02-05T20:30:01Z,S2,P6642,ENTER,
2023-02-05T20:30:03Z,S4,P6639,EXIT,
2023-02-05T20:30:03Z,S1,P6644,ENTER,
2023-02-05T20:30:16Z,S1,P6643,EXIT,
2023-02-05T20:31:49Z,S2,P6642,EXIT,
2023-02-05T20:31:49Z,S2,P6643,ENTER,
2023-02-05T20:31:59Z,S4,P6642,ENTER,
2023-02-05T20:32:26Z,S4,P6642,EXIT,
2023-02-05T20:32:26Z,S1,P6645,ENTER,
2023-02-05T20:32:38Z,S3,P6637,EXIT,
2023-02-05T20:32:38Z,S3,P6640,ENTER,
2023-02-05T20:32:44Z,S4,P6637,ENTER,
2023-02-05T20:33:12Z,S1,P6644,EXIT,
2023-02-05T20:33:23Z,S2,P6643,EXIT,
2023-02-05T20:33:23Z,S2,P6644,ENTER,
2023-02-05T20:33:24Z,S1,P6645,EXIT,
2023-02-05T20:33:46Z,S4,P6637,EXIT,
2023-02-05T20:33:46Z,S1,P6646,ENTER,
2023-02-05T20:33:46Z,S4,P6643,ENTER,
2023-02-05T20:33:58Z,S3,P6640,EXIT,
2023-02-05T20:33:58Z,S3,P6641,ENTER,
2023-02-05T20:35:17Z,S4,P6643,EXIT,
2023-02-05T20:35:17Z,S1,P6647,ENTER,
2023-02-05T20:35:17Z,S4,P6640,ENTER,
2023-02-05T20:36:03Z,S3,P6641,EXIT,
2023-02-05T20:36:06Z,S1,P6646,EXIT,
2023-02-05T20:36:07Z,S4,P6640,EXIT,
2023-02-05T20:36:07Z,S1,P6648,ENTER,
2023-02-05T20:36:14Z,S4,P6641,ENTER,
2023-02-05T20:36:23Z,S2,P6644,EXIT,
2023-02-05T20:36:23Z,S2,P6645,ENTER,
2023-02-05T20:37:41Z,S4,P6641,EXIT,
2023-02-05T20:37:41Z,S4,P6644,ENTER,
2023-02-05T20:37:46Z,S1,P6647,EXIT,
2023-02-05T20:37:46Z,S1,P6649,ENTER,
2023-02-05T20:38:44Z,S1,P6649,EXIT,
2023-02-05T20:38:58Z,S3,P6649,ENTER,
2023-02-05T20:38:58Z,S1,P6648,EXIT,
2023-02-05T20:39:03Z,S2,P6645,EXIT,
2023-02-05T20:39:03Z,S2,P6646,ENTER,
2023-02-05T20:39:26Z,S4,P6644,EXIT,
2023-02-05T20:39:26Z,S1,P6650,ENTER,
2023-02-05T20:39:26Z,S4,P6645,ENTER,
2023-02-05T20:40:27Z,S4,P6645,EXIT,
2023-02-05T20:40:27Z,S1,P6651,ENTER,
2023-02-05T20:40:31Z,S3,P6649,EXIT,
2023-02-05T20:40:31Z,S3,P6648,ENTER,
2023-02-05T20:40:40Z,S4,P6649,ENTER,
2023-02-05T20:40:57Z,S4,P6649,EXIT,
2023-02-05T20:41:15Z,S2,P6646,EXIT,
2023-02-05T20:41:15Z,S2,P6647,ENTER,
2023-02-05T20:41:18Z,S1,P6650,EXIT,
2023-02-05T20:41:18Z,S1,P6652,ENTER,
2023-02-05T20:41:25Z,S4,P6646,ENTER,
2023-02-05T20:42:26Z,S4,P6646,EXIT,
2023-02-05T20:42:27Z,S3,P6648,EXIT,
2023-02-05T20:42:27Z,S3,P6650,ENTER,
2023-02-05T20:42:36Z,S4,P6648,ENTER,
2023-02-05T20:43:22Z,S1,P6651,EXIT,
2023-02-05T20:43:22Z,S1,P6653,ENTER,
2023-02-05T20:43:34Z,S1,P6652,EXIT,
2023-02-05T20:44:15Z,S4,P6648,EXIT,
2023-02-05T20:44:15Z,S1,P6654,ENTER,
2023-02-05T20:44:17Z,S3,P6650,EXIT,
2023-02-05T20:44:23Z,S4,P6650,ENTER,
2023-02-05T20:44:48Z,S1,P6653,EXIT,
2023-02-05T20:44:56Z,S2,P6647,EXIT,
2023-02-05T20:44:56Z,S2,P6651,ENTER,
2023-02-05T20:44:57Z,S3,P6653,ENTER,
2023-02-05T20:44:59Z,S4,P6650,EXIT,
2023-02-05T20:44:59Z,S1,P6655,ENTER,
2023-02-05T20:45:07Z,S1,P6654,EXIT,
2023-02-05T20:45:07Z,S4,P6647,ENTER,
2023-02-05T20:45:53Z,S4,P6647,EXIT,
2023-02-05T20:45:53Z,S1,P6656,ENTER,
2023-02-05T20:47:06Z,S1,P6655,EXIT,
2023-02-05T20:47:07Z,S2,P6651,EXIT,
2023-02-05T20:47:07Z,S2,P6652,ENTER,
2023-02-05T20:47:19Z,S4,P6651,ENTER,
2023-02-05T20:48:05Z,S3,P6653,EXIT,
2023-02-05T20:48:05Z,S3,P6654,ENTER,
2023-02-05T20:48:27Z,S1,P6656,EXIT,
2023-02-05T20:48:50Z,S4,P6651,EXIT,
2023-02-05T20:48:50Z,S1,P6657,ENTER,
2023-02-05T20:48:50Z,S4,P6653,ENTER,
2023-02-05T20:49:54Z,S2,P6652,EXIT,
2023-02-05T20:49:54Z,S2,P6656,ENTER,
2023-02-05T20:50:02Z,S1,P6657,EXIT,
2023-02-05T20:50:23Z,S3,P6654,EXIT,
2023-02-05T20:50:23Z,S3,P6655,ENTER,
2023-02-05T20:50:37Z,S4,P6653,EXIT,
2023-02-05T20:50:37Z,S1,P6658,ENTER,
2023-02-05T20:50:37Z,S4,P6652,ENTER,
2023-02-05T20:51:28Z,S1,P6658,EXIT,
2023-02-05T20:51:31Z,S2,P6656,EXIT,
2023-02-05T20:51:31Z,S2,P6657,ENTER,
2023-02-05T20:52:44Z,S4,P6652,EXIT,
2023-02-05T20:52:44Z,S1,P6659,ENTER,
2023-02-05T20:52:44Z,S4,P6654,ENTER,
2023-02-05T20:52:58Z,S2,P6657,EXIT,
2023-02-05T20:52:58Z,S2,P6658,ENTER,
2023-02-05T20:53:13Z,S3,P6655,EXIT,
2023-02-05T20:53:45Z,S1,P6659,EXIT,
2023-02-05T20:53:55Z,S3,P6659,ENTER,
2023-02-05T20:54:58Z,S3,P6659,EXIT,
2023-02-05T20:55:19Z,S4,P6654,EXIT,
2023-02-05T20:55:19Z,S1,P6660,ENTER,
2023-02-05T20:55:19Z,S4,P6656,ENTER,
2023-02-05T20:55:44Z,S4,P6656,EXIT,
2023-02-05T20:55:44Z,S1,P6661,ENTER,
2023-02-05T20:55:44Z,S4,P6657,ENTER,
2023-02-05T20:56:42Z,S4,P6657,EXIT,
2023-02-05T20:56:42Z,S4,P6655,ENTER,
2023-02-05T20:56:49Z,S1,P6660,EXIT,
2023-02-05T20:56:49Z,S1,P6662,ENTER,
2023-02-05T20:56:59Z,S2,P6658,EXIT,
2023-02-05T20:57:01Z,S3,P6660,ENTER,
2023-02-05T20:57:15Z,S4,P6655,EXIT,
2023-02-05T20:57:15Z,S4,P6659,ENTER,
2023-02-05T20:58:47Z,S4,P6659,EXIT,
2023-02-05T20:58:47Z,S4,P6658,ENTER,
2023-02-05T20:58:47Z,S1,P6661,EXIT,
2023-02-05T20:58:47Z,S1,P6663,ENTER,
2023-02-05T20:58:58Z,S2,P6661,ENTER,
2023-02-05T20:59:41Z,S1,P6662,EXIT,
2023-02-05T20:59:41Z,S1,P6664,ENTER,
2023-02-05T21:00:10Z,S2,P6661,EXIT,
2023-02-05T21:00:10Z,S2,P6662,ENTER,
2023-02-05T21:00:16Z,S1,P6664,EXIT,
2023-02-05T21:00:20Z,S4,P6658,EXIT,
2023-02-05T21:00:20Z,S1,P6665,ENTER,
2023-02-05T21:00:22Z,S4,P6661,ENTER,
2023-02-05T21:00:33Z,S1,P6663,EXIT,
2023-02-05T21:01:00Z,S4,P6661,EXIT,
2023-02-05T21:01:00Z,S1,P6666,ENTER,
2023-02-05T21:01:22Z,S2,P6662,EXIT,
2023-02-05T21:01:22Z,S2,P6663,ENTER,
2023-02-05T21:01:31Z,S4,P6662,ENTER,
2023-02-05T21:01:42Z,S3,P6660,EXIT,
2023-02-05T21:01:42Z,S3,P6664,ENTER,
2023-02-05T21:02:40Z,S1,P6666,EXIT,
2023-02-05T21:02:44Z,S1,P6665,EXIT,
2023-02-05T21:03:28Z,S4,P6662,EXIT,
2023-02-05T21:03:28Z,S1,P6667,ENTER,
2023-02-05T21:03:28Z,S4,P6660,ENTER,
2023-02-05T21:03:34Z,S3,P6664,EXIT,
2023-02-05T21:03:34Z,S3,P6666,ENTER,
2023-02-05T21:03:50Z,S2,P6663,EXIT,
2023-02-05T21:04:34Z,S1,P6667,EXIT,
2023-02-05T21:04:44Z,S2,P6667,ENTER,
2023-02-05T21:05:08Z,S4,P6660,EXIT,
2023-02-05T21:05:08Z,S1,P6668,ENTER,
2023-02-05T21:05:08Z,S4,P6664,ENTER,
2023-02-05T21:06:01Z,S4,P6664,EXIT,
2023-02-05T21:06:01Z,S1,P6669,ENTER,
2023-02-05T21:06:01Z,S4,P6663,ENTER,
2023-02-05T21:06:32Z,S1,P6668,EXIT,
2023-02-05T21:06:39Z,S1,P6669,EXIT,
2023-02-05T21:06:55Z,S3,P6666,EXIT,
2023-02-05T21:06:55Z,S3,P6665,ENTER,
2023-02-05T21:07:05Z,S2,P6667,EXIT,
2023-02-05T21:07:05Z,S2,P6669,ENTER,
2023-02-05T21:07:16Z,S4,P6663,EXIT,
2023-02-05T21:07:16Z,S1,P6670,ENTER,
2023-02-05T21:07:16Z,S4,P6666,ENTER,
2023-02-05T21:07:56Z,S3,P6665,EXIT,
2023-02-05T21:07:56Z,S3,P6668,ENTER,
2023-02-05T21:08:33Z,S2,P6669,EXIT,
2023-02-05T21:09:17Z,S3,P6668,EXIT,
2023-02-05T21:09:40Z,S4,P6666,EXIT,
2023-02-05T21:09:40Z,S1,P6671,ENTER,
2023-02-05T21:09:40Z,S4,P6667,ENTER,
2023-02-05T21:10:11Z,S1,P6671,EXIT,
2023-02-05T21:10:14Z,S4,P6667,EXIT,
2023-02-05T21:10:14Z,S1,P6672,ENTER,
2023-02-05T21:10:14Z,S4,P6665,ENTER,
2023-02-05T21:10:14Z,S1,P6670,EXIT,
2023-02-05T21:10:24Z,S3,P6671,ENTER,
2023-02-05T21:10:28Z,S2,P6670,ENTER,
2023-02-05T21:11:13Z,S4,P6665,EXIT,
2023-02-05T21:11:13Z,S1,P6673,ENTER,
2023-02-05T21:11:13Z,S4,P6669,ENTER,
2023-02-05T21:12:11Z,S1,P6673,EXIT,
2023-02-05T21:12:21Z,S4,P6669,EXIT,
2023-02-05T21:12:21Z,S1,P6674,ENTER,
2023-02-05T21:12:21Z,S4,P6668,ENTER,
2023-02-05T21:12:23Z,S1,P6672,EXIT,
2023-02-05T21:13:12Z,S2,P6670,EXIT,
2023-02-05T21:13:12Z,S2,P6673,ENTER,
2023-02-05T21:14:19Z,S4,P6668,EXIT,
2023-02-05T21:14:19Z,S1,P6675,ENTER,
2023-02-05T21:14:19Z,S4,P6670,ENTER,
2023-02-05T21:14:35Z,S1,P6674,EXIT,
2023-02-05T21:15:20Z,S4,P6670,EXIT,
2023-02-05T21:15:20Z,S1,P6676,ENTER,
2023-02-05T21:15:28Z,S3,P6671,EXIT,
2023-02-05T21:15:28Z,S3,P6674,ENTER,
2023-02-05T21:15:36Z,S4,P6671,ENTER,
2023-02-05T21:16:24Z,S4,P6671,EXIT,
2023-02-05T21:16:46Z,S1,P6675,EXIT,
2023-02-05T21:16:46Z,S1,P6677,ENTER,
2023-02-05T21:17:07Z,S2,P6673,EXIT,
2023-02-05T21:17:07Z,S2,P6672,ENTER,
2023-02-05T21:17:16Z,S4,P6673,ENTER,
2023-02-05T21:17:18Z,S1,P6677,EXIT,
2023-02-05T21:17:57Z,S4,P6673,EXIT,
2023-02-05T21:17:57Z,S1,P6678,ENTER,
2023-02-05T21:18:25Z,S1,P6676,EXIT,
2023-02-05T21:19:06Z,S3,P6674,EXIT,
2023-02-05T21:19:06Z,S3,P6675,ENTER,
2023-02-05T21:19:19Z,S4,P6674,ENTER,
2023-02-05T21:20:13Z,S1,P6678,EXIT,
2023-02-05T21:20:30Z,S4,P6674,EXIT,
2023-02-05T21:20:30Z,S1,P6679,ENTER,
2023-02-05T21:20:31Z,S3,P6675,EXIT,
2023-02-05T21:20:31Z,S3,P6677,ENTER,
2023-02-05T21:20:40Z,S4,P6675,ENTER,
2023-02-05T21:21:17Z,S1,P6679,EXIT,
2023-02-05T21:21:28Z,S4,P6675,EXIT,
2023-02-05T21:21:28Z,S1,P6680,ENTER,
2023-02-05T21:21:28Z,S3,P6677,EXIT,
2023-02-05T21:21:28Z,S3,P6678,ENTER,
2023-02-05T21:21:31Z,S2,P6672,EXIT,
2023-02-05T21:21:31Z,S2,P6676,ENTER,
2023-02-05T21:21:37Z,S4,P6677,ENTER,
2023-02-05T21:22:12Z,S3,P6678,EXIT,
2023-02-05T21:22:12Z,S3,P6679,ENTER,
2023-02-05T21:22:56Z,S2,P6676,EXIT,
2023-02-05T21:23:34Z,S1,P6680,EXIT,
2023-02-05T21:23:44Z,S2,P6680,ENTER,
2023-02-05T21:23:57Z,S4,P6677,EXIT,
2023-02-05T21:23:57Z,S1,P6681,ENTER,
2023-02-05T21:23:57Z,S4,P6672,ENTER,
2023-02-05T21:24:41Z,S3,P6679,EXIT,
2023-02-05T21:25:00Z,S4,P6672,EXIT,
2023-02-05T21:25:00Z,S1,P6682,ENTER,
2023-02-05T21:25:00Z,S4,P6678,ENTER,
2023-02-05T21:25:53Z,S1,P6681,EXIT,
2023-02-05T21:26:48Z,S4,P6678,EXIT,
2023-02-05T21:26:48Z,S1,P6683,ENTER,
2023-02-05T21:26:48Z,S4,P6676,ENTER,
2023-02-05T21:27:56Z,S2,P6680,EXIT,
2023-02-05T21:27:56Z,S2,P6681,ENTER,
2023-02-05T21:28:05Z,S1,P6682,EXIT,
2023-02-05T21:28:09Z,S1,P6683,EXIT,
2023-02-05T21:28:13Z,S4,P6676,EXIT,
2023-02-05T21:28:13Z,S1,P6684,ENTER,
2023-02-05T21:28:13Z,S4,P6679,ENTER,
2023-02-05T21:28:16Z,S3,P6682,ENTER,
2023-02-05T21:28:43Z,S4,P6679,EXIT,
2023-02-05T21:28:43Z,S1,P6685,ENTER,
2023-02-05T21:28:43Z,S4,P6680,ENTER,
2023-02-05T21:28:54Z,S1,P6684,EXIT,
2023-02-05T21:28:58Z,S4,P6680,EXIT,
2023-02-05T21:28:58Z,S1,P6686,ENTER,
2023-02-05T21:29:19Z,S2,P6681,EXIT,
2023-02-05T21:29:19Z,S2,P6683,ENTER,
2023-02-05T21:29:30Z,S4,P6681,ENTER,
2023-02-05T21:30:06Z,S1,P6685,EXIT,
2023-02-05T21:30:23Z,S1,P6686,EXIT,
2023-02-05T21:31:40Z,S4,P6681,EXIT,
2023-02-05T21:31:40Z,S1,P6687,ENTER,
2023-02-05T21:31:44Z,S2,P6683,EXIT,
2023-02-05T21:31:44Z,S2,P6684,ENTER,
2023-02-05T21:31:49Z,S3,P6682,EXIT,
2023-02-05T21:31:52Z,S4,P6683,ENTER,
