time,station_id,part_id,activity,
2023-02-05T21:32:43Z,S1,P6687,EXIT,
2023-02-05T21:32:52Z,S4,P6683,EXIT,
2023-02-05T21:32:52Z,S1,P6688,ENTER,
2023-02-05T21:32:52Z,S4,P6682,ENTER,
2023-02-05T21:33:35Z,S2,P6684,EXIT,
2023-02-05T21:33:35Z,S2,P6685,ENTER,
2023-02-05T21:33:41Z,S4,P6682,EXIT,
2023-02-05T21:33:41Z,S1,P6689,ENTER,
2023-02-05T21:33:47Z,S4,P6684,ENTER,
2023-02-05T21:34:21Z,S4,P6684,EXIT,
2023-02-05T21:35:23Z,S1,P6688,EXIT,
2023-02-05T21:35:23Z,S1,P6690,ENTER,
2023-02-05T21:36:38Z,S1,P6689,EXIT,
2023-02-05T21:36:45Z,S1,P6690,EXIT,
2023-02-05T21:36:54Z,S3,P6690,ENTER,
2023-02-05T21:38:46Z,S2,P6685,EXIT,
2023-02-05T21:38:46Z,S2,P6686,ENTER,
2023-02-05T21:38:53Z,S3,P6690,EXIT,
2023-02-05T21:38:54Z,S4,P6685,ENTER,
2023-02-05T21:39:18Z,S4,P6685,EXIT,
2023-02-05T21:39:18Z,S1,P6691,ENTER,
2023-02-05T21:39:18Z,S4,P6690,ENTER,
2023-02-05T21:40:15Z,S2,P6686,EXIT,
2023-02-05T21:40:15Z,S2,P6687,ENTER,
2023-02-05T21:40:59Z,S4,P6690,EXIT,
2023-02-05T21:40:59Z,S1,P6692,ENTER,
2023-02-05T21:40:59Z,S4,P6686,ENTER,
2023-02-05T21:41:42Z,S1,P6691,EXIT,
2023-02-05T21:41:50Z,S3,P6691,ENTER,
2023-02-05T21:42:02Z,S2,P6687,EXIT,
2023-02-05T21:42:02Z,S2,P6688,ENTER,
2023-02-05T21:42:27Z,S1,P6692,EXIT,
2023-02-05T21:42:36Z,S4,P6686,EXIT,
2023-02-05T21:42:36Z,S1,P6693,ENTER,
2023-02-05T21:42:36Z,S4,P6687,ENTER,
2023-02-05T21:43:08Z,S3,P6691,EXIT,
2023-02-05T21:43:12Z,S2,P6688,EXIT,
2023-02-05T21:43:12Z,S2,P6689,ENTER,
2023-02-05T21:43:42Z,S1,P6693,EXIT,
2023-02-05T21:43:50Z,S3,P6693,ENTER,
2023-02-05T21:45:04Z,S3,P6693,EXIT,
2023-02-05T21:45:09Z,S2,P6689,EXIT,
2023-02-05T21:45:09Z,S2,P6692,ENTER,
2023-02-05T21:45:10Z,S4,P6687,EXIT,
2023-02-05T21:45:10Z,S1,P6694,ENTER,
2023-02-05T21:45:10Z,S4,P6691,ENTER,
2023-02-05T21:46:02Z,S4,P6691,EXIT,
2023-02-05T21:46:02Z,S1,P6695,ENTER,
2023-02-05T21:46:02Z,S4,P6688,ENTER,
2023-02-05T21:47:16Z,S4,P6688,EXIT,
2023-02-05T21:47:16Z,S4,P6693,ENTER,
2023-02-05T21:47:27Z,S1,P6694,EXIT,
2023-02-05T21:47:27Z,S1,P6696,ENTER,
2023-02-05T21:47:35Z,S3,P6694,ENTER,
2023-02-05T21:47:49Z,S2,P6692,EXIT,
2023-02-05T21:48:32Z,S3,P6694,EXIT,
2023-02-05T21:48:58Z,S1,P6695,EXIT,
2023-02-05T21:49:01Z,S4,P6693,EXIT,
2023-02-05T21:49:01Z,S1,P6697,ENTER,
2023-02-05T21:49:01Z,S4,P6689,ENTER,
2023-02-05T21:49:08Z,S3,P6695,ENTER,
2023-02-05T21:49:40Z,S4,P6689,EXIT,
2023-02-05T21:49:40Z,S4,P6692,ENTER,
2023-02-05T21:50:28Z,S1,P6696,EXIT,
2023-02-05T21:50:28Z,S1,P6698,ENTER,
2023-02-05T21:50:40Z,S2,P6696,ENTER,
2023-02-05T21:50:41Z,S4,P6692,EXIT,
2023-02-05T21:50:41Z,S4,P6694,ENTER,
2023-02-05T21:51:04Z,S1,P6697,EXIT,
2023-02-05T21:51:04Z,S1,P6699,ENTER,
2023-02-05T21:51:20Z,S4,P6694,EXIT,
2023-02-05T21:51:55Z,S2,P6696,EXIT,
2023-02-05T21:52:05Z,S4,P6696,ENTER,
2023-02-05T21:53:04Z,S1,P6699,EXIT,
2023-02-05T21:53:04Z,S1,P6700,ENTER,
2023-02-05T21:53:08Z,S4,P6696,EXIT,
2023-02-05T21:53:15Z,S2,P6699,ENTER,
2023-02-05T21:53:20Z,S3,P6695,EXIT,
2023-02-05T21:53:20Z,S3,P6697,ENTER,
2023-02-05T21:53:28Z,S4,P6695,ENTER,
2023-02-05T21:53:56Z,S1,P6700,EXIT,
2023-02-05T21:53:56Z,S1,P6701,ENTER,
2023-02-05T21:53:57Z,S1,P6698,EXIT,
2023-02-05T21:54:37Z,S3,P6697,EXIT,
2023-02-05T21:54:37Z,S3,P6698,ENTER,
2023-02-05T21:55:15Z,S4,P6695,EXIT,
2023-02-05T21:55:15Z,S1,P6702,ENTER,
2023-02-05T21:55:15Z,S4,P6697,ENTER,
2023-02-05T21:55:57Z,S1,P6701,EXIT,
2023-02-05T21:55:59Z,S4,P6697,EXIT,
2023-02-05T21:55:59Z,S1,P6703,ENTER,
2023-02-05T21:56:01Z,S2,P6699,EXIT,
2023-02-05T21:56:01Z,S2,P6700,ENTER,
2023-02-05T21:56:15Z,S4,P6699,ENTER,
2023-02-05T21:56:51Z,S4,P6699,EXIT,
2023-02-05T21:57:16Z,S1,P6703,EXIT,
2023-02-05T21:57:16Z,S1,P6704,ENTER,
2023-02-05T21:57:41Z,S1,P6702,EXIT,
2023-02-05T21:57:51Z,S3,P6698,EXIT,
2023-02-05T21:57:51Z,S3,P6701,ENTER,
2023-02-05T21:57:55Z,S2,P6700,EXIT,
2023-02-05T21:57:55Z,S2,P6703,ENTER,
2023-02-05T21:58:00Z,S4,P6698,ENTER,
2023-02-05T21:58:29Z,S1,P6704,EXIT,
2023-02-05T21:58:34Z,S2,P6703,EXIT,
2023-02-05T21:58:34Z,S2,P6702,ENTER,
2023-02-05T21:58:56Z,S4,P6698,EXIT,
2023-02-05T21:58:56Z,S1,P6705,ENTER,
2023-02-05T21:58:56Z,S4,P6700,ENTER,
2023-02-05T21:59:45Z,S4,P6700,EXIT,
2023-02-05T21:59:45Z,S1,P6706,ENTER,
2023-02-05T21:59:45Z,S4,P6703,ENTER,
2023-02-05T22:00:11Z,S4,P6703,EXIT,
2023-02-05T22:00:49Z,S2,P6702,EXIT,
2023-02-05T22:00:49Z,S2,P6704,ENTER,
2023-02-05T22:00:56Z,S4,P6702,ENTER,
2023-02-05T22:00:57Z,S1,P6706,EXIT,
2023-02-05T22:00:57Z,S1,P6707,ENTER,
2023-02-05T22:01:45Z,S1,P6707,EXIT,
2023-02-05T22:02:25Z,S1,P6705,EXIT,
2023-02-05T22:02:34Z,S3,P6701,EXIT,
2023-02-05T22:02:34Z,S3,P6706,ENTER,
2023-02-05T22:03:34Z,S4,P6702,EXIT,
2023-02-05T22:03:34Z,S1,P6708,ENTER,
2023-02-05T22:03:34Z,S4,P6701,ENTER,
2023-02-05T22:03:36Z,S3,P6706,EXIT,
2023-02-05T22:03:36Z,S3,P6705,ENTER,
2023-02-05T22:04:01Z,S4,P6701,EXIT,
2023-02-05T22:04:01Z,S1,P6709,ENTER,
2023-02-05T22:04:01Z,S4,P6706,ENTER,
2023-02-05T22:04:36Z,S2,P6704,EXIT,
2023-02-05T22:04:36Z,S2,P6707,ENTER,
2023-02-05T22:05:21Z,S4,P6706,EXIT,
2023-02-05T22:05:21Z,S4,P6704,ENTER,
2023-02-05T22:05:26Z,S1,P6708,EXIT,
2023-02-05T22:05:26Z,S1,P6710,ENTER,
2023-02-05T22:07:01Z,S1,P6709,EXIT,
2023-02-05T22:07:21Z,S3,P6705,EXIT,
2023-02-05T22:07:22Z,S2,P6707,EXIT,
2023-02-05T22:07:22Z,S2,P6708,ENTER,
2023-02-05T22:07:29Z,S4,P6704,EXIT,
2023-02-05T22:07:29Z,S1,P6711,ENTER,
2023-02-05T22:07:29Z,S4,P6705,ENTER,
2023-02-05T22:08:02Z,S4,P6705,EXIT,
2023-02-05T22:08:02Z,S4,P6707,ENTER,
2023-02-05T22:08:06Z,S2,P6708,EXIT,
2023-02-05T22:08:06Z,S2,P6709,ENTER,
2023-02-05T22:08:49Z,S1,P6710,EXIT,
2023-02-05T22:08:49Z,S1,P6712,ENTER,
2023-02-05T22:08:50Z,S4,P6707,EXIT,
2023-02-05T22:08:50Z,S4,P6708,ENTER,
2023-02-05T22:09:15Z,S1,P6711,EXIT,
2023-02-05T22:09:15Z,S1,P6713,ENTER,
2023-02-05T22:09:16Z,S4,P6708,EXIT,
2023-02-05T22:09:29Z,S1,P6712,EXIT,
2023-02-05T22:09:29Z,S1,P6714,ENTER,
2023-02-05T22:09:58Z,S1,P6714,EXIT,
2023-02-05T22:10:25Z,S2,P6709,EXIT,
2023-02-05T22:10:25Z,S2,P6710,ENTER,
2023-02-05T22:10:25Z,S1,P6713,EXIT,
2023-02-05T22:10:33Z,S4,P6709,ENTER,
2023-02-05T22:12:01Z,S4,P6709,EXIT,
2023-02-05T22:12:01Z,S1,P6715,ENTER,
2023-02-05T22:12:49Z,S1,P6715,EXIT,
2023-02-05T22:12:59Z,S3,P6715,ENTER,
2023-02-05T22:13:28Z,S2,P6710,EXIT,
2023-02-05T22:13:28Z,S2,P6711,ENTER,
2023-02-05T22:13:40Z,S4,P6710,ENTER,
2023-02-05T22:15:02Z,S4,P6710,EXIT,
2023-02-05T22:15:02Z,S1,P6716,ENTER,
2023-02-05T22:15:39Z,S1,P6716,EXIT,
2023-02-05T22:16:03Z,S2,P6711,EXIT,
2023-02-05T22:16:03Z,S2,P6712,ENTER,
2023-02-05T22:16:16Z,S4,P6711,ENTER,
2023-02-05T22:16:51Z,S3,P6715,EXIT,
2023-02-05T22:17:03Z,S4,P6711,EXIT,
2023-02-05T22:17:03Z,S1,P6717,ENTER,
2023-02-05T22:17:03Z,S4,P6715,ENTER,
2023-02-05T22:17:07Z,S2,P6712,EXIT,
2023-02-05T22:17:07Z,S2,P6714,ENTER,
2023-02-05T22:17:38Z,S4,P6715,EXIT,
2023-02-05T22:17:38Z,S1,P6718,ENTER,
2023-02-05T22:17:38Z,S4,P6712,ENTER,
2023-02-05T22:18:17Z,S2,P6714,EXIT,
2023-02-05T22:18:17Z,S2,P6713,ENTER,
2023-02-05T22:18:26Z,S4,P6712,EXIT,
2023-02-05T22:18:27Z,S4,P6714,ENTER,
2023-02-05T22:18:35Z,S1,P6718,EXIT,
2023-02-05T22:18:35Z,S1,P6719,ENTER,
2023-02-05T22:18:41Z,S1,P6717,EXIT,
2023-02-05T22:18:46Z,S3,P6718,ENTER,
2023-02-05T22:19:16Z,S4,P6714,EXIT,
2023-02-05T22:19:16Z,S1,P6720,ENTER,
2023-02-05T22:19:38Z,S1,P6719,EXIT,
2023-02-05T22:20:24Z,S1,P6720,EXIT,
2023-02-05T22:20:40Z,S2,P6713,EXIT,
2023-02-05T22:20:40Z,S2,P6716,ENTER,
2023-02-05T22:20:50Z,S4,P6713,ENTER,
2023-02-05T22:21:30Z,S4,P6713,EXIT,
2023-02-05T22:21:30Z,S1,P6721,ENTER,
2023-02-05T22:21:51Z,S3,P6718,EXIT,
2023-02-05T22:21:51Z,S3,P6720,ENTER,
2023-02-05T22:22:01Z,S4,P6718,ENTER,
2023-02-05T22:22:51Z,S1,P6721,EXIT,
2023-02-05T22:23:25Z,S2,P6716,EXIT,
2023-02-05T22:23:25Z,S2,P6717,ENTER,
2023-02-05T22:23:28Z,S3,P6720,EXIT,
2023-02-05T22:23:54Z,S4,P6718,EXIT,
2023-02-05T22:23:54Z,S1,P6722,ENTER,
2023-02-05T22:23:54Z,S4,P6716,ENTER,
2023-02-05T22:24:22Z,S4,P6716,EXIT,
2023-02-05T22:24:22Z,S1,P6723,ENTER,
2023-02-05T22:24:22Z,S4,P6720,ENTER,
2023-02-05T22:25:54Z,S1,P6722,EXIT,
2023-02-05T22:26:00Z,S3,P6722,ENTER,
2023-02-05T22:26:03Z,S4,P6720,EXIT,
2023-02-05T22:26:03Z,S1,P6724,ENTER,
2023-02-05T22:26:15Z,S2,P6717,EXIT,
2023-02-05T22:26:15Z,S2,P6719,ENTER,
2023-02-05T22:26:24Z,S4,P6717,ENTER,
2023-02-05T22:26:55Z,S1,P6723,EXIT,
2023-02-05T22:27:39Z,S2,P6719,EXIT,
2023-02-05T22:27:39Z,S2,P6721,ENTER,
2023-02-05T22:28:04Z,S1,P6724,EXIT,
2023-02-05T22:28:13Z,S2,P6721,EXIT,
2023-02-05T22:28:13Z,S2,P6724,ENTER,
2023-02-05T22:28:14Z,S3,P6722,EXIT,
2023-02-05T22:28:14Z,S3,P6723,ENTER,
2023-02-05T22:29:04Z,S4,P6717,EXIT,
2023-02-05T22:29:04Z,S1,P6725,ENTER,
2023-02-05T22:29:04Z,S4,P6719,ENTER,
2023-02-05T22:30:11Z,S4,P6719,EXIT,
2023-02-05T22:30:11Z,S1,P6726,ENTER,
2023-02-05T22:30:11Z,S4,P6721,ENTER,
2023-02-05T22:30:46Z,S2,P6724,EXIT,
2023-02-05T22:31:11Z,S3,P6723,EXIT,
2023-02-05T22:31:37Z,S4,P6721,EXIT,
2023-02-05T22:31:37Z,S4,P6722,ENTER,
2023-02-05T22:32:22Z,S1,P6725,EXIT,
2023-02-05T22:32:22Z,S1,P6727,ENTER,
2023-02-05T22:32:33Z,S3,P6725,ENTER,
2023-02-05T22:32:40Z,S1,P6726,EXIT,
2023-02-05T22:33:36Z,S4,P6722,EXIT,
2023-02-05T22:33:36Z,S1,P6728,ENTER,
2023-02-05T22:33:36Z,S4,P6724,ENTER,
2023-02-05T22:34:00Z,S1,P6727,EXIT,
2023-02-05T22:34:11Z,S2,P6727,ENTER,
2023-02-05T22:34:18Z,S1,P6728,EXIT,
2023-02-05T22:35:17Z,S4,P6724,EXIT,
2023-02-05T22:35:17Z,S1,P6729,ENTER,
2023-02-05T22:35:17Z,S4,P6723,ENTER,
2023-02-05T22:35:55Z,S2,P6727,EXIT,
2023-02-05T22:35:55Z,S2,P6728,ENTER,
2023-02-05T22:36:33Z,S3,P6725,EXIT,
2023-02-05T22:36:33Z,S3,P6726,ENTER,
2023-02-05T22:38:05Z,S1,P6729,EXIT,
2023-02-05T22:38:24Z,S2,P6728,EXIT,
2023-02-05T22:38:24Z,S2,P6729,ENTER,
2023-02-05T22:38:43Z,S4,P6723,EXIT,
2023-02-05T22:38:43Z,S1,P6730,ENTER,
2023-02-05T22:38:43Z,S4,P6727,ENTER,
2023-02-05T22:38:58Z,S3,P6726,EXIT,
2023-02-05T22:39:56Z,S1,P6730,EXIT,
2023-02-05T22:40:40Z,S4,P6727,EXIT,
2023-02-05T22:40:40Z,S1,P6731,ENTER,
2023-02-05T22:40:40Z,S4,P6725,ENTER,
2023-02-05T22:40:46Z,S2,P6729,EXIT,
2023-02-05T22:40:46Z,S2,P6730,ENTER,
2023-02-05T22:41:55Z,S4,P6725,EXIT,
2023-02-05T22:41:55Z,S1,P6732,ENTER,
2023-02-05T22:41:55Z,S4,P6728,ENTER,
2023-02-05T22:42:51Z,S2,P6730,EXIT,
2023-02-05T22:43:08Z,S4,P6728,EXIT,
2023-02-05T22:43:08Z,S4,P6726,ENTER,
2023-02-05T22:44:02Z,S1,P6731,EXIT,
2023-02-05T22:44:02Z,S1,P6733,ENTER,
2023-02-05T22:44:08Z,S1,P6732,EXIT,
2023-02-05T22:44:11Z,S2,P6731,ENTER,
2023-02-05T22:44:17Z,S3,P6732,ENTER,
2023-02-05T22:45:27Z,S1,P6733,EXIT,
2023-02-05T22:45:41Z,S3,P6732,EXIT,
2023-02-05T22:46:03Z,S4,P6726,EXIT,
2023-02-05T22:46:03Z,S1,P6734,ENTER,
2023-02-05T22:46:03Z,S4,P6729,ENTER,
2023-02-05T22:46:16Z,S2,P6731,EXIT,
2023-02-05T22:46:16Z,S2,P6733,ENTER,
2023-02-05T22:46:54Z,S4,P6729,EXIT,
2023-02-05T22:46:54Z,S1,P6735,ENTER,
2023-02-05T22:46:54Z,S4,P6730,ENTER,
2023-02-05T22:47:59Z,S4,P6730,EXIT,
2023-02-05T22:47:59Z,S4,P6732,ENTER,
2023-02-05T22:48:40Z,S2,P6733,EXIT,
2023-02-05T22:48:43Z,S1,P6734,EXIT,
2023-02-05T22:48:43Z,S1,P6736,ENTER,
2023-02-05T22:48:52Z,S2,P6734,ENTER,
2023-02-05T22:49:26Z,S4,P6732,EXIT,
2023-02-05T22:49:26Z,S4,P6731,ENTER,
2023-02-05T22:50:00Z,S1,P6736,EXIT,
2023-02-05T22:50:00Z,S1,P6737,ENTER,
2023-02-05T22:50:01Z,S1,P6735,EXIT,
2023-02-05T22:50:12Z,S4,P6731,EXIT,
2023-02-05T22:50:12Z,S1,P6738,ENTER,
2023-02-05T22:50:12Z,S4,P6733,ENTER,
2023-02-05T22:51:00Z,S2,P6734,EXIT,
2023-02-05T22:51:00Z,S2,P6736,ENTER,
2023-02-05T22:51:06Z,S1,P6737,EXIT,
2023-02-05T22:51:38Z,S4,P6733,EXIT,
2023-02-05T22:51:38Z,S1,P6739,ENTER,
2023-02-05T22:51:38Z,S4,P6734,ENTER,
2023-02-05T22:51:56Z,S1,P6738,EXIT,
2023-02-05T22:52:33Z,S4,P6734,EXIT,
2023-02-05T22:52:33Z,S1,P6740,ENTER,
2023-02-05T22:53:32Z,S1,P6739,EXIT,
2023-02-05T22:53:51Z,S1,P6740,EXIT,
2023-02-05T22:54:00Z,S3,P6740,ENTER,
2023-02-05T22:54:15Z,S2,P6736,EXIT,
2023-02-05T22:54:15Z,S2,P6735,ENTER,
2023-02-05T22:54:25Z,S4,P6736,ENTER,
2023-02-05T22:54:57Z,S4,P6736,EXIT,
2023-02-05T22:54:57Z,S1,P6741,ENTER,
2023-02-05T22:56:16Z,S2,P6735,EXIT,
2023-02-05T22:56:16Z,S2,P6737,ENTER,
2023-02-05T22:56:28Z,S4,P6735,ENTER,
2023-02-05T22:56:40Z,S3,P6740,EXIT,
2023-02-05T22:57:04Z,S1,P6741,EXIT,
2023-02-05T22:57:11Z,S3,P6741,ENTER,
2023-02-05T22:57:47Z,S4,P6735,EXIT,
2023-02-05T22:57:47Z,S1,P6742,ENTER,
2023-02-05T22:57:47Z,S4,P6740,ENTER,
2023-02-05T22:58:32Z,S1,P6742,EXIT,
2023-02-05T22:58:33Z,S2,P6737,EXIT,
2023-02-05T22:58:33Z,S2,P6738,ENTER,
2023-02-05T22:58:45Z,S4,P6740,EXIT,
2023-02-05T22:58:45Z,S1,P6743,ENTER,
2023-02-05T22:58:45Z,S4,P6737,ENTER,
2023-02-05T23:00:21Z,S4,P6737,EXIT,
2023-02-05T23:00:21Z,S1,P6744,ENTER,
2023-02-05T23:01:08Z,S3,P6741,EXIT,
2023-02-05T23:01:08Z,S3,P6742,ENTER,
2023-02-05T23:01:17Z,S4,P6741,ENTER,
2023-02-05T23:01:34Z,S1,P6743,EXIT,
2023-02-05T23:02:14Z,S1,P6744,EXIT,
2023-02-05T23:02:34Z,S4,P6741,EXIT,
2023-02-05T23:02:34Z,S1,P6745,ENTER,
2023-02-05T23:04:55Z,S3,P6742,EXIT,
2023-02-05T23:04:58Z,S2,P6738,EXIT,
2023-02-05T23:04:58Z,S2,P6739,ENTER,
2023-02-05T23:05:04Z,S4,P6742,ENTER,
2023-02-05T23:06:35Z,S1,P6745,EXIT,
2023-02-05T23:06:48Z,S2,P6739,EXIT,
2023-02-05T23:06:48Z,S2,P6743,ENTER,
2023-02-05T23:08:08Z,S4,P6742,EXIT,
2023-02-05T23:08:08Z,S1,P6746,ENTER,
2023-02-05T23:08:08Z,S4,P6738,ENTER,
2023-02-05T23:08:38Z,S4,P6738,EXIT,
2023-02-05T23:08:38Z,S1,P6747,ENTER,
2023-02-05T23:08:38Z,S4,P6739,ENTER,
2023-02-05T23:09:06Z,S4,P6739,EXIT,
2023-02-05T23:09:51Z,S1,P6746,EXIT,
2023-02-05T23:09:51Z,S1,P6748,ENTER,
2023-02-05T23:09:58Z,S3,P6746,ENTER,
2023-02-05T23:10:07Z,S1,P6747,EXIT,
2023-02-05T23:11:02Z,S1,P6748,EXIT,
2023-02-05T23:11:16Z,S2,P6743,EXIT,
2023-02-05T23:11:16Z,S2,P6744,ENTER,
2023-02-05T23:11:28Z,S4,P6743,ENTER,
2023-02-05T23:11:48Z,S3,P6746,EXIT,
2023-02-05T23:11:48Z,S3,P6747,ENTER,
2023-02-05T23:12:59Z,S2,P6744,EXIT,
2023-02-05T23:12:59Z,S2,P6745,ENTER,
2023-02-05T23:13:03Z,S4,P6743,EXIT,
2023-02-05T23:13:03Z,S1,P6749,ENTER,
2023-02-05T23:13:03Z,S4,P6746,ENTER,
2023-02-05T23:14:13Z,S3,P6747,EXIT,
2023-02-05T23:14:20Z,S1,P6749,EXIT,
2023-02-05T23:15:11Z,S4,P6746,EXIT,
2023-02-05T23:15:11Z,S1,P6750,ENTER,
2023-02-05T23:15:11Z,S4,P6744,ENTER,
2023-02-05T23:15:32Z,S2,P6745,EXIT,
2023-02-05T23:15:32Z,S2,P6748,ENTER,
2023-02-05T23:15:56Z,S4,P6744,EXIT,
2023-02-05T23:15:56Z,S1,P6751,ENTER,
2023-02-05T23:15:56Z,S4,P6747,ENTER,
2023-02-05T23:17:15Z,S4,P6747,EXIT,
2023-02-05T23:17:15Z,S4,P6745,ENTER,
2023-02-05T23:17:20Z,S2,P6748,EXIT,
2023-02-05T23:17:20Z,S2,P6749,ENTER,
2023-02-05T23:17:37Z,S1,P6751,EXIT,
2023-02-05T23:17:37Z,S1,P6752,ENTER,
2023-02-05T23:18:52Z,S4,P6745,EXIT,
2023-02-05T23:18:52Z,S4,P6748,ENTER,
2023-02-05T23:19:26Z,S1,P6750,EXIT,
2023-02-05T23:19:26Z,S1,P6753,ENTER,
2023-02-05T23:19:37Z,S3,P6750,ENTER,
2023-02-05T23:20:04Z,S4,P6748,EXIT,
2023-02-05T23:20:36Z,S1,P6753,EXIT,
2023-02-05T23:20:36Z,S1,P6754,ENTER,
2023-02-05T23:20:43Z,S1,P6752,EXIT,
2023-02-05T23:20:53Z,S2,P6749,EXIT,
2023-02-05T23:20:53Z,S2,P6751,ENTER,
2023-02-05T23:21:01Z,S4,P6749,ENTER,
2023-02-05T23:21:48Z,S4,P6749,EXIT,
2023-02-05T23:21:48Z,S1,P6755,ENTER,
2023-02-05T23:22:36Z,S1,P6754,EXIT,
2023-02-05T23:22:38Z,S1,P6755,EXIT,
2023-02-05T23:24:00Z,S3,P6750,EXIT,
2023-02-05T23:24:00Z,S3,P6753,ENTER,
2023-02-05T23:24:09Z,S4,P6750,ENTER,
2023-02-05T23:24:28Z,S4,P6750,EXIT,
2023-02-05T23:24:28Z,S1,P6756,ENTER,
2023-02-05T23:25:42Z,S2,P6751,EXIT,
2023-02-05T23:25:42Z,S2,P6754,ENTER,
2023-02-05T23:25:52Z,S4,P6751,ENTER,
2023-02-05T23:26:25Z,S3,P6753,EXIT,
2023-02-05T23:26:25Z,S3,P6752,ENTER,
2023-02-05T23:27:02Z,S1,P6756,EXIT,
2023-02-05T23:27:12Z,S4,P6751,EXIT,
2023-02-05T23:27:12Z,S1,P6757,ENTER,
2023-02-05T23:27:12Z,S4,P6753,ENTER,
2023-02-05T23:27:25Z,S3,P6752,EXIT,
2023-02-05T23:27:25Z,S3,P6755,ENTER,
2023-02-05T23:28:16Z,S2,P6754,EXIT,
2023-02-05T23:28:16Z,S2,P6756,ENTER,
2023-02-05T23:28:41Z,S4,P6753,EXIT,
2023-02-05T23:28:41Z,S1,P6758,ENTER,
2023-02-05T23:28:41Z,S4,P6752,ENTER,
2023-02-05T23:29:33Z,S1,P6757,EXIT,
2023-02-05T23:29:59Z,S4,P6752,EXIT,
2023-02-05T23:29:59Z,S1,P6759,ENTER,
2023-02-05T23:29:59Z,S4,P6754,ENTER,
2023-02-05T23:30:19Z,S1,P6758,EXIT,
2023-02-05T23:31:00Z,S1,P6759,EXIT,
2023-02-05T23:31:06Z,S4,P6754,EXIT,
2023-02-05T23:31:06Z,S1,P6760,ENTER,
2023-02-05T23:31:33Z,S2,P6756,EXIT,
2023-02-05T23:31:33Z,S2,P6758,ENTER,
2023-02-05T23:31:45Z,S4,P6756,ENTER,
2023-02-05T23:32:49Z,S4,P6756,EXIT,
2023-02-05T23:32:49Z,S1,P6761,ENTER,
2023-02-05T23:33:02Z,S1,P6760,EXIT,
2023-02-05T23:33:24Z,S3,P6755,EXIT,
2023-02-05T23:33:24Z,S3,P6757,ENTER,
2023-02-05T23:33:33Z,S4,P6755,ENTER,
2023-02-05T23:34:02Z,S2,P6758,EXIT,
2023-02-05T23:34:02Z,S2,P6760,ENTER,
2023-02-05T23:34:25Z,S4,P6755,EXIT,
2023-02-05T23:34:25Z,S1,P6762,ENTER,
2023-02-05T23:34:25Z,S4,P6758,ENTER,
2023-02-05T23:34:49Z,S1,P6761,EXIT,
2023-02-05T23:35:55Z,S4,P6758,EXIT,
2023-02-05T23:35:55Z,S1,P6763,ENTER,
2023-02-05T23:36:08Z,S3,P6757,EXIT,
2023-02-05T23:36:08Z,S3,P6759,ENTER,
2023-02-05T23:36:16Z,S1,P6762,EXIT,
2023-02-05T23:36:18Z,S4,P6757,ENTER,
2023-02-05T23:37:23Z,S4,P6757,EXIT,
2023-02-05T23:37:23Z,S1,P6764,ENTER,
2023-02-05T23:37:51Z,S1,P6763,EXIT,
2023-02-05T23:38:36Z,S2,P6760,EXIT,
2023-02-05T23:38:46Z,S4,P6760,ENTER,
2023-02-05T23:39:26Z,S3,P6759,EXIT,
2023-02-05T23:39:26Z,S3,P6761,ENTER,
2023-02-05T23:40:11Z,S1,P6764,EXIT,
2023-02-05T23:40:31Z,S4,P6760,EXIT,
2023-02-05T23:40:31Z,S1,P6765,ENTER,
2023-02-05T23:40:31Z,S4,P6759,ENTER,
2023-02-05T23:40:35Z,S3,P6761,EXIT,
2023-02-05T23:40:35Z,S3,P6762,ENTER,
2023-02-05T23:41:13Z,S1,P6765,EXIT,
2023-02-05T23:41:25Z,S2,P6765,ENTER,
2023-02-05T23:41:32Z,S4,P6759,EXIT,
2023-02-05T23:41:32Z,S1,P6766,ENTER,
2023-02-05T23:41:32Z,S4,P6761,ENTER,
2023-02-05T23:42:30Z,S2,P6765,EXIT,
