time,station_id,part_id,activity,
2023-02-05T23:42:56Z,S4,P6761,EXIT,
2023-02-05T23:42:56Z,S1,P6767,ENTER,
2023-02-05T23:42:56Z,S4,P6765,ENTER,
2023-02-05T23:43:21Z,S3,P6762,EXIT,
2023-02-05T23:43:21Z,S3,P6763,ENTER,
2023-02-05T23:44:16Z,S1,P6766,EXIT,
2023-02-05T23:44:26Z,S3,P6763,EXIT,
2023-02-05T23:44:26Z,S3,P6764,ENTER,
2023-02-05T23:45:28Z,S4,P6765,EXIT,
2023-02-05T23:45:28Z,S1,P6768,ENTER,
2023-02-05T23:45:28Z,S4,P6762,ENTER,
2023-02-05T23:45:35Z,S1,P6767,EXIT,
2023-02-05T23:46:30Z,S3,P6764,EXIT,
2023-02-05T23:46:30Z,S3,P6766,ENTER,
2023-02-05T23:46:57Z,S1,P6768,EXIT,
2023-02-05T23:47:07Z,S4,P6762,EXIT,
2023-02-05T23:47:07Z,S1,P6769,ENTER,
2023-02-05T23:47:07Z,S4,P6763,ENTER,
2023-02-05T23:47:56Z,S3,P6766,EXIT,
2023-02-05T23:47:56Z,S3,P6767,ENTER,
2023-02-05T23:48:19Z,S1,P6769,EXIT,
2023-02-05T23:48:28Z,S2,P6769,ENTER,
2023-02-05T23:48:42Z,S4,P6763,EXIT,
2023-02-05T23:48:42Z,S1,P6770,ENTER,
2023-02-05T23:48:42Z,S4,P6764,ENTER,
2023-02-05T23:49:22Z,S4,P6764,EXIT,
2023-02-05T23:49:22Z,S1,P6771,ENTER,
2023-02-05T23:49:22Z,S4,P6766,ENTER,
2023-02-05T23:49:29Z,S1,P6770,EXIT,
2023-02-05T23:50:27Z,S4,P6766,EXIT,
2023-02-05T23:50:27Z,S1,P6772,ENTER,
2023-02-05T23:50:48Z,S1,P6771,EXIT,
2023-02-05T23:51:04Z,S3,P6767,EXIT,
2023-02-05T23:51:04Z,S3,P6768,ENTER,
2023-02-05T23:51:12Z,S4,P6767,ENTER,
2023-02-05T23:52:25Z,S1,P6772,EXIT,
2023-02-05T23:52:35Z,S4,P6767,EXIT,
2023-02-05T23:52:35Z,S1,P6773,ENTER,
2023-02-05T23:53:16Z,S3,P6768,EXIT,
2023-02-05T23:53:16Z,S3,P6770,ENTER,
2023-02-05T23:53:23Z,S4,P6768,ENTER,
2023-02-05T23:53:35Z,S1,P6773,EXIT,
2023-02-05T23:55:01Z,S2,P6769,EXIT,
2023-02-05T23:55:01Z,S2,P6773,ENTER,
2023-02-05T23:55:10Z,S4,P6768,EXIT,
2023-02-05T23:55:10Z,S1,P6774,ENTER,
2023-02-05T23:55:10Z,S4,P6769,ENTER,
2023-02-05T23:55:19Z,S3,P6770,EXIT,
2023-02-05T23:55:19Z,S3,P6771,ENTER,
2023-02-05T23:57:00Z,S3,P6771,EXIT,
2023-02-05T23:57:00Z,S3,P6772,ENTER,
2023-02-05T23:57:26Z,S1,P6774,EXIT,
2023-02-05T23:57:56Z,S4,P6769,EXIT,
2023-02-05T23:57:56Z,S1,P6775,ENTER,
2023-02-05T23:57:56Z,S4,P6770,ENTER,
2023-02-05T23:58:33Z,S2,P6773,EXIT,
2023-02-05T23:58:33Z,S2,P6774,ENTER,
2023-02-05T23:58:37Z,S3,P6772,EXIT,
2023-02-05T23:58:47Z,S4,P6770,EXIT,
2023-02-05T23:58:47Z,S1,P6776,ENTER,
2023-02-05T23:58:47Z,S4,P6771,ENTER,
2023-02-05T23:59:44Z,S4,P6771,EXIT,
2023-02-05T23:59:44Z,S4,P6772,ENTER,
2023-02-06T00:00:56Z,S1,P6775,EXIT,
2023-02-06T00:00:56Z,S1,P6777,ENTER,
2023-02-06T00:01:06Z,S3,P6775,ENTER,
2023-02-06T00:01:23Z,S4,P6772,EXIT,
2023-02-06T00:01:23Z,S4,P6773,ENTER,
2023-02-06T00:02:07Z,S1,P6776,EXIT,
2023-02-06T00:02:07Z,S1,P6778,ENTER,
2023-02-06T00:02:16Z,S2,P6774,EXIT,
2023-02-06T00:02:19Z,S2,P6776,ENTER,
2023-02-06T00:02:32Z,S1,P6777,EXIT,
2023-02-06T00:02:42Z,S1,P6778,EXIT,
2023-02-06T00:02:53Z,S4,P6773,EXIT,
2023-02-06T00:02:53Z,S1,P6779,ENTER,
2023-02-06T00:02:53Z,S4,P6774,ENTER,
2023-02-06T00:04:00Z,S3,P6775,EXIT,
2023-02-06T00:04:00Z,S3,P6778,ENTER,
2023-02-06T00:04:12Z,S4,P6774,EXIT,
2023-02-06T00:04:12Z,S1,P6780,ENTER,
2023-02-06T00:04:12Z,S4,P6775,ENTER,
2023-02-06T00:05:12Z,S4,P6775,EXIT,
2023-02-06T00:05:12Z,S1,P6780,EXIT,
2023-02-06T00:05:12Z,S1,P6781,ENTER,
2023-02-06T00:05:14Z,S1,P6779,EXIT,
2023-02-06T00:06:19Z,S2,P6776,EXIT,
2023-02-06T00:06:19Z,S2,P6777,ENTER,
2023-02-06T00:06:31Z,S4,P6776,ENTER,
2023-02-06T00:06:46Z,S1,P6781,EXIT,
2023-02-06T00:07:30Z,S3,P6778,EXIT,
2023-02-06T00:07:37Z,S4,P6776,EXIT,
2023-02-06T00:07:37Z,S1,P6782,ENTER,
2023-02-06T00:07:42Z,S4,P6778,ENTER,
2023-02-06T00:08:30Z,S1,P6782,EXIT,
2023-02-06T00:09:21Z,S2,P6777,EXIT,
2023-02-06T00:09:21Z,S2,P6780,ENTER,
2023-02-06T00:09:46Z,S4,P6778,EXIT,
2023-02-06T00:09:46Z,S1,P6783,ENTER,
2023-02-06T00:09:46Z,S4,P6777,ENTER,
2023-02-06T00:10:40Z,S2,P6780,EXIT,
2023-02-06T00:10:40Z,S2,P6779,ENTER,
2023-02-06T00:11:01Z,S1,P6783,EXIT,
2023-02-06T00:11:28Z,S4,P6777,EXIT,
2023-02-06T00:11:28Z,S1,P6784,ENTER,
2023-02-06T00:11:28Z,S4,P6780,ENTER,
2023-02-06T00:12:10Z,S2,P6779,EXIT,
2023-02-06T00:12:10Z,S2,P6781,ENTER,
2023-02-06T00:12:35Z,S1,P6784,EXIT,
2023-02-06T00:12:46Z,S3,P6784,ENTER,
2023-02-06T00:12:46Z,S4,P6780,EXIT,
2023-02-06T00:12:46Z,S1,P6785,ENTER,
2023-02-06T00:12:46Z,S4,P6779,ENTER,
2023-02-06T00:13:55Z,S1,P6785,EXIT,
2023-02-06T00:14:48Z,S4,P6779,EXIT,
2023-02-06T00:14:48Z,S1,P6786,ENTER,
2023-02-06T00:15:08Z,S2,P6781,EXIT,
2023-02-06T00:15:08Z,S2,P6782,ENTER,
2023-02-06T00:15:10Z,S3,P6784,EXIT,
2023-02-06T00:15:10Z,S3,P6785,ENTER,
2023-02-06T00:15:21Z,S4,P6784,ENTER,
2023-02-06T00:16:14Z,S3,P6785,EXIT,
2023-02-06T00:16:54Z,S1,P6786,EXIT,
2023-02-06T00:17:00Z,S4,P6784,EXIT,
2023-02-06T00:17:00Z,S1,P6787,ENTER,
2023-02-06T00:17:00Z,S4,P6781,ENTER,
2023-02-06T00:17:06Z,S3,P6786,ENTER,
2023-02-06T00:17:43Z,S4,P6781,EXIT,
2023-02-06T00:17:43Z,S1,P6788,ENTER,
2023-02-06T00:17:43Z,S4,P6785,ENTER,
2023-02-06T00:18:06Z,S2,P6782,EXIT,
2023-02-06T00:18:06Z,S2,P6783,ENTER,
2023-02-06T00:18:11Z,S4,P6785,EXIT,
2023-02-06T00:18:15Z,S4,P6782,ENTER,
2023-02-06T00:19:18Z,S4,P6782,EXIT,
2023-02-06T00:19:27Z,S3,P6786,EXIT,
2023-02-06T00:19:36Z,S1,P6788,EXIT,
2023-02-06T00:19:36Z,S1,P6789,ENTER,
2023-02-06T00:19:37Z,S4,P6786,ENTER,
2023-02-06T00:19:42Z,S1,P6787,EXIT,
2023-02-06T00:19:42Z,S1,P6790,ENTER,
2023-02-06T00:19:43Z,S3,P6788,ENTER,
2023-02-06T00:20:33Z,S1,P6790,EXIT,
2023-02-06T00:20:48Z,S4,P6786,EXIT,
2023-02-06T00:20:48Z,S1,P6791,ENTER,
2023-02-06T00:20:59Z,S2,P6783,EXIT,
2023-02-06T00:20:59Z,S2,P6787,ENTER,
2023-02-06T00:21:07Z,S4,P6783,ENTER,
2023-02-06T00:21:30Z,S3,P6788,EXIT,
2023-02-06T00:22:09Z,S4,P6783,EXIT,
2023-02-06T00:22:09Z,S4,P6788,ENTER,
2023-02-06T00:22:14Z,S1,P6789,EXIT,
2023-02-06T00:22:14Z,S1,P6792,ENTER,
2023-02-06T00:22:44Z,S1,P6791,EXIT,
2023-02-06T00:23:14Z,S4,P6788,EXIT,
2023-02-06T00:23:14Z,S1,P6793,ENTER,
2023-02-06T00:23:58Z,S1,P6793,EXIT,
2023-02-06T00:25:05Z,S1,P6792,EXIT,
2023-02-06T00:25:05Z,S2,P6787,EXIT,
2023-02-06T00:25:05Z,S2,P6790,ENTER,
2023-02-06T00:25:13Z,S3,P6792,ENTER,
2023-02-06T00:25:15Z,S4,P6787,ENTER,
2023-02-06T00:27:30Z,S3,P6792,EXIT,
2023-02-06T00:27:44Z,S4,P6787,EXIT,
2023-02-06T00:27:44Z,S1,P6794,ENTER,
2023-02-06T00:27:44Z,S4,P6792,ENTER,
2023-02-06T00:28:22Z,S4,P6792,EXIT,
2023-02-06T00:28:22Z,S1,P6795,ENTER,
2023-02-06T00:29:56Z,S2,P6790,EXIT,
2023-02-06T00:29:56Z,S2,P6789,ENTER,
2023-02-06T00:30:08Z,S4,P6790,ENTER,
2023-02-06T00:30:10Z,S1,P6794,EXIT,
2023-02-06T00:30:10Z,S1,P6795,EXIT,
2023-02-06T00:31:22Z,S4,P6790,EXIT,
2023-02-06T00:31:22Z,S1,P6796,ENTER,
2023-02-06T00:33:24Z,S2,P6789,EXIT,
2023-02-06T00:33:24Z,S2,P6791,ENTER,
2023-02-06T00:33:24Z,S1,P6796,EXIT,
2023-02-06T00:33:35Z,S4,P6789,ENTER,
2023-02-06T00:35:48Z,S4,P6789,EXIT,
2023-02-06T00:35:48Z,S1,P6797,ENTER,
2023-02-06T00:37:00Z,S2,P6791,EXIT,
2023-02-06T00:37:00Z,S2,P6793,ENTER,
2023-02-06T00:37:14Z,S1,P6797,EXIT,
2023-02-06T00:37:14Z,S4,P6791,ENTER,
2023-02-06T00:37:25Z,S3,P6797,ENTER,
2023-02-06T00:38:03Z,S4,P6791,EXIT,
2023-02-06T00:38:03Z,S1,P6798,ENTER,
2023-02-06T00:38:42Z,S2,P6793,EXIT,
2023-02-06T00:38:42Z,S2,P6795,ENTER,
2023-02-06T00:38:53Z,S4,P6793,ENTER,
2023-02-06T00:39:05Z,S3,P6797,EXIT,
2023-02-06T00:40:10Z,S4,P6793,EXIT,
2023-02-06T00:40:10Z,S1,P6799,ENTER,
2023-02-06T00:40:10Z,S4,P6797,ENTER,
2023-02-06T00:40:18Z,S1,P6798,EXIT,
2023-02-06T00:40:36Z,S4,P6797,EXIT,
2023-02-06T00:40:36Z,S1,P6800,ENTER,
2023-02-06T00:41:21Z,S1,P6800,EXIT,
2023-02-06T00:41:22Z,S1,P6799,EXIT,
2023-02-06T00:41:27Z,S3,P6800,ENTER,
2023-02-06T00:42:58Z,S2,P6795,EXIT,
2023-02-06T00:42:58Z,S2,P6794,ENTER,
2023-02-06T00:43:06Z,S4,P6795,ENTER,
2023-02-06T00:44:06Z,S4,P6795,EXIT,
2023-02-06T00:44:06Z,S1,P6801,ENTER,
2023-02-06T00:44:18Z,S3,P6800,EXIT,
2023-02-06T00:44:18Z,S3,P6799,ENTER,
2023-02-06T00:44:22Z,S2,P6794,EXIT,
2023-02-06T00:44:22Z,S2,P6796,ENTER,
2023-02-06T00:44:27Z,S4,P6800,ENTER,
2023-02-06T00:45:23Z,S1,P6801,EXIT,
2023-02-06T00:45:44Z,S4,P6800,EXIT,
2023-02-06T00:45:44Z,S1,P6802,ENTER,
2023-02-06T00:45:44Z,S4,P6794,ENTER,
2023-02-06T00:46:27Z,S1,P6802,EXIT,
2023-02-06T00:46:35Z,S2,P6796,EXIT,
2023-02-06T00:46:35Z,S2,P6798,ENTER,
2023-02-06T00:46:50Z,S3,P6799,EXIT,
2023-02-06T00:46:50Z,S3,P6802,ENTER,
2023-02-06T00:47:44Z,S4,P6794,EXIT,
2023-02-06T00:47:44Z,S1,P6803,ENTER,
2023-02-06T00:47:44Z,S4,P6796,ENTER,
2023-02-06T00:47:45Z,S2,P6798,EXIT,
2023-02-06T00:47:45Z,S2,P6801,ENTER,
2023-02-06T00:48:27Z,S4,P6796,EXIT,
2023-02-06T00:48:27Z,S1,P6804,ENTER,
2023-02-06T00:48:27Z,S4,P6799,ENTER,
2023-02-06T00:48:35Z,S1,P6803,EXIT,
2023-02-06T00:49:00Z,S3,P6802,EXIT,
2023-02-06T00:49:45Z,S4,P6799,EXIT,
2023-02-06T00:49:45Z,S1,P6805,ENTER,
2023-02-06T00:49:45Z,S4,P6798,ENTER,
2023-02-06T00:50:19Z,S1,P6805,EXIT,
2023-02-06T00:50:30Z,S1,P6804,EXIT,
2023-02-06T00:50:34Z,S4,P6798,EXIT,
2023-02-06T00:50:34Z,S1,P6806,ENTER,
2023-02-06T00:50:34Z,S4,P6802,ENTER,
2023-02-06T00:51:35Z,S4,P6802,EXIT,
2023-02-06T00:51:35Z,S1,P6807,ENTER,
2023-02-06T00:51:49Z,S2,P6801,EXIT,
2023-02-06T00:51:49Z,S2,P6803,ENTER,
2023-02-06T00:51:56Z,S4,P6801,ENTER,
2023-02-06T00:52:21Z,S1,P6806,EXIT,
2023-02-06T00:52:57Z,S2,P6803,EXIT,
2023-02-06T00:52:57Z,S2,P6805,ENTER,
2023-02-06T00:53:07Z,S1,P6807,EXIT,
2023-02-06T00:53:16Z,S3,P6807,ENTER,
2023-02-06T00:53:25Z,S4,P6801,EXIT,
2023-02-06T00:53:25Z,S1,P6808,ENTER,
2023-02-06T00:53:25Z,S4,P6803,ENTER,
2023-02-06T00:53:46Z,S2,P6805,EXIT,
2023-02-06T00:53:46Z,S2,P6804,ENTER,
2023-02-06T00:54:33Z,S1,P6808,EXIT,
2023-02-06T00:54:58Z,S4,P6803,EXIT,
2023-02-06T00:54:58Z,S1,P6809,ENTER,
2023-02-06T00:54:58Z,S4,P6805,ENTER,
2023-02-06T00:55:52Z,S2,P6804,EXIT,
2023-02-06T00:55:52Z,S2,P6806,ENTER,
2023-02-06T00:55:55Z,S4,P6805,EXIT,
2023-02-06T00:55:55Z,S1,P6810,ENTER,
2023-02-06T00:56:02Z,S4,P6804,ENTER,
2023-02-06T00:56:44Z,S4,P6804,EXIT,
2023-02-06T00:56:58Z,S1,P6809,EXIT,
2023-02-06T00:56:58Z,S1,P6811,ENTER,
2023-02-06T00:57:48Z,S1,P6810,EXIT,
2023-02-06T00:58:26Z,S2,P6806,EXIT,
2023-02-06T00:58:35Z,S4,P6806,ENTER,
2023-02-06T00:58:38Z,S3,P6807,EXIT,
2023-02-06T00:58:38Z,S3,P6808,ENTER,
2023-02-06T00:58:40Z,S1,P6811,EXIT,
2023-02-06T01:00:01Z,S3,P6808,EXIT,
2023-02-06T01:00:01Z,S3,P6809,ENTER,
2023-02-06T01:00:14Z,S4,P6806,EXIT,
2023-02-06T01:00:14Z,S1,P6812,ENTER,
2023-02-06T01:00:14Z,S4,P6807,ENTER,
2023-02-06T01:02:26Z,S4,P6807,EXIT,
2023-02-06T01:02:26Z,S1,P6813,ENTER,
2023-02-06T01:02:26Z,S4,P6808,ENTER,
2023-02-06T01:02:37Z,S1,P6812,EXIT,
2023-02-06T01:02:50Z,S2,P6812,ENTER,
2023-02-06T01:03:10Z,S1,P6813,EXIT,
2023-02-06T01:03:54Z,S3,P6809,EXIT,
2023-02-06T01:03:54Z,S3,P6810,ENTER,
2023-02-06T01:04:01Z,S4,P6808,EXIT,
2023-02-06T01:04:01Z,S1,P6814,ENTER,
2023-02-06T01:04:02Z,S4,P6809,ENTER,
2023-02-06T01:06:00Z,S4,P6809,EXIT,
2023-02-06T01:06:00Z,S1,P6815,ENTER,
2023-02-06T01:06:14Z,S3,P6810,EXIT,
2023-02-06T01:06:14Z,S3,P6811,ENTER,
2023-02-06T01:06:22Z,S4,P6810,ENTER,
2023-02-06T01:07:02Z,S1,P6814,EXIT,
2023-02-06T01:07:11Z,S2,P6812,EXIT,
2023-02-06T01:07:11Z,S2,P6814,ENTER,
2023-02-06T01:07:31Z,S1,P6815,EXIT,
2023-02-06T01:07:52Z,S4,P6810,EXIT,
2023-02-06T01:07:52Z,S1,P6816,ENTER,
2023-02-06T01:07:52Z,S4,P6812,ENTER,
2023-02-06T01:07:57Z,S3,P6811,EXIT,
2023-02-06T01:07:57Z,S3,P6813,ENTER,
2023-02-06T01:09:38Z,S1,P6816,EXIT,
2023-02-06T01:10:03Z,S4,P6812,EXIT,
2023-02-06T01:10:03Z,S1,P6817,ENTER,
2023-02-06T01:10:03Z,S4,P6811,ENTER,
2023-02-06T01:10:23Z,S3,P6813,EXIT,
2023-02-06T01:10:45Z,S4,P6811,EXIT,
2023-02-06T01:10:45Z,S1,P6818,ENTER,
2023-02-06T01:10:45Z,S4,P6813,ENTER,
2023-02-06T01:10:59Z,S1,P6817,EXIT,
2023-02-06T01:11:43Z,S4,P6813,EXIT,
2023-02-06T01:11:43Z,S1,P6819,ENTER,
2023-02-06T01:12:06Z,S1,P6818,EXIT,
2023-02-06T01:12:14Z,S3,P6818,ENTER,
2023-02-06T01:12:38Z,S1,P6819,EXIT,
2023-02-06T01:13:51Z,S2,P6814,EXIT,
2023-02-06T01:13:51Z,S2,P6815,ENTER,
2023-02-06T01:14:04Z,S4,P6814,ENTER,
2023-02-06T01:14:44Z,S4,P6814,EXIT,
2023-02-06T01:14:44Z,S1,P6820,ENTER,
2023-02-06T01:15:46Z,S3,P6818,EXIT,
2023-02-06T01:15:55Z,S4,P6818,ENTER,
2023-02-06T01:16:06Z,S1,P6820,EXIT,
2023-02-06T01:16:19Z,S3,P6820,ENTER,
2023-02-06T01:16:24Z,S4,P6818,EXIT,
2023-02-06T01:16:24Z,S1,P6821,ENTER,
2023-02-06T01:17:11Z,S2,P6815,EXIT,
2023-02-06T01:17:11Z,S2,P6816,ENTER,
2023-02-06T01:17:22Z,S4,P6815,ENTER,
2023-02-06T01:17:39Z,S4,P6815,EXIT,
2023-02-06T01:17:39Z,S1,P6822,ENTER,
2023-02-06T01:17:52Z,S1,P6821,EXIT,
2023-02-06T01:17:59Z,S1,P6822,EXIT,
2023-02-06T01:19:51Z,S2,P6816,EXIT,
2023-02-06T01:19:51Z,S2,P6817,ENTER,
2023-02-06T01:19:58Z,S4,P6816,ENTER,
2023-02-06T01:20:32Z,S3,P6820,EXIT,
2023-02-06T01:20:32Z,S3,P6821,ENTER,
2023-02-06T01:21:04Z,S4,P6816,EXIT,
2023-02-06T01:21:04Z,S1,P6823,ENTER,
2023-02-06T01:21:04Z,S4,P6820,ENTER,
2023-02-06T01:21:59Z,S4,P6820,EXIT,
2023-02-06T01:21:59Z,S1,P6824,ENTER,
2023-02-06T01:22:18Z,S2,P6817,EXIT,
2023-02-06T01:22:18Z,S2,P6819,ENTER,
2023-02-06T01:22:29Z,S4,P6817,ENTER,
2023-02-06T01:22:40Z,S1,P6823,EXIT,
2023-02-06T01:22:42Z,S3,P6821,EXIT,
2023-02-06T01:22:42Z,S3,P6822,ENTER,
2023-02-06T01:23:03Z,S4,P6817,EXIT,
2023-02-06T01:23:03Z,S1,P6825,ENTER,
2023-02-06T01:23:03Z,S4,P6821,ENTER,
2023-02-06T01:24:03Z,S1,P6824,EXIT,
2023-02-06T01:24:36Z,S4,P6821,EXIT,
2023-02-06T01:24:36Z,S1,P6826,ENTER,
2023-02-06T01:24:44Z,S2,P6819,EXIT,
2023-02-06T01:24:44Z,S2,P6823,ENTER,
2023-02-06T01:24:53Z,S4,P6819,ENTER,
2023-02-06T01:25:33Z,S4,P6819,EXIT,
2023-02-06T01:25:57Z,S3,P6822,EXIT,
2023-02-06T01:26:07Z,S4,P6822,ENTER,
2023-02-06T01:26:29Z,S1,P6825,EXIT,
2023-02-06T01:26:29Z,S1,P6827,ENTER,
2023-02-06T01:27:09Z,S1,P6826,EXIT,
2023-02-06T01:27:23Z,S2,P6823,EXIT,
2023-02-06T01:27:23Z,S2,P6824,ENTER,
2023-02-06T01:28:12Z,S4,P6822,EXIT,
2023-02-06T01:28:12Z,S1,P6828,ENTER,
2023-02-06T01:28:12Z,S4,P6823,ENTER,
2023-02-06T01:28:57Z,S4,P6823,EXIT,
2023-02-06T01:29:36Z,S1,P6827,EXIT,
2023-02-06T01:29:36Z,S1,P6829,ENTER,
2023-02-06T01:30:13Z,S2,P6824,EXIT,
2023-02-06T01:30:13Z,S2,P6825,ENTER,
2023-02-06T01:30:23Z,S1,P6828,EXIT,
2023-02-06T01:30:24Z,S4,P6824,ENTER,
2023-02-06T01:30:32Z,S3,P6828,ENTER,
2023-02-06T01:31:33Z,S4,P6824,EXIT,
2023-02-06T01:31:33Z,S1,P6830,ENTER,
2023-02-06T01:31:39Z,S1,P6829,EXIT,
2023-02-06T01:32:42Z,S2,P6825,EXIT,
2023-02-06T01:32:42Z,S2,P6826,ENTER,
2023-02-06T01:32:54Z,S4,P6825,ENTER,
2023-02-06T01:33:14Z,S3,P6828,EXIT,
2023-02-06T01:33:14Z,S3,P6829,ENTER,
2023-02-06T01:33:30Z,S1,P6830,EXIT,
2023-02-06T01:33:51Z,S4,P6825,EXIT,
2023-02-06T01:33:51Z,S1,P6831,ENTER,
2023-02-06T01:33:51Z,S4,P6828,ENTER,
2023-02-06T01:35:10Z,S4,P6828,EXIT,
2023-02-06T01:35:10Z,S1,P6832,ENTER,
2023-02-06T01:35:34Z,S1,P6831,EXIT,
2023-02-06T01:36:22Z,S1,P6832,EXIT,
2023-02-06T01:36:59Z,S2,P6826,EXIT,
2023-02-06T01:36:59Z,S2,P6827,ENTER,
2023-02-06T01:37:09Z,S4,P6826,ENTER,
2023-02-06T01:38:07Z,S2,P6827,EXIT,
2023-02-06T01:38:07Z,S2,P6830,ENTER,
2023-02-06T01:38:12Z,S4,P6826,EXIT,
2023-02-06T01:38:12Z,S1,P6833,ENTER,
2023-02-06T01:38:18Z,S4,P6827,ENTER,
2023-02-06T01:38:38Z,S3,P6829,EXIT,
2023-02-06T01:38:38Z,S3,P6832,ENTER,
2023-02-06T01:38:55Z,S4,P6827,EXIT,
2023-02-06T01:38:55Z,S1,P6834,ENTER,
2023-02-06T01:38:55Z,S4,P6829,ENTER,
2023-02-06T01:39:55Z,S4,P6829,EXIT,
2023-02-06T01:39:57Z,S1,P6834,EXIT,
2023-02-06T01:39:57Z,S1,P6835,ENTER,
2023-02-06T01:40:08Z,S1,P6833,EXIT,
2023-02-06T01:40:21Z,S3,P6832,EXIT,
2023-02-06T01:40:21Z,S3,P6833,ENTER,
2023-02-06T01:40:35Z,S4,P6832,ENTER,
2023-02-06T01:40:45Z,S2,P6830,EXIT,
2023-02-06T01:40:45Z,S2,P6831,ENTER,
2023-02-06T01:41:51Z,S1,P6835,EXIT,
2023-02-06T01:42:09Z,S4,P6832,EXIT,
2023-02-06T01:42:09Z,S1,P6836,ENTER,
2023-02-06T01:42:09Z,S4,P6830,ENTER,
2023-02-06T01:42:52Z,S4,P6830,EXIT,
2023-02-06T01:42:52Z,S1,P6837,ENTER,
2023-02-06T01:43:24Z,S3,P6833,EXIT,
2023-02-06T01:43:24Z,S3,P6835,ENTER,
2023-02-06T01:43:26Z,S2,P6831,EXIT,
2023-02-06T01:43:26Z,S2,P6834,ENTER,
2023-02-06T01:43:34Z,S4,P6833,ENTER,
2023-02-06T01:43:37Z,S1,P6836,EXIT,
2023-02-06T01:43:43Z,S1,P6837,EXIT,
2023-02-06T01:44:47Z,S4,P6833,EXIT,
2023-02-06T01:44:47Z,S1,P6838,ENTER,
2023-02-06T01:44:47Z,S4,P6831,ENTER,
2023-02-06T01:45:40Z,S2,P6834,EXIT,
2023-02-06T01:45:40Z,S2,P6836,ENTER,
2023-02-06T01:46:37Z,S1,P6838,EXIT,
2023-02-06T01:46:43Z,S3,P6835,EXIT,
2023-02-06T01:46:43Z,S3,P6837,ENTER,
2023-02-06T01:47:09Z,S4,P6831,EXIT,
2023-02-06T01:47:09Z,S1,P6839,ENTER,
2023-02-06T01:47:09Z,S4,P6834,ENTER,
2023-02-06T01:48:05Z,S4,P6834,EXIT,
2023-02-06T01:48:05Z,S1,P6840,ENTER,
2023-02-06T01:48:05Z,S4,P6835,ENTER,
2023-02-06T01:48:14Z,S3,P6837,EXIT,
2023-02-06T01:48:14Z,S3,P6838,ENTER,
2023-02-06T01:48:22Z,S2,P6836,EXIT,
2023-02-06T01:49:10Z,S4,P6835,EXIT,
2023-02-06T01:49:10Z,S4,P6837,ENTER,
2023-02-06T01:50:11Z,S1,P6839,EXIT,
2023-02-06T01:50:11Z,S1,P6841,ENTER,
2023-02-06T01:50:16Z,S4,P6837,EXIT,
2023-02-06T01:50:16Z,S4,P6836,ENTER,
2023-02-06T01:50:22Z,S2,P6839,ENTER,
2023-02-06T01:50:39Z,S3,P6838,EXIT,
2023-02-06T01:51:23Z,S2,P6839,EXIT,
2023-02-06T01:51:46Z,S4,P6836,EXIT,
2023-02-06T01:51:46Z,S4,P6838,ENTER,
2023-02-06T01:52:10Z,S4,P6838,EXIT,
2023-02-06T01:52:10Z,S4,P6839,ENTER,
2023-02-06T01:52:20Z,S1,P6840,EXIT,
2023-02-06T01:52:20Z,S1,P6842,ENTER,
2023-02-06T01:52:33Z,S2,P6840,ENTER,
2023-02-06T01:52:34Z,S1,P6841,EXIT,
2023-02-06T01:52:34Z,S1,P6843,ENTER,
2023-02-06T01:52:47Z,S1,P6842,EXIT,
2023-02-06T01:52:47Z,S1,P6844,ENTER,
2023-02-06T01:52:59Z,S3,P6842,ENTER,
2023-02-06T01:53:34Z,S2,P6840,EXIT,
2023-02-06T01:53:34Z,S2,P6841,ENTER,
2023-02-06T01:53:52Z,S4,P6839,EXIT,
2023-02-06T01:53:52Z,S4,P6840,ENTER,
2023-02-06T01:54:11Z,S2,P6841,EXIT,
2023-02-06T01:54:35Z,S1,P6844,EXIT,
2023-02-06T01:54:35Z,S1,P6845,ENTER,
2023-02-06T01:54:52Z,S4,P6840,EXIT,
