time,station_id,part_id,activity,
2023-02-06T01:54:52Z,S4,P6841,ENTER,
2023-02-06T01:55:18Z,S3,P6842,EXIT,
2023-02-06T01:55:18Z,S3,P6844,ENTER,
2023-02-06T01:55:23Z,S4,P6841,EXIT,
2023-02-06T01:55:27Z,S4,P6842,ENTER,
2023-02-06T01:56:08Z,S1,P6843,EXIT,
2023-02-06T01:56:08Z,S1,P6846,ENTER,
2023-02-06T01:57:13Z,S1,P6846,EXIT,
2023-02-06T01:57:13Z,S1,P6847,ENTER,
2023-02-06T01:57:15Z,S3,P6844,EXIT,
2023-02-06T01:57:15Z,S3,P6843,ENTER,
2023-02-06T01:57:35Z,S1,P6845,EXIT,
2023-02-06T01:57:43Z,S2,P6845,ENTER,
2023-02-06T01:57:57Z,S4,P6842,EXIT,
2023-02-06T01:57:57Z,S1,P6848,ENTER,
2023-02-06T01:57:57Z,S4,P6844,ENTER,
2023-02-06T01:58:13Z,S1,P6847,EXIT,
2023-02-06T01:58:47Z,S3,P6843,EXIT,
2023-02-06T01:58:47Z,S3,P6846,ENTER,
2023-02-06T01:58:54Z,S4,P6844,EXIT,
2023-02-06T01:58:54Z,S1,P6849,ENTER,
2023-02-06T01:58:59Z,S4,P6843,ENTER,
2023-02-06T01:59:31Z,S2,P6845,EXIT,
2023-02-06T01:59:31Z,S2,P6847,ENTER,
2023-02-06T02:00:15Z,S4,P6843,EXIT,
2023-02-06T02:00:15Z,S4,P6845,ENTER,
2023-02-06T02:00:44Z,S2,P6847,EXIT,
2023-02-06T02:00:47Z,S3,P6846,EXIT,
2023-02-06T02:00:55Z,S1,P6848,EXIT,
2023-02-06T02:00:55Z,S1,P6850,ENTER,
2023-02-06T02:01:05Z,S3,P6848,ENTER,
2023-02-06T02:01:32Z,S3,P6848,EXIT,
2023-02-06T02:01:38Z,S1,P6849,EXIT,
2023-02-06T02:01:48Z,S3,P6849,ENTER,
2023-02-06T02:02:18Z,S4,P6845,EXIT,
2023-02-06T02:02:18Z,S1,P6851,ENTER,
2023-02-06T02:02:18Z,S4,P6847,ENTER,
2023-02-06T02:03:03Z,S1,P6850,EXIT,
2023-02-06T02:03:57Z,S1,P6851,EXIT,
2023-02-06T02:04:09Z,S4,P6847,EXIT,
2023-02-06T02:04:09Z,S1,P6852,ENTER,
2023-02-06T02:04:09Z,S4,P6846,ENTER,
2023-02-06T02:04:45Z,S3,P6849,EXIT,
2023-02-06T02:04:45Z,S3,P6850,ENTER,
2023-02-06T02:05:12Z,S1,P6852,EXIT,
2023-02-06T02:05:21Z,S4,P6846,EXIT,
2023-02-06T02:05:21Z,S1,P6853,ENTER,
2023-02-06T02:05:21Z,S4,P6848,ENTER,
2023-02-06T02:05:24Z,S2,P6852,ENTER,
2023-02-06T02:06:30Z,S2,P6852,EXIT,
2023-02-06T02:06:45Z,S3,P6850,EXIT,
2023-02-06T02:06:45Z,S3,P6851,ENTER,
2023-02-06T02:07:21Z,S1,P6853,EXIT,
2023-02-06T02:07:38Z,S3,P6851,EXIT,
2023-02-06T02:07:38Z,S3,P6853,ENTER,
2023-02-06T02:08:20Z,S4,P6848,EXIT,
2023-02-06T02:08:20Z,S1,P6854,ENTER,
2023-02-06T02:08:20Z,S4,P6849,ENTER,
2023-02-06T02:09:06Z,S3,P6853,EXIT,
2023-02-06T02:09:37Z,S1,P6854,EXIT,
2023-02-06T02:09:38Z,S4,P6849,EXIT,
2023-02-06T02:09:38Z,S1,P6855,ENTER,
2023-02-06T02:09:38Z,S4,P6852,ENTER,
2023-02-06T02:09:50Z,S3,P6854,ENTER,
2023-02-06T02:10:02Z,S4,P6852,EXIT,
2023-02-06T02:10:02Z,S1,P6856,ENTER,
2023-02-06T02:10:02Z,S4,P6850,ENTER,
2023-02-06T02:11:32Z,S3,P6854,EXIT,
2023-02-06T02:11:40Z,S4,P6850,EXIT,
2023-02-06T02:11:40Z,S4,P6851,ENTER,
2023-02-06T02:11:59Z,S1,P6856,EXIT,
2023-02-06T02:11:59Z,S1,P6857,ENTER,
2023-02-06T02:12:03Z,S1,P6855,EXIT,
2023-02-06T02:12:09Z,S3,P6856,ENTER,
2023-02-06T02:12:19Z,S2,P6855,ENTER,
2023-02-06T02:12:20Z,S4,P6851,EXIT,
2023-02-06T02:12:20Z,S1,P6858,ENTER,
2023-02-06T02:12:20Z,S4,P6853,ENTER,
2023-02-06T02:13:22Z,S4,P6853,EXIT,
2023-02-06T02:13:22Z,S4,P6854,ENTER,
2023-02-06T02:13:26Z,S1,P6858,EXIT,
2023-02-06T02:13:26Z,S1,P6859,ENTER,
2023-02-06T02:13:26Z,S2,P6855,EXIT,
2023-02-06T02:13:35Z,S2,P6858,ENTER,
2023-02-06T02:14:11Z,S4,P6854,EXIT,
2023-02-06T02:14:11Z,S4,P6855,ENTER,
2023-02-06T02:14:51Z,S1,P6857,EXIT,
2023-02-06T02:14:51Z,S1,P6860,ENTER,
2023-02-06T02:15:05Z,S2,P6858,EXIT,
2023-02-06T02:15:06Z,S4,P6855,EXIT,
2023-02-06T02:15:12Z,S4,P6858,ENTER,
2023-02-06T02:15:17Z,S1,P6859,EXIT,
2023-02-06T02:15:17Z,S1,P6861,ENTER,
2023-02-06T02:15:24Z,S1,P6860,EXIT,
2023-02-06T02:15:28Z,S2,P6859,ENTER,
2023-02-06T02:15:33Z,S3,P6856,EXIT,
2023-02-06T02:15:33Z,S3,P6857,ENTER,
2023-02-06T02:16:32Z,S1,P6861,EXIT,
2023-02-06T02:16:50Z,S3,P6857,EXIT,
2023-02-06T02:16:50Z,S3,P6861,ENTER,
2023-02-06T02:17:13Z,S4,P6858,EXIT,
2023-02-06T02:17:13Z,S1,P6862,ENTER,
2023-02-06T02:17:13Z,S4,P6856,ENTER,
2023-02-06T02:17:13Z,S2,P6859,EXIT,
2023-02-06T02:17:13Z,S2,P6860,ENTER,
2023-02-06T02:18:35Z,S1,P6862,EXIT,
2023-02-06T02:19:31Z,S4,P6856,EXIT,
2023-02-06T02:19:31Z,S1,P6863,ENTER,
2023-02-06T02:19:31Z,S4,P6857,ENTER,
2023-02-06T02:19:36Z,S2,P6860,EXIT,
2023-02-06T02:19:36Z,S2,P6862,ENTER,
2023-02-06T02:19:54Z,S1,P6863,EXIT,
2023-02-06T02:20:03Z,S3,P6861,EXIT,
2023-02-06T02:20:08Z,S3,P6863,ENTER,
2023-02-06T02:20:08Z,S4,P6857,EXIT,
2023-02-06T02:20:08Z,S1,P6864,ENTER,
2023-02-06T02:20:08Z,S4,P6859,ENTER,
2023-02-06T02:20:39Z,S4,P6859,EXIT,
2023-02-06T02:20:39Z,S1,P6865,ENTER,
2023-02-06T02:20:39Z,S4,P6860,ENTER,
2023-02-06T02:21:13Z,S2,P6862,EXIT,
2023-02-06T02:21:40Z,S1,P6865,EXIT,
2023-02-06T02:22:31Z,S1,P6864,EXIT,
2023-02-06T02:22:35Z,S4,P6860,EXIT,
2023-02-06T02:22:35Z,S1,P6866,ENTER,
2023-02-06T02:22:35Z,S4,P6861,ENTER,
2023-02-06T02:22:56Z,S3,P6863,EXIT,
2023-02-06T02:22:56Z,S3,P6865,ENTER,
2023-02-06T02:23:33Z,S4,P6861,EXIT,
2023-02-06T02:23:33Z,S1,P6867,ENTER,
2023-02-06T02:23:33Z,S4,P6862,ENTER,
2023-02-06T02:24:12Z,S1,P6866,EXIT,
2023-02-06T02:24:16Z,S4,P6862,EXIT,
2023-02-06T02:24:16Z,S1,P6868,ENTER,
2023-02-06T02:24:16Z,S4,P6863,ENTER,
2023-02-06T02:24:22Z,S2,P6866,ENTER,
2023-02-06T02:24:51Z,S3,P6865,EXIT,
2023-02-06T02:24:51Z,S3,P6864,ENTER,
2023-02-06T02:25:24Z,S4,P6863,EXIT,
2023-02-06T02:25:24Z,S4,P6865,ENTER,
2023-02-06T02:25:48Z,S1,P6868,EXIT,
2023-02-06T02:25:48Z,S1,P6869,ENTER,
2023-02-06T02:26:09Z,S1,P6867,EXIT,
2023-02-06T02:26:41Z,S4,P6865,EXIT,
2023-02-06T02:26:41Z,S1,P6870,ENTER,
2023-02-06T02:27:31Z,S1,P6869,EXIT,
2023-02-06T02:29:28Z,S1,P6870,EXIT,
2023-02-06T02:29:40Z,S2,P6866,EXIT,
2023-02-06T02:29:40Z,S2,P6868,ENTER,
2023-02-06T02:29:48Z,S4,P6866,ENTER,
2023-02-06T02:30:52Z,S3,P6864,EXIT,
2023-02-06T02:31:10Z,S4,P6866,EXIT,
2023-02-06T02:31:10Z,S1,P6871,ENTER,
2023-02-06T02:31:10Z,S4,P6864,ENTER,
2023-02-06T02:31:26Z,S2,P6868,EXIT,
2023-02-06T02:31:26Z,S2,P6867,ENTER,
2023-02-06T02:32:30Z,S4,P6864,EXIT,
2023-02-06T02:32:30Z,S1,P6872,ENTER,
2023-02-06T02:32:30Z,S4,P6868,ENTER,
2023-02-06T02:32:43Z,S1,P6871,EXIT,
2023-02-06T02:33:26Z,S4,P6868,EXIT,
2023-02-06T02:33:26Z,S1,P6873,ENTER,
2023-02-06T02:33:29Z,S1,P6872,EXIT,
2023-02-06T02:34:57Z,S2,P6867,EXIT,
2023-02-06T02:34:57Z,S2,P6869,ENTER,
2023-02-06T02:34:57Z,S1,P6873,EXIT,
2023-02-06T02:35:08Z,S4,P6867,ENTER,
2023-02-06T02:35:29Z,S2,P6869,EXIT,
2023-02-06T02:35:29Z,S2,P6870,ENTER,
2023-02-06T02:36:51Z,S4,P6867,EXIT,
2023-02-06T02:36:51Z,S1,P6874,ENTER,
2023-02-06T02:36:51Z,S4,P6869,ENTER,
2023-02-06T02:38:07Z,S1,P6874,EXIT,
2023-02-06T02:38:18Z,S3,P6874,ENTER,
2023-02-06T02:38:59Z,S2,P6870,EXIT,
2023-02-06T02:38:59Z,S2,P6871,ENTER,
2023-02-06T02:39:09Z,S4,P6869,EXIT,
2023-02-06T02:39:09Z,S1,P6875,ENTER,
2023-02-06T02:39:09Z,S4,P6870,ENTER,
2023-02-06T02:39:38Z,S1,P6875,EXIT,
2023-02-06T02:39:38Z,S4,P6870,EXIT,
2023-02-06T02:39:38Z,S1,P6876,ENTER,
2023-02-06T02:40:59Z,S3,P6874,EXIT,
2023-02-06T02:40:59Z,S3,P6875,ENTER,
2023-02-06T02:41:08Z,S4,P6874,ENTER,
2023-02-06T02:41:45Z,S4,P6874,EXIT,
2023-02-06T02:41:45Z,S1,P6877,ENTER,
2023-02-06T02:41:55Z,S2,P6871,EXIT,
2023-02-06T02:41:55Z,S2,P6872,ENTER,
2023-02-06T02:42:07Z,S4,P6871,ENTER,
2023-02-06T02:42:21Z,S1,P6876,EXIT,
2023-02-06T02:42:30Z,S3,P6875,EXIT,
2023-02-06T02:42:58Z,S1,P6877,EXIT,
2023-02-06T02:43:47Z,S4,P6871,EXIT,
2023-02-06T02:43:47Z,S1,P6878,ENTER,
2023-02-06T02:43:47Z,S4,P6875,ENTER,
2023-02-06T02:43:47Z,S2,P6872,EXIT,
2023-02-06T02:43:47Z,S2,P6873,ENTER,
2023-02-06T02:46:01Z,S4,P6875,EXIT,
2023-02-06T02:46:01Z,S1,P6879,ENTER,
2023-02-06T02:46:01Z,S4,P6872,ENTER,
2023-02-06T02:46:07Z,S2,P6873,EXIT,
2023-02-06T02:46:07Z,S2,P6876,ENTER,
2023-02-06T02:47:01Z,S2,P6876,EXIT,
2023-02-06T02:47:01Z,S2,P6877,ENTER,
2023-02-06T02:47:01Z,S1,P6878,EXIT,
2023-02-06T02:47:10Z,S4,P6872,EXIT,
2023-02-06T02:47:10Z,S1,P6880,ENTER,
2023-02-06T02:47:10Z,S4,P6873,ENTER,
2023-02-06T02:47:12Z,S3,P6878,ENTER,
2023-02-06T02:47:56Z,S1,P6879,EXIT,
2023-02-06T02:48:05Z,S4,P6873,EXIT,
2023-02-06T02:48:05Z,S1,P6881,ENTER,
2023-02-06T02:48:05Z,S4,P6876,ENTER,
2023-02-06T02:48:57Z,S1,P6880,EXIT,
2023-02-06T02:49:07Z,S1,P6881,EXIT,
2023-02-06T02:50:03Z,S3,P6878,EXIT,
2023-02-06T02:50:03Z,S3,P6879,ENTER,
2023-02-06T02:50:10Z,S2,P6877,EXIT,
2023-02-06T02:50:10Z,S2,P6880,ENTER,
2023-02-06T02:50:12Z,S4,P6876,EXIT,
2023-02-06T02:50:12Z,S1,P6882,ENTER,
2023-02-06T02:50:12Z,S4,P6878,ENTER,
2023-02-06T02:50:57Z,S1,P6882,EXIT,
2023-02-06T02:51:13Z,S4,P6878,EXIT,
2023-02-06T02:51:13Z,S1,P6883,ENTER,
2023-02-06T02:51:13Z,S4,P6877,ENTER,
2023-02-06T02:51:33Z,S4,P6877,EXIT,
2023-02-06T02:51:33Z,S1,P6884,ENTER,
2023-02-06T02:52:34Z,S3,P6879,EXIT,
2023-02-06T02:52:44Z,S4,P6879,ENTER,
2023-02-06T02:52:52Z,S2,P6880,EXIT,
2023-02-06T02:52:52Z,S2,P6881,ENTER,
2023-02-06T02:52:52Z,S1,P6883,EXIT,
2023-02-06T02:53:01Z,S3,P6883,ENTER,
2023-02-06T02:53:41Z,S1,P6884,EXIT,
2023-02-06T02:54:59Z,S3,P6883,EXIT,
2023-02-06T02:54:59Z,S3,P6884,ENTER,
2023-02-06T02:55:07Z,S2,P6881,EXIT,
2023-02-06T02:55:07Z,S2,P6882,ENTER,
2023-02-06T02:55:26Z,S4,P6879,EXIT,
2023-02-06T02:55:26Z,S1,P6885,ENTER,
2023-02-06T02:55:26Z,S4,P6880,ENTER,
2023-02-06T02:56:36Z,S4,P6880,EXIT,
2023-02-06T02:56:36Z,S1,P6886,ENTER,
2023-02-06T02:56:36Z,S4,P6883,ENTER,
2023-02-06T02:57:01Z,S4,P6883,EXIT,
2023-02-06T02:57:01Z,S4,P6881,ENTER,
2023-02-06T02:57:17Z,S2,P6882,EXIT,
2023-02-06T02:58:17Z,S1,P6886,EXIT,
2023-02-06T02:58:17Z,S1,P6887,ENTER,
2023-02-06T02:58:18Z,S3,P6884,EXIT,
2023-02-06T02:58:29Z,S3,P6886,ENTER,
2023-02-06T02:58:54Z,S1,P6885,EXIT,
2023-02-06T02:59:21Z,S4,P6881,EXIT,
2023-02-06T02:59:21Z,S1,P6888,ENTER,
2023-02-06T02:59:21Z,S4,P6882,ENTER,
2023-02-06T02:59:34Z,S1,P6887,EXIT,
2023-02-06T02:59:41Z,S2,P6887,ENTER,
2023-02-06T03:00:02Z,S4,P6882,EXIT,
2023-02-06T03:00:02Z,S1,P6889,ENTER,
2023-02-06T03:00:02Z,S4,P6884,ENTER,
2023-02-06T03:00:45Z,S3,P6886,EXIT,
2023-02-06T03:00:45Z,S3,P6885,ENTER,
2023-02-06T03:01:47Z,S4,P6884,EXIT,
2023-02-06T03:01:47Z,S4,P6886,ENTER,
2023-02-06T03:01:53Z,S1,P6888,EXIT,
2023-02-06T03:01:53Z,S1,P6890,ENTER,
2023-02-06T03:02:06Z,S3,P6885,EXIT,
2023-02-06T03:02:44Z,S1,P6889,EXIT,
2023-02-06T03:02:46Z,S4,P6886,EXIT,
2023-02-06T03:02:46Z,S1,P6891,ENTER,
2023-02-06T03:02:46Z,S4,P6885,ENTER,
2023-02-06T03:03:56Z,S2,P6887,EXIT,
2023-02-06T03:03:56Z,S2,P6888,ENTER,
2023-02-06T03:04:35Z,S1,P6891,EXIT,
2023-02-06T03:04:37Z,S4,P6885,EXIT,
2023-02-06T03:04:37Z,S1,P6892,ENTER,
2023-02-06T03:04:37Z,S4,P6887,ENTER,
2023-02-06T03:04:45Z,S3,P6891,ENTER,
2023-02-06T03:05:00Z,S1,P6890,EXIT,
2023-02-06T03:05:32Z,S4,P6887,EXIT,
2023-02-06T03:05:32Z,S1,P6893,ENTER,
2023-02-06T03:05:36Z,S2,P6888,EXIT,
2023-02-06T03:05:36Z,S2,P6889,ENTER,
2023-02-06T03:05:48Z,S4,P6888,ENTER,
2023-02-06T03:06:05Z,S1,P6892,EXIT,
2023-02-06T03:06:13Z,S3,P6891,EXIT,
2023-02-06T03:06:13Z,S3,P6890,ENTER,
2023-02-06T03:06:27Z,S4,P6888,EXIT,
2023-02-06T03:06:27Z,S1,P6894,ENTER,
2023-02-06T03:06:27Z,S4,P6891,ENTER,
2023-02-06T03:07:13Z,S3,P6890,EXIT,
2023-02-06T03:07:19Z,S4,P6891,EXIT,
2023-02-06T03:07:21Z,S4,P6890,ENTER,
2023-02-06T03:07:41Z,S1,P6893,EXIT,
2023-02-06T03:07:41Z,S1,P6895,ENTER,
2023-02-06T03:08:23Z,S1,P6894,EXIT,
2023-02-06T03:08:33Z,S4,P6890,EXIT,
2023-02-06T03:08:33Z,S1,P6896,ENTER,
2023-02-06T03:09:00Z,S1,P6895,EXIT,
2023-02-06T03:09:51Z,S2,P6889,EXIT,
2023-02-06T03:09:51Z,S2,P6892,ENTER,
2023-02-06T03:09:51Z,S1,P6896,EXIT,
2023-02-06T03:09:59Z,S4,P6889,ENTER,
2023-02-06T03:10:55Z,S4,P6889,EXIT,
2023-02-06T03:10:55Z,S1,P6897,ENTER,
2023-02-06T03:11:46Z,S2,P6892,EXIT,
2023-02-06T03:11:46Z,S2,P6893,ENTER,
2023-02-06T03:11:55Z,S4,P6892,ENTER,
2023-02-06T03:12:08Z,S1,P6897,EXIT,
2023-02-06T03:13:13Z,S4,P6892,EXIT,
2023-02-06T03:13:13Z,S1,P6898,ENTER,
2023-02-06T03:15:12Z,S1,P6898,EXIT,
2023-02-06T03:15:21Z,S3,P6898,ENTER,
2023-02-06T03:15:38Z,S2,P6893,EXIT,
2023-02-06T03:15:38Z,S2,P6894,ENTER,
2023-02-06T03:15:45Z,S4,P6893,ENTER,
2023-02-06T03:17:46Z,S4,P6893,EXIT,
2023-02-06T03:17:46Z,S1,P6899,ENTER,
2023-02-06T03:17:54Z,S3,P6898,EXIT,
2023-02-06T03:18:05Z,S4,P6898,ENTER,
2023-02-06T03:18:43Z,S4,P6898,EXIT,
2023-02-06T03:18:43Z,S1,P6900,ENTER,
2023-02-06T03:19:08Z,S1,P6900,EXIT,
2023-02-06T03:19:08Z,S2,P6894,EXIT,
2023-02-06T03:19:08Z,S2,P6895,ENTER,
2023-02-06T03:19:19Z,S1,P6899,EXIT,
2023-02-06T03:19:21Z,S4,P6894,ENTER,
2023-02-06T03:19:55Z,S4,P6894,EXIT,
2023-02-06T03:19:55Z,S1,P6901,ENTER,
2023-02-06T03:21:06Z,S2,P6895,EXIT,
2023-02-06T03:21:06Z,S2,P6896,ENTER,
2023-02-06T03:21:15Z,S4,P6895,ENTER,
2023-02-06T03:21:22Z,S1,P6901,EXIT,
2023-02-06T03:22:04Z,S4,P6895,EXIT,
2023-02-06T03:22:04Z,S1,P6902,ENTER,
2023-02-06T03:22:39Z,S1,P6902,EXIT,
2023-02-06T03:22:47Z,S2,P6896,EXIT,
2023-02-06T03:22:47Z,S2,P6897,ENTER,
2023-02-06T03:22:51Z,S3,P6902,ENTER,
2023-02-06T03:22:57Z,S4,P6896,ENTER,
2023-02-06T03:23:29Z,S4,P6896,EXIT,
2023-02-06T03:23:29Z,S1,P6903,ENTER,
2023-02-06T03:24:34Z,S1,P6903,EXIT,
2023-02-06T03:25:26Z,S3,P6902,EXIT,
2023-02-06T03:25:35Z,S4,P6902,ENTER,
2023-02-06T03:25:53Z,S2,P6897,EXIT,
2023-02-06T03:25:53Z,S2,P6900,ENTER,
2023-02-06T03:26:51Z,S4,P6902,EXIT,
2023-02-06T03:26:51Z,S1,P6904,ENTER,
2023-02-06T03:26:51Z,S4,P6897,ENTER,
2023-02-06T03:27:04Z,S2,P6900,EXIT,
2023-02-06T03:27:04Z,S2,P6899,ENTER,
2023-02-06T03:28:08Z,S4,P6897,EXIT,
2023-02-06T03:28:08Z,S1,P6905,ENTER,
2023-02-06T03:28:08Z,S4,P6900,ENTER,
2023-02-06T03:28:15Z,S1,P6904,EXIT,
2023-02-06T03:28:23Z,S3,P6904,ENTER,
2023-02-06T03:29:10Z,S4,P6900,EXIT,
2023-02-06T03:29:10Z,S1,P6906,ENTER,
2023-02-06T03:29:57Z,S1,P6905,EXIT,
2023-02-06T03:30:08Z,S1,P6906,EXIT,
2023-02-06T03:30:22Z,S3,P6904,EXIT,
2023-02-06T03:30:22Z,S3,P6905,ENTER,
2023-02-06T03:30:34Z,S4,P6904,ENTER,
2023-02-06T03:30:52Z,S2,P6899,EXIT,
2023-02-06T03:30:52Z,S2,P6901,ENTER,
2023-02-06T03:31:21Z,S4,P6904,EXIT,
2023-02-06T03:31:21Z,S1,P6907,ENTER,
2023-02-06T03:31:21Z,S4,P6899,ENTER,
2023-02-06T03:32:10Z,S4,P6899,EXIT,
2023-02-06T03:32:10Z,S1,P6908,ENTER,
2023-02-06T03:32:14Z,S3,P6905,EXIT,
2023-02-06T03:32:23Z,S4,P6905,ENTER,
2023-02-06T03:33:17Z,S4,P6905,EXIT,
2023-02-06T03:34:40Z,S1,P6907,EXIT,
2023-02-06T03:34:40Z,S1,P6909,ENTER,
2023-02-06T03:34:49Z,S3,P6907,ENTER,
2023-02-06T03:35:05Z,S1,P6908,EXIT,
2023-02-06T03:35:20Z,S3,P6907,EXIT,
2023-02-06T03:35:21Z,S2,P6901,EXIT,
2023-02-06T03:35:21Z,S2,P6903,ENTER,
2023-02-06T03:35:30Z,S4,P6901,ENTER,
2023-02-06T03:36:28Z,S1,P6909,EXIT,
2023-02-06T03:36:38Z,S4,P6901,EXIT,
2023-02-06T03:36:38Z,S1,P6910,ENTER,
2023-02-06T03:36:38Z,S4,P6907,ENTER,
2023-02-06T03:36:41Z,S2,P6903,EXIT,
2023-02-06T03:36:41Z,S2,P6906,ENTER,
2023-02-06T03:37:37Z,S1,P6910,EXIT,
2023-02-06T03:37:47Z,S4,P6907,EXIT,
2023-02-06T03:37:47Z,S1,P6911,ENTER,
2023-02-06T03:37:47Z,S4,P6903,ENTER,
2023-02-06T03:39:09Z,S4,P6903,EXIT,
2023-02-06T03:39:09Z,S1,P6912,ENTER,
2023-02-06T03:39:13Z,S1,P6911,EXIT,
2023-02-06T03:42:03Z,S2,P6906,EXIT,
2023-02-06T03:42:03Z,S2,P6908,ENTER,
2023-02-06T03:42:10Z,S4,P6906,ENTER,
2023-02-06T03:42:36Z,S4,P6906,EXIT,
2023-02-06T03:42:36Z,S1,P6913,ENTER,
2023-02-06T03:43:15Z,S1,P6912,EXIT,
2023-02-06T03:45:56Z,S2,P6908,EXIT,
2023-02-06T03:45:56Z,S2,P6909,ENTER,
2023-02-06T03:45:56Z,S1,P6913,EXIT,
2023-02-06T03:46:10Z,S4,P6908,ENTER,
2023-02-06T03:48:05Z,S2,P6909,EXIT,
2023-02-06T03:48:05Z,S2,P6910,ENTER,
2023-02-06T03:49:40Z,S4,P6908,EXIT,
2023-02-06T03:49:40Z,S1,P6914,ENTER,
2023-02-06T03:49:40Z,S4,P6909,ENTER,
2023-02-06T03:50:03Z,S2,P6910,EXIT,
2023-02-06T03:50:03Z,S2,P6911,ENTER,
2023-02-06T03:50:56Z,S1,P6914,EXIT,
2023-02-06T03:52:01Z,S2,P6911,EXIT,
2023-02-06T03:52:01Z,S2,P6912,ENTER,
2023-02-06T03:52:34Z,S4,P6909,EXIT,
2023-02-06T03:52:34Z,S1,P6915,ENTER,
2023-02-06T03:52:34Z,S4,P6910,ENTER,
2023-02-06T03:53:20Z,S4,P6910,EXIT,
2023-02-06T03:53:20Z,S1,P6916,ENTER,
2023-02-06T03:53:20Z,S4,P6911,ENTER,
2023-02-06T03:54:14Z,S2,P6912,EXIT,
2023-02-06T03:54:14Z,S2,P6913,ENTER,
2023-02-06T03:54:36Z,S4,P6911,EXIT,
2023-02-06T03:54:36Z,S4,P6912,ENTER,
2023-02-06T03:54:51Z,S1,P6915,EXIT,
2023-02-06T03:54:51Z,S1,P6917,ENTER,
2023-02-06T03:55:25Z,S2,P6913,EXIT,
2023-02-06T03:55:25Z,S2,P6914,ENTER,
2023-02-06T03:55:30Z,S1,P6916,EXIT,
2023-02-06T03:55:38Z,S3,P6916,ENTER,
2023-02-06T03:55:39Z,S4,P6912,EXIT,
2023-02-06T03:55:39Z,S1,P6918,ENTER,
2023-02-06T03:55:40Z,S4,P6913,ENTER,
2023-02-06T03:56:38Z,S4,P6913,EXIT,
2023-02-06T03:56:45Z,S1,P6918,EXIT,
2023-02-06T03:56:45Z,S1,P6919,ENTER,
2023-02-06T03:56:50Z,S2,P6914,EXIT,
2023-02-06T03:56:50Z,S2,P6915,ENTER,
2023-02-06T03:57:01Z,S4,P6914,ENTER,
2023-02-06T03:57:31Z,S1,P6919,EXIT,
2023-02-06T03:57:59Z,S3,P6916,EXIT,
2023-02-06T03:57:59Z,S3,P6918,ENTER,
2023-02-06T03:58:25Z,S1,P6917,EXIT,
2023-02-06T03:59:12Z,S3,P6918,EXIT,
2023-02-06T03:59:12Z,S3,P6917,ENTER,
2023-02-06T03:59:31Z,S4,P6914,EXIT,
2023-02-06T03:59:31Z,S1,P6920,ENTER,
2023-02-06T03:59:31Z,S4,P6916,ENTER,
2023-02-06T03:59:46Z,S2,P6915,EXIT,
2023-02-06T03:59:46Z,S2,P6919,ENTER,
2023-02-06T03:59:50Z,S4,P6916,EXIT,
2023-02-06T03:59:50Z,S1,P6921,ENTER,
2023-02-06T03:59:50Z,S4,P6918,ENTER,
2023-02-06T04:01:12Z,S3,P6917,EXIT,
2023-02-06T04:01:20Z,S1,P6920,EXIT,
2023-02-06T04:01:40Z,S4,P6918,EXIT,
2023-02-06T04:01:40Z,S1,P6922,ENTER,
2023-02-06T04:01:40Z,S4,P6915,ENTER,
2023-02-06T04:01:53Z,S2,P6919,EXIT,
2023-02-06T04:01:53Z,S2,P6920,ENTER,
2023-02-06T04:02:25Z,S1,P6921,EXIT,
2023-02-06T04:02:35Z,S3,P6921,ENTER,
2023-02-06T04:02:38Z,S1,P6922,EXIT,
2023-02-06T04:02:55Z,S4,P6915,EXIT,
2023-02-06T04:02:55Z,S1,P6923,ENTER,
2023-02-06T04:02:55Z,S4,P6917,ENTER,
2023-02-06T04:03:10Z,S2,P6920,EXIT,
2023-02-06T04:03:49Z,S3,P6921,EXIT,
2023-02-06T04:03:49Z,S3,P6922,ENTER,
2023-02-06T04:04:37Z,S1,P6923,EXIT,
2023-02-06T04:05:17Z,S3,P6922,EXIT,
