time,station_id,part_id,activity,
2023-02-06T04:05:17Z,S3,P6923,ENTER,
2023-02-06T04:06:23Z,S4,P6917,EXIT,
2023-02-06T04:06:23Z,S1,P6924,ENTER,
2023-02-06T04:06:23Z,S4,P6919,ENTER,
2023-02-06T04:07:29Z,S4,P6919,EXIT,
2023-02-06T04:07:29Z,S1,P6925,ENTER,
2023-02-06T04:07:29Z,S4,P6920,ENTER,
2023-02-06T04:08:13Z,S1,P6924,EXIT,
2023-02-06T04:08:25Z,S1,P6925,EXIT,
2023-02-06T04:08:43Z,S4,P6920,EXIT,
2023-02-06T04:08:43Z,S1,P6926,ENTER,
2023-02-06T04:08:43Z,S4,P6921,ENTER,
2023-02-06T04:10:37Z,S1,P6926,EXIT,
2023-02-06T04:10:44Z,S2,P6926,ENTER,
2023-02-06T04:11:48Z,S3,P6923,EXIT,
2023-02-06T04:11:48Z,S3,P6924,ENTER,
2023-02-06T04:12:06Z,S4,P6921,EXIT,
2023-02-06T04:12:06Z,S1,P6927,ENTER,
2023-02-06T04:12:06Z,S4,P6922,ENTER,
2023-02-06T04:12:17Z,S2,P6926,EXIT,
2023-02-06T04:13:25Z,S3,P6924,EXIT,
2023-02-06T04:13:25Z,S3,P6925,ENTER,
2023-02-06T04:13:36Z,S4,P6922,EXIT,
2023-02-06T04:13:36Z,S1,P6928,ENTER,
2023-02-06T04:13:36Z,S4,P6923,ENTER,
2023-02-06T04:13:49Z,S1,P6927,EXIT,
2023-02-06T04:14:01Z,S2,P6927,ENTER,
2023-02-06T04:14:31Z,S3,P6925,EXIT,
2023-02-06T04:14:46Z,S4,P6923,EXIT,
2023-02-06T04:14:46Z,S1,P6929,ENTER,
2023-02-06T04:14:46Z,S4,P6926,ENTER,
2023-02-06T04:14:59Z,S1,P6928,EXIT,
2023-02-06T04:15:09Z,S3,P6928,ENTER,
2023-02-06T04:15:10Z,S4,P6926,EXIT,
2023-02-06T04:15:10Z,S1,P6930,ENTER,
2023-02-06T04:15:10Z,S4,P6924,ENTER,
2023-02-06T04:15:33Z,S2,P6927,EXIT,
2023-02-06T04:15:46Z,S4,P6924,EXIT,
2023-02-06T04:15:46Z,S4,P6925,ENTER,
2023-02-06T04:16:11Z,S1,P6930,EXIT,
2023-02-06T04:16:11Z,S1,P6931,ENTER,
2023-02-06T04:16:32Z,S4,P6925,EXIT,
2023-02-06T04:16:32Z,S4,P6927,ENTER,
2023-02-06T04:16:56Z,S1,P6929,EXIT,
2023-02-06T04:16:56Z,S1,P6932,ENTER,
2023-02-06T04:17:00Z,S1,P6931,EXIT,
2023-02-06T04:17:30Z,S3,P6928,EXIT,
2023-02-06T04:17:30Z,S3,P6930,ENTER,
2023-02-06T04:17:38Z,S4,P6927,EXIT,
2023-02-06T04:17:38Z,S1,P6933,ENTER,
2023-02-06T04:17:38Z,S4,P6928,ENTER,
2023-02-06T04:18:28Z,S1,P6933,EXIT,
2023-02-06T04:18:29Z,S3,P6930,EXIT,
2023-02-06T04:18:29Z,S3,P6929,ENTER,
2023-02-06T04:19:23Z,S1,P6932,EXIT,
2023-02-06T04:19:24Z,S4,P6928,EXIT,
2023-02-06T04:19:24Z,S1,P6934,ENTER,
2023-02-06T04:19:24Z,S4,P6930,ENTER,
2023-02-06T04:20:07Z,S3,P6929,EXIT,
2023-02-06T04:20:07Z,S3,P6931,ENTER,
2023-02-06T04:20:52Z,S4,P6930,EXIT,
2023-02-06T04:20:52Z,S1,P6935,ENTER,
2023-02-06T04:20:52Z,S4,P6929,ENTER,
2023-02-06T04:21:05Z,S1,P6934,EXIT,
2023-02-06T04:21:13Z,S3,P6931,EXIT,
2023-02-06T04:21:13Z,S3,P6933,ENTER,
2023-02-06T04:21:16Z,S4,P6929,EXIT,
2023-02-06T04:21:16Z,S1,P6936,ENTER,
2023-02-06T04:21:21Z,S4,P6931,ENTER,
2023-02-06T04:22:05Z,S1,P6936,EXIT,
2023-02-06T04:22:15Z,S2,P6936,ENTER,
2023-02-06T04:22:16Z,S1,P6935,EXIT,
2023-02-06T04:22:29Z,S4,P6931,EXIT,
2023-02-06T04:22:29Z,S1,P6937,ENTER,
2023-02-06T04:22:56Z,S3,P6933,EXIT,
2023-02-06T04:22:56Z,S3,P6932,ENTER,
2023-02-06T04:23:07Z,S4,P6933,ENTER,
2023-02-06T04:23:45Z,S2,P6936,EXIT,
2023-02-06T04:24:11Z,S1,P6937,EXIT,
2023-02-06T04:24:26Z,S4,P6933,EXIT,
2023-02-06T04:24:26Z,S1,P6938,ENTER,
2023-02-06T04:24:26Z,S4,P6936,ENTER,
2023-02-06T04:24:43Z,S4,P6936,EXIT,
2023-02-06T04:24:43Z,S1,P6939,ENTER,
2023-02-06T04:25:04Z,S1,P6939,EXIT,
2023-02-06T04:25:40Z,S3,P6932,EXIT,
2023-02-06T04:25:40Z,S3,P6934,ENTER,
2023-02-06T04:25:49Z,S4,P6932,ENTER,
2023-02-06T04:26:49Z,S4,P6932,EXIT,
2023-02-06T04:26:49Z,S1,P6940,ENTER,
2023-02-06T04:27:32Z,S1,P6940,EXIT,
2023-02-06T04:28:26Z,S3,P6934,EXIT,
2023-02-06T04:28:26Z,S3,P6935,ENTER,
2023-02-06T04:28:32Z,S4,P6934,ENTER,
2023-02-06T04:28:52Z,S1,P6938,EXIT,
2023-02-06T04:30:31Z,S4,P6934,EXIT,
2023-02-06T04:30:31Z,S1,P6941,ENTER,
2023-02-06T04:32:22Z,S1,P6941,EXIT,
2023-02-06T04:32:33Z,S2,P6941,ENTER,
2023-02-06T04:33:46Z,S3,P6935,EXIT,
2023-02-06T04:33:46Z,S3,P6937,ENTER,
2023-02-06T04:33:57Z,S4,P6935,ENTER,
2023-02-06T04:34:34Z,S4,P6935,EXIT,
2023-02-06T04:34:34Z,S1,P6942,ENTER,
2023-02-06T04:34:43Z,S2,P6941,EXIT,
2023-02-06T04:34:54Z,S4,P6941,ENTER,
2023-02-06T04:36:19Z,S1,P6942,EXIT,
2023-02-06T04:36:21Z,S3,P6937,EXIT,
2023-02-06T04:36:21Z,S3,P6939,ENTER,
2023-02-06T04:37:10Z,S4,P6941,EXIT,
2023-02-06T04:37:10Z,S1,P6943,ENTER,
2023-02-06T04:37:10Z,S4,P6937,ENTER,
2023-02-06T04:38:12Z,S1,P6943,EXIT,
2023-02-06T04:38:20Z,S2,P6943,ENTER,
2023-02-06T04:40:12Z,S2,P6943,EXIT,
2023-02-06T04:40:17Z,S4,P6937,EXIT,
2023-02-06T04:40:17Z,S1,P6944,ENTER,
2023-02-06T04:40:24Z,S4,P6943,ENTER,
2023-02-06T04:41:59Z,S4,P6943,EXIT,
2023-02-06T04:41:59Z,S1,P6945,ENTER,
2023-02-06T04:42:01Z,S3,P6939,EXIT,
2023-02-06T04:42:01Z,S3,P6940,ENTER,
2023-02-06T04:42:03Z,S1,P6944,EXIT,
2023-02-06T04:42:14Z,S4,P6939,ENTER,
2023-02-06T04:42:33Z,S1,P6945,EXIT,
2023-02-06T04:42:41Z,S2,P6945,ENTER,
2023-02-06T04:43:20Z,S3,P6940,EXIT,
2023-02-06T04:43:20Z,S3,P6938,ENTER,
2023-02-06T04:44:02Z,S4,P6939,EXIT,
2023-02-06T04:44:02Z,S1,P6946,ENTER,
2023-02-06T04:44:02Z,S4,P6940,ENTER,
2023-02-06T04:45:28Z,S4,P6940,EXIT,
2023-02-06T04:45:28Z,S1,P6947,ENTER,
2023-02-06T04:45:34Z,S2,P6945,EXIT,
2023-02-06T04:45:44Z,S4,P6945,ENTER,
2023-02-06T04:46:57Z,S1,P6947,EXIT,
2023-02-06T04:47:06Z,S2,P6947,ENTER,
2023-02-06T04:47:42Z,S4,P6945,EXIT,
2023-02-06T04:47:42Z,S1,P6948,ENTER,
2023-02-06T04:47:44Z,S3,P6938,EXIT,
2023-02-06T04:47:44Z,S3,P6942,ENTER,
2023-02-06T04:47:53Z,S1,P6946,EXIT,
2023-02-06T04:47:54Z,S4,P6938,ENTER,
2023-02-06T04:48:17Z,S1,P6948,EXIT,
2023-02-06T04:48:27Z,S4,P6938,EXIT,
2023-02-06T04:48:27Z,S1,P6949,ENTER,
2023-02-06T04:49:47Z,S2,P6947,EXIT,
2023-02-06T04:49:56Z,S4,P6947,ENTER,
2023-02-06T04:50:13Z,S3,P6942,EXIT,
2023-02-06T04:50:13Z,S3,P6944,ENTER,
2023-02-06T04:50:41Z,S1,P6949,EXIT,
2023-02-06T04:51:01Z,S4,P6947,EXIT,
2023-02-06T04:51:01Z,S1,P6950,ENTER,
2023-02-06T04:51:01Z,S4,P6942,ENTER,
2023-02-06T04:51:19Z,S3,P6944,EXIT,
2023-02-06T04:51:19Z,S3,P6946,ENTER,
2023-02-06T04:52:08Z,S1,P6950,EXIT,
2023-02-06T04:52:17Z,S2,P6950,ENTER,
2023-02-06T04:52:21Z,S4,P6942,EXIT,
2023-02-06T04:52:21Z,S1,P6951,ENTER,
2023-02-06T04:52:21Z,S4,P6944,ENTER,
2023-02-06T04:53:27Z,S3,P6946,EXIT,
2023-02-06T04:53:27Z,S3,P6948,ENTER,
2023-02-06T04:53:50Z,S1,P6951,EXIT,
2023-02-06T04:54:23Z,S4,P6944,EXIT,
2023-02-06T04:54:23Z,S1,P6952,ENTER,
2023-02-06T04:54:23Z,S4,P6946,ENTER,
2023-02-06T04:54:24Z,S2,P6950,EXIT,
2023-02-06T04:54:24Z,S2,P6951,ENTER,
2023-02-06T04:54:47Z,S4,P6946,EXIT,
2023-02-06T04:54:47Z,S1,P6953,ENTER,
2023-02-06T04:54:47Z,S4,P6950,ENTER,
2023-02-06T04:55:38Z,S1,P6952,EXIT,
2023-02-06T04:56:11Z,S3,P6948,EXIT,
2023-02-06T04:56:11Z,S3,P6949,ENTER,
2023-02-06T04:56:20Z,S2,P6951,EXIT,
2023-02-06T04:56:20Z,S4,P6950,EXIT,
2023-02-06T04:56:20Z,S1,P6954,ENTER,
2023-02-06T04:56:24Z,S4,P6948,ENTER,
2023-02-06T04:56:47Z,S1,P6953,EXIT,
2023-02-06T04:57:15Z,S1,P6954,EXIT,
2023-02-06T04:58:30Z,S4,P6948,EXIT,
2023-02-06T04:58:30Z,S1,P6955,ENTER,
2023-02-06T04:58:30Z,S4,P6951,ENTER,
2023-02-06T04:58:47Z,S3,P6949,EXIT,
2023-02-06T04:58:47Z,S3,P6952,ENTER,
2023-02-06T04:59:12Z,S4,P6951,EXIT,
2023-02-06T04:59:12Z,S1,P6956,ENTER,
2023-02-06T04:59:12Z,S4,P6949,ENTER,
2023-02-06T04:59:45Z,S4,P6949,EXIT,
2023-02-06T04:59:53Z,S1,P6955,EXIT,
2023-02-06T04:59:53Z,S1,P6957,ENTER,
2023-02-06T05:01:29Z,S1,P6956,EXIT,
2023-02-06T05:02:06Z,S3,P6952,EXIT,
2023-02-06T05:02:06Z,S3,P6953,ENTER,
2023-02-06T05:02:06Z,S1,P6957,EXIT,
2023-02-06T05:02:13Z,S4,P6952,ENTER,
2023-02-06T05:02:57Z,S3,P6953,EXIT,
2023-02-06T05:02:57Z,S3,P6954,ENTER,
2023-02-06T05:03:02Z,S4,P6952,EXIT,
2023-02-06T05:03:02Z,S1,P6958,ENTER,
2023-02-06T05:03:06Z,S4,P6953,ENTER,
2023-02-06T05:03:30Z,S1,P6958,EXIT,
2023-02-06T05:04:00Z,S3,P6954,EXIT,
2023-02-06T05:04:00Z,S3,P6955,ENTER,
2023-02-06T05:04:01Z,S4,P6953,EXIT,
2023-02-06T05:04:01Z,S1,P6959,ENTER,
2023-02-06T05:04:11Z,S4,P6954,ENTER,
2023-02-06T05:05:02Z,S3,P6955,EXIT,
2023-02-06T05:05:02Z,S3,P6956,ENTER,
2023-02-06T05:06:05Z,S3,P6956,EXIT,
2023-02-06T05:06:05Z,S3,P6957,ENTER,
2023-02-06T05:06:27Z,S1,P6959,EXIT,
2023-02-06T05:06:36Z,S2,P6959,ENTER,
2023-02-06T05:07:29Z,S4,P6954,EXIT,
2023-02-06T05:07:29Z,S1,P6960,ENTER,
2023-02-06T05:07:29Z,S4,P6955,ENTER,
2023-02-06T05:07:47Z,S2,P6959,EXIT,
2023-02-06T05:09:00Z,S1,P6960,EXIT,
2023-02-06T05:09:00Z,S3,P6957,EXIT,
2023-02-06T05:09:00Z,S3,P6958,ENTER,
2023-02-06T05:09:15Z,S4,P6955,EXIT,
2023-02-06T05:09:15Z,S1,P6961,ENTER,
2023-02-06T05:09:15Z,S4,P6956,ENTER,
2023-02-06T05:11:36Z,S4,P6956,EXIT,
2023-02-06T05:11:36Z,S1,P6962,ENTER,
2023-02-06T05:11:36Z,S4,P6959,ENTER,
2023-02-06T05:13:14Z,S4,P6959,EXIT,
2023-02-06T05:13:14Z,S4,P6957,ENTER,
2023-02-06T05:13:22Z,S1,P6962,EXIT,
2023-02-06T05:13:22Z,S1,P6963,ENTER,
2023-02-06T05:13:24Z,S1,P6961,EXIT,
2023-02-06T05:13:30Z,S2,P6962,ENTER,
2023-02-06T05:13:47Z,S3,P6958,EXIT,
2023-02-06T05:13:47Z,S3,P6960,ENTER,
2023-02-06T05:13:54Z,S4,P6957,EXIT,
2023-02-06T05:13:54Z,S1,P6964,ENTER,
2023-02-06T05:13:58Z,S4,P6958,ENTER,
2023-02-06T05:14:14Z,S1,P6963,EXIT,
2023-02-06T05:14:52Z,S4,P6958,EXIT,
2023-02-06T05:14:52Z,S1,P6965,ENTER,
2023-02-06T05:15:48Z,S2,P6962,EXIT,
2023-02-06T05:15:48Z,S2,P6963,ENTER,
2023-02-06T05:15:58Z,S4,P6962,ENTER,
2023-02-06T05:16:31Z,S1,P6964,EXIT,
2023-02-06T05:16:32Z,S3,P6960,EXIT,
2023-02-06T05:16:32Z,S3,P6961,ENTER,
2023-02-06T05:16:56Z,S1,P6965,EXIT,
2023-02-06T05:18:08Z,S4,P6962,EXIT,
2023-02-06T05:18:08Z,S1,P6966,ENTER,
2023-02-06T05:18:08Z,S4,P6960,ENTER,
2023-02-06T05:18:22Z,S3,P6961,EXIT,
2023-02-06T05:18:22Z,S3,P6965,ENTER,
2023-02-06T05:19:22Z,S4,P6960,EXIT,
2023-02-06T05:19:22Z,S1,P6967,ENTER,
2023-02-06T05:19:22Z,S4,P6961,ENTER,
2023-02-06T05:19:33Z,S1,P6966,EXIT,
2023-02-06T05:20:06Z,S2,P6963,EXIT,
2023-02-06T05:20:06Z,S2,P6964,ENTER,
2023-02-06T05:20:10Z,S1,P6967,EXIT,
2023-02-06T05:20:17Z,S4,P6961,EXIT,
2023-02-06T05:20:17Z,S1,P6968,ENTER,
2023-02-06T05:20:17Z,S4,P6963,ENTER,
2023-02-06T05:21:25Z,S4,P6963,EXIT,
2023-02-06T05:21:25Z,S1,P6969,ENTER,
2023-02-06T05:21:40Z,S1,P6968,EXIT,
2023-02-06T05:21:43Z,S2,P6964,EXIT,
2023-02-06T05:21:50Z,S4,P6964,ENTER,
2023-02-06T05:22:28Z,S3,P6965,EXIT,
2023-02-06T05:22:28Z,S3,P6966,ENTER,
2023-02-06T05:22:54Z,S1,P6969,EXIT,
2023-02-06T05:22:56Z,S4,P6964,EXIT,
2023-02-06T05:22:56Z,S1,P6970,ENTER,
2023-02-06T05:22:56Z,S4,P6965,ENTER,
2023-02-06T05:23:27Z,S4,P6965,EXIT,
2023-02-06T05:23:27Z,S1,P6971,ENTER,
2023-02-06T05:24:02Z,S1,P6970,EXIT,
2023-02-06T05:24:50Z,S1,P6971,EXIT,
2023-02-06T05:25:00Z,S2,P6971,ENTER,
2023-02-06T05:25:09Z,S3,P6966,EXIT,
2023-02-06T05:25:09Z,S3,P6967,ENTER,
2023-02-06T05:25:18Z,S4,P6966,ENTER,
2023-02-06T05:26:36Z,S4,P6966,EXIT,
2023-02-06T05:26:36Z,S1,P6972,ENTER,
2023-02-06T05:27:30Z,S3,P6967,EXIT,
2023-02-06T05:27:30Z,S3,P6968,ENTER,
2023-02-06T05:27:40Z,S2,P6971,EXIT,
2023-02-06T05:27:41Z,S4,P6967,ENTER,
2023-02-06T05:28:30Z,S4,P6967,EXIT,
2023-02-06T05:28:30Z,S1,P6973,ENTER,
2023-02-06T05:28:30Z,S4,P6971,ENTER,
2023-02-06T05:28:34Z,S1,P6972,EXIT,
2023-02-06T05:29:03Z,S4,P6971,EXIT,
2023-02-06T05:29:03Z,S1,P6974,ENTER,
2023-02-06T05:29:59Z,S1,P6974,EXIT,
2023-02-06T05:30:16Z,S2,P6974,ENTER,
2023-02-06T05:30:41Z,S3,P6968,EXIT,
2023-02-06T05:30:41Z,S3,P6969,ENTER,
2023-02-06T05:30:48Z,S4,P6968,ENTER,
2023-02-06T05:31:31Z,S4,P6968,EXIT,
2023-02-06T05:31:31Z,S1,P6975,ENTER,
2023-02-06T05:31:37Z,S1,P6973,EXIT,
2023-02-06T05:31:59Z,S2,P6974,EXIT,
2023-02-06T05:31:59Z,S2,P6973,ENTER,
2023-02-06T05:32:02Z,S1,P6975,EXIT,
2023-02-06T05:32:05Z,S4,P6974,ENTER,
2023-02-06T05:32:08Z,S3,P6969,EXIT,
2023-02-06T05:32:08Z,S3,P6970,ENTER,
2023-02-06T05:33:22Z,S4,P6974,EXIT,
2023-02-06T05:33:22Z,S1,P6976,ENTER,
2023-02-06T05:33:22Z,S4,P6969,ENTER,
2023-02-06T05:34:17Z,S3,P6970,EXIT,
2023-02-06T05:34:17Z,S3,P6972,ENTER,
2023-02-06T05:34:28Z,S4,P6969,EXIT,
2023-02-06T05:34:28Z,S1,P6977,ENTER,
2023-02-06T05:34:28Z,S4,P6970,ENTER,
2023-02-06T05:35:02Z,S2,P6973,EXIT,
2023-02-06T05:35:02Z,S2,P6975,ENTER,
2023-02-06T05:35:06Z,S1,P6976,EXIT,
2023-02-06T05:35:28Z,S4,P6970,EXIT,
2023-02-06T05:35:28Z,S1,P6978,ENTER,
2023-02-06T05:35:28Z,S4,P6973,ENTER,
2023-02-06T05:35:30Z,S1,P6977,EXIT,
2023-02-06T05:35:44Z,S2,P6975,EXIT,
2023-02-06T05:35:44Z,S2,P6977,ENTER,
2023-02-06T05:36:19Z,S4,P6973,EXIT,
2023-02-06T05:36:19Z,S1,P6979,ENTER,
2023-02-06T05:36:19Z,S4,P6975,ENTER,
2023-02-06T05:36:52Z,S2,P6977,EXIT,
2023-02-06T05:37:03Z,S1,P6979,EXIT,
2023-02-06T05:37:14Z,S2,P6979,ENTER,
2023-02-06T05:37:18Z,S4,P6975,EXIT,
2023-02-06T05:37:18Z,S1,P6980,ENTER,
2023-02-06T05:37:18Z,S4,P6977,ENTER,
2023-02-06T05:38:19Z,S1,P6978,EXIT,
2023-02-06T05:38:31Z,S1,P6980,EXIT,
2023-02-06T05:39:31Z,S2,P6979,EXIT,
2023-02-06T05:39:58Z,S4,P6977,EXIT,
2023-02-06T05:39:58Z,S1,P6981,ENTER,
2023-02-06T05:39:58Z,S4,P6979,ENTER,
2023-02-06T05:40:22Z,S3,P6972,EXIT,
2023-02-06T05:40:22Z,S3,P6976,ENTER,
2023-02-06T05:41:44Z,S4,P6979,EXIT,
2023-02-06T05:41:44Z,S1,P6982,ENTER,
2023-02-06T05:41:44Z,S4,P6972,ENTER,
2023-02-06T05:42:14Z,S1,P6981,EXIT,
2023-02-06T05:42:24Z,S2,P6981,ENTER,
2023-02-06T05:42:55Z,S4,P6972,EXIT,
2023-02-06T05:42:55Z,S1,P6983,ENTER,
2023-02-06T05:43:09Z,S1,P6982,EXIT,
2023-02-06T05:44:38Z,S1,P6983,EXIT,
2023-02-06T05:44:49Z,S3,P6976,EXIT,
2023-02-06T05:44:49Z,S3,P6978,ENTER,
2023-02-06T05:44:59Z,S4,P6976,ENTER,
2023-02-06T05:45:50Z,S2,P6981,EXIT,
2023-02-06T05:45:50Z,S2,P6982,ENTER,
2023-02-06T05:45:59Z,S4,P6976,EXIT,
2023-02-06T05:45:59Z,S1,P6984,ENTER,
2023-02-06T05:46:01Z,S4,P6981,ENTER,
2023-02-06T05:46:29Z,S1,P6984,EXIT,
2023-02-06T05:46:30Z,S2,P6982,EXIT,
2023-02-06T05:46:30Z,S2,P6983,ENTER,
2023-02-06T05:47:01Z,S4,P6981,EXIT,
2023-02-06T05:47:01Z,S1,P6985,ENTER,
2023-02-06T05:47:01Z,S4,P6982,ENTER,
2023-02-06T05:48:04Z,S4,P6982,EXIT,
2023-02-06T05:48:04Z,S1,P6986,ENTER,
2023-02-06T05:48:06Z,S3,P6978,EXIT,
2023-02-06T05:48:06Z,S3,P6980,ENTER,
2023-02-06T05:48:17Z,S4,P6978,ENTER,
2023-02-06T05:49:04Z,S3,P6980,EXIT,
2023-02-06T05:49:22Z,S2,P6983,EXIT,
2023-02-06T05:49:22Z,S2,P6984,ENTER,
2023-02-06T05:49:27Z,S1,P6986,EXIT,
2023-02-06T05:49:46Z,S1,P6985,EXIT,
2023-02-06T05:49:47Z,S4,P6978,EXIT,
2023-02-06T05:49:47Z,S1,P6987,ENTER,
2023-02-06T05:49:47Z,S4,P6980,ENTER,
2023-02-06T05:49:58Z,S3,P6985,ENTER,
2023-02-06T05:50:29Z,S4,P6980,EXIT,
2023-02-06T05:50:29Z,S1,P6988,ENTER,
2023-02-06T05:50:29Z,S4,P6983,ENTER,
2023-02-06T05:50:45Z,S2,P6984,EXIT,
2023-02-06T05:50:45Z,S2,P6986,ENTER,
2023-02-06T05:50:48Z,S4,P6983,EXIT,
2023-02-06T05:50:52Z,S4,P6984,ENTER,
2023-02-06T05:50:58Z,S1,P6987,EXIT,
2023-02-06T05:50:58Z,S1,P6989,ENTER,
2023-02-06T05:51:02Z,S3,P6985,EXIT,
2023-02-06T05:51:10Z,S3,P6987,ENTER,
2023-02-06T05:51:34Z,S2,P6986,EXIT,
2023-02-06T05:51:58Z,S4,P6984,EXIT,
2023-02-06T05:51:58Z,S4,P6985,ENTER,
2023-02-06T05:52:03Z,S1,P6988,EXIT,
2023-02-06T05:52:03Z,S1,P6990,ENTER,
2023-02-06T05:52:18Z,S3,P6987,EXIT,
2023-02-06T05:52:18Z,S3,P6988,ENTER,
2023-02-06T05:52:32Z,S1,P6989,EXIT,
2023-02-06T05:53:13Z,S1,P6990,EXIT,
2023-02-06T05:53:25Z,S2,P6990,ENTER,
2023-02-06T05:53:54Z,S4,P6985,EXIT,
2023-02-06T05:53:54Z,S1,P6991,ENTER,
2023-02-06T05:53:54Z,S4,P6986,ENTER,
2023-02-06T05:54:35Z,S4,P6986,EXIT,
2023-02-06T05:54:35Z,S1,P6992,ENTER,
2023-02-06T05:54:35Z,S4,P6987,ENTER,
2023-02-06T05:54:40Z,S2,P6990,EXIT,
2023-02-06T05:55:09Z,S1,P6992,EXIT,
2023-02-06T05:55:12Z,S1,P6991,EXIT,
2023-02-06T05:55:20Z,S2,P6992,ENTER,
2023-02-06T05:55:31Z,S3,P6988,EXIT,
2023-02-06T05:55:31Z,S3,P6989,ENTER,
2023-02-06T05:56:05Z,S4,P6987,EXIT,
2023-02-06T05:56:05Z,S1,P6993,ENTER,
2023-02-06T05:56:05Z,S4,P6990,ENTER,
2023-02-06T05:56:23Z,S2,P6992,EXIT,
2023-02-06T05:56:23Z,S2,P6991,ENTER,
2023-02-06T05:56:43Z,S4,P6990,EXIT,
2023-02-06T05:56:43Z,S1,P6994,ENTER,
2023-02-06T05:56:43Z,S4,P6988,ENTER,
2023-02-06T05:57:28Z,S1,P6994,EXIT,
2023-02-06T05:57:35Z,S4,P6988,EXIT,
2023-02-06T05:57:35Z,S1,P6995,ENTER,
2023-02-06T05:57:35Z,S4,P6992,ENTER,
2023-02-06T05:57:48Z,S1,P6993,EXIT,
2023-02-06T05:58:05Z,S3,P6989,EXIT,
2023-02-06T05:58:05Z,S3,P6993,ENTER,
2023-02-06T05:58:20Z,S2,P6991,EXIT,
2023-02-06T05:58:20Z,S2,P6994,ENTER,
2023-02-06T05:59:06Z,S4,P6992,EXIT,
2023-02-06T05:59:06Z,S1,P6996,ENTER,
2023-02-06T05:59:06Z,S4,P6989,ENTER,
2023-02-06T05:59:37Z,S3,P6993,EXIT,
2023-02-06T06:00:06Z,S1,P6995,EXIT,
2023-02-06T06:00:17Z,S2,P6994,EXIT,
2023-02-06T06:00:18Z,S2,P6995,ENTER,
2023-02-06T06:00:21Z,S4,P6989,EXIT,
2023-02-06T06:00:21Z,S1,P6997,ENTER,
2023-02-06T06:00:21Z,S4,P6991,ENTER,
2023-02-06T06:01:13Z,S1,P6997,EXIT,
2023-02-06T06:01:23Z,S3,P6997,ENTER,
2023-02-06T06:01:47Z,S4,P6991,EXIT,
2023-02-06T06:01:47Z,S1,P6998,ENTER,
2023-02-06T06:01:47Z,S4,P6993,ENTER,
2023-02-06T06:02:21Z,S2,P6995,EXIT,
2023-02-06T06:02:45Z,S3,P6997,EXIT,
2023-02-06T06:02:46Z,S1,P6998,EXIT,
2023-02-06T06:02:57Z,S3,P6998,ENTER,
2023-02-06T06:04:06Z,S1,P6996,EXIT,
2023-02-06T06:04:18Z,S3,P6998,EXIT,
2023-02-06T06:04:18Z,S3,P6996,ENTER,
2023-02-06T06:04:21Z,S4,P6993,EXIT,
2023-02-06T06:04:21Z,S1,P6999,ENTER,
2023-02-06T06:04:21Z,S4,P6994,ENTER,
2023-02-06T06:05:28Z,S4,P6994,EXIT,
2023-02-06T06:05:28Z,S1,P7000,ENTER,
2023-02-06T06:05:28Z,S4,P6995,ENTER,
2023-02-06T06:05:55Z,S1,P7000,EXIT,
2023-02-06T06:06:08Z,S1,P6999,EXIT,
2023-02-06T06:06:52Z,S3,P6996,EXIT,
2023-02-06T06:06:52Z,S3,P7000,ENTER,
2023-02-06T06:06:54Z,S4,P6995,EXIT,
2023-02-06T06:06:54Z,S1,P7001,ENTER,
2023-02-06T06:06:54Z,S4,P6997,ENTER,
2023-02-06T06:07:42Z,S4,P6997,EXIT,
2023-02-06T06:07:42Z,S1,P7002,ENTER,
2023-02-06T06:07:42Z,S4,P6998,ENTER,
2023-02-06T06:08:12Z,S4,P6998,EXIT,
2023-02-06T06:08:12Z,S4,P6996,ENTER,
2023-02-06T06:09:06Z,S1,P7001,EXIT,
2023-02-06T06:09:06Z,S1,P7003,ENTER,
2023-02-06T06:09:15Z,S4,P6996,EXIT,
2023-02-06T06:09:18Z,S2,P7001,ENTER,
2023-02-06T06:09:39Z,S1,P7002,EXIT,
