time,station_id,part_id,activity,
2023-02-06T06:09:39Z,S1,P7004,ENTER,
2023-02-06T06:09:56Z,S3,P7000,EXIT,
2023-02-06T06:09:56Z,S3,P6999,ENTER,
2023-02-06T06:10:06Z,S4,P7000,ENTER,
2023-02-06T06:10:15Z,S1,P7003,EXIT,
2023-02-06T06:10:39Z,S1,P7004,EXIT,
2023-02-06T06:11:08Z,S3,P6999,EXIT,
2023-02-06T06:11:08Z,S3,P7002,ENTER,
2023-02-06T06:11:37Z,S2,P7001,EXIT,
2023-02-06T06:11:54Z,S4,P7000,EXIT,
2023-02-06T06:11:54Z,S1,P7005,ENTER,
2023-02-06T06:11:54Z,S4,P6999,ENTER,
2023-02-06T06:12:20Z,S4,P6999,EXIT,
2023-02-06T06:12:20Z,S1,P7006,ENTER,
2023-02-06T06:12:20Z,S4,P7001,ENTER,
2023-02-06T06:12:31Z,S1,P7005,EXIT,
2023-02-06T06:12:43Z,S2,P7005,ENTER,
2023-02-06T06:13:00Z,S4,P7001,EXIT,
2023-02-06T06:13:00Z,S1,P7007,ENTER,
2023-02-06T06:13:14Z,S1,P7006,EXIT,
2023-02-06T06:13:17Z,S3,P7002,EXIT,
2023-02-06T06:13:17Z,S3,P7003,ENTER,
2023-02-06T06:13:28Z,S4,P7002,ENTER,
2023-02-06T06:14:20Z,S1,P7007,EXIT,
2023-02-06T06:14:52Z,S4,P7002,EXIT,
2023-02-06T06:14:52Z,S1,P7008,ENTER,
2023-02-06T06:14:55Z,S2,P7005,EXIT,
2023-02-06T06:15:06Z,S4,P7005,ENTER,
2023-02-06T06:15:16Z,S3,P7003,EXIT,
2023-02-06T06:15:16Z,S3,P7004,ENTER,
2023-02-06T06:15:42Z,S4,P7005,EXIT,
2023-02-06T06:15:42Z,S1,P7009,ENTER,
2023-02-06T06:15:42Z,S4,P7003,ENTER,
2023-02-06T06:16:06Z,S1,P7008,EXIT,
2023-02-06T06:16:13Z,S3,P7004,EXIT,
2023-02-06T06:16:13Z,S3,P7006,ENTER,
2023-02-06T06:16:25Z,S4,P7003,EXIT,
2023-02-06T06:16:25Z,S1,P7010,ENTER,
2023-02-06T06:16:25Z,S4,P7004,ENTER,
2023-02-06T06:17:19Z,S4,P7004,EXIT,
2023-02-06T06:17:44Z,S1,P7010,EXIT,
2023-02-06T06:17:44Z,S1,P7011,ENTER,
2023-02-06T06:18:29Z,S1,P7009,EXIT,
2023-02-06T06:18:38Z,S2,P7009,ENTER,
2023-02-06T06:18:59Z,S1,P7011,EXIT,
2023-02-06T06:20:22Z,S3,P7006,EXIT,
2023-02-06T06:20:22Z,S3,P7007,ENTER,
2023-02-06T06:20:31Z,S4,P7006,ENTER,
2023-02-06T06:21:17Z,S4,P7006,EXIT,
2023-02-06T06:21:17Z,S1,P7012,ENTER,
2023-02-06T06:22:49Z,S3,P7007,EXIT,
2023-02-06T06:22:49Z,S3,P7008,ENTER,
2023-02-06T06:22:57Z,S4,P7007,ENTER,
2023-02-06T06:23:16Z,S1,P7012,EXIT,
2023-02-06T06:23:50Z,S3,P7008,EXIT,
2023-02-06T06:23:50Z,S3,P7010,ENTER,
2023-02-06T06:24:44Z,S2,P7009,EXIT,
2023-02-06T06:24:44Z,S2,P7011,ENTER,
2023-02-06T06:25:36Z,S4,P7007,EXIT,
2023-02-06T06:25:36Z,S1,P7013,ENTER,
2023-02-06T06:25:36Z,S4,P7008,ENTER,
2023-02-06T06:25:54Z,S3,P7010,EXIT,
2023-02-06T06:26:18Z,S2,P7011,EXIT,
2023-02-06T06:26:18Z,S2,P7012,ENTER,
2023-02-06T06:26:46Z,S4,P7008,EXIT,
2023-02-06T06:26:46Z,S1,P7014,ENTER,
2023-02-06T06:26:46Z,S4,P7009,ENTER,
2023-02-06T06:27:14Z,S2,P7012,EXIT,
2023-02-06T06:27:30Z,S1,P7013,EXIT,
2023-02-06T06:27:42Z,S4,P7009,EXIT,
2023-02-06T06:27:42Z,S1,P7015,ENTER,
2023-02-06T06:27:42Z,S4,P7010,ENTER,
2023-02-06T06:27:42Z,S3,P7013,ENTER,
2023-02-06T06:28:31Z,S1,P7014,EXIT,
2023-02-06T06:28:39Z,S2,P7014,ENTER,
2023-02-06T06:28:56Z,S4,P7010,EXIT,
2023-02-06T06:28:56Z,S1,P7016,ENTER,
2023-02-06T06:28:56Z,S4,P7011,ENTER,
2023-02-06T06:29:22Z,S1,P7016,EXIT,
2023-02-06T06:29:52Z,S2,P7014,EXIT,
2023-02-06T06:29:52Z,S2,P7016,ENTER,
2023-02-06T06:29:56Z,S4,P7011,EXIT,
2023-02-06T06:29:56Z,S1,P7017,ENTER,
2023-02-06T06:29:56Z,S4,P7012,ENTER,
2023-02-06T06:30:12Z,S1,P7015,EXIT,
2023-02-06T06:30:49Z,S4,P7012,EXIT,
2023-02-06T06:30:49Z,S1,P7018,ENTER,
2023-02-06T06:30:49Z,S4,P7014,ENTER,
2023-02-06T06:30:59Z,S1,P7017,EXIT,
2023-02-06T06:31:44Z,S1,P7018,EXIT,
2023-02-06T06:31:53Z,S2,P7016,EXIT,
2023-02-06T06:31:53Z,S2,P7017,ENTER,
2023-02-06T06:32:02Z,S4,P7014,EXIT,
2023-02-06T06:32:02Z,S1,P7019,ENTER,
2023-02-06T06:32:06Z,S4,P7016,ENTER,
2023-02-06T06:32:39Z,S3,P7013,EXIT,
2023-02-06T06:32:39Z,S3,P7015,ENTER,
2023-02-06T06:33:13Z,S4,P7016,EXIT,
2023-02-06T06:33:13Z,S1,P7020,ENTER,
2023-02-06T06:33:13Z,S4,P7013,ENTER,
2023-02-06T06:33:40Z,S1,P7019,EXIT,
2023-02-06T06:33:46Z,S3,P7015,EXIT,
2023-02-06T06:34:03Z,S4,P7013,EXIT,
2023-02-06T06:34:03Z,S1,P7021,ENTER,
2023-02-06T06:34:03Z,S4,P7015,ENTER,
2023-02-06T06:34:15Z,S1,P7020,EXIT,
2023-02-06T06:34:32Z,S4,P7015,EXIT,
2023-02-06T06:34:32Z,S1,P7022,ENTER,
2023-02-06T06:34:42Z,S2,P7017,EXIT,
2023-02-06T06:34:42Z,S2,P7018,ENTER,
2023-02-06T06:34:53Z,S4,P7017,ENTER,
2023-02-06T06:35:10Z,S1,P7021,EXIT,
2023-02-06T06:35:22Z,S3,P7021,ENTER,
2023-02-06T06:35:59Z,S4,P7017,EXIT,
2023-02-06T06:35:59Z,S1,P7023,ENTER,
2023-02-06T06:36:05Z,S1,P7022,EXIT,
2023-02-06T06:37:52Z,S2,P7018,EXIT,
2023-02-06T06:37:52Z,S2,P7019,ENTER,
2023-02-06T06:37:58Z,S4,P7018,ENTER,
2023-02-06T06:38:56Z,S1,P7023,EXIT,
2023-02-06T06:39:27Z,S2,P7019,EXIT,
2023-02-06T06:39:27Z,S2,P7020,ENTER,
2023-02-06T06:40:43Z,S3,P7021,EXIT,
2023-02-06T06:41:06Z,S2,P7020,EXIT,
2023-02-06T06:41:06Z,S2,P7022,ENTER,
2023-02-06T06:41:57Z,S4,P7018,EXIT,
2023-02-06T06:41:57Z,S1,P7024,ENTER,
2023-02-06T06:41:57Z,S4,P7019,ENTER,
2023-02-06T06:43:07Z,S2,P7022,EXIT,
2023-02-06T06:43:07Z,S2,P7023,ENTER,
2023-02-06T06:43:48Z,S4,P7019,EXIT,
2023-02-06T06:43:48Z,S1,P7025,ENTER,
2023-02-06T06:43:48Z,S4,P7021,ENTER,
2023-02-06T06:44:18Z,S1,P7024,EXIT,
2023-02-06T06:44:29Z,S3,P7024,ENTER,
2023-02-06T06:45:01Z,S4,P7021,EXIT,
2023-02-06T06:45:01Z,S1,P7026,ENTER,
2023-02-06T06:45:01Z,S4,P7020,ENTER,
2023-02-06T06:45:20Z,S1,P7025,EXIT,
2023-02-06T06:45:45Z,S2,P7023,EXIT,
2023-02-06T06:45:45Z,S2,P7025,ENTER,
2023-02-06T06:45:51Z,S4,P7020,EXIT,
2023-02-06T06:45:51Z,S1,P7027,ENTER,
2023-02-06T06:45:51Z,S4,P7022,ENTER,
2023-02-06T06:46:54Z,S1,P7027,EXIT,
2023-02-06T06:47:05Z,S4,P7022,EXIT,
2023-02-06T06:47:05Z,S1,P7028,ENTER,
2023-02-06T06:47:05Z,S4,P7023,ENTER,
2023-02-06T06:47:37Z,S1,P7026,EXIT,
2023-02-06T06:47:58Z,S2,P7025,EXIT,
2023-02-06T06:48:37Z,S3,P7024,EXIT,
2023-02-06T06:48:37Z,S3,P7027,ENTER,
2023-02-06T06:48:43Z,S1,P7028,EXIT,
2023-02-06T06:48:54Z,S2,P7028,ENTER,
2023-02-06T06:49:04Z,S4,P7023,EXIT,
2023-02-06T06:49:04Z,S1,P7029,ENTER,
2023-02-06T06:49:04Z,S4,P7025,ENTER,
2023-02-06T06:49:51Z,S4,P7025,EXIT,
2023-02-06T06:49:51Z,S1,P7030,ENTER,
2023-02-06T06:49:51Z,S4,P7024,ENTER,
2023-02-06T06:50:41Z,S3,P7027,EXIT,
2023-02-06T06:50:41Z,S3,P7026,ENTER,
2023-02-06T06:51:00Z,S1,P7029,EXIT,
2023-02-06T06:51:10Z,S2,P7028,EXIT,
2023-02-06T06:51:10Z,S2,P7029,ENTER,
2023-02-06T06:51:21Z,S1,P7030,EXIT,
2023-02-06T06:51:38Z,S4,P7024,EXIT,
2023-02-06T06:51:38Z,S1,P7031,ENTER,
2023-02-06T06:51:38Z,S4,P7027,ENTER,
2023-02-06T06:52:14Z,S1,P7031,EXIT,
2023-02-06T06:52:20Z,S4,P7027,EXIT,
2023-02-06T06:52:20Z,S1,P7032,ENTER,
2023-02-06T06:52:20Z,S4,P7028,ENTER,
2023-02-06T06:53:02Z,S2,P7029,EXIT,
2023-02-06T06:53:44Z,S4,P7028,EXIT,
2023-02-06T06:53:44Z,S1,P7033,ENTER,
2023-02-06T06:53:44Z,S4,P7029,ENTER,
2023-02-06T06:54:11Z,S4,P7029,EXIT,
2023-02-06T06:54:32Z,S1,P7032,EXIT,
2023-02-06T06:54:32Z,S1,P7034,ENTER,
2023-02-06T06:54:43Z,S2,P7032,ENTER,
2023-02-06T06:55:01Z,S3,P7026,EXIT,
2023-02-06T06:55:01Z,S3,P7030,ENTER,
2023-02-06T06:55:08Z,S4,P7026,ENTER,
2023-02-06T06:55:19Z,S1,P7034,EXIT,
2023-02-06T06:56:30Z,S4,P7026,EXIT,
2023-02-06T06:56:30Z,S1,P7035,ENTER,
2023-02-06T06:56:59Z,S1,P7033,EXIT,
2023-02-06T06:57:06Z,S2,P7032,EXIT,
2023-02-06T06:57:08Z,S3,P7030,EXIT,
2023-02-06T06:57:08Z,S3,P7031,ENTER,
2023-02-06T06:57:09Z,S2,P7033,ENTER,
2023-02-06T06:57:16Z,S4,P7030,ENTER,
2023-02-06T06:58:16Z,S3,P7031,EXIT,
2023-02-06T06:58:16Z,S3,P7034,ENTER,
2023-02-06T06:58:40Z,S4,P7030,EXIT,
2023-02-06T06:58:40Z,S1,P7036,ENTER,
2023-02-06T06:58:40Z,S4,P7032,ENTER,
2023-02-06T06:58:47Z,S2,P7033,EXIT,
2023-02-06T06:59:05Z,S3,P7034,EXIT,
2023-02-06T06:59:15Z,S4,P7032,EXIT,
2023-02-06T06:59:15Z,S4,P7031,ENTER,
2023-02-06T06:59:27Z,S1,P7035,EXIT,
2023-02-06T06:59:27Z,S1,P7037,ENTER,
2023-02-06T06:59:37Z,S2,P7035,ENTER,
2023-02-06T07:00:23Z,S4,P7031,EXIT,
2023-02-06T07:00:23Z,S4,P7033,ENTER,
2023-02-06T07:01:20Z,S1,P7037,EXIT,
2023-02-06T07:01:20Z,S1,P7038,ENTER,
2023-02-06T07:01:26Z,S4,P7033,EXIT,
2023-02-06T07:01:26Z,S4,P7034,ENTER,
2023-02-06T07:02:09Z,S1,P7036,EXIT,
2023-02-06T07:02:09Z,S1,P7039,ENTER,
2023-02-06T07:02:18Z,S4,P7034,EXIT,
2023-02-06T07:02:27Z,S2,P7035,EXIT,
2023-02-06T07:02:27Z,S2,P7037,ENTER,
2023-02-06T07:02:42Z,S4,P7035,ENTER,
2023-02-06T07:03:17Z,S1,P7038,EXIT,
2023-02-06T07:03:17Z,S1,P7040,ENTER,
2023-02-06T07:03:26Z,S1,P7039,EXIT,
2023-02-06T07:03:27Z,S3,P7038,ENTER,
2023-02-06T07:04:04Z,S2,P7037,EXIT,
2023-02-06T07:04:04Z,S2,P7036,ENTER,
2023-02-06T07:04:30Z,S4,P7035,EXIT,
2023-02-06T07:04:30Z,S1,P7041,ENTER,
2023-02-06T07:04:30Z,S4,P7037,ENTER,
2023-02-06T07:05:17Z,S4,P7037,EXIT,
2023-02-06T07:05:26Z,S3,P7038,EXIT,
2023-02-06T07:05:26Z,S3,P7039,ENTER,
2023-02-06T07:05:37Z,S4,P7038,ENTER,
2023-02-06T07:05:48Z,S2,P7036,EXIT,
2023-02-06T07:05:50Z,S1,P7040,EXIT,
2023-02-06T07:05:50Z,S1,P7042,ENTER,
2023-02-06T07:05:59Z,S2,P7040,ENTER,
2023-02-06T07:06:13Z,S4,P7038,EXIT,
2023-02-06T07:06:13Z,S4,P7036,ENTER,
2023-02-06T07:06:48Z,S3,P7039,EXIT,
2023-02-06T07:07:03Z,S1,P7041,EXIT,
2023-02-06T07:07:03Z,S1,P7043,ENTER,
2023-02-06T07:07:19Z,S4,P7036,EXIT,
2023-02-06T07:07:19Z,S4,P7039,ENTER,
2023-02-06T07:07:22Z,S1,P7042,EXIT,
2023-02-06T07:07:22Z,S1,P7044,ENTER,
2023-02-06T07:07:53Z,S4,P7039,EXIT,
2023-02-06T07:08:10Z,S1,P7044,EXIT,
2023-02-06T07:08:10Z,S1,P7045,ENTER,
2023-02-06T07:09:31Z,S2,P7040,EXIT,
2023-02-06T07:09:31Z,S2,P7041,ENTER,
2023-02-06T07:09:33Z,S1,P7043,EXIT,
2023-02-06T07:09:39Z,S1,P7045,EXIT,
2023-02-06T07:09:41Z,S3,P7043,ENTER,
2023-02-06T07:09:43Z,S4,P7040,ENTER,
2023-02-06T07:10:55Z,S4,P7040,EXIT,
2023-02-06T07:10:55Z,S1,P7046,ENTER,
2023-02-06T07:11:21Z,S3,P7043,EXIT,
2023-02-06T07:11:30Z,S4,P7043,ENTER,
2023-02-06T07:11:34Z,S2,P7041,EXIT,
2023-02-06T07:11:34Z,S2,P7042,ENTER,
2023-02-06T07:11:47Z,S1,P7046,EXIT,
2023-02-06T07:11:58Z,S3,P7046,ENTER,
2023-02-06T07:12:42Z,S3,P7046,EXIT,
2023-02-06T07:12:43Z,S4,P7043,EXIT,
2023-02-06T07:12:43Z,S1,P7047,ENTER,
2023-02-06T07:12:43Z,S4,P7041,ENTER,
2023-02-06T07:12:49Z,S2,P7042,EXIT,
2023-02-06T07:12:49Z,S2,P7044,ENTER,
2023-02-06T07:13:36Z,S4,P7041,EXIT,
2023-02-06T07:13:36Z,S1,P7048,ENTER,
2023-02-06T07:13:36Z,S4,P7046,ENTER,
2023-02-06T07:13:42Z,S1,P7047,EXIT,
2023-02-06T07:14:05Z,S4,P7046,EXIT,
2023-02-06T07:14:05Z,S1,P7049,ENTER,
2023-02-06T07:14:05Z,S4,P7042,ENTER,
2023-02-06T07:15:31Z,S1,P7048,EXIT,
2023-02-06T07:15:33Z,S1,P7049,EXIT,
2023-02-06T07:15:39Z,S3,P7048,ENTER,
2023-02-06T07:15:40Z,S4,P7042,EXIT,
2023-02-06T07:15:40Z,S1,P7050,ENTER,
2023-02-06T07:16:19Z,S2,P7044,EXIT,
2023-02-06T07:16:19Z,S2,P7045,ENTER,
2023-02-06T07:16:34Z,S4,P7044,ENTER,
2023-02-06T07:17:01Z,S2,P7045,EXIT,
2023-02-06T07:17:01Z,S2,P7047,ENTER,
2023-02-06T07:17:27Z,S4,P7044,EXIT,
2023-02-06T07:17:27Z,S1,P7051,ENTER,
2023-02-06T07:17:27Z,S4,P7045,ENTER,
2023-02-06T07:17:58Z,S1,P7050,EXIT,
2023-02-06T07:18:45Z,S3,P7048,EXIT,
2023-02-06T07:18:45Z,S3,P7050,ENTER,
2023-02-06T07:18:54Z,S1,P7051,EXIT,
2023-02-06T07:19:17Z,S4,P7045,EXIT,
2023-02-06T07:19:17Z,S1,P7052,ENTER,
2023-02-06T07:19:17Z,S4,P7048,ENTER,
2023-02-06T07:19:38Z,S1,P7052,EXIT,
2023-02-06T07:20:19Z,S2,P7047,EXIT,
2023-02-06T07:20:19Z,S2,P7049,ENTER,
2023-02-06T07:20:36Z,S3,P7050,EXIT,
2023-02-06T07:20:36Z,S3,P7051,ENTER,
2023-02-06T07:21:45Z,S4,P7048,EXIT,
2023-02-06T07:21:45Z,S1,P7053,ENTER,
2023-02-06T07:21:45Z,S4,P7047,ENTER,
2023-02-06T07:22:23Z,S4,P7047,EXIT,
2023-02-06T07:22:23Z,S1,P7054,ENTER,
2023-02-06T07:22:23Z,S4,P7050,ENTER,
2023-02-06T07:22:52Z,S1,P7053,EXIT,
2023-02-06T07:22:54Z,S4,P7050,EXIT,
2023-02-06T07:22:54Z,S1,P7055,ENTER,
2023-02-06T07:23:12Z,S2,P7049,EXIT,
2023-02-06T07:23:12Z,S2,P7053,ENTER,
2023-02-06T07:23:20Z,S4,P7049,ENTER,
2023-02-06T07:23:28Z,S3,P7051,EXIT,
2023-02-06T07:23:28Z,S3,P7052,ENTER,
2023-02-06T07:23:40Z,S1,P7054,EXIT,
2023-02-06T07:24:09Z,S1,P7055,EXIT,
2023-02-06T07:25:14Z,S2,P7053,EXIT,
2023-02-06T07:25:14Z,S2,P7054,ENTER,
2023-02-06T07:25:31Z,S3,P7052,EXIT,
2023-02-06T07:25:44Z,S4,P7049,EXIT,
2023-02-06T07:25:44Z,S1,P7056,ENTER,
2023-02-06T07:25:44Z,S4,P7051,ENTER,
2023-02-06T07:26:50Z,S4,P7051,EXIT,
2023-02-06T07:26:50Z,S1,P7057,ENTER,
2023-02-06T07:26:50Z,S4,P7053,ENTER,
2023-02-06T07:27:15Z,S1,P7056,EXIT,
2023-02-06T07:27:28Z,S3,P7056,ENTER,
2023-02-06T07:27:51Z,S2,P7054,EXIT,
2023-02-06T07:27:51Z,S2,P7055,ENTER,
2023-02-06T07:27:55Z,S4,P7053,EXIT,
2023-02-06T07:27:55Z,S1,P7058,ENTER,
2023-02-06T07:27:55Z,S4,P7052,ENTER,
2023-02-06T07:28:34Z,S1,P7058,EXIT,
2023-02-06T07:30:12Z,S1,P7057,EXIT,
2023-02-06T07:30:50Z,S4,P7052,EXIT,
2023-02-06T07:30:50Z,S1,P7059,ENTER,
2023-02-06T07:30:50Z,S4,P7054,ENTER,
2023-02-06T07:31:08Z,S3,P7056,EXIT,
2023-02-06T07:31:08Z,S3,P7057,ENTER,
2023-02-06T07:31:52Z,S4,P7054,EXIT,
2023-02-06T07:31:52Z,S1,P7060,ENTER,
2023-02-06T07:31:52Z,S4,P7056,ENTER,
2023-02-06T07:31:57Z,S2,P7055,EXIT,
2023-02-06T07:31:57Z,S2,P7058,ENTER,
2023-02-06T07:32:19Z,S4,P7056,EXIT,
2023-02-06T07:32:19Z,S4,P7055,ENTER,
2023-02-06T07:33:00Z,S4,P7055,EXIT,
2023-02-06T07:33:30Z,S1,P7059,EXIT,
2023-02-06T07:33:30Z,S1,P7061,ENTER,
2023-02-06T07:33:45Z,S1,P7060,EXIT,
2023-02-06T07:33:45Z,S1,P7062,ENTER,
2023-02-06T07:34:11Z,S1,P7061,EXIT,
2023-02-06T07:34:36Z,S2,P7058,EXIT,
2023-02-06T07:34:48Z,S4,P7058,ENTER,
2023-02-06T07:35:02Z,S4,P7058,EXIT,
2023-02-06T07:35:02Z,S1,P7063,ENTER,
2023-02-06T07:35:24Z,S3,P7057,EXIT,
2023-02-06T07:35:24Z,S3,P7059,ENTER,
2023-02-06T07:35:32Z,S4,P7057,ENTER,
2023-02-06T07:36:09Z,S1,P7063,EXIT,
2023-02-06T07:36:18Z,S2,P7063,ENTER,
2023-02-06T07:36:33Z,S4,P7057,EXIT,
2023-02-06T07:36:33Z,S1,P7064,ENTER,
2023-02-06T07:36:38Z,S3,P7059,EXIT,
2023-02-06T07:36:38Z,S3,P7060,ENTER,
2023-02-06T07:36:47Z,S4,P7059,ENTER,
2023-02-06T07:37:25Z,S4,P7059,EXIT,
2023-02-06T07:37:35Z,S1,P7064,EXIT,
2023-02-06T07:37:35Z,S1,P7065,ENTER,
2023-02-06T07:37:37Z,S2,P7063,EXIT,
2023-02-06T07:37:45Z,S4,P7063,ENTER,
2023-02-06T07:37:47Z,S2,P7064,ENTER,
2023-02-06T07:38:17Z,S4,P7063,EXIT,
2023-02-06T07:38:18Z,S1,P7062,EXIT,
2023-02-06T07:38:18Z,S1,P7066,ENTER,
2023-02-06T07:38:54Z,S1,P7065,EXIT,
2023-02-06T07:39:36Z,S1,P7066,EXIT,
2023-02-06T07:39:44Z,S3,P7060,EXIT,
2023-02-06T07:39:44Z,S3,P7061,ENTER,
2023-02-06T07:39:55Z,S4,P7060,ENTER,
2023-02-06T07:41:43Z,S4,P7060,EXIT,
2023-02-06T07:41:43Z,S1,P7067,ENTER,
2023-02-06T07:42:08Z,S2,P7064,EXIT,
2023-02-06T07:42:08Z,S2,P7062,ENTER,
2023-02-06T07:42:10Z,S3,P7061,EXIT,
2023-02-06T07:42:10Z,S3,P7065,ENTER,
2023-02-06T07:42:16Z,S4,P7064,ENTER,
2023-02-06T07:43:38Z,S3,P7065,EXIT,
2023-02-06T07:43:38Z,S3,P7066,ENTER,
2023-02-06T07:43:43Z,S4,P7064,EXIT,
2023-02-06T07:43:43Z,S1,P7068,ENTER,
2023-02-06T07:43:43Z,S4,P7061,ENTER,
2023-02-06T07:44:16Z,S1,P7067,EXIT,
2023-02-06T07:44:50Z,S2,P7062,EXIT,
2023-02-06T07:45:01Z,S4,P7061,EXIT,
2023-02-06T07:45:01Z,S1,P7069,ENTER,
2023-02-06T07:45:01Z,S4,P7065,ENTER,
2023-02-06T07:45:39Z,S1,P7068,EXIT,
2023-02-06T07:46:00Z,S4,P7065,EXIT,
2023-02-06T07:46:00Z,S1,P7070,ENTER,
2023-02-06T07:46:00Z,S4,P7062,ENTER,
2023-02-06T07:47:02Z,S3,P7066,EXIT,
2023-02-06T07:47:02Z,S3,P7067,ENTER,
2023-02-06T07:47:30Z,S1,P7069,EXIT,
2023-02-06T07:47:42Z,S2,P7069,ENTER,
2023-02-06T07:48:45Z,S1,P7070,EXIT,
2023-02-06T07:49:14Z,S4,P7062,EXIT,
2023-02-06T07:49:14Z,S1,P7071,ENTER,
2023-02-06T07:49:14Z,S4,P7066,ENTER,
2023-02-06T07:49:41Z,S3,P7067,EXIT,
2023-02-06T07:49:41Z,S3,P7068,ENTER,
2023-02-06T07:50:34Z,S4,P7066,EXIT,
2023-02-06T07:50:34Z,S1,P7072,ENTER,
2023-02-06T07:50:34Z,S4,P7067,ENTER,
2023-02-06T07:50:39Z,S2,P7069,EXIT,
2023-02-06T07:50:41Z,S1,P7071,EXIT,
2023-02-06T07:50:55Z,S2,P7071,ENTER,
2023-02-06T07:51:23Z,S3,P7068,EXIT,
2023-02-06T07:51:23Z,S3,P7070,ENTER,
2023-02-06T07:51:47Z,S1,P7072,EXIT,
2023-02-06T07:51:53Z,S4,P7067,EXIT,
2023-02-06T07:51:53Z,S1,P7073,ENTER,
2023-02-06T07:51:53Z,S4,P7069,ENTER,
2023-02-06T07:53:19Z,S4,P7069,EXIT,
2023-02-06T07:53:19Z,S1,P7074,ENTER,
2023-02-06T07:53:19Z,S4,P7068,ENTER,
2023-02-06T07:54:09Z,S2,P7071,EXIT,
2023-02-06T07:54:36Z,S3,P7070,EXIT,
2023-02-06T07:54:36Z,S3,P7072,ENTER,
2023-02-06T07:55:06Z,S1,P7073,EXIT,
2023-02-06T07:55:17Z,S2,P7073,ENTER,
2023-02-06T07:55:30Z,S1,P7074,EXIT,
2023-02-06T07:56:31Z,S4,P7068,EXIT,
2023-02-06T07:56:31Z,S1,P7075,ENTER,
2023-02-06T07:56:31Z,S4,P7071,ENTER,
2023-02-06T07:57:09Z,S2,P7073,EXIT,
2023-02-06T07:57:09Z,S2,P7074,ENTER,
2023-02-06T07:57:24Z,S3,P7072,EXIT,
2023-02-06T07:57:38Z,S1,P7075,EXIT,
2023-02-06T07:57:45Z,S3,P7075,ENTER,
2023-02-06T07:58:59Z,S4,P7071,EXIT,
2023-02-06T07:58:59Z,S1,P7076,ENTER,
2023-02-06T07:58:59Z,S4,P7070,ENTER,
2023-02-06T07:59:40Z,S3,P7075,EXIT,
2023-02-06T08:00:25Z,S4,P7070,EXIT,
2023-02-06T08:00:25Z,S1,P7077,ENTER,
2023-02-06T08:00:25Z,S4,P7073,ENTER,
2023-02-06T08:00:29Z,S1,P7076,EXIT,
2023-02-06T08:00:40Z,S3,P7076,ENTER,
2023-02-06T08:01:35Z,S1,P7077,EXIT,
2023-02-06T08:01:38Z,S4,P7073,EXIT,
2023-02-06T08:01:38Z,S1,P7078,ENTER,
2023-02-06T08:01:38Z,S4,P7072,ENTER,
2023-02-06T08:01:56Z,S2,P7074,EXIT,
2023-02-06T08:02:16Z,S4,P7072,EXIT,
2023-02-06T08:02:16Z,S1,P7079,ENTER,
2023-02-06T08:02:16Z,S4,P7075,ENTER,
2023-02-06T08:02:20Z,S1,P7078,EXIT,
2023-02-06T08:02:30Z,S3,P7076,EXIT,
2023-02-06T08:02:30Z,S3,P7077,ENTER,
2023-02-06T08:02:57Z,S4,P7075,EXIT,
2023-02-06T08:02:57Z,S1,P7080,ENTER,
2023-02-06T08:02:57Z,S4,P7074,ENTER,
2023-02-06T08:03:42Z,S1,P7079,EXIT,
2023-02-06T08:04:09Z,S1,P7080,EXIT,
2023-02-06T08:04:18Z,S2,P7080,ENTER,
2023-02-06T08:04:19Z,S4,P7074,EXIT,
2023-02-06T08:04:19Z,S1,P7081,ENTER,
2023-02-06T08:04:19Z,S4,P7076,ENTER,
2023-02-06T08:04:30Z,S3,P7077,EXIT,
2023-02-06T08:04:30Z,S3,P7078,ENTER,
2023-02-06T08:04:34Z,S4,P7076,EXIT,
2023-02-06T08:04:34Z,S1,P7082,ENTER,
2023-02-06T08:04:36Z,S4,P7077,ENTER,
2023-02-06T08:05:46Z,S1,P7081,EXIT,
2023-02-06T08:05:47Z,S1,P7082,EXIT,
