time,station_id,part_id,activity,
2023-02-06T08:06:19Z,S2,P7080,EXIT,
2023-02-06T08:06:51Z,S4,P7077,EXIT,
2023-02-06T08:06:51Z,S1,P7083,ENTER,
2023-02-06T08:06:51Z,S4,P7080,ENTER,
2023-02-06T08:07:03Z,S3,P7078,EXIT,
2023-02-06T08:07:03Z,S3,P7079,ENTER,
2023-02-06T08:07:27Z,S4,P7080,EXIT,
2023-02-06T08:07:27Z,S1,P7084,ENTER,
2023-02-06T08:07:27Z,S4,P7078,ENTER,
2023-02-06T08:07:43Z,S1,P7083,EXIT,
2023-02-06T08:08:06Z,S3,P7079,EXIT,
2023-02-06T08:08:06Z,S3,P7082,ENTER,
2023-02-06T08:08:13Z,S4,P7078,EXIT,
2023-02-06T08:08:13Z,S1,P7085,ENTER,
2023-02-06T08:08:16Z,S1,P7084,EXIT,
2023-02-06T08:08:16Z,S4,P7079,ENTER,
2023-02-06T08:09:20Z,S3,P7082,EXIT,
2023-02-06T08:09:20Z,S3,P7081,ENTER,
2023-02-06T08:09:20Z,S4,P7079,EXIT,
2023-02-06T08:09:20Z,S1,P7086,ENTER,
2023-02-06T08:09:29Z,S4,P7082,ENTER,
2023-02-06T08:10:01Z,S1,P7086,EXIT,
2023-02-06T08:10:09Z,S2,P7086,ENTER,
2023-02-06T08:10:28Z,S1,P7085,EXIT,
2023-02-06T08:10:46Z,S4,P7082,EXIT,
2023-02-06T08:10:46Z,S1,P7087,ENTER,
2023-02-06T08:11:17Z,S3,P7081,EXIT,
2023-02-06T08:11:17Z,S3,P7083,ENTER,
2023-02-06T08:11:28Z,S4,P7081,ENTER,
2023-02-06T08:12:01Z,S4,P7081,EXIT,
2023-02-06T08:12:01Z,S1,P7088,ENTER,
2023-02-06T08:12:19Z,S1,P7087,EXIT,
2023-02-06T08:13:03Z,S3,P7083,EXIT,
2023-02-06T08:13:03Z,S3,P7084,ENTER,
2023-02-06T08:13:14Z,S4,P7083,ENTER,
2023-02-06T08:13:17Z,S1,P7088,EXIT,
2023-02-06T08:16:02Z,S4,P7083,EXIT,
2023-02-06T08:16:02Z,S1,P7089,ENTER,
2023-02-06T08:16:52Z,S1,P7089,EXIT,
2023-02-06T08:17:35Z,S2,P7086,EXIT,
2023-02-06T08:17:35Z,S2,P7087,ENTER,
2023-02-06T08:17:50Z,S4,P7086,ENTER,
2023-02-06T08:19:08Z,S3,P7084,EXIT,
2023-02-06T08:19:08Z,S3,P7085,ENTER,
2023-02-06T08:20:08Z,S4,P7086,EXIT,
2023-02-06T08:20:08Z,S1,P7090,ENTER,
2023-02-06T08:20:08Z,S4,P7084,ENTER,
2023-02-06T08:21:29Z,S1,P7090,EXIT,
2023-02-06T08:21:38Z,S4,P7084,EXIT,
2023-02-06T08:21:38Z,S1,P7091,ENTER,
2023-02-06T08:21:39Z,S2,P7087,EXIT,
2023-02-06T08:21:39Z,S2,P7088,ENTER,
2023-02-06T08:21:48Z,S4,P7087,ENTER,
2023-02-06T08:22:38Z,S2,P7088,EXIT,
2023-02-06T08:22:38Z,S2,P7090,ENTER,
2023-02-06T08:22:46Z,S3,P7085,EXIT,
2023-02-06T08:22:46Z,S3,P7089,ENTER,
2023-02-06T08:23:51Z,S1,P7091,EXIT,
2023-02-06T08:24:29Z,S4,P7087,EXIT,
2023-02-06T08:24:29Z,S1,P7092,ENTER,
2023-02-06T08:24:29Z,S4,P7088,ENTER,
2023-02-06T08:24:41Z,S2,P7090,EXIT,
2023-02-06T08:24:41Z,S2,P7091,ENTER,
2023-02-06T08:25:43Z,S3,P7089,EXIT,
2023-02-06T08:25:52Z,S4,P7088,EXIT,
2023-02-06T08:25:52Z,S1,P7093,ENTER,
2023-02-06T08:25:52Z,S4,P7085,ENTER,
2023-02-06T08:25:53Z,S2,P7091,EXIT,
2023-02-06T08:26:22Z,S4,P7085,EXIT,
2023-02-06T08:26:22Z,S4,P7090,ENTER,
2023-02-06T08:26:33Z,S1,P7092,EXIT,
2023-02-06T08:26:33Z,S1,P7094,ENTER,
2023-02-06T08:26:42Z,S3,P7092,ENTER,
2023-02-06T08:28:29Z,S3,P7092,EXIT,
2023-02-06T08:28:41Z,S1,P7093,EXIT,
2023-02-06T08:28:42Z,S4,P7090,EXIT,
2023-02-06T08:28:42Z,S1,P7095,ENTER,
2023-02-06T08:28:42Z,S4,P7089,ENTER,
2023-02-06T08:28:51Z,S3,P7093,ENTER,
2023-02-06T08:30:01Z,S1,P7094,EXIT,
2023-02-06T08:30:05Z,S1,P7095,EXIT,
2023-02-06T08:30:44Z,S3,P7093,EXIT,
2023-02-06T08:30:44Z,S3,P7094,ENTER,
2023-02-06T08:32:24Z,S4,P7089,EXIT,
2023-02-06T08:32:24Z,S1,P7096,ENTER,
2023-02-06T08:32:24Z,S4,P7091,ENTER,
2023-02-06T08:33:21Z,S3,P7094,EXIT,
2023-02-06T08:33:21Z,S3,P7095,ENTER,
2023-02-06T08:33:34Z,S4,P7091,EXIT,
2023-02-06T08:33:34Z,S1,P7097,ENTER,
2023-02-06T08:33:34Z,S4,P7092,ENTER,
2023-02-06T08:33:49Z,S4,P7092,EXIT,
2023-02-06T08:33:49Z,S4,P7093,ENTER,
2023-02-06T08:34:09Z,S1,P7096,EXIT,
2023-02-06T08:34:09Z,S1,P7098,ENTER,
2023-02-06T08:34:16Z,S4,P7093,EXIT,
2023-02-06T08:34:16Z,S4,P7094,ENTER,
2023-02-06T08:35:08Z,S1,P7098,EXIT,
2023-02-06T08:35:08Z,S1,P7099,ENTER,
2023-02-06T08:35:58Z,S1,P7097,EXIT,
2023-02-06T08:36:01Z,S4,P7094,EXIT,
2023-02-06T08:36:01Z,S1,P7100,ENTER,
2023-02-06T08:36:05Z,S2,P7097,ENTER,
2023-02-06T08:37:14Z,S3,P7095,EXIT,
2023-02-06T08:37:14Z,S3,P7096,ENTER,
2023-02-06T08:37:20Z,S1,P7100,EXIT,
2023-02-06T08:37:22Z,S2,P7097,EXIT,
2023-02-06T08:37:26Z,S4,P7095,ENTER,
2023-02-06T08:37:39Z,S1,P7099,EXIT,
2023-02-06T08:37:50Z,S2,P7099,ENTER,
2023-02-06T08:38:11Z,S4,P7095,EXIT,
2023-02-06T08:38:11Z,S1,P7101,ENTER,
2023-02-06T08:38:11Z,S4,P7097,ENTER,
2023-02-06T08:38:56Z,S4,P7097,EXIT,
2023-02-06T08:38:56Z,S1,P7102,ENTER,
2023-02-06T08:39:11Z,S1,P7101,EXIT,
2023-02-06T08:40:30Z,S1,P7102,EXIT,
2023-02-06T08:40:57Z,S3,P7096,EXIT,
2023-02-06T08:40:57Z,S3,P7098,ENTER,
2023-02-06T08:41:03Z,S2,P7099,EXIT,
2023-02-06T08:41:03Z,S2,P7101,ENTER,
2023-02-06T08:41:06Z,S4,P7096,ENTER,
2023-02-06T08:41:35Z,S4,P7096,EXIT,
2023-02-06T08:41:35Z,S1,P7103,ENTER,
2023-02-06T08:41:35Z,S4,P7099,ENTER,
2023-02-06T08:42:15Z,S1,P7103,EXIT,
2023-02-06T08:42:35Z,S3,P7098,EXIT,
2023-02-06T08:42:35Z,S3,P7100,ENTER,
2023-02-06T08:42:41Z,S2,P7101,EXIT,
2023-02-06T08:42:49Z,S4,P7099,EXIT,
2023-02-06T08:42:49Z,S1,P7104,ENTER,
2023-02-06T08:42:49Z,S4,P7098,ENTER,
2023-02-06T08:44:14Z,S4,P7098,EXIT,
2023-02-06T08:44:14Z,S1,P7105,ENTER,
2023-02-06T08:44:14Z,S4,P7101,ENTER,
2023-02-06T08:44:44Z,S1,P7105,EXIT,
2023-02-06T08:44:50Z,S2,P7105,ENTER,
2023-02-06T08:45:10Z,S1,P7104,EXIT,
2023-02-06T08:45:35Z,S4,P7101,EXIT,
2023-02-06T08:45:35Z,S1,P7106,ENTER,
2023-02-06T08:45:57Z,S3,P7100,EXIT,
2023-02-06T08:45:57Z,S3,P7102,ENTER,
2023-02-06T08:46:05Z,S4,P7100,ENTER,
2023-02-06T08:46:25Z,S4,P7100,EXIT,
2023-02-06T08:46:25Z,S1,P7107,ENTER,
2023-02-06T08:46:42Z,S2,P7105,EXIT,
2023-02-06T08:46:42Z,S2,P7104,ENTER,
2023-02-06T08:46:52Z,S4,P7105,ENTER,
2023-02-06T08:46:57Z,S1,P7106,EXIT,
2023-02-06T08:47:08Z,S1,P7107,EXIT,
2023-02-06T08:47:34Z,S4,P7105,EXIT,
2023-02-06T08:47:34Z,S1,P7108,ENTER,
2023-02-06T08:48:21Z,S3,P7102,EXIT,
2023-02-06T08:48:21Z,S3,P7103,ENTER,
2023-02-06T08:48:30Z,S4,P7102,ENTER,
2023-02-06T08:48:56Z,S1,P7108,EXIT,
2023-02-06T08:49:27Z,S4,P7102,EXIT,
2023-02-06T08:49:27Z,S1,P7109,ENTER,
2023-02-06T08:49:45Z,S2,P7104,EXIT,
2023-02-06T08:49:45Z,S2,P7107,ENTER,
2023-02-06T08:49:56Z,S4,P7104,ENTER,
2023-02-06T08:50:39Z,S3,P7103,EXIT,
2023-02-06T08:50:39Z,S3,P7106,ENTER,
2023-02-06T08:50:45Z,S1,P7109,EXIT,
2023-02-06T08:51:07Z,S4,P7104,EXIT,
2023-02-06T08:51:07Z,S1,P7110,ENTER,
2023-02-06T08:51:07Z,S4,P7103,ENTER,
2023-02-06T08:52:00Z,S4,P7103,EXIT,
2023-02-06T08:52:00Z,S1,P7111,ENTER,
2023-02-06T08:52:12Z,S2,P7107,EXIT,
2023-02-06T08:52:12Z,S2,P7109,ENTER,
2023-02-06T08:52:22Z,S4,P7107,ENTER,
2023-02-06T08:53:23Z,S1,P7110,EXIT,
2023-02-06T08:53:37Z,S3,P7106,EXIT,
2023-02-06T08:53:37Z,S3,P7108,ENTER,
2023-02-06T08:53:47Z,S4,P7107,EXIT,
2023-02-06T08:53:47Z,S1,P7112,ENTER,
2023-02-06T08:53:47Z,S4,P7106,ENTER,
2023-02-06T08:54:16Z,S1,P7112,EXIT,
2023-02-06T08:54:22Z,S1,P7111,EXIT,
2023-02-06T08:54:46Z,S3,P7108,EXIT,
2023-02-06T08:54:46Z,S3,P7110,ENTER,
2023-02-06T08:55:30Z,S4,P7106,EXIT,
2023-02-06T08:55:30Z,S1,P7113,ENTER,
2023-02-06T08:55:30Z,S4,P7108,ENTER,
2023-02-06T08:56:50Z,S1,P7113,EXIT,
2023-02-06T08:56:57Z,S3,P7110,EXIT,
2023-02-06T08:56:57Z,S3,P7112,ENTER,
2023-02-06T08:57:51Z,S4,P7108,EXIT,
2023-02-06T08:57:51Z,S1,P7114,ENTER,
2023-02-06T08:57:51Z,S4,P7110,ENTER,
2023-02-06T08:58:21Z,S2,P7109,EXIT,
2023-02-06T08:58:21Z,S2,P7111,ENTER,
2023-02-06T08:59:18Z,S4,P7110,EXIT,
2023-02-06T08:59:18Z,S1,P7115,ENTER,
2023-02-06T08:59:18Z,S4,P7109,ENTER,
2023-02-06T08:59:55Z,S4,P7109,EXIT,
2023-02-06T09:00:56Z,S3,P7112,EXIT,
2023-02-06T09:00:56Z,S3,P7113,ENTER,
2023-02-06T09:01:08Z,S4,P7112,ENTER,
2023-02-06T09:01:20Z,S1,P7115,EXIT,
2023-02-06T09:01:20Z,S1,P7116,ENTER,
2023-02-06T09:01:40Z,S1,P7114,EXIT,
2023-02-06T09:02:49Z,S4,P7112,EXIT,
2023-02-06T09:02:49Z,S1,P7117,ENTER,
2023-02-06T09:03:04Z,S1,P7116,EXIT,
2023-02-06T09:03:14Z,S3,P7113,EXIT,
2023-02-06T09:03:19Z,S3,P7116,ENTER,
2023-02-06T09:03:22Z,S4,P7113,ENTER,
2023-02-06T09:03:32Z,S2,P7111,EXIT,
2023-02-06T09:03:32Z,S2,P7115,ENTER,
2023-02-06T09:04:24Z,S4,P7113,EXIT,
2023-02-06T09:04:24Z,S1,P7118,ENTER,
2023-02-06T09:04:24Z,S4,P7111,ENTER,
2023-02-06T09:04:33Z,S1,P7117,EXIT,
2023-02-06T09:04:56Z,S4,P7111,EXIT,
2023-02-06T09:04:56Z,S1,P7119,ENTER,
2023-02-06T09:05:37Z,S1,P7118,EXIT,
2023-02-06T09:05:42Z,S1,P7119,EXIT,
2023-02-06T09:05:42Z,S3,P7116,EXIT,
2023-02-06T09:05:42Z,S3,P7117,ENTER,
2023-02-06T09:05:51Z,S4,P7116,ENTER,
2023-02-06T09:07:05Z,S4,P7116,EXIT,
2023-02-06T09:07:05Z,S1,P7120,ENTER,
2023-02-06T09:08:06Z,S3,P7117,EXIT,
2023-02-06T09:08:06Z,S3,P7118,ENTER,
2023-02-06T09:08:17Z,S4,P7117,ENTER,
2023-02-06T09:08:36Z,S1,P7120,EXIT,
2023-02-06T09:08:42Z,S2,P7115,EXIT,
2023-02-06T09:08:42Z,S2,P7114,ENTER,
2023-02-06T09:10:25Z,S4,P7117,EXIT,
2023-02-06T09:10:25Z,S1,P7121,ENTER,
2023-02-06T09:10:25Z,S4,P7115,ENTER,
2023-02-06T09:10:48Z,S4,P7115,EXIT,
2023-02-06T09:10:48Z,S1,P7122,ENTER,
2023-02-06T09:11:33Z,S1,P7121,EXIT,
2023-02-06T09:11:46Z,S2,P7114,EXIT,
2023-02-06T09:11:46Z,S2,P7120,ENTER,
2023-02-06T09:11:53Z,S3,P7118,EXIT,
2023-02-06T09:11:53Z,S3,P7119,ENTER,
2023-02-06T09:11:58Z,S4,P7114,ENTER,
2023-02-06T09:12:24Z,S1,P7122,EXIT,
2023-02-06T09:12:28Z,S4,P7114,EXIT,
2023-02-06T09:12:28Z,S1,P7123,ENTER,
2023-02-06T09:12:28Z,S4,P7118,ENTER,
2023-02-06T09:12:52Z,S2,P7120,EXIT,
2023-02-06T09:12:52Z,S2,P7121,ENTER,
2023-02-06T09:13:20Z,S3,P7119,EXIT,
2023-02-06T09:13:20Z,S3,P7122,ENTER,
2023-02-06T09:13:37Z,S1,P7123,EXIT,
2023-02-06T09:14:15Z,S2,P7121,EXIT,
2023-02-06T09:14:27Z,S3,P7122,EXIT,
2023-02-06T09:14:27Z,S3,P7123,ENTER,
2023-02-06T09:14:35Z,S4,P7118,EXIT,
2023-02-06T09:14:35Z,S1,P7124,ENTER,
2023-02-06T09:14:35Z,S4,P7120,ENTER,
2023-02-06T09:15:46Z,S4,P7120,EXIT,
2023-02-06T09:15:46Z,S1,P7125,ENTER,
2023-02-06T09:15:46Z,S4,P7119,ENTER,
2023-02-06T09:16:28Z,S1,P7124,EXIT,
2023-02-06T09:16:37Z,S3,P7123,EXIT,
2023-02-06T09:16:41Z,S3,P7124,ENTER,
2023-02-06T09:16:45Z,S4,P7119,EXIT,
2023-02-06T09:16:45Z,S1,P7126,ENTER,
2023-02-06T09:16:45Z,S4,P7121,ENTER,
2023-02-06T09:17:04Z,S1,P7125,EXIT,
2023-02-06T09:17:13Z,S2,P7125,ENTER,
2023-02-06T09:18:52Z,S1,P7126,EXIT,
2023-02-06T09:19:04Z,S4,P7121,EXIT,
2023-02-06T09:19:04Z,S1,P7127,ENTER,
2023-02-06T09:19:04Z,S4,P7122,ENTER,
2023-02-06T09:19:23Z,S2,P7125,EXIT,
2023-02-06T09:19:23Z,S2,P7126,ENTER,
2023-02-06T09:19:28Z,S4,P7122,EXIT,
2023-02-06T09:19:28Z,S1,P7128,ENTER,
2023-02-06T09:19:28Z,S4,P7123,ENTER,
2023-02-06T09:19:37Z,S3,P7124,EXIT,
2023-02-06T09:19:44Z,S1,P7127,EXIT,
2023-02-06T09:20:46Z,S1,P7128,EXIT,
2023-02-06T09:21:48Z,S4,P7123,EXIT,
2023-02-06T09:21:48Z,S1,P7129,ENTER,
2023-02-06T09:21:48Z,S4,P7125,ENTER,
2023-02-06T09:22:31Z,S1,P7129,EXIT,
2023-02-06T09:22:36Z,S4,P7125,EXIT,
2023-02-06T09:22:36Z,S1,P7130,ENTER,
2023-02-06T09:22:36Z,S4,P7124,ENTER,
2023-02-06T09:22:47Z,S2,P7126,EXIT,
2023-02-06T09:22:47Z,S2,P7127,ENTER,
2023-02-06T09:23:11Z,S1,P7130,EXIT,
2023-02-06T09:23:22Z,S3,P7130,ENTER,
2023-02-06T09:24:32Z,S4,P7124,EXIT,
2023-02-06T09:24:32Z,S1,P7131,ENTER,
2023-02-06T09:24:32Z,S4,P7126,ENTER,
2023-02-06T09:25:18Z,S1,P7131,EXIT,
2023-02-06T09:25:40Z,S2,P7127,EXIT,
2023-02-06T09:25:40Z,S2,P7128,ENTER,
2023-02-06T09:26:11Z,S3,P7130,EXIT,
2023-02-06T09:26:12Z,S4,P7126,EXIT,
2023-02-06T09:26:12Z,S1,P7132,ENTER,
2023-02-06T09:26:12Z,S4,P7127,ENTER,
2023-02-06T09:27:26Z,S4,P7127,EXIT,
2023-02-06T09:27:26Z,S1,P7133,ENTER,
2023-02-06T09:27:26Z,S4,P7130,ENTER,
2023-02-06T09:27:56Z,S2,P7128,EXIT,
2023-02-06T09:27:56Z,S2,P7129,ENTER,
2023-02-06T09:27:56Z,S1,P7132,EXIT,
2023-02-06T09:28:55Z,S4,P7130,EXIT,
2023-02-06T09:28:55Z,S1,P7134,ENTER,
2023-02-06T09:28:55Z,S4,P7128,ENTER,
2023-02-06T09:29:32Z,S4,P7128,EXIT,
2023-02-06T09:30:14Z,S1,P7133,EXIT,
2023-02-06T09:30:14Z,S1,P7135,ENTER,
2023-02-06T09:30:20Z,S2,P7129,EXIT,
2023-02-06T09:30:20Z,S2,P7131,ENTER,
2023-02-06T09:30:30Z,S4,P7129,ENTER,
2023-02-06T09:31:42Z,S4,P7129,EXIT,
2023-02-06T09:31:59Z,S2,P7131,EXIT,
2023-02-06T09:31:59Z,S2,P7132,ENTER,
2023-02-06T09:32:08Z,S4,P7131,ENTER,
2023-02-06T09:32:27Z,S1,P7135,EXIT,
2023-02-06T09:32:27Z,S1,P7136,ENTER,
2023-02-06T09:32:30Z,S1,P7134,EXIT,
2023-02-06T09:32:42Z,S3,P7134,ENTER,
2023-02-06T09:32:56Z,S4,P7131,EXIT,
2023-02-06T09:32:56Z,S1,P7137,ENTER,
2023-02-06T09:33:26Z,S1,P7136,EXIT,
2023-02-06T09:33:55Z,S2,P7132,EXIT,
2023-02-06T09:33:55Z,S2,P7133,ENTER,
2023-02-06T09:34:03Z,S4,P7132,ENTER,
2023-02-06T09:35:32Z,S4,P7132,EXIT,
2023-02-06T09:35:32Z,S1,P7138,ENTER,
2023-02-06T09:36:19Z,S3,P7134,EXIT,
2023-02-06T09:36:19Z,S3,P7136,ENTER,
2023-02-06T09:36:28Z,S4,P7134,ENTER,
2023-02-06T09:36:45Z,S1,P7137,EXIT,
2023-02-06T09:37:13Z,S3,P7136,EXIT,
2023-02-06T09:37:13Z,S3,P7137,ENTER,
2023-02-06T09:37:37Z,S4,P7134,EXIT,
2023-02-06T09:37:37Z,S1,P7139,ENTER,
2023-02-06T09:37:37Z,S4,P7136,ENTER,
2023-02-06T09:37:47Z,S2,P7133,EXIT,
2023-02-06T09:37:47Z,S2,P7135,ENTER,
2023-02-06T09:38:19Z,S1,P7138,EXIT,
2023-02-06T09:38:24Z,S2,P7135,EXIT,
2023-02-06T09:38:55Z,S4,P7136,EXIT,
2023-02-06T09:38:55Z,S1,P7140,ENTER,
2023-02-06T09:38:55Z,S4,P7133,ENTER,
2023-02-06T09:39:26Z,S1,P7139,EXIT,
2023-02-06T09:39:37Z,S3,P7137,EXIT,
2023-02-06T09:39:37Z,S3,P7138,ENTER,
2023-02-06T09:39:38Z,S2,P7139,ENTER,
2023-02-06T09:40:22Z,S4,P7133,EXIT,
2023-02-06T09:40:22Z,S1,P7141,ENTER,
2023-02-06T09:40:22Z,S4,P7135,ENTER,
2023-02-06T09:40:54Z,S4,P7135,EXIT,
2023-02-06T09:40:54Z,S4,P7137,ENTER,
2023-02-06T09:40:54Z,S3,P7138,EXIT,
2023-02-06T09:41:25Z,S1,P7141,EXIT,
2023-02-06T09:41:25Z,S1,P7142,ENTER,
2023-02-06T09:42:17Z,S4,P7137,EXIT,
2023-02-06T09:42:17Z,S4,P7138,ENTER,
2023-02-06T09:42:22Z,S1,P7140,EXIT,
2023-02-06T09:42:22Z,S1,P7143,ENTER,
2023-02-06T09:42:31Z,S2,P7139,EXIT,
2023-02-06T09:42:31Z,S2,P7141,ENTER,
2023-02-06T09:42:59Z,S1,P7142,EXIT,
2023-02-06T09:43:10Z,S3,P7142,ENTER,
2023-02-06T09:43:38Z,S4,P7138,EXIT,
2023-02-06T09:43:38Z,S1,P7144,ENTER,
2023-02-06T09:43:38Z,S4,P7139,ENTER,
2023-02-06T09:43:59Z,S2,P7141,EXIT,
2023-02-06T09:43:59Z,S2,P7140,ENTER,
2023-02-06T09:44:16Z,S1,P7143,EXIT,
2023-02-06T09:44:38Z,S1,P7144,EXIT,
2023-02-06T09:45:41Z,S4,P7139,EXIT,
2023-02-06T09:45:41Z,S1,P7145,ENTER,
2023-02-06T09:45:41Z,S4,P7141,ENTER,
2023-02-06T09:46:32Z,S4,P7141,EXIT,
2023-02-06T09:46:32Z,S1,P7146,ENTER,
2023-02-06T09:47:11Z,S2,P7140,EXIT,
2023-02-06T09:47:11Z,S2,P7144,ENTER,
2023-02-06T09:47:19Z,S4,P7140,ENTER,
2023-02-06T09:48:05Z,S1,P7145,EXIT,
2023-02-06T09:48:23Z,S1,P7146,EXIT,
2023-02-06T09:49:02Z,S3,P7142,EXIT,
2023-02-06T09:49:02Z,S3,P7143,ENTER,
2023-02-06T09:49:11Z,S4,P7140,EXIT,
2023-02-06T09:49:11Z,S1,P7147,ENTER,
2023-02-06T09:49:12Z,S4,P7142,ENTER,
2023-02-06T09:49:38Z,S2,P7144,EXIT,
2023-02-06T09:49:38Z,S2,P7145,ENTER,
2023-02-06T09:50:43Z,S4,P7142,EXIT,
2023-02-06T09:50:43Z,S1,P7148,ENTER,
2023-02-06T09:50:43Z,S4,P7144,ENTER,
2023-02-06T09:50:53Z,S3,P7143,EXIT,
2023-02-06T09:51:03Z,S1,P7147,EXIT,
2023-02-06T09:51:29Z,S4,P7144,EXIT,
2023-02-06T09:51:29Z,S1,P7149,ENTER,
2023-02-06T09:51:29Z,S4,P7143,ENTER,
2023-02-06T09:52:59Z,S2,P7145,EXIT,
2023-02-06T09:52:59Z,S2,P7146,ENTER,
2023-02-06T09:53:17Z,S1,P7149,EXIT,
2023-02-06T09:53:32Z,S4,P7143,EXIT,
2023-02-06T09:53:32Z,S1,P7150,ENTER,
2023-02-06T09:53:32Z,S4,P7145,ENTER,
2023-02-06T09:54:06Z,S4,P7145,EXIT,
2023-02-06T09:54:07Z,S2,P7146,EXIT,
2023-02-06T09:54:07Z,S2,P7147,ENTER,
2023-02-06T09:54:16Z,S4,P7146,ENTER,
2023-02-06T09:54:29Z,S1,P7148,EXIT,
2023-02-06T09:54:29Z,S1,P7151,ENTER,
2023-02-06T09:56:23Z,S4,P7146,EXIT,
2023-02-06T09:56:37Z,S1,P7151,EXIT,
2023-02-06T09:56:37Z,S1,P7152,ENTER,
2023-02-06T09:56:45Z,S1,P7150,EXIT,
2023-02-06T09:56:47Z,S2,P7147,EXIT,
2023-02-06T09:56:47Z,S2,P7149,ENTER,
2023-02-06T09:56:50Z,S3,P7151,ENTER,
2023-02-06T09:56:58Z,S4,P7147,ENTER,
2023-02-06T09:57:33Z,S1,P7152,EXIT,
2023-02-06T09:57:54Z,S4,P7147,EXIT,
2023-02-06T09:57:54Z,S1,P7153,ENTER,
2023-02-06T09:58:45Z,S1,P7153,EXIT,
2023-02-06T09:59:34Z,S3,P7151,EXIT,
2023-02-06T09:59:34Z,S3,P7153,ENTER,
2023-02-06T09:59:41Z,S4,P7151,ENTER,
2023-02-06T10:00:15Z,S4,P7151,EXIT,
2023-02-06T10:00:15Z,S1,P7154,ENTER,
2023-02-06T10:00:47Z,S2,P7149,EXIT,
2023-02-06T10:00:47Z,S2,P7148,ENTER,
2023-02-06T10:00:53Z,S4,P7149,ENTER,
2023-02-06T10:01:13Z,S4,P7149,EXIT,
2023-02-06T10:01:13Z,S1,P7155,ENTER,
2023-02-06T10:02:20Z,S1,P7155,EXIT,
2023-02-06T10:02:45Z,S1,P7154,EXIT,
2023-02-06T10:03:02Z,S3,P7153,EXIT,
2023-02-06T10:03:02Z,S3,P7155,ENTER,
2023-02-06T10:03:14Z,S4,P7153,ENTER,
2023-02-06T10:04:34Z,S4,P7153,EXIT,
2023-02-06T10:04:34Z,S1,P7156,ENTER,
2023-02-06T10:04:41Z,S2,P7148,EXIT,
2023-02-06T10:04:41Z,S2,P7150,ENTER,
2023-02-06T10:04:50Z,S4,P7148,ENTER,
2023-02-06T10:05:10Z,S1,P7156,EXIT,
2023-02-06T10:05:47Z,S4,P7148,EXIT,
2023-02-06T10:05:47Z,S1,P7157,ENTER,
2023-02-06T10:06:11Z,S3,P7155,EXIT,
2023-02-06T10:06:11Z,S3,P7156,ENTER,
2023-02-06T10:06:23Z,S4,P7155,ENTER,
2023-02-06T10:06:57Z,S2,P7150,EXIT,
2023-02-06T10:06:57Z,S2,P7152,ENTER,
2023-02-06T10:07:15Z,S1,P7157,EXIT,
2023-02-06T10:07:32Z,S4,P7155,EXIT,
2023-02-06T10:07:32Z,S1,P7158,ENTER,
2023-02-06T10:07:32Z,S4,P7150,ENTER,
2023-02-06T10:07:56Z,S4,P7150,EXIT,
2023-02-06T10:07:56Z,S1,P7159,ENTER,
2023-02-06T10:08:09Z,S1,P7158,EXIT,
2023-02-06T10:08:17Z,S2,P7152,EXIT,
2023-02-06T10:08:17Z,S2,P7154,ENTER,
2023-02-06T10:08:29Z,S4,P7152,ENTER,
2023-02-06T10:09:13Z,S1,P7159,EXIT,
2023-02-06T10:09:53Z,S3,P7156,EXIT,
2023-02-06T10:09:53Z,S3,P7157,ENTER,
2023-02-06T10:10:07Z,S4,P7152,EXIT,
2023-02-06T10:10:07Z,S1,P7160,ENTER,
2023-02-06T10:10:07Z,S4,P7156,ENTER,
2023-02-06T10:11:00Z,S2,P7154,EXIT,
2023-02-06T10:11:01Z,S4,P7156,EXIT,
2023-02-06T10:11:01Z,S1,P7161,ENTER,
2023-02-06T10:11:10Z,S4,P7154,ENTER,
2023-02-06T10:11:50Z,S3,P7157,EXIT,
2023-02-06T10:11:50Z,S3,P7158,ENTER,
2023-02-06T10:11:56Z,S1,P7161,EXIT,
