time,station_id,part_id,activity,
2023-02-06T10:12:00Z,S1,P7160,EXIT,
2023-02-06T10:12:06Z,S4,P7154,EXIT,
2023-02-06T10:12:06Z,S1,P7162,ENTER,
2023-02-06T10:12:06Z,S4,P7157,ENTER,
2023-02-06T10:12:06Z,S2,P7161,ENTER,
2023-02-06T10:12:56Z,S1,P7162,EXIT,
2023-02-06T10:12:57Z,S2,P7161,EXIT,
2023-02-06T10:12:57Z,S2,P7160,ENTER,
2023-02-06T10:14:01Z,S2,P7160,EXIT,
2023-02-06T10:14:21Z,S3,P7158,EXIT,
2023-02-06T10:14:21Z,S3,P7159,ENTER,
2023-02-06T10:15:42Z,S4,P7157,EXIT,
2023-02-06T10:15:42Z,S1,P7163,ENTER,
2023-02-06T10:15:42Z,S4,P7161,ENTER,
2023-02-06T10:16:31Z,S4,P7161,EXIT,
2023-02-06T10:16:31Z,S1,P7164,ENTER,
2023-02-06T10:16:31Z,S4,P7160,ENTER,
2023-02-06T10:17:04Z,S1,P7163,EXIT,
2023-02-06T10:17:11Z,S2,P7163,ENTER,
2023-02-06T10:17:12Z,S1,P7164,EXIT,
2023-02-06T10:17:13Z,S3,P7159,EXIT,
2023-02-06T10:17:13Z,S3,P7162,ENTER,
2023-02-06T10:17:56Z,S2,P7163,EXIT,
2023-02-06T10:17:56Z,S2,P7164,ENTER,
2023-02-06T10:18:27Z,S4,P7160,EXIT,
2023-02-06T10:18:27Z,S1,P7165,ENTER,
2023-02-06T10:18:27Z,S4,P7158,ENTER,
2023-02-06T10:19:45Z,S1,P7165,EXIT,
2023-02-06T10:19:47Z,S4,P7158,EXIT,
2023-02-06T10:19:47Z,S1,P7166,ENTER,
2023-02-06T10:19:47Z,S4,P7159,ENTER,
2023-02-06T10:20:10Z,S2,P7164,EXIT,
2023-02-06T10:20:10Z,S2,P7165,ENTER,
2023-02-06T10:20:44Z,S4,P7159,EXIT,
2023-02-06T10:20:44Z,S1,P7167,ENTER,
2023-02-06T10:20:44Z,S4,P7163,ENTER,
2023-02-06T10:21:45Z,S1,P7167,EXIT,
2023-02-06T10:21:47Z,S4,P7163,EXIT,
2023-02-06T10:21:47Z,S1,P7168,ENTER,
2023-02-06T10:21:47Z,S4,P7164,ENTER,
2023-02-06T10:21:55Z,S1,P7166,EXIT,
2023-02-06T10:22:41Z,S3,P7162,EXIT,
2023-02-06T10:22:50Z,S4,P7164,EXIT,
2023-02-06T10:22:50Z,S1,P7169,ENTER,
2023-02-06T10:22:50Z,S4,P7162,ENTER,
2023-02-06T10:23:05Z,S2,P7165,EXIT,
2023-02-06T10:23:05Z,S2,P7167,ENTER,
2023-02-06T10:23:20Z,S1,P7169,EXIT,
2023-02-06T10:25:15Z,S4,P7162,EXIT,
2023-02-06T10:25:15Z,S1,P7170,ENTER,
2023-02-06T10:25:15Z,S4,P7165,ENTER,
2023-02-06T10:25:21Z,S2,P7167,EXIT,
2023-02-06T10:25:21Z,S2,P7166,ENTER,
2023-02-06T10:26:09Z,S1,P7168,EXIT,
2023-02-06T10:26:20Z,S1,P7170,EXIT,
2023-02-06T10:26:32Z,S3,P7170,ENTER,
2023-02-06T10:27:16Z,S2,P7166,EXIT,
2023-02-06T10:27:16Z,S2,P7169,ENTER,
2023-02-06T10:27:36Z,S4,P7165,EXIT,
2023-02-06T10:27:36Z,S1,P7171,ENTER,
2023-02-06T10:27:36Z,S4,P7167,ENTER,
2023-02-06T10:28:18Z,S4,P7167,EXIT,
2023-02-06T10:28:18Z,S1,P7172,ENTER,
2023-02-06T10:28:18Z,S4,P7166,ENTER,
2023-02-06T10:28:37Z,S1,P7171,EXIT,
2023-02-06T10:28:44Z,S3,P7170,EXIT,
2023-02-06T10:29:04Z,S2,P7169,EXIT,
2023-02-06T10:29:04Z,S2,P7168,ENTER,
2023-02-06T10:29:38Z,S4,P7166,EXIT,
2023-02-06T10:29:38Z,S1,P7173,ENTER,
2023-02-06T10:29:38Z,S4,P7170,ENTER,
2023-02-06T10:29:51Z,S1,P7172,EXIT,
2023-02-06T10:30:00Z,S3,P7172,ENTER,
2023-02-06T10:31:11Z,S4,P7170,EXIT,
2023-02-06T10:31:11Z,S1,P7174,ENTER,
2023-02-06T10:31:11Z,S4,P7169,ENTER,
2023-02-06T10:31:24Z,S2,P7168,EXIT,
2023-02-06T10:31:24Z,S2,P7171,ENTER,
2023-02-06T10:32:03Z,S4,P7169,EXIT,
2023-02-06T10:32:03Z,S4,P7168,ENTER,
2023-02-06T10:32:50Z,S4,P7168,EXIT,
2023-02-06T10:33:16Z,S1,P7173,EXIT,
2023-02-06T10:33:16Z,S1,P7175,ENTER,
2023-02-06T10:33:28Z,S3,P7172,EXIT,
2023-02-06T10:33:28Z,S3,P7173,ENTER,
2023-02-06T10:33:39Z,S4,P7172,ENTER,
2023-02-06T10:34:02Z,S1,P7174,EXIT,
2023-02-06T10:34:02Z,S1,P7176,ENTER,
2023-02-06T10:34:45Z,S1,P7175,EXIT,
2023-02-06T10:35:15Z,S4,P7172,EXIT,
2023-02-06T10:35:15Z,S1,P7177,ENTER,
2023-02-06T10:36:06Z,S1,P7176,EXIT,
2023-02-06T10:36:26Z,S1,P7177,EXIT,
2023-02-06T10:37:06Z,S3,P7173,EXIT,
2023-02-06T10:37:06Z,S3,P7176,ENTER,
2023-02-06T10:37:18Z,S4,P7173,ENTER,
2023-02-06T10:38:59Z,S4,P7173,EXIT,
2023-02-06T10:38:59Z,S1,P7178,ENTER,
2023-02-06T10:39:25Z,S3,P7176,EXIT,
2023-02-06T10:39:25Z,S3,P7177,ENTER,
2023-02-06T10:39:32Z,S4,P7176,ENTER,
2023-02-06T10:40:18Z,S1,P7178,EXIT,
2023-02-06T10:40:40Z,S2,P7171,EXIT,
2023-02-06T10:40:40Z,S2,P7174,ENTER,
2023-02-06T10:40:58Z,S4,P7176,EXIT,
2023-02-06T10:40:58Z,S1,P7179,ENTER,
2023-02-06T10:40:58Z,S4,P7171,ENTER,
2023-02-06T10:41:26Z,S3,P7177,EXIT,
2023-02-06T10:42:27Z,S1,P7179,EXIT,
2023-02-06T10:43:19Z,S4,P7171,EXIT,
2023-02-06T10:43:19Z,S1,P7180,ENTER,
2023-02-06T10:43:19Z,S4,P7177,ENTER,
2023-02-06T10:44:03Z,S4,P7177,EXIT,
2023-02-06T10:44:03Z,S1,P7181,ENTER,
2023-02-06T10:44:05Z,S2,P7174,EXIT,
2023-02-06T10:44:05Z,S2,P7175,ENTER,
2023-02-06T10:44:15Z,S4,P7174,ENTER,
2023-02-06T10:44:20Z,S1,P7180,EXIT,
2023-02-06T10:44:32Z,S3,P7180,ENTER,
2023-02-06T10:45:26Z,S4,P7174,EXIT,
2023-02-06T10:45:26Z,S1,P7182,ENTER,
2023-02-06T10:46:05Z,S2,P7175,EXIT,
2023-02-06T10:46:05Z,S2,P7178,ENTER,
2023-02-06T10:46:08Z,S1,P7181,EXIT,
2023-02-06T10:46:18Z,S4,P7175,ENTER,
2023-02-06T10:46:47Z,S1,P7182,EXIT,
2023-02-06T10:47:47Z,S4,P7175,EXIT,
2023-02-06T10:47:47Z,S1,P7183,ENTER,
2023-02-06T10:48:10Z,S3,P7180,EXIT,
2023-02-06T10:48:10Z,S3,P7181,ENTER,
2023-02-06T10:48:20Z,S4,P7180,ENTER,
2023-02-06T10:49:00Z,S4,P7180,EXIT,
2023-02-06T10:49:00Z,S1,P7184,ENTER,
2023-02-06T10:49:15Z,S2,P7178,EXIT,
2023-02-06T10:49:15Z,S2,P7179,ENTER,
2023-02-06T10:49:26Z,S4,P7178,ENTER,
2023-02-06T10:49:54Z,S3,P7181,EXIT,
2023-02-06T10:49:54Z,S3,P7182,ENTER,
2023-02-06T10:50:36Z,S3,P7182,EXIT,
2023-02-06T10:50:49Z,S2,P7179,EXIT,
2023-02-06T10:51:10Z,S4,P7178,EXIT,
2023-02-06T10:51:10Z,S4,P7181,ENTER,
2023-02-06T10:51:49Z,S1,P7183,EXIT,
2023-02-06T10:51:49Z,S1,P7185,ENTER,
2023-02-06T10:52:00Z,S3,P7183,ENTER,
2023-02-06T10:53:21Z,S4,P7181,EXIT,
2023-02-06T10:53:21Z,S4,P7182,ENTER,
2023-02-06T10:53:42Z,S3,P7183,EXIT,
2023-02-06T10:54:47Z,S1,P7185,EXIT,
2023-02-06T10:54:47Z,S1,P7186,ENTER,
2023-02-06T10:54:55Z,S1,P7184,EXIT,
2023-02-06T10:54:56Z,S2,P7185,ENTER,
2023-02-06T10:55:01Z,S3,P7184,ENTER,
2023-02-06T10:55:24Z,S4,P7182,EXIT,
2023-02-06T10:55:24Z,S1,P7187,ENTER,
2023-02-06T10:55:24Z,S4,P7179,ENTER,
2023-02-06T10:55:37Z,S1,P7186,EXIT,
2023-02-06T10:56:12Z,S2,P7185,EXIT,
2023-02-06T10:56:32Z,S4,P7179,EXIT,
2023-02-06T10:56:32Z,S1,P7188,ENTER,
2023-02-06T10:56:32Z,S4,P7183,ENTER,
2023-02-06T10:57:02Z,S4,P7183,EXIT,
2023-02-06T10:57:02Z,S4,P7185,ENTER,
2023-02-06T10:57:03Z,S1,P7188,EXIT,
2023-02-06T10:57:03Z,S1,P7189,ENTER,
2023-02-06T10:57:23Z,S3,P7184,EXIT,
2023-02-06T10:57:23Z,S3,P7186,ENTER,
2023-02-06T10:57:45Z,S4,P7185,EXIT,
2023-02-06T10:57:45Z,S4,P7184,ENTER,
2023-02-06T10:58:29Z,S1,P7187,EXIT,
2023-02-06T10:58:29Z,S1,P7190,ENTER,
2023-02-06T10:58:39Z,S2,P7187,ENTER,
2023-02-06T10:59:13Z,S1,P7189,EXIT,
2023-02-06T10:59:52Z,S1,P7190,EXIT,
2023-02-06T11:00:00Z,S3,P7186,EXIT,
2023-02-06T11:00:00Z,S3,P7188,ENTER,
2023-02-06T11:00:09Z,S4,P7184,EXIT,
2023-02-06T11:00:09Z,S1,P7191,ENTER,
2023-02-06T11:00:09Z,S4,P7186,ENTER,
2023-02-06T11:00:37Z,S2,P7187,EXIT,
2023-02-06T11:00:37Z,S2,P7189,ENTER,
2023-02-06T11:00:45Z,S3,P7188,EXIT,
2023-02-06T11:00:45Z,S3,P7190,ENTER,
2023-02-06T11:01:01Z,S4,P7186,EXIT,
2023-02-06T11:01:01Z,S1,P7192,ENTER,
2023-02-06T11:01:01Z,S4,P7187,ENTER,
2023-02-06T11:01:28Z,S4,P7187,EXIT,
2023-02-06T11:01:28Z,S4,P7188,ENTER,
2023-02-06T11:01:59Z,S1,P7192,EXIT,
2023-02-06T11:01:59Z,S1,P7193,ENTER,
2023-02-06T11:02:44Z,S1,P7191,EXIT,
2023-02-06T11:03:21Z,S4,P7188,EXIT,
2023-02-06T11:03:21Z,S1,P7194,ENTER,
2023-02-06T11:03:50Z,S3,P7190,EXIT,
2023-02-06T11:03:50Z,S3,P7191,ENTER,
2023-02-06T11:04:02Z,S4,P7190,ENTER,
2023-02-06T11:04:33Z,S2,P7189,EXIT,
2023-02-06T11:04:33Z,S2,P7192,ENTER,
2023-02-06T11:04:39Z,S1,P7193,EXIT,
2023-02-06T11:05:11Z,S4,P7190,EXIT,
2023-02-06T11:05:11Z,S1,P7195,ENTER,
2023-02-06T11:05:11Z,S4,P7189,ENTER,
2023-02-06T11:05:52Z,S1,P7194,EXIT,
2023-02-06T11:06:29Z,S4,P7189,EXIT,
2023-02-06T11:06:29Z,S1,P7196,ENTER,
2023-02-06T11:07:15Z,S3,P7191,EXIT,
2023-02-06T11:07:15Z,S3,P7193,ENTER,
2023-02-06T11:07:25Z,S4,P7191,ENTER,
2023-02-06T11:07:41Z,S1,P7195,EXIT,
2023-02-06T11:07:53Z,S1,P7196,EXIT,
2023-02-06T11:08:00Z,S4,P7191,EXIT,
2023-02-06T11:08:00Z,S1,P7197,ENTER,
2023-02-06T11:08:24Z,S2,P7192,EXIT,
2023-02-06T11:08:24Z,S2,P7194,ENTER,
2023-02-06T11:08:33Z,S4,P7192,ENTER,
2023-02-06T11:08:40Z,S3,P7193,EXIT,
2023-02-06T11:08:40Z,S3,P7195,ENTER,
2023-02-06T11:09:15Z,S1,P7197,EXIT,
2023-02-06T11:09:44Z,S4,P7192,EXIT,
2023-02-06T11:09:44Z,S1,P7198,ENTER,
2023-02-06T11:09:44Z,S4,P7193,ENTER,
2023-02-06T11:10:14Z,S1,P7198,EXIT,
2023-02-06T11:11:02Z,S4,P7193,EXIT,
2023-02-06T11:11:02Z,S1,P7199,ENTER,
2023-02-06T11:11:05Z,S3,P7195,EXIT,
2023-02-06T11:11:17Z,S4,P7195,ENTER,
2023-02-06T11:11:51Z,S4,P7195,EXIT,
2023-02-06T11:11:51Z,S1,P7200,ENTER,
2023-02-06T11:12:34Z,S1,P7199,EXIT,
2023-02-06T11:13:40Z,S2,P7194,EXIT,
2023-02-06T11:13:40Z,S2,P7196,ENTER,
2023-02-06T11:13:50Z,S1,P7200,EXIT,
2023-02-06T11:13:51Z,S4,P7194,ENTER,
2023-02-06T11:14:02Z,S3,P7200,ENTER,
2023-02-06T11:15:21Z,S4,P7194,EXIT,
2023-02-06T11:15:21Z,S1,P7201,ENTER,
2023-02-06T11:15:39Z,S3,P7200,EXIT,
2023-02-06T11:15:51Z,S4,P7200,ENTER,
2023-02-06T11:16:31Z,S4,P7200,EXIT,
2023-02-06T11:16:31Z,S1,P7202,ENTER,
2023-02-06T11:16:57Z,S2,P7196,EXIT,
2023-02-06T11:16:57Z,S2,P7197,ENTER,
2023-02-06T11:17:06Z,S4,P7196,ENTER,
2023-02-06T11:17:24Z,S1,P7201,EXIT,
2023-02-06T11:17:33Z,S3,P7201,ENTER,
2023-02-06T11:17:56Z,S1,P7202,EXIT,
2023-02-06T11:19:09Z,S2,P7197,EXIT,
2023-02-06T11:19:09Z,S2,P7198,ENTER,
2023-02-06T11:19:10Z,S4,P7196,EXIT,
2023-02-06T11:19:10Z,S1,P7203,ENTER,
2023-02-06T11:19:19Z,S4,P7197,ENTER,
2023-02-06T11:19:52Z,S3,P7201,EXIT,
2023-02-06T11:19:52Z,S3,P7202,ENTER,
2023-02-06T11:20:08Z,S4,P7197,EXIT,
2023-02-06T11:20:08Z,S1,P7204,ENTER,
2023-02-06T11:20:08Z,S4,P7201,ENTER,
2023-02-06T11:20:31Z,S2,P7198,EXIT,
2023-02-06T11:20:31Z,S2,P7199,ENTER,
2023-02-06T11:20:56Z,S1,P7203,EXIT,
2023-02-06T11:21:39Z,S3,P7202,EXIT,
2023-02-06T11:22:10Z,S4,P7201,EXIT,
2023-02-06T11:22:10Z,S1,P7205,ENTER,
2023-02-06T11:22:10Z,S4,P7198,ENTER,
2023-02-06T11:22:34Z,S1,P7204,EXIT,
2023-02-06T11:23:16Z,S4,P7198,EXIT,
2023-02-06T11:23:16Z,S1,P7206,ENTER,
2023-02-06T11:23:16Z,S4,P7202,ENTER,
2023-02-06T11:23:22Z,S1,P7205,EXIT,
2023-02-06T11:23:27Z,S2,P7199,EXIT,
2023-02-06T11:23:27Z,S2,P7203,ENTER,
2023-02-06T11:24:32Z,S1,P7206,EXIT,
2023-02-06T11:24:39Z,S3,P7206,ENTER,
2023-02-06T11:24:41Z,S2,P7203,EXIT,
2023-02-06T11:24:41Z,S2,P7204,ENTER,
2023-02-06T11:25:14Z,S4,P7202,EXIT,
2023-02-06T11:25:14Z,S1,P7207,ENTER,
2023-02-06T11:25:14Z,S4,P7199,ENTER,
2023-02-06T11:26:25Z,S4,P7199,EXIT,
2023-02-06T11:26:25Z,S1,P7208,ENTER,
2023-02-06T11:26:25Z,S4,P7203,ENTER,
2023-02-06T11:26:55Z,S4,P7203,EXIT,
2023-02-06T11:27:01Z,S3,P7206,EXIT,
2023-02-06T11:27:11Z,S4,P7206,ENTER,
2023-02-06T11:27:41Z,S1,P7207,EXIT,
2023-02-06T11:27:41Z,S1,P7209,ENTER,
2023-02-06T11:28:13Z,S1,P7208,EXIT,
2023-02-06T11:28:17Z,S1,P7209,EXIT,
2023-02-06T11:28:17Z,S2,P7204,EXIT,
2023-02-06T11:28:17Z,S2,P7205,ENTER,
2023-02-06T11:28:22Z,S3,P7208,ENTER,
2023-02-06T11:28:28Z,S4,P7206,EXIT,
2023-02-06T11:28:28Z,S1,P7210,ENTER,
2023-02-06T11:28:28Z,S4,P7204,ENTER,
2023-02-06T11:29:18Z,S4,P7204,EXIT,
2023-02-06T11:29:18Z,S1,P7211,ENTER,
2023-02-06T11:29:52Z,S1,P7210,EXIT,
2023-02-06T11:30:33Z,S2,P7205,EXIT,
2023-02-06T11:30:33Z,S2,P7207,ENTER,
2023-02-06T11:30:43Z,S4,P7205,ENTER,
2023-02-06T11:30:55Z,S3,P7208,EXIT,
2023-02-06T11:31:33Z,S1,P7211,EXIT,
2023-02-06T11:31:37Z,S4,P7205,EXIT,
2023-02-06T11:31:37Z,S1,P7212,ENTER,
2023-02-06T11:31:37Z,S4,P7208,ENTER,
2023-02-06T11:31:46Z,S3,P7211,ENTER,
2023-02-06T11:31:55Z,S2,P7207,EXIT,
2023-02-06T11:31:55Z,S2,P7209,ENTER,
2023-02-06T11:32:33Z,S4,P7208,EXIT,
2023-02-06T11:32:33Z,S1,P7213,ENTER,
2023-02-06T11:32:33Z,S4,P7207,ENTER,
2023-02-06T11:33:12Z,S3,P7211,EXIT,
2023-02-06T11:33:15Z,S4,P7207,EXIT,
2023-02-06T11:33:22Z,S4,P7211,ENTER,
2023-02-06T11:34:26Z,S1,P7212,EXIT,
2023-02-06T11:34:26Z,S1,P7214,ENTER,
2023-02-06T11:34:27Z,S4,P7211,EXIT,
2023-02-06T11:34:53Z,S1,P7213,EXIT,
2023-02-06T11:34:53Z,S1,P7215,ENTER,
2023-02-06T11:35:02Z,S3,P7213,ENTER,
2023-02-06T11:35:19Z,S1,P7214,EXIT,
2023-02-06T11:35:47Z,S2,P7209,EXIT,
2023-02-06T11:35:47Z,S2,P7210,ENTER,
2023-02-06T11:35:58Z,S4,P7209,ENTER,
2023-02-06T11:36:17Z,S1,P7215,EXIT,
2023-02-06T11:36:17Z,S3,P7213,EXIT,
2023-02-06T11:36:25Z,S2,P7210,EXIT,
2023-02-06T11:36:25Z,S2,P7212,ENTER,
2023-02-06T11:37:16Z,S4,P7209,EXIT,
2023-02-06T11:37:16Z,S1,P7216,ENTER,
2023-02-06T11:37:16Z,S4,P7213,ENTER,
2023-02-06T11:38:12Z,S2,P7212,EXIT,
2023-02-06T11:38:12Z,S2,P7214,ENTER,
2023-02-06T11:38:14Z,S1,P7216,EXIT,
2023-02-06T11:38:34Z,S4,P7213,EXIT,
2023-02-06T11:38:34Z,S1,P7217,ENTER,
2023-02-06T11:38:34Z,S4,P7210,ENTER,
2023-02-06T11:39:17Z,S4,P7210,EXIT,
2023-02-06T11:39:17Z,S1,P7218,ENTER,
2023-02-06T11:39:17Z,S4,P7212,ENTER,
2023-02-06T11:39:47Z,S2,P7214,EXIT,
2023-02-06T11:39:47Z,S2,P7215,ENTER,
2023-02-06T11:40:07Z,S1,P7218,EXIT,
2023-02-06T11:40:19Z,S1,P7217,EXIT,
2023-02-06T11:40:29Z,S4,P7212,EXIT,
2023-02-06T11:40:29Z,S1,P7219,ENTER,
2023-02-06T11:40:29Z,S4,P7214,ENTER,
2023-02-06T11:41:34Z,S4,P7214,EXIT,
2023-02-06T11:41:34Z,S1,P7220,ENTER,
2023-02-06T11:41:55Z,S1,P7219,EXIT,
2023-02-06T11:42:05Z,S3,P7219,ENTER,
2023-02-06T11:43:42Z,S3,P7219,EXIT,
2023-02-06T11:43:51Z,S1,P7220,EXIT,
2023-02-06T11:43:51Z,S4,P7219,ENTER,
2023-02-06T11:44:31Z,S2,P7215,EXIT,
2023-02-06T11:44:31Z,S2,P7216,ENTER,
2023-02-06T11:45:30Z,S4,P7219,EXIT,
2023-02-06T11:45:30Z,S1,P7221,ENTER,
2023-02-06T11:45:30Z,S4,P7215,ENTER,
2023-02-06T11:46:03Z,S4,P7215,EXIT,
2023-02-06T11:46:03Z,S1,P7222,ENTER,
2023-02-06T11:46:37Z,S1,P7221,EXIT,
2023-02-06T11:47:05Z,S2,P7216,EXIT,
2023-02-06T11:47:05Z,S2,P7218,ENTER,
2023-02-06T11:47:18Z,S4,P7216,ENTER,
2023-02-06T11:48:09Z,S4,P7216,EXIT,
2023-02-06T11:48:09Z,S1,P7223,ENTER,
2023-02-06T11:48:40Z,S1,P7222,EXIT,
2023-02-06T11:48:48Z,S3,P7222,ENTER,
2023-02-06T11:49:26Z,S1,P7223,EXIT,
2023-02-06T11:50:28Z,S2,P7218,EXIT,
2023-02-06T11:50:28Z,S2,P7217,ENTER,
2023-02-06T11:50:40Z,S4,P7218,ENTER,
2023-02-06T11:51:20Z,S2,P7217,EXIT,
2023-02-06T11:51:20Z,S2,P7220,ENTER,
2023-02-06T11:51:34Z,S4,P7218,EXIT,
2023-02-06T11:51:34Z,S1,P7224,ENTER,
2023-02-06T11:51:34Z,S4,P7217,ENTER,
2023-02-06T11:51:47Z,S3,P7222,EXIT,
2023-02-06T11:52:51Z,S4,P7217,EXIT,
2023-02-06T11:52:51Z,S1,P7225,ENTER,
2023-02-06T11:52:51Z,S4,P7222,ENTER,
2023-02-06T11:53:25Z,S4,P7222,EXIT,
2023-02-06T11:53:29Z,S2,P7220,EXIT,
2023-02-06T11:53:29Z,S2,P7221,ENTER,
2023-02-06T11:53:33Z,S1,P7224,EXIT,
2023-02-06T11:53:33Z,S1,P7226,ENTER,
2023-02-06T11:53:41Z,S4,P7220,ENTER,
2023-02-06T11:53:43Z,S3,P7224,ENTER,
2023-02-06T11:54:54Z,S1,P7225,EXIT,
2023-02-06T11:55:09Z,S1,P7226,EXIT,
2023-02-06T11:55:48Z,S2,P7221,EXIT,
2023-02-06T11:55:48Z,S2,P7223,ENTER,
2023-02-06T11:56:07Z,S4,P7220,EXIT,
2023-02-06T11:56:07Z,S1,P7227,ENTER,
2023-02-06T11:56:07Z,S4,P7221,ENTER,
2023-02-06T11:56:46Z,S3,P7224,EXIT,
2023-02-06T11:56:46Z,S3,P7226,ENTER,
2023-02-06T11:58:05Z,S1,P7227,EXIT,
2023-02-06T11:58:14Z,S4,P7221,EXIT,
2023-02-06T11:58:14Z,S1,P7228,ENTER,
2023-02-06T11:58:14Z,S4,P7224,ENTER,
2023-02-06T11:58:30Z,S2,P7223,EXIT,
2023-02-06T11:58:30Z,S2,P7225,ENTER,
2023-02-06T11:59:40Z,S3,P7226,EXIT,
2023-02-06T11:59:40Z,S3,P7227,ENTER,
2023-02-06T11:59:47Z,S1,P7228,EXIT,
2023-02-06T12:00:05Z,S4,P7224,EXIT,
2023-02-06T12:00:05Z,S1,P7229,ENTER,
2023-02-06T12:00:05Z,S4,P7223,ENTER,
2023-02-06T12:00:21Z,S4,P7223,EXIT,
2023-02-06T12:00:21Z,S1,P7230,ENTER,
2023-02-06T12:00:21Z,S4,P7226,ENTER,
2023-02-06T12:00:51Z,S1,P7229,EXIT,
2023-02-06T12:01:01Z,S3,P7227,EXIT,
2023-02-06T12:01:01Z,S3,P7228,ENTER,
2023-02-06T12:01:09Z,S4,P7226,EXIT,
2023-02-06T12:01:09Z,S1,P7231,ENTER,
2023-02-06T12:01:11Z,S4,P7227,ENTER,
2023-02-06T12:01:48Z,S1,P7230,EXIT,
2023-02-06T12:02:20Z,S3,P7228,EXIT,
2023-02-06T12:02:28Z,S4,P7227,EXIT,
2023-02-06T12:02:28Z,S1,P7232,ENTER,
2023-02-06T12:02:31Z,S4,P7228,ENTER,
2023-02-06T12:02:45Z,S1,P7231,EXIT,
2023-02-06T12:03:19Z,S1,P7232,EXIT,
2023-02-06T12:03:45Z,S4,P7228,EXIT,
2023-02-06T12:03:45Z,S1,P7233,ENTER,
2023-02-06T12:04:12Z,S2,P7225,EXIT,
2023-02-06T12:04:12Z,S2,P7229,ENTER,
2023-02-06T12:04:23Z,S4,P7225,ENTER,
2023-02-06T12:04:30Z,S1,P7233,EXIT,
2023-02-06T12:05:07Z,S4,P7225,EXIT,
2023-02-06T12:05:07Z,S1,P7234,ENTER,
2023-02-06T12:05:50Z,S2,P7229,EXIT,
2023-02-06T12:05:50Z,S2,P7230,ENTER,
2023-02-06T12:06:03Z,S4,P7229,ENTER,
2023-02-06T12:06:33Z,S1,P7234,EXIT,
2023-02-06T12:06:39Z,S4,P7229,EXIT,
2023-02-06T12:06:39Z,S1,P7235,ENTER,
2023-02-06T12:06:46Z,S3,P7234,ENTER,
2023-02-06T12:07:11Z,S2,P7230,EXIT,
2023-02-06T12:07:11Z,S2,P7231,ENTER,
2023-02-06T12:07:24Z,S4,P7230,ENTER,
2023-02-06T12:07:59Z,S4,P7230,EXIT,
2023-02-06T12:07:59Z,S1,P7236,ENTER,
2023-02-06T12:08:22Z,S2,P7231,EXIT,
2023-02-06T12:08:22Z,S2,P7232,ENTER,
2023-02-06T12:08:31Z,S4,P7231,ENTER,
2023-02-06T12:08:47Z,S1,P7236,EXIT,
2023-02-06T12:09:36Z,S2,P7232,EXIT,
2023-02-06T12:09:36Z,S2,P7233,ENTER,
2023-02-06T12:09:42Z,S4,P7231,EXIT,
2023-02-06T12:09:42Z,S1,P7237,ENTER,
2023-02-06T12:09:47Z,S3,P7234,EXIT,
2023-02-06T12:09:47Z,S4,P7232,ENTER,
2023-02-06T12:10:28Z,S1,P7235,EXIT,
2023-02-06T12:11:30Z,S2,P7233,EXIT,
2023-02-06T12:11:30Z,S2,P7236,ENTER,
2023-02-06T12:11:36Z,S4,P7232,EXIT,
2023-02-06T12:11:36Z,S1,P7238,ENTER,
2023-02-06T12:11:36Z,S4,P7234,ENTER,
2023-02-06T12:12:35Z,S2,P7236,EXIT,
2023-02-06T12:12:35Z,S2,P7235,ENTER,
2023-02-06T12:12:50Z,S1,P7237,EXIT,
2023-02-06T12:13:01Z,S3,P7237,ENTER,
2023-02-06T12:13:21Z,S1,P7238,EXIT,
2023-02-06T12:14:40Z,S4,P7234,EXIT,
2023-02-06T12:14:40Z,S1,P7239,ENTER,
2023-02-06T12:14:40Z,S4,P7233,ENTER,
2023-02-06T12:16:10Z,S1,P7239,EXIT,
2023-02-06T12:16:35Z,S3,P7237,EXIT,
2023-02-06T12:16:38Z,S4,P7233,EXIT,
2023-02-06T12:16:38Z,S1,P7240,ENTER,
2023-02-06T12:16:38Z,S4,P7236,ENTER,
