time,station_id,part_id,activity,
2023-02-06T12:17:22Z,S4,P7236,EXIT,
2023-02-06T12:17:22Z,S1,P7241,ENTER,
2023-02-06T12:17:22Z,S4,P7237,ENTER,
2023-02-06T12:17:59Z,S2,P7235,EXIT,
2023-02-06T12:17:59Z,S2,P7238,ENTER,
2023-02-06T12:18:16Z,S4,P7237,EXIT,
2023-02-06T12:18:16Z,S4,P7235,ENTER,
2023-02-06T12:18:28Z,S1,P7240,EXIT,
2023-02-06T12:18:28Z,S1,P7242,ENTER,
2023-02-06T12:18:38Z,S3,P7240,ENTER,
2023-02-06T12:18:45Z,S1,P7241,EXIT,
2023-02-06T12:19:04Z,S4,P7235,EXIT,
2023-02-06T12:19:04Z,S1,P7243,ENTER,
2023-02-06T12:19:19Z,S1,P7242,EXIT,
2023-02-06T12:21:27Z,S2,P7238,EXIT,
2023-02-06T12:21:27Z,S2,P7239,ENTER,
2023-02-06T12:21:33Z,S1,P7243,EXIT,
2023-02-06T12:21:35Z,S4,P7238,ENTER,
2023-02-06T12:22:58Z,S3,P7240,EXIT,
2023-02-06T12:22:58Z,S3,P7242,ENTER,
2023-02-06T12:23:12Z,S4,P7238,EXIT,
2023-02-06T12:23:12Z,S1,P7244,ENTER,
2023-02-06T12:23:12Z,S4,P7240,ENTER,
2023-02-06T12:23:33Z,S2,P7239,EXIT,
2023-02-06T12:23:33Z,S2,P7241,ENTER,
2023-02-06T12:24:12Z,S4,P7240,EXIT,
2023-02-06T12:24:12Z,S1,P7245,ENTER,
2023-02-06T12:24:12Z,S4,P7239,ENTER,
2023-02-06T12:25:03Z,S1,P7244,EXIT,
2023-02-06T12:25:07Z,S4,P7239,EXIT,
2023-02-06T12:25:07Z,S1,P7246,ENTER,
2023-02-06T12:25:49Z,S1,P7245,EXIT,
2023-02-06T12:25:53Z,S2,P7241,EXIT,
2023-02-06T12:25:53Z,S2,P7243,ENTER,
2023-02-06T12:25:59Z,S1,P7246,EXIT,
2023-02-06T12:26:03Z,S4,P7241,ENTER,
2023-02-06T12:26:43Z,S3,P7242,EXIT,
2023-02-06T12:26:43Z,S3,P7245,ENTER,
2023-02-06T12:27:26Z,S4,P7241,EXIT,
2023-02-06T12:27:26Z,S1,P7247,ENTER,
2023-02-06T12:27:26Z,S4,P7242,ENTER,
2023-02-06T12:27:57Z,S2,P7243,EXIT,
2023-02-06T12:27:57Z,S2,P7244,ENTER,
2023-02-06T12:28:29Z,S1,P7247,EXIT,
2023-02-06T12:28:41Z,S3,P7245,EXIT,
2023-02-06T12:28:56Z,S4,P7242,EXIT,
2023-02-06T12:28:56Z,S1,P7248,ENTER,
2023-02-06T12:28:56Z,S4,P7243,ENTER,
2023-02-06T12:29:34Z,S4,P7243,EXIT,
2023-02-06T12:29:34Z,S1,P7249,ENTER,
2023-02-06T12:29:34Z,S4,P7245,ENTER,
2023-02-06T12:30:03Z,S2,P7244,EXIT,
2023-02-06T12:30:03Z,S2,P7246,ENTER,
2023-02-06T12:30:34Z,S1,P7248,EXIT,
2023-02-06T12:30:43Z,S3,P7248,ENTER,
2023-02-06T12:31:26Z,S1,P7249,EXIT,
2023-02-06T12:31:45Z,S3,P7248,EXIT,
2023-02-06T12:31:45Z,S3,P7249,ENTER,
2023-02-06T12:32:15Z,S2,P7246,EXIT,
2023-02-06T12:32:15Z,S2,P7247,ENTER,
2023-02-06T12:33:22Z,S4,P7245,EXIT,
2023-02-06T12:33:22Z,S1,P7250,ENTER,
2023-02-06T12:33:22Z,S4,P7244,ENTER,
2023-02-06T12:33:42Z,S2,P7247,EXIT,
2023-02-06T12:34:01Z,S1,P7250,EXIT,
2023-02-06T12:34:11Z,S2,P7250,ENTER,
2023-02-06T12:34:26Z,S4,P7244,EXIT,
2023-02-06T12:34:26Z,S1,P7251,ENTER,
2023-02-06T12:34:26Z,S4,P7248,ENTER,
2023-02-06T12:35:05Z,S3,P7249,EXIT,
2023-02-06T12:35:34Z,S1,P7251,EXIT,
2023-02-06T12:35:36Z,S4,P7248,EXIT,
2023-02-06T12:35:36Z,S1,P7252,ENTER,
2023-02-06T12:35:36Z,S4,P7246,ENTER,
2023-02-06T12:36:32Z,S2,P7250,EXIT,
2023-02-06T12:36:32Z,S2,P7251,ENTER,
2023-02-06T12:36:49Z,S4,P7246,EXIT,
2023-02-06T12:36:49Z,S1,P7253,ENTER,
2023-02-06T12:36:49Z,S4,P7247,ENTER,
2023-02-06T12:37:18Z,S1,P7252,EXIT,
2023-02-06T12:37:26Z,S4,P7247,EXIT,
2023-02-06T12:37:26Z,S1,P7254,ENTER,
2023-02-06T12:37:26Z,S4,P7249,ENTER,
2023-02-06T12:37:26Z,S3,P7252,ENTER,
2023-02-06T12:37:36Z,S2,P7251,EXIT,
2023-02-06T12:38:05Z,S1,P7253,EXIT,
2023-02-06T12:38:06Z,S1,P7254,EXIT,
2023-02-06T12:38:16Z,S2,P7254,ENTER,
2023-02-06T12:38:40Z,S4,P7249,EXIT,
2023-02-06T12:38:40Z,S1,P7255,ENTER,
2023-02-06T12:38:40Z,S4,P7250,ENTER,
2023-02-06T12:39:34Z,S3,P7252,EXIT,
2023-02-06T12:39:34Z,S3,P7253,ENTER,
2023-02-06T12:39:42Z,S1,P7255,EXIT,
2023-02-06T12:40:13Z,S2,P7254,EXIT,
2023-02-06T12:40:13Z,S2,P7255,ENTER,
2023-02-06T12:40:41Z,S4,P7250,EXIT,
2023-02-06T12:40:41Z,S1,P7256,ENTER,
2023-02-06T12:40:41Z,S4,P7251,ENTER,
2023-02-06T12:41:27Z,S3,P7253,EXIT,
2023-02-06T12:41:43Z,S4,P7251,EXIT,
2023-02-06T12:41:43Z,S1,P7257,ENTER,
2023-02-06T12:41:43Z,S4,P7252,ENTER,
2023-02-06T12:41:59Z,S1,P7256,EXIT,
2023-02-06T12:42:10Z,S3,P7256,ENTER,
2023-02-06T12:42:41Z,S2,P7255,EXIT,
2023-02-06T12:42:57Z,S1,P7257,EXIT,
2023-02-06T12:43:09Z,S2,P7257,ENTER,
2023-02-06T12:43:44Z,S2,P7257,EXIT,
2023-02-06T12:43:47Z,S4,P7252,EXIT,
2023-02-06T12:43:47Z,S1,P7258,ENTER,
2023-02-06T12:43:47Z,S4,P7254,ENTER,
2023-02-06T12:45:15Z,S3,P7256,EXIT,
2023-02-06T12:45:19Z,S4,P7254,EXIT,
2023-02-06T12:45:19Z,S1,P7259,ENTER,
2023-02-06T12:45:19Z,S4,P7253,ENTER,
2023-02-06T12:45:55Z,S1,P7258,EXIT,
2023-02-06T12:46:04Z,S3,P7258,ENTER,
2023-02-06T12:46:26Z,S4,P7253,EXIT,
2023-02-06T12:46:26Z,S1,P7260,ENTER,
2023-02-06T12:46:26Z,S4,P7255,ENTER,
2023-02-06T12:47:30Z,S1,P7260,EXIT,
2023-02-06T12:47:31Z,S3,P7258,EXIT,
2023-02-06T12:47:41Z,S3,P7260,ENTER,
2023-02-06T12:48:03Z,S1,P7259,EXIT,
2023-02-06T12:49:21Z,S4,P7255,EXIT,
2023-02-06T12:49:21Z,S1,P7261,ENTER,
2023-02-06T12:49:21Z,S4,P7257,ENTER,
2023-02-06T12:49:32Z,S3,P7260,EXIT,
2023-02-06T12:49:32Z,S3,P7259,ENTER,
2023-02-06T12:50:40Z,S4,P7257,EXIT,
2023-02-06T12:50:40Z,S1,P7262,ENTER,
2023-02-06T12:50:40Z,S4,P7256,ENTER,
2023-02-06T12:50:50Z,S1,P7261,EXIT,
2023-02-06T12:52:03Z,S4,P7256,EXIT,
2023-02-06T12:52:03Z,S1,P7263,ENTER,
2023-02-06T12:52:03Z,S4,P7258,ENTER,
2023-02-06T12:52:20Z,S1,P7262,EXIT,
2023-02-06T12:52:32Z,S2,P7262,ENTER,
2023-02-06T12:53:35Z,S1,P7263,EXIT,
2023-02-06T12:53:40Z,S2,P7262,EXIT,
2023-02-06T12:53:55Z,S4,P7258,EXIT,
2023-02-06T12:53:55Z,S1,P7264,ENTER,
2023-02-06T12:53:55Z,S4,P7260,ENTER,
2023-02-06T12:54:26Z,S4,P7260,EXIT,
2023-02-06T12:54:26Z,S1,P7265,ENTER,
2023-02-06T12:54:26Z,S4,P7262,ENTER,
2023-02-06T12:55:10Z,S1,P7265,EXIT,
2023-02-06T12:55:24Z,S1,P7264,EXIT,
2023-02-06T12:56:07Z,S3,P7259,EXIT,
2023-02-06T12:56:07Z,S3,P7261,ENTER,
2023-02-06T12:56:15Z,S4,P7262,EXIT,
2023-02-06T12:56:15Z,S1,P7266,ENTER,
2023-02-06T12:56:18Z,S4,P7259,ENTER,
2023-02-06T12:57:04Z,S3,P7261,EXIT,
2023-02-06T12:57:04Z,S3,P7263,ENTER,
2023-02-06T12:57:08Z,S4,P7259,EXIT,
2023-02-06T12:57:08Z,S1,P7267,ENTER,
2023-02-06T12:57:13Z,S4,P7261,ENTER,
2023-02-06T12:57:57Z,S1,P7267,EXIT,
2023-02-06T12:58:19Z,S3,P7263,EXIT,
2023-02-06T12:58:19Z,S3,P7265,ENTER,
2023-02-06T12:59:22Z,S4,P7261,EXIT,
2023-02-06T12:59:22Z,S1,P7268,ENTER,
2023-02-06T12:59:22Z,S4,P7263,ENTER,
2023-02-06T12:59:54Z,S4,P7263,EXIT,
2023-02-06T12:59:57Z,S1,P7266,EXIT,
2023-02-06T12:59:57Z,S1,P7269,ENTER,
2023-02-06T13:00:35Z,S1,P7268,EXIT,
2023-02-06T13:00:40Z,S3,P7265,EXIT,
2023-02-06T13:00:40Z,S3,P7264,ENTER,
2023-02-06T13:00:52Z,S4,P7265,ENTER,
2023-02-06T13:01:02Z,S1,P7269,EXIT,
2023-02-06T13:01:10Z,S2,P7269,ENTER,
2023-02-06T13:01:50Z,S2,P7269,EXIT,
2023-02-06T13:02:08Z,S4,P7265,EXIT,
2023-02-06T13:02:08Z,S1,P7270,ENTER,
2023-02-06T13:02:08Z,S4,P7269,ENTER,
2023-02-06T13:02:20Z,S3,P7264,EXIT,
2023-02-06T13:02:20Z,S3,P7267,ENTER,
2023-02-06T13:03:58Z,S1,P7270,EXIT,
2023-02-06T13:04:07Z,S2,P7270,ENTER,
2023-02-06T13:04:41Z,S4,P7269,EXIT,
2023-02-06T13:04:41Z,S1,P7271,ENTER,
2023-02-06T13:04:41Z,S4,P7264,ENTER,
2023-02-06T13:06:16Z,S3,P7267,EXIT,
2023-02-06T13:06:16Z,S3,P7266,ENTER,
2023-02-06T13:06:30Z,S4,P7264,EXIT,
2023-02-06T13:06:30Z,S1,P7272,ENTER,
2023-02-06T13:06:30Z,S4,P7267,ENTER,
2023-02-06T13:06:35Z,S1,P7271,EXIT,
2023-02-06T13:07:47Z,S4,P7267,EXIT,
2023-02-06T13:07:47Z,S1,P7273,ENTER,
2023-02-06T13:08:18Z,S1,P7272,EXIT,
2023-02-06T13:08:40Z,S2,P7270,EXIT,
2023-02-06T13:08:40Z,S2,P7271,ENTER,
2023-02-06T13:08:42Z,S3,P7266,EXIT,
2023-02-06T13:08:42Z,S3,P7268,ENTER,
2023-02-06T13:08:48Z,S4,P7270,ENTER,
2023-02-06T13:09:00Z,S1,P7273,EXIT,
2023-02-06T13:09:36Z,S3,P7268,EXIT,
2023-02-06T13:09:36Z,S3,P7273,ENTER,
2023-02-06T13:10:26Z,S4,P7270,EXIT,
2023-02-06T13:10:26Z,S1,P7274,ENTER,
2023-02-06T13:10:26Z,S4,P7266,ENTER,
2023-02-06T13:10:32Z,S3,P7273,EXIT,
2023-02-06T13:12:02Z,S4,P7266,EXIT,
2023-02-06T13:12:02Z,S1,P7275,ENTER,
2023-02-06T13:12:02Z,S4,P7268,ENTER,
2023-02-06T13:12:03Z,S1,P7274,EXIT,
2023-02-06T13:12:03Z,S2,P7271,EXIT,
2023-02-06T13:12:03Z,S2,P7272,ENTER,
2023-02-06T13:12:13Z,S3,P7274,ENTER,
2023-02-06T13:13:16Z,S1,P7275,EXIT,
2023-02-06T13:13:24Z,S4,P7268,EXIT,
2023-02-06T13:13:24Z,S1,P7276,ENTER,
2023-02-06T13:13:24Z,S4,P7273,ENTER,
2023-02-06T13:14:41Z,S1,P7276,EXIT,
2023-02-06T13:14:49Z,S4,P7273,EXIT,
2023-02-06T13:14:49Z,S1,P7277,ENTER,
2023-02-06T13:14:49Z,S4,P7271,ENTER,
2023-02-06T13:15:12Z,S3,P7274,EXIT,
2023-02-06T13:15:12Z,S3,P7275,ENTER,
2023-02-06T13:15:20Z,S4,P7271,EXIT,
2023-02-06T13:15:20Z,S1,P7278,ENTER,
2023-02-06T13:15:20Z,S4,P7274,ENTER,
2023-02-06T13:15:57Z,S2,P7272,EXIT,
2023-02-06T13:16:36Z,S4,P7274,EXIT,
2023-02-06T13:16:36Z,S4,P7272,ENTER,
2023-02-06T13:17:15Z,S4,P7272,EXIT,
2023-02-06T13:17:25Z,S1,P7278,EXIT,
2023-02-06T13:17:25Z,S1,P7279,ENTER,
2023-02-06T13:17:37Z,S2,P7278,ENTER,
2023-02-06T13:17:50Z,S1,P7277,EXIT,
2023-02-06T13:17:50Z,S1,P7280,ENTER,
2023-02-06T13:18:22Z,S1,P7280,EXIT,
2023-02-06T13:18:31Z,S1,P7279,EXIT,
2023-02-06T13:19:47Z,S2,P7278,EXIT,
2023-02-06T13:19:47Z,S2,P7277,ENTER,
2023-02-06T13:19:51Z,S3,P7275,EXIT,
2023-02-06T13:19:51Z,S3,P7276,ENTER,
2023-02-06T13:19:55Z,S4,P7278,ENTER,
2023-02-06T13:21:01Z,S3,P7276,EXIT,
2023-02-06T13:21:01Z,S3,P7279,ENTER,
2023-02-06T13:21:12Z,S2,P7277,EXIT,
2023-02-06T13:21:12Z,S2,P7280,ENTER,
2023-02-06T13:21:43Z,S4,P7278,EXIT,
2023-02-06T13:21:43Z,S1,P7281,ENTER,
2023-02-06T13:21:43Z,S4,P7275,ENTER,
2023-02-06T13:23:13Z,S3,P7279,EXIT,
2023-02-06T13:23:29Z,S1,P7281,EXIT,
2023-02-06T13:23:35Z,S3,P7281,ENTER,
2023-02-06T13:23:39Z,S4,P7275,EXIT,
2023-02-06T13:23:39Z,S1,P7282,ENTER,
2023-02-06T13:23:39Z,S4,P7276,ENTER,
2023-02-06T13:24:02Z,S2,P7280,EXIT,
2023-02-06T13:24:55Z,S1,P7282,EXIT,
2023-02-06T13:25:06Z,S4,P7276,EXIT,
2023-02-06T13:25:06Z,S1,P7283,ENTER,
2023-02-06T13:25:06Z,S4,P7277,ENTER,
2023-02-06T13:25:43Z,S1,P7283,EXIT,
2023-02-06T13:26:05Z,S3,P7281,EXIT,
2023-02-06T13:26:05Z,S3,P7282,ENTER,
2023-02-06T13:27:17Z,S4,P7277,EXIT,
2023-02-06T13:27:17Z,S1,P7284,ENTER,
2023-02-06T13:27:17Z,S4,P7279,ENTER,
2023-02-06T13:28:15Z,S3,P7282,EXIT,
2023-02-06T13:28:15Z,S3,P7283,ENTER,
2023-02-06T13:28:48Z,S4,P7279,EXIT,
2023-02-06T13:28:48Z,S1,P7285,ENTER,
2023-02-06T13:28:48Z,S4,P7280,ENTER,
2023-02-06T13:30:20Z,S1,P7285,EXIT,
2023-02-06T13:30:26Z,S3,P7283,EXIT,
2023-02-06T13:30:29Z,S2,P7285,ENTER,
2023-02-06T13:30:47Z,S4,P7280,EXIT,
2023-02-06T13:30:47Z,S1,P7286,ENTER,
2023-02-06T13:30:47Z,S4,P7281,ENTER,
2023-02-06T13:30:56Z,S1,P7284,EXIT,
2023-02-06T13:31:45Z,S4,P7281,EXIT,
2023-02-06T13:31:45Z,S1,P7287,ENTER,
2023-02-06T13:31:45Z,S4,P7282,ENTER,
2023-02-06T13:31:56Z,S2,P7285,EXIT,
2023-02-06T13:31:56Z,S2,P7284,ENTER,
2023-02-06T13:32:22Z,S4,P7282,EXIT,
2023-02-06T13:32:22Z,S4,P7283,ENTER,
2023-02-06T13:33:10Z,S4,P7283,EXIT,
2023-02-06T13:33:10Z,S4,P7285,ENTER,
2023-02-06T13:33:40Z,S1,P7287,EXIT,
2023-02-06T13:33:40Z,S1,P7288,ENTER,
2023-02-06T13:33:46Z,S1,P7286,EXIT,
2023-02-06T13:33:46Z,S1,P7289,ENTER,
2023-02-06T13:33:50Z,S3,P7287,ENTER,
2023-02-06T13:34:01Z,S2,P7284,EXIT,
2023-02-06T13:34:38Z,S4,P7285,EXIT,
2023-02-06T13:34:38Z,S4,P7284,ENTER,
2023-02-06T13:35:10Z,S3,P7287,EXIT,
2023-02-06T13:35:10Z,S3,P7286,ENTER,
2023-02-06T13:35:26Z,S1,P7289,EXIT,
2023-02-06T13:35:26Z,S1,P7290,ENTER,
2023-02-06T13:35:38Z,S2,P7289,ENTER,
2023-02-06T13:35:42Z,S4,P7284,EXIT,
2023-02-06T13:35:42Z,S4,P7287,ENTER,
2023-02-06T13:36:29Z,S1,P7288,EXIT,
2023-02-06T13:36:29Z,S1,P7291,ENTER,
2023-02-06T13:36:55Z,S4,P7287,EXIT,
2023-02-06T13:37:33Z,S3,P7286,EXIT,
2023-02-06T13:37:36Z,S1,P7290,EXIT,
2023-02-06T13:37:36Z,S1,P7292,ENTER,
2023-02-06T13:37:42Z,S4,P7286,ENTER,
2023-02-06T13:37:46Z,S1,P7291,EXIT,
2023-02-06T13:37:47Z,S3,P7290,ENTER,
2023-02-06T13:38:16Z,S4,P7286,EXIT,
2023-02-06T13:38:16Z,S1,P7293,ENTER,
2023-02-06T13:39:07Z,S1,P7292,EXIT,
2023-02-06T13:39:15Z,S3,P7290,EXIT,
2023-02-06T13:39:15Z,S3,P7291,ENTER,
2023-02-06T13:39:25Z,S4,P7290,ENTER,
2023-02-06T13:39:56Z,S2,P7289,EXIT,
2023-02-06T13:39:56Z,S2,P7288,ENTER,
2023-02-06T13:40:17Z,S4,P7290,EXIT,
2023-02-06T13:40:17Z,S1,P7294,ENTER,
2023-02-06T13:40:17Z,S4,P7289,ENTER,
2023-02-06T13:41:22Z,S3,P7291,EXIT,
2023-02-06T13:41:22Z,S3,P7292,ENTER,
2023-02-06T13:41:29Z,S4,P7289,EXIT,
2023-02-06T13:41:29Z,S4,P7291,ENTER,
2023-02-06T13:41:53Z,S1,P7294,EXIT,
2023-02-06T13:41:53Z,S1,P7295,ENTER,
2023-02-06T13:42:06Z,S4,P7291,EXIT,
2023-02-06T13:42:06Z,S2,P7288,EXIT,
2023-02-06T13:42:17Z,S4,P7288,ENTER,
2023-02-06T13:42:18Z,S1,P7293,EXIT,
2023-02-06T13:42:18Z,S1,P7296,ENTER,
2023-02-06T13:42:31Z,S2,P7293,ENTER,
2023-02-06T13:43:11Z,S3,P7292,EXIT,
2023-02-06T13:43:11Z,S3,P7294,ENTER,
2023-02-06T13:43:22Z,S1,P7296,EXIT,
2023-02-06T13:43:33Z,S4,P7288,EXIT,
2023-02-06T13:43:33Z,S1,P7297,ENTER,
2023-02-06T13:43:33Z,S4,P7292,ENTER,
2023-02-06T13:44:24Z,S4,P7292,EXIT,
2023-02-06T13:44:37Z,S1,P7297,EXIT,
2023-02-06T13:44:37Z,S1,P7298,ENTER,
2023-02-06T13:44:46Z,S2,P7293,EXIT,
2023-02-06T13:44:50Z,S2,P7297,ENTER,
2023-02-06T13:44:56Z,S4,P7293,ENTER,
2023-02-06T13:45:15Z,S3,P7294,EXIT,
2023-02-06T13:45:15Z,S3,P7296,ENTER,
2023-02-06T13:45:39Z,S1,P7295,EXIT,
2023-02-06T13:46:14Z,S4,P7293,EXIT,
2023-02-06T13:46:14Z,S1,P7299,ENTER,
2023-02-06T13:46:14Z,S4,P7294,ENTER,
2023-02-06T13:46:20Z,S2,P7297,EXIT,
2023-02-06T13:46:20Z,S2,P7295,ENTER,
2023-02-06T13:46:28Z,S3,P7296,EXIT,
2023-02-06T13:47:20Z,S4,P7294,EXIT,
2023-02-06T13:47:20Z,S4,P7297,ENTER,
2023-02-06T13:47:32Z,S1,P7298,EXIT,
2023-02-06T13:47:32Z,S1,P7300,ENTER,
2023-02-06T13:47:38Z,S1,P7299,EXIT,
2023-02-06T13:47:42Z,S3,P7298,ENTER,
2023-02-06T13:47:44Z,S2,P7295,EXIT,
2023-02-06T13:47:47Z,S2,P7299,ENTER,
2023-02-06T13:48:09Z,S4,P7297,EXIT,
2023-02-06T13:48:09Z,S1,P7301,ENTER,
2023-02-06T13:48:09Z,S4,P7296,ENTER,
2023-02-06T13:48:36Z,S4,P7296,EXIT,
2023-02-06T13:48:36Z,S4,P7295,ENTER,
2023-02-06T13:49:00Z,S1,P7300,EXIT,
2023-02-06T13:49:00Z,S1,P7302,ENTER,
2023-02-06T13:49:11Z,S3,P7298,EXIT,
2023-02-06T13:49:52Z,S1,P7302,EXIT,
2023-02-06T13:50:02Z,S3,P7302,ENTER,
2023-02-06T13:50:10Z,S1,P7301,EXIT,
2023-02-06T13:50:27Z,S2,P7299,EXIT,
2023-02-06T13:50:27Z,S2,P7300,ENTER,
2023-02-06T13:50:54Z,S4,P7295,EXIT,
2023-02-06T13:50:54Z,S1,P7303,ENTER,
2023-02-06T13:50:54Z,S4,P7298,ENTER,
2023-02-06T13:51:52Z,S2,P7300,EXIT,
2023-02-06T13:51:52Z,S2,P7301,ENTER,
2023-02-06T13:52:02Z,S1,P7303,EXIT,
2023-02-06T13:52:11Z,S4,P7298,EXIT,
2023-02-06T13:52:11Z,S1,P7304,ENTER,
2023-02-06T13:52:11Z,S4,P7299,ENTER,
2023-02-06T13:52:50Z,S1,P7304,EXIT,
2023-02-06T13:53:23Z,S3,P7302,EXIT,
2023-02-06T13:53:27Z,S4,P7299,EXIT,
2023-02-06T13:53:27Z,S1,P7305,ENTER,
2023-02-06T13:53:27Z,S4,P7300,ENTER,
2023-02-06T13:54:14Z,S1,P7305,EXIT,
2023-02-06T13:54:21Z,S4,P7300,EXIT,
2023-02-06T13:54:21Z,S1,P7306,ENTER,
2023-02-06T13:54:21Z,S4,P7302,ENTER,
2023-02-06T13:54:26Z,S2,P7301,EXIT,
2023-02-06T13:54:26Z,S2,P7303,ENTER,
2023-02-06T13:55:34Z,S2,P7303,EXIT,
2023-02-06T13:55:34Z,S2,P7304,ENTER,
2023-02-06T13:55:53Z,S1,P7306,EXIT,
2023-02-06T13:56:01Z,S3,P7306,ENTER,
2023-02-06T13:56:12Z,S4,P7302,EXIT,
2023-02-06T13:56:12Z,S1,P7307,ENTER,
2023-02-06T13:56:12Z,S4,P7301,ENTER,
2023-02-06T13:56:51Z,S4,P7301,EXIT,
2023-02-06T13:56:51Z,S1,P7308,ENTER,
2023-02-06T13:56:51Z,S4,P7303,ENTER,
2023-02-06T13:57:53Z,S2,P7304,EXIT,
2023-02-06T13:57:53Z,S2,P7305,ENTER,
2023-02-06T13:58:01Z,S1,P7307,EXIT,
2023-02-06T13:58:46Z,S1,P7308,EXIT,
2023-02-06T13:59:40Z,S2,P7305,EXIT,
2023-02-06T13:59:40Z,S2,P7308,ENTER,
2023-02-06T13:59:58Z,S4,P7303,EXIT,
2023-02-06T13:59:58Z,S1,P7309,ENTER,
2023-02-06T13:59:58Z,S4,P7304,ENTER,
2023-02-06T14:00:34Z,S3,P7306,EXIT,
2023-02-06T14:00:34Z,S3,P7307,ENTER,
2023-02-06T14:01:28Z,S1,P7309,EXIT,
2023-02-06T14:01:39Z,S4,P7304,EXIT,
2023-02-06T14:01:39Z,S1,P7310,ENTER,
2023-02-06T14:01:39Z,S4,P7305,ENTER,
2023-02-06T14:03:08Z,S3,P7307,EXIT,
2023-02-06T14:03:13Z,S2,P7308,EXIT,
2023-02-06T14:03:13Z,S2,P7309,ENTER,
2023-02-06T14:03:16Z,S1,P7310,EXIT,
2023-02-06T14:03:27Z,S3,P7310,ENTER,
2023-02-06T14:03:50Z,S4,P7305,EXIT,
2023-02-06T14:03:50Z,S1,P7311,ENTER,
2023-02-06T14:03:50Z,S4,P7306,ENTER,
2023-02-06T14:04:30Z,S1,P7311,EXIT,
2023-02-06T14:04:44Z,S3,P7310,EXIT,
2023-02-06T14:04:44Z,S3,P7311,ENTER,
2023-02-06T14:04:49Z,S4,P7306,EXIT,
2023-02-06T14:04:49Z,S1,P7312,ENTER,
2023-02-06T14:04:49Z,S4,P7307,ENTER,
2023-02-06T14:05:19Z,S2,P7309,EXIT,
2023-02-06T14:05:34Z,S4,P7307,EXIT,
2023-02-06T14:05:34Z,S1,P7313,ENTER,
2023-02-06T14:05:34Z,S4,P7308,ENTER,
2023-02-06T14:06:21Z,S1,P7313,EXIT,
2023-02-06T14:06:26Z,S3,P7311,EXIT,
2023-02-06T14:06:30Z,S3,P7313,ENTER,
2023-02-06T14:07:10Z,S3,P7313,EXIT,
2023-02-06T14:07:17Z,S4,P7308,EXIT,
2023-02-06T14:07:17Z,S1,P7314,ENTER,
2023-02-06T14:07:17Z,S4,P7310,ENTER,
2023-02-06T14:07:21Z,S1,P7312,EXIT,
2023-02-06T14:07:32Z,S2,P7312,ENTER,
2023-02-06T14:08:48Z,S2,P7312,EXIT,
2023-02-06T14:09:16Z,S4,P7310,EXIT,
2023-02-06T14:09:16Z,S1,P7315,ENTER,
2023-02-06T14:09:16Z,S4,P7309,ENTER,
2023-02-06T14:09:27Z,S1,P7314,EXIT,
2023-02-06T14:09:37Z,S2,P7314,ENTER,
2023-02-06T14:10:17Z,S4,P7309,EXIT,
2023-02-06T14:10:17Z,S1,P7316,ENTER,
2023-02-06T14:10:17Z,S4,P7311,ENTER,
2023-02-06T14:11:04Z,S1,P7315,EXIT,
2023-02-06T14:11:12Z,S3,P7315,ENTER,
2023-02-06T14:11:22Z,S4,P7311,EXIT,
2023-02-06T14:11:22Z,S1,P7317,ENTER,
2023-02-06T14:11:22Z,S4,P7313,ENTER,
2023-02-06T14:11:58Z,S1,P7317,EXIT,
2023-02-06T14:12:04Z,S4,P7313,EXIT,
2023-02-06T14:12:04Z,S1,P7318,ENTER,
2023-02-06T14:12:04Z,S4,P7312,ENTER,
2023-02-06T14:12:08Z,S2,P7314,EXIT,
2023-02-06T14:12:09Z,S2,P7317,ENTER,
2023-02-06T14:12:13Z,S1,P7316,EXIT,
2023-02-06T14:13:23Z,S1,P7318,EXIT,
2023-02-06T14:13:24Z,S2,P7317,EXIT,
2023-02-06T14:13:24Z,S2,P7316,ENTER,
2023-02-06T14:13:36Z,S4,P7312,EXIT,
2023-02-06T14:13:36Z,S1,P7319,ENTER,
