time,station_id,part_id,activity,
2023-02-06T14:13:36Z,S4,P7314,ENTER,
2023-02-06T14:14:01Z,S3,P7315,EXIT,
2023-02-06T14:14:37Z,S4,P7314,EXIT,
2023-02-06T14:14:37Z,S1,P7320,ENTER,
2023-02-06T14:14:37Z,S4,P7317,ENTER,
2023-02-06T14:14:59Z,S4,P7317,EXIT,
2023-02-06T14:14:59Z,S4,P7315,ENTER,
2023-02-06T14:15:39Z,S1,P7319,EXIT,
2023-02-06T14:15:39Z,S1,P7321,ENTER,
2023-02-06T14:16:01Z,S4,P7315,EXIT,
2023-02-06T14:16:40Z,S1,P7321,EXIT,
2023-02-06T14:16:40Z,S1,P7322,ENTER,
2023-02-06T14:16:46Z,S2,P7316,EXIT,
2023-02-06T14:16:46Z,S2,P7318,ENTER,
2023-02-06T14:16:50Z,S3,P7321,ENTER,
2023-02-06T14:16:51Z,S1,P7320,EXIT,
2023-02-06T14:16:57Z,S4,P7316,ENTER,
2023-02-06T14:17:59Z,S1,P7322,EXIT,
2023-02-06T14:18:03Z,S4,P7316,EXIT,
2023-02-06T14:18:03Z,S1,P7323,ENTER,
2023-02-06T14:18:07Z,S2,P7318,EXIT,
2023-02-06T14:18:07Z,S2,P7319,ENTER,
2023-02-06T14:18:17Z,S4,P7318,ENTER,
2023-02-06T14:18:42Z,S3,P7321,EXIT,
2023-02-06T14:18:42Z,S3,P7320,ENTER,
2023-02-06T14:19:59Z,S1,P7323,EXIT,
2023-02-06T14:19:59Z,S2,P7319,EXIT,
2023-02-06T14:19:59Z,S2,P7322,ENTER,
2023-02-06T14:20:07Z,S4,P7318,EXIT,
2023-02-06T14:20:07Z,S1,P7324,ENTER,
2023-02-06T14:20:07Z,S4,P7321,ENTER,
2023-02-06T14:21:13Z,S3,P7320,EXIT,
2023-02-06T14:21:13Z,S3,P7323,ENTER,
2023-02-06T14:21:16Z,S1,P7324,EXIT,
2023-02-06T14:21:51Z,S3,P7323,EXIT,
2023-02-06T14:22:56Z,S4,P7321,EXIT,
2023-02-06T14:22:56Z,S1,P7325,ENTER,
2023-02-06T14:22:56Z,S4,P7319,ENTER,
2023-02-06T14:22:57Z,S2,P7322,EXIT,
2023-02-06T14:22:57Z,S2,P7324,ENTER,
2023-02-06T14:24:19Z,S4,P7319,EXIT,
2023-02-06T14:24:19Z,S1,P7326,ENTER,
2023-02-06T14:24:19Z,S4,P7320,ENTER,
2023-02-06T14:26:00Z,S1,P7325,EXIT,
2023-02-06T14:26:10Z,S3,P7325,ENTER,
2023-02-06T14:26:23Z,S4,P7320,EXIT,
2023-02-06T14:26:23Z,S1,P7327,ENTER,
2023-02-06T14:26:23Z,S4,P7323,ENTER,
2023-02-06T14:26:28Z,S1,P7326,EXIT,
2023-02-06T14:26:29Z,S2,P7324,EXIT,
2023-02-06T14:27:03Z,S4,P7323,EXIT,
2023-02-06T14:27:03Z,S1,P7328,ENTER,
2023-02-06T14:27:03Z,S4,P7322,ENTER,
2023-02-06T14:27:46Z,S3,P7325,EXIT,
2023-02-06T14:27:46Z,S3,P7326,ENTER,
2023-02-06T14:28:06Z,S4,P7322,EXIT,
2023-02-06T14:28:06Z,S4,P7324,ENTER,
2023-02-06T14:28:23Z,S1,P7327,EXIT,
2023-02-06T14:28:23Z,S1,P7329,ENTER,
2023-02-06T14:29:00Z,S4,P7324,EXIT,
2023-02-06T14:29:00Z,S4,P7325,ENTER,
2023-02-06T14:29:11Z,S1,P7328,EXIT,
2023-02-06T14:29:11Z,S1,P7330,ENTER,
2023-02-06T14:29:51Z,S4,P7325,EXIT,
2023-02-06T14:30:25Z,S1,P7330,EXIT,
2023-02-06T14:30:25Z,S1,P7331,ENTER,
2023-02-06T14:30:45Z,S3,P7326,EXIT,
2023-02-06T14:30:45Z,S3,P7327,ENTER,
2023-02-06T14:30:47Z,S1,P7329,EXIT,
2023-02-06T14:30:54Z,S4,P7326,ENTER,
2023-02-06T14:31:00Z,S2,P7329,ENTER,
2023-02-06T14:32:47Z,S1,P7331,EXIT,
2023-02-06T14:33:35Z,S2,P7329,EXIT,
2023-02-06T14:33:35Z,S4,P7326,EXIT,
2023-02-06T14:33:35Z,S1,P7332,ENTER,
2023-02-06T14:33:46Z,S4,P7329,ENTER,
2023-02-06T14:34:49Z,S4,P7329,EXIT,
2023-02-06T14:34:49Z,S1,P7333,ENTER,
2023-02-06T14:35:51Z,S1,P7333,EXIT,
2023-02-06T14:36:04Z,S3,P7327,EXIT,
2023-02-06T14:36:04Z,S3,P7328,ENTER,
2023-02-06T14:36:15Z,S4,P7327,ENTER,
2023-02-06T14:37:46Z,S1,P7332,EXIT,
2023-02-06T14:37:46Z,S3,P7328,EXIT,
2023-02-06T14:37:46Z,S3,P7330,ENTER,
2023-02-06T14:37:59Z,S2,P7332,ENTER,
2023-02-06T14:38:37Z,S4,P7327,EXIT,
2023-02-06T14:38:37Z,S1,P7334,ENTER,
2023-02-06T14:38:37Z,S4,P7328,ENTER,
2023-02-06T14:38:52Z,S3,P7330,EXIT,
2023-02-06T14:38:52Z,S3,P7331,ENTER,
2023-02-06T14:39:58Z,S3,P7331,EXIT,
2023-02-06T14:39:58Z,S3,P7333,ENTER,
2023-02-06T14:40:09Z,S2,P7332,EXIT,
2023-02-06T14:40:38Z,S1,P7334,EXIT,
2023-02-06T14:40:41Z,S3,P7333,EXIT,
2023-02-06T14:40:50Z,S2,P7334,ENTER,
2023-02-06T14:41:24Z,S4,P7328,EXIT,
2023-02-06T14:41:24Z,S1,P7335,ENTER,
2023-02-06T14:41:24Z,S4,P7330,ENTER,
2023-02-06T14:41:46Z,S4,P7330,EXIT,
2023-02-06T14:41:46Z,S1,P7336,ENTER,
2023-02-06T14:41:46Z,S4,P7331,ENTER,
2023-02-06T14:42:19Z,S1,P7336,EXIT,
2023-02-06T14:44:14Z,S1,P7335,EXIT,
2023-02-06T14:44:17Z,S2,P7334,EXIT,
2023-02-06T14:44:17Z,S2,P7336,ENTER,
2023-02-06T14:44:26Z,S3,P7335,ENTER,
2023-02-06T14:44:49Z,S4,P7331,EXIT,
2023-02-06T14:44:49Z,S1,P7337,ENTER,
2023-02-06T14:44:49Z,S4,P7332,ENTER,
2023-02-06T14:45:51Z,S4,P7332,EXIT,
2023-02-06T14:45:51Z,S1,P7338,ENTER,
2023-02-06T14:45:51Z,S4,P7333,ENTER,
2023-02-06T14:45:52Z,S1,P7337,EXIT,
2023-02-06T14:46:30Z,S1,P7338,EXIT,
2023-02-06T14:46:51Z,S4,P7333,EXIT,
2023-02-06T14:46:51Z,S1,P7339,ENTER,
2023-02-06T14:46:51Z,S4,P7334,ENTER,
2023-02-06T14:47:52Z,S4,P7334,EXIT,
2023-02-06T14:47:52Z,S1,P7340,ENTER,
2023-02-06T14:49:14Z,S3,P7335,EXIT,
2023-02-06T14:49:14Z,S3,P7338,ENTER,
2023-02-06T14:49:21Z,S4,P7335,ENTER,
2023-02-06T14:49:30Z,S2,P7336,EXIT,
2023-02-06T14:49:30Z,S2,P7337,ENTER,
2023-02-06T14:49:33Z,S1,P7339,EXIT,
2023-02-06T14:49:37Z,S1,P7340,EXIT,
2023-02-06T14:50:30Z,S4,P7335,EXIT,
2023-02-06T14:50:30Z,S1,P7341,ENTER,
2023-02-06T14:50:30Z,S4,P7336,ENTER,
2023-02-06T14:50:44Z,S4,P7336,EXIT,
2023-02-06T14:50:44Z,S1,P7342,ENTER,
2023-02-06T14:51:28Z,S3,P7338,EXIT,
2023-02-06T14:51:28Z,S3,P7339,ENTER,
2023-02-06T14:51:37Z,S4,P7338,ENTER,
2023-02-06T14:52:25Z,S4,P7338,EXIT,
2023-02-06T14:52:33Z,S2,P7337,EXIT,
2023-02-06T14:52:33Z,S2,P7340,ENTER,
2023-02-06T14:52:43Z,S1,P7341,EXIT,
2023-02-06T14:52:43Z,S1,P7343,ENTER,
2023-02-06T14:52:46Z,S4,P7337,ENTER,
2023-02-06T14:53:06Z,S3,P7339,EXIT,
2023-02-06T14:53:06Z,S3,P7341,ENTER,
2023-02-06T14:53:16Z,S1,P7343,EXIT,
2023-02-06T14:53:57Z,S4,P7337,EXIT,
2023-02-06T14:53:57Z,S1,P7344,ENTER,
2023-02-06T14:53:57Z,S4,P7339,ENTER,
2023-02-06T14:54:40Z,S2,P7340,EXIT,
2023-02-06T14:54:40Z,S2,P7343,ENTER,
2023-02-06T14:54:41Z,S4,P7339,EXIT,
2023-02-06T14:54:50Z,S4,P7340,ENTER,
2023-02-06T14:55:04Z,S1,P7342,EXIT,
2023-02-06T14:55:04Z,S1,P7345,ENTER,
2023-02-06T14:55:44Z,S1,P7344,EXIT,
2023-02-06T14:55:56Z,S1,P7345,EXIT,
2023-02-06T14:56:03Z,S4,P7340,EXIT,
2023-02-06T14:56:03Z,S1,P7346,ENTER,
2023-02-06T14:56:42Z,S2,P7343,EXIT,
2023-02-06T14:56:42Z,S2,P7342,ENTER,
2023-02-06T14:56:50Z,S4,P7343,ENTER,
2023-02-06T14:57:29Z,S4,P7343,EXIT,
2023-02-06T14:57:29Z,S1,P7347,ENTER,
2023-02-06T14:58:55Z,S1,P7346,EXIT,
2023-02-06T14:59:08Z,S1,P7347,EXIT,
2023-02-06T14:59:16Z,S3,P7341,EXIT,
2023-02-06T14:59:16Z,S3,P7344,ENTER,
2023-02-06T14:59:22Z,S2,P7342,EXIT,
2023-02-06T14:59:22Z,S2,P7345,ENTER,
2023-02-06T14:59:25Z,S4,P7341,ENTER,
2023-02-06T15:01:02Z,S3,P7344,EXIT,
2023-02-06T15:01:48Z,S4,P7341,EXIT,
2023-02-06T15:01:48Z,S1,P7348,ENTER,
2023-02-06T15:01:48Z,S4,P7342,ENTER,
2023-02-06T15:02:51Z,S1,P7348,EXIT,
2023-02-06T15:03:00Z,S3,P7348,ENTER,
2023-02-06T15:04:06Z,S4,P7342,EXIT,
2023-02-06T15:04:06Z,S1,P7349,ENTER,
2023-02-06T15:04:06Z,S4,P7344,ENTER,
2023-02-06T15:04:52Z,S2,P7345,EXIT,
2023-02-06T15:04:52Z,S2,P7346,ENTER,
2023-02-06T15:04:59Z,S4,P7344,EXIT,
2023-02-06T15:04:59Z,S1,P7350,ENTER,
2023-02-06T15:04:59Z,S4,P7345,ENTER,
2023-02-06T15:05:15Z,S1,P7349,EXIT,
2023-02-06T15:06:24Z,S1,P7350,EXIT,
2023-02-06T15:06:41Z,S3,P7348,EXIT,
2023-02-06T15:07:22Z,S4,P7345,EXIT,
2023-02-06T15:07:22Z,S1,P7351,ENTER,
2023-02-06T15:07:22Z,S4,P7348,ENTER,
2023-02-06T15:08:13Z,S4,P7348,EXIT,
2023-02-06T15:08:13Z,S1,P7352,ENTER,
2023-02-06T15:08:16Z,S2,P7346,EXIT,
2023-02-06T15:08:16Z,S2,P7347,ENTER,
2023-02-06T15:08:25Z,S4,P7346,ENTER,
2023-02-06T15:09:31Z,S4,P7346,EXIT,
2023-02-06T15:09:39Z,S1,P7351,EXIT,
2023-02-06T15:09:39Z,S1,P7353,ENTER,
2023-02-06T15:09:47Z,S3,P7351,ENTER,
2023-02-06T15:10:14Z,S2,P7347,EXIT,
2023-02-06T15:10:14Z,S2,P7349,ENTER,
2023-02-06T15:10:24Z,S4,P7347,ENTER,
2023-02-06T15:11:12Z,S4,P7347,EXIT,
2023-02-06T15:11:24Z,S1,P7352,EXIT,
2023-02-06T15:11:24Z,S1,P7354,ENTER,
2023-02-06T15:11:26Z,S1,P7353,EXIT,
2023-02-06T15:11:54Z,S2,P7349,EXIT,
2023-02-06T15:11:54Z,S2,P7350,ENTER,
2023-02-06T15:12:06Z,S4,P7349,ENTER,
2023-02-06T15:12:09Z,S1,P7354,EXIT,
2023-02-06T15:12:27Z,S3,P7351,EXIT,
2023-02-06T15:12:27Z,S3,P7354,ENTER,
2023-02-06T15:13:06Z,S2,P7350,EXIT,
2023-02-06T15:13:06Z,S2,P7353,ENTER,
2023-02-06T15:13:25Z,S4,P7349,EXIT,
2023-02-06T15:13:25Z,S1,P7355,ENTER,
2023-02-06T15:13:25Z,S4,P7351,ENTER,
2023-02-06T15:13:29Z,S3,P7354,EXIT,
2023-02-06T15:14:44Z,S2,P7353,EXIT,
2023-02-06T15:14:44Z,S2,P7352,ENTER,
2023-02-06T15:14:46Z,S1,P7355,EXIT,
2023-02-06T15:15:33Z,S4,P7351,EXIT,
2023-02-06T15:15:33Z,S1,P7356,ENTER,
2023-02-06T15:15:33Z,S4,P7350,ENTER,
2023-02-06T15:16:50Z,S1,P7356,EXIT,
2023-02-06T15:16:54Z,S2,P7352,EXIT,
2023-02-06T15:16:54Z,S2,P7355,ENTER,
2023-02-06T15:17:04Z,S3,P7356,ENTER,
2023-02-06T15:17:53Z,S4,P7350,EXIT,
2023-02-06T15:17:53Z,S1,P7357,ENTER,
2023-02-06T15:17:53Z,S4,P7354,ENTER,
2023-02-06T15:18:24Z,S4,P7354,EXIT,
2023-02-06T15:18:24Z,S1,P7358,ENTER,
2023-02-06T15:18:24Z,S4,P7353,ENTER,
2023-02-06T15:18:57Z,S3,P7356,EXIT,
2023-02-06T15:19:20Z,S1,P7357,EXIT,
2023-02-06T15:19:29Z,S2,P7355,EXIT,
2023-02-06T15:19:29Z,S2,P7357,ENTER,
2023-02-06T15:19:51Z,S4,P7353,EXIT,
2023-02-06T15:19:51Z,S1,P7359,ENTER,
2023-02-06T15:19:51Z,S4,P7352,ENTER,
2023-02-06T15:20:20Z,S4,P7352,EXIT,
2023-02-06T15:20:20Z,S4,P7356,ENTER,
2023-02-06T15:20:54Z,S1,P7358,EXIT,
2023-02-06T15:20:54Z,S1,P7360,ENTER,
2023-02-06T15:21:13Z,S1,P7359,EXIT,
2023-02-06T15:21:22Z,S2,P7357,EXIT,
2023-02-06T15:21:22Z,S2,P7358,ENTER,
2023-02-06T15:22:35Z,S4,P7356,EXIT,
2023-02-06T15:22:35Z,S1,P7361,ENTER,
2023-02-06T15:22:35Z,S4,P7355,ENTER,
2023-02-06T15:22:58Z,S1,P7360,EXIT,
2023-02-06T15:23:06Z,S3,P7360,ENTER,
2023-02-06T15:23:11Z,S1,P7361,EXIT,
2023-02-06T15:24:28Z,S4,P7355,EXIT,
2023-02-06T15:24:28Z,S1,P7362,ENTER,
2023-02-06T15:24:28Z,S4,P7357,ENTER,
2023-02-06T15:25:26Z,S2,P7358,EXIT,
2023-02-06T15:25:26Z,S2,P7359,ENTER,
2023-02-06T15:25:56Z,S4,P7357,EXIT,
2023-02-06T15:25:56Z,S1,P7363,ENTER,
2023-02-06T15:25:56Z,S4,P7358,ENTER,
2023-02-06T15:26:34Z,S3,P7360,EXIT,
2023-02-06T15:26:46Z,S1,P7362,EXIT,
2023-02-06T15:26:58Z,S1,P7363,EXIT,
2023-02-06T15:27:02Z,S4,P7358,EXIT,
2023-02-06T15:27:02Z,S1,P7364,ENTER,
2023-02-06T15:27:02Z,S4,P7360,ENTER,
2023-02-06T15:27:23Z,S2,P7359,EXIT,
2023-02-06T15:27:23Z,S2,P7361,ENTER,
2023-02-06T15:27:31Z,S4,P7360,EXIT,
2023-02-06T15:27:31Z,S1,P7365,ENTER,
2023-02-06T15:27:31Z,S4,P7359,ENTER,
2023-02-06T15:28:18Z,S1,P7364,EXIT,
2023-02-06T15:28:57Z,S4,P7359,EXIT,
2023-02-06T15:28:57Z,S1,P7366,ENTER,
2023-02-06T15:29:09Z,S1,P7365,EXIT,
2023-02-06T15:29:17Z,S3,P7365,ENTER,
2023-02-06T15:30:37Z,S1,P7366,EXIT,
2023-02-06T15:31:19Z,S2,P7361,EXIT,
2023-02-06T15:31:19Z,S2,P7362,ENTER,
2023-02-06T15:31:28Z,S4,P7361,ENTER,
2023-02-06T15:31:40Z,S3,P7365,EXIT,
2023-02-06T15:31:40Z,S3,P7366,ENTER,
2023-02-06T15:32:52Z,S4,P7361,EXIT,
2023-02-06T15:32:52Z,S1,P7367,ENTER,
2023-02-06T15:32:52Z,S4,P7365,ENTER,
2023-02-06T15:33:04Z,S2,P7362,EXIT,
2023-02-06T15:33:04Z,S2,P7363,ENTER,
2023-02-06T15:33:44Z,S1,P7367,EXIT,
2023-02-06T15:34:03Z,S3,P7366,EXIT,
2023-02-06T15:34:50Z,S4,P7365,EXIT,
2023-02-06T15:34:50Z,S1,P7368,ENTER,
2023-02-06T15:34:50Z,S4,P7362,ENTER,
2023-02-06T15:35:05Z,S2,P7363,EXIT,
2023-02-06T15:35:05Z,S2,P7364,ENTER,
2023-02-06T15:35:30Z,S4,P7362,EXIT,
2023-02-06T15:35:30Z,S1,P7369,ENTER,
2023-02-06T15:35:30Z,S4,P7366,ENTER,
2023-02-06T15:35:42Z,S1,P7368,EXIT,
2023-02-06T15:35:55Z,S3,P7368,ENTER,
2023-02-06T15:37:17Z,S3,P7368,EXIT,
2023-02-06T15:37:22Z,S4,P7366,EXIT,
2023-02-06T15:37:22Z,S1,P7370,ENTER,
2023-02-06T15:37:22Z,S4,P7363,ENTER,
2023-02-06T15:37:43Z,S1,P7369,EXIT,
2023-02-06T15:38:42Z,S1,P7370,EXIT,
2023-02-06T15:39:16Z,S4,P7363,EXIT,
2023-02-06T15:39:16Z,S1,P7371,ENTER,
2023-02-06T15:39:16Z,S4,P7368,ENTER,
2023-02-06T15:39:37Z,S2,P7364,EXIT,
2023-02-06T15:39:37Z,S2,P7367,ENTER,
2023-02-06T15:40:39Z,S4,P7368,EXIT,
2023-02-06T15:40:39Z,S1,P7372,ENTER,
2023-02-06T15:40:39Z,S4,P7364,ENTER,
2023-02-06T15:40:54Z,S1,P7371,EXIT,
2023-02-06T15:41:06Z,S3,P7371,ENTER,
2023-02-06T15:42:22Z,S1,P7372,EXIT,
2023-02-06T15:42:25Z,S2,P7367,EXIT,
2023-02-06T15:42:25Z,S2,P7369,ENTER,
2023-02-06T15:42:58Z,S4,P7364,EXIT,
2023-02-06T15:42:58Z,S1,P7373,ENTER,
2023-02-06T15:42:58Z,S4,P7367,ENTER,
2023-02-06T15:44:05Z,S3,P7371,EXIT,
2023-02-06T15:44:20Z,S1,P7373,EXIT,
2023-02-06T15:44:27Z,S2,P7369,EXIT,
2023-02-06T15:44:27Z,S2,P7370,ENTER,
2023-02-06T15:45:15Z,S4,P7367,EXIT,
2023-02-06T15:45:15Z,S1,P7374,ENTER,
2023-02-06T15:45:15Z,S4,P7371,ENTER,
2023-02-06T15:45:49Z,S1,P7374,EXIT,
2023-02-06T15:45:59Z,S3,P7374,ENTER,
2023-02-06T15:47:02Z,S4,P7371,EXIT,
2023-02-06T15:47:02Z,S1,P7375,ENTER,
2023-02-06T15:47:02Z,S4,P7369,ENTER,
2023-02-06T15:47:19Z,S2,P7370,EXIT,
2023-02-06T15:47:19Z,S2,P7372,ENTER,
2023-02-06T15:47:52Z,S4,P7369,EXIT,
2023-02-06T15:47:52Z,S1,P7376,ENTER,
2023-02-06T15:47:52Z,S4,P7370,ENTER,
2023-02-06T15:48:08Z,S1,P7375,EXIT,
2023-02-06T15:49:22Z,S1,P7376,EXIT,
2023-02-06T15:49:31Z,S2,P7372,EXIT,
2023-02-06T15:49:31Z,S2,P7373,ENTER,
2023-02-06T15:49:39Z,S4,P7370,EXIT,
2023-02-06T15:49:39Z,S1,P7377,ENTER,
2023-02-06T15:49:40Z,S4,P7372,ENTER,
2023-02-06T15:50:40Z,S3,P7374,EXIT,
2023-02-06T15:50:49Z,S1,P7377,EXIT,
2023-02-06T15:50:55Z,S2,P7373,EXIT,
2023-02-06T15:50:55Z,S2,P7375,ENTER,
2023-02-06T15:51:50Z,S4,P7372,EXIT,
2023-02-06T15:51:50Z,S1,P7378,ENTER,
2023-02-06T15:51:50Z,S4,P7374,ENTER,
2023-02-06T15:52:16Z,S2,P7375,EXIT,
2023-02-06T15:52:16Z,S2,P7376,ENTER,
2023-02-06T15:53:36Z,S1,P7378,EXIT,
2023-02-06T15:53:45Z,S3,P7378,ENTER,
2023-02-06T15:53:46Z,S4,P7374,EXIT,
2023-02-06T15:53:46Z,S1,P7379,ENTER,
2023-02-06T15:53:46Z,S4,P7373,ENTER,
2023-02-06T15:53:51Z,S2,P7376,EXIT,
2023-02-06T15:53:51Z,S2,P7377,ENTER,
2023-02-06T15:55:01Z,S3,P7378,EXIT,
2023-02-06T15:55:35Z,S4,P7373,EXIT,
2023-02-06T15:55:35Z,S1,P7380,ENTER,
2023-02-06T15:55:35Z,S4,P7375,ENTER,
2023-02-06T15:55:42Z,S1,P7379,EXIT,
2023-02-06T15:56:16Z,S2,P7377,EXIT,
2023-02-06T15:56:16Z,S2,P7379,ENTER,
2023-02-06T15:56:19Z,S4,P7375,EXIT,
2023-02-06T15:56:19Z,S1,P7381,ENTER,
2023-02-06T15:56:19Z,S4,P7376,ENTER,
2023-02-06T15:57:24Z,S2,P7379,EXIT,
2023-02-06T15:57:25Z,S1,P7381,EXIT,
2023-02-06T15:57:33Z,S2,P7381,ENTER,
2023-02-06T15:57:34Z,S4,P7376,EXIT,
2023-02-06T15:57:34Z,S1,P7382,ENTER,
2023-02-06T15:57:34Z,S4,P7378,ENTER,
2023-02-06T15:57:40Z,S1,P7380,EXIT,
2023-02-06T15:57:52Z,S3,P7380,ENTER,
2023-02-06T15:59:16Z,S1,P7382,EXIT,
2023-02-06T15:59:17Z,S4,P7378,EXIT,
2023-02-06T15:59:17Z,S1,P7383,ENTER,
2023-02-06T15:59:17Z,S4,P7377,ENTER,
2023-02-06T15:59:55Z,S4,P7377,EXIT,
2023-02-06T15:59:55Z,S1,P7384,ENTER,
2023-02-06T15:59:55Z,S4,P7379,ENTER,
2023-02-06T16:00:04Z,S1,P7383,EXIT,
2023-02-06T16:01:02Z,S2,P7381,EXIT,
2023-02-06T16:01:02Z,S2,P7382,ENTER,
2023-02-06T16:01:10Z,S3,P7380,EXIT,
2023-02-06T16:01:10Z,S3,P7383,ENTER,
2023-02-06T16:01:38Z,S4,P7379,EXIT,
2023-02-06T16:01:38Z,S1,P7385,ENTER,
2023-02-06T16:01:38Z,S4,P7381,ENTER,
2023-02-06T16:02:25Z,S1,P7385,EXIT,
2023-02-06T16:02:33Z,S3,P7383,EXIT,
2023-02-06T16:02:35Z,S4,P7381,EXIT,
2023-02-06T16:02:35Z,S1,P7386,ENTER,
2023-02-06T16:02:35Z,S4,P7380,ENTER,
2023-02-06T16:02:39Z,S2,P7382,EXIT,
2023-02-06T16:02:39Z,S2,P7385,ENTER,
2023-02-06T16:02:45Z,S1,P7384,EXIT,
2023-02-06T16:03:59Z,S4,P7380,EXIT,
2023-02-06T16:03:59Z,S1,P7387,ENTER,
2023-02-06T16:03:59Z,S4,P7383,ENTER,
2023-02-06T16:04:21Z,S4,P7383,EXIT,
2023-02-06T16:04:21Z,S4,P7382,ENTER,
2023-02-06T16:04:51Z,S1,P7386,EXIT,
2023-02-06T16:04:51Z,S1,P7388,ENTER,
2023-02-06T16:05:00Z,S3,P7386,ENTER,
2023-02-06T16:05:26Z,S2,P7385,EXIT,
2023-02-06T16:05:26Z,S2,P7384,ENTER,
2023-02-06T16:05:36Z,S1,P7387,EXIT,
2023-02-06T16:05:50Z,S4,P7382,EXIT,
2023-02-06T16:05:50Z,S1,P7389,ENTER,
2023-02-06T16:05:50Z,S4,P7385,ENTER,
2023-02-06T16:06:34Z,S1,P7389,EXIT,
2023-02-06T16:06:44Z,S3,P7386,EXIT,
2023-02-06T16:06:44Z,S3,P7387,ENTER,
2023-02-06T16:06:52Z,S4,P7385,EXIT,
2023-02-06T16:06:52Z,S1,P7390,ENTER,
2023-02-06T16:06:59Z,S4,P7386,ENTER,
2023-02-06T16:06:59Z,S1,P7388,EXIT,
2023-02-06T16:07:32Z,S4,P7386,EXIT,
2023-02-06T16:07:32Z,S1,P7391,ENTER,
2023-02-06T16:08:18Z,S2,P7384,EXIT,
2023-02-06T16:08:18Z,S2,P7389,ENTER,
2023-02-06T16:08:24Z,S1,P7390,EXIT,
2023-02-06T16:08:27Z,S4,P7384,ENTER,
2023-02-06T16:09:27Z,S1,P7391,EXIT,
2023-02-06T16:09:38Z,S3,P7387,EXIT,
2023-02-06T16:09:38Z,S3,P7388,ENTER,
2023-02-06T16:09:44Z,S4,P7384,EXIT,
2023-02-06T16:09:44Z,S1,P7392,ENTER,
2023-02-06T16:09:49Z,S4,P7387,ENTER,
2023-02-06T16:10:08Z,S1,P7392,EXIT,
2023-02-06T16:10:43Z,S2,P7389,EXIT,
2023-02-06T16:10:43Z,S2,P7390,ENTER,
2023-02-06T16:11:19Z,S4,P7387,EXIT,
2023-02-06T16:11:19Z,S1,P7393,ENTER,
2023-02-06T16:11:19Z,S4,P7389,ENTER,
2023-02-06T16:12:23Z,S2,P7390,EXIT,
2023-02-06T16:12:23Z,S2,P7392,ENTER,
2023-02-06T16:12:33Z,S4,P7389,EXIT,
2023-02-06T16:12:33Z,S1,P7394,ENTER,
2023-02-06T16:12:33Z,S4,P7390,ENTER,
2023-02-06T16:12:46Z,S1,P7393,EXIT,
2023-02-06T16:14:01Z,S4,P7390,EXIT,
2023-02-06T16:14:01Z,S1,P7395,ENTER,
2023-02-06T16:14:06Z,S3,P7388,EXIT,
2023-02-06T16:14:06Z,S3,P7391,ENTER,
2023-02-06T16:14:15Z,S4,P7388,ENTER,
2023-02-06T16:14:27Z,S1,P7394,EXIT,
2023-02-06T16:14:33Z,S2,P7392,EXIT,
2023-02-06T16:14:38Z,S2,P7394,ENTER,
2023-02-06T16:15:46Z,S4,P7388,EXIT,
2023-02-06T16:15:46Z,S1,P7396,ENTER,
2023-02-06T16:15:46Z,S4,P7392,ENTER,
2023-02-06T16:16:27Z,S1,P7395,EXIT,
2023-02-06T16:16:42Z,S3,P7391,EXIT,
2023-02-06T16:16:42Z,S3,P7393,ENTER,
2023-02-06T16:16:50Z,S4,P7392,EXIT,
2023-02-06T16:16:50Z,S1,P7397,ENTER,
2023-02-06T16:16:52Z,S4,P7391,ENTER,
2023-02-06T16:17:27Z,S1,P7396,EXIT,
2023-02-06T16:17:38Z,S4,P7391,EXIT,
2023-02-06T16:17:38Z,S1,P7398,ENTER,
2023-02-06T16:17:48Z,S2,P7394,EXIT,
2023-02-06T16:17:48Z,S2,P7395,ENTER,
2023-02-06T16:17:58Z,S4,P7394,ENTER,
2023-02-06T16:18:33Z,S1,P7398,EXIT,
2023-02-06T16:18:46Z,S1,P7397,EXIT,
