time,station_id,part_id,activity,
2023-02-06T16:18:59Z,S3,P7393,EXIT,
2023-02-06T16:18:59Z,S3,P7396,ENTER,
2023-02-06T16:20:15Z,S4,P7394,EXIT,
2023-02-06T16:20:15Z,S1,P7399,ENTER,
2023-02-06T16:20:15Z,S4,P7393,ENTER,
2023-02-06T16:20:37Z,S2,P7395,EXIT,
2023-02-06T16:20:37Z,S2,P7398,ENTER,
2023-02-06T16:21:55Z,S2,P7398,EXIT,
2023-02-06T16:21:55Z,S2,P7397,ENTER,
2023-02-06T16:22:02Z,S4,P7393,EXIT,
2023-02-06T16:22:02Z,S1,P7400,ENTER,
2023-02-06T16:22:02Z,S4,P7395,ENTER,
2023-02-06T16:22:06Z,S3,P7396,EXIT,
2023-02-06T16:22:11Z,S1,P7399,EXIT,
2023-02-06T16:22:24Z,S3,P7399,ENTER,
2023-02-06T16:22:54Z,S1,P7400,EXIT,
2023-02-06T16:23:43Z,S4,P7395,EXIT,
2023-02-06T16:23:43Z,S1,P7401,ENTER,
2023-02-06T16:23:43Z,S4,P7398,ENTER,
2023-02-06T16:24:37Z,S1,P7401,EXIT,
2023-02-06T16:24:42Z,S4,P7398,EXIT,
2023-02-06T16:24:42Z,S1,P7402,ENTER,
2023-02-06T16:24:42Z,S4,P7396,ENTER,
2023-02-06T16:24:53Z,S3,P7399,EXIT,
2023-02-06T16:24:53Z,S3,P7400,ENTER,
2023-02-06T16:25:52Z,S4,P7396,EXIT,
2023-02-06T16:25:52Z,S1,P7403,ENTER,
2023-02-06T16:25:52Z,S4,P7399,ENTER,
2023-02-06T16:26:11Z,S2,P7397,EXIT,
2023-02-06T16:26:45Z,S1,P7402,EXIT,
2023-02-06T16:26:56Z,S2,P7402,ENTER,
2023-02-06T16:27:04Z,S1,P7403,EXIT,
2023-02-06T16:27:12Z,S3,P7400,EXIT,
2023-02-06T16:27:12Z,S3,P7401,ENTER,
2023-02-06T16:27:41Z,S4,P7399,EXIT,
2023-02-06T16:27:41Z,S1,P7404,ENTER,
2023-02-06T16:27:41Z,S4,P7397,ENTER,
2023-02-06T16:28:42Z,S1,P7404,EXIT,
2023-02-06T16:28:51Z,S2,P7402,EXIT,
2023-02-06T16:28:55Z,S2,P7404,ENTER,
2023-02-06T16:29:19Z,S4,P7397,EXIT,
2023-02-06T16:29:19Z,S1,P7405,ENTER,
2023-02-06T16:29:19Z,S4,P7400,ENTER,
2023-02-06T16:29:53Z,S4,P7400,EXIT,
2023-02-06T16:29:53Z,S1,P7406,ENTER,
2023-02-06T16:29:53Z,S4,P7402,ENTER,
2023-02-06T16:30:28Z,S1,P7405,EXIT,
2023-02-06T16:30:34Z,S2,P7404,EXIT,
2023-02-06T16:30:38Z,S2,P7405,ENTER,
2023-02-06T16:31:13Z,S3,P7401,EXIT,
2023-02-06T16:31:13Z,S3,P7403,ENTER,
2023-02-06T16:31:38Z,S1,P7406,EXIT,
2023-02-06T16:31:53Z,S4,P7402,EXIT,
2023-02-06T16:31:53Z,S1,P7407,ENTER,
2023-02-06T16:31:53Z,S4,P7404,ENTER,
2023-02-06T16:33:08Z,S1,P7407,EXIT,
2023-02-06T16:33:31Z,S4,P7404,EXIT,
2023-02-06T16:33:31Z,S1,P7408,ENTER,
2023-02-06T16:33:31Z,S4,P7401,ENTER,
2023-02-06T16:34:45Z,S2,P7405,EXIT,
2023-02-06T16:34:45Z,S2,P7407,ENTER,
2023-02-06T16:34:52Z,S4,P7401,EXIT,
2023-02-06T16:34:52Z,S1,P7409,ENTER,
2023-02-06T16:34:55Z,S4,P7405,ENTER,
2023-02-06T16:35:58Z,S1,P7408,EXIT,
2023-02-06T16:36:14Z,S1,P7409,EXIT,
2023-02-06T16:36:16Z,S4,P7405,EXIT,
2023-02-06T16:36:16Z,S1,P7410,ENTER,
2023-02-06T16:36:38Z,S3,P7403,EXIT,
2023-02-06T16:36:38Z,S3,P7406,ENTER,
2023-02-06T16:36:49Z,S4,P7403,ENTER,
2023-02-06T16:36:57Z,S1,P7410,EXIT,
2023-02-06T16:37:08Z,S2,P7407,EXIT,
2023-02-06T16:37:08Z,S2,P7408,ENTER,
2023-02-06T16:37:38Z,S4,P7403,EXIT,
2023-02-06T16:37:38Z,S1,P7411,ENTER,
2023-02-06T16:37:38Z,S4,P7407,ENTER,
2023-02-06T16:38:32Z,S1,P7411,EXIT,
2023-02-06T16:38:44Z,S4,P7407,EXIT,
2023-02-06T16:38:44Z,S1,P7412,ENTER,
2023-02-06T16:39:32Z,S2,P7408,EXIT,
2023-02-06T16:39:32Z,S2,P7409,ENTER,
2023-02-06T16:39:41Z,S4,P7408,ENTER,
2023-02-06T16:40:16Z,S3,P7406,EXIT,
2023-02-06T16:40:16Z,S3,P7410,ENTER,
2023-02-06T16:40:16Z,S4,P7408,EXIT,
2023-02-06T16:40:16Z,S1,P7413,ENTER,
2023-02-06T16:40:24Z,S4,P7406,ENTER,
2023-02-06T16:42:07Z,S1,P7412,EXIT,
2023-02-06T16:42:39Z,S3,P7410,EXIT,
2023-02-06T16:42:39Z,S3,P7412,ENTER,
2023-02-06T16:42:49Z,S4,P7406,EXIT,
2023-02-06T16:42:49Z,S1,P7414,ENTER,
2023-02-06T16:42:52Z,S4,P7410,ENTER,
2023-02-06T16:43:05Z,S1,P7413,EXIT,
2023-02-06T16:43:50Z,S2,P7409,EXIT,
2023-02-06T16:43:50Z,S2,P7411,ENTER,
2023-02-06T16:44:15Z,S4,P7410,EXIT,
2023-02-06T16:44:15Z,S1,P7415,ENTER,
2023-02-06T16:44:15Z,S4,P7409,ENTER,
2023-02-06T16:44:17Z,S3,P7412,EXIT,
2023-02-06T16:45:04Z,S4,P7409,EXIT,
2023-02-06T16:45:04Z,S4,P7412,ENTER,
2023-02-06T16:45:12Z,S2,P7411,EXIT,
2023-02-06T16:45:12Z,S2,P7413,ENTER,
2023-02-06T16:45:21Z,S4,P7412,EXIT,
2023-02-06T16:45:21Z,S4,P7411,ENTER,
2023-02-06T16:45:22Z,S1,P7414,EXIT,
2023-02-06T16:45:22Z,S1,P7416,ENTER,
2023-02-06T16:45:28Z,S3,P7414,ENTER,
2023-02-06T16:45:42Z,S4,P7411,EXIT,
2023-02-06T16:46:16Z,S1,P7415,EXIT,
2023-02-06T16:46:16Z,S1,P7417,ENTER,
2023-02-06T16:46:29Z,S3,P7414,EXIT,
2023-02-06T16:46:29Z,S3,P7415,ENTER,
2023-02-06T16:46:39Z,S4,P7414,ENTER,
2023-02-06T16:47:06Z,S1,P7416,EXIT,
2023-02-06T16:47:06Z,S1,P7418,ENTER,
2023-02-06T16:47:37Z,S4,P7414,EXIT,
2023-02-06T16:47:45Z,S1,P7417,EXIT,
2023-02-06T16:47:45Z,S1,P7419,ENTER,
2023-02-06T16:47:53Z,S3,P7415,EXIT,
2023-02-06T16:48:01Z,S2,P7413,EXIT,
2023-02-06T16:48:01Z,S2,P7416,ENTER,
2023-02-06T16:48:03Z,S4,P7415,ENTER,
2023-02-06T16:48:12Z,S1,P7418,EXIT,
2023-02-06T16:48:21Z,S4,P7415,EXIT,
2023-02-06T16:48:21Z,S1,P7420,ENTER,
2023-02-06T16:48:21Z,S4,P7413,ENTER,
2023-02-06T16:48:26Z,S3,P7418,ENTER,
2023-02-06T16:48:59Z,S4,P7413,EXIT,
2023-02-06T16:49:13Z,S2,P7416,EXIT,
2023-02-06T16:49:13Z,S2,P7417,ENTER,
2023-02-06T16:49:17Z,S1,P7420,EXIT,
2023-02-06T16:49:17Z,S1,P7421,ENTER,
2023-02-06T16:49:18Z,S3,P7418,EXIT,
2023-02-06T16:49:24Z,S4,P7416,ENTER,
2023-02-06T16:49:28Z,S3,P7420,ENTER,
2023-02-06T16:49:56Z,S1,P7419,EXIT,
2023-02-06T16:50:00Z,S1,P7421,EXIT,
2023-02-06T16:50:44Z,S2,P7417,EXIT,
2023-02-06T16:51:19Z,S4,P7416,EXIT,
2023-02-06T16:51:19Z,S1,P7422,ENTER,
2023-02-06T16:51:19Z,S4,P7418,ENTER,
2023-02-06T16:52:21Z,S1,P7422,EXIT,
2023-02-06T16:52:45Z,S3,P7420,EXIT,
2023-02-06T16:52:45Z,S3,P7419,ENTER,
2023-02-06T16:53:44Z,S4,P7418,EXIT,
2023-02-06T16:53:44Z,S1,P7423,ENTER,
2023-02-06T16:53:44Z,S4,P7417,ENTER,
2023-02-06T16:54:31Z,S3,P7419,EXIT,
2023-02-06T16:54:31Z,S3,P7421,ENTER,
2023-02-06T16:54:47Z,S1,P7423,EXIT,
2023-02-06T16:54:48Z,S4,P7417,EXIT,
2023-02-06T16:54:48Z,S1,P7424,ENTER,
2023-02-06T16:54:48Z,S4,P7420,ENTER,
2023-02-06T16:55:58Z,S4,P7420,EXIT,
2023-02-06T16:55:58Z,S1,P7425,ENTER,
2023-02-06T16:55:58Z,S4,P7419,ENTER,
2023-02-06T16:56:13Z,S3,P7421,EXIT,
2023-02-06T16:56:13Z,S3,P7422,ENTER,
2023-02-06T16:56:45Z,S1,P7424,EXIT,
2023-02-06T16:56:58Z,S4,P7419,EXIT,
2023-02-06T16:56:58Z,S1,P7426,ENTER,
2023-02-06T16:56:58Z,S4,P7421,ENTER,
2023-02-06T16:56:59Z,S2,P7424,ENTER,
2023-02-06T16:57:35Z,S4,P7421,EXIT,
2023-02-06T16:57:45Z,S1,P7425,EXIT,
2023-02-06T16:57:45Z,S1,P7427,ENTER,
2023-02-06T16:58:31Z,S2,P7424,EXIT,
2023-02-06T16:58:31Z,S2,P7425,ENTER,
2023-02-06T16:58:32Z,S3,P7422,EXIT,
2023-02-06T16:58:32Z,S3,P7423,ENTER,
2023-02-06T16:58:39Z,S4,P7424,ENTER,
2023-02-06T16:58:47Z,S1,P7426,EXIT,
2023-02-06T16:58:58Z,S2,P7425,EXIT,
2023-02-06T16:58:58Z,S2,P7426,ENTER,
2023-02-06T16:59:56Z,S1,P7427,EXIT,
2023-02-06T17:01:24Z,S4,P7424,EXIT,
2023-02-06T17:01:24Z,S1,P7428,ENTER,
2023-02-06T17:01:24Z,S4,P7422,ENTER,
2023-02-06T17:01:35Z,S2,P7426,EXIT,
2023-02-06T17:02:08Z,S3,P7423,EXIT,
2023-02-06T17:02:08Z,S3,P7427,ENTER,
2023-02-06T17:03:25Z,S4,P7422,EXIT,
2023-02-06T17:03:25Z,S1,P7429,ENTER,
2023-02-06T17:03:25Z,S4,P7425,ENTER,
2023-02-06T17:03:27Z,S3,P7427,EXIT,
2023-02-06T17:03:51Z,S1,P7428,EXIT,
2023-02-06T17:04:00Z,S2,P7428,ENTER,
2023-02-06T17:05:58Z,S4,P7425,EXIT,
2023-02-06T17:05:58Z,S1,P7430,ENTER,
2023-02-06T17:05:58Z,S4,P7426,ENTER,
2023-02-06T17:06:11Z,S1,P7429,EXIT,
2023-02-06T17:06:19Z,S4,P7426,EXIT,
2023-02-06T17:06:19Z,S1,P7431,ENTER,
2023-02-06T17:06:19Z,S4,P7423,ENTER,
2023-02-06T17:07:00Z,S1,P7431,EXIT,
2023-02-06T17:07:09Z,S2,P7428,EXIT,
2023-02-06T17:07:09Z,S2,P7429,ENTER,
2023-02-06T17:07:15Z,S1,P7430,EXIT,
2023-02-06T17:07:35Z,S2,P7429,EXIT,
2023-02-06T17:07:35Z,S2,P7431,ENTER,
2023-02-06T17:08:07Z,S4,P7423,EXIT,
2023-02-06T17:08:07Z,S1,P7432,ENTER,
2023-02-06T17:08:07Z,S4,P7427,ENTER,
2023-02-06T17:09:00Z,S1,P7432,EXIT,
2023-02-06T17:09:20Z,S2,P7431,EXIT,
2023-02-06T17:09:20Z,S2,P7430,ENTER,
2023-02-06T17:09:36Z,S4,P7427,EXIT,
2023-02-06T17:09:36Z,S1,P7433,ENTER,
2023-02-06T17:09:36Z,S4,P7428,ENTER,
2023-02-06T17:09:48Z,S2,P7430,EXIT,
2023-02-06T17:09:48Z,S2,P7432,ENTER,
2023-02-06T17:10:37Z,S4,P7428,EXIT,
2023-02-06T17:10:37Z,S1,P7434,ENTER,
2023-02-06T17:10:37Z,S4,P7429,ENTER,
2023-02-06T17:10:45Z,S1,P7433,EXIT,
2023-02-06T17:12:03Z,S1,P7434,EXIT,
2023-02-06T17:12:04Z,S2,P7432,EXIT,
2023-02-06T17:12:04Z,S2,P7433,ENTER,
2023-02-06T17:12:12Z,S3,P7434,ENTER,
2023-02-06T17:12:32Z,S4,P7429,EXIT,
2023-02-06T17:12:32Z,S1,P7435,ENTER,
2023-02-06T17:12:32Z,S4,P7431,ENTER,
2023-02-06T17:13:04Z,S4,P7431,EXIT,
2023-02-06T17:13:04Z,S1,P7436,ENTER,
2023-02-06T17:13:04Z,S4,P7430,ENTER,
2023-02-06T17:13:51Z,S4,P7430,EXIT,
2023-02-06T17:13:51Z,S4,P7432,ENTER,
2023-02-06T17:13:52Z,S1,P7436,EXIT,
2023-02-06T17:13:52Z,S1,P7437,ENTER,
2023-02-06T17:14:26Z,S2,P7433,EXIT,
2023-02-06T17:14:26Z,S2,P7436,ENTER,
2023-02-06T17:14:49Z,S4,P7432,EXIT,
2023-02-06T17:14:49Z,S4,P7433,ENTER,
2023-02-06T17:15:39Z,S1,P7437,EXIT,
2023-02-06T17:15:39Z,S1,P7438,ENTER,
2023-02-06T17:15:46Z,S2,P7436,EXIT,
2023-02-06T17:15:55Z,S2,P7437,ENTER,
2023-02-06T17:16:13Z,S4,P7433,EXIT,
2023-02-06T17:16:13Z,S4,P7436,ENTER,
2023-02-06T17:16:16Z,S1,P7435,EXIT,
2023-02-06T17:16:16Z,S1,P7439,ENTER,
2023-02-06T17:16:25Z,S3,P7434,EXIT,
2023-02-06T17:16:59Z,S2,P7437,EXIT,
2023-02-06T17:16:59Z,S2,P7435,ENTER,
2023-02-06T17:17:09Z,S1,P7439,EXIT,
2023-02-06T17:17:12Z,S1,P7438,EXIT,
2023-02-06T17:17:20Z,S3,P7439,ENTER,
2023-02-06T17:17:45Z,S4,P7436,EXIT,
2023-02-06T17:17:45Z,S1,P7440,ENTER,
2023-02-06T17:17:45Z,S4,P7434,ENTER,
2023-02-06T17:18:31Z,S1,P7440,EXIT,
2023-02-06T17:19:02Z,S3,P7439,EXIT,
2023-02-06T17:19:02Z,S3,P7438,ENTER,
2023-02-06T17:19:16Z,S2,P7435,EXIT,
2023-02-06T17:19:16Z,S2,P7440,ENTER,
2023-02-06T17:19:18Z,S4,P7434,EXIT,
2023-02-06T17:19:18Z,S1,P7441,ENTER,
2023-02-06T17:19:18Z,S4,P7437,ENTER,
2023-02-06T17:20:53Z,S4,P7437,EXIT,
2023-02-06T17:20:53Z,S1,P7442,ENTER,
2023-02-06T17:20:53Z,S4,P7439,ENTER,
2023-02-06T17:21:02Z,S1,P7441,EXIT,
2023-02-06T17:21:48Z,S4,P7439,EXIT,
2023-02-06T17:21:48Z,S1,P7443,ENTER,
2023-02-06T17:21:48Z,S4,P7435,ENTER,
2023-02-06T17:22:12Z,S2,P7440,EXIT,
2023-02-06T17:22:12Z,S1,P7442,EXIT,
2023-02-06T17:22:54Z,S1,P7443,EXIT,
2023-02-06T17:23:04Z,S2,P7443,ENTER,
2023-02-06T17:23:05Z,S4,P7435,EXIT,
2023-02-06T17:23:05Z,S1,P7444,ENTER,
2023-02-06T17:23:05Z,S4,P7440,ENTER,
2023-02-06T17:23:23Z,S1,P7444,EXIT,
2023-02-06T17:24:11Z,S3,P7438,EXIT,
2023-02-06T17:24:11Z,S3,P7441,ENTER,
2023-02-06T17:24:31Z,S4,P7440,EXIT,
2023-02-06T17:24:31Z,S1,P7445,ENTER,
2023-02-06T17:24:31Z,S4,P7438,ENTER,
2023-02-06T17:25:22Z,S4,P7438,EXIT,
2023-02-06T17:25:22Z,S1,P7446,ENTER,
2023-02-06T17:26:14Z,S2,P7443,EXIT,
2023-02-06T17:26:20Z,S3,P7441,EXIT,
2023-02-06T17:26:20Z,S3,P7442,ENTER,
2023-02-06T17:26:27Z,S4,P7443,ENTER,
2023-02-06T17:27:16Z,S4,P7443,EXIT,
2023-02-06T17:27:16Z,S4,P7441,ENTER,
2023-02-06T17:27:37Z,S1,P7445,EXIT,
2023-02-06T17:27:37Z,S1,P7447,ENTER,
2023-02-06T17:27:45Z,S2,P7445,ENTER,
2023-02-06T17:27:59Z,S1,P7446,EXIT,
2023-02-06T17:28:06Z,S4,P7441,EXIT,
2023-02-06T17:28:06Z,S1,P7448,ENTER,
2023-02-06T17:28:46Z,S1,P7448,EXIT,
2023-02-06T17:29:14Z,S1,P7447,EXIT,
2023-02-06T17:30:02Z,S3,P7442,EXIT,
2023-02-06T17:30:02Z,S3,P7444,ENTER,
2023-02-06T17:30:12Z,S4,P7442,ENTER,
2023-02-06T17:30:29Z,S2,P7445,EXIT,
2023-02-06T17:30:29Z,S2,P7446,ENTER,
2023-02-06T17:32:07Z,S4,P7442,EXIT,
2023-02-06T17:32:07Z,S1,P7449,ENTER,
2023-02-06T17:32:07Z,S4,P7445,ENTER,
2023-02-06T17:33:04Z,S3,P7444,EXIT,
2023-02-06T17:33:04Z,S3,P7448,ENTER,
2023-02-06T17:33:19Z,S2,P7446,EXIT,
2023-02-06T17:33:32Z,S4,P7445,EXIT,
2023-02-06T17:33:32Z,S1,P7450,ENTER,
2023-02-06T17:33:32Z,S4,P7444,ENTER,
2023-02-06T17:34:04Z,S3,P7448,EXIT,
2023-02-06T17:34:04Z,S3,P7447,ENTER,
2023-02-06T17:34:40Z,S1,P7449,EXIT,
2023-02-06T17:34:50Z,S2,P7449,ENTER,
2023-02-06T17:35:19Z,S1,P7450,EXIT,
2023-02-06T17:36:23Z,S3,P7447,EXIT,
2023-02-06T17:36:23Z,S3,P7450,ENTER,
2023-02-06T17:36:25Z,S4,P7444,EXIT,
2023-02-06T17:36:25Z,S1,P7451,ENTER,
2023-02-06T17:36:25Z,S4,P7446,ENTER,
2023-02-06T17:36:57Z,S4,P7446,EXIT,
2023-02-06T17:36:57Z,S1,P7452,ENTER,
2023-02-06T17:36:57Z,S4,P7448,ENTER,
2023-02-06T17:37:18Z,S1,P7451,EXIT,
2023-02-06T17:38:24Z,S2,P7449,EXIT,
2023-02-06T17:38:28Z,S4,P7448,EXIT,
2023-02-06T17:38:28Z,S1,P7453,ENTER,
2023-02-06T17:38:28Z,S4,P7447,ENTER,
2023-02-06T17:38:53Z,S1,P7452,EXIT,
2023-02-06T17:39:00Z,S2,P7452,ENTER,
2023-02-06T17:39:01Z,S4,P7447,EXIT,
2023-02-06T17:39:01Z,S1,P7454,ENTER,
2023-02-06T17:39:01Z,S4,P7449,ENTER,
2023-02-06T17:39:44Z,S3,P7450,EXIT,
2023-02-06T17:39:44Z,S3,P7451,ENTER,
2023-02-06T17:39:55Z,S1,P7453,EXIT,
2023-02-06T17:40:01Z,S4,P7449,EXIT,
2023-02-06T17:40:01Z,S1,P7455,ENTER,
2023-02-06T17:40:01Z,S4,P7450,ENTER,
2023-02-06T17:40:14Z,S1,P7454,EXIT,
2023-02-06T17:41:03Z,S3,P7451,EXIT,
2023-02-06T17:41:03Z,S3,P7454,ENTER,
2023-02-06T17:41:28Z,S4,P7450,EXIT,
2023-02-06T17:41:28Z,S1,P7456,ENTER,
2023-02-06T17:41:28Z,S4,P7451,ENTER,
2023-02-06T17:42:14Z,S1,P7455,EXIT,
2023-02-06T17:42:31Z,S1,P7456,EXIT,
2023-02-06T17:43:22Z,S4,P7451,EXIT,
2023-02-06T17:43:22Z,S1,P7457,ENTER,
2023-02-06T17:43:28Z,S2,P7452,EXIT,
2023-02-06T17:43:28Z,S2,P7453,ENTER,
2023-02-06T17:43:35Z,S4,P7452,ENTER,
2023-02-06T17:45:03Z,S3,P7454,EXIT,
2023-02-06T17:45:03Z,S3,P7455,ENTER,
2023-02-06T17:45:34Z,S1,P7457,EXIT,
2023-02-06T17:45:43Z,S4,P7452,EXIT,
2023-02-06T17:45:43Z,S1,P7458,ENTER,
2023-02-06T17:45:43Z,S4,P7454,ENTER,
2023-02-06T17:47:12Z,S1,P7458,EXIT,
2023-02-06T17:47:46Z,S4,P7454,EXIT,
2023-02-06T17:47:46Z,S1,P7459,ENTER,
2023-02-06T17:48:05Z,S2,P7453,EXIT,
2023-02-06T17:48:05Z,S2,P7457,ENTER,
2023-02-06T17:48:17Z,S4,P7453,ENTER,
2023-02-06T17:48:35Z,S1,P7459,EXIT,
2023-02-06T17:50:08Z,S4,P7453,EXIT,
2023-02-06T17:50:08Z,S1,P7460,ENTER,
2023-02-06T17:50:44Z,S3,P7455,EXIT,
2023-02-06T17:50:44Z,S3,P7456,ENTER,
2023-02-06T17:50:53Z,S4,P7455,ENTER,
2023-02-06T17:51:01Z,S2,P7457,EXIT,
2023-02-06T17:51:28Z,S1,P7460,EXIT,
2023-02-06T17:51:32Z,S3,P7456,EXIT,
2023-02-06T17:51:32Z,S3,P7458,ENTER,
2023-02-06T17:51:34Z,S2,P7460,ENTER,
2023-02-06T17:53:34Z,S4,P7455,EXIT,
2023-02-06T17:53:34Z,S1,P7461,ENTER,
2023-02-06T17:53:34Z,S4,P7457,ENTER,
2023-02-06T17:53:54Z,S2,P7460,EXIT,
2023-02-06T17:54:37Z,S1,P7461,EXIT,
2023-02-06T17:54:46Z,S2,P7461,ENTER,
2023-02-06T17:56:01Z,S4,P7457,EXIT,
2023-02-06T17:56:01Z,S1,P7462,ENTER,
2023-02-06T17:56:01Z,S4,P7456,ENTER,
2023-02-06T17:56:53Z,S2,P7461,EXIT,
2023-02-06T17:57:09Z,S4,P7456,EXIT,
2023-02-06T17:57:09Z,S1,P7463,ENTER,
2023-02-06T17:57:09Z,S4,P7460,ENTER,
2023-02-06T17:57:40Z,S1,P7462,EXIT,
2023-02-06T17:58:12Z,S4,P7460,EXIT,
2023-02-06T17:58:12Z,S1,P7464,ENTER,
2023-02-06T17:58:12Z,S4,P7461,ENTER,
2023-02-06T17:58:47Z,S4,P7461,EXIT,
2023-02-06T17:59:28Z,S1,P7463,EXIT,
2023-02-06T17:59:28Z,S1,P7465,ENTER,
2023-02-06T17:59:39Z,S2,P7463,ENTER,
2023-02-06T18:00:30Z,S1,P7465,EXIT,
2023-02-06T18:01:05Z,S1,P7464,EXIT,
2023-02-06T18:01:21Z,S3,P7458,EXIT,
2023-02-06T18:01:21Z,S3,P7459,ENTER,
2023-02-06T18:01:25Z,S2,P7463,EXIT,
2023-02-06T18:01:25Z,S2,P7465,ENTER,
2023-02-06T18:01:34Z,S4,P7458,ENTER,
2023-02-06T18:02:26Z,S4,P7458,EXIT,
2023-02-06T18:02:26Z,S1,P7466,ENTER,
2023-02-06T18:02:26Z,S4,P7463,ENTER,
2023-02-06T18:02:26Z,S3,P7459,EXIT,
2023-02-06T18:02:26Z,S3,P7462,ENTER,
2023-02-06T18:03:09Z,S2,P7465,EXIT,
2023-02-06T18:03:49Z,S3,P7462,EXIT,
2023-02-06T18:03:49Z,S3,P7464,ENTER,
2023-02-06T18:04:17Z,S4,P7463,EXIT,
2023-02-06T18:04:17Z,S1,P7467,ENTER,
2023-02-06T18:04:17Z,S4,P7459,ENTER,
2023-02-06T18:04:20Z,S1,P7466,EXIT,
2023-02-06T18:05:08Z,S4,P7459,EXIT,
2023-02-06T18:05:08Z,S1,P7468,ENTER,
2023-02-06T18:05:08Z,S4,P7465,ENTER,
2023-02-06T18:05:18Z,S1,P7467,EXIT,
2023-02-06T18:05:48Z,S3,P7464,EXIT,
2023-02-06T18:05:48Z,S3,P7466,ENTER,
2023-02-06T18:06:28Z,S4,P7465,EXIT,
2023-02-06T18:06:28Z,S1,P7469,ENTER,
2023-02-06T18:06:28Z,S4,P7462,ENTER,
2023-02-06T18:06:35Z,S1,P7468,EXIT,
2023-02-06T18:06:43Z,S2,P7468,ENTER,
2023-02-06T18:07:55Z,S4,P7462,EXIT,
2023-02-06T18:07:55Z,S1,P7470,ENTER,
2023-02-06T18:07:55Z,S4,P7464,ENTER,
2023-02-06T18:08:27Z,S4,P7464,EXIT,
2023-02-06T18:08:33Z,S2,P7468,EXIT,
2023-02-06T18:08:36Z,S1,P7470,EXIT,
2023-02-06T18:08:36Z,S1,P7471,ENTER,
2023-02-06T18:08:45Z,S4,P7468,ENTER,
2023-02-06T18:09:14Z,S4,P7468,EXIT,
2023-02-06T18:09:35Z,S3,P7466,EXIT,
2023-02-06T18:09:35Z,S3,P7467,ENTER,
2023-02-06T18:09:43Z,S4,P7466,ENTER,
2023-02-06T18:10:07Z,S1,P7471,EXIT,
2023-02-06T18:10:07Z,S1,P7472,ENTER,
2023-02-06T18:10:08Z,S1,P7469,EXIT,
2023-02-06T18:10:14Z,S2,P7469,ENTER,
2023-02-06T18:10:48Z,S4,P7466,EXIT,
2023-02-06T18:10:48Z,S1,P7473,ENTER,
2023-02-06T18:11:09Z,S2,P7469,EXIT,
2023-02-06T18:11:09Z,S2,P7471,ENTER,
2023-02-06T18:11:21Z,S4,P7469,ENTER,
2023-02-06T18:12:28Z,S3,P7467,EXIT,
2023-02-06T18:12:28Z,S3,P7470,ENTER,
2023-02-06T18:12:30Z,S1,P7473,EXIT,
2023-02-06T18:12:46Z,S2,P7471,EXIT,
2023-02-06T18:13:52Z,S1,P7472,EXIT,
2023-02-06T18:14:05Z,S3,P7470,EXIT,
2023-02-06T18:14:05Z,S3,P7473,ENTER,
2023-02-06T18:14:17Z,S4,P7469,EXIT,
2023-02-06T18:14:17Z,S1,P7474,ENTER,
2023-02-06T18:14:17Z,S4,P7467,ENTER,
2023-02-06T18:14:50Z,S4,P7467,EXIT,
2023-02-06T18:14:50Z,S1,P7475,ENTER,
2023-02-06T18:14:50Z,S4,P7471,ENTER,
2023-02-06T18:15:23Z,S1,P7474,EXIT,
2023-02-06T18:15:28Z,S2,P7474,ENTER,
2023-02-06T18:15:47Z,S4,P7471,EXIT,
2023-02-06T18:15:47Z,S1,P7476,ENTER,
2023-02-06T18:15:47Z,S4,P7470,ENTER,
2023-02-06T18:16:09Z,S3,P7473,EXIT,
2023-02-06T18:16:09Z,S3,P7472,ENTER,
2023-02-06T18:16:23Z,S4,P7470,EXIT,
2023-02-06T18:16:23Z,S4,P7473,ENTER,
2023-02-06T18:16:50Z,S1,P7475,EXIT,
2023-02-06T18:16:50Z,S1,P7477,ENTER,
2023-02-06T18:17:33Z,S3,P7472,EXIT,
2023-02-06T18:17:33Z,S3,P7475,ENTER,
