time,station_id,part_id,activity,
2023-02-06T18:17:48Z,S1,P7477,EXIT,
2023-02-06T18:18:35Z,S2,P7474,EXIT,
2023-02-06T18:18:35Z,S2,P7477,ENTER,
2023-02-06T18:18:37Z,S1,P7476,EXIT,
2023-02-06T18:19:56Z,S3,P7475,EXIT,
2023-02-06T18:20:19Z,S4,P7473,EXIT,
2023-02-06T18:20:19Z,S1,P7478,ENTER,
2023-02-06T18:20:19Z,S4,P7472,ENTER,
2023-02-06T18:21:53Z,S4,P7472,EXIT,
2023-02-06T18:21:53Z,S1,P7479,ENTER,
2023-02-06T18:21:53Z,S4,P7474,ENTER,
2023-02-06T18:21:56Z,S2,P7477,EXIT,
2023-02-06T18:21:56Z,S2,P7476,ENTER,
2023-02-06T18:22:58Z,S2,P7476,EXIT,
2023-02-06T18:23:38Z,S4,P7474,EXIT,
2023-02-06T18:23:38Z,S4,P7475,ENTER,
2023-02-06T18:24:19Z,S1,P7478,EXIT,
2023-02-06T18:24:19Z,S1,P7480,ENTER,
2023-02-06T18:24:32Z,S2,P7478,ENTER,
2023-02-06T18:24:57Z,S1,P7479,EXIT,
2023-02-06T18:25:06Z,S3,P7479,ENTER,
2023-02-06T18:25:34Z,S4,P7475,EXIT,
2023-02-06T18:25:34Z,S1,P7481,ENTER,
2023-02-06T18:25:34Z,S4,P7477,ENTER,
2023-02-06T18:25:39Z,S3,P7479,EXIT,
2023-02-06T18:25:48Z,S1,P7480,EXIT,
2023-02-06T18:25:54Z,S3,P7480,ENTER,
2023-02-06T18:26:36Z,S2,P7478,EXIT,
2023-02-06T18:27:25Z,S4,P7477,EXIT,
2023-02-06T18:27:25Z,S1,P7482,ENTER,
2023-02-06T18:27:25Z,S4,P7476,ENTER,
2023-02-06T18:27:32Z,S3,P7480,EXIT,
2023-02-06T18:28:09Z,S1,P7481,EXIT,
2023-02-06T18:28:20Z,S2,P7481,ENTER,
2023-02-06T18:29:03Z,S4,P7476,EXIT,
2023-02-06T18:29:03Z,S1,P7483,ENTER,
2023-02-06T18:29:03Z,S4,P7479,ENTER,
2023-02-06T18:29:40Z,S1,P7482,EXIT,
2023-02-06T18:29:52Z,S3,P7482,ENTER,
2023-02-06T18:30:24Z,S4,P7479,EXIT,
2023-02-06T18:30:24Z,S1,P7484,ENTER,
2023-02-06T18:30:24Z,S4,P7478,ENTER,
2023-02-06T18:30:56Z,S4,P7478,EXIT,
2023-02-06T18:30:56Z,S4,P7480,ENTER,
2023-02-06T18:31:13Z,S1,P7483,EXIT,
2023-02-06T18:31:13Z,S1,P7485,ENTER,
2023-02-06T18:31:44Z,S1,P7485,EXIT,
2023-02-06T18:31:52Z,S1,P7484,EXIT,
2023-02-06T18:32:21Z,S4,P7480,EXIT,
2023-02-06T18:32:21Z,S1,P7486,ENTER,
2023-02-06T18:32:58Z,S3,P7482,EXIT,
2023-02-06T18:32:58Z,S3,P7484,ENTER,
2023-02-06T18:33:06Z,S4,P7482,ENTER,
2023-02-06T18:33:54Z,S2,P7481,EXIT,
2023-02-06T18:33:54Z,S2,P7483,ENTER,
2023-02-06T18:34:14Z,S4,P7482,EXIT,
2023-02-06T18:34:14Z,S1,P7487,ENTER,
2023-02-06T18:34:14Z,S4,P7481,ENTER,
2023-02-06T18:34:50Z,S3,P7484,EXIT,
2023-02-06T18:34:53Z,S4,P7481,EXIT,
2023-02-06T18:34:57Z,S4,P7484,ENTER,
2023-02-06T18:35:22Z,S1,P7487,EXIT,
2023-02-06T18:35:22Z,S1,P7488,ENTER,
2023-02-06T18:35:25Z,S1,P7486,EXIT,
2023-02-06T18:35:31Z,S3,P7487,ENTER,
2023-02-06T18:35:59Z,S1,P7488,EXIT,
2023-02-06T18:36:04Z,S4,P7484,EXIT,
2023-02-06T18:36:04Z,S1,P7489,ENTER,
2023-02-06T18:37:23Z,S3,P7487,EXIT,
2023-02-06T18:37:23Z,S3,P7486,ENTER,
2023-02-06T18:37:30Z,S2,P7483,EXIT,
2023-02-06T18:37:30Z,S2,P7485,ENTER,
2023-02-06T18:37:37Z,S4,P7487,ENTER,
2023-02-06T18:37:40Z,S1,P7489,EXIT,
2023-02-06T18:38:15Z,S4,P7487,EXIT,
2023-02-06T18:38:15Z,S1,P7490,ENTER,
2023-02-06T18:38:15Z,S4,P7483,ENTER,
2023-02-06T18:40:05Z,S3,P7486,EXIT,
2023-02-06T18:40:05Z,S3,P7489,ENTER,
2023-02-06T18:40:52Z,S4,P7483,EXIT,
2023-02-06T18:40:52Z,S1,P7491,ENTER,
2023-02-06T18:40:52Z,S4,P7486,ENTER,
2023-02-06T18:40:54Z,S1,P7490,EXIT,
2023-02-06T18:41:03Z,S2,P7485,EXIT,
2023-02-06T18:41:03Z,S2,P7488,ENTER,
2023-02-06T18:41:50Z,S1,P7491,EXIT,
2023-02-06T18:42:19Z,S3,P7489,EXIT,
2023-02-06T18:42:19Z,S3,P7491,ENTER,
2023-02-06T18:43:57Z,S4,P7486,EXIT,
2023-02-06T18:43:57Z,S1,P7492,ENTER,
2023-02-06T18:43:57Z,S4,P7485,ENTER,
2023-02-06T18:44:08Z,S2,P7488,EXIT,
2023-02-06T18:44:08Z,S2,P7490,ENTER,
2023-02-06T18:44:27Z,S1,P7492,EXIT,
2023-02-06T18:44:39Z,S3,P7491,EXIT,
2023-02-06T18:44:55Z,S4,P7485,EXIT,
2023-02-06T18:44:55Z,S1,P7493,ENTER,
2023-02-06T18:44:55Z,S4,P7489,ENTER,
2023-02-06T18:45:44Z,S2,P7490,EXIT,
2023-02-06T18:45:44Z,S2,P7492,ENTER,
2023-02-06T18:45:58Z,S4,P7489,EXIT,
2023-02-06T18:45:58Z,S1,P7494,ENTER,
2023-02-06T18:45:58Z,S4,P7488,ENTER,
2023-02-06T18:46:05Z,S1,P7493,EXIT,
2023-02-06T18:47:04Z,S1,P7494,EXIT,
2023-02-06T18:47:11Z,S3,P7494,ENTER,
2023-02-06T18:47:51Z,S2,P7492,EXIT,
2023-02-06T18:47:51Z,S2,P7493,ENTER,
2023-02-06T18:48:06Z,S4,P7488,EXIT,
2023-02-06T18:48:06Z,S1,P7495,ENTER,
2023-02-06T18:48:06Z,S4,P7491,ENTER,
2023-02-06T18:48:59Z,S2,P7493,EXIT,
2023-02-06T18:49:05Z,S1,P7495,EXIT,
2023-02-06T18:49:44Z,S4,P7491,EXIT,
2023-02-06T18:49:44Z,S1,P7496,ENTER,
2023-02-06T18:49:44Z,S4,P7490,ENTER,
2023-02-06T18:50:12Z,S3,P7494,EXIT,
2023-02-06T18:50:12Z,S3,P7495,ENTER,
2023-02-06T18:50:31Z,S4,P7490,EXIT,
2023-02-06T18:50:31Z,S1,P7497,ENTER,
2023-02-06T18:50:31Z,S4,P7492,ENTER,
2023-02-06T18:51:00Z,S1,P7496,EXIT,
2023-02-06T18:51:11Z,S1,P7497,EXIT,
2023-02-06T18:51:12Z,S2,P7496,ENTER,
2023-02-06T18:51:46Z,S4,P7492,EXIT,
2023-02-06T18:51:46Z,S1,P7498,ENTER,
2023-02-06T18:51:46Z,S4,P7493,ENTER,
2023-02-06T18:52:42Z,S2,P7496,EXIT,
2023-02-06T18:52:42Z,S2,P7497,ENTER,
2023-02-06T18:53:41Z,S4,P7493,EXIT,
2023-02-06T18:53:41Z,S1,P7499,ENTER,
2023-02-06T18:53:41Z,S4,P7494,ENTER,
2023-02-06T18:53:46Z,S1,P7498,EXIT,
2023-02-06T18:54:09Z,S2,P7497,EXIT,
2023-02-06T18:54:09Z,S2,P7498,ENTER,
2023-02-06T18:54:57Z,S4,P7494,EXIT,
2023-02-06T18:54:57Z,S1,P7500,ENTER,
2023-02-06T18:54:57Z,S4,P7496,ENTER,
2023-02-06T18:55:06Z,S1,P7499,EXIT,
2023-02-06T18:55:09Z,S2,P7498,EXIT,
2023-02-06T18:55:17Z,S3,P7495,EXIT,
2023-02-06T18:55:17Z,S3,P7499,ENTER,
2023-02-06T18:55:33Z,S4,P7496,EXIT,
2023-02-06T18:55:33Z,S1,P7501,ENTER,
2023-02-06T18:55:33Z,S4,P7497,ENTER,
2023-02-06T18:57:13Z,S4,P7497,EXIT,
2023-02-06T18:57:13Z,S4,P7498,ENTER,
2023-02-06T18:57:31Z,S1,P7501,EXIT,
2023-02-06T18:57:31Z,S1,P7502,ENTER,
2023-02-06T18:57:40Z,S2,P7501,ENTER,
2023-02-06T18:58:05Z,S1,P7500,EXIT,
2023-02-06T18:58:53Z,S4,P7498,EXIT,
2023-02-06T18:58:53Z,S1,P7503,ENTER,
2023-02-06T18:58:53Z,S4,P7495,ENTER,
2023-02-06T18:59:00Z,S3,P7499,EXIT,
2023-02-06T18:59:00Z,S3,P7500,ENTER,
2023-02-06T18:59:21Z,S4,P7495,EXIT,
2023-02-06T18:59:21Z,S4,P7499,ENTER,
2023-02-06T18:59:27Z,S1,P7503,EXIT,
2023-02-06T18:59:27Z,S1,P7504,ENTER,
2023-02-06T18:59:33Z,S1,P7502,EXIT,
2023-02-06T18:59:49Z,S3,P7500,EXIT,
2023-02-06T18:59:49Z,S3,P7502,ENTER,
2023-02-06T18:59:54Z,S2,P7501,EXIT,
2023-02-06T18:59:54Z,S2,P7503,ENTER,
2023-02-06T19:00:12Z,S1,P7504,EXIT,
2023-02-06T19:00:14Z,S4,P7499,EXIT,
2023-02-06T19:00:14Z,S1,P7505,ENTER,
2023-02-06T19:00:14Z,S4,P7500,ENTER,
2023-02-06T19:01:20Z,S3,P7502,EXIT,
2023-02-06T19:01:20Z,S3,P7504,ENTER,
2023-02-06T19:02:11Z,S4,P7500,EXIT,
2023-02-06T19:02:11Z,S1,P7506,ENTER,
2023-02-06T19:02:11Z,S4,P7501,ENTER,
2023-02-06T19:02:55Z,S4,P7501,EXIT,
2023-02-06T19:02:55Z,S4,P7502,ENTER,
2023-02-06T19:03:12Z,S1,P7506,EXIT,
2023-02-06T19:03:12Z,S1,P7507,ENTER,
2023-02-06T19:03:59Z,S4,P7502,EXIT,
2023-02-06T19:04:00Z,S1,P7505,EXIT,
2023-02-06T19:04:00Z,S1,P7508,ENTER,
2023-02-06T19:04:09Z,S1,P7507,EXIT,
2023-02-06T19:04:10Z,S3,P7504,EXIT,
2023-02-06T19:04:17Z,S3,P7507,ENTER,
2023-02-06T19:04:20Z,S4,P7504,ENTER,
2023-02-06T19:04:55Z,S2,P7503,EXIT,
2023-02-06T19:04:55Z,S2,P7506,ENTER,
2023-02-06T19:05:11Z,S4,P7504,EXIT,
2023-02-06T19:05:11Z,S1,P7509,ENTER,
2023-02-06T19:05:11Z,S4,P7503,ENTER,
2023-02-06T19:06:08Z,S2,P7506,EXIT,
2023-02-06T19:06:08Z,S2,P7505,ENTER,
2023-02-06T19:06:30Z,S1,P7509,EXIT,
2023-02-06T19:06:49Z,S1,P7508,EXIT,
2023-02-06T19:07:45Z,S4,P7503,EXIT,
2023-02-06T19:07:45Z,S1,P7510,ENTER,
2023-02-06T19:07:45Z,S4,P7506,ENTER,
2023-02-06T19:08:18Z,S3,P7507,EXIT,
2023-02-06T19:08:22Z,S1,P7510,EXIT,
2023-02-06T19:08:30Z,S3,P7510,ENTER,
2023-02-06T19:09:32Z,S4,P7506,EXIT,
2023-02-06T19:09:32Z,S1,P7511,ENTER,
2023-02-06T19:09:32Z,S4,P7507,ENTER,
2023-02-06T19:10:04Z,S2,P7505,EXIT,
2023-02-06T19:10:04Z,S2,P7509,ENTER,
2023-02-06T19:10:40Z,S3,P7510,EXIT,
2023-02-06T19:10:59Z,S4,P7507,EXIT,
2023-02-06T19:10:59Z,S1,P7512,ENTER,
2023-02-06T19:10:59Z,S4,P7505,ENTER,
2023-02-06T19:11:02Z,S1,P7511,EXIT,
2023-02-06T19:11:16Z,S3,P7511,ENTER,
2023-02-06T19:11:25Z,S1,P7512,EXIT,
2023-02-06T19:12:17Z,S2,P7509,EXIT,
2023-02-06T19:12:17Z,S2,P7508,ENTER,
2023-02-06T19:12:52Z,S4,P7505,EXIT,
2023-02-06T19:12:52Z,S1,P7513,ENTER,
2023-02-06T19:12:52Z,S4,P7510,ENTER,
2023-02-06T19:12:53Z,S3,P7511,EXIT,
2023-02-06T19:12:53Z,S3,P7512,ENTER,
2023-02-06T19:14:06Z,S1,P7513,EXIT,
2023-02-06T19:14:17Z,S4,P7510,EXIT,
2023-02-06T19:14:17Z,S1,P7514,ENTER,
2023-02-06T19:14:17Z,S4,P7509,ENTER,
2023-02-06T19:14:55Z,S3,P7512,EXIT,
2023-02-06T19:14:59Z,S2,P7508,EXIT,
2023-02-06T19:14:59Z,S2,P7513,ENTER,
2023-02-06T19:15:45Z,S4,P7509,EXIT,
2023-02-06T19:15:45Z,S1,P7515,ENTER,
2023-02-06T19:15:45Z,S4,P7511,ENTER,
2023-02-06T19:17:11Z,S1,P7515,EXIT,
2023-02-06T19:17:16Z,S3,P7515,ENTER,
2023-02-06T19:17:45Z,S4,P7511,EXIT,
2023-02-06T19:17:45Z,S1,P7516,ENTER,
2023-02-06T19:17:45Z,S4,P7512,ENTER,
2023-02-06T19:17:50Z,S2,P7513,EXIT,
2023-02-06T19:18:55Z,S4,P7512,EXIT,
2023-02-06T19:18:55Z,S4,P7508,ENTER,
2023-02-06T19:19:12Z,S1,P7514,EXIT,
2023-02-06T19:19:12Z,S1,P7517,ENTER,
2023-02-06T19:19:35Z,S1,P7516,EXIT,
2023-02-06T19:19:49Z,S2,P7516,ENTER,
2023-02-06T19:19:57Z,S3,P7515,EXIT,
2023-02-06T19:19:57Z,S3,P7514,ENTER,
2023-02-06T19:19:58Z,S4,P7508,EXIT,
2023-02-06T19:19:58Z,S1,P7518,ENTER,
2023-02-06T19:19:58Z,S4,P7513,ENTER,
2023-02-06T19:20:11Z,S1,P7517,EXIT,
2023-02-06T19:21:02Z,S4,P7513,EXIT,
2023-02-06T19:21:02Z,S1,P7519,ENTER,
2023-02-06T19:21:02Z,S4,P7515,ENTER,
2023-02-06T19:21:31Z,S1,P7519,EXIT,
2023-02-06T19:22:53Z,S4,P7515,EXIT,
2023-02-06T19:22:53Z,S1,P7520,ENTER,
2023-02-06T19:22:59Z,S1,P7518,EXIT,
2023-02-06T19:23:14Z,S3,P7514,EXIT,
2023-02-06T19:23:14Z,S3,P7518,ENTER,
2023-02-06T19:23:24Z,S4,P7514,ENTER,
2023-02-06T19:23:52Z,S2,P7516,EXIT,
2023-02-06T19:23:52Z,S2,P7517,ENTER,
2023-02-06T19:24:13Z,S1,P7520,EXIT,
2023-02-06T19:24:35Z,S2,P7517,EXIT,
2023-02-06T19:24:35Z,S2,P7519,ENTER,
2023-02-06T19:24:48Z,S4,P7514,EXIT,
2023-02-06T19:24:48Z,S1,P7521,ENTER,
2023-02-06T19:24:48Z,S4,P7516,ENTER,
2023-02-06T19:25:31Z,S4,P7516,EXIT,
2023-02-06T19:25:31Z,S1,P7522,ENTER,
2023-02-06T19:25:31Z,S4,P7517,ENTER,
2023-02-06T19:26:18Z,S4,P7517,EXIT,
2023-02-06T19:27:18Z,S3,P7518,EXIT,
2023-02-06T19:27:30Z,S4,P7518,ENTER,
2023-02-06T19:27:40Z,S1,P7521,EXIT,
2023-02-06T19:27:40Z,S1,P7523,ENTER,
2023-02-06T19:28:13Z,S4,P7518,EXIT,
2023-02-06T19:29:31Z,S2,P7519,EXIT,
2023-02-06T19:29:31Z,S2,P7520,ENTER,
2023-02-06T19:29:32Z,S1,P7522,EXIT,
2023-02-06T19:29:32Z,S1,P7524,ENTER,
2023-02-06T19:29:38Z,S3,P7522,ENTER,
2023-02-06T19:29:40Z,S4,P7519,ENTER,
2023-02-06T19:29:55Z,S1,P7523,EXIT,
2023-02-06T19:30:25Z,S1,P7524,EXIT,
2023-02-06T19:30:58Z,S2,P7520,EXIT,
2023-02-06T19:30:58Z,S2,P7521,ENTER,
2023-02-06T19:31:10Z,S4,P7519,EXIT,
2023-02-06T19:31:10Z,S1,P7525,ENTER,
2023-02-06T19:31:10Z,S4,P7520,ENTER,
2023-02-06T19:32:13Z,S1,P7525,EXIT,
2023-02-06T19:32:13Z,S4,P7520,EXIT,
2023-02-06T19:32:13Z,S1,P7526,ENTER,
2023-02-06T19:34:00Z,S2,P7521,EXIT,
2023-02-06T19:34:00Z,S2,P7525,ENTER,
2023-02-06T19:34:11Z,S4,P7521,ENTER,
2023-02-06T19:34:39Z,S3,P7522,EXIT,
2023-02-06T19:34:39Z,S3,P7523,ENTER,
2023-02-06T19:34:49Z,S4,P7521,EXIT,
2023-02-06T19:34:49Z,S1,P7527,ENTER,
2023-02-06T19:34:49Z,S4,P7522,ENTER,
2023-02-06T19:34:50Z,S1,P7526,EXIT,
2023-02-06T19:36:09Z,S1,P7527,EXIT,
2023-02-06T19:37:02Z,S2,P7525,EXIT,
2023-02-06T19:37:02Z,S2,P7526,ENTER,
2023-02-06T19:37:07Z,S3,P7523,EXIT,
2023-02-06T19:37:07Z,S3,P7524,ENTER,
2023-02-06T19:37:16Z,S4,P7522,EXIT,
2023-02-06T19:37:16Z,S1,P7528,ENTER,
2023-02-06T19:37:16Z,S4,P7525,ENTER,
2023-02-06T19:37:57Z,S3,P7524,EXIT,
2023-02-06T19:38:45Z,S1,P7528,EXIT,
2023-02-06T19:39:01Z,S4,P7525,EXIT,
2023-02-06T19:39:01Z,S1,P7529,ENTER,
2023-02-06T19:39:01Z,S4,P7523,ENTER,
2023-02-06T19:40:07Z,S4,P7523,EXIT,
2023-02-06T19:40:07Z,S1,P7530,ENTER,
2023-02-06T19:40:07Z,S4,P7524,ENTER,
2023-02-06T19:40:59Z,S2,P7526,EXIT,
2023-02-06T19:40:59Z,S2,P7527,ENTER,
2023-02-06T19:41:00Z,S1,P7529,EXIT,
2023-02-06T19:41:06Z,S4,P7524,EXIT,
2023-02-06T19:41:06Z,S1,P7531,ENTER,
2023-02-06T19:41:08Z,S4,P7526,ENTER,
2023-02-06T19:41:47Z,S1,P7531,EXIT,
2023-02-06T19:42:34Z,S2,P7527,EXIT,
2023-02-06T19:42:34Z,S2,P7528,ENTER,
2023-02-06T19:43:26Z,S2,P7528,EXIT,
2023-02-06T19:43:26Z,S2,P7529,ENTER,
2023-02-06T19:44:02Z,S1,P7530,EXIT,
2023-02-06T19:44:06Z,S4,P7526,EXIT,
2023-02-06T19:44:06Z,S1,P7532,ENTER,
2023-02-06T19:44:06Z,S4,P7527,ENTER,
2023-02-06T19:44:36Z,S4,P7527,EXIT,
2023-02-06T19:44:36Z,S1,P7533,ENTER,
2023-02-06T19:44:36Z,S4,P7528,ENTER,
2023-02-06T19:45:13Z,S4,P7528,EXIT,
2023-02-06T19:46:39Z,S1,P7532,EXIT,
2023-02-06T19:46:39Z,S1,P7534,ENTER,
2023-02-06T19:46:46Z,S2,P7529,EXIT,
2023-02-06T19:46:46Z,S2,P7531,ENTER,
2023-02-06T19:46:58Z,S4,P7529,ENTER,
2023-02-06T19:47:27Z,S1,P7533,EXIT,
2023-02-06T19:47:34Z,S3,P7533,ENTER,
2023-02-06T19:48:12Z,S1,P7534,EXIT,
2023-02-06T19:48:33Z,S4,P7529,EXIT,
2023-02-06T19:48:33Z,S1,P7535,ENTER,
2023-02-06T19:50:06Z,S3,P7533,EXIT,
2023-02-06T19:50:13Z,S1,P7535,EXIT,
2023-02-06T19:50:13Z,S4,P7533,ENTER,
2023-02-06T19:50:41Z,S2,P7531,EXIT,
2023-02-06T19:50:41Z,S2,P7530,ENTER,
2023-02-06T19:51:47Z,S4,P7533,EXIT,
2023-02-06T19:51:47Z,S1,P7536,ENTER,
2023-02-06T19:51:47Z,S4,P7531,ENTER,
2023-02-06T19:52:54Z,S4,P7531,EXIT,
2023-02-06T19:52:54Z,S1,P7537,ENTER,
2023-02-06T19:53:35Z,S1,P7536,EXIT,
2023-02-06T19:53:47Z,S3,P7536,ENTER,
2023-02-06T19:54:30Z,S2,P7530,EXIT,
2023-02-06T19:54:30Z,S2,P7532,ENTER,
2023-02-06T19:54:40Z,S4,P7530,ENTER,
2023-02-06T19:55:16Z,S1,P7537,EXIT,
2023-02-06T19:55:37Z,S4,P7530,EXIT,
2023-02-06T19:55:37Z,S1,P7538,ENTER,
2023-02-06T19:56:46Z,S1,P7538,EXIT,
2023-02-06T19:57:23Z,S3,P7536,EXIT,
2023-02-06T19:57:23Z,S3,P7538,ENTER,
2023-02-06T19:57:32Z,S4,P7536,ENTER,
2023-02-06T19:57:59Z,S2,P7532,EXIT,
2023-02-06T19:57:59Z,S2,P7534,ENTER,
2023-02-06T19:59:33Z,S4,P7536,EXIT,
2023-02-06T19:59:33Z,S1,P7539,ENTER,
2023-02-06T19:59:33Z,S4,P7532,ENTER,
2023-02-06T19:59:52Z,S3,P7538,EXIT,
2023-02-06T19:59:55Z,S1,P7539,EXIT,
2023-02-06T20:00:03Z,S3,P7539,ENTER,
2023-02-06T20:00:28Z,S2,P7534,EXIT,
2023-02-06T20:00:28Z,S2,P7535,ENTER,
2023-02-06T20:00:40Z,S4,P7532,EXIT,
2023-02-06T20:00:40Z,S1,P7540,ENTER,
2023-02-06T20:00:40Z,S4,P7538,ENTER,
2023-02-06T20:01:14Z,S2,P7535,EXIT,
2023-02-06T20:01:14Z,S2,P7537,ENTER,
2023-02-06T20:01:59Z,S4,P7538,EXIT,
2023-02-06T20:01:59Z,S1,P7541,ENTER,
2023-02-06T20:01:59Z,S4,P7534,ENTER,
2023-02-06T20:02:58Z,S3,P7539,EXIT,
2023-02-06T20:03:33Z,S1,P7540,EXIT,
2023-02-06T20:03:34Z,S1,P7541,EXIT,
2023-02-06T20:03:40Z,S4,P7534,EXIT,
2023-02-06T20:03:40Z,S1,P7542,ENTER,
2023-02-06T20:03:40Z,S4,P7535,ENTER,
2023-02-06T20:03:40Z,S3,P7541,ENTER,
2023-02-06T20:05:22Z,S1,P7542,EXIT,
2023-02-06T20:05:41Z,S2,P7537,EXIT,
2023-02-06T20:05:41Z,S2,P7540,ENTER,
2023-02-06T20:06:04Z,S4,P7535,EXIT,
2023-02-06T20:06:04Z,S1,P7543,ENTER,
2023-02-06T20:06:04Z,S4,P7539,ENTER,
2023-02-06T20:06:35Z,S4,P7539,EXIT,
2023-02-06T20:06:35Z,S1,P7544,ENTER,
2023-02-06T20:06:35Z,S4,P7537,ENTER,
2023-02-06T20:06:56Z,S1,P7543,EXIT,
2023-02-06T20:07:00Z,S4,P7537,EXIT,
2023-02-06T20:07:00Z,S1,P7545,ENTER,
2023-02-06T20:07:10Z,S3,P7541,EXIT,
2023-02-06T20:07:10Z,S3,P7542,ENTER,
2023-02-06T20:07:20Z,S4,P7541,ENTER,
2023-02-06T20:07:49Z,S1,P7545,EXIT,
2023-02-06T20:08:15Z,S4,P7541,EXIT,
2023-02-06T20:08:15Z,S1,P7546,ENTER,
2023-02-06T20:08:19Z,S1,P7544,EXIT,
2023-02-06T20:09:40Z,S3,P7542,EXIT,
2023-02-06T20:09:40Z,S3,P7545,ENTER,
2023-02-06T20:09:41Z,S2,P7540,EXIT,
2023-02-06T20:09:41Z,S2,P7543,ENTER,
2023-02-06T20:09:52Z,S4,P7540,ENTER,
2023-02-06T20:10:47Z,S1,P7546,EXIT,
2023-02-06T20:11:01Z,S4,P7540,EXIT,
2023-02-06T20:11:01Z,S1,P7547,ENTER,
2023-02-06T20:11:01Z,S4,P7542,ENTER,
2023-02-06T20:11:55Z,S3,P7545,EXIT,
2023-02-06T20:11:55Z,S3,P7544,ENTER,
2023-02-06T20:12:06Z,S1,P7547,EXIT,
2023-02-06T20:12:12Z,S2,P7543,EXIT,
2023-02-06T20:12:12Z,S2,P7546,ENTER,
2023-02-06T20:13:08Z,S2,P7546,EXIT,
2023-02-06T20:13:08Z,S2,P7547,ENTER,
2023-02-06T20:13:46Z,S4,P7542,EXIT,
2023-02-06T20:13:46Z,S1,P7548,ENTER,
2023-02-06T20:13:46Z,S4,P7545,ENTER,
2023-02-06T20:14:31Z,S4,P7545,EXIT,
2023-02-06T20:14:31Z,S1,P7549,ENTER,
2023-02-06T20:14:31Z,S4,P7543,ENTER,
2023-02-06T20:15:16Z,S3,P7544,EXIT,
2023-02-06T20:15:48Z,S1,P7548,EXIT,
2023-02-06T20:15:56Z,S1,P7549,EXIT,
2023-02-06T20:15:57Z,S2,P7547,EXIT,
2023-02-06T20:16:00Z,S2,P7548,ENTER,
2023-02-06T20:16:05Z,S3,P7549,ENTER,
2023-02-06T20:16:14Z,S4,P7543,EXIT,
2023-02-06T20:16:14Z,S1,P7550,ENTER,
2023-02-06T20:16:14Z,S4,P7546,ENTER,
2023-02-06T20:17:17Z,S2,P7548,EXIT,
2023-02-06T20:17:36Z,S3,P7549,EXIT,
2023-02-06T20:17:48Z,S4,P7546,EXIT,
2023-02-06T20:17:48Z,S1,P7551,ENTER,
2023-02-06T20:17:48Z,S4,P7544,ENTER,
2023-02-06T20:18:08Z,S1,P7550,EXIT,
2023-02-06T20:18:19Z,S3,P7550,ENTER,
2023-02-06T20:19:05Z,S3,P7550,EXIT,
2023-02-06T20:19:09Z,S4,P7544,EXIT,
2023-02-06T20:19:09Z,S1,P7552,ENTER,
2023-02-06T20:19:09Z,S4,P7547,ENTER,
2023-02-06T20:19:50Z,S4,P7547,EXIT,
2023-02-06T20:19:50Z,S4,P7548,ENTER,
2023-02-06T20:20:10Z,S1,P7551,EXIT,
2023-02-06T20:20:10Z,S1,P7553,ENTER,
2023-02-06T20:20:17Z,S2,P7551,ENTER,
2023-02-06T20:20:58Z,S2,P7551,EXIT,
2023-02-06T20:21:05Z,S4,P7548,EXIT,
2023-02-06T20:21:05Z,S4,P7549,ENTER,
2023-02-06T20:21:09Z,S1,P7552,EXIT,
2023-02-06T20:21:09Z,S1,P7554,ENTER,
2023-02-06T20:21:21Z,S2,P7552,ENTER,
2023-02-06T20:21:52Z,S1,P7554,EXIT,
2023-02-06T20:22:04Z,S3,P7554,ENTER,
2023-02-06T20:22:20Z,S4,P7549,EXIT,
2023-02-06T20:22:20Z,S1,P7555,ENTER,
2023-02-06T20:22:20Z,S4,P7550,ENTER,
2023-02-06T20:23:12Z,S4,P7550,EXIT,
2023-02-06T20:23:12Z,S4,P7551,ENTER,
2023-02-06T20:23:54Z,S2,P7552,EXIT,
2023-02-06T20:24:02Z,S3,P7554,EXIT,
2023-02-06T20:24:02Z,S4,P7551,EXIT,
2023-02-06T20:24:06Z,S4,P7552,ENTER,
