time,station_id,part_id,activity,
2023-02-06T20:24:08Z,S1,P7553,EXIT,
2023-02-06T20:24:08Z,S1,P7556,ENTER,
2023-02-06T20:24:11Z,S1,P7555,EXIT,
2023-02-06T20:24:11Z,S1,P7557,ENTER,
2023-02-06T20:24:19Z,S2,P7553,ENTER,
2023-02-06T20:25:09Z,S1,P7557,EXIT,
2023-02-06T20:25:55Z,S4,P7552,EXIT,
2023-02-06T20:25:55Z,S1,P7558,ENTER,
2023-02-06T20:25:55Z,S4,P7554,ENTER,
2023-02-06T20:26:20Z,S1,P7556,EXIT,
2023-02-06T20:26:53Z,S2,P7553,EXIT,
2023-02-06T20:26:53Z,S2,P7555,ENTER,
2023-02-06T20:26:56Z,S1,P7558,EXIT,
2023-02-06T20:27:39Z,S4,P7554,EXIT,
2023-02-06T20:27:39Z,S1,P7559,ENTER,
2023-02-06T20:27:39Z,S4,P7553,ENTER,
2023-02-06T20:29:28Z,S2,P7555,EXIT,
2023-02-06T20:29:28Z,S2,P7557,ENTER,
2023-02-06T20:29:37Z,S4,P7553,EXIT,
2023-02-06T20:29:37Z,S1,P7560,ENTER,
2023-02-06T20:29:40Z,S1,P7559,EXIT,
2023-02-06T20:29:42Z,S4,P7555,ENTER,
2023-02-06T20:29:52Z,S3,P7559,ENTER,
2023-02-06T20:30:26Z,S1,P7560,EXIT,
2023-02-06T20:30:27Z,S2,P7557,EXIT,
2023-02-06T20:30:27Z,S2,P7556,ENTER,
2023-02-06T20:31:20Z,S3,P7559,EXIT,
2023-02-06T20:31:20Z,S3,P7560,ENTER,
2023-02-06T20:31:31Z,S4,P7555,EXIT,
2023-02-06T20:31:31Z,S1,P7561,ENTER,
2023-02-06T20:31:31Z,S4,P7557,ENTER,
2023-02-06T20:32:31Z,S1,P7561,EXIT,
2023-02-06T20:32:44Z,S4,P7557,EXIT,
2023-02-06T20:32:44Z,S1,P7562,ENTER,
2023-02-06T20:32:44Z,S4,P7559,ENTER,
2023-02-06T20:33:31Z,S3,P7560,EXIT,
2023-02-06T20:33:34Z,S4,P7559,EXIT,
2023-02-06T20:33:34Z,S1,P7563,ENTER,
2023-02-06T20:33:38Z,S4,P7560,ENTER,
2023-02-06T20:33:59Z,S1,P7562,EXIT,
2023-02-06T20:34:07Z,S3,P7562,ENTER,
2023-02-06T20:34:15Z,S4,P7560,EXIT,
2023-02-06T20:34:15Z,S1,P7564,ENTER,
2023-02-06T20:34:52Z,S1,P7563,EXIT,
2023-02-06T20:35:29Z,S1,P7564,EXIT,
2023-02-06T20:35:48Z,S3,P7562,EXIT,
2023-02-06T20:35:48Z,S3,P7563,ENTER,
2023-02-06T20:35:56Z,S4,P7562,ENTER,
2023-02-06T20:36:00Z,S2,P7556,EXIT,
2023-02-06T20:36:00Z,S2,P7558,ENTER,
2023-02-06T20:37:17Z,S4,P7562,EXIT,
2023-02-06T20:37:17Z,S1,P7565,ENTER,
2023-02-06T20:37:17Z,S4,P7556,ENTER,
2023-02-06T20:37:32Z,S3,P7563,EXIT,
2023-02-06T20:37:32Z,S3,P7564,ENTER,
2023-02-06T20:38:09Z,S1,P7565,EXIT,
2023-02-06T20:38:11Z,S3,P7564,EXIT,
2023-02-06T20:38:19Z,S3,P7565,ENTER,
2023-02-06T20:38:28Z,S4,P7556,EXIT,
2023-02-06T20:38:28Z,S1,P7566,ENTER,
2023-02-06T20:38:28Z,S4,P7563,ENTER,
2023-02-06T20:39:01Z,S2,P7558,EXIT,
2023-02-06T20:39:01Z,S2,P7561,ENTER,
2023-02-06T20:39:08Z,S1,P7566,EXIT,
2023-02-06T20:39:34Z,S4,P7563,EXIT,
2023-02-06T20:39:34Z,S1,P7567,ENTER,
2023-02-06T20:39:34Z,S4,P7564,ENTER,
2023-02-06T20:40:37Z,S4,P7564,EXIT,
2023-02-06T20:40:37Z,S1,P7568,ENTER,
2023-02-06T20:40:37Z,S4,P7558,ENTER,
2023-02-06T20:41:37Z,S1,P7568,EXIT,
2023-02-06T20:41:42Z,S1,P7567,EXIT,
2023-02-06T20:41:45Z,S3,P7565,EXIT,
2023-02-06T20:41:45Z,S3,P7566,ENTER,
2023-02-06T20:41:45Z,S4,P7558,EXIT,
2023-02-06T20:41:45Z,S1,P7569,ENTER,
2023-02-06T20:41:45Z,S2,P7561,EXIT,
2023-02-06T20:41:46Z,S2,P7568,ENTER,
2023-02-06T20:41:57Z,S4,P7565,ENTER,
2023-02-06T20:42:19Z,S1,P7569,EXIT,
2023-02-06T20:42:46Z,S2,P7568,EXIT,
2023-02-06T20:42:46Z,S2,P7567,ENTER,
2023-02-06T20:43:56Z,S3,P7566,EXIT,
2023-02-06T20:44:20Z,S4,P7565,EXIT,
2023-02-06T20:44:20Z,S1,P7570,ENTER,
2023-02-06T20:44:20Z,S4,P7561,ENTER,
2023-02-06T20:45:55Z,S2,P7567,EXIT,
2023-02-06T20:45:55Z,S2,P7569,ENTER,
2023-02-06T20:46:09Z,S1,P7570,EXIT,
2023-02-06T20:46:19Z,S3,P7570,ENTER,
2023-02-06T20:47:03Z,S4,P7561,EXIT,
2023-02-06T20:47:03Z,S1,P7571,ENTER,
2023-02-06T20:47:03Z,S4,P7568,ENTER,
2023-02-06T20:48:23Z,S2,P7569,EXIT,
2023-02-06T20:48:34Z,S4,P7568,EXIT,
2023-02-06T20:48:34Z,S1,P7572,ENTER,
2023-02-06T20:48:34Z,S4,P7566,ENTER,
2023-02-06T20:48:45Z,S1,P7571,EXIT,
2023-02-06T20:49:12Z,S4,P7566,EXIT,
2023-02-06T20:49:12Z,S1,P7573,ENTER,
2023-02-06T20:49:12Z,S4,P7567,ENTER,
2023-02-06T20:50:20Z,S1,P7572,EXIT,
2023-02-06T20:50:32Z,S2,P7572,ENTER,
2023-02-06T20:51:04Z,S2,P7572,EXIT,
2023-02-06T20:51:08Z,S4,P7567,EXIT,
2023-02-06T20:51:08Z,S1,P7574,ENTER,
2023-02-06T20:51:08Z,S4,P7569,ENTER,
2023-02-06T20:51:11Z,S1,P7573,EXIT,
2023-02-06T20:51:18Z,S2,P7573,ENTER,
2023-02-06T20:51:28Z,S3,P7570,EXIT,
2023-02-06T20:51:28Z,S3,P7571,ENTER,
2023-02-06T20:52:02Z,S4,P7569,EXIT,
2023-02-06T20:52:02Z,S1,P7575,ENTER,
2023-02-06T20:52:02Z,S4,P7572,ENTER,
2023-02-06T20:52:07Z,S1,P7574,EXIT,
2023-02-06T20:52:25Z,S4,P7572,EXIT,
2023-02-06T20:52:25Z,S1,P7576,ENTER,
2023-02-06T20:52:25Z,S4,P7570,ENTER,
2023-02-06T20:53:01Z,S1,P7575,EXIT,
2023-02-06T20:53:05Z,S4,P7570,EXIT,
2023-02-06T20:53:05Z,S1,P7577,ENTER,
2023-02-06T20:53:06Z,S2,P7573,EXIT,
2023-02-06T20:53:06Z,S2,P7574,ENTER,
2023-02-06T20:53:10Z,S3,P7571,EXIT,
2023-02-06T20:53:10Z,S3,P7575,ENTER,
2023-02-06T20:53:18Z,S4,P7573,ENTER,
2023-02-06T20:54:10Z,S1,P7577,EXIT,
2023-02-06T20:54:13Z,S1,P7576,EXIT,
2023-02-06T20:54:27Z,S4,P7573,EXIT,
2023-02-06T20:54:27Z,S1,P7578,ENTER,
2023-02-06T20:54:27Z,S4,P7571,ENTER,
2023-02-06T20:55:19Z,S4,P7571,EXIT,
2023-02-06T20:55:19Z,S1,P7579,ENTER,
2023-02-06T20:55:34Z,S1,P7578,EXIT,
2023-02-06T20:56:05Z,S2,P7574,EXIT,
2023-02-06T20:56:05Z,S2,P7577,ENTER,
2023-02-06T20:56:16Z,S4,P7574,ENTER,
2023-02-06T20:56:18Z,S3,P7575,EXIT,
2023-02-06T20:56:18Z,S3,P7576,ENTER,
2023-02-06T20:56:48Z,S4,P7574,EXIT,
2023-02-06T20:56:48Z,S1,P7580,ENTER,
2023-02-06T20:56:48Z,S4,P7575,ENTER,
2023-02-06T20:57:12Z,S1,P7579,EXIT,
2023-02-06T20:57:36Z,S2,P7577,EXIT,
2023-02-06T20:59:21Z,S3,P7576,EXIT,
2023-02-06T20:59:21Z,S3,P7578,ENTER,
2023-02-06T20:59:36Z,S4,P7575,EXIT,
2023-02-06T20:59:36Z,S1,P7581,ENTER,
2023-02-06T20:59:36Z,S4,P7577,ENTER,
2023-02-06T20:59:49Z,S1,P7580,EXIT,
2023-02-06T21:01:17Z,S4,P7577,EXIT,
2023-02-06T21:01:17Z,S1,P7582,ENTER,
2023-02-06T21:01:17Z,S4,P7576,ENTER,
2023-02-06T21:01:28Z,S1,P7581,EXIT,
2023-02-06T21:01:39Z,S2,P7581,ENTER,
2023-02-06T21:02:14Z,S3,P7578,EXIT,
2023-02-06T21:02:14Z,S3,P7579,ENTER,
2023-02-06T21:02:21Z,S2,P7581,EXIT,
2023-02-06T21:02:25Z,S4,P7576,EXIT,
2023-02-06T21:02:25Z,S1,P7583,ENTER,
2023-02-06T21:02:25Z,S4,P7578,ENTER,
2023-02-06T21:03:03Z,S1,P7582,EXIT,
2023-02-06T21:03:14Z,S2,P7582,ENTER,
2023-02-06T21:03:19Z,S4,P7578,EXIT,
2023-02-06T21:03:19Z,S1,P7584,ENTER,
2023-02-06T21:03:19Z,S4,P7581,ENTER,
2023-02-06T21:04:30Z,S4,P7581,EXIT,
2023-02-06T21:04:39Z,S1,P7583,EXIT,
2023-02-06T21:04:39Z,S1,P7585,ENTER,
2023-02-06T21:04:49Z,S1,P7584,EXIT,
2023-02-06T21:05:51Z,S3,P7579,EXIT,
2023-02-06T21:05:51Z,S3,P7580,ENTER,
2023-02-06T21:06:01Z,S4,P7579,ENTER,
2023-02-06T21:06:53Z,S2,P7582,EXIT,
2023-02-06T21:06:53Z,S2,P7583,ENTER,
2023-02-06T21:06:57Z,S4,P7579,EXIT,
2023-02-06T21:06:57Z,S1,P7586,ENTER,
2023-02-06T21:07:07Z,S4,P7582,ENTER,
2023-02-06T21:07:49Z,S1,P7585,EXIT,
2023-02-06T21:08:27Z,S3,P7580,EXIT,
2023-02-06T21:08:27Z,S3,P7584,ENTER,
2023-02-06T21:08:37Z,S4,P7582,EXIT,
2023-02-06T21:08:37Z,S1,P7587,ENTER,
2023-02-06T21:08:37Z,S4,P7580,ENTER,
2023-02-06T21:09:21Z,S2,P7583,EXIT,
2023-02-06T21:09:47Z,S3,P7584,EXIT,
2023-02-06T21:09:47Z,S3,P7585,ENTER,
2023-02-06T21:10:09Z,S1,P7587,EXIT,
2023-02-06T21:10:14Z,S1,P7586,EXIT,
2023-02-06T21:10:24Z,S2,P7587,ENTER,
2023-02-06T21:10:37Z,S4,P7580,EXIT,
2023-02-06T21:10:37Z,S1,P7588,ENTER,
2023-02-06T21:10:37Z,S4,P7583,ENTER,
2023-02-06T21:10:56Z,S3,P7585,EXIT,
2023-02-06T21:10:56Z,S3,P7586,ENTER,
2023-02-06T21:12:45Z,S4,P7583,EXIT,
2023-02-06T21:12:45Z,S1,P7589,ENTER,
2023-02-06T21:12:45Z,S4,P7584,ENTER,
2023-02-06T21:12:50Z,S1,P7588,EXIT,
2023-02-06T21:13:10Z,S3,P7586,EXIT,
2023-02-06T21:13:10Z,S3,P7588,ENTER,
2023-02-06T21:14:24Z,S4,P7584,EXIT,
2023-02-06T21:14:24Z,S1,P7590,ENTER,
2023-02-06T21:14:24Z,S4,P7585,ENTER,
2023-02-06T21:15:01Z,S4,P7585,EXIT,
2023-02-06T21:15:01Z,S4,P7586,ENTER,
2023-02-06T21:15:08Z,S2,P7587,EXIT,
2023-02-06T21:15:11Z,S1,P7590,EXIT,
2023-02-06T21:15:11Z,S1,P7591,ENTER,
2023-02-06T21:15:19Z,S2,P7590,ENTER,
2023-02-06T21:15:21Z,S3,P7588,EXIT,
2023-02-06T21:15:25Z,S4,P7586,EXIT,
2023-02-06T21:15:25Z,S4,P7587,ENTER,
2023-02-06T21:15:29Z,S1,P7589,EXIT,
2023-02-06T21:15:29Z,S1,P7592,ENTER,
2023-02-06T21:15:41Z,S1,P7591,EXIT,
2023-02-06T21:15:42Z,S3,P7589,ENTER,
2023-02-06T21:16:45Z,S2,P7590,EXIT,
2023-02-06T21:17:19Z,S1,P7592,EXIT,
2023-02-06T21:17:24Z,S4,P7587,EXIT,
2023-02-06T21:17:24Z,S1,P7593,ENTER,
2023-02-06T21:17:24Z,S4,P7588,ENTER,
2023-02-06T21:17:29Z,S2,P7592,ENTER,
2023-02-06T21:17:50Z,S3,P7589,EXIT,
2023-02-06T21:17:50Z,S3,P7591,ENTER,
2023-02-06T21:18:32Z,S1,P7593,EXIT,
2023-02-06T21:19:23Z,S4,P7588,EXIT,
2023-02-06T21:19:23Z,S1,P7594,ENTER,
2023-02-06T21:19:23Z,S4,P7590,ENTER,
2023-02-06T21:20:06Z,S4,P7590,EXIT,
2023-02-06T21:20:06Z,S1,P7595,ENTER,
2023-02-06T21:20:06Z,S4,P7589,ENTER,
2023-02-06T21:20:31Z,S3,P7591,EXIT,
2023-02-06T21:20:31Z,S3,P7593,ENTER,
2023-02-06T21:21:09Z,S2,P7592,EXIT,
2023-02-06T21:21:24Z,S1,P7594,EXIT,
2023-02-06T21:21:38Z,S4,P7589,EXIT,
2023-02-06T21:21:38Z,S1,P7596,ENTER,
2023-02-06T21:21:38Z,S4,P7591,ENTER,
2023-02-06T21:21:38Z,S3,P7593,EXIT,
2023-02-06T21:21:38Z,S3,P7594,ENTER,
2023-02-06T21:23:05Z,S1,P7595,EXIT,
2023-02-06T21:23:14Z,S2,P7595,ENTER,
2023-02-06T21:23:39Z,S1,P7596,EXIT,
2023-02-06T21:24:01Z,S4,P7591,EXIT,
2023-02-06T21:24:01Z,S1,P7597,ENTER,
2023-02-06T21:24:01Z,S4,P7592,ENTER,
2023-02-06T21:24:23Z,S3,P7594,EXIT,
2023-02-06T21:24:23Z,S3,P7596,ENTER,
2023-02-06T21:25:02Z,S4,P7592,EXIT,
2023-02-06T21:25:02Z,S1,P7598,ENTER,
2023-02-06T21:25:02Z,S4,P7593,ENTER,
2023-02-06T21:25:23Z,S1,P7597,EXIT,
2023-02-06T21:25:46Z,S4,P7593,EXIT,
2023-02-06T21:25:46Z,S1,P7599,ENTER,
2023-02-06T21:25:46Z,S4,P7594,ENTER,
2023-02-06T21:26:10Z,S2,P7595,EXIT,
2023-02-06T21:26:18Z,S4,P7594,EXIT,
2023-02-06T21:26:18Z,S4,P7595,ENTER,
2023-02-06T21:26:30Z,S3,P7596,EXIT,
2023-02-06T21:26:30Z,S3,P7597,ENTER,
2023-02-06T21:26:47Z,S1,P7599,EXIT,
2023-02-06T21:26:47Z,S1,P7600,ENTER,
2023-02-06T21:26:54Z,S4,P7595,EXIT,
2023-02-06T21:26:54Z,S4,P7596,ENTER,
2023-02-06T21:27:18Z,S1,P7598,EXIT,
2023-02-06T21:27:18Z,S1,P7601,ENTER,
2023-02-06T21:27:31Z,S2,P7598,ENTER,
2023-02-06T21:27:36Z,S4,P7596,EXIT,
2023-02-06T21:28:05Z,S2,P7598,EXIT,
2023-02-06T21:28:18Z,S4,P7598,ENTER,
2023-02-06T21:28:32Z,S1,P7600,EXIT,
2023-02-06T21:28:32Z,S1,P7602,ENTER,
2023-02-06T21:28:34Z,S3,P7597,EXIT,
2023-02-06T21:28:34Z,S3,P7599,ENTER,
2023-02-06T21:28:48Z,S1,P7601,EXIT,
2023-02-06T21:29:16Z,S4,P7598,EXIT,
2023-02-06T21:29:16Z,S1,P7603,ENTER,
2023-02-06T21:29:16Z,S4,P7597,ENTER,
2023-02-06T21:30:19Z,S4,P7597,EXIT,
2023-02-06T21:30:24Z,S3,P7599,EXIT,
2023-02-06T21:30:24Z,S3,P7600,ENTER,
2023-02-06T21:30:34Z,S4,P7599,ENTER,
2023-02-06T21:31:07Z,S1,P7603,EXIT,
2023-02-06T21:31:07Z,S1,P7604,ENTER,
2023-02-06T21:31:21Z,S3,P7600,EXIT,
2023-02-06T21:31:21Z,S3,P7601,ENTER,
2023-02-06T21:31:45Z,S4,P7599,EXIT,
2023-02-06T21:31:45Z,S4,P7600,ENTER,
2023-02-06T21:32:14Z,S1,P7602,EXIT,
2023-02-06T21:32:14Z,S1,P7605,ENTER,
2023-02-06T21:32:20Z,S2,P7602,ENTER,
2023-02-06T21:32:21Z,S4,P7600,EXIT,
2023-02-06T21:32:42Z,S3,P7601,EXIT,
2023-02-06T21:32:42Z,S3,P7603,ENTER,
2023-02-06T21:32:50Z,S4,P7601,ENTER,
2023-02-06T21:33:33Z,S3,P7603,EXIT,
2023-02-06T21:33:35Z,S4,P7601,EXIT,
2023-02-06T21:33:42Z,S4,P7603,ENTER,
2023-02-06T21:33:43Z,S1,P7605,EXIT,
2023-02-06T21:33:43Z,S1,P7606,ENTER,
2023-02-06T21:33:45Z,S1,P7604,EXIT,
2023-02-06T21:33:45Z,S1,P7607,ENTER,
2023-02-06T21:33:53Z,S3,P7604,ENTER,
2023-02-06T21:34:34Z,S1,P7606,EXIT,
2023-02-06T21:35:06Z,S2,P7602,EXIT,
2023-02-06T21:35:06Z,S2,P7605,ENTER,
2023-02-06T21:35:22Z,S3,P7604,EXIT,
2023-02-06T21:35:22Z,S3,P7606,ENTER,
2023-02-06T21:35:38Z,S1,P7607,EXIT,
2023-02-06T21:35:49Z,S4,P7603,EXIT,
2023-02-06T21:35:49Z,S1,P7608,ENTER,
2023-02-06T21:35:49Z,S4,P7602,ENTER,
2023-02-06T21:36:31Z,S3,P7606,EXIT,
2023-02-06T21:36:39Z,S2,P7605,EXIT,
2023-02-06T21:36:39Z,S2,P7607,ENTER,
2023-02-06T21:36:41Z,S1,P7608,EXIT,
2023-02-06T21:37:36Z,S4,P7602,EXIT,
2023-02-06T21:37:36Z,S1,P7609,ENTER,
2023-02-06T21:37:36Z,S4,P7604,ENTER,
2023-02-06T21:38:17Z,S1,P7609,EXIT,
2023-02-06T21:38:45Z,S2,P7607,EXIT,
2023-02-06T21:38:45Z,S2,P7608,ENTER,
2023-02-06T21:39:07Z,S4,P7604,EXIT,
2023-02-06T21:39:07Z,S1,P7610,ENTER,
2023-02-06T21:39:07Z,S4,P7606,ENTER,
2023-02-06T21:39:56Z,S4,P7606,EXIT,
2023-02-06T21:39:56Z,S1,P7611,ENTER,
2023-02-06T21:39:56Z,S4,P7605,ENTER,
2023-02-06T21:40:58Z,S4,P7605,EXIT,
2023-02-06T21:40:58Z,S4,P7607,ENTER,
2023-02-06T21:41:00Z,S1,P7610,EXIT,
2023-02-06T21:41:00Z,S1,P7612,ENTER,
2023-02-06T21:41:01Z,S2,P7608,EXIT,
2023-02-06T21:41:01Z,S2,P7609,ENTER,
2023-02-06T21:41:41Z,S4,P7607,EXIT,
2023-02-06T21:41:41Z,S4,P7608,ENTER,
2023-02-06T21:42:03Z,S1,P7611,EXIT,
2023-02-06T21:42:03Z,S1,P7613,ENTER,
2023-02-06T21:42:10Z,S1,P7612,EXIT,
2023-02-06T21:42:17Z,S3,P7612,ENTER,
2023-02-06T21:43:09Z,S2,P7609,EXIT,
2023-02-06T21:43:09Z,S2,P7610,ENTER,
2023-02-06T21:43:10Z,S3,P7612,EXIT,
2023-02-06T21:43:20Z,S1,P7613,EXIT,
2023-02-06T21:43:31Z,S4,P7608,EXIT,
2023-02-06T21:43:31Z,S1,P7614,ENTER,
2023-02-06T21:43:31Z,S4,P7609,ENTER,
2023-02-06T21:44:21Z,S4,P7609,EXIT,
2023-02-06T21:44:21Z,S1,P7615,ENTER,
2023-02-06T21:44:21Z,S4,P7612,ENTER,
2023-02-06T21:45:14Z,S1,P7614,EXIT,
2023-02-06T21:45:24Z,S3,P7614,ENTER,
2023-02-06T21:45:55Z,S4,P7612,EXIT,
2023-02-06T21:45:55Z,S1,P7616,ENTER,
2023-02-06T21:46:10Z,S1,P7615,EXIT,
2023-02-06T21:46:44Z,S2,P7610,EXIT,
2023-02-06T21:46:44Z,S2,P7611,ENTER,
2023-02-06T21:46:50Z,S4,P7610,ENTER,
2023-02-06T21:47:36Z,S3,P7614,EXIT,
2023-02-06T21:47:36Z,S3,P7615,ENTER,
2023-02-06T21:48:24Z,S4,P7610,EXIT,
2023-02-06T21:48:24Z,S1,P7617,ENTER,
2023-02-06T21:48:24Z,S4,P7614,ENTER,
2023-02-06T21:48:27Z,S1,P7616,EXIT,
2023-02-06T21:48:52Z,S4,P7614,EXIT,
2023-02-06T21:48:52Z,S1,P7618,ENTER,
2023-02-06T21:49:49Z,S2,P7611,EXIT,
2023-02-06T21:49:49Z,S2,P7613,ENTER,
2023-02-06T21:49:59Z,S4,P7611,ENTER,
2023-02-06T21:50:02Z,S1,P7617,EXIT,
2023-02-06T21:50:03Z,S1,P7618,EXIT,
2023-02-06T21:50:58Z,S2,P7613,EXIT,
2023-02-06T21:50:58Z,S2,P7617,ENTER,
2023-02-06T21:51:04Z,S3,P7615,EXIT,
2023-02-06T21:51:04Z,S3,P7616,ENTER,
2023-02-06T21:51:06Z,S4,P7611,EXIT,
2023-02-06T21:51:06Z,S1,P7619,ENTER,
2023-02-06T21:51:06Z,S4,P7613,ENTER,
2023-02-06T21:52:02Z,S1,P7619,EXIT,
2023-02-06T21:52:29Z,S4,P7613,EXIT,
2023-02-06T21:52:29Z,S1,P7620,ENTER,
2023-02-06T21:52:29Z,S4,P7615,ENTER,
2023-02-06T21:52:43Z,S3,P7616,EXIT,
2023-02-06T21:52:43Z,S3,P7618,ENTER,
2023-02-06T21:53:06Z,S4,P7615,EXIT,
2023-02-06T21:53:06Z,S1,P7621,ENTER,
2023-02-06T21:53:06Z,S4,P7616,ENTER,
2023-02-06T21:53:25Z,S4,P7616,EXIT,
2023-02-06T21:54:04Z,S1,P7620,EXIT,
2023-02-06T21:54:04Z,S1,P7622,ENTER,
2023-02-06T21:54:42Z,S1,P7622,EXIT,
2023-02-06T21:55:07Z,S2,P7617,EXIT,
2023-02-06T21:55:07Z,S2,P7619,ENTER,
2023-02-06T21:55:20Z,S4,P7617,ENTER,
2023-02-06T21:55:23Z,S1,P7621,EXIT,
2023-02-06T21:55:27Z,S3,P7618,EXIT,
2023-02-06T21:55:35Z,S3,P7621,ENTER,
2023-02-06T21:55:45Z,S4,P7617,EXIT,
2023-02-06T21:55:45Z,S1,P7623,ENTER,
2023-02-06T21:55:45Z,S4,P7618,ENTER,
2023-02-06T21:55:51Z,S2,P7619,EXIT,
2023-02-06T21:55:51Z,S2,P7620,ENTER,
2023-02-06T21:56:12Z,S4,P7618,EXIT,
2023-02-06T21:56:12Z,S1,P7624,ENTER,
2023-02-06T21:56:12Z,S4,P7619,ENTER,
2023-02-06T21:57:14Z,S2,P7620,EXIT,
2023-02-06T21:57:14Z,S2,P7622,ENTER,
2023-02-06T21:57:24Z,S1,P7623,EXIT,
2023-02-06T21:57:30Z,S4,P7619,EXIT,
2023-02-06T21:57:30Z,S1,P7625,ENTER,
2023-02-06T21:57:30Z,S4,P7620,ENTER,
2023-02-06T21:57:55Z,S3,P7621,EXIT,
2023-02-06T21:57:55Z,S3,P7623,ENTER,
2023-02-06T21:57:58Z,S1,P7624,EXIT,
2023-02-06T21:58:50Z,S4,P7620,EXIT,
2023-02-06T21:58:50Z,S1,P7626,ENTER,
2023-02-06T21:58:50Z,S4,P7621,ENTER,
2023-02-06T21:59:21Z,S1,P7625,EXIT,
2023-02-06T21:59:38Z,S4,P7621,EXIT,
2023-02-06T21:59:38Z,S1,P7627,ENTER,
2023-02-06T21:59:38Z,S3,P7623,EXIT,
2023-02-06T21:59:38Z,S3,P7625,ENTER,
2023-02-06T21:59:49Z,S4,P7623,ENTER,
2023-02-06T22:00:41Z,S4,P7623,EXIT,
2023-02-06T22:00:47Z,S2,P7622,EXIT,
2023-02-06T22:00:47Z,S2,P7624,ENTER,
2023-02-06T22:00:57Z,S4,P7622,ENTER,
2023-02-06T22:01:07Z,S1,P7626,EXIT,
2023-02-06T22:01:07Z,S1,P7628,ENTER,
2023-02-06T22:01:42Z,S4,P7622,EXIT,
2023-02-06T22:02:24Z,S1,P7627,EXIT,
2023-02-06T22:02:24Z,S1,P7629,ENTER,
2023-02-06T22:02:28Z,S1,P7628,EXIT,
2023-02-06T22:02:43Z,S2,P7624,EXIT,
2023-02-06T22:02:43Z,S2,P7627,ENTER,
2023-02-06T22:02:54Z,S4,P7624,ENTER,
2023-02-06T22:03:15Z,S1,P7629,EXIT,
2023-02-06T22:03:35Z,S2,P7627,EXIT,
2023-02-06T22:04:13Z,S3,P7625,EXIT,
2023-02-06T22:04:13Z,S3,P7626,ENTER,
2023-02-06T22:05:07Z,S4,P7624,EXIT,
2023-02-06T22:05:07Z,S1,P7630,ENTER,
2023-02-06T22:05:07Z,S4,P7627,ENTER,
2023-02-06T22:06:23Z,S1,P7630,EXIT,
2023-02-06T22:06:33Z,S2,P7630,ENTER,
2023-02-06T22:06:37Z,S4,P7627,EXIT,
2023-02-06T22:06:37Z,S1,P7631,ENTER,
2023-02-06T22:06:37Z,S4,P7625,ENTER,
2023-02-06T22:07:24Z,S4,P7625,EXIT,
2023-02-06T22:07:24Z,S1,P7632,ENTER,
2023-02-06T22:07:51Z,S3,P7626,EXIT,
2023-02-06T22:07:51Z,S3,P7628,ENTER,
2023-02-06T22:07:59Z,S4,P7626,ENTER,
2023-02-06T22:08:27Z,S1,P7631,EXIT,
2023-02-06T22:08:35Z,S4,P7626,EXIT,
2023-02-06T22:08:35Z,S1,P7633,ENTER,
2023-02-06T22:08:49Z,S3,P7628,EXIT,
2023-02-06T22:08:49Z,S3,P7629,ENTER,
2023-02-06T22:08:57Z,S4,P7628,ENTER,
2023-02-06T22:09:58Z,S1,P7632,EXIT,
2023-02-06T22:10:12Z,S4,P7628,EXIT,
2023-02-06T22:10:12Z,S1,P7634,ENTER,
2023-02-06T22:10:22Z,S1,P7633,EXIT,
2023-02-06T22:10:58Z,S2,P7630,EXIT,
2023-02-06T22:10:58Z,S2,P7632,ENTER,
2023-02-06T22:11:09Z,S4,P7630,ENTER,
2023-02-06T22:11:24Z,S3,P7629,EXIT,
2023-02-06T22:11:24Z,S3,P7631,ENTER,
2023-02-06T22:12:01Z,S2,P7632,EXIT,
2023-02-06T22:12:19Z,S1,P7634,EXIT,
2023-02-06T22:12:29Z,S2,P7634,ENTER,
2023-02-06T22:13:58Z,S3,P7631,EXIT,
2023-02-06T22:13:58Z,S3,P7633,ENTER,
