time,station_id,part_id,activity,
2023-02-06T22:14:06Z,S4,P7630,EXIT,
2023-02-06T22:14:06Z,S1,P7635,ENTER,
2023-02-06T22:14:06Z,S4,P7629,ENTER,
2023-02-06T22:14:40Z,S1,P7635,EXIT,
2023-02-06T22:14:44Z,S4,P7629,EXIT,
2023-02-06T22:14:44Z,S1,P7636,ENTER,
2023-02-06T22:14:44Z,S4,P7632,ENTER,
2023-02-06T22:15:19Z,S2,P7634,EXIT,
2023-02-06T22:16:04Z,S3,P7633,EXIT,
2023-02-06T22:16:04Z,S3,P7635,ENTER,
2023-02-06T22:16:20Z,S4,P7632,EXIT,
2023-02-06T22:16:20Z,S1,P7637,ENTER,
2023-02-06T22:16:20Z,S4,P7631,ENTER,
2023-02-06T22:16:54Z,S1,P7636,EXIT,
2023-02-06T22:17:14Z,S1,P7637,EXIT,
2023-02-06T22:17:17Z,S4,P7631,EXIT,
2023-02-06T22:17:17Z,S1,P7638,ENTER,
2023-02-06T22:17:17Z,S4,P7634,ENTER,
2023-02-06T22:17:23Z,S2,P7637,ENTER,
2023-02-06T22:18:14Z,S3,P7635,EXIT,
2023-02-06T22:18:14Z,S3,P7636,ENTER,
2023-02-06T22:18:29Z,S1,P7638,EXIT,
2023-02-06T22:18:45Z,S2,P7637,EXIT,
2023-02-06T22:19:22Z,S4,P7634,EXIT,
2023-02-06T22:19:22Z,S1,P7639,ENTER,
2023-02-06T22:19:22Z,S4,P7633,ENTER,
2023-02-06T22:19:48Z,S4,P7633,EXIT,
2023-02-06T22:19:48Z,S1,P7640,ENTER,
2023-02-06T22:19:48Z,S4,P7635,ENTER,
2023-02-06T22:20:18Z,S1,P7639,EXIT,
2023-02-06T22:20:25Z,S2,P7639,ENTER,
2023-02-06T22:21:05Z,S1,P7640,EXIT,
2023-02-06T22:21:23Z,S3,P7636,EXIT,
2023-02-06T22:21:23Z,S3,P7638,ENTER,
2023-02-06T22:23:02Z,S4,P7635,EXIT,
2023-02-06T22:23:02Z,S1,P7641,ENTER,
2023-02-06T22:23:02Z,S4,P7637,ENTER,
2023-02-06T22:23:39Z,S4,P7637,EXIT,
2023-02-06T22:23:39Z,S1,P7642,ENTER,
2023-02-06T22:23:39Z,S4,P7636,ENTER,
2023-02-06T22:24:05Z,S2,P7639,EXIT,
2023-02-06T22:25:01Z,S4,P7636,EXIT,
2023-02-06T22:25:01Z,S4,P7639,ENTER,
2023-02-06T22:25:41Z,S3,P7638,EXIT,
2023-02-06T22:25:41Z,S3,P7640,ENTER,
2023-02-06T22:25:58Z,S1,P7641,EXIT,
2023-02-06T22:25:58Z,S1,P7643,ENTER,
2023-02-06T22:26:29Z,S3,P7640,EXIT,
2023-02-06T22:26:29Z,S3,P7641,ENTER,
2023-02-06T22:26:36Z,S4,P7639,EXIT,
2023-02-06T22:26:36Z,S4,P7638,ENTER,
2023-02-06T22:27:27Z,S1,P7642,EXIT,
2023-02-06T22:27:27Z,S1,P7644,ENTER,
2023-02-06T22:27:31Z,S1,P7643,EXIT,
2023-02-06T22:27:37Z,S4,P7638,EXIT,
2023-02-06T22:27:37Z,S1,P7645,ENTER,
2023-02-06T22:27:37Z,S4,P7640,ENTER,
2023-02-06T22:27:37Z,S2,P7642,ENTER,
2023-02-06T22:27:43Z,S3,P7641,EXIT,
2023-02-06T22:27:43Z,S3,P7643,ENTER,
2023-02-06T22:28:48Z,S4,P7640,EXIT,
2023-02-06T22:28:48Z,S4,P7641,ENTER,
2023-02-06T22:28:50Z,S1,P7645,EXIT,
2023-02-06T22:28:50Z,S1,P7646,ENTER,
2023-02-06T22:29:28Z,S4,P7641,EXIT,
2023-02-06T22:29:47Z,S1,P7644,EXIT,
2023-02-06T22:29:47Z,S1,P7647,ENTER,
2023-02-06T22:30:16Z,S1,P7646,EXIT,
2023-02-06T22:31:19Z,S1,P7647,EXIT,
2023-02-06T22:31:22Z,S2,P7642,EXIT,
2023-02-06T22:31:22Z,S2,P7645,ENTER,
2023-02-06T22:31:31Z,S4,P7642,ENTER,
2023-02-06T22:31:36Z,S3,P7643,EXIT,
2023-02-06T22:32:23Z,S4,P7642,EXIT,
2023-02-06T22:32:23Z,S1,P7648,ENTER,
2023-02-06T22:32:23Z,S4,P7643,ENTER,
2023-02-06T22:33:06Z,S4,P7643,EXIT,
2023-02-06T22:33:06Z,S1,P7649,ENTER,
2023-02-06T22:33:40Z,S1,P7648,EXIT,
2023-02-06T22:33:47Z,S1,P7649,EXIT,
2023-02-06T22:33:48Z,S3,P7648,ENTER,
2023-02-06T22:34:41Z,S2,P7645,EXIT,
2023-02-06T22:34:41Z,S2,P7644,ENTER,
2023-02-06T22:34:50Z,S4,P7645,ENTER,
2023-02-06T22:36:38Z,S4,P7645,EXIT,
2023-02-06T22:36:38Z,S1,P7650,ENTER,
2023-02-06T22:37:00Z,S2,P7644,EXIT,
2023-02-06T22:37:00Z,S2,P7646,ENTER,
2023-02-06T22:37:07Z,S4,P7644,ENTER,
2023-02-06T22:37:26Z,S3,P7648,EXIT,
2023-02-06T22:37:26Z,S3,P7649,ENTER,
2023-02-06T22:37:27Z,S1,P7650,EXIT,
2023-02-06T22:38:36Z,S3,P7649,EXIT,
2023-02-06T22:38:36Z,S3,P7650,ENTER,
2023-02-06T22:39:19Z,S3,P7650,EXIT,
2023-02-06T22:39:37Z,S4,P7644,EXIT,
2023-02-06T22:39:37Z,S1,P7651,ENTER,
2023-02-06T22:39:37Z,S4,P7648,ENTER,
2023-02-06T22:40:31Z,S1,P7651,EXIT,
2023-02-06T22:40:35Z,S2,P7646,EXIT,
2023-02-06T22:40:35Z,S2,P7647,ENTER,
2023-02-06T22:40:41Z,S3,P7651,ENTER,
2023-02-06T22:40:56Z,S4,P7648,EXIT,
2023-02-06T22:40:56Z,S1,P7652,ENTER,
2023-02-06T22:40:56Z,S4,P7649,ENTER,
2023-02-06T22:41:56Z,S4,P7649,EXIT,
2023-02-06T22:41:56Z,S1,P7653,ENTER,
2023-02-06T22:41:56Z,S4,P7650,ENTER,
2023-02-06T22:42:36Z,S3,P7651,EXIT,
2023-02-06T22:43:27Z,S1,P7652,EXIT,
2023-02-06T22:43:45Z,S2,P7647,EXIT,
2023-02-06T22:43:45Z,S2,P7652,ENTER,
2023-02-06T22:43:51Z,S4,P7650,EXIT,
2023-02-06T22:43:51Z,S1,P7654,ENTER,
2023-02-06T22:43:51Z,S4,P7646,ENTER,
2023-02-06T22:44:05Z,S1,P7653,EXIT,
2023-02-06T22:44:51Z,S2,P7652,EXIT,
2023-02-06T22:44:51Z,S2,P7653,ENTER,
2023-02-06T22:45:16Z,S4,P7646,EXIT,
2023-02-06T22:45:16Z,S1,P7655,ENTER,
2023-02-06T22:45:16Z,S4,P7651,ENTER,
2023-02-06T22:45:16Z,S1,P7654,EXIT,
2023-02-06T22:45:45Z,S4,P7651,EXIT,
2023-02-06T22:45:45Z,S1,P7656,ENTER,
2023-02-06T22:45:45Z,S4,P7647,ENTER,
2023-02-06T22:46:44Z,S4,P7647,EXIT,
2023-02-06T22:46:44Z,S4,P7652,ENTER,
2023-02-06T22:46:49Z,S1,P7656,EXIT,
2023-02-06T22:46:49Z,S1,P7657,ENTER,
2023-02-06T22:46:51Z,S2,P7653,EXIT,
2023-02-06T22:46:51Z,S2,P7654,ENTER,
2023-02-06T22:46:56Z,S3,P7656,ENTER,
2023-02-06T22:47:07Z,S1,P7655,EXIT,
2023-02-06T22:47:38Z,S2,P7654,EXIT,
2023-02-06T22:47:38Z,S2,P7655,ENTER,
2023-02-06T22:48:13Z,S4,P7652,EXIT,
2023-02-06T22:48:13Z,S1,P7658,ENTER,
2023-02-06T22:48:13Z,S4,P7653,ENTER,
2023-02-06T22:48:34Z,S3,P7656,EXIT,
2023-02-06T22:48:39Z,S1,P7657,EXIT,
2023-02-06T22:48:46Z,S3,P7657,ENTER,
2023-02-06T22:49:19Z,S2,P7655,EXIT,
2023-02-06T22:49:34Z,S4,P7653,EXIT,
2023-02-06T22:49:34Z,S1,P7659,ENTER,
2023-02-06T22:49:34Z,S4,P7654,ENTER,
2023-02-06T22:50:35Z,S1,P7658,EXIT,
2023-02-06T22:50:43Z,S2,P7658,ENTER,
2023-02-06T22:51:59Z,S4,P7654,EXIT,
2023-02-06T22:51:59Z,S1,P7660,ENTER,
2023-02-06T22:51:59Z,S4,P7656,ENTER,
2023-02-06T22:52:09Z,S1,P7659,EXIT,
2023-02-06T22:52:25Z,S2,P7658,EXIT,
2023-02-06T22:53:04Z,S4,P7656,EXIT,
2023-02-06T22:53:04Z,S1,P7661,ENTER,
2023-02-06T22:53:04Z,S4,P7655,ENTER,
2023-02-06T22:53:56Z,S1,P7660,EXIT,
2023-02-06T22:54:08Z,S2,P7660,ENTER,
2023-02-06T22:54:18Z,S4,P7655,EXIT,
2023-02-06T22:54:18Z,S1,P7662,ENTER,
2023-02-06T22:54:18Z,S4,P7658,ENTER,
2023-02-06T22:54:28Z,S1,P7661,EXIT,
2023-02-06T22:54:38Z,S3,P7657,EXIT,
2023-02-06T22:54:38Z,S3,P7659,ENTER,
2023-02-06T22:54:58Z,S1,P7662,EXIT,
2023-02-06T22:56:00Z,S4,P7658,EXIT,
2023-02-06T22:56:00Z,S1,P7663,ENTER,
2023-02-06T22:56:00Z,S4,P7657,ENTER,
2023-02-06T22:57:08Z,S4,P7657,EXIT,
2023-02-06T22:57:08Z,S1,P7664,ENTER,
2023-02-06T22:58:00Z,S1,P7663,EXIT,
2023-02-06T22:58:05Z,S1,P7664,EXIT,
2023-02-06T22:58:16Z,S3,P7659,EXIT,
2023-02-06T22:58:16Z,S3,P7662,ENTER,
2023-02-06T22:58:25Z,S4,P7659,ENTER,
2023-02-06T22:59:21Z,S4,P7659,EXIT,
2023-02-06T22:59:21Z,S1,P7665,ENTER,
2023-02-06T23:00:09Z,S1,P7665,EXIT,
2023-02-06T23:00:34Z,S3,P7662,EXIT,
2023-02-06T23:00:44Z,S4,P7662,ENTER,
2023-02-06T23:01:09Z,S4,P7662,EXIT,
2023-02-06T23:01:09Z,S1,P7666,ENTER,
2023-02-06T23:01:12Z,S2,P7660,EXIT,
2023-02-06T23:01:12Z,S2,P7661,ENTER,
2023-02-06T23:01:21Z,S4,P7660,ENTER,
2023-02-06T23:01:49Z,S4,P7660,EXIT,
2023-02-06T23:01:49Z,S1,P7667,ENTER,
2023-02-06T23:03:21Z,S1,P7667,EXIT,
2023-02-06T23:03:58Z,S2,P7661,EXIT,
2023-02-06T23:03:58Z,S2,P7663,ENTER,
2023-02-06T23:04:08Z,S4,P7661,ENTER,
2023-02-06T23:05:16Z,S1,P7666,EXIT,
2023-02-06T23:05:25Z,S3,P7666,ENTER,
2023-02-06T23:07:52Z,S3,P7666,EXIT,
2023-02-06T23:07:59Z,S2,P7663,EXIT,
2023-02-06T23:07:59Z,S2,P7664,ENTER,
2023-02-06T23:08:54Z,S4,P7661,EXIT,
2023-02-06T23:08:54Z,S1,P7668,ENTER,
2023-02-06T23:08:54Z,S4,P7666,ENTER,
2023-02-06T23:09:36Z,S2,P7664,EXIT,
2023-02-06T23:09:36Z,S2,P7665,ENTER,
2023-02-06T23:09:54Z,S4,P7666,EXIT,
2023-02-06T23:09:54Z,S1,P7669,ENTER,
2023-02-06T23:09:54Z,S4,P7663,ENTER,
2023-02-06T23:10:21Z,S1,P7668,EXIT,
2023-02-06T23:10:25Z,S4,P7663,EXIT,
2023-02-06T23:10:25Z,S1,P7670,ENTER,
2023-02-06T23:10:25Z,S4,P7664,ENTER,
2023-02-06T23:11:06Z,S1,P7669,EXIT,
2023-02-06T23:11:11Z,S1,P7670,EXIT,
2023-02-06T23:12:14Z,S4,P7664,EXIT,
2023-02-06T23:12:14Z,S1,P7671,ENTER,
2023-02-06T23:12:32Z,S2,P7665,EXIT,
2023-02-06T23:12:32Z,S2,P7667,ENTER,
2023-02-06T23:12:42Z,S4,P7665,ENTER,
2023-02-06T23:13:36Z,S1,P7671,EXIT,
2023-02-06T23:13:41Z,S4,P7665,EXIT,
2023-02-06T23:13:41Z,S1,P7672,ENTER,
2023-02-06T23:13:43Z,S2,P7667,EXIT,
2023-02-06T23:13:43Z,S2,P7668,ENTER,
2023-02-06T23:13:48Z,S3,P7671,ENTER,
2023-02-06T23:13:52Z,S4,P7667,ENTER,
2023-02-06T23:15:12Z,S4,P7667,EXIT,
2023-02-06T23:15:12Z,S1,P7673,ENTER,
2023-02-06T23:15:23Z,S1,P7672,EXIT,
2023-02-06T23:16:36Z,S3,P7671,EXIT,
2023-02-06T23:16:47Z,S4,P7671,ENTER,
2023-02-06T23:17:18Z,S1,P7673,EXIT,
2023-02-06T23:17:49Z,S2,P7668,EXIT,
2023-02-06T23:17:49Z,S2,P7669,ENTER,
2023-02-06T23:18:04Z,S4,P7671,EXIT,
2023-02-06T23:18:04Z,S1,P7674,ENTER,
2023-02-06T23:18:04Z,S4,P7668,ENTER,
2023-02-06T23:19:46Z,S4,P7668,EXIT,
2023-02-06T23:19:46Z,S1,P7675,ENTER,
2023-02-06T23:19:48Z,S1,P7674,EXIT,
2023-02-06T23:21:01Z,S1,P7675,EXIT,
2023-02-06T23:21:12Z,S3,P7675,ENTER,
2023-02-06T23:21:15Z,S2,P7669,EXIT,
2023-02-06T23:21:15Z,S2,P7670,ENTER,
2023-02-06T23:21:28Z,S4,P7669,ENTER,
2023-02-06T23:21:48Z,S3,P7675,EXIT,
2023-02-06T23:22:15Z,S4,P7669,EXIT,
2023-02-06T23:22:15Z,S1,P7676,ENTER,
2023-02-06T23:22:15Z,S4,P7675,ENTER,
2023-02-06T23:23:04Z,S4,P7675,EXIT,
2023-02-06T23:23:04Z,S1,P7677,ENTER,
2023-02-06T23:23:35Z,S1,P7676,EXIT,
2023-02-06T23:23:46Z,S3,P7676,ENTER,
2023-02-06T23:25:14Z,S1,P7677,EXIT,
2023-02-06T23:26:17Z,S3,P7676,EXIT,
2023-02-06T23:26:27Z,S4,P7676,ENTER,
2023-02-06T23:26:41Z,S2,P7670,EXIT,
2023-02-06T23:26:41Z,S2,P7672,ENTER,
2023-02-06T23:28:11Z,S4,P7676,EXIT,
2023-02-06T23:28:11Z,S1,P7678,ENTER,
2023-02-06T23:28:11Z,S4,P7670,ENTER,
2023-02-06T23:29:08Z,S2,P7672,EXIT,
2023-02-06T23:29:08Z,S2,P7673,ENTER,
2023-02-06T23:29:48Z,S4,P7670,EXIT,
2023-02-06T23:29:48Z,S1,P7679,ENTER,
2023-02-06T23:29:48Z,S4,P7672,ENTER,
2023-02-06T23:30:03Z,S1,P7678,EXIT,
2023-02-06T23:30:25Z,S4,P7672,EXIT,
2023-02-06T23:30:25Z,S1,P7680,ENTER,
2023-02-06T23:31:04Z,S1,P7679,EXIT,
2023-02-06T23:31:10Z,S3,P7679,ENTER,
2023-02-06T23:31:35Z,S1,P7680,EXIT,
2023-02-06T23:32:28Z,S2,P7673,EXIT,
2023-02-06T23:32:28Z,S2,P7674,ENTER,
2023-02-06T23:32:37Z,S4,P7673,ENTER,
2023-02-06T23:32:47Z,S3,P7679,EXIT,
2023-02-06T23:32:47Z,S3,P7680,ENTER,
2023-02-06T23:33:38Z,S4,P7673,EXIT,
2023-02-06T23:33:38Z,S1,P7681,ENTER,
2023-02-06T23:33:38Z,S4,P7679,ENTER,
2023-02-06T23:34:40Z,S4,P7679,EXIT,
2023-02-06T23:34:40Z,S1,P7682,ENTER,
2023-02-06T23:35:00Z,S2,P7674,EXIT,
2023-02-06T23:35:00Z,S2,P7677,ENTER,
2023-02-06T23:35:11Z,S4,P7674,ENTER,
2023-02-06T23:35:33Z,S4,P7674,EXIT,
2023-02-06T23:35:56Z,S1,P7681,EXIT,
2023-02-06T23:35:56Z,S1,P7683,ENTER,
2023-02-06T23:35:56Z,S3,P7680,EXIT,
2023-02-06T23:36:04Z,S4,P7680,ENTER,
2023-02-06T23:36:06Z,S3,P7681,ENTER,
2023-02-06T23:36:14Z,S2,P7677,EXIT,
2023-02-06T23:36:14Z,S2,P7678,ENTER,
2023-02-06T23:36:25Z,S1,P7683,EXIT,
2023-02-06T23:36:49Z,S1,P7682,EXIT,
2023-02-06T23:37:10Z,S4,P7680,EXIT,
2023-02-06T23:37:10Z,S1,P7684,ENTER,
2023-02-06T23:37:10Z,S4,P7677,ENTER,
2023-02-06T23:38:31Z,S4,P7677,EXIT,
2023-02-06T23:38:31Z,S1,P7685,ENTER,
2023-02-06T23:38:57Z,S1,P7684,EXIT,
2023-02-06T23:39:00Z,S2,P7678,EXIT,
2023-02-06T23:39:07Z,S2,P7684,ENTER,
2023-02-06T23:39:11Z,S4,P7678,ENTER,
2023-02-06T23:39:24Z,S1,P7685,EXIT,
2023-02-06T23:40:33Z,S2,P7684,EXIT,
2023-02-06T23:40:33Z,S2,P7685,ENTER,
2023-02-06T23:40:35Z,S4,P7678,EXIT,
2023-02-06T23:40:35Z,S1,P7686,ENTER,
2023-02-06T23:40:36Z,S3,P7681,EXIT,
2023-02-06T23:40:36Z,S3,P7683,ENTER,
2023-02-06T23:40:44Z,S4,P7684,ENTER,
2023-02-06T23:41:26Z,S1,P7686,EXIT,
2023-02-06T23:42:01Z,S4,P7684,EXIT,
2023-02-06T23:42:01Z,S1,P7687,ENTER,
2023-02-06T23:42:01Z,S4,P7681,ENTER,
2023-02-06T23:42:20Z,S2,P7685,EXIT,
2023-02-06T23:42:20Z,S2,P7686,ENTER,
2023-02-06T23:42:37Z,S1,P7687,EXIT,
2023-02-06T23:42:50Z,S4,P7681,EXIT,
2023-02-06T23:42:50Z,S1,P7688,ENTER,
2023-02-06T23:42:50Z,S4,P7685,ENTER,
2023-02-06T23:43:18Z,S1,P7688,EXIT,
2023-02-06T23:43:19Z,S3,P7683,EXIT,
2023-02-06T23:43:19Z,S3,P7682,ENTER,
2023-02-06T23:44:27Z,S2,P7686,EXIT,
2023-02-06T23:44:27Z,S2,P7687,ENTER,
2023-02-06T23:44:38Z,S4,P7685,EXIT,
2023-02-06T23:44:38Z,S1,P7689,ENTER,
2023-02-06T23:44:38Z,S4,P7683,ENTER,
2023-02-06T23:44:39Z,S3,P7682,EXIT,
2023-02-06T23:45:44Z,S1,P7689,EXIT,
2023-02-06T23:46:04Z,S4,P7683,EXIT,
2023-02-06T23:46:04Z,S1,P7690,ENTER,
2023-02-06T23:46:04Z,S4,P7686,ENTER,
2023-02-06T23:46:40Z,S2,P7687,EXIT,
2023-02-06T23:46:40Z,S2,P7688,ENTER,
2023-02-06T23:47:17Z,S4,P7686,EXIT,
2023-02-06T23:47:17Z,S1,P7691,ENTER,
2023-02-06T23:47:17Z,S4,P7682,ENTER,
2023-02-06T23:47:21Z,S1,P7690,EXIT,
2023-02-06T23:47:33Z,S3,P7690,ENTER,
2023-02-06T23:47:59Z,S4,P7682,EXIT,
2023-02-06T23:47:59Z,S1,P7692,ENTER,
2023-02-06T23:47:59Z,S4,P7687,ENTER,
2023-02-06T23:48:48Z,S1,P7691,EXIT,
2023-02-06T23:49:03Z,S4,P7687,EXIT,
2023-02-06T23:49:03Z,S1,P7693,ENTER,
2023-02-06T23:49:19Z,S1,P7692,EXIT,
2023-02-06T23:50:02Z,S2,P7688,EXIT,
2023-02-06T23:50:02Z,S2,P7689,ENTER,
2023-02-06T23:50:17Z,S4,P7688,ENTER,
2023-02-06T23:50:48Z,S4,P7688,EXIT,
2023-02-06T23:50:48Z,S1,P7694,ENTER,
2023-02-06T23:50:50Z,S1,P7693,EXIT,
2023-02-06T23:52:09Z,S1,P7694,EXIT,
2023-02-06T23:52:37Z,S3,P7690,EXIT,
2023-02-06T23:52:37Z,S3,P7692,ENTER,
2023-02-06T23:52:48Z,S4,P7690,ENTER,
2023-02-06T23:52:56Z,S2,P7689,EXIT,
2023-02-06T23:52:56Z,S2,P7691,ENTER,
2023-02-06T23:53:12Z,S4,P7690,EXIT,
2023-02-06T23:53:12Z,S1,P7695,ENTER,
2023-02-06T23:53:12Z,S4,P7689,ENTER,
2023-02-06T23:54:12Z,S1,P7695,EXIT,
2023-02-06T23:54:15Z,S2,P7691,EXIT,
2023-02-06T23:54:15Z,S2,P7693,ENTER,
2023-02-06T23:54:43Z,S4,P7689,EXIT,
2023-02-06T23:54:43Z,S1,P7696,ENTER,
2023-02-06T23:54:43Z,S4,P7691,ENTER,
2023-02-06T23:54:52Z,S3,P7692,EXIT,
2023-02-06T23:54:52Z,S3,P7694,ENTER,
2023-02-06T23:55:27Z,S4,P7691,EXIT,
2023-02-06T23:55:27Z,S1,P7697,ENTER,
2023-02-06T23:55:27Z,S4,P7692,ENTER,
2023-02-06T23:56:25Z,S4,P7692,EXIT,
2023-02-06T23:56:41Z,S2,P7693,EXIT,
2023-02-06T23:56:41Z,S2,P7695,ENTER,
2023-02-06T23:56:44Z,S1,P7696,EXIT,
2023-02-06T23:56:44Z,S1,P7698,ENTER,
2023-02-06T23:56:51Z,S4,P7693,ENTER,
2023-02-06T23:57:20Z,S1,P7697,EXIT,
2023-02-06T23:57:54Z,S4,P7693,EXIT,
2023-02-06T23:57:54Z,S1,P7699,ENTER,
2023-02-06T23:58:26Z,S1,P7698,EXIT,
2023-02-06T23:59:18Z,S1,P7699,EXIT,
2023-02-06T23:59:20Z,S2,P7695,EXIT,
2023-02-06T23:59:20Z,S2,P7696,ENTER,
2023-02-06T23:59:28Z,S4,P7695,ENTER,
2023-02-07T00:00:13Z,S3,P7694,EXIT,
2023-02-07T00:00:13Z,S3,P7698,ENTER,
2023-02-07T00:00:39Z,S4,P7695,EXIT,
2023-02-07T00:00:39Z,S1,P7700,ENTER,
2023-02-07T00:00:39Z,S4,P7694,ENTER,
2023-02-07T00:01:08Z,S2,P7696,EXIT,
2023-02-07T00:01:08Z,S2,P7697,ENTER,
2023-02-07T00:01:59Z,S2,P7697,EXIT,
2023-02-07T00:03:07Z,S3,P7698,EXIT,
2023-02-07T00:03:07Z,S3,P7699,ENTER,
2023-02-07T00:03:32Z,S1,P7700,EXIT,
2023-02-07T00:03:45Z,S3,P7699,EXIT,
2023-02-07T00:03:45Z,S3,P7700,ENTER,
2023-02-07T00:03:45Z,S4,P7694,EXIT,
2023-02-07T00:03:45Z,S1,P7701,ENTER,
2023-02-07T00:03:45Z,S4,P7696,ENTER,
2023-02-07T00:05:44Z,S4,P7696,EXIT,
2023-02-07T00:05:44Z,S1,P7702,ENTER,
2023-02-07T00:05:44Z,S4,P7697,ENTER,
2023-02-07T00:05:52Z,S1,P7701,EXIT,
2023-02-07T00:06:19Z,S3,P7700,EXIT,
2023-02-07T00:06:19Z,S3,P7701,ENTER,
2023-02-07T00:07:08Z,S4,P7697,EXIT,
2023-02-07T00:07:08Z,S1,P7703,ENTER,
2023-02-07T00:07:08Z,S4,P7698,ENTER,
2023-02-07T00:07:31Z,S4,P7698,EXIT,
2023-02-07T00:07:31Z,S4,P7699,ENTER,
2023-02-07T00:07:45Z,S1,P7702,EXIT,
2023-02-07T00:07:45Z,S1,P7704,ENTER,
2023-02-07T00:08:45Z,S4,P7699,EXIT,
2023-02-07T00:08:45Z,S4,P7700,ENTER,
2023-02-07T00:09:20Z,S3,P7701,EXIT,
2023-02-07T00:09:20Z,S3,P7702,ENTER,
2023-02-07T00:09:26Z,S1,P7703,EXIT,
2023-02-07T00:09:26Z,S1,P7705,ENTER,
2023-02-07T00:09:35Z,S2,P7703,ENTER,
2023-02-07T00:09:49Z,S4,P7700,EXIT,
2023-02-07T00:09:49Z,S4,P7701,ENTER,
2023-02-07T00:09:54Z,S1,P7704,EXIT,
2023-02-07T00:09:54Z,S1,P7706,ENTER,
2023-02-07T00:10:23Z,S4,P7701,EXIT,
2023-02-07T00:10:42Z,S1,P7705,EXIT,
2023-02-07T00:10:42Z,S1,P7707,ENTER,
2023-02-07T00:11:38Z,S1,P7707,EXIT,
2023-02-07T00:11:45Z,S3,P7702,EXIT,
2023-02-07T00:11:45Z,S3,P7704,ENTER,
2023-02-07T00:11:48Z,S1,P7706,EXIT,
2023-02-07T00:11:56Z,S4,P7702,ENTER,
2023-02-07T00:13:17Z,S4,P7702,EXIT,
2023-02-07T00:13:17Z,S1,P7708,ENTER,
2023-02-07T00:13:57Z,S2,P7703,EXIT,
2023-02-07T00:13:57Z,S2,P7705,ENTER,
2023-02-07T00:13:57Z,S3,P7704,EXIT,
2023-02-07T00:14:06Z,S4,P7703,ENTER,
2023-02-07T00:14:34Z,S1,P7708,EXIT,
2023-02-07T00:16:27Z,S4,P7703,EXIT,
2023-02-07T00:16:27Z,S1,P7709,ENTER,
2023-02-07T00:16:27Z,S4,P7704,ENTER,
2023-02-07T00:17:10Z,S2,P7705,EXIT,
2023-02-07T00:17:10Z,S2,P7707,ENTER,
2023-02-07T00:17:31Z,S4,P7704,EXIT,
2023-02-07T00:17:31Z,S1,P7710,ENTER,
2023-02-07T00:17:31Z,S4,P7705,ENTER,
2023-02-07T00:18:17Z,S1,P7709,EXIT,
2023-02-07T00:18:49Z,S2,P7707,EXIT,
2023-02-07T00:18:49Z,S2,P7706,ENTER,
2023-02-07T00:18:49Z,S4,P7705,EXIT,
2023-02-07T00:18:49Z,S1,P7711,ENTER,
2023-02-07T00:18:59Z,S4,P7707,ENTER,
2023-02-07T00:19:43Z,S1,P7710,EXIT,
2023-02-07T00:20:09Z,S1,P7711,EXIT,
2023-02-07T00:20:31Z,S4,P7707,EXIT,
2023-02-07T00:20:31Z,S1,P7712,ENTER,
2023-02-07T00:20:54Z,S1,P7712,EXIT,
2023-02-07T00:20:55Z,S2,P7706,EXIT,
2023-02-07T00:20:55Z,S2,P7708,ENTER,
2023-02-07T00:21:03Z,S3,P7712,ENTER,
2023-02-07T00:21:03Z,S4,P7706,ENTER,
2023-02-07T00:21:39Z,S3,P7712,EXIT,
2023-02-07T00:22:51Z,S2,P7708,EXIT,
2023-02-07T00:22:51Z,S2,P7709,ENTER,
2023-02-07T00:23:02Z,S4,P7706,EXIT,
2023-02-07T00:23:02Z,S1,P7713,ENTER,
2023-02-07T00:23:02Z,S4,P7712,ENTER,
2023-02-07T00:24:05Z,S4,P7712,EXIT,
2023-02-07T00:24:05Z,S1,P7714,ENTER,
2023-02-07T00:24:05Z,S4,P7708,ENTER,
2023-02-07T00:24:35Z,S4,P7708,EXIT,
2023-02-07T00:24:39Z,S1,P7713,EXIT,
2023-02-07T00:24:39Z,S1,P7715,ENTER,
