time,station_id,part_id,activity,
2023-02-07T00:25:17Z,S2,P7709,EXIT,
2023-02-07T00:25:17Z,S2,P7710,ENTER,
2023-02-07T00:25:24Z,S1,P7714,EXIT,
2023-02-07T00:25:27Z,S4,P7709,ENTER,
2023-02-07T00:25:34Z,S3,P7714,ENTER,
2023-02-07T00:26:19Z,S1,P7715,EXIT,
2023-02-07T00:26:53Z,S4,P7709,EXIT,
2023-02-07T00:26:53Z,S1,P7716,ENTER,
2023-02-07T00:27:39Z,S3,P7714,EXIT,
2023-02-07T00:27:45Z,S2,P7710,EXIT,
2023-02-07T00:27:45Z,S2,P7711,ENTER,
2023-02-07T00:27:50Z,S4,P7714,ENTER,
2023-02-07T00:28:17Z,S1,P7716,EXIT,
2023-02-07T00:29:30Z,S2,P7711,EXIT,
2023-02-07T00:29:30Z,S2,P7713,ENTER,
2023-02-07T00:29:45Z,S4,P7714,EXIT,
2023-02-07T00:29:45Z,S1,P7717,ENTER,
2023-02-07T00:29:45Z,S4,P7710,ENTER,
2023-02-07T00:30:41Z,S1,P7717,EXIT,
2023-02-07T00:30:58Z,S4,P7710,EXIT,
2023-02-07T00:30:58Z,S1,P7718,ENTER,
2023-02-07T00:30:58Z,S4,P7711,ENTER,
2023-02-07T00:31:31Z,S4,P7711,EXIT,
2023-02-07T00:31:31Z,S1,P7719,ENTER,
2023-02-07T00:31:40Z,S2,P7713,EXIT,
2023-02-07T00:31:40Z,S2,P7715,ENTER,
2023-02-07T00:31:45Z,S4,P7713,ENTER,
2023-02-07T00:32:47Z,S1,P7718,EXIT,
2023-02-07T00:33:09Z,S4,P7713,EXIT,
2023-02-07T00:33:09Z,S1,P7720,ENTER,
2023-02-07T00:33:12Z,S1,P7719,EXIT,
2023-02-07T00:33:19Z,S3,P7719,ENTER,
2023-02-07T00:34:16Z,S2,P7715,EXIT,
2023-02-07T00:34:16Z,S2,P7716,ENTER,
2023-02-07T00:34:27Z,S4,P7715,ENTER,
2023-02-07T00:35:19Z,S4,P7715,EXIT,
2023-02-07T00:35:19Z,S1,P7721,ENTER,
2023-02-07T00:35:37Z,S1,P7720,EXIT,
2023-02-07T00:35:43Z,S3,P7719,EXIT,
2023-02-07T00:35:53Z,S4,P7719,ENTER,
2023-02-07T00:36:11Z,S1,P7721,EXIT,
2023-02-07T00:37:09Z,S4,P7719,EXIT,
2023-02-07T00:37:09Z,S1,P7722,ENTER,
2023-02-07T00:39:05Z,S2,P7716,EXIT,
2023-02-07T00:39:05Z,S2,P7717,ENTER,
2023-02-07T00:39:05Z,S1,P7722,EXIT,
2023-02-07T00:39:16Z,S4,P7716,ENTER,
2023-02-07T00:39:53Z,S2,P7717,EXIT,
2023-02-07T00:39:53Z,S2,P7718,ENTER,
2023-02-07T00:40:59Z,S4,P7716,EXIT,
2023-02-07T00:40:59Z,S1,P7723,ENTER,
2023-02-07T00:40:59Z,S4,P7717,ENTER,
2023-02-07T00:42:00Z,S2,P7718,EXIT,
2023-02-07T00:42:00Z,S2,P7720,ENTER,
2023-02-07T00:42:13Z,S4,P7717,EXIT,
2023-02-07T00:42:13Z,S1,P7724,ENTER,
2023-02-07T00:42:13Z,S4,P7718,ENTER,
2023-02-07T00:42:49Z,S1,P7723,EXIT,
2023-02-07T00:43:23Z,S1,P7724,EXIT,
2023-02-07T00:43:34Z,S4,P7718,EXIT,
2023-02-07T00:43:34Z,S1,P7725,ENTER,
2023-02-07T00:45:32Z,S2,P7720,EXIT,
2023-02-07T00:45:32Z,S2,P7721,ENTER,
2023-02-07T00:45:40Z,S4,P7720,ENTER,
2023-02-07T00:45:56Z,S1,P7725,EXIT,
2023-02-07T00:46:10Z,S2,P7721,EXIT,
2023-02-07T00:46:10Z,S2,P7722,ENTER,
2023-02-07T00:47:23Z,S4,P7720,EXIT,
2023-02-07T00:47:23Z,S1,P7726,ENTER,
2023-02-07T00:47:23Z,S4,P7721,ENTER,
2023-02-07T00:47:58Z,S1,P7726,EXIT,
2023-02-07T00:48:05Z,S4,P7721,EXIT,
2023-02-07T00:48:05Z,S1,P7727,ENTER,
2023-02-07T00:48:15Z,S2,P7722,EXIT,
2023-02-07T00:48:15Z,S2,P7723,ENTER,
2023-02-07T00:48:26Z,S4,P7722,ENTER,
2023-02-07T00:49:46Z,S1,P7727,EXIT,
2023-02-07T00:49:53Z,S3,P7727,ENTER,
2023-02-07T00:50:10Z,S4,P7722,EXIT,
2023-02-07T00:50:10Z,S1,P7728,ENTER,
2023-02-07T00:50:30Z,S2,P7723,EXIT,
2023-02-07T00:50:30Z,S2,P7724,ENTER,
2023-02-07T00:50:42Z,S4,P7723,ENTER,
2023-02-07T00:52:38Z,S3,P7727,EXIT,
2023-02-07T00:52:55Z,S1,P7728,EXIT,
2023-02-07T00:53:43Z,S4,P7723,EXIT,
2023-02-07T00:53:43Z,S1,P7729,ENTER,
2023-02-07T00:53:43Z,S4,P7727,ENTER,
2023-02-07T00:54:58Z,S2,P7724,EXIT,
2023-02-07T00:54:58Z,S2,P7725,ENTER,
2023-02-07T00:55:07Z,S4,P7727,EXIT,
2023-02-07T00:55:07Z,S1,P7730,ENTER,
2023-02-07T00:55:07Z,S4,P7724,ENTER,
2023-02-07T00:55:33Z,S1,P7729,EXIT,
2023-02-07T00:55:44Z,S2,P7725,EXIT,
2023-02-07T00:55:44Z,S2,P7726,ENTER,
2023-02-07T00:55:45Z,S3,P7729,ENTER,
2023-02-07T00:55:57Z,S4,P7724,EXIT,
2023-02-07T00:55:57Z,S1,P7731,ENTER,
2023-02-07T00:55:57Z,S4,P7725,ENTER,
2023-02-07T00:57:08Z,S3,P7729,EXIT,
2023-02-07T00:57:46Z,S1,P7730,EXIT,
2023-02-07T00:57:59Z,S1,P7731,EXIT,
2023-02-07T00:58:09Z,S4,P7725,EXIT,
2023-02-07T00:58:09Z,S1,P7732,ENTER,
2023-02-07T00:58:09Z,S4,P7729,ENTER,
2023-02-07T00:58:10Z,S3,P7731,ENTER,
2023-02-07T00:59:34Z,S4,P7729,EXIT,
2023-02-07T00:59:34Z,S1,P7733,ENTER,
2023-02-07T00:59:54Z,S1,P7732,EXIT,
2023-02-07T01:00:15Z,S3,P7731,EXIT,
2023-02-07T01:00:15Z,S3,P7732,ENTER,
2023-02-07T01:00:24Z,S4,P7731,ENTER,
2023-02-07T01:00:32Z,S1,P7733,EXIT,
2023-02-07T01:01:00Z,S4,P7731,EXIT,
2023-02-07T01:01:00Z,S1,P7734,ENTER,
2023-02-07T01:03:01Z,S3,P7732,EXIT,
2023-02-07T01:03:01Z,S3,P7733,ENTER,
2023-02-07T01:03:11Z,S4,P7732,ENTER,
2023-02-07T01:03:13Z,S1,P7734,EXIT,
2023-02-07T01:04:18Z,S4,P7732,EXIT,
2023-02-07T01:04:18Z,S1,P7735,ENTER,
2023-02-07T01:04:28Z,S2,P7726,EXIT,
2023-02-07T01:04:28Z,S2,P7728,ENTER,
2023-02-07T01:04:39Z,S4,P7726,ENTER,
2023-02-07T01:04:43Z,S3,P7733,EXIT,
2023-02-07T01:05:21Z,S1,P7735,EXIT,
2023-02-07T01:05:31Z,S3,P7735,ENTER,
2023-02-07T01:05:53Z,S4,P7726,EXIT,
2023-02-07T01:05:53Z,S1,P7736,ENTER,
2023-02-07T01:05:53Z,S4,P7733,ENTER,
2023-02-07T01:06:28Z,S1,P7736,EXIT,
2023-02-07T01:06:42Z,S4,P7733,EXIT,
2023-02-07T01:06:42Z,S1,P7737,ENTER,
2023-02-07T01:06:56Z,S2,P7728,EXIT,
2023-02-07T01:06:56Z,S2,P7730,ENTER,
2023-02-07T01:07:09Z,S4,P7728,ENTER,
2023-02-07T01:07:41Z,S3,P7735,EXIT,
2023-02-07T01:07:41Z,S3,P7736,ENTER,
2023-02-07T01:07:51Z,S1,P7737,EXIT,
2023-02-07T01:08:39Z,S4,P7728,EXIT,
2023-02-07T01:08:39Z,S1,P7738,ENTER,
2023-02-07T01:08:39Z,S4,P7735,ENTER,
2023-02-07T01:08:54Z,S2,P7730,EXIT,
2023-02-07T01:08:54Z,S2,P7734,ENTER,
2023-02-07T01:09:55Z,S4,P7735,EXIT,
2023-02-07T01:09:55Z,S1,P7739,ENTER,
2023-02-07T01:09:55Z,S4,P7730,ENTER,
2023-02-07T01:10:04Z,S2,P7734,EXIT,
2023-02-07T01:10:56Z,S4,P7730,EXIT,
2023-02-07T01:10:56Z,S4,P7734,ENTER,
2023-02-07T01:11:08Z,S1,P7738,EXIT,
2023-02-07T01:11:08Z,S1,P7740,ENTER,
2023-02-07T01:11:17Z,S2,P7738,ENTER,
2023-02-07T01:11:20Z,S3,P7736,EXIT,
2023-02-07T01:11:20Z,S3,P7737,ENTER,
2023-02-07T01:11:44Z,S1,P7739,EXIT,
2023-02-07T01:12:02Z,S4,P7734,EXIT,
2023-02-07T01:12:02Z,S1,P7741,ENTER,
2023-02-07T01:12:02Z,S4,P7736,ENTER,
2023-02-07T01:12:08Z,S1,P7740,EXIT,
2023-02-07T01:12:52Z,S4,P7736,EXIT,
2023-02-07T01:12:52Z,S1,P7742,ENTER,
2023-02-07T01:13:02Z,S1,P7741,EXIT,
2023-02-07T01:13:17Z,S2,P7738,EXIT,
2023-02-07T01:13:26Z,S4,P7738,ENTER,
2023-02-07T01:13:37Z,S3,P7737,EXIT,
2023-02-07T01:13:37Z,S3,P7739,ENTER,
2023-02-07T01:13:53Z,S1,P7742,EXIT,
2023-02-07T01:14:03Z,S2,P7742,ENTER,
2023-02-07T01:14:54Z,S4,P7738,EXIT,
2023-02-07T01:14:54Z,S1,P7743,ENTER,
2023-02-07T01:14:54Z,S4,P7737,ENTER,
2023-02-07T01:15:59Z,S4,P7737,EXIT,
2023-02-07T01:15:59Z,S1,P7744,ENTER,
2023-02-07T01:16:19Z,S2,P7742,EXIT,
2023-02-07T01:16:29Z,S4,P7742,ENTER,
2023-02-07T01:16:39Z,S3,P7739,EXIT,
2023-02-07T01:16:39Z,S3,P7740,ENTER,
2023-02-07T01:17:14Z,S4,P7742,EXIT,
2023-02-07T01:17:14Z,S4,P7739,ENTER,
2023-02-07T01:17:26Z,S4,P7739,EXIT,
2023-02-07T01:17:35Z,S1,P7744,EXIT,
2023-02-07T01:17:35Z,S1,P7745,ENTER,
2023-02-07T01:17:55Z,S1,P7743,EXIT,
2023-02-07T01:17:55Z,S1,P7746,ENTER,
2023-02-07T01:18:52Z,S1,P7745,EXIT,
2023-02-07T01:18:59Z,S2,P7745,ENTER,
2023-02-07T01:19:18Z,S1,P7746,EXIT,
2023-02-07T01:20:20Z,S3,P7740,EXIT,
2023-02-07T01:20:20Z,S3,P7741,ENTER,
2023-02-07T01:20:29Z,S4,P7740,ENTER,
2023-02-07T01:20:29Z,S2,P7745,EXIT,
2023-02-07T01:22:28Z,S4,P7740,EXIT,
2023-02-07T01:22:28Z,S1,P7747,ENTER,
2023-02-07T01:22:28Z,S4,P7745,ENTER,
2023-02-07T01:22:30Z,S3,P7741,EXIT,
2023-02-07T01:22:30Z,S3,P7744,ENTER,
2023-02-07T01:23:35Z,S1,P7747,EXIT,
2023-02-07T01:23:36Z,S4,P7745,EXIT,
2023-02-07T01:23:36Z,S1,P7748,ENTER,
2023-02-07T01:23:36Z,S4,P7741,ENTER,
2023-02-07T01:23:44Z,S2,P7747,ENTER,
2023-02-07T01:25:22Z,S1,P7748,EXIT,
2023-02-07T01:25:24Z,S4,P7741,EXIT,
2023-02-07T01:25:24Z,S1,P7749,ENTER,
2023-02-07T01:26:42Z,S1,P7749,EXIT,
2023-02-07T01:26:58Z,S2,P7747,EXIT,
2023-02-07T01:27:09Z,S4,P7747,ENTER,
2023-02-07T01:28:06Z,S3,P7744,EXIT,
2023-02-07T01:28:06Z,S3,P7743,ENTER,
2023-02-07T01:28:07Z,S4,P7747,EXIT,
2023-02-07T01:28:07Z,S1,P7750,ENTER,
2023-02-07T01:28:20Z,S4,P7744,ENTER,
2023-02-07T01:28:49Z,S1,P7750,EXIT,
2023-02-07T01:28:57Z,S2,P7750,ENTER,
2023-02-07T01:29:04Z,S4,P7744,EXIT,
2023-02-07T01:29:04Z,S1,P7751,ENTER,
2023-02-07T01:29:06Z,S3,P7743,EXIT,
2023-02-07T01:29:06Z,S3,P7746,ENTER,
2023-02-07T01:29:16Z,S4,P7743,ENTER,
2023-02-07T01:29:52Z,S2,P7750,EXIT,
2023-02-07T01:30:11Z,S4,P7743,EXIT,
2023-02-07T01:30:11Z,S1,P7752,ENTER,
2023-02-07T01:30:11Z,S4,P7750,ENTER,
2023-02-07T01:30:12Z,S1,P7751,EXIT,
2023-02-07T01:31:45Z,S1,P7752,EXIT,
2023-02-07T01:31:46Z,S3,P7746,EXIT,
2023-02-07T01:31:46Z,S3,P7748,ENTER,
2023-02-07T01:31:54Z,S2,P7752,ENTER,
2023-02-07T01:32:21Z,S4,P7750,EXIT,
2023-02-07T01:32:21Z,S1,P7753,ENTER,
2023-02-07T01:32:21Z,S4,P7746,ENTER,
2023-02-07T01:32:54Z,S1,P7753,EXIT,
2023-02-07T01:33:39Z,S4,P7746,EXIT,
2023-02-07T01:33:39Z,S1,P7754,ENTER,
2023-02-07T01:33:57Z,S2,P7752,EXIT,
2023-02-07T01:33:57Z,S2,P7753,ENTER,
2023-02-07T01:34:09Z,S3,P7748,EXIT,
2023-02-07T01:34:09Z,S3,P7749,ENTER,
2023-02-07T01:34:09Z,S4,P7752,ENTER,
2023-02-07T01:35:11Z,S1,P7754,EXIT,
2023-02-07T01:35:11Z,S4,P7752,EXIT,
2023-02-07T01:35:11Z,S1,P7755,ENTER,
2023-02-07T01:35:11Z,S4,P7748,ENTER,
2023-02-07T01:35:51Z,S4,P7748,EXIT,
2023-02-07T01:35:51Z,S1,P7756,ENTER,
2023-02-07T01:36:10Z,S1,P7755,EXIT,
2023-02-07T01:36:28Z,S2,P7753,EXIT,
2023-02-07T01:36:38Z,S4,P7753,ENTER,
2023-02-07T01:36:53Z,S3,P7749,EXIT,
2023-02-07T01:36:53Z,S3,P7751,ENTER,
2023-02-07T01:37:35Z,S1,P7756,EXIT,
2023-02-07T01:37:45Z,S2,P7756,ENTER,
2023-02-07T01:38:16Z,S3,P7751,EXIT,
2023-02-07T01:38:16Z,S3,P7754,ENTER,
2023-02-07T01:38:21Z,S4,P7753,EXIT,
2023-02-07T01:38:21Z,S1,P7757,ENTER,
2023-02-07T01:38:21Z,S4,P7749,ENTER,
2023-02-07T01:38:42Z,S4,P7749,EXIT,
2023-02-07T01:38:42Z,S1,P7758,ENTER,
2023-02-07T01:38:42Z,S4,P7751,ENTER,
2023-02-07T01:39:33Z,S2,P7756,EXIT,
2023-02-07T01:40:01Z,S4,P7751,EXIT,
2023-02-07T01:40:01Z,S4,P7756,ENTER,
2023-02-07T01:40:17Z,S1,P7758,EXIT,
2023-02-07T01:40:17Z,S1,P7759,ENTER,
2023-02-07T01:40:28Z,S1,P7757,EXIT,
2023-02-07T01:41:10Z,S3,P7754,EXIT,
2023-02-07T01:41:10Z,S3,P7755,ENTER,
2023-02-07T01:41:31Z,S1,P7759,EXIT,
2023-02-07T01:41:39Z,S4,P7756,EXIT,
2023-02-07T01:41:39Z,S1,P7760,ENTER,
2023-02-07T01:41:39Z,S4,P7754,ENTER,
2023-02-07T01:42:14Z,S4,P7754,EXIT,
2023-02-07T01:42:14Z,S1,P7761,ENTER,
2023-02-07T01:42:56Z,S1,P7761,EXIT,
2023-02-07T01:44:23Z,S3,P7755,EXIT,
2023-02-07T01:44:23Z,S3,P7758,ENTER,
2023-02-07T01:44:32Z,S1,P7760,EXIT,
2023-02-07T01:44:36Z,S4,P7755,ENTER,
2023-02-07T01:44:44Z,S2,P7760,ENTER,
2023-02-07T01:45:00Z,S3,P7758,EXIT,
2023-02-07T01:45:00Z,S3,P7757,ENTER,
2023-02-07T01:46:00Z,S3,P7757,EXIT,
2023-02-07T01:46:00Z,S3,P7759,ENTER,
2023-02-07T01:46:12Z,S4,P7755,EXIT,
2023-02-07T01:46:12Z,S1,P7762,ENTER,
2023-02-07T01:46:12Z,S4,P7758,ENTER,
2023-02-07T01:46:36Z,S2,P7760,EXIT,
2023-02-07T01:48:06Z,S4,P7758,EXIT,
2023-02-07T01:48:06Z,S1,P7763,ENTER,
2023-02-07T01:48:06Z,S4,P7757,ENTER,
2023-02-07T01:48:11Z,S1,P7762,EXIT,
2023-02-07T01:48:21Z,S2,P7762,ENTER,
2023-02-07T01:48:30Z,S3,P7759,EXIT,
2023-02-07T01:48:30Z,S3,P7761,ENTER,
2023-02-07T01:48:35Z,S4,P7757,EXIT,
2023-02-07T01:48:35Z,S1,P7764,ENTER,
2023-02-07T01:48:35Z,S4,P7760,ENTER,
2023-02-07T01:49:12Z,S4,P7760,EXIT,
2023-02-07T01:49:12Z,S4,P7759,ENTER,
2023-02-07T01:50:04Z,S1,P7763,EXIT,
2023-02-07T01:50:04Z,S1,P7765,ENTER,
2023-02-07T01:50:38Z,S1,P7764,EXIT,
2023-02-07T01:50:45Z,S4,P7759,EXIT,
2023-02-07T01:50:45Z,S1,P7766,ENTER,
2023-02-07T01:52:02Z,S1,P7765,EXIT,
2023-02-07T01:52:24Z,S3,P7761,EXIT,
2023-02-07T01:52:24Z,S3,P7764,ENTER,
2023-02-07T01:52:33Z,S4,P7761,ENTER,
2023-02-07T01:52:55Z,S1,P7766,EXIT,
2023-02-07T01:52:59Z,S2,P7762,EXIT,
2023-02-07T01:52:59Z,S2,P7763,ENTER,
2023-02-07T01:54:12Z,S4,P7761,EXIT,
2023-02-07T01:54:12Z,S1,P7767,ENTER,
2023-02-07T01:54:12Z,S4,P7762,ENTER,
2023-02-07T01:54:56Z,S3,P7764,EXIT,
2023-02-07T01:54:56Z,S2,P7763,EXIT,
2023-02-07T01:54:56Z,S2,P7765,ENTER,
2023-02-07T01:55:46Z,S4,P7762,EXIT,
2023-02-07T01:55:46Z,S1,P7768,ENTER,
2023-02-07T01:55:46Z,S4,P7764,ENTER,
2023-02-07T01:58:28Z,S1,P7767,EXIT,
2023-02-07T01:58:31Z,S1,P7768,EXIT,
2023-02-07T01:58:34Z,S2,P7765,EXIT,
2023-02-07T01:58:34Z,S2,P7766,ENTER,
2023-02-07T01:58:35Z,S3,P7767,ENTER,
2023-02-07T01:58:37Z,S4,P7764,EXIT,
2023-02-07T01:58:37Z,S1,P7769,ENTER,
2023-02-07T01:58:37Z,S4,P7763,ENTER,
2023-02-07T02:00:05Z,S4,P7763,EXIT,
2023-02-07T02:00:05Z,S1,P7770,ENTER,
2023-02-07T02:00:05Z,S4,P7765,ENTER,
2023-02-07T02:00:17Z,S3,P7767,EXIT,
2023-02-07T02:00:17Z,S3,P7768,ENTER,
2023-02-07T02:00:38Z,S1,P7769,EXIT,
2023-02-07T02:01:06Z,S4,P7765,EXIT,
2023-02-07T02:01:06Z,S1,P7771,ENTER,
2023-02-07T02:01:06Z,S4,P7767,ENTER,
2023-02-07T02:01:44Z,S4,P7767,EXIT,
2023-02-07T02:01:45Z,S2,P7766,EXIT,
2023-02-07T02:01:45Z,S2,P7769,ENTER,
2023-02-07T02:01:57Z,S4,P7766,ENTER,
2023-02-07T02:02:24Z,S1,P7770,EXIT,
2023-02-07T02:02:24Z,S1,P7772,ENTER,
2023-02-07T02:02:27Z,S4,P7766,EXIT,
2023-02-07T02:03:52Z,S1,P7771,EXIT,
2023-02-07T02:03:52Z,S1,P7773,ENTER,
2023-02-07T02:03:52Z,S1,P7772,EXIT,
2023-02-07T02:04:52Z,S3,P7768,EXIT,
2023-02-07T02:04:52Z,S3,P7770,ENTER,
2023-02-07T02:04:54Z,S1,P7773,EXIT,
2023-02-07T02:04:59Z,S2,P7769,EXIT,
2023-02-07T02:04:59Z,S2,P7772,ENTER,
2023-02-07T02:05:03Z,S4,P7768,ENTER,
2023-02-07T02:06:48Z,S4,P7768,EXIT,
2023-02-07T02:06:48Z,S1,P7774,ENTER,
2023-02-07T02:06:48Z,S4,P7769,ENTER,
2023-02-07T02:07:34Z,S4,P7769,EXIT,
2023-02-07T02:07:34Z,S1,P7775,ENTER,
2023-02-07T02:08:21Z,S1,P7774,EXIT,
2023-02-07T02:09:03Z,S2,P7772,EXIT,
2023-02-07T02:09:03Z,S2,P7774,ENTER,
2023-02-07T02:09:15Z,S4,P7772,ENTER,
2023-02-07T02:09:21Z,S1,P7775,EXIT,
2023-02-07T02:09:25Z,S3,P7770,EXIT,
2023-02-07T02:09:25Z,S3,P7771,ENTER,
2023-02-07T02:10:45Z,S4,P7772,EXIT,
2023-02-07T02:10:45Z,S1,P7776,ENTER,
2023-02-07T02:10:45Z,S4,P7770,ENTER,
2023-02-07T02:11:19Z,S4,P7770,EXIT,
2023-02-07T02:11:19Z,S1,P7777,ENTER,
2023-02-07T02:12:05Z,S1,P7777,EXIT,
2023-02-07T02:12:10Z,S2,P7774,EXIT,
2023-02-07T02:12:11Z,S3,P7771,EXIT,
2023-02-07T02:12:11Z,S3,P7773,ENTER,
2023-02-07T02:12:17Z,S4,P7771,ENTER,
2023-02-07T02:12:48Z,S3,P7773,EXIT,
2023-02-07T02:12:48Z,S3,P7775,ENTER,
2023-02-07T02:12:51Z,S1,P7776,EXIT,
2023-02-07T02:12:59Z,S2,P7776,ENTER,
2023-02-07T02:13:35Z,S2,P7776,EXIT,
2023-02-07T02:14:43Z,S4,P7771,EXIT,
2023-02-07T02:14:43Z,S1,P7778,ENTER,
2023-02-07T02:14:43Z,S4,P7774,ENTER,
2023-02-07T02:14:58Z,S3,P7775,EXIT,
2023-02-07T02:14:58Z,S3,P7777,ENTER,
2023-02-07T02:15:10Z,S4,P7774,EXIT,
2023-02-07T02:15:10Z,S1,P7779,ENTER,
2023-02-07T02:15:10Z,S4,P7773,ENTER,
2023-02-07T02:15:31Z,S3,P7777,EXIT,
2023-02-07T02:16:29Z,S4,P7773,EXIT,
2023-02-07T02:16:29Z,S4,P7776,ENTER,
2023-02-07T02:17:06Z,S1,P7778,EXIT,
2023-02-07T02:17:06Z,S1,P7780,ENTER,
2023-02-07T02:17:16Z,S2,P7778,ENTER,
2023-02-07T02:17:40Z,S4,P7776,EXIT,
2023-02-07T02:17:40Z,S4,P7775,ENTER,
2023-02-07T02:17:59Z,S1,P7780,EXIT,
2023-02-07T02:17:59Z,S1,P7781,ENTER,
2023-02-07T02:18:03Z,S1,P7779,EXIT,
2023-02-07T02:18:06Z,S3,P7780,ENTER,
2023-02-07T02:18:54Z,S1,P7781,EXIT,
2023-02-07T02:20:37Z,S2,P7778,EXIT,
2023-02-07T02:20:39Z,S4,P7775,EXIT,
2023-02-07T02:20:39Z,S1,P7782,ENTER,
2023-02-07T02:20:39Z,S4,P7777,ENTER,
2023-02-07T02:21:21Z,S3,P7780,EXIT,
2023-02-07T02:21:21Z,S3,P7779,ENTER,
2023-02-07T02:21:26Z,S4,P7777,EXIT,
2023-02-07T02:21:26Z,S1,P7783,ENTER,
2023-02-07T02:21:26Z,S4,P7778,ENTER,
2023-02-07T02:22:19Z,S4,P7778,EXIT,
2023-02-07T02:22:19Z,S4,P7780,ENTER,
2023-02-07T02:22:35Z,S1,P7783,EXIT,
2023-02-07T02:22:35Z,S1,P7784,ENTER,
2023-02-07T02:23:13Z,S4,P7780,EXIT,
2023-02-07T02:23:23Z,S1,P7782,EXIT,
2023-02-07T02:23:23Z,S1,P7785,ENTER,
2023-02-07T02:23:30Z,S2,P7782,ENTER,
2023-02-07T02:24:11Z,S3,P7779,EXIT,
2023-02-07T02:24:11Z,S3,P7781,ENTER,
2023-02-07T02:24:18Z,S1,P7784,EXIT,
2023-02-07T02:24:19Z,S4,P7779,ENTER,
2023-02-07T02:24:31Z,S1,P7785,EXIT,
2023-02-07T02:25:24Z,S2,P7782,EXIT,
2023-02-07T02:25:24Z,S2,P7785,ENTER,
2023-02-07T02:26:30Z,S4,P7779,EXIT,
2023-02-07T02:26:30Z,S1,P7786,ENTER,
2023-02-07T02:26:30Z,S4,P7782,ENTER,
2023-02-07T02:27:12Z,S3,P7781,EXIT,
2023-02-07T02:27:12Z,S3,P7783,ENTER,
2023-02-07T02:28:14Z,S4,P7782,EXIT,
2023-02-07T02:28:14Z,S1,P7787,ENTER,
2023-02-07T02:28:14Z,S4,P7781,ENTER,
2023-02-07T02:28:58Z,S1,P7786,EXIT,
2023-02-07T02:29:00Z,S4,P7781,EXIT,
2023-02-07T02:29:00Z,S1,P7788,ENTER,
2023-02-07T02:29:46Z,S3,P7783,EXIT,
2023-02-07T02:29:46Z,S3,P7784,ENTER,
2023-02-07T02:29:57Z,S4,P7783,ENTER,
2023-02-07T02:30:29Z,S1,P7787,EXIT,
2023-02-07T02:30:33Z,S2,P7785,EXIT,
2023-02-07T02:30:33Z,S2,P7786,ENTER,
2023-02-07T02:30:42Z,S1,P7788,EXIT,
2023-02-07T02:31:53Z,S3,P7784,EXIT,
2023-02-07T02:31:56Z,S4,P7783,EXIT,
2023-02-07T02:31:56Z,S1,P7789,ENTER,
2023-02-07T02:31:56Z,S4,P7785,ENTER,
2023-02-07T02:34:03Z,S4,P7785,EXIT,
2023-02-07T02:34:03Z,S1,P7790,ENTER,
2023-02-07T02:34:03Z,S4,P7784,ENTER,
2023-02-07T02:35:11Z,S1,P7789,EXIT,
2023-02-07T02:35:19Z,S3,P7789,ENTER,
2023-02-07T02:35:43Z,S4,P7784,EXIT,
2023-02-07T02:35:43Z,S1,P7791,ENTER,
2023-02-07T02:36:17Z,S2,P7786,EXIT,
2023-02-07T02:36:17Z,S2,P7787,ENTER,
2023-02-07T02:36:29Z,S4,P7786,ENTER,
2023-02-07T02:37:23Z,S1,P7791,EXIT,
2023-02-07T02:37:25Z,S3,P7789,EXIT,
2023-02-07T02:37:28Z,S4,P7786,EXIT,
2023-02-07T02:37:28Z,S1,P7792,ENTER,
2023-02-07T02:37:29Z,S1,P7790,EXIT,
2023-02-07T02:37:33Z,S4,P7789,ENTER,
2023-02-07T02:38:35Z,S4,P7789,EXIT,
2023-02-07T02:38:35Z,S1,P7793,ENTER,
2023-02-07T02:39:14Z,S2,P7787,EXIT,
2023-02-07T02:39:14Z,S2,P7788,ENTER,
2023-02-07T02:39:24Z,S4,P7787,ENTER,
2023-02-07T02:40:31Z,S1,P7792,EXIT,
2023-02-07T02:40:42Z,S1,P7793,EXIT,
2023-02-07T02:41:07Z,S4,P7787,EXIT,
