time,station_id,part_id,activity,
2023-02-07T02:41:07Z,S1,P7794,ENTER,
2023-02-07T02:41:38Z,S2,P7788,EXIT,
2023-02-07T02:41:38Z,S2,P7791,ENTER,
2023-02-07T02:41:51Z,S4,P7788,ENTER,
2023-02-07T02:43:17Z,S4,P7788,EXIT,
2023-02-07T02:43:17Z,S1,P7795,ENTER,
2023-02-07T02:44:29Z,S1,P7795,EXIT,
2023-02-07T02:45:01Z,S2,P7791,EXIT,
2023-02-07T02:45:01Z,S2,P7790,ENTER,
2023-02-07T02:45:09Z,S4,P7791,ENTER,
2023-02-07T02:45:09Z,S1,P7794,EXIT,
2023-02-07T02:46:45Z,S4,P7791,EXIT,
2023-02-07T02:46:45Z,S1,P7796,ENTER,
2023-02-07T02:48:25Z,S1,P7796,EXIT,
2023-02-07T02:48:35Z,S3,P7796,ENTER,
2023-02-07T02:48:43Z,S2,P7790,EXIT,
2023-02-07T02:48:43Z,S2,P7792,ENTER,
2023-02-07T02:48:55Z,S4,P7790,ENTER,
2023-02-07T02:49:46Z,S4,P7790,EXIT,
2023-02-07T02:49:46Z,S1,P7797,ENTER,
2023-02-07T02:50:12Z,S3,P7796,EXIT,
2023-02-07T02:50:21Z,S4,P7796,ENTER,
2023-02-07T02:50:32Z,S2,P7792,EXIT,
2023-02-07T02:50:32Z,S2,P7793,ENTER,
2023-02-07T02:51:19Z,S1,P7797,EXIT,
2023-02-07T02:51:28Z,S4,P7796,EXIT,
2023-02-07T02:51:28Z,S1,P7798,ENTER,
2023-02-07T02:51:28Z,S4,P7792,ENTER,
2023-02-07T02:52:13Z,S4,P7792,EXIT,
2023-02-07T02:52:13Z,S1,P7799,ENTER,
2023-02-07T02:52:23Z,S2,P7793,EXIT,
2023-02-07T02:52:23Z,S2,P7795,ENTER,
2023-02-07T02:52:33Z,S4,P7793,ENTER,
2023-02-07T02:52:38Z,S1,P7799,EXIT,
2023-02-07T02:52:48Z,S3,P7799,ENTER,
2023-02-07T02:52:55Z,S1,P7798,EXIT,
2023-02-07T02:53:19Z,S3,P7799,EXIT,
2023-02-07T02:53:33Z,S4,P7793,EXIT,
2023-02-07T02:53:33Z,S1,P7800,ENTER,
2023-02-07T02:53:33Z,S4,P7799,ENTER,
2023-02-07T02:54:39Z,S1,P7800,EXIT,
2023-02-07T02:55:34Z,S4,P7799,EXIT,
2023-02-07T02:55:34Z,S1,P7801,ENTER,
2023-02-07T02:56:56Z,S2,P7795,EXIT,
2023-02-07T02:56:56Z,S2,P7794,ENTER,
2023-02-07T02:57:05Z,S4,P7795,ENTER,
2023-02-07T02:57:16Z,S1,P7801,EXIT,
2023-02-07T02:57:21Z,S4,P7795,EXIT,
2023-02-07T02:57:21Z,S1,P7802,ENTER,
2023-02-07T02:57:26Z,S3,P7801,ENTER,
2023-02-07T02:58:46Z,S1,P7802,EXIT,
2023-02-07T02:59:37Z,S2,P7794,EXIT,
2023-02-07T02:59:37Z,S2,P7797,ENTER,
2023-02-07T02:59:45Z,S4,P7794,ENTER,
2023-02-07T03:00:00Z,S3,P7801,EXIT,
2023-02-07T03:00:00Z,S3,P7802,ENTER,
2023-02-07T03:02:00Z,S3,P7802,EXIT,
2023-02-07T03:02:16Z,S4,P7794,EXIT,
2023-02-07T03:02:16Z,S1,P7803,ENTER,
2023-02-07T03:02:16Z,S4,P7801,ENTER,
2023-02-07T03:02:28Z,S2,P7797,EXIT,
2023-02-07T03:02:28Z,S2,P7798,ENTER,
2023-02-07T03:03:45Z,S2,P7798,EXIT,
2023-02-07T03:03:45Z,S2,P7800,ENTER,
2023-02-07T03:03:58Z,S4,P7801,EXIT,
2023-02-07T03:03:58Z,S1,P7804,ENTER,
2023-02-07T03:03:58Z,S4,P7802,ENTER,
2023-02-07T03:04:40Z,S1,P7803,EXIT,
2023-02-07T03:05:07Z,S1,P7804,EXIT,
2023-02-07T03:05:27Z,S4,P7802,EXIT,
2023-02-07T03:05:27Z,S1,P7805,ENTER,
2023-02-07T03:05:27Z,S4,P7797,ENTER,
2023-02-07T03:07:30Z,S4,P7797,EXIT,
2023-02-07T03:07:30Z,S1,P7806,ENTER,
2023-02-07T03:07:30Z,S4,P7798,ENTER,
2023-02-07T03:07:44Z,S1,P7805,EXIT,
2023-02-07T03:08:37Z,S2,P7800,EXIT,
2023-02-07T03:08:37Z,S2,P7803,ENTER,
2023-02-07T03:09:30Z,S1,P7806,EXIT,
2023-02-07T03:09:35Z,S4,P7798,EXIT,
2023-02-07T03:09:35Z,S1,P7807,ENTER,
2023-02-07T03:09:35Z,S4,P7800,ENTER,
2023-02-07T03:09:40Z,S3,P7806,ENTER,
2023-02-07T03:10:07Z,S2,P7803,EXIT,
2023-02-07T03:10:07Z,S2,P7804,ENTER,
2023-02-07T03:10:58Z,S1,P7807,EXIT,
2023-02-07T03:10:59Z,S4,P7800,EXIT,
2023-02-07T03:10:59Z,S1,P7808,ENTER,
2023-02-07T03:10:59Z,S4,P7803,ENTER,
2023-02-07T03:11:35Z,S4,P7803,EXIT,
2023-02-07T03:11:35Z,S1,P7809,ENTER,
2023-02-07T03:12:08Z,S2,P7804,EXIT,
2023-02-07T03:12:08Z,S2,P7805,ENTER,
2023-02-07T03:12:10Z,S3,P7806,EXIT,
2023-02-07T03:12:17Z,S4,P7804,ENTER,
2023-02-07T03:12:22Z,S1,P7808,EXIT,
2023-02-07T03:12:31Z,S3,P7808,ENTER,
2023-02-07T03:13:00Z,S1,P7809,EXIT,
2023-02-07T03:13:19Z,S4,P7804,EXIT,
2023-02-07T03:13:19Z,S1,P7810,ENTER,
2023-02-07T03:13:19Z,S4,P7806,ENTER,
2023-02-07T03:13:44Z,S2,P7805,EXIT,
2023-02-07T03:13:44Z,S2,P7807,ENTER,
2023-02-07T03:14:40Z,S4,P7806,EXIT,
2023-02-07T03:14:40Z,S1,P7811,ENTER,
2023-02-07T03:14:40Z,S4,P7805,ENTER,
2023-02-07T03:15:11Z,S3,P7808,EXIT,
2023-02-07T03:15:12Z,S1,P7810,EXIT,
2023-02-07T03:15:19Z,S3,P7810,ENTER,
2023-02-07T03:15:26Z,S1,P7811,EXIT,
2023-02-07T03:16:12Z,S4,P7805,EXIT,
2023-02-07T03:16:12Z,S1,P7812,ENTER,
2023-02-07T03:16:12Z,S4,P7808,ENTER,
2023-02-07T03:16:14Z,S2,P7807,EXIT,
2023-02-07T03:16:14Z,S2,P7809,ENTER,
2023-02-07T03:16:57Z,S1,P7812,EXIT,
2023-02-07T03:17:00Z,S2,P7809,EXIT,
2023-02-07T03:17:03Z,S4,P7808,EXIT,
2023-02-07T03:17:03Z,S1,P7813,ENTER,
2023-02-07T03:17:03Z,S4,P7807,ENTER,
2023-02-07T03:17:28Z,S4,P7807,EXIT,
2023-02-07T03:17:28Z,S1,P7814,ENTER,
2023-02-07T03:17:28Z,S4,P7809,ENTER,
2023-02-07T03:17:48Z,S3,P7810,EXIT,
2023-02-07T03:17:48Z,S3,P7811,ENTER,
2023-02-07T03:17:49Z,S4,P7809,EXIT,
2023-02-07T03:18:00Z,S4,P7810,ENTER,
2023-02-07T03:18:27Z,S1,P7814,EXIT,
2023-02-07T03:18:27Z,S1,P7815,ENTER,
2023-02-07T03:18:37Z,S1,P7813,EXIT,
2023-02-07T03:18:45Z,S2,P7813,ENTER,
2023-02-07T03:18:52Z,S4,P7810,EXIT,
2023-02-07T03:18:52Z,S1,P7816,ENTER,
2023-02-07T03:19:29Z,S2,P7813,EXIT,
2023-02-07T03:19:33Z,S3,P7811,EXIT,
2023-02-07T03:19:33Z,S3,P7812,ENTER,
2023-02-07T03:19:38Z,S4,P7813,ENTER,
2023-02-07T03:20:41Z,S1,P7816,EXIT,
2023-02-07T03:21:26Z,S1,P7815,EXIT,
2023-02-07T03:21:32Z,S4,P7813,EXIT,
2023-02-07T03:21:32Z,S1,P7817,ENTER,
2023-02-07T03:21:32Z,S4,P7811,ENTER,
2023-02-07T03:22:17Z,S4,P7811,EXIT,
2023-02-07T03:22:17Z,S1,P7818,ENTER,
2023-02-07T03:22:50Z,S3,P7812,EXIT,
2023-02-07T03:22:50Z,S3,P7814,ENTER,
2023-02-07T03:22:57Z,S4,P7812,ENTER,
2023-02-07T03:23:25Z,S1,P7817,EXIT,
2023-02-07T03:23:58Z,S1,P7818,EXIT,
2023-02-07T03:24:07Z,S2,P7818,ENTER,
2023-02-07T03:24:55Z,S3,P7814,EXIT,
2023-02-07T03:24:55Z,S3,P7816,ENTER,
2023-02-07T03:25:40Z,S4,P7812,EXIT,
2023-02-07T03:25:40Z,S1,P7819,ENTER,
2023-02-07T03:25:40Z,S4,P7814,ENTER,
2023-02-07T03:25:59Z,S3,P7816,EXIT,
2023-02-07T03:25:59Z,S3,P7815,ENTER,
2023-02-07T03:26:37Z,S1,P7819,EXIT,
2023-02-07T03:26:47Z,S4,P7814,EXIT,
2023-02-07T03:26:47Z,S1,P7820,ENTER,
2023-02-07T03:26:47Z,S4,P7816,ENTER,
2023-02-07T03:27:58Z,S2,P7818,EXIT,
2023-02-07T03:27:58Z,S2,P7819,ENTER,
2023-02-07T03:28:03Z,S3,P7815,EXIT,
2023-02-07T03:28:03Z,S3,P7817,ENTER,
2023-02-07T03:28:11Z,S4,P7816,EXIT,
2023-02-07T03:28:11Z,S1,P7821,ENTER,
2023-02-07T03:28:11Z,S4,P7818,ENTER,
2023-02-07T03:28:23Z,S1,P7820,EXIT,
2023-02-07T03:28:50Z,S4,P7818,EXIT,
2023-02-07T03:28:50Z,S1,P7822,ENTER,
2023-02-07T03:28:50Z,S4,P7815,ENTER,
2023-02-07T03:28:57Z,S3,P7817,EXIT,
2023-02-07T03:29:23Z,S4,P7815,EXIT,
2023-02-07T03:29:23Z,S4,P7817,ENTER,
2023-02-07T03:30:22Z,S1,P7821,EXIT,
2023-02-07T03:30:22Z,S1,P7823,ENTER,
2023-02-07T03:30:27Z,S1,P7822,EXIT,
2023-02-07T03:30:33Z,S4,P7817,EXIT,
2023-02-07T03:30:33Z,S1,P7824,ENTER,
2023-02-07T03:30:36Z,S3,P7821,ENTER,
2023-02-07T03:31:00Z,S2,P7819,EXIT,
2023-02-07T03:31:00Z,S2,P7820,ENTER,
2023-02-07T03:31:10Z,S4,P7819,ENTER,
2023-02-07T03:32:34Z,S4,P7819,EXIT,
2023-02-07T03:32:35Z,S3,P7821,EXIT,
2023-02-07T03:32:35Z,S3,P7822,ENTER,
2023-02-07T03:32:44Z,S4,P7821,ENTER,
2023-02-07T03:32:47Z,S1,P7823,EXIT,
2023-02-07T03:32:47Z,S1,P7825,ENTER,
2023-02-07T03:32:55Z,S1,P7824,EXIT,
2023-02-07T03:33:19Z,S2,P7820,EXIT,
2023-02-07T03:33:45Z,S3,P7822,EXIT,
2023-02-07T03:33:45Z,S3,P7823,ENTER,
2023-02-07T03:33:57Z,S4,P7821,EXIT,
2023-02-07T03:33:57Z,S1,P7826,ENTER,
2023-02-07T03:33:57Z,S4,P7820,ENTER,
2023-02-07T03:34:32Z,S1,P7825,EXIT,
2023-02-07T03:34:35Z,S1,P7826,EXIT,
2023-02-07T03:34:45Z,S2,P7826,ENTER,
2023-02-07T03:35:33Z,S4,P7820,EXIT,
2023-02-07T03:35:33Z,S1,P7827,ENTER,
2023-02-07T03:35:33Z,S4,P7822,ENTER,
2023-02-07T03:36:30Z,S4,P7822,EXIT,
2023-02-07T03:36:30Z,S1,P7828,ENTER,
2023-02-07T03:36:53Z,S1,P7827,EXIT,
2023-02-07T03:37:34Z,S3,P7823,EXIT,
2023-02-07T03:37:34Z,S3,P7824,ENTER,
2023-02-07T03:37:37Z,S2,P7826,EXIT,
2023-02-07T03:37:43Z,S4,P7823,ENTER,
2023-02-07T03:38:30Z,S1,P7828,EXIT,
2023-02-07T03:38:58Z,S3,P7824,EXIT,
2023-02-07T03:38:58Z,S3,P7825,ENTER,
2023-02-07T03:39:13Z,S4,P7823,EXIT,
2023-02-07T03:39:13Z,S1,P7829,ENTER,
2023-02-07T03:39:13Z,S4,P7826,ENTER,
2023-02-07T03:39:57Z,S3,P7825,EXIT,
2023-02-07T03:39:57Z,S3,P7827,ENTER,
2023-02-07T03:41:00Z,S1,P7829,EXIT,
2023-02-07T03:41:07Z,S4,P7826,EXIT,
2023-02-07T03:41:07Z,S1,P7830,ENTER,
2023-02-07T03:41:07Z,S4,P7824,ENTER,
2023-02-07T03:42:27Z,S3,P7827,EXIT,
2023-02-07T03:42:27Z,S3,P7828,ENTER,
2023-02-07T03:42:54Z,S4,P7824,EXIT,
2023-02-07T03:42:54Z,S1,P7831,ENTER,
2023-02-07T03:42:54Z,S4,P7825,ENTER,
2023-02-07T03:42:55Z,S1,P7830,EXIT,
2023-02-07T03:43:48Z,S4,P7825,EXIT,
2023-02-07T03:43:48Z,S1,P7832,ENTER,
2023-02-07T03:43:48Z,S4,P7827,ENTER,
2023-02-07T03:44:25Z,S1,P7831,EXIT,
2023-02-07T03:44:44Z,S1,P7832,EXIT,
2023-02-07T03:44:50Z,S2,P7832,ENTER,
2023-02-07T03:45:19Z,S3,P7828,EXIT,
2023-02-07T03:45:19Z,S3,P7829,ENTER,
2023-02-07T03:46:13Z,S4,P7827,EXIT,
2023-02-07T03:46:13Z,S1,P7833,ENTER,
2023-02-07T03:46:13Z,S4,P7828,ENTER,
2023-02-07T03:46:38Z,S3,P7829,EXIT,
2023-02-07T03:46:38Z,S3,P7830,ENTER,
2023-02-07T03:47:23Z,S2,P7832,EXIT,
2023-02-07T03:47:36Z,S1,P7833,EXIT,
2023-02-07T03:47:38Z,S4,P7828,EXIT,
2023-02-07T03:47:38Z,S1,P7834,ENTER,
2023-02-07T03:47:38Z,S4,P7829,ENTER,
2023-02-07T03:48:33Z,S4,P7829,EXIT,
2023-02-07T03:48:33Z,S1,P7835,ENTER,
2023-02-07T03:48:33Z,S4,P7832,ENTER,
2023-02-07T03:48:43Z,S1,P7834,EXIT,
2023-02-07T03:48:57Z,S3,P7830,EXIT,
2023-02-07T03:48:57Z,S3,P7831,ENTER,
2023-02-07T03:49:11Z,S1,P7835,EXIT,
2023-02-07T03:50:14Z,S4,P7832,EXIT,
2023-02-07T03:50:14Z,S1,P7836,ENTER,
2023-02-07T03:50:14Z,S4,P7830,ENTER,
2023-02-07T03:51:23Z,S4,P7830,EXIT,
2023-02-07T03:51:23Z,S1,P7837,ENTER,
2023-02-07T03:51:50Z,S1,P7836,EXIT,
2023-02-07T03:52:44Z,S3,P7831,EXIT,
2023-02-07T03:52:44Z,S3,P7833,ENTER,
2023-02-07T03:52:44Z,S1,P7837,EXIT,
2023-02-07T03:52:52Z,S4,P7831,ENTER,
2023-02-07T03:53:17Z,S4,P7831,EXIT,
2023-02-07T03:53:17Z,S1,P7838,ENTER,
2023-02-07T03:55:42Z,S3,P7833,EXIT,
2023-02-07T03:55:42Z,S3,P7834,ENTER,
2023-02-07T03:55:42Z,S1,P7838,EXIT,
2023-02-07T03:55:52Z,S4,P7833,ENTER,
2023-02-07T03:56:06Z,S4,P7833,EXIT,
2023-02-07T03:56:06Z,S1,P7839,ENTER,
2023-02-07T03:58:21Z,S3,P7834,EXIT,
2023-02-07T03:58:21Z,S3,P7835,ENTER,
2023-02-07T03:58:29Z,S4,P7834,ENTER,
2023-02-07T03:59:19Z,S4,P7834,EXIT,
2023-02-07T03:59:19Z,S1,P7840,ENTER,
2023-02-07T03:59:41Z,S1,P7839,EXIT,
2023-02-07T03:59:50Z,S2,P7839,ENTER,
2023-02-07T04:00:54Z,S2,P7839,EXIT,
2023-02-07T04:01:03Z,S4,P7839,ENTER,
2023-02-07T04:02:04Z,S1,P7840,EXIT,
2023-02-07T04:02:12Z,S2,P7840,ENTER,
2023-02-07T04:02:33Z,S3,P7835,EXIT,
2023-02-07T04:02:33Z,S3,P7836,ENTER,
2023-02-07T04:03:43Z,S4,P7839,EXIT,
2023-02-07T04:03:43Z,S1,P7841,ENTER,
2023-02-07T04:03:43Z,S4,P7835,ENTER,
2023-02-07T04:04:20Z,S1,P7841,EXIT,
2023-02-07T04:04:31Z,S2,P7840,EXIT,
2023-02-07T04:04:59Z,S3,P7836,EXIT,
2023-02-07T04:04:59Z,S3,P7837,ENTER,
2023-02-07T04:05:20Z,S4,P7835,EXIT,
2023-02-07T04:05:20Z,S1,P7842,ENTER,
2023-02-07T04:05:20Z,S4,P7840,ENTER,
2023-02-07T04:06:09Z,S4,P7840,EXIT,
2023-02-07T04:06:09Z,S1,P7843,ENTER,
2023-02-07T04:06:09Z,S4,P7836,ENTER,
2023-02-07T04:06:38Z,S3,P7837,EXIT,
2023-02-07T04:06:38Z,S3,P7838,ENTER,
2023-02-07T04:06:58Z,S1,P7842,EXIT,
2023-02-07T04:07:09Z,S4,P7836,EXIT,
2023-02-07T04:07:09Z,S1,P7844,ENTER,
2023-02-07T04:07:09Z,S4,P7837,ENTER,
2023-02-07T04:08:12Z,S1,P7843,EXIT,
2023-02-07T04:08:39Z,S1,P7844,EXIT,
2023-02-07T04:08:50Z,S2,P7844,ENTER,
2023-02-07T04:09:08Z,S3,P7838,EXIT,
2023-02-07T04:09:08Z,S3,P7841,ENTER,
2023-02-07T04:09:50Z,S4,P7837,EXIT,
2023-02-07T04:09:50Z,S1,P7845,ENTER,
2023-02-07T04:09:50Z,S4,P7838,ENTER,
2023-02-07T04:10:21Z,S2,P7844,EXIT,
2023-02-07T04:10:49Z,S1,P7845,EXIT,
2023-02-07T04:10:56Z,S2,P7845,ENTER,
2023-02-07T04:11:08Z,S4,P7838,EXIT,
2023-02-07T04:11:08Z,S1,P7846,ENTER,
2023-02-07T04:11:08Z,S4,P7844,ENTER,
2023-02-07T04:12:37Z,S1,P7846,EXIT,
2023-02-07T04:12:51Z,S4,P7844,EXIT,
2023-02-07T04:12:51Z,S1,P7847,ENTER,
2023-02-07T04:14:05Z,S3,P7841,EXIT,
2023-02-07T04:14:05Z,S3,P7842,ENTER,
2023-02-07T04:14:13Z,S4,P7841,ENTER,
2023-02-07T04:14:31Z,S2,P7845,EXIT,
2023-02-07T04:14:53Z,S3,P7842,EXIT,
2023-02-07T04:14:53Z,S3,P7843,ENTER,
2023-02-07T04:15:17Z,S1,P7847,EXIT,
2023-02-07T04:15:26Z,S2,P7847,ENTER,
2023-02-07T04:15:32Z,S4,P7841,EXIT,
2023-02-07T04:15:32Z,S1,P7848,ENTER,
2023-02-07T04:15:32Z,S4,P7845,ENTER,
2023-02-07T04:16:04Z,S3,P7843,EXIT,
2023-02-07T04:16:04Z,S3,P7846,ENTER,
2023-02-07T04:16:26Z,S2,P7847,EXIT,
2023-02-07T04:17:17Z,S4,P7845,EXIT,
2023-02-07T04:17:17Z,S1,P7849,ENTER,
2023-02-07T04:17:17Z,S4,P7842,ENTER,
2023-02-07T04:17:26Z,S1,P7848,EXIT,
2023-02-07T04:17:39Z,S2,P7848,ENTER,
2023-02-07T04:17:45Z,S4,P7842,EXIT,
2023-02-07T04:17:45Z,S1,P7850,ENTER,
2023-02-07T04:17:45Z,S4,P7843,ENTER,
2023-02-07T04:18:38Z,S1,P7850,EXIT,
2023-02-07T04:18:39Z,S1,P7849,EXIT,
2023-02-07T04:18:50Z,S4,P7843,EXIT,
2023-02-07T04:18:50Z,S1,P7851,ENTER,
2023-02-07T04:18:50Z,S4,P7847,ENTER,
2023-02-07T04:19:00Z,S3,P7846,EXIT,
2023-02-07T04:19:00Z,S3,P7850,ENTER,
2023-02-07T04:19:07Z,S2,P7848,EXIT,
2023-02-07T04:19:07Z,S2,P7849,ENTER,
2023-02-07T04:19:55Z,S4,P7847,EXIT,
2023-02-07T04:19:55Z,S1,P7852,ENTER,
2023-02-07T04:19:55Z,S4,P7846,ENTER,
2023-02-07T04:20:46Z,S3,P7850,EXIT,
2023-02-07T04:20:54Z,S4,P7846,EXIT,
2023-02-07T04:20:54Z,S4,P7848,ENTER,
2023-02-07T04:21:19Z,S2,P7849,EXIT,
2023-02-07T04:21:39Z,S4,P7848,EXIT,
2023-02-07T04:21:39Z,S4,P7850,ENTER,
2023-02-07T04:21:47Z,S1,P7852,EXIT,
2023-02-07T04:21:47Z,S1,P7853,ENTER,
2023-02-07T04:21:59Z,S3,P7852,ENTER,
2023-02-07T04:22:10Z,S1,P7853,EXIT,
2023-02-07T04:22:10Z,S1,P7854,ENTER,
2023-02-07T04:22:39Z,S4,P7850,EXIT,
2023-02-07T04:22:39Z,S4,P7849,ENTER,
2023-02-07T04:23:29Z,S1,P7851,EXIT,
2023-02-07T04:23:29Z,S1,P7855,ENTER,
2023-02-07T04:23:36Z,S4,P7849,EXIT,
2023-02-07T04:23:46Z,S3,P7852,EXIT,
2023-02-07T04:23:46Z,S3,P7853,ENTER,
2023-02-07T04:24:00Z,S4,P7852,ENTER,
2023-02-07T04:24:06Z,S1,P7854,EXIT,
2023-02-07T04:24:06Z,S1,P7856,ENTER,
2023-02-07T04:24:26Z,S1,P7856,EXIT,
2023-02-07T04:24:27Z,S3,P7853,EXIT,
2023-02-07T04:24:27Z,S3,P7851,ENTER,
2023-02-07T04:24:34Z,S2,P7856,ENTER,
2023-02-07T04:24:42Z,S4,P7852,EXIT,
2023-02-07T04:24:42Z,S1,P7857,ENTER,
2023-02-07T04:24:43Z,S4,P7853,ENTER,
2023-02-07T04:25:32Z,S1,P7855,EXIT,
2023-02-07T04:25:52Z,S4,P7853,EXIT,
2023-02-07T04:25:52Z,S1,P7858,ENTER,
2023-02-07T04:27:02Z,S1,P7858,EXIT,
2023-02-07T04:27:06Z,S1,P7857,EXIT,
2023-02-07T04:27:18Z,S3,P7851,EXIT,
2023-02-07T04:27:18Z,S3,P7854,ENTER,
2023-02-07T04:27:27Z,S4,P7851,ENTER,
2023-02-07T04:27:46Z,S2,P7856,EXIT,
2023-02-07T04:27:46Z,S2,P7857,ENTER,
2023-02-07T04:28:25Z,S3,P7854,EXIT,
2023-02-07T04:28:25Z,S3,P7855,ENTER,
2023-02-07T04:29:26Z,S4,P7851,EXIT,
2023-02-07T04:29:26Z,S1,P7859,ENTER,
2023-02-07T04:29:26Z,S4,P7856,ENTER,
2023-02-07T04:30:12Z,S2,P7857,EXIT,
2023-02-07T04:31:18Z,S4,P7856,EXIT,
2023-02-07T04:31:18Z,S1,P7860,ENTER,
2023-02-07T04:31:18Z,S4,P7854,ENTER,
2023-02-07T04:31:26Z,S1,P7859,EXIT,
2023-02-07T04:31:35Z,S2,P7859,ENTER,
2023-02-07T04:32:10Z,S4,P7854,EXIT,
2023-02-07T04:32:10Z,S1,P7861,ENTER,
2023-02-07T04:32:10Z,S4,P7857,ENTER,
2023-02-07T04:32:30Z,S3,P7855,EXIT,
2023-02-07T04:32:30Z,S3,P7858,ENTER,
2023-02-07T04:32:42Z,S1,P7860,EXIT,
2023-02-07T04:32:42Z,S4,P7857,EXIT,
2023-02-07T04:32:42Z,S1,P7862,ENTER,
2023-02-07T04:32:42Z,S4,P7855,ENTER,
2023-02-07T04:33:37Z,S1,P7861,EXIT,
2023-02-07T04:34:04Z,S4,P7855,EXIT,
2023-02-07T04:34:04Z,S1,P7863,ENTER,
2023-02-07T04:34:13Z,S1,P7862,EXIT,
2023-02-07T04:35:11Z,S2,P7859,EXIT,
2023-02-07T04:35:24Z,S4,P7859,ENTER,
2023-02-07T04:35:38Z,S3,P7858,EXIT,
2023-02-07T04:35:38Z,S3,P7860,ENTER,
2023-02-07T04:36:04Z,S1,P7863,EXIT,
2023-02-07T04:36:23Z,S4,P7859,EXIT,
2023-02-07T04:36:23Z,S1,P7864,ENTER,
2023-02-07T04:36:23Z,S4,P7858,ENTER,
2023-02-07T04:36:56Z,S1,P7864,EXIT,
2023-02-07T04:37:19Z,S4,P7858,EXIT,
2023-02-07T04:37:19Z,S1,P7865,ENTER,
2023-02-07T04:38:57Z,S3,P7860,EXIT,
2023-02-07T04:38:57Z,S3,P7861,ENTER,
2023-02-07T04:38:57Z,S1,P7865,EXIT,
2023-02-07T04:39:05Z,S4,P7860,ENTER,
2023-02-07T04:40:23Z,S4,P7860,EXIT,
2023-02-07T04:40:23Z,S1,P7866,ENTER,
2023-02-07T04:41:01Z,S3,P7861,EXIT,
2023-02-07T04:41:01Z,S3,P7862,ENTER,
2023-02-07T04:41:16Z,S4,P7861,ENTER,
2023-02-07T04:42:22Z,S3,P7862,EXIT,
2023-02-07T04:42:22Z,S3,P7863,ENTER,
2023-02-07T04:43:17Z,S4,P7861,EXIT,
2023-02-07T04:43:17Z,S1,P7867,ENTER,
2023-02-07T04:43:17Z,S4,P7862,ENTER,
2023-02-07T04:43:53Z,S4,P7862,EXIT,
2023-02-07T04:43:57Z,S1,P7866,EXIT,
2023-02-07T04:43:57Z,S1,P7868,ENTER,
2023-02-07T04:45:00Z,S1,P7867,EXIT,
2023-02-07T04:45:10Z,S2,P7867,ENTER,
2023-02-07T04:45:14Z,S3,P7863,EXIT,
2023-02-07T04:45:14Z,S3,P7864,ENTER,
2023-02-07T04:45:24Z,S4,P7863,ENTER,
2023-02-07T04:45:31Z,S1,P7868,EXIT,
2023-02-07T04:46:25Z,S3,P7864,EXIT,
2023-02-07T04:46:25Z,S3,P7865,ENTER,
2023-02-07T04:46:47Z,S4,P7863,EXIT,
2023-02-07T04:46:47Z,S1,P7869,ENTER,
2023-02-07T04:46:47Z,S4,P7864,ENTER,
2023-02-07T04:47:09Z,S4,P7864,EXIT,
2023-02-07T04:47:09Z,S1,P7870,ENTER,
2023-02-07T04:47:24Z,S1,P7869,EXIT,
2023-02-07T04:47:45Z,S2,P7867,EXIT,
2023-02-07T04:47:45Z,S2,P7868,ENTER,
2023-02-07T04:47:57Z,S4,P7867,ENTER,
2023-02-07T04:48:29Z,S4,P7867,EXIT,
2023-02-07T04:48:29Z,S1,P7871,ENTER,
2023-02-07T04:49:04Z,S2,P7868,EXIT,
2023-02-07T04:49:14Z,S4,P7868,ENTER,
2023-02-07T04:49:28Z,S1,P7870,EXIT,
2023-02-07T04:49:37Z,S2,P7870,ENTER,
2023-02-07T04:49:54Z,S3,P7865,EXIT,
2023-02-07T04:49:54Z,S3,P7866,ENTER,
2023-02-07T04:50:22Z,S1,P7871,EXIT,
2023-02-07T04:51:07Z,S4,P7868,EXIT,
2023-02-07T04:51:07Z,S1,P7872,ENTER,
2023-02-07T04:51:07Z,S4,P7865,ENTER,
2023-02-07T04:51:31Z,S2,P7870,EXIT,
