time,station_id,part_id,activity,
2023-02-07T04:51:31Z,S2,P7871,ENTER,
2023-02-07T04:51:50Z,S3,P7866,EXIT,
2023-02-07T04:51:50Z,S3,P7869,ENTER,
2023-02-07T04:51:53Z,S4,P7865,EXIT,
2023-02-07T04:51:53Z,S1,P7873,ENTER,
2023-02-07T04:51:53Z,S4,P7870,ENTER,
2023-02-07T04:52:37Z,S1,P7872,EXIT,
2023-02-07T04:54:12Z,S3,P7869,EXIT,
2023-02-07T04:54:14Z,S1,P7873,EXIT,
2023-02-07T04:54:48Z,S4,P7870,EXIT,
2023-02-07T04:54:48Z,S1,P7874,ENTER,
2023-02-07T04:54:48Z,S4,P7866,ENTER,
2023-02-07T04:54:54Z,S2,P7871,EXIT,
2023-02-07T04:54:54Z,S2,P7872,ENTER,
2023-02-07T04:55:05Z,S4,P7866,EXIT,
2023-02-07T04:55:05Z,S1,P7875,ENTER,
2023-02-07T04:55:05Z,S4,P7869,ENTER,
2023-02-07T04:55:21Z,S4,P7869,EXIT,
2023-02-07T04:55:21Z,S4,P7871,ENTER,
2023-02-07T04:56:21Z,S4,P7871,EXIT,
2023-02-07T04:56:21Z,S1,P7874,EXIT,
2023-02-07T04:56:21Z,S1,P7876,ENTER,
2023-02-07T04:56:34Z,S3,P7874,ENTER,
2023-02-07T04:57:04Z,S1,P7875,EXIT,
2023-02-07T04:57:04Z,S1,P7877,ENTER,
2023-02-07T04:57:21Z,S2,P7872,EXIT,
2023-02-07T04:57:21Z,S2,P7873,ENTER,
2023-02-07T04:57:22Z,S3,P7874,EXIT,
2023-02-07T04:57:27Z,S4,P7872,ENTER,
2023-02-07T04:57:40Z,S1,P7876,EXIT,
2023-02-07T04:57:52Z,S3,P7876,ENTER,
2023-02-07T04:58:21Z,S1,P7877,EXIT,
2023-02-07T04:58:38Z,S4,P7872,EXIT,
2023-02-07T04:58:38Z,S1,P7878,ENTER,
2023-02-07T04:58:38Z,S4,P7874,ENTER,
2023-02-07T04:59:54Z,S2,P7873,EXIT,
2023-02-07T04:59:54Z,S2,P7875,ENTER,
2023-02-07T04:59:55Z,S4,P7874,EXIT,
2023-02-07T04:59:55Z,S1,P7879,ENTER,
2023-02-07T05:00:05Z,S4,P7873,ENTER,
2023-02-07T05:00:14Z,S3,P7876,EXIT,
2023-02-07T05:00:14Z,S3,P7877,ENTER,
2023-02-07T05:00:25Z,S1,P7879,EXIT,
2023-02-07T05:00:52Z,S4,P7873,EXIT,
2023-02-07T05:00:52Z,S1,P7880,ENTER,
2023-02-07T05:00:52Z,S4,P7876,ENTER,
2023-02-07T05:01:27Z,S1,P7878,EXIT,
2023-02-07T05:01:40Z,S4,P7876,EXIT,
2023-02-07T05:01:40Z,S1,P7881,ENTER,
2023-02-07T05:01:52Z,S2,P7875,EXIT,
2023-02-07T05:01:52Z,S2,P7879,ENTER,
2023-02-07T05:02:01Z,S4,P7875,ENTER,
2023-02-07T05:02:39Z,S3,P7877,EXIT,
2023-02-07T05:02:48Z,S1,P7881,EXIT,
2023-02-07T05:02:51Z,S1,P7880,EXIT,
2023-02-07T05:03:01Z,S3,P7880,ENTER,
2023-02-07T05:03:13Z,S4,P7875,EXIT,
2023-02-07T05:03:13Z,S1,P7882,ENTER,
2023-02-07T05:03:13Z,S4,P7877,ENTER,
2023-02-07T05:03:29Z,S2,P7879,EXIT,
2023-02-07T05:03:29Z,S2,P7878,ENTER,
2023-02-07T05:04:32Z,S1,P7882,EXIT,
2023-02-07T05:04:43Z,S4,P7877,EXIT,
2023-02-07T05:04:43Z,S1,P7883,ENTER,
2023-02-07T05:04:43Z,S4,P7879,ENTER,
2023-02-07T05:05:46Z,S1,P7883,EXIT,
2023-02-07T05:05:49Z,S2,P7878,EXIT,
2023-02-07T05:05:49Z,S2,P7881,ENTER,
2023-02-07T05:06:28Z,S4,P7879,EXIT,
2023-02-07T05:06:28Z,S1,P7884,ENTER,
2023-02-07T05:06:28Z,S4,P7878,ENTER,
2023-02-07T05:07:03Z,S3,P7880,EXIT,
2023-02-07T05:07:03Z,S3,P7882,ENTER,
2023-02-07T05:07:20Z,S4,P7878,EXIT,
2023-02-07T05:07:20Z,S1,P7885,ENTER,
2023-02-07T05:07:20Z,S4,P7880,ENTER,
2023-02-07T05:07:33Z,S1,P7884,EXIT,
2023-02-07T05:07:53Z,S3,P7882,EXIT,
2023-02-07T05:07:53Z,S3,P7883,ENTER,
2023-02-07T05:08:35Z,S4,P7880,EXIT,
2023-02-07T05:08:35Z,S1,P7886,ENTER,
2023-02-07T05:08:35Z,S4,P7882,ENTER,
2023-02-07T05:08:35Z,S3,P7883,EXIT,
2023-02-07T05:08:35Z,S3,P7884,ENTER,
2023-02-07T05:08:53Z,S1,P7885,EXIT,
2023-02-07T05:09:07Z,S2,P7881,EXIT,
2023-02-07T05:09:07Z,S2,P7885,ENTER,
2023-02-07T05:09:31Z,S4,P7882,EXIT,
2023-02-07T05:09:31Z,S1,P7887,ENTER,
2023-02-07T05:09:31Z,S4,P7883,ENTER,
2023-02-07T05:09:42Z,S1,P7886,EXIT,
2023-02-07T05:10:09Z,S3,P7884,EXIT,
2023-02-07T05:10:34Z,S4,P7883,EXIT,
2023-02-07T05:10:34Z,S1,P7888,ENTER,
2023-02-07T05:10:34Z,S4,P7881,ENTER,
2023-02-07T05:11:27Z,S1,P7887,EXIT,
2023-02-07T05:11:39Z,S3,P7887,ENTER,
2023-02-07T05:11:45Z,S2,P7885,EXIT,
2023-02-07T05:11:45Z,S2,P7886,ENTER,
2023-02-07T05:12:00Z,S4,P7881,EXIT,
2023-02-07T05:12:00Z,S1,P7889,ENTER,
2023-02-07T05:12:00Z,S4,P7884,ENTER,
2023-02-07T05:12:51Z,S4,P7884,EXIT,
2023-02-07T05:12:51Z,S4,P7885,ENTER,
2023-02-07T05:13:05Z,S2,P7886,EXIT,
2023-02-07T05:14:11Z,S1,P7888,EXIT,
2023-02-07T05:14:11Z,S1,P7890,ENTER,
2023-02-07T05:14:21Z,S1,P7889,EXIT,
2023-02-07T05:14:31Z,S2,P7889,ENTER,
2023-02-07T05:14:48Z,S4,P7885,EXIT,
2023-02-07T05:14:48Z,S1,P7891,ENTER,
2023-02-07T05:14:48Z,S4,P7886,ENTER,
2023-02-07T05:15:05Z,S1,P7890,EXIT,
2023-02-07T05:15:17Z,S3,P7887,EXIT,
2023-02-07T05:15:17Z,S3,P7888,ENTER,
2023-02-07T05:15:48Z,S4,P7886,EXIT,
2023-02-07T05:15:48Z,S1,P7892,ENTER,
2023-02-07T05:15:48Z,S4,P7887,ENTER,
2023-02-07T05:16:13Z,S2,P7889,EXIT,
2023-02-07T05:16:13Z,S2,P7890,ENTER,
2023-02-07T05:16:47Z,S4,P7887,EXIT,
2023-02-07T05:16:47Z,S4,P7889,ENTER,
2023-02-07T05:17:19Z,S1,P7891,EXIT,
2023-02-07T05:17:19Z,S1,P7893,ENTER,
2023-02-07T05:17:27Z,S3,P7888,EXIT,
2023-02-07T05:17:29Z,S3,P7891,ENTER,
2023-02-07T05:17:34Z,S1,P7892,EXIT,
2023-02-07T05:17:52Z,S4,P7889,EXIT,
2023-02-07T05:17:52Z,S1,P7894,ENTER,
2023-02-07T05:17:52Z,S4,P7888,ENTER,
2023-02-07T05:18:20Z,S3,P7891,EXIT,
2023-02-07T05:18:20Z,S3,P7892,ENTER,
2023-02-07T05:18:53Z,S1,P7894,EXIT,
2023-02-07T05:19:04Z,S2,P7890,EXIT,
2023-02-07T05:19:46Z,S1,P7893,EXIT,
2023-02-07T05:20:35Z,S3,P7892,EXIT,
2023-02-07T05:20:35Z,S3,P7894,ENTER,
2023-02-07T05:20:41Z,S4,P7888,EXIT,
2023-02-07T05:20:41Z,S1,P7895,ENTER,
2023-02-07T05:20:41Z,S4,P7891,ENTER,
2023-02-07T05:22:13Z,S1,P7895,EXIT,
2023-02-07T05:22:22Z,S2,P7895,ENTER,
2023-02-07T05:22:45Z,S3,P7894,EXIT,
2023-02-07T05:22:45Z,S3,P7893,ENTER,
2023-02-07T05:22:45Z,S4,P7891,EXIT,
2023-02-07T05:22:45Z,S1,P7896,ENTER,
2023-02-07T05:22:45Z,S4,P7890,ENTER,
2023-02-07T05:24:24Z,S4,P7890,EXIT,
2023-02-07T05:24:24Z,S1,P7897,ENTER,
2023-02-07T05:24:24Z,S4,P7892,ENTER,
2023-02-07T05:24:30Z,S1,P7896,EXIT,
2023-02-07T05:24:31Z,S2,P7895,EXIT,
2023-02-07T05:25:19Z,S1,P7897,EXIT,
2023-02-07T05:26:07Z,S3,P7893,EXIT,
2023-02-07T05:26:07Z,S3,P7896,ENTER,
2023-02-07T05:26:19Z,S4,P7892,EXIT,
2023-02-07T05:26:19Z,S1,P7898,ENTER,
2023-02-07T05:26:19Z,S4,P7894,ENTER,
2023-02-07T05:26:44Z,S1,P7898,EXIT,
2023-02-07T05:26:46Z,S4,P7894,EXIT,
2023-02-07T05:26:46Z,S1,P7899,ENTER,
2023-02-07T05:26:46Z,S4,P7895,ENTER,
2023-02-07T05:27:24Z,S4,P7895,EXIT,
2023-02-07T05:27:24Z,S1,P7900,ENTER,
2023-02-07T05:27:24Z,S4,P7893,ENTER,
2023-02-07T05:28:07Z,S4,P7893,EXIT,
2023-02-07T05:28:09Z,S1,P7899,EXIT,
2023-02-07T05:28:09Z,S1,P7901,ENTER,
2023-02-07T05:29:04Z,S1,P7901,EXIT,
2023-02-07T05:32:54Z,S3,P7896,EXIT,
2023-02-07T05:32:54Z,S3,P7897,ENTER,
2023-02-07T05:32:54Z,S1,P7900,EXIT,
2023-02-07T05:33:04Z,S4,P7896,ENTER,
2023-02-07T05:33:59Z,S4,P7896,EXIT,
2023-02-07T05:33:59Z,S1,P7902,ENTER,
2023-02-07T05:36:46Z,S3,P7897,EXIT,
2023-02-07T05:36:46Z,S3,P7898,ENTER,
2023-02-07T05:36:50Z,S1,P7902,EXIT,
2023-02-07T05:36:55Z,S4,P7897,ENTER,
2023-02-07T05:37:00Z,S2,P7902,ENTER,
2023-02-07T05:37:53Z,S4,P7897,EXIT,
2023-02-07T05:37:53Z,S1,P7903,ENTER,
2023-02-07T05:37:57Z,S3,P7898,EXIT,
2023-02-07T05:37:57Z,S3,P7899,ENTER,
2023-02-07T05:38:08Z,S4,P7898,ENTER,
2023-02-07T05:38:34Z,S4,P7898,EXIT,
2023-02-07T05:38:34Z,S1,P7904,ENTER,
2023-02-07T05:38:51Z,S1,P7903,EXIT,
2023-02-07T05:39:01Z,S2,P7902,EXIT,
2023-02-07T05:39:01Z,S2,P7903,ENTER,
2023-02-07T05:39:11Z,S4,P7902,ENTER,
2023-02-07T05:39:56Z,S1,P7904,EXIT,
2023-02-07T05:40:00Z,S4,P7902,EXIT,
2023-02-07T05:40:00Z,S1,P7905,ENTER,
2023-02-07T05:42:04Z,S2,P7903,EXIT,
2023-02-07T05:42:04Z,S2,P7904,ENTER,
2023-02-07T05:42:16Z,S4,P7903,ENTER,
2023-02-07T05:42:42Z,S1,P7905,EXIT,
2023-02-07T05:43:23Z,S3,P7899,EXIT,
2023-02-07T05:43:23Z,S3,P7901,ENTER,
2023-02-07T05:43:49Z,S4,P7903,EXIT,
2023-02-07T05:43:49Z,S1,P7906,ENTER,
2023-02-07T05:43:49Z,S4,P7899,ENTER,
2023-02-07T05:44:17Z,S2,P7904,EXIT,
2023-02-07T05:44:17Z,S2,P7905,ENTER,
2023-02-07T05:44:18Z,S4,P7899,EXIT,
2023-02-07T05:44:18Z,S1,P7907,ENTER,
2023-02-07T05:44:25Z,S4,P7904,ENTER,
2023-02-07T05:45:00Z,S4,P7904,EXIT,
2023-02-07T05:45:05Z,S3,P7901,EXIT,
2023-02-07T05:45:05Z,S3,P7900,ENTER,
2023-02-07T05:45:13Z,S1,P7907,EXIT,
2023-02-07T05:45:13Z,S1,P7908,ENTER,
2023-02-07T05:45:15Z,S4,P7901,ENTER,
2023-02-07T05:45:52Z,S2,P7905,EXIT,
2023-02-07T05:46:06Z,S3,P7900,EXIT,
2023-02-07T05:46:06Z,S3,P7907,ENTER,
2023-02-07T05:46:48Z,S4,P7901,EXIT,
2023-02-07T05:46:48Z,S4,P7905,ENTER,
2023-02-07T05:47:11Z,S1,P7908,EXIT,
2023-02-07T05:47:11Z,S1,P7909,ENTER,
2023-02-07T05:47:17Z,S1,P7906,EXIT,
2023-02-07T05:47:28Z,S2,P7906,ENTER,
2023-02-07T05:47:39Z,S4,P7905,EXIT,
2023-02-07T05:47:39Z,S1,P7910,ENTER,
2023-02-07T05:47:39Z,S4,P7900,ENTER,
2023-02-07T05:48:11Z,S1,P7909,EXIT,
2023-02-07T05:48:30Z,S4,P7900,EXIT,
2023-02-07T05:48:30Z,S1,P7911,ENTER,
2023-02-07T05:50:18Z,S3,P7907,EXIT,
2023-02-07T05:50:18Z,S3,P7908,ENTER,
2023-02-07T05:50:28Z,S4,P7907,ENTER,
2023-02-07T05:50:37Z,S1,P7911,EXIT,
2023-02-07T05:51:07Z,S4,P7907,EXIT,
2023-02-07T05:51:07Z,S1,P7912,ENTER,
2023-02-07T05:51:09Z,S1,P7910,EXIT,
2023-02-07T05:52:29Z,S1,P7912,EXIT,
2023-02-07T05:53:14Z,S2,P7906,EXIT,
2023-02-07T05:53:14Z,S2,P7911,ENTER,
2023-02-07T05:53:23Z,S4,P7906,ENTER,
2023-02-07T05:53:54Z,S2,P7911,EXIT,
2023-02-07T05:53:54Z,S2,P7910,ENTER,
2023-02-07T05:54:29Z,S3,P7908,EXIT,
2023-02-07T05:54:29Z,S3,P7909,ENTER,
2023-02-07T05:55:29Z,S4,P7906,EXIT,
2023-02-07T05:55:29Z,S1,P7913,ENTER,
2023-02-07T05:55:29Z,S4,P7911,ENTER,
2023-02-07T05:55:44Z,S2,P7910,EXIT,
2023-02-07T05:55:44Z,S2,P7912,ENTER,
2023-02-07T05:55:59Z,S3,P7909,EXIT,
2023-02-07T05:56:09Z,S4,P7911,EXIT,
2023-02-07T05:56:09Z,S1,P7914,ENTER,
2023-02-07T05:56:09Z,S4,P7908,ENTER,
2023-02-07T05:57:01Z,S4,P7908,EXIT,
2023-02-07T05:57:01Z,S4,P7910,ENTER,
2023-02-07T05:57:04Z,S2,P7912,EXIT,
2023-02-07T05:57:26Z,S1,P7914,EXIT,
2023-02-07T05:57:26Z,S1,P7915,ENTER,
2023-02-07T05:57:35Z,S3,P7914,ENTER,
2023-02-07T05:58:01Z,S4,P7910,EXIT,
2023-02-07T05:58:01Z,S4,P7909,ENTER,
2023-02-07T05:58:33Z,S3,P7914,EXIT,
2023-02-07T05:59:09Z,S1,P7913,EXIT,
2023-02-07T05:59:09Z,S1,P7916,ENTER,
2023-02-07T05:59:18Z,S1,P7915,EXIT,
2023-02-07T05:59:20Z,S2,P7913,ENTER,
2023-02-07T05:59:25Z,S4,P7909,EXIT,
2023-02-07T05:59:25Z,S1,P7917,ENTER,
2023-02-07T05:59:25Z,S4,P7912,ENTER,
2023-02-07T05:59:25Z,S3,P7915,ENTER,
2023-02-07T05:59:51Z,S1,P7916,EXIT,
2023-02-07T06:00:32Z,S3,P7915,EXIT,
2023-02-07T06:00:44Z,S4,P7912,EXIT,
2023-02-07T06:00:44Z,S1,P7918,ENTER,
2023-02-07T06:00:44Z,S4,P7914,ENTER,
2023-02-07T06:01:14Z,S4,P7914,EXIT,
2023-02-07T06:01:14Z,S4,P7915,ENTER,
2023-02-07T06:01:22Z,S1,P7917,EXIT,
2023-02-07T06:01:22Z,S1,P7919,ENTER,
2023-02-07T06:01:36Z,S3,P7917,ENTER,
2023-02-07T06:02:11Z,S3,P7917,EXIT,
2023-02-07T06:02:18Z,S1,P7919,EXIT,
2023-02-07T06:02:23Z,S1,P7918,EXIT,
2023-02-07T06:02:29Z,S4,P7915,EXIT,
2023-02-07T06:02:29Z,S1,P7920,ENTER,
2023-02-07T06:02:29Z,S4,P7917,ENTER,
2023-02-07T06:03:10Z,S4,P7917,EXIT,
2023-02-07T06:03:10Z,S1,P7921,ENTER,
2023-02-07T06:03:18Z,S2,P7913,EXIT,
2023-02-07T06:03:18Z,S2,P7916,ENTER,
2023-02-07T06:03:26Z,S4,P7913,ENTER,
2023-02-07T06:03:43Z,S1,P7920,EXIT,
2023-02-07T06:03:54Z,S3,P7920,ENTER,
2023-02-07T06:04:18Z,S4,P7913,EXIT,
2023-02-07T06:04:18Z,S1,P7922,ENTER,
2023-02-07T06:04:34Z,S1,P7921,EXIT,
2023-02-07T06:04:52Z,S3,P7920,EXIT,
2023-02-07T06:05:02Z,S4,P7920,ENTER,
2023-02-07T06:05:23Z,S4,P7920,EXIT,
2023-02-07T06:05:23Z,S1,P7923,ENTER,
2023-02-07T06:05:30Z,S1,P7922,EXIT,
2023-02-07T06:06:13Z,S2,P7916,EXIT,
2023-02-07T06:06:13Z,S2,P7919,ENTER,
2023-02-07T06:06:13Z,S1,P7923,EXIT,
2023-02-07T06:06:21Z,S4,P7916,ENTER,
2023-02-07T06:07:39Z,S4,P7916,EXIT,
2023-02-07T06:07:39Z,S1,P7924,ENTER,
2023-02-07T06:08:54Z,S2,P7919,EXIT,
2023-02-07T06:08:54Z,S2,P7918,ENTER,
2023-02-07T06:09:00Z,S1,P7924,EXIT,
2023-02-07T06:09:04Z,S4,P7919,ENTER,
2023-02-07T06:09:09Z,S3,P7924,ENTER,
2023-02-07T06:11:20Z,S3,P7924,EXIT,
2023-02-07T06:11:24Z,S2,P7918,EXIT,
2023-02-07T06:11:24Z,S2,P7921,ENTER,
2023-02-07T06:11:40Z,S4,P7919,EXIT,
2023-02-07T06:11:40Z,S1,P7925,ENTER,
2023-02-07T06:11:40Z,S4,P7924,ENTER,
2023-02-07T06:12:32Z,S4,P7924,EXIT,
2023-02-07T06:12:32Z,S1,P7926,ENTER,
2023-02-07T06:12:32Z,S4,P7918,ENTER,
2023-02-07T06:13:01Z,S1,P7925,EXIT,
2023-02-07T06:13:24Z,S4,P7918,EXIT,
2023-02-07T06:13:24Z,S1,P7927,ENTER,
2023-02-07T06:14:13Z,S1,P7926,EXIT,
2023-02-07T06:15:52Z,S2,P7921,EXIT,
2023-02-07T06:15:52Z,S2,P7922,ENTER,
2023-02-07T06:16:02Z,S4,P7921,ENTER,
2023-02-07T06:16:04Z,S1,P7927,EXIT,
2023-02-07T06:16:17Z,S3,P7927,ENTER,
2023-02-07T06:17:32Z,S3,P7927,EXIT,
2023-02-07T06:18:09Z,S4,P7921,EXIT,
2023-02-07T06:18:09Z,S1,P7928,ENTER,
2023-02-07T06:18:09Z,S4,P7927,ENTER,
2023-02-07T06:18:55Z,S1,P7928,EXIT,
2023-02-07T06:19:08Z,S2,P7922,EXIT,
2023-02-07T06:19:08Z,S2,P7923,ENTER,
2023-02-07T06:19:21Z,S4,P7927,EXIT,
2023-02-07T06:19:21Z,S1,P7929,ENTER,
2023-02-07T06:19:21Z,S4,P7922,ENTER,
2023-02-07T06:19:55Z,S4,P7922,EXIT,
2023-02-07T06:19:55Z,S1,P7930,ENTER,
2023-02-07T06:20:18Z,S1,P7929,EXIT,
2023-02-07T06:21:13Z,S2,P7923,EXIT,
2023-02-07T06:21:13Z,S2,P7925,ENTER,
2023-02-07T06:21:22Z,S4,P7923,ENTER,
2023-02-07T06:21:32Z,S1,P7930,EXIT,
2023-02-07T06:22:36Z,S2,P7925,EXIT,
2023-02-07T06:22:36Z,S2,P7926,ENTER,
2023-02-07T06:24:25Z,S4,P7923,EXIT,
2023-02-07T06:24:25Z,S1,P7931,ENTER,
2023-02-07T06:24:25Z,S4,P7925,ENTER,
2023-02-07T06:24:26Z,S2,P7926,EXIT,
2023-02-07T06:24:26Z,S2,P7928,ENTER,
2023-02-07T06:25:25Z,S4,P7925,EXIT,
2023-02-07T06:25:25Z,S1,P7932,ENTER,
2023-02-07T06:25:25Z,S4,P7926,ENTER,
2023-02-07T06:26:15Z,S1,P7931,EXIT,
2023-02-07T06:26:29Z,S3,P7931,ENTER,
2023-02-07T06:26:58Z,S4,P7926,EXIT,
2023-02-07T06:26:58Z,S1,P7933,ENTER,
2023-02-07T06:27:13Z,S2,P7928,EXIT,
2023-02-07T06:27:13Z,S2,P7929,ENTER,
2023-02-07T06:27:22Z,S4,P7928,ENTER,
2023-02-07T06:27:26Z,S1,P7933,EXIT,
2023-02-07T06:28:00Z,S3,P7931,EXIT,
2023-02-07T06:28:00Z,S3,P7933,ENTER,
2023-02-07T06:28:15Z,S2,P7929,EXIT,
2023-02-07T06:28:15Z,S2,P7930,ENTER,
2023-02-07T06:28:21Z,S1,P7932,EXIT,
2023-02-07T06:28:41Z,S4,P7928,EXIT,
2023-02-07T06:28:41Z,S1,P7934,ENTER,
2023-02-07T06:28:41Z,S4,P7931,ENTER,
2023-02-07T06:29:54Z,S1,P7934,EXIT,
2023-02-07T06:29:58Z,S4,P7931,EXIT,
2023-02-07T06:29:58Z,S1,P7935,ENTER,
2023-02-07T06:29:58Z,S4,P7929,ENTER,
2023-02-07T06:29:58Z,S3,P7933,EXIT,
2023-02-07T06:30:02Z,S3,P7934,ENTER,
2023-02-07T06:30:35Z,S4,P7929,EXIT,
2023-02-07T06:30:35Z,S1,P7936,ENTER,
2023-02-07T06:30:35Z,S4,P7933,ENTER,
2023-02-07T06:30:40Z,S2,P7930,EXIT,
2023-02-07T06:30:40Z,S2,P7932,ENTER,
2023-02-07T06:30:58Z,S1,P7935,EXIT,
2023-02-07T06:31:07Z,S1,P7936,EXIT,
2023-02-07T06:32:11Z,S4,P7933,EXIT,
2023-02-07T06:32:11Z,S1,P7937,ENTER,
2023-02-07T06:32:11Z,S4,P7930,ENTER,
2023-02-07T06:32:15Z,S2,P7932,EXIT,
2023-02-07T06:32:15Z,S2,P7935,ENTER,
2023-02-07T06:32:26Z,S3,P7934,EXIT,
2023-02-07T06:32:26Z,S3,P7936,ENTER,
2023-02-07T06:32:38Z,S4,P7930,EXIT,
2023-02-07T06:32:38Z,S1,P7938,ENTER,
2023-02-07T06:32:38Z,S4,P7932,ENTER,
2023-02-07T06:33:24Z,S4,P7932,EXIT,
2023-02-07T06:33:24Z,S4,P7934,ENTER,
2023-02-07T06:33:59Z,S4,P7934,EXIT,
2023-02-07T06:34:13Z,S1,P7937,EXIT,
2023-02-07T06:34:13Z,S1,P7939,ENTER,
2023-02-07T06:34:14Z,S1,P7938,EXIT,
2023-02-07T06:34:14Z,S1,P7940,ENTER,
2023-02-07T06:35:08Z,S2,P7935,EXIT,
2023-02-07T06:35:16Z,S3,P7936,EXIT,
2023-02-07T06:35:16Z,S3,P7938,ENTER,
2023-02-07T06:35:18Z,S4,P7935,ENTER,
2023-02-07T06:35:44Z,S1,P7939,EXIT,
2023-02-07T06:35:54Z,S2,P7939,ENTER,
2023-02-07T06:36:19Z,S4,P7935,EXIT,
2023-02-07T06:36:19Z,S1,P7941,ENTER,
2023-02-07T06:36:19Z,S4,P7936,ENTER,
2023-02-07T06:36:45Z,S1,P7940,EXIT,
2023-02-07T06:36:50Z,S4,P7936,EXIT,
2023-02-07T06:36:50Z,S1,P7942,ENTER,
2023-02-07T06:37:56Z,S1,P7942,EXIT,
2023-02-07T06:38:23Z,S2,P7939,EXIT,
2023-02-07T06:38:34Z,S3,P7938,EXIT,
2023-02-07T06:38:34Z,S3,P7937,ENTER,
2023-02-07T06:38:35Z,S4,P7939,ENTER,
2023-02-07T06:38:46Z,S1,P7941,EXIT,
2023-02-07T06:39:42Z,S4,P7939,EXIT,
2023-02-07T06:39:42Z,S1,P7943,ENTER,
2023-02-07T06:39:42Z,S4,P7938,ENTER,
2023-02-07T06:39:58Z,S3,P7937,EXIT,
2023-02-07T06:39:58Z,S3,P7940,ENTER,
2023-02-07T06:40:00Z,S4,P7938,EXIT,
2023-02-07T06:40:00Z,S1,P7944,ENTER,
2023-02-07T06:40:07Z,S4,P7937,ENTER,
2023-02-07T06:41:14Z,S4,P7937,EXIT,
2023-02-07T06:41:18Z,S1,P7944,EXIT,
2023-02-07T06:41:18Z,S1,P7945,ENTER,
2023-02-07T06:41:29Z,S3,P7940,EXIT,
2023-02-07T06:41:29Z,S3,P7942,ENTER,
2023-02-07T06:41:30Z,S2,P7944,ENTER,
2023-02-07T06:41:37Z,S4,P7940,ENTER,
2023-02-07T06:42:05Z,S1,P7943,EXIT,
2023-02-07T06:42:54Z,S4,P7940,EXIT,
2023-02-07T06:42:54Z,S1,P7946,ENTER,
2023-02-07T06:43:13Z,S1,P7945,EXIT,
2023-02-07T06:43:16Z,S3,P7942,EXIT,
2023-02-07T06:43:16Z,S3,P7941,ENTER,
2023-02-07T06:43:26Z,S4,P7942,ENTER,
2023-02-07T06:43:35Z,S2,P7944,EXIT,
2023-02-07T06:43:35Z,S2,P7943,ENTER,
2023-02-07T06:44:23Z,S4,P7942,EXIT,
2023-02-07T06:44:23Z,S1,P7947,ENTER,
2023-02-07T06:44:23Z,S4,P7944,ENTER,
2023-02-07T06:44:42Z,S1,P7946,EXIT,
2023-02-07T06:45:11Z,S4,P7944,EXIT,
2023-02-07T06:45:11Z,S1,P7948,ENTER,
2023-02-07T06:45:47Z,S1,P7948,EXIT,
2023-02-07T06:45:51Z,S1,P7947,EXIT,
2023-02-07T06:45:57Z,S2,P7943,EXIT,
2023-02-07T06:45:57Z,S2,P7946,ENTER,
2023-02-07T06:46:05Z,S4,P7943,ENTER,
2023-02-07T06:46:58Z,S4,P7943,EXIT,
2023-02-07T06:46:58Z,S1,P7949,ENTER,
2023-02-07T06:48:06Z,S1,P7949,EXIT,
2023-02-07T06:48:14Z,S3,P7941,EXIT,
2023-02-07T06:48:14Z,S3,P7945,ENTER,
2023-02-07T06:48:23Z,S4,P7941,ENTER,
2023-02-07T06:49:08Z,S4,P7941,EXIT,
2023-02-07T06:49:08Z,S1,P7950,ENTER,
2023-02-07T06:49:11Z,S2,P7946,EXIT,
2023-02-07T06:49:11Z,S2,P7948,ENTER,
2023-02-07T06:49:20Z,S4,P7946,ENTER,
2023-02-07T06:50:17Z,S4,P7946,EXIT,
2023-02-07T06:50:17Z,S1,P7951,ENTER,
2023-02-07T06:50:26Z,S3,P7945,EXIT,
2023-02-07T06:50:35Z,S4,P7945,ENTER,
2023-02-07T06:51:34Z,S4,P7945,EXIT,
2023-02-07T06:51:47Z,S1,P7950,EXIT,
2023-02-07T06:51:47Z,S1,P7952,ENTER,
