time,station_id,part_id,activity,
2023-02-07T06:52:05Z,S2,P7948,EXIT,
2023-02-07T06:52:05Z,S2,P7947,ENTER,
2023-02-07T06:52:15Z,S4,P7948,ENTER,
2023-02-07T06:52:24Z,S1,P7951,EXIT,
2023-02-07T06:52:35Z,S3,P7951,ENTER,
2023-02-07T06:53:01Z,S4,P7948,EXIT,
2023-02-07T06:53:01Z,S1,P7953,ENTER,
2023-02-07T06:53:56Z,S1,P7953,EXIT,
2023-02-07T06:53:58Z,S3,P7951,EXIT,
2023-02-07T06:53:59Z,S1,P7952,EXIT,
2023-02-07T06:54:07Z,S4,P7951,ENTER,
2023-02-07T06:54:34Z,S2,P7947,EXIT,
2023-02-07T06:54:34Z,S2,P7949,ENTER,
2023-02-07T06:55:57Z,S4,P7951,EXIT,
2023-02-07T06:55:57Z,S1,P7954,ENTER,
2023-02-07T06:55:57Z,S4,P7947,ENTER,
2023-02-07T06:56:20Z,S1,P7954,EXIT,
2023-02-07T06:56:49Z,S2,P7949,EXIT,
2023-02-07T06:56:49Z,S2,P7950,ENTER,
2023-02-07T06:56:57Z,S4,P7947,EXIT,
2023-02-07T06:56:57Z,S1,P7955,ENTER,
2023-02-07T06:57:02Z,S4,P7949,ENTER,
2023-02-07T06:58:03Z,S4,P7949,EXIT,
2023-02-07T06:58:03Z,S1,P7956,ENTER,
2023-02-07T06:58:33Z,S1,P7955,EXIT,
2023-02-07T06:59:40Z,S2,P7950,EXIT,
2023-02-07T06:59:40Z,S2,P7953,ENTER,
2023-02-07T06:59:40Z,S1,P7956,EXIT,
2023-02-07T06:59:52Z,S4,P7950,ENTER,
2023-02-07T07:00:08Z,S4,P7950,EXIT,
2023-02-07T07:00:08Z,S1,P7957,ENTER,
2023-02-07T07:01:11Z,S2,P7953,EXIT,
2023-02-07T07:01:11Z,S2,P7952,ENTER,
2023-02-07T07:01:23Z,S4,P7953,ENTER,
2023-02-07T07:01:31Z,S1,P7957,EXIT,
2023-02-07T07:01:39Z,S3,P7957,ENTER,
2023-02-07T07:02:04Z,S2,P7952,EXIT,
2023-02-07T07:02:04Z,S2,P7954,ENTER,
2023-02-07T07:02:59Z,S4,P7953,EXIT,
2023-02-07T07:02:59Z,S1,P7958,ENTER,
2023-02-07T07:02:59Z,S4,P7952,ENTER,
2023-02-07T07:03:02Z,S2,P7954,EXIT,
2023-02-07T07:03:02Z,S2,P7955,ENTER,
2023-02-07T07:03:36Z,S3,P7957,EXIT,
2023-02-07T07:03:54Z,S1,P7958,EXIT,
2023-02-07T07:04:40Z,S2,P7955,EXIT,
2023-02-07T07:04:40Z,S2,P7956,ENTER,
2023-02-07T07:04:54Z,S4,P7952,EXIT,
2023-02-07T07:04:54Z,S1,P7959,ENTER,
2023-02-07T07:04:54Z,S4,P7954,ENTER,
2023-02-07T07:05:37Z,S4,P7954,EXIT,
2023-02-07T07:05:37Z,S1,P7960,ENTER,
2023-02-07T07:05:37Z,S4,P7957,ENTER,
2023-02-07T07:06:17Z,S1,P7960,EXIT,
2023-02-07T07:06:20Z,S4,P7957,EXIT,
2023-02-07T07:06:20Z,S1,P7961,ENTER,
2023-02-07T07:06:20Z,S4,P7955,ENTER,
2023-02-07T07:06:27Z,S3,P7960,ENTER,
2023-02-07T07:06:30Z,S2,P7956,EXIT,
2023-02-07T07:06:30Z,S2,P7958,ENTER,
2023-02-07T07:06:43Z,S1,P7959,EXIT,
2023-02-07T07:07:03Z,S1,P7961,EXIT,
2023-02-07T07:07:54Z,S4,P7955,EXIT,
2023-02-07T07:07:54Z,S1,P7962,ENTER,
2023-02-07T07:07:54Z,S4,P7956,ENTER,
2023-02-07T07:08:50Z,S1,P7962,EXIT,
2023-02-07T07:08:53Z,S4,P7956,EXIT,
2023-02-07T07:08:53Z,S1,P7963,ENTER,
2023-02-07T07:09:22Z,S3,P7960,EXIT,
2023-02-07T07:09:22Z,S3,P7959,ENTER,
2023-02-07T07:09:35Z,S4,P7960,ENTER,
2023-02-07T07:09:54Z,S4,P7960,EXIT,
2023-02-07T07:09:54Z,S1,P7964,ENTER,
2023-02-07T07:11:10Z,S1,P7964,EXIT,
2023-02-07T07:12:57Z,S1,P7963,EXIT,
2023-02-07T07:13:36Z,S2,P7958,EXIT,
2023-02-07T07:13:36Z,S2,P7961,ENTER,
2023-02-07T07:13:44Z,S4,P7958,ENTER,
2023-02-07T07:13:52Z,S3,P7959,EXIT,
2023-02-07T07:15:01Z,S2,P7961,EXIT,
2023-02-07T07:15:01Z,S2,P7962,ENTER,
2023-02-07T07:15:30Z,S4,P7958,EXIT,
2023-02-07T07:15:30Z,S1,P7965,ENTER,
2023-02-07T07:15:30Z,S4,P7959,ENTER,
2023-02-07T07:16:26Z,S4,P7959,EXIT,
2023-02-07T07:16:26Z,S1,P7966,ENTER,
2023-02-07T07:16:26Z,S4,P7961,ENTER,
2023-02-07T07:16:48Z,S2,P7962,EXIT,
2023-02-07T07:16:48Z,S2,P7964,ENTER,
2023-02-07T07:16:56Z,S1,P7965,EXIT,
2023-02-07T07:17:27Z,S4,P7961,EXIT,
2023-02-07T07:17:27Z,S1,P7967,ENTER,
2023-02-07T07:17:27Z,S4,P7962,ENTER,
2023-02-07T07:18:17Z,S4,P7962,EXIT,
2023-02-07T07:18:17Z,S1,P7967,EXIT,
2023-02-07T07:18:17Z,S1,P7968,ENTER,
2023-02-07T07:18:27Z,S3,P7967,ENTER,
2023-02-07T07:18:31Z,S1,P7966,EXIT,
2023-02-07T07:19:02Z,S2,P7964,EXIT,
2023-02-07T07:19:02Z,S2,P7963,ENTER,
2023-02-07T07:19:11Z,S4,P7964,ENTER,
2023-02-07T07:19:59Z,S1,P7968,EXIT,
2023-02-07T07:20:00Z,S2,P7963,EXIT,
2023-02-07T07:20:00Z,S2,P7965,ENTER,
2023-02-07T07:20:23Z,S3,P7967,EXIT,
2023-02-07T07:20:23Z,S3,P7968,ENTER,
2023-02-07T07:20:37Z,S4,P7964,EXIT,
2023-02-07T07:20:37Z,S1,P7969,ENTER,
2023-02-07T07:20:37Z,S4,P7963,ENTER,
2023-02-07T07:21:32Z,S1,P7969,EXIT,
2023-02-07T07:22:15Z,S4,P7963,EXIT,
2023-02-07T07:22:15Z,S1,P7970,ENTER,
2023-02-07T07:22:15Z,S4,P7967,ENTER,
2023-02-07T07:22:35Z,S4,P7967,EXIT,
2023-02-07T07:22:35Z,S1,P7971,ENTER,
2023-02-07T07:22:53Z,S1,P7970,EXIT,
2023-02-07T07:23:11Z,S1,P7971,EXIT,
2023-02-07T07:23:53Z,S3,P7968,EXIT,
2023-02-07T07:24:07Z,S4,P7968,ENTER,
2023-02-07T07:25:35Z,S2,P7965,EXIT,
2023-02-07T07:25:35Z,S2,P7966,ENTER,
2023-02-07T07:25:57Z,S4,P7968,EXIT,
2023-02-07T07:25:57Z,S1,P7972,ENTER,
2023-02-07T07:25:57Z,S4,P7965,ENTER,
2023-02-07T07:27:32Z,S4,P7965,EXIT,
2023-02-07T07:27:32Z,S1,P7973,ENTER,
2023-02-07T07:27:32Z,S1,P7972,EXIT,
2023-02-07T07:28:50Z,S2,P7966,EXIT,
2023-02-07T07:28:50Z,S2,P7969,ENTER,
2023-02-07T07:28:50Z,S1,P7973,EXIT,
2023-02-07T07:28:57Z,S4,P7966,ENTER,
2023-02-07T07:29:54Z,S4,P7966,EXIT,
2023-02-07T07:29:54Z,S1,P7974,ENTER,
2023-02-07T07:30:56Z,S2,P7969,EXIT,
2023-02-07T07:30:56Z,S2,P7970,ENTER,
2023-02-07T07:30:56Z,S1,P7974,EXIT,
2023-02-07T07:31:02Z,S4,P7969,ENTER,
2023-02-07T07:32:13Z,S4,P7969,EXIT,
2023-02-07T07:32:13Z,S1,P7975,ENTER,
2023-02-07T07:34:53Z,S2,P7970,EXIT,
2023-02-07T07:34:53Z,S2,P7971,ENTER,
2023-02-07T07:34:53Z,S1,P7975,EXIT,
2023-02-07T07:35:01Z,S4,P7970,ENTER,
2023-02-07T07:36:31Z,S4,P7970,EXIT,
2023-02-07T07:36:31Z,S1,P7976,ENTER,
2023-02-07T07:37:17Z,S1,P7976,EXIT,
2023-02-07T07:37:29Z,S3,P7976,ENTER,
2023-02-07T07:39:07Z,S3,P7976,EXIT,
2023-02-07T07:39:17Z,S4,P7976,ENTER,
2023-02-07T07:39:36Z,S2,P7971,EXIT,
2023-02-07T07:39:36Z,S2,P7972,ENTER,
2023-02-07T07:39:50Z,S4,P7976,EXIT,
2023-02-07T07:39:50Z,S1,P7977,ENTER,
2023-02-07T07:39:50Z,S4,P7971,ENTER,
2023-02-07T07:40:45Z,S1,P7977,EXIT,
2023-02-07T07:40:52Z,S2,P7972,EXIT,
2023-02-07T07:40:52Z,S2,P7973,ENTER,
2023-02-07T07:40:55Z,S4,P7971,EXIT,
2023-02-07T07:40:55Z,S1,P7978,ENTER,
2023-02-07T07:41:00Z,S4,P7972,ENTER,
2023-02-07T07:41:37Z,S4,P7972,EXIT,
2023-02-07T07:41:37Z,S1,P7979,ENTER,
2023-02-07T07:42:20Z,S1,P7978,EXIT,
2023-02-07T07:42:32Z,S3,P7978,ENTER,
2023-02-07T07:43:04Z,S2,P7973,EXIT,
2023-02-07T07:43:04Z,S2,P7974,ENTER,
2023-02-07T07:43:14Z,S4,P7973,ENTER,
2023-02-07T07:44:02Z,S1,P7979,EXIT,
2023-02-07T07:45:09Z,S3,P7978,EXIT,
2023-02-07T07:45:09Z,S3,P7979,ENTER,
2023-02-07T07:45:40Z,S2,P7974,EXIT,
2023-02-07T07:45:40Z,S2,P7975,ENTER,
2023-02-07T07:45:42Z,S3,P7979,EXIT,
2023-02-07T07:45:56Z,S4,P7973,EXIT,
2023-02-07T07:45:56Z,S1,P7980,ENTER,
2023-02-07T07:45:56Z,S4,P7978,ENTER,
2023-02-07T07:46:44Z,S2,P7975,EXIT,
2023-02-07T07:46:44Z,S2,P7977,ENTER,
2023-02-07T07:47:42Z,S1,P7980,EXIT,
2023-02-07T07:47:52Z,S3,P7980,ENTER,
2023-02-07T07:48:17Z,S2,P7977,EXIT,
2023-02-07T07:48:37Z,S4,P7978,EXIT,
2023-02-07T07:48:37Z,S1,P7981,ENTER,
2023-02-07T07:48:37Z,S4,P7974,ENTER,
2023-02-07T07:49:22Z,S4,P7974,EXIT,
2023-02-07T07:49:22Z,S1,P7982,ENTER,
2023-02-07T07:49:22Z,S4,P7979,ENTER,
2023-02-07T07:49:39Z,S1,P7981,EXIT,
2023-02-07T07:49:55Z,S4,P7979,EXIT,
2023-02-07T07:49:55Z,S1,P7983,ENTER,
2023-02-07T07:49:55Z,S4,P7975,ENTER,
2023-02-07T07:51:00Z,S1,P7982,EXIT,
2023-02-07T07:51:04Z,S4,P7975,EXIT,
2023-02-07T07:51:04Z,S1,P7984,ENTER,
2023-02-07T07:51:04Z,S4,P7977,ENTER,
2023-02-07T07:51:14Z,S2,P7982,ENTER,
2023-02-07T07:51:25Z,S1,P7984,EXIT,
2023-02-07T07:51:27Z,S1,P7983,EXIT,
2023-02-07T07:52:57Z,S2,P7982,EXIT,
2023-02-07T07:52:57Z,S2,P7983,ENTER,
2023-02-07T07:53:26Z,S3,P7980,EXIT,
2023-02-07T07:53:26Z,S3,P7981,ENTER,
2023-02-07T07:53:28Z,S4,P7977,EXIT,
2023-02-07T07:53:28Z,S1,P7985,ENTER,
2023-02-07T07:53:28Z,S4,P7982,ENTER,
2023-02-07T07:54:16Z,S2,P7983,EXIT,
2023-02-07T07:55:15Z,S1,P7985,EXIT,
2023-02-07T07:55:26Z,S2,P7985,ENTER,
2023-02-07T07:56:01Z,S3,P7981,EXIT,
2023-02-07T07:56:01Z,S3,P7984,ENTER,
2023-02-07T07:56:33Z,S4,P7982,EXIT,
2023-02-07T07:56:33Z,S1,P7986,ENTER,
2023-02-07T07:56:33Z,S4,P7980,ENTER,
2023-02-07T07:57:38Z,S3,P7984,EXIT,
2023-02-07T07:57:50Z,S4,P7980,EXIT,
2023-02-07T07:57:50Z,S1,P7987,ENTER,
2023-02-07T07:57:50Z,S4,P7983,ENTER,
2023-02-07T07:58:48Z,S2,P7985,EXIT,
2023-02-07T07:58:52Z,S1,P7987,EXIT,
2023-02-07T07:59:03Z,S3,P7987,ENTER,
2023-02-07T07:59:13Z,S1,P7986,EXIT,
2023-02-07T07:59:36Z,S4,P7983,EXIT,
2023-02-07T07:59:36Z,S1,P7988,ENTER,
2023-02-07T07:59:36Z,S4,P7981,ENTER,
2023-02-07T08:00:39Z,S3,P7987,EXIT,
2023-02-07T08:00:39Z,S3,P7986,ENTER,
2023-02-07T08:00:51Z,S4,P7981,EXIT,
2023-02-07T08:00:51Z,S1,P7989,ENTER,
2023-02-07T08:00:51Z,S4,P7984,ENTER,
2023-02-07T08:00:59Z,S1,P7988,EXIT,
2023-02-07T08:01:09Z,S2,P7988,ENTER,
2023-02-07T08:01:30Z,S1,P7989,EXIT,
2023-02-07T08:02:04Z,S2,P7988,EXIT,
2023-02-07T08:02:04Z,S2,P7989,ENTER,
2023-02-07T08:02:19Z,S4,P7984,EXIT,
2023-02-07T08:02:19Z,S1,P7990,ENTER,
2023-02-07T08:02:19Z,S4,P7985,ENTER,
2023-02-07T08:02:53Z,S3,P7986,EXIT,
2023-02-07T08:03:07Z,S4,P7985,EXIT,
2023-02-07T08:03:07Z,S1,P7991,ENTER,
2023-02-07T08:03:07Z,S4,P7987,ENTER,
2023-02-07T08:03:58Z,S2,P7989,EXIT,
2023-02-07T08:04:17Z,S1,P7991,EXIT,
2023-02-07T08:04:25Z,S2,P7991,ENTER,
2023-02-07T08:04:51Z,S4,P7987,EXIT,
2023-02-07T08:04:51Z,S1,P7992,ENTER,
2023-02-07T08:04:51Z,S4,P7988,ENTER,
2023-02-07T08:05:16Z,S4,P7988,EXIT,
2023-02-07T08:05:16Z,S4,P7986,ENTER,
2023-02-07T08:05:21Z,S1,P7990,EXIT,
2023-02-07T08:05:21Z,S1,P7993,ENTER,
2023-02-07T08:05:31Z,S3,P7990,ENTER,
2023-02-07T08:05:34Z,S2,P7991,EXIT,
2023-02-07T08:06:34Z,S4,P7986,EXIT,
2023-02-07T08:06:34Z,S4,P7989,ENTER,
2023-02-07T08:07:18Z,S1,P7993,EXIT,
2023-02-07T08:07:18Z,S1,P7994,ENTER,
2023-02-07T08:07:20Z,S4,P7989,EXIT,
2023-02-07T08:07:20Z,S4,P7991,ENTER,
2023-02-07T08:07:30Z,S2,P7993,ENTER,
2023-02-07T08:08:31Z,S1,P7994,EXIT,
2023-02-07T08:08:31Z,S1,P7995,ENTER,
2023-02-07T08:08:32Z,S1,P7992,EXIT,
2023-02-07T08:09:45Z,S3,P7990,EXIT,
2023-02-07T08:09:45Z,S3,P7992,ENTER,
2023-02-07T08:09:49Z,S2,P7993,EXIT,
2023-02-07T08:09:49Z,S2,P7994,ENTER,
2023-02-07T08:09:51Z,S4,P7991,EXIT,
2023-02-07T08:09:51Z,S1,P7996,ENTER,
2023-02-07T08:09:55Z,S4,P7990,ENTER,
2023-02-07T08:10:01Z,S1,P7995,EXIT,
2023-02-07T08:11:50Z,S4,P7990,EXIT,
2023-02-07T08:11:50Z,S1,P7997,ENTER,
2023-02-07T08:11:50Z,S4,P7993,ENTER,
2023-02-07T08:12:21Z,S1,P7996,EXIT,
2023-02-07T08:12:37Z,S2,P7994,EXIT,
2023-02-07T08:12:40Z,S3,P7992,EXIT,
2023-02-07T08:12:40Z,S3,P7995,ENTER,
2023-02-07T08:13:26Z,S1,P7997,EXIT,
2023-02-07T08:13:32Z,S2,P7997,ENTER,
2023-02-07T08:13:36Z,S3,P7995,EXIT,
2023-02-07T08:13:36Z,S3,P7996,ENTER,
2023-02-07T08:14:10Z,S4,P7993,EXIT,
2023-02-07T08:14:10Z,S1,P7998,ENTER,
2023-02-07T08:14:10Z,S4,P7994,ENTER,
2023-02-07T08:14:52Z,S2,P7997,EXIT,
2023-02-07T08:15:17Z,S4,P7994,EXIT,
2023-02-07T08:15:17Z,S1,P7999,ENTER,
2023-02-07T08:15:17Z,S4,P7992,ENTER,
2023-02-07T08:16:00Z,S1,P7998,EXIT,
2023-02-07T08:16:25Z,S1,P7999,EXIT,
2023-02-07T08:16:38Z,S2,P7999,ENTER,
2023-02-07T08:17:09Z,S4,P7992,EXIT,
2023-02-07T08:17:09Z,S1,P8000,ENTER,
2023-02-07T08:17:09Z,S4,P7995,ENTER,
2023-02-07T08:17:16Z,S3,P7996,EXIT,
2023-02-07T08:17:16Z,S3,P7998,ENTER,
2023-02-07T08:18:17Z,S4,P7995,EXIT,
2023-02-07T08:18:17Z,S1,P8001,ENTER,
2023-02-07T08:18:17Z,S4,P7997,ENTER,
2023-02-07T08:19:25Z,S4,P7997,EXIT,
2023-02-07T08:19:25Z,S4,P7996,ENTER,
2023-02-07T08:19:27Z,S2,P7999,EXIT,
2023-02-07T08:19:50Z,S1,P8000,EXIT,
2023-02-07T08:19:50Z,S1,P8002,ENTER,
2023-02-07T08:20:34Z,S4,P7996,EXIT,
2023-02-07T08:20:34Z,S4,P7999,ENTER,
2023-02-07T08:20:44Z,S1,P8001,EXIT,
2023-02-07T08:20:44Z,S1,P8003,ENTER,
2023-02-07T08:21:01Z,S3,P7998,EXIT,
2023-02-07T08:21:01Z,S3,P8000,ENTER,
2023-02-07T08:21:26Z,S1,P8002,EXIT,
2023-02-07T08:22:33Z,S1,P8003,EXIT,
2023-02-07T08:22:34Z,S4,P7999,EXIT,
2023-02-07T08:22:34Z,S1,P8004,ENTER,
2023-02-07T08:22:34Z,S4,P7998,ENTER,
2023-02-07T08:22:41Z,S3,P8000,EXIT,
2023-02-07T08:22:41Z,S3,P8001,ENTER,
2023-02-07T08:23:38Z,S1,P8004,EXIT,
2023-02-07T08:23:50Z,S4,P7998,EXIT,
2023-02-07T08:23:50Z,S1,P8005,ENTER,
2023-02-07T08:23:50Z,S4,P8000,ENTER,
2023-02-07T08:23:50Z,S2,P8004,ENTER,
2023-02-07T08:23:56Z,S3,P8001,EXIT,
2023-02-07T08:23:56Z,S3,P8002,ENTER,
2023-02-07T08:24:05Z,S4,P8000,EXIT,
2023-02-07T08:24:05Z,S1,P8006,ENTER,
2023-02-07T08:24:05Z,S4,P8001,ENTER,
2023-02-07T08:24:44Z,S2,P8004,EXIT,
2023-02-07T08:25:20Z,S1,P8005,EXIT,
2023-02-07T08:25:53Z,S4,P8001,EXIT,
2023-02-07T08:25:53Z,S1,P8007,ENTER,
2023-02-07T08:25:53Z,S4,P8004,ENTER,
2023-02-07T08:26:52Z,S1,P8006,EXIT,
2023-02-07T08:27:17Z,S4,P8004,EXIT,
2023-02-07T08:27:17Z,S1,P8008,ENTER,
2023-02-07T08:27:24Z,S3,P8002,EXIT,
2023-02-07T08:27:24Z,S3,P8003,ENTER,
2023-02-07T08:27:32Z,S1,P8007,EXIT,
2023-02-07T08:27:36Z,S4,P8002,ENTER,
2023-02-07T08:27:57Z,S4,P8002,EXIT,
2023-02-07T08:27:57Z,S1,P8009,ENTER,
2023-02-07T08:28:02Z,S1,P8008,EXIT,
2023-02-07T08:28:12Z,S2,P8008,ENTER,
2023-02-07T08:28:33Z,S3,P8003,EXIT,
2023-02-07T08:28:33Z,S3,P8005,ENTER,
2023-02-07T08:28:51Z,S4,P8003,ENTER,
2023-02-07T08:29:12Z,S4,P8003,EXIT,
2023-02-07T08:29:12Z,S1,P8010,ENTER,
2023-02-07T08:29:13Z,S1,P8009,EXIT,
2023-02-07T08:31:08Z,S3,P8005,EXIT,
2023-02-07T08:31:08Z,S3,P8006,ENTER,
2023-02-07T08:31:19Z,S4,P8005,ENTER,
2023-02-07T08:31:21Z,S2,P8008,EXIT,
2023-02-07T08:31:40Z,S1,P8010,EXIT,
2023-02-07T08:34:04Z,S3,P8006,EXIT,
2023-02-07T08:34:04Z,S3,P8007,ENTER,
2023-02-07T08:34:04Z,S4,P8005,EXIT,
2023-02-07T08:34:04Z,S1,P8011,ENTER,
2023-02-07T08:34:04Z,S4,P8008,ENTER,
2023-02-07T08:35:11Z,S4,P8008,EXIT,
2023-02-07T08:35:11Z,S1,P8012,ENTER,
2023-02-07T08:35:11Z,S4,P8006,ENTER,
2023-02-07T08:35:31Z,S1,P8011,EXIT,
2023-02-07T08:35:40Z,S2,P8011,ENTER,
2023-02-07T08:36:47Z,S2,P8011,EXIT,
2023-02-07T08:37:16Z,S4,P8006,EXIT,
2023-02-07T08:37:16Z,S1,P8013,ENTER,
2023-02-07T08:37:16Z,S4,P8011,ENTER,
2023-02-07T08:37:27Z,S1,P8012,EXIT,
2023-02-07T08:39:24Z,S1,P8013,EXIT,
2023-02-07T08:39:35Z,S2,P8013,ENTER,
2023-02-07T08:39:49Z,S4,P8011,EXIT,
2023-02-07T08:39:49Z,S1,P8014,ENTER,
2023-02-07T08:40:09Z,S3,P8007,EXIT,
2023-02-07T08:40:09Z,S3,P8009,ENTER,
2023-02-07T08:40:21Z,S4,P8007,ENTER,
2023-02-07T08:41:00Z,S1,P8014,EXIT,
2023-02-07T08:41:08Z,S4,P8007,EXIT,
2023-02-07T08:41:08Z,S1,P8015,ENTER,
2023-02-07T08:41:13Z,S2,P8013,EXIT,
2023-02-07T08:41:22Z,S4,P8013,ENTER,
2023-02-07T08:42:18Z,S1,P8015,EXIT,
2023-02-07T08:42:21Z,S3,P8009,EXIT,
2023-02-07T08:42:21Z,S3,P8010,ENTER,
2023-02-07T08:42:28Z,S2,P8015,ENTER,
2023-02-07T08:42:37Z,S4,P8013,EXIT,
2023-02-07T08:42:37Z,S1,P8016,ENTER,
2023-02-07T08:42:37Z,S4,P8009,ENTER,
2023-02-07T08:43:48Z,S4,P8009,EXIT,
2023-02-07T08:43:48Z,S1,P8017,ENTER,
2023-02-07T08:44:16Z,S2,P8015,EXIT,
2023-02-07T08:44:30Z,S4,P8015,ENTER,
2023-02-07T08:45:14Z,S1,P8016,EXIT,
2023-02-07T08:45:27Z,S2,P8016,ENTER,
2023-02-07T08:45:36Z,S4,P8015,EXIT,
2023-02-07T08:45:36Z,S1,P8018,ENTER,
2023-02-07T08:45:39Z,S3,P8010,EXIT,
2023-02-07T08:45:39Z,S3,P8012,ENTER,
2023-02-07T08:45:46Z,S4,P8010,ENTER,
2023-02-07T08:46:05Z,S4,P8010,EXIT,
2023-02-07T08:46:31Z,S2,P8016,EXIT,
2023-02-07T08:46:38Z,S4,P8016,ENTER,
2023-02-07T08:47:40Z,S1,P8018,EXIT,
2023-02-07T08:47:40Z,S1,P8019,ENTER,
2023-02-07T08:48:00Z,S3,P8012,EXIT,
2023-02-07T08:48:00Z,S3,P8014,ENTER,
2023-02-07T08:48:02Z,S1,P8017,EXIT,
2023-02-07T08:48:07Z,S4,P8016,EXIT,
2023-02-07T08:48:07Z,S1,P8020,ENTER,
2023-02-07T08:48:07Z,S4,P8012,ENTER,
2023-02-07T08:49:16Z,S1,P8019,EXIT,
2023-02-07T08:49:25Z,S2,P8019,ENTER,
2023-02-07T08:49:38Z,S1,P8020,EXIT,
2023-02-07T08:50:24Z,S4,P8012,EXIT,
2023-02-07T08:50:24Z,S1,P8021,ENTER,
2023-02-07T08:51:06Z,S2,P8019,EXIT,
2023-02-07T08:51:06Z,S2,P8020,ENTER,
2023-02-07T08:51:07Z,S3,P8014,EXIT,
2023-02-07T08:51:07Z,S3,P8018,ENTER,
2023-02-07T08:51:14Z,S4,P8019,ENTER,
2023-02-07T08:52:41Z,S4,P8019,EXIT,
2023-02-07T08:52:41Z,S1,P8022,ENTER,
2023-02-07T08:52:41Z,S4,P8014,ENTER,
2023-02-07T08:52:47Z,S1,P8021,EXIT,
2023-02-07T08:53:55Z,S4,P8014,EXIT,
2023-02-07T08:53:55Z,S1,P8023,ENTER,
2023-02-07T08:54:03Z,S2,P8020,EXIT,
2023-02-07T08:54:03Z,S2,P8021,ENTER,
2023-02-07T08:54:14Z,S4,P8020,ENTER,
2023-02-07T08:54:14Z,S3,P8018,EXIT,
2023-02-07T08:54:14Z,S3,P8017,ENTER,
2023-02-07T08:54:19Z,S1,P8022,EXIT,
2023-02-07T08:56:17Z,S4,P8020,EXIT,
2023-02-07T08:56:17Z,S1,P8024,ENTER,
2023-02-07T08:56:17Z,S4,P8018,ENTER,
2023-02-07T08:56:19Z,S1,P8023,EXIT,
2023-02-07T08:57:19Z,S4,P8018,EXIT,
2023-02-07T08:57:19Z,S1,P8025,ENTER,
2023-02-07T08:57:52Z,S1,P8024,EXIT,
2023-02-07T08:58:05Z,S2,P8021,EXIT,
2023-02-07T08:58:05Z,S2,P8023,ENTER,
2023-02-07T08:58:14Z,S4,P8021,ENTER,
2023-02-07T08:58:32Z,S1,P8025,EXIT,
2023-02-07T08:59:08Z,S3,P8017,EXIT,
2023-02-07T08:59:08Z,S3,P8022,ENTER,
2023-02-07T08:59:13Z,S2,P8023,EXIT,
2023-02-07T08:59:13Z,S2,P8025,ENTER,
2023-02-07T08:59:36Z,S4,P8021,EXIT,
2023-02-07T08:59:36Z,S1,P8026,ENTER,
2023-02-07T08:59:36Z,S4,P8017,ENTER,
2023-02-07T09:00:37Z,S4,P8017,EXIT,
2023-02-07T09:00:37Z,S1,P8027,ENTER,
2023-02-07T09:00:37Z,S4,P8023,ENTER,
2023-02-07T09:01:22Z,S1,P8027,EXIT,
2023-02-07T09:02:08Z,S3,P8022,EXIT,
2023-02-07T09:02:08Z,S3,P8024,ENTER,
2023-02-07T09:02:43Z,S4,P8023,EXIT,
2023-02-07T09:02:43Z,S1,P8028,ENTER,
2023-02-07T09:02:43Z,S4,P8022,ENTER,
2023-02-07T09:02:49Z,S1,P8026,EXIT,
2023-02-07T09:04:02Z,S3,P8024,EXIT,
2023-02-07T09:04:02Z,S3,P8027,ENTER,
2023-02-07T09:04:28Z,S1,P8028,EXIT,
2023-02-07T09:04:47Z,S4,P8022,EXIT,
2023-02-07T09:04:47Z,S1,P8029,ENTER,
2023-02-07T09:04:47Z,S4,P8024,ENTER,
2023-02-07T09:04:53Z,S2,P8025,EXIT,
2023-02-07T09:04:53Z,S2,P8026,ENTER,
2023-02-07T09:05:56Z,S3,P8027,EXIT,
2023-02-07T09:05:56Z,S3,P8028,ENTER,
2023-02-07T09:06:28Z,S1,P8029,EXIT,
2023-02-07T09:06:40Z,S4,P8024,EXIT,
2023-02-07T09:06:40Z,S1,P8030,ENTER,
