time,station_id,part_id,activity,
2023-02-07T09:06:40Z,S4,P8025,ENTER,
2023-02-07T09:07:07Z,S2,P8026,EXIT,
2023-02-07T09:07:21Z,S3,P8028,EXIT,
2023-02-07T09:07:21Z,S3,P8029,ENTER,
2023-02-07T09:07:25Z,S4,P8025,EXIT,
2023-02-07T09:07:25Z,S1,P8031,ENTER,
2023-02-07T09:07:25Z,S4,P8027,ENTER,
2023-02-07T09:08:01Z,S1,P8030,EXIT,
2023-02-07T09:08:13Z,S2,P8030,ENTER,
2023-02-07T09:08:28Z,S3,P8029,EXIT,
2023-02-07T09:08:47Z,S1,P8031,EXIT,
2023-02-07T09:09:27Z,S4,P8027,EXIT,
2023-02-07T09:09:27Z,S1,P8032,ENTER,
2023-02-07T09:09:27Z,S4,P8026,ENTER,
2023-02-07T09:11:09Z,S4,P8026,EXIT,
2023-02-07T09:11:09Z,S1,P8033,ENTER,
2023-02-07T09:11:09Z,S4,P8028,ENTER,
2023-02-07T09:11:38Z,S1,P8032,EXIT,
2023-02-07T09:11:46Z,S3,P8032,ENTER,
2023-02-07T09:12:08Z,S4,P8028,EXIT,
2023-02-07T09:12:08Z,S1,P8034,ENTER,
2023-02-07T09:12:08Z,S4,P8029,ENTER,
2023-02-07T09:12:18Z,S2,P8030,EXIT,
2023-02-07T09:12:18Z,S2,P8031,ENTER,
2023-02-07T09:12:44Z,S1,P8033,EXIT,
2023-02-07T09:14:01Z,S3,P8032,EXIT,
2023-02-07T09:14:01Z,S1,P8034,EXIT,
2023-02-07T09:14:11Z,S4,P8029,EXIT,
2023-02-07T09:14:11Z,S1,P8035,ENTER,
2023-02-07T09:14:11Z,S4,P8030,ENTER,
2023-02-07T09:14:54Z,S1,P8035,EXIT,
2023-02-07T09:15:17Z,S4,P8030,EXIT,
2023-02-07T09:15:17Z,S1,P8036,ENTER,
2023-02-07T09:15:17Z,S4,P8032,ENTER,
2023-02-07T09:15:43Z,S2,P8031,EXIT,
2023-02-07T09:15:43Z,S2,P8033,ENTER,
2023-02-07T09:16:01Z,S4,P8032,EXIT,
2023-02-07T09:16:01Z,S1,P8037,ENTER,
2023-02-07T09:16:01Z,S4,P8031,ENTER,
2023-02-07T09:16:34Z,S4,P8031,EXIT,
2023-02-07T09:17:01Z,S1,P8037,EXIT,
2023-02-07T09:17:01Z,S1,P8038,ENTER,
2023-02-07T09:17:05Z,S1,P8036,EXIT,
2023-02-07T09:17:08Z,S3,P8037,ENTER,
2023-02-07T09:18:11Z,S1,P8038,EXIT,
2023-02-07T09:19:19Z,S2,P8033,EXIT,
2023-02-07T09:19:19Z,S2,P8034,ENTER,
2023-02-07T09:19:21Z,S3,P8037,EXIT,
2023-02-07T09:19:21Z,S3,P8036,ENTER,
2023-02-07T09:19:31Z,S4,P8033,ENTER,
2023-02-07T09:20:11Z,S4,P8033,EXIT,
2023-02-07T09:20:11Z,S1,P8039,ENTER,
2023-02-07T09:20:11Z,S4,P8037,ENTER,
2023-02-07T09:20:55Z,S3,P8036,EXIT,
2023-02-07T09:20:57Z,S2,P8034,EXIT,
2023-02-07T09:20:57Z,S2,P8035,ENTER,
2023-02-07T09:21:13Z,S4,P8037,EXIT,
2023-02-07T09:21:13Z,S1,P8040,ENTER,
2023-02-07T09:21:13Z,S4,P8036,ENTER,
2023-02-07T09:21:49Z,S2,P8035,EXIT,
2023-02-07T09:21:49Z,S2,P8038,ENTER,
2023-02-07T09:22:04Z,S1,P8039,EXIT,
2023-02-07T09:23:03Z,S1,P8040,EXIT,
2023-02-07T09:23:22Z,S2,P8038,EXIT,
2023-02-07T09:23:22Z,S2,P8039,ENTER,
2023-02-07T09:23:30Z,S4,P8036,EXIT,
2023-02-07T09:23:30Z,S1,P8041,ENTER,
2023-02-07T09:23:30Z,S4,P8034,ENTER,
2023-02-07T09:24:36Z,S4,P8034,EXIT,
2023-02-07T09:24:36Z,S1,P8042,ENTER,
2023-02-07T09:24:36Z,S4,P8035,ENTER,
2023-02-07T09:25:17Z,S2,P8039,EXIT,
2023-02-07T09:25:17Z,S2,P8040,ENTER,
2023-02-07T09:25:33Z,S4,P8035,EXIT,
2023-02-07T09:25:33Z,S4,P8038,ENTER,
2023-02-07T09:26:17Z,S4,P8038,EXIT,
2023-02-07T09:26:17Z,S4,P8039,ENTER,
2023-02-07T09:26:21Z,S1,P8041,EXIT,
2023-02-07T09:26:21Z,S1,P8043,ENTER,
2023-02-07T09:26:45Z,S2,P8040,EXIT,
2023-02-07T09:26:45Z,S2,P8041,ENTER,
2023-02-07T09:27:09Z,S1,P8043,EXIT,
2023-02-07T09:27:09Z,S1,P8044,ENTER,
2023-02-07T09:27:19Z,S3,P8043,ENTER,
2023-02-07T09:27:30Z,S4,P8039,EXIT,
2023-02-07T09:27:30Z,S4,P8040,ENTER,
2023-02-07T09:27:46Z,S2,P8041,EXIT,
2023-02-07T09:28:15Z,S1,P8042,EXIT,
2023-02-07T09:28:15Z,S1,P8045,ENTER,
2023-02-07T09:28:23Z,S2,P8042,ENTER,
2023-02-07T09:29:07Z,S4,P8040,EXIT,
2023-02-07T09:29:07Z,S4,P8041,ENTER,
2023-02-07T09:29:17Z,S1,P8044,EXIT,
2023-02-07T09:29:17Z,S1,P8046,ENTER,
2023-02-07T09:29:47Z,S2,P8042,EXIT,
2023-02-07T09:29:58Z,S1,P8045,EXIT,
2023-02-07T09:30:07Z,S4,P8041,EXIT,
2023-02-07T09:30:07Z,S1,P8047,ENTER,
2023-02-07T09:30:07Z,S4,P8042,ENTER,
2023-02-07T09:30:08Z,S2,P8045,ENTER,
2023-02-07T09:30:15Z,S1,P8046,EXIT,
2023-02-07T09:30:29Z,S3,P8043,EXIT,
2023-02-07T09:30:29Z,S3,P8044,ENTER,
2023-02-07T09:31:32Z,S1,P8047,EXIT,
2023-02-07T09:31:38Z,S3,P8044,EXIT,
2023-02-07T09:32:44Z,S2,P8045,EXIT,
2023-02-07T09:32:44Z,S2,P8046,ENTER,
2023-02-07T09:33:18Z,S4,P8042,EXIT,
2023-02-07T09:33:18Z,S1,P8048,ENTER,
2023-02-07T09:33:18Z,S4,P8043,ENTER,
2023-02-07T09:33:50Z,S4,P8043,EXIT,
2023-02-07T09:33:50Z,S1,P8049,ENTER,
2023-02-07T09:33:50Z,S4,P8044,ENTER,
2023-02-07T09:34:40Z,S2,P8046,EXIT,
2023-02-07T09:34:40Z,S2,P8047,ENTER,
2023-02-07T09:34:45Z,S1,P8049,EXIT,
2023-02-07T09:34:58Z,S4,P8044,EXIT,
2023-02-07T09:34:58Z,S1,P8050,ENTER,
2023-02-07T09:34:58Z,S4,P8045,ENTER,
2023-02-07T09:35:00Z,S1,P8048,EXIT,
2023-02-07T09:35:12Z,S3,P8048,ENTER,
2023-02-07T09:35:55Z,S4,P8045,EXIT,
2023-02-07T09:35:55Z,S1,P8051,ENTER,
2023-02-07T09:35:55Z,S4,P8046,ENTER,
2023-02-07T09:36:05Z,S3,P8048,EXIT,
2023-02-07T09:36:15Z,S1,P8050,EXIT,
2023-02-07T09:37:50Z,S4,P8046,EXIT,
2023-02-07T09:37:50Z,S1,P8052,ENTER,
2023-02-07T09:37:50Z,S4,P8048,ENTER,
2023-02-07T09:38:43Z,S4,P8048,EXIT,
2023-02-07T09:38:45Z,S1,P8052,EXIT,
2023-02-07T09:38:45Z,S1,P8053,ENTER,
2023-02-07T09:38:53Z,S3,P8052,ENTER,
2023-02-07T09:39:08Z,S2,P8047,EXIT,
2023-02-07T09:39:08Z,S2,P8049,ENTER,
2023-02-07T09:39:17Z,S4,P8047,ENTER,
2023-02-07T09:39:19Z,S1,P8051,EXIT,
2023-02-07T09:40:00Z,S1,P8053,EXIT,
2023-02-07T09:40:07Z,S2,P8049,EXIT,
2023-02-07T09:40:07Z,S2,P8050,ENTER,
2023-02-07T09:40:46Z,S3,P8052,EXIT,
2023-02-07T09:40:46Z,S3,P8053,ENTER,
2023-02-07T09:40:50Z,S4,P8047,EXIT,
2023-02-07T09:40:50Z,S1,P8054,ENTER,
2023-02-07T09:40:50Z,S4,P8049,ENTER,
2023-02-07T09:41:26Z,S1,P8054,EXIT,
2023-02-07T09:41:50Z,S2,P8050,EXIT,
2023-02-07T09:41:50Z,S2,P8051,ENTER,
2023-02-07T09:42:08Z,S4,P8049,EXIT,
2023-02-07T09:42:08Z,S1,P8055,ENTER,
2023-02-07T09:42:08Z,S4,P8052,ENTER,
2023-02-07T09:42:50Z,S4,P8052,EXIT,
2023-02-07T09:42:50Z,S1,P8056,ENTER,
2023-02-07T09:42:50Z,S4,P8050,ENTER,
2023-02-07T09:43:41Z,S1,P8056,EXIT,
2023-02-07T09:44:28Z,S4,P8050,EXIT,
2023-02-07T09:44:28Z,S1,P8057,ENTER,
2023-02-07T09:44:59Z,S1,P8055,EXIT,
2023-02-07T09:45:09Z,S3,P8053,EXIT,
2023-02-07T09:45:09Z,S3,P8056,ENTER,
2023-02-07T09:45:17Z,S1,P8057,EXIT,
2023-02-07T09:45:21Z,S4,P8053,ENTER,
2023-02-07T09:46:07Z,S4,P8053,EXIT,
2023-02-07T09:46:07Z,S1,P8058,ENTER,
2023-02-07T09:46:31Z,S3,P8056,EXIT,
2023-02-07T09:46:38Z,S4,P8056,ENTER,
2023-02-07T09:46:39Z,S2,P8051,EXIT,
2023-02-07T09:46:39Z,S2,P8054,ENTER,
2023-02-07T09:47:13Z,S1,P8058,EXIT,
2023-02-07T09:47:18Z,S4,P8056,EXIT,
2023-02-07T09:47:18Z,S1,P8059,ENTER,
2023-02-07T09:47:18Z,S4,P8051,ENTER,
2023-02-07T09:47:56Z,S4,P8051,EXIT,
2023-02-07T09:47:56Z,S1,P8060,ENTER,
2023-02-07T09:48:12Z,S1,P8059,EXIT,
2023-02-07T09:48:59Z,S2,P8054,EXIT,
2023-02-07T09:48:59Z,S2,P8055,ENTER,
2023-02-07T09:49:08Z,S4,P8054,ENTER,
2023-02-07T09:50:58Z,S4,P8054,EXIT,
2023-02-07T09:50:58Z,S1,P8061,ENTER,
2023-02-07T09:51:01Z,S1,P8060,EXIT,
2023-02-07T09:51:08Z,S3,P8060,ENTER,
2023-02-07T09:52:15Z,S2,P8055,EXIT,
2023-02-07T09:52:15Z,S2,P8057,ENTER,
2023-02-07T09:52:26Z,S4,P8055,ENTER,
2023-02-07T09:52:44Z,S1,P8061,EXIT,
2023-02-07T09:53:06Z,S3,P8060,EXIT,
2023-02-07T09:53:06Z,S3,P8061,ENTER,
2023-02-07T09:54:27Z,S3,P8061,EXIT,
2023-02-07T09:54:42Z,S4,P8055,EXIT,
2023-02-07T09:54:42Z,S1,P8062,ENTER,
2023-02-07T09:54:42Z,S4,P8060,ENTER,
2023-02-07T09:55:33Z,S1,P8062,EXIT,
2023-02-07T09:55:37Z,S4,P8060,EXIT,
2023-02-07T09:55:37Z,S1,P8063,ENTER,
2023-02-07T09:55:37Z,S4,P8061,ENTER,
2023-02-07T09:56:21Z,S2,P8057,EXIT,
2023-02-07T09:56:21Z,S2,P8058,ENTER,
2023-02-07T09:56:33Z,S4,P8061,EXIT,
2023-02-07T09:56:33Z,S1,P8064,ENTER,
2023-02-07T09:56:33Z,S4,P8057,ENTER,
2023-02-07T09:56:38Z,S1,P8063,EXIT,
2023-02-07T09:57:25Z,S2,P8058,EXIT,
2023-02-07T09:57:25Z,S2,P8059,ENTER,
2023-02-07T09:58:11Z,S4,P8057,EXIT,
2023-02-07T09:58:11Z,S1,P8065,ENTER,
2023-02-07T09:58:11Z,S4,P8058,ENTER,
2023-02-07T09:58:13Z,S1,P8064,EXIT,
2023-02-07T09:59:17Z,S1,P8065,EXIT,
2023-02-07T09:59:49Z,S4,P8058,EXIT,
2023-02-07T09:59:49Z,S1,P8066,ENTER,
2023-02-07T10:00:11Z,S2,P8059,EXIT,
2023-02-07T10:00:11Z,S2,P8062,ENTER,
2023-02-07T10:00:20Z,S4,P8059,ENTER,
2023-02-07T10:00:53Z,S1,P8066,EXIT,
2023-02-07T10:01:28Z,S4,P8059,EXIT,
2023-02-07T10:01:28Z,S1,P8067,ENTER,
2023-02-07T10:03:23Z,S2,P8062,EXIT,
2023-02-07T10:03:23Z,S2,P8063,ENTER,
2023-02-07T10:03:23Z,S1,P8067,EXIT,
2023-02-07T10:03:33Z,S4,P8062,ENTER,
2023-02-07T10:04:30Z,S4,P8062,EXIT,
2023-02-07T10:04:30Z,S1,P8068,ENTER,
2023-02-07T10:05:40Z,S1,P8068,EXIT,
2023-02-07T10:05:45Z,S2,P8063,EXIT,
2023-02-07T10:05:45Z,S2,P8064,ENTER,
2023-02-07T10:05:50Z,S3,P8068,ENTER,
2023-02-07T10:05:51Z,S4,P8063,ENTER,
2023-02-07T10:06:45Z,S4,P8063,EXIT,
2023-02-07T10:06:45Z,S1,P8069,ENTER,
2023-02-07T10:07:50Z,S1,P8069,EXIT,
2023-02-07T10:08:43Z,S2,P8064,EXIT,
2023-02-07T10:08:43Z,S2,P8065,ENTER,
2023-02-07T10:08:47Z,S3,P8068,EXIT,
2023-02-07T10:08:47Z,S3,P8069,ENTER,
2023-02-07T10:08:54Z,S4,P8064,ENTER,
2023-02-07T10:10:07Z,S2,P8065,EXIT,
2023-02-07T10:10:07Z,S2,P8066,ENTER,
2023-02-07T10:11:08Z,S4,P8064,EXIT,
2023-02-07T10:11:08Z,S1,P8070,ENTER,
2023-02-07T10:11:08Z,S4,P8068,ENTER,
2023-02-07T10:11:24Z,S3,P8069,EXIT,
2023-02-07T10:11:28Z,S2,P8066,EXIT,
2023-02-07T10:11:28Z,S2,P8067,ENTER,
2023-02-07T10:11:55Z,S1,P8070,EXIT,
2023-02-07T10:12:01Z,S3,P8070,ENTER,
2023-02-07T10:12:19Z,S4,P8068,EXIT,
2023-02-07T10:12:19Z,S1,P8071,ENTER,
2023-02-07T10:12:19Z,S4,P8065,ENTER,
2023-02-07T10:13:01Z,S1,P8071,EXIT,
2023-02-07T10:14:25Z,S4,P8065,EXIT,
2023-02-07T10:14:25Z,S1,P8072,ENTER,
2023-02-07T10:14:25Z,S4,P8069,ENTER,
2023-02-07T10:14:41Z,S2,P8067,EXIT,
2023-02-07T10:14:41Z,S2,P8071,ENTER,
2023-02-07T10:15:21Z,S4,P8069,EXIT,
2023-02-07T10:15:21Z,S1,P8073,ENTER,
2023-02-07T10:15:21Z,S4,P8066,ENTER,
2023-02-07T10:15:44Z,S1,P8072,EXIT,
2023-02-07T10:16:04Z,S4,P8066,EXIT,
2023-02-07T10:16:04Z,S1,P8074,ENTER,
2023-02-07T10:16:04Z,S4,P8067,ENTER,
2023-02-07T10:17:18Z,S4,P8067,EXIT,
2023-02-07T10:18:01Z,S1,P8073,EXIT,
2023-02-07T10:18:01Z,S1,P8075,ENTER,
2023-02-07T10:18:22Z,S2,P8071,EXIT,
2023-02-07T10:18:22Z,S2,P8073,ENTER,
2023-02-07T10:18:29Z,S4,P8071,ENTER,
2023-02-07T10:18:37Z,S1,P8074,EXIT,
2023-02-07T10:19:10Z,S2,P8073,EXIT,
2023-02-07T10:19:10Z,S2,P8074,ENTER,
2023-02-07T10:19:36Z,S1,P8075,EXIT,
2023-02-07T10:19:42Z,S3,P8070,EXIT,
2023-02-07T10:19:42Z,S3,P8072,ENTER,
2023-02-07T10:20:10Z,S4,P8071,EXIT,
2023-02-07T10:20:10Z,S1,P8076,ENTER,
2023-02-07T10:20:10Z,S4,P8073,ENTER,
2023-02-07T10:20:23Z,S3,P8072,EXIT,
2023-02-07T10:22:03Z,S4,P8073,EXIT,
2023-02-07T10:22:03Z,S1,P8077,ENTER,
2023-02-07T10:22:03Z,S4,P8070,ENTER,
2023-02-07T10:22:26Z,S1,P8076,EXIT,
2023-02-07T10:22:50Z,S1,P8077,EXIT,
2023-02-07T10:22:58Z,S2,P8074,EXIT,
2023-02-07T10:22:58Z,S2,P8075,ENTER,
2023-02-07T10:23:03Z,S3,P8077,ENTER,
2023-02-07T10:23:31Z,S4,P8070,EXIT,
2023-02-07T10:23:31Z,S1,P8078,ENTER,
2023-02-07T10:23:31Z,S4,P8072,ENTER,
2023-02-07T10:23:41Z,S3,P8077,EXIT,
2023-02-07T10:24:49Z,S4,P8072,EXIT,
2023-02-07T10:24:49Z,S1,P8079,ENTER,
2023-02-07T10:24:49Z,S4,P8074,ENTER,
2023-02-07T10:25:25Z,S1,P8078,EXIT,
2023-02-07T10:25:44Z,S4,P8074,EXIT,
2023-02-07T10:25:44Z,S1,P8080,ENTER,
2023-02-07T10:25:44Z,S4,P8077,ENTER,
2023-02-07T10:26:08Z,S1,P8079,EXIT,
2023-02-07T10:26:32Z,S2,P8075,EXIT,
2023-02-07T10:26:32Z,S2,P8076,ENTER,
2023-02-07T10:27:29Z,S4,P8077,EXIT,
2023-02-07T10:27:29Z,S1,P8081,ENTER,
2023-02-07T10:27:29Z,S4,P8075,ENTER,
2023-02-07T10:27:53Z,S4,P8075,EXIT,
2023-02-07T10:28:15Z,S1,P8080,EXIT,
2023-02-07T10:28:15Z,S1,P8082,ENTER,
2023-02-07T10:28:33Z,S1,P8081,EXIT,
2023-02-07T10:29:06Z,S2,P8076,EXIT,
2023-02-07T10:29:06Z,S2,P8078,ENTER,
2023-02-07T10:29:10Z,S1,P8082,EXIT,
2023-02-07T10:29:15Z,S4,P8076,ENTER,
2023-02-07T10:30:56Z,S2,P8078,EXIT,
2023-02-07T10:30:56Z,S2,P8079,ENTER,
2023-02-07T10:31:35Z,S4,P8076,EXIT,
2023-02-07T10:31:35Z,S1,P8083,ENTER,
2023-02-07T10:31:35Z,S4,P8078,ENTER,
2023-02-07T10:31:53Z,S2,P8079,EXIT,
2023-02-07T10:31:53Z,S2,P8080,ENTER,
2023-02-07T10:33:35Z,S1,P8083,EXIT,
2023-02-07T10:33:43Z,S3,P8083,ENTER,
2023-02-07T10:33:54Z,S4,P8078,EXIT,
2023-02-07T10:33:54Z,S1,P8084,ENTER,
2023-02-07T10:33:54Z,S4,P8079,ENTER,
2023-02-07T10:34:57Z,S1,P8084,EXIT,
2023-02-07T10:35:13Z,S4,P8079,EXIT,
2023-02-07T10:35:13Z,S1,P8085,ENTER,
2023-02-07T10:35:31Z,S2,P8080,EXIT,
2023-02-07T10:35:31Z,S2,P8081,ENTER,
2023-02-07T10:35:41Z,S4,P8080,ENTER,
2023-02-07T10:36:24Z,S2,P8081,EXIT,
2023-02-07T10:36:24Z,S2,P8082,ENTER,
2023-02-07T10:36:57Z,S3,P8083,EXIT,
2023-02-07T10:37:14Z,S1,P8085,EXIT,
2023-02-07T10:37:29Z,S4,P8080,EXIT,
2023-02-07T10:37:29Z,S1,P8086,ENTER,
2023-02-07T10:37:29Z,S4,P8081,ENTER,
2023-02-07T10:38:02Z,S4,P8081,EXIT,
2023-02-07T10:38:02Z,S1,P8087,ENTER,
2023-02-07T10:38:02Z,S4,P8083,ENTER,
2023-02-07T10:38:59Z,S1,P8086,EXIT,
2023-02-07T10:39:08Z,S3,P8086,ENTER,
2023-02-07T10:39:13Z,S4,P8083,EXIT,
2023-02-07T10:39:13Z,S1,P8088,ENTER,
2023-02-07T10:40:01Z,S3,P8086,EXIT,
2023-02-07T10:40:03Z,S1,P8087,EXIT,
2023-02-07T10:40:10Z,S4,P8086,ENTER,
2023-02-07T10:40:12Z,S2,P8082,EXIT,
2023-02-07T10:40:12Z,S2,P8084,ENTER,
2023-02-07T10:40:56Z,S4,P8086,EXIT,
2023-02-07T10:40:56Z,S1,P8089,ENTER,
2023-02-07T10:40:56Z,S4,P8082,ENTER,
2023-02-07T10:41:09Z,S1,P8088,EXIT,
2023-02-07T10:42:15Z,S4,P8082,EXIT,
2023-02-07T10:42:15Z,S1,P8090,ENTER,
2023-02-07T10:42:41Z,S2,P8084,EXIT,
2023-02-07T10:42:41Z,S2,P8085,ENTER,
2023-02-07T10:42:47Z,S1,P8090,EXIT,
2023-02-07T10:42:55Z,S3,P8090,ENTER,
2023-02-07T10:42:56Z,S4,P8084,ENTER,
2023-02-07T10:43:06Z,S1,P8089,EXIT,
2023-02-07T10:43:58Z,S4,P8084,EXIT,
2023-02-07T10:43:58Z,S1,P8091,ENTER,
2023-02-07T10:44:23Z,S2,P8085,EXIT,
2023-02-07T10:44:23Z,S2,P8087,ENTER,
2023-02-07T10:44:30Z,S4,P8085,ENTER,
2023-02-07T10:45:22Z,S3,P8090,EXIT,
2023-02-07T10:45:22Z,S3,P8089,ENTER,
2023-02-07T10:45:42Z,S4,P8085,EXIT,
2023-02-07T10:45:42Z,S1,P8092,ENTER,
2023-02-07T10:45:42Z,S4,P8090,ENTER,
2023-02-07T10:45:42Z,S1,P8091,EXIT,
2023-02-07T10:47:11Z,S2,P8087,EXIT,
2023-02-07T10:47:11Z,S2,P8088,ENTER,
2023-02-07T10:48:00Z,S4,P8090,EXIT,
2023-02-07T10:48:00Z,S1,P8093,ENTER,
2023-02-07T10:48:00Z,S4,P8087,ENTER,
2023-02-07T10:48:48Z,S1,P8092,EXIT,
2023-02-07T10:49:23Z,S1,P8093,EXIT,
2023-02-07T10:49:46Z,S3,P8089,EXIT,
2023-02-07T10:49:58Z,S2,P8088,EXIT,
2023-02-07T10:49:58Z,S2,P8091,ENTER,
2023-02-07T10:51:32Z,S4,P8087,EXIT,
2023-02-07T10:51:32Z,S1,P8094,ENTER,
2023-02-07T10:51:32Z,S4,P8089,ENTER,
2023-02-07T10:52:23Z,S4,P8089,EXIT,
2023-02-07T10:52:23Z,S1,P8095,ENTER,
2023-02-07T10:52:23Z,S4,P8088,ENTER,
2023-02-07T10:53:05Z,S4,P8088,EXIT,
2023-02-07T10:54:42Z,S1,P8094,EXIT,
2023-02-07T10:54:42Z,S1,P8096,ENTER,
2023-02-07T10:54:52Z,S1,P8095,EXIT,
2023-02-07T10:55:52Z,S2,P8091,EXIT,
2023-02-07T10:55:52Z,S2,P8092,ENTER,
2023-02-07T10:56:02Z,S4,P8091,ENTER,
2023-02-07T10:56:42Z,S1,P8096,EXIT,
2023-02-07T10:56:48Z,S4,P8091,EXIT,
2023-02-07T10:56:48Z,S1,P8097,ENTER,
2023-02-07T10:57:12Z,S2,P8092,EXIT,
2023-02-07T10:57:12Z,S2,P8093,ENTER,
2023-02-07T10:57:24Z,S4,P8092,ENTER,
2023-02-07T10:57:51Z,S1,P8097,EXIT,
2023-02-07T10:58:00Z,S3,P8097,ENTER,
2023-02-07T10:58:54Z,S4,P8092,EXIT,
2023-02-07T10:58:54Z,S1,P8098,ENTER,
2023-02-07T10:59:53Z,S3,P8097,EXIT,
2023-02-07T10:59:54Z,S2,P8093,EXIT,
2023-02-07T10:59:54Z,S2,P8094,ENTER,
2023-02-07T11:00:02Z,S4,P8097,ENTER,
2023-02-07T11:00:55Z,S1,P8098,EXIT,
2023-02-07T11:01:34Z,S4,P8097,EXIT,
2023-02-07T11:01:34Z,S1,P8099,ENTER,
2023-02-07T11:01:34Z,S4,P8093,ENTER,
2023-02-07T11:02:26Z,S4,P8093,EXIT,
2023-02-07T11:02:26Z,S1,P8100,ENTER,
2023-02-07T11:02:33Z,S2,P8094,EXIT,
2023-02-07T11:02:33Z,S2,P8095,ENTER,
2023-02-07T11:02:45Z,S4,P8094,ENTER,
2023-02-07T11:02:55Z,S1,P8099,EXIT,
2023-02-07T11:03:04Z,S3,P8099,ENTER,
2023-02-07T11:03:25Z,S1,P8100,EXIT,
2023-02-07T11:04:27Z,S2,P8095,EXIT,
2023-02-07T11:04:27Z,S2,P8096,ENTER,
2023-02-07T11:04:29Z,S4,P8094,EXIT,
2023-02-07T11:04:29Z,S1,P8101,ENTER,
2023-02-07T11:04:37Z,S4,P8095,ENTER,
2023-02-07T11:05:07Z,S3,P8099,EXIT,
2023-02-07T11:05:07Z,S3,P8100,ENTER,
2023-02-07T11:06:29Z,S1,P8101,EXIT,
2023-02-07T11:06:40Z,S3,P8100,EXIT,
2023-02-07T11:07:04Z,S2,P8096,EXIT,
2023-02-07T11:07:04Z,S2,P8098,ENTER,
2023-02-07T11:07:05Z,S4,P8095,EXIT,
2023-02-07T11:07:05Z,S1,P8102,ENTER,
2023-02-07T11:07:05Z,S4,P8099,ENTER,
2023-02-07T11:07:56Z,S1,P8102,EXIT,
2023-02-07T11:08:07Z,S3,P8102,ENTER,
2023-02-07T11:09:59Z,S4,P8099,EXIT,
2023-02-07T11:09:59Z,S1,P8103,ENTER,
2023-02-07T11:09:59Z,S4,P8100,ENTER,
2023-02-07T11:10:54Z,S2,P8098,EXIT,
2023-02-07T11:10:54Z,S2,P8101,ENTER,
2023-02-07T11:10:57Z,S3,P8102,EXIT,
2023-02-07T11:11:41Z,S4,P8100,EXIT,
2023-02-07T11:11:41Z,S1,P8104,ENTER,
2023-02-07T11:11:41Z,S4,P8096,ENTER,
2023-02-07T11:12:15Z,S4,P8096,EXIT,
2023-02-07T11:12:15Z,S4,P8098,ENTER,
2023-02-07T11:12:29Z,S1,P8103,EXIT,
2023-02-07T11:12:29Z,S1,P8105,ENTER,
2023-02-07T11:12:50Z,S2,P8101,EXIT,
2023-02-07T11:12:50Z,S2,P8103,ENTER,
2023-02-07T11:13:15Z,S4,P8098,EXIT,
2023-02-07T11:13:15Z,S4,P8102,ENTER,
2023-02-07T11:13:58Z,S4,P8102,EXIT,
2023-02-07T11:13:58Z,S4,P8101,ENTER,
2023-02-07T11:14:09Z,S1,P8104,EXIT,
2023-02-07T11:14:09Z,S1,P8106,ENTER,
2023-02-07T11:14:20Z,S3,P8104,ENTER,
2023-02-07T11:14:56Z,S3,P8104,EXIT,
2023-02-07T11:15:43Z,S1,P8105,EXIT,
2023-02-07T11:15:43Z,S1,P8107,ENTER,
2023-02-07T11:16:21Z,S2,P8103,EXIT,
2023-02-07T11:16:21Z,S2,P8105,ENTER,
2023-02-07T11:16:35Z,S1,P8106,EXIT,
2023-02-07T11:16:44Z,S3,P8106,ENTER,
2023-02-07T11:17:33Z,S1,P8107,EXIT,
2023-02-07T11:17:55Z,S4,P8101,EXIT,
2023-02-07T11:17:55Z,S1,P8108,ENTER,
2023-02-07T11:17:55Z,S4,P8104,ENTER,
2023-02-07T11:18:21Z,S3,P8106,EXIT,
2023-02-07T11:18:34Z,S2,P8105,EXIT,
2023-02-07T11:18:34Z,S2,P8107,ENTER,
2023-02-07T11:19:42Z,S4,P8104,EXIT,
2023-02-07T11:19:42Z,S1,P8109,ENTER,
