time,station_id,part_id,activity,
2023-02-07T11:19:42Z,S4,P8103,ENTER,
2023-02-07T11:20:05Z,S1,P8108,EXIT,
2023-02-07T11:20:54Z,S4,P8103,EXIT,
2023-02-07T11:20:54Z,S1,P8110,ENTER,
2023-02-07T11:20:54Z,S4,P8106,ENTER,
2023-02-07T11:21:09Z,S1,P8109,EXIT,
2023-02-07T11:21:20Z,S3,P8109,ENTER,
2023-02-07T11:21:30Z,S2,P8107,EXIT,
2023-02-07T11:21:30Z,S2,P8108,ENTER,
2023-02-07T11:21:48Z,S1,P8110,EXIT,
2023-02-07T11:24:27Z,S4,P8106,EXIT,
2023-02-07T11:24:27Z,S1,P8111,ENTER,
2023-02-07T11:24:27Z,S4,P8105,ENTER,
2023-02-07T11:24:38Z,S3,P8109,EXIT,
2023-02-07T11:24:46Z,S4,P8105,EXIT,
2023-02-07T11:24:46Z,S1,P8112,ENTER,
2023-02-07T11:24:46Z,S4,P8107,ENTER,
2023-02-07T11:24:50Z,S2,P8108,EXIT,
2023-02-07T11:24:50Z,S2,P8110,ENTER,
2023-02-07T11:25:44Z,S1,P8112,EXIT,
2023-02-07T11:25:55Z,S3,P8112,ENTER,
2023-02-07T11:26:08Z,S4,P8107,EXIT,
2023-02-07T11:26:08Z,S1,P8113,ENTER,
2023-02-07T11:26:08Z,S4,P8109,ENTER,
2023-02-07T11:26:38Z,S4,P8109,EXIT,
2023-02-07T11:26:38Z,S4,P8108,ENTER,
2023-02-07T11:26:39Z,S2,P8110,EXIT,
2023-02-07T11:26:41Z,S1,P8111,EXIT,
2023-02-07T11:26:41Z,S1,P8114,ENTER,
2023-02-07T11:27:20Z,S1,P8114,EXIT,
2023-02-07T11:27:27Z,S2,P8114,ENTER,
2023-02-07T11:27:36Z,S1,P8113,EXIT,
2023-02-07T11:28:26Z,S3,P8112,EXIT,
2023-02-07T11:28:26Z,S3,P8111,ENTER,
2023-02-07T11:28:38Z,S4,P8108,EXIT,
2023-02-07T11:28:38Z,S1,P8115,ENTER,
2023-02-07T11:28:38Z,S4,P8110,ENTER,
2023-02-07T11:29:43Z,S2,P8114,EXIT,
2023-02-07T11:29:52Z,S4,P8110,EXIT,
2023-02-07T11:29:52Z,S1,P8116,ENTER,
2023-02-07T11:29:52Z,S4,P8112,ENTER,
2023-02-07T11:30:31Z,S3,P8111,EXIT,
2023-02-07T11:30:31Z,S3,P8113,ENTER,
2023-02-07T11:30:53Z,S1,P8115,EXIT,
2023-02-07T11:30:58Z,S4,P8112,EXIT,
2023-02-07T11:30:58Z,S1,P8117,ENTER,
2023-02-07T11:30:58Z,S4,P8114,ENTER,
2023-02-07T11:32:01Z,S4,P8114,EXIT,
2023-02-07T11:32:01Z,S4,P8111,ENTER,
2023-02-07T11:32:42Z,S4,P8111,EXIT,
2023-02-07T11:32:45Z,S1,P8117,EXIT,
2023-02-07T11:32:45Z,S1,P8118,ENTER,
2023-02-07T11:32:48Z,S1,P8116,EXIT,
2023-02-07T11:32:48Z,S1,P8119,ENTER,
2023-02-07T11:33:13Z,S3,P8113,EXIT,
2023-02-07T11:33:13Z,S3,P8115,ENTER,
2023-02-07T11:33:20Z,S4,P8113,ENTER,
2023-02-07T11:33:42Z,S1,P8119,EXIT,
2023-02-07T11:33:52Z,S2,P8119,ENTER,
2023-02-07T11:34:14Z,S4,P8113,EXIT,
2023-02-07T11:34:14Z,S1,P8120,ENTER,
2023-02-07T11:34:57Z,S1,P8118,EXIT,
2023-02-07T11:35:27Z,S2,P8119,EXIT,
2023-02-07T11:35:37Z,S4,P8119,ENTER,
2023-02-07T11:35:49Z,S3,P8115,EXIT,
2023-02-07T11:35:49Z,S3,P8117,ENTER,
2023-02-07T11:36:03Z,S1,P8120,EXIT,
2023-02-07T11:36:14Z,S2,P8120,ENTER,
2023-02-07T11:36:48Z,S4,P8119,EXIT,
2023-02-07T11:36:48Z,S1,P8121,ENTER,
2023-02-07T11:36:48Z,S4,P8115,ENTER,
2023-02-07T11:37:46Z,S4,P8115,EXIT,
2023-02-07T11:37:46Z,S1,P8122,ENTER,
2023-02-07T11:37:58Z,S1,P8121,EXIT,
2023-02-07T11:38:28Z,S2,P8120,EXIT,
2023-02-07T11:38:28Z,S2,P8121,ENTER,
2023-02-07T11:38:36Z,S4,P8120,ENTER,
2023-02-07T11:38:48Z,S1,P8122,EXIT,
2023-02-07T11:39:10Z,S3,P8117,EXIT,
2023-02-07T11:39:10Z,S3,P8116,ENTER,
2023-02-07T11:39:43Z,S4,P8120,EXIT,
2023-02-07T11:39:43Z,S1,P8123,ENTER,
2023-02-07T11:39:43Z,S4,P8117,ENTER,
2023-02-07T11:39:59Z,S2,P8121,EXIT,
2023-02-07T11:40:24Z,S4,P8117,EXIT,
2023-02-07T11:40:24Z,S1,P8124,ENTER,
2023-02-07T11:40:24Z,S4,P8121,ENTER,
2023-02-07T11:42:08Z,S4,P8121,EXIT,
2023-02-07T11:42:14Z,S3,P8116,EXIT,
2023-02-07T11:42:14Z,S3,P8118,ENTER,
2023-02-07T11:42:23Z,S1,P8124,EXIT,
2023-02-07T11:42:23Z,S1,P8125,ENTER,
2023-02-07T11:42:24Z,S4,P8116,ENTER,
2023-02-07T11:42:31Z,S2,P8124,ENTER,
2023-02-07T11:43:26Z,S1,P8123,EXIT,
2023-02-07T11:43:51Z,S4,P8116,EXIT,
2023-02-07T11:43:51Z,S1,P8126,ENTER,
2023-02-07T11:43:55Z,S2,P8124,EXIT,
2023-02-07T11:44:09Z,S4,P8124,ENTER,
2023-02-07T11:44:36Z,S1,P8126,EXIT,
2023-02-07T11:44:47Z,S2,P8126,ENTER,
2023-02-07T11:44:49Z,S3,P8118,EXIT,
2023-02-07T11:44:49Z,S3,P8122,ENTER,
2023-02-07T11:45:02Z,S1,P8125,EXIT,
2023-02-07T11:45:56Z,S4,P8124,EXIT,
2023-02-07T11:45:56Z,S1,P8127,ENTER,
2023-02-07T11:45:56Z,S4,P8118,ENTER,
2023-02-07T11:46:29Z,S2,P8126,EXIT,
2023-02-07T11:46:29Z,S2,P8125,ENTER,
2023-02-07T11:46:47Z,S1,P8127,EXIT,
2023-02-07T11:46:48Z,S4,P8118,EXIT,
2023-02-07T11:46:48Z,S1,P8128,ENTER,
2023-02-07T11:46:48Z,S4,P8126,ENTER,
2023-02-07T11:47:22Z,S1,P8128,EXIT,
2023-02-07T11:48:19Z,S4,P8126,EXIT,
2023-02-07T11:48:19Z,S1,P8129,ENTER,
2023-02-07T11:49:26Z,S3,P8122,EXIT,
2023-02-07T11:49:26Z,S3,P8123,ENTER,
2023-02-07T11:49:36Z,S4,P8122,ENTER,
2023-02-07T11:49:45Z,S2,P8125,EXIT,
2023-02-07T11:50:46Z,S1,P8129,EXIT,
2023-02-07T11:50:51Z,S4,P8122,EXIT,
2023-02-07T11:50:51Z,S1,P8130,ENTER,
2023-02-07T11:50:51Z,S4,P8125,ENTER,
2023-02-07T11:51:25Z,S4,P8125,EXIT,
2023-02-07T11:51:25Z,S1,P8131,ENTER,
2023-02-07T11:52:16Z,S3,P8123,EXIT,
2023-02-07T11:52:16Z,S3,P8127,ENTER,
2023-02-07T11:52:23Z,S4,P8123,ENTER,
2023-02-07T11:52:37Z,S1,P8130,EXIT,
2023-02-07T11:52:51Z,S1,P8131,EXIT,
2023-02-07T11:53:48Z,S4,P8123,EXIT,
2023-02-07T11:53:48Z,S1,P8132,ENTER,
2023-02-07T11:55:21Z,S1,P8132,EXIT,
2023-02-07T11:55:32Z,S2,P8132,ENTER,
2023-02-07T11:55:45Z,S3,P8127,EXIT,
2023-02-07T11:55:45Z,S3,P8128,ENTER,
2023-02-07T11:55:57Z,S4,P8127,ENTER,
2023-02-07T11:56:38Z,S4,P8127,EXIT,
2023-02-07T11:56:38Z,S1,P8133,ENTER,
2023-02-07T11:56:57Z,S3,P8128,EXIT,
2023-02-07T11:56:57Z,S3,P8129,ENTER,
2023-02-07T11:57:08Z,S4,P8128,ENTER,
2023-02-07T11:57:47Z,S2,P8132,EXIT,
2023-02-07T11:58:09Z,S1,P8133,EXIT,
2023-02-07T11:58:19Z,S3,P8129,EXIT,
2023-02-07T11:58:19Z,S3,P8130,ENTER,
2023-02-07T11:58:20Z,S2,P8133,ENTER,
2023-02-07T11:58:54Z,S4,P8128,EXIT,
2023-02-07T11:58:54Z,S1,P8134,ENTER,
2023-02-07T11:58:54Z,S4,P8132,ENTER,
2023-02-07T11:59:44Z,S1,P8134,EXIT,
2023-02-07T12:00:01Z,S2,P8133,EXIT,
2023-02-07T12:00:30Z,S4,P8132,EXIT,
2023-02-07T12:00:30Z,S1,P8135,ENTER,
2023-02-07T12:00:30Z,S4,P8129,ENTER,
2023-02-07T12:01:08Z,S3,P8130,EXIT,
2023-02-07T12:01:08Z,S3,P8131,ENTER,
2023-02-07T12:01:14Z,S4,P8129,EXIT,
2023-02-07T12:01:14Z,S1,P8136,ENTER,
2023-02-07T12:01:14Z,S4,P8133,ENTER,
2023-02-07T12:01:36Z,S1,P8135,EXIT,
2023-02-07T12:02:03Z,S1,P8136,EXIT,
2023-02-07T12:02:30Z,S4,P8133,EXIT,
2023-02-07T12:02:30Z,S1,P8137,ENTER,
2023-02-07T12:02:30Z,S4,P8130,ENTER,
2023-02-07T12:02:57Z,S3,P8131,EXIT,
2023-02-07T12:02:57Z,S3,P8134,ENTER,
2023-02-07T12:03:03Z,S4,P8130,EXIT,
2023-02-07T12:03:03Z,S1,P8138,ENTER,
2023-02-07T12:03:07Z,S4,P8131,ENTER,
2023-02-07T12:03:31Z,S1,P8138,EXIT,
2023-02-07T12:03:33Z,S4,P8131,EXIT,
2023-02-07T12:03:33Z,S1,P8139,ENTER,
2023-02-07T12:04:40Z,S1,P8139,EXIT,
2023-02-07T12:05:58Z,S3,P8134,EXIT,
2023-02-07T12:05:58Z,S3,P8135,ENTER,
2023-02-07T12:05:58Z,S1,P8137,EXIT,
2023-02-07T12:06:07Z,S4,P8134,ENTER,
2023-02-07T12:07:04Z,S4,P8134,EXIT,
2023-02-07T12:07:04Z,S1,P8140,ENTER,
2023-02-07T12:09:46Z,S3,P8135,EXIT,
2023-02-07T12:09:46Z,S3,P8136,ENTER,
2023-02-07T12:09:46Z,S1,P8140,EXIT,
2023-02-07T12:09:57Z,S4,P8135,ENTER,
2023-02-07T12:11:36Z,S4,P8135,EXIT,
2023-02-07T12:11:36Z,S1,P8141,ENTER,
2023-02-07T12:16:07Z,S3,P8136,EXIT,
2023-02-07T12:16:07Z,S3,P8138,ENTER,
2023-02-07T12:16:07Z,S1,P8141,EXIT,
2023-02-07T12:16:17Z,S4,P8136,ENTER,
2023-02-07T12:17:10Z,S4,P8136,EXIT,
2023-02-07T12:17:10Z,S1,P8142,ENTER,
2023-02-07T12:17:48Z,S1,P8142,EXIT,
2023-02-07T12:17:56Z,S2,P8142,ENTER,
2023-02-07T12:19:31Z,S3,P8138,EXIT,
2023-02-07T12:19:31Z,S3,P8139,ENTER,
2023-02-07T12:19:37Z,S4,P8138,ENTER,
2023-02-07T12:20:03Z,S4,P8138,EXIT,
2023-02-07T12:20:03Z,S1,P8143,ENTER,
2023-02-07T12:20:07Z,S2,P8142,EXIT,
2023-02-07T12:20:20Z,S4,P8142,ENTER,
2023-02-07T12:21:01Z,S4,P8142,EXIT,
2023-02-07T12:21:01Z,S1,P8144,ENTER,
2023-02-07T12:21:24Z,S1,P8143,EXIT,
2023-02-07T12:22:45Z,S3,P8139,EXIT,
2023-02-07T12:22:45Z,S3,P8137,ENTER,
2023-02-07T12:22:45Z,S1,P8144,EXIT,
2023-02-07T12:22:55Z,S4,P8139,ENTER,
2023-02-07T12:24:42Z,S4,P8139,EXIT,
2023-02-07T12:24:42Z,S1,P8145,ENTER,
2023-02-07T12:26:47Z,S3,P8137,EXIT,
2023-02-07T12:26:47Z,S3,P8140,ENTER,
2023-02-07T12:26:47Z,S1,P8145,EXIT,
2023-02-07T12:26:54Z,S4,P8137,ENTER,
2023-02-07T12:28:05Z,S4,P8137,EXIT,
2023-02-07T12:28:05Z,S1,P8146,ENTER,
2023-02-07T12:28:26Z,S1,P8146,EXIT,
2023-02-07T12:28:35Z,S2,P8146,ENTER,
2023-02-07T12:29:28Z,S3,P8140,EXIT,
2023-02-07T12:29:28Z,S3,P8141,ENTER,
2023-02-07T12:29:37Z,S4,P8140,ENTER,
2023-02-07T12:30:09Z,S4,P8140,EXIT,
2023-02-07T12:30:09Z,S1,P8147,ENTER,
2023-02-07T12:31:22Z,S1,P8147,EXIT,
2023-02-07T12:32:06Z,S2,P8146,EXIT,
2023-02-07T12:32:15Z,S4,P8146,ENTER,
2023-02-07T12:32:21Z,S3,P8141,EXIT,
2023-02-07T12:32:21Z,S3,P8143,ENTER,
2023-02-07T12:34:08Z,S3,P8143,EXIT,
2023-02-07T12:34:08Z,S3,P8144,ENTER,
2023-02-07T12:34:13Z,S4,P8146,EXIT,
2023-02-07T12:34:13Z,S1,P8148,ENTER,
2023-02-07T12:34:13Z,S4,P8141,ENTER,
2023-02-07T12:35:06Z,S4,P8141,EXIT,
2023-02-07T12:35:06Z,S1,P8149,ENTER,
2023-02-07T12:35:06Z,S4,P8143,ENTER,
2023-02-07T12:36:11Z,S4,P8143,EXIT,
2023-02-07T12:36:19Z,S1,P8148,EXIT,
2023-02-07T12:36:19Z,S1,P8150,ENTER,
2023-02-07T12:36:27Z,S3,P8144,EXIT,
2023-02-07T12:36:27Z,S3,P8145,ENTER,
2023-02-07T12:36:28Z,S1,P8149,EXIT,
2023-02-07T12:36:29Z,S2,P8148,ENTER,
2023-02-07T12:36:38Z,S4,P8144,ENTER,
2023-02-07T12:37:32Z,S3,P8145,EXIT,
2023-02-07T12:37:32Z,S3,P8147,ENTER,
2023-02-07T12:37:49Z,S4,P8144,EXIT,
2023-02-07T12:37:49Z,S1,P8151,ENTER,
2023-02-07T12:37:49Z,S4,P8145,ENTER,
2023-02-07T12:38:10Z,S2,P8148,EXIT,
2023-02-07T12:38:10Z,S2,P8149,ENTER,
2023-02-07T12:38:46Z,S1,P8151,EXIT,
2023-02-07T12:38:56Z,S3,P8147,EXIT,
2023-02-07T12:39:01Z,S4,P8145,EXIT,
2023-02-07T12:39:01Z,S1,P8152,ENTER,
2023-02-07T12:39:01Z,S4,P8148,ENTER,
2023-02-07T12:39:16Z,S1,P8150,EXIT,
2023-02-07T12:39:25Z,S3,P8150,ENTER,
2023-02-07T12:39:42Z,S1,P8152,EXIT,
2023-02-07T12:40:10Z,S4,P8148,EXIT,
2023-02-07T12:40:10Z,S1,P8153,ENTER,
2023-02-07T12:40:10Z,S4,P8147,ENTER,
2023-02-07T12:40:35Z,S2,P8149,EXIT,
2023-02-07T12:40:35Z,S2,P8151,ENTER,
2023-02-07T12:41:05Z,S4,P8147,EXIT,
2023-02-07T12:41:05Z,S1,P8154,ENTER,
2023-02-07T12:41:05Z,S4,P8149,ENTER,
2023-02-07T12:41:22Z,S3,P8150,EXIT,
2023-02-07T12:41:30Z,S4,P8149,EXIT,
2023-02-07T12:41:31Z,S4,P8150,ENTER,
2023-02-07T12:41:40Z,S1,P8153,EXIT,
2023-02-07T12:41:40Z,S1,P8155,ENTER,
2023-02-07T12:42:07Z,S1,P8154,EXIT,
2023-02-07T12:42:14Z,S4,P8150,EXIT,
2023-02-07T12:42:14Z,S1,P8156,ENTER,
2023-02-07T12:42:21Z,S3,P8154,ENTER,
2023-02-07T12:43:04Z,S1,P8156,EXIT,
2023-02-07T12:44:13Z,S3,P8154,EXIT,
2023-02-07T12:44:24Z,S4,P8154,ENTER,
2023-02-07T12:44:27Z,S1,P8155,EXIT,
2023-02-07T12:45:41Z,S4,P8154,EXIT,
2023-02-07T12:45:41Z,S1,P8157,ENTER,
2023-02-07T12:47:01Z,S2,P8151,EXIT,
2023-02-07T12:47:01Z,S2,P8152,ENTER,
2023-02-07T12:47:10Z,S4,P8151,ENTER,
2023-02-07T12:47:28Z,S1,P8157,EXIT,
2023-02-07T12:48:42Z,S4,P8151,EXIT,
2023-02-07T12:48:42Z,S1,P8158,ENTER,
2023-02-07T12:49:58Z,S2,P8152,EXIT,
2023-02-07T12:49:58Z,S2,P8153,ENTER,
2023-02-07T12:49:58Z,S1,P8158,EXIT,
2023-02-07T12:50:06Z,S4,P8152,ENTER,
2023-02-07T12:51:02Z,S4,P8152,EXIT,
2023-02-07T12:51:02Z,S1,P8159,ENTER,
2023-02-07T12:52:26Z,S1,P8159,EXIT,
2023-02-07T12:52:37Z,S3,P8159,ENTER,
2023-02-07T12:53:56Z,S2,P8153,EXIT,
2023-02-07T12:53:56Z,S2,P8156,ENTER,
2023-02-07T12:54:07Z,S4,P8153,ENTER,
2023-02-07T12:56:14Z,S4,P8153,EXIT,
2023-02-07T12:56:14Z,S1,P8160,ENTER,
2023-02-07T12:56:45Z,S3,P8159,EXIT,
2023-02-07T12:56:56Z,S4,P8159,ENTER,
2023-02-07T12:57:26Z,S1,P8160,EXIT,
2023-02-07T12:57:30Z,S4,P8159,EXIT,
2023-02-07T12:57:30Z,S1,P8161,ENTER,
2023-02-07T12:57:35Z,S3,P8160,ENTER,
2023-02-07T12:58:05Z,S2,P8156,EXIT,
2023-02-07T12:58:05Z,S2,P8155,ENTER,
2023-02-07T12:58:14Z,S4,P8156,ENTER,
2023-02-07T12:58:43Z,S1,P8161,EXIT,
2023-02-07T12:59:36Z,S4,P8156,EXIT,
2023-02-07T12:59:36Z,S1,P8162,ENTER,
2023-02-07T12:59:49Z,S2,P8155,EXIT,
2023-02-07T12:59:49Z,S2,P8157,ENTER,
2023-02-07T13:00:01Z,S4,P8155,ENTER,
2023-02-07T13:01:36Z,S3,P8160,EXIT,
2023-02-07T13:02:18Z,S4,P8155,EXIT,
2023-02-07T13:02:18Z,S1,P8163,ENTER,
2023-02-07T13:02:18Z,S4,P8160,ENTER,
2023-02-07T13:02:24Z,S1,P8162,EXIT,
2023-02-07T13:02:45Z,S4,P8160,EXIT,
2023-02-07T13:02:45Z,S1,P8164,ENTER,
2023-02-07T13:04:25Z,S1,P8163,EXIT,
2023-02-07T13:04:30Z,S2,P8157,EXIT,
2023-02-07T13:04:30Z,S2,P8158,ENTER,
2023-02-07T13:04:33Z,S1,P8164,EXIT,
2023-02-07T13:04:42Z,S4,P8157,ENTER,
2023-02-07T13:04:44Z,S3,P8164,ENTER,
2023-02-07T13:05:35Z,S2,P8158,EXIT,
2023-02-07T13:05:35Z,S2,P8161,ENTER,
2023-02-07T13:06:29Z,S2,P8161,EXIT,
2023-02-07T13:06:29Z,S2,P8162,ENTER,
2023-02-07T13:06:49Z,S4,P8157,EXIT,
2023-02-07T13:06:49Z,S1,P8165,ENTER,
2023-02-07T13:06:49Z,S4,P8158,ENTER,
2023-02-07T13:07:33Z,S4,P8158,EXIT,
2023-02-07T13:07:33Z,S1,P8166,ENTER,
2023-02-07T13:07:33Z,S4,P8161,ENTER,
2023-02-07T13:08:26Z,S2,P8162,EXIT,
2023-02-07T13:08:26Z,S2,P8163,ENTER,
2023-02-07T13:08:46Z,S4,P8161,EXIT,
2023-02-07T13:08:46Z,S4,P8162,ENTER,
2023-02-07T13:09:09Z,S4,P8162,EXIT,
2023-02-07T13:09:11Z,S1,P8165,EXIT,
2023-02-07T13:09:11Z,S1,P8167,ENTER,
2023-02-07T13:09:30Z,S1,P8166,EXIT,
2023-02-07T13:09:30Z,S1,P8168,ENTER,
2023-02-07T13:09:38Z,S3,P8164,EXIT,
2023-02-07T13:09:38Z,S3,P8165,ENTER,
2023-02-07T13:09:47Z,S4,P8164,ENTER,
2023-02-07T13:10:25Z,S1,P8167,EXIT,
2023-02-07T13:10:34Z,S4,P8164,EXIT,
2023-02-07T13:10:34Z,S1,P8169,ENTER,
2023-02-07T13:11:28Z,S1,P8169,EXIT,
2023-02-07T13:12:06Z,S3,P8165,EXIT,
2023-02-07T13:12:06Z,S3,P8167,ENTER,
2023-02-07T13:12:15Z,S4,P8165,ENTER,
2023-02-07T13:12:30Z,S2,P8163,EXIT,
2023-02-07T13:12:30Z,S2,P8166,ENTER,
2023-02-07T13:12:39Z,S1,P8168,EXIT,
2023-02-07T13:13:10Z,S3,P8167,EXIT,
2023-02-07T13:13:10Z,S3,P8168,ENTER,
2023-02-07T13:14:00Z,S4,P8165,EXIT,
2023-02-07T13:14:00Z,S1,P8170,ENTER,
2023-02-07T13:14:00Z,S4,P8163,ENTER,
2023-02-07T13:14:57Z,S4,P8163,EXIT,
2023-02-07T13:14:57Z,S1,P8171,ENTER,
2023-02-07T13:14:57Z,S4,P8167,ENTER,
2023-02-07T13:15:34Z,S1,P8170,EXIT,
2023-02-07T13:15:48Z,S1,P8171,EXIT,
2023-02-07T13:15:56Z,S2,P8166,EXIT,
2023-02-07T13:15:56Z,S2,P8169,ENTER,
2023-02-07T13:16:09Z,S3,P8168,EXIT,
2023-02-07T13:16:36Z,S4,P8167,EXIT,
2023-02-07T13:16:36Z,S1,P8172,ENTER,
2023-02-07T13:16:36Z,S4,P8166,ENTER,
2023-02-07T13:17:00Z,S2,P8169,EXIT,
2023-02-07T13:17:00Z,S2,P8170,ENTER,
2023-02-07T13:17:02Z,S1,P8172,EXIT,
2023-02-07T13:17:08Z,S4,P8166,EXIT,
2023-02-07T13:17:08Z,S1,P8173,ENTER,
2023-02-07T13:17:08Z,S4,P8168,ENTER,
2023-02-07T13:17:11Z,S3,P8172,ENTER,
2023-02-07T13:18:20Z,S4,P8168,EXIT,
2023-02-07T13:18:20Z,S1,P8174,ENTER,
2023-02-07T13:18:20Z,S4,P8169,ENTER,
2023-02-07T13:18:57Z,S3,P8172,EXIT,
2023-02-07T13:19:15Z,S1,P8173,EXIT,
2023-02-07T13:19:21Z,S3,P8173,ENTER,
2023-02-07T13:19:31Z,S4,P8169,EXIT,
2023-02-07T13:19:31Z,S1,P8175,ENTER,
2023-02-07T13:19:31Z,S4,P8172,ENTER,
2023-02-07T13:19:58Z,S2,P8170,EXIT,
2023-02-07T13:19:58Z,S2,P8171,ENTER,
2023-02-07T13:20:04Z,S4,P8172,EXIT,
2023-02-07T13:20:10Z,S4,P8170,ENTER,
2023-02-07T13:20:18Z,S1,P8174,EXIT,
2023-02-07T13:20:18Z,S1,P8176,ENTER,
2023-02-07T13:20:29Z,S1,P8175,EXIT,
2023-02-07T13:21:17Z,S2,P8171,EXIT,
2023-02-07T13:21:17Z,S2,P8175,ENTER,
2023-02-07T13:21:45Z,S4,P8170,EXIT,
2023-02-07T13:21:45Z,S1,P8177,ENTER,
2023-02-07T13:21:45Z,S4,P8171,ENTER,
2023-02-07T13:22:15Z,S1,P8176,EXIT,
2023-02-07T13:22:28Z,S4,P8171,EXIT,
2023-02-07T13:22:28Z,S1,P8178,ENTER,
2023-02-07T13:22:49Z,S1,P8177,EXIT,
2023-02-07T13:22:50Z,S2,P8175,EXIT,
2023-02-07T13:22:55Z,S2,P8177,ENTER,
2023-02-07T13:22:58Z,S4,P8175,ENTER,
2023-02-07T13:24:05Z,S3,P8173,EXIT,
2023-02-07T13:24:05Z,S3,P8174,ENTER,
2023-02-07T13:24:09Z,S4,P8175,EXIT,
2023-02-07T13:24:09Z,S1,P8179,ENTER,
2023-02-07T13:24:14Z,S4,P8173,ENTER,
2023-02-07T13:24:29Z,S2,P8177,EXIT,
2023-02-07T13:25:15Z,S1,P8179,EXIT,
2023-02-07T13:25:15Z,S1,P8178,EXIT,
2023-02-07T13:25:25Z,S2,P8179,ENTER,
2023-02-07T13:25:32Z,S4,P8173,EXIT,
2023-02-07T13:25:32Z,S1,P8180,ENTER,
2023-02-07T13:25:32Z,S4,P8177,ENTER,
2023-02-07T13:26:03Z,S1,P8180,EXIT,
2023-02-07T13:26:27Z,S4,P8177,EXIT,
2023-02-07T13:26:27Z,S1,P8181,ENTER,
2023-02-07T13:26:53Z,S3,P8174,EXIT,
2023-02-07T13:26:53Z,S3,P8176,ENTER,
2023-02-07T13:27:02Z,S4,P8174,ENTER,
2023-02-07T13:27:59Z,S4,P8174,EXIT,
2023-02-07T13:27:59Z,S1,P8182,ENTER,
2023-02-07T13:28:11Z,S1,P8181,EXIT,
2023-02-07T13:29:13Z,S3,P8176,EXIT,
2023-02-07T13:29:23Z,S4,P8176,ENTER,
2023-02-07T13:29:26Z,S2,P8179,EXIT,
2023-02-07T13:29:26Z,S2,P8178,ENTER,
2023-02-07T13:30:04Z,S1,P8182,EXIT,
2023-02-07T13:30:11Z,S3,P8182,ENTER,
2023-02-07T13:31:02Z,S2,P8178,EXIT,
2023-02-07T13:31:02Z,S2,P8180,ENTER,
2023-02-07T13:31:57Z,S4,P8176,EXIT,
2023-02-07T13:31:57Z,S1,P8183,ENTER,
2023-02-07T13:31:57Z,S4,P8179,ENTER,
2023-02-07T13:32:50Z,S3,P8182,EXIT,
2023-02-07T13:32:55Z,S2,P8180,EXIT,
2023-02-07T13:32:55Z,S2,P8181,ENTER,
2023-02-07T13:32:58Z,S1,P8183,EXIT,
2023-02-07T13:33:04Z,S4,P8179,EXIT,
2023-02-07T13:33:04Z,S1,P8184,ENTER,
2023-02-07T13:33:04Z,S4,P8178,ENTER,
2023-02-07T13:33:49Z,S1,P8184,EXIT,
2023-02-07T13:34:00Z,S3,P8184,ENTER,
2023-02-07T13:34:09Z,S4,P8178,EXIT,
2023-02-07T13:34:09Z,S1,P8185,ENTER,
2023-02-07T13:34:09Z,S4,P8182,ENTER,
2023-02-07T13:35:27Z,S2,P8181,EXIT,
2023-02-07T13:35:27Z,S2,P8183,ENTER,
2023-02-07T13:35:34Z,S1,P8185,EXIT,
2023-02-07T13:35:53Z,S4,P8182,EXIT,
2023-02-07T13:35:53Z,S1,P8186,ENTER,
2023-02-07T13:35:53Z,S4,P8180,ENTER,
2023-02-07T13:35:59Z,S2,P8183,EXIT,
2023-02-07T13:36:17Z,S3,P8184,EXIT,
2023-02-07T13:36:17Z,S3,P8185,ENTER,
2023-02-07T13:36:34Z,S1,P8186,EXIT,
2023-02-07T13:37:04Z,S4,P8180,EXIT,
2023-02-07T13:37:04Z,S1,P8187,ENTER,
2023-02-07T13:37:04Z,S4,P8181,ENTER,
2023-02-07T13:38:26Z,S4,P8181,EXIT,
2023-02-07T13:38:26Z,S1,P8188,ENTER,
2023-02-07T13:38:26Z,S4,P8183,ENTER,
2023-02-07T13:38:33Z,S3,P8185,EXIT,
