time,station_id,part_id,activity,
2023-02-07T13:38:33Z,S3,P8186,ENTER,
2023-02-07T13:38:35Z,S1,P8187,EXIT,
2023-02-07T13:39:32Z,S4,P8183,EXIT,
2023-02-07T13:39:32Z,S1,P8189,ENTER,
2023-02-07T13:39:32Z,S4,P8184,ENTER,
2023-02-07T13:40:29Z,S1,P8189,EXIT,
2023-02-07T13:40:36Z,S4,P8184,EXIT,
2023-02-07T13:40:36Z,S1,P8190,ENTER,
2023-02-07T13:40:36Z,S4,P8185,ENTER,
2023-02-07T13:40:36Z,S3,P8186,EXIT,
2023-02-07T13:40:36Z,S3,P8187,ENTER,
2023-02-07T13:40:50Z,S1,P8188,EXIT,
2023-02-07T13:42:04Z,S1,P8190,EXIT,
2023-02-07T13:42:20Z,S4,P8185,EXIT,
2023-02-07T13:42:20Z,S1,P8191,ENTER,
2023-02-07T13:42:20Z,S4,P8186,ENTER,
2023-02-07T13:44:55Z,S1,P8191,EXIT,
2023-02-07T13:45:06Z,S2,P8191,ENTER,
2023-02-07T13:45:32Z,S3,P8187,EXIT,
2023-02-07T13:45:32Z,S3,P8189,ENTER,
2023-02-07T13:46:40Z,S4,P8186,EXIT,
2023-02-07T13:46:40Z,S1,P8192,ENTER,
2023-02-07T13:46:40Z,S4,P8187,ENTER,
2023-02-07T13:47:27Z,S4,P8187,EXIT,
2023-02-07T13:47:27Z,S1,P8193,ENTER,
2023-02-07T13:47:56Z,S2,P8191,EXIT,
2023-02-07T13:48:06Z,S4,P8191,ENTER,
2023-02-07T13:48:21Z,S1,P8192,EXIT,
2023-02-07T13:48:24Z,S3,P8189,EXIT,
2023-02-07T13:48:24Z,S3,P8188,ENTER,
2023-02-07T13:48:28Z,S2,P8192,ENTER,
2023-02-07T13:48:50Z,S1,P8193,EXIT,
2023-02-07T13:49:15Z,S3,P8188,EXIT,
2023-02-07T13:49:15Z,S3,P8190,ENTER,
2023-02-07T13:49:57Z,S3,P8190,EXIT,
2023-02-07T13:49:57Z,S3,P8193,ENTER,
2023-02-07T13:50:13Z,S4,P8191,EXIT,
2023-02-07T13:50:13Z,S1,P8194,ENTER,
2023-02-07T13:50:13Z,S4,P8189,ENTER,
2023-02-07T13:51:14Z,S2,P8192,EXIT,
2023-02-07T13:51:15Z,S4,P8189,EXIT,
2023-02-07T13:51:15Z,S1,P8195,ENTER,
2023-02-07T13:51:15Z,S4,P8188,ENTER,
2023-02-07T13:51:48Z,S1,P8195,EXIT,
2023-02-07T13:52:29Z,S1,P8194,EXIT,
2023-02-07T13:52:41Z,S2,P8194,ENTER,
2023-02-07T13:52:48Z,S3,P8193,EXIT,
2023-02-07T13:52:48Z,S3,P8195,ENTER,
2023-02-07T13:53:15Z,S4,P8188,EXIT,
2023-02-07T13:53:15Z,S1,P8196,ENTER,
2023-02-07T13:53:15Z,S4,P8190,ENTER,
2023-02-07T13:53:31Z,S2,P8194,EXIT,
2023-02-07T13:54:30Z,S3,P8195,EXIT,
2023-02-07T13:55:01Z,S4,P8190,EXIT,
2023-02-07T13:55:01Z,S1,P8197,ENTER,
2023-02-07T13:55:01Z,S4,P8192,ENTER,
2023-02-07T13:55:27Z,S1,P8196,EXIT,
2023-02-07T13:55:36Z,S2,P8196,ENTER,
2023-02-07T13:56:28Z,S1,P8197,EXIT,
2023-02-07T13:56:55Z,S4,P8192,EXIT,
2023-02-07T13:56:55Z,S1,P8198,ENTER,
2023-02-07T13:56:55Z,S4,P8193,ENTER,
2023-02-07T13:58:05Z,S2,P8196,EXIT,
2023-02-07T13:58:05Z,S2,P8197,ENTER,
2023-02-07T13:59:09Z,S4,P8193,EXIT,
2023-02-07T13:59:09Z,S1,P8199,ENTER,
2023-02-07T13:59:09Z,S4,P8194,ENTER,
2023-02-07T13:59:40Z,S1,P8198,EXIT,
2023-02-07T13:59:50Z,S3,P8198,ENTER,
2023-02-07T13:59:53Z,S2,P8197,EXIT,
2023-02-07T14:00:04Z,S1,P8199,EXIT,
2023-02-07T14:01:23Z,S4,P8194,EXIT,
2023-02-07T14:01:23Z,S1,P8200,ENTER,
2023-02-07T14:01:23Z,S4,P8195,ENTER,
2023-02-07T14:02:00Z,S1,P8200,EXIT,
2023-02-07T14:02:10Z,S2,P8200,ENTER,
2023-02-07T14:03:52Z,S3,P8198,EXIT,
2023-02-07T14:03:52Z,S3,P8199,ENTER,
2023-02-07T14:04:02Z,S4,P8195,EXIT,
2023-02-07T14:04:02Z,S1,P8201,ENTER,
2023-02-07T14:04:02Z,S4,P8196,ENTER,
2023-02-07T14:04:19Z,S2,P8200,EXIT,
2023-02-07T14:04:26Z,S3,P8199,EXIT,
2023-02-07T14:04:28Z,S4,P8196,EXIT,
2023-02-07T14:04:28Z,S1,P8202,ENTER,
2023-02-07T14:04:28Z,S4,P8197,ENTER,
2023-02-07T14:05:35Z,S1,P8201,EXIT,
2023-02-07T14:05:47Z,S2,P8201,ENTER,
2023-02-07T14:05:53Z,S4,P8197,EXIT,
2023-02-07T14:05:53Z,S1,P8203,ENTER,
2023-02-07T14:05:53Z,S4,P8198,ENTER,
2023-02-07T14:06:55Z,S1,P8202,EXIT,
2023-02-07T14:07:02Z,S4,P8198,EXIT,
2023-02-07T14:07:02Z,S1,P8204,ENTER,
2023-02-07T14:07:02Z,S4,P8200,ENTER,
2023-02-07T14:07:06Z,S3,P8202,ENTER,
2023-02-07T14:07:53Z,S4,P8200,EXIT,
2023-02-07T14:07:53Z,S4,P8199,ENTER,
2023-02-07T14:08:57Z,S1,P8203,EXIT,
2023-02-07T14:08:57Z,S1,P8205,ENTER,
2023-02-07T14:09:09Z,S3,P8202,EXIT,
2023-02-07T14:09:09Z,S3,P8203,ENTER,
2023-02-07T14:09:15Z,S1,P8204,EXIT,
2023-02-07T14:09:42Z,S4,P8199,EXIT,
2023-02-07T14:09:42Z,S1,P8206,ENTER,
2023-02-07T14:09:42Z,S4,P8202,ENTER,
2023-02-07T14:10:42Z,S4,P8202,EXIT,
2023-02-07T14:10:48Z,S2,P8201,EXIT,
2023-02-07T14:10:48Z,S2,P8204,ENTER,
2023-02-07T14:10:59Z,S4,P8201,ENTER,
2023-02-07T14:11:37Z,S1,P8205,EXIT,
2023-02-07T14:11:37Z,S1,P8207,ENTER,
2023-02-07T14:11:55Z,S1,P8206,EXIT,
2023-02-07T14:12:39Z,S3,P8203,EXIT,
2023-02-07T14:12:39Z,S3,P8206,ENTER,
2023-02-07T14:13:15Z,S4,P8201,EXIT,
2023-02-07T14:13:15Z,S1,P8208,ENTER,
2023-02-07T14:13:15Z,S4,P8203,ENTER,
2023-02-07T14:13:30Z,S2,P8204,EXIT,
2023-02-07T14:13:30Z,S2,P8205,ENTER,
2023-02-07T14:13:46Z,S1,P8208,EXIT,
2023-02-07T14:13:49Z,S1,P8207,EXIT,
2023-02-07T14:14:42Z,S3,P8206,EXIT,
2023-02-07T14:14:42Z,S3,P8208,ENTER,
2023-02-07T14:14:58Z,S4,P8203,EXIT,
2023-02-07T14:14:58Z,S1,P8209,ENTER,
2023-02-07T14:14:58Z,S4,P8204,ENTER,
2023-02-07T14:15:25Z,S3,P8208,EXIT,
2023-02-07T14:16:21Z,S4,P8204,EXIT,
2023-02-07T14:16:21Z,S1,P8210,ENTER,
2023-02-07T14:16:21Z,S4,P8206,ENTER,
2023-02-07T14:17:01Z,S1,P8209,EXIT,
2023-02-07T14:17:01Z,S4,P8206,EXIT,
2023-02-07T14:17:01Z,S1,P8211,ENTER,
2023-02-07T14:17:01Z,S4,P8208,ENTER,
2023-02-07T14:17:10Z,S3,P8209,ENTER,
2023-02-07T14:17:46Z,S2,P8205,EXIT,
2023-02-07T14:17:46Z,S2,P8207,ENTER,
2023-02-07T14:18:04Z,S1,P8211,EXIT,
2023-02-07T14:18:28Z,S4,P8208,EXIT,
2023-02-07T14:18:28Z,S1,P8212,ENTER,
2023-02-07T14:18:28Z,S4,P8205,ENTER,
2023-02-07T14:19:14Z,S3,P8209,EXIT,
2023-02-07T14:19:39Z,S1,P8210,EXIT,
2023-02-07T14:19:57Z,S4,P8205,EXIT,
2023-02-07T14:19:57Z,S1,P8213,ENTER,
2023-02-07T14:19:57Z,S4,P8209,ENTER,
2023-02-07T14:21:09Z,S4,P8209,EXIT,
2023-02-07T14:21:12Z,S1,P8213,EXIT,
2023-02-07T14:21:12Z,S1,P8214,ENTER,
2023-02-07T14:21:26Z,S3,P8213,ENTER,
2023-02-07T14:21:54Z,S1,P8212,EXIT,
2023-02-07T14:22:17Z,S1,P8214,EXIT,
2023-02-07T14:22:39Z,S2,P8207,EXIT,
2023-02-07T14:22:39Z,S2,P8211,ENTER,
2023-02-07T14:22:50Z,S4,P8207,ENTER,
2023-02-07T14:23:13Z,S3,P8213,EXIT,
2023-02-07T14:23:13Z,S3,P8212,ENTER,
2023-02-07T14:23:40Z,S2,P8211,EXIT,
2023-02-07T14:23:40Z,S2,P8210,ENTER,
2023-02-07T14:24:18Z,S4,P8207,EXIT,
2023-02-07T14:24:18Z,S1,P8215,ENTER,
2023-02-07T14:24:18Z,S4,P8213,ENTER,
2023-02-07T14:24:55Z,S1,P8215,EXIT,
2023-02-07T14:25:59Z,S4,P8213,EXIT,
2023-02-07T14:25:59Z,S1,P8216,ENTER,
2023-02-07T14:25:59Z,S4,P8211,ENTER,
2023-02-07T14:26:04Z,S2,P8210,EXIT,
2023-02-07T14:26:04Z,S2,P8215,ENTER,
2023-02-07T14:26:20Z,S1,P8216,EXIT,
2023-02-07T14:26:58Z,S4,P8211,EXIT,
2023-02-07T14:26:58Z,S1,P8217,ENTER,
2023-02-07T14:26:58Z,S4,P8210,ENTER,
2023-02-07T14:27:08Z,S3,P8212,EXIT,
2023-02-07T14:27:08Z,S3,P8214,ENTER,
2023-02-07T14:27:28Z,S1,P8217,EXIT,
2023-02-07T14:27:54Z,S4,P8210,EXIT,
2023-02-07T14:27:54Z,S1,P8218,ENTER,
2023-02-07T14:27:54Z,S4,P8212,ENTER,
2023-02-07T14:28:59Z,S2,P8215,EXIT,
2023-02-07T14:29:18Z,S4,P8212,EXIT,
2023-02-07T14:29:18Z,S1,P8219,ENTER,
2023-02-07T14:29:18Z,S4,P8215,ENTER,
2023-02-07T14:29:31Z,S1,P8218,EXIT,
2023-02-07T14:30:17Z,S3,P8214,EXIT,
2023-02-07T14:30:17Z,S3,P8216,ENTER,
2023-02-07T14:30:36Z,S4,P8215,EXIT,
2023-02-07T14:30:36Z,S1,P8220,ENTER,
2023-02-07T14:30:36Z,S4,P8214,ENTER,
2023-02-07T14:31:05Z,S1,P8220,EXIT,
2023-02-07T14:31:09Z,S4,P8214,EXIT,
2023-02-07T14:31:09Z,S1,P8221,ENTER,
2023-02-07T14:31:57Z,S1,P8221,EXIT,
2023-02-07T14:33:09Z,S3,P8216,EXIT,
2023-02-07T14:33:09Z,S3,P8217,ENTER,
2023-02-07T14:33:09Z,S1,P8219,EXIT,
2023-02-07T14:33:17Z,S4,P8216,ENTER,
2023-02-07T14:35:00Z,S4,P8216,EXIT,
2023-02-07T14:35:00Z,S1,P8222,ENTER,
2023-02-07T14:36:01Z,S3,P8217,EXIT,
2023-02-07T14:36:01Z,S3,P8218,ENTER,
2023-02-07T14:36:09Z,S4,P8217,ENTER,
2023-02-07T14:36:20Z,S1,P8222,EXIT,
2023-02-07T14:37:27Z,S4,P8217,EXIT,
2023-02-07T14:37:27Z,S1,P8223,ENTER,
2023-02-07T14:38:16Z,S3,P8218,EXIT,
2023-02-07T14:38:16Z,S3,P8220,ENTER,
2023-02-07T14:38:26Z,S4,P8218,ENTER,
2023-02-07T14:40:11Z,S4,P8218,EXIT,
2023-02-07T14:40:11Z,S1,P8224,ENTER,
2023-02-07T14:40:23Z,S1,P8223,EXIT,
2023-02-07T14:40:33Z,S2,P8223,ENTER,
2023-02-07T14:41:16Z,S3,P8220,EXIT,
2023-02-07T14:41:16Z,S3,P8221,ENTER,
2023-02-07T14:41:26Z,S4,P8220,ENTER,
2023-02-07T14:41:47Z,S2,P8223,EXIT,
2023-02-07T14:42:33Z,S1,P8224,EXIT,
2023-02-07T14:42:42Z,S2,P8224,ENTER,
2023-02-07T14:42:56Z,S4,P8220,EXIT,
2023-02-07T14:42:56Z,S1,P8225,ENTER,
2023-02-07T14:42:56Z,S4,P8223,ENTER,
2023-02-07T14:43:42Z,S4,P8223,EXIT,
2023-02-07T14:43:42Z,S1,P8226,ENTER,
2023-02-07T14:44:31Z,S1,P8226,EXIT,
2023-02-07T14:44:37Z,S1,P8225,EXIT,
2023-02-07T14:44:56Z,S2,P8224,EXIT,
2023-02-07T14:44:56Z,S2,P8226,ENTER,
2023-02-07T14:45:08Z,S4,P8224,ENTER,
2023-02-07T14:45:32Z,S3,P8221,EXIT,
2023-02-07T14:45:32Z,S3,P8219,ENTER,
2023-02-07T14:45:36Z,S4,P8224,EXIT,
2023-02-07T14:45:36Z,S1,P8227,ENTER,
2023-02-07T14:45:40Z,S4,P8221,ENTER,
2023-02-07T14:46:18Z,S2,P8226,EXIT,
2023-02-07T14:46:27Z,S1,P8227,EXIT,
2023-02-07T14:46:35Z,S2,P8227,ENTER,
2023-02-07T14:46:54Z,S4,P8221,EXIT,
2023-02-07T14:46:54Z,S1,P8228,ENTER,
2023-02-07T14:46:54Z,S4,P8226,ENTER,
2023-02-07T14:47:28Z,S1,P8228,EXIT,
2023-02-07T14:47:50Z,S4,P8226,EXIT,
2023-02-07T14:47:50Z,S1,P8229,ENTER,
2023-02-07T14:47:53Z,S3,P8219,EXIT,
2023-02-07T14:47:53Z,S3,P8222,ENTER,
2023-02-07T14:48:02Z,S4,P8219,ENTER,
2023-02-07T14:48:52Z,S2,P8227,EXIT,
2023-02-07T14:49:44Z,S4,P8219,EXIT,
2023-02-07T14:49:44Z,S1,P8230,ENTER,
2023-02-07T14:49:44Z,S4,P8227,ENTER,
2023-02-07T14:49:51Z,S3,P8222,EXIT,
2023-02-07T14:49:51Z,S3,P8225,ENTER,
2023-02-07T14:50:01Z,S1,P8229,EXIT,
2023-02-07T14:51:04Z,S1,P8230,EXIT,
2023-02-07T14:51:12Z,S2,P8230,ENTER,
2023-02-07T14:51:18Z,S4,P8227,EXIT,
2023-02-07T14:51:18Z,S1,P8231,ENTER,
2023-02-07T14:51:18Z,S4,P8222,ENTER,
2023-02-07T14:52:13Z,S4,P8222,EXIT,
2023-02-07T14:52:13Z,S1,P8232,ENTER,
2023-02-07T14:53:19Z,S3,P8225,EXIT,
2023-02-07T14:53:19Z,S3,P8228,ENTER,
2023-02-07T14:53:26Z,S4,P8225,ENTER,
2023-02-07T14:53:35Z,S1,P8231,EXIT,
2023-02-07T14:54:02Z,S4,P8225,EXIT,
2023-02-07T14:54:02Z,S1,P8233,ENTER,
2023-02-07T14:54:08Z,S1,P8232,EXIT,
2023-02-07T14:55:06Z,S1,P8233,EXIT,
2023-02-07T14:55:45Z,S2,P8230,EXIT,
2023-02-07T14:55:45Z,S2,P8233,ENTER,
2023-02-07T14:55:54Z,S4,P8230,ENTER,
2023-02-07T14:56:51Z,S3,P8228,EXIT,
2023-02-07T14:56:51Z,S3,P8229,ENTER,
2023-02-07T14:57:28Z,S2,P8233,EXIT,
2023-02-07T14:57:59Z,S4,P8230,EXIT,
2023-02-07T14:57:59Z,S1,P8234,ENTER,
2023-02-07T14:57:59Z,S4,P8228,ENTER,
2023-02-07T14:59:04Z,S4,P8228,EXIT,
2023-02-07T14:59:04Z,S1,P8235,ENTER,
2023-02-07T14:59:04Z,S4,P8233,ENTER,
2023-02-07T14:59:27Z,S1,P8235,EXIT,
2023-02-07T14:59:33Z,S2,P8235,ENTER,
2023-02-07T15:00:04Z,S1,P8234,EXIT,
2023-02-07T15:00:10Z,S3,P8229,EXIT,
2023-02-07T15:00:10Z,S3,P8231,ENTER,
2023-02-07T15:00:35Z,S2,P8235,EXIT,
2023-02-07T15:00:35Z,S2,P8234,ENTER,
2023-02-07T15:02:15Z,S2,P8234,EXIT,
2023-02-07T15:02:30Z,S4,P8233,EXIT,
2023-02-07T15:02:30Z,S1,P8236,ENTER,
2023-02-07T15:02:30Z,S4,P8229,ENTER,
2023-02-07T15:02:50Z,S4,P8229,EXIT,
2023-02-07T15:02:50Z,S1,P8237,ENTER,
2023-02-07T15:02:50Z,S4,P8235,ENTER,
2023-02-07T15:03:22Z,S3,P8231,EXIT,
2023-02-07T15:03:22Z,S3,P8232,ENTER,
2023-02-07T15:03:34Z,S4,P8235,EXIT,
2023-02-07T15:03:34Z,S4,P8234,ENTER,
2023-02-07T15:04:02Z,S4,P8234,EXIT,
2023-02-07T15:04:02Z,S4,P8231,ENTER,
2023-02-07T15:04:13Z,S1,P8236,EXIT,
2023-02-07T15:04:13Z,S1,P8238,ENTER,
2023-02-07T15:04:33Z,S1,P8237,EXIT,
2023-02-07T15:04:33Z,S1,P8239,ENTER,
2023-02-07T15:04:44Z,S2,P8237,ENTER,
2023-02-07T15:05:16Z,S4,P8231,EXIT,
2023-02-07T15:06:04Z,S2,P8237,EXIT,
2023-02-07T15:06:11Z,S4,P8237,ENTER,
2023-02-07T15:06:20Z,S1,P8239,EXIT,
2023-02-07T15:06:20Z,S1,P8240,ENTER,
2023-02-07T15:06:23Z,S1,P8238,EXIT,
2023-02-07T15:06:32Z,S2,P8238,ENTER,
2023-02-07T15:07:46Z,S4,P8237,EXIT,
2023-02-07T15:07:46Z,S1,P8241,ENTER,
2023-02-07T15:07:49Z,S3,P8232,EXIT,
2023-02-07T15:07:49Z,S3,P8236,ENTER,
2023-02-07T15:07:57Z,S4,P8232,ENTER,
2023-02-07T15:08:18Z,S1,P8240,EXIT,
2023-02-07T15:08:29Z,S4,P8232,EXIT,
2023-02-07T15:08:29Z,S1,P8242,ENTER,
2023-02-07T15:08:30Z,S2,P8238,EXIT,
2023-02-07T15:08:30Z,S2,P8240,ENTER,
2023-02-07T15:08:39Z,S4,P8238,ENTER,
2023-02-07T15:08:43Z,S1,P8241,EXIT,
2023-02-07T15:09:21Z,S4,P8238,EXIT,
2023-02-07T15:09:21Z,S1,P8243,ENTER,
2023-02-07T15:09:31Z,S1,P8242,EXIT,
2023-02-07T15:10:26Z,S3,P8236,EXIT,
2023-02-07T15:10:26Z,S3,P8239,ENTER,
2023-02-07T15:10:34Z,S2,P8240,EXIT,
2023-02-07T15:10:34Z,S2,P8241,ENTER,
2023-02-07T15:10:39Z,S4,P8236,ENTER,
2023-02-07T15:10:47Z,S1,P8243,EXIT,
2023-02-07T15:11:25Z,S2,P8241,EXIT,
2023-02-07T15:11:25Z,S2,P8242,ENTER,
2023-02-07T15:11:52Z,S4,P8236,EXIT,
2023-02-07T15:11:52Z,S1,P8244,ENTER,
2023-02-07T15:11:52Z,S4,P8240,ENTER,
2023-02-07T15:12:44Z,S3,P8239,EXIT,
2023-02-07T15:12:44Z,S3,P8243,ENTER,
2023-02-07T15:12:46Z,S2,P8242,EXIT,
2023-02-07T15:13:25Z,S1,P8244,EXIT,
2023-02-07T15:13:30Z,S4,P8240,EXIT,
2023-02-07T15:13:30Z,S1,P8245,ENTER,
2023-02-07T15:13:30Z,S4,P8241,ENTER,
2023-02-07T15:13:33Z,S2,P8244,ENTER,
2023-02-07T15:14:18Z,S4,P8241,EXIT,
2023-02-07T15:14:18Z,S1,P8246,ENTER,
2023-02-07T15:14:18Z,S4,P8239,ENTER,
2023-02-07T15:14:55Z,S4,P8239,EXIT,
2023-02-07T15:14:55Z,S4,P8242,ENTER,
2023-02-07T15:16:01Z,S3,P8243,EXIT,
2023-02-07T15:16:04Z,S1,P8245,EXIT,
2023-02-07T15:16:04Z,S1,P8247,ENTER,
2023-02-07T15:16:16Z,S3,P8245,ENTER,
2023-02-07T15:16:29Z,S1,P8246,EXIT,
2023-02-07T15:16:45Z,S2,P8244,EXIT,
2023-02-07T15:16:45Z,S2,P8246,ENTER,
2023-02-07T15:18:16Z,S1,P8247,EXIT,
2023-02-07T15:18:39Z,S2,P8246,EXIT,
2023-02-07T15:18:39Z,S2,P8247,ENTER,
2023-02-07T15:18:40Z,S3,P8245,EXIT,
2023-02-07T15:19:05Z,S4,P8242,EXIT,
2023-02-07T15:19:05Z,S1,P8248,ENTER,
2023-02-07T15:19:05Z,S4,P8243,ENTER,
2023-02-07T15:19:54Z,S1,P8248,EXIT,
2023-02-07T15:20:04Z,S4,P8243,EXIT,
2023-02-07T15:20:04Z,S1,P8249,ENTER,
2023-02-07T15:20:04Z,S4,P8244,ENTER,
2023-02-07T15:20:24Z,S2,P8247,EXIT,
2023-02-07T15:20:24Z,S2,P8248,ENTER,
2023-02-07T15:21:09Z,S4,P8244,EXIT,
2023-02-07T15:21:09Z,S1,P8250,ENTER,
2023-02-07T15:21:09Z,S4,P8245,ENTER,
2023-02-07T15:21:13Z,S1,P8249,EXIT,
2023-02-07T15:21:26Z,S3,P8249,ENTER,
2023-02-07T15:21:50Z,S2,P8248,EXIT,
2023-02-07T15:22:09Z,S1,P8250,EXIT,
2023-02-07T15:22:31Z,S4,P8245,EXIT,
2023-02-07T15:22:31Z,S1,P8251,ENTER,
2023-02-07T15:22:31Z,S4,P8246,ENTER,
2023-02-07T15:22:35Z,S3,P8249,EXIT,
2023-02-07T15:22:35Z,S3,P8250,ENTER,
2023-02-07T15:23:40Z,S1,P8251,EXIT,
2023-02-07T15:23:43Z,S4,P8246,EXIT,
2023-02-07T15:23:43Z,S1,P8252,ENTER,
2023-02-07T15:23:43Z,S4,P8247,ENTER,
2023-02-07T15:23:49Z,S2,P8251,ENTER,
2023-02-07T15:24:14Z,S4,P8247,EXIT,
2023-02-07T15:24:14Z,S1,P8253,ENTER,
2023-02-07T15:24:14Z,S4,P8248,ENTER,
2023-02-07T15:24:47Z,S1,P8253,EXIT,
2023-02-07T15:25:35Z,S4,P8248,EXIT,
2023-02-07T15:25:35Z,S1,P8254,ENTER,
2023-02-07T15:25:35Z,S4,P8249,ENTER,
2023-02-07T15:26:00Z,S2,P8251,EXIT,
2023-02-07T15:26:00Z,S2,P8253,ENTER,
2023-02-07T15:26:12Z,S1,P8252,EXIT,
2023-02-07T15:26:21Z,S4,P8249,EXIT,
2023-02-07T15:26:21Z,S1,P8255,ENTER,
2023-02-07T15:26:21Z,S4,P8251,ENTER,
2023-02-07T15:26:48Z,S1,P8254,EXIT,
2023-02-07T15:26:52Z,S2,P8253,EXIT,
2023-02-07T15:26:52Z,S2,P8252,ENTER,
2023-02-07T15:27:29Z,S4,P8251,EXIT,
2023-02-07T15:27:29Z,S1,P8256,ENTER,
2023-02-07T15:27:29Z,S4,P8253,ENTER,
2023-02-07T15:27:29Z,S1,P8255,EXIT,
2023-02-07T15:28:29Z,S1,P8256,EXIT,
2023-02-07T15:29:08Z,S4,P8253,EXIT,
2023-02-07T15:29:08Z,S1,P8257,ENTER,
2023-02-07T15:29:12Z,S3,P8250,EXIT,
2023-02-07T15:29:12Z,S3,P8255,ENTER,
2023-02-07T15:29:22Z,S4,P8250,ENTER,
2023-02-07T15:29:24Z,S2,P8252,EXIT,
2023-02-07T15:29:24Z,S2,P8254,ENTER,
2023-02-07T15:30:09Z,S4,P8250,EXIT,
2023-02-07T15:30:09Z,S1,P8258,ENTER,
2023-02-07T15:30:09Z,S4,P8252,ENTER,
2023-02-07T15:30:29Z,S1,P8257,EXIT,
2023-02-07T15:30:40Z,S3,P8255,EXIT,
2023-02-07T15:30:40Z,S3,P8256,ENTER,
2023-02-07T15:31:29Z,S4,P8252,EXIT,
2023-02-07T15:31:29Z,S1,P8259,ENTER,
2023-02-07T15:31:29Z,S4,P8255,ENTER,
2023-02-07T15:31:32Z,S2,P8254,EXIT,
2023-02-07T15:31:32Z,S2,P8257,ENTER,
2023-02-07T15:31:41Z,S1,P8258,EXIT,
2023-02-07T15:32:19Z,S4,P8255,EXIT,
2023-02-07T15:32:19Z,S1,P8260,ENTER,
2023-02-07T15:32:19Z,S4,P8254,ENTER,
2023-02-07T15:33:14Z,S1,P8260,EXIT,
2023-02-07T15:33:37Z,S2,P8257,EXIT,
2023-02-07T15:33:37Z,S2,P8260,ENTER,
2023-02-07T15:33:58Z,S1,P8259,EXIT,
2023-02-07T15:34:12Z,S3,P8256,EXIT,
2023-02-07T15:34:12Z,S3,P8258,ENTER,
2023-02-07T15:34:33Z,S4,P8254,EXIT,
2023-02-07T15:34:33Z,S1,P8261,ENTER,
2023-02-07T15:34:33Z,S4,P8257,ENTER,
2023-02-07T15:35:50Z,S2,P8260,EXIT,
2023-02-07T15:35:55Z,S4,P8257,EXIT,
2023-02-07T15:35:55Z,S1,P8262,ENTER,
2023-02-07T15:35:55Z,S4,P8256,ENTER,
2023-02-07T15:36:48Z,S1,P8261,EXIT,
2023-02-07T15:36:49Z,S4,P8256,EXIT,
2023-02-07T15:36:49Z,S1,P8263,ENTER,
2023-02-07T15:36:49Z,S4,P8260,ENTER,
2023-02-07T15:37:02Z,S2,P8261,ENTER,
2023-02-07T15:37:40Z,S1,P8262,EXIT,
2023-02-07T15:38:26Z,S4,P8260,EXIT,
2023-02-07T15:38:26Z,S1,P8264,ENTER,
2023-02-07T15:38:42Z,S3,P8258,EXIT,
2023-02-07T15:38:42Z,S3,P8259,ENTER,
2023-02-07T15:38:53Z,S4,P8258,ENTER,
2023-02-07T15:39:20Z,S1,P8263,EXIT,
2023-02-07T15:40:00Z,S4,P8258,EXIT,
2023-02-07T15:40:00Z,S1,P8265,ENTER,
2023-02-07T15:40:12Z,S2,P8261,EXIT,
2023-02-07T15:40:12Z,S2,P8263,ENTER,
2023-02-07T15:40:13Z,S1,P8264,EXIT,
2023-02-07T15:40:20Z,S4,P8261,ENTER,
2023-02-07T15:40:40Z,S4,P8261,EXIT,
2023-02-07T15:40:40Z,S1,P8266,ENTER,
2023-02-07T15:40:52Z,S3,P8259,EXIT,
2023-02-07T15:40:52Z,S3,P8262,ENTER,
2023-02-07T15:41:05Z,S4,P8259,ENTER,
2023-02-07T15:42:28Z,S4,P8259,EXIT,
2023-02-07T15:42:37Z,S1,P8265,EXIT,
2023-02-07T15:42:37Z,S1,P8267,ENTER,
2023-02-07T15:42:38Z,S2,P8263,EXIT,
2023-02-07T15:42:38Z,S2,P8264,ENTER,
2023-02-07T15:42:50Z,S4,P8263,ENTER,
2023-02-07T15:43:30Z,S4,P8263,EXIT,
2023-02-07T15:43:45Z,S1,P8266,EXIT,
