time,station_id,part_id,activity,
2023-02-07T15:43:45Z,S1,P8268,ENTER,
2023-02-07T15:44:23Z,S3,P8262,EXIT,
2023-02-07T15:44:23Z,S3,P8266,ENTER,
2023-02-07T15:44:32Z,S1,P8267,EXIT,
2023-02-07T15:44:34Z,S4,P8262,ENTER,
2023-02-07T15:45:12Z,S1,P8268,EXIT,
2023-02-07T15:45:36Z,S2,P8264,EXIT,
2023-02-07T15:45:36Z,S2,P8265,ENTER,
2023-02-07T15:46:23Z,S4,P8262,EXIT,
2023-02-07T15:46:23Z,S1,P8269,ENTER,
2023-02-07T15:46:23Z,S4,P8264,ENTER,
2023-02-07T15:46:50Z,S3,P8266,EXIT,
2023-02-07T15:46:50Z,S3,P8267,ENTER,
2023-02-07T15:47:23Z,S4,P8264,EXIT,
2023-02-07T15:47:23Z,S1,P8270,ENTER,
2023-02-07T15:47:23Z,S4,P8266,ENTER,
2023-02-07T15:48:13Z,S1,P8269,EXIT,
2023-02-07T15:48:16Z,S4,P8266,EXIT,
2023-02-07T15:48:16Z,S1,P8271,ENTER,
2023-02-07T15:48:44Z,S1,P8270,EXIT,
2023-02-07T15:49:18Z,S3,P8267,EXIT,
2023-02-07T15:49:18Z,S3,P8268,ENTER,
2023-02-07T15:49:23Z,S1,P8271,EXIT,
2023-02-07T15:49:29Z,S4,P8267,ENTER,
2023-02-07T15:51:46Z,S4,P8267,EXIT,
2023-02-07T15:51:46Z,S1,P8272,ENTER,
2023-02-07T15:51:54Z,S2,P8265,EXIT,
2023-02-07T15:51:54Z,S2,P8271,ENTER,
2023-02-07T15:52:04Z,S4,P8265,ENTER,
2023-02-07T15:53:01Z,S2,P8271,EXIT,
2023-02-07T15:53:11Z,S3,P8268,EXIT,
2023-02-07T15:53:11Z,S3,P8269,ENTER,
2023-02-07T15:53:34Z,S1,P8272,EXIT,
2023-02-07T15:53:41Z,S2,P8272,ENTER,
2023-02-07T15:53:58Z,S4,P8265,EXIT,
2023-02-07T15:53:58Z,S1,P8273,ENTER,
2023-02-07T15:53:58Z,S4,P8271,ENTER,
2023-02-07T15:54:26Z,S2,P8272,EXIT,
2023-02-07T15:54:51Z,S4,P8271,EXIT,
2023-02-07T15:54:51Z,S1,P8274,ENTER,
2023-02-07T15:54:51Z,S4,P8268,ENTER,
2023-02-07T15:55:02Z,S3,P8269,EXIT,
2023-02-07T15:55:02Z,S3,P8270,ENTER,
2023-02-07T15:56:02Z,S1,P8273,EXIT,
2023-02-07T15:56:12Z,S4,P8268,EXIT,
2023-02-07T15:56:12Z,S1,P8275,ENTER,
2023-02-07T15:56:12Z,S4,P8272,ENTER,
2023-02-07T15:56:17Z,S1,P8274,EXIT,
2023-02-07T15:56:33Z,S2,P8274,ENTER,
2023-02-07T15:57:14Z,S4,P8272,EXIT,
2023-02-07T15:57:14Z,S1,P8276,ENTER,
2023-02-07T15:57:14Z,S4,P8269,ENTER,
2023-02-07T15:57:20Z,S3,P8270,EXIT,
2023-02-07T15:57:20Z,S3,P8273,ENTER,
2023-02-07T15:58:32Z,S1,P8276,EXIT,
2023-02-07T15:58:58Z,S4,P8269,EXIT,
2023-02-07T15:58:58Z,S1,P8277,ENTER,
2023-02-07T15:58:58Z,S4,P8270,ENTER,
2023-02-07T15:59:42Z,S3,P8273,EXIT,
2023-02-07T15:59:42Z,S3,P8276,ENTER,
2023-02-07T15:59:43Z,S4,P8270,EXIT,
2023-02-07T15:59:52Z,S4,P8273,ENTER,
2023-02-07T15:59:59Z,S1,P8275,EXIT,
2023-02-07T15:59:59Z,S1,P8278,ENTER,
2023-02-07T16:00:03Z,S1,P8277,EXIT,
2023-02-07T16:00:47Z,S4,P8273,EXIT,
2023-02-07T16:00:47Z,S1,P8279,ENTER,
2023-02-07T16:02:05Z,S1,P8279,EXIT,
2023-02-07T16:02:16Z,S2,P8274,EXIT,
2023-02-07T16:02:16Z,S2,P8275,ENTER,
2023-02-07T16:02:25Z,S4,P8274,ENTER,
2023-02-07T16:02:39Z,S3,P8276,EXIT,
2023-02-07T16:02:43Z,S1,P8278,EXIT,
2023-02-07T16:02:52Z,S3,P8278,ENTER,
2023-02-07T16:03:22Z,S2,P8275,EXIT,
2023-02-07T16:03:22Z,S2,P8277,ENTER,
2023-02-07T16:03:40Z,S3,P8278,EXIT,
2023-02-07T16:03:57Z,S4,P8274,EXIT,
2023-02-07T16:03:57Z,S1,P8280,ENTER,
2023-02-07T16:03:57Z,S4,P8276,ENTER,
2023-02-07T16:04:15Z,S4,P8276,EXIT,
2023-02-07T16:04:15Z,S1,P8281,ENTER,
2023-02-07T16:04:15Z,S4,P8275,ENTER,
2023-02-07T16:05:25Z,S4,P8275,EXIT,
2023-02-07T16:05:25Z,S4,P8278,ENTER,
2023-02-07T16:05:28Z,S1,P8280,EXIT,
2023-02-07T16:05:28Z,S1,P8282,ENTER,
2023-02-07T16:05:39Z,S3,P8280,ENTER,
2023-02-07T16:05:55Z,S1,P8281,EXIT,
2023-02-07T16:06:33Z,S4,P8278,EXIT,
2023-02-07T16:06:33Z,S1,P8283,ENTER,
2023-02-07T16:07:56Z,S1,P8282,EXIT,
2023-02-07T16:08:00Z,S3,P8280,EXIT,
2023-02-07T16:08:00Z,S3,P8281,ENTER,
2023-02-07T16:08:12Z,S4,P8280,ENTER,
2023-02-07T16:08:33Z,S1,P8283,EXIT,
2023-02-07T16:08:47Z,S2,P8277,EXIT,
2023-02-07T16:08:47Z,S2,P8279,ENTER,
2023-02-07T16:08:55Z,S4,P8280,EXIT,
2023-02-07T16:08:55Z,S1,P8284,ENTER,
2023-02-07T16:08:56Z,S4,P8277,ENTER,
2023-02-07T16:10:08Z,S4,P8277,EXIT,
2023-02-07T16:10:08Z,S1,P8285,ENTER,
2023-02-07T16:10:50Z,S2,P8279,EXIT,
2023-02-07T16:10:50Z,S2,P8283,ENTER,
2023-02-07T16:10:57Z,S1,P8284,EXIT,
2023-02-07T16:10:59Z,S4,P8279,ENTER,
2023-02-07T16:11:42Z,S4,P8279,EXIT,
2023-02-07T16:11:42Z,S1,P8286,ENTER,
2023-02-07T16:11:58Z,S2,P8283,EXIT,
2023-02-07T16:12:07Z,S4,P8283,ENTER,
2023-02-07T16:12:43Z,S3,P8281,EXIT,
2023-02-07T16:12:43Z,S3,P8282,ENTER,
2023-02-07T16:12:59Z,S1,P8285,EXIT,
2023-02-07T16:13:43Z,S1,P8286,EXIT,
2023-02-07T16:13:44Z,S4,P8283,EXIT,
2023-02-07T16:13:44Z,S1,P8287,ENTER,
2023-02-07T16:13:44Z,S4,P8281,ENTER,
2023-02-07T16:13:54Z,S2,P8286,ENTER,
2023-02-07T16:14:05Z,S1,P8287,EXIT,
2023-02-07T16:14:08Z,S3,P8282,EXIT,
2023-02-07T16:14:08Z,S3,P8284,ENTER,
2023-02-07T16:14:20Z,S4,P8281,EXIT,
2023-02-07T16:14:20Z,S1,P8288,ENTER,
2023-02-07T16:14:20Z,S4,P8282,ENTER,
2023-02-07T16:15:32Z,S4,P8282,EXIT,
2023-02-07T16:15:32Z,S1,P8289,ENTER,
2023-02-07T16:15:55Z,S1,P8288,EXIT,
2023-02-07T16:16:06Z,S3,P8284,EXIT,
2023-02-07T16:16:06Z,S3,P8285,ENTER,
2023-02-07T16:16:13Z,S2,P8286,EXIT,
2023-02-07T16:16:15Z,S4,P8284,ENTER,
2023-02-07T16:17:06Z,S3,P8285,EXIT,
2023-02-07T16:17:06Z,S3,P8287,ENTER,
2023-02-07T16:17:09Z,S1,P8289,EXIT,
2023-02-07T16:17:17Z,S2,P8289,ENTER,
2023-02-07T16:17:47Z,S4,P8284,EXIT,
2023-02-07T16:17:47Z,S1,P8290,ENTER,
2023-02-07T16:17:47Z,S4,P8286,ENTER,
2023-02-07T16:18:38Z,S3,P8287,EXIT,
2023-02-07T16:18:38Z,S3,P8288,ENTER,
2023-02-07T16:19:02Z,S4,P8286,EXIT,
2023-02-07T16:19:02Z,S1,P8291,ENTER,
2023-02-07T16:19:02Z,S4,P8285,ENTER,
2023-02-07T16:19:26Z,S1,P8290,EXIT,
2023-02-07T16:19:44Z,S4,P8285,EXIT,
2023-02-07T16:19:44Z,S1,P8292,ENTER,
2023-02-07T16:19:44Z,S4,P8287,ENTER,
2023-02-07T16:19:51Z,S2,P8289,EXIT,
2023-02-07T16:20:16Z,S1,P8291,EXIT,
2023-02-07T16:20:17Z,S3,P8288,EXIT,
2023-02-07T16:20:17Z,S3,P8290,ENTER,
2023-02-07T16:20:28Z,S2,P8291,ENTER,
2023-02-07T16:20:38Z,S4,P8287,EXIT,
2023-02-07T16:20:38Z,S1,P8293,ENTER,
2023-02-07T16:20:38Z,S4,P8289,ENTER,
2023-02-07T16:21:11Z,S1,P8292,EXIT,
2023-02-07T16:22:00Z,S4,P8289,EXIT,
2023-02-07T16:22:00Z,S1,P8294,ENTER,
2023-02-07T16:22:00Z,S4,P8288,ENTER,
2023-02-07T16:22:38Z,S4,P8288,EXIT,
2023-02-07T16:22:46Z,S1,P8293,EXIT,
2023-02-07T16:22:46Z,S1,P8295,ENTER,
2023-02-07T16:22:57Z,S2,P8291,EXIT,
2023-02-07T16:22:57Z,S2,P8292,ENTER,
2023-02-07T16:23:02Z,S3,P8290,EXIT,
2023-02-07T16:23:02Z,S3,P8293,ENTER,
2023-02-07T16:23:11Z,S4,P8291,ENTER,
2023-02-07T16:23:47Z,S4,P8291,EXIT,
2023-02-07T16:23:47Z,S4,P8290,ENTER,
2023-02-07T16:24:13Z,S4,P8290,EXIT,
2023-02-07T16:24:37Z,S1,P8295,EXIT,
2023-02-07T16:24:37Z,S1,P8296,ENTER,
2023-02-07T16:24:46Z,S3,P8293,EXIT,
2023-02-07T16:24:57Z,S4,P8293,ENTER,
2023-02-07T16:25:47Z,S2,P8292,EXIT,
2023-02-07T16:25:47Z,S2,P8295,ENTER,
2023-02-07T16:26:08Z,S1,P8294,EXIT,
2023-02-07T16:26:08Z,S1,P8297,ENTER,
2023-02-07T16:26:16Z,S2,P8295,EXIT,
2023-02-07T16:26:16Z,S4,P8293,EXIT,
2023-02-07T16:26:16Z,S4,P8292,ENTER,
2023-02-07T16:26:16Z,S2,P8294,ENTER,
2023-02-07T16:26:23Z,S1,P8296,EXIT,
2023-02-07T16:26:23Z,S1,P8298,ENTER,
2023-02-07T16:27:17Z,S1,P8297,EXIT,
2023-02-07T16:27:26Z,S3,P8297,ENTER,
2023-02-07T16:27:31Z,S2,P8294,EXIT,
2023-02-07T16:27:31Z,S2,P8296,ENTER,
2023-02-07T16:27:46Z,S1,P8298,EXIT,
2023-02-07T16:27:57Z,S4,P8292,EXIT,
2023-02-07T16:27:57Z,S1,P8299,ENTER,
2023-02-07T16:27:57Z,S4,P8295,ENTER,
2023-02-07T16:29:14Z,S4,P8295,EXIT,
2023-02-07T16:29:14Z,S1,P8300,ENTER,
2023-02-07T16:29:14Z,S4,P8294,ENTER,
2023-02-07T16:29:48Z,S1,P8300,EXIT,
2023-02-07T16:30:33Z,S1,P8299,EXIT,
2023-02-07T16:30:43Z,S4,P8294,EXIT,
2023-02-07T16:30:43Z,S1,P8301,ENTER,
2023-02-07T16:30:49Z,S3,P8297,EXIT,
2023-02-07T16:30:49Z,S3,P8298,ENTER,
2023-02-07T16:30:57Z,S4,P8297,ENTER,
2023-02-07T16:31:17Z,S2,P8296,EXIT,
2023-02-07T16:31:17Z,S2,P8300,ENTER,
2023-02-07T16:31:40Z,S4,P8297,EXIT,
2023-02-07T16:31:40Z,S1,P8302,ENTER,
2023-02-07T16:31:40Z,S4,P8296,ENTER,
2023-02-07T16:32:30Z,S1,P8302,EXIT,
2023-02-07T16:32:38Z,S2,P8300,EXIT,
2023-02-07T16:32:38Z,S2,P8299,ENTER,
2023-02-07T16:32:44Z,S1,P8301,EXIT,
2023-02-07T16:32:56Z,S4,P8296,EXIT,
2023-02-07T16:32:56Z,S1,P8303,ENTER,
2023-02-07T16:32:56Z,S4,P8300,ENTER,
2023-02-07T16:33:08Z,S3,P8298,EXIT,
2023-02-07T16:33:08Z,S3,P8301,ENTER,
2023-02-07T16:33:28Z,S1,P8303,EXIT,
2023-02-07T16:33:28Z,S4,P8300,EXIT,
2023-02-07T16:33:28Z,S1,P8304,ENTER,
2023-02-07T16:33:28Z,S4,P8298,ENTER,
2023-02-07T16:33:41Z,S2,P8299,EXIT,
2023-02-07T16:33:41Z,S2,P8302,ENTER,
2023-02-07T16:33:54Z,S1,P8304,EXIT,
2023-02-07T16:34:19Z,S4,P8298,EXIT,
2023-02-07T16:34:19Z,S1,P8305,ENTER,
2023-02-07T16:34:19Z,S4,P8299,ENTER,
2023-02-07T16:35:11Z,S2,P8302,EXIT,
2023-02-07T16:35:11Z,S2,P8303,ENTER,
2023-02-07T16:35:24Z,S3,P8301,EXIT,
2023-02-07T16:36:10Z,S4,P8299,EXIT,
2023-02-07T16:36:10Z,S1,P8306,ENTER,
2023-02-07T16:36:10Z,S4,P8302,ENTER,
2023-02-07T16:37:00Z,S1,P8305,EXIT,
2023-02-07T16:37:09Z,S1,P8306,EXIT,
2023-02-07T16:37:10Z,S3,P8305,ENTER,
2023-02-07T16:37:20Z,S4,P8302,EXIT,
2023-02-07T16:37:20Z,S1,P8307,ENTER,
2023-02-07T16:37:20Z,S4,P8301,ENTER,
2023-02-07T16:37:50Z,S2,P8303,EXIT,
2023-02-07T16:37:50Z,S2,P8304,ENTER,
2023-02-07T16:38:16Z,S4,P8301,EXIT,
2023-02-07T16:38:16Z,S1,P8308,ENTER,
2023-02-07T16:38:16Z,S4,P8303,ENTER,
2023-02-07T16:38:17Z,S1,P8307,EXIT,
2023-02-07T16:39:11Z,S4,P8303,EXIT,
2023-02-07T16:39:11Z,S1,P8309,ENTER,
2023-02-07T16:39:24Z,S2,P8304,EXIT,
2023-02-07T16:39:24Z,S2,P8306,ENTER,
2023-02-07T16:39:36Z,S4,P8304,ENTER,
2023-02-07T16:39:37Z,S1,P8308,EXIT,
2023-02-07T16:40:11Z,S1,P8309,EXIT,
2023-02-07T16:40:36Z,S4,P8304,EXIT,
2023-02-07T16:40:36Z,S1,P8310,ENTER,
2023-02-07T16:41:01Z,S2,P8306,EXIT,
2023-02-07T16:41:01Z,S2,P8308,ENTER,
2023-02-07T16:41:10Z,S4,P8306,ENTER,
2023-02-07T16:41:48Z,S4,P8306,EXIT,
2023-02-07T16:41:48Z,S1,P8311,ENTER,
2023-02-07T16:42:05Z,S1,P8310,EXIT,
2023-02-07T16:42:30Z,S2,P8308,EXIT,
2023-02-07T16:42:30Z,S2,P8309,ENTER,
2023-02-07T16:42:39Z,S4,P8308,ENTER,
2023-02-07T16:43:16Z,S4,P8308,EXIT,
2023-02-07T16:43:16Z,S1,P8312,ENTER,
2023-02-07T16:43:38Z,S1,P8311,EXIT,
2023-02-07T16:43:42Z,S3,P8305,EXIT,
2023-02-07T16:43:42Z,S3,P8307,ENTER,
2023-02-07T16:43:51Z,S4,P8305,ENTER,
2023-02-07T16:44:40Z,S1,P8312,EXIT,
2023-02-07T16:45:04Z,S4,P8305,EXIT,
2023-02-07T16:45:04Z,S1,P8313,ENTER,
2023-02-07T16:46:17Z,S3,P8307,EXIT,
2023-02-07T16:46:17Z,S3,P8311,ENTER,
2023-02-07T16:46:25Z,S4,P8307,ENTER,
2023-02-07T16:46:32Z,S1,P8313,EXIT,
2023-02-07T16:46:39Z,S2,P8309,EXIT,
2023-02-07T16:46:39Z,S2,P8310,ENTER,
2023-02-07T16:47:41Z,S4,P8307,EXIT,
2023-02-07T16:47:41Z,S1,P8314,ENTER,
2023-02-07T16:47:41Z,S4,P8309,ENTER,
2023-02-07T16:48:59Z,S4,P8309,EXIT,
2023-02-07T16:48:59Z,S1,P8315,ENTER,
2023-02-07T16:49:05Z,S1,P8314,EXIT,
2023-02-07T16:49:37Z,S2,P8310,EXIT,
2023-02-07T16:49:37Z,S2,P8314,ENTER,
2023-02-07T16:49:47Z,S4,P8310,ENTER,
2023-02-07T16:50:08Z,S3,P8311,EXIT,
2023-02-07T16:50:08Z,S3,P8312,ENTER,
2023-02-07T16:50:08Z,S1,P8315,EXIT,
2023-02-07T16:52:26Z,S2,P8314,EXIT,
2023-02-07T16:52:26Z,S2,P8315,ENTER,
2023-02-07T16:52:33Z,S4,P8310,EXIT,
2023-02-07T16:52:33Z,S1,P8316,ENTER,
2023-02-07T16:52:33Z,S4,P8311,ENTER,
2023-02-07T16:53:00Z,S1,P8316,EXIT,
2023-02-07T16:53:03Z,S3,P8312,EXIT,
2023-02-07T16:53:03Z,S3,P8313,ENTER,
2023-02-07T16:53:47Z,S4,P8311,EXIT,
2023-02-07T16:53:47Z,S1,P8317,ENTER,
2023-02-07T16:53:47Z,S4,P8314,ENTER,
2023-02-07T16:54:31Z,S1,P8317,EXIT,
2023-02-07T16:54:54Z,S4,P8314,EXIT,
2023-02-07T16:54:54Z,S1,P8318,ENTER,
2023-02-07T16:54:54Z,S4,P8312,ENTER,
2023-02-07T16:55:48Z,S2,P8315,EXIT,
2023-02-07T16:55:48Z,S2,P8316,ENTER,
2023-02-07T16:55:59Z,S1,P8318,EXIT,
2023-02-07T16:56:21Z,S4,P8312,EXIT,
2023-02-07T16:56:21Z,S1,P8319,ENTER,
2023-02-07T16:56:21Z,S4,P8315,ENTER,
2023-02-07T16:56:53Z,S3,P8313,EXIT,
2023-02-07T16:56:53Z,S3,P8318,ENTER,
2023-02-07T16:56:56Z,S4,P8315,EXIT,
2023-02-07T16:56:56Z,S1,P8320,ENTER,
2023-02-07T16:57:01Z,S4,P8313,ENTER,
2023-02-07T16:57:52Z,S1,P8320,EXIT,
2023-02-07T16:58:02Z,S1,P8319,EXIT,
2023-02-07T16:58:10Z,S4,P8313,EXIT,
2023-02-07T16:58:10Z,S1,P8321,ENTER,
2023-02-07T16:58:11Z,S2,P8316,EXIT,
2023-02-07T16:58:11Z,S2,P8317,ENTER,
2023-02-07T16:58:19Z,S4,P8316,ENTER,
2023-02-07T16:59:28Z,S3,P8318,EXIT,
2023-02-07T16:59:28Z,S3,P8319,ENTER,
2023-02-07T16:59:55Z,S2,P8317,EXIT,
2023-02-07T16:59:55Z,S2,P8320,ENTER,
2023-02-07T17:00:52Z,S1,P8321,EXIT,
2023-02-07T17:00:57Z,S4,P8316,EXIT,
2023-02-07T17:00:57Z,S1,P8322,ENTER,
2023-02-07T17:00:57Z,S4,P8318,ENTER,
2023-02-07T17:02:04Z,S4,P8318,EXIT,
2023-02-07T17:02:04Z,S1,P8323,ENTER,
2023-02-07T17:02:04Z,S4,P8317,ENTER,
2023-02-07T17:02:17Z,S1,P8322,EXIT,
2023-02-07T17:03:00Z,S2,P8320,EXIT,
2023-02-07T17:03:00Z,S2,P8321,ENTER,
2023-02-07T17:03:02Z,S4,P8317,EXIT,
2023-02-07T17:03:02Z,S1,P8324,ENTER,
2023-02-07T17:03:09Z,S4,P8320,ENTER,
2023-02-07T17:03:30Z,S3,P8319,EXIT,
2023-02-07T17:03:30Z,S1,P8323,EXIT,
2023-02-07T17:03:32Z,S4,P8320,EXIT,
2023-02-07T17:03:32Z,S1,P8325,ENTER,
2023-02-07T17:03:38Z,S4,P8319,ENTER,
2023-02-07T17:03:46Z,S1,P8324,EXIT,
2023-02-07T17:03:54Z,S3,P8324,ENTER,
2023-02-07T17:05:01Z,S3,P8324,EXIT,
2023-02-07T17:05:21Z,S4,P8319,EXIT,
2023-02-07T17:05:21Z,S1,P8326,ENTER,
2023-02-07T17:05:21Z,S4,P8324,ENTER,
2023-02-07T17:06:07Z,S2,P8321,EXIT,
2023-02-07T17:06:07Z,S2,P8322,ENTER,
2023-02-07T17:06:34Z,S1,P8326,EXIT,
2023-02-07T17:06:57Z,S1,P8325,EXIT,
2023-02-07T17:07:07Z,S3,P8325,ENTER,
2023-02-07T17:07:08Z,S4,P8324,EXIT,
2023-02-07T17:07:08Z,S1,P8327,ENTER,
2023-02-07T17:07:08Z,S4,P8321,ENTER,
2023-02-07T17:08:04Z,S1,P8327,EXIT,
2023-02-07T17:08:22Z,S2,P8322,EXIT,
2023-02-07T17:08:22Z,S2,P8323,ENTER,
2023-02-07T17:09:03Z,S4,P8321,EXIT,
2023-02-07T17:09:03Z,S1,P8328,ENTER,
2023-02-07T17:09:03Z,S4,P8322,ENTER,
2023-02-07T17:10:11Z,S4,P8322,EXIT,
2023-02-07T17:10:11Z,S1,P8329,ENTER,
2023-02-07T17:10:26Z,S3,P8325,EXIT,
2023-02-07T17:10:26Z,S3,P8327,ENTER,
2023-02-07T17:10:28Z,S1,P8328,EXIT,
2023-02-07T17:10:36Z,S4,P8325,ENTER,
2023-02-07T17:11:06Z,S1,P8329,EXIT,
2023-02-07T17:11:41Z,S4,P8325,EXIT,
2023-02-07T17:11:41Z,S1,P8330,ENTER,
2023-02-07T17:11:49Z,S3,P8327,EXIT,
2023-02-07T17:11:49Z,S3,P8328,ENTER,
2023-02-07T17:11:57Z,S4,P8327,ENTER,
2023-02-07T17:12:45Z,S4,P8327,EXIT,
2023-02-07T17:12:45Z,S1,P8331,ENTER,
2023-02-07T17:13:00Z,S3,P8328,EXIT,
2023-02-07T17:13:07Z,S2,P8323,EXIT,
2023-02-07T17:13:07Z,S2,P8326,ENTER,
2023-02-07T17:13:11Z,S4,P8328,ENTER,
2023-02-07T17:13:17Z,S1,P8330,EXIT,
2023-02-07T17:14:26Z,S4,P8328,EXIT,
2023-02-07T17:14:26Z,S1,P8332,ENTER,
2023-02-07T17:14:26Z,S4,P8323,ENTER,
2023-02-07T17:14:46Z,S1,P8331,EXIT,
2023-02-07T17:14:55Z,S3,P8331,ENTER,
2023-02-07T17:15:57Z,S1,P8332,EXIT,
2023-02-07T17:15:58Z,S4,P8323,EXIT,
2023-02-07T17:15:58Z,S1,P8333,ENTER,
2023-02-07T17:16:29Z,S3,P8331,EXIT,
2023-02-07T17:16:29Z,S3,P8332,ENTER,
2023-02-07T17:16:36Z,S4,P8331,ENTER,
2023-02-07T17:17:08Z,S1,P8333,EXIT,
2023-02-07T17:18:31Z,S2,P8326,EXIT,
2023-02-07T17:18:31Z,S2,P8329,ENTER,
2023-02-07T17:18:33Z,S4,P8331,EXIT,
2023-02-07T17:18:33Z,S1,P8334,ENTER,
2023-02-07T17:18:39Z,S4,P8326,ENTER,
2023-02-07T17:18:56Z,S3,P8332,EXIT,
2023-02-07T17:18:56Z,S3,P8333,ENTER,
2023-02-07T17:20:05Z,S1,P8334,EXIT,
2023-02-07T17:20:08Z,S4,P8326,EXIT,
2023-02-07T17:20:08Z,S1,P8335,ENTER,
2023-02-07T17:20:08Z,S4,P8332,ENTER,
2023-02-07T17:21:08Z,S4,P8332,EXIT,
2023-02-07T17:21:08Z,S1,P8336,ENTER,
2023-02-07T17:21:46Z,S1,P8335,EXIT,
2023-02-07T17:22:51Z,S3,P8333,EXIT,
2023-02-07T17:22:51Z,S3,P8334,ENTER,
2023-02-07T17:23:02Z,S4,P8333,ENTER,
2023-02-07T17:23:25Z,S2,P8329,EXIT,
2023-02-07T17:23:25Z,S2,P8330,ENTER,
2023-02-07T17:23:42Z,S3,P8334,EXIT,
2023-02-07T17:23:42Z,S3,P8335,ENTER,
2023-02-07T17:24:25Z,S1,P8336,EXIT,
2023-02-07T17:25:19Z,S4,P8333,EXIT,
2023-02-07T17:25:19Z,S1,P8337,ENTER,
2023-02-07T17:25:19Z,S4,P8329,ENTER,
2023-02-07T17:25:51Z,S3,P8335,EXIT,
2023-02-07T17:25:51Z,S3,P8336,ENTER,
2023-02-07T17:26:46Z,S2,P8330,EXIT,
2023-02-07T17:27:04Z,S4,P8329,EXIT,
2023-02-07T17:27:04Z,S1,P8338,ENTER,
2023-02-07T17:27:04Z,S4,P8334,ENTER,
2023-02-07T17:27:23Z,S1,P8337,EXIT,
2023-02-07T17:27:53Z,S4,P8334,EXIT,
2023-02-07T17:27:53Z,S1,P8339,ENTER,
2023-02-07T17:27:53Z,S4,P8335,ENTER,
2023-02-07T17:28:51Z,S1,P8338,EXIT,
2023-02-07T17:29:00Z,S2,P8338,ENTER,
2023-02-07T17:29:00Z,S3,P8336,EXIT,
2023-02-07T17:29:00Z,S3,P8337,ENTER,
2023-02-07T17:29:27Z,S1,P8339,EXIT,
2023-02-07T17:29:44Z,S4,P8335,EXIT,
2023-02-07T17:29:44Z,S1,P8340,ENTER,
2023-02-07T17:29:44Z,S4,P8330,ENTER,
2023-02-07T17:30:55Z,S3,P8337,EXIT,
2023-02-07T17:30:55Z,S3,P8339,ENTER,
2023-02-07T17:31:28Z,S2,P8338,EXIT,
2023-02-07T17:31:36Z,S1,P8340,EXIT,
2023-02-07T17:32:22Z,S4,P8330,EXIT,
2023-02-07T17:32:22Z,S1,P8341,ENTER,
2023-02-07T17:32:22Z,S4,P8336,ENTER,
2023-02-07T17:32:57Z,S3,P8339,EXIT,
2023-02-07T17:32:57Z,S3,P8340,ENTER,
2023-02-07T17:33:33Z,S4,P8336,EXIT,
2023-02-07T17:33:33Z,S1,P8342,ENTER,
2023-02-07T17:33:33Z,S4,P8337,ENTER,
2023-02-07T17:34:02Z,S1,P8342,EXIT,
2023-02-07T17:34:03Z,S1,P8341,EXIT,
2023-02-07T17:34:07Z,S4,P8337,EXIT,
2023-02-07T17:34:07Z,S1,P8343,ENTER,
2023-02-07T17:34:07Z,S4,P8338,ENTER,
2023-02-07T17:34:11Z,S3,P8340,EXIT,
2023-02-07T17:34:11Z,S3,P8341,ENTER,
2023-02-07T17:34:56Z,S4,P8338,EXIT,
2023-02-07T17:34:56Z,S1,P8344,ENTER,
2023-02-07T17:34:56Z,S4,P8339,ENTER,
2023-02-07T17:35:52Z,S3,P8341,EXIT,
2023-02-07T17:35:52Z,S3,P8342,ENTER,
2023-02-07T17:36:00Z,S1,P8344,EXIT,
2023-02-07T17:36:05Z,S1,P8343,EXIT,
2023-02-07T17:36:08Z,S2,P8344,ENTER,
2023-02-07T17:37:17Z,S4,P8339,EXIT,
2023-02-07T17:37:17Z,S1,P8345,ENTER,
2023-02-07T17:37:17Z,S4,P8340,ENTER,
2023-02-07T17:38:03Z,S4,P8340,EXIT,
2023-02-07T17:38:03Z,S1,P8346,ENTER,
2023-02-07T17:38:03Z,S4,P8341,ENTER,
2023-02-07T17:38:34Z,S4,P8341,EXIT,
2023-02-07T17:38:35Z,S3,P8342,EXIT,
