time,station_id,part_id,activity,
2023-02-07T17:38:36Z,S2,P8344,EXIT,
2023-02-07T17:38:36Z,S2,P8343,ENTER,
2023-02-07T17:38:43Z,S4,P8342,ENTER,
2023-02-07T17:38:51Z,S1,P8346,EXIT,
2023-02-07T17:38:51Z,S1,P8347,ENTER,
2023-02-07T17:39:03Z,S1,P8345,EXIT,
2023-02-07T17:39:13Z,S3,P8345,ENTER,
2023-02-07T17:39:25Z,S4,P8342,EXIT,
2023-02-07T17:39:25Z,S1,P8348,ENTER,
2023-02-07T17:39:25Z,S4,P8344,ENTER,
2023-02-07T17:39:56Z,S1,P8347,EXIT,
2023-02-07T17:40:07Z,S1,P8348,EXIT,
2023-02-07T17:40:43Z,S4,P8344,EXIT,
2023-02-07T17:40:43Z,S1,P8349,ENTER,
2023-02-07T17:41:02Z,S2,P8343,EXIT,
2023-02-07T17:41:02Z,S2,P8346,ENTER,
2023-02-07T17:41:10Z,S4,P8343,ENTER,
2023-02-07T17:42:15Z,S4,P8343,EXIT,
2023-02-07T17:42:15Z,S1,P8350,ENTER,
2023-02-07T17:42:47Z,S3,P8345,EXIT,
2023-02-07T17:42:47Z,S3,P8348,ENTER,
2023-02-07T17:42:55Z,S4,P8345,ENTER,
2023-02-07T17:43:04Z,S1,P8349,EXIT,
2023-02-07T17:43:09Z,S2,P8346,EXIT,
2023-02-07T17:43:09Z,S2,P8347,ENTER,
2023-02-07T17:44:20Z,S4,P8345,EXIT,
2023-02-07T17:44:20Z,S1,P8351,ENTER,
2023-02-07T17:44:20Z,S4,P8346,ENTER,
2023-02-07T17:44:40Z,S3,P8348,EXIT,
2023-02-07T17:44:48Z,S1,P8351,EXIT,
2023-02-07T17:45:11Z,S1,P8350,EXIT,
2023-02-07T17:45:22Z,S3,P8350,ENTER,
2023-02-07T17:45:25Z,S4,P8346,EXIT,
2023-02-07T17:45:25Z,S1,P8352,ENTER,
2023-02-07T17:45:25Z,S4,P8348,ENTER,
2023-02-07T17:45:41Z,S4,P8348,EXIT,
2023-02-07T17:45:41Z,S1,P8353,ENTER,
2023-02-07T17:47:53Z,S1,P8352,EXIT,
2023-02-07T17:48:22Z,S1,P8353,EXIT,
2023-02-07T17:48:31Z,S2,P8347,EXIT,
2023-02-07T17:48:31Z,S2,P8349,ENTER,
2023-02-07T17:48:41Z,S4,P8347,ENTER,
2023-02-07T17:48:46Z,S3,P8350,EXIT,
2023-02-07T17:48:46Z,S3,P8352,ENTER,
2023-02-07T17:49:57Z,S4,P8347,EXIT,
2023-02-07T17:49:57Z,S1,P8354,ENTER,
2023-02-07T17:49:57Z,S4,P8350,ENTER,
2023-02-07T17:50:25Z,S1,P8354,EXIT,
2023-02-07T17:50:36Z,S4,P8350,EXIT,
2023-02-07T17:50:36Z,S1,P8355,ENTER,
2023-02-07T17:51:32Z,S3,P8352,EXIT,
2023-02-07T17:51:32Z,S3,P8353,ENTER,
2023-02-07T17:51:40Z,S4,P8352,ENTER,
2023-02-07T17:52:08Z,S4,P8352,EXIT,
2023-02-07T17:52:08Z,S1,P8356,ENTER,
2023-02-07T17:52:09Z,S2,P8349,EXIT,
2023-02-07T17:52:09Z,S2,P8351,ENTER,
2023-02-07T17:52:17Z,S1,P8355,EXIT,
2023-02-07T17:52:18Z,S4,P8349,ENTER,
2023-02-07T17:53:17Z,S4,P8349,EXIT,
2023-02-07T17:53:17Z,S1,P8357,ENTER,
2023-02-07T17:53:47Z,S3,P8353,EXIT,
2023-02-07T17:53:47Z,S3,P8354,ENTER,
2023-02-07T17:53:57Z,S4,P8353,ENTER,
2023-02-07T17:54:14Z,S2,P8351,EXIT,
2023-02-07T17:54:14Z,S2,P8355,ENTER,
2023-02-07T17:54:25Z,S1,P8357,EXIT,
2023-02-07T17:54:53Z,S4,P8353,EXIT,
2023-02-07T17:54:53Z,S1,P8358,ENTER,
2023-02-07T17:54:53Z,S4,P8351,ENTER,
2023-02-07T17:55:47Z,S4,P8351,EXIT,
2023-02-07T17:55:48Z,S1,P8356,EXIT,
2023-02-07T17:55:48Z,S1,P8359,ENTER,
2023-02-07T17:56:03Z,S1,P8358,EXIT,
2023-02-07T17:56:19Z,S2,P8355,EXIT,
2023-02-07T17:56:19Z,S2,P8357,ENTER,
2023-02-07T17:56:30Z,S4,P8355,ENTER,
2023-02-07T17:57:07Z,S3,P8354,EXIT,
2023-02-07T17:57:10Z,S4,P8355,EXIT,
2023-02-07T17:57:10Z,S1,P8360,ENTER,
2023-02-07T17:57:17Z,S4,P8354,ENTER,
2023-02-07T17:58:01Z,S4,P8354,EXIT,
2023-02-07T17:58:15Z,S1,P8359,EXIT,
2023-02-07T17:58:15Z,S1,P8361,ENTER,
2023-02-07T17:58:31Z,S1,P8360,EXIT,
2023-02-07T17:58:49Z,S2,P8357,EXIT,
2023-02-07T17:58:49Z,S2,P8356,ENTER,
2023-02-07T17:58:57Z,S4,P8357,ENTER,
2023-02-07T17:59:11Z,S1,P8361,EXIT,
2023-02-07T17:59:43Z,S4,P8357,EXIT,
2023-02-07T17:59:43Z,S1,P8362,ENTER,
2023-02-07T18:00:06Z,S2,P8356,EXIT,
2023-02-07T18:00:06Z,S2,P8358,ENTER,
2023-02-07T18:00:15Z,S4,P8356,ENTER,
2023-02-07T18:00:54Z,S4,P8356,EXIT,
2023-02-07T18:00:54Z,S1,P8363,ENTER,
2023-02-07T18:01:12Z,S1,P8362,EXIT,
2023-02-07T18:01:21Z,S3,P8362,ENTER,
2023-02-07T18:02:43Z,S2,P8358,EXIT,
2023-02-07T18:02:43Z,S2,P8359,ENTER,
2023-02-07T18:02:51Z,S4,P8358,ENTER,
2023-02-07T18:02:53Z,S1,P8363,EXIT,
2023-02-07T18:03:13Z,S3,P8362,EXIT,
2023-02-07T18:03:25Z,S4,P8358,EXIT,
2023-02-07T18:03:25Z,S1,P8364,ENTER,
2023-02-07T18:03:25Z,S4,P8362,ENTER,
2023-02-07T18:03:34Z,S2,P8359,EXIT,
2023-02-07T18:03:34Z,S2,P8360,ENTER,
2023-02-07T18:04:33Z,S4,P8362,EXIT,
2023-02-07T18:04:33Z,S1,P8365,ENTER,
2023-02-07T18:04:33Z,S4,P8359,ENTER,
2023-02-07T18:05:48Z,S2,P8360,EXIT,
2023-02-07T18:05:48Z,S2,P8361,ENTER,
2023-02-07T18:05:55Z,S4,P8359,EXIT,
2023-02-07T18:05:58Z,S1,P8364,EXIT,
2023-02-07T18:05:58Z,S1,P8366,ENTER,
2023-02-07T18:05:58Z,S4,P8360,ENTER,
2023-02-07T18:06:17Z,S4,P8360,EXIT,
2023-02-07T18:06:58Z,S1,P8365,EXIT,
2023-02-07T18:06:58Z,S1,P8367,ENTER,
2023-02-07T18:07:04Z,S1,P8366,EXIT,
2023-02-07T18:07:09Z,S3,P8365,ENTER,
2023-02-07T18:07:09Z,S2,P8361,EXIT,
2023-02-07T18:07:09Z,S2,P8363,ENTER,
2023-02-07T18:07:20Z,S4,P8361,ENTER,
2023-02-07T18:07:53Z,S2,P8363,EXIT,
2023-02-07T18:07:53Z,S2,P8364,ENTER,
2023-02-07T18:08:18Z,S4,P8361,EXIT,
2023-02-07T18:08:18Z,S1,P8368,ENTER,
2023-02-07T18:08:18Z,S4,P8363,ENTER,
2023-02-07T18:09:09Z,S1,P8367,EXIT,
2023-02-07T18:09:13Z,S2,P8364,EXIT,
2023-02-07T18:09:18Z,S2,P8367,ENTER,
2023-02-07T18:10:00Z,S4,P8363,EXIT,
2023-02-07T18:10:00Z,S1,P8369,ENTER,
2023-02-07T18:10:00Z,S4,P8364,ENTER,
2023-02-07T18:10:06Z,S3,P8365,EXIT,
2023-02-07T18:10:06Z,S3,P8366,ENTER,
2023-02-07T18:10:46Z,S3,P8366,EXIT,
2023-02-07T18:11:04Z,S1,P8369,EXIT,
2023-02-07T18:11:08Z,S1,P8368,EXIT,
2023-02-07T18:11:17Z,S3,P8368,ENTER,
2023-02-07T18:11:28Z,S4,P8364,EXIT,
2023-02-07T18:11:28Z,S1,P8370,ENTER,
2023-02-07T18:11:28Z,S4,P8365,ENTER,
2023-02-07T18:12:52Z,S4,P8365,EXIT,
2023-02-07T18:12:52Z,S1,P8371,ENTER,
2023-02-07T18:12:52Z,S4,P8366,ENTER,
2023-02-07T18:12:54Z,S1,P8370,EXIT,
2023-02-07T18:14:09Z,S2,P8367,EXIT,
2023-02-07T18:14:09Z,S2,P8369,ENTER,
2023-02-07T18:14:18Z,S4,P8366,EXIT,
2023-02-07T18:14:18Z,S1,P8372,ENTER,
2023-02-07T18:14:19Z,S4,P8367,ENTER,
2023-02-07T18:14:37Z,S1,P8371,EXIT,
2023-02-07T18:14:48Z,S3,P8368,EXIT,
2023-02-07T18:14:48Z,S3,P8370,ENTER,
2023-02-07T18:15:16Z,S4,P8367,EXIT,
2023-02-07T18:15:16Z,S1,P8373,ENTER,
2023-02-07T18:15:16Z,S4,P8368,ENTER,
2023-02-07T18:15:46Z,S1,P8373,EXIT,
2023-02-07T18:15:58Z,S4,P8368,EXIT,
2023-02-07T18:15:58Z,S1,P8374,ENTER,
2023-02-07T18:16:03Z,S3,P8370,EXIT,
2023-02-07T18:16:03Z,S3,P8371,ENTER,
2023-02-07T18:16:07Z,S1,P8372,EXIT,
2023-02-07T18:16:12Z,S4,P8370,ENTER,
2023-02-07T18:16:16Z,S2,P8369,EXIT,
2023-02-07T18:16:16Z,S2,P8372,ENTER,
2023-02-07T18:17:02Z,S4,P8370,EXIT,
2023-02-07T18:17:02Z,S1,P8375,ENTER,
2023-02-07T18:17:02Z,S4,P8369,ENTER,
2023-02-07T18:17:32Z,S4,P8369,EXIT,
2023-02-07T18:17:41Z,S1,P8374,EXIT,
2023-02-07T18:17:41Z,S1,P8376,ENTER,
2023-02-07T18:17:44Z,S2,P8372,EXIT,
2023-02-07T18:17:53Z,S4,P8372,ENTER,
2023-02-07T18:18:36Z,S4,P8372,EXIT,
2023-02-07T18:19:18Z,S3,P8371,EXIT,
2023-02-07T18:19:18Z,S3,P8373,ENTER,
2023-02-07T18:19:26Z,S4,P8371,ENTER,
2023-02-07T18:19:30Z,S1,P8376,EXIT,
2023-02-07T18:19:30Z,S1,P8377,ENTER,
2023-02-07T18:19:52Z,S1,P8375,EXIT,
2023-02-07T18:20:09Z,S1,P8377,EXIT,
2023-02-07T18:20:11Z,S4,P8371,EXIT,
2023-02-07T18:20:11Z,S1,P8378,ENTER,
2023-02-07T18:20:55Z,S1,P8378,EXIT,
2023-02-07T18:21:08Z,S2,P8378,ENTER,
2023-02-07T18:24:40Z,S2,P8378,EXIT,
2023-02-07T18:24:53Z,S4,P8378,ENTER,
2023-02-07T18:25:06Z,S3,P8373,EXIT,
2023-02-07T18:25:06Z,S3,P8374,ENTER,
2023-02-07T18:25:22Z,S4,P8378,EXIT,
2023-02-07T18:25:22Z,S1,P8379,ENTER,
2023-02-07T18:25:22Z,S4,P8373,ENTER,
2023-02-07T18:26:45Z,S4,P8373,EXIT,
2023-02-07T18:26:45Z,S1,P8380,ENTER,
2023-02-07T18:26:53Z,S1,P8379,EXIT,
2023-02-07T18:27:04Z,S2,P8379,ENTER,
2023-02-07T18:27:53Z,S3,P8374,EXIT,
2023-02-07T18:27:53Z,S3,P8376,ENTER,
2023-02-07T18:28:04Z,S4,P8374,ENTER,
2023-02-07T18:28:26Z,S1,P8380,EXIT,
2023-02-07T18:28:59Z,S4,P8374,EXIT,
2023-02-07T18:28:59Z,S1,P8381,ENTER,
2023-02-07T18:29:52Z,S3,P8376,EXIT,
2023-02-07T18:29:52Z,S3,P8375,ENTER,
2023-02-07T18:30:04Z,S4,P8376,ENTER,
2023-02-07T18:30:12Z,S2,P8379,EXIT,
2023-02-07T18:31:13Z,S1,P8381,EXIT,
2023-02-07T18:31:20Z,S2,P8381,ENTER,
2023-02-07T18:31:39Z,S4,P8376,EXIT,
2023-02-07T18:31:39Z,S1,P8382,ENTER,
2023-02-07T18:31:39Z,S4,P8379,ENTER,
2023-02-07T18:31:58Z,S3,P8375,EXIT,
2023-02-07T18:31:58Z,S3,P8377,ENTER,
2023-02-07T18:32:31Z,S4,P8379,EXIT,
2023-02-07T18:32:31Z,S1,P8383,ENTER,
2023-02-07T18:32:31Z,S4,P8375,ENTER,
2023-02-07T18:32:57Z,S4,P8375,EXIT,
2023-02-07T18:33:51Z,S1,P8382,EXIT,
2023-02-07T18:33:51Z,S1,P8384,ENTER,
2023-02-07T18:33:56Z,S2,P8381,EXIT,
2023-02-07T18:33:59Z,S2,P8382,ENTER,
2023-02-07T18:34:01Z,S3,P8377,EXIT,
2023-02-07T18:34:01Z,S3,P8380,ENTER,
2023-02-07T18:34:08Z,S4,P8381,ENTER,
2023-02-07T18:34:22Z,S1,P8384,EXIT,
2023-02-07T18:34:22Z,S1,P8383,EXIT,
2023-02-07T18:35:24Z,S4,P8381,EXIT,
2023-02-07T18:35:24Z,S1,P8385,ENTER,
2023-02-07T18:35:24Z,S4,P8377,ENTER,
2023-02-07T18:36:01Z,S2,P8382,EXIT,
2023-02-07T18:36:01Z,S2,P8384,ENTER,
2023-02-07T18:36:37Z,S4,P8377,EXIT,
2023-02-07T18:36:37Z,S1,P8386,ENTER,
2023-02-07T18:36:37Z,S4,P8382,ENTER,
2023-02-07T18:37:11Z,S1,P8385,EXIT,
2023-02-07T18:37:13Z,S3,P8380,EXIT,
2023-02-07T18:37:13Z,S3,P8383,ENTER,
2023-02-07T18:37:17Z,S2,P8384,EXIT,
2023-02-07T18:37:40Z,S4,P8382,EXIT,
2023-02-07T18:37:40Z,S1,P8387,ENTER,
2023-02-07T18:37:40Z,S4,P8380,ENTER,
2023-02-07T18:38:34Z,S4,P8380,EXIT,
2023-02-07T18:38:34Z,S4,P8384,ENTER,
2023-02-07T18:39:13Z,S4,P8384,EXIT,
2023-02-07T18:39:36Z,S1,P8387,EXIT,
2023-02-07T18:39:36Z,S1,P8388,ENTER,
2023-02-07T18:39:38Z,S1,P8386,EXIT,
2023-02-07T18:39:38Z,S1,P8389,ENTER,
2023-02-07T18:39:58Z,S3,P8383,EXIT,
2023-02-07T18:39:58Z,S3,P8385,ENTER,
2023-02-07T18:40:07Z,S4,P8383,ENTER,
2023-02-07T18:40:35Z,S1,P8389,EXIT,
2023-02-07T18:40:45Z,S2,P8389,ENTER,
2023-02-07T18:41:30Z,S3,P8385,EXIT,
2023-02-07T18:41:30Z,S3,P8387,ENTER,
2023-02-07T18:41:51Z,S2,P8389,EXIT,
2023-02-07T18:42:05Z,S1,P8388,EXIT,
2023-02-07T18:42:28Z,S4,P8383,EXIT,
2023-02-07T18:42:28Z,S1,P8390,ENTER,
2023-02-07T18:42:28Z,S4,P8385,ENTER,
2023-02-07T18:43:16Z,S4,P8385,EXIT,
2023-02-07T18:43:16Z,S1,P8391,ENTER,
2023-02-07T18:43:16Z,S4,P8389,ENTER,
2023-02-07T18:43:56Z,S1,P8391,EXIT,
2023-02-07T18:44:04Z,S2,P8391,ENTER,
2023-02-07T18:44:29Z,S1,P8390,EXIT,
2023-02-07T18:44:59Z,S3,P8387,EXIT,
2023-02-07T18:44:59Z,S3,P8386,ENTER,
2023-02-07T18:45:04Z,S4,P8389,EXIT,
2023-02-07T18:45:04Z,S1,P8392,ENTER,
2023-02-07T18:45:10Z,S4,P8387,ENTER,
2023-02-07T18:45:49Z,S1,P8392,EXIT,
2023-02-07T18:45:58Z,S4,P8387,EXIT,
2023-02-07T18:45:58Z,S1,P8393,ENTER,
2023-02-07T18:46:43Z,S2,P8391,EXIT,
2023-02-07T18:46:43Z,S2,P8392,ENTER,
2023-02-07T18:46:51Z,S4,P8391,ENTER,
2023-02-07T18:48:12Z,S1,P8393,EXIT,
2023-02-07T18:48:13Z,S4,P8391,EXIT,
2023-02-07T18:48:13Z,S1,P8394,ENTER,
2023-02-07T18:48:41Z,S3,P8386,EXIT,
2023-02-07T18:48:41Z,S3,P8388,ENTER,
2023-02-07T18:48:54Z,S4,P8386,ENTER,
2023-02-07T18:49:15Z,S2,P8392,EXIT,
2023-02-07T18:49:29Z,S1,P8394,EXIT,
2023-02-07T18:49:40Z,S2,P8394,ENTER,
2023-02-07T18:49:51Z,S4,P8386,EXIT,
2023-02-07T18:49:51Z,S1,P8395,ENTER,
2023-02-07T18:49:51Z,S4,P8392,ENTER,
2023-02-07T18:49:52Z,S3,P8388,EXIT,
2023-02-07T18:49:52Z,S3,P8390,ENTER,
2023-02-07T18:50:52Z,S1,P8395,EXIT,
2023-02-07T18:50:55Z,S4,P8392,EXIT,
2023-02-07T18:50:55Z,S1,P8396,ENTER,
2023-02-07T18:50:55Z,S4,P8388,ENTER,
2023-02-07T18:52:06Z,S4,P8388,EXIT,
2023-02-07T18:52:06Z,S1,P8397,ENTER,
2023-02-07T18:52:34Z,S1,P8396,EXIT,
2023-02-07T18:53:08Z,S3,P8390,EXIT,
2023-02-07T18:53:08Z,S3,P8393,ENTER,
2023-02-07T18:53:19Z,S4,P8390,ENTER,
2023-02-07T18:53:50Z,S4,P8390,EXIT,
2023-02-07T18:53:50Z,S1,P8398,ENTER,
2023-02-07T18:54:08Z,S2,P8394,EXIT,
2023-02-07T18:54:08Z,S2,P8396,ENTER,
2023-02-07T18:54:20Z,S4,P8394,ENTER,
2023-02-07T18:54:44Z,S1,P8397,EXIT,
2023-02-07T18:55:04Z,S1,P8398,EXIT,
2023-02-07T18:55:05Z,S3,P8393,EXIT,
2023-02-07T18:55:05Z,S3,P8395,ENTER,
2023-02-07T18:55:43Z,S4,P8394,EXIT,
2023-02-07T18:55:43Z,S1,P8399,ENTER,
2023-02-07T18:55:43Z,S4,P8393,ENTER,
2023-02-07T18:55:57Z,S2,P8396,EXIT,
2023-02-07T18:55:57Z,S2,P8397,ENTER,
2023-02-07T18:57:30Z,S4,P8393,EXIT,
2023-02-07T18:57:30Z,S1,P8400,ENTER,
2023-02-07T18:57:30Z,S4,P8396,ENTER,
2023-02-07T18:58:08Z,S2,P8397,EXIT,
2023-02-07T18:58:08Z,S2,P8398,ENTER,
2023-02-07T18:58:12Z,S3,P8395,EXIT,
2023-02-07T18:58:49Z,S1,P8400,EXIT,
2023-02-07T18:59:21Z,S1,P8399,EXIT,
2023-02-07T18:59:32Z,S4,P8396,EXIT,
2023-02-07T18:59:32Z,S1,P8401,ENTER,
2023-02-07T18:59:32Z,S4,P8397,ENTER,
2023-02-07T18:59:44Z,S2,P8398,EXIT,
2023-02-07T18:59:44Z,S2,P8400,ENTER,
2023-02-07T19:00:10Z,S4,P8397,EXIT,
2023-02-07T19:00:10Z,S1,P8402,ENTER,
2023-02-07T19:00:10Z,S4,P8395,ENTER,
2023-02-07T19:01:21Z,S4,P8395,EXIT,
2023-02-07T19:01:21Z,S4,P8398,ENTER,
2023-02-07T19:01:56Z,S1,P8402,EXIT,
2023-02-07T19:01:56Z,S1,P8403,ENTER,
2023-02-07T19:02:16Z,S1,P8401,EXIT,
2023-02-07T19:04:15Z,S4,P8398,EXIT,
2023-02-07T19:04:15Z,S1,P8404,ENTER,
2023-02-07T19:04:30Z,S2,P8400,EXIT,
2023-02-07T19:04:30Z,S2,P8399,ENTER,
2023-02-07T19:04:40Z,S4,P8400,ENTER,
2023-02-07T19:04:46Z,S1,P8403,EXIT,
2023-02-07T19:04:58Z,S3,P8403,ENTER,
2023-02-07T19:05:04Z,S1,P8404,EXIT,
2023-02-07T19:05:52Z,S4,P8400,EXIT,
2023-02-07T19:05:52Z,S1,P8405,ENTER,
2023-02-07T19:06:24Z,S2,P8399,EXIT,
2023-02-07T19:06:24Z,S2,P8402,ENTER,
2023-02-07T19:06:33Z,S4,P8399,ENTER,
2023-02-07T19:07:25Z,S3,P8403,EXIT,
2023-02-07T19:08:27Z,S1,P8405,EXIT,
2023-02-07T19:08:56Z,S4,P8399,EXIT,
2023-02-07T19:08:56Z,S1,P8406,ENTER,
2023-02-07T19:08:56Z,S4,P8403,ENTER,
2023-02-07T19:09:23Z,S2,P8402,EXIT,
2023-02-07T19:09:23Z,S2,P8401,ENTER,
2023-02-07T19:09:34Z,S4,P8403,EXIT,
2023-02-07T19:09:34Z,S1,P8407,ENTER,
2023-02-07T19:09:36Z,S4,P8402,ENTER,
2023-02-07T19:09:51Z,S4,P8402,EXIT,
2023-02-07T19:10:30Z,S2,P8401,EXIT,
2023-02-07T19:10:30Z,S2,P8404,ENTER,
2023-02-07T19:10:32Z,S1,P8406,EXIT,
2023-02-07T19:10:32Z,S1,P8408,ENTER,
2023-02-07T19:10:40Z,S4,P8401,ENTER,
2023-02-07T19:11:25Z,S1,P8408,EXIT,
2023-02-07T19:11:38Z,S3,P8408,ENTER,
2023-02-07T19:11:59Z,S1,P8407,EXIT,
2023-02-07T19:12:11Z,S4,P8401,EXIT,
2023-02-07T19:12:11Z,S1,P8409,ENTER,
2023-02-07T19:12:45Z,S2,P8404,EXIT,
2023-02-07T19:12:45Z,S2,P8405,ENTER,
2023-02-07T19:12:58Z,S4,P8404,ENTER,
2023-02-07T19:13:35Z,S4,P8404,EXIT,
2023-02-07T19:13:35Z,S1,P8410,ENTER,
2023-02-07T19:15:08Z,S1,P8409,EXIT,
2023-02-07T19:15:26Z,S1,P8410,EXIT,
2023-02-07T19:15:39Z,S2,P8405,EXIT,
2023-02-07T19:15:39Z,S2,P8406,ENTER,
2023-02-07T19:15:47Z,S4,P8405,ENTER,
2023-02-07T19:15:51Z,S3,P8408,EXIT,
2023-02-07T19:15:51Z,S3,P8407,ENTER,
2023-02-07T19:16:29Z,S4,P8405,EXIT,
2023-02-07T19:16:29Z,S1,P8411,ENTER,
2023-02-07T19:16:29Z,S4,P8408,ENTER,
2023-02-07T19:17:06Z,S2,P8406,EXIT,
2023-02-07T19:17:06Z,S2,P8409,ENTER,
2023-02-07T19:17:56Z,S1,P8411,EXIT,
2023-02-07T19:18:37Z,S4,P8408,EXIT,
2023-02-07T19:18:37Z,S1,P8412,ENTER,
2023-02-07T19:18:37Z,S4,P8406,ENTER,
2023-02-07T19:18:52Z,S3,P8407,EXIT,
2023-02-07T19:18:52Z,S3,P8410,ENTER,
2023-02-07T19:20:09Z,S1,P8412,EXIT,
2023-02-07T19:20:13Z,S4,P8406,EXIT,
2023-02-07T19:20:13Z,S1,P8413,ENTER,
2023-02-07T19:20:13Z,S4,P8407,ENTER,
2023-02-07T19:21:08Z,S4,P8407,EXIT,
2023-02-07T19:21:08Z,S1,P8414,ENTER,
2023-02-07T19:21:40Z,S1,P8413,EXIT,
2023-02-07T19:21:51Z,S3,P8410,EXIT,
2023-02-07T19:22:01Z,S1,P8414,EXIT,
2023-02-07T19:22:01Z,S4,P8410,ENTER,
2023-02-07T19:22:04Z,S2,P8409,EXIT,
2023-02-07T19:22:04Z,S2,P8411,ENTER,
2023-02-07T19:23:16Z,S4,P8410,EXIT,
2023-02-07T19:23:16Z,S1,P8415,ENTER,
2023-02-07T19:23:16Z,S4,P8409,ENTER,
2023-02-07T19:23:44Z,S4,P8409,EXIT,
2023-02-07T19:23:44Z,S1,P8416,ENTER,
2023-02-07T19:25:28Z,S2,P8411,EXIT,
2023-02-07T19:25:28Z,S2,P8412,ENTER,
2023-02-07T19:25:42Z,S4,P8411,ENTER,
2023-02-07T19:25:53Z,S1,P8415,EXIT,
2023-02-07T19:26:03Z,S3,P8415,ENTER,
2023-02-07T19:26:34Z,S4,P8411,EXIT,
2023-02-07T19:26:34Z,S1,P8417,ENTER,
2023-02-07T19:26:51Z,S1,P8416,EXIT,
2023-02-07T19:27:45Z,S1,P8417,EXIT,
2023-02-07T19:28:25Z,S3,P8415,EXIT,
2023-02-07T19:28:27Z,S2,P8412,EXIT,
2023-02-07T19:28:27Z,S2,P8413,ENTER,
2023-02-07T19:28:36Z,S4,P8415,ENTER,
2023-02-07T19:29:26Z,S4,P8415,EXIT,
2023-02-07T19:29:26Z,S1,P8418,ENTER,
2023-02-07T19:29:26Z,S4,P8412,ENTER,
2023-02-07T19:30:47Z,S2,P8413,EXIT,
2023-02-07T19:30:47Z,S2,P8414,ENTER,
2023-02-07T19:31:35Z,S1,P8418,EXIT,
2023-02-07T19:31:42Z,S4,P8412,EXIT,
2023-02-07T19:31:42Z,S1,P8419,ENTER,
2023-02-07T19:31:42Z,S4,P8413,ENTER,
2023-02-07T19:32:39Z,S4,P8413,EXIT,
2023-02-07T19:32:39Z,S1,P8420,ENTER,
2023-02-07T19:32:41Z,S2,P8414,EXIT,
2023-02-07T19:32:41Z,S2,P8416,ENTER,
2023-02-07T19:32:47Z,S1,P8419,EXIT,
2023-02-07T19:32:52Z,S4,P8414,ENTER,
2023-02-07T19:34:02Z,S1,P8420,EXIT,
2023-02-07T19:35:12Z,S4,P8414,EXIT,
2023-02-07T19:35:12Z,S1,P8421,ENTER,
2023-02-07T19:37:48Z,S2,P8416,EXIT,
2023-02-07T19:37:48Z,S2,P8417,ENTER,
2023-02-07T19:37:48Z,S1,P8421,EXIT,
2023-02-07T19:37:54Z,S4,P8416,ENTER,
2023-02-07T19:38:50Z,S4,P8416,EXIT,
2023-02-07T19:38:50Z,S1,P8422,ENTER,
2023-02-07T19:40:07Z,S2,P8417,EXIT,
2023-02-07T19:40:07Z,S2,P8418,ENTER,
2023-02-07T19:40:17Z,S4,P8417,ENTER,
2023-02-07T19:41:13Z,S1,P8422,EXIT,
2023-02-07T19:41:15Z,S2,P8418,EXIT,
2023-02-07T19:41:15Z,S2,P8419,ENTER,
2023-02-07T19:41:23Z,S4,P8417,EXIT,
2023-02-07T19:41:23Z,S1,P8423,ENTER,
2023-02-07T19:41:24Z,S4,P8418,ENTER,
2023-02-07T19:42:37Z,S4,P8418,EXIT,
2023-02-07T19:42:37Z,S1,P8424,ENTER,
2023-02-07T19:43:08Z,S2,P8419,EXIT,
2023-02-07T19:43:08Z,S2,P8420,ENTER,
2023-02-07T19:43:21Z,S4,P8419,ENTER,
2023-02-07T19:43:31Z,S1,P8423,EXIT,
2023-02-07T19:43:55Z,S1,P8424,EXIT,
2023-02-07T19:44:05Z,S2,P8420,EXIT,
2023-02-07T19:44:05Z,S2,P8421,ENTER,
2023-02-07T19:44:23Z,S4,P8419,EXIT,
2023-02-07T19:44:23Z,S1,P8425,ENTER,
2023-02-07T19:44:23Z,S4,P8420,ENTER,
2023-02-07T19:45:19Z,S1,P8425,EXIT,
2023-02-07T19:45:20Z,S2,P8421,EXIT,
