time,station_id,part_id,activity,
2023-02-07T19:45:20Z,S2,P8422,ENTER,
2023-02-07T19:45:29Z,S3,P8425,ENTER,
2023-02-07T19:45:35Z,S4,P8420,EXIT,
2023-02-07T19:45:35Z,S1,P8426,ENTER,
2023-02-07T19:45:35Z,S4,P8421,ENTER,
2023-02-07T19:47:00Z,S1,P8426,EXIT,
2023-02-07T19:47:12Z,S4,P8421,EXIT,
2023-02-07T19:47:12Z,S1,P8427,ENTER,
2023-02-07T19:49:08Z,S1,P8427,EXIT,
2023-02-07T19:49:18Z,S3,P8425,EXIT,
2023-02-07T19:49:18Z,S3,P8426,ENTER,
2023-02-07T19:49:24Z,S2,P8422,EXIT,
2023-02-07T19:49:24Z,S2,P8423,ENTER,
2023-02-07T19:49:28Z,S4,P8425,ENTER,
2023-02-07T19:50:11Z,S3,P8426,EXIT,
2023-02-07T19:50:11Z,S3,P8427,ENTER,
2023-02-07T19:50:24Z,S2,P8423,EXIT,
2023-02-07T19:50:24Z,S2,P8424,ENTER,
2023-02-07T19:50:51Z,S4,P8425,EXIT,
2023-02-07T19:50:51Z,S1,P8428,ENTER,
2023-02-07T19:50:51Z,S4,P8422,ENTER,
2023-02-07T19:51:15Z,S4,P8422,EXIT,
2023-02-07T19:51:15Z,S1,P8429,ENTER,
2023-02-07T19:51:15Z,S4,P8426,ENTER,
2023-02-07T19:51:40Z,S1,P8429,EXIT,
2023-02-07T19:52:03Z,S1,P8428,EXIT,
2023-02-07T19:52:33Z,S4,P8426,EXIT,
2023-02-07T19:52:33Z,S1,P8430,ENTER,
2023-02-07T19:52:33Z,S4,P8423,ENTER,
2023-02-07T19:53:10Z,S4,P8423,EXIT,
2023-02-07T19:53:10Z,S1,P8431,ENTER,
2023-02-07T19:53:21Z,S3,P8427,EXIT,
2023-02-07T19:53:21Z,S3,P8429,ENTER,
2023-02-07T19:53:30Z,S4,P8427,ENTER,
2023-02-07T19:53:40Z,S1,P8430,EXIT,
2023-02-07T19:54:27Z,S4,P8427,EXIT,
2023-02-07T19:54:27Z,S1,P8432,ENTER,
2023-02-07T19:54:46Z,S1,P8431,EXIT,
2023-02-07T19:55:27Z,S2,P8424,EXIT,
2023-02-07T19:55:27Z,S2,P8430,ENTER,
2023-02-07T19:55:31Z,S1,P8432,EXIT,
2023-02-07T19:55:37Z,S4,P8424,ENTER,
2023-02-07T19:55:55Z,S4,P8424,EXIT,
2023-02-07T19:55:55Z,S1,P8433,ENTER,
2023-02-07T19:57:38Z,S2,P8430,EXIT,
2023-02-07T19:57:38Z,S2,P8432,ENTER,
2023-02-07T19:57:45Z,S1,P8433,EXIT,
2023-02-07T19:57:50Z,S4,P8430,ENTER,
2023-02-07T19:58:41Z,S3,P8429,EXIT,
2023-02-07T19:58:41Z,S3,P8428,ENTER,
2023-02-07T20:00:26Z,S4,P8430,EXIT,
2023-02-07T20:00:26Z,S1,P8434,ENTER,
2023-02-07T20:00:26Z,S4,P8429,ENTER,
2023-02-07T20:01:25Z,S1,P8434,EXIT,
2023-02-07T20:01:49Z,S2,P8432,EXIT,
2023-02-07T20:01:49Z,S2,P8433,ENTER,
2023-02-07T20:02:07Z,S4,P8429,EXIT,
2023-02-07T20:02:07Z,S1,P8435,ENTER,
2023-02-07T20:02:07Z,S4,P8432,ENTER,
2023-02-07T20:02:10Z,S3,P8428,EXIT,
2023-02-07T20:02:10Z,S3,P8431,ENTER,
2023-02-07T20:03:23Z,S4,P8432,EXIT,
2023-02-07T20:03:23Z,S1,P8436,ENTER,
2023-02-07T20:03:23Z,S4,P8428,ENTER,
2023-02-07T20:03:42Z,S4,P8428,EXIT,
2023-02-07T20:04:10Z,S3,P8431,EXIT,
2023-02-07T20:04:10Z,S3,P8434,ENTER,
2023-02-07T20:04:17Z,S1,P8436,EXIT,
2023-02-07T20:04:17Z,S1,P8437,ENTER,
2023-02-07T20:04:20Z,S4,P8431,ENTER,
2023-02-07T20:04:53Z,S2,P8433,EXIT,
2023-02-07T20:04:53Z,S2,P8436,ENTER,
2023-02-07T20:05:36Z,S1,P8435,EXIT,
2023-02-07T20:06:10Z,S1,P8437,EXIT,
2023-02-07T20:08:07Z,S2,P8436,EXIT,
2023-02-07T20:08:07Z,S2,P8435,ENTER,
2023-02-07T20:08:45Z,S4,P8431,EXIT,
2023-02-07T20:08:45Z,S1,P8438,ENTER,
2023-02-07T20:08:45Z,S4,P8433,ENTER,
2023-02-07T20:09:23Z,S3,P8434,EXIT,
2023-02-07T20:09:33Z,S4,P8433,EXIT,
2023-02-07T20:09:33Z,S1,P8439,ENTER,
2023-02-07T20:09:33Z,S4,P8436,ENTER,
2023-02-07T20:11:33Z,S4,P8436,EXIT,
2023-02-07T20:11:33Z,S4,P8434,ENTER,
2023-02-07T20:11:55Z,S1,P8439,EXIT,
2023-02-07T20:11:55Z,S1,P8440,ENTER,
2023-02-07T20:12:02Z,S3,P8439,ENTER,
2023-02-07T20:12:03Z,S1,P8438,EXIT,
2023-02-07T20:12:06Z,S4,P8434,EXIT,
2023-02-07T20:12:06Z,S1,P8441,ENTER,
2023-02-07T20:12:19Z,S2,P8435,EXIT,
2023-02-07T20:12:19Z,S2,P8437,ENTER,
2023-02-07T20:12:28Z,S4,P8435,ENTER,
2023-02-07T20:12:40Z,S1,P8440,EXIT,
2023-02-07T20:13:46Z,S4,P8435,EXIT,
2023-02-07T20:13:46Z,S1,P8442,ENTER,
2023-02-07T20:14:16Z,S2,P8437,EXIT,
2023-02-07T20:14:16Z,S2,P8438,ENTER,
2023-02-07T20:14:27Z,S4,P8437,ENTER,
2023-02-07T20:14:29Z,S3,P8439,EXIT,
2023-02-07T20:14:37Z,S1,P8441,EXIT,
2023-02-07T20:15:27Z,S1,P8442,EXIT,
2023-02-07T20:15:33Z,S3,P8442,ENTER,
2023-02-07T20:16:25Z,S4,P8437,EXIT,
2023-02-07T20:16:25Z,S1,P8443,ENTER,
2023-02-07T20:16:25Z,S4,P8439,ENTER,
2023-02-07T20:17:07Z,S4,P8439,EXIT,
2023-02-07T20:17:07Z,S1,P8444,ENTER,
2023-02-07T20:17:27Z,S3,P8442,EXIT,
2023-02-07T20:17:36Z,S4,P8442,ENTER,
2023-02-07T20:18:21Z,S1,P8444,EXIT,
2023-02-07T20:18:27Z,S4,P8442,EXIT,
2023-02-07T20:18:27Z,S1,P8445,ENTER,
2023-02-07T20:18:31Z,S3,P8444,ENTER,
2023-02-07T20:18:37Z,S2,P8438,EXIT,
2023-02-07T20:18:37Z,S2,P8440,ENTER,
2023-02-07T20:18:47Z,S4,P8438,ENTER,
2023-02-07T20:18:48Z,S1,P8443,EXIT,
2023-02-07T20:19:15Z,S2,P8440,EXIT,
2023-02-07T20:19:15Z,S2,P8441,ENTER,
2023-02-07T20:21:08Z,S4,P8438,EXIT,
2023-02-07T20:21:08Z,S1,P8446,ENTER,
2023-02-07T20:21:08Z,S4,P8440,ENTER,
2023-02-07T20:21:13Z,S1,P8445,EXIT,
2023-02-07T20:21:56Z,S4,P8440,EXIT,
2023-02-07T20:21:56Z,S1,P8447,ENTER,
2023-02-07T20:22:11Z,S2,P8441,EXIT,
2023-02-07T20:22:17Z,S4,P8441,ENTER,
2023-02-07T20:22:40Z,S3,P8444,EXIT,
2023-02-07T20:22:40Z,S3,P8443,ENTER,
2023-02-07T20:23:01Z,S1,P8446,EXIT,
2023-02-07T20:23:09Z,S1,P8447,EXIT,
2023-02-07T20:23:12Z,S2,P8446,ENTER,
2023-02-07T20:23:48Z,S3,P8443,EXIT,
2023-02-07T20:23:48Z,S3,P8445,ENTER,
2023-02-07T20:24:24Z,S4,P8441,EXIT,
2023-02-07T20:24:24Z,S1,P8448,ENTER,
2023-02-07T20:24:24Z,S4,P8444,ENTER,
2023-02-07T20:25:09Z,S2,P8446,EXIT,
2023-02-07T20:25:15Z,S4,P8444,EXIT,
2023-02-07T20:25:15Z,S1,P8449,ENTER,
2023-02-07T20:25:15Z,S4,P8443,ENTER,
2023-02-07T20:26:09Z,S1,P8449,EXIT,
2023-02-07T20:26:14Z,S4,P8443,EXIT,
2023-02-07T20:26:14Z,S1,P8450,ENTER,
2023-02-07T20:26:14Z,S4,P8446,ENTER,
2023-02-07T20:26:44Z,S4,P8446,EXIT,
2023-02-07T20:27:05Z,S3,P8445,EXIT,
2023-02-07T20:27:05Z,S3,P8447,ENTER,
2023-02-07T20:27:09Z,S1,P8448,EXIT,
2023-02-07T20:27:09Z,S1,P8451,ENTER,
2023-02-07T20:27:14Z,S4,P8445,ENTER,
2023-02-07T20:27:21Z,S2,P8448,ENTER,
2023-02-07T20:28:14Z,S4,P8445,EXIT,
2023-02-07T20:28:30Z,S1,P8450,EXIT,
2023-02-07T20:28:30Z,S1,P8452,ENTER,
2023-02-07T20:29:40Z,S3,P8447,EXIT,
2023-02-07T20:29:40Z,S3,P8449,ENTER,
2023-02-07T20:29:46Z,S1,P8451,EXIT,
2023-02-07T20:29:48Z,S4,P8447,ENTER,
2023-02-07T20:30:14Z,S1,P8452,EXIT,
2023-02-07T20:30:34Z,S4,P8447,EXIT,
2023-02-07T20:30:34Z,S1,P8453,ENTER,
2023-02-07T20:30:36Z,S2,P8448,EXIT,
2023-02-07T20:30:36Z,S2,P8450,ENTER,
2023-02-07T20:30:46Z,S4,P8448,ENTER,
2023-02-07T20:31:33Z,S2,P8450,EXIT,
2023-02-07T20:31:33Z,S2,P8451,ENTER,
2023-02-07T20:32:02Z,S4,P8448,EXIT,
2023-02-07T20:32:02Z,S1,P8454,ENTER,
2023-02-07T20:32:02Z,S4,P8450,ENTER,
2023-02-07T20:32:08Z,S2,P8451,EXIT,
2023-02-07T20:32:08Z,S2,P8452,ENTER,
2023-02-07T20:32:29Z,S1,P8453,EXIT,
2023-02-07T20:33:20Z,S4,P8450,EXIT,
2023-02-07T20:33:20Z,S1,P8455,ENTER,
2023-02-07T20:33:20Z,S4,P8451,ENTER,
2023-02-07T20:33:43Z,S3,P8449,EXIT,
2023-02-07T20:34:02Z,S4,P8451,EXIT,
2023-02-07T20:34:02Z,S4,P8449,ENTER,
2023-02-07T20:34:49Z,S1,P8454,EXIT,
2023-02-07T20:34:49Z,S1,P8456,ENTER,
2023-02-07T20:35:01Z,S3,P8454,ENTER,
2023-02-07T20:35:05Z,S1,P8456,EXIT,
2023-02-07T20:35:19Z,S4,P8449,EXIT,
2023-02-07T20:35:19Z,S1,P8457,ENTER,
2023-02-07T20:35:34Z,S2,P8452,EXIT,
2023-02-07T20:35:34Z,S2,P8453,ENTER,
2023-02-07T20:35:46Z,S4,P8452,ENTER,
2023-02-07T20:36:04Z,S1,P8457,EXIT,
2023-02-07T20:36:31Z,S4,P8452,EXIT,
2023-02-07T20:36:31Z,S1,P8458,ENTER,
2023-02-07T20:36:46Z,S1,P8455,EXIT,
2023-02-07T20:37:13Z,S1,P8458,EXIT,
2023-02-07T20:37:56Z,S3,P8454,EXIT,
2023-02-07T20:37:56Z,S3,P8455,ENTER,
2023-02-07T20:38:06Z,S4,P8454,ENTER,
2023-02-07T20:38:12Z,S2,P8453,EXIT,
2023-02-07T20:38:12Z,S2,P8456,ENTER,
2023-02-07T20:39:35Z,S4,P8454,EXIT,
2023-02-07T20:39:35Z,S1,P8459,ENTER,
2023-02-07T20:39:35Z,S4,P8453,ENTER,
2023-02-07T20:40:23Z,S3,P8455,EXIT,
2023-02-07T20:40:23Z,S3,P8458,ENTER,
2023-02-07T20:40:36Z,S4,P8453,EXIT,
2023-02-07T20:40:36Z,S1,P8460,ENTER,
2023-02-07T20:40:36Z,S4,P8455,ENTER,
2023-02-07T20:41:22Z,S1,P8460,EXIT,
2023-02-07T20:41:35Z,S1,P8459,EXIT,
2023-02-07T20:41:47Z,S4,P8455,EXIT,
2023-02-07T20:41:47Z,S1,P8461,ENTER,
2023-02-07T20:43:39Z,S2,P8456,EXIT,
2023-02-07T20:43:39Z,S2,P8457,ENTER,
2023-02-07T20:43:52Z,S4,P8456,ENTER,
2023-02-07T20:44:08Z,S3,P8458,EXIT,
2023-02-07T20:44:08Z,S3,P8459,ENTER,
2023-02-07T20:44:48Z,S4,P8456,EXIT,
2023-02-07T20:44:48Z,S1,P8462,ENTER,
2023-02-07T20:44:48Z,S4,P8458,ENTER,
2023-02-07T20:44:51Z,S2,P8457,EXIT,
2023-02-07T20:44:51Z,S2,P8460,ENTER,
2023-02-07T20:45:16Z,S1,P8461,EXIT,
2023-02-07T20:45:35Z,S4,P8458,EXIT,
2023-02-07T20:45:35Z,S1,P8463,ENTER,
2023-02-07T20:45:35Z,S4,P8457,ENTER,
2023-02-07T20:46:16Z,S4,P8457,EXIT,
2023-02-07T20:46:25Z,S1,P8463,EXIT,
2023-02-07T20:46:25Z,S1,P8464,ENTER,
2023-02-07T20:46:30Z,S1,P8462,EXIT,
2023-02-07T20:46:49Z,S1,P8464,EXIT,
2023-02-07T20:48:38Z,S2,P8460,EXIT,
2023-02-07T20:48:38Z,S2,P8461,ENTER,
2023-02-07T20:48:49Z,S4,P8460,ENTER,
2023-02-07T20:49:02Z,S3,P8459,EXIT,
2023-02-07T20:49:02Z,S3,P8462,ENTER,
2023-02-07T20:49:55Z,S4,P8460,EXIT,
2023-02-07T20:49:55Z,S1,P8465,ENTER,
2023-02-07T20:49:55Z,S4,P8459,ENTER,
2023-02-07T20:50:02Z,S2,P8461,EXIT,
2023-02-07T20:50:02Z,S2,P8463,ENTER,
2023-02-07T20:50:06Z,S3,P8462,EXIT,
2023-02-07T20:50:38Z,S1,P8465,EXIT,
2023-02-07T20:50:47Z,S3,P8465,ENTER,
2023-02-07T20:52:03Z,S4,P8459,EXIT,
2023-02-07T20:52:03Z,S1,P8466,ENTER,
2023-02-07T20:52:03Z,S4,P8461,ENTER,
2023-02-07T20:53:44Z,S4,P8461,EXIT,
2023-02-07T20:53:44Z,S1,P8467,ENTER,
2023-02-07T20:53:44Z,S4,P8462,ENTER,
2023-02-07T20:53:53Z,S1,P8466,EXIT,
2023-02-07T20:54:14Z,S1,P8467,EXIT,
2023-02-07T20:54:15Z,S4,P8462,EXIT,
2023-02-07T20:54:15Z,S1,P8468,ENTER,
2023-02-07T20:54:43Z,S2,P8463,EXIT,
2023-02-07T20:54:43Z,S2,P8464,ENTER,
2023-02-07T20:54:52Z,S4,P8463,ENTER,
2023-02-07T20:55:23Z,S1,P8468,EXIT,
2023-02-07T20:55:29Z,S3,P8465,EXIT,
2023-02-07T20:55:29Z,S3,P8466,ENTER,
2023-02-07T20:56:17Z,S4,P8463,EXIT,
2023-02-07T20:56:17Z,S1,P8469,ENTER,
2023-02-07T20:56:17Z,S4,P8465,ENTER,
2023-02-07T20:57:04Z,S4,P8465,EXIT,
2023-02-07T20:57:04Z,S1,P8470,ENTER,
2023-02-07T20:57:36Z,S2,P8464,EXIT,
2023-02-07T20:57:36Z,S2,P8468,ENTER,
2023-02-07T20:57:50Z,S4,P8464,ENTER,
2023-02-07T20:57:54Z,S3,P8466,EXIT,
2023-02-07T20:57:54Z,S3,P8467,ENTER,
2023-02-07T20:58:11Z,S2,P8468,EXIT,
2023-02-07T20:58:18Z,S1,P8470,EXIT,
2023-02-07T20:59:29Z,S1,P8469,EXIT,
2023-02-07T20:59:41Z,S2,P8469,ENTER,
2023-02-07T20:59:51Z,S3,P8467,EXIT,
2023-02-07T20:59:51Z,S3,P8470,ENTER,
2023-02-07T21:00:13Z,S4,P8464,EXIT,
2023-02-07T21:00:13Z,S1,P8471,ENTER,
2023-02-07T21:00:13Z,S4,P8466,ENTER,
2023-02-07T21:00:42Z,S2,P8469,EXIT,
2023-02-07T21:00:54Z,S3,P8470,EXIT,
2023-02-07T21:01:06Z,S4,P8466,EXIT,
2023-02-07T21:01:06Z,S1,P8472,ENTER,
2023-02-07T21:01:06Z,S4,P8468,ENTER,
2023-02-07T21:01:30Z,S1,P8471,EXIT,
2023-02-07T21:01:38Z,S3,P8471,ENTER,
2023-02-07T21:01:54Z,S1,P8472,EXIT,
2023-02-07T21:01:54Z,S4,P8468,EXIT,
2023-02-07T21:01:54Z,S1,P8473,ENTER,
2023-02-07T21:01:54Z,S4,P8467,ENTER,
2023-02-07T21:03:23Z,S1,P8473,EXIT,
2023-02-07T21:03:26Z,S3,P8471,EXIT,
2023-02-07T21:03:26Z,S3,P8472,ENTER,
2023-02-07T21:03:44Z,S4,P8467,EXIT,
2023-02-07T21:03:44Z,S1,P8474,ENTER,
2023-02-07T21:03:44Z,S4,P8469,ENTER,
2023-02-07T21:04:18Z,S4,P8469,EXIT,
2023-02-07T21:04:18Z,S1,P8475,ENTER,
2023-02-07T21:04:18Z,S4,P8470,ENTER,
2023-02-07T21:04:50Z,S3,P8472,EXIT,
2023-02-07T21:04:50Z,S3,P8473,ENTER,
2023-02-07T21:04:53Z,S1,P8474,EXIT,
2023-02-07T21:05:03Z,S2,P8474,ENTER,
2023-02-07T21:05:34Z,S1,P8475,EXIT,
2023-02-07T21:06:02Z,S4,P8470,EXIT,
2023-02-07T21:06:02Z,S1,P8476,ENTER,
2023-02-07T21:06:02Z,S4,P8471,ENTER,
2023-02-07T21:06:52Z,S1,P8476,EXIT,
2023-02-07T21:06:55Z,S2,P8474,EXIT,
2023-02-07T21:06:55Z,S2,P8475,ENTER,
2023-02-07T21:07:05Z,S4,P8471,EXIT,
2023-02-07T21:07:05Z,S1,P8477,ENTER,
2023-02-07T21:07:05Z,S4,P8472,ENTER,
2023-02-07T21:07:22Z,S3,P8473,EXIT,
2023-02-07T21:08:14Z,S2,P8475,EXIT,
2023-02-07T21:08:14Z,S2,P8476,ENTER,
2023-02-07T21:08:19Z,S4,P8472,EXIT,
2023-02-07T21:08:19Z,S1,P8478,ENTER,
2023-02-07T21:08:19Z,S4,P8474,ENTER,
2023-02-07T21:08:34Z,S1,P8477,EXIT,
2023-02-07T21:08:57Z,S1,P8478,EXIT,
2023-02-07T21:09:12Z,S3,P8478,ENTER,
2023-02-07T21:09:37Z,S4,P8474,EXIT,
2023-02-07T21:09:37Z,S1,P8479,ENTER,
2023-02-07T21:09:37Z,S4,P8473,ENTER,
2023-02-07T21:10:16Z,S2,P8476,EXIT,
2023-02-07T21:10:16Z,S2,P8477,ENTER,
2023-02-07T21:10:43Z,S4,P8473,EXIT,
2023-02-07T21:10:43Z,S1,P8480,ENTER,
2023-02-07T21:10:43Z,S4,P8475,ENTER,
2023-02-07T21:11:23Z,S1,P8479,EXIT,
2023-02-07T21:11:31Z,S3,P8478,EXIT,
2023-02-07T21:11:47Z,S4,P8475,EXIT,
2023-02-07T21:11:47Z,S1,P8481,ENTER,
2023-02-07T21:11:47Z,S4,P8476,ENTER,
2023-02-07T21:12:11Z,S1,P8480,EXIT,
2023-02-07T21:12:20Z,S1,P8481,EXIT,
2023-02-07T21:12:30Z,S4,P8476,EXIT,
2023-02-07T21:12:30Z,S1,P8482,ENTER,
2023-02-07T21:12:30Z,S4,P8478,ENTER,
2023-02-07T21:12:30Z,S3,P8481,ENTER,
2023-02-07T21:13:43Z,S3,P8481,EXIT,
2023-02-07T21:13:56Z,S4,P8478,EXIT,
2023-02-07T21:13:56Z,S1,P8483,ENTER,
2023-02-07T21:13:56Z,S4,P8481,ENTER,
2023-02-07T21:14:34Z,S1,P8482,EXIT,
2023-02-07T21:14:55Z,S2,P8477,EXIT,
2023-02-07T21:14:55Z,S2,P8479,ENTER,
2023-02-07T21:15:59Z,S4,P8481,EXIT,
2023-02-07T21:15:59Z,S1,P8484,ENTER,
2023-02-07T21:15:59Z,S4,P8477,ENTER,
2023-02-07T21:16:30Z,S2,P8479,EXIT,
2023-02-07T21:16:30Z,S2,P8480,ENTER,
2023-02-07T21:16:42Z,S1,P8483,EXIT,
2023-02-07T21:16:52Z,S3,P8483,ENTER,
2023-02-07T21:18:03Z,S2,P8480,EXIT,
2023-02-07T21:18:03Z,S2,P8482,ENTER,
2023-02-07T21:18:19Z,S1,P8484,EXIT,
2023-02-07T21:18:56Z,S4,P8477,EXIT,
2023-02-07T21:18:56Z,S1,P8485,ENTER,
2023-02-07T21:18:56Z,S4,P8479,ENTER,
2023-02-07T21:19:07Z,S3,P8483,EXIT,
2023-02-07T21:20:05Z,S4,P8479,EXIT,
2023-02-07T21:20:05Z,S1,P8486,ENTER,
2023-02-07T21:20:05Z,S4,P8480,ENTER,
2023-02-07T21:20:40Z,S1,P8485,EXIT,
2023-02-07T21:20:43Z,S2,P8482,EXIT,
2023-02-07T21:20:43Z,S2,P8484,ENTER,
2023-02-07T21:20:52Z,S1,P8486,EXIT,
2023-02-07T21:21:08Z,S3,P8486,ENTER,
2023-02-07T21:21:31Z,S4,P8480,EXIT,
2023-02-07T21:21:31Z,S1,P8487,ENTER,
2023-02-07T21:21:31Z,S4,P8483,ENTER,
2023-02-07T21:22:06Z,S2,P8484,EXIT,
2023-02-07T21:22:06Z,S2,P8485,ENTER,
2023-02-07T21:22:14Z,S1,P8487,EXIT,
2023-02-07T21:22:26Z,S4,P8483,EXIT,
2023-02-07T21:22:26Z,S1,P8488,ENTER,
2023-02-07T21:22:26Z,S4,P8482,ENTER,
2023-02-07T21:23:25Z,S4,P8482,EXIT,
2023-02-07T21:23:25Z,S1,P8489,ENTER,
2023-02-07T21:23:25Z,S4,P8484,ENTER,
2023-02-07T21:23:49Z,S1,P8488,EXIT,
2023-02-07T21:24:14Z,S4,P8484,EXIT,
2023-02-07T21:24:14Z,S1,P8490,ENTER,
2023-02-07T21:25:49Z,S1,P8490,EXIT,
2023-02-07T21:25:54Z,S3,P8486,EXIT,
2023-02-07T21:26:03Z,S4,P8486,ENTER,
2023-02-07T21:26:03Z,S3,P8490,ENTER,
2023-02-07T21:26:27Z,S2,P8485,EXIT,
2023-02-07T21:26:27Z,S2,P8487,ENTER,
2023-02-07T21:27:02Z,S1,P8489,EXIT,
2023-02-07T21:27:26Z,S4,P8486,EXIT,
2023-02-07T21:27:26Z,S1,P8491,ENTER,
2023-02-07T21:27:26Z,S4,P8485,ENTER,
2023-02-07T21:27:43Z,S4,P8485,EXIT,
2023-02-07T21:27:43Z,S1,P8492,ENTER,
2023-02-07T21:30:02Z,S3,P8490,EXIT,
2023-02-07T21:30:12Z,S4,P8490,ENTER,
2023-02-07T21:30:26Z,S1,P8492,EXIT,
2023-02-07T21:30:31Z,S2,P8487,EXIT,
2023-02-07T21:30:31Z,S2,P8488,ENTER,
2023-02-07T21:30:38Z,S3,P8492,ENTER,
2023-02-07T21:30:49Z,S1,P8491,EXIT,
2023-02-07T21:31:10Z,S2,P8488,EXIT,
2023-02-07T21:31:10Z,S2,P8489,ENTER,
2023-02-07T21:31:23Z,S4,P8490,EXIT,
2023-02-07T21:31:23Z,S1,P8493,ENTER,
2023-02-07T21:31:23Z,S4,P8487,ENTER,
2023-02-07T21:31:57Z,S2,P8489,EXIT,
2023-02-07T21:32:09Z,S4,P8487,EXIT,
2023-02-07T21:32:09Z,S1,P8494,ENTER,
2023-02-07T21:32:09Z,S4,P8488,ENTER,
2023-02-07T21:32:35Z,S1,P8493,EXIT,
2023-02-07T21:32:46Z,S4,P8488,EXIT,
2023-02-07T21:32:46Z,S1,P8495,ENTER,
2023-02-07T21:32:46Z,S4,P8489,ENTER,
2023-02-07T21:33:28Z,S1,P8494,EXIT,
2023-02-07T21:33:41Z,S2,P8494,ENTER,
2023-02-07T21:34:01Z,S1,P8495,EXIT,
2023-02-07T21:34:13Z,S4,P8489,EXIT,
2023-02-07T21:34:13Z,S1,P8496,ENTER,
2023-02-07T21:35:08Z,S3,P8492,EXIT,
2023-02-07T21:35:08Z,S3,P8491,ENTER,
2023-02-07T21:35:17Z,S4,P8492,ENTER,
2023-02-07T21:35:59Z,S4,P8492,EXIT,
2023-02-07T21:35:59Z,S1,P8497,ENTER,
2023-02-07T21:36:06Z,S1,P8496,EXIT,
2023-02-07T21:37:17Z,S1,P8497,EXIT,
2023-02-07T21:37:55Z,S2,P8494,EXIT,
2023-02-07T21:37:55Z,S2,P8497,ENTER,
2023-02-07T21:38:07Z,S4,P8494,ENTER,
2023-02-07T21:38:12Z,S3,P8491,EXIT,
2023-02-07T21:38:12Z,S3,P8493,ENTER,
2023-02-07T21:39:50Z,S3,P8493,EXIT,
2023-02-07T21:39:50Z,S3,P8495,ENTER,
2023-02-07T21:40:02Z,S4,P8494,EXIT,
2023-02-07T21:40:02Z,S1,P8498,ENTER,
2023-02-07T21:40:02Z,S4,P8491,ENTER,
2023-02-07T21:40:39Z,S2,P8497,EXIT,
2023-02-07T21:40:49Z,S1,P8498,EXIT,
2023-02-07T21:41:08Z,S4,P8491,EXIT,
2023-02-07T21:41:08Z,S1,P8499,ENTER,
2023-02-07T21:41:08Z,S4,P8493,ENTER,
2023-02-07T21:41:22Z,S3,P8495,EXIT,
2023-02-07T21:41:22Z,S3,P8496,ENTER,
2023-02-07T21:43:05Z,S1,P8499,EXIT,
2023-02-07T21:43:06Z,S4,P8493,EXIT,
2023-02-07T21:43:06Z,S1,P8500,ENTER,
2023-02-07T21:43:06Z,S4,P8497,ENTER,
2023-02-07T21:44:38Z,S1,P8500,EXIT,
2023-02-07T21:45:07Z,S4,P8497,EXIT,
2023-02-07T21:45:07Z,S1,P8501,ENTER,
2023-02-07T21:45:07Z,S4,P8495,ENTER,
2023-02-07T21:45:48Z,S3,P8496,EXIT,
2023-02-07T21:45:48Z,S3,P8498,ENTER,
2023-02-07T21:45:53Z,S4,P8495,EXIT,
2023-02-07T21:45:53Z,S1,P8502,ENTER,
2023-02-07T21:45:56Z,S4,P8496,ENTER,
2023-02-07T21:46:30Z,S1,P8501,EXIT,
2023-02-07T21:46:52Z,S4,P8496,EXIT,
2023-02-07T21:46:52Z,S1,P8503,ENTER,
2023-02-07T21:47:49Z,S1,P8502,EXIT,
2023-02-07T21:48:43Z,S3,P8498,EXIT,
2023-02-07T21:48:43Z,S3,P8499,ENTER,
2023-02-07T21:48:51Z,S4,P8498,ENTER,
2023-02-07T21:49:42Z,S1,P8503,EXIT,
2023-02-07T21:50:57Z,S4,P8498,EXIT,
2023-02-07T21:50:57Z,S1,P8504,ENTER,
2023-02-07T21:51:19Z,S3,P8499,EXIT,
2023-02-07T21:51:19Z,S3,P8500,ENTER,
2023-02-07T21:51:30Z,S4,P8499,ENTER,
2023-02-07T21:52:11Z,S4,P8499,EXIT,
2023-02-07T21:52:11Z,S1,P8505,ENTER,
