time,station_id,part_id,activity,
2023-02-07T21:52:52Z,S1,P8505,EXIT,
2023-02-07T21:53:02Z,S2,P8505,ENTER,
2023-02-07T21:53:32Z,S1,P8504,EXIT,
2023-02-07T21:54:04Z,S3,P8500,EXIT,
2023-02-07T21:54:04Z,S3,P8501,ENTER,
2023-02-07T21:54:18Z,S4,P8500,ENTER,
2023-02-07T21:55:01Z,S4,P8500,EXIT,
2023-02-07T21:55:01Z,S1,P8506,ENTER,
2023-02-07T21:56:10Z,S3,P8501,EXIT,
2023-02-07T21:56:10Z,S3,P8502,ENTER,
2023-02-07T21:56:21Z,S4,P8501,ENTER,
2023-02-07T21:56:27Z,S2,P8505,EXIT,
2023-02-07T21:57:49Z,S3,P8502,EXIT,
2023-02-07T21:57:49Z,S3,P8503,ENTER,
2023-02-07T21:57:56Z,S4,P8501,EXIT,
2023-02-07T21:57:56Z,S1,P8507,ENTER,
2023-02-07T21:57:56Z,S4,P8505,ENTER,
2023-02-07T21:58:21Z,S1,P8506,EXIT,
2023-02-07T21:58:37Z,S1,P8507,EXIT,
2023-02-07T21:58:57Z,S4,P8505,EXIT,
2023-02-07T21:58:57Z,S1,P8508,ENTER,
2023-02-07T21:58:57Z,S4,P8502,ENTER,
2023-02-07T21:59:08Z,S3,P8503,EXIT,
2023-02-07T21:59:08Z,S3,P8504,ENTER,
2023-02-07T22:00:34Z,S4,P8502,EXIT,
2023-02-07T22:00:34Z,S1,P8509,ENTER,
2023-02-07T22:00:34Z,S4,P8503,ENTER,
2023-02-07T22:00:56Z,S1,P8508,EXIT,
2023-02-07T22:01:01Z,S4,P8503,EXIT,
2023-02-07T22:01:01Z,S1,P8510,ENTER,
2023-02-07T22:01:08Z,S2,P8508,ENTER,
2023-02-07T22:01:38Z,S1,P8509,EXIT,
2023-02-07T22:02:19Z,S3,P8504,EXIT,
2023-02-07T22:02:19Z,S3,P8506,ENTER,
2023-02-07T22:02:25Z,S4,P8504,ENTER,
2023-02-07T22:03:35Z,S3,P8506,EXIT,
2023-02-07T22:03:35Z,S3,P8507,ENTER,
2023-02-07T22:03:40Z,S2,P8508,EXIT,
2023-02-07T22:04:02Z,S4,P8504,EXIT,
2023-02-07T22:04:02Z,S1,P8511,ENTER,
2023-02-07T22:04:02Z,S4,P8506,ENTER,
2023-02-07T22:04:38Z,S3,P8507,EXIT,
2023-02-07T22:04:38Z,S3,P8509,ENTER,
2023-02-07T22:05:01Z,S1,P8510,EXIT,
2023-02-07T22:05:06Z,S4,P8506,EXIT,
2023-02-07T22:05:06Z,S1,P8512,ENTER,
2023-02-07T22:05:06Z,S4,P8508,ENTER,
2023-02-07T22:05:12Z,S2,P8510,ENTER,
2023-02-07T22:05:29Z,S3,P8509,EXIT,
2023-02-07T22:05:39Z,S4,P8508,EXIT,
2023-02-07T22:05:39Z,S4,P8507,ENTER,
2023-02-07T22:05:43Z,S1,P8512,EXIT,
2023-02-07T22:05:43Z,S1,P8513,ENTER,
2023-02-07T22:05:59Z,S4,P8507,EXIT,
2023-02-07T22:05:59Z,S4,P8509,ENTER,
2023-02-07T22:06:01Z,S1,P8511,EXIT,
2023-02-07T22:06:01Z,S1,P8514,ENTER,
2023-02-07T22:06:11Z,S3,P8511,ENTER,
2023-02-07T22:06:44Z,S2,P8510,EXIT,
2023-02-07T22:06:44Z,S2,P8512,ENTER,
2023-02-07T22:06:45Z,S4,P8509,EXIT,
2023-02-07T22:06:54Z,S4,P8510,ENTER,
2023-02-07T22:07:26Z,S1,P8513,EXIT,
2023-02-07T22:07:26Z,S1,P8515,ENTER,
2023-02-07T22:07:26Z,S4,P8510,EXIT,
2023-02-07T22:08:30Z,S2,P8512,EXIT,
2023-02-07T22:08:30Z,S2,P8513,ENTER,
2023-02-07T22:08:34Z,S1,P8514,EXIT,
2023-02-07T22:08:34Z,S1,P8516,ENTER,
2023-02-07T22:08:41Z,S4,P8512,ENTER,
2023-02-07T22:09:15Z,S1,P8515,EXIT,
2023-02-07T22:09:16Z,S4,P8512,EXIT,
2023-02-07T22:09:16Z,S1,P8517,ENTER,
2023-02-07T22:09:33Z,S2,P8513,EXIT,
2023-02-07T22:09:33Z,S2,P8515,ENTER,
2023-02-07T22:09:41Z,S4,P8513,ENTER,
2023-02-07T22:10:17Z,S3,P8511,EXIT,
2023-02-07T22:10:17Z,S3,P8514,ENTER,
2023-02-07T22:10:44Z,S1,P8517,EXIT,
2023-02-07T22:10:59Z,S1,P8516,EXIT,
2023-02-07T22:11:55Z,S3,P8514,EXIT,
2023-02-07T22:11:55Z,S3,P8517,ENTER,
2023-02-07T22:12:06Z,S4,P8513,EXIT,
2023-02-07T22:12:06Z,S1,P8518,ENTER,
2023-02-07T22:12:06Z,S4,P8511,ENTER,
2023-02-07T22:12:58Z,S4,P8511,EXIT,
2023-02-07T22:12:58Z,S1,P8519,ENTER,
2023-02-07T22:12:58Z,S4,P8514,ENTER,
2023-02-07T22:13:26Z,S3,P8517,EXIT,
2023-02-07T22:14:07Z,S4,P8514,EXIT,
2023-02-07T22:14:07Z,S4,P8517,ENTER,
2023-02-07T22:14:10Z,S2,P8515,EXIT,
2023-02-07T22:14:10Z,S2,P8516,ENTER,
2023-02-07T22:14:33Z,S4,P8517,EXIT,
2023-02-07T22:14:33Z,S4,P8515,ENTER,
2023-02-07T22:14:52Z,S1,P8519,EXIT,
2023-02-07T22:14:52Z,S1,P8520,ENTER,
2023-02-07T22:15:07Z,S1,P8518,EXIT,
2023-02-07T22:15:07Z,S1,P8521,ENTER,
2023-02-07T22:15:20Z,S2,P8516,EXIT,
2023-02-07T22:15:20Z,S2,P8519,ENTER,
2023-02-07T22:15:53Z,S1,P8521,EXIT,
2023-02-07T22:15:58Z,S4,P8515,EXIT,
2023-02-07T22:15:58Z,S1,P8522,ENTER,
2023-02-07T22:15:58Z,S4,P8516,ENTER,
2023-02-07T22:16:18Z,S1,P8520,EXIT,
2023-02-07T22:17:07Z,S4,P8516,EXIT,
2023-02-07T22:17:07Z,S1,P8523,ENTER,
2023-02-07T22:17:50Z,S2,P8519,EXIT,
2023-02-07T22:17:50Z,S2,P8518,ENTER,
2023-02-07T22:18:00Z,S1,P8522,EXIT,
2023-02-07T22:18:00Z,S4,P8519,ENTER,
2023-02-07T22:18:09Z,S3,P8522,ENTER,
2023-02-07T22:18:31Z,S1,P8523,EXIT,
2023-02-07T22:19:00Z,S2,P8518,EXIT,
2023-02-07T22:19:00Z,S2,P8521,ENTER,
2023-02-07T22:19:08Z,S4,P8519,EXIT,
2023-02-07T22:19:08Z,S1,P8524,ENTER,
2023-02-07T22:19:08Z,S4,P8518,ENTER,
2023-02-07T22:19:48Z,S1,P8524,EXIT,
2023-02-07T22:20:36Z,S4,P8518,EXIT,
2023-02-07T22:20:36Z,S1,P8525,ENTER,
2023-02-07T22:20:39Z,S3,P8522,EXIT,
2023-02-07T22:20:39Z,S3,P8523,ENTER,
2023-02-07T22:20:46Z,S4,P8522,ENTER,
2023-02-07T22:21:33Z,S4,P8522,EXIT,
2023-02-07T22:21:33Z,S1,P8526,ENTER,
2023-02-07T22:22:25Z,S1,P8525,EXIT,
2023-02-07T22:22:56Z,S2,P8521,EXIT,
2023-02-07T22:22:56Z,S2,P8520,ENTER,
2023-02-07T22:23:05Z,S4,P8521,ENTER,
2023-02-07T22:23:59Z,S1,P8526,EXIT,
2023-02-07T22:24:06Z,S4,P8521,EXIT,
2023-02-07T22:24:06Z,S1,P8527,ENTER,
2023-02-07T22:24:38Z,S3,P8523,EXIT,
2023-02-07T22:24:38Z,S3,P8524,ENTER,
2023-02-07T22:24:48Z,S4,P8523,ENTER,
2023-02-07T22:25:17Z,S2,P8520,EXIT,
2023-02-07T22:25:17Z,S2,P8525,ENTER,
2023-02-07T22:25:44Z,S1,P8527,EXIT,
2023-02-07T22:26:38Z,S3,P8524,EXIT,
2023-02-07T22:26:38Z,S3,P8527,ENTER,
2023-02-07T22:27:30Z,S4,P8523,EXIT,
2023-02-07T22:27:30Z,S1,P8528,ENTER,
2023-02-07T22:27:30Z,S4,P8520,ENTER,
2023-02-07T22:27:48Z,S2,P8525,EXIT,
2023-02-07T22:27:48Z,S2,P8526,ENTER,
2023-02-07T22:28:24Z,S4,P8520,EXIT,
2023-02-07T22:28:24Z,S1,P8529,ENTER,
2023-02-07T22:28:24Z,S4,P8524,ENTER,
2023-02-07T22:28:57Z,S1,P8528,EXIT,
2023-02-07T22:29:04Z,S1,P8529,EXIT,
2023-02-07T22:30:11Z,S3,P8527,EXIT,
2023-02-07T22:30:11Z,S3,P8528,ENTER,
2023-02-07T22:30:40Z,S4,P8524,EXIT,
2023-02-07T22:30:40Z,S1,P8530,ENTER,
2023-02-07T22:30:40Z,S4,P8525,ENTER,
2023-02-07T22:31:10Z,S2,P8526,EXIT,
2023-02-07T22:31:52Z,S4,P8525,EXIT,
2023-02-07T22:31:52Z,S1,P8531,ENTER,
2023-02-07T22:31:52Z,S4,P8527,ENTER,
2023-02-07T22:31:56Z,S1,P8530,EXIT,
2023-02-07T22:32:05Z,S2,P8530,ENTER,
2023-02-07T22:33:21Z,S2,P8530,EXIT,
2023-02-07T22:33:34Z,S3,P8528,EXIT,
2023-02-07T22:33:34Z,S3,P8529,ENTER,
2023-02-07T22:33:36Z,S4,P8527,EXIT,
2023-02-07T22:33:36Z,S1,P8532,ENTER,
2023-02-07T22:33:36Z,S4,P8526,ENTER,
2023-02-07T22:34:25Z,S1,P8532,EXIT,
2023-02-07T22:34:35Z,S2,P8532,ENTER,
2023-02-07T22:34:37Z,S4,P8526,EXIT,
2023-02-07T22:34:37Z,S1,P8533,ENTER,
2023-02-07T22:34:37Z,S4,P8530,ENTER,
2023-02-07T22:35:48Z,S1,P8531,EXIT,
2023-02-07T22:35:52Z,S2,P8532,EXIT,
2023-02-07T22:35:53Z,S1,P8533,EXIT,
2023-02-07T22:36:19Z,S3,P8529,EXIT,
2023-02-07T22:36:19Z,S3,P8531,ENTER,
2023-02-07T22:36:45Z,S4,P8530,EXIT,
2023-02-07T22:36:45Z,S1,P8534,ENTER,
2023-02-07T22:36:45Z,S4,P8528,ENTER,
2023-02-07T22:37:28Z,S4,P8528,EXIT,
2023-02-07T22:37:28Z,S1,P8535,ENTER,
2023-02-07T22:37:28Z,S4,P8532,ENTER,
2023-02-07T22:37:33Z,S3,P8531,EXIT,
2023-02-07T22:37:33Z,S3,P8533,ENTER,
2023-02-07T22:38:28Z,S4,P8532,EXIT,
2023-02-07T22:38:28Z,S4,P8529,ENTER,
2023-02-07T22:39:15Z,S3,P8533,EXIT,
2023-02-07T22:39:16Z,S1,P8534,EXIT,
2023-02-07T22:39:16Z,S1,P8536,ENTER,
2023-02-07T22:39:30Z,S3,P8534,ENTER,
2023-02-07T22:39:38Z,S1,P8535,EXIT,
2023-02-07T22:39:39Z,S4,P8529,EXIT,
2023-02-07T22:39:39Z,S1,P8537,ENTER,
2023-02-07T22:39:39Z,S4,P8531,ENTER,
2023-02-07T22:39:46Z,S2,P8535,ENTER,
2023-02-07T22:40:51Z,S4,P8531,EXIT,
2023-02-07T22:40:51Z,S4,P8533,ENTER,
2023-02-07T22:40:55Z,S1,P8537,EXIT,
2023-02-07T22:40:55Z,S1,P8538,ENTER,
2023-02-07T22:41:05Z,S3,P8534,EXIT,
2023-02-07T22:41:35Z,S2,P8535,EXIT,
2023-02-07T22:41:35Z,S2,P8537,ENTER,
2023-02-07T22:42:01Z,S1,P8536,EXIT,
2023-02-07T22:42:11Z,S3,P8536,ENTER,
2023-02-07T22:42:17Z,S1,P8538,EXIT,
2023-02-07T22:42:58Z,S4,P8533,EXIT,
2023-02-07T22:42:58Z,S1,P8539,ENTER,
2023-02-07T22:42:58Z,S4,P8534,ENTER,
2023-02-07T22:43:26Z,S3,P8536,EXIT,
2023-02-07T22:43:26Z,S3,P8538,ENTER,
2023-02-07T22:44:24Z,S2,P8537,EXIT,
2023-02-07T22:44:26Z,S1,P8539,EXIT,
2023-02-07T22:44:37Z,S4,P8534,EXIT,
2023-02-07T22:44:37Z,S1,P8540,ENTER,
2023-02-07T22:44:37Z,S4,P8535,ENTER,
2023-02-07T22:44:38Z,S2,P8539,ENTER,
2023-02-07T22:46:08Z,S4,P8535,EXIT,
2023-02-07T22:46:08Z,S1,P8541,ENTER,
2023-02-07T22:46:08Z,S4,P8536,ENTER,
2023-02-07T22:46:53Z,S4,P8536,EXIT,
2023-02-07T22:46:53Z,S4,P8537,ENTER,
2023-02-07T22:47:25Z,S3,P8538,EXIT,
2023-02-07T22:47:37Z,S2,P8539,EXIT,
2023-02-07T22:48:14Z,S1,P8541,EXIT,
2023-02-07T22:48:14Z,S1,P8542,ENTER,
2023-02-07T22:48:24Z,S2,P8541,ENTER,
2023-02-07T22:48:47Z,S4,P8537,EXIT,
2023-02-07T22:48:47Z,S4,P8538,ENTER,
2023-02-07T22:48:48Z,S1,P8540,EXIT,
2023-02-07T22:48:48Z,S1,P8543,ENTER,
2023-02-07T22:48:57Z,S1,P8542,EXIT,
2023-02-07T22:49:05Z,S3,P8542,ENTER,
2023-02-07T22:49:43Z,S1,P8543,EXIT,
2023-02-07T22:51:03Z,S4,P8538,EXIT,
2023-02-07T22:51:03Z,S1,P8544,ENTER,
2023-02-07T22:51:03Z,S4,P8539,ENTER,
2023-02-07T22:51:17Z,S3,P8542,EXIT,
2023-02-07T22:51:48Z,S2,P8541,EXIT,
2023-02-07T22:51:48Z,S2,P8540,ENTER,
2023-02-07T22:52:36Z,S4,P8539,EXIT,
2023-02-07T22:52:36Z,S1,P8545,ENTER,
2023-02-07T22:52:36Z,S4,P8542,ENTER,
2023-02-07T22:53:05Z,S4,P8542,EXIT,
2023-02-07T22:53:05Z,S4,P8541,ENTER,
2023-02-07T22:53:18Z,S1,P8544,EXIT,
2023-02-07T22:53:18Z,S1,P8546,ENTER,
2023-02-07T22:53:42Z,S4,P8541,EXIT,
2023-02-07T22:54:16Z,S1,P8546,EXIT,
2023-02-07T22:54:16Z,S1,P8547,ENTER,
2023-02-07T22:54:18Z,S1,P8545,EXIT,
2023-02-07T22:54:49Z,S2,P8540,EXIT,
2023-02-07T22:54:49Z,S2,P8543,ENTER,
2023-02-07T22:55:01Z,S4,P8540,ENTER,
2023-02-07T22:55:36Z,S1,P8547,EXIT,
2023-02-07T22:55:47Z,S3,P8547,ENTER,
2023-02-07T22:56:07Z,S4,P8540,EXIT,
2023-02-07T22:56:07Z,S1,P8548,ENTER,
2023-02-07T22:58:09Z,S3,P8547,EXIT,
2023-02-07T22:58:22Z,S4,P8547,ENTER,
2023-02-07T22:58:40Z,S2,P8543,EXIT,
2023-02-07T22:58:40Z,S2,P8544,ENTER,
2023-02-07T23:00:31Z,S1,P8548,EXIT,
2023-02-07T23:00:33Z,S4,P8547,EXIT,
2023-02-07T23:00:33Z,S1,P8549,ENTER,
2023-02-07T23:00:33Z,S4,P8543,ENTER,
2023-02-07T23:01:55Z,S2,P8544,EXIT,
2023-02-07T23:01:55Z,S2,P8546,ENTER,
2023-02-07T23:02:22Z,S4,P8543,EXIT,
2023-02-07T23:02:22Z,S1,P8550,ENTER,
2023-02-07T23:02:22Z,S4,P8544,ENTER,
2023-02-07T23:03:02Z,S2,P8546,EXIT,
2023-02-07T23:03:02Z,S2,P8545,ENTER,
2023-02-07T23:03:14Z,S1,P8549,EXIT,
2023-02-07T23:03:23Z,S3,P8549,ENTER,
2023-02-07T23:04:23Z,S4,P8544,EXIT,
2023-02-07T23:04:23Z,S1,P8551,ENTER,
2023-02-07T23:04:23Z,S4,P8546,ENTER,
2023-02-07T23:04:29Z,S1,P8550,EXIT,
2023-02-07T23:04:54Z,S2,P8545,EXIT,
2023-02-07T23:04:54Z,S2,P8548,ENTER,
2023-02-07T23:05:15Z,S4,P8546,EXIT,
2023-02-07T23:05:15Z,S1,P8552,ENTER,
2023-02-07T23:05:15Z,S4,P8545,ENTER,
2023-02-07T23:05:55Z,S1,P8552,EXIT,
2023-02-07T23:06:02Z,S2,P8548,EXIT,
2023-02-07T23:06:02Z,S2,P8550,ENTER,
2023-02-07T23:06:14Z,S1,P8551,EXIT,
2023-02-07T23:06:24Z,S3,P8549,EXIT,
2023-02-07T23:06:24Z,S3,P8552,ENTER,
2023-02-07T23:06:52Z,S4,P8545,EXIT,
2023-02-07T23:06:52Z,S1,P8553,ENTER,
2023-02-07T23:06:52Z,S4,P8548,ENTER,
2023-02-07T23:08:02Z,S1,P8553,EXIT,
2023-02-07T23:08:10Z,S4,P8548,EXIT,
2023-02-07T23:08:10Z,S1,P8554,ENTER,
2023-02-07T23:08:10Z,S4,P8549,ENTER,
2023-02-07T23:09:18Z,S3,P8552,EXIT,
2023-02-07T23:09:18Z,S3,P8551,ENTER,
2023-02-07T23:10:01Z,S1,P8554,EXIT,
2023-02-07T23:10:03Z,S2,P8550,EXIT,
2023-02-07T23:10:03Z,S2,P8553,ENTER,
2023-02-07T23:10:07Z,S4,P8549,EXIT,
2023-02-07T23:10:07Z,S1,P8555,ENTER,
2023-02-07T23:10:07Z,S4,P8552,ENTER,
2023-02-07T23:11:00Z,S1,P8555,EXIT,
2023-02-07T23:11:08Z,S3,P8551,EXIT,
2023-02-07T23:11:08Z,S3,P8554,ENTER,
2023-02-07T23:11:12Z,S4,P8552,EXIT,
2023-02-07T23:11:12Z,S1,P8556,ENTER,
2023-02-07T23:11:12Z,S4,P8550,ENTER,
2023-02-07T23:12:00Z,S4,P8550,EXIT,
2023-02-07T23:12:00Z,S1,P8557,ENTER,
2023-02-07T23:12:00Z,S4,P8551,ENTER,
2023-02-07T23:12:23Z,S1,P8556,EXIT,
2023-02-07T23:12:56Z,S3,P8554,EXIT,
2023-02-07T23:12:56Z,S3,P8555,ENTER,
2023-02-07T23:13:19Z,S1,P8557,EXIT,
2023-02-07T23:14:00Z,S2,P8553,EXIT,
2023-02-07T23:14:00Z,S2,P8556,ENTER,
2023-02-07T23:14:34Z,S3,P8555,EXIT,
2023-02-07T23:14:49Z,S4,P8551,EXIT,
2023-02-07T23:14:49Z,S1,P8558,ENTER,
2023-02-07T23:14:49Z,S4,P8554,ENTER,
2023-02-07T23:15:26Z,S4,P8554,EXIT,
2023-02-07T23:15:26Z,S1,P8559,ENTER,
2023-02-07T23:15:26Z,S4,P8553,ENTER,
2023-02-07T23:16:06Z,S1,P8558,EXIT,
2023-02-07T23:16:14Z,S3,P8558,ENTER,
2023-02-07T23:16:46Z,S4,P8553,EXIT,
2023-02-07T23:16:46Z,S1,P8560,ENTER,
2023-02-07T23:16:46Z,S4,P8555,ENTER,
2023-02-07T23:16:47Z,S1,P8559,EXIT,
2023-02-07T23:17:01Z,S2,P8556,EXIT,
2023-02-07T23:17:01Z,S2,P8557,ENTER,
2023-02-07T23:18:17Z,S1,P8560,EXIT,
2023-02-07T23:18:35Z,S3,P8558,EXIT,
2023-02-07T23:18:35Z,S3,P8559,ENTER,
2023-02-07T23:18:39Z,S4,P8555,EXIT,
2023-02-07T23:18:39Z,S1,P8561,ENTER,
2023-02-07T23:18:39Z,S4,P8556,ENTER,
2023-02-07T23:19:28Z,S4,P8556,EXIT,
2023-02-07T23:19:28Z,S1,P8562,ENTER,
2023-02-07T23:19:28Z,S4,P8558,ENTER,
2023-02-07T23:20:12Z,S1,P8561,EXIT,
2023-02-07T23:21:06Z,S2,P8557,EXIT,
2023-02-07T23:21:06Z,S2,P8561,ENTER,
2023-02-07T23:21:20Z,S4,P8558,EXIT,
2023-02-07T23:21:20Z,S1,P8563,ENTER,
2023-02-07T23:21:20Z,S4,P8557,ENTER,
2023-02-07T23:22:28Z,S1,P8563,EXIT,
2023-02-07T23:22:31Z,S4,P8557,EXIT,
2023-02-07T23:22:31Z,S1,P8564,ENTER,
2023-02-07T23:23:11Z,S1,P8562,EXIT,
2023-02-07T23:24:06Z,S2,P8561,EXIT,
2023-02-07T23:24:09Z,S3,P8559,EXIT,
2023-02-07T23:24:09Z,S3,P8560,ENTER,
2023-02-07T23:24:14Z,S1,P8564,EXIT,
2023-02-07T23:24:17Z,S4,P8561,ENTER,
2023-02-07T23:24:27Z,S2,P8564,ENTER,
2023-02-07T23:25:26Z,S3,P8560,EXIT,
2023-02-07T23:25:26Z,S3,P8563,ENTER,
2023-02-07T23:26:52Z,S3,P8563,EXIT,
2023-02-07T23:26:52Z,S3,P8562,ENTER,
2023-02-07T23:26:54Z,S4,P8561,EXIT,
2023-02-07T23:26:54Z,S1,P8565,ENTER,
2023-02-07T23:26:54Z,S4,P8559,ENTER,
2023-02-07T23:28:15Z,S2,P8564,EXIT,
2023-02-07T23:28:17Z,S4,P8559,EXIT,
2023-02-07T23:28:17Z,S1,P8566,ENTER,
2023-02-07T23:28:17Z,S4,P8560,ENTER,
2023-02-07T23:28:34Z,S4,P8560,EXIT,
2023-02-07T23:28:34Z,S4,P8563,ENTER,
2023-02-07T23:29:08Z,S4,P8563,EXIT,
2023-02-07T23:29:08Z,S4,P8564,ENTER,
2023-02-07T23:29:15Z,S1,P8566,EXIT,
2023-02-07T23:29:15Z,S1,P8567,ENTER,
2023-02-07T23:29:39Z,S1,P8565,EXIT,
2023-02-07T23:29:39Z,S1,P8568,ENTER,
2023-02-07T23:29:45Z,S3,P8562,EXIT,
2023-02-07T23:29:45Z,S3,P8566,ENTER,
2023-02-07T23:30:20Z,S4,P8564,EXIT,
2023-02-07T23:30:20Z,S4,P8562,ENTER,
2023-02-07T23:30:59Z,S1,P8567,EXIT,
2023-02-07T23:30:59Z,S1,P8569,ENTER,
2023-02-07T23:31:13Z,S4,P8562,EXIT,
2023-02-07T23:31:37Z,S1,P8568,EXIT,
2023-02-07T23:31:37Z,S1,P8570,ENTER,
2023-02-07T23:32:59Z,S1,P8570,EXIT,
2023-02-07T23:33:10Z,S3,P8566,EXIT,
2023-02-07T23:33:10Z,S3,P8565,ENTER,
2023-02-07T23:33:11Z,S2,P8570,ENTER,
2023-02-07T23:33:24Z,S4,P8566,ENTER,
2023-02-07T23:33:28Z,S1,P8569,EXIT,
2023-02-07T23:34:51Z,S3,P8565,EXIT,
2023-02-07T23:34:51Z,S3,P8567,ENTER,
2023-02-07T23:35:46Z,S4,P8566,EXIT,
2023-02-07T23:35:46Z,S1,P8571,ENTER,
2023-02-07T23:35:46Z,S4,P8565,ENTER,
2023-02-07T23:36:40Z,S4,P8565,EXIT,
2023-02-07T23:36:40Z,S1,P8572,ENTER,
2023-02-07T23:37:38Z,S3,P8567,EXIT,
2023-02-07T23:37:38Z,S3,P8568,ENTER,
2023-02-07T23:37:41Z,S1,P8571,EXIT,
2023-02-07T23:37:48Z,S4,P8567,ENTER,
2023-02-07T23:37:57Z,S2,P8570,EXIT,
2023-02-07T23:37:57Z,S2,P8569,ENTER,
2023-02-07T23:38:37Z,S3,P8568,EXIT,
2023-02-07T23:38:37Z,S3,P8571,ENTER,
2023-02-07T23:39:37Z,S4,P8567,EXIT,
2023-02-07T23:39:37Z,S1,P8573,ENTER,
2023-02-07T23:39:37Z,S4,P8570,ENTER,
2023-02-07T23:39:49Z,S1,P8572,EXIT,
2023-02-07T23:39:51Z,S3,P8571,EXIT,
2023-02-07T23:40:06Z,S2,P8569,EXIT,
2023-02-07T23:40:06Z,S2,P8572,ENTER,
2023-02-07T23:40:12Z,S4,P8570,EXIT,
2023-02-07T23:40:12Z,S1,P8574,ENTER,
2023-02-07T23:40:12Z,S4,P8568,ENTER,
2023-02-07T23:41:00Z,S2,P8572,EXIT,
2023-02-07T23:42:08Z,S1,P8573,EXIT,
2023-02-07T23:42:12Z,S1,P8574,EXIT,
2023-02-07T23:42:18Z,S2,P8574,ENTER,
2023-02-07T23:42:19Z,S3,P8573,ENTER,
2023-02-07T23:42:45Z,S4,P8568,EXIT,
2023-02-07T23:42:45Z,S1,P8575,ENTER,
2023-02-07T23:42:45Z,S4,P8571,ENTER,
2023-02-07T23:43:51Z,S2,P8574,EXIT,
2023-02-07T23:44:26Z,S4,P8571,EXIT,
2023-02-07T23:44:26Z,S1,P8576,ENTER,
2023-02-07T23:44:26Z,S4,P8569,ENTER,
2023-02-07T23:45:07Z,S4,P8569,EXIT,
2023-02-07T23:45:07Z,S4,P8572,ENTER,
2023-02-07T23:45:53Z,S3,P8573,EXIT,
2023-02-07T23:46:01Z,S1,P8575,EXIT,
2023-02-07T23:46:01Z,S1,P8577,ENTER,
2023-02-07T23:46:13Z,S2,P8575,ENTER,
2023-02-07T23:46:19Z,S4,P8572,EXIT,
2023-02-07T23:46:19Z,S4,P8574,ENTER,
2023-02-07T23:47:39Z,S4,P8574,EXIT,
2023-02-07T23:47:39Z,S4,P8573,ENTER,
2023-02-07T23:47:58Z,S1,P8576,EXIT,
2023-02-07T23:47:58Z,S1,P8578,ENTER,
2023-02-07T23:48:43Z,S4,P8573,EXIT,
2023-02-07T23:49:18Z,S1,P8577,EXIT,
2023-02-07T23:49:18Z,S1,P8579,ENTER,
2023-02-07T23:50:34Z,S1,P8578,EXIT,
2023-02-07T23:50:34Z,S1,P8580,ENTER,
2023-02-07T23:50:44Z,S3,P8578,ENTER,
2023-02-07T23:51:28Z,S1,P8579,EXIT,
2023-02-07T23:51:48Z,S1,P8580,EXIT,
2023-02-07T23:52:09Z,S2,P8575,EXIT,
2023-02-07T23:52:09Z,S2,P8576,ENTER,
2023-02-07T23:52:23Z,S4,P8575,ENTER,
2023-02-07T23:53:05Z,S3,P8578,EXIT,
2023-02-07T23:54:46Z,S4,P8575,EXIT,
2023-02-07T23:54:46Z,S1,P8581,ENTER,
2023-02-07T23:54:46Z,S4,P8578,ENTER,
2023-02-07T23:55:00Z,S2,P8576,EXIT,
2023-02-07T23:55:00Z,S2,P8577,ENTER,
2023-02-07T23:55:48Z,S4,P8578,EXIT,
2023-02-07T23:55:48Z,S1,P8582,ENTER,
2023-02-07T23:55:48Z,S4,P8576,ENTER,
2023-02-07T23:56:17Z,S4,P8576,EXIT,
2023-02-07T23:56:47Z,S1,P8581,EXIT,
2023-02-07T23:56:47Z,S1,P8583,ENTER,
2023-02-07T23:56:57Z,S1,P8582,EXIT,
2023-02-07T23:57:09Z,S3,P8582,ENTER,
2023-02-07T23:57:37Z,S2,P8577,EXIT,
2023-02-07T23:57:37Z,S2,P8579,ENTER,
2023-02-07T23:57:49Z,S4,P8577,ENTER,
2023-02-07T23:57:59Z,S1,P8583,EXIT,
