time,station_id,part_id,activity,
2023-02-07T23:58:09Z,S3,P8582,EXIT,
2023-02-07T23:58:12Z,S3,P8583,ENTER,
2023-02-07T23:59:26Z,S3,P8583,EXIT,
2023-02-07T23:59:58Z,S4,P8577,EXIT,
2023-02-07T23:59:58Z,S1,P8584,ENTER,
2023-02-07T23:59:58Z,S4,P8582,ENTER,
2023-02-08T00:00:52Z,S4,P8582,EXIT,
2023-02-08T00:00:52Z,S1,P8585,ENTER,
2023-02-08T00:00:52Z,S4,P8583,ENTER,
2023-02-08T00:01:19Z,S1,P8584,EXIT,
2023-02-08T00:01:41Z,S2,P8579,EXIT,
2023-02-08T00:01:41Z,S2,P8580,ENTER,
2023-02-08T00:02:02Z,S4,P8583,EXIT,
2023-02-08T00:02:02Z,S1,P8586,ENTER,
2023-02-08T00:02:02Z,S4,P8579,ENTER,
2023-02-08T00:02:35Z,S1,P8585,EXIT,
2023-02-08T00:03:56Z,S1,P8586,EXIT,
2023-02-08T00:04:04Z,S3,P8586,ENTER,
2023-02-08T00:04:23Z,S4,P8579,EXIT,
2023-02-08T00:04:23Z,S1,P8587,ENTER,
2023-02-08T00:05:32Z,S1,P8587,EXIT,
2023-02-08T00:05:37Z,S2,P8580,EXIT,
2023-02-08T00:05:37Z,S2,P8581,ENTER,
2023-02-08T00:05:49Z,S4,P8580,ENTER,
2023-02-08T00:07:07Z,S4,P8580,EXIT,
2023-02-08T00:07:07Z,S1,P8588,ENTER,
2023-02-08T00:07:07Z,S2,P8581,EXIT,
2023-02-08T00:07:07Z,S2,P8584,ENTER,
2023-02-08T00:07:16Z,S4,P8581,ENTER,
2023-02-08T00:07:49Z,S3,P8586,EXIT,
2023-02-08T00:08:02Z,S4,P8581,EXIT,
2023-02-08T00:08:02Z,S1,P8589,ENTER,
2023-02-08T00:08:02Z,S4,P8586,ENTER,
2023-02-08T00:08:30Z,S2,P8584,EXIT,
2023-02-08T00:08:30Z,S2,P8585,ENTER,
2023-02-08T00:08:55Z,S1,P8589,EXIT,
2023-02-08T00:09:03Z,S3,P8589,ENTER,
2023-02-08T00:09:13Z,S2,P8585,EXIT,
2023-02-08T00:09:13Z,S2,P8587,ENTER,
2023-02-08T00:09:20Z,S1,P8588,EXIT,
2023-02-08T00:10:13Z,S4,P8586,EXIT,
2023-02-08T00:10:13Z,S1,P8590,ENTER,
2023-02-08T00:10:13Z,S4,P8584,ENTER,
2023-02-08T00:11:06Z,S4,P8584,EXIT,
2023-02-08T00:11:06Z,S1,P8591,ENTER,
2023-02-08T00:11:06Z,S4,P8585,ENTER,
2023-02-08T00:11:22Z,S3,P8589,EXIT,
2023-02-08T00:11:22Z,S3,P8588,ENTER,
2023-02-08T00:11:52Z,S1,P8590,EXIT,
2023-02-08T00:11:56Z,S2,P8587,EXIT,
2023-02-08T00:12:31Z,S1,P8591,EXIT,
2023-02-08T00:12:57Z,S4,P8585,EXIT,
2023-02-08T00:12:57Z,S1,P8592,ENTER,
2023-02-08T00:12:57Z,S4,P8589,ENTER,
2023-02-08T00:13:37Z,S3,P8588,EXIT,
2023-02-08T00:13:37Z,S3,P8590,ENTER,
2023-02-08T00:13:57Z,S1,P8592,EXIT,
2023-02-08T00:14:05Z,S2,P8592,ENTER,
2023-02-08T00:15:28Z,S3,P8590,EXIT,
2023-02-08T00:15:28Z,S3,P8591,ENTER,
2023-02-08T00:15:40Z,S4,P8589,EXIT,
2023-02-08T00:15:40Z,S1,P8593,ENTER,
2023-02-08T00:15:40Z,S4,P8587,ENTER,
2023-02-08T00:16:54Z,S2,P8592,EXIT,
2023-02-08T00:17:15Z,S3,P8591,EXIT,
2023-02-08T00:17:16Z,S1,P8593,EXIT,
2023-02-08T00:17:30Z,S2,P8593,ENTER,
2023-02-08T00:18:25Z,S4,P8587,EXIT,
2023-02-08T00:18:25Z,S1,P8594,ENTER,
2023-02-08T00:18:25Z,S4,P8588,ENTER,
2023-02-08T00:19:37Z,S2,P8593,EXIT,
2023-02-08T00:20:16Z,S4,P8588,EXIT,
2023-02-08T00:20:16Z,S1,P8595,ENTER,
2023-02-08T00:20:16Z,S4,P8590,ENTER,
2023-02-08T00:20:49Z,S1,P8595,EXIT,
2023-02-08T00:20:58Z,S3,P8595,ENTER,
2023-02-08T00:21:34Z,S4,P8590,EXIT,
2023-02-08T00:21:34Z,S1,P8596,ENTER,
2023-02-08T00:21:34Z,S4,P8592,ENTER,
2023-02-08T00:21:46Z,S1,P8594,EXIT,
2023-02-08T00:22:22Z,S4,P8592,EXIT,
2023-02-08T00:22:22Z,S1,P8597,ENTER,
2023-02-08T00:22:22Z,S4,P8591,ENTER,
2023-02-08T00:23:03Z,S1,P8597,EXIT,
2023-02-08T00:23:12Z,S3,P8595,EXIT,
2023-02-08T00:23:12Z,S3,P8594,ENTER,
2023-02-08T00:23:24Z,S1,P8596,EXIT,
2023-02-08T00:24:19Z,S4,P8591,EXIT,
2023-02-08T00:24:19Z,S1,P8598,ENTER,
2023-02-08T00:24:19Z,S4,P8593,ENTER,
2023-02-08T00:25:03Z,S3,P8594,EXIT,
2023-02-08T00:25:03Z,S3,P8597,ENTER,
2023-02-08T00:26:31Z,S4,P8593,EXIT,
2023-02-08T00:26:31Z,S1,P8599,ENTER,
2023-02-08T00:26:31Z,S4,P8595,ENTER,
2023-02-08T00:26:59Z,S1,P8598,EXIT,
2023-02-08T00:27:06Z,S3,P8597,EXIT,
2023-02-08T00:27:06Z,S3,P8596,ENTER,
2023-02-08T00:27:07Z,S4,P8595,EXIT,
2023-02-08T00:27:07Z,S1,P8600,ENTER,
2023-02-08T00:27:07Z,S4,P8594,ENTER,
2023-02-08T00:27:33Z,S1,P8599,EXIT,
2023-02-08T00:27:41Z,S2,P8599,ENTER,
2023-02-08T00:28:21Z,S4,P8594,EXIT,
2023-02-08T00:28:21Z,S1,P8601,ENTER,
2023-02-08T00:28:21Z,S4,P8597,ENTER,
2023-02-08T00:29:09Z,S4,P8597,EXIT,
2023-02-08T00:29:16Z,S1,P8601,EXIT,
2023-02-08T00:29:16Z,S1,P8602,ENTER,
2023-02-08T00:29:19Z,S1,P8600,EXIT,
2023-02-08T00:30:33Z,S1,P8602,EXIT,
2023-02-08T00:30:43Z,S3,P8596,EXIT,
2023-02-08T00:30:43Z,S3,P8598,ENTER,
2023-02-08T00:30:55Z,S4,P8596,ENTER,
2023-02-08T00:31:39Z,S4,P8596,EXIT,
2023-02-08T00:31:39Z,S1,P8603,ENTER,
2023-02-08T00:31:41Z,S3,P8598,EXIT,
2023-02-08T00:31:41Z,S3,P8601,ENTER,
2023-02-08T00:31:48Z,S2,P8599,EXIT,
2023-02-08T00:31:48Z,S2,P8600,ENTER,
2023-02-08T00:31:49Z,S4,P8598,ENTER,
2023-02-08T00:32:31Z,S1,P8603,EXIT,
2023-02-08T00:33:01Z,S2,P8600,EXIT,
2023-02-08T00:33:01Z,S2,P8602,ENTER,
2023-02-08T00:33:16Z,S4,P8598,EXIT,
2023-02-08T00:33:16Z,S1,P8604,ENTER,
2023-02-08T00:33:16Z,S4,P8599,ENTER,
2023-02-08T00:33:40Z,S2,P8602,EXIT,
2023-02-08T00:33:40Z,S2,P8603,ENTER,
2023-02-08T00:33:56Z,S1,P8604,EXIT,
2023-02-08T00:34:15Z,S4,P8599,EXIT,
2023-02-08T00:34:15Z,S1,P8605,ENTER,
2023-02-08T00:34:15Z,S4,P8600,ENTER,
2023-02-08T00:34:44Z,S3,P8601,EXIT,
2023-02-08T00:34:44Z,S3,P8604,ENTER,
2023-02-08T00:35:27Z,S4,P8600,EXIT,
2023-02-08T00:35:27Z,S1,P8606,ENTER,
2023-02-08T00:35:27Z,S4,P8602,ENTER,
2023-02-08T00:36:10Z,S1,P8605,EXIT,
2023-02-08T00:36:28Z,S3,P8604,EXIT,
2023-02-08T00:36:28Z,S3,P8605,ENTER,
2023-02-08T00:36:29Z,S4,P8602,EXIT,
2023-02-08T00:36:29Z,S1,P8607,ENTER,
2023-02-08T00:36:29Z,S4,P8601,ENTER,
2023-02-08T00:36:47Z,S2,P8603,EXIT,
2023-02-08T00:37:18Z,S3,P8605,EXIT,
2023-02-08T00:37:55Z,S1,P8606,EXIT,
2023-02-08T00:38:06Z,S3,P8606,ENTER,
2023-02-08T00:38:29Z,S4,P8601,EXIT,
2023-02-08T00:38:29Z,S1,P8608,ENTER,
2023-02-08T00:38:29Z,S4,P8604,ENTER,
2023-02-08T00:39:14Z,S1,P8607,EXIT,
2023-02-08T00:39:24Z,S2,P8607,ENTER,
2023-02-08T00:39:45Z,S1,P8608,EXIT,
2023-02-08T00:40:15Z,S4,P8604,EXIT,
2023-02-08T00:40:15Z,S1,P8609,ENTER,
2023-02-08T00:40:15Z,S4,P8603,ENTER,
2023-02-08T00:41:23Z,S2,P8607,EXIT,
2023-02-08T00:41:39Z,S3,P8606,EXIT,
2023-02-08T00:41:39Z,S3,P8608,ENTER,
2023-02-08T00:41:40Z,S1,P8609,EXIT,
2023-02-08T00:42:03Z,S4,P8603,EXIT,
2023-02-08T00:42:03Z,S1,P8610,ENTER,
2023-02-08T00:42:03Z,S4,P8605,ENTER,
2023-02-08T00:42:39Z,S1,P8610,EXIT,
2023-02-08T00:44:08Z,S3,P8608,EXIT,
2023-02-08T00:44:08Z,S3,P8609,ENTER,
2023-02-08T00:44:40Z,S4,P8605,EXIT,
2023-02-08T00:44:40Z,S1,P8611,ENTER,
2023-02-08T00:44:40Z,S4,P8607,ENTER,
2023-02-08T00:45:09Z,S4,P8607,EXIT,
2023-02-08T00:45:09Z,S1,P8612,ENTER,
2023-02-08T00:45:09Z,S4,P8606,ENTER,
2023-02-08T00:45:34Z,S1,P8611,EXIT,
2023-02-08T00:46:00Z,S1,P8612,EXIT,
2023-02-08T00:46:18Z,S4,P8606,EXIT,
2023-02-08T00:46:18Z,S1,P8613,ENTER,
2023-02-08T00:46:18Z,S4,P8608,ENTER,
2023-02-08T00:47:06Z,S3,P8609,EXIT,
2023-02-08T00:47:06Z,S3,P8610,ENTER,
2023-02-08T00:47:27Z,S1,P8613,EXIT,
2023-02-08T00:47:37Z,S2,P8613,ENTER,
2023-02-08T00:49:14Z,S4,P8608,EXIT,
2023-02-08T00:49:14Z,S1,P8614,ENTER,
2023-02-08T00:49:14Z,S4,P8609,ENTER,
2023-02-08T00:49:20Z,S2,P8613,EXIT,
2023-02-08T00:49:23Z,S3,P8610,EXIT,
2023-02-08T00:49:23Z,S3,P8611,ENTER,
2023-02-08T00:49:45Z,S4,P8609,EXIT,
2023-02-08T00:49:45Z,S1,P8615,ENTER,
2023-02-08T00:49:45Z,S4,P8613,ENTER,
2023-02-08T00:50:37Z,S1,P8614,EXIT,
2023-02-08T00:50:47Z,S2,P8614,ENTER,
2023-02-08T00:51:25Z,S4,P8613,EXIT,
2023-02-08T00:51:25Z,S1,P8616,ENTER,
2023-02-08T00:51:25Z,S4,P8610,ENTER,
2023-02-08T00:51:46Z,S1,P8615,EXIT,
2023-02-08T00:52:13Z,S3,P8611,EXIT,
2023-02-08T00:52:13Z,S3,P8612,ENTER,
2023-02-08T00:52:29Z,S4,P8610,EXIT,
2023-02-08T00:52:29Z,S1,P8617,ENTER,
2023-02-08T00:52:29Z,S4,P8611,ENTER,
2023-02-08T00:52:49Z,S4,P8611,EXIT,
2023-02-08T00:53:31Z,S1,P8616,EXIT,
2023-02-08T00:53:31Z,S1,P8618,ENTER,
2023-02-08T00:53:47Z,S1,P8617,EXIT,
2023-02-08T00:54:14Z,S2,P8614,EXIT,
2023-02-08T00:54:26Z,S4,P8614,ENTER,
2023-02-08T00:54:28Z,S3,P8612,EXIT,
2023-02-08T00:54:28Z,S3,P8615,ENTER,
2023-02-08T00:54:54Z,S1,P8618,EXIT,
2023-02-08T00:55:02Z,S2,P8618,ENTER,
2023-02-08T00:55:28Z,S4,P8614,EXIT,
2023-02-08T00:55:28Z,S1,P8619,ENTER,
2023-02-08T00:55:28Z,S4,P8612,ENTER,
2023-02-08T00:56:42Z,S4,P8612,EXIT,
2023-02-08T00:56:42Z,S1,P8620,ENTER,
2023-02-08T00:57:18Z,S1,P8619,EXIT,
2023-02-08T00:57:29Z,S3,P8615,EXIT,
2023-02-08T00:57:29Z,S3,P8616,ENTER,
2023-02-08T00:57:42Z,S4,P8615,ENTER,
2023-02-08T00:58:37Z,S1,P8620,EXIT,
2023-02-08T00:58:39Z,S4,P8615,EXIT,
2023-02-08T00:58:39Z,S1,P8621,ENTER,
2023-02-08T00:58:59Z,S3,P8616,EXIT,
2023-02-08T00:58:59Z,S3,P8617,ENTER,
2023-02-08T00:59:09Z,S4,P8616,ENTER,
2023-02-08T00:59:46Z,S2,P8618,EXIT,
2023-02-08T00:59:46Z,S2,P8619,ENTER,
2023-02-08T01:00:13Z,S3,P8617,EXIT,
2023-02-08T01:00:44Z,S4,P8616,EXIT,
2023-02-08T01:00:44Z,S1,P8622,ENTER,
2023-02-08T01:00:44Z,S4,P8618,ENTER,
2023-02-08T01:01:53Z,S4,P8618,EXIT,
2023-02-08T01:01:53Z,S4,P8617,ENTER,
2023-02-08T01:02:24Z,S1,P8621,EXIT,
2023-02-08T01:02:24Z,S1,P8623,ENTER,
2023-02-08T01:02:26Z,S4,P8617,EXIT,
2023-02-08T01:02:32Z,S3,P8621,ENTER,
2023-02-08T01:02:44Z,S1,P8623,EXIT,
2023-02-08T01:02:44Z,S1,P8624,ENTER,
2023-02-08T01:03:25Z,S1,P8624,EXIT,
2023-02-08T01:03:53Z,S2,P8619,EXIT,
2023-02-08T01:03:53Z,S2,P8620,ENTER,
2023-02-08T01:04:01Z,S4,P8619,ENTER,
2023-02-08T01:04:08Z,S1,P8622,EXIT,
2023-02-08T01:05:06Z,S3,P8621,EXIT,
2023-02-08T01:05:06Z,S3,P8624,ENTER,
2023-02-08T01:05:41Z,S2,P8620,EXIT,
2023-02-08T01:05:41Z,S2,P8623,ENTER,
2023-02-08T01:06:00Z,S4,P8619,EXIT,
2023-02-08T01:06:00Z,S1,P8625,ENTER,
2023-02-08T01:06:00Z,S4,P8621,ENTER,
2023-02-08T01:06:49Z,S1,P8625,EXIT,
2023-02-08T01:07:01Z,S3,P8624,EXIT,
2023-02-08T01:07:01Z,S3,P8625,ENTER,
2023-02-08T01:07:19Z,S4,P8621,EXIT,
2023-02-08T01:07:19Z,S1,P8626,ENTER,
2023-02-08T01:07:19Z,S4,P8620,ENTER,
2023-02-08T01:08:00Z,S2,P8623,EXIT,
2023-02-08T01:08:00Z,S2,P8622,ENTER,
2023-02-08T01:08:48Z,S4,P8620,EXIT,
2023-02-08T01:08:48Z,S1,P8627,ENTER,
2023-02-08T01:08:48Z,S4,P8624,ENTER,
2023-02-08T01:08:59Z,S1,P8626,EXIT,
2023-02-08T01:09:50Z,S2,P8622,EXIT,
2023-02-08T01:10:48Z,S4,P8624,EXIT,
2023-02-08T01:10:48Z,S1,P8628,ENTER,
2023-02-08T01:10:48Z,S4,P8623,ENTER,
2023-02-08T01:11:20Z,S1,P8627,EXIT,
2023-02-08T01:11:30Z,S2,P8627,ENTER,
2023-02-08T01:11:37Z,S4,P8623,EXIT,
2023-02-08T01:11:37Z,S1,P8629,ENTER,
2023-02-08T01:11:37Z,S4,P8622,ENTER,
2023-02-08T01:12:22Z,S3,P8625,EXIT,
2023-02-08T01:12:22Z,S3,P8626,ENTER,
2023-02-08T01:12:40Z,S4,P8622,EXIT,
2023-02-08T01:12:40Z,S4,P8625,ENTER,
2023-02-08T01:13:41Z,S2,P8627,EXIT,
2023-02-08T01:13:51Z,S4,P8625,EXIT,
2023-02-08T01:13:51Z,S4,P8627,ENTER,
2023-02-08T01:14:03Z,S1,P8629,EXIT,
2023-02-08T01:14:03Z,S1,P8630,ENTER,
2023-02-08T01:14:57Z,S4,P8627,EXIT,
2023-02-08T01:14:57Z,S1,P8630,EXIT,
2023-02-08T01:14:57Z,S1,P8631,ENTER,
2023-02-08T01:15:07Z,S2,P8630,ENTER,
2023-02-08T01:15:28Z,S3,P8626,EXIT,
2023-02-08T01:15:28Z,S3,P8629,ENTER,
2023-02-08T01:15:36Z,S1,P8628,EXIT,
2023-02-08T01:15:36Z,S1,P8632,ENTER,
2023-02-08T01:15:41Z,S4,P8626,ENTER,
2023-02-08T01:15:54Z,S1,P8631,EXIT,
2023-02-08T01:16:11Z,S4,P8626,EXIT,
2023-02-08T01:16:11Z,S1,P8633,ENTER,
2023-02-08T01:16:51Z,S1,P8632,EXIT,
2023-02-08T01:17:06Z,S3,P8629,EXIT,
2023-02-08T01:17:06Z,S3,P8628,ENTER,
2023-02-08T01:17:14Z,S4,P8629,ENTER,
2023-02-08T01:17:16Z,S2,P8630,EXIT,
2023-02-08T01:17:16Z,S1,P8633,EXIT,
2023-02-08T01:18:28Z,S4,P8629,EXIT,
2023-02-08T01:18:28Z,S1,P8634,ENTER,
2023-02-08T01:18:28Z,S4,P8630,ENTER,
2023-02-08T01:18:52Z,S4,P8630,EXIT,
2023-02-08T01:18:52Z,S1,P8635,ENTER,
2023-02-08T01:19:36Z,S3,P8628,EXIT,
2023-02-08T01:19:36Z,S3,P8631,ENTER,
2023-02-08T01:19:48Z,S4,P8628,ENTER,
2023-02-08T01:19:58Z,S1,P8635,EXIT,
2023-02-08T01:20:09Z,S3,P8631,EXIT,
2023-02-08T01:20:09Z,S3,P8632,ENTER,
2023-02-08T01:20:11Z,S2,P8635,ENTER,
2023-02-08T01:20:17Z,S4,P8628,EXIT,
2023-02-08T01:20:17Z,S1,P8636,ENTER,
2023-02-08T01:20:18Z,S4,P8631,ENTER,
2023-02-08T01:20:43Z,S1,P8634,EXIT,
2023-02-08T01:21:43Z,S2,P8635,EXIT,
2023-02-08T01:21:43Z,S2,P8634,ENTER,
2023-02-08T01:22:32Z,S4,P8631,EXIT,
2023-02-08T01:22:32Z,S1,P8637,ENTER,
2023-02-08T01:22:32Z,S4,P8635,ENTER,
2023-02-08T01:22:57Z,S3,P8632,EXIT,
2023-02-08T01:22:57Z,S3,P8633,ENTER,
2023-02-08T01:23:00Z,S1,P8636,EXIT,
2023-02-08T01:23:53Z,S4,P8635,EXIT,
2023-02-08T01:23:53Z,S1,P8638,ENTER,
2023-02-08T01:23:53Z,S4,P8632,ENTER,
2023-02-08T01:25:04Z,S4,P8632,EXIT,
2023-02-08T01:26:00Z,S2,P8634,EXIT,
2023-02-08T01:26:02Z,S1,P8637,EXIT,
2023-02-08T01:26:02Z,S1,P8639,ENTER,
2023-02-08T01:26:09Z,S4,P8634,ENTER,
2023-02-08T01:26:22Z,S3,P8633,EXIT,
2023-02-08T01:26:22Z,S3,P8636,ENTER,
2023-02-08T01:26:41Z,S4,P8634,EXIT,
2023-02-08T01:26:41Z,S4,P8633,ENTER,
2023-02-08T01:26:44Z,S1,P8638,EXIT,
2023-02-08T01:26:44Z,S1,P8640,ENTER,
2023-02-08T01:26:54Z,S2,P8638,ENTER,
2023-02-08T01:27:32Z,S1,P8640,EXIT,
2023-02-08T01:28:18Z,S4,P8633,EXIT,
2023-02-08T01:28:18Z,S1,P8641,ENTER,
2023-02-08T01:28:49Z,S1,P8639,EXIT,
2023-02-08T01:29:33Z,S3,P8636,EXIT,
2023-02-08T01:29:33Z,S3,P8637,ENTER,
2023-02-08T01:29:38Z,S1,P8641,EXIT,
2023-02-08T01:29:42Z,S4,P8636,ENTER,
2023-02-08T01:30:43Z,S2,P8638,EXIT,
2023-02-08T01:30:43Z,S2,P8640,ENTER,
2023-02-08T01:31:14Z,S4,P8636,EXIT,
2023-02-08T01:31:14Z,S1,P8642,ENTER,
2023-02-08T01:31:14Z,S4,P8638,ENTER,
2023-02-08T01:32:04Z,S4,P8638,EXIT,
2023-02-08T01:32:04Z,S1,P8643,ENTER,
2023-02-08T01:33:16Z,S3,P8637,EXIT,
2023-02-08T01:33:16Z,S3,P8639,ENTER,
2023-02-08T01:33:25Z,S4,P8637,ENTER,
2023-02-08T01:33:35Z,S1,P8643,EXIT,
2023-02-08T01:34:22Z,S1,P8642,EXIT,
2023-02-08T01:34:44Z,S2,P8640,EXIT,
2023-02-08T01:34:44Z,S2,P8643,ENTER,
2023-02-08T01:35:09Z,S4,P8637,EXIT,
2023-02-08T01:35:09Z,S1,P8644,ENTER,
2023-02-08T01:35:09Z,S4,P8640,ENTER,
2023-02-08T01:35:29Z,S4,P8640,EXIT,
2023-02-08T01:35:29Z,S1,P8645,ENTER,
2023-02-08T01:35:44Z,S3,P8639,EXIT,
2023-02-08T01:35:44Z,S3,P8641,ENTER,
2023-02-08T01:35:53Z,S4,P8639,ENTER,
2023-02-08T01:36:03Z,S1,P8644,EXIT,
2023-02-08T01:36:23Z,S4,P8639,EXIT,
2023-02-08T01:36:23Z,S1,P8646,ENTER,
2023-02-08T01:37:12Z,S3,P8641,EXIT,
2023-02-08T01:37:12Z,S3,P8642,ENTER,
2023-02-08T01:37:22Z,S1,P8645,EXIT,
2023-02-08T01:37:27Z,S4,P8641,ENTER,
2023-02-08T01:37:49Z,S2,P8643,EXIT,
2023-02-08T01:37:49Z,S2,P8645,ENTER,
2023-02-08T01:38:23Z,S1,P8646,EXIT,
2023-02-08T01:38:30Z,S4,P8641,EXIT,
2023-02-08T01:38:30Z,S1,P8647,ENTER,
2023-02-08T01:38:30Z,S4,P8643,ENTER,
2023-02-08T01:39:32Z,S4,P8643,EXIT,
2023-02-08T01:39:32Z,S1,P8648,ENTER,
2023-02-08T01:40:25Z,S1,P8647,EXIT,
2023-02-08T01:41:18Z,S1,P8648,EXIT,
2023-02-08T01:41:25Z,S2,P8645,EXIT,
2023-02-08T01:41:25Z,S2,P8646,ENTER,
2023-02-08T01:41:35Z,S4,P8645,ENTER,
2023-02-08T01:41:36Z,S3,P8642,EXIT,
2023-02-08T01:41:36Z,S3,P8644,ENTER,
2023-02-08T01:42:00Z,S2,P8646,EXIT,
2023-02-08T01:42:00Z,S2,P8647,ENTER,
2023-02-08T01:42:14Z,S4,P8645,EXIT,
2023-02-08T01:42:14Z,S1,P8649,ENTER,
2023-02-08T01:42:14Z,S4,P8642,ENTER,
2023-02-08T01:43:13Z,S1,P8649,EXIT,
2023-02-08T01:43:39Z,S4,P8642,EXIT,
2023-02-08T01:43:39Z,S1,P8650,ENTER,
2023-02-08T01:43:39Z,S4,P8646,ENTER,
2023-02-08T01:43:51Z,S2,P8647,EXIT,
2023-02-08T01:43:51Z,S2,P8648,ENTER,
2023-02-08T01:44:10Z,S3,P8644,EXIT,
2023-02-08T01:44:32Z,S4,P8646,EXIT,
2023-02-08T01:44:32Z,S1,P8651,ENTER,
2023-02-08T01:44:32Z,S4,P8647,ENTER,
2023-02-08T01:45:20Z,S1,P8650,EXIT,
2023-02-08T01:45:29Z,S3,P8650,ENTER,
2023-02-08T01:45:33Z,S2,P8648,EXIT,
2023-02-08T01:45:33Z,S2,P8649,ENTER,
2023-02-08T01:45:53Z,S4,P8647,EXIT,
2023-02-08T01:45:53Z,S1,P8652,ENTER,
2023-02-08T01:45:53Z,S4,P8644,ENTER,
2023-02-08T01:47:10Z,S4,P8644,EXIT,
2023-02-08T01:47:10Z,S4,P8648,ENTER,
2023-02-08T01:47:32Z,S3,P8650,EXIT,
2023-02-08T01:47:42Z,S1,P8651,EXIT,
2023-02-08T01:47:42Z,S1,P8653,ENTER,
2023-02-08T01:48:55Z,S1,P8652,EXIT,
2023-02-08T01:48:57Z,S1,P8653,EXIT,
2023-02-08T01:48:57Z,S2,P8649,EXIT,
2023-02-08T01:48:57Z,S2,P8651,ENTER,
2023-02-08T01:49:05Z,S3,P8653,ENTER,
2023-02-08T01:49:08Z,S4,P8648,EXIT,
2023-02-08T01:49:08Z,S1,P8654,ENTER,
2023-02-08T01:49:08Z,S4,P8650,ENTER,
2023-02-08T01:49:27Z,S1,P8654,EXIT,
2023-02-08T01:49:39Z,S4,P8650,EXIT,
2023-02-08T01:49:39Z,S1,P8655,ENTER,
2023-02-08T01:49:39Z,S4,P8649,ENTER,
2023-02-08T01:50:25Z,S1,P8655,EXIT,
2023-02-08T01:50:59Z,S2,P8651,EXIT,
2023-02-08T01:50:59Z,S2,P8655,ENTER,
2023-02-08T01:52:37Z,S2,P8655,EXIT,
2023-02-08T01:53:01Z,S3,P8653,EXIT,
2023-02-08T01:53:01Z,S3,P8652,ENTER,
2023-02-08T01:53:13Z,S4,P8649,EXIT,
2023-02-08T01:53:13Z,S1,P8656,ENTER,
2023-02-08T01:53:13Z,S4,P8651,ENTER,
2023-02-08T01:54:09Z,S4,P8651,EXIT,
2023-02-08T01:54:09Z,S1,P8657,ENTER,
2023-02-08T01:54:09Z,S4,P8655,ENTER,
2023-02-08T01:55:02Z,S1,P8657,EXIT,
2023-02-08T01:55:29Z,S4,P8655,EXIT,
2023-02-08T01:55:29Z,S1,P8658,ENTER,
2023-02-08T01:55:29Z,S4,P8653,ENTER,
2023-02-08T01:56:22Z,S1,P8656,EXIT,
2023-02-08T01:56:33Z,S2,P8656,ENTER,
2023-02-08T01:57:37Z,S4,P8653,EXIT,
2023-02-08T01:57:37Z,S1,P8659,ENTER,
2023-02-08T01:58:37Z,S1,P8658,EXIT,
2023-02-08T01:59:05Z,S3,P8652,EXIT,
2023-02-08T01:59:05Z,S3,P8654,ENTER,
2023-02-08T01:59:15Z,S4,P8652,ENTER,
2023-02-08T01:59:17Z,S2,P8656,EXIT,
2023-02-08T01:59:17Z,S2,P8658,ENTER,
2023-02-08T01:59:23Z,S1,P8659,EXIT,
2023-02-08T02:00:33Z,S2,P8658,EXIT,
2023-02-08T02:00:43Z,S4,P8652,EXIT,
2023-02-08T02:00:43Z,S1,P8660,ENTER,
2023-02-08T02:00:43Z,S4,P8656,ENTER,
2023-02-08T02:01:41Z,S3,P8654,EXIT,
2023-02-08T02:01:41Z,S3,P8657,ENTER,
2023-02-08T02:01:53Z,S4,P8656,EXIT,
2023-02-08T02:01:53Z,S1,P8661,ENTER,
2023-02-08T02:01:53Z,S4,P8658,ENTER,
2023-02-08T02:02:38Z,S1,P8660,EXIT,
2023-02-08T02:03:39Z,S4,P8658,EXIT,
2023-02-08T02:03:39Z,S1,P8662,ENTER,
2023-02-08T02:03:39Z,S4,P8654,ENTER,
2023-02-08T02:03:57Z,S1,P8661,EXIT,
2023-02-08T02:03:59Z,S3,P8657,EXIT,
2023-02-08T02:03:59Z,S3,P8659,ENTER,
