time,station_id,part_id,activity,
2023-02-08T02:04:42Z,S4,P8654,EXIT,
2023-02-08T02:04:42Z,S1,P8663,ENTER,
2023-02-08T02:04:42Z,S4,P8657,ENTER,
2023-02-08T02:06:06Z,S4,P8657,EXIT,
2023-02-08T02:06:14Z,S1,P8663,EXIT,
2023-02-08T02:06:14Z,S1,P8664,ENTER,
2023-02-08T02:06:26Z,S2,P8663,ENTER,
2023-02-08T02:06:35Z,S3,P8659,EXIT,
2023-02-08T02:06:35Z,S3,P8660,ENTER,
2023-02-08T02:06:51Z,S4,P8659,ENTER,
2023-02-08T02:07:00Z,S1,P8662,EXIT,
2023-02-08T02:07:28Z,S1,P8664,EXIT,
2023-02-08T02:08:28Z,S4,P8659,EXIT,
2023-02-08T02:08:28Z,S1,P8665,ENTER,
2023-02-08T02:09:01Z,S1,P8665,EXIT,
2023-02-08T02:09:36Z,S2,P8663,EXIT,
2023-02-08T02:09:36Z,S2,P8662,ENTER,
2023-02-08T02:09:48Z,S4,P8663,ENTER,
2023-02-08T02:10:32Z,S3,P8660,EXIT,
2023-02-08T02:10:32Z,S3,P8661,ENTER,
2023-02-08T02:10:33Z,S4,P8663,EXIT,
2023-02-08T02:10:33Z,S1,P8666,ENTER,
2023-02-08T02:10:41Z,S4,P8660,ENTER,
2023-02-08T02:11:31Z,S2,P8662,EXIT,
2023-02-08T02:11:31Z,S2,P8664,ENTER,
2023-02-08T02:11:45Z,S4,P8660,EXIT,
2023-02-08T02:11:45Z,S1,P8667,ENTER,
2023-02-08T02:11:45Z,S4,P8662,ENTER,
2023-02-08T02:12:05Z,S3,P8661,EXIT,
2023-02-08T02:12:28Z,S1,P8666,EXIT,
2023-02-08T02:12:35Z,S3,P8666,ENTER,
2023-02-08T02:12:40Z,S4,P8662,EXIT,
2023-02-08T02:12:40Z,S1,P8668,ENTER,
2023-02-08T02:12:40Z,S4,P8661,ENTER,
2023-02-08T02:12:48Z,S1,P8667,EXIT,
2023-02-08T02:13:18Z,S2,P8664,EXIT,
2023-02-08T02:13:18Z,S2,P8665,ENTER,
2023-02-08T02:13:34Z,S4,P8661,EXIT,
2023-02-08T02:13:34Z,S1,P8669,ENTER,
2023-02-08T02:13:34Z,S4,P8664,ENTER,
2023-02-08T02:14:19Z,S1,P8668,EXIT,
2023-02-08T02:14:28Z,S1,P8669,EXIT,
2023-02-08T02:15:12Z,S2,P8665,EXIT,
2023-02-08T02:15:12Z,S2,P8668,ENTER,
2023-02-08T02:15:27Z,S4,P8664,EXIT,
2023-02-08T02:15:27Z,S1,P8670,ENTER,
2023-02-08T02:15:27Z,S4,P8665,ENTER,
2023-02-08T02:15:37Z,S3,P8666,EXIT,
2023-02-08T02:15:37Z,S3,P8667,ENTER,
2023-02-08T02:16:07Z,S4,P8665,EXIT,
2023-02-08T02:16:07Z,S1,P8671,ENTER,
2023-02-08T02:16:07Z,S4,P8666,ENTER,
2023-02-08T02:16:47Z,S4,P8666,EXIT,
2023-02-08T02:16:54Z,S1,P8670,EXIT,
2023-02-08T02:16:54Z,S1,P8672,ENTER,
2023-02-08T02:16:59Z,S1,P8671,EXIT,
2023-02-08T02:17:02Z,S2,P8668,EXIT,
2023-02-08T02:17:02Z,S2,P8669,ENTER,
2023-02-08T02:17:09Z,S4,P8668,ENTER,
2023-02-08T02:18:22Z,S4,P8668,EXIT,
2023-02-08T02:18:22Z,S1,P8673,ENTER,
2023-02-08T02:19:13Z,S3,P8667,EXIT,
2023-02-08T02:19:22Z,S4,P8667,ENTER,
2023-02-08T02:19:51Z,S1,P8673,EXIT,
2023-02-08T02:20:03Z,S3,P8673,ENTER,
2023-02-08T02:20:37Z,S3,P8673,EXIT,
2023-02-08T02:20:39Z,S2,P8669,EXIT,
2023-02-08T02:20:39Z,S2,P8670,ENTER,
2023-02-08T02:20:51Z,S4,P8667,EXIT,
2023-02-08T02:20:51Z,S1,P8674,ENTER,
2023-02-08T02:20:51Z,S4,P8673,ENTER,
2023-02-08T02:21:29Z,S4,P8673,EXIT,
2023-02-08T02:21:29Z,S4,P8669,ENTER,
2023-02-08T02:22:04Z,S1,P8672,EXIT,
2023-02-08T02:22:04Z,S1,P8675,ENTER,
2023-02-08T02:22:13Z,S3,P8672,ENTER,
2023-02-08T02:22:49Z,S1,P8674,EXIT,
2023-02-08T02:23:26Z,S3,P8672,EXIT,
2023-02-08T02:23:35Z,S2,P8670,EXIT,
2023-02-08T02:23:35Z,S2,P8671,ENTER,
2023-02-08T02:23:57Z,S1,P8675,EXIT,
2023-02-08T02:24:45Z,S2,P8671,EXIT,
2023-02-08T02:24:45Z,S2,P8674,ENTER,
2023-02-08T02:24:56Z,S4,P8669,EXIT,
2023-02-08T02:24:56Z,S1,P8676,ENTER,
2023-02-08T02:24:56Z,S4,P8672,ENTER,
2023-02-08T02:26:31Z,S4,P8672,EXIT,
2023-02-08T02:26:31Z,S1,P8677,ENTER,
2023-02-08T02:26:31Z,S4,P8670,ENTER,
2023-02-08T02:26:47Z,S1,P8676,EXIT,
2023-02-08T02:27:01Z,S3,P8676,ENTER,
2023-02-08T02:27:17Z,S2,P8674,EXIT,
2023-02-08T02:27:17Z,S2,P8675,ENTER,
2023-02-08T02:27:22Z,S4,P8670,EXIT,
2023-02-08T02:27:22Z,S1,P8678,ENTER,
2023-02-08T02:27:22Z,S4,P8671,ENTER,
2023-02-08T02:27:27Z,S1,P8677,EXIT,
2023-02-08T02:28:53Z,S4,P8671,EXIT,
2023-02-08T02:28:53Z,S1,P8679,ENTER,
2023-02-08T02:28:53Z,S4,P8674,ENTER,
2023-02-08T02:29:06Z,S1,P8678,EXIT,
2023-02-08T02:29:30Z,S3,P8676,EXIT,
2023-02-08T02:29:30Z,S3,P8677,ENTER,
2023-02-08T02:29:40Z,S1,P8679,EXIT,
2023-02-08T02:30:04Z,S4,P8674,EXIT,
2023-02-08T02:30:04Z,S1,P8680,ENTER,
2023-02-08T02:30:04Z,S4,P8676,ENTER,
2023-02-08T02:31:09Z,S4,P8676,EXIT,
2023-02-08T02:31:09Z,S1,P8681,ENTER,
2023-02-08T02:31:34Z,S1,P8680,EXIT,
2023-02-08T02:32:05Z,S2,P8675,EXIT,
2023-02-08T02:32:05Z,S2,P8679,ENTER,
2023-02-08T02:32:17Z,S3,P8677,EXIT,
2023-02-08T02:32:17Z,S3,P8678,ENTER,
2023-02-08T02:32:19Z,S4,P8675,ENTER,
2023-02-08T02:32:23Z,S1,P8681,EXIT,
2023-02-08T02:33:00Z,S4,P8675,EXIT,
2023-02-08T02:33:00Z,S1,P8682,ENTER,
2023-02-08T02:33:00Z,S4,P8677,ENTER,
2023-02-08T02:33:21Z,S2,P8679,EXIT,
2023-02-08T02:33:21Z,S2,P8680,ENTER,
2023-02-08T02:34:16Z,S1,P8682,EXIT,
2023-02-08T02:36:46Z,S2,P8680,EXIT,
2023-02-08T02:36:46Z,S2,P8682,ENTER,
2023-02-08T02:36:52Z,S4,P8677,EXIT,
2023-02-08T02:36:52Z,S1,P8683,ENTER,
2023-02-08T02:36:52Z,S4,P8679,ENTER,
2023-02-08T02:37:36Z,S4,P8679,EXIT,
2023-02-08T02:37:36Z,S1,P8684,ENTER,
2023-02-08T02:37:36Z,S4,P8680,ENTER,
2023-02-08T02:37:40Z,S3,P8678,EXIT,
2023-02-08T02:37:40Z,S3,P8681,ENTER,
2023-02-08T02:38:32Z,S1,P8683,EXIT,
2023-02-08T02:38:56Z,S2,P8682,EXIT,
2023-02-08T02:38:56Z,S2,P8683,ENTER,
2023-02-08T02:39:14Z,S1,P8684,EXIT,
2023-02-08T02:39:15Z,S4,P8680,EXIT,
2023-02-08T02:39:15Z,S1,P8685,ENTER,
2023-02-08T02:39:15Z,S4,P8678,ENTER,
2023-02-08T02:40:44Z,S1,P8685,EXIT,
2023-02-08T02:40:45Z,S2,P8683,EXIT,
2023-02-08T02:40:47Z,S4,P8678,EXIT,
2023-02-08T02:40:47Z,S1,P8686,ENTER,
2023-02-08T02:40:47Z,S4,P8682,ENTER,
2023-02-08T02:40:56Z,S2,P8685,ENTER,
2023-02-08T02:41:09Z,S1,P8686,EXIT,
2023-02-08T02:41:20Z,S3,P8681,EXIT,
2023-02-08T02:41:20Z,S3,P8684,ENTER,
2023-02-08T02:41:47Z,S4,P8682,EXIT,
2023-02-08T02:41:47Z,S1,P8687,ENTER,
2023-02-08T02:41:47Z,S4,P8683,ENTER,
2023-02-08T02:42:19Z,S4,P8683,EXIT,
2023-02-08T02:42:19Z,S1,P8688,ENTER,
2023-02-08T02:42:19Z,S4,P8681,ENTER,
2023-02-08T02:42:28Z,S3,P8684,EXIT,
2023-02-08T02:42:28Z,S3,P8686,ENTER,
2023-02-08T02:42:38Z,S4,P8681,EXIT,
2023-02-08T02:42:38Z,S4,P8684,ENTER,
2023-02-08T02:43:16Z,S4,P8684,EXIT,
2023-02-08T02:43:47Z,S1,P8687,EXIT,
2023-02-08T02:43:47Z,S1,P8689,ENTER,
2023-02-08T02:44:07Z,S1,P8688,EXIT,
2023-02-08T02:44:07Z,S1,P8690,ENTER,
2023-02-08T02:44:23Z,S1,P8689,EXIT,
2023-02-08T02:45:26Z,S1,P8690,EXIT,
2023-02-08T02:45:31Z,S2,P8685,EXIT,
2023-02-08T02:45:40Z,S4,P8685,ENTER,
2023-02-08T02:46:00Z,S3,P8686,EXIT,
2023-02-08T02:46:00Z,S3,P8687,ENTER,
2023-02-08T02:47:33Z,S4,P8685,EXIT,
2023-02-08T02:47:33Z,S1,P8691,ENTER,
2023-02-08T02:47:33Z,S4,P8686,ENTER,
2023-02-08T02:48:18Z,S4,P8686,EXIT,
2023-02-08T02:48:18Z,S1,P8692,ENTER,
2023-02-08T02:48:23Z,S3,P8687,EXIT,
2023-02-08T02:48:23Z,S3,P8688,ENTER,
2023-02-08T02:48:32Z,S4,P8687,ENTER,
2023-02-08T02:49:12Z,S1,P8691,EXIT,
2023-02-08T02:49:21Z,S4,P8687,EXIT,
2023-02-08T02:49:21Z,S1,P8693,ENTER,
2023-02-08T02:49:48Z,S1,P8692,EXIT,
2023-02-08T02:50:38Z,S1,P8693,EXIT,
2023-02-08T02:50:47Z,S2,P8693,ENTER,
2023-02-08T02:51:40Z,S2,P8693,EXIT,
2023-02-08T02:51:48Z,S3,P8688,EXIT,
2023-02-08T02:51:48Z,S3,P8689,ENTER,
2023-02-08T02:51:50Z,S4,P8693,ENTER,
2023-02-08T02:52:07Z,S4,P8693,EXIT,
2023-02-08T02:52:07Z,S1,P8694,ENTER,
2023-02-08T02:52:07Z,S4,P8688,ENTER,
2023-02-08T02:53:27Z,S4,P8688,EXIT,
2023-02-08T02:53:27Z,S1,P8695,ENTER,
2023-02-08T02:54:18Z,S1,P8694,EXIT,
2023-02-08T02:54:43Z,S3,P8689,EXIT,
2023-02-08T02:54:43Z,S3,P8690,ENTER,
2023-02-08T02:54:54Z,S4,P8689,ENTER,
2023-02-08T02:55:29Z,S4,P8689,EXIT,
2023-02-08T02:55:29Z,S1,P8696,ENTER,
2023-02-08T02:56:01Z,S1,P8695,EXIT,
2023-02-08T02:56:13Z,S2,P8695,ENTER,
2023-02-08T02:56:32Z,S3,P8690,EXIT,
2023-02-08T02:56:32Z,S3,P8691,ENTER,
2023-02-08T02:56:43Z,S4,P8690,ENTER,
2023-02-08T02:57:14Z,S4,P8690,EXIT,
2023-02-08T02:57:14Z,S1,P8697,ENTER,
2023-02-08T02:57:41Z,S1,P8696,EXIT,
2023-02-08T02:58:00Z,S1,P8697,EXIT,
2023-02-08T02:58:07Z,S3,P8691,EXIT,
2023-02-08T02:58:07Z,S3,P8692,ENTER,
2023-02-08T02:58:15Z,S4,P8691,ENTER,
2023-02-08T03:00:23Z,S4,P8691,EXIT,
2023-02-08T03:00:23Z,S1,P8698,ENTER,
2023-02-08T03:01:31Z,S1,P8698,EXIT,
2023-02-08T03:02:02Z,S3,P8692,EXIT,
2023-02-08T03:02:02Z,S3,P8694,ENTER,
2023-02-08T03:02:11Z,S4,P8692,ENTER,
2023-02-08T03:02:59Z,S3,P8694,EXIT,
2023-02-08T03:02:59Z,S3,P8697,ENTER,
2023-02-08T03:03:12Z,S2,P8695,EXIT,
2023-02-08T03:03:12Z,S2,P8696,ENTER,
2023-02-08T03:03:19Z,S4,P8692,EXIT,
2023-02-08T03:03:19Z,S1,P8699,ENTER,
2023-02-08T03:03:19Z,S4,P8694,ENTER,
2023-02-08T03:03:47Z,S2,P8696,EXIT,
2023-02-08T03:03:47Z,S2,P8698,ENTER,
2023-02-08T03:04:05Z,S3,P8697,EXIT,
2023-02-08T03:05:15Z,S4,P8694,EXIT,
2023-02-08T03:05:15Z,S1,P8700,ENTER,
2023-02-08T03:05:15Z,S4,P8695,ENTER,
2023-02-08T03:05:39Z,S1,P8699,EXIT,
2023-02-08T03:06:11Z,S2,P8698,EXIT,
2023-02-08T03:06:11Z,S2,P8699,ENTER,
2023-02-08T03:06:37Z,S1,P8700,EXIT,
2023-02-08T03:06:46Z,S3,P8700,ENTER,
2023-02-08T03:06:56Z,S2,P8699,EXIT,
2023-02-08T03:07:23Z,S4,P8695,EXIT,
2023-02-08T03:07:23Z,S1,P8701,ENTER,
2023-02-08T03:07:23Z,S4,P8696,ENTER,
2023-02-08T03:08:06Z,S4,P8696,EXIT,
2023-02-08T03:08:06Z,S1,P8702,ENTER,
2023-02-08T03:08:06Z,S4,P8697,ENTER,
2023-02-08T03:08:39Z,S1,P8701,EXIT,
2023-02-08T03:09:24Z,S3,P8700,EXIT,
2023-02-08T03:09:24Z,S3,P8701,ENTER,
2023-02-08T03:09:35Z,S4,P8697,EXIT,
2023-02-08T03:09:35Z,S1,P8703,ENTER,
2023-02-08T03:09:35Z,S4,P8698,ENTER,
2023-02-08T03:10:11Z,S1,P8702,EXIT,
2023-02-08T03:10:13Z,S1,P8703,EXIT,
2023-02-08T03:10:22Z,S2,P8703,ENTER,
2023-02-08T03:10:47Z,S4,P8698,EXIT,
2023-02-08T03:10:47Z,S1,P8704,ENTER,
2023-02-08T03:10:47Z,S4,P8699,ENTER,
2023-02-08T03:12:01Z,S1,P8704,EXIT,
2023-02-08T03:12:37Z,S3,P8701,EXIT,
2023-02-08T03:12:37Z,S3,P8704,ENTER,
2023-02-08T03:12:44Z,S4,P8699,EXIT,
2023-02-08T03:12:44Z,S1,P8705,ENTER,
2023-02-08T03:12:44Z,S4,P8700,ENTER,
2023-02-08T03:13:09Z,S2,P8703,EXIT,
2023-02-08T03:13:09Z,S2,P8702,ENTER,
2023-02-08T03:13:52Z,S4,P8700,EXIT,
2023-02-08T03:13:52Z,S1,P8706,ENTER,
2023-02-08T03:13:52Z,S4,P8701,ENTER,
2023-02-08T03:13:57Z,S3,P8704,EXIT,
2023-02-08T03:15:03Z,S4,P8701,EXIT,
2023-02-08T03:15:03Z,S4,P8703,ENTER,
2023-02-08T03:15:12Z,S2,P8702,EXIT,
2023-02-08T03:15:39Z,S1,P8706,EXIT,
2023-02-08T03:15:39Z,S1,P8707,ENTER,
2023-02-08T03:15:42Z,S1,P8705,EXIT,
2023-02-08T03:15:50Z,S3,P8706,ENTER,
2023-02-08T03:15:50Z,S2,P8705,ENTER,
2023-02-08T03:15:56Z,S1,P8707,EXIT,
2023-02-08T03:17:16Z,S4,P8703,EXIT,
2023-02-08T03:17:16Z,S1,P8708,ENTER,
2023-02-08T03:17:16Z,S4,P8704,ENTER,
2023-02-08T03:17:45Z,S2,P8705,EXIT,
2023-02-08T03:17:45Z,S2,P8707,ENTER,
2023-02-08T03:18:17Z,S4,P8704,EXIT,
2023-02-08T03:18:17Z,S1,P8709,ENTER,
2023-02-08T03:18:17Z,S4,P8702,ENTER,
2023-02-08T03:18:53Z,S1,P8709,EXIT,
2023-02-08T03:18:58Z,S2,P8707,EXIT,
2023-02-08T03:19:02Z,S2,P8709,ENTER,
2023-02-08T03:19:08Z,S4,P8702,EXIT,
2023-02-08T03:19:08Z,S1,P8710,ENTER,
2023-02-08T03:19:08Z,S4,P8705,ENTER,
2023-02-08T03:19:27Z,S3,P8706,EXIT,
2023-02-08T03:19:58Z,S4,P8705,EXIT,
2023-02-08T03:19:58Z,S4,P8707,ENTER,
2023-02-08T03:19:59Z,S1,P8710,EXIT,
2023-02-08T03:19:59Z,S1,P8711,ENTER,
2023-02-08T03:20:17Z,S1,P8708,EXIT,
2023-02-08T03:20:28Z,S3,P8708,ENTER,
2023-02-08T03:21:10Z,S4,P8707,EXIT,
2023-02-08T03:21:10Z,S1,P8712,ENTER,
2023-02-08T03:21:10Z,S4,P8706,ENTER,
2023-02-08T03:21:13Z,S1,P8711,EXIT,
2023-02-08T03:22:42Z,S4,P8706,EXIT,
2023-02-08T03:22:42Z,S1,P8713,ENTER,
2023-02-08T03:23:11Z,S2,P8709,EXIT,
2023-02-08T03:23:11Z,S2,P8710,ENTER,
2023-02-08T03:23:20Z,S4,P8709,ENTER,
2023-02-08T03:23:24Z,S3,P8708,EXIT,
2023-02-08T03:23:24Z,S3,P8711,ENTER,
2023-02-08T03:23:40Z,S1,P8712,EXIT,
2023-02-08T03:23:56Z,S1,P8713,EXIT,
2023-02-08T03:24:13Z,S2,P8710,EXIT,
2023-02-08T03:24:13Z,S2,P8712,ENTER,
2023-02-08T03:24:49Z,S3,P8711,EXIT,
2023-02-08T03:24:49Z,S3,P8713,ENTER,
2023-02-08T03:24:50Z,S4,P8709,EXIT,
2023-02-08T03:24:50Z,S1,P8714,ENTER,
2023-02-08T03:24:50Z,S4,P8708,ENTER,
2023-02-08T03:26:27Z,S2,P8712,EXIT,
2023-02-08T03:26:40Z,S3,P8713,EXIT,
2023-02-08T03:26:55Z,S4,P8708,EXIT,
2023-02-08T03:26:55Z,S1,P8715,ENTER,
2023-02-08T03:26:55Z,S4,P8710,ENTER,
2023-02-08T03:27:10Z,S1,P8714,EXIT,
2023-02-08T03:27:21Z,S2,P8714,ENTER,
2023-02-08T03:28:16Z,S2,P8714,EXIT,
2023-02-08T03:28:57Z,S1,P8715,EXIT,
2023-02-08T03:29:06Z,S3,P8715,ENTER,
2023-02-08T03:29:30Z,S4,P8710,EXIT,
2023-02-08T03:29:30Z,S1,P8716,ENTER,
2023-02-08T03:29:30Z,S4,P8711,ENTER,
2023-02-08T03:30:18Z,S1,P8716,EXIT,
2023-02-08T03:30:29Z,S2,P8716,ENTER,
2023-02-08T03:31:13Z,S4,P8711,EXIT,
2023-02-08T03:31:13Z,S1,P8717,ENTER,
2023-02-08T03:31:13Z,S4,P8712,ENTER,
2023-02-08T03:31:38Z,S4,P8712,EXIT,
2023-02-08T03:31:38Z,S1,P8718,ENTER,
2023-02-08T03:31:38Z,S4,P8713,ENTER,
2023-02-08T03:32:53Z,S1,P8717,EXIT,
2023-02-08T03:33:13Z,S1,P8718,EXIT,
2023-02-08T03:33:33Z,S2,P8716,EXIT,
2023-02-08T03:33:49Z,S3,P8715,EXIT,
2023-02-08T03:33:49Z,S3,P8717,ENTER,
2023-02-08T03:33:50Z,S4,P8713,EXIT,
2023-02-08T03:33:50Z,S1,P8719,ENTER,
2023-02-08T03:33:50Z,S4,P8714,ENTER,
2023-02-08T03:35:17Z,S1,P8719,EXIT,
2023-02-08T03:35:26Z,S2,P8719,ENTER,
2023-02-08T03:35:38Z,S4,P8714,EXIT,
2023-02-08T03:35:38Z,S1,P8720,ENTER,
2023-02-08T03:35:38Z,S4,P8716,ENTER,
2023-02-08T03:35:40Z,S3,P8717,EXIT,
2023-02-08T03:35:40Z,S3,P8718,ENTER,
2023-02-08T03:36:52Z,S4,P8716,EXIT,
2023-02-08T03:36:52Z,S1,P8721,ENTER,
2023-02-08T03:36:52Z,S4,P8715,ENTER,
2023-02-08T03:37:45Z,S2,P8719,EXIT,
2023-02-08T03:37:52Z,S1,P8721,EXIT,
2023-02-08T03:38:47Z,S4,P8715,EXIT,
2023-02-08T03:38:47Z,S1,P8722,ENTER,
2023-02-08T03:38:47Z,S4,P8717,ENTER,
2023-02-08T03:39:03Z,S1,P8720,EXIT,
2023-02-08T03:39:11Z,S2,P8720,ENTER,
2023-02-08T03:39:54Z,S4,P8717,EXIT,
2023-02-08T03:39:54Z,S1,P8723,ENTER,
2023-02-08T03:39:54Z,S4,P8719,ENTER,
2023-02-08T03:39:57Z,S3,P8718,EXIT,
2023-02-08T03:39:57Z,S3,P8721,ENTER,
2023-02-08T03:40:19Z,S1,P8722,EXIT,
2023-02-08T03:41:01Z,S1,P8723,EXIT,
2023-02-08T03:41:15Z,S4,P8719,EXIT,
2023-02-08T03:41:15Z,S1,P8724,ENTER,
2023-02-08T03:41:15Z,S4,P8718,ENTER,
2023-02-08T03:41:23Z,S3,P8721,EXIT,
2023-02-08T03:41:23Z,S3,P8722,ENTER,
2023-02-08T03:41:27Z,S2,P8720,EXIT,
2023-02-08T03:41:27Z,S2,P8723,ENTER,
2023-02-08T03:42:28Z,S1,P8724,EXIT,
2023-02-08T03:42:36Z,S3,P8722,EXIT,
2023-02-08T03:43:19Z,S4,P8718,EXIT,
2023-02-08T03:43:19Z,S1,P8725,ENTER,
2023-02-08T03:43:19Z,S4,P8721,ENTER,
2023-02-08T03:43:48Z,S1,P8725,EXIT,
2023-02-08T03:44:41Z,S4,P8721,EXIT,
2023-02-08T03:44:41Z,S1,P8726,ENTER,
2023-02-08T03:44:41Z,S4,P8720,ENTER,
2023-02-08T03:45:07Z,S2,P8723,EXIT,
2023-02-08T03:45:07Z,S2,P8724,ENTER,
2023-02-08T03:45:15Z,S4,P8720,EXIT,
2023-02-08T03:45:15Z,S1,P8727,ENTER,
2023-02-08T03:45:15Z,S4,P8722,ENTER,
2023-02-08T03:45:33Z,S1,P8726,EXIT,
2023-02-08T03:45:45Z,S3,P8726,ENTER,
2023-02-08T03:46:25Z,S2,P8724,EXIT,
2023-02-08T03:46:25Z,S2,P8725,ENTER,
2023-02-08T03:46:43Z,S4,P8722,EXIT,
2023-02-08T03:46:43Z,S1,P8728,ENTER,
2023-02-08T03:46:43Z,S4,P8723,ENTER,
2023-02-08T03:46:54Z,S1,P8727,EXIT,
2023-02-08T03:47:50Z,S4,P8723,EXIT,
2023-02-08T03:47:50Z,S1,P8729,ENTER,
2023-02-08T03:47:50Z,S4,P8724,ENTER,
2023-02-08T03:47:56Z,S1,P8728,EXIT,
2023-02-08T03:48:30Z,S3,P8726,EXIT,
2023-02-08T03:48:34Z,S4,P8724,EXIT,
2023-02-08T03:48:34Z,S1,P8730,ENTER,
2023-02-08T03:48:42Z,S4,P8726,ENTER,
2023-02-08T03:48:51Z,S1,P8729,EXIT,
2023-02-08T03:49:33Z,S4,P8726,EXIT,
2023-02-08T03:49:33Z,S1,P8731,ENTER,
2023-02-08T03:49:47Z,S2,P8725,EXIT,
2023-02-08T03:49:47Z,S2,P8727,ENTER,
2023-02-08T03:49:57Z,S4,P8725,ENTER,
2023-02-08T03:50:23Z,S1,P8731,EXIT,
2023-02-08T03:50:54Z,S1,P8730,EXIT,
2023-02-08T03:51:07Z,S3,P8730,ENTER,
2023-02-08T03:51:42Z,S4,P8725,EXIT,
2023-02-08T03:51:42Z,S1,P8732,ENTER,
2023-02-08T03:51:56Z,S2,P8727,EXIT,
2023-02-08T03:51:56Z,S2,P8728,ENTER,
2023-02-08T03:52:05Z,S4,P8727,ENTER,
2023-02-08T03:52:32Z,S1,P8732,EXIT,
2023-02-08T03:53:23Z,S4,P8727,EXIT,
2023-02-08T03:53:23Z,S1,P8733,ENTER,
2023-02-08T03:53:25Z,S3,P8730,EXIT,
2023-02-08T03:53:25Z,S3,P8732,ENTER,
2023-02-08T03:53:34Z,S4,P8730,ENTER,
2023-02-08T03:54:19Z,S1,P8733,EXIT,
2023-02-08T03:54:39Z,S4,P8730,EXIT,
2023-02-08T03:54:39Z,S1,P8734,ENTER,
2023-02-08T03:54:52Z,S2,P8728,EXIT,
2023-02-08T03:54:52Z,S2,P8729,ENTER,
2023-02-08T03:55:01Z,S4,P8728,ENTER,
2023-02-08T03:56:15Z,S2,P8729,EXIT,
2023-02-08T03:56:15Z,S2,P8731,ENTER,
2023-02-08T03:56:37Z,S3,P8732,EXIT,
2023-02-08T03:56:50Z,S4,P8728,EXIT,
2023-02-08T03:56:50Z,S1,P8735,ENTER,
2023-02-08T03:56:50Z,S4,P8729,ENTER,
2023-02-08T03:57:07Z,S1,P8734,EXIT,
2023-02-08T03:58:00Z,S2,P8731,EXIT,
2023-02-08T03:58:00Z,S2,P8733,ENTER,
2023-02-08T03:58:03Z,S4,P8729,EXIT,
2023-02-08T03:58:03Z,S1,P8736,ENTER,
2023-02-08T03:58:03Z,S4,P8732,ENTER,
2023-02-08T03:58:36Z,S4,P8732,EXIT,
2023-02-08T03:58:36Z,S4,P8731,ENTER,
2023-02-08T03:58:56Z,S1,P8735,EXIT,
2023-02-08T03:58:56Z,S1,P8737,ENTER,
2023-02-08T03:59:28Z,S2,P8733,EXIT,
2023-02-08T03:59:28Z,S2,P8734,ENTER,
2023-02-08T03:59:35Z,S1,P8737,EXIT,
2023-02-08T03:59:54Z,S4,P8731,EXIT,
2023-02-08T03:59:54Z,S1,P8738,ENTER,
2023-02-08T03:59:54Z,S4,P8733,ENTER,
2023-02-08T04:00:42Z,S2,P8734,EXIT,
2023-02-08T04:00:42Z,S2,P8735,ENTER,
2023-02-08T04:01:48Z,S4,P8733,EXIT,
2023-02-08T04:01:48Z,S4,P8734,ENTER,
2023-02-08T04:02:12Z,S1,P8738,EXIT,
2023-02-08T04:02:12Z,S1,P8739,ENTER,
2023-02-08T04:02:21Z,S3,P8738,ENTER,
2023-02-08T04:02:36Z,S4,P8734,EXIT,
2023-02-08T04:02:51Z,S2,P8735,EXIT,
2023-02-08T04:02:51Z,S2,P8737,ENTER,
2023-02-08T04:03:03Z,S4,P8735,ENTER,
2023-02-08T04:04:01Z,S1,P8739,EXIT,
2023-02-08T04:04:01Z,S1,P8740,ENTER,
2023-02-08T04:04:06Z,S1,P8736,EXIT,
2023-02-08T04:04:25Z,S4,P8735,EXIT,
2023-02-08T04:04:25Z,S1,P8741,ENTER,
2023-02-08T04:04:36Z,S2,P8737,EXIT,
2023-02-08T04:04:36Z,S2,P8739,ENTER,
2023-02-08T04:04:44Z,S4,P8737,ENTER,
2023-02-08T04:05:03Z,S3,P8738,EXIT,
2023-02-08T04:05:17Z,S2,P8739,EXIT,
