time,station_id,part_id,activity,
2023-02-08T04:05:17Z,S2,P8736,ENTER,
2023-02-08T04:05:50Z,S1,P8741,EXIT,
2023-02-08T04:05:54Z,S4,P8737,EXIT,
2023-02-08T04:05:54Z,S1,P8742,ENTER,
2023-02-08T04:05:54Z,S4,P8738,ENTER,
2023-02-08T04:06:34Z,S1,P8742,EXIT,
2023-02-08T04:06:49Z,S1,P8740,EXIT,
2023-02-08T04:07:01Z,S4,P8738,EXIT,
2023-02-08T04:07:01Z,S1,P8743,ENTER,
2023-02-08T04:07:01Z,S4,P8739,ENTER,
2023-02-08T04:07:46Z,S2,P8736,EXIT,
2023-02-08T04:07:46Z,S2,P8741,ENTER,
2023-02-08T04:08:29Z,S4,P8739,EXIT,
2023-02-08T04:08:29Z,S1,P8744,ENTER,
2023-02-08T04:08:29Z,S4,P8736,ENTER,
2023-02-08T04:08:31Z,S1,P8743,EXIT,
2023-02-08T04:09:15Z,S1,P8744,EXIT,
2023-02-08T04:09:28Z,S3,P8744,ENTER,
2023-02-08T04:09:56Z,S4,P8736,EXIT,
2023-02-08T04:09:56Z,S1,P8745,ENTER,
2023-02-08T04:11:09Z,S1,P8745,EXIT,
2023-02-08T04:11:43Z,S3,P8744,EXIT,
2023-02-08T04:11:57Z,S4,P8744,ENTER,
2023-02-08T04:12:18Z,S4,P8744,EXIT,
2023-02-08T04:12:18Z,S1,P8746,ENTER,
2023-02-08T04:13:05Z,S2,P8741,EXIT,
2023-02-08T04:13:05Z,S2,P8742,ENTER,
2023-02-08T04:13:12Z,S4,P8741,ENTER,
2023-02-08T04:14:01Z,S1,P8746,EXIT,
2023-02-08T04:14:32Z,S2,P8742,EXIT,
2023-02-08T04:14:32Z,S2,P8740,ENTER,
2023-02-08T04:15:07Z,S4,P8741,EXIT,
2023-02-08T04:15:07Z,S1,P8747,ENTER,
2023-02-08T04:15:07Z,S4,P8742,ENTER,
2023-02-08T04:15:56Z,S2,P8740,EXIT,
2023-02-08T04:15:56Z,S2,P8743,ENTER,
2023-02-08T04:16:09Z,S4,P8742,EXIT,
2023-02-08T04:16:09Z,S1,P8748,ENTER,
2023-02-08T04:16:09Z,S4,P8740,ENTER,
2023-02-08T04:16:23Z,S1,P8747,EXIT,
2023-02-08T04:16:35Z,S4,P8740,EXIT,
2023-02-08T04:16:35Z,S1,P8749,ENTER,
2023-02-08T04:17:14Z,S2,P8743,EXIT,
2023-02-08T04:17:14Z,S2,P8745,ENTER,
2023-02-08T04:17:15Z,S1,P8748,EXIT,
2023-02-08T04:17:27Z,S4,P8743,ENTER,
2023-02-08T04:18:05Z,S1,P8749,EXIT,
2023-02-08T04:19:07Z,S4,P8743,EXIT,
2023-02-08T04:19:07Z,S1,P8750,ENTER,
2023-02-08T04:19:41Z,S2,P8745,EXIT,
2023-02-08T04:19:41Z,S2,P8746,ENTER,
2023-02-08T04:19:52Z,S4,P8745,ENTER,
2023-02-08T04:19:54Z,S1,P8750,EXIT,
2023-02-08T04:20:03Z,S3,P8750,ENTER,
2023-02-08T04:20:35Z,S4,P8745,EXIT,
2023-02-08T04:20:35Z,S1,P8751,ENTER,
2023-02-08T04:21:28Z,S2,P8746,EXIT,
2023-02-08T04:21:28Z,S2,P8747,ENTER,
2023-02-08T04:21:38Z,S4,P8746,ENTER,
2023-02-08T04:22:51Z,S3,P8750,EXIT,
2023-02-08T04:23:03Z,S1,P8751,EXIT,
2023-02-08T04:23:33Z,S4,P8746,EXIT,
2023-02-08T04:23:33Z,S1,P8752,ENTER,
2023-02-08T04:23:33Z,S4,P8750,ENTER,
2023-02-08T04:23:57Z,S2,P8747,EXIT,
2023-02-08T04:23:57Z,S2,P8748,ENTER,
2023-02-08T04:25:31Z,S1,P8752,EXIT,
2023-02-08T04:25:38Z,S3,P8752,ENTER,
2023-02-08T04:26:22Z,S2,P8748,EXIT,
2023-02-08T04:26:22Z,S2,P8749,ENTER,
2023-02-08T04:26:36Z,S4,P8750,EXIT,
2023-02-08T04:26:36Z,S1,P8753,ENTER,
2023-02-08T04:26:36Z,S4,P8747,ENTER,
2023-02-08T04:28:14Z,S2,P8749,EXIT,
2023-02-08T04:28:14Z,S2,P8751,ENTER,
2023-02-08T04:28:20Z,S4,P8747,EXIT,
2023-02-08T04:28:20Z,S1,P8754,ENTER,
2023-02-08T04:28:20Z,S4,P8748,ENTER,
2023-02-08T04:29:06Z,S1,P8753,EXIT,
2023-02-08T04:29:21Z,S4,P8748,EXIT,
2023-02-08T04:29:21Z,S1,P8755,ENTER,
2023-02-08T04:29:21Z,S4,P8749,ENTER,
2023-02-08T04:29:22Z,S1,P8754,EXIT,
2023-02-08T04:29:44Z,S3,P8752,EXIT,
2023-02-08T04:30:36Z,S1,P8755,EXIT,
2023-02-08T04:30:37Z,S2,P8751,EXIT,
2023-02-08T04:30:37Z,S2,P8753,ENTER,
2023-02-08T04:30:43Z,S4,P8749,EXIT,
2023-02-08T04:30:43Z,S1,P8756,ENTER,
2023-02-08T04:30:43Z,S4,P8752,ENTER,
2023-02-08T04:31:42Z,S4,P8752,EXIT,
2023-02-08T04:31:42Z,S1,P8757,ENTER,
2023-02-08T04:31:42Z,S4,P8751,ENTER,
2023-02-08T04:31:44Z,S1,P8756,EXIT,
2023-02-08T04:31:52Z,S3,P8756,ENTER,
2023-02-08T04:33:05Z,S3,P8756,EXIT,
2023-02-08T04:33:16Z,S2,P8753,EXIT,
2023-02-08T04:33:16Z,S2,P8754,ENTER,
2023-02-08T04:33:16Z,S1,P8757,EXIT,
2023-02-08T04:33:25Z,S3,P8757,ENTER,
2023-02-08T04:33:37Z,S4,P8751,EXIT,
2023-02-08T04:33:37Z,S1,P8758,ENTER,
2023-02-08T04:33:37Z,S4,P8756,ENTER,
2023-02-08T04:34:12Z,S1,P8758,EXIT,
2023-02-08T04:35:04Z,S4,P8756,EXIT,
2023-02-08T04:35:04Z,S1,P8759,ENTER,
2023-02-08T04:35:04Z,S4,P8753,ENTER,
2023-02-08T04:35:12Z,S2,P8754,EXIT,
2023-02-08T04:35:12Z,S2,P8755,ENTER,
2023-02-08T04:35:29Z,S4,P8753,EXIT,
2023-02-08T04:35:29Z,S1,P8760,ENTER,
2023-02-08T04:35:29Z,S4,P8754,ENTER,
2023-02-08T04:35:46Z,S3,P8757,EXIT,
2023-02-08T04:35:46Z,S3,P8758,ENTER,
2023-02-08T04:35:55Z,S1,P8759,EXIT,
2023-02-08T04:36:00Z,S1,P8760,EXIT,
2023-02-08T04:36:20Z,S2,P8755,EXIT,
2023-02-08T04:36:20Z,S2,P8759,ENTER,
2023-02-08T04:37:08Z,S3,P8758,EXIT,
2023-02-08T04:38:00Z,S2,P8759,EXIT,
2023-02-08T04:38:00Z,S2,P8760,ENTER,
2023-02-08T04:38:30Z,S4,P8754,EXIT,
2023-02-08T04:38:30Z,S1,P8761,ENTER,
2023-02-08T04:38:30Z,S4,P8757,ENTER,
2023-02-08T04:39:24Z,S2,P8760,EXIT,
2023-02-08T04:39:39Z,S1,P8761,EXIT,
2023-02-08T04:39:53Z,S2,P8761,ENTER,
2023-02-08T04:40:49Z,S4,P8757,EXIT,
2023-02-08T04:40:49Z,S1,P8762,ENTER,
2023-02-08T04:40:49Z,S4,P8755,ENTER,
2023-02-08T04:41:48Z,S4,P8755,EXIT,
2023-02-08T04:41:48Z,S1,P8763,ENTER,
2023-02-08T04:41:48Z,S4,P8758,ENTER,
2023-02-08T04:42:14Z,S1,P8762,EXIT,
2023-02-08T04:42:34Z,S4,P8758,EXIT,
2023-02-08T04:42:34Z,S1,P8764,ENTER,
2023-02-08T04:42:34Z,S4,P8759,ENTER,
2023-02-08T04:42:41Z,S2,P8761,EXIT,
2023-02-08T04:42:41Z,S2,P8762,ENTER,
2023-02-08T04:42:57Z,S1,P8764,EXIT,
2023-02-08T04:44:32Z,S2,P8762,EXIT,
2023-02-08T04:44:32Z,S2,P8764,ENTER,
2023-02-08T04:44:41Z,S4,P8759,EXIT,
2023-02-08T04:44:41Z,S1,P8765,ENTER,
2023-02-08T04:44:41Z,S4,P8760,ENTER,
2023-02-08T04:45:10Z,S1,P8763,EXIT,
2023-02-08T04:45:21Z,S3,P8763,ENTER,
2023-02-08T04:46:58Z,S4,P8760,EXIT,
2023-02-08T04:46:58Z,S1,P8766,ENTER,
2023-02-08T04:46:58Z,S4,P8761,ENTER,
2023-02-08T04:47:08Z,S2,P8764,EXIT,
2023-02-08T04:47:41Z,S3,P8763,EXIT,
2023-02-08T04:48:38Z,S4,P8761,EXIT,
2023-02-08T04:48:38Z,S4,P8762,ENTER,
2023-02-08T04:48:41Z,S1,P8766,EXIT,
2023-02-08T04:48:41Z,S1,P8767,ENTER,
2023-02-08T04:48:43Z,S1,P8765,EXIT,
2023-02-08T04:48:54Z,S3,P8765,ENTER,
2023-02-08T04:49:06Z,S4,P8762,EXIT,
2023-02-08T04:49:06Z,S1,P8768,ENTER,
2023-02-08T04:49:06Z,S4,P8764,ENTER,
2023-02-08T04:50:05Z,S1,P8767,EXIT,
2023-02-08T04:50:05Z,S4,P8764,EXIT,
2023-02-08T04:50:05Z,S1,P8769,ENTER,
2023-02-08T04:50:05Z,S4,P8763,ENTER,
2023-02-08T04:50:17Z,S2,P8767,ENTER,
2023-02-08T04:50:22Z,S1,P8768,EXIT,
2023-02-08T04:51:05Z,S3,P8765,EXIT,
2023-02-08T04:51:05Z,S3,P8766,ENTER,
2023-02-08T04:51:08Z,S1,P8769,EXIT,
2023-02-08T04:51:10Z,S4,P8763,EXIT,
2023-02-08T04:51:10Z,S1,P8770,ENTER,
2023-02-08T04:51:18Z,S4,P8765,ENTER,
2023-02-08T04:51:31Z,S2,P8767,EXIT,
2023-02-08T04:51:31Z,S2,P8768,ENTER,
2023-02-08T04:52:06Z,S4,P8765,EXIT,
2023-02-08T04:52:06Z,S1,P8771,ENTER,
2023-02-08T04:52:06Z,S4,P8767,ENTER,
2023-02-08T04:52:17Z,S3,P8766,EXIT,
2023-02-08T04:52:33Z,S1,P8770,EXIT,
2023-02-08T04:53:08Z,S1,P8771,EXIT,
2023-02-08T04:53:18Z,S3,P8771,ENTER,
2023-02-08T04:53:38Z,S4,P8767,EXIT,
2023-02-08T04:53:38Z,S1,P8772,ENTER,
2023-02-08T04:53:38Z,S4,P8766,ENTER,
2023-02-08T04:54:42Z,S2,P8768,EXIT,
2023-02-08T04:54:42Z,S2,P8769,ENTER,
2023-02-08T04:54:50Z,S4,P8766,EXIT,
2023-02-08T04:54:50Z,S1,P8773,ENTER,
2023-02-08T04:54:50Z,S4,P8768,ENTER,
2023-02-08T04:55:19Z,S3,P8771,EXIT,
2023-02-08T04:55:53Z,S1,P8773,EXIT,
2023-02-08T04:56:23Z,S1,P8772,EXIT,
2023-02-08T04:56:49Z,S4,P8768,EXIT,
2023-02-08T04:56:49Z,S1,P8774,ENTER,
2023-02-08T04:56:49Z,S4,P8771,ENTER,
2023-02-08T04:57:28Z,S4,P8771,EXIT,
2023-02-08T04:57:28Z,S1,P8775,ENTER,
2023-02-08T04:57:43Z,S2,P8769,EXIT,
2023-02-08T04:57:43Z,S2,P8770,ENTER,
2023-02-08T04:57:49Z,S4,P8769,ENTER,
2023-02-08T04:58:51Z,S1,P8774,EXIT,
2023-02-08T04:58:59Z,S4,P8769,EXIT,
2023-02-08T04:58:59Z,S1,P8776,ENTER,
2023-02-08T04:59:20Z,S1,P8775,EXIT,
2023-02-08T04:59:41Z,S2,P8770,EXIT,
2023-02-08T04:59:41Z,S2,P8773,ENTER,
2023-02-08T04:59:50Z,S4,P8770,ENTER,
2023-02-08T05:00:48Z,S1,P8776,EXIT,
2023-02-08T05:01:02Z,S3,P8776,ENTER,
2023-02-08T05:01:51Z,S3,P8776,EXIT,
2023-02-08T05:02:03Z,S4,P8770,EXIT,
2023-02-08T05:02:03Z,S1,P8777,ENTER,
2023-02-08T05:02:03Z,S4,P8776,ENTER,
2023-02-08T05:02:25Z,S2,P8773,EXIT,
2023-02-08T05:02:25Z,S2,P8772,ENTER,
2023-02-08T05:03:16Z,S4,P8776,EXIT,
2023-02-08T05:03:16Z,S1,P8778,ENTER,
2023-02-08T05:03:16Z,S4,P8773,ENTER,
2023-02-08T05:03:28Z,S1,P8777,EXIT,
2023-02-08T05:03:37Z,S3,P8777,ENTER,
2023-02-08T05:03:40Z,S2,P8772,EXIT,
2023-02-08T05:03:40Z,S2,P8774,ENTER,
2023-02-08T05:04:07Z,S1,P8778,EXIT,
2023-02-08T05:04:12Z,S4,P8773,EXIT,
2023-02-08T05:04:12Z,S1,P8779,ENTER,
2023-02-08T05:04:12Z,S4,P8772,ENTER,
2023-02-08T05:06:06Z,S1,P8779,EXIT,
2023-02-08T05:07:00Z,S4,P8772,EXIT,
2023-02-08T05:07:00Z,S1,P8780,ENTER,
2023-02-08T05:07:01Z,S2,P8774,EXIT,
2023-02-08T05:07:01Z,S2,P8775,ENTER,
2023-02-08T05:07:11Z,S4,P8774,ENTER,
2023-02-08T05:08:04Z,S2,P8775,EXIT,
2023-02-08T05:08:04Z,S2,P8779,ENTER,
2023-02-08T05:08:28Z,S4,P8774,EXIT,
2023-02-08T05:08:28Z,S1,P8781,ENTER,
2023-02-08T05:08:28Z,S4,P8775,ENTER,
2023-02-08T05:08:39Z,S1,P8780,EXIT,
2023-02-08T05:09:10Z,S3,P8777,EXIT,
2023-02-08T05:09:10Z,S3,P8778,ENTER,
2023-02-08T05:10:00Z,S4,P8775,EXIT,
2023-02-08T05:10:00Z,S1,P8782,ENTER,
2023-02-08T05:10:00Z,S4,P8777,ENTER,
2023-02-08T05:10:18Z,S1,P8781,EXIT,
2023-02-08T05:10:52Z,S4,P8777,EXIT,
2023-02-08T05:10:52Z,S1,P8783,ENTER,
2023-02-08T05:11:33Z,S1,P8782,EXIT,
2023-02-08T05:12:03Z,S3,P8778,EXIT,
2023-02-08T05:12:03Z,S3,P8781,ENTER,
2023-02-08T05:12:08Z,S2,P8779,EXIT,
2023-02-08T05:12:08Z,S2,P8780,ENTER,
2023-02-08T05:12:14Z,S4,P8778,ENTER,
2023-02-08T05:12:45Z,S2,P8780,EXIT,
2023-02-08T05:13:08Z,S1,P8783,EXIT,
2023-02-08T05:13:20Z,S3,P8781,EXIT,
2023-02-08T05:13:20Z,S3,P8782,ENTER,
2023-02-08T05:13:55Z,S4,P8778,EXIT,
2023-02-08T05:13:55Z,S1,P8784,ENTER,
2023-02-08T05:13:55Z,S4,P8779,ENTER,
2023-02-08T05:14:19Z,S4,P8779,EXIT,
2023-02-08T05:14:19Z,S1,P8785,ENTER,
2023-02-08T05:14:19Z,S4,P8780,ENTER,
2023-02-08T05:14:52Z,S1,P8784,EXIT,
2023-02-08T05:15:19Z,S4,P8780,EXIT,
2023-02-08T05:15:19Z,S1,P8786,ENTER,
2023-02-08T05:15:19Z,S4,P8781,ENTER,
2023-02-08T05:15:26Z,S3,P8782,EXIT,
2023-02-08T05:15:26Z,S3,P8783,ENTER,
2023-02-08T05:16:55Z,S1,P8786,EXIT,
2023-02-08T05:17:31Z,S4,P8781,EXIT,
2023-02-08T05:17:31Z,S1,P8787,ENTER,
2023-02-08T05:17:31Z,S4,P8782,ENTER,
2023-02-08T05:18:21Z,S1,P8787,EXIT,
2023-02-08T05:18:29Z,S2,P8787,ENTER,
2023-02-08T05:18:35Z,S1,P8785,EXIT,
2023-02-08T05:18:36Z,S4,P8782,EXIT,
2023-02-08T05:18:36Z,S1,P8788,ENTER,
2023-02-08T05:18:38Z,S3,P8783,EXIT,
2023-02-08T05:18:38Z,S3,P8784,ENTER,
2023-02-08T05:18:47Z,S4,P8783,ENTER,
2023-02-08T05:19:39Z,S2,P8787,EXIT,
2023-02-08T05:20:04Z,S4,P8783,EXIT,
2023-02-08T05:20:04Z,S1,P8789,ENTER,
2023-02-08T05:20:04Z,S4,P8787,ENTER,
2023-02-08T05:20:17Z,S3,P8784,EXIT,
2023-02-08T05:20:17Z,S3,P8786,ENTER,
2023-02-08T05:21:07Z,S1,P8789,EXIT,
2023-02-08T05:21:11Z,S4,P8787,EXIT,
2023-02-08T05:21:11Z,S1,P8790,ENTER,
2023-02-08T05:21:11Z,S4,P8784,ENTER,
2023-02-08T05:22:09Z,S1,P8790,EXIT,
2023-02-08T05:22:16Z,S2,P8790,ENTER,
2023-02-08T05:22:58Z,S2,P8790,EXIT,
2023-02-08T05:23:15Z,S1,P8788,EXIT,
2023-02-08T05:23:15Z,S4,P8784,EXIT,
2023-02-08T05:23:15Z,S1,P8791,ENTER,
2023-02-08T05:23:15Z,S4,P8790,ENTER,
2023-02-08T05:24:29Z,S4,P8790,EXIT,
2023-02-08T05:24:29Z,S1,P8792,ENTER,
2023-02-08T05:24:45Z,S1,P8791,EXIT,
2023-02-08T05:24:47Z,S3,P8786,EXIT,
2023-02-08T05:24:47Z,S3,P8785,ENTER,
2023-02-08T05:24:57Z,S4,P8786,ENTER,
2023-02-08T05:24:59Z,S2,P8791,ENTER,
2023-02-08T05:25:29Z,S3,P8785,EXIT,
2023-02-08T05:25:29Z,S3,P8789,ENTER,
2023-02-08T05:25:37Z,S1,P8792,EXIT,
2023-02-08T05:26:29Z,S4,P8786,EXIT,
2023-02-08T05:26:29Z,S1,P8793,ENTER,
2023-02-08T05:26:29Z,S4,P8785,ENTER,
2023-02-08T05:26:37Z,S2,P8791,EXIT,
2023-02-08T05:26:37Z,S2,P8792,ENTER,
2023-02-08T05:26:48Z,S4,P8785,EXIT,
2023-02-08T05:26:48Z,S1,P8794,ENTER,
2023-02-08T05:26:48Z,S4,P8791,ENTER,
2023-02-08T05:27:04Z,S3,P8789,EXIT,
2023-02-08T05:27:04Z,S3,P8788,ENTER,
2023-02-08T05:27:59Z,S4,P8791,EXIT,
2023-02-08T05:27:59Z,S4,P8789,ENTER,
2023-02-08T05:28:15Z,S1,P8793,EXIT,
2023-02-08T05:28:15Z,S1,P8795,ENTER,
2023-02-08T05:28:26Z,S1,P8794,EXIT,
2023-02-08T05:29:09Z,S4,P8789,EXIT,
2023-02-08T05:29:09Z,S1,P8796,ENTER,
2023-02-08T05:29:27Z,S3,P8788,EXIT,
2023-02-08T05:29:27Z,S3,P8793,ENTER,
2023-02-08T05:29:30Z,S2,P8792,EXIT,
2023-02-08T05:29:30Z,S2,P8794,ENTER,
2023-02-08T05:29:38Z,S4,P8788,ENTER,
2023-02-08T05:30:16Z,S1,P8796,EXIT,
2023-02-08T05:30:40Z,S1,P8795,EXIT,
2023-02-08T05:30:59Z,S4,P8788,EXIT,
2023-02-08T05:30:59Z,S1,P8797,ENTER,
2023-02-08T05:30:59Z,S4,P8792,ENTER,
2023-02-08T05:31:05Z,S3,P8793,EXIT,
2023-02-08T05:31:05Z,S3,P8796,ENTER,
2023-02-08T05:31:31Z,S2,P8794,EXIT,
2023-02-08T05:31:31Z,S2,P8795,ENTER,
2023-02-08T05:33:04Z,S1,P8797,EXIT,
2023-02-08T05:33:05Z,S2,P8795,EXIT,
2023-02-08T05:33:09Z,S4,P8792,EXIT,
2023-02-08T05:33:09Z,S1,P8798,ENTER,
2023-02-08T05:33:09Z,S4,P8793,ENTER,
2023-02-08T05:33:13Z,S2,P8797,ENTER,
2023-02-08T05:34:13Z,S4,P8793,EXIT,
2023-02-08T05:34:13Z,S1,P8799,ENTER,
2023-02-08T05:34:13Z,S4,P8794,ENTER,
2023-02-08T05:34:28Z,S2,P8797,EXIT,
2023-02-08T05:35:13Z,S1,P8798,EXIT,
2023-02-08T05:35:17Z,S1,P8799,EXIT,
2023-02-08T05:35:21Z,S4,P8794,EXIT,
2023-02-08T05:35:21Z,S1,P8800,ENTER,
2023-02-08T05:35:21Z,S4,P8795,ENTER,
2023-02-08T05:35:27Z,S2,P8799,ENTER,
2023-02-08T05:36:00Z,S3,P8796,EXIT,
2023-02-08T05:36:00Z,S3,P8798,ENTER,
2023-02-08T05:36:42Z,S4,P8795,EXIT,
2023-02-08T05:36:42Z,S1,P8801,ENTER,
2023-02-08T05:36:42Z,S4,P8797,ENTER,
2023-02-08T05:36:53Z,S2,P8799,EXIT,
2023-02-08T05:37:30Z,S1,P8800,EXIT,
2023-02-08T05:37:32Z,S4,P8797,EXIT,
2023-02-08T05:37:32Z,S1,P8802,ENTER,
2023-02-08T05:37:32Z,S4,P8796,ENTER,
2023-02-08T05:37:39Z,S2,P8800,ENTER,
2023-02-08T05:38:56Z,S4,P8796,EXIT,
2023-02-08T05:38:56Z,S4,P8799,ENTER,
2023-02-08T05:39:18Z,S1,P8802,EXIT,
2023-02-08T05:39:18Z,S1,P8803,ENTER,
2023-02-08T05:40:04Z,S2,P8800,EXIT,
2023-02-08T05:40:04Z,S2,P8802,ENTER,
2023-02-08T05:40:05Z,S4,P8799,EXIT,
2023-02-08T05:40:14Z,S4,P8800,ENTER,
2023-02-08T05:40:15Z,S3,P8798,EXIT,
2023-02-08T05:40:29Z,S1,P8801,EXIT,
2023-02-08T05:40:29Z,S1,P8804,ENTER,
2023-02-08T05:40:41Z,S3,P8801,ENTER,
2023-02-08T05:41:15Z,S1,P8803,EXIT,
2023-02-08T05:42:43Z,S4,P8800,EXIT,
2023-02-08T05:42:43Z,S1,P8805,ENTER,
2023-02-08T05:42:43Z,S4,P8798,ENTER,
2023-02-08T05:43:18Z,S4,P8798,EXIT,
2023-02-08T05:43:32Z,S3,P8801,EXIT,
2023-02-08T05:43:32Z,S3,P8803,ENTER,
2023-02-08T05:43:43Z,S4,P8801,ENTER,
2023-02-08T05:43:46Z,S2,P8802,EXIT,
2023-02-08T05:44:16Z,S4,P8801,EXIT,
2023-02-08T05:44:16Z,S4,P8802,ENTER,
2023-02-08T05:44:36Z,S1,P8805,EXIT,
2023-02-08T05:44:36Z,S1,P8806,ENTER,
2023-02-08T05:44:46Z,S2,P8805,ENTER,
2023-02-08T05:45:10Z,S1,P8804,EXIT,
2023-02-08T05:45:10Z,S1,P8807,ENTER,
2023-02-08T05:45:40Z,S4,P8802,EXIT,
2023-02-08T05:45:40Z,S1,P8807,EXIT,
2023-02-08T05:45:40Z,S1,P8808,ENTER,
2023-02-08T05:45:58Z,S3,P8803,EXIT,
2023-02-08T05:45:58Z,S3,P8804,ENTER,
2023-02-08T05:46:10Z,S4,P8803,ENTER,
2023-02-08T05:46:25Z,S2,P8805,EXIT,
2023-02-08T05:46:25Z,S2,P8807,ENTER,
2023-02-08T05:46:37Z,S1,P8808,EXIT,
2023-02-08T05:47:23Z,S1,P8806,EXIT,
2023-02-08T05:47:32Z,S3,P8804,EXIT,
2023-02-08T05:47:35Z,S3,P8806,ENTER,
2023-02-08T05:47:47Z,S4,P8803,EXIT,
2023-02-08T05:47:47Z,S1,P8809,ENTER,
2023-02-08T05:47:47Z,S4,P8805,ENTER,
2023-02-08T05:48:31Z,S3,P8806,EXIT,
2023-02-08T05:48:46Z,S4,P8805,EXIT,
2023-02-08T05:48:46Z,S1,P8810,ENTER,
2023-02-08T05:48:46Z,S4,P8804,ENTER,
2023-02-08T05:49:32Z,S4,P8804,EXIT,
2023-02-08T05:49:32Z,S4,P8806,ENTER,
2023-02-08T05:50:00Z,S1,P8809,EXIT,
2023-02-08T05:50:00Z,S1,P8811,ENTER,
2023-02-08T05:50:02Z,S1,P8810,EXIT,
2023-02-08T05:50:09Z,S3,P8809,ENTER,
2023-02-08T05:50:48Z,S4,P8806,EXIT,
2023-02-08T05:50:48Z,S1,P8812,ENTER,
2023-02-08T05:51:33Z,S1,P8811,EXIT,
2023-02-08T05:51:41Z,S3,P8809,EXIT,
2023-02-08T05:51:41Z,S3,P8810,ENTER,
2023-02-08T05:51:53Z,S4,P8809,ENTER,
2023-02-08T05:52:04Z,S2,P8807,EXIT,
2023-02-08T05:52:04Z,S2,P8808,ENTER,
2023-02-08T05:52:32Z,S1,P8812,EXIT,
2023-02-08T05:52:39Z,S3,P8810,EXIT,
2023-02-08T05:52:39Z,S3,P8811,ENTER,
2023-02-08T05:53:10Z,S4,P8809,EXIT,
2023-02-08T05:53:10Z,S1,P8813,ENTER,
2023-02-08T05:53:10Z,S4,P8807,ENTER,
2023-02-08T05:54:08Z,S2,P8808,EXIT,
2023-02-08T05:54:20Z,S4,P8807,EXIT,
2023-02-08T05:54:20Z,S1,P8814,ENTER,
2023-02-08T05:54:20Z,S4,P8810,ENTER,
2023-02-08T05:54:56Z,S4,P8810,EXIT,
2023-02-08T05:54:56Z,S4,P8808,ENTER,
2023-02-08T05:55:01Z,S1,P8814,EXIT,
2023-02-08T05:55:01Z,S1,P8815,ENTER,
2023-02-08T05:55:09Z,S3,P8811,EXIT,
2023-02-08T05:55:09Z,S3,P8812,ENTER,
2023-02-08T05:55:12Z,S2,P8814,ENTER,
2023-02-08T05:55:16Z,S1,P8813,EXIT,
2023-02-08T05:56:00Z,S4,P8808,EXIT,
2023-02-08T05:56:00Z,S1,P8816,ENTER,
2023-02-08T05:56:00Z,S4,P8811,ENTER,
2023-02-08T05:56:29Z,S1,P8815,EXIT,
2023-02-08T05:57:05Z,S4,P8811,EXIT,
2023-02-08T05:57:05Z,S1,P8817,ENTER,
2023-02-08T05:57:45Z,S3,P8812,EXIT,
2023-02-08T05:57:52Z,S4,P8812,ENTER,
2023-02-08T05:58:05Z,S2,P8814,EXIT,
2023-02-08T05:58:05Z,S2,P8813,ENTER,
2023-02-08T05:58:06Z,S1,P8816,EXIT,
2023-02-08T05:58:08Z,S1,P8817,EXIT,
2023-02-08T05:59:18Z,S2,P8813,EXIT,
2023-02-08T05:59:18Z,S2,P8815,ENTER,
2023-02-08T05:59:34Z,S4,P8812,EXIT,
2023-02-08T05:59:34Z,S1,P8818,ENTER,
2023-02-08T05:59:34Z,S4,P8814,ENTER,
2023-02-08T06:00:18Z,S1,P8818,EXIT,
2023-02-08T06:01:06Z,S2,P8815,EXIT,
2023-02-08T06:01:06Z,S2,P8817,ENTER,
2023-02-08T06:01:13Z,S4,P8814,EXIT,
2023-02-08T06:01:13Z,S1,P8819,ENTER,
2023-02-08T06:01:13Z,S4,P8813,ENTER,
2023-02-08T06:02:23Z,S4,P8813,EXIT,
2023-02-08T06:02:23Z,S1,P8820,ENTER,
2023-02-08T06:02:23Z,S4,P8815,ENTER,
2023-02-08T06:02:36Z,S2,P8817,EXIT,
2023-02-08T06:02:36Z,S2,P8816,ENTER,
2023-02-08T06:03:02Z,S4,P8815,EXIT,
