time,station_id,part_id,activity,
2023-02-08T06:03:02Z,S4,P8817,ENTER,
2023-02-08T06:03:27Z,S4,P8817,EXIT,
2023-02-08T06:04:08Z,S1,P8819,EXIT,
2023-02-08T06:04:08Z,S1,P8821,ENTER,
2023-02-08T06:04:49Z,S1,P8820,EXIT,
2023-02-08T06:04:49Z,S1,P8822,ENTER,
2023-02-08T06:04:58Z,S3,P8820,ENTER,
2023-02-08T06:05:16Z,S1,P8821,EXIT,
2023-02-08T06:05:52Z,S2,P8816,EXIT,
2023-02-08T06:05:52Z,S2,P8818,ENTER,
2023-02-08T06:05:55Z,S1,P8822,EXIT,
2023-02-08T06:06:01Z,S4,P8816,ENTER,
2023-02-08T06:06:03Z,S3,P8820,EXIT,
2023-02-08T06:06:03Z,S3,P8821,ENTER,
2023-02-08T06:07:09Z,S4,P8816,EXIT,
2023-02-08T06:07:09Z,S1,P8823,ENTER,
2023-02-08T06:07:09Z,S4,P8820,ENTER,
2023-02-08T06:07:22Z,S2,P8818,EXIT,
2023-02-08T06:07:22Z,S2,P8819,ENTER,
2023-02-08T06:07:53Z,S4,P8820,EXIT,
2023-02-08T06:07:53Z,S1,P8824,ENTER,
2023-02-08T06:07:53Z,S4,P8818,ENTER,
2023-02-08T06:08:21Z,S1,P8823,EXIT,
2023-02-08T06:08:56Z,S3,P8821,EXIT,
2023-02-08T06:09:02Z,S1,P8824,EXIT,
2023-02-08T06:09:15Z,S3,P8824,ENTER,
2023-02-08T06:09:26Z,S2,P8819,EXIT,
2023-02-08T06:09:26Z,S2,P8822,ENTER,
2023-02-08T06:09:33Z,S4,P8818,EXIT,
2023-02-08T06:09:33Z,S1,P8825,ENTER,
2023-02-08T06:09:33Z,S4,P8821,ENTER,
2023-02-08T06:10:02Z,S4,P8821,EXIT,
2023-02-08T06:10:02Z,S1,P8826,ENTER,
2023-02-08T06:10:02Z,S4,P8819,ENTER,
2023-02-08T06:11:10Z,S1,P8825,EXIT,
2023-02-08T06:11:38Z,S2,P8822,EXIT,
2023-02-08T06:11:38Z,S2,P8823,ENTER,
2023-02-08T06:11:46Z,S4,P8819,EXIT,
2023-02-08T06:11:46Z,S1,P8827,ENTER,
2023-02-08T06:11:53Z,S4,P8822,ENTER,
2023-02-08T06:12:49Z,S3,P8824,EXIT,
2023-02-08T06:12:49Z,S3,P8825,ENTER,
2023-02-08T06:12:53Z,S4,P8822,EXIT,
2023-02-08T06:12:57Z,S4,P8824,ENTER,
2023-02-08T06:13:07Z,S1,P8826,EXIT,
2023-02-08T06:13:07Z,S1,P8828,ENTER,
2023-02-08T06:13:08Z,S2,P8823,EXIT,
2023-02-08T06:13:13Z,S4,P8824,EXIT,
2023-02-08T06:13:17Z,S1,P8827,EXIT,
2023-02-08T06:13:17Z,S1,P8829,ENTER,
2023-02-08T06:13:18Z,S4,P8823,ENTER,
2023-02-08T06:13:29Z,S2,P8827,ENTER,
2023-02-08T06:13:49Z,S1,P8829,EXIT,
2023-02-08T06:14:17Z,S3,P8825,EXIT,
2023-02-08T06:14:17Z,S3,P8826,ENTER,
2023-02-08T06:14:22Z,S1,P8828,EXIT,
2023-02-08T06:14:25Z,S4,P8823,EXIT,
2023-02-08T06:14:25Z,S1,P8830,ENTER,
2023-02-08T06:14:26Z,S4,P8825,ENTER,
2023-02-08T06:14:57Z,S2,P8827,EXIT,
2023-02-08T06:14:57Z,S2,P8829,ENTER,
2023-02-08T06:15:33Z,S1,P8830,EXIT,
2023-02-08T06:16:15Z,S4,P8825,EXIT,
2023-02-08T06:16:15Z,S1,P8831,ENTER,
2023-02-08T06:16:15Z,S4,P8827,ENTER,
2023-02-08T06:17:00Z,S4,P8827,EXIT,
2023-02-08T06:17:00Z,S1,P8832,ENTER,
2023-02-08T06:17:08Z,S2,P8829,EXIT,
2023-02-08T06:17:15Z,S3,P8826,EXIT,
2023-02-08T06:17:15Z,S3,P8828,ENTER,
2023-02-08T06:17:20Z,S4,P8829,ENTER,
2023-02-08T06:18:06Z,S4,P8829,EXIT,
2023-02-08T06:18:06Z,S4,P8826,ENTER,
2023-02-08T06:18:09Z,S1,P8831,EXIT,
2023-02-08T06:18:09Z,S1,P8833,ENTER,
2023-02-08T06:18:11Z,S1,P8832,EXIT,
2023-02-08T06:18:32Z,S4,P8826,EXIT,
2023-02-08T06:18:32Z,S1,P8834,ENTER,
2023-02-08T06:19:40Z,S1,P8833,EXIT,
2023-02-08T06:19:52Z,S2,P8833,ENTER,
2023-02-08T06:19:58Z,S3,P8828,EXIT,
2023-02-08T06:19:58Z,S3,P8830,ENTER,
2023-02-08T06:20:10Z,S4,P8828,ENTER,
2023-02-08T06:21:29Z,S3,P8830,EXIT,
2023-02-08T06:21:29Z,S3,P8832,ENTER,
2023-02-08T06:21:54Z,S4,P8828,EXIT,
2023-02-08T06:21:54Z,S1,P8835,ENTER,
2023-02-08T06:21:54Z,S4,P8830,ENTER,
2023-02-08T06:22:23Z,S4,P8830,EXIT,
2023-02-08T06:22:30Z,S2,P8833,EXIT,
2023-02-08T06:22:42Z,S4,P8833,ENTER,
2023-02-08T06:22:45Z,S1,P8835,EXIT,
2023-02-08T06:22:45Z,S1,P8836,ENTER,
2023-02-08T06:23:31Z,S1,P8834,EXIT,
2023-02-08T06:24:12Z,S3,P8832,EXIT,
2023-02-08T06:24:12Z,S3,P8831,ENTER,
2023-02-08T06:24:33Z,S4,P8833,EXIT,
2023-02-08T06:24:33Z,S1,P8837,ENTER,
2023-02-08T06:24:33Z,S4,P8832,ENTER,
2023-02-08T06:24:50Z,S1,P8836,EXIT,
2023-02-08T06:25:02Z,S2,P8836,ENTER,
2023-02-08T06:25:19Z,S4,P8832,EXIT,
2023-02-08T06:25:19Z,S1,P8838,ENTER,
2023-02-08T06:26:17Z,S3,P8831,EXIT,
2023-02-08T06:26:17Z,S3,P8835,ENTER,
2023-02-08T06:26:27Z,S4,P8831,ENTER,
2023-02-08T06:26:42Z,S2,P8836,EXIT,
2023-02-08T06:26:51Z,S1,P8838,EXIT,
2023-02-08T06:27:23Z,S4,P8831,EXIT,
2023-02-08T06:27:23Z,S1,P8839,ENTER,
2023-02-08T06:27:23Z,S4,P8836,ENTER,
2023-02-08T06:27:29Z,S1,P8837,EXIT,
2023-02-08T06:27:36Z,S2,P8837,ENTER,
2023-02-08T06:28:16Z,S4,P8836,EXIT,
2023-02-08T06:28:16Z,S1,P8840,ENTER,
2023-02-08T06:29:08Z,S1,P8839,EXIT,
2023-02-08T06:29:09Z,S3,P8835,EXIT,
2023-02-08T06:29:09Z,S3,P8834,ENTER,
2023-02-08T06:29:19Z,S1,P8840,EXIT,
2023-02-08T06:29:21Z,S4,P8835,ENTER,
2023-02-08T06:29:37Z,S2,P8837,EXIT,
2023-02-08T06:29:37Z,S2,P8840,ENTER,
2023-02-08T06:31:10Z,S4,P8835,EXIT,
2023-02-08T06:31:10Z,S1,P8841,ENTER,
2023-02-08T06:31:10Z,S4,P8837,ENTER,
2023-02-08T06:31:14Z,S3,P8834,EXIT,
2023-02-08T06:31:14Z,S3,P8838,ENTER,
2023-02-08T06:31:54Z,S2,P8840,EXIT,
2023-02-08T06:32:32Z,S4,P8837,EXIT,
2023-02-08T06:32:32Z,S1,P8842,ENTER,
2023-02-08T06:32:32Z,S4,P8834,ENTER,
2023-02-08T06:32:50Z,S1,P8842,EXIT,
2023-02-08T06:33:02Z,S3,P8838,EXIT,
2023-02-08T06:33:02Z,S3,P8839,ENTER,
2023-02-08T06:33:13Z,S1,P8841,EXIT,
2023-02-08T06:33:23Z,S2,P8841,ENTER,
2023-02-08T06:33:36Z,S4,P8834,EXIT,
2023-02-08T06:33:36Z,S1,P8843,ENTER,
2023-02-08T06:33:36Z,S4,P8840,ENTER,
2023-02-08T06:34:21Z,S4,P8840,EXIT,
2023-02-08T06:34:21Z,S1,P8844,ENTER,
2023-02-08T06:34:21Z,S4,P8838,ENTER,
2023-02-08T06:35:18Z,S4,P8838,EXIT,
2023-02-08T06:35:32Z,S1,P8844,EXIT,
2023-02-08T06:35:32Z,S1,P8845,ENTER,
2023-02-08T06:35:37Z,S3,P8839,EXIT,
2023-02-08T06:35:37Z,S3,P8842,ENTER,
2023-02-08T06:35:47Z,S4,P8839,ENTER,
2023-02-08T06:36:37Z,S4,P8839,EXIT,
2023-02-08T06:36:49Z,S1,P8845,EXIT,
2023-02-08T06:36:49Z,S1,P8846,ENTER,
2023-02-08T06:36:59Z,S2,P8841,EXIT,
2023-02-08T06:36:59Z,S2,P8844,ENTER,
2023-02-08T06:37:09Z,S4,P8841,ENTER,
2023-02-08T06:37:18Z,S3,P8842,EXIT,
2023-02-08T06:37:18Z,S3,P8845,ENTER,
2023-02-08T06:38:14Z,S1,P8843,EXIT,
2023-02-08T06:38:35Z,S4,P8841,EXIT,
2023-02-08T06:38:35Z,S1,P8847,ENTER,
2023-02-08T06:38:35Z,S4,P8842,ENTER,
2023-02-08T06:39:05Z,S1,P8846,EXIT,
2023-02-08T06:39:09Z,S3,P8845,EXIT,
2023-02-08T06:39:14Z,S3,P8846,ENTER,
2023-02-08T06:39:27Z,S2,P8844,EXIT,
2023-02-08T06:39:27Z,S2,P8843,ENTER,
2023-02-08T06:40:29Z,S4,P8842,EXIT,
2023-02-08T06:40:29Z,S1,P8848,ENTER,
2023-02-08T06:40:29Z,S4,P8845,ENTER,
2023-02-08T06:40:56Z,S1,P8847,EXIT,
2023-02-08T06:41:34Z,S1,P8848,EXIT,
2023-02-08T06:43:19Z,S4,P8845,EXIT,
2023-02-08T06:43:19Z,S1,P8849,ENTER,
2023-02-08T06:43:19Z,S4,P8844,ENTER,
2023-02-08T06:43:54Z,S3,P8846,EXIT,
2023-02-08T06:43:54Z,S3,P8847,ENTER,
2023-02-08T06:44:09Z,S1,P8849,EXIT,
2023-02-08T06:44:27Z,S2,P8843,EXIT,
2023-02-08T06:44:38Z,S4,P8844,EXIT,
2023-02-08T06:44:38Z,S1,P8850,ENTER,
2023-02-08T06:44:38Z,S4,P8846,ENTER,
2023-02-08T06:45:46Z,S3,P8847,EXIT,
2023-02-08T06:45:46Z,S3,P8848,ENTER,
2023-02-08T06:46:57Z,S1,P8850,EXIT,
2023-02-08T06:47:31Z,S4,P8846,EXIT,
2023-02-08T06:47:31Z,S1,P8851,ENTER,
2023-02-08T06:47:31Z,S4,P8843,ENTER,
2023-02-08T06:48:27Z,S4,P8843,EXIT,
2023-02-08T06:48:27Z,S1,P8852,ENTER,
2023-02-08T06:48:27Z,S4,P8847,ENTER,
2023-02-08T06:48:59Z,S4,P8847,EXIT,
2023-02-08T06:49:06Z,S1,P8851,EXIT,
2023-02-08T06:49:06Z,S1,P8853,ENTER,
2023-02-08T06:49:19Z,S2,P8851,ENTER,
2023-02-08T06:49:55Z,S1,P8852,EXIT,
2023-02-08T06:49:57Z,S1,P8853,EXIT,
2023-02-08T06:50:24Z,S3,P8848,EXIT,
2023-02-08T06:50:24Z,S3,P8849,ENTER,
2023-02-08T06:50:26Z,S2,P8851,EXIT,
2023-02-08T06:50:26Z,S2,P8852,ENTER,
2023-02-08T06:50:32Z,S4,P8848,ENTER,
2023-02-08T06:51:44Z,S3,P8849,EXIT,
2023-02-08T06:51:44Z,S3,P8850,ENTER,
2023-02-08T06:52:03Z,S4,P8848,EXIT,
2023-02-08T06:52:03Z,S1,P8854,ENTER,
2023-02-08T06:52:03Z,S4,P8851,ENTER,
2023-02-08T06:53:19Z,S4,P8851,EXIT,
2023-02-08T06:53:19Z,S1,P8855,ENTER,
2023-02-08T06:53:19Z,S4,P8849,ENTER,
2023-02-08T06:53:40Z,S1,P8854,EXIT,
2023-02-08T06:54:32Z,S3,P8850,EXIT,
2023-02-08T06:54:32Z,S3,P8853,ENTER,
2023-02-08T06:54:36Z,S4,P8849,EXIT,
2023-02-08T06:54:36Z,S1,P8856,ENTER,
2023-02-08T06:54:41Z,S4,P8850,ENTER,
2023-02-08T06:54:53Z,S1,P8855,EXIT,
2023-02-08T06:54:56Z,S2,P8852,EXIT,
2023-02-08T06:54:56Z,S2,P8854,ENTER,
2023-02-08T06:55:10Z,S4,P8850,EXIT,
2023-02-08T06:55:10Z,S1,P8857,ENTER,
2023-02-08T06:55:10Z,S4,P8852,ENTER,
2023-02-08T06:56:03Z,S4,P8852,EXIT,
2023-02-08T06:56:19Z,S1,P8857,EXIT,
2023-02-08T06:56:19Z,S1,P8858,ENTER,
2023-02-08T06:56:43Z,S1,P8856,EXIT,
2023-02-08T06:56:53Z,S3,P8853,EXIT,
2023-02-08T06:56:53Z,S3,P8855,ENTER,
2023-02-08T06:57:02Z,S4,P8853,ENTER,
2023-02-08T06:57:43Z,S1,P8858,EXIT,
2023-02-08T06:58:19Z,S3,P8855,EXIT,
2023-02-08T06:58:19Z,S3,P8857,ENTER,
2023-02-08T06:58:31Z,S2,P8854,EXIT,
2023-02-08T06:58:31Z,S2,P8858,ENTER,
2023-02-08T06:58:54Z,S4,P8853,EXIT,
2023-02-08T06:58:54Z,S1,P8859,ENTER,
2023-02-08T06:58:54Z,S4,P8855,ENTER,
2023-02-08T06:59:52Z,S1,P8859,EXIT,
2023-02-08T06:59:59Z,S4,P8855,EXIT,
2023-02-08T06:59:59Z,S1,P8860,ENTER,
2023-02-08T06:59:59Z,S4,P8854,ENTER,
2023-02-08T07:00:04Z,S2,P8858,EXIT,
2023-02-08T07:00:37Z,S4,P8854,EXIT,
2023-02-08T07:00:37Z,S1,P8861,ENTER,
2023-02-08T07:00:37Z,S4,P8858,ENTER,
2023-02-08T07:00:41Z,S1,P8860,EXIT,
2023-02-08T07:00:49Z,S2,P8860,ENTER,
2023-02-08T07:00:55Z,S3,P8857,EXIT,
2023-02-08T07:00:55Z,S3,P8856,ENTER,
2023-02-08T07:01:13Z,S4,P8858,EXIT,
2023-02-08T07:01:13Z,S1,P8862,ENTER,
2023-02-08T07:01:13Z,S4,P8857,ENTER,
2023-02-08T07:02:13Z,S4,P8857,EXIT,
2023-02-08T07:02:31Z,S1,P8861,EXIT,
2023-02-08T07:02:31Z,S1,P8863,ENTER,
2023-02-08T07:03:37Z,S2,P8860,EXIT,
2023-02-08T07:03:37Z,S2,P8861,ENTER,
2023-02-08T07:03:51Z,S4,P8860,ENTER,
2023-02-08T07:04:10Z,S1,P8862,EXIT,
2023-02-08T07:05:08Z,S1,P8863,EXIT,
2023-02-08T07:05:16Z,S4,P8860,EXIT,
2023-02-08T07:05:16Z,S1,P8864,ENTER,
2023-02-08T07:05:55Z,S3,P8856,EXIT,
2023-02-08T07:05:55Z,S3,P8859,ENTER,
2023-02-08T07:06:05Z,S4,P8856,ENTER,
2023-02-08T07:06:40Z,S1,P8864,EXIT,
2023-02-08T07:06:45Z,S4,P8856,EXIT,
2023-02-08T07:06:45Z,S1,P8865,ENTER,
2023-02-08T07:07:59Z,S2,P8861,EXIT,
2023-02-08T07:07:59Z,S2,P8863,ENTER,
2023-02-08T07:08:02Z,S1,P8865,EXIT,
2023-02-08T07:08:05Z,S4,P8861,ENTER,
2023-02-08T07:08:51Z,S4,P8861,EXIT,
2023-02-08T07:08:51Z,S1,P8866,ENTER,
2023-02-08T07:09:44Z,S2,P8863,EXIT,
2023-02-08T07:09:44Z,S2,P8864,ENTER,
2023-02-08T07:09:52Z,S4,P8863,ENTER,
2023-02-08T07:09:54Z,S3,P8859,EXIT,
2023-02-08T07:09:54Z,S3,P8862,ENTER,
2023-02-08T07:10:11Z,S1,P8866,EXIT,
2023-02-08T07:10:59Z,S4,P8863,EXIT,
2023-02-08T07:10:59Z,S1,P8867,ENTER,
2023-02-08T07:10:59Z,S4,P8859,ENTER,
2023-02-08T07:11:47Z,S2,P8864,EXIT,
2023-02-08T07:11:47Z,S2,P8865,ENTER,
2023-02-08T07:12:23Z,S4,P8859,EXIT,
2023-02-08T07:12:23Z,S1,P8868,ENTER,
2023-02-08T07:12:23Z,S4,P8864,ENTER,
2023-02-08T07:12:25Z,S1,P8867,EXIT,
2023-02-08T07:12:27Z,S3,P8862,EXIT,
2023-02-08T07:13:39Z,S4,P8864,EXIT,
2023-02-08T07:13:39Z,S1,P8869,ENTER,
2023-02-08T07:13:39Z,S4,P8862,ENTER,
2023-02-08T07:13:59Z,S2,P8865,EXIT,
2023-02-08T07:13:59Z,S2,P8866,ENTER,
2023-02-08T07:14:27Z,S1,P8869,EXIT,
2023-02-08T07:14:37Z,S3,P8869,ENTER,
2023-02-08T07:16:19Z,S4,P8862,EXIT,
2023-02-08T07:16:19Z,S1,P8870,ENTER,
2023-02-08T07:16:19Z,S4,P8865,ENTER,
2023-02-08T07:16:47Z,S2,P8866,EXIT,
2023-02-08T07:16:47Z,S2,P8867,ENTER,
2023-02-08T07:16:57Z,S1,P8868,EXIT,
2023-02-08T07:17:50Z,S1,P8870,EXIT,
2023-02-08T07:17:50Z,S4,P8865,EXIT,
2023-02-08T07:17:50Z,S1,P8871,ENTER,
2023-02-08T07:17:50Z,S4,P8866,ENTER,
2023-02-08T07:18:15Z,S3,P8869,EXIT,
2023-02-08T07:18:24Z,S4,P8866,EXIT,
2023-02-08T07:18:24Z,S1,P8872,ENTER,
2023-02-08T07:18:24Z,S4,P8869,ENTER,
2023-02-08T07:18:46Z,S2,P8867,EXIT,
2023-02-08T07:18:46Z,S2,P8868,ENTER,
2023-02-08T07:19:36Z,S4,P8869,EXIT,
2023-02-08T07:19:36Z,S4,P8867,ENTER,
2023-02-08T07:19:46Z,S1,P8871,EXIT,
2023-02-08T07:19:46Z,S1,P8873,ENTER,
2023-02-08T07:19:57Z,S4,P8867,EXIT,
2023-02-08T07:20:11Z,S1,P8872,EXIT,
2023-02-08T07:20:11Z,S1,P8874,ENTER,
2023-02-08T07:20:20Z,S3,P8872,ENTER,
2023-02-08T07:20:33Z,S2,P8868,EXIT,
2023-02-08T07:20:33Z,S2,P8870,ENTER,
2023-02-08T07:20:43Z,S4,P8868,ENTER,
2023-02-08T07:21:01Z,S1,P8874,EXIT,
2023-02-08T07:21:32Z,S3,P8872,EXIT,
2023-02-08T07:21:47Z,S1,P8873,EXIT,
2023-02-08T07:22:36Z,S2,P8870,EXIT,
2023-02-08T07:22:36Z,S2,P8871,ENTER,
2023-02-08T07:22:41Z,S4,P8868,EXIT,
2023-02-08T07:22:41Z,S1,P8875,ENTER,
2023-02-08T07:22:41Z,S4,P8872,ENTER,
2023-02-08T07:23:31Z,S1,P8875,EXIT,
2023-02-08T07:23:42Z,S3,P8875,ENTER,
2023-02-08T07:23:54Z,S4,P8872,EXIT,
2023-02-08T07:23:54Z,S1,P8876,ENTER,
2023-02-08T07:23:54Z,S4,P8870,ENTER,
2023-02-08T07:24:40Z,S2,P8871,EXIT,
2023-02-08T07:24:40Z,S2,P8874,ENTER,
2023-02-08T07:25:22Z,S4,P8870,EXIT,
2023-02-08T07:25:22Z,S1,P8877,ENTER,
2023-02-08T07:25:22Z,S4,P8871,ENTER,
2023-02-08T07:25:42Z,S3,P8875,EXIT,
2023-02-08T07:25:54Z,S4,P8871,EXIT,
2023-02-08T07:25:54Z,S4,P8875,ENTER,
2023-02-08T07:26:22Z,S1,P8876,EXIT,
2023-02-08T07:26:22Z,S1,P8878,ENTER,
2023-02-08T07:26:46Z,S1,P8877,EXIT,
2023-02-08T07:26:56Z,S3,P8877,ENTER,
2023-02-08T07:27:48Z,S1,P8878,EXIT,
2023-02-08T07:28:28Z,S4,P8875,EXIT,
2023-02-08T07:28:28Z,S1,P8879,ENTER,
2023-02-08T07:29:12Z,S2,P8874,EXIT,
2023-02-08T07:29:12Z,S2,P8873,ENTER,
2023-02-08T07:29:22Z,S4,P8874,ENTER,
2023-02-08T07:29:23Z,S3,P8877,EXIT,
2023-02-08T07:29:23Z,S3,P8878,ENTER,
2023-02-08T07:29:29Z,S1,P8879,EXIT,
2023-02-08T07:30:34Z,S3,P8878,EXIT,
2023-02-08T07:31:04Z,S4,P8874,EXIT,
2023-02-08T07:31:04Z,S1,P8880,ENTER,
2023-02-08T07:31:04Z,S4,P8877,ENTER,
2023-02-08T07:31:14Z,S2,P8873,EXIT,
2023-02-08T07:31:14Z,S2,P8876,ENTER,
2023-02-08T07:31:50Z,S4,P8877,EXIT,
2023-02-08T07:31:50Z,S1,P8881,ENTER,
2023-02-08T07:31:50Z,S4,P8878,ENTER,
2023-02-08T07:32:25Z,S1,P8880,EXIT,
2023-02-08T07:32:27Z,S4,P8878,EXIT,
2023-02-08T07:32:27Z,S1,P8882,ENTER,
2023-02-08T07:32:27Z,S4,P8873,ENTER,
2023-02-08T07:32:35Z,S3,P8880,ENTER,
2023-02-08T07:33:15Z,S1,P8882,EXIT,
2023-02-08T07:33:19Z,S4,P8873,EXIT,
2023-02-08T07:33:19Z,S1,P8883,ENTER,
2023-02-08T07:33:54Z,S1,P8881,EXIT,
2023-02-08T07:34:07Z,S3,P8880,EXIT,
2023-02-08T07:34:07Z,S3,P8882,ENTER,
2023-02-08T07:34:19Z,S4,P8880,ENTER,
2023-02-08T07:35:19Z,S1,P8883,EXIT,
2023-02-08T07:35:39Z,S2,P8876,EXIT,
2023-02-08T07:35:39Z,S2,P8879,ENTER,
2023-02-08T07:35:40Z,S4,P8880,EXIT,
2023-02-08T07:35:40Z,S1,P8884,ENTER,
2023-02-08T07:35:51Z,S4,P8876,ENTER,
2023-02-08T07:36:53Z,S4,P8876,EXIT,
2023-02-08T07:36:53Z,S1,P8885,ENTER,
2023-02-08T07:36:59Z,S2,P8879,EXIT,
2023-02-08T07:36:59Z,S2,P8883,ENTER,
2023-02-08T07:37:10Z,S4,P8879,ENTER,
2023-02-08T07:37:22Z,S1,P8884,EXIT,
2023-02-08T07:38:14Z,S1,P8885,EXIT,
2023-02-08T07:38:31Z,S3,P8882,EXIT,
2023-02-08T07:38:31Z,S3,P8881,ENTER,
2023-02-08T07:38:32Z,S4,P8879,EXIT,
2023-02-08T07:38:32Z,S1,P8886,ENTER,
2023-02-08T07:38:41Z,S4,P8882,ENTER,
2023-02-08T07:39:34Z,S1,P8886,EXIT,
2023-02-08T07:39:34Z,S3,P8881,EXIT,
2023-02-08T07:39:34Z,S3,P8885,ENTER,
2023-02-08T07:40:09Z,S4,P8882,EXIT,
2023-02-08T07:40:09Z,S1,P8887,ENTER,
2023-02-08T07:40:09Z,S4,P8881,ENTER,
2023-02-08T07:41:19Z,S3,P8885,EXIT,
2023-02-08T07:41:46Z,S2,P8883,EXIT,
2023-02-08T07:41:46Z,S2,P8884,ENTER,
2023-02-08T07:41:49Z,S4,P8881,EXIT,
2023-02-08T07:41:49Z,S1,P8888,ENTER,
2023-02-08T07:41:49Z,S4,P8885,ENTER,
2023-02-08T07:42:08Z,S1,P8887,EXIT,
2023-02-08T07:42:52Z,S1,P8888,EXIT,
2023-02-08T07:43:29Z,S4,P8885,EXIT,
2023-02-08T07:43:29Z,S1,P8889,ENTER,
2023-02-08T07:43:29Z,S4,P8883,ENTER,
2023-02-08T07:44:21Z,S1,P8889,EXIT,
2023-02-08T07:44:26Z,S4,P8883,EXIT,
2023-02-08T07:44:26Z,S1,P8890,ENTER,
2023-02-08T07:47:18Z,S2,P8884,EXIT,
2023-02-08T07:47:18Z,S2,P8886,ENTER,
2023-02-08T07:47:18Z,S1,P8890,EXIT,
2023-02-08T07:47:26Z,S4,P8884,ENTER,
2023-02-08T07:48:33Z,S4,P8884,EXIT,
2023-02-08T07:48:33Z,S1,P8891,ENTER,
2023-02-08T07:49:02Z,S1,P8891,EXIT,
2023-02-08T07:49:09Z,S3,P8891,ENTER,
2023-02-08T07:50:35Z,S2,P8886,EXIT,
2023-02-08T07:50:35Z,S2,P8887,ENTER,
2023-02-08T07:50:47Z,S4,P8886,ENTER,
2023-02-08T07:51:07Z,S3,P8891,EXIT,
2023-02-08T07:52:10Z,S4,P8886,EXIT,
2023-02-08T07:52:10Z,S1,P8892,ENTER,
2023-02-08T07:52:10Z,S4,P8891,ENTER,
2023-02-08T07:53:05Z,S4,P8891,EXIT,
2023-02-08T07:53:05Z,S1,P8893,ENTER,
2023-02-08T07:53:07Z,S1,P8892,EXIT,
2023-02-08T07:53:25Z,S2,P8887,EXIT,
2023-02-08T07:53:25Z,S2,P8888,ENTER,
2023-02-08T07:53:35Z,S4,P8887,ENTER,
2023-02-08T07:54:13Z,S1,P8893,EXIT,
2023-02-08T07:54:20Z,S4,P8887,EXIT,
2023-02-08T07:54:20Z,S1,P8894,ENTER,
2023-02-08T07:55:22Z,S1,P8894,EXIT,
2023-02-08T07:55:27Z,S3,P8894,ENTER,
2023-02-08T07:55:50Z,S2,P8888,EXIT,
2023-02-08T07:55:50Z,S2,P8889,ENTER,
2023-02-08T07:56:01Z,S4,P8888,ENTER,
2023-02-08T07:56:30Z,S4,P8888,EXIT,
2023-02-08T07:56:30Z,S1,P8895,ENTER,
2023-02-08T07:56:51Z,S3,P8894,EXIT,
2023-02-08T07:57:04Z,S4,P8894,ENTER,
2023-02-08T07:57:48Z,S2,P8889,EXIT,
2023-02-08T07:57:48Z,S2,P8890,ENTER,
2023-02-08T07:57:59Z,S4,P8894,EXIT,
2023-02-08T07:57:59Z,S1,P8896,ENTER,
2023-02-08T07:57:59Z,S4,P8889,ENTER,
2023-02-08T07:58:34Z,S1,P8895,EXIT,
2023-02-08T07:59:16Z,S4,P8889,EXIT,
2023-02-08T07:59:16Z,S1,P8897,ENTER,
2023-02-08T07:59:42Z,S1,P8896,EXIT,
2023-02-08T08:00:01Z,S2,P8890,EXIT,
2023-02-08T08:00:01Z,S2,P8892,ENTER,
2023-02-08T08:00:14Z,S4,P8890,ENTER,
2023-02-08T08:00:44Z,S4,P8890,EXIT,
2023-02-08T08:00:44Z,S1,P8898,ENTER,
2023-02-08T08:00:52Z,S1,P8897,EXIT,
2023-02-08T08:02:05Z,S1,P8898,EXIT,
2023-02-08T08:02:06Z,S2,P8892,EXIT,
2023-02-08T08:02:06Z,S2,P8893,ENTER,
2023-02-08T08:02:14Z,S3,P8898,ENTER,
2023-02-08T08:02:18Z,S4,P8892,ENTER,
2023-02-08T08:04:29Z,S2,P8893,EXIT,
2023-02-08T08:04:29Z,S2,P8895,ENTER,
2023-02-08T08:05:01Z,S4,P8892,EXIT,
2023-02-08T08:05:01Z,S1,P8899,ENTER,
2023-02-08T08:05:01Z,S4,P8893,ENTER,
2023-02-08T08:05:04Z,S3,P8898,EXIT,
