time,station_id,part_id,activity,
2023-02-08T08:06:06Z,S4,P8893,EXIT,
2023-02-08T08:06:06Z,S1,P8900,ENTER,
2023-02-08T08:06:06Z,S4,P8898,ENTER,
2023-02-08T08:07:01Z,S4,P8898,EXIT,
2023-02-08T08:07:38Z,S1,P8900,EXIT,
2023-02-08T08:07:38Z,S1,P8901,ENTER,
2023-02-08T08:07:45Z,S1,P8899,EXIT,
2023-02-08T08:07:58Z,S3,P8899,ENTER,
2023-02-08T08:08:10Z,S1,P8901,EXIT,
2023-02-08T08:09:08Z,S2,P8895,EXIT,
2023-02-08T08:09:08Z,S2,P8896,ENTER,
2023-02-08T08:09:17Z,S4,P8895,ENTER,
2023-02-08T08:09:24Z,S3,P8899,EXIT,
2023-02-08T08:09:24Z,S3,P8901,ENTER,
2023-02-08T08:10:46Z,S4,P8895,EXIT,
2023-02-08T08:10:46Z,S1,P8902,ENTER,
2023-02-08T08:10:46Z,S4,P8899,ENTER,
2023-02-08T08:12:19Z,S2,P8896,EXIT,
2023-02-08T08:12:19Z,S2,P8897,ENTER,
2023-02-08T08:12:29Z,S1,P8902,EXIT,
2023-02-08T08:13:17Z,S4,P8899,EXIT,
2023-02-08T08:13:17Z,S1,P8903,ENTER,
2023-02-08T08:13:17Z,S4,P8896,ENTER,
2023-02-08T08:13:38Z,S3,P8901,EXIT,
2023-02-08T08:13:49Z,S2,P8897,EXIT,
2023-02-08T08:13:49Z,S2,P8900,ENTER,
2023-02-08T08:14:21Z,S2,P8900,EXIT,
2023-02-08T08:14:21Z,S2,P8902,ENTER,
2023-02-08T08:14:38Z,S1,P8903,EXIT,
2023-02-08T08:14:48Z,S4,P8896,EXIT,
2023-02-08T08:14:48Z,S1,P8904,ENTER,
2023-02-08T08:14:48Z,S4,P8901,ENTER,
2023-02-08T08:15:41Z,S4,P8901,EXIT,
2023-02-08T08:15:41Z,S1,P8905,ENTER,
2023-02-08T08:15:41Z,S4,P8897,ENTER,
2023-02-08T08:15:46Z,S2,P8902,EXIT,
2023-02-08T08:15:46Z,S2,P8903,ENTER,
2023-02-08T08:16:03Z,S1,P8904,EXIT,
2023-02-08T08:16:53Z,S4,P8897,EXIT,
2023-02-08T08:16:53Z,S1,P8906,ENTER,
2023-02-08T08:16:53Z,S4,P8900,ENTER,
2023-02-08T08:17:39Z,S1,P8905,EXIT,
2023-02-08T08:17:40Z,S4,P8900,EXIT,
2023-02-08T08:17:40Z,S1,P8907,ENTER,
2023-02-08T08:17:40Z,S4,P8902,ENTER,
2023-02-08T08:17:52Z,S3,P8905,ENTER,
2023-02-08T08:18:06Z,S1,P8906,EXIT,
2023-02-08T08:18:14Z,S1,P8907,EXIT,
2023-02-08T08:18:40Z,S3,P8905,EXIT,
2023-02-08T08:18:55Z,S2,P8903,EXIT,
2023-02-08T08:18:55Z,S2,P8904,ENTER,
2023-02-08T08:19:05Z,S4,P8902,EXIT,
2023-02-08T08:19:05Z,S1,P8908,ENTER,
2023-02-08T08:19:05Z,S4,P8905,ENTER,
2023-02-08T08:20:00Z,S1,P8908,EXIT,
2023-02-08T08:20:09Z,S3,P8908,ENTER,
2023-02-08T08:21:00Z,S4,P8905,EXIT,
2023-02-08T08:21:00Z,S1,P8909,ENTER,
2023-02-08T08:21:00Z,S4,P8903,ENTER,
2023-02-08T08:21:52Z,S4,P8903,EXIT,
2023-02-08T08:21:52Z,S1,P8910,ENTER,
2023-02-08T08:22:10Z,S3,P8908,EXIT,
2023-02-08T08:22:21Z,S4,P8908,ENTER,
2023-02-08T08:22:36Z,S2,P8904,EXIT,
2023-02-08T08:22:36Z,S2,P8907,ENTER,
2023-02-08T08:22:42Z,S1,P8909,EXIT,
2023-02-08T08:22:49Z,S1,P8910,EXIT,
2023-02-08T08:22:56Z,S3,P8910,ENTER,
2023-02-08T08:24:07Z,S4,P8908,EXIT,
2023-02-08T08:24:07Z,S1,P8911,ENTER,
2023-02-08T08:24:07Z,S4,P8904,ENTER,
2023-02-08T08:24:45Z,S3,P8910,EXIT,
2023-02-08T08:25:37Z,S1,P8911,EXIT,
2023-02-08T08:25:43Z,S4,P8904,EXIT,
2023-02-08T08:25:43Z,S1,P8912,ENTER,
2023-02-08T08:25:43Z,S4,P8910,ENTER,
2023-02-08T08:25:49Z,S3,P8911,ENTER,
2023-02-08T08:26:44Z,S1,P8912,EXIT,
2023-02-08T08:27:00Z,S2,P8907,EXIT,
2023-02-08T08:27:00Z,S2,P8906,ENTER,
2023-02-08T08:27:56Z,S4,P8910,EXIT,
2023-02-08T08:27:56Z,S1,P8913,ENTER,
2023-02-08T08:27:56Z,S4,P8907,ENTER,
2023-02-08T08:28:58Z,S4,P8907,EXIT,
2023-02-08T08:28:58Z,S1,P8914,ENTER,
2023-02-08T08:29:14Z,S2,P8906,EXIT,
2023-02-08T08:29:14Z,S2,P8909,ENTER,
2023-02-08T08:29:22Z,S4,P8906,ENTER,
2023-02-08T08:29:30Z,S1,P8914,EXIT,
2023-02-08T08:30:09Z,S4,P8906,EXIT,
2023-02-08T08:30:09Z,S1,P8915,ENTER,
2023-02-08T08:30:11Z,S3,P8911,EXIT,
2023-02-08T08:30:11Z,S3,P8912,ENTER,
2023-02-08T08:30:21Z,S4,P8911,ENTER,
2023-02-08T08:30:54Z,S2,P8909,EXIT,
2023-02-08T08:30:54Z,S2,P8914,ENTER,
2023-02-08T08:31:39Z,S4,P8911,EXIT,
2023-02-08T08:31:39Z,S4,P8909,ENTER,
2023-02-08T08:32:08Z,S4,P8909,EXIT,
2023-02-08T08:32:27Z,S1,P8913,EXIT,
2023-02-08T08:32:27Z,S1,P8916,ENTER,
2023-02-08T08:32:47Z,S2,P8914,EXIT,
2023-02-08T08:32:47Z,S2,P8913,ENTER,
2023-02-08T08:32:58Z,S4,P8914,ENTER,
2023-02-08T08:33:10Z,S1,P8916,EXIT,
2023-02-08T08:33:10Z,S1,P8917,ENTER,
2023-02-08T08:34:12Z,S3,P8912,EXIT,
2023-02-08T08:34:12Z,S3,P8916,ENTER,
2023-02-08T08:34:33Z,S4,P8914,EXIT,
2023-02-08T08:34:33Z,S4,P8912,ENTER,
2023-02-08T08:34:45Z,S1,P8915,EXIT,
2023-02-08T08:34:45Z,S1,P8918,ENTER,
2023-02-08T08:35:17Z,S1,P8917,EXIT,
2023-02-08T08:35:40Z,S4,P8912,EXIT,
2023-02-08T08:35:40Z,S1,P8919,ENTER,
2023-02-08T08:35:46Z,S1,P8918,EXIT,
2023-02-08T08:36:23Z,S3,P8916,EXIT,
2023-02-08T08:36:23Z,S3,P8918,ENTER,
2023-02-08T08:36:33Z,S4,P8916,ENTER,
2023-02-08T08:37:28Z,S1,P8919,EXIT,
2023-02-08T08:37:40Z,S2,P8913,EXIT,
2023-02-08T08:37:40Z,S2,P8915,ENTER,
2023-02-08T08:38:04Z,S4,P8916,EXIT,
2023-02-08T08:38:04Z,S1,P8920,ENTER,
2023-02-08T08:38:04Z,S4,P8913,ENTER,
2023-02-08T08:38:04Z,S3,P8918,EXIT,
2023-02-08T08:38:04Z,S3,P8919,ENTER,
2023-02-08T08:38:38Z,S2,P8915,EXIT,
2023-02-08T08:38:38Z,S2,P8917,ENTER,
2023-02-08T08:39:34Z,S4,P8913,EXIT,
2023-02-08T08:39:34Z,S1,P8921,ENTER,
2023-02-08T08:39:34Z,S4,P8918,ENTER,
2023-02-08T08:40:04Z,S4,P8918,EXIT,
2023-02-08T08:40:04Z,S4,P8915,ENTER,
2023-02-08T08:40:40Z,S3,P8919,EXIT,
2023-02-08T08:40:44Z,S2,P8917,EXIT,
2023-02-08T08:40:55Z,S1,P8920,EXIT,
2023-02-08T08:40:55Z,S1,P8922,ENTER,
2023-02-08T08:40:56Z,S4,P8915,EXIT,
2023-02-08T08:40:56Z,S4,P8919,ENTER,
2023-02-08T08:41:07Z,S3,P8920,ENTER,
2023-02-08T08:41:52Z,S4,P8919,EXIT,
2023-02-08T08:41:52Z,S4,P8917,ENTER,
2023-02-08T08:41:57Z,S1,P8921,EXIT,
2023-02-08T08:41:57Z,S1,P8923,ENTER,
2023-02-08T08:42:06Z,S2,P8921,ENTER,
2023-02-08T08:43:01Z,S1,P8922,EXIT,
2023-02-08T08:43:01Z,S1,P8924,ENTER,
2023-02-08T08:43:05Z,S3,P8920,EXIT,
2023-02-08T08:43:06Z,S1,P8923,EXIT,
2023-02-08T08:43:40Z,S4,P8917,EXIT,
2023-02-08T08:43:40Z,S1,P8925,ENTER,
2023-02-08T08:43:40Z,S4,P8920,ENTER,
2023-02-08T08:44:46Z,S4,P8920,EXIT,
2023-02-08T08:45:00Z,S1,P8925,EXIT,
2023-02-08T08:45:00Z,S1,P8926,ENTER,
2023-02-08T08:45:08Z,S3,P8925,ENTER,
2023-02-08T08:45:47Z,S2,P8921,EXIT,
2023-02-08T08:45:47Z,S2,P8923,ENTER,
2023-02-08T08:45:57Z,S4,P8921,ENTER,
2023-02-08T08:46:08Z,S1,P8924,EXIT,
2023-02-08T08:46:29Z,S4,P8921,EXIT,
2023-02-08T08:46:29Z,S1,P8927,ENTER,
2023-02-08T08:47:21Z,S1,P8927,EXIT,
2023-02-08T08:47:27Z,S3,P8925,EXIT,
2023-02-08T08:47:30Z,S1,P8926,EXIT,
2023-02-08T08:47:33Z,S4,P8925,ENTER,
2023-02-08T08:49:19Z,S4,P8925,EXIT,
2023-02-08T08:49:19Z,S1,P8928,ENTER,
2023-02-08T08:50:26Z,S1,P8928,EXIT,
2023-02-08T08:50:36Z,S2,P8923,EXIT,
2023-02-08T08:50:36Z,S2,P8922,ENTER,
2023-02-08T08:50:38Z,S3,P8928,ENTER,
2023-02-08T08:50:42Z,S4,P8923,ENTER,
2023-02-08T08:51:38Z,S4,P8923,EXIT,
2023-02-08T08:51:38Z,S1,P8929,ENTER,
2023-02-08T08:51:39Z,S3,P8928,EXIT,
2023-02-08T08:51:49Z,S4,P8928,ENTER,
2023-02-08T08:52:38Z,S2,P8922,EXIT,
2023-02-08T08:52:38Z,S2,P8924,ENTER,
2023-02-08T08:53:28Z,S4,P8928,EXIT,
2023-02-08T08:53:28Z,S1,P8930,ENTER,
2023-02-08T08:53:28Z,S4,P8922,ENTER,
2023-02-08T08:53:48Z,S2,P8924,EXIT,
2023-02-08T08:53:48Z,S2,P8927,ENTER,
2023-02-08T08:54:28Z,S1,P8929,EXIT,
2023-02-08T08:55:17Z,S4,P8922,EXIT,
2023-02-08T08:55:17Z,S1,P8931,ENTER,
2023-02-08T08:55:17Z,S4,P8924,ENTER,
2023-02-08T08:55:51Z,S2,P8927,EXIT,
2023-02-08T08:55:51Z,S2,P8926,ENTER,
2023-02-08T08:56:13Z,S1,P8930,EXIT,
2023-02-08T08:57:27Z,S4,P8924,EXIT,
2023-02-08T08:57:27Z,S1,P8932,ENTER,
2023-02-08T08:57:27Z,S4,P8927,ENTER,
2023-02-08T08:57:35Z,S1,P8931,EXIT,
2023-02-08T08:57:46Z,S3,P8931,ENTER,
2023-02-08T08:57:53Z,S4,P8927,EXIT,
2023-02-08T08:57:53Z,S1,P8933,ENTER,
2023-02-08T09:00:04Z,S1,P8932,EXIT,
2023-02-08T09:00:05Z,S3,P8931,EXIT,
2023-02-08T09:00:12Z,S1,P8933,EXIT,
2023-02-08T09:00:17Z,S4,P8931,ENTER,
2023-02-08T09:00:21Z,S3,P8933,ENTER,
2023-02-08T09:01:39Z,S3,P8933,EXIT,
2023-02-08T09:01:50Z,S4,P8931,EXIT,
2023-02-08T09:01:50Z,S1,P8934,ENTER,
2023-02-08T09:01:52Z,S4,P8933,ENTER,
2023-02-08T09:02:09Z,S4,P8933,EXIT,
2023-02-08T09:02:09Z,S1,P8935,ENTER,
2023-02-08T09:02:14Z,S2,P8926,EXIT,
2023-02-08T09:02:14Z,S2,P8929,ENTER,
2023-02-08T09:02:24Z,S4,P8926,ENTER,
2023-02-08T09:03:06Z,S1,P8934,EXIT,
2023-02-08T09:03:29Z,S1,P8935,EXIT,
2023-02-08T09:03:42Z,S3,P8935,ENTER,
2023-02-08T09:04:02Z,S4,P8926,EXIT,
2023-02-08T09:04:02Z,S1,P8936,ENTER,
2023-02-08T09:04:48Z,S3,P8935,EXIT,
2023-02-08T09:04:58Z,S4,P8935,ENTER,
2023-02-08T09:05:01Z,S2,P8929,EXIT,
2023-02-08T09:05:01Z,S2,P8930,ENTER,
2023-02-08T09:06:23Z,S4,P8935,EXIT,
2023-02-08T09:06:23Z,S1,P8937,ENTER,
2023-02-08T09:06:23Z,S4,P8929,ENTER,
2023-02-08T09:06:35Z,S2,P8930,EXIT,
2023-02-08T09:06:35Z,S2,P8932,ENTER,
2023-02-08T09:06:38Z,S1,P8936,EXIT,
2023-02-08T09:07:13Z,S4,P8929,EXIT,
2023-02-08T09:07:13Z,S1,P8938,ENTER,
2023-02-08T09:07:13Z,S4,P8930,ENTER,
2023-02-08T09:07:54Z,S1,P8937,EXIT,
2023-02-08T09:08:04Z,S3,P8937,ENTER,
2023-02-08T09:08:16Z,S4,P8930,EXIT,
2023-02-08T09:08:16Z,S1,P8939,ENTER,
2023-02-08T09:08:51Z,S1,P8938,EXIT,
2023-02-08T09:09:15Z,S2,P8932,EXIT,
2023-02-08T09:09:15Z,S2,P8934,ENTER,
2023-02-08T09:09:24Z,S4,P8932,ENTER,
2023-02-08T09:10:15Z,S4,P8932,EXIT,
2023-02-08T09:10:15Z,S1,P8940,ENTER,
2023-02-08T09:10:21Z,S2,P8934,EXIT,
2023-02-08T09:10:21Z,S2,P8936,ENTER,
2023-02-08T09:10:31Z,S4,P8934,ENTER,
2023-02-08T09:10:34Z,S3,P8937,EXIT,
2023-02-08T09:10:38Z,S1,P8939,EXIT,
2023-02-08T09:11:31Z,S1,P8940,EXIT,
2023-02-08T09:11:38Z,S2,P8936,EXIT,
2023-02-08T09:11:38Z,S2,P8938,ENTER,
2023-02-08T09:11:40Z,S3,P8940,ENTER,
2023-02-08T09:12:06Z,S4,P8934,EXIT,
2023-02-08T09:12:06Z,S1,P8941,ENTER,
2023-02-08T09:12:06Z,S4,P8937,ENTER,
2023-02-08T09:13:11Z,S4,P8937,EXIT,
2023-02-08T09:13:11Z,S1,P8942,ENTER,
2023-02-08T09:13:11Z,S4,P8936,ENTER,
2023-02-08T09:14:21Z,S1,P8941,EXIT,
2023-02-08T09:14:27Z,S3,P8940,EXIT,
2023-02-08T09:15:04Z,S2,P8938,EXIT,
2023-02-08T09:15:04Z,S2,P8939,ENTER,
2023-02-08T09:15:09Z,S1,P8942,EXIT,
2023-02-08T09:15:18Z,S3,P8942,ENTER,
2023-02-08T09:16:12Z,S4,P8936,EXIT,
2023-02-08T09:16:12Z,S1,P8943,ENTER,
2023-02-08T09:16:12Z,S4,P8940,ENTER,
2023-02-08T09:16:20Z,S2,P8939,EXIT,
2023-02-08T09:16:20Z,S2,P8941,ENTER,
2023-02-08T09:16:31Z,S4,P8940,EXIT,
2023-02-08T09:16:31Z,S1,P8944,ENTER,
2023-02-08T09:16:31Z,S4,P8938,ENTER,
2023-02-08T09:17:05Z,S1,P8943,EXIT,
2023-02-08T09:17:38Z,S4,P8938,EXIT,
2023-02-08T09:17:38Z,S1,P8945,ENTER,
2023-02-08T09:17:38Z,S4,P8939,ENTER,
2023-02-08T09:18:26Z,S4,P8939,EXIT,
2023-02-08T09:18:56Z,S1,P8944,EXIT,
2023-02-08T09:18:56Z,S1,P8946,ENTER,
2023-02-08T09:18:59Z,S2,P8941,EXIT,
2023-02-08T09:19:07Z,S4,P8941,ENTER,
2023-02-08T09:19:18Z,S3,P8942,EXIT,
2023-02-08T09:19:18Z,S3,P8943,ENTER,
2023-02-08T09:19:46Z,S4,P8941,EXIT,
2023-02-08T09:19:46Z,S4,P8942,ENTER,
2023-02-08T09:19:47Z,S1,P8946,EXIT,
2023-02-08T09:19:47Z,S1,P8947,ENTER,
2023-02-08T09:19:57Z,S2,P8946,ENTER,
2023-02-08T09:20:19Z,S1,P8945,EXIT,
2023-02-08T09:20:49Z,S3,P8943,EXIT,
2023-02-08T09:20:49Z,S3,P8944,ENTER,
2023-02-08T09:21:36Z,S2,P8946,EXIT,
2023-02-08T09:21:59Z,S4,P8942,EXIT,
2023-02-08T09:21:59Z,S1,P8948,ENTER,
2023-02-08T09:21:59Z,S4,P8943,ENTER,
2023-02-08T09:22:27Z,S4,P8943,EXIT,
2023-02-08T09:22:27Z,S4,P8946,ENTER,
2023-02-08T09:22:54Z,S1,P8947,EXIT,
2023-02-08T09:22:54Z,S1,P8949,ENTER,
2023-02-08T09:23:06Z,S2,P8947,ENTER,
2023-02-08T09:23:45Z,S4,P8946,EXIT,
2023-02-08T09:24:24Z,S1,P8948,EXIT,
2023-02-08T09:24:24Z,S1,P8950,ENTER,
2023-02-08T09:25:33Z,S3,P8944,EXIT,
2023-02-08T09:25:33Z,S3,P8945,ENTER,
2023-02-08T09:25:36Z,S2,P8947,EXIT,
2023-02-08T09:25:43Z,S4,P8947,ENTER,
2023-02-08T09:25:51Z,S1,P8950,EXIT,
2023-02-08T09:26:01Z,S2,P8950,ENTER,
2023-02-08T09:26:12Z,S1,P8949,EXIT,
2023-02-08T09:26:38Z,S4,P8947,EXIT,
2023-02-08T09:26:38Z,S1,P8951,ENTER,
2023-02-08T09:26:38Z,S4,P8944,ENTER,
2023-02-08T09:27:21Z,S1,P8951,EXIT,
2023-02-08T09:27:34Z,S3,P8945,EXIT,
2023-02-08T09:27:34Z,S3,P8948,ENTER,
2023-02-08T09:28:18Z,S4,P8944,EXIT,
2023-02-08T09:28:18Z,S1,P8952,ENTER,
2023-02-08T09:28:18Z,S4,P8945,ENTER,
2023-02-08T09:28:53Z,S2,P8950,EXIT,
2023-02-08T09:28:53Z,S2,P8949,ENTER,
2023-02-08T09:29:17Z,S3,P8948,EXIT,
2023-02-08T09:29:19Z,S4,P8945,EXIT,
2023-02-08T09:29:19Z,S1,P8953,ENTER,
2023-02-08T09:29:19Z,S4,P8950,ENTER,
2023-02-08T09:29:46Z,S1,P8952,EXIT,
2023-02-08T09:29:56Z,S3,P8952,ENTER,
2023-02-08T09:29:57Z,S2,P8949,EXIT,
2023-02-08T09:29:57Z,S2,P8951,ENTER,
2023-02-08T09:30:33Z,S4,P8950,EXIT,
2023-02-08T09:30:33Z,S1,P8954,ENTER,
2023-02-08T09:30:33Z,S4,P8948,ENTER,
2023-02-08T09:30:59Z,S1,P8953,EXIT,
2023-02-08T09:31:21Z,S4,P8948,EXIT,
2023-02-08T09:31:21Z,S1,P8955,ENTER,
2023-02-08T09:31:21Z,S4,P8949,ENTER,
2023-02-08T09:31:54Z,S2,P8951,EXIT,
2023-02-08T09:31:54Z,S2,P8953,ENTER,
2023-02-08T09:31:57Z,S4,P8949,EXIT,
2023-02-08T09:32:02Z,S4,P8951,ENTER,
2023-02-08T09:32:33Z,S3,P8952,EXIT,
2023-02-08T09:32:37Z,S4,P8951,EXIT,
2023-02-08T09:32:46Z,S4,P8952,ENTER,
2023-02-08T09:33:11Z,S2,P8953,EXIT,
2023-02-08T09:33:24Z,S1,P8954,EXIT,
2023-02-08T09:33:24Z,S1,P8956,ENTER,
2023-02-08T09:33:31Z,S3,P8954,ENTER,
2023-02-08T09:33:52Z,S4,P8952,EXIT,
2023-02-08T09:33:52Z,S4,P8953,ENTER,
2023-02-08T09:34:02Z,S1,P8955,EXIT,
2023-02-08T09:34:02Z,S1,P8957,ENTER,
2023-02-08T09:35:00Z,S4,P8953,EXIT,
2023-02-08T09:35:02Z,S3,P8954,EXIT,
2023-02-08T09:35:02Z,S3,P8955,ENTER,
2023-02-08T09:35:13Z,S4,P8954,ENTER,
2023-02-08T09:35:19Z,S1,P8956,EXIT,
2023-02-08T09:35:19Z,S1,P8958,ENTER,
2023-02-08T09:35:32Z,S1,P8957,EXIT,
2023-02-08T09:35:32Z,S1,P8959,ENTER,
2023-02-08T09:35:42Z,S2,P8957,ENTER,
2023-02-08T09:35:54Z,S4,P8954,EXIT,
2023-02-08T09:36:13Z,S1,P8958,EXIT,
2023-02-08T09:36:13Z,S1,P8960,ENTER,
2023-02-08T09:37:39Z,S1,P8959,EXIT,
2023-02-08T09:37:42Z,S2,P8957,EXIT,
2023-02-08T09:37:49Z,S2,P8959,ENTER,
2023-02-08T09:37:53Z,S4,P8957,ENTER,
2023-02-08T09:38:16Z,S1,P8960,EXIT,
2023-02-08T09:38:30Z,S4,P8957,EXIT,
2023-02-08T09:38:30Z,S1,P8961,ENTER,
2023-02-08T09:38:35Z,S3,P8955,EXIT,
2023-02-08T09:38:35Z,S3,P8956,ENTER,
2023-02-08T09:38:43Z,S4,P8955,ENTER,
2023-02-08T09:39:23Z,S2,P8959,EXIT,
2023-02-08T09:40:05Z,S3,P8956,EXIT,
2023-02-08T09:40:05Z,S3,P8958,ENTER,
2023-02-08T09:40:07Z,S4,P8955,EXIT,
2023-02-08T09:40:07Z,S1,P8962,ENTER,
2023-02-08T09:40:07Z,S4,P8959,ENTER,
2023-02-08T09:40:11Z,S1,P8961,EXIT,
2023-02-08T09:40:43Z,S4,P8959,EXIT,
2023-02-08T09:40:43Z,S1,P8963,ENTER,
2023-02-08T09:40:43Z,S4,P8956,ENTER,
2023-02-08T09:41:34Z,S1,P8962,EXIT,
2023-02-08T09:41:39Z,S4,P8956,EXIT,
2023-02-08T09:41:39Z,S1,P8964,ENTER,
2023-02-08T09:41:41Z,S2,P8962,ENTER,
2023-02-08T09:42:30Z,S3,P8958,EXIT,
2023-02-08T09:42:30Z,S3,P8960,ENTER,
2023-02-08T09:42:37Z,S1,P8963,EXIT,
2023-02-08T09:42:42Z,S4,P8958,ENTER,
2023-02-08T09:42:45Z,S1,P8964,EXIT,
2023-02-08T09:43:45Z,S4,P8958,EXIT,
2023-02-08T09:43:45Z,S1,P8965,ENTER,
2023-02-08T09:45:12Z,S2,P8962,EXIT,
2023-02-08T09:45:12Z,S2,P8964,ENTER,
2023-02-08T09:45:19Z,S4,P8962,ENTER,
2023-02-08T09:45:37Z,S1,P8965,EXIT,
2023-02-08T09:46:03Z,S3,P8960,EXIT,
2023-02-08T09:46:03Z,S3,P8961,ENTER,
2023-02-08T09:46:39Z,S3,P8961,EXIT,
2023-02-08T09:46:39Z,S3,P8963,ENTER,
2023-02-08T09:46:44Z,S4,P8962,EXIT,
2023-02-08T09:46:44Z,S1,P8966,ENTER,
2023-02-08T09:46:44Z,S4,P8960,ENTER,
2023-02-08T09:47:47Z,S1,P8966,EXIT,
2023-02-08T09:48:04Z,S4,P8960,EXIT,
2023-02-08T09:48:04Z,S1,P8967,ENTER,
2023-02-08T09:48:04Z,S4,P8961,ENTER,
2023-02-08T09:48:09Z,S3,P8963,EXIT,
2023-02-08T09:48:09Z,S3,P8965,ENTER,
2023-02-08T09:48:30Z,S4,P8961,EXIT,
2023-02-08T09:48:30Z,S1,P8968,ENTER,
2023-02-08T09:48:30Z,S4,P8963,ENTER,
2023-02-08T09:49:23Z,S2,P8964,EXIT,
2023-02-08T09:49:26Z,S3,P8965,EXIT,
2023-02-08T09:49:26Z,S3,P8966,ENTER,
2023-02-08T09:49:27Z,S1,P8967,EXIT,
2023-02-08T09:50:04Z,S1,P8968,EXIT,
2023-02-08T09:50:13Z,S2,P8968,ENTER,
2023-02-08T09:50:31Z,S4,P8963,EXIT,
2023-02-08T09:50:31Z,S1,P8969,ENTER,
2023-02-08T09:50:31Z,S4,P8964,ENTER,
2023-02-08T09:50:51Z,S4,P8964,EXIT,
2023-02-08T09:50:51Z,S1,P8970,ENTER,
2023-02-08T09:50:51Z,S4,P8965,ENTER,
2023-02-08T09:51:35Z,S1,P8970,EXIT,
2023-02-08T09:51:44Z,S4,P8965,EXIT,
2023-02-08T09:51:44Z,S1,P8971,ENTER,
2023-02-08T09:51:48Z,S3,P8966,EXIT,
2023-02-08T09:51:48Z,S3,P8967,ENTER,
2023-02-08T09:51:57Z,S4,P8966,ENTER,
2023-02-08T09:52:34Z,S1,P8971,EXIT,
2023-02-08T09:52:47Z,S2,P8968,EXIT,
2023-02-08T09:53:00Z,S3,P8967,EXIT,
2023-02-08T09:53:00Z,S3,P8970,ENTER,
2023-02-08T09:53:06Z,S4,P8966,EXIT,
2023-02-08T09:53:06Z,S1,P8972,ENTER,
2023-02-08T09:53:06Z,S4,P8968,ENTER,
2023-02-08T09:53:46Z,S1,P8969,EXIT,
2023-02-08T09:53:57Z,S4,P8968,EXIT,
2023-02-08T09:53:57Z,S1,P8973,ENTER,
2023-02-08T09:53:57Z,S4,P8967,ENTER,
2023-02-08T09:53:57Z,S2,P8969,ENTER,
2023-02-08T09:54:34Z,S4,P8967,EXIT,
2023-02-08T09:55:15Z,S1,P8973,EXIT,
2023-02-08T09:55:15Z,S1,P8974,ENTER,
2023-02-08T09:55:29Z,S1,P8972,EXIT,
2023-02-08T09:56:33Z,S3,P8970,EXIT,
2023-02-08T09:56:33Z,S3,P8971,ENTER,
2023-02-08T09:56:43Z,S4,P8970,ENTER,
2023-02-08T09:56:46Z,S2,P8969,EXIT,
2023-02-08T09:56:46Z,S2,P8973,ENTER,
2023-02-08T09:57:47Z,S4,P8970,EXIT,
2023-02-08T09:57:47Z,S1,P8975,ENTER,
2023-02-08T09:57:47Z,S4,P8969,ENTER,
2023-02-08T09:58:22Z,S1,P8974,EXIT,
2023-02-08T09:59:05Z,S1,P8975,EXIT,
2023-02-08T09:59:13Z,S3,P8971,EXIT,
2023-02-08T09:59:13Z,S3,P8974,ENTER,
2023-02-08T09:59:53Z,S2,P8973,EXIT,
2023-02-08T09:59:53Z,S2,P8972,ENTER,
2023-02-08T09:59:58Z,S3,P8974,EXIT,
2023-02-08T09:59:58Z,S3,P8975,ENTER,
2023-02-08T10:00:24Z,S4,P8969,EXIT,
2023-02-08T10:00:24Z,S1,P8976,ENTER,
2023-02-08T10:00:24Z,S4,P8971,ENTER,
2023-02-08T10:01:32Z,S2,P8972,EXIT,
2023-02-08T10:01:43Z,S4,P8971,EXIT,
2023-02-08T10:01:43Z,S1,P8977,ENTER,
2023-02-08T10:01:43Z,S4,P8973,ENTER,
2023-02-08T10:01:46Z,S3,P8975,EXIT,
2023-02-08T10:02:57Z,S4,P8973,EXIT,
2023-02-08T10:02:57Z,S4,P8974,ENTER,
2023-02-08T10:03:16Z,S1,P8976,EXIT,
2023-02-08T10:03:16Z,S1,P8978,ENTER,
