time,station_id,part_id,activity,
2023-02-08T10:03:25Z,S3,P8976,ENTER,
2023-02-08T10:03:30Z,S1,P8977,EXIT,
2023-02-08T10:03:44Z,S2,P8977,ENTER,
2023-02-08T10:03:49Z,S4,P8974,EXIT,
2023-02-08T10:03:49Z,S1,P8979,ENTER,
2023-02-08T10:03:49Z,S4,P8972,ENTER,
2023-02-08T10:04:57Z,S1,P8979,EXIT,
2023-02-08T10:05:16Z,S4,P8972,EXIT,
2023-02-08T10:05:16Z,S1,P8980,ENTER,
2023-02-08T10:05:16Z,S4,P8975,ENTER,
2023-02-08T10:05:40Z,S3,P8976,EXIT,
2023-02-08T10:05:50Z,S2,P8977,EXIT,
2023-02-08T10:05:50Z,S2,P8979,ENTER,
2023-02-08T10:06:03Z,S1,P8978,EXIT,
2023-02-08T10:06:33Z,S1,P8980,EXIT,
2023-02-08T10:06:37Z,S4,P8975,EXIT,
2023-02-08T10:06:37Z,S1,P8981,ENTER,
2023-02-08T10:06:37Z,S4,P8976,ENTER,
2023-02-08T10:06:41Z,S3,P8980,ENTER,
2023-02-08T10:07:27Z,S1,P8981,EXIT,
2023-02-08T10:08:27Z,S2,P8979,EXIT,
2023-02-08T10:08:27Z,S2,P8978,ENTER,
2023-02-08T10:08:46Z,S3,P8980,EXIT,
2023-02-08T10:08:46Z,S3,P8981,ENTER,
2023-02-08T10:08:55Z,S4,P8976,EXIT,
2023-02-08T10:08:55Z,S1,P8982,ENTER,
2023-02-08T10:08:55Z,S4,P8977,ENTER,
2023-02-08T10:09:38Z,S4,P8977,EXIT,
2023-02-08T10:09:38Z,S1,P8983,ENTER,
2023-02-08T10:09:38Z,S4,P8979,ENTER,
2023-02-08T10:10:17Z,S2,P8978,EXIT,
2023-02-08T10:10:37Z,S1,P8983,EXIT,
2023-02-08T10:10:47Z,S4,P8979,EXIT,
2023-02-08T10:10:47Z,S1,P8984,ENTER,
2023-02-08T10:10:47Z,S4,P8980,ENTER,
2023-02-08T10:12:56Z,S1,P8984,EXIT,
2023-02-08T10:12:57Z,S4,P8980,EXIT,
2023-02-08T10:12:57Z,S1,P8985,ENTER,
2023-02-08T10:12:57Z,S4,P8978,ENTER,
2023-02-08T10:13:10Z,S2,P8984,ENTER,
2023-02-08T10:13:38Z,S1,P8982,EXIT,
2023-02-08T10:13:46Z,S4,P8978,EXIT,
2023-02-08T10:13:46Z,S1,P8986,ENTER,
2023-02-08T10:14:14Z,S3,P8981,EXIT,
2023-02-08T10:14:14Z,S3,P8983,ENTER,
2023-02-08T10:14:24Z,S4,P8981,ENTER,
2023-02-08T10:15:11Z,S4,P8981,EXIT,
2023-02-08T10:15:17Z,S1,P8985,EXIT,
2023-02-08T10:15:17Z,S1,P8987,ENTER,
2023-02-08T10:15:22Z,S3,P8983,EXIT,
2023-02-08T10:15:22Z,S3,P8982,ENTER,
2023-02-08T10:15:26Z,S1,P8986,EXIT,
2023-02-08T10:15:34Z,S4,P8983,ENTER,
2023-02-08T10:16:39Z,S4,P8983,EXIT,
2023-02-08T10:16:39Z,S1,P8988,ENTER,
2023-02-08T10:16:51Z,S2,P8984,EXIT,
2023-02-08T10:16:51Z,S2,P8986,ENTER,
2023-02-08T10:16:58Z,S4,P8984,ENTER,
2023-02-08T10:17:32Z,S1,P8988,EXIT,
2023-02-08T10:17:44Z,S4,P8984,EXIT,
2023-02-08T10:17:44Z,S1,P8989,ENTER,
2023-02-08T10:18:18Z,S1,P8987,EXIT,
2023-02-08T10:18:39Z,S3,P8982,EXIT,
2023-02-08T10:18:39Z,S3,P8985,ENTER,
2023-02-08T10:18:46Z,S4,P8982,ENTER,
2023-02-08T10:18:50Z,S1,P8989,EXIT,
2023-02-08T10:19:24Z,S2,P8986,EXIT,
2023-02-08T10:20:53Z,S4,P8982,EXIT,
2023-02-08T10:20:53Z,S1,P8990,ENTER,
2023-02-08T10:20:53Z,S4,P8986,ENTER,
2023-02-08T10:21:59Z,S4,P8986,EXIT,
2023-02-08T10:21:59Z,S1,P8991,ENTER,
2023-02-08T10:22:14Z,S3,P8985,EXIT,
2023-02-08T10:22:14Z,S3,P8988,ENTER,
2023-02-08T10:22:24Z,S4,P8985,ENTER,
2023-02-08T10:22:42Z,S1,P8991,EXIT,
2023-02-08T10:22:54Z,S2,P8991,ENTER,
2023-02-08T10:23:25Z,S1,P8990,EXIT,
2023-02-08T10:23:32Z,S3,P8988,EXIT,
2023-02-08T10:23:32Z,S3,P8987,ENTER,
2023-02-08T10:24:01Z,S4,P8985,EXIT,
2023-02-08T10:24:01Z,S1,P8992,ENTER,
2023-02-08T10:24:01Z,S4,P8988,ENTER,
2023-02-08T10:24:48Z,S4,P8988,EXIT,
2023-02-08T10:24:48Z,S1,P8993,ENTER,
2023-02-08T10:24:58Z,S2,P8991,EXIT,
2023-02-08T10:25:09Z,S4,P8991,ENTER,
2023-02-08T10:25:47Z,S4,P8991,EXIT,
2023-02-08T10:26:13Z,S1,P8992,EXIT,
2023-02-08T10:26:13Z,S1,P8994,ENTER,
2023-02-08T10:26:20Z,S2,P8992,ENTER,
2023-02-08T10:26:32Z,S1,P8993,EXIT,
2023-02-08T10:27:45Z,S1,P8994,EXIT,
2023-02-08T10:29:25Z,S2,P8992,EXIT,
2023-02-08T10:29:25Z,S2,P8994,ENTER,
2023-02-08T10:29:36Z,S4,P8992,ENTER,
2023-02-08T10:31:01Z,S4,P8992,EXIT,
2023-02-08T10:31:01Z,S1,P8995,ENTER,
2023-02-08T10:32:34Z,S3,P8987,EXIT,
2023-02-08T10:32:34Z,S3,P8989,ENTER,
2023-02-08T10:32:39Z,S2,P8994,EXIT,
2023-02-08T10:32:43Z,S4,P8987,ENTER,
2023-02-08T10:33:12Z,S1,P8995,EXIT,
2023-02-08T10:34:12Z,S4,P8987,EXIT,
2023-02-08T10:34:12Z,S1,P8996,ENTER,
2023-02-08T10:34:12Z,S4,P8994,ENTER,
2023-02-08T10:34:13Z,S3,P8989,EXIT,
2023-02-08T10:34:13Z,S3,P8990,ENTER,
2023-02-08T10:34:41Z,S4,P8994,EXIT,
2023-02-08T10:34:41Z,S1,P8997,ENTER,
2023-02-08T10:34:41Z,S4,P8989,ENTER,
2023-02-08T10:35:20Z,S1,P8996,EXIT,
2023-02-08T10:35:59Z,S4,P8989,EXIT,
2023-02-08T10:35:59Z,S1,P8998,ENTER,
2023-02-08T10:36:20Z,S1,P8997,EXIT,
2023-02-08T10:36:31Z,S2,P8997,ENTER,
2023-02-08T10:37:13Z,S1,P8998,EXIT,
2023-02-08T10:38:37Z,S3,P8990,EXIT,
2023-02-08T10:38:37Z,S3,P8993,ENTER,
2023-02-08T10:38:43Z,S2,P8997,EXIT,
2023-02-08T10:38:43Z,S2,P8998,ENTER,
2023-02-08T10:38:46Z,S4,P8990,ENTER,
2023-02-08T10:39:49Z,S4,P8990,EXIT,
2023-02-08T10:39:49Z,S1,P8999,ENTER,
2023-02-08T10:39:49Z,S4,P8997,ENTER,
2023-02-08T10:40:07Z,S4,P8997,EXIT,
2023-02-08T10:40:07Z,S1,P9000,ENTER,
2023-02-08T10:40:58Z,S1,P9000,EXIT,
2023-02-08T10:41:05Z,S3,P8993,EXIT,
2023-02-08T10:41:05Z,S3,P8995,ENTER,
2023-02-08T10:41:17Z,S4,P8993,ENTER,
2023-02-08T10:41:29Z,S2,P8998,EXIT,
2023-02-08T10:41:29Z,S2,P9000,ENTER,
2023-02-08T10:41:42Z,S4,P8993,EXIT,
2023-02-08T10:41:42Z,S1,P9001,ENTER,
2023-02-08T10:41:42Z,S4,P8998,ENTER,
2023-02-08T10:42:46Z,S4,P8998,EXIT,
2023-02-08T10:42:53Z,S1,P8999,EXIT,
2023-02-08T10:42:53Z,S1,P9002,ENTER,
2023-02-08T10:43:24Z,S1,P9001,EXIT,
2023-02-08T10:43:44Z,S1,P9002,EXIT,
2023-02-08T10:44:43Z,S2,P9000,EXIT,
2023-02-08T10:44:43Z,S2,P8999,ENTER,
2023-02-08T10:44:50Z,S4,P9000,ENTER,
2023-02-08T10:46:13Z,S3,P8995,EXIT,
2023-02-08T10:46:13Z,S3,P8996,ENTER,
2023-02-08T10:46:25Z,S4,P9000,EXIT,
2023-02-08T10:46:25Z,S1,P9003,ENTER,
2023-02-08T10:46:25Z,S4,P8995,ENTER,
2023-02-08T10:46:50Z,S4,P8995,EXIT,
2023-02-08T10:46:50Z,S1,P9004,ENTER,
2023-02-08T10:47:14Z,S2,P8999,EXIT,
2023-02-08T10:47:14Z,S2,P9001,ENTER,
2023-02-08T10:47:23Z,S4,P8999,ENTER,
2023-02-08T10:47:56Z,S1,P9003,EXIT,
2023-02-08T10:48:55Z,S4,P8999,EXIT,
2023-02-08T10:48:55Z,S1,P9005,ENTER,
2023-02-08T10:49:33Z,S1,P9005,EXIT,
2023-02-08T10:49:36Z,S3,P8996,EXIT,
2023-02-08T10:49:47Z,S4,P8996,ENTER,
2023-02-08T10:50:44Z,S1,P9004,EXIT,
2023-02-08T10:51:19Z,S2,P9001,EXIT,
2023-02-08T10:51:19Z,S2,P9002,ENTER,
2023-02-08T10:51:49Z,S4,P8996,EXIT,
2023-02-08T10:51:49Z,S1,P9006,ENTER,
2023-02-08T10:51:49Z,S4,P9001,ENTER,
2023-02-08T10:52:11Z,S4,P9001,EXIT,
2023-02-08T10:52:11Z,S1,P9007,ENTER,
2023-02-08T10:53:26Z,S2,P9002,EXIT,
2023-02-08T10:53:26Z,S2,P9003,ENTER,
2023-02-08T10:53:38Z,S4,P9002,ENTER,
2023-02-08T10:53:44Z,S1,P9007,EXIT,
2023-02-08T10:53:55Z,S3,P9007,ENTER,
2023-02-08T10:54:20Z,S1,P9006,EXIT,
2023-02-08T10:55:12Z,S4,P9002,EXIT,
2023-02-08T10:55:12Z,S1,P9008,ENTER,
2023-02-08T10:56:09Z,S3,P9007,EXIT,
2023-02-08T10:56:09Z,S3,P9006,ENTER,
2023-02-08T10:56:13Z,S2,P9003,EXIT,
2023-02-08T10:56:13Z,S2,P9005,ENTER,
2023-02-08T10:56:20Z,S4,P9007,ENTER,
2023-02-08T10:57:02Z,S4,P9007,EXIT,
2023-02-08T10:57:02Z,S1,P9009,ENTER,
2023-02-08T10:57:02Z,S4,P9003,ENTER,
2023-02-08T10:57:41Z,S3,P9006,EXIT,
2023-02-08T10:57:50Z,S1,P9008,EXIT,
2023-02-08T10:58:02Z,S1,P9009,EXIT,
2023-02-08T10:58:25Z,S4,P9003,EXIT,
2023-02-08T10:58:25Z,S1,P9010,ENTER,
2023-02-08T10:58:25Z,S4,P9006,ENTER,
2023-02-08T10:59:06Z,S4,P9006,EXIT,
2023-02-08T10:59:06Z,S1,P9011,ENTER,
2023-02-08T10:59:42Z,S2,P9005,EXIT,
2023-02-08T10:59:42Z,S2,P9004,ENTER,
2023-02-08T10:59:51Z,S4,P9005,ENTER,
2023-02-08T11:00:18Z,S4,P9005,EXIT,
2023-02-08T11:00:24Z,S1,P9011,EXIT,
2023-02-08T11:00:24Z,S1,P9012,ENTER,
2023-02-08T11:01:03Z,S2,P9004,EXIT,
2023-02-08T11:01:03Z,S2,P9008,ENTER,
2023-02-08T11:01:16Z,S4,P9004,ENTER,
2023-02-08T11:02:02Z,S2,P9008,EXIT,
2023-02-08T11:02:02Z,S2,P9009,ENTER,
2023-02-08T11:02:14Z,S1,P9010,EXIT,
2023-02-08T11:02:19Z,S4,P9004,EXIT,
2023-02-08T11:02:19Z,S1,P9013,ENTER,
2023-02-08T11:02:19Z,S4,P9008,ENTER,
2023-02-08T11:02:45Z,S2,P9009,EXIT,
2023-02-08T11:02:45Z,S2,P9011,ENTER,
2023-02-08T11:03:17Z,S1,P9012,EXIT,
2023-02-08T11:03:24Z,S1,P9013,EXIT,
2023-02-08T11:03:30Z,S4,P9008,EXIT,
2023-02-08T11:03:30Z,S1,P9014,ENTER,
2023-02-08T11:03:30Z,S4,P9009,ENTER,
2023-02-08T11:03:58Z,S1,P9014,EXIT,
2023-02-08T11:04:56Z,S4,P9009,EXIT,
2023-02-08T11:04:56Z,S1,P9015,ENTER,
2023-02-08T11:05:51Z,S2,P9011,EXIT,
2023-02-08T11:05:51Z,S2,P9010,ENTER,
2023-02-08T11:05:51Z,S1,P9015,EXIT,
2023-02-08T11:05:59Z,S4,P9011,ENTER,
2023-02-08T11:06:42Z,S4,P9011,EXIT,
2023-02-08T11:06:42Z,S1,P9016,ENTER,
2023-02-08T11:07:14Z,S2,P9010,EXIT,
2023-02-08T11:07:14Z,S2,P9012,ENTER,
2023-02-08T11:07:21Z,S1,P9016,EXIT,
2023-02-08T11:07:27Z,S4,P9010,ENTER,
2023-02-08T11:09:40Z,S2,P9012,EXIT,
2023-02-08T11:09:40Z,S2,P9013,ENTER,
2023-02-08T11:10:31Z,S4,P9010,EXIT,
2023-02-08T11:10:31Z,S1,P9017,ENTER,
2023-02-08T11:10:31Z,S4,P9012,ENTER,
2023-02-08T11:10:43Z,S2,P9013,EXIT,
2023-02-08T11:10:43Z,S2,P9014,ENTER,
2023-02-08T11:10:48Z,S4,P9012,EXIT,
2023-02-08T11:10:48Z,S1,P9018,ENTER,
2023-02-08T11:10:53Z,S4,P9013,ENTER,
2023-02-08T11:11:30Z,S4,P9013,EXIT,
2023-02-08T11:12:03Z,S1,P9018,EXIT,
2023-02-08T11:12:03Z,S1,P9019,ENTER,
2023-02-08T11:12:12Z,S3,P9018,ENTER,
2023-02-08T11:12:26Z,S1,P9017,EXIT,
2023-02-08T11:12:39Z,S1,P9019,EXIT,
2023-02-08T11:13:57Z,S3,P9018,EXIT,
2023-02-08T11:13:57Z,S3,P9017,ENTER,
2023-02-08T11:14:07Z,S4,P9018,ENTER,
2023-02-08T11:14:27Z,S2,P9014,EXIT,
2023-02-08T11:14:27Z,S2,P9015,ENTER,
2023-02-08T11:14:56Z,S4,P9018,EXIT,
2023-02-08T11:14:56Z,S1,P9020,ENTER,
2023-02-08T11:14:56Z,S4,P9014,ENTER,
2023-02-08T11:15:13Z,S4,P9014,EXIT,
2023-02-08T11:15:13Z,S1,P9021,ENTER,
2023-02-08T11:16:32Z,S1,P9021,EXIT,
2023-02-08T11:17:29Z,S2,P9015,EXIT,
2023-02-08T11:17:29Z,S2,P9016,ENTER,
2023-02-08T11:17:42Z,S4,P9015,ENTER,
2023-02-08T11:17:46Z,S3,P9017,EXIT,
2023-02-08T11:18:12Z,S1,P9020,EXIT,
2023-02-08T11:18:21Z,S3,P9020,ENTER,
2023-02-08T11:18:36Z,S2,P9016,EXIT,
2023-02-08T11:18:36Z,S2,P9019,ENTER,
2023-02-08T11:20:12Z,S4,P9015,EXIT,
2023-02-08T11:20:12Z,S1,P9022,ENTER,
2023-02-08T11:20:12Z,S4,P9017,ENTER,
2023-02-08T11:21:17Z,S4,P9017,EXIT,
2023-02-08T11:21:17Z,S1,P9023,ENTER,
2023-02-08T11:21:17Z,S4,P9016,ENTER,
2023-02-08T11:21:39Z,S2,P9019,EXIT,
2023-02-08T11:21:39Z,S2,P9021,ENTER,
2023-02-08T11:22:30Z,S1,P9022,EXIT,
2023-02-08T11:22:40Z,S4,P9016,EXIT,
2023-02-08T11:22:40Z,S1,P9024,ENTER,
2023-02-08T11:22:40Z,S4,P9019,ENTER,
2023-02-08T11:22:59Z,S3,P9020,EXIT,
2023-02-08T11:23:06Z,S1,P9023,EXIT,
2023-02-08T11:23:19Z,S3,P9023,ENTER,
2023-02-08T11:24:52Z,S4,P9019,EXIT,
2023-02-08T11:24:52Z,S1,P9025,ENTER,
2023-02-08T11:24:52Z,S4,P9020,ENTER,
2023-02-08T11:25:03Z,S1,P9024,EXIT,
2023-02-08T11:25:37Z,S2,P9021,EXIT,
2023-02-08T11:25:37Z,S2,P9022,ENTER,
2023-02-08T11:26:24Z,S1,P9025,EXIT,
2023-02-08T11:26:52Z,S4,P9020,EXIT,
2023-02-08T11:26:52Z,S1,P9026,ENTER,
2023-02-08T11:26:52Z,S4,P9021,ENTER,
2023-02-08T11:27:40Z,S4,P9021,EXIT,
2023-02-08T11:27:40Z,S1,P9027,ENTER,
2023-02-08T11:28:10Z,S1,P9026,EXIT,
2023-02-08T11:28:30Z,S3,P9023,EXIT,
2023-02-08T11:28:30Z,S3,P9024,ENTER,
2023-02-08T11:28:35Z,S2,P9022,EXIT,
2023-02-08T11:28:37Z,S4,P9023,ENTER,
2023-02-08T11:28:44Z,S1,P9027,EXIT,
2023-02-08T11:29:39Z,S4,P9023,EXIT,
2023-02-08T11:29:39Z,S1,P9028,ENTER,
2023-02-08T11:29:39Z,S4,P9022,ENTER,
2023-02-08T11:29:49Z,S3,P9024,EXIT,
2023-02-08T11:29:49Z,S3,P9025,ENTER,
2023-02-08T11:30:35Z,S4,P9022,EXIT,
2023-02-08T11:30:35Z,S1,P9029,ENTER,
2023-02-08T11:30:35Z,S4,P9024,ENTER,
2023-02-08T11:31:35Z,S4,P9024,EXIT,
2023-02-08T11:31:53Z,S1,P9029,EXIT,
2023-02-08T11:31:53Z,S1,P9030,ENTER,
2023-02-08T11:32:32Z,S1,P9028,EXIT,
2023-02-08T11:32:51Z,S3,P9025,EXIT,
2023-02-08T11:32:51Z,S3,P9026,ENTER,
2023-02-08T11:33:00Z,S4,P9025,ENTER,
2023-02-08T11:33:31Z,S1,P9030,EXIT,
2023-02-08T11:33:38Z,S2,P9030,ENTER,
2023-02-08T11:34:17Z,S4,P9025,EXIT,
2023-02-08T11:34:17Z,S1,P9031,ENTER,
2023-02-08T11:35:16Z,S3,P9026,EXIT,
2023-02-08T11:35:16Z,S3,P9027,ENTER,
2023-02-08T11:35:25Z,S4,P9026,ENTER,
2023-02-08T11:36:24Z,S4,P9026,EXIT,
2023-02-08T11:36:24Z,S1,P9032,ENTER,
2023-02-08T11:36:59Z,S1,P9031,EXIT,
2023-02-08T11:37:14Z,S2,P9030,EXIT,
2023-02-08T11:37:14Z,S2,P9031,ENTER,
2023-02-08T11:37:24Z,S4,P9030,ENTER,
2023-02-08T11:38:41Z,S1,P9032,EXIT,
2023-02-08T11:38:48Z,S3,P9027,EXIT,
2023-02-08T11:38:48Z,S3,P9029,ENTER,
2023-02-08T11:39:01Z,S4,P9030,EXIT,
2023-02-08T11:39:01Z,S1,P9033,ENTER,
2023-02-08T11:39:01Z,S4,P9027,ENTER,
2023-02-08T11:39:14Z,S4,P9027,EXIT,
2023-02-08T11:39:14Z,S1,P9034,ENTER,
2023-02-08T11:39:44Z,S2,P9031,EXIT,
2023-02-08T11:39:50Z,S1,P9034,EXIT,
2023-02-08T11:39:51Z,S4,P9031,ENTER,
2023-02-08T11:40:05Z,S2,P9034,ENTER,
2023-02-08T11:40:29Z,S1,P9033,EXIT,
2023-02-08T11:41:15Z,S4,P9031,EXIT,
2023-02-08T11:41:15Z,S1,P9035,ENTER,
2023-02-08T11:41:35Z,S3,P9029,EXIT,
2023-02-08T11:41:35Z,S3,P9028,ENTER,
2023-02-08T11:41:36Z,S2,P9034,EXIT,
2023-02-08T11:41:45Z,S4,P9034,ENTER,
2023-02-08T11:41:53Z,S1,P9035,EXIT,
2023-02-08T11:43:48Z,S4,P9034,EXIT,
2023-02-08T11:43:48Z,S1,P9036,ENTER,
2023-02-08T11:43:48Z,S4,P9029,ENTER,
2023-02-08T11:44:11Z,S3,P9028,EXIT,
2023-02-08T11:44:11Z,S3,P9032,ENTER,
2023-02-08T11:44:53Z,S4,P9029,EXIT,
2023-02-08T11:44:53Z,S1,P9037,ENTER,
2023-02-08T11:44:53Z,S4,P9028,ENTER,
2023-02-08T11:45:36Z,S1,P9036,EXIT,
2023-02-08T11:46:13Z,S4,P9028,EXIT,
2023-02-08T11:46:13Z,S1,P9038,ENTER,
2023-02-08T11:46:37Z,S3,P9032,EXIT,
2023-02-08T11:46:37Z,S3,P9033,ENTER,
2023-02-08T11:46:46Z,S4,P9032,ENTER,
2023-02-08T11:46:59Z,S1,P9037,EXIT,
2023-02-08T11:47:08Z,S2,P9037,ENTER,
2023-02-08T11:47:45Z,S4,P9032,EXIT,
2023-02-08T11:47:45Z,S1,P9039,ENTER,
2023-02-08T11:47:50Z,S1,P9038,EXIT,
2023-02-08T11:48:45Z,S2,P9037,EXIT,
2023-02-08T11:48:47Z,S3,P9033,EXIT,
2023-02-08T11:48:47Z,S3,P9035,ENTER,
2023-02-08T11:48:53Z,S4,P9037,ENTER,
2023-02-08T11:49:41Z,S1,P9039,EXIT,
2023-02-08T11:50:04Z,S4,P9037,EXIT,
2023-02-08T11:50:04Z,S1,P9040,ENTER,
2023-02-08T11:50:04Z,S4,P9033,ENTER,
2023-02-08T11:51:06Z,S3,P9035,EXIT,
2023-02-08T11:51:06Z,S3,P9036,ENTER,
2023-02-08T11:51:13Z,S1,P9040,EXIT,
2023-02-08T11:51:20Z,S4,P9033,EXIT,
2023-02-08T11:51:20Z,S1,P9041,ENTER,
2023-02-08T11:51:20Z,S4,P9035,ENTER,
2023-02-08T11:52:22Z,S3,P9036,EXIT,
2023-02-08T11:52:22Z,S3,P9038,ENTER,
2023-02-08T11:52:40Z,S4,P9035,EXIT,
2023-02-08T11:52:40Z,S1,P9042,ENTER,
2023-02-08T11:52:40Z,S4,P9036,ENTER,
2023-02-08T11:53:04Z,S1,P9041,EXIT,
2023-02-08T11:53:12Z,S2,P9041,ENTER,
2023-02-08T11:53:18Z,S1,P9042,EXIT,
2023-02-08T11:54:05Z,S4,P9036,EXIT,
2023-02-08T11:54:05Z,S1,P9043,ENTER,
2023-02-08T11:55:19Z,S1,P9043,EXIT,
2023-02-08T11:56:55Z,S2,P9041,EXIT,
2023-02-08T11:56:55Z,S2,P9043,ENTER,
2023-02-08T11:57:06Z,S3,P9038,EXIT,
2023-02-08T11:57:06Z,S3,P9039,ENTER,
2023-02-08T11:57:07Z,S4,P9041,ENTER,
2023-02-08T11:57:51Z,S4,P9041,EXIT,
2023-02-08T11:57:51Z,S1,P9044,ENTER,
2023-02-08T11:57:51Z,S4,P9038,ENTER,
2023-02-08T11:58:39Z,S4,P9038,EXIT,
2023-02-08T11:58:39Z,S1,P9045,ENTER,
2023-02-08T11:59:34Z,S3,P9039,EXIT,
2023-02-08T11:59:34Z,S3,P9040,ENTER,
2023-02-08T11:59:38Z,S1,P9044,EXIT,
2023-02-08T11:59:43Z,S4,P9039,ENTER,
2023-02-08T12:00:11Z,S4,P9039,EXIT,
2023-02-08T12:00:11Z,S1,P9046,ENTER,
2023-02-08T12:00:21Z,S1,P9045,EXIT,
2023-02-08T12:00:25Z,S3,P9040,EXIT,
2023-02-08T12:00:25Z,S3,P9042,ENTER,
2023-02-08T12:00:33Z,S4,P9040,ENTER,
2023-02-08T12:00:40Z,S2,P9043,EXIT,
2023-02-08T12:00:52Z,S4,P9040,EXIT,
2023-02-08T12:00:52Z,S1,P9047,ENTER,
2023-02-08T12:00:52Z,S4,P9043,ENTER,
2023-02-08T12:01:54Z,S1,P9046,EXIT,
2023-02-08T12:02:32Z,S4,P9043,EXIT,
2023-02-08T12:02:32Z,S1,P9048,ENTER,
2023-02-08T12:02:34Z,S1,P9047,EXIT,
2023-02-08T12:02:39Z,S3,P9042,EXIT,
2023-02-08T12:02:39Z,S3,P9044,ENTER,
2023-02-08T12:02:49Z,S4,P9042,ENTER,
2023-02-08T12:03:49Z,S4,P9042,EXIT,
2023-02-08T12:03:49Z,S1,P9049,ENTER,
2023-02-08T12:05:19Z,S1,P9048,EXIT,
2023-02-08T12:05:25Z,S1,P9049,EXIT,
2023-02-08T12:05:33Z,S2,P9049,ENTER,
2023-02-08T12:06:26Z,S3,P9044,EXIT,
2023-02-08T12:06:26Z,S3,P9045,ENTER,
2023-02-08T12:06:34Z,S4,P9044,ENTER,
2023-02-08T12:07:16Z,S4,P9044,EXIT,
2023-02-08T12:07:16Z,S1,P9050,ENTER,
2023-02-08T12:07:38Z,S3,P9045,EXIT,
2023-02-08T12:07:38Z,S3,P9046,ENTER,
2023-02-08T12:07:47Z,S4,P9045,ENTER,
2023-02-08T12:07:49Z,S2,P9049,EXIT,
2023-02-08T12:08:10Z,S4,P9045,EXIT,
2023-02-08T12:08:10Z,S1,P9051,ENTER,
2023-02-08T12:08:10Z,S4,P9049,ENTER,
2023-02-08T12:08:44Z,S1,P9050,EXIT,
2023-02-08T12:09:01Z,S3,P9046,EXIT,
2023-02-08T12:09:01Z,S3,P9047,ENTER,
2023-02-08T12:09:04Z,S4,P9049,EXIT,
2023-02-08T12:09:04Z,S1,P9052,ENTER,
2023-02-08T12:09:13Z,S4,P9046,ENTER,
2023-02-08T12:09:22Z,S1,P9051,EXIT,
2023-02-08T12:09:28Z,S1,P9052,EXIT,
2023-02-08T12:10:02Z,S4,P9046,EXIT,
2023-02-08T12:10:02Z,S1,P9053,ENTER,
2023-02-08T12:12:10Z,S3,P9047,EXIT,
2023-02-08T12:12:10Z,S3,P9048,ENTER,
2023-02-08T12:12:18Z,S4,P9047,ENTER,
2023-02-08T12:12:51Z,S1,P9053,EXIT,
2023-02-08T12:12:56Z,S4,P9047,EXIT,
2023-02-08T12:12:56Z,S1,P9054,ENTER,
2023-02-08T12:12:59Z,S2,P9053,ENTER,
2023-02-08T12:14:09Z,S1,P9054,EXIT,
2023-02-08T12:14:49Z,S3,P9048,EXIT,
2023-02-08T12:14:49Z,S3,P9050,ENTER,
2023-02-08T12:14:54Z,S2,P9053,EXIT,
2023-02-08T12:14:54Z,S2,P9054,ENTER,
2023-02-08T12:14:58Z,S4,P9048,ENTER,
2023-02-08T12:15:44Z,S4,P9048,EXIT,
2023-02-08T12:15:44Z,S1,P9055,ENTER,
2023-02-08T12:15:44Z,S4,P9053,ENTER,
2023-02-08T12:16:48Z,S3,P9050,EXIT,
2023-02-08T12:16:48Z,S3,P9051,ENTER,
2023-02-08T12:16:49Z,S2,P9054,EXIT,
2023-02-08T12:16:52Z,S1,P9055,EXIT,
2023-02-08T12:17:00Z,S2,P9055,ENTER,
2023-02-08T12:17:06Z,S4,P9053,EXIT,
2023-02-08T12:17:06Z,S1,P9056,ENTER,
2023-02-08T12:17:06Z,S4,P9054,ENTER,
2023-02-08T12:18:23Z,S4,P9054,EXIT,
2023-02-08T12:18:23Z,S1,P9057,ENTER,
2023-02-08T12:18:23Z,S4,P9050,ENTER,
2023-02-08T12:18:37Z,S1,P9056,EXIT,
2023-02-08T12:18:44Z,S2,P9055,EXIT,
