time,station_id,part_id,activity,
2023-02-08T12:18:47Z,S4,P9050,EXIT,
2023-02-08T12:18:47Z,S1,P9058,ENTER,
2023-02-08T12:18:55Z,S4,P9055,ENTER,
2023-02-08T12:19:12Z,S1,P9057,EXIT,
2023-02-08T12:19:14Z,S4,P9055,EXIT,
2023-02-08T12:19:14Z,S1,P9059,ENTER,
2023-02-08T12:19:24Z,S2,P9057,ENTER,
2023-02-08T12:20:41Z,S1,P9058,EXIT,
2023-02-08T12:21:03Z,S1,P9059,EXIT,
2023-02-08T12:22:00Z,S2,P9057,EXIT,
2023-02-08T12:22:00Z,S2,P9059,ENTER,
2023-02-08T12:22:14Z,S4,P9057,ENTER,
2023-02-08T12:23:06Z,S4,P9057,EXIT,
2023-02-08T12:23:06Z,S1,P9060,ENTER,
2023-02-08T12:23:25Z,S3,P9051,EXIT,
2023-02-08T12:23:25Z,S3,P9052,ENTER,
2023-02-08T12:23:34Z,S4,P9051,ENTER,
2023-02-08T12:23:45Z,S2,P9059,EXIT,
2023-02-08T12:23:50Z,S1,P9060,EXIT,
2023-02-08T12:24:58Z,S3,P9052,EXIT,
2023-02-08T12:24:58Z,S3,P9056,ENTER,
2023-02-08T12:25:12Z,S4,P9051,EXIT,
2023-02-08T12:25:12Z,S1,P9061,ENTER,
2023-02-08T12:25:12Z,S4,P9059,ENTER,
2023-02-08T12:26:21Z,S4,P9059,EXIT,
2023-02-08T12:26:21Z,S1,P9062,ENTER,
2023-02-08T12:26:21Z,S4,P9052,ENTER,
2023-02-08T12:27:01Z,S1,P9061,EXIT,
2023-02-08T12:27:11Z,S4,P9052,EXIT,
2023-02-08T12:27:11Z,S1,P9063,ENTER,
2023-02-08T12:28:15Z,S1,P9062,EXIT,
2023-02-08T12:30:14Z,S3,P9056,EXIT,
2023-02-08T12:30:14Z,S3,P9058,ENTER,
2023-02-08T12:30:21Z,S4,P9056,ENTER,
2023-02-08T12:30:49Z,S4,P9056,EXIT,
2023-02-08T12:30:49Z,S1,P9064,ENTER,
2023-02-08T12:30:50Z,S1,P9063,EXIT,
2023-02-08T12:31:01Z,S2,P9063,ENTER,
2023-02-08T12:31:53Z,S2,P9063,EXIT,
2023-02-08T12:32:02Z,S4,P9063,ENTER,
2023-02-08T12:32:15Z,S3,P9058,EXIT,
2023-02-08T12:32:15Z,S3,P9060,ENTER,
2023-02-08T12:32:28Z,S1,P9064,EXIT,
2023-02-08T12:32:40Z,S2,P9064,ENTER,
2023-02-08T12:33:03Z,S4,P9063,EXIT,
2023-02-08T12:33:03Z,S1,P9065,ENTER,
2023-02-08T12:33:03Z,S4,P9058,ENTER,
2023-02-08T12:33:32Z,S4,P9058,EXIT,
2023-02-08T12:33:32Z,S1,P9066,ENTER,
2023-02-08T12:33:58Z,S1,P9065,EXIT,
2023-02-08T12:34:01Z,S2,P9064,EXIT,
2023-02-08T12:34:06Z,S2,P9065,ENTER,
2023-02-08T12:34:09Z,S3,P9060,EXIT,
2023-02-08T12:34:09Z,S3,P9061,ENTER,
2023-02-08T12:34:09Z,S4,P9064,ENTER,
2023-02-08T12:34:21Z,S1,P9066,EXIT,
2023-02-08T12:34:48Z,S2,P9065,EXIT,
2023-02-08T12:34:48Z,S2,P9066,ENTER,
2023-02-08T12:35:54Z,S4,P9064,EXIT,
2023-02-08T12:35:54Z,S1,P9067,ENTER,
2023-02-08T12:35:54Z,S4,P9060,ENTER,
2023-02-08T12:36:47Z,S1,P9067,EXIT,
2023-02-08T12:36:47Z,S4,P9060,EXIT,
2023-02-08T12:36:47Z,S1,P9068,ENTER,
2023-02-08T12:36:47Z,S4,P9065,ENTER,
2023-02-08T12:37:26Z,S3,P9061,EXIT,
2023-02-08T12:37:26Z,S3,P9062,ENTER,
2023-02-08T12:38:42Z,S1,P9068,EXIT,
2023-02-08T12:38:44Z,S4,P9065,EXIT,
2023-02-08T12:38:44Z,S1,P9069,ENTER,
2023-02-08T12:38:44Z,S4,P9061,ENTER,
2023-02-08T12:38:49Z,S2,P9066,EXIT,
2023-02-08T12:39:27Z,S4,P9061,EXIT,
2023-02-08T12:39:27Z,S1,P9070,ENTER,
2023-02-08T12:39:27Z,S4,P9066,ENTER,
2023-02-08T12:40:12Z,S3,P9062,EXIT,
2023-02-08T12:40:12Z,S3,P9067,ENTER,
2023-02-08T12:40:29Z,S1,P9070,EXIT,
2023-02-08T12:41:03Z,S4,P9066,EXIT,
2023-02-08T12:41:03Z,S1,P9071,ENTER,
2023-02-08T12:41:03Z,S4,P9062,ENTER,
2023-02-08T12:41:21Z,S1,P9069,EXIT,
2023-02-08T12:41:30Z,S2,P9069,ENTER,
2023-02-08T12:41:57Z,S3,P9067,EXIT,
2023-02-08T12:41:57Z,S3,P9068,ENTER,
2023-02-08T12:42:18Z,S4,P9062,EXIT,
2023-02-08T12:42:18Z,S1,P9072,ENTER,
2023-02-08T12:42:18Z,S4,P9067,ENTER,
2023-02-08T12:42:54Z,S1,P9071,EXIT,
2023-02-08T12:42:55Z,S2,P9069,EXIT,
2023-02-08T12:42:59Z,S4,P9067,EXIT,
2023-02-08T12:42:59Z,S1,P9073,ENTER,
2023-02-08T12:43:04Z,S4,P9069,ENTER,
2023-02-08T12:43:30Z,S1,P9072,EXIT,
2023-02-08T12:43:38Z,S2,P9072,ENTER,
2023-02-08T12:43:58Z,S1,P9073,EXIT,
2023-02-08T12:44:05Z,S4,P9069,EXIT,
2023-02-08T12:44:05Z,S1,P9074,ENTER,
2023-02-08T12:45:03Z,S3,P9068,EXIT,
2023-02-08T12:45:03Z,S3,P9070,ENTER,
2023-02-08T12:45:12Z,S4,P9068,ENTER,
2023-02-08T12:45:46Z,S1,P9074,EXIT,
2023-02-08T12:46:33Z,S3,P9070,EXIT,
2023-02-08T12:46:33Z,S3,P9071,ENTER,
2023-02-08T12:47:00Z,S4,P9068,EXIT,
2023-02-08T12:47:00Z,S1,P9075,ENTER,
2023-02-08T12:47:00Z,S4,P9070,ENTER,
2023-02-08T12:47:22Z,S2,P9072,EXIT,
2023-02-08T12:47:22Z,S2,P9073,ENTER,
2023-02-08T12:48:07Z,S4,P9070,EXIT,
2023-02-08T12:48:07Z,S1,P9076,ENTER,
2023-02-08T12:48:07Z,S4,P9072,ENTER,
2023-02-08T12:48:40Z,S4,P9072,EXIT,
2023-02-08T12:48:46Z,S1,P9075,EXIT,
2023-02-08T12:48:46Z,S1,P9077,ENTER,
2023-02-08T12:48:46Z,S1,P9076,EXIT,
2023-02-08T12:50:00Z,S3,P9071,EXIT,
2023-02-08T12:50:00Z,S3,P9074,ENTER,
2023-02-08T12:50:09Z,S4,P9071,ENTER,
2023-02-08T12:50:48Z,S1,P9077,EXIT,
2023-02-08T12:50:58Z,S2,P9073,EXIT,
2023-02-08T12:50:58Z,S2,P9075,ENTER,
2023-02-08T12:51:41Z,S4,P9071,EXIT,
2023-02-08T12:51:41Z,S1,P9078,ENTER,
2023-02-08T12:51:41Z,S4,P9073,ENTER,
2023-02-08T12:52:12Z,S4,P9073,EXIT,
2023-02-08T12:52:12Z,S1,P9079,ENTER,
2023-02-08T12:52:14Z,S1,P9078,EXIT,
2023-02-08T12:52:41Z,S3,P9074,EXIT,
2023-02-08T12:52:41Z,S3,P9076,ENTER,
2023-02-08T12:52:52Z,S4,P9074,ENTER,
2023-02-08T12:53:20Z,S2,P9075,EXIT,
2023-02-08T12:53:20Z,S2,P9077,ENTER,
2023-02-08T12:53:38Z,S4,P9074,EXIT,
2023-02-08T12:53:38Z,S1,P9080,ENTER,
2023-02-08T12:53:38Z,S4,P9075,ENTER,
2023-02-08T12:54:55Z,S4,P9075,EXIT,
2023-02-08T12:55:59Z,S1,P9080,EXIT,
2023-02-08T12:55:59Z,S1,P9081,ENTER,
2023-02-08T12:56:22Z,S3,P9076,EXIT,
2023-02-08T12:56:22Z,S3,P9080,ENTER,
2023-02-08T12:56:28Z,S1,P9079,EXIT,
2023-02-08T12:56:32Z,S4,P9076,ENTER,
2023-02-08T12:57:12Z,S1,P9081,EXIT,
2023-02-08T12:57:42Z,S4,P9076,EXIT,
2023-02-08T12:57:42Z,S1,P9082,ENTER,
2023-02-08T12:58:28Z,S3,P9080,EXIT,
2023-02-08T12:58:28Z,S3,P9079,ENTER,
2023-02-08T12:58:38Z,S4,P9080,ENTER,
2023-02-08T12:58:55Z,S1,P9082,EXIT,
2023-02-08T13:00:46Z,S3,P9079,EXIT,
2023-02-08T13:01:03Z,S4,P9080,EXIT,
2023-02-08T13:01:03Z,S1,P9083,ENTER,
2023-02-08T13:01:03Z,S4,P9079,ENTER,
2023-02-08T13:01:09Z,S2,P9077,EXIT,
2023-02-08T13:01:09Z,S2,P9078,ENTER,
2023-02-08T13:03:19Z,S1,P9083,EXIT,
2023-02-08T13:03:22Z,S4,P9079,EXIT,
2023-02-08T13:03:22Z,S1,P9084,ENTER,
2023-02-08T13:03:22Z,S4,P9077,ENTER,
2023-02-08T13:03:30Z,S3,P9083,ENTER,
2023-02-08T13:03:37Z,S2,P9078,EXIT,
2023-02-08T13:03:37Z,S2,P9081,ENTER,
2023-02-08T13:03:55Z,S4,P9077,EXIT,
2023-02-08T13:03:55Z,S1,P9085,ENTER,
2023-02-08T13:03:55Z,S4,P9078,ENTER,
2023-02-08T13:04:38Z,S1,P9084,EXIT,
2023-02-08T13:05:48Z,S2,P9081,EXIT,
2023-02-08T13:05:48Z,S2,P9082,ENTER,
2023-02-08T13:05:49Z,S1,P9085,EXIT,
2023-02-08T13:06:16Z,S3,P9083,EXIT,
2023-02-08T13:06:16Z,S3,P9085,ENTER,
2023-02-08T13:07:50Z,S2,P9082,EXIT,
2023-02-08T13:07:50Z,S2,P9084,ENTER,
2023-02-08T13:08:07Z,S4,P9078,EXIT,
2023-02-08T13:08:07Z,S1,P9086,ENTER,
2023-02-08T13:08:07Z,S4,P9081,ENTER,
2023-02-08T13:08:46Z,S3,P9085,EXIT,
2023-02-08T13:09:38Z,S2,P9084,EXIT,
2023-02-08T13:09:43Z,S1,P9086,EXIT,
2023-02-08T13:09:53Z,S3,P9086,ENTER,
2023-02-08T13:09:54Z,S4,P9081,EXIT,
2023-02-08T13:09:54Z,S1,P9087,ENTER,
2023-02-08T13:09:54Z,S4,P9083,ENTER,
2023-02-08T13:11:26Z,S4,P9083,EXIT,
2023-02-08T13:11:26Z,S1,P9088,ENTER,
2023-02-08T13:11:26Z,S4,P9082,ENTER,
2023-02-08T13:11:57Z,S1,P9087,EXIT,
2023-02-08T13:11:59Z,S1,P9088,EXIT,
2023-02-08T13:11:59Z,S4,P9082,EXIT,
2023-02-08T13:11:59Z,S1,P9089,ENTER,
2023-02-08T13:11:59Z,S4,P9085,ENTER,
2023-02-08T13:12:37Z,S3,P9086,EXIT,
2023-02-08T13:12:37Z,S3,P9087,ENTER,
2023-02-08T13:13:17Z,S1,P9089,EXIT,
2023-02-08T13:13:25Z,S2,P9089,ENTER,
2023-02-08T13:14:27Z,S4,P9085,EXIT,
2023-02-08T13:14:27Z,S1,P9090,ENTER,
2023-02-08T13:14:27Z,S4,P9084,ENTER,
2023-02-08T13:14:42Z,S3,P9087,EXIT,
2023-02-08T13:14:42Z,S3,P9088,ENTER,
2023-02-08T13:14:54Z,S4,P9084,EXIT,
2023-02-08T13:14:54Z,S1,P9091,ENTER,
2023-02-08T13:14:54Z,S4,P9086,ENTER,
2023-02-08T13:16:28Z,S1,P9090,EXIT,
2023-02-08T13:16:35Z,S1,P9091,EXIT,
2023-02-08T13:16:36Z,S2,P9089,EXIT,
2023-02-08T13:16:37Z,S2,P9090,ENTER,
2023-02-08T13:16:55Z,S4,P9086,EXIT,
2023-02-08T13:16:55Z,S1,P9092,ENTER,
2023-02-08T13:16:55Z,S4,P9087,ENTER,
2023-02-08T13:16:56Z,S3,P9088,EXIT,
2023-02-08T13:17:09Z,S2,P9090,EXIT,
2023-02-08T13:17:09Z,S2,P9091,ENTER,
2023-02-08T13:17:58Z,S4,P9087,EXIT,
2023-02-08T13:17:58Z,S1,P9093,ENTER,
2023-02-08T13:17:58Z,S4,P9089,ENTER,
2023-02-08T13:18:20Z,S1,P9092,EXIT,
2023-02-08T13:18:27Z,S3,P9092,ENTER,
2023-02-08T13:18:31Z,S1,P9093,EXIT,
2023-02-08T13:18:43Z,S4,P9089,EXIT,
2023-02-08T13:18:43Z,S1,P9094,ENTER,
2023-02-08T13:18:43Z,S4,P9088,ENTER,
2023-02-08T13:19:53Z,S4,P9088,EXIT,
2023-02-08T13:19:53Z,S1,P9095,ENTER,
2023-02-08T13:19:53Z,S4,P9090,ENTER,
2023-02-08T13:20:34Z,S3,P9092,EXIT,
2023-02-08T13:20:34Z,S3,P9093,ENTER,
2023-02-08T13:20:42Z,S4,P9090,EXIT,
2023-02-08T13:20:42Z,S4,P9092,ENTER,
2023-02-08T13:21:21Z,S4,P9092,EXIT,
2023-02-08T13:21:55Z,S1,P9095,EXIT,
2023-02-08T13:21:55Z,S1,P9096,ENTER,
2023-02-08T13:22:42Z,S1,P9094,EXIT,
2023-02-08T13:22:42Z,S1,P9097,ENTER,
2023-02-08T13:22:49Z,S3,P9093,EXIT,
2023-02-08T13:22:49Z,S3,P9095,ENTER,
2023-02-08T13:22:54Z,S2,P9091,EXIT,
2023-02-08T13:23:01Z,S4,P9093,ENTER,
2023-02-08T13:23:02Z,S1,P9097,EXIT,
2023-02-08T13:24:19Z,S1,P9096,EXIT,
2023-02-08T13:24:26Z,S3,P9095,EXIT,
2023-02-08T13:24:26Z,S3,P9094,ENTER,
2023-02-08T13:24:27Z,S2,P9096,ENTER,
2023-02-08T13:25:39Z,S4,P9093,EXIT,
2023-02-08T13:25:39Z,S1,P9098,ENTER,
2023-02-08T13:25:39Z,S4,P9091,ENTER,
2023-02-08T13:26:33Z,S4,P9091,EXIT,
2023-02-08T13:26:33Z,S1,P9099,ENTER,
2023-02-08T13:26:33Z,S4,P9095,ENTER,
2023-02-08T13:27:25Z,S2,P9096,EXIT,
2023-02-08T13:27:54Z,S1,P9099,EXIT,
2023-02-08T13:28:03Z,S2,P9099,ENTER,
2023-02-08T13:28:22Z,S4,P9095,EXIT,
2023-02-08T13:28:22Z,S1,P9100,ENTER,
2023-02-08T13:28:22Z,S4,P9096,ENTER,
2023-02-08T13:28:51Z,S4,P9096,EXIT,
2023-02-08T13:28:57Z,S1,P9100,EXIT,
2023-02-08T13:28:57Z,S1,P9101,ENTER,
2023-02-08T13:29:19Z,S1,P9098,EXIT,
2023-02-08T13:29:28Z,S3,P9094,EXIT,
2023-02-08T13:29:28Z,S3,P9097,ENTER,
2023-02-08T13:29:38Z,S4,P9094,ENTER,
2023-02-08T13:30:24Z,S2,P9099,EXIT,
2023-02-08T13:30:24Z,S2,P9100,ENTER,
2023-02-08T13:30:27Z,S1,P9101,EXIT,
2023-02-08T13:31:24Z,S4,P9094,EXIT,
2023-02-08T13:31:24Z,S1,P9102,ENTER,
2023-02-08T13:31:24Z,S4,P9099,ENTER,
2023-02-08T13:32:06Z,S2,P9100,EXIT,
2023-02-08T13:32:06Z,S2,P9098,ENTER,
2023-02-08T13:32:59Z,S4,P9099,EXIT,
2023-02-08T13:32:59Z,S1,P9103,ENTER,
2023-02-08T13:32:59Z,S4,P9100,ENTER,
2023-02-08T13:33:05Z,S3,P9097,EXIT,
2023-02-08T13:33:21Z,S2,P9098,EXIT,
2023-02-08T13:33:21Z,S2,P9101,ENTER,
2023-02-08T13:33:46Z,S1,P9103,EXIT,
2023-02-08T13:34:08Z,S1,P9102,EXIT,
2023-02-08T13:35:03Z,S4,P9100,EXIT,
2023-02-08T13:35:03Z,S1,P9104,ENTER,
2023-02-08T13:35:03Z,S4,P9097,ENTER,
2023-02-08T13:35:23Z,S2,P9101,EXIT,
2023-02-08T13:35:23Z,S2,P9103,ENTER,
2023-02-08T13:35:35Z,S4,P9097,EXIT,
2023-02-08T13:35:35Z,S1,P9105,ENTER,
2023-02-08T13:35:35Z,S4,P9098,ENTER,
2023-02-08T13:36:32Z,S1,P9105,EXIT,
2023-02-08T13:36:40Z,S4,P9098,EXIT,
2023-02-08T13:36:40Z,S1,P9106,ENTER,
2023-02-08T13:36:40Z,S4,P9101,ENTER,
2023-02-08T13:36:49Z,S1,P9104,EXIT,
2023-02-08T13:37:04Z,S3,P9104,ENTER,
2023-02-08T13:37:29Z,S1,P9106,EXIT,
2023-02-08T13:37:57Z,S4,P9101,EXIT,
2023-02-08T13:37:57Z,S1,P9107,ENTER,
2023-02-08T13:38:05Z,S2,P9103,EXIT,
2023-02-08T13:38:05Z,S2,P9102,ENTER,
2023-02-08T13:38:17Z,S4,P9103,ENTER,
2023-02-08T13:39:00Z,S2,P9102,EXIT,
2023-02-08T13:39:00Z,S2,P9105,ENTER,
2023-02-08T13:39:13Z,S1,P9107,EXIT,
2023-02-08T13:39:19Z,S4,P9103,EXIT,
2023-02-08T13:39:19Z,S1,P9108,ENTER,
2023-02-08T13:39:19Z,S4,P9102,ENTER,
2023-02-08T13:39:57Z,S3,P9104,EXIT,
2023-02-08T13:39:57Z,S3,P9106,ENTER,
2023-02-08T13:40:20Z,S1,P9108,EXIT,
2023-02-08T13:41:48Z,S4,P9102,EXIT,
2023-02-08T13:41:48Z,S1,P9109,ENTER,
2023-02-08T13:41:48Z,S4,P9104,ENTER,
2023-02-08T13:41:59Z,S2,P9105,EXIT,
2023-02-08T13:41:59Z,S2,P9107,ENTER,
2023-02-08T13:42:18Z,S1,P9109,EXIT,
2023-02-08T13:43:25Z,S4,P9104,EXIT,
2023-02-08T13:43:25Z,S1,P9110,ENTER,
2023-02-08T13:43:25Z,S4,P9105,ENTER,
2023-02-08T13:43:59Z,S2,P9107,EXIT,
2023-02-08T13:43:59Z,S2,P9109,ENTER,
2023-02-08T13:43:59Z,S3,P9106,EXIT,
2023-02-08T13:43:59Z,S3,P9108,ENTER,
2023-02-08T13:44:52Z,S4,P9105,EXIT,
2023-02-08T13:44:52Z,S1,P9111,ENTER,
2023-02-08T13:44:52Z,S4,P9106,ENTER,
2023-02-08T13:45:09Z,S1,P9111,EXIT,
2023-02-08T13:45:43Z,S1,P9110,EXIT,
2023-02-08T13:45:45Z,S2,P9109,EXIT,
2023-02-08T13:45:45Z,S2,P9111,ENTER,
2023-02-08T13:46:16Z,S4,P9106,EXIT,
2023-02-08T13:46:16Z,S1,P9112,ENTER,
2023-02-08T13:46:16Z,S4,P9107,ENTER,
2023-02-08T13:46:49Z,S3,P9108,EXIT,
2023-02-08T13:46:49Z,S3,P9110,ENTER,
2023-02-08T13:47:16Z,S2,P9111,EXIT,
2023-02-08T13:47:49Z,S4,P9107,EXIT,
2023-02-08T13:47:49Z,S1,P9113,ENTER,
2023-02-08T13:47:49Z,S4,P9109,ENTER,
2023-02-08T13:48:43Z,S4,P9109,EXIT,
2023-02-08T13:48:43Z,S4,P9108,ENTER,
2023-02-08T13:49:06Z,S3,P9110,EXIT,
2023-02-08T13:49:20Z,S1,P9112,EXIT,
2023-02-08T13:49:20Z,S1,P9114,ENTER,
2023-02-08T13:49:30Z,S3,P9112,ENTER,
2023-02-08T13:49:41Z,S1,P9113,EXIT,
2023-02-08T13:49:52Z,S2,P9113,ENTER,
2023-02-08T13:50:44Z,S4,P9108,EXIT,
2023-02-08T13:50:44Z,S1,P9115,ENTER,
2023-02-08T13:50:44Z,S4,P9111,ENTER,
2023-02-08T13:51:37Z,S1,P9114,EXIT,
2023-02-08T13:51:41Z,S2,P9113,EXIT,
2023-02-08T13:51:48Z,S2,P9114,ENTER,
2023-02-08T13:52:21Z,S3,P9112,EXIT,
2023-02-08T13:52:22Z,S2,P9114,EXIT,
2023-02-08T13:52:29Z,S1,P9115,EXIT,
2023-02-08T13:52:38Z,S4,P9111,EXIT,
2023-02-08T13:52:38Z,S1,P9116,ENTER,
2023-02-08T13:52:38Z,S4,P9110,ENTER,
2023-02-08T13:52:38Z,S2,P9115,ENTER,
2023-02-08T13:53:35Z,S4,P9110,EXIT,
2023-02-08T13:53:35Z,S1,P9117,ENTER,
2023-02-08T13:53:35Z,S4,P9113,ENTER,
2023-02-08T13:54:06Z,S4,P9113,EXIT,
2023-02-08T13:54:06Z,S4,P9112,ENTER,
2023-02-08T13:55:23Z,S4,P9112,EXIT,
2023-02-08T13:55:23Z,S4,P9114,ENTER,
2023-02-08T13:55:34Z,S1,P9117,EXIT,
2023-02-08T13:55:34Z,S1,P9118,ENTER,
2023-02-08T13:55:45Z,S3,P9117,ENTER,
2023-02-08T13:56:09Z,S1,P9116,EXIT,
2023-02-08T13:56:09Z,S1,P9119,ENTER,
2023-02-08T13:56:42Z,S1,P9119,EXIT,
2023-02-08T13:56:47Z,S4,P9114,EXIT,
2023-02-08T13:56:47Z,S1,P9120,ENTER,
2023-02-08T13:57:06Z,S1,P9118,EXIT,
2023-02-08T13:57:57Z,S3,P9117,EXIT,
2023-02-08T13:57:57Z,S3,P9116,ENTER,
2023-02-08T13:58:06Z,S4,P9117,ENTER,
2023-02-08T13:58:34Z,S1,P9120,EXIT,
2023-02-08T13:59:05Z,S3,P9116,EXIT,
2023-02-08T13:59:05Z,S3,P9118,ENTER,
2023-02-08T13:59:17Z,S2,P9115,EXIT,
2023-02-08T13:59:17Z,S2,P9119,ENTER,
2023-02-08T14:00:46Z,S4,P9117,EXIT,
2023-02-08T14:00:46Z,S1,P9121,ENTER,
2023-02-08T14:00:46Z,S4,P9116,ENTER,
2023-02-08T14:01:11Z,S3,P9118,EXIT,
2023-02-08T14:01:11Z,S3,P9120,ENTER,
2023-02-08T14:01:51Z,S2,P9119,EXIT,
2023-02-08T14:02:28Z,S4,P9116,EXIT,
2023-02-08T14:02:28Z,S1,P9122,ENTER,
2023-02-08T14:02:28Z,S4,P9115,ENTER,
2023-02-08T14:03:10Z,S4,P9115,EXIT,
2023-02-08T14:03:10Z,S4,P9118,ENTER,
2023-02-08T14:03:49Z,S1,P9121,EXIT,
2023-02-08T14:03:49Z,S1,P9123,ENTER,
2023-02-08T14:03:52Z,S1,P9122,EXIT,
2023-02-08T14:04:03Z,S2,P9121,ENTER,
2023-02-08T14:04:36Z,S4,P9118,EXIT,
2023-02-08T14:04:36Z,S1,P9124,ENTER,
2023-02-08T14:04:36Z,S4,P9119,ENTER,
2023-02-08T14:04:36Z,S1,P9123,EXIT,
2023-02-08T14:05:31Z,S4,P9119,EXIT,
2023-02-08T14:05:31Z,S1,P9125,ENTER,
2023-02-08T14:05:37Z,S1,P9124,EXIT,
2023-02-08T14:05:47Z,S3,P9120,EXIT,
2023-02-08T14:05:47Z,S3,P9122,ENTER,
2023-02-08T14:06:03Z,S4,P9120,ENTER,
2023-02-08T14:06:25Z,S2,P9121,EXIT,
2023-02-08T14:06:25Z,S2,P9123,ENTER,
2023-02-08T14:06:27Z,S1,P9125,EXIT,
2023-02-08T14:07:52Z,S3,P9122,EXIT,
2023-02-08T14:08:47Z,S4,P9120,EXIT,
2023-02-08T14:08:47Z,S1,P9126,ENTER,
2023-02-08T14:08:47Z,S4,P9121,ENTER,
2023-02-08T14:09:28Z,S4,P9121,EXIT,
2023-02-08T14:09:28Z,S1,P9127,ENTER,
2023-02-08T14:09:28Z,S4,P9122,ENTER,
2023-02-08T14:10:48Z,S2,P9123,EXIT,
2023-02-08T14:10:48Z,S2,P9124,ENTER,
2023-02-08T14:10:52Z,S1,P9126,EXIT,
2023-02-08T14:11:01Z,S3,P9126,ENTER,
2023-02-08T14:12:06Z,S1,P9127,EXIT,
2023-02-08T14:12:23Z,S4,P9122,EXIT,
2023-02-08T14:12:23Z,S1,P9128,ENTER,
2023-02-08T14:12:23Z,S4,P9123,ENTER,
2023-02-08T14:12:28Z,S2,P9124,EXIT,
2023-02-08T14:12:28Z,S2,P9125,ENTER,
2023-02-08T14:12:58Z,S4,P9123,EXIT,
2023-02-08T14:12:58Z,S1,P9129,ENTER,
2023-02-08T14:12:58Z,S4,P9124,ENTER,
2023-02-08T14:13:28Z,S4,P9124,EXIT,
2023-02-08T14:14:06Z,S2,P9125,EXIT,
2023-02-08T14:14:06Z,S2,P9127,ENTER,
2023-02-08T14:14:12Z,S4,P9125,ENTER,
2023-02-08T14:14:29Z,S1,P9128,EXIT,
2023-02-08T14:14:29Z,S1,P9130,ENTER,
2023-02-08T14:14:57Z,S4,P9125,EXIT,
2023-02-08T14:15:26Z,S1,P9129,EXIT,
2023-02-08T14:15:26Z,S1,P9131,ENTER,
2023-02-08T14:16:39Z,S3,P9126,EXIT,
2023-02-08T14:16:39Z,S3,P9128,ENTER,
2023-02-08T14:16:47Z,S1,P9131,EXIT,
2023-02-08T14:16:50Z,S4,P9126,ENTER,
2023-02-08T14:17:02Z,S2,P9127,EXIT,
2023-02-08T14:17:02Z,S2,P9129,ENTER,
2023-02-08T14:17:03Z,S1,P9130,EXIT,
2023-02-08T14:17:44Z,S4,P9126,EXIT,
2023-02-08T14:17:44Z,S1,P9132,ENTER,
2023-02-08T14:17:44Z,S4,P9127,ENTER,
2023-02-08T14:18:49Z,S1,P9132,EXIT,
2023-02-08T14:18:49Z,S4,P9127,EXIT,
2023-02-08T14:18:49Z,S1,P9133,ENTER,
2023-02-08T14:18:58Z,S3,P9128,EXIT,
2023-02-08T14:18:58Z,S3,P9132,ENTER,
2023-02-08T14:19:08Z,S4,P9128,ENTER,
2023-02-08T14:19:48Z,S2,P9129,EXIT,
2023-02-08T14:19:48Z,S2,P9131,ENTER,
2023-02-08T14:20:52Z,S4,P9128,EXIT,
2023-02-08T14:20:52Z,S1,P9134,ENTER,
2023-02-08T14:20:52Z,S4,P9129,ENTER,
2023-02-08T14:21:07Z,S1,P9133,EXIT,
2023-02-08T14:21:34Z,S1,P9134,EXIT,
2023-02-08T14:21:52Z,S4,P9129,EXIT,
2023-02-08T14:21:52Z,S1,P9135,ENTER,
2023-02-08T14:22:44Z,S2,P9131,EXIT,
2023-02-08T14:22:44Z,S2,P9130,ENTER,
2023-02-08T14:22:53Z,S4,P9131,ENTER,
2023-02-08T14:23:20Z,S3,P9132,EXIT,
2023-02-08T14:23:34Z,S1,P9135,EXIT,
2023-02-08T14:24:33Z,S2,P9130,EXIT,
2023-02-08T14:24:33Z,S2,P9133,ENTER,
2023-02-08T14:24:56Z,S4,P9131,EXIT,
2023-02-08T14:24:56Z,S1,P9136,ENTER,
2023-02-08T14:24:56Z,S4,P9132,ENTER,
