time,station_id,part_id,activity,
2023-02-08T14:25:27Z,S4,P9132,EXIT,
2023-02-08T14:25:27Z,S1,P9137,ENTER,
2023-02-08T14:25:27Z,S4,P9130,ENTER,
2023-02-08T14:26:03Z,S4,P9130,EXIT,
2023-02-08T14:27:09Z,S2,P9133,EXIT,
2023-02-08T14:27:09Z,S2,P9134,ENTER,
2023-02-08T14:27:17Z,S4,P9133,ENTER,
2023-02-08T14:27:31Z,S1,P9137,EXIT,
2023-02-08T14:27:31Z,S1,P9138,ENTER,
2023-02-08T14:27:42Z,S3,P9137,ENTER,
2023-02-08T14:27:47Z,S4,P9133,EXIT,
2023-02-08T14:28:02Z,S1,P9136,EXIT,
2023-02-08T14:28:02Z,S1,P9139,ENTER,
2023-02-08T14:28:49Z,S2,P9134,EXIT,
2023-02-08T14:28:49Z,S2,P9135,ENTER,
2023-02-08T14:28:59Z,S4,P9134,ENTER,
2023-02-08T14:29:27Z,S1,P9138,EXIT,
2023-02-08T14:29:34Z,S3,P9137,EXIT,
2023-02-08T14:29:34Z,S3,P9136,ENTER,
2023-02-08T14:29:38Z,S1,P9139,EXIT,
2023-02-08T14:29:56Z,S4,P9134,EXIT,
2023-02-08T14:29:56Z,S1,P9140,ENTER,
2023-02-08T14:29:56Z,S4,P9137,ENTER,
2023-02-08T14:30:31Z,S2,P9135,EXIT,
2023-02-08T14:30:32Z,S4,P9137,EXIT,
2023-02-08T14:30:32Z,S1,P9141,ENTER,
2023-02-08T14:30:39Z,S4,P9135,ENTER,
2023-02-08T14:30:55Z,S1,P9141,EXIT,
2023-02-08T14:31:02Z,S1,P9140,EXIT,
2023-02-08T14:31:54Z,S4,P9135,EXIT,
2023-02-08T14:31:54Z,S1,P9142,ENTER,
2023-02-08T14:33:07Z,S3,P9136,EXIT,
2023-02-08T14:33:07Z,S3,P9138,ENTER,
2023-02-08T14:33:17Z,S4,P9136,ENTER,
2023-02-08T14:33:51Z,S1,P9142,EXIT,
2023-02-08T14:34:02Z,S2,P9142,ENTER,
2023-02-08T14:34:28Z,S4,P9136,EXIT,
2023-02-08T14:34:28Z,S1,P9143,ENTER,
2023-02-08T14:34:40Z,S2,P9142,EXIT,
2023-02-08T14:34:50Z,S4,P9142,ENTER,
2023-02-08T14:35:37Z,S4,P9142,EXIT,
2023-02-08T14:35:37Z,S1,P9144,ENTER,
2023-02-08T14:36:39Z,S1,P9144,EXIT,
2023-02-08T14:36:50Z,S2,P9144,ENTER,
2023-02-08T14:37:36Z,S1,P9143,EXIT,
2023-02-08T14:37:38Z,S3,P9138,EXIT,
2023-02-08T14:37:38Z,S3,P9139,ENTER,
2023-02-08T14:37:50Z,S4,P9138,ENTER,
2023-02-08T14:38:14Z,S4,P9138,EXIT,
2023-02-08T14:38:14Z,S1,P9145,ENTER,
2023-02-08T14:39:45Z,S1,P9145,EXIT,
2023-02-08T14:39:56Z,S2,P9144,EXIT,
2023-02-08T14:40:04Z,S4,P9144,ENTER,
2023-02-08T14:41:50Z,S4,P9144,EXIT,
2023-02-08T14:41:50Z,S1,P9146,ENTER,
2023-02-08T14:42:26Z,S3,P9139,EXIT,
2023-02-08T14:42:26Z,S3,P9141,ENTER,
2023-02-08T14:42:26Z,S1,P9146,EXIT,
2023-02-08T14:42:36Z,S4,P9139,ENTER,
2023-02-08T14:43:33Z,S4,P9139,EXIT,
2023-02-08T14:43:33Z,S1,P9147,ENTER,
2023-02-08T14:43:57Z,S3,P9141,EXIT,
2023-02-08T14:43:57Z,S3,P9140,ENTER,
2023-02-08T14:44:07Z,S4,P9141,ENTER,
2023-02-08T14:44:59Z,S4,P9141,EXIT,
2023-02-08T14:44:59Z,S1,P9148,ENTER,
2023-02-08T14:45:30Z,S3,P9140,EXIT,
2023-02-08T14:45:30Z,S3,P9143,ENTER,
2023-02-08T14:45:41Z,S4,P9140,ENTER,
2023-02-08T14:45:54Z,S1,P9147,EXIT,
2023-02-08T14:46:50Z,S4,P9140,EXIT,
2023-02-08T14:46:50Z,S1,P9149,ENTER,
2023-02-08T14:47:09Z,S1,P9148,EXIT,
2023-02-08T14:47:21Z,S2,P9148,ENTER,
2023-02-08T14:47:21Z,S3,P9143,EXIT,
2023-02-08T14:47:21Z,S3,P9145,ENTER,
2023-02-08T14:47:29Z,S4,P9143,ENTER,
2023-02-08T14:49:03Z,S3,P9145,EXIT,
2023-02-08T14:49:03Z,S3,P9146,ENTER,
2023-02-08T14:49:18Z,S1,P9149,EXIT,
2023-02-08T14:49:23Z,S2,P9148,EXIT,
2023-02-08T14:49:27Z,S2,P9149,ENTER,
2023-02-08T14:49:29Z,S4,P9143,EXIT,
2023-02-08T14:49:29Z,S1,P9150,ENTER,
2023-02-08T14:49:29Z,S4,P9145,ENTER,
2023-02-08T14:50:31Z,S1,P9150,EXIT,
2023-02-08T14:50:53Z,S2,P9149,EXIT,
2023-02-08T14:51:45Z,S4,P9145,EXIT,
2023-02-08T14:51:45Z,S1,P9151,ENTER,
2023-02-08T14:51:45Z,S4,P9148,ENTER,
2023-02-08T14:53:16Z,S4,P9148,EXIT,
2023-02-08T14:53:16Z,S1,P9152,ENTER,
2023-02-08T14:53:16Z,S4,P9149,ENTER,
2023-02-08T14:54:26Z,S4,P9149,EXIT,
2023-02-08T14:54:43Z,S1,P9152,EXIT,
2023-02-08T14:54:43Z,S1,P9153,ENTER,
2023-02-08T14:54:51Z,S1,P9151,EXIT,
2023-02-08T14:55:23Z,S3,P9146,EXIT,
2023-02-08T14:55:23Z,S3,P9147,ENTER,
2023-02-08T14:55:31Z,S1,P9153,EXIT,
2023-02-08T14:55:38Z,S4,P9146,ENTER,
2023-02-08T14:57:01Z,S4,P9146,EXIT,
2023-02-08T14:57:01Z,S1,P9154,ENTER,
2023-02-08T14:58:45Z,S1,P9154,EXIT,
2023-02-08T14:58:56Z,S2,P9154,ENTER,
2023-02-08T14:59:06Z,S3,P9147,EXIT,
2023-02-08T14:59:06Z,S3,P9150,ENTER,
2023-02-08T14:59:13Z,S4,P9147,ENTER,
2023-02-08T14:59:48Z,S4,P9147,EXIT,
2023-02-08T14:59:48Z,S1,P9155,ENTER,
2023-02-08T15:01:04Z,S2,P9154,EXIT,
2023-02-08T15:01:13Z,S4,P9154,ENTER,
2023-02-08T15:01:27Z,S3,P9150,EXIT,
2023-02-08T15:01:27Z,S3,P9152,ENTER,
2023-02-08T15:01:54Z,S1,P9155,EXIT,
2023-02-08T15:03:45Z,S4,P9154,EXIT,
2023-02-08T15:03:45Z,S1,P9156,ENTER,
2023-02-08T15:03:45Z,S4,P9150,ENTER,
2023-02-08T15:03:53Z,S3,P9152,EXIT,
2023-02-08T15:03:53Z,S3,P9151,ENTER,
2023-02-08T15:05:24Z,S4,P9150,EXIT,
2023-02-08T15:05:24Z,S1,P9157,ENTER,
2023-02-08T15:05:24Z,S4,P9152,ENTER,
2023-02-08T15:05:48Z,S3,P9151,EXIT,
2023-02-08T15:05:48Z,S3,P9153,ENTER,
2023-02-08T15:06:11Z,S4,P9152,EXIT,
2023-02-08T15:06:11Z,S4,P9151,ENTER,
2023-02-08T15:06:27Z,S1,P9157,EXIT,
2023-02-08T15:06:27Z,S1,P9158,ENTER,
2023-02-08T15:06:54Z,S1,P9156,EXIT,
2023-02-08T15:07:06Z,S2,P9156,ENTER,
2023-02-08T15:07:10Z,S3,P9153,EXIT,
2023-02-08T15:07:10Z,S3,P9155,ENTER,
2023-02-08T15:07:37Z,S4,P9151,EXIT,
2023-02-08T15:07:37Z,S1,P9159,ENTER,
2023-02-08T15:07:37Z,S4,P9153,ENTER,
2023-02-08T15:08:19Z,S3,P9155,EXIT,
2023-02-08T15:08:19Z,S3,P9157,ENTER,
2023-02-08T15:08:22Z,S1,P9158,EXIT,
2023-02-08T15:08:35Z,S1,P9159,EXIT,
2023-02-08T15:08:53Z,S4,P9153,EXIT,
2023-02-08T15:08:53Z,S1,P9160,ENTER,
2023-02-08T15:08:53Z,S4,P9155,ENTER,
2023-02-08T15:09:10Z,S2,P9156,EXIT,
2023-02-08T15:09:10Z,S2,P9158,ENTER,
2023-02-08T15:09:43Z,S4,P9155,EXIT,
2023-02-08T15:09:43Z,S1,P9161,ENTER,
2023-02-08T15:09:43Z,S4,P9156,ENTER,
2023-02-08T15:10:15Z,S1,P9161,EXIT,
2023-02-08T15:10:40Z,S1,P9160,EXIT,
2023-02-08T15:10:49Z,S3,P9157,EXIT,
2023-02-08T15:10:53Z,S3,P9160,ENTER,
2023-02-08T15:11:12Z,S4,P9156,EXIT,
2023-02-08T15:11:12Z,S1,P9162,ENTER,
2023-02-08T15:11:12Z,S4,P9157,ENTER,
2023-02-08T15:11:30Z,S2,P9158,EXIT,
2023-02-08T15:11:30Z,S2,P9159,ENTER,
2023-02-08T15:11:58Z,S1,P9162,EXIT,
2023-02-08T15:12:30Z,S3,P9160,EXIT,
2023-02-08T15:12:34Z,S4,P9157,EXIT,
2023-02-08T15:12:34Z,S1,P9163,ENTER,
2023-02-08T15:12:34Z,S4,P9158,ENTER,
2023-02-08T15:14:09Z,S4,P9158,EXIT,
2023-02-08T15:14:09Z,S1,P9164,ENTER,
2023-02-08T15:14:09Z,S4,P9160,ENTER,
2023-02-08T15:14:55Z,S1,P9163,EXIT,
2023-02-08T15:15:48Z,S4,P9160,EXIT,
2023-02-08T15:15:48Z,S1,P9165,ENTER,
2023-02-08T15:16:45Z,S1,P9165,EXIT,
2023-02-08T15:16:55Z,S3,P9165,ENTER,
2023-02-08T15:17:22Z,S2,P9159,EXIT,
2023-02-08T15:17:22Z,S2,P9161,ENTER,
2023-02-08T15:17:34Z,S4,P9159,ENTER,
2023-02-08T15:17:57Z,S1,P9164,EXIT,
2023-02-08T15:18:29Z,S2,P9161,EXIT,
2023-02-08T15:18:29Z,S2,P9162,ENTER,
2023-02-08T15:19:15Z,S4,P9159,EXIT,
2023-02-08T15:19:15Z,S1,P9166,ENTER,
2023-02-08T15:19:15Z,S4,P9161,ENTER,
2023-02-08T15:20:39Z,S1,P9166,EXIT,
2023-02-08T15:20:42Z,S4,P9161,EXIT,
2023-02-08T15:20:42Z,S1,P9167,ENTER,
2023-02-08T15:21:46Z,S3,P9165,EXIT,
2023-02-08T15:22:00Z,S4,P9165,ENTER,
2023-02-08T15:22:02Z,S2,P9162,EXIT,
2023-02-08T15:22:02Z,S2,P9163,ENTER,
2023-02-08T15:22:30Z,S1,P9167,EXIT,
2023-02-08T15:22:46Z,S4,P9165,EXIT,
2023-02-08T15:22:46Z,S1,P9168,ENTER,
2023-02-08T15:22:46Z,S4,P9162,ENTER,
2023-02-08T15:23:37Z,S4,P9162,EXIT,
2023-02-08T15:23:37Z,S1,P9169,ENTER,
2023-02-08T15:24:27Z,S1,P9169,EXIT,
2023-02-08T15:24:35Z,S3,P9169,ENTER,
2023-02-08T15:24:48Z,S1,P9168,EXIT,
2023-02-08T15:25:45Z,S2,P9163,EXIT,
2023-02-08T15:25:45Z,S2,P9164,ENTER,
2023-02-08T15:25:56Z,S4,P9163,ENTER,
2023-02-08T15:26:36Z,S4,P9163,EXIT,
2023-02-08T15:26:36Z,S1,P9170,ENTER,
2023-02-08T15:28:13Z,S1,P9170,EXIT,
2023-02-08T15:28:41Z,S2,P9164,EXIT,
2023-02-08T15:28:41Z,S2,P9166,ENTER,
2023-02-08T15:28:51Z,S4,P9164,ENTER,
2023-02-08T15:28:56Z,S3,P9169,EXIT,
2023-02-08T15:28:56Z,S3,P9170,ENTER,
2023-02-08T15:30:38Z,S4,P9164,EXIT,
2023-02-08T15:30:38Z,S1,P9171,ENTER,
2023-02-08T15:30:38Z,S4,P9169,ENTER,
2023-02-08T15:31:07Z,S1,P9171,EXIT,
2023-02-08T15:31:11Z,S3,P9170,EXIT,
2023-02-08T15:31:16Z,S3,P9171,ENTER,
2023-02-08T15:32:04Z,S4,P9169,EXIT,
2023-02-08T15:32:04Z,S1,P9172,ENTER,
2023-02-08T15:32:04Z,S4,P9170,ENTER,
2023-02-08T15:32:48Z,S2,P9166,EXIT,
2023-02-08T15:32:48Z,S2,P9167,ENTER,
2023-02-08T15:32:50Z,S4,P9170,EXIT,
2023-02-08T15:32:50Z,S1,P9173,ENTER,
2023-02-08T15:32:57Z,S4,P9166,ENTER,
2023-02-08T15:33:32Z,S3,P9171,EXIT,
2023-02-08T15:33:47Z,S4,P9166,EXIT,
2023-02-08T15:33:47Z,S4,P9171,ENTER,
2023-02-08T15:34:12Z,S1,P9173,EXIT,
2023-02-08T15:34:12Z,S1,P9174,ENTER,
2023-02-08T15:34:12Z,S1,P9172,EXIT,
2023-02-08T15:34:18Z,S3,P9173,ENTER,
2023-02-08T15:34:42Z,S2,P9167,EXIT,
2023-02-08T15:34:42Z,S2,P9168,ENTER,
2023-02-08T15:34:54Z,S4,P9171,EXIT,
2023-02-08T15:34:54Z,S1,P9175,ENTER,
2023-02-08T15:34:54Z,S4,P9167,ENTER,
2023-02-08T15:35:58Z,S1,P9175,EXIT,
2023-02-08T15:36:10Z,S1,P9174,EXIT,
2023-02-08T15:36:13Z,S4,P9167,EXIT,
2023-02-08T15:36:13Z,S1,P9176,ENTER,
2023-02-08T15:37:46Z,S3,P9173,EXIT,
2023-02-08T15:37:46Z,S3,P9175,ENTER,
2023-02-08T15:37:57Z,S2,P9168,EXIT,
2023-02-08T15:37:57Z,S2,P9172,ENTER,
2023-02-08T15:37:58Z,S4,P9173,ENTER,
2023-02-08T15:38:56Z,S1,P9176,EXIT,
2023-02-08T15:38:57Z,S2,P9172,EXIT,
2023-02-08T15:38:57Z,S2,P9174,ENTER,
2023-02-08T15:39:25Z,S4,P9173,EXIT,
2023-02-08T15:39:25Z,S1,P9177,ENTER,
2023-02-08T15:39:25Z,S4,P9168,ENTER,
2023-02-08T15:39:34Z,S3,P9175,EXIT,
2023-02-08T15:39:34Z,S3,P9176,ENTER,
2023-02-08T15:41:03Z,S1,P9177,EXIT,
2023-02-08T15:41:04Z,S4,P9168,EXIT,
2023-02-08T15:41:04Z,S1,P9178,ENTER,
2023-02-08T15:41:04Z,S4,P9172,ENTER,
2023-02-08T15:41:45Z,S4,P9172,EXIT,
2023-02-08T15:41:45Z,S1,P9179,ENTER,
2023-02-08T15:41:45Z,S4,P9175,ENTER,
2023-02-08T15:41:54Z,S3,P9176,EXIT,
2023-02-08T15:42:31Z,S1,P9178,EXIT,
2023-02-08T15:42:36Z,S2,P9174,EXIT,
2023-02-08T15:42:36Z,S2,P9177,ENTER,
2023-02-08T15:42:42Z,S3,P9178,ENTER,
2023-02-08T15:43:04Z,S4,P9175,EXIT,
2023-02-08T15:43:04Z,S1,P9180,ENTER,
2023-02-08T15:43:04Z,S4,P9176,ENTER,
2023-02-08T15:44:20Z,S1,P9179,EXIT,
2023-02-08T15:44:28Z,S4,P9176,EXIT,
2023-02-08T15:44:28Z,S1,P9181,ENTER,
2023-02-08T15:44:28Z,S4,P9174,ENTER,
2023-02-08T15:44:50Z,S3,P9178,EXIT,
2023-02-08T15:45:01Z,S1,P9180,EXIT,
2023-02-08T15:45:31Z,S1,P9181,EXIT,
2023-02-08T15:46:17Z,S2,P9177,EXIT,
2023-02-08T15:46:17Z,S2,P9179,ENTER,
2023-02-08T15:46:59Z,S4,P9174,EXIT,
2023-02-08T15:46:59Z,S1,P9182,ENTER,
2023-02-08T15:46:59Z,S4,P9178,ENTER,
2023-02-08T15:47:36Z,S4,P9178,EXIT,
2023-02-08T15:47:36Z,S1,P9183,ENTER,
2023-02-08T15:47:36Z,S4,P9177,ENTER,
2023-02-08T15:48:05Z,S1,P9182,EXIT,
2023-02-08T15:48:27Z,S4,P9177,EXIT,
2023-02-08T15:48:27Z,S1,P9184,ENTER,
2023-02-08T15:49:35Z,S2,P9179,EXIT,
2023-02-08T15:49:35Z,S2,P9180,ENTER,
2023-02-08T15:49:44Z,S4,P9179,ENTER,
2023-02-08T15:49:48Z,S1,P9183,EXIT,
2023-02-08T15:49:54Z,S3,P9183,ENTER,
2023-02-08T15:50:16Z,S4,P9179,EXIT,
2023-02-08T15:50:16Z,S1,P9185,ENTER,
2023-02-08T15:50:17Z,S1,P9184,EXIT,
2023-02-08T15:50:45Z,S3,P9183,EXIT,
2023-02-08T15:50:55Z,S4,P9183,ENTER,
2023-02-08T15:51:48Z,S2,P9180,EXIT,
2023-02-08T15:51:48Z,S2,P9181,ENTER,
2023-02-08T15:52:16Z,S4,P9183,EXIT,
2023-02-08T15:52:16Z,S1,P9186,ENTER,
2023-02-08T15:52:16Z,S4,P9180,ENTER,
2023-02-08T15:52:19Z,S1,P9185,EXIT,
2023-02-08T15:53:04Z,S4,P9180,EXIT,
2023-02-08T15:53:04Z,S1,P9187,ENTER,
2023-02-08T15:53:26Z,S1,P9186,EXIT,
2023-02-08T15:54:20Z,S2,P9181,EXIT,
2023-02-08T15:54:20Z,S2,P9182,ENTER,
2023-02-08T15:54:20Z,S1,P9187,EXIT,
2023-02-08T15:54:30Z,S4,P9181,ENTER,
2023-02-08T15:56:12Z,S4,P9181,EXIT,
2023-02-08T15:56:12Z,S1,P9188,ENTER,
2023-02-08T15:59:18Z,S2,P9182,EXIT,
2023-02-08T15:59:18Z,S2,P9184,ENTER,
2023-02-08T15:59:18Z,S1,P9188,EXIT,
2023-02-08T15:59:28Z,S4,P9182,ENTER,
2023-02-08T15:59:59Z,S4,P9182,EXIT,
2023-02-08T15:59:59Z,S1,P9189,ENTER,
2023-02-08T16:01:16Z,S1,P9189,EXIT,
2023-02-08T16:01:24Z,S3,P9189,ENTER,
2023-02-08T16:02:21Z,S2,P9184,EXIT,
2023-02-08T16:02:21Z,S2,P9185,ENTER,
2023-02-08T16:02:32Z,S4,P9184,ENTER,
2023-02-08T16:03:28Z,S3,P9189,EXIT,
2023-02-08T16:03:44Z,S4,P9184,EXIT,
2023-02-08T16:03:44Z,S1,P9190,ENTER,
2023-02-08T16:03:44Z,S4,P9189,ENTER,
2023-02-08T16:04:17Z,S2,P9185,EXIT,
2023-02-08T16:04:17Z,S2,P9186,ENTER,
2023-02-08T16:05:16Z,S4,P9189,EXIT,
2023-02-08T16:05:16Z,S1,P9191,ENTER,
2023-02-08T16:05:16Z,S4,P9185,ENTER,
2023-02-08T16:05:38Z,S4,P9185,EXIT,
2023-02-08T16:06:19Z,S1,P9190,EXIT,
2023-02-08T16:06:19Z,S1,P9192,ENTER,
2023-02-08T16:06:30Z,S3,P9190,ENTER,
2023-02-08T16:07:03Z,S2,P9186,EXIT,
2023-02-08T16:07:03Z,S2,P9187,ENTER,
2023-02-08T16:07:12Z,S4,P9186,ENTER,
2023-02-08T16:07:23Z,S3,P9190,EXIT,
2023-02-08T16:07:56Z,S1,P9191,EXIT,
2023-02-08T16:09:06Z,S4,P9186,EXIT,
2023-02-08T16:09:06Z,S1,P9193,ENTER,
2023-02-08T16:09:06Z,S4,P9190,ENTER,
2023-02-08T16:09:11Z,S1,P9192,EXIT,
2023-02-08T16:09:20Z,S3,P9192,ENTER,
2023-02-08T16:10:14Z,S4,P9190,EXIT,
2023-02-08T16:10:14Z,S1,P9194,ENTER,
2023-02-08T16:11:54Z,S3,P9192,EXIT,
2023-02-08T16:12:04Z,S4,P9192,ENTER,
2023-02-08T16:12:07Z,S1,P9194,EXIT,
2023-02-08T16:12:15Z,S3,P9194,ENTER,
2023-02-08T16:12:23Z,S2,P9187,EXIT,
2023-02-08T16:12:23Z,S2,P9188,ENTER,
2023-02-08T16:12:59Z,S1,P9193,EXIT,
2023-02-08T16:13:27Z,S4,P9192,EXIT,
2023-02-08T16:13:27Z,S1,P9195,ENTER,
2023-02-08T16:13:27Z,S4,P9187,ENTER,
2023-02-08T16:14:12Z,S4,P9187,EXIT,
2023-02-08T16:14:12Z,S1,P9196,ENTER,
2023-02-08T16:14:17Z,S2,P9188,EXIT,
2023-02-08T16:14:17Z,S2,P9191,ENTER,
2023-02-08T16:14:29Z,S4,P9188,ENTER,
2023-02-08T16:14:56Z,S1,P9195,EXIT,
2023-02-08T16:15:15Z,S3,P9194,EXIT,
2023-02-08T16:15:15Z,S3,P9193,ENTER,
2023-02-08T16:15:27Z,S4,P9188,EXIT,
2023-02-08T16:15:27Z,S1,P9197,ENTER,
2023-02-08T16:15:27Z,S4,P9194,ENTER,
2023-02-08T16:16:43Z,S4,P9194,EXIT,
2023-02-08T16:17:06Z,S1,P9197,EXIT,
2023-02-08T16:17:06Z,S1,P9198,ENTER,
2023-02-08T16:17:06Z,S1,P9196,EXIT,
2023-02-08T16:17:50Z,S2,P9191,EXIT,
2023-02-08T16:17:50Z,S2,P9196,ENTER,
2023-02-08T16:17:59Z,S4,P9191,ENTER,
2023-02-08T16:18:36Z,S4,P9191,EXIT,
2023-02-08T16:18:36Z,S1,P9199,ENTER,
2023-02-08T16:18:41Z,S1,P9198,EXIT,
2023-02-08T16:19:05Z,S3,P9193,EXIT,
2023-02-08T16:19:05Z,S3,P9195,ENTER,
2023-02-08T16:19:13Z,S4,P9193,ENTER,
2023-02-08T16:20:24Z,S4,P9193,EXIT,
2023-02-08T16:20:24Z,S1,P9200,ENTER,
2023-02-08T16:20:35Z,S1,P9199,EXIT,
2023-02-08T16:21:13Z,S2,P9196,EXIT,
2023-02-08T16:21:13Z,S2,P9197,ENTER,
2023-02-08T16:21:22Z,S3,P9195,EXIT,
2023-02-08T16:21:22Z,S3,P9198,ENTER,
2023-02-08T16:21:23Z,S4,P9196,ENTER,
2023-02-08T16:22:50Z,S1,P9200,EXIT,
2023-02-08T16:23:06Z,S4,P9196,EXIT,
2023-02-08T16:23:06Z,S1,P9201,ENTER,
2023-02-08T16:23:06Z,S4,P9195,ENTER,
2023-02-08T16:23:23Z,S2,P9197,EXIT,
2023-02-08T16:23:23Z,S2,P9199,ENTER,
2023-02-08T16:23:23Z,S3,P9198,EXIT,
2023-02-08T16:23:23Z,S3,P9200,ENTER,
2023-02-08T16:24:10Z,S4,P9195,EXIT,
2023-02-08T16:24:10Z,S1,P9202,ENTER,
2023-02-08T16:24:10Z,S4,P9198,ENTER,
2023-02-08T16:24:23Z,S2,P9199,EXIT,
2023-02-08T16:25:29Z,S3,P9200,EXIT,
2023-02-08T16:25:30Z,S4,P9198,EXIT,
2023-02-08T16:25:30Z,S4,P9197,ENTER,
2023-02-08T16:25:56Z,S1,P9201,EXIT,
2023-02-08T16:25:56Z,S1,P9203,ENTER,
2023-02-08T16:26:09Z,S2,P9201,ENTER,
2023-02-08T16:26:25Z,S1,P9202,EXIT,
2023-02-08T16:26:33Z,S3,P9202,ENTER,
2023-02-08T16:26:58Z,S4,P9197,EXIT,
2023-02-08T16:26:58Z,S1,P9204,ENTER,
2023-02-08T16:26:58Z,S4,P9199,ENTER,
2023-02-08T16:28:05Z,S4,P9199,EXIT,
2023-02-08T16:28:05Z,S4,P9200,ENTER,
2023-02-08T16:28:25Z,S1,P9203,EXIT,
2023-02-08T16:28:25Z,S1,P9205,ENTER,
2023-02-08T16:28:44Z,S3,P9202,EXIT,
2023-02-08T16:29:07Z,S1,P9204,EXIT,
2023-02-08T16:29:11Z,S2,P9201,EXIT,
2023-02-08T16:29:11Z,S2,P9203,ENTER,
2023-02-08T16:29:18Z,S1,P9205,EXIT,
2023-02-08T16:29:27Z,S3,P9205,ENTER,
2023-02-08T16:29:37Z,S4,P9200,EXIT,
2023-02-08T16:29:37Z,S1,P9206,ENTER,
2023-02-08T16:29:37Z,S4,P9202,ENTER,
2023-02-08T16:30:14Z,S4,P9202,EXIT,
2023-02-08T16:30:14Z,S1,P9207,ENTER,
2023-02-08T16:30:14Z,S4,P9201,ENTER,
2023-02-08T16:30:57Z,S2,P9203,EXIT,
2023-02-08T16:30:57Z,S2,P9204,ENTER,
2023-02-08T16:31:31Z,S4,P9201,EXIT,
2023-02-08T16:31:31Z,S4,P9203,ENTER,
2023-02-08T16:31:34Z,S1,P9207,EXIT,
2023-02-08T16:31:34Z,S1,P9208,ENTER,
2023-02-08T16:31:36Z,S1,P9206,EXIT,
2023-02-08T16:32:17Z,S4,P9203,EXIT,
2023-02-08T16:32:17Z,S1,P9209,ENTER,
2023-02-08T16:33:00Z,S1,P9208,EXIT,
2023-02-08T16:33:08Z,S3,P9205,EXIT,
2023-02-08T16:33:08Z,S3,P9207,ENTER,
2023-02-08T16:33:17Z,S4,P9205,ENTER,
2023-02-08T16:33:51Z,S4,P9205,EXIT,
2023-02-08T16:33:51Z,S1,P9210,ENTER,
2023-02-08T16:33:58Z,S2,P9204,EXIT,
2023-02-08T16:34:12Z,S4,P9204,ENTER,
2023-02-08T16:34:24Z,S1,P9209,EXIT,
2023-02-08T16:34:36Z,S2,P9209,ENTER,
2023-02-08T16:35:00Z,S4,P9204,EXIT,
2023-02-08T16:35:00Z,S1,P9211,ENTER,
2023-02-08T16:35:18Z,S1,P9210,EXIT,
2023-02-08T16:35:33Z,S1,P9211,EXIT,
2023-02-08T16:36:14Z,S2,P9209,EXIT,
2023-02-08T16:36:20Z,S4,P9209,ENTER,
2023-02-08T16:36:58Z,S4,P9209,EXIT,
2023-02-08T16:36:58Z,S1,P9212,ENTER,
2023-02-08T16:37:47Z,S3,P9207,EXIT,
2023-02-08T16:37:47Z,S3,P9206,ENTER,
2023-02-08T16:37:56Z,S4,P9207,ENTER,
2023-02-08T16:38:44Z,S4,P9207,EXIT,
2023-02-08T16:38:44Z,S1,P9213,ENTER,
2023-02-08T16:39:25Z,S1,P9212,EXIT,
2023-02-08T16:39:34Z,S2,P9212,ENTER,
2023-02-08T16:39:35Z,S3,P9206,EXIT,
2023-02-08T16:39:35Z,S3,P9208,ENTER,
2023-02-08T16:39:42Z,S4,P9206,ENTER,
2023-02-08T16:40:30Z,S4,P9206,EXIT,
2023-02-08T16:40:30Z,S1,P9214,ENTER,
2023-02-08T16:40:49Z,S1,P9213,EXIT,
2023-02-08T16:41:05Z,S2,P9212,EXIT,
2023-02-08T16:41:14Z,S4,P9212,ENTER,
2023-02-08T16:41:18Z,S1,P9214,EXIT,
2023-02-08T16:41:27Z,S2,P9214,ENTER,
2023-02-08T16:42:19Z,S4,P9212,EXIT,
2023-02-08T16:42:19Z,S1,P9215,ENTER,
2023-02-08T16:42:57Z,S3,P9208,EXIT,
2023-02-08T16:42:57Z,S3,P9210,ENTER,
2023-02-08T16:43:06Z,S4,P9208,ENTER,
2023-02-08T16:43:38Z,S1,P9215,EXIT,
