time,station_id,part_id,activity,
2023-02-08T16:43:43Z,S2,P9214,EXIT,
2023-02-08T16:43:58Z,S4,P9208,EXIT,
2023-02-08T16:43:58Z,S1,P9216,ENTER,
2023-02-08T16:43:58Z,S4,P9214,ENTER,
2023-02-08T16:44:42Z,S1,P9216,EXIT,
2023-02-08T16:45:08Z,S4,P9214,EXIT,
2023-02-08T16:45:08Z,S1,P9217,ENTER,
2023-02-08T16:45:16Z,S3,P9210,EXIT,
2023-02-08T16:45:16Z,S3,P9211,ENTER,
2023-02-08T16:45:27Z,S4,P9210,ENTER,
2023-02-08T16:47:00Z,S1,P9217,EXIT,
2023-02-08T16:47:08Z,S3,P9211,EXIT,
2023-02-08T16:47:08Z,S3,P9213,ENTER,
2023-02-08T16:47:09Z,S2,P9217,ENTER,
2023-02-08T16:47:17Z,S4,P9210,EXIT,
2023-02-08T16:47:17Z,S1,P9218,ENTER,
2023-02-08T16:47:17Z,S4,P9211,ENTER,
2023-02-08T16:47:49Z,S4,P9211,EXIT,
2023-02-08T16:47:49Z,S1,P9219,ENTER,
2023-02-08T16:48:24Z,S1,P9219,EXIT,
2023-02-08T16:48:34Z,S1,P9218,EXIT,
2023-02-08T16:48:51Z,S2,P9217,EXIT,
2023-02-08T16:48:51Z,S2,P9219,ENTER,
2023-02-08T16:49:00Z,S4,P9217,ENTER,
2023-02-08T16:49:10Z,S3,P9213,EXIT,
2023-02-08T16:49:10Z,S3,P9215,ENTER,
2023-02-08T16:49:25Z,S2,P9219,EXIT,
2023-02-08T16:50:41Z,S4,P9217,EXIT,
2023-02-08T16:50:41Z,S1,P9220,ENTER,
2023-02-08T16:50:41Z,S4,P9213,ENTER,
2023-02-08T16:51:11Z,S3,P9215,EXIT,
2023-02-08T16:51:11Z,S3,P9216,ENTER,
2023-02-08T16:51:21Z,S4,P9213,EXIT,
2023-02-08T16:51:21Z,S1,P9221,ENTER,
2023-02-08T16:51:21Z,S4,P9219,ENTER,
2023-02-08T16:51:43Z,S1,P9221,EXIT,
2023-02-08T16:52:11Z,S1,P9220,EXIT,
2023-02-08T16:52:23Z,S3,P9216,EXIT,
2023-02-08T16:52:23Z,S3,P9218,ENTER,
2023-02-08T16:52:23Z,S2,P9220,ENTER,
2023-02-08T16:52:34Z,S4,P9219,EXIT,
2023-02-08T16:52:34Z,S1,P9222,ENTER,
2023-02-08T16:52:34Z,S4,P9215,ENTER,
2023-02-08T16:53:40Z,S4,P9215,EXIT,
2023-02-08T16:53:40Z,S1,P9223,ENTER,
2023-02-08T16:53:40Z,S4,P9216,ENTER,
2023-02-08T16:54:12Z,S4,P9216,EXIT,
2023-02-08T16:54:45Z,S1,P9222,EXIT,
2023-02-08T16:54:45Z,S1,P9224,ENTER,
2023-02-08T16:54:56Z,S1,P9223,EXIT,
2023-02-08T16:55:12Z,S2,P9220,EXIT,
2023-02-08T16:55:12Z,S2,P9223,ENTER,
2023-02-08T16:55:20Z,S4,P9220,ENTER,
2023-02-08T16:55:42Z,S2,P9223,EXIT,
2023-02-08T16:55:53Z,S4,P9220,EXIT,
2023-02-08T16:55:53Z,S1,P9225,ENTER,
2023-02-08T16:55:53Z,S4,P9223,ENTER,
2023-02-08T16:55:56Z,S1,P9224,EXIT,
2023-02-08T16:56:16Z,S4,P9223,EXIT,
2023-02-08T16:56:16Z,S1,P9226,ENTER,
2023-02-08T16:56:46Z,S3,P9218,EXIT,
2023-02-08T16:56:46Z,S3,P9221,ENTER,
2023-02-08T16:56:55Z,S4,P9218,ENTER,
2023-02-08T16:57:04Z,S1,P9225,EXIT,
2023-02-08T16:57:26Z,S3,P9221,EXIT,
2023-02-08T16:57:26Z,S3,P9222,ENTER,
2023-02-08T16:57:42Z,S1,P9226,EXIT,
2023-02-08T16:59:11Z,S4,P9218,EXIT,
2023-02-08T16:59:11Z,S1,P9227,ENTER,
2023-02-08T16:59:11Z,S4,P9221,ENTER,
2023-02-08T17:01:17Z,S3,P9222,EXIT,
2023-02-08T17:01:17Z,S3,P9224,ENTER,
2023-02-08T17:01:18Z,S1,P9227,EXIT,
2023-02-08T17:01:42Z,S4,P9221,EXIT,
2023-02-08T17:01:42Z,S1,P9228,ENTER,
2023-02-08T17:01:42Z,S4,P9222,ENTER,
2023-02-08T17:02:06Z,S4,P9222,EXIT,
2023-02-08T17:02:06Z,S1,P9229,ENTER,
2023-02-08T17:02:33Z,S3,P9224,EXIT,
2023-02-08T17:02:33Z,S3,P9225,ENTER,
2023-02-08T17:02:41Z,S4,P9224,ENTER,
2023-02-08T17:03:05Z,S4,P9224,EXIT,
2023-02-08T17:03:10Z,S1,P9228,EXIT,
2023-02-08T17:03:10Z,S1,P9230,ENTER,
2023-02-08T17:03:23Z,S2,P9228,ENTER,
2023-02-08T17:03:33Z,S1,P9229,EXIT,
2023-02-08T17:03:42Z,S3,P9225,EXIT,
2023-02-08T17:03:42Z,S3,P9226,ENTER,
2023-02-08T17:03:50Z,S4,P9225,ENTER,
2023-02-08T17:05:01Z,S3,P9226,EXIT,
2023-02-08T17:05:01Z,S3,P9227,ENTER,
2023-02-08T17:05:46Z,S3,P9227,EXIT,
2023-02-08T17:05:46Z,S3,P9229,ENTER,
2023-02-08T17:05:47Z,S2,P9228,EXIT,
2023-02-08T17:06:06Z,S4,P9225,EXIT,
2023-02-08T17:06:06Z,S1,P9231,ENTER,
2023-02-08T17:06:06Z,S4,P9226,ENTER,
2023-02-08T17:06:24Z,S1,P9230,EXIT,
2023-02-08T17:07:05Z,S4,P9226,EXIT,
2023-02-08T17:07:05Z,S1,P9232,ENTER,
2023-02-08T17:07:05Z,S4,P9228,ENTER,
2023-02-08T17:08:08Z,S4,P9228,EXIT,
2023-02-08T17:08:08Z,S4,P9227,ENTER,
2023-02-08T17:08:08Z,S1,P9231,EXIT,
2023-02-08T17:08:08Z,S1,P9233,ENTER,
2023-02-08T17:08:18Z,S2,P9231,ENTER,
2023-02-08T17:09:02Z,S1,P9232,EXIT,
2023-02-08T17:09:10Z,S4,P9227,EXIT,
2023-02-08T17:09:10Z,S1,P9234,ENTER,
2023-02-08T17:09:25Z,S1,P9233,EXIT,
2023-02-08T17:09:55Z,S3,P9229,EXIT,
2023-02-08T17:09:55Z,S3,P9230,ENTER,
2023-02-08T17:10:02Z,S4,P9229,ENTER,
2023-02-08T17:10:43Z,S1,P9234,EXIT,
2023-02-08T17:11:05Z,S2,P9231,EXIT,
2023-02-08T17:11:05Z,S2,P9233,ENTER,
2023-02-08T17:11:26Z,S4,P9229,EXIT,
2023-02-08T17:11:26Z,S1,P9235,ENTER,
2023-02-08T17:11:26Z,S4,P9231,ENTER,
2023-02-08T17:11:56Z,S1,P9235,EXIT,
2023-02-08T17:12:02Z,S4,P9231,EXIT,
2023-02-08T17:12:02Z,S1,P9236,ENTER,
2023-02-08T17:12:21Z,S3,P9230,EXIT,
2023-02-08T17:12:21Z,S3,P9232,ENTER,
2023-02-08T17:12:33Z,S4,P9230,ENTER,
2023-02-08T17:12:48Z,S1,P9236,EXIT,
2023-02-08T17:12:52Z,S2,P9233,EXIT,
2023-02-08T17:12:52Z,S2,P9234,ENTER,
2023-02-08T17:13:03Z,S4,P9230,EXIT,
2023-02-08T17:13:03Z,S1,P9237,ENTER,
2023-02-08T17:13:03Z,S4,P9233,ENTER,
2023-02-08T17:13:35Z,S1,P9237,EXIT,
2023-02-08T17:14:11Z,S3,P9232,EXIT,
2023-02-08T17:15:36Z,S4,P9233,EXIT,
2023-02-08T17:15:36Z,S1,P9238,ENTER,
2023-02-08T17:15:36Z,S4,P9232,ENTER,
2023-02-08T17:15:58Z,S4,P9232,EXIT,
2023-02-08T17:15:58Z,S1,P9239,ENTER,
2023-02-08T17:17:18Z,S1,P9239,EXIT,
2023-02-08T17:17:22Z,S1,P9238,EXIT,
2023-02-08T17:17:28Z,S3,P9239,ENTER,
2023-02-08T17:17:38Z,S2,P9234,EXIT,
2023-02-08T17:17:38Z,S2,P9235,ENTER,
2023-02-08T17:17:47Z,S4,P9234,ENTER,
2023-02-08T17:18:11Z,S3,P9239,EXIT,
2023-02-08T17:18:33Z,S2,P9235,EXIT,
2023-02-08T17:18:33Z,S2,P9236,ENTER,
2023-02-08T17:18:47Z,S4,P9234,EXIT,
2023-02-08T17:18:47Z,S1,P9240,ENTER,
2023-02-08T17:18:47Z,S4,P9239,ENTER,
2023-02-08T17:19:27Z,S4,P9239,EXIT,
2023-02-08T17:19:27Z,S1,P9241,ENTER,
2023-02-08T17:19:27Z,S4,P9235,ENTER,
2023-02-08T17:19:47Z,S1,P9241,EXIT,
2023-02-08T17:20:05Z,S4,P9235,EXIT,
2023-02-08T17:20:05Z,S1,P9242,ENTER,
2023-02-08T17:20:55Z,S2,P9236,EXIT,
2023-02-08T17:20:55Z,S2,P9237,ENTER,
2023-02-08T17:21:04Z,S4,P9236,ENTER,
2023-02-08T17:21:39Z,S4,P9236,EXIT,
2023-02-08T17:21:45Z,S1,P9240,EXIT,
2023-02-08T17:21:45Z,S1,P9243,ENTER,
2023-02-08T17:22:22Z,S1,P9242,EXIT,
2023-02-08T17:24:57Z,S1,P9243,EXIT,
2023-02-08T17:25:05Z,S3,P9243,ENTER,
2023-02-08T17:25:54Z,S2,P9237,EXIT,
2023-02-08T17:25:54Z,S2,P9238,ENTER,
2023-02-08T17:26:04Z,S4,P9237,ENTER,
2023-02-08T17:27:16Z,S4,P9237,EXIT,
2023-02-08T17:27:16Z,S1,P9244,ENTER,
2023-02-08T17:29:05Z,S2,P9238,EXIT,
2023-02-08T17:29:05Z,S2,P9241,ENTER,
2023-02-08T17:29:15Z,S4,P9238,ENTER,
2023-02-08T17:29:53Z,S4,P9238,EXIT,
2023-02-08T17:29:53Z,S1,P9245,ENTER,
2023-02-08T17:30:14Z,S1,P9244,EXIT,
2023-02-08T17:30:15Z,S3,P9243,EXIT,
2023-02-08T17:30:24Z,S3,P9244,ENTER,
2023-02-08T17:30:25Z,S4,P9243,ENTER,
2023-02-08T17:31:40Z,S4,P9243,EXIT,
2023-02-08T17:31:40Z,S1,P9246,ENTER,
2023-02-08T17:32:27Z,S1,P9246,EXIT,
2023-02-08T17:32:42Z,S2,P9241,EXIT,
2023-02-08T17:32:42Z,S2,P9240,ENTER,
2023-02-08T17:32:50Z,S4,P9241,ENTER,
2023-02-08T17:33:02Z,S1,P9245,EXIT,
2023-02-08T17:33:41Z,S4,P9241,EXIT,
2023-02-08T17:33:41Z,S1,P9247,ENTER,
2023-02-08T17:34:16Z,S1,P9247,EXIT,
2023-02-08T17:34:18Z,S3,P9244,EXIT,
2023-02-08T17:34:18Z,S3,P9245,ENTER,
2023-02-08T17:34:29Z,S4,P9244,ENTER,
2023-02-08T17:35:16Z,S2,P9240,EXIT,
2023-02-08T17:35:16Z,S2,P9242,ENTER,
2023-02-08T17:36:12Z,S4,P9244,EXIT,
2023-02-08T17:36:12Z,S1,P9248,ENTER,
2023-02-08T17:36:12Z,S4,P9240,ENTER,
2023-02-08T17:36:31Z,S1,P9248,EXIT,
2023-02-08T17:36:41Z,S3,P9245,EXIT,
2023-02-08T17:36:41Z,S3,P9247,ENTER,
2023-02-08T17:37:31Z,S2,P9242,EXIT,
2023-02-08T17:37:31Z,S2,P9246,ENTER,
2023-02-08T17:38:38Z,S4,P9240,EXIT,
2023-02-08T17:38:38Z,S1,P9249,ENTER,
2023-02-08T17:38:38Z,S4,P9245,ENTER,
2023-02-08T17:38:43Z,S2,P9246,EXIT,
2023-02-08T17:38:43Z,S2,P9248,ENTER,
2023-02-08T17:40:13Z,S3,P9247,EXIT,
2023-02-08T17:40:21Z,S4,P9245,EXIT,
2023-02-08T17:40:21Z,S1,P9250,ENTER,
2023-02-08T17:40:21Z,S4,P9242,ENTER,
2023-02-08T17:40:34Z,S1,P9249,EXIT,
2023-02-08T17:41:28Z,S1,P9250,EXIT,
2023-02-08T17:41:50Z,S2,P9248,EXIT,
2023-02-08T17:41:50Z,S2,P9249,ENTER,
2023-02-08T17:42:17Z,S4,P9242,EXIT,
2023-02-08T17:42:17Z,S1,P9251,ENTER,
2023-02-08T17:42:17Z,S4,P9246,ENTER,
2023-02-08T17:43:43Z,S1,P9251,EXIT,
2023-02-08T17:44:33Z,S4,P9246,EXIT,
2023-02-08T17:44:33Z,S1,P9252,ENTER,
2023-02-08T17:44:33Z,S4,P9247,ENTER,
2023-02-08T17:45:01Z,S4,P9247,EXIT,
2023-02-08T17:45:01Z,S1,P9253,ENTER,
2023-02-08T17:45:01Z,S4,P9248,ENTER,
2023-02-08T17:45:30Z,S1,P9253,EXIT,
2023-02-08T17:45:33Z,S2,P9249,EXIT,
2023-02-08T17:45:33Z,S2,P9250,ENTER,
2023-02-08T17:45:41Z,S3,P9253,ENTER,
2023-02-08T17:45:51Z,S1,P9252,EXIT,
2023-02-08T17:46:27Z,S2,P9250,EXIT,
2023-02-08T17:46:27Z,S2,P9251,ENTER,
2023-02-08T17:46:55Z,S4,P9248,EXIT,
2023-02-08T17:46:55Z,S1,P9254,ENTER,
2023-02-08T17:46:55Z,S4,P9249,ENTER,
2023-02-08T17:47:38Z,S1,P9254,EXIT,
2023-02-08T17:47:41Z,S4,P9249,EXIT,
2023-02-08T17:47:41Z,S1,P9255,ENTER,
2023-02-08T17:47:41Z,S4,P9250,ENTER,
2023-02-08T17:48:16Z,S2,P9251,EXIT,
2023-02-08T17:48:16Z,S2,P9252,ENTER,
2023-02-08T17:49:11Z,S3,P9253,EXIT,
2023-02-08T17:49:43Z,S1,P9255,EXIT,
2023-02-08T17:49:55Z,S4,P9250,EXIT,
2023-02-08T17:49:55Z,S1,P9256,ENTER,
2023-02-08T17:49:55Z,S4,P9251,ENTER,
2023-02-08T17:51:53Z,S2,P9252,EXIT,
2023-02-08T17:51:53Z,S2,P9254,ENTER,
2023-02-08T17:52:06Z,S1,P9256,EXIT,
2023-02-08T17:52:20Z,S3,P9256,ENTER,
2023-02-08T17:52:23Z,S4,P9251,EXIT,
2023-02-08T17:52:23Z,S1,P9257,ENTER,
2023-02-08T17:52:23Z,S4,P9253,ENTER,
2023-02-08T17:54:39Z,S4,P9253,EXIT,
2023-02-08T17:54:39Z,S1,P9258,ENTER,
2023-02-08T17:54:39Z,S4,P9252,ENTER,
2023-02-08T17:54:43Z,S1,P9257,EXIT,
2023-02-08T17:55:09Z,S3,P9256,EXIT,
2023-02-08T17:55:24Z,S1,P9258,EXIT,
2023-02-08T17:55:33Z,S3,P9258,ENTER,
2023-02-08T17:55:35Z,S2,P9254,EXIT,
2023-02-08T17:55:35Z,S2,P9255,ENTER,
2023-02-08T17:56:14Z,S4,P9252,EXIT,
2023-02-08T17:56:14Z,S1,P9259,ENTER,
2023-02-08T17:56:14Z,S4,P9256,ENTER,
2023-02-08T17:56:48Z,S2,P9255,EXIT,
2023-02-08T17:56:48Z,S2,P9257,ENTER,
2023-02-08T17:56:48Z,S3,P9258,EXIT,
2023-02-08T17:56:54Z,S4,P9256,EXIT,
2023-02-08T17:56:54Z,S1,P9260,ENTER,
2023-02-08T17:56:54Z,S4,P9254,ENTER,
2023-02-08T17:57:40Z,S1,P9260,EXIT,
2023-02-08T17:58:12Z,S1,P9259,EXIT,
2023-02-08T17:58:23Z,S3,P9259,ENTER,
2023-02-08T17:58:59Z,S2,P9257,EXIT,
2023-02-08T17:58:59Z,S2,P9260,ENTER,
2023-02-08T17:59:19Z,S4,P9254,EXIT,
2023-02-08T17:59:19Z,S1,P9261,ENTER,
2023-02-08T17:59:19Z,S4,P9255,ENTER,
2023-02-08T18:00:16Z,S2,P9260,EXIT,
2023-02-08T18:00:28Z,S1,P9261,EXIT,
2023-02-08T18:00:33Z,S3,P9259,EXIT,
2023-02-08T18:00:35Z,S3,P9261,ENTER,
2023-02-08T18:00:57Z,S4,P9255,EXIT,
2023-02-08T18:00:57Z,S1,P9262,ENTER,
2023-02-08T18:00:57Z,S4,P9258,ENTER,
2023-02-08T18:02:20Z,S4,P9258,EXIT,
2023-02-08T18:02:20Z,S1,P9263,ENTER,
2023-02-08T18:02:20Z,S4,P9257,ENTER,
2023-02-08T18:03:52Z,S1,P9262,EXIT,
2023-02-08T18:03:58Z,S3,P9261,EXIT,
2023-02-08T18:04:03Z,S3,P9262,ENTER,
2023-02-08T18:04:11Z,S1,P9263,EXIT,
2023-02-08T18:04:38Z,S4,P9257,EXIT,
2023-02-08T18:04:38Z,S1,P9264,ENTER,
2023-02-08T18:04:38Z,S4,P9260,ENTER,
2023-02-08T18:05:16Z,S4,P9260,EXIT,
2023-02-08T18:05:16Z,S1,P9265,ENTER,
2023-02-08T18:05:16Z,S4,P9259,ENTER,
2023-02-08T18:05:29Z,S3,P9262,EXIT,
2023-02-08T18:05:29Z,S3,P9263,ENTER,
2023-02-08T18:06:10Z,S4,P9259,EXIT,
2023-02-08T18:06:10Z,S4,P9261,ENTER,
2023-02-08T18:07:09Z,S4,P9261,EXIT,
2023-02-08T18:07:09Z,S4,P9262,ENTER,
2023-02-08T18:07:34Z,S1,P9264,EXIT,
2023-02-08T18:07:34Z,S1,P9266,ENTER,
2023-02-08T18:07:42Z,S1,P9265,EXIT,
2023-02-08T18:07:42Z,S1,P9267,ENTER,
2023-02-08T18:07:51Z,S2,P9265,ENTER,
2023-02-08T18:08:19Z,S4,P9262,EXIT,
2023-02-08T18:08:28Z,S1,P9266,EXIT,
2023-02-08T18:08:28Z,S1,P9268,ENTER,
2023-02-08T18:08:35Z,S3,P9263,EXIT,
2023-02-08T18:08:35Z,S3,P9264,ENTER,
2023-02-08T18:08:41Z,S4,P9263,ENTER,
2023-02-08T18:09:36Z,S1,P9267,EXIT,
2023-02-08T18:09:41Z,S2,P9265,EXIT,
2023-02-08T18:09:41Z,S2,P9266,ENTER,
2023-02-08T18:09:54Z,S1,P9268,EXIT,
2023-02-08T18:10:24Z,S4,P9263,EXIT,
2023-02-08T18:10:24Z,S1,P9269,ENTER,
2023-02-08T18:10:24Z,S4,P9265,ENTER,
2023-02-08T18:11:43Z,S3,P9264,EXIT,
2023-02-08T18:11:43Z,S3,P9268,ENTER,
2023-02-08T18:11:58Z,S1,P9269,EXIT,
2023-02-08T18:12:10Z,S4,P9265,EXIT,
2023-02-08T18:12:10Z,S1,P9270,ENTER,
2023-02-08T18:12:10Z,S4,P9264,ENTER,
2023-02-08T18:13:06Z,S4,P9264,EXIT,
2023-02-08T18:13:06Z,S1,P9271,ENTER,
2023-02-08T18:13:22Z,S2,P9266,EXIT,
2023-02-08T18:13:22Z,S2,P9267,ENTER,
2023-02-08T18:13:30Z,S4,P9266,ENTER,
2023-02-08T18:13:33Z,S3,P9268,EXIT,
2023-02-08T18:14:19Z,S1,P9270,EXIT,
2023-02-08T18:15:22Z,S2,P9267,EXIT,
2023-02-08T18:15:22Z,S2,P9269,ENTER,
2023-02-08T18:16:06Z,S1,P9271,EXIT,
2023-02-08T18:16:07Z,S4,P9266,EXIT,
2023-02-08T18:16:07Z,S1,P9272,ENTER,
2023-02-08T18:16:07Z,S4,P9268,ENTER,
2023-02-08T18:16:13Z,S3,P9271,ENTER,
2023-02-08T18:16:59Z,S2,P9269,EXIT,
2023-02-08T18:16:59Z,S2,P9270,ENTER,
2023-02-08T18:17:05Z,S4,P9268,EXIT,
2023-02-08T18:17:05Z,S1,P9273,ENTER,
2023-02-08T18:17:05Z,S4,P9267,ENTER,
2023-02-08T18:17:50Z,S4,P9267,EXIT,
2023-02-08T18:17:50Z,S4,P9269,ENTER,
2023-02-08T18:18:07Z,S1,P9272,EXIT,
2023-02-08T18:18:07Z,S1,P9274,ENTER,
2023-02-08T18:18:43Z,S3,P9271,EXIT,
2023-02-08T18:18:43Z,S3,P9272,ENTER,
2023-02-08T18:18:50Z,S4,P9269,EXIT,
2023-02-08T18:18:54Z,S4,P9271,ENTER,
2023-02-08T18:19:49Z,S4,P9271,EXIT,
2023-02-08T18:20:07Z,S1,P9274,EXIT,
2023-02-08T18:20:07Z,S1,P9275,ENTER,
2023-02-08T18:20:28Z,S2,P9270,EXIT,
2023-02-08T18:20:34Z,S1,P9273,EXIT,
2023-02-08T18:20:34Z,S1,P9276,ENTER,
2023-02-08T18:20:38Z,S4,P9270,ENTER,
2023-02-08T18:21:11Z,S1,P9275,EXIT,
2023-02-08T18:21:12Z,S1,P9276,EXIT,
2023-02-08T18:21:20Z,S4,P9270,EXIT,
2023-02-08T18:21:20Z,S1,P9277,ENTER,
2023-02-08T18:21:23Z,S2,P9276,ENTER,
2023-02-08T18:22:19Z,S1,P9277,EXIT,
2023-02-08T18:23:19Z,S3,P9272,EXIT,
2023-02-08T18:23:19Z,S3,P9274,ENTER,
2023-02-08T18:23:29Z,S4,P9272,ENTER,
2023-02-08T18:24:11Z,S2,P9276,EXIT,
2023-02-08T18:25:18Z,S3,P9274,EXIT,
2023-02-08T18:25:18Z,S3,P9273,ENTER,
2023-02-08T18:25:25Z,S4,P9272,EXIT,
2023-02-08T18:25:25Z,S1,P9278,ENTER,
2023-02-08T18:25:25Z,S4,P9276,ENTER,
2023-02-08T18:25:55Z,S3,P9273,EXIT,
2023-02-08T18:25:55Z,S3,P9275,ENTER,
2023-02-08T18:26:05Z,S4,P9276,EXIT,
2023-02-08T18:26:05Z,S1,P9279,ENTER,
2023-02-08T18:26:05Z,S4,P9274,ENTER,
2023-02-08T18:26:29Z,S4,P9274,EXIT,
2023-02-08T18:26:29Z,S4,P9273,ENTER,
2023-02-08T18:26:29Z,S1,P9278,EXIT,
2023-02-08T18:26:29Z,S1,P9280,ENTER,
2023-02-08T18:27:42Z,S4,P9273,EXIT,
2023-02-08T18:28:21Z,S3,P9275,EXIT,
2023-02-08T18:28:21Z,S3,P9277,ENTER,
2023-02-08T18:28:28Z,S4,P9275,ENTER,
2023-02-08T18:29:27Z,S1,P9279,EXIT,
2023-02-08T18:29:27Z,S1,P9281,ENTER,
2023-02-08T18:30:09Z,S4,P9275,EXIT,
2023-02-08T18:30:18Z,S1,P9280,EXIT,
2023-02-08T18:30:18Z,S1,P9282,ENTER,
2023-02-08T18:30:30Z,S2,P9280,ENTER,
2023-02-08T18:30:54Z,S3,P9277,EXIT,
2023-02-08T18:30:54Z,S3,P9278,ENTER,
2023-02-08T18:31:06Z,S4,P9277,ENTER,
2023-02-08T18:31:39Z,S2,P9280,EXIT,
2023-02-08T18:31:47Z,S1,P9281,EXIT,
2023-02-08T18:32:24Z,S3,P9278,EXIT,
2023-02-08T18:32:24Z,S3,P9279,ENTER,
2023-02-08T18:32:34Z,S4,P9277,EXIT,
2023-02-08T18:32:34Z,S1,P9283,ENTER,
2023-02-08T18:32:34Z,S4,P9280,ENTER,
2023-02-08T18:32:53Z,S1,P9282,EXIT,
2023-02-08T18:33:03Z,S2,P9282,ENTER,
2023-02-08T18:33:27Z,S4,P9280,EXIT,
2023-02-08T18:33:27Z,S1,P9284,ENTER,
2023-02-08T18:33:27Z,S4,P9278,ENTER,
2023-02-08T18:33:47Z,S1,P9283,EXIT,
2023-02-08T18:34:59Z,S1,P9284,EXIT,
2023-02-08T18:35:17Z,S3,P9279,EXIT,
2023-02-08T18:35:17Z,S3,P9281,ENTER,
2023-02-08T18:35:29Z,S4,P9278,EXIT,
2023-02-08T18:35:29Z,S1,P9285,ENTER,
2023-02-08T18:35:29Z,S4,P9279,ENTER,
2023-02-08T18:35:47Z,S2,P9282,EXIT,
2023-02-08T18:35:47Z,S2,P9283,ENTER,
2023-02-08T18:36:03Z,S4,P9279,EXIT,
2023-02-08T18:36:03Z,S1,P9286,ENTER,
2023-02-08T18:36:03Z,S4,P9282,ENTER,
2023-02-08T18:37:00Z,S2,P9283,EXIT,
2023-02-08T18:37:25Z,S4,P9282,EXIT,
2023-02-08T18:37:25Z,S4,P9283,ENTER,
2023-02-08T18:37:43Z,S1,P9285,EXIT,
2023-02-08T18:37:43Z,S1,P9287,ENTER,
2023-02-08T18:37:54Z,S2,P9285,ENTER,
2023-02-08T18:37:57Z,S1,P9286,EXIT,
2023-02-08T18:38:56Z,S1,P9287,EXIT,
2023-02-08T18:40:03Z,S4,P9283,EXIT,
2023-02-08T18:40:03Z,S1,P9288,ENTER,
2023-02-08T18:40:51Z,S1,P9288,EXIT,
2023-02-08T18:41:21Z,S3,P9281,EXIT,
2023-02-08T18:41:21Z,S3,P9284,ENTER,
2023-02-08T18:41:33Z,S2,P9285,EXIT,
2023-02-08T18:41:33Z,S2,P9287,ENTER,
2023-02-08T18:41:33Z,S4,P9281,ENTER,
2023-02-08T18:42:48Z,S4,P9281,EXIT,
2023-02-08T18:42:48Z,S1,P9289,ENTER,
2023-02-08T18:42:48Z,S4,P9285,ENTER,
2023-02-08T18:43:29Z,S3,P9284,EXIT,
2023-02-08T18:43:29Z,S3,P9286,ENTER,
2023-02-08T18:43:49Z,S2,P9287,EXIT,
2023-02-08T18:44:12Z,S4,P9285,EXIT,
2023-02-08T18:44:12Z,S1,P9290,ENTER,
2023-02-08T18:44:12Z,S4,P9284,ENTER,
2023-02-08T18:44:37Z,S4,P9284,EXIT,
2023-02-08T18:44:37Z,S4,P9287,ENTER,
2023-02-08T18:44:44Z,S1,P9289,EXIT,
2023-02-08T18:44:44Z,S1,P9291,ENTER,
2023-02-08T18:44:44Z,S1,P9290,EXIT,
2023-02-08T18:44:57Z,S2,P9290,ENTER,
2023-02-08T18:45:13Z,S1,P9291,EXIT,
2023-02-08T18:45:16Z,S4,P9287,EXIT,
2023-02-08T18:45:16Z,S1,P9292,ENTER,
2023-02-08T18:46:21Z,S3,P9286,EXIT,
2023-02-08T18:46:21Z,S3,P9288,ENTER,
2023-02-08T18:46:32Z,S4,P9286,ENTER,
2023-02-08T18:47:45Z,S4,P9286,EXIT,
2023-02-08T18:47:45Z,S1,P9293,ENTER,
2023-02-08T18:47:52Z,S1,P9292,EXIT,
2023-02-08T18:48:21Z,S1,P9293,EXIT,
2023-02-08T18:48:28Z,S2,P9290,EXIT,
2023-02-08T18:48:28Z,S2,P9291,ENTER,
2023-02-08T18:48:39Z,S4,P9290,ENTER,
2023-02-08T18:49:56Z,S4,P9290,EXIT,
2023-02-08T18:49:56Z,S1,P9294,ENTER,
2023-02-08T18:50:23Z,S2,P9291,EXIT,
2023-02-08T18:50:23Z,S2,P9292,ENTER,
2023-02-08T18:50:32Z,S4,P9291,ENTER,
2023-02-08T18:50:45Z,S1,P9294,EXIT,
