time,station_id,part_id,activity,
2023-02-08T18:51:00Z,S3,P9288,EXIT,
2023-02-08T18:51:00Z,S3,P9289,ENTER,
2023-02-08T18:51:56Z,S4,P9291,EXIT,
2023-02-08T18:51:56Z,S1,P9295,ENTER,
2023-02-08T18:51:56Z,S4,P9288,ENTER,
2023-02-08T18:52:37Z,S2,P9292,EXIT,
2023-02-08T18:52:37Z,S2,P9294,ENTER,
2023-02-08T18:53:21Z,S4,P9288,EXIT,
2023-02-08T18:53:21Z,S1,P9296,ENTER,
2023-02-08T18:53:21Z,S4,P9292,ENTER,
2023-02-08T18:53:48Z,S1,P9295,EXIT,
2023-02-08T18:53:51Z,S2,P9294,EXIT,
2023-02-08T18:53:55Z,S2,P9295,ENTER,
2023-02-08T18:54:10Z,S4,P9292,EXIT,
2023-02-08T18:54:10Z,S1,P9297,ENTER,
2023-02-08T18:54:10Z,S4,P9294,ENTER,
2023-02-08T18:54:18Z,S1,P9296,EXIT,
2023-02-08T18:54:51Z,S1,P9297,EXIT,
2023-02-08T18:55:38Z,S3,P9289,EXIT,
2023-02-08T18:55:38Z,S3,P9293,ENTER,
2023-02-08T18:56:27Z,S3,P9293,EXIT,
2023-02-08T18:56:27Z,S3,P9296,ENTER,
2023-02-08T18:56:44Z,S4,P9294,EXIT,
2023-02-08T18:56:44Z,S1,P9298,ENTER,
2023-02-08T18:56:44Z,S4,P9289,ENTER,
2023-02-08T18:57:38Z,S2,P9295,EXIT,
2023-02-08T18:57:38Z,S2,P9297,ENTER,
2023-02-08T18:57:53Z,S4,P9289,EXIT,
2023-02-08T18:57:53Z,S1,P9299,ENTER,
2023-02-08T18:57:53Z,S4,P9293,ENTER,
2023-02-08T18:58:10Z,S1,P9298,EXIT,
2023-02-08T18:58:33Z,S1,P9299,EXIT,
2023-02-08T18:59:30Z,S2,P9297,EXIT,
2023-02-08T18:59:30Z,S2,P9299,ENTER,
2023-02-08T18:59:31Z,S4,P9293,EXIT,
2023-02-08T18:59:31Z,S1,P9300,ENTER,
2023-02-08T18:59:31Z,S4,P9295,ENTER,
2023-02-08T18:59:47Z,S3,P9296,EXIT,
2023-02-08T18:59:47Z,S3,P9298,ENTER,
2023-02-08T19:00:42Z,S4,P9295,EXIT,
2023-02-08T19:00:42Z,S1,P9301,ENTER,
2023-02-08T19:00:42Z,S4,P9297,ENTER,
2023-02-08T19:01:04Z,S2,P9299,EXIT,
2023-02-08T19:01:21Z,S1,P9300,EXIT,
2023-02-08T19:01:28Z,S2,P9300,ENTER,
2023-02-08T19:01:38Z,S4,P9297,EXIT,
2023-02-08T19:01:38Z,S1,P9302,ENTER,
2023-02-08T19:01:38Z,S4,P9296,ENTER,
2023-02-08T19:02:00Z,S1,P9302,EXIT,
2023-02-08T19:02:10Z,S1,P9301,EXIT,
2023-02-08T19:02:34Z,S4,P9296,EXIT,
2023-02-08T19:02:34Z,S1,P9303,ENTER,
2023-02-08T19:02:34Z,S4,P9299,ENTER,
2023-02-08T19:03:18Z,S4,P9299,EXIT,
2023-02-08T19:03:18Z,S1,P9304,ENTER,
2023-02-08T19:03:44Z,S2,P9300,EXIT,
2023-02-08T19:03:44Z,S2,P9302,ENTER,
2023-02-08T19:03:47Z,S1,P9303,EXIT,
2023-02-08T19:03:54Z,S4,P9300,ENTER,
2023-02-08T19:04:00Z,S1,P9304,EXIT,
2023-02-08T19:04:47Z,S4,P9300,EXIT,
2023-02-08T19:04:47Z,S1,P9305,ENTER,
2023-02-08T19:06:06Z,S2,P9302,EXIT,
2023-02-08T19:06:06Z,S2,P9301,ENTER,
2023-02-08T19:06:09Z,S3,P9298,EXIT,
2023-02-08T19:06:17Z,S4,P9302,ENTER,
2023-02-08T19:07:09Z,S1,P9305,EXIT,
2023-02-08T19:07:17Z,S3,P9305,ENTER,
2023-02-08T19:07:59Z,S4,P9302,EXIT,
2023-02-08T19:07:59Z,S1,P9306,ENTER,
2023-02-08T19:07:59Z,S4,P9298,ENTER,
2023-02-08T19:08:28Z,S1,P9306,EXIT,
2023-02-08T19:08:58Z,S4,P9298,EXIT,
2023-02-08T19:08:58Z,S1,P9307,ENTER,
2023-02-08T19:09:03Z,S2,P9301,EXIT,
2023-02-08T19:09:03Z,S2,P9303,ENTER,
2023-02-08T19:09:14Z,S4,P9301,ENTER,
2023-02-08T19:09:31Z,S3,P9305,EXIT,
2023-02-08T19:10:04Z,S1,P9307,EXIT,
2023-02-08T19:10:12Z,S3,P9307,ENTER,
2023-02-08T19:10:14Z,S4,P9301,EXIT,
2023-02-08T19:10:14Z,S1,P9308,ENTER,
2023-02-08T19:10:14Z,S4,P9305,ENTER,
2023-02-08T19:10:44Z,S2,P9303,EXIT,
2023-02-08T19:10:44Z,S2,P9304,ENTER,
2023-02-08T19:10:54Z,S4,P9305,EXIT,
2023-02-08T19:10:54Z,S1,P9309,ENTER,
2023-02-08T19:10:54Z,S4,P9303,ENTER,
2023-02-08T19:11:05Z,S1,P9308,EXIT,
2023-02-08T19:12:02Z,S3,P9307,EXIT,
2023-02-08T19:12:09Z,S1,P9309,EXIT,
2023-02-08T19:12:20Z,S3,P9309,ENTER,
2023-02-08T19:12:35Z,S4,P9303,EXIT,
2023-02-08T19:12:35Z,S1,P9310,ENTER,
2023-02-08T19:12:35Z,S4,P9307,ENTER,
2023-02-08T19:13:16Z,S2,P9304,EXIT,
2023-02-08T19:13:16Z,S2,P9306,ENTER,
2023-02-08T19:13:45Z,S4,P9307,EXIT,
2023-02-08T19:13:45Z,S1,P9311,ENTER,
2023-02-08T19:13:45Z,S4,P9304,ENTER,
2023-02-08T19:14:21Z,S3,P9309,EXIT,
2023-02-08T19:14:40Z,S4,P9304,EXIT,
2023-02-08T19:14:40Z,S4,P9309,ENTER,
2023-02-08T19:14:47Z,S1,P9310,EXIT,
2023-02-08T19:14:47Z,S1,P9312,ENTER,
2023-02-08T19:15:05Z,S1,P9311,EXIT,
2023-02-08T19:15:13Z,S3,P9311,ENTER,
2023-02-08T19:15:19Z,S2,P9306,EXIT,
2023-02-08T19:15:19Z,S2,P9308,ENTER,
2023-02-08T19:15:24Z,S4,P9309,EXIT,
2023-02-08T19:15:24Z,S1,P9313,ENTER,
2023-02-08T19:15:29Z,S4,P9306,ENTER,
2023-02-08T19:16:47Z,S4,P9306,EXIT,
2023-02-08T19:17:01Z,S1,P9312,EXIT,
2023-02-08T19:17:01Z,S1,P9314,ENTER,
2023-02-08T19:18:03Z,S1,P9313,EXIT,
2023-02-08T19:18:11Z,S2,P9308,EXIT,
2023-02-08T19:18:11Z,S2,P9310,ENTER,
2023-02-08T19:18:20Z,S4,P9308,ENTER,
2023-02-08T19:19:12Z,S1,P9314,EXIT,
2023-02-08T19:20:01Z,S3,P9311,EXIT,
2023-02-08T19:20:01Z,S3,P9313,ENTER,
2023-02-08T19:20:21Z,S4,P9308,EXIT,
2023-02-08T19:20:21Z,S1,P9315,ENTER,
2023-02-08T19:20:21Z,S4,P9311,ENTER,
2023-02-08T19:21:00Z,S1,P9315,EXIT,
2023-02-08T19:22:11Z,S4,P9311,EXIT,
2023-02-08T19:22:11Z,S1,P9316,ENTER,
2023-02-08T19:22:44Z,S1,P9316,EXIT,
2023-02-08T19:22:47Z,S3,P9313,EXIT,
2023-02-08T19:22:47Z,S3,P9314,ENTER,
2023-02-08T19:22:55Z,S4,P9313,ENTER,
2023-02-08T19:24:26Z,S4,P9313,EXIT,
2023-02-08T19:24:26Z,S1,P9317,ENTER,
2023-02-08T19:24:54Z,S3,P9314,EXIT,
2023-02-08T19:25:05Z,S4,P9314,ENTER,
2023-02-08T19:25:16Z,S2,P9310,EXIT,
2023-02-08T19:25:16Z,S2,P9312,ENTER,
2023-02-08T19:25:39Z,S1,P9317,EXIT,
2023-02-08T19:25:50Z,S3,P9317,ENTER,
2023-02-08T19:26:34Z,S4,P9314,EXIT,
2023-02-08T19:26:34Z,S1,P9318,ENTER,
2023-02-08T19:26:34Z,S4,P9310,ENTER,
2023-02-08T19:27:56Z,S2,P9312,EXIT,
2023-02-08T19:27:56Z,S2,P9315,ENTER,
2023-02-08T19:28:06Z,S1,P9318,EXIT,
2023-02-08T19:28:09Z,S3,P9317,EXIT,
2023-02-08T19:28:18Z,S4,P9310,EXIT,
2023-02-08T19:28:18Z,S1,P9319,ENTER,
2023-02-08T19:28:18Z,S4,P9312,ENTER,
2023-02-08T19:29:38Z,S4,P9312,EXIT,
2023-02-08T19:29:38Z,S1,P9320,ENTER,
2023-02-08T19:29:38Z,S4,P9317,ENTER,
2023-02-08T19:29:58Z,S1,P9320,EXIT,
2023-02-08T19:30:07Z,S3,P9320,ENTER,
2023-02-08T19:30:08Z,S1,P9319,EXIT,
2023-02-08T19:30:47Z,S4,P9317,EXIT,
2023-02-08T19:30:47Z,S1,P9321,ENTER,
2023-02-08T19:31:17Z,S2,P9315,EXIT,
2023-02-08T19:31:17Z,S2,P9316,ENTER,
2023-02-08T19:31:28Z,S4,P9315,ENTER,
2023-02-08T19:31:54Z,S1,P9321,EXIT,
2023-02-08T19:32:28Z,S2,P9316,EXIT,
2023-02-08T19:32:28Z,S2,P9318,ENTER,
2023-02-08T19:32:38Z,S4,P9315,EXIT,
2023-02-08T19:32:38Z,S1,P9322,ENTER,
2023-02-08T19:32:39Z,S4,P9316,ENTER,
2023-02-08T19:32:48Z,S3,P9320,EXIT,
2023-02-08T19:34:17Z,S2,P9318,EXIT,
2023-02-08T19:34:17Z,S2,P9319,ENTER,
2023-02-08T19:34:25Z,S1,P9322,EXIT,
2023-02-08T19:34:54Z,S4,P9316,EXIT,
2023-02-08T19:34:54Z,S1,P9323,ENTER,
2023-02-08T19:34:54Z,S4,P9320,ENTER,
2023-02-08T19:36:17Z,S2,P9319,EXIT,
2023-02-08T19:36:17Z,S2,P9321,ENTER,
2023-02-08T19:36:36Z,S1,P9323,EXIT,
2023-02-08T19:36:53Z,S4,P9320,EXIT,
2023-02-08T19:36:53Z,S1,P9324,ENTER,
2023-02-08T19:36:53Z,S4,P9318,ENTER,
2023-02-08T19:37:29Z,S1,P9324,EXIT,
2023-02-08T19:38:48Z,S4,P9318,EXIT,
2023-02-08T19:38:48Z,S1,P9325,ENTER,
2023-02-08T19:38:48Z,S4,P9319,ENTER,
2023-02-08T19:40:00Z,S4,P9319,EXIT,
2023-02-08T19:40:00Z,S1,P9326,ENTER,
2023-02-08T19:40:54Z,S1,P9326,EXIT,
2023-02-08T19:41:32Z,S2,P9321,EXIT,
2023-02-08T19:41:32Z,S2,P9322,ENTER,
2023-02-08T19:41:41Z,S4,P9321,ENTER,
2023-02-08T19:41:43Z,S1,P9325,EXIT,
2023-02-08T19:41:54Z,S3,P9325,ENTER,
2023-02-08T19:42:11Z,S2,P9322,EXIT,
2023-02-08T19:42:11Z,S2,P9323,ENTER,
2023-02-08T19:42:50Z,S4,P9321,EXIT,
2023-02-08T19:42:50Z,S1,P9327,ENTER,
2023-02-08T19:42:50Z,S4,P9322,ENTER,
2023-02-08T19:42:51Z,S2,P9323,EXIT,
2023-02-08T19:42:51Z,S2,P9324,ENTER,
2023-02-08T19:43:17Z,S4,P9322,EXIT,
2023-02-08T19:43:17Z,S1,P9328,ENTER,
2023-02-08T19:43:17Z,S4,P9323,ENTER,
2023-02-08T19:44:03Z,S2,P9324,EXIT,
2023-02-08T19:44:03Z,S2,P9326,ENTER,
2023-02-08T19:44:04Z,S1,P9327,EXIT,
2023-02-08T19:44:06Z,S4,P9323,EXIT,
2023-02-08T19:44:06Z,S1,P9329,ENTER,
2023-02-08T19:44:12Z,S4,P9324,ENTER,
2023-02-08T19:44:33Z,S4,P9324,EXIT,
2023-02-08T19:44:38Z,S2,P9326,EXIT,
2023-02-08T19:44:47Z,S3,P9325,EXIT,
2023-02-08T19:44:47Z,S3,P9327,ENTER,
2023-02-08T19:44:53Z,S4,P9326,ENTER,
2023-02-08T19:46:23Z,S1,P9329,EXIT,
2023-02-08T19:46:23Z,S1,P9330,ENTER,
2023-02-08T19:46:54Z,S3,P9327,EXIT,
2023-02-08T19:46:54Z,S3,P9329,ENTER,
2023-02-08T19:47:02Z,S4,P9326,EXIT,
2023-02-08T19:47:02Z,S4,P9325,ENTER,
2023-02-08T19:47:36Z,S1,P9328,EXIT,
2023-02-08T19:47:36Z,S1,P9331,ENTER,
2023-02-08T19:47:46Z,S1,P9330,EXIT,
2023-02-08T19:48:38Z,S1,P9331,EXIT,
2023-02-08T19:49:03Z,S4,P9325,EXIT,
2023-02-08T19:49:03Z,S1,P9332,ENTER,
2023-02-08T19:49:03Z,S4,P9327,ENTER,
2023-02-08T19:49:27Z,S1,P9332,EXIT,
2023-02-08T19:49:39Z,S2,P9332,ENTER,
2023-02-08T19:50:10Z,S4,P9327,EXIT,
2023-02-08T19:50:10Z,S1,P9333,ENTER,
2023-02-08T19:51:15Z,S3,P9329,EXIT,
2023-02-08T19:51:15Z,S3,P9328,ENTER,
2023-02-08T19:51:28Z,S4,P9329,ENTER,
2023-02-08T19:52:18Z,S2,P9332,EXIT,
2023-02-08T19:52:41Z,S4,P9329,EXIT,
2023-02-08T19:52:41Z,S1,P9334,ENTER,
2023-02-08T19:52:41Z,S4,P9332,ENTER,
2023-02-08T19:53:25Z,S1,P9333,EXIT,
2023-02-08T19:53:29Z,S1,P9334,EXIT,
2023-02-08T19:53:35Z,S2,P9333,ENTER,
2023-02-08T19:54:40Z,S4,P9332,EXIT,
2023-02-08T19:54:40Z,S1,P9335,ENTER,
2023-02-08T19:54:52Z,S3,P9328,EXIT,
2023-02-08T19:54:52Z,S3,P9330,ENTER,
2023-02-08T19:55:03Z,S4,P9328,ENTER,
2023-02-08T19:55:03Z,S2,P9333,EXIT,
2023-02-08T19:55:03Z,S2,P9334,ENTER,
2023-02-08T19:56:22Z,S4,P9328,EXIT,
2023-02-08T19:56:22Z,S1,P9336,ENTER,
2023-02-08T19:56:22Z,S4,P9333,ENTER,
2023-02-08T19:56:44Z,S3,P9330,EXIT,
2023-02-08T19:56:44Z,S3,P9331,ENTER,
2023-02-08T19:56:57Z,S1,P9335,EXIT,
2023-02-08T19:57:39Z,S1,P9336,EXIT,
2023-02-08T19:57:48Z,S4,P9333,EXIT,
2023-02-08T19:57:48Z,S1,P9337,ENTER,
2023-02-08T19:57:48Z,S4,P9330,ENTER,
2023-02-08T19:58:11Z,S2,P9334,EXIT,
2023-02-08T19:58:11Z,S2,P9336,ENTER,
2023-02-08T19:58:50Z,S4,P9330,EXIT,
2023-02-08T19:58:50Z,S1,P9338,ENTER,
2023-02-08T19:58:50Z,S4,P9334,ENTER,
2023-02-08T19:59:15Z,S1,P9337,EXIT,
2023-02-08T20:00:07Z,S4,P9334,EXIT,
2023-02-08T20:00:07Z,S1,P9339,ENTER,
2023-02-08T20:00:14Z,S3,P9331,EXIT,
2023-02-08T20:00:14Z,S3,P9335,ENTER,
2023-02-08T20:00:25Z,S4,P9331,ENTER,
2023-02-08T20:00:41Z,S2,P9336,EXIT,
2023-02-08T20:01:33Z,S4,P9331,EXIT,
2023-02-08T20:01:33Z,S4,P9336,ENTER,
2023-02-08T20:01:48Z,S3,P9335,EXIT,
2023-02-08T20:01:48Z,S3,P9337,ENTER,
2023-02-08T20:02:13Z,S1,P9339,EXIT,
2023-02-08T20:02:13Z,S1,P9340,ENTER,
2023-02-08T20:02:17Z,S1,P9338,EXIT,
2023-02-08T20:02:25Z,S4,P9336,EXIT,
2023-02-08T20:02:25Z,S1,P9341,ENTER,
2023-02-08T20:02:25Z,S4,P9335,ENTER,
2023-02-08T20:03:56Z,S4,P9335,EXIT,
2023-02-08T20:04:08Z,S1,P9341,EXIT,
2023-02-08T20:04:08Z,S1,P9342,ENTER,
2023-02-08T20:04:09Z,S3,P9337,EXIT,
2023-02-08T20:04:09Z,S3,P9339,ENTER,
2023-02-08T20:04:20Z,S4,P9337,ENTER,
2023-02-08T20:04:31Z,S1,P9340,EXIT,
2023-02-08T20:04:42Z,S2,P9340,ENTER,
2023-02-08T20:05:28Z,S4,P9337,EXIT,
2023-02-08T20:05:28Z,S1,P9343,ENTER,
2023-02-08T20:05:48Z,S1,P9343,EXIT,
2023-02-08T20:06:42Z,S1,P9342,EXIT,
2023-02-08T20:06:49Z,S3,P9339,EXIT,
2023-02-08T20:06:49Z,S3,P9338,ENTER,
2023-02-08T20:06:55Z,S4,P9339,ENTER,
2023-02-08T20:07:26Z,S2,P9340,EXIT,
2023-02-08T20:07:26Z,S2,P9343,ENTER,
2023-02-08T20:08:16Z,S4,P9339,EXIT,
2023-02-08T20:08:16Z,S1,P9344,ENTER,
2023-02-08T20:08:16Z,S4,P9340,ENTER,
2023-02-08T20:08:47Z,S3,P9338,EXIT,
2023-02-08T20:08:47Z,S3,P9341,ENTER,
2023-02-08T20:08:56Z,S4,P9340,EXIT,
2023-02-08T20:08:56Z,S1,P9345,ENTER,
2023-02-08T20:08:58Z,S4,P9338,ENTER,
2023-02-08T20:09:33Z,S1,P9344,EXIT,
2023-02-08T20:09:40Z,S2,P9343,EXIT,
2023-02-08T20:09:40Z,S2,P9342,ENTER,
2023-02-08T20:09:53Z,S1,P9345,EXIT,
2023-02-08T20:10:13Z,S4,P9338,EXIT,
2023-02-08T20:10:13Z,S1,P9346,ENTER,
2023-02-08T20:10:13Z,S4,P9343,ENTER,
2023-02-08T20:10:27Z,S3,P9341,EXIT,
2023-02-08T20:11:16Z,S4,P9343,EXIT,
2023-02-08T20:11:16Z,S1,P9347,ENTER,
2023-02-08T20:11:16Z,S4,P9341,ENTER,
2023-02-08T20:11:28Z,S1,P9346,EXIT,
2023-02-08T20:11:36Z,S2,P9342,EXIT,
2023-02-08T20:11:36Z,S2,P9344,ENTER,
2023-02-08T20:11:56Z,S4,P9341,EXIT,
2023-02-08T20:11:56Z,S1,P9348,ENTER,
2023-02-08T20:11:56Z,S4,P9342,ENTER,
2023-02-08T20:12:39Z,S4,P9342,EXIT,
2023-02-08T20:13:01Z,S2,P9344,EXIT,
2023-02-08T20:13:01Z,S2,P9345,ENTER,
2023-02-08T20:13:02Z,S1,P9347,EXIT,
2023-02-08T20:13:02Z,S1,P9349,ENTER,
2023-02-08T20:13:10Z,S3,P9347,ENTER,
2023-02-08T20:13:10Z,S4,P9344,ENTER,
2023-02-08T20:13:12Z,S1,P9348,EXIT,
2023-02-08T20:14:17Z,S1,P9349,EXIT,
2023-02-08T20:14:56Z,S4,P9344,EXIT,
2023-02-08T20:14:56Z,S1,P9350,ENTER,
2023-02-08T20:15:45Z,S2,P9345,EXIT,
2023-02-08T20:15:45Z,S2,P9346,ENTER,
2023-02-08T20:15:54Z,S4,P9345,ENTER,
2023-02-08T20:16:15Z,S3,P9347,EXIT,
2023-02-08T20:16:37Z,S4,P9345,EXIT,
2023-02-08T20:16:37Z,S1,P9351,ENTER,
2023-02-08T20:16:37Z,S4,P9347,ENTER,
2023-02-08T20:17:11Z,S4,P9347,EXIT,
2023-02-08T20:17:43Z,S1,P9351,EXIT,
2023-02-08T20:17:43Z,S1,P9352,ENTER,
2023-02-08T20:18:21Z,S1,P9350,EXIT,
2023-02-08T20:19:44Z,S2,P9346,EXIT,
2023-02-08T20:19:44Z,S2,P9348,ENTER,
2023-02-08T20:19:44Z,S1,P9352,EXIT,
2023-02-08T20:19:55Z,S4,P9346,ENTER,
2023-02-08T20:21:52Z,S4,P9346,EXIT,
2023-02-08T20:21:52Z,S1,P9353,ENTER,
2023-02-08T20:23:39Z,S1,P9353,EXIT,
2023-02-08T20:23:46Z,S3,P9353,ENTER,
2023-02-08T20:25:05Z,S2,P9348,EXIT,
2023-02-08T20:25:05Z,S2,P9349,ENTER,
2023-02-08T20:25:18Z,S4,P9348,ENTER,
2023-02-08T20:26:13Z,S4,P9348,EXIT,
2023-02-08T20:26:13Z,S1,P9354,ENTER,
2023-02-08T20:26:41Z,S3,P9353,EXIT,
2023-02-08T20:26:50Z,S4,P9353,ENTER,
2023-02-08T20:27:56Z,S1,P9354,EXIT,
2023-02-08T20:28:07Z,S3,P9354,ENTER,
2023-02-08T20:28:44Z,S4,P9353,EXIT,
2023-02-08T20:28:44Z,S1,P9355,ENTER,
2023-02-08T20:29:14Z,S1,P9355,EXIT,
2023-02-08T20:29:15Z,S2,P9349,EXIT,
2023-02-08T20:29:15Z,S2,P9351,ENTER,
2023-02-08T20:29:27Z,S4,P9349,ENTER,
2023-02-08T20:29:54Z,S4,P9349,EXIT,
2023-02-08T20:29:54Z,S1,P9356,ENTER,
2023-02-08T20:29:56Z,S2,P9351,EXIT,
2023-02-08T20:29:56Z,S2,P9350,ENTER,
2023-02-08T20:30:05Z,S4,P9351,ENTER,
2023-02-08T20:31:13Z,S2,P9350,EXIT,
2023-02-08T20:31:13Z,S2,P9352,ENTER,
2023-02-08T20:31:15Z,S4,P9351,EXIT,
2023-02-08T20:31:15Z,S1,P9357,ENTER,
2023-02-08T20:31:23Z,S4,P9350,ENTER,
2023-02-08T20:31:32Z,S1,P9356,EXIT,
2023-02-08T20:32:01Z,S2,P9352,EXIT,
2023-02-08T20:32:01Z,S2,P9356,ENTER,
2023-02-08T20:32:03Z,S3,P9354,EXIT,
2023-02-08T20:32:03Z,S3,P9355,ENTER,
2023-02-08T20:32:14Z,S4,P9350,EXIT,
2023-02-08T20:32:14Z,S1,P9358,ENTER,
2023-02-08T20:32:14Z,S4,P9352,ENTER,
2023-02-08T20:32:27Z,S1,P9357,EXIT,
2023-02-08T20:33:03Z,S4,P9352,EXIT,
2023-02-08T20:33:03Z,S1,P9359,ENTER,
2023-02-08T20:33:03Z,S4,P9354,ENTER,
2023-02-08T20:33:33Z,S1,P9358,EXIT,
2023-02-08T20:33:51Z,S2,P9356,EXIT,
2023-02-08T20:33:51Z,S2,P9358,ENTER,
2023-02-08T20:33:56Z,S1,P9359,EXIT,
2023-02-08T20:34:00Z,S3,P9355,EXIT,
2023-02-08T20:34:00Z,S3,P9357,ENTER,
2023-02-08T20:34:28Z,S4,P9354,EXIT,
2023-02-08T20:34:28Z,S1,P9360,ENTER,
2023-02-08T20:34:28Z,S4,P9356,ENTER,
2023-02-08T20:35:15Z,S4,P9356,EXIT,
2023-02-08T20:35:15Z,S1,P9361,ENTER,
2023-02-08T20:35:15Z,S4,P9355,ENTER,
2023-02-08T20:35:20Z,S1,P9360,EXIT,
2023-02-08T20:36:40Z,S2,P9358,EXIT,
2023-02-08T20:36:40Z,S2,P9360,ENTER,
2023-02-08T20:37:21Z,S1,P9361,EXIT,
2023-02-08T20:37:28Z,S4,P9355,EXIT,
2023-02-08T20:37:28Z,S1,P9362,ENTER,
2023-02-08T20:37:28Z,S4,P9358,ENTER,
2023-02-08T20:37:44Z,S3,P9357,EXIT,
2023-02-08T20:37:44Z,S3,P9359,ENTER,
2023-02-08T20:38:35Z,S3,P9359,EXIT,
2023-02-08T20:38:48Z,S4,P9358,EXIT,
2023-02-08T20:38:48Z,S1,P9363,ENTER,
2023-02-08T20:38:48Z,S4,P9357,ENTER,
2023-02-08T20:39:27Z,S1,P9363,EXIT,
2023-02-08T20:39:30Z,S1,P9362,EXIT,
2023-02-08T20:39:50Z,S4,P9357,EXIT,
2023-02-08T20:39:50Z,S1,P9364,ENTER,
2023-02-08T20:39:50Z,S4,P9359,ENTER,
2023-02-08T20:39:57Z,S2,P9360,EXIT,
2023-02-08T20:39:57Z,S2,P9361,ENTER,
2023-02-08T20:40:25Z,S4,P9359,EXIT,
2023-02-08T20:40:25Z,S1,P9365,ENTER,
2023-02-08T20:40:25Z,S4,P9360,ENTER,
2023-02-08T20:41:40Z,S2,P9361,EXIT,
2023-02-08T20:41:40Z,S2,P9363,ENTER,
2023-02-08T20:41:59Z,S4,P9360,EXIT,
2023-02-08T20:41:59Z,S4,P9361,ENTER,
2023-02-08T20:42:23Z,S1,P9364,EXIT,
2023-02-08T20:42:23Z,S1,P9366,ENTER,
2023-02-08T20:42:26Z,S2,P9363,EXIT,
2023-02-08T20:42:26Z,S2,P9362,ENTER,
2023-02-08T20:42:32Z,S3,P9364,ENTER,
2023-02-08T20:42:52Z,S4,P9361,EXIT,
2023-02-08T20:42:52Z,S4,P9363,ENTER,
2023-02-08T20:43:23Z,S1,P9366,EXIT,
2023-02-08T20:43:23Z,S1,P9367,ENTER,
2023-02-08T20:43:36Z,S4,P9363,EXIT,
2023-02-08T20:44:00Z,S1,P9365,EXIT,
2023-02-08T20:44:00Z,S1,P9368,ENTER,
2023-02-08T20:44:41Z,S3,P9364,EXIT,
2023-02-08T20:44:53Z,S4,P9364,ENTER,
2023-02-08T20:44:59Z,S1,P9368,EXIT,
2023-02-08T20:45:09Z,S1,P9367,EXIT,
2023-02-08T20:45:18Z,S3,P9367,ENTER,
2023-02-08T20:46:44Z,S4,P9364,EXIT,
2023-02-08T20:46:44Z,S1,P9369,ENTER,
2023-02-08T20:47:30Z,S1,P9369,EXIT,
2023-02-08T20:47:39Z,S3,P9367,EXIT,
2023-02-08T20:47:49Z,S4,P9367,ENTER,
2023-02-08T20:47:49Z,S2,P9362,EXIT,
2023-02-08T20:47:49Z,S2,P9366,ENTER,
2023-02-08T20:48:46Z,S4,P9367,EXIT,
2023-02-08T20:48:46Z,S1,P9370,ENTER,
2023-02-08T20:48:46Z,S4,P9362,ENTER,
2023-02-08T20:49:44Z,S4,P9362,EXIT,
2023-02-08T20:49:44Z,S1,P9371,ENTER,
2023-02-08T20:50:10Z,S1,P9370,EXIT,
2023-02-08T20:53:28Z,S2,P9366,EXIT,
2023-02-08T20:53:28Z,S2,P9365,ENTER,
2023-02-08T20:53:28Z,S1,P9371,EXIT,
2023-02-08T20:53:38Z,S4,P9366,ENTER,
2023-02-08T20:54:18Z,S4,P9366,EXIT,
2023-02-08T20:54:18Z,S1,P9372,ENTER,
2023-02-08T20:55:31Z,S2,P9365,EXIT,
2023-02-08T20:55:31Z,S2,P9368,ENTER,
2023-02-08T20:55:38Z,S4,P9365,ENTER,
2023-02-08T20:55:55Z,S1,P9372,EXIT,
2023-02-08T20:56:06Z,S3,P9372,ENTER,
2023-02-08T20:56:48Z,S4,P9365,EXIT,
2023-02-08T20:56:48Z,S1,P9373,ENTER,
2023-02-08T20:57:27Z,S2,P9368,EXIT,
2023-02-08T20:57:27Z,S2,P9369,ENTER,
2023-02-08T20:57:35Z,S3,P9372,EXIT,
2023-02-08T20:57:37Z,S4,P9368,ENTER,
