time,station_id,part_id,activity,
2023-02-08T20:57:38Z,S1,P9373,EXIT,
2023-02-08T20:57:50Z,S3,P9373,ENTER,
2023-02-08T20:58:34Z,S4,P9368,EXIT,
2023-02-08T20:58:34Z,S1,P9374,ENTER,
2023-02-08T20:58:34Z,S4,P9372,ENTER,
2023-02-08T20:59:39Z,S2,P9369,EXIT,
2023-02-08T20:59:39Z,S2,P9370,ENTER,
2023-02-08T21:01:07Z,S4,P9372,EXIT,
2023-02-08T21:01:07Z,S1,P9375,ENTER,
2023-02-08T21:01:07Z,S4,P9369,ENTER,
2023-02-08T21:01:16Z,S1,P9374,EXIT,
2023-02-08T21:01:48Z,S4,P9369,EXIT,
2023-02-08T21:01:48Z,S1,P9376,ENTER,
2023-02-08T21:01:49Z,S3,P9373,EXIT,
2023-02-08T21:01:49Z,S3,P9374,ENTER,
2023-02-08T21:01:58Z,S4,P9373,ENTER,
2023-02-08T21:02:12Z,S1,P9376,EXIT,
2023-02-08T21:02:27Z,S1,P9375,EXIT,
2023-02-08T21:02:45Z,S4,P9373,EXIT,
2023-02-08T21:02:45Z,S1,P9377,ENTER,
2023-02-08T21:03:12Z,S2,P9370,EXIT,
2023-02-08T21:03:12Z,S2,P9371,ENTER,
2023-02-08T21:03:21Z,S1,P9377,EXIT,
2023-02-08T21:03:23Z,S4,P9370,ENTER,
2023-02-08T21:04:12Z,S4,P9370,EXIT,
2023-02-08T21:04:12Z,S1,P9378,ENTER,
2023-02-08T21:04:47Z,S3,P9374,EXIT,
2023-02-08T21:04:47Z,S3,P9377,ENTER,
2023-02-08T21:04:56Z,S2,P9371,EXIT,
2023-02-08T21:04:56Z,S2,P9376,ENTER,
2023-02-08T21:04:59Z,S4,P9374,ENTER,
2023-02-08T21:05:20Z,S1,P9378,EXIT,
2023-02-08T21:06:11Z,S4,P9374,EXIT,
2023-02-08T21:06:11Z,S1,P9379,ENTER,
2023-02-08T21:06:11Z,S4,P9371,ENTER,
2023-02-08T21:06:53Z,S4,P9371,EXIT,
2023-02-08T21:06:53Z,S1,P9380,ENTER,
2023-02-08T21:07:18Z,S2,P9376,EXIT,
2023-02-08T21:07:18Z,S2,P9375,ENTER,
2023-02-08T21:07:27Z,S4,P9376,ENTER,
2023-02-08T21:08:04Z,S1,P9380,EXIT,
2023-02-08T21:08:20Z,S1,P9379,EXIT,
2023-02-08T21:09:15Z,S2,P9375,EXIT,
2023-02-08T21:09:15Z,S2,P9380,ENTER,
2023-02-08T21:10:00Z,S4,P9376,EXIT,
2023-02-08T21:10:00Z,S1,P9381,ENTER,
2023-02-08T21:10:00Z,S4,P9375,ENTER,
2023-02-08T21:10:47Z,S3,P9377,EXIT,
2023-02-08T21:10:47Z,S3,P9378,ENTER,
2023-02-08T21:10:56Z,S4,P9375,EXIT,
2023-02-08T21:10:56Z,S1,P9382,ENTER,
2023-02-08T21:10:57Z,S4,P9377,ENTER,
2023-02-08T21:11:45Z,S3,P9378,EXIT,
2023-02-08T21:11:45Z,S3,P9379,ENTER,
2023-02-08T21:11:49Z,S1,P9382,EXIT,
2023-02-08T21:12:16Z,S1,P9381,EXIT,
2023-02-08T21:12:39Z,S4,P9377,EXIT,
2023-02-08T21:12:39Z,S1,P9383,ENTER,
2023-02-08T21:12:39Z,S4,P9378,ENTER,
2023-02-08T21:14:13Z,S1,P9383,EXIT,
2023-02-08T21:14:18Z,S4,P9378,EXIT,
2023-02-08T21:14:18Z,S1,P9384,ENTER,
2023-02-08T21:15:05Z,S2,P9380,EXIT,
2023-02-08T21:15:05Z,S2,P9381,ENTER,
2023-02-08T21:15:10Z,S3,P9379,EXIT,
2023-02-08T21:15:10Z,S3,P9382,ENTER,
2023-02-08T21:15:15Z,S4,P9380,ENTER,
2023-02-08T21:15:16Z,S1,P9384,EXIT,
2023-02-08T21:16:28Z,S4,P9380,EXIT,
2023-02-08T21:16:28Z,S1,P9385,ENTER,
2023-02-08T21:16:28Z,S4,P9379,ENTER,
2023-02-08T21:16:51Z,S3,P9382,EXIT,
2023-02-08T21:16:51Z,S3,P9383,ENTER,
2023-02-08T21:17:31Z,S3,P9383,EXIT,
2023-02-08T21:17:40Z,S2,P9381,EXIT,
2023-02-08T21:17:40Z,S2,P9384,ENTER,
2023-02-08T21:18:04Z,S1,P9385,EXIT,
2023-02-08T21:18:26Z,S4,P9379,EXIT,
2023-02-08T21:18:26Z,S1,P9386,ENTER,
2023-02-08T21:18:26Z,S4,P9382,ENTER,
2023-02-08T21:19:17Z,S2,P9384,EXIT,
2023-02-08T21:19:17Z,S2,P9385,ENTER,
2023-02-08T21:19:34Z,S4,P9382,EXIT,
2023-02-08T21:19:34Z,S1,P9387,ENTER,
2023-02-08T21:19:34Z,S4,P9383,ENTER,
2023-02-08T21:20:03Z,S4,P9383,EXIT,
2023-02-08T21:20:03Z,S4,P9381,ENTER,
2023-02-08T21:21:03Z,S1,P9386,EXIT,
2023-02-08T21:21:03Z,S1,P9388,ENTER,
2023-02-08T21:21:09Z,S3,P9386,ENTER,
2023-02-08T21:21:36Z,S1,P9387,EXIT,
2023-02-08T21:21:43Z,S1,P9388,EXIT,
2023-02-08T21:21:56Z,S3,P9386,EXIT,
2023-02-08T21:21:56Z,S3,P9387,ENTER,
2023-02-08T21:22:20Z,S4,P9381,EXIT,
2023-02-08T21:22:20Z,S1,P9389,ENTER,
2023-02-08T21:22:20Z,S4,P9384,ENTER,
2023-02-08T21:22:55Z,S2,P9385,EXIT,
2023-02-08T21:22:55Z,S2,P9388,ENTER,
2023-02-08T21:24:31Z,S1,P9389,EXIT,
2023-02-08T21:24:33Z,S4,P9384,EXIT,
2023-02-08T21:24:33Z,S1,P9390,ENTER,
2023-02-08T21:24:33Z,S4,P9386,ENTER,
2023-02-08T21:25:42Z,S3,P9387,EXIT,
2023-02-08T21:26:01Z,S4,P9386,EXIT,
2023-02-08T21:26:01Z,S1,P9391,ENTER,
2023-02-08T21:26:01Z,S4,P9385,ENTER,
2023-02-08T21:26:50Z,S1,P9390,EXIT,
2023-02-08T21:27:02Z,S3,P9390,ENTER,
2023-02-08T21:27:12Z,S2,P9388,EXIT,
2023-02-08T21:27:12Z,S2,P9389,ENTER,
2023-02-08T21:27:28Z,S4,P9385,EXIT,
2023-02-08T21:27:28Z,S1,P9392,ENTER,
2023-02-08T21:27:28Z,S4,P9387,ENTER,
2023-02-08T21:27:38Z,S1,P9391,EXIT,
2023-02-08T21:28:23Z,S4,P9387,EXIT,
2023-02-08T21:28:23Z,S1,P9393,ENTER,
2023-02-08T21:28:23Z,S4,P9388,ENTER,
2023-02-08T21:28:31Z,S1,P9392,EXIT,
2023-02-08T21:28:55Z,S3,P9390,EXIT,
2023-02-08T21:28:55Z,S3,P9391,ENTER,
2023-02-08T21:29:04Z,S1,P9393,EXIT,
2023-02-08T21:29:28Z,S2,P9389,EXIT,
2023-02-08T21:29:28Z,S2,P9392,ENTER,
2023-02-08T21:30:26Z,S3,P9391,EXIT,
2023-02-08T21:30:29Z,S4,P9388,EXIT,
2023-02-08T21:30:29Z,S1,P9394,ENTER,
2023-02-08T21:30:29Z,S4,P9390,ENTER,
2023-02-08T21:31:07Z,S4,P9390,EXIT,
2023-02-08T21:31:07Z,S1,P9395,ENTER,
2023-02-08T21:31:07Z,S4,P9389,ENTER,
2023-02-08T21:31:31Z,S1,P9394,EXIT,
2023-02-08T21:32:40Z,S2,P9392,EXIT,
2023-02-08T21:32:40Z,S2,P9393,ENTER,
2023-02-08T21:32:45Z,S4,P9389,EXIT,
2023-02-08T21:32:45Z,S1,P9396,ENTER,
2023-02-08T21:32:45Z,S4,P9391,ENTER,
2023-02-08T21:33:02Z,S1,P9395,EXIT,
2023-02-08T21:33:30Z,S4,P9391,EXIT,
2023-02-08T21:33:30Z,S1,P9397,ENTER,
2023-02-08T21:33:30Z,S4,P9392,ENTER,
2023-02-08T21:34:13Z,S2,P9393,EXIT,
2023-02-08T21:34:13Z,S2,P9394,ENTER,
2023-02-08T21:34:18Z,S4,P9392,EXIT,
2023-02-08T21:34:23Z,S4,P9393,ENTER,
2023-02-08T21:34:51Z,S1,P9396,EXIT,
2023-02-08T21:34:51Z,S1,P9398,ENTER,
2023-02-08T21:35:00Z,S3,P9396,ENTER,
2023-02-08T21:35:05Z,S1,P9397,EXIT,
2023-02-08T21:36:12Z,S4,P9393,EXIT,
2023-02-08T21:36:12Z,S1,P9399,ENTER,
2023-02-08T21:36:17Z,S1,P9398,EXIT,
2023-02-08T21:36:28Z,S3,P9396,EXIT,
2023-02-08T21:36:28Z,S3,P9397,ENTER,
2023-02-08T21:36:38Z,S4,P9396,ENTER,
2023-02-08T21:38:07Z,S1,P9399,EXIT,
2023-02-08T21:38:24Z,S2,P9394,EXIT,
2023-02-08T21:38:24Z,S2,P9395,ENTER,
2023-02-08T21:38:38Z,S4,P9396,EXIT,
2023-02-08T21:38:38Z,S1,P9400,ENTER,
2023-02-08T21:38:38Z,S4,P9394,ENTER,
2023-02-08T21:39:48Z,S3,P9397,EXIT,
2023-02-08T21:39:48Z,S3,P9399,ENTER,
2023-02-08T21:40:01Z,S1,P9400,EXIT,
2023-02-08T21:40:50Z,S4,P9394,EXIT,
2023-02-08T21:40:50Z,S1,P9401,ENTER,
2023-02-08T21:40:50Z,S4,P9397,ENTER,
2023-02-08T21:41:57Z,S4,P9397,EXIT,
2023-02-08T21:41:57Z,S1,P9402,ENTER,
2023-02-08T21:42:09Z,S3,P9399,EXIT,
2023-02-08T21:42:09Z,S3,P9400,ENTER,
2023-02-08T21:42:13Z,S2,P9395,EXIT,
2023-02-08T21:42:13Z,S2,P9398,ENTER,
2023-02-08T21:42:19Z,S4,P9399,ENTER,
2023-02-08T21:42:35Z,S1,P9401,EXIT,
2023-02-08T21:42:53Z,S4,P9399,EXIT,
2023-02-08T21:42:53Z,S1,P9403,ENTER,
2023-02-08T21:42:53Z,S4,P9395,ENTER,
2023-02-08T21:42:54Z,S3,P9400,EXIT,
2023-02-08T21:43:18Z,S2,P9398,EXIT,
2023-02-08T21:43:18Z,S2,P9401,ENTER,
2023-02-08T21:43:24Z,S1,P9402,EXIT,
2023-02-08T21:43:28Z,S4,P9395,EXIT,
2023-02-08T21:43:28Z,S1,P9404,ENTER,
2023-02-08T21:43:28Z,S4,P9400,ENTER,
2023-02-08T21:43:37Z,S3,P9402,ENTER,
2023-02-08T21:44:47Z,S4,P9400,EXIT,
2023-02-08T21:44:47Z,S4,P9398,ENTER,
2023-02-08T21:44:55Z,S1,P9403,EXIT,
2023-02-08T21:44:55Z,S1,P9405,ENTER,
2023-02-08T21:45:11Z,S1,P9404,EXIT,
2023-02-08T21:45:39Z,S4,P9398,EXIT,
2023-02-08T21:45:39Z,S1,P9406,ENTER,
2023-02-08T21:46:23Z,S1,P9405,EXIT,
2023-02-08T21:46:35Z,S3,P9402,EXIT,
2023-02-08T21:46:35Z,S3,P9404,ENTER,
2023-02-08T21:46:42Z,S4,P9402,ENTER,
2023-02-08T21:47:00Z,S2,P9401,EXIT,
2023-02-08T21:47:00Z,S2,P9403,ENTER,
2023-02-08T21:47:48Z,S1,P9406,EXIT,
2023-02-08T21:48:01Z,S2,P9403,EXIT,
2023-02-08T21:48:01Z,S2,P9405,ENTER,
2023-02-08T21:48:30Z,S4,P9402,EXIT,
2023-02-08T21:48:30Z,S1,P9407,ENTER,
2023-02-08T21:48:30Z,S4,P9401,ENTER,
2023-02-08T21:49:29Z,S4,P9401,EXIT,
2023-02-08T21:49:29Z,S1,P9408,ENTER,
2023-02-08T21:49:29Z,S4,P9403,ENTER,
2023-02-08T21:49:52Z,S2,P9405,EXIT,
2023-02-08T21:49:52Z,S2,P9406,ENTER,
2023-02-08T21:49:52Z,S4,P9403,EXIT,
2023-02-08T21:49:59Z,S3,P9404,EXIT,
2023-02-08T21:50:06Z,S4,P9405,ENTER,
2023-02-08T21:50:18Z,S1,P9407,EXIT,
2023-02-08T21:50:18Z,S1,P9409,ENTER,
2023-02-08T21:51:10Z,S1,P9408,EXIT,
2023-02-08T21:51:21Z,S3,P9408,ENTER,
2023-02-08T21:51:31Z,S4,P9405,EXIT,
2023-02-08T21:51:31Z,S1,P9410,ENTER,
2023-02-08T21:51:31Z,S4,P9404,ENTER,
2023-02-08T21:52:07Z,S1,P9410,EXIT,
2023-02-08T21:52:34Z,S1,P9409,EXIT,
2023-02-08T21:52:37Z,S4,P9404,EXIT,
2023-02-08T21:52:37Z,S1,P9411,ENTER,
2023-02-08T21:53:02Z,S3,P9408,EXIT,
2023-02-08T21:53:12Z,S4,P9408,ENTER,
2023-02-08T21:53:25Z,S2,P9406,EXIT,
2023-02-08T21:53:25Z,S2,P9407,ENTER,
2023-02-08T21:55:23Z,S4,P9408,EXIT,
2023-02-08T21:55:23Z,S1,P9412,ENTER,
2023-02-08T21:55:23Z,S4,P9406,ENTER,
2023-02-08T21:55:56Z,S1,P9411,EXIT,
2023-02-08T21:56:13Z,S2,P9407,EXIT,
2023-02-08T21:56:13Z,S2,P9410,ENTER,
2023-02-08T21:56:31Z,S1,P9412,EXIT,
2023-02-08T21:57:52Z,S4,P9406,EXIT,
2023-02-08T21:57:52Z,S1,P9413,ENTER,
2023-02-08T21:57:52Z,S4,P9407,ENTER,
2023-02-08T21:58:02Z,S2,P9410,EXIT,
2023-02-08T21:58:02Z,S2,P9409,ENTER,
2023-02-08T21:58:25Z,S4,P9407,EXIT,
2023-02-08T21:58:25Z,S1,P9414,ENTER,
2023-02-08T21:58:25Z,S4,P9410,ENTER,
2023-02-08T21:59:04Z,S4,P9410,EXIT,
2023-02-08T21:59:19Z,S1,P9414,EXIT,
2023-02-08T21:59:19Z,S1,P9415,ENTER,
2023-02-08T21:59:23Z,S2,P9409,EXIT,
2023-02-08T21:59:23Z,S2,P9411,ENTER,
2023-02-08T21:59:30Z,S3,P9414,ENTER,
2023-02-08T21:59:37Z,S4,P9409,ENTER,
2023-02-08T22:00:19Z,S1,P9415,EXIT,
2023-02-08T22:00:28Z,S3,P9414,EXIT,
2023-02-08T22:01:39Z,S1,P9413,EXIT,
2023-02-08T22:02:19Z,S2,P9411,EXIT,
2023-02-08T22:02:19Z,S2,P9412,ENTER,
2023-02-08T22:02:23Z,S4,P9409,EXIT,
2023-02-08T22:02:23Z,S1,P9416,ENTER,
2023-02-08T22:02:23Z,S4,P9414,ENTER,
2023-02-08T22:03:18Z,S2,P9412,EXIT,
2023-02-08T22:03:18Z,S2,P9415,ENTER,
2023-02-08T22:03:24Z,S4,P9414,EXIT,
2023-02-08T22:03:24Z,S1,P9417,ENTER,
2023-02-08T22:03:24Z,S4,P9411,ENTER,
2023-02-08T22:03:42Z,S1,P9416,EXIT,
2023-02-08T22:03:55Z,S4,P9411,EXIT,
2023-02-08T22:03:55Z,S1,P9418,ENTER,
2023-02-08T22:03:55Z,S4,P9412,ENTER,
2023-02-08T22:04:39Z,S1,P9418,EXIT,
2023-02-08T22:04:49Z,S4,P9412,EXIT,
2023-02-08T22:04:49Z,S1,P9419,ENTER,
2023-02-08T22:04:50Z,S3,P9418,ENTER,
2023-02-08T22:05:21Z,S1,P9417,EXIT,
2023-02-08T22:06:02Z,S1,P9419,EXIT,
2023-02-08T22:06:02Z,S2,P9415,EXIT,
2023-02-08T22:06:02Z,S2,P9413,ENTER,
2023-02-08T22:06:11Z,S4,P9415,ENTER,
2023-02-08T22:07:22Z,S2,P9413,EXIT,
2023-02-08T22:07:22Z,S2,P9416,ENTER,
2023-02-08T22:07:45Z,S3,P9418,EXIT,
2023-02-08T22:07:45Z,S3,P9419,ENTER,
2023-02-08T22:08:30Z,S4,P9415,EXIT,
2023-02-08T22:08:30Z,S1,P9420,ENTER,
2023-02-08T22:08:30Z,S4,P9413,ENTER,
2023-02-08T22:08:42Z,S3,P9419,EXIT,
2023-02-08T22:10:21Z,S1,P9420,EXIT,
2023-02-08T22:10:31Z,S3,P9420,ENTER,
2023-02-08T22:10:34Z,S2,P9416,EXIT,
2023-02-08T22:10:34Z,S2,P9417,ENTER,
2023-02-08T22:10:44Z,S4,P9413,EXIT,
2023-02-08T22:10:44Z,S1,P9421,ENTER,
2023-02-08T22:10:44Z,S4,P9418,ENTER,
2023-02-08T22:11:44Z,S4,P9418,EXIT,
2023-02-08T22:11:44Z,S1,P9422,ENTER,
2023-02-08T22:11:44Z,S4,P9419,ENTER,
2023-02-08T22:11:57Z,S3,P9420,EXIT,
2023-02-08T22:12:10Z,S4,P9419,EXIT,
2023-02-08T22:12:10Z,S4,P9416,ENTER,
2023-02-08T22:12:34Z,S1,P9422,EXIT,
2023-02-08T22:12:34Z,S1,P9423,ENTER,
2023-02-08T22:12:45Z,S3,P9422,ENTER,
2023-02-08T22:12:57Z,S4,P9416,EXIT,
2023-02-08T22:12:57Z,S4,P9420,ENTER,
2023-02-08T22:14:00Z,S1,P9421,EXIT,
2023-02-08T22:14:00Z,S1,P9424,ENTER,
2023-02-08T22:14:11Z,S1,P9423,EXIT,
2023-02-08T22:14:22Z,S2,P9417,EXIT,
2023-02-08T22:14:22Z,S2,P9421,ENTER,
2023-02-08T22:15:33Z,S4,P9420,EXIT,
2023-02-08T22:15:33Z,S1,P9425,ENTER,
2023-02-08T22:15:33Z,S4,P9417,ENTER,
2023-02-08T22:15:57Z,S1,P9425,EXIT,
2023-02-08T22:16:13Z,S1,P9424,EXIT,
2023-02-08T22:16:20Z,S4,P9417,EXIT,
2023-02-08T22:16:20Z,S1,P9426,ENTER,
2023-02-08T22:17:28Z,S3,P9422,EXIT,
2023-02-08T22:17:28Z,S3,P9425,ENTER,
2023-02-08T22:17:37Z,S4,P9422,ENTER,
2023-02-08T22:18:33Z,S4,P9422,EXIT,
2023-02-08T22:18:33Z,S1,P9427,ENTER,
2023-02-08T22:18:38Z,S1,P9426,EXIT,
2023-02-08T22:19:14Z,S2,P9421,EXIT,
2023-02-08T22:19:14Z,S2,P9423,ENTER,
2023-02-08T22:19:22Z,S4,P9421,ENTER,
2023-02-08T22:19:40Z,S3,P9425,EXIT,
2023-02-08T22:19:40Z,S3,P9424,ENTER,
2023-02-08T22:20:48Z,S3,P9424,EXIT,
2023-02-08T22:20:48Z,S3,P9426,ENTER,
2023-02-08T22:20:59Z,S1,P9427,EXIT,
2023-02-08T22:21:17Z,S2,P9423,EXIT,
2023-02-08T22:21:17Z,S2,P9427,ENTER,
2023-02-08T22:21:19Z,S4,P9421,EXIT,
2023-02-08T22:21:19Z,S1,P9428,ENTER,
2023-02-08T22:21:19Z,S4,P9425,ENTER,
2023-02-08T22:21:36Z,S4,P9425,EXIT,
2023-02-08T22:21:36Z,S1,P9429,ENTER,
2023-02-08T22:21:36Z,S4,P9424,ENTER,
2023-02-08T22:21:43Z,S3,P9426,EXIT,
2023-02-08T22:22:27Z,S4,P9424,EXIT,
2023-02-08T22:22:27Z,S4,P9423,ENTER,
2023-02-08T22:23:31Z,S1,P9428,EXIT,
2023-02-08T22:23:31Z,S1,P9430,ENTER,
2023-02-08T22:23:42Z,S3,P9428,ENTER,
2023-02-08T22:24:20Z,S2,P9427,EXIT,
2023-02-08T22:24:28Z,S3,P9428,EXIT,
2023-02-08T22:25:25Z,S1,P9429,EXIT,
2023-02-08T22:25:26Z,S4,P9423,EXIT,
2023-02-08T22:25:26Z,S1,P9431,ENTER,
2023-02-08T22:25:26Z,S4,P9426,ENTER,
2023-02-08T22:25:33Z,S3,P9429,ENTER,
2023-02-08T22:25:45Z,S4,P9426,EXIT,
2023-02-08T22:25:45Z,S4,P9427,ENTER,
2023-02-08T22:25:55Z,S1,P9430,EXIT,
2023-02-08T22:25:55Z,S1,P9432,ENTER,
2023-02-08T22:26:10Z,S4,P9427,EXIT,
2023-02-08T22:26:10Z,S4,P9428,ENTER,
2023-02-08T22:26:19Z,S1,P9431,EXIT,
2023-02-08T22:26:19Z,S1,P9433,ENTER,
2023-02-08T22:26:29Z,S2,P9431,ENTER,
2023-02-08T22:26:42Z,S1,P9433,EXIT,
2023-02-08T22:27:07Z,S4,P9428,EXIT,
2023-02-08T22:27:07Z,S1,P9434,ENTER,
2023-02-08T22:27:36Z,S1,P9432,EXIT,
2023-02-08T22:28:11Z,S3,P9429,EXIT,
2023-02-08T22:28:11Z,S3,P9430,ENTER,
2023-02-08T22:28:23Z,S4,P9429,ENTER,
2023-02-08T22:28:50Z,S4,P9429,EXIT,
2023-02-08T22:28:50Z,S1,P9435,ENTER,
2023-02-08T22:29:19Z,S2,P9431,EXIT,
2023-02-08T22:29:19Z,S2,P9432,ENTER,
2023-02-08T22:29:28Z,S4,P9431,ENTER,
2023-02-08T22:29:28Z,S1,P9434,EXIT,
2023-02-08T22:30:14Z,S4,P9431,EXIT,
2023-02-08T22:30:14Z,S1,P9436,ENTER,
2023-02-08T22:31:01Z,S1,P9435,EXIT,
2023-02-08T22:31:38Z,S3,P9430,EXIT,
2023-02-08T22:31:38Z,S3,P9433,ENTER,
2023-02-08T22:31:50Z,S4,P9430,ENTER,
2023-02-08T22:31:50Z,S2,P9432,EXIT,
2023-02-08T22:31:50Z,S2,P9434,ENTER,
2023-02-08T22:32:30Z,S1,P9436,EXIT,
2023-02-08T22:32:38Z,S4,P9430,EXIT,
2023-02-08T22:32:38Z,S1,P9437,ENTER,
2023-02-08T22:32:38Z,S4,P9432,ENTER,
2023-02-08T22:33:30Z,S3,P9433,EXIT,
2023-02-08T22:34:06Z,S1,P9437,EXIT,
2023-02-08T22:34:13Z,S3,P9437,ENTER,
2023-02-08T22:34:15Z,S4,P9432,EXIT,
2023-02-08T22:34:15Z,S1,P9438,ENTER,
2023-02-08T22:34:15Z,S4,P9433,ENTER,
2023-02-08T22:34:15Z,S2,P9434,EXIT,
2023-02-08T22:34:15Z,S2,P9435,ENTER,
2023-02-08T22:35:16Z,S3,P9437,EXIT,
2023-02-08T22:35:20Z,S1,P9438,EXIT,
2023-02-08T22:35:35Z,S2,P9435,EXIT,
2023-02-08T22:35:35Z,S2,P9436,ENTER,
2023-02-08T22:35:57Z,S4,P9433,EXIT,
2023-02-08T22:35:57Z,S1,P9439,ENTER,
2023-02-08T22:35:57Z,S4,P9434,ENTER,
2023-02-08T22:37:08Z,S1,P9439,EXIT,
2023-02-08T22:37:18Z,S3,P9439,ENTER,
2023-02-08T22:37:19Z,S2,P9436,EXIT,
2023-02-08T22:37:19Z,S2,P9438,ENTER,
2023-02-08T22:37:36Z,S4,P9434,EXIT,
2023-02-08T22:37:36Z,S1,P9440,ENTER,
2023-02-08T22:37:36Z,S4,P9437,ENTER,
2023-02-08T22:38:38Z,S1,P9440,EXIT,
2023-02-08T22:39:13Z,S4,P9437,EXIT,
2023-02-08T22:39:13Z,S1,P9441,ENTER,
2023-02-08T22:39:13Z,S4,P9435,ENTER,
2023-02-08T22:39:16Z,S2,P9438,EXIT,
2023-02-08T22:39:16Z,S2,P9440,ENTER,
2023-02-08T22:40:01Z,S1,P9441,EXIT,
2023-02-08T22:41:05Z,S3,P9439,EXIT,
2023-02-08T22:41:05Z,S3,P9441,ENTER,
2023-02-08T22:41:05Z,S2,P9440,EXIT,
2023-02-08T22:41:29Z,S4,P9435,EXIT,
2023-02-08T22:41:29Z,S1,P9442,ENTER,
2023-02-08T22:41:29Z,S4,P9436,ENTER,
2023-02-08T22:42:24Z,S4,P9436,EXIT,
2023-02-08T22:42:24Z,S1,P9443,ENTER,
2023-02-08T22:42:24Z,S4,P9438,ENTER,
2023-02-08T22:43:26Z,S1,P9442,EXIT,
2023-02-08T22:43:34Z,S2,P9442,ENTER,
2023-02-08T22:43:46Z,S3,P9441,EXIT,
2023-02-08T22:44:08Z,S1,P9443,EXIT,
2023-02-08T22:44:21Z,S2,P9442,EXIT,
2023-02-08T22:44:21Z,S2,P9443,ENTER,
2023-02-08T22:44:31Z,S4,P9438,EXIT,
2023-02-08T22:44:31Z,S1,P9444,ENTER,
2023-02-08T22:44:31Z,S4,P9439,ENTER,
2023-02-08T22:45:55Z,S2,P9443,EXIT,
2023-02-08T22:46:15Z,S4,P9439,EXIT,
2023-02-08T22:46:15Z,S1,P9445,ENTER,
2023-02-08T22:46:15Z,S4,P9440,ENTER,
2023-02-08T22:47:20Z,S1,P9444,EXIT,
2023-02-08T22:47:25Z,S1,P9445,EXIT,
2023-02-08T22:47:30Z,S4,P9440,EXIT,
2023-02-08T22:47:30Z,S1,P9446,ENTER,
2023-02-08T22:47:30Z,S4,P9441,ENTER,
2023-02-08T22:47:30Z,S3,P9444,ENTER,
2023-02-08T22:47:34Z,S2,P9445,ENTER,
2023-02-08T22:48:00Z,S1,P9446,EXIT,
2023-02-08T22:48:49Z,S4,P9441,EXIT,
2023-02-08T22:48:49Z,S1,P9447,ENTER,
2023-02-08T22:48:49Z,S4,P9442,ENTER,
2023-02-08T22:49:08Z,S1,P9447,EXIT,
2023-02-08T22:49:23Z,S3,P9444,EXIT,
2023-02-08T22:49:23Z,S3,P9447,ENTER,
2023-02-08T22:50:01Z,S4,P9442,EXIT,
2023-02-08T22:50:01Z,S1,P9448,ENTER,
2023-02-08T22:50:01Z,S4,P9443,ENTER,
2023-02-08T22:50:47Z,S2,P9445,EXIT,
2023-02-08T22:50:47Z,S2,P9446,ENTER,
2023-02-08T22:50:55Z,S4,P9443,EXIT,
2023-02-08T22:50:55Z,S1,P9449,ENTER,
2023-02-08T22:50:55Z,S4,P9444,ENTER,
2023-02-08T22:51:48Z,S1,P9448,EXIT,
2023-02-08T22:52:22Z,S1,P9449,EXIT,
2023-02-08T22:52:44Z,S4,P9444,EXIT,
2023-02-08T22:52:44Z,S1,P9450,ENTER,
2023-02-08T22:52:44Z,S4,P9445,ENTER,
2023-02-08T22:53:03Z,S2,P9446,EXIT,
2023-02-08T22:53:10Z,S3,P9447,EXIT,
2023-02-08T22:53:10Z,S3,P9448,ENTER,
2023-02-08T22:53:22Z,S4,P9445,EXIT,
2023-02-08T22:53:22Z,S1,P9451,ENTER,
2023-02-08T22:53:22Z,S4,P9446,ENTER,
2023-02-08T22:54:41Z,S1,P9451,EXIT,
2023-02-08T22:54:53Z,S1,P9450,EXIT,
2023-02-08T22:55:07Z,S4,P9446,EXIT,
2023-02-08T22:55:07Z,S1,P9452,ENTER,
2023-02-08T22:55:07Z,S4,P9447,ENTER,
2023-02-08T22:55:07Z,S3,P9448,EXIT,
2023-02-08T22:55:07Z,S3,P9449,ENTER,
