time,station_id,part_id,activity,
2023-02-08T22:55:37Z,S3,P9449,EXIT,
2023-02-08T22:55:37Z,S3,P9451,ENTER,
2023-02-08T22:57:11Z,S4,P9447,EXIT,
2023-02-08T22:57:11Z,S1,P9453,ENTER,
2023-02-08T22:57:11Z,S4,P9448,ENTER,
2023-02-08T22:57:32Z,S1,P9452,EXIT,
2023-02-08T22:57:44Z,S2,P9452,ENTER,
2023-02-08T22:58:17Z,S1,P9453,EXIT,
2023-02-08T22:58:40Z,S4,P9448,EXIT,
2023-02-08T22:58:40Z,S1,P9454,ENTER,
2023-02-08T22:58:40Z,S4,P9449,ENTER,
2023-02-08T22:59:28Z,S2,P9452,EXIT,
2023-02-08T22:59:39Z,S1,P9454,EXIT,
2023-02-08T23:01:20Z,S4,P9449,EXIT,
2023-02-08T23:01:20Z,S1,P9455,ENTER,
2023-02-08T23:01:20Z,S4,P9452,ENTER,
2023-02-08T23:01:44Z,S3,P9451,EXIT,
2023-02-08T23:01:44Z,S3,P9450,ENTER,
2023-02-08T23:02:13Z,S4,P9452,EXIT,
2023-02-08T23:02:13Z,S1,P9456,ENTER,
2023-02-08T23:02:13Z,S4,P9451,ENTER,
2023-02-08T23:03:04Z,S4,P9451,EXIT,
2023-02-08T23:03:16Z,S3,P9450,EXIT,
2023-02-08T23:03:16Z,S3,P9453,ENTER,
2023-02-08T23:03:21Z,S1,P9456,EXIT,
2023-02-08T23:03:21Z,S1,P9457,ENTER,
2023-02-08T23:03:24Z,S4,P9450,ENTER,
2023-02-08T23:04:45Z,S4,P9450,EXIT,
2023-02-08T23:05:03Z,S1,P9455,EXIT,
2023-02-08T23:05:03Z,S1,P9458,ENTER,
2023-02-08T23:05:16Z,S1,P9457,EXIT,
2023-02-08T23:05:23Z,S2,P9457,ENTER,
2023-02-08T23:05:38Z,S3,P9453,EXIT,
2023-02-08T23:05:38Z,S3,P9454,ENTER,
2023-02-08T23:05:45Z,S4,P9453,ENTER,
2023-02-08T23:06:25Z,S2,P9457,EXIT,
2023-02-08T23:07:17Z,S4,P9453,EXIT,
2023-02-08T23:07:17Z,S1,P9459,ENTER,
2023-02-08T23:07:17Z,S4,P9457,ENTER,
2023-02-08T23:08:59Z,S4,P9457,EXIT,
2023-02-08T23:09:26Z,S1,P9458,EXIT,
2023-02-08T23:09:26Z,S1,P9460,ENTER,
2023-02-08T23:09:46Z,S3,P9454,EXIT,
2023-02-08T23:09:46Z,S3,P9456,ENTER,
2023-02-08T23:09:55Z,S4,P9454,ENTER,
2023-02-08T23:10:33Z,S1,P9459,EXIT,
2023-02-08T23:10:54Z,S1,P9460,EXIT,
2023-02-08T23:11:54Z,S4,P9454,EXIT,
2023-02-08T23:11:54Z,S1,P9461,ENTER,
2023-02-08T23:11:58Z,S3,P9456,EXIT,
2023-02-08T23:11:58Z,S3,P9455,ENTER,
2023-02-08T23:12:05Z,S4,P9456,ENTER,
2023-02-08T23:12:12Z,S1,P9461,EXIT,
2023-02-08T23:12:22Z,S4,P9456,EXIT,
2023-02-08T23:12:22Z,S1,P9462,ENTER,
2023-02-08T23:12:28Z,S2,P9461,ENTER,
2023-02-08T23:12:56Z,S1,P9462,EXIT,
2023-02-08T23:14:18Z,S3,P9455,EXIT,
2023-02-08T23:14:18Z,S3,P9458,ENTER,
2023-02-08T23:14:29Z,S4,P9455,ENTER,
2023-02-08T23:14:53Z,S2,P9461,EXIT,
2023-02-08T23:15:36Z,S3,P9458,EXIT,
2023-02-08T23:15:36Z,S3,P9459,ENTER,
2023-02-08T23:16:49Z,S4,P9455,EXIT,
2023-02-08T23:16:49Z,S1,P9463,ENTER,
2023-02-08T23:16:49Z,S4,P9461,ENTER,
2023-02-08T23:17:19Z,S3,P9459,EXIT,
2023-02-08T23:17:19Z,S3,P9460,ENTER,
2023-02-08T23:17:54Z,S4,P9461,EXIT,
2023-02-08T23:17:54Z,S1,P9464,ENTER,
2023-02-08T23:17:54Z,S4,P9458,ENTER,
2023-02-08T23:18:41Z,S4,P9458,EXIT,
2023-02-08T23:18:41Z,S4,P9459,ENTER,
2023-02-08T23:18:43Z,S1,P9463,EXIT,
2023-02-08T23:18:43Z,S1,P9465,ENTER,
2023-02-08T23:18:52Z,S2,P9463,ENTER,
2023-02-08T23:19:33Z,S1,P9464,EXIT,
2023-02-08T23:19:46Z,S4,P9459,EXIT,
2023-02-08T23:19:46Z,S1,P9466,ENTER,
2023-02-08T23:19:49Z,S1,P9465,EXIT,
2023-02-08T23:20:10Z,S3,P9460,EXIT,
2023-02-08T23:20:10Z,S3,P9462,ENTER,
2023-02-08T23:20:17Z,S4,P9460,ENTER,
2023-02-08T23:20:54Z,S1,P9466,EXIT,
2023-02-08T23:21:43Z,S4,P9460,EXIT,
2023-02-08T23:21:43Z,S1,P9467,ENTER,
2023-02-08T23:22:20Z,S3,P9462,EXIT,
2023-02-08T23:22:20Z,S3,P9464,ENTER,
2023-02-08T23:22:30Z,S4,P9462,ENTER,
2023-02-08T23:23:27Z,S4,P9462,EXIT,
2023-02-08T23:23:27Z,S1,P9468,ENTER,
2023-02-08T23:23:32Z,S1,P9467,EXIT,
2023-02-08T23:24:04Z,S3,P9464,EXIT,
2023-02-08T23:24:04Z,S3,P9466,ENTER,
2023-02-08T23:24:17Z,S4,P9464,ENTER,
2023-02-08T23:24:52Z,S2,P9463,EXIT,
2023-02-08T23:24:52Z,S2,P9465,ENTER,
2023-02-08T23:25:19Z,S1,P9468,EXIT,
2023-02-08T23:26:11Z,S4,P9464,EXIT,
2023-02-08T23:26:11Z,S1,P9469,ENTER,
2023-02-08T23:26:11Z,S4,P9463,ENTER,
2023-02-08T23:26:54Z,S4,P9463,EXIT,
2023-02-08T23:26:54Z,S1,P9470,ENTER,
2023-02-08T23:27:12Z,S2,P9465,EXIT,
2023-02-08T23:27:12Z,S2,P9467,ENTER,
2023-02-08T23:27:22Z,S4,P9465,ENTER,
2023-02-08T23:28:14Z,S1,P9470,EXIT,
2023-02-08T23:28:15Z,S4,P9465,EXIT,
2023-02-08T23:28:15Z,S1,P9471,ENTER,
2023-02-08T23:28:50Z,S1,P9469,EXIT,
2023-02-08T23:29:00Z,S3,P9466,EXIT,
2023-02-08T23:29:09Z,S4,P9466,ENTER,
2023-02-08T23:29:30Z,S2,P9467,EXIT,
2023-02-08T23:29:30Z,S2,P9468,ENTER,
2023-02-08T23:29:39Z,S1,P9471,EXIT,
2023-02-08T23:30:28Z,S4,P9466,EXIT,
2023-02-08T23:30:28Z,S1,P9472,ENTER,
2023-02-08T23:30:28Z,S4,P9467,ENTER,
2023-02-08T23:31:31Z,S4,P9467,EXIT,
2023-02-08T23:31:31Z,S1,P9473,ENTER,
2023-02-08T23:31:42Z,S1,P9472,EXIT,
2023-02-08T23:33:21Z,S1,P9473,EXIT,
2023-02-08T23:33:31Z,S3,P9473,ENTER,
2023-02-08T23:34:21Z,S2,P9468,EXIT,
2023-02-08T23:34:21Z,S2,P9470,ENTER,
2023-02-08T23:34:31Z,S4,P9468,ENTER,
2023-02-08T23:36:14Z,S3,P9473,EXIT,
2023-02-08T23:36:25Z,S2,P9470,EXIT,
2023-02-08T23:36:25Z,S2,P9469,ENTER,
2023-02-08T23:36:50Z,S4,P9468,EXIT,
2023-02-08T23:36:50Z,S1,P9474,ENTER,
2023-02-08T23:36:50Z,S4,P9473,ENTER,
2023-02-08T23:37:40Z,S4,P9473,EXIT,
2023-02-08T23:37:40Z,S1,P9475,ENTER,
2023-02-08T23:37:40Z,S4,P9470,ENTER,
2023-02-08T23:38:11Z,S2,P9469,EXIT,
2023-02-08T23:38:11Z,S2,P9471,ENTER,
2023-02-08T23:38:29Z,S4,P9470,EXIT,
2023-02-08T23:38:29Z,S4,P9469,ENTER,
2023-02-08T23:38:41Z,S1,P9474,EXIT,
2023-02-08T23:38:41Z,S1,P9476,ENTER,
2023-02-08T23:38:48Z,S3,P9474,ENTER,
2023-02-08T23:39:19Z,S3,P9474,EXIT,
2023-02-08T23:39:32Z,S1,P9475,EXIT,
2023-02-08T23:39:40Z,S2,P9471,EXIT,
2023-02-08T23:39:40Z,S2,P9472,ENTER,
2023-02-08T23:39:41Z,S4,P9469,EXIT,
2023-02-08T23:39:41Z,S1,P9477,ENTER,
2023-02-08T23:39:41Z,S4,P9474,ENTER,
2023-02-08T23:40:20Z,S1,P9477,EXIT,
2023-02-08T23:40:46Z,S4,P9474,EXIT,
2023-02-08T23:40:46Z,S1,P9478,ENTER,
2023-02-08T23:40:46Z,S4,P9471,ENTER,
2023-02-08T23:40:52Z,S1,P9476,EXIT,
2023-02-08T23:42:08Z,S4,P9471,EXIT,
2023-02-08T23:42:08Z,S1,P9479,ENTER,
2023-02-08T23:42:19Z,S2,P9472,EXIT,
2023-02-08T23:42:19Z,S2,P9475,ENTER,
2023-02-08T23:42:23Z,S1,P9478,EXIT,
2023-02-08T23:42:29Z,S4,P9472,ENTER,
2023-02-08T23:42:53Z,S4,P9472,EXIT,
2023-02-08T23:42:53Z,S1,P9480,ENTER,
2023-02-08T23:43:26Z,S1,P9479,EXIT,
2023-02-08T23:43:59Z,S2,P9475,EXIT,
2023-02-08T23:43:59Z,S2,P9477,ENTER,
2023-02-08T23:44:05Z,S4,P9475,ENTER,
2023-02-08T23:45:23Z,S1,P9480,EXIT,
2023-02-08T23:45:28Z,S4,P9475,EXIT,
2023-02-08T23:45:28Z,S1,P9481,ENTER,
2023-02-08T23:45:29Z,S3,P9480,ENTER,
2023-02-08T23:46:40Z,S3,P9480,EXIT,
2023-02-08T23:46:50Z,S1,P9481,EXIT,
2023-02-08T23:46:52Z,S4,P9480,ENTER,
2023-02-08T23:47:11Z,S2,P9477,EXIT,
2023-02-08T23:47:11Z,S2,P9476,ENTER,
2023-02-08T23:47:58Z,S4,P9480,EXIT,
2023-02-08T23:47:58Z,S1,P9482,ENTER,
2023-02-08T23:47:58Z,S4,P9477,ENTER,
2023-02-08T23:48:12Z,S2,P9476,EXIT,
2023-02-08T23:48:12Z,S2,P9478,ENTER,
2023-02-08T23:48:39Z,S4,P9477,EXIT,
2023-02-08T23:48:39Z,S1,P9483,ENTER,
2023-02-08T23:48:39Z,S4,P9476,ENTER,
2023-02-08T23:49:32Z,S1,P9483,EXIT,
2023-02-08T23:49:39Z,S1,P9482,EXIT,
2023-02-08T23:49:48Z,S3,P9482,ENTER,
2023-02-08T23:50:24Z,S4,P9476,EXIT,
2023-02-08T23:50:24Z,S1,P9484,ENTER,
2023-02-08T23:51:49Z,S2,P9478,EXIT,
2023-02-08T23:51:49Z,S2,P9479,ENTER,
2023-02-08T23:51:56Z,S4,P9478,ENTER,
2023-02-08T23:52:24Z,S3,P9482,EXIT,
2023-02-08T23:52:41Z,S4,P9478,EXIT,
2023-02-08T23:52:41Z,S1,P9485,ENTER,
2023-02-08T23:52:41Z,S4,P9482,ENTER,
2023-02-08T23:52:52Z,S1,P9484,EXIT,
2023-02-08T23:53:51Z,S2,P9479,EXIT,
2023-02-08T23:53:51Z,S2,P9481,ENTER,
2023-02-08T23:54:15Z,S4,P9482,EXIT,
2023-02-08T23:54:15Z,S1,P9486,ENTER,
2023-02-08T23:54:15Z,S4,P9479,ENTER,
2023-02-08T23:54:59Z,S4,P9479,EXIT,
2023-02-08T23:55:02Z,S2,P9481,EXIT,
2023-02-08T23:55:02Z,S2,P9483,ENTER,
2023-02-08T23:55:10Z,S4,P9481,ENTER,
2023-02-08T23:55:15Z,S1,P9485,EXIT,
2023-02-08T23:55:15Z,S1,P9487,ENTER,
2023-02-08T23:55:24Z,S3,P9485,ENTER,
2023-02-08T23:55:48Z,S2,P9483,EXIT,
2023-02-08T23:55:48Z,S2,P9484,ENTER,
2023-02-08T23:56:14Z,S1,P9486,EXIT,
2023-02-08T23:56:15Z,S1,P9487,EXIT,
2023-02-08T23:56:23Z,S4,P9481,EXIT,
2023-02-08T23:56:23Z,S1,P9488,ENTER,
2023-02-08T23:56:23Z,S4,P9483,ENTER,
2023-02-08T23:56:55Z,S3,P9485,EXIT,
2023-02-08T23:56:55Z,S3,P9487,ENTER,
2023-02-08T23:57:32Z,S4,P9483,EXIT,
2023-02-08T23:57:32Z,S1,P9489,ENTER,
2023-02-08T23:57:32Z,S4,P9485,ENTER,
2023-02-08T23:58:15Z,S4,P9485,EXIT,
2023-02-08T23:58:43Z,S3,P9487,EXIT,
2023-02-08T23:58:45Z,S1,P9489,EXIT,
2023-02-08T23:58:45Z,S1,P9490,ENTER,
2023-02-08T23:58:52Z,S4,P9487,ENTER,
2023-02-08T23:58:56Z,S3,P9489,ENTER,
2023-02-08T23:59:03Z,S1,P9488,EXIT,
2023-02-08T23:59:09Z,S2,P9484,EXIT,
2023-02-08T23:59:09Z,S2,P9486,ENTER,
2023-02-08T23:59:27Z,S4,P9487,EXIT,
2023-02-08T23:59:27Z,S1,P9491,ENTER,
2023-02-08T23:59:27Z,S4,P9484,ENTER,
2023-02-09T00:00:14Z,S4,P9484,EXIT,
2023-02-09T00:00:36Z,S3,P9489,EXIT,
2023-02-09T00:00:43Z,S1,P9491,EXIT,
2023-02-09T00:00:43Z,S1,P9492,ENTER,
2023-02-09T00:00:47Z,S4,P9489,ENTER,
2023-02-09T00:00:53Z,S3,P9491,ENTER,
2023-02-09T00:01:49Z,S4,P9489,EXIT,
2023-02-09T00:02:10Z,S1,P9490,EXIT,
2023-02-09T00:02:10Z,S1,P9493,ENTER,
2023-02-09T00:02:56Z,S1,P9493,EXIT,
2023-02-09T00:03:22Z,S1,P9492,EXIT,
2023-02-09T00:05:11Z,S3,P9491,EXIT,
2023-02-09T00:05:11Z,S3,P9493,ENTER,
2023-02-09T00:05:15Z,S2,P9486,EXIT,
2023-02-09T00:05:15Z,S2,P9488,ENTER,
2023-02-09T00:05:19Z,S4,P9491,ENTER,
2023-02-09T00:06:28Z,S4,P9491,EXIT,
2023-02-09T00:06:28Z,S1,P9494,ENTER,
2023-02-09T00:06:28Z,S4,P9486,ENTER,
2023-02-09T00:06:57Z,S4,P9486,EXIT,
2023-02-09T00:06:57Z,S1,P9495,ENTER,
2023-02-09T00:07:31Z,S1,P9495,EXIT,
2023-02-09T00:08:10Z,S2,P9488,EXIT,
2023-02-09T00:08:10Z,S2,P9490,ENTER,
2023-02-09T00:08:20Z,S4,P9488,ENTER,
2023-02-09T00:08:29Z,S1,P9494,EXIT,
2023-02-09T00:08:56Z,S3,P9493,EXIT,
2023-02-09T00:08:56Z,S3,P9495,ENTER,
2023-02-09T00:09:44Z,S4,P9488,EXIT,
2023-02-09T00:09:44Z,S1,P9496,ENTER,
2023-02-09T00:09:44Z,S4,P9493,ENTER,
2023-02-09T00:10:15Z,S1,P9496,EXIT,
2023-02-09T00:10:23Z,S4,P9493,EXIT,
2023-02-09T00:10:23Z,S1,P9497,ENTER,
2023-02-09T00:11:01Z,S3,P9495,EXIT,
2023-02-09T00:11:01Z,S3,P9494,ENTER,
2023-02-09T00:11:09Z,S4,P9495,ENTER,
2023-02-09T00:11:29Z,S1,P9497,EXIT,
2023-02-09T00:12:34Z,S4,P9495,EXIT,
2023-02-09T00:12:34Z,S1,P9498,ENTER,
2023-02-09T00:13:16Z,S2,P9490,EXIT,
2023-02-09T00:13:16Z,S2,P9492,ENTER,
2023-02-09T00:13:23Z,S4,P9490,ENTER,
2023-02-09T00:13:38Z,S1,P9498,EXIT,
2023-02-09T00:14:01Z,S4,P9490,EXIT,
2023-02-09T00:14:01Z,S1,P9499,ENTER,
2023-02-09T00:14:06Z,S3,P9494,EXIT,
2023-02-09T00:14:06Z,S3,P9496,ENTER,
2023-02-09T00:14:16Z,S4,P9494,ENTER,
2023-02-09T00:14:51Z,S4,P9494,EXIT,
2023-02-09T00:14:51Z,S1,P9500,ENTER,
2023-02-09T00:15:50Z,S1,P9500,EXIT,
2023-02-09T00:15:59Z,S1,P9499,EXIT,
2023-02-09T00:16:32Z,S3,P9496,EXIT,
2023-02-09T00:16:32Z,S3,P9497,ENTER,
2023-02-09T00:16:37Z,S4,P9496,ENTER,
2023-02-09T00:18:14Z,S4,P9496,EXIT,
2023-02-09T00:18:14Z,S1,P9501,ENTER,
2023-02-09T00:18:55Z,S2,P9492,EXIT,
2023-02-09T00:19:05Z,S4,P9492,ENTER,
2023-02-09T00:19:47Z,S3,P9497,EXIT,
2023-02-09T00:19:47Z,S3,P9498,ENTER,
2023-02-09T00:20:01Z,S4,P9492,EXIT,
2023-02-09T00:20:01Z,S1,P9502,ENTER,
2023-02-09T00:20:01Z,S4,P9497,ENTER,
2023-02-09T00:20:18Z,S1,P9501,EXIT,
2023-02-09T00:20:36Z,S4,P9497,EXIT,
2023-02-09T00:20:36Z,S1,P9503,ENTER,
2023-02-09T00:22:04Z,S3,P9498,EXIT,
2023-02-09T00:22:04Z,S3,P9500,ENTER,
2023-02-09T00:22:20Z,S4,P9498,ENTER,
2023-02-09T00:22:31Z,S1,P9503,EXIT,
2023-02-09T00:23:40Z,S1,P9502,EXIT,
2023-02-09T00:24:11Z,S4,P9498,EXIT,
2023-02-09T00:24:11Z,S1,P9504,ENTER,
2023-02-09T00:25:11Z,S3,P9500,EXIT,
2023-02-09T00:25:11Z,S3,P9499,ENTER,
2023-02-09T00:25:19Z,S4,P9500,ENTER,
2023-02-09T00:25:30Z,S1,P9504,EXIT,
2023-02-09T00:26:55Z,S3,P9499,EXIT,
2023-02-09T00:26:55Z,S3,P9501,ENTER,
2023-02-09T00:27:11Z,S4,P9500,EXIT,
2023-02-09T00:27:11Z,S1,P9505,ENTER,
2023-02-09T00:27:11Z,S4,P9499,ENTER,
2023-02-09T00:27:55Z,S1,P9505,EXIT,
2023-02-09T00:28:32Z,S4,P9499,EXIT,
2023-02-09T00:28:32Z,S1,P9506,ENTER,
2023-02-09T00:29:35Z,S3,P9501,EXIT,
2023-02-09T00:29:35Z,S3,P9503,ENTER,
2023-02-09T00:29:43Z,S4,P9501,ENTER,
2023-02-09T00:29:54Z,S1,P9506,EXIT,
2023-02-09T00:30:04Z,S4,P9501,EXIT,
2023-02-09T00:30:04Z,S1,P9507,ENTER,
2023-02-09T00:31:56Z,S1,P9507,EXIT,
2023-02-09T00:32:05Z,S2,P9507,ENTER,
2023-02-09T00:32:34Z,S3,P9503,EXIT,
2023-02-09T00:32:34Z,S3,P9502,ENTER,
2023-02-09T00:32:45Z,S4,P9503,ENTER,
2023-02-09T00:34:03Z,S2,P9507,EXIT,
2023-02-09T00:34:05Z,S4,P9503,EXIT,
2023-02-09T00:34:05Z,S1,P9508,ENTER,
2023-02-09T00:34:13Z,S4,P9507,ENTER,
2023-02-09T00:34:40Z,S3,P9502,EXIT,
2023-02-09T00:34:40Z,S3,P9504,ENTER,
2023-02-09T00:34:53Z,S1,P9508,EXIT,
2023-02-09T00:35:01Z,S2,P9508,ENTER,
2023-02-09T00:35:24Z,S4,P9507,EXIT,
2023-02-09T00:35:24Z,S1,P9509,ENTER,
2023-02-09T00:35:24Z,S4,P9502,ENTER,
2023-02-09T00:35:42Z,S2,P9508,EXIT,
2023-02-09T00:36:33Z,S3,P9504,EXIT,
2023-02-09T00:36:33Z,S3,P9505,ENTER,
2023-02-09T00:37:13Z,S4,P9502,EXIT,
2023-02-09T00:37:13Z,S1,P9510,ENTER,
2023-02-09T00:37:13Z,S4,P9508,ENTER,
2023-02-09T00:37:14Z,S1,P9509,EXIT,
2023-02-09T00:37:22Z,S2,P9509,ENTER,
2023-02-09T00:37:41Z,S4,P9508,EXIT,
2023-02-09T00:37:41Z,S1,P9511,ENTER,
2023-02-09T00:37:41Z,S4,P9504,ENTER,
2023-02-09T00:38:26Z,S2,P9509,EXIT,
2023-02-09T00:38:31Z,S4,P9504,EXIT,
2023-02-09T00:38:35Z,S4,P9509,ENTER,
2023-02-09T00:39:17Z,S1,P9510,EXIT,
2023-02-09T00:39:17Z,S1,P9512,ENTER,
2023-02-09T00:39:31Z,S2,P9510,ENTER,
2023-02-09T00:39:49Z,S1,P9511,EXIT,
2023-02-09T00:40:02Z,S1,P9512,EXIT,
2023-02-09T00:40:04Z,S4,P9509,EXIT,
2023-02-09T00:40:04Z,S1,P9513,ENTER,
2023-02-09T00:41:28Z,S3,P9505,EXIT,
2023-02-09T00:41:28Z,S3,P9506,ENTER,
2023-02-09T00:41:42Z,S4,P9505,ENTER,
2023-02-09T00:42:22Z,S4,P9505,EXIT,
2023-02-09T00:42:22Z,S1,P9514,ENTER,
2023-02-09T00:42:30Z,S1,P9513,EXIT,
2023-02-09T00:42:55Z,S2,P9510,EXIT,
2023-02-09T00:42:55Z,S2,P9511,ENTER,
2023-02-09T00:42:58Z,S3,P9506,EXIT,
2023-02-09T00:42:58Z,S3,P9513,ENTER,
2023-02-09T00:43:06Z,S4,P9510,ENTER,
2023-02-09T00:43:25Z,S1,P9514,EXIT,
2023-02-09T00:43:35Z,S2,P9511,EXIT,
2023-02-09T00:43:35Z,S2,P9512,ENTER,
2023-02-09T00:44:01Z,S4,P9510,EXIT,
2023-02-09T00:44:01Z,S1,P9515,ENTER,
2023-02-09T00:44:01Z,S4,P9506,ENTER,
2023-02-09T00:44:59Z,S4,P9506,EXIT,
2023-02-09T00:44:59Z,S1,P9516,ENTER,
2023-02-09T00:44:59Z,S4,P9511,ENTER,
2023-02-09T00:45:02Z,S1,P9515,EXIT,
2023-02-09T00:45:26Z,S1,P9516,EXIT,
2023-02-09T00:45:43Z,S3,P9513,EXIT,
2023-02-09T00:45:43Z,S3,P9515,ENTER,
2023-02-09T00:46:07Z,S4,P9511,EXIT,
2023-02-09T00:46:07Z,S1,P9517,ENTER,
2023-02-09T00:46:07Z,S4,P9513,ENTER,
2023-02-09T00:46:30Z,S2,P9512,EXIT,
2023-02-09T00:46:30Z,S2,P9514,ENTER,
2023-02-09T00:47:25Z,S1,P9517,EXIT,
2023-02-09T00:47:31Z,S4,P9513,EXIT,
2023-02-09T00:47:31Z,S1,P9518,ENTER,
2023-02-09T00:47:31Z,S4,P9512,ENTER,
2023-02-09T00:48:22Z,S3,P9515,EXIT,
2023-02-09T00:48:22Z,S3,P9517,ENTER,
2023-02-09T00:48:37Z,S1,P9518,EXIT,
2023-02-09T00:48:56Z,S4,P9512,EXIT,
2023-02-09T00:48:56Z,S1,P9519,ENTER,
2023-02-09T00:48:56Z,S4,P9515,ENTER,
2023-02-09T00:48:57Z,S3,P9517,EXIT,
2023-02-09T00:49:52Z,S4,P9515,EXIT,
2023-02-09T00:49:52Z,S1,P9520,ENTER,
2023-02-09T00:49:52Z,S4,P9517,ENTER,
2023-02-09T00:50:20Z,S1,P9520,EXIT,
2023-02-09T00:50:34Z,S3,P9520,ENTER,
2023-02-09T00:50:41Z,S1,P9519,EXIT,
2023-02-09T00:51:09Z,S4,P9517,EXIT,
2023-02-09T00:51:09Z,S1,P9521,ENTER,
2023-02-09T00:51:56Z,S2,P9514,EXIT,
2023-02-09T00:51:56Z,S2,P9516,ENTER,
2023-02-09T00:52:00Z,S1,P9521,EXIT,
2023-02-09T00:52:08Z,S4,P9514,ENTER,
2023-02-09T00:52:22Z,S3,P9520,EXIT,
2023-02-09T00:52:39Z,S2,P9516,EXIT,
2023-02-09T00:52:39Z,S2,P9518,ENTER,
2023-02-09T00:53:03Z,S4,P9514,EXIT,
2023-02-09T00:53:03Z,S1,P9522,ENTER,
2023-02-09T00:53:03Z,S4,P9520,ENTER,
2023-02-09T00:53:42Z,S2,P9518,EXIT,
2023-02-09T00:53:42Z,S2,P9519,ENTER,
2023-02-09T00:54:07Z,S4,P9520,EXIT,
2023-02-09T00:54:07Z,S1,P9523,ENTER,
2023-02-09T00:54:07Z,S4,P9516,ENTER,
2023-02-09T00:54:40Z,S2,P9519,EXIT,
2023-02-09T00:54:40Z,S2,P9521,ENTER,
2023-02-09T00:55:15Z,S1,P9522,EXIT,
2023-02-09T00:55:25Z,S3,P9522,ENTER,
2023-02-09T00:55:47Z,S4,P9516,EXIT,
2023-02-09T00:55:47Z,S1,P9524,ENTER,
2023-02-09T00:55:47Z,S4,P9518,ENTER,
2023-02-09T00:56:25Z,S2,P9521,EXIT,
2023-02-09T00:56:28Z,S4,P9518,EXIT,
2023-02-09T00:56:28Z,S4,P9519,ENTER,
2023-02-09T00:56:40Z,S1,P9523,EXIT,
2023-02-09T00:56:40Z,S1,P9525,ENTER,
2023-02-09T00:56:47Z,S2,P9523,ENTER,
2023-02-09T00:56:47Z,S3,P9522,EXIT,
2023-02-09T00:56:57Z,S4,P9519,EXIT,
2023-02-09T00:56:57Z,S4,P9521,ENTER,
2023-02-09T00:57:27Z,S1,P9524,EXIT,
2023-02-09T00:57:27Z,S1,P9526,ENTER,
2023-02-09T00:57:38Z,S3,P9524,ENTER,
2023-02-09T00:59:07Z,S1,P9526,EXIT,
2023-02-09T00:59:48Z,S1,P9525,EXIT,
2023-02-09T00:59:49Z,S2,P9523,EXIT,
2023-02-09T00:59:55Z,S4,P9521,EXIT,
2023-02-09T00:59:55Z,S1,P9527,ENTER,
2023-02-09T00:59:55Z,S4,P9522,ENTER,
2023-02-09T01:00:15Z,S4,P9522,EXIT,
2023-02-09T01:00:15Z,S1,P9528,ENTER,
2023-02-09T01:00:15Z,S4,P9523,ENTER,
2023-02-09T01:00:37Z,S3,P9524,EXIT,
2023-02-09T01:00:37Z,S3,P9526,ENTER,
2023-02-09T01:01:05Z,S4,P9523,EXIT,
2023-02-09T01:01:05Z,S4,P9524,ENTER,
2023-02-09T01:02:05Z,S1,P9528,EXIT,
2023-02-09T01:02:05Z,S1,P9529,ENTER,
2023-02-09T01:02:49Z,S3,P9526,EXIT,
2023-02-09T01:02:49Z,S3,P9525,ENTER,
2023-02-09T01:02:59Z,S1,P9527,EXIT,
2023-02-09T01:03:07Z,S2,P9527,ENTER,
2023-02-09T01:03:49Z,S1,P9529,EXIT,
2023-02-09T01:03:58Z,S4,P9524,EXIT,
2023-02-09T01:03:58Z,S1,P9530,ENTER,
2023-02-09T01:03:58Z,S4,P9526,ENTER,
2023-02-09T01:04:03Z,S3,P9525,EXIT,
2023-02-09T01:04:03Z,S3,P9528,ENTER,
2023-02-09T01:05:02Z,S4,P9526,EXIT,
2023-02-09T01:05:02Z,S1,P9531,ENTER,
2023-02-09T01:05:02Z,S4,P9525,ENTER,
2023-02-09T01:05:22Z,S2,P9527,EXIT,
2023-02-09T01:05:22Z,S2,P9529,ENTER,
