time,station_id,part_id,activity,
2023-02-09T01:05:24Z,S1,P9530,EXIT,
2023-02-09T01:05:36Z,S1,P9531,EXIT,
2023-02-09T01:05:40Z,S4,P9525,EXIT,
2023-02-09T01:05:40Z,S1,P9532,ENTER,
2023-02-09T01:05:40Z,S4,P9527,ENTER,
2023-02-09T01:05:57Z,S3,P9528,EXIT,
2023-02-09T01:05:57Z,S3,P9530,ENTER,
2023-02-09T01:06:34Z,S1,P9532,EXIT,
2023-02-09T01:06:42Z,S2,P9529,EXIT,
2023-02-09T01:08:03Z,S3,P9530,EXIT,
2023-02-09T01:08:03Z,S3,P9531,ENTER,
2023-02-09T01:08:16Z,S4,P9527,EXIT,
2023-02-09T01:08:16Z,S1,P9533,ENTER,
2023-02-09T01:08:16Z,S4,P9528,ENTER,
2023-02-09T01:08:35Z,S4,P9528,EXIT,
2023-02-09T01:08:35Z,S1,P9534,ENTER,
2023-02-09T01:08:35Z,S4,P9529,ENTER,
2023-02-09T01:09:05Z,S1,P9534,EXIT,
2023-02-09T01:09:16Z,S1,P9533,EXIT,
2023-02-09T01:09:59Z,S4,P9529,EXIT,
2023-02-09T01:09:59Z,S1,P9535,ENTER,
2023-02-09T01:09:59Z,S4,P9530,ENTER,
2023-02-09T01:10:32Z,S3,P9531,EXIT,
2023-02-09T01:10:32Z,S3,P9532,ENTER,
2023-02-09T01:12:16Z,S4,P9530,EXIT,
2023-02-09T01:12:16Z,S1,P9536,ENTER,
2023-02-09T01:12:16Z,S4,P9531,ENTER,
2023-02-09T01:12:25Z,S1,P9535,EXIT,
2023-02-09T01:13:10Z,S4,P9531,EXIT,
2023-02-09T01:13:10Z,S1,P9537,ENTER,
2023-02-09T01:13:13Z,S3,P9532,EXIT,
2023-02-09T01:13:13Z,S3,P9534,ENTER,
2023-02-09T01:13:23Z,S4,P9532,ENTER,
2023-02-09T01:13:41Z,S4,P9532,EXIT,
2023-02-09T01:14:27Z,S1,P9536,EXIT,
2023-02-09T01:14:27Z,S1,P9538,ENTER,
2023-02-09T01:14:37Z,S2,P9536,ENTER,
2023-02-09T01:15:04Z,S1,P9537,EXIT,
2023-02-09T01:15:09Z,S3,P9534,EXIT,
2023-02-09T01:15:09Z,S3,P9533,ENTER,
2023-02-09T01:15:21Z,S4,P9534,ENTER,
2023-02-09T01:15:38Z,S2,P9536,EXIT,
2023-02-09T01:15:38Z,S2,P9537,ENTER,
2023-02-09T01:15:48Z,S1,P9538,EXIT,
2023-02-09T01:16:50Z,S4,P9534,EXIT,
2023-02-09T01:16:50Z,S1,P9539,ENTER,
2023-02-09T01:16:50Z,S4,P9536,ENTER,
2023-02-09T01:17:59Z,S3,P9533,EXIT,
2023-02-09T01:17:59Z,S3,P9535,ENTER,
2023-02-09T01:18:21Z,S4,P9536,EXIT,
2023-02-09T01:18:21Z,S1,P9540,ENTER,
2023-02-09T01:18:21Z,S4,P9533,ENTER,
2023-02-09T01:19:06Z,S4,P9533,EXIT,
2023-02-09T01:19:27Z,S1,P9539,EXIT,
2023-02-09T01:19:27Z,S1,P9541,ENTER,
2023-02-09T01:19:39Z,S2,P9537,EXIT,
2023-02-09T01:19:39Z,S2,P9538,ENTER,
2023-02-09T01:19:43Z,S1,P9540,EXIT,
2023-02-09T01:19:49Z,S4,P9537,ENTER,
2023-02-09T01:20:35Z,S2,P9538,EXIT,
2023-02-09T01:20:46Z,S1,P9541,EXIT,
2023-02-09T01:20:52Z,S2,P9541,ENTER,
2023-02-09T01:21:09Z,S4,P9537,EXIT,
2023-02-09T01:21:09Z,S1,P9542,ENTER,
2023-02-09T01:21:09Z,S4,P9538,ENTER,
2023-02-09T01:21:30Z,S3,P9535,EXIT,
2023-02-09T01:21:30Z,S3,P9539,ENTER,
2023-02-09T01:22:18Z,S1,P9542,EXIT,
2023-02-09T01:22:33Z,S4,P9538,EXIT,
2023-02-09T01:22:33Z,S1,P9543,ENTER,
2023-02-09T01:22:33Z,S4,P9535,ENTER,
2023-02-09T01:22:59Z,S2,P9541,EXIT,
2023-02-09T01:22:59Z,S2,P9542,ENTER,
2023-02-09T01:23:13Z,S4,P9535,EXIT,
2023-02-09T01:23:13Z,S1,P9544,ENTER,
2023-02-09T01:23:13Z,S4,P9541,ENTER,
2023-02-09T01:23:46Z,S1,P9543,EXIT,
2023-02-09T01:23:51Z,S3,P9539,EXIT,
2023-02-09T01:23:51Z,S3,P9540,ENTER,
2023-02-09T01:24:36Z,S4,P9541,EXIT,
2023-02-09T01:24:36Z,S1,P9545,ENTER,
2023-02-09T01:24:36Z,S4,P9539,ENTER,
2023-02-09T01:25:05Z,S1,P9544,EXIT,
2023-02-09T01:25:24Z,S2,P9542,EXIT,
2023-02-09T01:25:24Z,S2,P9543,ENTER,
2023-02-09T01:25:48Z,S1,P9545,EXIT,
2023-02-09T01:26:10Z,S4,P9539,EXIT,
2023-02-09T01:26:10Z,S1,P9546,ENTER,
2023-02-09T01:26:10Z,S4,P9542,ENTER,
2023-02-09T01:26:12Z,S3,P9540,EXIT,
2023-02-09T01:26:12Z,S3,P9544,ENTER,
2023-02-09T01:27:00Z,S1,P9546,EXIT,
2023-02-09T01:27:38Z,S2,P9543,EXIT,
2023-02-09T01:27:38Z,S2,P9545,ENTER,
2023-02-09T01:28:08Z,S4,P9542,EXIT,
2023-02-09T01:28:08Z,S1,P9547,ENTER,
2023-02-09T01:28:08Z,S4,P9540,ENTER,
2023-02-09T01:28:43Z,S1,P9547,EXIT,
2023-02-09T01:29:48Z,S3,P9544,EXIT,
2023-02-09T01:29:48Z,S3,P9546,ENTER,
2023-02-09T01:31:09Z,S2,P9545,EXIT,
2023-02-09T01:31:29Z,S4,P9540,EXIT,
2023-02-09T01:31:29Z,S1,P9548,ENTER,
2023-02-09T01:31:29Z,S4,P9543,ENTER,
2023-02-09T01:32:14Z,S4,P9543,EXIT,
2023-02-09T01:32:14Z,S1,P9549,ENTER,
2023-02-09T01:32:14Z,S4,P9544,ENTER,
2023-02-09T01:32:22Z,S1,P9548,EXIT,
2023-02-09T01:32:38Z,S3,P9546,EXIT,
2023-02-09T01:32:38Z,S3,P9547,ENTER,
2023-02-09T01:33:42Z,S4,P9544,EXIT,
2023-02-09T01:33:42Z,S1,P9550,ENTER,
2023-02-09T01:33:42Z,S4,P9545,ENTER,
2023-02-09T01:34:24Z,S1,P9549,EXIT,
2023-02-09T01:34:48Z,S4,P9545,EXIT,
2023-02-09T01:34:48Z,S1,P9551,ENTER,
2023-02-09T01:34:48Z,S4,P9546,ENTER,
2023-02-09T01:35:12Z,S3,P9547,EXIT,
2023-02-09T01:35:12Z,S3,P9548,ENTER,
2023-02-09T01:35:41Z,S1,P9550,EXIT,
2023-02-09T01:36:13Z,S4,P9546,EXIT,
2023-02-09T01:36:13Z,S1,P9552,ENTER,
2023-02-09T01:36:13Z,S4,P9547,ENTER,
2023-02-09T01:36:29Z,S1,P9551,EXIT,
2023-02-09T01:37:08Z,S4,P9547,EXIT,
2023-02-09T01:37:08Z,S1,P9553,ENTER,
2023-02-09T01:37:38Z,S1,P9553,EXIT,
2023-02-09T01:37:47Z,S2,P9553,ENTER,
2023-02-09T01:38:11Z,S3,P9548,EXIT,
2023-02-09T01:38:11Z,S3,P9549,ENTER,
2023-02-09T01:38:25Z,S4,P9548,ENTER,
2023-02-09T01:39:03Z,S1,P9552,EXIT,
2023-02-09T01:39:10Z,S4,P9548,EXIT,
2023-02-09T01:39:10Z,S1,P9554,ENTER,
2023-02-09T01:40:27Z,S1,P9554,EXIT,
2023-02-09T01:41:08Z,S2,P9553,EXIT,
2023-02-09T01:41:08Z,S2,P9554,ENTER,
2023-02-09T01:41:16Z,S4,P9553,ENTER,
2023-02-09T01:41:42Z,S3,P9549,EXIT,
2023-02-09T01:41:42Z,S3,P9550,ENTER,
2023-02-09T01:42:11Z,S4,P9553,EXIT,
2023-02-09T01:42:11Z,S1,P9555,ENTER,
2023-02-09T01:42:11Z,S4,P9549,ENTER,
2023-02-09T01:43:06Z,S2,P9554,EXIT,
2023-02-09T01:44:02Z,S4,P9549,EXIT,
2023-02-09T01:44:02Z,S1,P9556,ENTER,
2023-02-09T01:44:02Z,S4,P9554,ENTER,
2023-02-09T01:44:05Z,S1,P9555,EXIT,
2023-02-09T01:44:26Z,S1,P9556,EXIT,
2023-02-09T01:45:03Z,S3,P9550,EXIT,
2023-02-09T01:45:03Z,S3,P9551,ENTER,
2023-02-09T01:45:20Z,S4,P9554,EXIT,
2023-02-09T01:45:20Z,S1,P9557,ENTER,
2023-02-09T01:45:20Z,S4,P9550,ENTER,
2023-02-09T01:46:58Z,S4,P9550,EXIT,
2023-02-09T01:46:58Z,S1,P9558,ENTER,
2023-02-09T01:47:06Z,S3,P9551,EXIT,
2023-02-09T01:47:06Z,S3,P9552,ENTER,
2023-02-09T01:47:15Z,S4,P9551,ENTER,
2023-02-09T01:47:22Z,S1,P9557,EXIT,
2023-02-09T01:47:58Z,S4,P9551,EXIT,
2023-02-09T01:47:58Z,S1,P9559,ENTER,
2023-02-09T01:48:19Z,S3,P9552,EXIT,
2023-02-09T01:48:19Z,S3,P9555,ENTER,
2023-02-09T01:48:32Z,S4,P9552,ENTER,
2023-02-09T01:48:36Z,S1,P9559,EXIT,
2023-02-09T01:49:23Z,S1,P9558,EXIT,
2023-02-09T01:49:36Z,S2,P9558,ENTER,
2023-02-09T01:49:37Z,S4,P9552,EXIT,
2023-02-09T01:49:37Z,S1,P9560,ENTER,
2023-02-09T01:49:44Z,S3,P9555,EXIT,
2023-02-09T01:49:44Z,S3,P9556,ENTER,
2023-02-09T01:49:58Z,S4,P9555,ENTER,
2023-02-09T01:50:52Z,S3,P9556,EXIT,
2023-02-09T01:50:52Z,S3,P9557,ENTER,
2023-02-09T01:50:58Z,S4,P9555,EXIT,
2023-02-09T01:50:58Z,S1,P9561,ENTER,
2023-02-09T01:50:59Z,S4,P9556,ENTER,
2023-02-09T01:51:42Z,S2,P9558,EXIT,
2023-02-09T01:52:25Z,S1,P9560,EXIT,
2023-02-09T01:52:30Z,S4,P9556,EXIT,
2023-02-09T01:52:30Z,S1,P9562,ENTER,
2023-02-09T01:52:30Z,S4,P9558,ENTER,
2023-02-09T01:52:34Z,S2,P9560,ENTER,
2023-02-09T01:52:52Z,S3,P9557,EXIT,
2023-02-09T01:52:52Z,S3,P9559,ENTER,
2023-02-09T01:53:02Z,S1,P9561,EXIT,
2023-02-09T01:53:56Z,S4,P9558,EXIT,
2023-02-09T01:53:56Z,S1,P9563,ENTER,
2023-02-09T01:53:56Z,S4,P9557,ENTER,
2023-02-09T01:54:56Z,S3,P9559,EXIT,
2023-02-09T01:54:56Z,S3,P9561,ENTER,
2023-02-09T01:55:35Z,S2,P9560,EXIT,
2023-02-09T01:55:35Z,S1,P9562,EXIT,
2023-02-09T01:55:58Z,S4,P9557,EXIT,
2023-02-09T01:55:58Z,S1,P9564,ENTER,
2023-02-09T01:55:58Z,S4,P9559,ENTER,
2023-02-09T01:56:54Z,S1,P9563,EXIT,
2023-02-09T01:57:02Z,S4,P9559,EXIT,
2023-02-09T01:57:02Z,S1,P9565,ENTER,
2023-02-09T01:57:02Z,S4,P9560,ENTER,
2023-02-09T01:57:23Z,S4,P9560,EXIT,
2023-02-09T01:57:58Z,S1,P9564,EXIT,
2023-02-09T01:57:58Z,S1,P9566,ENTER,
2023-02-09T01:58:08Z,S3,P9561,EXIT,
2023-02-09T01:58:08Z,S3,P9562,ENTER,
2023-02-09T01:58:16Z,S4,P9561,ENTER,
2023-02-09T01:58:20Z,S1,P9565,EXIT,
2023-02-09T01:59:13Z,S1,P9566,EXIT,
2023-02-09T01:59:23Z,S2,P9566,ENTER,
2023-02-09T01:59:37Z,S4,P9561,EXIT,
2023-02-09T01:59:37Z,S1,P9567,ENTER,
2023-02-09T02:01:36Z,S1,P9567,EXIT,
2023-02-09T02:02:44Z,S3,P9562,EXIT,
2023-02-09T02:02:44Z,S3,P9563,ENTER,
2023-02-09T02:02:59Z,S4,P9562,ENTER,
2023-02-09T02:03:25Z,S4,P9562,EXIT,
2023-02-09T02:03:25Z,S1,P9568,ENTER,
2023-02-09T02:03:56Z,S2,P9566,EXIT,
2023-02-09T02:04:07Z,S4,P9566,ENTER,
2023-02-09T02:05:18Z,S3,P9563,EXIT,
2023-02-09T02:05:18Z,S3,P9564,ENTER,
2023-02-09T02:05:21Z,S4,P9566,EXIT,
2023-02-09T02:05:21Z,S1,P9569,ENTER,
2023-02-09T02:05:27Z,S4,P9563,ENTER,
2023-02-09T02:05:48Z,S1,P9568,EXIT,
2023-02-09T02:05:51Z,S1,P9569,EXIT,
2023-02-09T02:06:33Z,S4,P9563,EXIT,
2023-02-09T02:06:33Z,S1,P9570,ENTER,
2023-02-09T02:07:19Z,S3,P9564,EXIT,
2023-02-09T02:07:19Z,S3,P9565,ENTER,
2023-02-09T02:07:19Z,S1,P9570,EXIT,
2023-02-09T02:07:30Z,S4,P9564,ENTER,
2023-02-09T02:08:45Z,S4,P9564,EXIT,
2023-02-09T02:08:45Z,S1,P9571,ENTER,
2023-02-09T02:10:41Z,S3,P9565,EXIT,
2023-02-09T02:10:41Z,S3,P9567,ENTER,
2023-02-09T02:10:41Z,S1,P9571,EXIT,
2023-02-09T02:10:54Z,S4,P9565,ENTER,
2023-02-09T02:11:59Z,S4,P9565,EXIT,
2023-02-09T02:11:59Z,S1,P9572,ENTER,
2023-02-09T02:14:44Z,S3,P9567,EXIT,
2023-02-09T02:14:44Z,S3,P9568,ENTER,
2023-02-09T02:14:44Z,S1,P9572,EXIT,
2023-02-09T02:14:56Z,S4,P9567,ENTER,
2023-02-09T02:15:40Z,S4,P9567,EXIT,
2023-02-09T02:15:40Z,S1,P9573,ENTER,
2023-02-09T02:20:22Z,S3,P9568,EXIT,
2023-02-09T02:20:22Z,S3,P9569,ENTER,
2023-02-09T02:20:22Z,S1,P9573,EXIT,
2023-02-09T02:20:30Z,S4,P9568,ENTER,
2023-02-09T02:21:28Z,S4,P9568,EXIT,
2023-02-09T02:21:28Z,S1,P9574,ENTER,
2023-02-09T02:25:11Z,S3,P9569,EXIT,
2023-02-09T02:25:11Z,S3,P9570,ENTER,
2023-02-09T02:25:11Z,S1,P9574,EXIT,
2023-02-09T02:25:21Z,S4,P9569,ENTER,
2023-02-09T02:25:48Z,S4,P9569,EXIT,
2023-02-09T02:25:48Z,S1,P9575,ENTER,
2023-02-09T02:27:15Z,S3,P9570,EXIT,
2023-02-09T02:27:15Z,S3,P9571,ENTER,
2023-02-09T02:27:22Z,S4,P9570,ENTER,
2023-02-09T02:27:39Z,S1,P9575,EXIT,
2023-02-09T02:27:50Z,S2,P9575,ENTER,
2023-02-09T02:28:16Z,S3,P9571,EXIT,
2023-02-09T02:28:16Z,S3,P9572,ENTER,
2023-02-09T02:28:42Z,S4,P9570,EXIT,
2023-02-09T02:28:42Z,S1,P9576,ENTER,
2023-02-09T02:28:42Z,S4,P9571,ENTER,
2023-02-09T02:29:08Z,S4,P9571,EXIT,
2023-02-09T02:29:08Z,S1,P9577,ENTER,
2023-02-09T02:29:34Z,S1,P9576,EXIT,
2023-02-09T02:29:34Z,S3,P9572,EXIT,
2023-02-09T02:29:34Z,S3,P9573,ENTER,
2023-02-09T02:29:45Z,S4,P9572,ENTER,
2023-02-09T02:30:01Z,S4,P9572,EXIT,
2023-02-09T02:30:01Z,S1,P9578,ENTER,
2023-02-09T02:30:10Z,S1,P9577,EXIT,
2023-02-09T02:30:24Z,S2,P9575,EXIT,
2023-02-09T02:30:33Z,S4,P9575,ENTER,
2023-02-09T02:31:05Z,S1,P9578,EXIT,
2023-02-09T02:31:24Z,S4,P9575,EXIT,
2023-02-09T02:31:24Z,S1,P9579,ENTER,
2023-02-09T02:31:40Z,S3,P9573,EXIT,
2023-02-09T02:31:40Z,S3,P9574,ENTER,
2023-02-09T02:31:47Z,S4,P9573,ENTER,
2023-02-09T02:32:14Z,S4,P9573,EXIT,
2023-02-09T02:32:14Z,S1,P9580,ENTER,
2023-02-09T02:33:33Z,S1,P9579,EXIT,
2023-02-09T02:33:54Z,S3,P9574,EXIT,
2023-02-09T02:33:54Z,S3,P9576,ENTER,
2023-02-09T02:34:02Z,S4,P9574,ENTER,
2023-02-09T02:35:35Z,S4,P9574,EXIT,
2023-02-09T02:35:35Z,S1,P9581,ENTER,
2023-02-09T02:36:34Z,S1,P9581,EXIT,
2023-02-09T02:36:57Z,S1,P9580,EXIT,
2023-02-09T02:37:06Z,S2,P9580,ENTER,
2023-02-09T02:37:52Z,S3,P9576,EXIT,
2023-02-09T02:37:52Z,S3,P9577,ENTER,
2023-02-09T02:37:57Z,S4,P9576,ENTER,
2023-02-09T02:38:58Z,S4,P9576,EXIT,
2023-02-09T02:38:58Z,S1,P9582,ENTER,
2023-02-09T02:39:06Z,S2,P9580,EXIT,
2023-02-09T02:39:16Z,S4,P9580,ENTER,
2023-02-09T02:40:07Z,S3,P9577,EXIT,
2023-02-09T02:40:07Z,S3,P9578,ENTER,
2023-02-09T02:40:40Z,S1,P9582,EXIT,
2023-02-09T02:40:52Z,S2,P9582,ENTER,
2023-02-09T02:41:02Z,S4,P9580,EXIT,
2023-02-09T02:41:02Z,S1,P9583,ENTER,
2023-02-09T02:41:02Z,S4,P9577,ENTER,
2023-02-09T02:41:54Z,S1,P9583,EXIT,
2023-02-09T02:42:17Z,S3,P9578,EXIT,
2023-02-09T02:42:17Z,S3,P9579,ENTER,
2023-02-09T02:42:34Z,S4,P9577,EXIT,
2023-02-09T02:42:34Z,S1,P9584,ENTER,
2023-02-09T02:42:34Z,S4,P9578,ENTER,
2023-02-09T02:42:45Z,S2,P9582,EXIT,
2023-02-09T02:42:45Z,S2,P9583,ENTER,
2023-02-09T02:42:56Z,S1,P9584,EXIT,
2023-02-09T02:42:59Z,S4,P9578,EXIT,
2023-02-09T02:42:59Z,S1,P9585,ENTER,
2023-02-09T02:42:59Z,S4,P9582,ENTER,
2023-02-09T02:43:51Z,S4,P9582,EXIT,
2023-02-09T02:43:51Z,S1,P9586,ENTER,
2023-02-09T02:44:08Z,S2,P9583,EXIT,
2023-02-09T02:44:16Z,S3,P9579,EXIT,
2023-02-09T02:44:16Z,S3,P9581,ENTER,
2023-02-09T02:44:18Z,S4,P9583,ENTER,
2023-02-09T02:44:41Z,S1,P9586,EXIT,
2023-02-09T02:44:48Z,S1,P9585,EXIT,
2023-02-09T02:44:57Z,S2,P9585,ENTER,
2023-02-09T02:44:57Z,S4,P9583,EXIT,
2023-02-09T02:44:57Z,S1,P9587,ENTER,
2023-02-09T02:44:57Z,S4,P9579,ENTER,
2023-02-09T02:46:10Z,S4,P9579,EXIT,
2023-02-09T02:46:10Z,S1,P9588,ENTER,
2023-02-09T02:46:15Z,S1,P9587,EXIT,
2023-02-09T02:46:25Z,S3,P9581,EXIT,
2023-02-09T02:46:25Z,S3,P9584,ENTER,
2023-02-09T02:46:39Z,S4,P9581,ENTER,
2023-02-09T02:47:35Z,S4,P9581,EXIT,
2023-02-09T02:47:35Z,S1,P9589,ENTER,
2023-02-09T02:47:43Z,S1,P9588,EXIT,
2023-02-09T02:48:26Z,S2,P9585,EXIT,
2023-02-09T02:48:26Z,S2,P9588,ENTER,
2023-02-09T02:48:28Z,S1,P9589,EXIT,
2023-02-09T02:48:37Z,S4,P9585,ENTER,
2023-02-09T02:48:45Z,S3,P9584,EXIT,
2023-02-09T02:48:45Z,S3,P9586,ENTER,
2023-02-09T02:50:04Z,S4,P9585,EXIT,
2023-02-09T02:50:04Z,S1,P9590,ENTER,
2023-02-09T02:50:04Z,S4,P9584,ENTER,
2023-02-09T02:50:30Z,S2,P9588,EXIT,
2023-02-09T02:50:45Z,S4,P9584,EXIT,
2023-02-09T02:50:45Z,S1,P9591,ENTER,
2023-02-09T02:50:45Z,S4,P9588,ENTER,
2023-02-09T02:51:50Z,S4,P9588,EXIT,
2023-02-09T02:51:51Z,S1,P9590,EXIT,
2023-02-09T02:51:51Z,S1,P9592,ENTER,
2023-02-09T02:52:28Z,S3,P9586,EXIT,
2023-02-09T02:52:28Z,S3,P9587,ENTER,
2023-02-09T02:52:37Z,S4,P9586,ENTER,
2023-02-09T02:53:01Z,S1,P9591,EXIT,
2023-02-09T02:53:28Z,S1,P9592,EXIT,
2023-02-09T02:53:31Z,S4,P9586,EXIT,
2023-02-09T02:53:31Z,S1,P9593,ENTER,
2023-02-09T02:54:22Z,S1,P9593,EXIT,
2023-02-09T02:54:33Z,S2,P9593,ENTER,
2023-02-09T02:56:04Z,S2,P9593,EXIT,
2023-02-09T02:56:21Z,S4,P9593,ENTER,
2023-02-09T02:56:35Z,S3,P9587,EXIT,
2023-02-09T02:56:35Z,S3,P9589,ENTER,
2023-02-09T02:57:07Z,S4,P9593,EXIT,
2023-02-09T02:57:07Z,S1,P9594,ENTER,
2023-02-09T02:57:07Z,S4,P9587,ENTER,
2023-02-09T02:57:36Z,S4,P9587,EXIT,
2023-02-09T02:57:36Z,S1,P9595,ENTER,
2023-02-09T02:59:01Z,S1,P9594,EXIT,
2023-02-09T02:59:17Z,S3,P9589,EXIT,
2023-02-09T02:59:17Z,S3,P9590,ENTER,
2023-02-09T02:59:17Z,S1,P9595,EXIT,
2023-02-09T02:59:29Z,S4,P9589,ENTER,
2023-02-09T03:00:46Z,S4,P9589,EXIT,
2023-02-09T03:00:46Z,S1,P9596,ENTER,
2023-02-09T03:03:59Z,S3,P9590,EXIT,
2023-02-09T03:03:59Z,S3,P9591,ENTER,
2023-02-09T03:03:59Z,S1,P9596,EXIT,
2023-02-09T03:04:08Z,S4,P9590,ENTER,
2023-02-09T03:05:58Z,S3,P9591,EXIT,
2023-02-09T03:05:58Z,S3,P9592,ENTER,
2023-02-09T03:06:42Z,S4,P9590,EXIT,
2023-02-09T03:06:42Z,S1,P9597,ENTER,
2023-02-09T03:06:42Z,S4,P9591,ENTER,
2023-02-09T03:07:39Z,S1,P9597,EXIT,
2023-02-09T03:07:48Z,S2,P9597,ENTER,
2023-02-09T03:08:31Z,S4,P9591,EXIT,
2023-02-09T03:08:31Z,S1,P9598,ENTER,
2023-02-09T03:08:38Z,S3,P9592,EXIT,
2023-02-09T03:08:38Z,S3,P9594,ENTER,
2023-02-09T03:08:49Z,S4,P9592,ENTER,
2023-02-09T03:10:14Z,S2,P9597,EXIT,
2023-02-09T03:10:46Z,S1,P9598,EXIT,
2023-02-09T03:10:49Z,S4,P9592,EXIT,
2023-02-09T03:10:49Z,S1,P9599,ENTER,
2023-02-09T03:10:49Z,S4,P9597,ENTER,
2023-02-09T03:11:29Z,S1,P9599,EXIT,
2023-02-09T03:11:42Z,S2,P9599,ENTER,
2023-02-09T03:12:28Z,S4,P9597,EXIT,
2023-02-09T03:12:28Z,S1,P9600,ENTER,
2023-02-09T03:12:51Z,S2,P9599,EXIT,
2023-02-09T03:13:01Z,S4,P9599,ENTER,
2023-02-09T03:13:40Z,S4,P9599,EXIT,
2023-02-09T03:13:40Z,S1,P9601,ENTER,
2023-02-09T03:13:42Z,S3,P9594,EXIT,
2023-02-09T03:13:42Z,S3,P9595,ENTER,
2023-02-09T03:13:52Z,S4,P9594,ENTER,
2023-02-09T03:14:10Z,S1,P9600,EXIT,
2023-02-09T03:14:19Z,S2,P9600,ENTER,
2023-02-09T03:14:21Z,S3,P9595,EXIT,
2023-02-09T03:14:21Z,S3,P9596,ENTER,
2023-02-09T03:14:38Z,S1,P9601,EXIT,
2023-02-09T03:14:43Z,S4,P9594,EXIT,
2023-02-09T03:14:43Z,S1,P9602,ENTER,
2023-02-09T03:14:43Z,S4,P9595,ENTER,
2023-02-09T03:15:04Z,S2,P9600,EXIT,
2023-02-09T03:15:11Z,S3,P9596,EXIT,
2023-02-09T03:15:11Z,S3,P9598,ENTER,
2023-02-09T03:15:53Z,S4,P9595,EXIT,
2023-02-09T03:15:53Z,S1,P9603,ENTER,
2023-02-09T03:15:53Z,S4,P9600,ENTER,
2023-02-09T03:16:22Z,S4,P9600,EXIT,
2023-02-09T03:16:22Z,S4,P9596,ENTER,
2023-02-09T03:16:23Z,S1,P9602,EXIT,
2023-02-09T03:16:23Z,S1,P9604,ENTER,
2023-02-09T03:16:34Z,S2,P9602,ENTER,
2023-02-09T03:17:18Z,S1,P9603,EXIT,
2023-02-09T03:17:20Z,S4,P9596,EXIT,
2023-02-09T03:17:20Z,S1,P9605,ENTER,
2023-02-09T03:17:29Z,S3,P9598,EXIT,
2023-02-09T03:17:29Z,S3,P9601,ENTER,
2023-02-09T03:17:37Z,S4,P9598,ENTER,
2023-02-09T03:17:49Z,S1,P9604,EXIT,
2023-02-09T03:18:02Z,S4,P9598,EXIT,
2023-02-09T03:18:02Z,S1,P9606,ENTER,
2023-02-09T03:18:18Z,S1,P9605,EXIT,
2023-02-09T03:18:23Z,S3,P9601,EXIT,
2023-02-09T03:18:23Z,S3,P9603,ENTER,
2023-02-09T03:18:39Z,S4,P9601,ENTER,
2023-02-09T03:19:00Z,S1,P9606,EXIT,
2023-02-09T03:19:37Z,S4,P9601,EXIT,
2023-02-09T03:19:37Z,S1,P9607,ENTER,
2023-02-09T03:20:00Z,S2,P9602,EXIT,
2023-02-09T03:20:00Z,S2,P9604,ENTER,
2023-02-09T03:20:02Z,S1,P9607,EXIT,
2023-02-09T03:20:12Z,S4,P9602,ENTER,
2023-02-09T03:21:09Z,S4,P9602,EXIT,
2023-02-09T03:21:09Z,S1,P9608,ENTER,
2023-02-09T03:21:23Z,S3,P9603,EXIT,
2023-02-09T03:21:23Z,S3,P9605,ENTER,
2023-02-09T03:21:33Z,S4,P9603,ENTER,
2023-02-09T03:22:30Z,S1,P9608,EXIT,
2023-02-09T03:22:32Z,S2,P9604,EXIT,
2023-02-09T03:22:32Z,S2,P9606,ENTER,
2023-02-09T03:22:44Z,S4,P9603,EXIT,
2023-02-09T03:22:44Z,S1,P9609,ENTER,
2023-02-09T03:22:44Z,S4,P9604,ENTER,
2023-02-09T03:23:14Z,S4,P9604,EXIT,
2023-02-09T03:23:14Z,S1,P9610,ENTER,
2023-02-09T03:23:44Z,S2,P9606,EXIT,
2023-02-09T03:23:44Z,S2,P9607,ENTER,
2023-02-09T03:23:57Z,S4,P9606,ENTER,
2023-02-09T03:24:37Z,S1,P9610,EXIT,
2023-02-09T03:24:53Z,S3,P9605,EXIT,
