time,station_id,part_id,activity,
2023-02-09T03:25:07Z,S1,P9609,EXIT,
2023-02-09T03:25:39Z,S2,P9607,EXIT,
2023-02-09T03:25:39Z,S2,P9608,ENTER,
2023-02-09T03:25:59Z,S4,P9606,EXIT,
2023-02-09T03:25:59Z,S1,P9611,ENTER,
2023-02-09T03:25:59Z,S4,P9605,ENTER,
2023-02-09T03:26:34Z,S4,P9605,EXIT,
2023-02-09T03:26:34Z,S1,P9612,ENTER,
2023-02-09T03:26:34Z,S4,P9607,ENTER,
2023-02-09T03:26:46Z,S1,P9611,EXIT,
2023-02-09T03:26:54Z,S3,P9611,ENTER,
2023-02-09T03:27:14Z,S1,P9612,EXIT,
2023-02-09T03:28:24Z,S3,P9611,EXIT,
2023-02-09T03:28:24Z,S3,P9612,ENTER,
2023-02-09T03:28:25Z,S2,P9608,EXIT,
2023-02-09T03:28:25Z,S2,P9610,ENTER,
2023-02-09T03:29:51Z,S2,P9610,EXIT,
2023-02-09T03:29:51Z,S2,P9609,ENTER,
2023-02-09T03:30:15Z,S4,P9607,EXIT,
2023-02-09T03:30:15Z,S1,P9613,ENTER,
2023-02-09T03:30:15Z,S4,P9611,ENTER,
2023-02-09T03:30:28Z,S3,P9612,EXIT,
2023-02-09T03:31:02Z,S4,P9611,EXIT,
2023-02-09T03:31:02Z,S1,P9614,ENTER,
2023-02-09T03:31:02Z,S4,P9608,ENTER,
2023-02-09T03:31:52Z,S4,P9608,EXIT,
2023-02-09T03:31:52Z,S4,P9610,ENTER,
2023-02-09T03:32:21Z,S1,P9613,EXIT,
2023-02-09T03:32:21Z,S1,P9615,ENTER,
2023-02-09T03:32:32Z,S3,P9613,ENTER,
2023-02-09T03:32:35Z,S1,P9614,EXIT,
2023-02-09T03:32:49Z,S4,P9610,EXIT,
2023-02-09T03:32:49Z,S1,P9616,ENTER,
2023-02-09T03:32:49Z,S4,P9612,ENTER,
2023-02-09T03:32:50Z,S1,P9615,EXIT,
2023-02-09T03:33:22Z,S2,P9609,EXIT,
2023-02-09T03:34:09Z,S4,P9612,EXIT,
2023-02-09T03:34:09Z,S1,P9617,ENTER,
2023-02-09T03:34:09Z,S4,P9609,ENTER,
2023-02-09T03:34:38Z,S3,P9613,EXIT,
2023-02-09T03:34:38Z,S3,P9614,ENTER,
2023-02-09T03:35:14Z,S1,P9617,EXIT,
2023-02-09T03:35:21Z,S2,P9617,ENTER,
2023-02-09T03:35:23Z,S1,P9616,EXIT,
2023-02-09T03:35:37Z,S3,P9614,EXIT,
2023-02-09T03:35:37Z,S3,P9615,ENTER,
2023-02-09T03:36:04Z,S4,P9609,EXIT,
2023-02-09T03:36:04Z,S1,P9618,ENTER,
2023-02-09T03:36:04Z,S4,P9613,ENTER,
2023-02-09T03:36:26Z,S2,P9617,EXIT,
2023-02-09T03:38:06Z,S1,P9618,EXIT,
2023-02-09T03:38:38Z,S3,P9615,EXIT,
2023-02-09T03:38:38Z,S3,P9616,ENTER,
2023-02-09T03:38:42Z,S4,P9613,EXIT,
2023-02-09T03:38:42Z,S1,P9619,ENTER,
2023-02-09T03:38:42Z,S4,P9614,ENTER,
2023-02-09T03:41:06Z,S4,P9614,EXIT,
2023-02-09T03:41:06Z,S1,P9620,ENTER,
2023-02-09T03:41:06Z,S4,P9617,ENTER,
2023-02-09T03:41:14Z,S1,P9619,EXIT,
2023-02-09T03:41:21Z,S2,P9619,ENTER,
2023-02-09T03:41:22Z,S4,P9617,EXIT,
2023-02-09T03:41:22Z,S1,P9621,ENTER,
2023-02-09T03:41:22Z,S4,P9615,ENTER,
2023-02-09T03:41:41Z,S1,P9620,EXIT,
2023-02-09T03:42:35Z,S4,P9615,EXIT,
2023-02-09T03:42:35Z,S1,P9622,ENTER,
2023-02-09T03:42:37Z,S1,P9621,EXIT,
2023-02-09T03:42:45Z,S2,P9619,EXIT,
2023-02-09T03:42:45Z,S2,P9620,ENTER,
2023-02-09T03:42:56Z,S4,P9619,ENTER,
2023-02-09T03:43:10Z,S3,P9616,EXIT,
2023-02-09T03:43:10Z,S3,P9618,ENTER,
2023-02-09T03:43:28Z,S2,P9620,EXIT,
2023-02-09T03:43:33Z,S1,P9622,EXIT,
2023-02-09T03:43:41Z,S2,P9622,ENTER,
2023-02-09T03:44:16Z,S4,P9619,EXIT,
2023-02-09T03:44:16Z,S1,P9623,ENTER,
2023-02-09T03:44:16Z,S4,P9616,ENTER,
2023-02-09T03:45:09Z,S4,P9616,EXIT,
2023-02-09T03:45:09Z,S1,P9624,ENTER,
2023-02-09T03:45:09Z,S4,P9620,ENTER,
2023-02-09T03:46:21Z,S1,P9623,EXIT,
2023-02-09T03:46:33Z,S4,P9620,EXIT,
2023-02-09T03:46:33Z,S1,P9625,ENTER,
2023-02-09T03:46:41Z,S1,P9624,EXIT,
2023-02-09T03:47:09Z,S3,P9618,EXIT,
2023-02-09T03:47:09Z,S3,P9621,ENTER,
2023-02-09T03:47:20Z,S4,P9618,ENTER,
2023-02-09T03:47:20Z,S2,P9622,EXIT,
2023-02-09T03:47:35Z,S1,P9625,EXIT,
2023-02-09T03:47:44Z,S4,P9618,EXIT,
2023-02-09T03:47:44Z,S1,P9626,ENTER,
2023-02-09T03:47:44Z,S4,P9622,ENTER,
2023-02-09T03:47:48Z,S2,P9625,ENTER,
2023-02-09T03:48:19Z,S2,P9625,EXIT,
2023-02-09T03:48:55Z,S4,P9622,EXIT,
2023-02-09T03:48:55Z,S1,P9627,ENTER,
2023-02-09T03:48:55Z,S4,P9625,ENTER,
2023-02-09T03:49:15Z,S1,P9626,EXIT,
2023-02-09T03:49:40Z,S1,P9627,EXIT,
2023-02-09T03:49:45Z,S4,P9625,EXIT,
2023-02-09T03:49:45Z,S1,P9628,ENTER,
2023-02-09T03:49:48Z,S2,P9627,ENTER,
2023-02-09T03:50:53Z,S3,P9621,EXIT,
2023-02-09T03:50:53Z,S3,P9623,ENTER,
2023-02-09T03:51:03Z,S1,P9628,EXIT,
2023-02-09T03:51:04Z,S4,P9621,ENTER,
2023-02-09T03:51:20Z,S2,P9627,EXIT,
2023-02-09T03:52:29Z,S4,P9621,EXIT,
2023-02-09T03:52:29Z,S1,P9629,ENTER,
2023-02-09T03:52:29Z,S4,P9627,ENTER,
2023-02-09T03:52:48Z,S3,P9623,EXIT,
2023-02-09T03:52:48Z,S3,P9624,ENTER,
2023-02-09T03:53:00Z,S4,P9627,EXIT,
2023-02-09T03:53:00Z,S1,P9630,ENTER,
2023-02-09T03:53:00Z,S4,P9623,ENTER,
2023-02-09T03:53:46Z,S1,P9629,EXIT,
2023-02-09T03:54:45Z,S4,P9623,EXIT,
2023-02-09T03:54:45Z,S1,P9631,ENTER,
2023-02-09T03:54:55Z,S3,P9624,EXIT,
2023-02-09T03:54:55Z,S3,P9626,ENTER,
2023-02-09T03:55:01Z,S4,P9624,ENTER,
2023-02-09T03:55:13Z,S1,P9631,EXIT,
2023-02-09T03:55:25Z,S1,P9630,EXIT,
2023-02-09T03:55:25Z,S2,P9631,ENTER,
2023-02-09T03:55:54Z,S4,P9624,EXIT,
2023-02-09T03:55:54Z,S1,P9632,ENTER,
2023-02-09T03:57:31Z,S1,P9632,EXIT,
2023-02-09T03:57:36Z,S2,P9631,EXIT,
2023-02-09T03:57:36Z,S2,P9630,ENTER,
2023-02-09T03:57:47Z,S4,P9631,ENTER,
2023-02-09T03:58:28Z,S2,P9630,EXIT,
2023-02-09T03:58:28Z,S2,P9632,ENTER,
2023-02-09T03:58:39Z,S4,P9631,EXIT,
2023-02-09T03:58:39Z,S1,P9633,ENTER,
2023-02-09T03:58:39Z,S4,P9630,ENTER,
2023-02-09T03:59:30Z,S4,P9630,EXIT,
2023-02-09T03:59:30Z,S1,P9634,ENTER,
2023-02-09T03:59:47Z,S3,P9626,EXIT,
2023-02-09T03:59:47Z,S3,P9628,ENTER,
2023-02-09T03:59:57Z,S1,P9633,EXIT,
2023-02-09T04:00:01Z,S4,P9626,ENTER,
2023-02-09T04:00:17Z,S2,P9632,EXIT,
2023-02-09T04:00:41Z,S3,P9628,EXIT,
2023-02-09T04:00:41Z,S3,P9629,ENTER,
2023-02-09T04:01:15Z,S4,P9626,EXIT,
2023-02-09T04:01:15Z,S1,P9635,ENTER,
2023-02-09T04:01:15Z,S4,P9632,ENTER,
2023-02-09T04:01:24Z,S1,P9634,EXIT,
2023-02-09T04:01:37Z,S3,P9629,EXIT,
2023-02-09T04:01:37Z,S3,P9633,ENTER,
2023-02-09T04:01:47Z,S4,P9632,EXIT,
2023-02-09T04:01:47Z,S1,P9636,ENTER,
2023-02-09T04:01:47Z,S4,P9628,ENTER,
2023-02-09T04:02:05Z,S4,P9628,EXIT,
2023-02-09T04:02:05Z,S4,P9629,ENTER,
2023-02-09T04:02:47Z,S1,P9636,EXIT,
2023-02-09T04:02:47Z,S1,P9637,ENTER,
2023-02-09T04:02:56Z,S2,P9636,ENTER,
2023-02-09T04:02:56Z,S4,P9629,EXIT,
2023-02-09T04:03:38Z,S1,P9635,EXIT,
2023-02-09T04:03:38Z,S1,P9638,ENTER,
2023-02-09T04:03:45Z,S3,P9633,EXIT,
2023-02-09T04:03:45Z,S3,P9634,ENTER,
2023-02-09T04:03:56Z,S4,P9633,ENTER,
2023-02-09T04:04:09Z,S2,P9636,EXIT,
2023-02-09T04:04:09Z,S2,P9635,ENTER,
2023-02-09T04:04:37Z,S1,P9637,EXIT,
2023-02-09T04:05:32Z,S1,P9638,EXIT,
2023-02-09T04:05:47Z,S4,P9633,EXIT,
2023-02-09T04:05:47Z,S1,P9639,ENTER,
2023-02-09T04:05:47Z,S4,P9636,ENTER,
2023-02-09T04:06:00Z,S3,P9634,EXIT,
2023-02-09T04:06:00Z,S3,P9638,ENTER,
2023-02-09T04:06:01Z,S2,P9635,EXIT,
2023-02-09T04:06:01Z,S2,P9637,ENTER,
2023-02-09T04:07:34Z,S2,P9637,EXIT,
2023-02-09T04:07:39Z,S1,P9639,EXIT,
2023-02-09T04:07:53Z,S2,P9639,ENTER,
2023-02-09T04:07:54Z,S4,P9636,EXIT,
2023-02-09T04:07:54Z,S1,P9640,ENTER,
2023-02-09T04:07:54Z,S4,P9635,ENTER,
2023-02-09T04:08:14Z,S4,P9635,EXIT,
2023-02-09T04:08:14Z,S1,P9641,ENTER,
2023-02-09T04:08:14Z,S4,P9634,ENTER,
2023-02-09T04:09:06Z,S1,P9640,EXIT,
2023-02-09T04:09:30Z,S2,P9639,EXIT,
2023-02-09T04:09:30Z,S2,P9640,ENTER,
2023-02-09T04:09:33Z,S4,P9634,EXIT,
2023-02-09T04:09:33Z,S1,P9642,ENTER,
2023-02-09T04:09:33Z,S4,P9637,ENTER,
2023-02-09T04:10:06Z,S1,P9641,EXIT,
2023-02-09T04:10:29Z,S4,P9637,EXIT,
2023-02-09T04:10:29Z,S1,P9643,ENTER,
2023-02-09T04:10:29Z,S4,P9639,ENTER,
2023-02-09T04:11:35Z,S4,P9639,EXIT,
2023-02-09T04:12:20Z,S1,P9643,EXIT,
2023-02-09T04:12:20Z,S1,P9644,ENTER,
2023-02-09T04:13:02Z,S1,P9642,EXIT,
2023-02-09T04:13:10Z,S3,P9638,EXIT,
2023-02-09T04:13:10Z,S3,P9643,ENTER,
2023-02-09T04:13:22Z,S4,P9638,ENTER,
2023-02-09T04:13:35Z,S1,P9644,EXIT,
2023-02-09T04:13:39Z,S2,P9640,EXIT,
2023-02-09T04:13:39Z,S2,P9641,ENTER,
2023-02-09T04:14:36Z,S4,P9638,EXIT,
2023-02-09T04:14:36Z,S1,P9645,ENTER,
2023-02-09T04:14:36Z,S4,P9640,ENTER,
2023-02-09T04:15:16Z,S1,P9645,EXIT,
2023-02-09T04:15:23Z,S3,P9643,EXIT,
2023-02-09T04:15:23Z,S3,P9644,ENTER,
2023-02-09T04:16:08Z,S4,P9640,EXIT,
2023-02-09T04:16:08Z,S1,P9646,ENTER,
2023-02-09T04:16:08Z,S4,P9643,ENTER,
2023-02-09T04:16:33Z,S2,P9641,EXIT,
2023-02-09T04:16:33Z,S2,P9642,ENTER,
2023-02-09T04:17:19Z,S4,P9643,EXIT,
2023-02-09T04:17:19Z,S1,P9647,ENTER,
2023-02-09T04:17:19Z,S4,P9641,ENTER,
2023-02-09T04:17:22Z,S3,P9644,EXIT,
2023-02-09T04:17:22Z,S3,P9645,ENTER,
2023-02-09T04:18:00Z,S1,P9646,EXIT,
2023-02-09T04:18:02Z,S2,P9642,EXIT,
2023-02-09T04:18:46Z,S4,P9641,EXIT,
2023-02-09T04:18:46Z,S1,P9648,ENTER,
2023-02-09T04:18:46Z,S4,P9644,ENTER,
2023-02-09T04:18:51Z,S1,P9647,EXIT,
2023-02-09T04:19:01Z,S2,P9647,ENTER,
2023-02-09T04:20:03Z,S4,P9644,EXIT,
2023-02-09T04:20:03Z,S1,P9649,ENTER,
2023-02-09T04:20:03Z,S4,P9642,ENTER,
2023-02-09T04:20:27Z,S2,P9647,EXIT,
2023-02-09T04:20:34Z,S1,P9648,EXIT,
2023-02-09T04:20:43Z,S2,P9648,ENTER,
2023-02-09T04:20:49Z,S1,P9649,EXIT,
2023-02-09T04:21:01Z,S3,P9645,EXIT,
2023-02-09T04:21:01Z,S3,P9646,ENTER,
2023-02-09T04:21:56Z,S4,P9642,EXIT,
2023-02-09T04:21:56Z,S1,P9650,ENTER,
2023-02-09T04:21:56Z,S4,P9647,ENTER,
2023-02-09T04:22:06Z,S2,P9648,EXIT,
2023-02-09T04:23:07Z,S1,P9650,EXIT,
2023-02-09T04:23:31Z,S4,P9647,EXIT,
2023-02-09T04:23:31Z,S1,P9651,ENTER,
2023-02-09T04:23:31Z,S4,P9645,ENTER,
2023-02-09T04:23:50Z,S1,P9651,EXIT,
2023-02-09T04:23:58Z,S2,P9651,ENTER,
2023-02-09T04:24:23Z,S4,P9645,EXIT,
2023-02-09T04:24:23Z,S1,P9652,ENTER,
2023-02-09T04:24:23Z,S4,P9648,ENTER,
2023-02-09T04:24:30Z,S3,P9646,EXIT,
2023-02-09T04:24:30Z,S3,P9649,ENTER,
2023-02-09T04:25:05Z,S1,P9652,EXIT,
2023-02-09T04:25:28Z,S4,P9648,EXIT,
2023-02-09T04:25:28Z,S1,P9653,ENTER,
2023-02-09T04:25:28Z,S4,P9646,ENTER,
2023-02-09T04:25:55Z,S3,P9649,EXIT,
2023-02-09T04:25:55Z,S3,P9650,ENTER,
2023-02-09T04:27:06Z,S4,P9646,EXIT,
2023-02-09T04:27:06Z,S1,P9654,ENTER,
2023-02-09T04:27:06Z,S4,P9649,ENTER,
2023-02-09T04:27:19Z,S2,P9651,EXIT,
2023-02-09T04:27:19Z,S2,P9652,ENTER,
2023-02-09T04:28:02Z,S4,P9649,EXIT,
2023-02-09T04:28:02Z,S4,P9651,ENTER,
2023-02-09T04:28:25Z,S2,P9652,EXIT,
2023-02-09T04:28:30Z,S3,P9650,EXIT,
2023-02-09T04:29:07Z,S4,P9651,EXIT,
2023-02-09T04:29:07Z,S4,P9652,ENTER,
2023-02-09T04:29:07Z,S1,P9653,EXIT,
2023-02-09T04:29:07Z,S1,P9655,ENTER,
2023-02-09T04:29:17Z,S2,P9653,ENTER,
2023-02-09T04:29:45Z,S1,P9654,EXIT,
2023-02-09T04:29:45Z,S1,P9656,ENTER,
2023-02-09T04:29:54Z,S3,P9654,ENTER,
2023-02-09T04:30:23Z,S4,P9652,EXIT,
2023-02-09T04:30:23Z,S4,P9650,ENTER,
2023-02-09T04:30:31Z,S1,P9656,EXIT,
2023-02-09T04:30:31Z,S1,P9657,ENTER,
2023-02-09T04:31:13Z,S2,P9653,EXIT,
2023-02-09T04:31:13Z,S2,P9656,ENTER,
2023-02-09T04:31:32Z,S4,P9650,EXIT,
2023-02-09T04:31:32Z,S4,P9653,ENTER,
2023-02-09T04:32:02Z,S4,P9653,EXIT,
2023-02-09T04:32:06Z,S1,P9655,EXIT,
2023-02-09T04:32:06Z,S1,P9658,ENTER,
2023-02-09T04:32:37Z,S3,P9654,EXIT,
2023-02-09T04:32:37Z,S3,P9655,ENTER,
2023-02-09T04:32:44Z,S4,P9654,ENTER,
2023-02-09T04:32:56Z,S1,P9657,EXIT,
2023-02-09T04:32:56Z,S1,P9659,ENTER,
2023-02-09T04:33:38Z,S1,P9658,EXIT,
2023-02-09T04:33:46Z,S2,P9656,EXIT,
2023-02-09T04:33:46Z,S4,P9654,EXIT,
2023-02-09T04:33:46Z,S1,P9660,ENTER,
2023-02-09T04:33:54Z,S4,P9656,ENTER,
2023-02-09T04:34:07Z,S1,P9659,EXIT,
2023-02-09T04:34:55Z,S1,P9660,EXIT,
2023-02-09T04:35:08Z,S3,P9655,EXIT,
2023-02-09T04:35:08Z,S3,P9657,ENTER,
2023-02-09T04:35:24Z,S4,P9656,EXIT,
2023-02-09T04:35:24Z,S1,P9661,ENTER,
2023-02-09T04:35:24Z,S4,P9655,ENTER,
2023-02-09T04:35:59Z,S4,P9655,EXIT,
2023-02-09T04:35:59Z,S1,P9662,ENTER,
2023-02-09T04:36:23Z,S1,P9661,EXIT,
2023-02-09T04:36:49Z,S3,P9657,EXIT,
2023-02-09T04:36:49Z,S3,P9658,ENTER,
2023-02-09T04:36:58Z,S4,P9657,ENTER,
2023-02-09T04:37:03Z,S1,P9662,EXIT,
2023-02-09T04:37:15Z,S2,P9662,ENTER,
2023-02-09T04:37:25Z,S4,P9657,EXIT,
2023-02-09T04:37:25Z,S1,P9663,ENTER,
2023-02-09T04:39:40Z,S2,P9662,EXIT,
2023-02-09T04:39:49Z,S4,P9662,ENTER,
2023-02-09T04:40:04Z,S1,P9663,EXIT,
2023-02-09T04:40:46Z,S4,P9662,EXIT,
2023-02-09T04:40:46Z,S1,P9664,ENTER,
2023-02-09T04:40:47Z,S3,P9658,EXIT,
2023-02-09T04:40:47Z,S3,P9659,ENTER,
2023-02-09T04:40:53Z,S4,P9658,ENTER,
2023-02-09T04:41:44Z,S1,P9664,EXIT,
2023-02-09T04:41:57Z,S2,P9664,ENTER,
2023-02-09T04:42:32Z,S4,P9658,EXIT,
2023-02-09T04:42:32Z,S1,P9665,ENTER,
2023-02-09T04:43:56Z,S3,P9659,EXIT,
2023-02-09T04:43:56Z,S3,P9660,ENTER,
2023-02-09T04:44:04Z,S4,P9659,ENTER,
2023-02-09T04:44:17Z,S1,P9665,EXIT,
2023-02-09T04:45:14Z,S4,P9659,EXIT,
2023-02-09T04:45:14Z,S1,P9666,ENTER,
2023-02-09T04:46:24Z,S2,P9664,EXIT,
2023-02-09T04:46:26Z,S3,P9660,EXIT,
2023-02-09T04:46:26Z,S3,P9661,ENTER,
2023-02-09T04:46:36Z,S4,P9664,ENTER,
2023-02-09T04:46:55Z,S1,P9666,EXIT,
2023-02-09T04:47:07Z,S4,P9664,EXIT,
2023-02-09T04:47:07Z,S1,P9667,ENTER,
2023-02-09T04:47:07Z,S4,P9660,ENTER,
2023-02-09T04:47:09Z,S2,P9666,ENTER,
2023-02-09T04:48:33Z,S1,P9667,EXIT,
2023-02-09T04:48:37Z,S4,P9660,EXIT,
2023-02-09T04:48:37Z,S1,P9668,ENTER,
2023-02-09T04:48:46Z,S3,P9661,EXIT,
2023-02-09T04:48:46Z,S3,P9663,ENTER,
2023-02-09T04:48:55Z,S4,P9661,ENTER,
2023-02-09T04:49:35Z,S4,P9661,EXIT,
2023-02-09T04:49:35Z,S1,P9669,ENTER,
2023-02-09T04:49:58Z,S3,P9663,EXIT,
2023-02-09T04:49:58Z,S3,P9665,ENTER,
2023-02-09T04:50:08Z,S4,P9663,ENTER,
2023-02-09T04:51:03Z,S1,P9669,EXIT,
2023-02-09T04:51:21Z,S1,P9668,EXIT,
2023-02-09T04:51:54Z,S2,P9666,EXIT,
2023-02-09T04:51:54Z,S2,P9668,ENTER,
2023-02-09T04:52:21Z,S4,P9663,EXIT,
2023-02-09T04:52:21Z,S1,P9670,ENTER,
2023-02-09T04:52:21Z,S4,P9666,ENTER,
2023-02-09T04:52:52Z,S2,P9668,EXIT,
2023-02-09T04:53:21Z,S3,P9665,EXIT,
2023-02-09T04:53:21Z,S3,P9667,ENTER,
2023-02-09T04:54:13Z,S1,P9670,EXIT,
2023-02-09T04:54:53Z,S4,P9666,EXIT,
2023-02-09T04:54:53Z,S1,P9671,ENTER,
2023-02-09T04:54:53Z,S4,P9668,ENTER,
2023-02-09T04:55:10Z,S3,P9667,EXIT,
2023-02-09T04:55:10Z,S3,P9669,ENTER,
2023-02-09T04:55:52Z,S3,P9669,EXIT,
2023-02-09T04:55:52Z,S3,P9670,ENTER,
2023-02-09T04:56:09Z,S1,P9671,EXIT,
2023-02-09T04:57:05Z,S4,P9668,EXIT,
2023-02-09T04:57:05Z,S1,P9672,ENTER,
2023-02-09T04:57:05Z,S4,P9665,ENTER,
2023-02-09T04:58:00Z,S3,P9670,EXIT,
2023-02-09T04:58:00Z,S3,P9671,ENTER,
2023-02-09T04:58:10Z,S4,P9665,EXIT,
2023-02-09T04:58:10Z,S1,P9673,ENTER,
2023-02-09T04:58:10Z,S4,P9667,ENTER,
2023-02-09T04:58:22Z,S1,P9672,EXIT,
2023-02-09T04:59:23Z,S4,P9667,EXIT,
2023-02-09T04:59:23Z,S1,P9674,ENTER,
2023-02-09T04:59:23Z,S4,P9669,ENTER,
2023-02-09T04:59:24Z,S3,P9671,EXIT,
2023-02-09T04:59:24Z,S3,P9672,ENTER,
2023-02-09T05:00:28Z,S1,P9674,EXIT,
2023-02-09T05:01:11Z,S1,P9673,EXIT,
2023-02-09T05:01:26Z,S3,P9672,EXIT,
2023-02-09T05:01:26Z,S3,P9674,ENTER,
2023-02-09T05:02:37Z,S4,P9669,EXIT,
2023-02-09T05:02:37Z,S1,P9675,ENTER,
2023-02-09T05:02:37Z,S4,P9670,ENTER,
2023-02-09T05:04:18Z,S4,P9670,EXIT,
2023-02-09T05:04:18Z,S1,P9676,ENTER,
2023-02-09T05:04:18Z,S4,P9671,ENTER,
2023-02-09T05:05:06Z,S3,P9674,EXIT,
2023-02-09T05:05:06Z,S3,P9673,ENTER,
2023-02-09T05:05:07Z,S1,P9675,EXIT,
2023-02-09T05:05:19Z,S2,P9675,ENTER,
2023-02-09T05:05:33Z,S4,P9671,EXIT,
2023-02-09T05:05:33Z,S1,P9677,ENTER,
2023-02-09T05:05:33Z,S4,P9672,ENTER,
2023-02-09T05:05:49Z,S1,P9676,EXIT,
2023-02-09T05:06:55Z,S1,P9677,EXIT,
2023-02-09T05:07:59Z,S4,P9672,EXIT,
2023-02-09T05:07:59Z,S1,P9678,ENTER,
2023-02-09T05:07:59Z,S4,P9674,ENTER,
2023-02-09T05:08:16Z,S3,P9673,EXIT,
2023-02-09T05:08:16Z,S3,P9677,ENTER,
2023-02-09T05:08:28Z,S4,P9674,EXIT,
2023-02-09T05:08:28Z,S1,P9679,ENTER,
2023-02-09T05:08:28Z,S4,P9673,ENTER,
2023-02-09T05:09:00Z,S2,P9675,EXIT,
2023-02-09T05:09:00Z,S2,P9676,ENTER,
2023-02-09T05:10:30Z,S4,P9673,EXIT,
2023-02-09T05:10:30Z,S4,P9675,ENTER,
2023-02-09T05:10:44Z,S2,P9676,EXIT,
2023-02-09T05:10:54Z,S1,P9678,EXIT,
2023-02-09T05:10:54Z,S1,P9680,ENTER,
2023-02-09T05:11:02Z,S2,P9678,ENTER,
2023-02-09T05:11:11Z,S4,P9675,EXIT,
2023-02-09T05:11:11Z,S4,P9676,ENTER,
2023-02-09T05:11:13Z,S1,P9679,EXIT,
2023-02-09T05:11:13Z,S1,P9681,ENTER,
2023-02-09T05:11:49Z,S1,P9681,EXIT,
2023-02-09T05:12:04Z,S3,P9677,EXIT,
2023-02-09T05:12:04Z,S3,P9679,ENTER,
2023-02-09T05:12:14Z,S2,P9678,EXIT,
2023-02-09T05:12:14Z,S2,P9681,ENTER,
2023-02-09T05:12:27Z,S1,P9680,EXIT,
2023-02-09T05:13:56Z,S4,P9676,EXIT,
2023-02-09T05:13:56Z,S1,P9682,ENTER,
2023-02-09T05:13:56Z,S4,P9677,ENTER,
2023-02-09T05:14:15Z,S4,P9677,EXIT,
2023-02-09T05:14:15Z,S1,P9683,ENTER,
2023-02-09T05:14:15Z,S4,P9678,ENTER,
2023-02-09T05:14:45Z,S2,P9681,EXIT,
2023-02-09T05:14:48Z,S1,P9682,EXIT,
2023-02-09T05:14:55Z,S3,P9679,EXIT,
2023-02-09T05:14:55Z,S3,P9680,ENTER,
2023-02-09T05:15:33Z,S4,P9678,EXIT,
2023-02-09T05:15:33Z,S1,P9684,ENTER,
2023-02-09T05:15:33Z,S4,P9681,ENTER,
2023-02-09T05:15:35Z,S3,P9680,EXIT,
2023-02-09T05:15:35Z,S3,P9682,ENTER,
2023-02-09T05:16:40Z,S3,P9682,EXIT,
2023-02-09T05:17:15Z,S1,P9683,EXIT,
2023-02-09T05:17:22Z,S2,P9683,ENTER,
2023-02-09T05:17:32Z,S4,P9681,EXIT,
2023-02-09T05:17:32Z,S1,P9685,ENTER,
2023-02-09T05:17:32Z,S4,P9679,ENTER,
2023-02-09T05:17:32Z,S1,P9684,EXIT,
2023-02-09T05:18:43Z,S2,P9683,EXIT,
2023-02-09T05:18:43Z,S2,P9684,ENTER,
2023-02-09T05:18:59Z,S4,P9679,EXIT,
2023-02-09T05:18:59Z,S1,P9686,ENTER,
2023-02-09T05:18:59Z,S4,P9680,ENTER,
2023-02-09T05:19:22Z,S4,P9680,EXIT,
2023-02-09T05:19:22Z,S4,P9682,ENTER,
2023-02-09T05:19:39Z,S1,P9685,EXIT,
2023-02-09T05:19:39Z,S1,P9687,ENTER,
2023-02-09T05:19:44Z,S1,P9686,EXIT,
2023-02-09T05:19:54Z,S3,P9686,ENTER,
2023-02-09T05:20:06Z,S4,P9682,EXIT,
2023-02-09T05:20:06Z,S1,P9688,ENTER,
2023-02-09T05:20:06Z,S4,P9683,ENTER,
2023-02-09T05:20:54Z,S4,P9683,EXIT,
2023-02-09T05:21:00Z,S2,P9684,EXIT,
2023-02-09T05:21:00Z,S2,P9685,ENTER,
2023-02-09T05:21:11Z,S4,P9684,ENTER,
2023-02-09T05:21:19Z,S3,P9686,EXIT,
2023-02-09T05:21:53Z,S1,P9688,EXIT,
2023-02-09T05:21:53Z,S1,P9689,ENTER,
2023-02-09T05:22:22Z,S4,P9684,EXIT,
