time,station_id,part_id,activity,
2023-02-09T05:22:22Z,S4,P9686,ENTER,
2023-02-09T05:22:40Z,S1,P9689,EXIT,
2023-02-09T05:22:40Z,S1,P9690,ENTER,
2023-02-09T05:22:45Z,S1,P9687,EXIT,
2023-02-09T05:22:56Z,S3,P9687,ENTER,
2023-02-09T05:23:24Z,S4,P9686,EXIT,
2023-02-09T05:23:24Z,S1,P9691,ENTER,
2023-02-09T05:23:25Z,S2,P9685,EXIT,
2023-02-09T05:23:25Z,S2,P9688,ENTER,
2023-02-09T05:23:35Z,S4,P9685,ENTER,
2023-02-09T05:24:19Z,S2,P9688,EXIT,
2023-02-09T05:24:19Z,S2,P9689,ENTER,
2023-02-09T05:24:29Z,S1,P9690,EXIT,
2023-02-09T05:25:01Z,S4,P9685,EXIT,
2023-02-09T05:25:01Z,S1,P9692,ENTER,
2023-02-09T05:25:01Z,S4,P9688,ENTER,
2023-02-09T05:25:14Z,S1,P9691,EXIT,
2023-02-09T05:25:35Z,S1,P9692,EXIT,
2023-02-09T05:26:01Z,S4,P9688,EXIT,
2023-02-09T05:26:01Z,S1,P9693,ENTER,
2023-02-09T05:26:02Z,S3,P9687,EXIT,
2023-02-09T05:26:02Z,S3,P9692,ENTER,
2023-02-09T05:26:08Z,S4,P9687,ENTER,
2023-02-09T05:26:57Z,S2,P9689,EXIT,
2023-02-09T05:26:57Z,S2,P9690,ENTER,
2023-02-09T05:27:28Z,S3,P9692,EXIT,
2023-02-09T05:27:40Z,S4,P9687,EXIT,
2023-02-09T05:27:40Z,S1,P9694,ENTER,
2023-02-09T05:27:40Z,S4,P9689,ENTER,
2023-02-09T05:29:04Z,S4,P9689,EXIT,
2023-02-09T05:29:04Z,S4,P9692,ENTER,
2023-02-09T05:29:08Z,S1,P9694,EXIT,
2023-02-09T05:29:08Z,S1,P9695,ENTER,
2023-02-09T05:29:13Z,S1,P9693,EXIT,
2023-02-09T05:29:20Z,S3,P9694,ENTER,
2023-02-09T05:30:11Z,S4,P9692,EXIT,
2023-02-09T05:30:11Z,S1,P9696,ENTER,
2023-02-09T05:30:39Z,S2,P9690,EXIT,
2023-02-09T05:30:39Z,S2,P9691,ENTER,
2023-02-09T05:30:48Z,S4,P9690,ENTER,
2023-02-09T05:31:02Z,S3,P9694,EXIT,
2023-02-09T05:31:13Z,S1,P9695,EXIT,
2023-02-09T05:31:26Z,S3,P9695,ENTER,
2023-02-09T05:32:27Z,S3,P9695,EXIT,
2023-02-09T05:32:51Z,S2,P9691,EXIT,
2023-02-09T05:32:51Z,S2,P9693,ENTER,
2023-02-09T05:33:14Z,S1,P9696,EXIT,
2023-02-09T05:33:17Z,S4,P9690,EXIT,
2023-02-09T05:33:17Z,S1,P9697,ENTER,
2023-02-09T05:33:17Z,S4,P9694,ENTER,
2023-02-09T05:33:24Z,S3,P9696,ENTER,
2023-02-09T05:34:43Z,S4,P9694,EXIT,
2023-02-09T05:34:43Z,S1,P9698,ENTER,
2023-02-09T05:34:43Z,S4,P9695,ENTER,
2023-02-09T05:35:03Z,S1,P9697,EXIT,
2023-02-09T05:35:09Z,S3,P9696,EXIT,
2023-02-09T05:36:49Z,S2,P9693,EXIT,
2023-02-09T05:36:49Z,S2,P9697,ENTER,
2023-02-09T05:37:44Z,S4,P9695,EXIT,
2023-02-09T05:37:44Z,S1,P9699,ENTER,
2023-02-09T05:37:44Z,S4,P9691,ENTER,
2023-02-09T05:37:45Z,S1,P9698,EXIT,
2023-02-09T05:38:01Z,S2,P9697,EXIT,
2023-02-09T05:38:01Z,S2,P9698,ENTER,
2023-02-09T05:38:27Z,S1,P9699,EXIT,
2023-02-09T05:38:35Z,S3,P9699,ENTER,
2023-02-09T05:38:47Z,S4,P9691,EXIT,
2023-02-09T05:38:47Z,S1,P9700,ENTER,
2023-02-09T05:38:47Z,S4,P9696,ENTER,
2023-02-09T05:39:11Z,S1,P9700,EXIT,
2023-02-09T05:39:21Z,S4,P9696,EXIT,
2023-02-09T05:39:21Z,S1,P9701,ENTER,
2023-02-09T05:39:21Z,S4,P9693,ENTER,
2023-02-09T05:40:13Z,S4,P9693,EXIT,
2023-02-09T05:40:13Z,S1,P9702,ENTER,
2023-02-09T05:40:13Z,S4,P9697,ENTER,
2023-02-09T05:40:48Z,S3,P9699,EXIT,
2023-02-09T05:40:49Z,S4,P9697,EXIT,
2023-02-09T05:40:59Z,S4,P9699,ENTER,
2023-02-09T05:41:19Z,S2,P9698,EXIT,
2023-02-09T05:41:19Z,S2,P9700,ENTER,
2023-02-09T05:41:46Z,S1,P9702,EXIT,
2023-02-09T05:41:46Z,S1,P9703,ENTER,
2023-02-09T05:41:51Z,S4,P9699,EXIT,
2023-02-09T05:41:51Z,S4,P9698,ENTER,
2023-02-09T05:42:01Z,S3,P9702,ENTER,
2023-02-09T05:42:01Z,S1,P9701,EXIT,
2023-02-09T05:42:01Z,S1,P9704,ENTER,
2023-02-09T05:42:39Z,S1,P9703,EXIT,
2023-02-09T05:42:56Z,S3,P9702,EXIT,
2023-02-09T05:43:06Z,S1,P9704,EXIT,
2023-02-09T05:43:14Z,S3,P9704,ENTER,
2023-02-09T05:43:23Z,S4,P9698,EXIT,
2023-02-09T05:43:23Z,S1,P9705,ENTER,
2023-02-09T05:43:23Z,S4,P9702,ENTER,
2023-02-09T05:43:37Z,S2,P9700,EXIT,
2023-02-09T05:43:37Z,S2,P9701,ENTER,
2023-02-09T05:44:27Z,S4,P9702,EXIT,
2023-02-09T05:44:27Z,S1,P9706,ENTER,
2023-02-09T05:44:27Z,S4,P9700,ENTER,
2023-02-09T05:45:05Z,S2,P9701,EXIT,
2023-02-09T05:45:05Z,S2,P9703,ENTER,
2023-02-09T05:45:18Z,S3,P9704,EXIT,
2023-02-09T05:45:53Z,S1,P9705,EXIT,
2023-02-09T05:46:08Z,S3,P9705,ENTER,
2023-02-09T05:46:29Z,S1,P9706,EXIT,
2023-02-09T05:47:01Z,S4,P9700,EXIT,
2023-02-09T05:47:01Z,S1,P9707,ENTER,
2023-02-09T05:47:01Z,S4,P9701,ENTER,
2023-02-09T05:47:17Z,S2,P9703,EXIT,
2023-02-09T05:47:26Z,S1,P9707,EXIT,
2023-02-09T05:47:34Z,S2,P9707,ENTER,
2023-02-09T05:47:48Z,S4,P9701,EXIT,
2023-02-09T05:47:48Z,S1,P9708,ENTER,
2023-02-09T05:47:48Z,S4,P9704,ENTER,
2023-02-09T05:48:33Z,S4,P9704,EXIT,
2023-02-09T05:48:33Z,S1,P9709,ENTER,
2023-02-09T05:48:33Z,S4,P9703,ENTER,
2023-02-09T05:49:06Z,S4,P9703,EXIT,
2023-02-09T05:49:22Z,S3,P9705,EXIT,
2023-02-09T05:49:22Z,S3,P9706,ENTER,
2023-02-09T05:49:31Z,S4,P9705,ENTER,
2023-02-09T05:50:03Z,S3,P9706,EXIT,
2023-02-09T05:50:17Z,S1,P9709,EXIT,
2023-02-09T05:50:17Z,S1,P9710,ENTER,
2023-02-09T05:50:28Z,S3,P9709,ENTER,
2023-02-09T05:51:11Z,S4,P9705,EXIT,
2023-02-09T05:51:11Z,S4,P9706,ENTER,
2023-02-09T05:51:17Z,S1,P9710,EXIT,
2023-02-09T05:51:17Z,S1,P9711,ENTER,
2023-02-09T05:51:53Z,S1,P9708,EXIT,
2023-02-09T05:52:05Z,S4,P9706,EXIT,
2023-02-09T05:52:05Z,S1,P9712,ENTER,
2023-02-09T05:52:20Z,S1,P9711,EXIT,
2023-02-09T05:53:07Z,S3,P9709,EXIT,
2023-02-09T05:53:07Z,S3,P9711,ENTER,
2023-02-09T05:53:14Z,S2,P9707,EXIT,
2023-02-09T05:53:14Z,S2,P9710,ENTER,
2023-02-09T05:53:18Z,S4,P9709,ENTER,
2023-02-09T05:53:50Z,S1,P9712,EXIT,
2023-02-09T05:54:47Z,S4,P9709,EXIT,
2023-02-09T05:54:47Z,S1,P9713,ENTER,
2023-02-09T05:54:47Z,S4,P9707,ENTER,
2023-02-09T05:55:46Z,S3,P9711,EXIT,
2023-02-09T05:55:55Z,S4,P9707,EXIT,
2023-02-09T05:55:55Z,S1,P9714,ENTER,
2023-02-09T05:55:55Z,S4,P9711,ENTER,
2023-02-09T05:55:59Z,S1,P9713,EXIT,
2023-02-09T05:56:09Z,S2,P9710,EXIT,
2023-02-09T05:56:09Z,S2,P9708,ENTER,
2023-02-09T05:56:41Z,S4,P9711,EXIT,
2023-02-09T05:56:41Z,S1,P9715,ENTER,
2023-02-09T05:56:41Z,S4,P9710,ENTER,
2023-02-09T05:57:11Z,S1,P9714,EXIT,
2023-02-09T05:58:05Z,S2,P9708,EXIT,
2023-02-09T05:58:05Z,S2,P9712,ENTER,
2023-02-09T05:58:07Z,S4,P9710,EXIT,
2023-02-09T05:58:07Z,S1,P9716,ENTER,
2023-02-09T05:58:16Z,S4,P9708,ENTER,
2023-02-09T05:58:32Z,S1,P9715,EXIT,
2023-02-09T05:59:02Z,S4,P9708,EXIT,
2023-02-09T05:59:02Z,S1,P9717,ENTER,
2023-02-09T05:59:23Z,S1,P9716,EXIT,
2023-02-09T05:59:42Z,S2,P9712,EXIT,
2023-02-09T05:59:42Z,S2,P9713,ENTER,
2023-02-09T05:59:50Z,S4,P9712,ENTER,
2023-02-09T06:00:09Z,S1,P9717,EXIT,
2023-02-09T06:00:18Z,S3,P9717,ENTER,
2023-02-09T06:01:26Z,S2,P9713,EXIT,
2023-02-09T06:01:26Z,S2,P9714,ENTER,
2023-02-09T06:01:45Z,S4,P9712,EXIT,
2023-02-09T06:01:45Z,S1,P9718,ENTER,
2023-02-09T06:01:45Z,S4,P9713,ENTER,
2023-02-09T06:02:08Z,S2,P9714,EXIT,
2023-02-09T06:02:08Z,S2,P9715,ENTER,
2023-02-09T06:02:36Z,S4,P9713,EXIT,
2023-02-09T06:02:36Z,S1,P9719,ENTER,
2023-02-09T06:02:36Z,S4,P9714,ENTER,
2023-02-09T06:03:28Z,S1,P9718,EXIT,
2023-02-09T06:03:54Z,S4,P9714,EXIT,
2023-02-09T06:03:54Z,S1,P9720,ENTER,
2023-02-09T06:04:12Z,S3,P9717,EXIT,
2023-02-09T06:04:25Z,S4,P9717,ENTER,
2023-02-09T06:04:33Z,S1,P9719,EXIT,
2023-02-09T06:04:44Z,S3,P9719,ENTER,
2023-02-09T06:05:14Z,S4,P9717,EXIT,
2023-02-09T06:05:14Z,S1,P9721,ENTER,
2023-02-09T06:05:19Z,S2,P9715,EXIT,
2023-02-09T06:05:19Z,S2,P9716,ENTER,
2023-02-09T06:05:27Z,S4,P9715,ENTER,
2023-02-09T06:06:06Z,S1,P9720,EXIT,
2023-02-09T06:06:10Z,S1,P9721,EXIT,
2023-02-09T06:06:42Z,S4,P9715,EXIT,
2023-02-09T06:06:42Z,S1,P9722,ENTER,
2023-02-09T06:07:31Z,S1,P9722,EXIT,
2023-02-09T06:08:15Z,S3,P9719,EXIT,
2023-02-09T06:08:15Z,S3,P9722,ENTER,
2023-02-09T06:08:25Z,S4,P9719,ENTER,
2023-02-09T06:09:59Z,S2,P9716,EXIT,
2023-02-09T06:09:59Z,S2,P9718,ENTER,
2023-02-09T06:10:27Z,S3,P9722,EXIT,
2023-02-09T06:10:34Z,S2,P9718,EXIT,
2023-02-09T06:10:34Z,S2,P9720,ENTER,
2023-02-09T06:11:15Z,S4,P9719,EXIT,
2023-02-09T06:11:15Z,S1,P9723,ENTER,
2023-02-09T06:11:15Z,S4,P9716,ENTER,
2023-02-09T06:11:54Z,S4,P9716,EXIT,
2023-02-09T06:11:54Z,S1,P9724,ENTER,
2023-02-09T06:11:54Z,S4,P9722,ENTER,
2023-02-09T06:12:59Z,S2,P9720,EXIT,
2023-02-09T06:12:59Z,S2,P9721,ENTER,
2023-02-09T06:13:06Z,S1,P9724,EXIT,
2023-02-09T06:13:24Z,S1,P9723,EXIT,
2023-02-09T06:13:35Z,S3,P9723,ENTER,
2023-02-09T06:14:26Z,S4,P9722,EXIT,
2023-02-09T06:14:26Z,S1,P9725,ENTER,
2023-02-09T06:14:26Z,S4,P9718,ENTER,
2023-02-09T06:15:27Z,S4,P9718,EXIT,
2023-02-09T06:15:27Z,S1,P9726,ENTER,
2023-02-09T06:15:27Z,S4,P9720,ENTER,
2023-02-09T06:15:53Z,S1,P9725,EXIT,
2023-02-09T06:15:57Z,S2,P9721,EXIT,
2023-02-09T06:15:57Z,S2,P9724,ENTER,
2023-02-09T06:16:14Z,S3,P9723,EXIT,
2023-02-09T06:16:22Z,S1,P9726,EXIT,
2023-02-09T06:16:31Z,S3,P9726,ENTER,
2023-02-09T06:16:47Z,S4,P9720,EXIT,
2023-02-09T06:16:47Z,S1,P9727,ENTER,
2023-02-09T06:16:47Z,S4,P9721,ENTER,
2023-02-09T06:18:01Z,S4,P9721,EXIT,
2023-02-09T06:18:01Z,S1,P9728,ENTER,
2023-02-09T06:18:01Z,S4,P9723,ENTER,
2023-02-09T06:18:06Z,S1,P9727,EXIT,
2023-02-09T06:18:15Z,S2,P9724,EXIT,
2023-02-09T06:18:15Z,S2,P9725,ENTER,
2023-02-09T06:20:01Z,S1,P9728,EXIT,
2023-02-09T06:20:25Z,S4,P9723,EXIT,
2023-02-09T06:20:25Z,S1,P9729,ENTER,
2023-02-09T06:20:25Z,S4,P9724,ENTER,
2023-02-09T06:21:17Z,S3,P9726,EXIT,
2023-02-09T06:21:17Z,S3,P9728,ENTER,
2023-02-09T06:21:44Z,S2,P9725,EXIT,
2023-02-09T06:21:44Z,S2,P9727,ENTER,
2023-02-09T06:22:10Z,S1,P9729,EXIT,
2023-02-09T06:22:36Z,S4,P9724,EXIT,
2023-02-09T06:22:36Z,S1,P9730,ENTER,
2023-02-09T06:22:36Z,S4,P9726,ENTER,
2023-02-09T06:22:53Z,S3,P9728,EXIT,
2023-02-09T06:22:53Z,S3,P9729,ENTER,
2023-02-09T06:23:24Z,S4,P9726,EXIT,
2023-02-09T06:23:24Z,S1,P9731,ENTER,
2023-02-09T06:23:24Z,S4,P9725,ENTER,
2023-02-09T06:23:27Z,S2,P9727,EXIT,
2023-02-09T06:23:50Z,S1,P9730,EXIT,
2023-02-09T06:24:01Z,S2,P9730,ENTER,
2023-02-09T06:24:56Z,S4,P9725,EXIT,
2023-02-09T06:24:56Z,S1,P9732,ENTER,
2023-02-09T06:24:56Z,S4,P9728,ENTER,
2023-02-09T06:25:31Z,S4,P9728,EXIT,
2023-02-09T06:25:31Z,S4,P9727,ENTER,
2023-02-09T06:25:34Z,S1,P9732,EXIT,
2023-02-09T06:25:34Z,S1,P9733,ENTER,
2023-02-09T06:25:38Z,S2,P9730,EXIT,
2023-02-09T06:26:05Z,S1,P9731,EXIT,
2023-02-09T06:26:31Z,S4,P9727,EXIT,
2023-02-09T06:26:31Z,S1,P9734,ENTER,
2023-02-09T06:26:31Z,S4,P9730,ENTER,
2023-02-09T06:26:42Z,S1,P9733,EXIT,
2023-02-09T06:26:48Z,S2,P9733,ENTER,
2023-02-09T06:26:48Z,S3,P9729,EXIT,
2023-02-09T06:26:48Z,S3,P9732,ENTER,
2023-02-09T06:28:16Z,S3,P9732,EXIT,
2023-02-09T06:28:16Z,S3,P9731,ENTER,
2023-02-09T06:28:35Z,S4,P9730,EXIT,
2023-02-09T06:28:35Z,S1,P9735,ENTER,
2023-02-09T06:28:35Z,S4,P9729,ENTER,
2023-02-09T06:29:00Z,S1,P9734,EXIT,
2023-02-09T06:29:19Z,S1,P9735,EXIT,
2023-02-09T06:29:40Z,S4,P9729,EXIT,
2023-02-09T06:29:40Z,S1,P9736,ENTER,
2023-02-09T06:29:40Z,S4,P9732,ENTER,
2023-02-09T06:29:50Z,S2,P9733,EXIT,
2023-02-09T06:29:50Z,S2,P9734,ENTER,
2023-02-09T06:30:07Z,S1,P9736,EXIT,
2023-02-09T06:30:14Z,S3,P9731,EXIT,
2023-02-09T06:30:14Z,S3,P9735,ENTER,
2023-02-09T06:30:38Z,S2,P9734,EXIT,
2023-02-09T06:30:40Z,S4,P9732,EXIT,
2023-02-09T06:30:40Z,S1,P9737,ENTER,
2023-02-09T06:30:40Z,S4,P9733,ENTER,
2023-02-09T06:31:06Z,S4,P9733,EXIT,
2023-02-09T06:31:06Z,S1,P9738,ENTER,
2023-02-09T06:31:06Z,S4,P9731,ENTER,
2023-02-09T06:31:07Z,S1,P9737,EXIT,
2023-02-09T06:31:41Z,S4,P9731,EXIT,
2023-02-09T06:31:41Z,S1,P9739,ENTER,
2023-02-09T06:31:41Z,S4,P9734,ENTER,
2023-02-09T06:32:12Z,S1,P9738,EXIT,
2023-02-09T06:32:22Z,S2,P9738,ENTER,
2023-02-09T06:32:31Z,S1,P9739,EXIT,
2023-02-09T06:33:13Z,S3,P9735,EXIT,
2023-02-09T06:33:13Z,S3,P9736,ENTER,
2023-02-09T06:33:23Z,S4,P9734,EXIT,
2023-02-09T06:33:23Z,S1,P9740,ENTER,
2023-02-09T06:33:23Z,S4,P9735,ENTER,
2023-02-09T06:34:02Z,S2,P9738,EXIT,
2023-02-09T06:34:02Z,S2,P9739,ENTER,
2023-02-09T06:34:47Z,S1,P9740,EXIT,
2023-02-09T06:34:47Z,S4,P9735,EXIT,
2023-02-09T06:34:47Z,S1,P9741,ENTER,
2023-02-09T06:34:47Z,S4,P9738,ENTER,
2023-02-09T06:35:04Z,S2,P9739,EXIT,
2023-02-09T06:35:43Z,S4,P9738,EXIT,
2023-02-09T06:35:43Z,S1,P9742,ENTER,
2023-02-09T06:35:43Z,S4,P9739,ENTER,
2023-02-09T06:36:26Z,S1,P9742,EXIT,
2023-02-09T06:36:37Z,S2,P9742,ENTER,
2023-02-09T06:37:44Z,S3,P9736,EXIT,
2023-02-09T06:37:44Z,S3,P9737,ENTER,
2023-02-09T06:38:14Z,S1,P9741,EXIT,
2023-02-09T06:38:48Z,S3,P9737,EXIT,
2023-02-09T06:38:48Z,S3,P9740,ENTER,
2023-02-09T06:39:38Z,S2,P9742,EXIT,
2023-02-09T06:39:52Z,S4,P9739,EXIT,
2023-02-09T06:39:52Z,S1,P9743,ENTER,
2023-02-09T06:39:52Z,S4,P9736,ENTER,
2023-02-09T06:40:31Z,S3,P9740,EXIT,
2023-02-09T06:40:31Z,S3,P9741,ENTER,
2023-02-09T06:41:24Z,S4,P9736,EXIT,
2023-02-09T06:41:24Z,S1,P9744,ENTER,
2023-02-09T06:41:24Z,S4,P9737,ENTER,
2023-02-09T06:41:31Z,S1,P9743,EXIT,
2023-02-09T06:42:05Z,S4,P9737,EXIT,
2023-02-09T06:42:05Z,S1,P9745,ENTER,
2023-02-09T06:42:05Z,S4,P9742,ENTER,
2023-02-09T06:42:41Z,S1,P9744,EXIT,
2023-02-09T06:43:28Z,S3,P9741,EXIT,
2023-02-09T06:43:28Z,S3,P9743,ENTER,
2023-02-09T06:43:59Z,S1,P9745,EXIT,
2023-02-09T06:44:22Z,S4,P9742,EXIT,
2023-02-09T06:44:22Z,S1,P9746,ENTER,
2023-02-09T06:44:22Z,S4,P9740,ENTER,
2023-02-09T06:45:25Z,S1,P9746,EXIT,
2023-02-09T06:45:54Z,S4,P9740,EXIT,
2023-02-09T06:45:54Z,S1,P9747,ENTER,
2023-02-09T06:45:54Z,S4,P9741,ENTER,
2023-02-09T06:46:04Z,S3,P9743,EXIT,
2023-02-09T06:46:04Z,S3,P9744,ENTER,
2023-02-09T06:46:55Z,S4,P9741,EXIT,
2023-02-09T06:46:55Z,S1,P9748,ENTER,
2023-02-09T06:46:55Z,S4,P9743,ENTER,
2023-02-09T06:46:58Z,S1,P9747,EXIT,
2023-02-09T06:47:08Z,S2,P9747,ENTER,
2023-02-09T06:47:20Z,S1,P9748,EXIT,
2023-02-09T06:48:21Z,S4,P9743,EXIT,
2023-02-09T06:48:21Z,S1,P9749,ENTER,
2023-02-09T06:49:44Z,S2,P9747,EXIT,
2023-02-09T06:49:55Z,S4,P9747,ENTER,
2023-02-09T06:50:03Z,S3,P9744,EXIT,
2023-02-09T06:50:03Z,S3,P9745,ENTER,
2023-02-09T06:50:39Z,S1,P9749,EXIT,
2023-02-09T06:50:45Z,S2,P9749,ENTER,
2023-02-09T06:52:43Z,S3,P9745,EXIT,
2023-02-09T06:52:43Z,S3,P9746,ENTER,
2023-02-09T06:52:46Z,S4,P9747,EXIT,
2023-02-09T06:52:46Z,S1,P9750,ENTER,
2023-02-09T06:52:46Z,S4,P9744,ENTER,
2023-02-09T06:53:23Z,S2,P9749,EXIT,
2023-02-09T06:53:26Z,S4,P9744,EXIT,
2023-02-09T06:53:26Z,S1,P9751,ENTER,
2023-02-09T06:53:26Z,S4,P9745,ENTER,
2023-02-09T06:53:53Z,S1,P9750,EXIT,
2023-02-09T06:54:08Z,S3,P9746,EXIT,
2023-02-09T06:54:08Z,S3,P9748,ENTER,
2023-02-09T06:54:32Z,S4,P9745,EXIT,
2023-02-09T06:54:32Z,S1,P9752,ENTER,
2023-02-09T06:54:32Z,S4,P9749,ENTER,
2023-02-09T06:55:02Z,S1,P9751,EXIT,
2023-02-09T06:55:11Z,S2,P9751,ENTER,
2023-02-09T06:55:19Z,S4,P9749,EXIT,
2023-02-09T06:55:19Z,S1,P9753,ENTER,
2023-02-09T06:55:19Z,S4,P9746,ENTER,
2023-02-09T06:55:54Z,S1,P9753,EXIT,
2023-02-09T06:55:59Z,S2,P9751,EXIT,
2023-02-09T06:56:08Z,S1,P9752,EXIT,
2023-02-09T06:57:09Z,S4,P9746,EXIT,
2023-02-09T06:57:09Z,S1,P9754,ENTER,
2023-02-09T06:57:09Z,S4,P9751,ENTER,
2023-02-09T06:57:52Z,S3,P9748,EXIT,
2023-02-09T06:57:52Z,S3,P9750,ENTER,
2023-02-09T06:58:23Z,S4,P9751,EXIT,
2023-02-09T06:58:23Z,S1,P9755,ENTER,
2023-02-09T06:58:23Z,S4,P9748,ENTER,
2023-02-09T06:59:00Z,S1,P9755,EXIT,
2023-02-09T07:00:09Z,S4,P9748,EXIT,
2023-02-09T07:00:09Z,S1,P9756,ENTER,
2023-02-09T07:00:15Z,S1,P9754,EXIT,
2023-02-09T07:00:24Z,S2,P9754,ENTER,
2023-02-09T07:01:54Z,S3,P9750,EXIT,
2023-02-09T07:01:54Z,S3,P9753,ENTER,
2023-02-09T07:01:59Z,S1,P9756,EXIT,
2023-02-09T07:02:02Z,S4,P9750,ENTER,
2023-02-09T07:03:14Z,S3,P9753,EXIT,
2023-02-09T07:03:14Z,S3,P9752,ENTER,
2023-02-09T07:03:24Z,S4,P9750,EXIT,
2023-02-09T07:03:24Z,S1,P9757,ENTER,
2023-02-09T07:03:24Z,S4,P9753,ENTER,
2023-02-09T07:03:35Z,S2,P9754,EXIT,
2023-02-09T07:04:14Z,S4,P9753,EXIT,
2023-02-09T07:04:14Z,S1,P9758,ENTER,
2023-02-09T07:04:14Z,S4,P9754,ENTER,
2023-02-09T07:04:45Z,S1,P9758,EXIT,
2023-02-09T07:05:21Z,S1,P9757,EXIT,
2023-02-09T07:06:01Z,S4,P9754,EXIT,
2023-02-09T07:06:01Z,S1,P9759,ENTER,
2023-02-09T07:06:05Z,S3,P9752,EXIT,
2023-02-09T07:06:05Z,S3,P9755,ENTER,
2023-02-09T07:06:12Z,S4,P9752,ENTER,
2023-02-09T07:07:07Z,S4,P9752,EXIT,
2023-02-09T07:07:07Z,S1,P9760,ENTER,
2023-02-09T07:07:21Z,S3,P9755,EXIT,
2023-02-09T07:07:21Z,S3,P9756,ENTER,
2023-02-09T07:07:22Z,S1,P9759,EXIT,
2023-02-09T07:07:33Z,S4,P9755,ENTER,
2023-02-09T07:07:33Z,S2,P9759,ENTER,
2023-02-09T07:08:21Z,S1,P9760,EXIT,
2023-02-09T07:08:56Z,S3,P9756,EXIT,
2023-02-09T07:08:56Z,S3,P9758,ENTER,
2023-02-09T07:10:25Z,S4,P9755,EXIT,
2023-02-09T07:10:25Z,S1,P9761,ENTER,
2023-02-09T07:10:25Z,S4,P9756,ENTER,
2023-02-09T07:11:19Z,S3,P9758,EXIT,
2023-02-09T07:11:19Z,S3,P9757,ENTER,
2023-02-09T07:11:28Z,S1,P9761,EXIT,
2023-02-09T07:11:35Z,S4,P9756,EXIT,
2023-02-09T07:11:35Z,S1,P9762,ENTER,
2023-02-09T07:11:35Z,S4,P9758,ENTER,
2023-02-09T07:11:45Z,S2,P9759,EXIT,
2023-02-09T07:11:45Z,S2,P9760,ENTER,
2023-02-09T07:13:12Z,S4,P9758,EXIT,
2023-02-09T07:13:12Z,S1,P9763,ENTER,
2023-02-09T07:13:12Z,S4,P9759,ENTER,
2023-02-09T07:13:25Z,S2,P9760,EXIT,
2023-02-09T07:13:25Z,S2,P9761,ENTER,
2023-02-09T07:13:27Z,S1,P9762,EXIT,
2023-02-09T07:13:43Z,S3,P9757,EXIT,
2023-02-09T07:14:53Z,S2,P9761,EXIT,
2023-02-09T07:14:53Z,S2,P9762,ENTER,
2023-02-09T07:15:28Z,S1,P9763,EXIT,
2023-02-09T07:15:39Z,S3,P9763,ENTER,
2023-02-09T07:15:45Z,S4,P9759,EXIT,
2023-02-09T07:15:45Z,S1,P9764,ENTER,
2023-02-09T07:15:45Z,S4,P9760,ENTER,
2023-02-09T07:17:06Z,S3,P9763,EXIT,
2023-02-09T07:17:07Z,S2,P9762,EXIT,
2023-02-09T07:17:22Z,S1,P9764,EXIT,
2023-02-09T07:17:32Z,S2,P9764,ENTER,
2023-02-09T07:17:36Z,S4,P9760,EXIT,
2023-02-09T07:17:36Z,S1,P9765,ENTER,
2023-02-09T07:17:36Z,S4,P9757,ENTER,
2023-02-09T07:19:03Z,S4,P9757,EXIT,
2023-02-09T07:19:03Z,S1,P9766,ENTER,
2023-02-09T07:19:03Z,S4,P9761,ENTER,
2023-02-09T07:19:53Z,S4,P9761,EXIT,
2023-02-09T07:19:53Z,S4,P9763,ENTER,
2023-02-09T07:20:09Z,S1,P9765,EXIT,
2023-02-09T07:20:09Z,S1,P9767,ENTER,
2023-02-09T07:20:18Z,S3,P9765,ENTER,
2023-02-09T07:20:25Z,S4,P9763,EXIT,
2023-02-09T07:20:25Z,S4,P9762,ENTER,
2023-02-09T07:21:07Z,S1,P9766,EXIT,
2023-02-09T07:21:07Z,S1,P9768,ENTER,
2023-02-09T07:21:19Z,S1,P9767,EXIT,
2023-02-09T07:21:34Z,S2,P9764,EXIT,
