time,station_id,part_id,activity,
2023-02-09T07:21:34Z,S2,P9766,ENTER,
2023-02-09T07:22:14Z,S4,P9762,EXIT,
2023-02-09T07:22:14Z,S1,P9769,ENTER,
2023-02-09T07:22:14Z,S4,P9764,ENTER,
2023-02-09T07:22:19Z,S1,P9768,EXIT,
2023-02-09T07:23:02Z,S2,P9766,EXIT,
2023-02-09T07:23:02Z,S2,P9767,ENTER,
2023-02-09T07:23:25Z,S4,P9764,EXIT,
2023-02-09T07:23:25Z,S1,P9770,ENTER,
2023-02-09T07:23:25Z,S4,P9766,ENTER,
2023-02-09T07:23:58Z,S2,P9767,EXIT,
2023-02-09T07:24:06Z,S1,P9769,EXIT,
2023-02-09T07:24:28Z,S1,P9770,EXIT,
2023-02-09T07:24:37Z,S2,P9770,ENTER,
2023-02-09T07:24:58Z,S3,P9765,EXIT,
2023-02-09T07:24:58Z,S3,P9768,ENTER,
2023-02-09T07:25:16Z,S4,P9766,EXIT,
2023-02-09T07:25:16Z,S1,P9771,ENTER,
2023-02-09T07:25:16Z,S4,P9767,ENTER,
2023-02-09T07:25:47Z,S4,P9767,EXIT,
2023-02-09T07:25:47Z,S1,P9772,ENTER,
2023-02-09T07:25:47Z,S4,P9765,ENTER,
2023-02-09T07:27:27Z,S1,P9772,EXIT,
2023-02-09T07:27:30Z,S4,P9765,EXIT,
2023-02-09T07:27:30Z,S1,P9773,ENTER,
2023-02-09T07:27:45Z,S1,P9771,EXIT,
2023-02-09T07:27:48Z,S3,P9768,EXIT,
2023-02-09T07:27:48Z,S3,P9769,ENTER,
2023-02-09T07:28:00Z,S2,P9770,EXIT,
2023-02-09T07:28:00Z,S2,P9772,ENTER,
2023-02-09T07:28:01Z,S4,P9768,ENTER,
2023-02-09T07:28:30Z,S4,P9768,EXIT,
2023-02-09T07:28:30Z,S1,P9774,ENTER,
2023-02-09T07:28:30Z,S4,P9770,ENTER,
2023-02-09T07:29:45Z,S1,P9773,EXIT,
2023-02-09T07:29:47Z,S2,P9772,EXIT,
2023-02-09T07:30:19Z,S4,P9770,EXIT,
2023-02-09T07:30:19Z,S1,P9775,ENTER,
2023-02-09T07:30:19Z,S4,P9772,ENTER,
2023-02-09T07:30:45Z,S1,P9774,EXIT,
2023-02-09T07:30:50Z,S3,P9769,EXIT,
2023-02-09T07:30:50Z,S3,P9771,ENTER,
2023-02-09T07:30:53Z,S4,P9772,EXIT,
2023-02-09T07:30:53Z,S1,P9776,ENTER,
2023-02-09T07:31:00Z,S4,P9769,ENTER,
2023-02-09T07:31:44Z,S3,P9771,EXIT,
2023-02-09T07:31:44Z,S3,P9773,ENTER,
2023-02-09T07:31:46Z,S1,P9775,EXIT,
2023-02-09T07:32:13Z,S1,P9776,EXIT,
2023-02-09T07:32:45Z,S4,P9769,EXIT,
2023-02-09T07:32:45Z,S1,P9777,ENTER,
2023-02-09T07:32:45Z,S4,P9771,ENTER,
2023-02-09T07:32:56Z,S3,P9773,EXIT,
2023-02-09T07:32:56Z,S3,P9774,ENTER,
2023-02-09T07:33:11Z,S1,P9777,EXIT,
2023-02-09T07:33:21Z,S2,P9777,ENTER,
2023-02-09T07:34:34Z,S4,P9771,EXIT,
2023-02-09T07:34:34Z,S1,P9778,ENTER,
2023-02-09T07:34:34Z,S4,P9773,ENTER,
2023-02-09T07:35:07Z,S3,P9774,EXIT,
2023-02-09T07:35:07Z,S3,P9775,ENTER,
2023-02-09T07:35:12Z,S4,P9773,EXIT,
2023-02-09T07:35:12Z,S1,P9779,ENTER,
2023-02-09T07:35:15Z,S4,P9774,ENTER,
2023-02-09T07:36:07Z,S1,P9779,EXIT,
2023-02-09T07:36:12Z,S4,P9774,EXIT,
2023-02-09T07:36:12Z,S1,P9780,ENTER,
2023-02-09T07:36:12Z,S1,P9778,EXIT,
2023-02-09T07:37:56Z,S2,P9777,EXIT,
2023-02-09T07:37:56Z,S2,P9778,ENTER,
2023-02-09T07:38:06Z,S4,P9777,ENTER,
2023-02-09T07:38:19Z,S3,P9775,EXIT,
2023-02-09T07:38:19Z,S3,P9776,ENTER,
2023-02-09T07:38:24Z,S1,P9780,EXIT,
2023-02-09T07:38:29Z,S4,P9777,EXIT,
2023-02-09T07:38:29Z,S1,P9781,ENTER,
2023-02-09T07:38:29Z,S4,P9775,ENTER,
2023-02-09T07:39:18Z,S2,P9778,EXIT,
2023-02-09T07:39:24Z,S1,P9781,EXIT,
2023-02-09T07:39:30Z,S2,P9781,ENTER,
2023-02-09T07:40:00Z,S4,P9775,EXIT,
2023-02-09T07:40:00Z,S1,P9782,ENTER,
2023-02-09T07:40:00Z,S4,P9778,ENTER,
2023-02-09T07:40:38Z,S3,P9776,EXIT,
2023-02-09T07:40:38Z,S3,P9779,ENTER,
2023-02-09T07:41:26Z,S4,P9778,EXIT,
2023-02-09T07:41:26Z,S1,P9783,ENTER,
2023-02-09T07:41:26Z,S4,P9776,ENTER,
2023-02-09T07:42:34Z,S4,P9776,EXIT,
2023-02-09T07:42:35Z,S1,P9782,EXIT,
2023-02-09T07:42:35Z,S1,P9784,ENTER,
2023-02-09T07:43:08Z,S2,P9781,EXIT,
2023-02-09T07:43:17Z,S4,P9781,ENTER,
2023-02-09T07:43:47Z,S1,P9784,EXIT,
2023-02-09T07:43:59Z,S3,P9779,EXIT,
2023-02-09T07:43:59Z,S3,P9780,ENTER,
2023-02-09T07:44:28Z,S1,P9783,EXIT,
2023-02-09T07:44:39Z,S2,P9783,ENTER,
2023-02-09T07:45:03Z,S4,P9781,EXIT,
2023-02-09T07:45:03Z,S1,P9785,ENTER,
2023-02-09T07:45:03Z,S4,P9779,ENTER,
2023-02-09T07:45:29Z,S2,P9783,EXIT,
2023-02-09T07:45:40Z,S4,P9779,EXIT,
2023-02-09T07:45:40Z,S1,P9786,ENTER,
2023-02-09T07:45:40Z,S4,P9783,ENTER,
2023-02-09T07:46:25Z,S1,P9786,EXIT,
2023-02-09T07:47:15Z,S3,P9780,EXIT,
2023-02-09T07:47:15Z,S3,P9782,ENTER,
2023-02-09T07:47:21Z,S4,P9783,EXIT,
2023-02-09T07:47:21Z,S1,P9787,ENTER,
2023-02-09T07:47:26Z,S4,P9780,ENTER,
2023-02-09T07:47:28Z,S1,P9785,EXIT,
2023-02-09T07:47:38Z,S2,P9785,ENTER,
2023-02-09T07:48:13Z,S3,P9782,EXIT,
2023-02-09T07:48:13Z,S3,P9784,ENTER,
2023-02-09T07:48:23Z,S4,P9780,EXIT,
2023-02-09T07:48:23Z,S1,P9788,ENTER,
2023-02-09T07:48:24Z,S4,P9782,ENTER,
2023-02-09T07:48:30Z,S2,P9785,EXIT,
2023-02-09T07:48:47Z,S4,P9782,EXIT,
2023-02-09T07:48:47Z,S4,P9785,ENTER,
2023-02-09T07:49:25Z,S1,P9787,EXIT,
2023-02-09T07:49:25Z,S1,P9789,ENTER,
2023-02-09T07:49:31Z,S4,P9785,EXIT,
2023-02-09T07:50:09Z,S3,P9784,EXIT,
2023-02-09T07:50:09Z,S3,P9786,ENTER,
2023-02-09T07:50:17Z,S4,P9784,ENTER,
2023-02-09T07:50:23Z,S1,P9789,EXIT,
2023-02-09T07:50:23Z,S1,P9790,ENTER,
2023-02-09T07:51:16Z,S1,P9790,EXIT,
2023-02-09T07:51:22Z,S1,P9788,EXIT,
2023-02-09T07:51:25Z,S2,P9790,ENTER,
2023-02-09T07:51:39Z,S4,P9784,EXIT,
2023-02-09T07:51:39Z,S1,P9791,ENTER,
2023-02-09T07:51:42Z,S3,P9786,EXIT,
2023-02-09T07:51:42Z,S3,P9787,ENTER,
2023-02-09T07:51:50Z,S4,P9786,ENTER,
2023-02-09T07:52:30Z,S4,P9786,EXIT,
2023-02-09T07:52:30Z,S1,P9792,ENTER,
2023-02-09T07:53:06Z,S1,P9792,EXIT,
2023-02-09T07:53:20Z,S2,P9790,EXIT,
2023-02-09T07:53:35Z,S4,P9790,ENTER,
2023-02-09T07:53:41Z,S1,P9791,EXIT,
2023-02-09T07:53:52Z,S2,P9791,ENTER,
2023-02-09T07:54:11Z,S3,P9787,EXIT,
2023-02-09T07:54:11Z,S3,P9789,ENTER,
2023-02-09T07:54:51Z,S4,P9790,EXIT,
2023-02-09T07:54:51Z,S1,P9793,ENTER,
2023-02-09T07:54:51Z,S4,P9787,ENTER,
2023-02-09T07:55:37Z,S3,P9789,EXIT,
2023-02-09T07:55:37Z,S3,P9788,ENTER,
2023-02-09T07:55:57Z,S2,P9791,EXIT,
2023-02-09T07:56:18Z,S1,P9793,EXIT,
2023-02-09T07:56:31Z,S4,P9787,EXIT,
2023-02-09T07:56:31Z,S1,P9794,ENTER,
2023-02-09T07:56:31Z,S4,P9789,ENTER,
2023-02-09T07:57:47Z,S3,P9788,EXIT,
2023-02-09T07:57:47Z,S3,P9792,ENTER,
2023-02-09T07:58:03Z,S4,P9789,EXIT,
2023-02-09T07:58:03Z,S1,P9795,ENTER,
2023-02-09T07:58:03Z,S4,P9791,ENTER,
2023-02-09T07:58:41Z,S1,P9794,EXIT,
2023-02-09T07:58:48Z,S2,P9794,ENTER,
2023-02-09T07:59:15Z,S1,P9795,EXIT,
2023-02-09T07:59:32Z,S3,P9792,EXIT,
2023-02-09T07:59:32Z,S3,P9793,ENTER,
2023-02-09T07:59:39Z,S4,P9791,EXIT,
2023-02-09T07:59:39Z,S1,P9796,ENTER,
2023-02-09T07:59:39Z,S4,P9788,ENTER,
2023-02-09T08:01:05Z,S1,P9796,EXIT,
2023-02-09T08:01:21Z,S4,P9788,EXIT,
2023-02-09T08:01:21Z,S1,P9797,ENTER,
2023-02-09T08:01:21Z,S4,P9792,ENTER,
2023-02-09T08:02:24Z,S3,P9793,EXIT,
2023-02-09T08:02:52Z,S4,P9792,EXIT,
2023-02-09T08:02:52Z,S1,P9798,ENTER,
2023-02-09T08:02:52Z,S4,P9793,ENTER,
2023-02-09T08:03:07Z,S2,P9794,EXIT,
2023-02-09T08:03:07Z,S2,P9795,ENTER,
2023-02-09T08:03:36Z,S1,P9797,EXIT,
2023-02-09T08:03:46Z,S3,P9797,ENTER,
2023-02-09T08:03:57Z,S4,P9793,EXIT,
2023-02-09T08:03:57Z,S1,P9799,ENTER,
2023-02-09T08:03:57Z,S4,P9794,ENTER,
2023-02-09T08:04:00Z,S2,P9795,EXIT,
2023-02-09T08:04:00Z,S2,P9796,ENTER,
2023-02-09T08:04:33Z,S2,P9796,EXIT,
2023-02-09T08:04:53Z,S4,P9794,EXIT,
2023-02-09T08:04:53Z,S4,P9795,ENTER,
2023-02-09T08:05:08Z,S1,P9798,EXIT,
2023-02-09T08:05:08Z,S1,P9800,ENTER,
2023-02-09T08:05:15Z,S3,P9797,EXIT,
2023-02-09T08:05:18Z,S2,P9798,ENTER,
2023-02-09T08:06:30Z,S4,P9795,EXIT,
2023-02-09T08:06:30Z,S4,P9796,ENTER,
2023-02-09T08:06:38Z,S1,P9800,EXIT,
2023-02-09T08:06:38Z,S1,P9801,ENTER,
2023-02-09T08:07:04Z,S1,P9799,EXIT,
2023-02-09T08:07:13Z,S3,P9799,ENTER,
2023-02-09T08:07:26Z,S2,P9798,EXIT,
2023-02-09T08:07:26Z,S2,P9800,ENTER,
2023-02-09T08:07:42Z,S4,P9796,EXIT,
2023-02-09T08:07:42Z,S1,P9802,ENTER,
2023-02-09T08:07:42Z,S4,P9797,ENTER,
2023-02-09T08:07:45Z,S1,P9801,EXIT,
2023-02-09T08:08:19Z,S3,P9799,EXIT,
2023-02-09T08:08:19Z,S3,P9801,ENTER,
2023-02-09T08:08:56Z,S4,P9797,EXIT,
2023-02-09T08:08:56Z,S1,P9803,ENTER,
2023-02-09T08:08:56Z,S4,P9798,ENTER,
2023-02-09T08:09:03Z,S1,P9802,EXIT,
2023-02-09T08:09:05Z,S2,P9800,EXIT,
2023-02-09T08:09:11Z,S2,P9802,ENTER,
2023-02-09T08:09:19Z,S4,P9798,EXIT,
2023-02-09T08:09:19Z,S1,P9804,ENTER,
2023-02-09T08:09:19Z,S4,P9799,ENTER,
2023-02-09T08:09:51Z,S3,P9801,EXIT,
2023-02-09T08:10:24Z,S1,P9803,EXIT,
2023-02-09T08:10:33Z,S3,P9803,ENTER,
2023-02-09T08:10:52Z,S4,P9799,EXIT,
2023-02-09T08:10:52Z,S1,P9805,ENTER,
2023-02-09T08:10:52Z,S4,P9800,ENTER,
2023-02-09T08:11:24Z,S1,P9804,EXIT,
2023-02-09T08:12:18Z,S2,P9802,EXIT,
2023-02-09T08:12:28Z,S4,P9800,EXIT,
2023-02-09T08:12:28Z,S1,P9806,ENTER,
2023-02-09T08:12:28Z,S4,P9801,ENTER,
2023-02-09T08:13:01Z,S3,P9803,EXIT,
2023-02-09T08:13:01Z,S3,P9804,ENTER,
2023-02-09T08:13:39Z,S1,P9805,EXIT,
2023-02-09T08:13:44Z,S4,P9801,EXIT,
2023-02-09T08:13:44Z,S1,P9807,ENTER,
2023-02-09T08:13:44Z,S4,P9802,ENTER,
2023-02-09T08:15:13Z,S4,P9802,EXIT,
2023-02-09T08:15:13Z,S4,P9803,ENTER,
2023-02-09T08:15:15Z,S1,P9806,EXIT,
2023-02-09T08:15:15Z,S1,P9808,ENTER,
2023-02-09T08:15:25Z,S2,P9806,ENTER,
2023-02-09T08:16:50Z,S4,P9803,EXIT,
2023-02-09T08:16:50Z,S1,P9808,EXIT,
2023-02-09T08:16:50Z,S1,P9809,ENTER,
2023-02-09T08:17:08Z,S1,P9807,EXIT,
2023-02-09T08:17:52Z,S1,P9809,EXIT,
2023-02-09T08:17:53Z,S2,P9806,EXIT,
2023-02-09T08:17:53Z,S2,P9808,ENTER,
2023-02-09T08:18:03Z,S4,P9806,ENTER,
2023-02-09T08:18:36Z,S3,P9804,EXIT,
2023-02-09T08:18:36Z,S3,P9805,ENTER,
2023-02-09T08:18:48Z,S4,P9806,EXIT,
2023-02-09T08:18:48Z,S1,P9810,ENTER,
2023-02-09T08:18:49Z,S4,P9804,ENTER,
2023-02-09T08:19:21Z,S4,P9804,EXIT,
2023-02-09T08:19:21Z,S1,P9811,ENTER,
2023-02-09T08:19:22Z,S3,P9805,EXIT,
2023-02-09T08:19:29Z,S2,P9808,EXIT,
2023-02-09T08:19:29Z,S2,P9807,ENTER,
2023-02-09T08:19:33Z,S4,P9805,ENTER,
2023-02-09T08:20:10Z,S1,P9810,EXIT,
2023-02-09T08:20:18Z,S3,P9810,ENTER,
2023-02-09T08:20:43Z,S1,P9811,EXIT,
2023-02-09T08:21:36Z,S2,P9807,EXIT,
2023-02-09T08:21:36Z,S2,P9809,ENTER,
2023-02-09T08:22:45Z,S4,P9805,EXIT,
2023-02-09T08:22:45Z,S1,P9812,ENTER,
2023-02-09T08:22:45Z,S4,P9808,ENTER,
2023-02-09T08:23:39Z,S4,P9808,EXIT,
2023-02-09T08:23:39Z,S1,P9813,ENTER,
2023-02-09T08:23:39Z,S4,P9807,ENTER,
2023-02-09T08:23:50Z,S3,P9810,EXIT,
2023-02-09T08:24:19Z,S2,P9809,EXIT,
2023-02-09T08:24:19Z,S2,P9811,ENTER,
2023-02-09T08:24:26Z,S4,P9807,EXIT,
2023-02-09T08:24:26Z,S4,P9810,ENTER,
2023-02-09T08:25:02Z,S1,P9812,EXIT,
2023-02-09T08:25:02Z,S1,P9814,ENTER,
2023-02-09T08:25:16Z,S3,P9812,ENTER,
2023-02-09T08:25:26Z,S1,P9813,EXIT,
2023-02-09T08:25:54Z,S4,P9810,EXIT,
2023-02-09T08:25:54Z,S1,P9815,ENTER,
2023-02-09T08:25:54Z,S4,P9809,ENTER,
2023-02-09T08:26:00Z,S2,P9811,EXIT,
2023-02-09T08:26:41Z,S4,P9809,EXIT,
2023-02-09T08:26:41Z,S4,P9811,ENTER,
2023-02-09T08:26:50Z,S1,P9815,EXIT,
2023-02-09T08:26:50Z,S1,P9816,ENTER,
2023-02-09T08:27:03Z,S2,P9815,ENTER,
2023-02-09T08:27:14Z,S3,P9812,EXIT,
2023-02-09T08:27:14Z,S3,P9813,ENTER,
2023-02-09T08:27:44Z,S1,P9814,EXIT,
2023-02-09T08:28:02Z,S4,P9811,EXIT,
2023-02-09T08:28:02Z,S1,P9817,ENTER,
2023-02-09T08:28:02Z,S4,P9812,ENTER,
2023-02-09T08:29:14Z,S1,P9816,EXIT,
2023-02-09T08:29:15Z,S4,P9812,EXIT,
2023-02-09T08:29:15Z,S1,P9818,ENTER,
2023-02-09T08:29:34Z,S2,P9815,EXIT,
2023-02-09T08:29:34Z,S2,P9814,ENTER,
2023-02-09T08:29:37Z,S1,P9817,EXIT,
2023-02-09T08:29:45Z,S4,P9815,ENTER,
2023-02-09T08:30:01Z,S3,P9813,EXIT,
2023-02-09T08:30:01Z,S3,P9817,ENTER,
2023-02-09T08:30:07Z,S4,P9815,EXIT,
2023-02-09T08:30:07Z,S1,P9819,ENTER,
2023-02-09T08:30:10Z,S4,P9813,ENTER,
2023-02-09T08:30:28Z,S1,P9819,EXIT,
2023-02-09T08:30:40Z,S2,P9814,EXIT,
2023-02-09T08:30:40Z,S2,P9816,ENTER,
2023-02-09T08:31:09Z,S4,P9813,EXIT,
2023-02-09T08:31:09Z,S1,P9820,ENTER,
2023-02-09T08:31:09Z,S4,P9814,ENTER,
2023-02-09T08:31:17Z,S2,P9816,EXIT,
2023-02-09T08:31:17Z,S2,P9819,ENTER,
2023-02-09T08:31:56Z,S4,P9814,EXIT,
2023-02-09T08:31:56Z,S4,P9816,ENTER,
2023-02-09T08:32:35Z,S1,P9820,EXIT,
2023-02-09T08:32:35Z,S1,P9821,ENTER,
2023-02-09T08:32:52Z,S1,P9818,EXIT,
2023-02-09T08:33:16Z,S2,P9819,EXIT,
2023-02-09T08:33:16Z,S2,P9820,ENTER,
2023-02-09T08:33:44Z,S4,P9816,EXIT,
2023-02-09T08:33:44Z,S1,P9822,ENTER,
2023-02-09T08:33:44Z,S4,P9819,ENTER,
2023-02-09T08:34:08Z,S2,P9820,EXIT,
2023-02-09T08:34:08Z,S2,P9818,ENTER,
2023-02-09T08:34:26Z,S4,P9819,EXIT,
2023-02-09T08:34:26Z,S4,P9820,ENTER,
2023-02-09T08:34:31Z,S3,P9817,EXIT,
2023-02-09T08:34:58Z,S1,P9822,EXIT,
2023-02-09T08:34:58Z,S1,P9823,ENTER,
2023-02-09T08:35:10Z,S3,P9822,ENTER,
2023-02-09T08:35:39Z,S1,P9821,EXIT,
2023-02-09T08:35:55Z,S4,P9820,EXIT,
2023-02-09T08:35:55Z,S1,P9824,ENTER,
2023-02-09T08:35:55Z,S4,P9817,ENTER,
2023-02-09T08:36:05Z,S3,P9822,EXIT,
2023-02-09T08:36:45Z,S4,P9817,EXIT,
2023-02-09T08:36:45Z,S4,P9822,ENTER,
2023-02-09T08:36:46Z,S1,P9823,EXIT,
2023-02-09T08:36:46Z,S1,P9825,ENTER,
2023-02-09T08:36:56Z,S3,P9823,ENTER,
2023-02-09T08:36:59Z,S2,P9818,EXIT,
2023-02-09T08:36:59Z,S2,P9821,ENTER,
2023-02-09T08:37:17Z,S1,P9824,EXIT,
2023-02-09T08:37:38Z,S1,P9825,EXIT,
2023-02-09T08:37:49Z,S4,P9822,EXIT,
2023-02-09T08:37:49Z,S1,P9826,ENTER,
2023-02-09T08:37:49Z,S4,P9818,ENTER,
2023-02-09T08:39:13Z,S4,P9818,EXIT,
2023-02-09T08:39:13Z,S1,P9827,ENTER,
2023-02-09T08:39:20Z,S2,P9821,EXIT,
2023-02-09T08:39:29Z,S4,P9821,ENTER,
2023-02-09T08:39:36Z,S3,P9823,EXIT,
2023-02-09T08:39:36Z,S3,P9824,ENTER,
2023-02-09T08:40:12Z,S1,P9826,EXIT,
2023-02-09T08:40:19Z,S1,P9827,EXIT,
2023-02-09T08:40:23Z,S2,P9826,ENTER,
2023-02-09T08:40:50Z,S4,P9821,EXIT,
2023-02-09T08:40:50Z,S1,P9828,ENTER,
2023-02-09T08:40:50Z,S4,P9823,ENTER,
2023-02-09T08:41:11Z,S4,P9823,EXIT,
2023-02-09T08:41:11Z,S1,P9829,ENTER,
2023-02-09T08:42:04Z,S1,P9828,EXIT,
2023-02-09T08:43:15Z,S1,P9829,EXIT,
2023-02-09T08:43:36Z,S3,P9824,EXIT,
2023-02-09T08:43:36Z,S3,P9825,ENTER,
2023-02-09T08:43:44Z,S4,P9824,ENTER,
2023-02-09T08:44:36Z,S4,P9824,EXIT,
2023-02-09T08:44:36Z,S1,P9830,ENTER,
2023-02-09T08:45:20Z,S2,P9826,EXIT,
2023-02-09T08:45:20Z,S2,P9827,ENTER,
2023-02-09T08:45:30Z,S4,P9826,ENTER,
2023-02-09T08:45:45Z,S3,P9825,EXIT,
2023-02-09T08:45:45Z,S3,P9828,ENTER,
2023-02-09T08:46:22Z,S1,P9830,EXIT,
2023-02-09T08:46:23Z,S4,P9826,EXIT,
2023-02-09T08:46:23Z,S1,P9831,ENTER,
2023-02-09T08:46:23Z,S4,P9825,ENTER,
2023-02-09T08:47:04Z,S4,P9825,EXIT,
2023-02-09T08:47:04Z,S1,P9832,ENTER,
2023-02-09T08:47:54Z,S3,P9828,EXIT,
2023-02-09T08:47:54Z,S3,P9830,ENTER,
2023-02-09T08:48:03Z,S4,P9828,ENTER,
2023-02-09T08:48:19Z,S1,P9832,EXIT,
2023-02-09T08:48:33Z,S2,P9827,EXIT,
2023-02-09T08:48:33Z,S2,P9829,ENTER,
2023-02-09T08:48:42Z,S1,P9831,EXIT,
2023-02-09T08:49:44Z,S4,P9828,EXIT,
2023-02-09T08:49:44Z,S1,P9833,ENTER,
2023-02-09T08:49:44Z,S4,P9827,ENTER,
2023-02-09T08:49:56Z,S2,P9829,EXIT,
2023-02-09T08:50:09Z,S4,P9827,EXIT,
2023-02-09T08:50:09Z,S1,P9834,ENTER,
2023-02-09T08:50:09Z,S4,P9829,ENTER,
2023-02-09T08:50:18Z,S3,P9830,EXIT,
2023-02-09T08:50:18Z,S3,P9832,ENTER,
2023-02-09T08:51:24Z,S4,P9829,EXIT,
2023-02-09T08:51:24Z,S4,P9830,ENTER,
2023-02-09T08:51:49Z,S3,P9832,EXIT,
2023-02-09T08:51:49Z,S3,P9831,ENTER,
2023-02-09T08:52:11Z,S4,P9830,EXIT,
2023-02-09T08:52:11Z,S4,P9832,ENTER,
2023-02-09T08:52:27Z,S1,P9833,EXIT,
2023-02-09T08:52:27Z,S1,P9835,ENTER,
2023-02-09T08:52:35Z,S2,P9833,ENTER,
2023-02-09T08:52:48Z,S1,P9834,EXIT,
2023-02-09T08:52:48Z,S1,P9836,ENTER,
2023-02-09T08:53:01Z,S4,P9832,EXIT,
2023-02-09T08:53:38Z,S3,P9831,EXIT,
2023-02-09T08:53:52Z,S4,P9831,ENTER,
2023-02-09T08:53:53Z,S1,P9835,EXIT,
2023-02-09T08:53:53Z,S1,P9837,ENTER,
2023-02-09T08:54:00Z,S3,P9835,ENTER,
2023-02-09T08:54:20Z,S1,P9837,EXIT,
2023-02-09T08:55:00Z,S1,P9836,EXIT,
2023-02-09T08:55:01Z,S2,P9833,EXIT,
2023-02-09T08:55:01Z,S2,P9834,ENTER,
2023-02-09T08:55:22Z,S4,P9831,EXIT,
2023-02-09T08:55:22Z,S1,P9838,ENTER,
2023-02-09T08:55:22Z,S4,P9833,ENTER,
2023-02-09T08:55:33Z,S3,P9835,EXIT,
2023-02-09T08:55:33Z,S3,P9837,ENTER,
2023-02-09T08:55:55Z,S2,P9834,EXIT,
2023-02-09T08:55:55Z,S4,P9833,EXIT,
2023-02-09T08:55:55Z,S1,P9839,ENTER,
2023-02-09T08:55:55Z,S4,P9835,ENTER,
2023-02-09T08:56:00Z,S1,P9838,EXIT,
2023-02-09T08:56:33Z,S4,P9835,EXIT,
2023-02-09T08:56:33Z,S1,P9840,ENTER,
2023-02-09T08:56:33Z,S4,P9834,ENTER,
2023-02-09T08:57:08Z,S3,P9837,EXIT,
2023-02-09T08:57:08Z,S3,P9836,ENTER,
2023-02-09T08:57:13Z,S1,P9840,EXIT,
2023-02-09T08:57:35Z,S1,P9839,EXIT,
2023-02-09T08:57:41Z,S2,P9839,ENTER,
2023-02-09T08:58:53Z,S4,P9834,EXIT,
2023-02-09T08:58:53Z,S1,P9841,ENTER,
2023-02-09T08:58:53Z,S4,P9837,ENTER,
2023-02-09T08:59:26Z,S1,P9841,EXIT,
2023-02-09T08:59:28Z,S3,P9836,EXIT,
2023-02-09T08:59:28Z,S3,P9838,ENTER,
2023-02-09T08:59:43Z,S4,P9837,EXIT,
2023-02-09T08:59:43Z,S1,P9842,ENTER,
2023-02-09T08:59:43Z,S4,P9836,ENTER,
2023-02-09T09:00:17Z,S3,P9838,EXIT,
2023-02-09T09:00:17Z,S3,P9840,ENTER,
2023-02-09T09:00:18Z,S2,P9839,EXIT,
2023-02-09T09:00:18Z,S2,P9841,ENTER,
2023-02-09T09:00:24Z,S1,P9842,EXIT,
2023-02-09T09:01:24Z,S4,P9836,EXIT,
2023-02-09T09:01:24Z,S1,P9843,ENTER,
2023-02-09T09:01:24Z,S4,P9838,ENTER,
2023-02-09T09:02:15Z,S3,P9840,EXIT,
2023-02-09T09:02:20Z,S1,P9843,EXIT,
2023-02-09T09:03:03Z,S2,P9841,EXIT,
2023-02-09T09:03:03Z,S2,P9842,ENTER,
2023-02-09T09:03:10Z,S4,P9838,EXIT,
2023-02-09T09:03:10Z,S1,P9844,ENTER,
2023-02-09T09:03:10Z,S4,P9839,ENTER,
2023-02-09T09:04:22Z,S4,P9839,EXIT,
2023-02-09T09:04:22Z,S1,P9845,ENTER,
2023-02-09T09:04:22Z,S4,P9840,ENTER,
2023-02-09T09:05:04Z,S1,P9845,EXIT,
2023-02-09T09:05:15Z,S1,P9844,EXIT,
2023-02-09T09:05:40Z,S4,P9840,EXIT,
2023-02-09T09:05:40Z,S1,P9846,ENTER,
2023-02-09T09:05:40Z,S4,P9841,ENTER,
2023-02-09T09:06:33Z,S4,P9841,EXIT,
2023-02-09T09:06:33Z,S1,P9847,ENTER,
2023-02-09T09:06:35Z,S2,P9842,EXIT,
2023-02-09T09:06:35Z,S2,P9843,ENTER,
2023-02-09T09:06:44Z,S4,P9842,ENTER,
2023-02-09T09:07:14Z,S1,P9846,EXIT,
2023-02-09T09:08:46Z,S2,P9843,EXIT,
2023-02-09T09:08:46Z,S2,P9845,ENTER,
