time,station_id,part_id,activity,
2023-02-09T09:08:47Z,S1,P9847,EXIT,
2023-02-09T09:08:58Z,S3,P9847,ENTER,
2023-02-09T09:09:08Z,S4,P9842,EXIT,
2023-02-09T09:09:08Z,S1,P9848,ENTER,
2023-02-09T09:09:08Z,S4,P9843,ENTER,
2023-02-09T09:10:06Z,S1,P9848,EXIT,
2023-02-09T09:10:38Z,S4,P9843,EXIT,
2023-02-09T09:10:38Z,S1,P9849,ENTER,
2023-02-09T09:11:42Z,S1,P9849,EXIT,
2023-02-09T09:11:47Z,S3,P9847,EXIT,
2023-02-09T09:11:47Z,S3,P9848,ENTER,
2023-02-09T09:12:00Z,S4,P9847,ENTER,
2023-02-09T09:13:01Z,S4,P9847,EXIT,
2023-02-09T09:13:01Z,S1,P9850,ENTER,
2023-02-09T09:13:13Z,S2,P9845,EXIT,
2023-02-09T09:13:13Z,S2,P9844,ENTER,
2023-02-09T09:13:25Z,S4,P9845,ENTER,
2023-02-09T09:14:34Z,S4,P9845,EXIT,
2023-02-09T09:14:34Z,S1,P9851,ENTER,
2023-02-09T09:14:53Z,S1,P9850,EXIT,
2023-02-09T09:14:59Z,S2,P9844,EXIT,
2023-02-09T09:14:59Z,S2,P9846,ENTER,
2023-02-09T09:15:06Z,S4,P9844,ENTER,
2023-02-09T09:15:54Z,S4,P9844,EXIT,
2023-02-09T09:15:54Z,S1,P9852,ENTER,
2023-02-09T09:15:57Z,S1,P9851,EXIT,
2023-02-09T09:16:06Z,S3,P9848,EXIT,
2023-02-09T09:16:07Z,S3,P9851,ENTER,
2023-02-09T09:16:16Z,S4,P9848,ENTER,
2023-02-09T09:17:27Z,S2,P9846,EXIT,
2023-02-09T09:17:27Z,S2,P9849,ENTER,
2023-02-09T09:18:30Z,S1,P9852,EXIT,
2023-02-09T09:18:58Z,S2,P9849,EXIT,
2023-02-09T09:18:58Z,S2,P9850,ENTER,
2023-02-09T09:19:33Z,S3,P9851,EXIT,
2023-02-09T09:19:33Z,S3,P9852,ENTER,
2023-02-09T09:19:53Z,S4,P9848,EXIT,
2023-02-09T09:19:53Z,S1,P9853,ENTER,
2023-02-09T09:19:53Z,S4,P9846,ENTER,
2023-02-09T09:20:13Z,S3,P9852,EXIT,
2023-02-09T09:20:51Z,S2,P9850,EXIT,
2023-02-09T09:21:34Z,S4,P9846,EXIT,
2023-02-09T09:21:34Z,S1,P9854,ENTER,
2023-02-09T09:21:34Z,S4,P9849,ENTER,
2023-02-09T09:22:43Z,S1,P9853,EXIT,
2023-02-09T09:22:51Z,S1,P9854,EXIT,
2023-02-09T09:22:55Z,S3,P9853,ENTER,
2023-02-09T09:23:55Z,S4,P9849,EXIT,
2023-02-09T09:23:55Z,S1,P9855,ENTER,
2023-02-09T09:23:55Z,S4,P9851,ENTER,
2023-02-09T09:24:08Z,S3,P9853,EXIT,
2023-02-09T09:24:08Z,S3,P9854,ENTER,
2023-02-09T09:26:13Z,S4,P9851,EXIT,
2023-02-09T09:26:13Z,S1,P9856,ENTER,
2023-02-09T09:26:13Z,S4,P9852,ENTER,
2023-02-09T09:26:15Z,S1,P9855,EXIT,
2023-02-09T09:26:47Z,S1,P9856,EXIT,
2023-02-09T09:26:47Z,S3,P9854,EXIT,
2023-02-09T09:26:47Z,S3,P9855,ENTER,
2023-02-09T09:26:59Z,S2,P9856,ENTER,
2023-02-09T09:27:27Z,S4,P9852,EXIT,
2023-02-09T09:27:27Z,S1,P9857,ENTER,
2023-02-09T09:27:27Z,S4,P9850,ENTER,
2023-02-09T09:28:56Z,S3,P9855,EXIT,
2023-02-09T09:29:30Z,S4,P9850,EXIT,
2023-02-09T09:29:30Z,S1,P9858,ENTER,
2023-02-09T09:29:30Z,S4,P9853,ENTER,
2023-02-09T09:29:54Z,S1,P9857,EXIT,
2023-02-09T09:30:27Z,S1,P9858,EXIT,
2023-02-09T09:30:39Z,S3,P9858,ENTER,
2023-02-09T09:30:40Z,S2,P9856,EXIT,
2023-02-09T09:30:40Z,S2,P9857,ENTER,
2023-02-09T09:31:27Z,S4,P9853,EXIT,
2023-02-09T09:31:27Z,S1,P9859,ENTER,
2023-02-09T09:31:27Z,S4,P9854,ENTER,
2023-02-09T09:31:40Z,S2,P9857,EXIT,
2023-02-09T09:31:49Z,S1,P9859,EXIT,
2023-02-09T09:32:00Z,S4,P9854,EXIT,
2023-02-09T09:32:00Z,S1,P9860,ENTER,
2023-02-09T09:32:00Z,S4,P9855,ENTER,
2023-02-09T09:33:08Z,S3,P9858,EXIT,
2023-02-09T09:33:08Z,S3,P9859,ENTER,
2023-02-09T09:33:18Z,S4,P9855,EXIT,
2023-02-09T09:33:18Z,S1,P9861,ENTER,
2023-02-09T09:33:18Z,S4,P9856,ENTER,
2023-02-09T09:34:19Z,S1,P9860,EXIT,
2023-02-09T09:34:26Z,S2,P9860,ENTER,
2023-02-09T09:34:52Z,S3,P9859,EXIT,
2023-02-09T09:35:35Z,S4,P9856,EXIT,
2023-02-09T09:35:35Z,S1,P9862,ENTER,
2023-02-09T09:35:35Z,S4,P9857,ENTER,
2023-02-09T09:35:47Z,S1,P9861,EXIT,
2023-02-09T09:36:12Z,S2,P9860,EXIT,
2023-02-09T09:36:12Z,S2,P9861,ENTER,
2023-02-09T09:37:04Z,S1,P9862,EXIT,
2023-02-09T09:38:01Z,S2,P9861,EXIT,
2023-02-09T09:38:01Z,S2,P9862,ENTER,
2023-02-09T09:38:07Z,S4,P9857,EXIT,
2023-02-09T09:38:07Z,S1,P9863,ENTER,
2023-02-09T09:38:07Z,S4,P9858,ENTER,
2023-02-09T09:38:32Z,S4,P9858,EXIT,
2023-02-09T09:38:32Z,S1,P9864,ENTER,
2023-02-09T09:38:32Z,S4,P9859,ENTER,
2023-02-09T09:39:07Z,S1,P9863,EXIT,
2023-02-09T09:39:14Z,S4,P9859,EXIT,
2023-02-09T09:39:14Z,S1,P9865,ENTER,
2023-02-09T09:39:14Z,S4,P9860,ENTER,
2023-02-09T09:40:01Z,S4,P9860,EXIT,
2023-02-09T09:40:01Z,S4,P9861,ENTER,
2023-02-09T09:40:32Z,S1,P9864,EXIT,
2023-02-09T09:40:32Z,S1,P9866,ENTER,
2023-02-09T09:40:42Z,S2,P9862,EXIT,
2023-02-09T09:40:42Z,S2,P9863,ENTER,
2023-02-09T09:40:43Z,S3,P9864,ENTER,
2023-02-09T09:40:47Z,S4,P9861,EXIT,
2023-02-09T09:40:47Z,S1,P9865,EXIT,
2023-02-09T09:40:47Z,S1,P9867,ENTER,
2023-02-09T09:40:52Z,S4,P9862,ENTER,
2023-02-09T09:41:29Z,S1,P9866,EXIT,
2023-02-09T09:41:56Z,S3,P9864,EXIT,
2023-02-09T09:41:56Z,S3,P9866,ENTER,
2023-02-09T09:42:08Z,S4,P9862,EXIT,
2023-02-09T09:42:08Z,S1,P9868,ENTER,
2023-02-09T09:42:08Z,S4,P9864,ENTER,
2023-02-09T09:42:41Z,S4,P9864,EXIT,
2023-02-09T09:43:27Z,S2,P9863,EXIT,
2023-02-09T09:43:27Z,S2,P9865,ENTER,
2023-02-09T09:43:38Z,S4,P9863,ENTER,
2023-02-09T09:44:29Z,S1,P9867,EXIT,
2023-02-09T09:44:29Z,S1,P9869,ENTER,
2023-02-09T09:44:33Z,S4,P9863,EXIT,
2023-02-09T09:44:35Z,S1,P9868,EXIT,
2023-02-09T09:44:35Z,S1,P9870,ENTER,
2023-02-09T09:45:30Z,S2,P9865,EXIT,
2023-02-09T09:45:30Z,S2,P9868,ENTER,
2023-02-09T09:45:43Z,S4,P9865,ENTER,
2023-02-09T09:45:57Z,S1,P9869,EXIT,
2023-02-09T09:46:04Z,S1,P9870,EXIT,
2023-02-09T09:46:32Z,S4,P9865,EXIT,
2023-02-09T09:46:32Z,S1,P9871,ENTER,
2023-02-09T09:48:17Z,S1,P9871,EXIT,
2023-02-09T09:48:50Z,S3,P9866,EXIT,
2023-02-09T09:48:50Z,S3,P9867,ENTER,
2023-02-09T09:48:58Z,S4,P9866,ENTER,
2023-02-09T09:49:04Z,S2,P9868,EXIT,
2023-02-09T09:49:04Z,S2,P9871,ENTER,
2023-02-09T09:50:41Z,S4,P9866,EXIT,
2023-02-09T09:50:41Z,S1,P9872,ENTER,
2023-02-09T09:50:41Z,S4,P9868,ENTER,
2023-02-09T09:50:52Z,S3,P9867,EXIT,
2023-02-09T09:50:52Z,S3,P9869,ENTER,
2023-02-09T09:50:59Z,S2,P9871,EXIT,
2023-02-09T09:51:27Z,S1,P9872,EXIT,
2023-02-09T09:51:40Z,S2,P9872,ENTER,
2023-02-09T09:52:39Z,S4,P9868,EXIT,
2023-02-09T09:52:39Z,S1,P9873,ENTER,
2023-02-09T09:52:39Z,S4,P9867,ENTER,
2023-02-09T09:53:04Z,S3,P9869,EXIT,
2023-02-09T09:53:04Z,S3,P9870,ENTER,
2023-02-09T09:53:22Z,S4,P9867,EXIT,
2023-02-09T09:53:22Z,S1,P9874,ENTER,
2023-02-09T09:53:22Z,S4,P9871,ENTER,
2023-02-09T09:53:25Z,S2,P9872,EXIT,
2023-02-09T09:53:27Z,S1,P9873,EXIT,
2023-02-09T09:53:40Z,S2,P9873,ENTER,
2023-02-09T09:54:17Z,S4,P9871,EXIT,
2023-02-09T09:54:17Z,S1,P9875,ENTER,
2023-02-09T09:54:17Z,S4,P9869,ENTER,
2023-02-09T09:54:57Z,S2,P9873,EXIT,
2023-02-09T09:55:07Z,S1,P9874,EXIT,
2023-02-09T09:55:15Z,S4,P9869,EXIT,
2023-02-09T09:55:15Z,S1,P9876,ENTER,
2023-02-09T09:55:15Z,S4,P9872,ENTER,
2023-02-09T09:55:22Z,S1,P9875,EXIT,
2023-02-09T09:55:34Z,S2,P9875,ENTER,
2023-02-09T09:55:38Z,S4,P9872,EXIT,
2023-02-09T09:55:38Z,S1,P9877,ENTER,
2023-02-09T09:55:38Z,S4,P9873,ENTER,
2023-02-09T09:55:47Z,S1,P9876,EXIT,
2023-02-09T09:56:05Z,S3,P9870,EXIT,
2023-02-09T09:56:05Z,S3,P9874,ENTER,
2023-02-09T09:56:53Z,S4,P9873,EXIT,
2023-02-09T09:56:53Z,S1,P9878,ENTER,
2023-02-09T09:56:53Z,S4,P9870,ENTER,
2023-02-09T09:57:23Z,S1,P9877,EXIT,
2023-02-09T09:57:50Z,S4,P9870,EXIT,
2023-02-09T09:57:50Z,S1,P9879,ENTER,
2023-02-09T09:58:39Z,S2,P9875,EXIT,
2023-02-09T09:58:39Z,S2,P9876,ENTER,
2023-02-09T09:58:47Z,S4,P9875,ENTER,
2023-02-09T09:58:52Z,S1,P9878,EXIT,
2023-02-09T09:59:51Z,S1,P9879,EXIT,
2023-02-09T09:59:54Z,S2,P9876,EXIT,
2023-02-09T09:59:54Z,S2,P9877,ENTER,
2023-02-09T10:01:00Z,S4,P9875,EXIT,
2023-02-09T10:01:00Z,S1,P9880,ENTER,
2023-02-09T10:01:00Z,S4,P9876,ENTER,
2023-02-09T10:01:15Z,S3,P9874,EXIT,
2023-02-09T10:01:51Z,S2,P9877,EXIT,
2023-02-09T10:01:51Z,S2,P9878,ENTER,
2023-02-09T10:01:53Z,S1,P9880,EXIT,
2023-02-09T10:02:08Z,S4,P9876,EXIT,
2023-02-09T10:02:08Z,S1,P9881,ENTER,
2023-02-09T10:02:08Z,S4,P9874,ENTER,
2023-02-09T10:02:08Z,S3,P9880,ENTER,
2023-02-09T10:02:38Z,S4,P9874,EXIT,
2023-02-09T10:02:38Z,S1,P9882,ENTER,
2023-02-09T10:02:38Z,S4,P9877,ENTER,
2023-02-09T10:03:15Z,S1,P9881,EXIT,
2023-02-09T10:04:02Z,S4,P9877,EXIT,
2023-02-09T10:04:02Z,S1,P9883,ENTER,
2023-02-09T10:04:07Z,S3,P9880,EXIT,
2023-02-09T10:04:07Z,S3,P9881,ENTER,
2023-02-09T10:04:17Z,S4,P9880,ENTER,
2023-02-09T10:04:45Z,S1,P9883,EXIT,
2023-02-09T10:05:16Z,S1,P9882,EXIT,
2023-02-09T10:05:49Z,S2,P9878,EXIT,
2023-02-09T10:05:49Z,S2,P9879,ENTER,
2023-02-09T10:05:56Z,S3,P9881,EXIT,
2023-02-09T10:05:56Z,S3,P9883,ENTER,
2023-02-09T10:06:00Z,S4,P9880,EXIT,
2023-02-09T10:06:00Z,S1,P9884,ENTER,
2023-02-09T10:06:00Z,S4,P9878,ENTER,
2023-02-09T10:07:09Z,S2,P9879,EXIT,
2023-02-09T10:07:09Z,S2,P9882,ENTER,
2023-02-09T10:07:17Z,S4,P9878,EXIT,
2023-02-09T10:07:17Z,S1,P9885,ENTER,
2023-02-09T10:07:17Z,S4,P9881,ENTER,
2023-02-09T10:07:26Z,S1,P9884,EXIT,
2023-02-09T10:07:44Z,S3,P9883,EXIT,
2023-02-09T10:08:02Z,S1,P9885,EXIT,
2023-02-09T10:08:07Z,S3,P9885,ENTER,
2023-02-09T10:08:33Z,S4,P9881,EXIT,
2023-02-09T10:08:33Z,S1,P9886,ENTER,
2023-02-09T10:08:33Z,S4,P9879,ENTER,
2023-02-09T10:09:26Z,S4,P9879,EXIT,
2023-02-09T10:09:26Z,S1,P9887,ENTER,
2023-02-09T10:09:26Z,S4,P9883,ENTER,
2023-02-09T10:09:36Z,S2,P9882,EXIT,
2023-02-09T10:09:36Z,S2,P9884,ENTER,
2023-02-09T10:09:45Z,S1,P9886,EXIT,
2023-02-09T10:10:24Z,S4,P9883,EXIT,
2023-02-09T10:10:24Z,S1,P9888,ENTER,
2023-02-09T10:10:24Z,S4,P9882,ENTER,
2023-02-09T10:10:41Z,S1,P9887,EXIT,
2023-02-09T10:10:44Z,S3,P9885,EXIT,
2023-02-09T10:11:30Z,S4,P9882,EXIT,
2023-02-09T10:11:30Z,S1,P9889,ENTER,
2023-02-09T10:11:30Z,S4,P9885,ENTER,
2023-02-09T10:12:48Z,S4,P9885,EXIT,
2023-02-09T10:13:04Z,S1,P9888,EXIT,
2023-02-09T10:13:04Z,S1,P9890,ENTER,
2023-02-09T10:13:22Z,S1,P9889,EXIT,
2023-02-09T10:13:34Z,S2,P9884,EXIT,
2023-02-09T10:13:34Z,S2,P9886,ENTER,
2023-02-09T10:13:46Z,S4,P9884,ENTER,
2023-02-09T10:14:21Z,S2,P9886,EXIT,
2023-02-09T10:14:21Z,S2,P9887,ENTER,
2023-02-09T10:14:59Z,S4,P9884,EXIT,
2023-02-09T10:14:59Z,S1,P9891,ENTER,
2023-02-09T10:14:59Z,S4,P9886,ENTER,
2023-02-09T10:15:34Z,S1,P9890,EXIT,
2023-02-09T10:15:35Z,S4,P9886,EXIT,
2023-02-09T10:15:35Z,S1,P9892,ENTER,
2023-02-09T10:16:00Z,S2,P9887,EXIT,
2023-02-09T10:16:00Z,S2,P9888,ENTER,
2023-02-09T10:16:13Z,S4,P9887,ENTER,
2023-02-09T10:16:44Z,S4,P9887,EXIT,
2023-02-09T10:17:01Z,S1,P9891,EXIT,
2023-02-09T10:17:01Z,S1,P9893,ENTER,
2023-02-09T10:17:08Z,S3,P9891,ENTER,
2023-02-09T10:17:32Z,S2,P9888,EXIT,
2023-02-09T10:17:32Z,S2,P9889,ENTER,
2023-02-09T10:17:44Z,S4,P9888,ENTER,
2023-02-09T10:18:06Z,S1,P9893,EXIT,
2023-02-09T10:18:07Z,S2,P9889,EXIT,
2023-02-09T10:18:07Z,S2,P9890,ENTER,
2023-02-09T10:18:44Z,S4,P9888,EXIT,
2023-02-09T10:18:44Z,S1,P9894,ENTER,
2023-02-09T10:18:44Z,S4,P9889,ENTER,
2023-02-09T10:18:55Z,S3,P9891,EXIT,
2023-02-09T10:18:55Z,S3,P9893,ENTER,
2023-02-09T10:19:03Z,S1,P9892,EXIT,
2023-02-09T10:19:19Z,S4,P9889,EXIT,
2023-02-09T10:19:19Z,S1,P9895,ENTER,
2023-02-09T10:19:19Z,S4,P9891,ENTER,
2023-02-09T10:19:29Z,S1,P9894,EXIT,
2023-02-09T10:19:49Z,S4,P9891,EXIT,
2023-02-09T10:19:49Z,S1,P9896,ENTER,
2023-02-09T10:21:00Z,S2,P9890,EXIT,
2023-02-09T10:21:00Z,S2,P9894,ENTER,
2023-02-09T10:21:07Z,S4,P9890,ENTER,
2023-02-09T10:21:20Z,S3,P9893,EXIT,
2023-02-09T10:21:20Z,S3,P9892,ENTER,
2023-02-09T10:21:31Z,S1,P9895,EXIT,
2023-02-09T10:22:15Z,S4,P9890,EXIT,
2023-02-09T10:22:15Z,S1,P9897,ENTER,
2023-02-09T10:22:15Z,S4,P9893,ENTER,
2023-02-09T10:23:08Z,S1,P9896,EXIT,
2023-02-09T10:23:21Z,S1,P9897,EXIT,
2023-02-09T10:23:25Z,S2,P9894,EXIT,
2023-02-09T10:23:25Z,S2,P9895,ENTER,
2023-02-09T10:23:54Z,S4,P9893,EXIT,
2023-02-09T10:23:54Z,S1,P9898,ENTER,
2023-02-09T10:23:54Z,S4,P9894,ENTER,
2023-02-09T10:24:15Z,S3,P9892,EXIT,
2023-02-09T10:24:15Z,S3,P9896,ENTER,
2023-02-09T10:25:43Z,S1,P9898,EXIT,
2023-02-09T10:26:38Z,S4,P9894,EXIT,
2023-02-09T10:26:38Z,S1,P9899,ENTER,
2023-02-09T10:26:38Z,S4,P9892,ENTER,
2023-02-09T10:26:44Z,S2,P9895,EXIT,
2023-02-09T10:26:44Z,S2,P9898,ENTER,
2023-02-09T10:27:35Z,S1,P9899,EXIT,
2023-02-09T10:28:36Z,S2,P9898,EXIT,
2023-02-09T10:28:36Z,S2,P9899,ENTER,
2023-02-09T10:28:43Z,S3,P9896,EXIT,
2023-02-09T10:28:43Z,S3,P9897,ENTER,
2023-02-09T10:29:07Z,S4,P9892,EXIT,
2023-02-09T10:29:07Z,S1,P9900,ENTER,
2023-02-09T10:29:07Z,S4,P9895,ENTER,
2023-02-09T10:29:37Z,S2,P9899,EXIT,
2023-02-09T10:29:51Z,S4,P9895,EXIT,
2023-02-09T10:29:51Z,S1,P9901,ENTER,
2023-02-09T10:29:51Z,S4,P9898,ENTER,
2023-02-09T10:30:00Z,S1,P9900,EXIT,
2023-02-09T10:30:12Z,S2,P9900,ENTER,
2023-02-09T10:30:53Z,S4,P9898,EXIT,
2023-02-09T10:30:53Z,S1,P9902,ENTER,
2023-02-09T10:30:53Z,S4,P9896,ENTER,
2023-02-09T10:30:53Z,S1,P9901,EXIT,
2023-02-09T10:31:07Z,S2,P9900,EXIT,
2023-02-09T10:31:07Z,S2,P9901,ENTER,
2023-02-09T10:31:51Z,S3,P9897,EXIT,
2023-02-09T10:32:10Z,S2,P9901,EXIT,
2023-02-09T10:32:12Z,S1,P9902,EXIT,
2023-02-09T10:32:15Z,S4,P9896,EXIT,
2023-02-09T10:32:15Z,S1,P9903,ENTER,
2023-02-09T10:32:15Z,S4,P9899,ENTER,
2023-02-09T10:32:22Z,S2,P9902,ENTER,
2023-02-09T10:33:33Z,S1,P9903,EXIT,
2023-02-09T10:33:53Z,S4,P9899,EXIT,
2023-02-09T10:33:53Z,S1,P9904,ENTER,
2023-02-09T10:33:53Z,S4,P9900,ENTER,
2023-02-09T10:35:20Z,S4,P9900,EXIT,
2023-02-09T10:35:20Z,S1,P9905,ENTER,
2023-02-09T10:35:20Z,S4,P9897,ENTER,
2023-02-09T10:35:42Z,S1,P9904,EXIT,
2023-02-09T10:36:19Z,S1,P9905,EXIT,
2023-02-09T10:36:25Z,S2,P9902,EXIT,
2023-02-09T10:36:25Z,S2,P9903,ENTER,
2023-02-09T10:36:40Z,S4,P9897,EXIT,
2023-02-09T10:36:40Z,S1,P9906,ENTER,
2023-02-09T10:36:40Z,S4,P9901,ENTER,
2023-02-09T10:37:28Z,S4,P9901,EXIT,
2023-02-09T10:37:28Z,S1,P9907,ENTER,
2023-02-09T10:37:28Z,S4,P9902,ENTER,
2023-02-09T10:38:37Z,S4,P9902,EXIT,
2023-02-09T10:38:42Z,S2,P9903,EXIT,
2023-02-09T10:38:42Z,S2,P9904,ENTER,
2023-02-09T10:38:50Z,S1,P9907,EXIT,
2023-02-09T10:38:50Z,S1,P9908,ENTER,
2023-02-09T10:38:51Z,S4,P9903,ENTER,
2023-02-09T10:38:59Z,S3,P9907,ENTER,
2023-02-09T10:39:30Z,S1,P9906,EXIT,
2023-02-09T10:40:44Z,S1,P9908,EXIT,
2023-02-09T10:40:46Z,S4,P9903,EXIT,
2023-02-09T10:40:46Z,S1,P9909,ENTER,
2023-02-09T10:41:33Z,S2,P9904,EXIT,
2023-02-09T10:41:33Z,S2,P9905,ENTER,
2023-02-09T10:41:43Z,S4,P9904,ENTER,
2023-02-09T10:42:22Z,S4,P9904,EXIT,
2023-02-09T10:42:22Z,S1,P9910,ENTER,
2023-02-09T10:43:24Z,S1,P9909,EXIT,
2023-02-09T10:43:34Z,S3,P9907,EXIT,
2023-02-09T10:43:34Z,S3,P9909,ENTER,
2023-02-09T10:43:39Z,S1,P9910,EXIT,
2023-02-09T10:43:43Z,S4,P9907,ENTER,
2023-02-09T10:43:55Z,S2,P9905,EXIT,
2023-02-09T10:43:55Z,S2,P9906,ENTER,
2023-02-09T10:44:09Z,S4,P9907,EXIT,
2023-02-09T10:44:09Z,S1,P9911,ENTER,
2023-02-09T10:44:09Z,S4,P9905,ENTER,
2023-02-09T10:44:31Z,S2,P9906,EXIT,
2023-02-09T10:44:31Z,S2,P9908,ENTER,
2023-02-09T10:44:48Z,S4,P9905,EXIT,
2023-02-09T10:44:48Z,S1,P9912,ENTER,
2023-02-09T10:44:48Z,S4,P9906,ENTER,
2023-02-09T10:46:05Z,S1,P9911,EXIT,
2023-02-09T10:46:36Z,S1,P9912,EXIT,
2023-02-09T10:46:39Z,S4,P9906,EXIT,
2023-02-09T10:46:39Z,S1,P9913,ENTER,
2023-02-09T10:47:06Z,S3,P9909,EXIT,
2023-02-09T10:47:06Z,S3,P9910,ENTER,
2023-02-09T10:47:16Z,S4,P9909,ENTER,
2023-02-09T10:47:44Z,S4,P9909,EXIT,
2023-02-09T10:47:44Z,S1,P9914,ENTER,
2023-02-09T10:48:02Z,S2,P9908,EXIT,
2023-02-09T10:48:02Z,S2,P9912,ENTER,
2023-02-09T10:48:12Z,S4,P9908,ENTER,
2023-02-09T10:48:54Z,S1,P9914,EXIT,
2023-02-09T10:49:29Z,S4,P9908,EXIT,
2023-02-09T10:49:29Z,S1,P9915,ENTER,
2023-02-09T10:49:45Z,S1,P9913,EXIT,
2023-02-09T10:50:02Z,S3,P9910,EXIT,
2023-02-09T10:50:02Z,S3,P9911,ENTER,
2023-02-09T10:50:10Z,S4,P9910,ENTER,
2023-02-09T10:50:40Z,S2,P9912,EXIT,
2023-02-09T10:50:40Z,S2,P9913,ENTER,
2023-02-09T10:50:56Z,S3,P9911,EXIT,
2023-02-09T10:50:56Z,S3,P9914,ENTER,
2023-02-09T10:52:31Z,S2,P9913,EXIT,
2023-02-09T10:52:36Z,S4,P9910,EXIT,
2023-02-09T10:52:36Z,S1,P9916,ENTER,
2023-02-09T10:52:36Z,S4,P9912,ENTER,
2023-02-09T10:52:51Z,S1,P9915,EXIT,
2023-02-09T10:54:20Z,S4,P9912,EXIT,
2023-02-09T10:54:20Z,S1,P9917,ENTER,
2023-02-09T10:54:20Z,S4,P9911,ENTER,
2023-02-09T10:54:34Z,S1,P9916,EXIT,
2023-02-09T10:54:43Z,S2,P9916,ENTER,
2023-02-09T10:55:02Z,S1,P9917,EXIT,
2023-02-09T10:55:22Z,S3,P9914,EXIT,
2023-02-09T10:55:22Z,S3,P9915,ENTER,
2023-02-09T10:56:24Z,S4,P9911,EXIT,
2023-02-09T10:56:24Z,S1,P9918,ENTER,
2023-02-09T10:56:24Z,S4,P9913,ENTER,
2023-02-09T10:56:58Z,S2,P9916,EXIT,
2023-02-09T10:56:58Z,S2,P9917,ENTER,
2023-02-09T10:57:48Z,S4,P9913,EXIT,
2023-02-09T10:57:48Z,S1,P9919,ENTER,
2023-02-09T10:57:48Z,S4,P9914,ENTER,
2023-02-09T10:58:01Z,S1,P9918,EXIT,
2023-02-09T10:58:30Z,S3,P9915,EXIT,
2023-02-09T10:58:48Z,S1,P9919,EXIT,
2023-02-09T10:58:57Z,S3,P9919,ENTER,
2023-02-09T10:59:19Z,S4,P9914,EXIT,
2023-02-09T10:59:19Z,S1,P9920,ENTER,
2023-02-09T10:59:19Z,S4,P9916,ENTER,
2023-02-09T10:59:46Z,S2,P9917,EXIT,
2023-02-09T10:59:46Z,S2,P9918,ENTER,
2023-02-09T11:00:09Z,S4,P9916,EXIT,
2023-02-09T11:00:09Z,S1,P9921,ENTER,
2023-02-09T11:00:09Z,S4,P9915,ENTER,
2023-02-09T11:00:27Z,S1,P9920,EXIT,
2023-02-09T11:00:35Z,S2,P9918,EXIT,
2023-02-09T11:00:39Z,S2,P9920,ENTER,
2023-02-09T11:00:41Z,S1,P9921,EXIT,
2023-02-09T11:01:20Z,S4,P9915,EXIT,
2023-02-09T11:01:20Z,S1,P9922,ENTER,
2023-02-09T11:01:20Z,S4,P9917,ENTER,
2023-02-09T11:02:04Z,S4,P9917,EXIT,
2023-02-09T11:02:04Z,S1,P9923,ENTER,
2023-02-09T11:02:04Z,S4,P9918,ENTER,
2023-02-09T11:02:26Z,S1,P9922,EXIT,
2023-02-09T11:02:59Z,S3,P9919,EXIT,
2023-02-09T11:02:59Z,S3,P9922,ENTER,
2023-02-09T11:03:03Z,S4,P9918,EXIT,
2023-02-09T11:03:03Z,S1,P9924,ENTER,
2023-02-09T11:03:10Z,S4,P9919,ENTER,
2023-02-09T11:03:38Z,S2,P9920,EXIT,
2023-02-09T11:03:38Z,S2,P9921,ENTER,
2023-02-09T11:03:56Z,S1,P9924,EXIT,
2023-02-09T11:03:58Z,S4,P9919,EXIT,
2023-02-09T11:03:58Z,S1,P9925,ENTER,
2023-02-09T11:03:58Z,S4,P9920,ENTER,
2023-02-09T11:04:30Z,S1,P9925,EXIT,
2023-02-09T11:04:47Z,S1,P9923,EXIT,
2023-02-09T11:04:48Z,S2,P9921,EXIT,
2023-02-09T11:04:48Z,S2,P9924,ENTER,
2023-02-09T11:04:52Z,S4,P9920,EXIT,
2023-02-09T11:04:52Z,S1,P9926,ENTER,
2023-02-09T11:04:55Z,S4,P9921,ENTER,
2023-02-09T11:05:20Z,S4,P9921,EXIT,
