time,station_id,part_id,activity,
2023-02-09T11:05:20Z,S1,P9927,ENTER,
2023-02-09T11:06:38Z,S3,P9922,EXIT,
2023-02-09T11:06:38Z,S3,P9925,ENTER,
2023-02-09T11:06:46Z,S1,P9926,EXIT,
2023-02-09T11:06:47Z,S4,P9922,ENTER,
2023-02-09T11:06:49Z,S2,P9924,EXIT,
2023-02-09T11:06:49Z,S2,P9923,ENTER,
2023-02-09T11:07:03Z,S1,P9927,EXIT,
2023-02-09T11:07:32Z,S4,P9922,EXIT,
2023-02-09T11:07:32Z,S1,P9928,ENTER,
2023-02-09T11:07:32Z,S4,P9924,ENTER,
2023-02-09T11:08:12Z,S4,P9924,EXIT,
2023-02-09T11:08:12Z,S1,P9929,ENTER,
2023-02-09T11:08:18Z,S3,P9925,EXIT,
2023-02-09T11:08:18Z,S3,P9927,ENTER,
2023-02-09T11:08:28Z,S4,P9925,ENTER,
2023-02-09T11:08:41Z,S1,P9929,EXIT,
2023-02-09T11:09:25Z,S1,P9928,EXIT,
2023-02-09T11:09:35Z,S3,P9927,EXIT,
2023-02-09T11:09:37Z,S3,P9928,ENTER,
2023-02-09T11:11:11Z,S4,P9925,EXIT,
2023-02-09T11:11:11Z,S1,P9930,ENTER,
2023-02-09T11:11:11Z,S4,P9927,ENTER,
2023-02-09T11:12:01Z,S2,P9923,EXIT,
2023-02-09T11:12:01Z,S2,P9926,ENTER,
2023-02-09T11:12:14Z,S4,P9927,EXIT,
2023-02-09T11:12:14Z,S1,P9931,ENTER,
2023-02-09T11:12:14Z,S4,P9923,ENTER,
2023-02-09T11:12:15Z,S3,P9928,EXIT,
2023-02-09T11:14:14Z,S1,P9931,EXIT,
2023-02-09T11:14:21Z,S3,P9931,ENTER,
2023-02-09T11:14:24Z,S1,P9930,EXIT,
2023-02-09T11:14:34Z,S2,P9926,EXIT,
2023-02-09T11:14:34Z,S2,P9929,ENTER,
2023-02-09T11:15:46Z,S4,P9923,EXIT,
2023-02-09T11:15:46Z,S1,P9932,ENTER,
2023-02-09T11:15:46Z,S4,P9928,ENTER,
2023-02-09T11:15:56Z,S2,P9929,EXIT,
2023-02-09T11:16:13Z,S4,P9928,EXIT,
2023-02-09T11:16:13Z,S1,P9933,ENTER,
2023-02-09T11:16:13Z,S4,P9926,ENTER,
2023-02-09T11:16:27Z,S1,P9932,EXIT,
2023-02-09T11:16:40Z,S2,P9932,ENTER,
2023-02-09T11:17:18Z,S3,P9931,EXIT,
2023-02-09T11:17:18Z,S3,P9930,ENTER,
2023-02-09T11:17:24Z,S4,P9926,EXIT,
2023-02-09T11:17:24Z,S1,P9934,ENTER,
2023-02-09T11:17:24Z,S4,P9929,ENTER,
2023-02-09T11:17:42Z,S1,P9933,EXIT,
2023-02-09T11:17:44Z,S2,P9932,EXIT,
2023-02-09T11:18:25Z,S4,P9929,EXIT,
2023-02-09T11:18:25Z,S1,P9935,ENTER,
2023-02-09T11:18:25Z,S4,P9931,ENTER,
2023-02-09T11:18:41Z,S3,P9930,EXIT,
2023-02-09T11:18:41Z,S3,P9933,ENTER,
2023-02-09T11:18:59Z,S4,P9931,EXIT,
2023-02-09T11:18:59Z,S4,P9932,ENTER,
2023-02-09T11:19:48Z,S1,P9934,EXIT,
2023-02-09T11:19:48Z,S1,P9936,ENTER,
2023-02-09T11:19:55Z,S4,P9932,EXIT,
2023-02-09T11:19:55Z,S4,P9930,ENTER,
2023-02-09T11:19:56Z,S2,P9934,ENTER,
2023-02-09T11:20:04Z,S1,P9935,EXIT,
2023-02-09T11:20:04Z,S1,P9937,ENTER,
2023-02-09T11:20:31Z,S1,P9937,EXIT,
2023-02-09T11:20:51Z,S4,P9930,EXIT,
2023-02-09T11:20:51Z,S1,P9938,ENTER,
2023-02-09T11:20:55Z,S3,P9933,EXIT,
2023-02-09T11:20:55Z,S3,P9935,ENTER,
2023-02-09T11:21:02Z,S4,P9933,ENTER,
2023-02-09T11:21:04Z,S1,P9936,EXIT,
2023-02-09T11:21:18Z,S2,P9934,EXIT,
2023-02-09T11:21:18Z,S2,P9936,ENTER,
2023-02-09T11:21:39Z,S1,P9938,EXIT,
2023-02-09T11:22:38Z,S4,P9933,EXIT,
2023-02-09T11:22:38Z,S1,P9939,ENTER,
2023-02-09T11:22:38Z,S4,P9934,ENTER,
2023-02-09T11:23:44Z,S3,P9935,EXIT,
2023-02-09T11:23:44Z,S3,P9937,ENTER,
2023-02-09T11:24:22Z,S1,P9939,EXIT,
2023-02-09T11:25:04Z,S2,P9936,EXIT,
2023-02-09T11:25:04Z,S2,P9939,ENTER,
2023-02-09T11:25:57Z,S3,P9937,EXIT,
2023-02-09T11:25:57Z,S3,P9938,ENTER,
2023-02-09T11:26:01Z,S4,P9934,EXIT,
2023-02-09T11:26:01Z,S1,P9940,ENTER,
2023-02-09T11:26:01Z,S4,P9935,ENTER,
2023-02-09T11:26:50Z,S4,P9935,EXIT,
2023-02-09T11:26:50Z,S1,P9941,ENTER,
2023-02-09T11:26:50Z,S4,P9936,ENTER,
2023-02-09T11:26:52Z,S1,P9940,EXIT,
2023-02-09T11:27:17Z,S3,P9938,EXIT,
2023-02-09T11:27:17Z,S3,P9940,ENTER,
2023-02-09T11:27:36Z,S2,P9939,EXIT,
2023-02-09T11:27:52Z,S4,P9936,EXIT,
2023-02-09T11:27:52Z,S1,P9942,ENTER,
2023-02-09T11:27:52Z,S4,P9937,ENTER,
2023-02-09T11:28:00Z,S1,P9941,EXIT,
2023-02-09T11:28:11Z,S2,P9941,ENTER,
2023-02-09T11:28:32Z,S1,P9942,EXIT,
2023-02-09T11:29:29Z,S4,P9937,EXIT,
2023-02-09T11:29:29Z,S1,P9943,ENTER,
2023-02-09T11:29:29Z,S4,P9938,ENTER,
2023-02-09T11:29:55Z,S2,P9941,EXIT,
2023-02-09T11:29:58Z,S3,P9940,EXIT,
2023-02-09T11:29:58Z,S3,P9942,ENTER,
2023-02-09T11:30:36Z,S4,P9938,EXIT,
2023-02-09T11:30:36Z,S1,P9944,ENTER,
2023-02-09T11:30:36Z,S4,P9939,ENTER,
2023-02-09T11:31:19Z,S4,P9939,EXIT,
2023-02-09T11:31:19Z,S4,P9941,ENTER,
2023-02-09T11:32:26Z,S3,P9942,EXIT,
2023-02-09T11:32:34Z,S1,P9943,EXIT,
2023-02-09T11:32:34Z,S1,P9945,ENTER,
2023-02-09T11:32:42Z,S3,P9943,ENTER,
2023-02-09T11:33:17Z,S4,P9941,EXIT,
2023-02-09T11:33:17Z,S4,P9940,ENTER,
2023-02-09T11:33:40Z,S1,P9945,EXIT,
2023-02-09T11:33:40Z,S1,P9946,ENTER,
2023-02-09T11:33:48Z,S2,P9945,ENTER,
2023-02-09T11:34:14Z,S1,P9946,EXIT,
2023-02-09T11:34:56Z,S1,P9944,EXIT,
2023-02-09T11:35:12Z,S4,P9940,EXIT,
2023-02-09T11:35:12Z,S1,P9947,ENTER,
2023-02-09T11:35:12Z,S4,P9942,ENTER,
2023-02-09T11:35:27Z,S3,P9943,EXIT,
2023-02-09T11:35:27Z,S3,P9944,ENTER,
2023-02-09T11:36:38Z,S2,P9945,EXIT,
2023-02-09T11:36:38Z,S2,P9946,ENTER,
2023-02-09T11:36:56Z,S1,P9947,EXIT,
2023-02-09T11:37:09Z,S4,P9942,EXIT,
2023-02-09T11:37:09Z,S1,P9948,ENTER,
2023-02-09T11:37:09Z,S4,P9943,ENTER,
2023-02-09T11:37:31Z,S3,P9944,EXIT,
2023-02-09T11:37:31Z,S3,P9947,ENTER,
2023-02-09T11:38:13Z,S1,P9948,EXIT,
2023-02-09T11:38:29Z,S4,P9943,EXIT,
2023-02-09T11:38:29Z,S1,P9949,ENTER,
2023-02-09T11:38:29Z,S4,P9945,ENTER,
2023-02-09T11:38:44Z,S2,P9946,EXIT,
2023-02-09T11:38:44Z,S2,P9948,ENTER,
2023-02-09T11:39:12Z,S1,P9949,EXIT,
2023-02-09T11:39:41Z,S4,P9945,EXIT,
2023-02-09T11:39:41Z,S1,P9950,ENTER,
2023-02-09T11:39:41Z,S4,P9944,ENTER,
2023-02-09T11:41:04Z,S3,P9947,EXIT,
2023-02-09T11:41:04Z,S3,P9949,ENTER,
2023-02-09T11:41:13Z,S2,P9948,EXIT,
2023-02-09T11:41:20Z,S4,P9944,EXIT,
2023-02-09T11:41:20Z,S1,P9951,ENTER,
2023-02-09T11:41:20Z,S4,P9946,ENTER,
2023-02-09T11:41:51Z,S4,P9946,EXIT,
2023-02-09T11:41:51Z,S4,P9947,ENTER,
2023-02-09T11:42:18Z,S1,P9950,EXIT,
2023-02-09T11:42:18Z,S1,P9952,ENTER,
2023-02-09T11:42:44Z,S3,P9949,EXIT,
2023-02-09T11:42:44Z,S3,P9950,ENTER,
2023-02-09T11:43:14Z,S4,P9947,EXIT,
2023-02-09T11:43:14Z,S4,P9948,ENTER,
2023-02-09T11:44:03Z,S4,P9948,EXIT,
2023-02-09T11:44:03Z,S4,P9949,ENTER,
2023-02-09T11:44:25Z,S1,P9951,EXIT,
2023-02-09T11:44:25Z,S1,P9953,ENTER,
2023-02-09T11:44:52Z,S1,P9953,EXIT,
2023-02-09T11:44:52Z,S1,P9954,ENTER,
2023-02-09T11:45:03Z,S4,P9949,EXIT,
2023-02-09T11:45:07Z,S1,P9952,EXIT,
2023-02-09T11:45:07Z,S1,P9955,ENTER,
2023-02-09T11:45:15Z,S2,P9952,ENTER,
2023-02-09T11:45:45Z,S3,P9950,EXIT,
2023-02-09T11:45:45Z,S3,P9951,ENTER,
2023-02-09T11:45:46Z,S1,P9954,EXIT,
2023-02-09T11:45:56Z,S4,P9950,ENTER,
2023-02-09T11:46:08Z,S1,P9955,EXIT,
2023-02-09T11:47:22Z,S4,P9950,EXIT,
2023-02-09T11:47:22Z,S1,P9956,ENTER,
2023-02-09T11:47:38Z,S2,P9952,EXIT,
2023-02-09T11:47:38Z,S2,P9954,ENTER,
2023-02-09T11:47:49Z,S4,P9952,ENTER,
2023-02-09T11:48:21Z,S4,P9952,EXIT,
2023-02-09T11:48:21Z,S1,P9957,ENTER,
2023-02-09T11:48:26Z,S1,P9956,EXIT,
2023-02-09T11:48:59Z,S3,P9951,EXIT,
2023-02-09T11:48:59Z,S3,P9953,ENTER,
2023-02-09T11:49:11Z,S4,P9951,ENTER,
2023-02-09T11:50:00Z,S1,P9957,EXIT,
2023-02-09T11:50:12Z,S4,P9951,EXIT,
2023-02-09T11:50:12Z,S1,P9958,ENTER,
2023-02-09T11:50:41Z,S3,P9953,EXIT,
2023-02-09T11:50:41Z,S3,P9956,ENTER,
2023-02-09T11:50:46Z,S1,P9958,EXIT,
2023-02-09T11:50:47Z,S4,P9953,ENTER,
2023-02-09T11:50:52Z,S2,P9954,EXIT,
2023-02-09T11:50:52Z,S2,P9955,ENTER,
2023-02-09T11:52:16Z,S4,P9953,EXIT,
2023-02-09T11:52:16Z,S1,P9959,ENTER,
2023-02-09T11:52:16Z,S4,P9954,ENTER,
2023-02-09T11:52:24Z,S2,P9955,EXIT,
2023-02-09T11:54:00Z,S1,P9959,EXIT,
2023-02-09T11:54:12Z,S2,P9959,ENTER,
2023-02-09T11:54:55Z,S4,P9954,EXIT,
2023-02-09T11:54:55Z,S1,P9960,ENTER,
2023-02-09T11:54:55Z,S4,P9955,ENTER,
2023-02-09T11:55:27Z,S4,P9955,EXIT,
2023-02-09T11:55:27Z,S1,P9961,ENTER,
2023-02-09T11:56:10Z,S1,P9960,EXIT,
2023-02-09T11:56:38Z,S1,P9961,EXIT,
2023-02-09T11:57:20Z,S3,P9956,EXIT,
2023-02-09T11:57:20Z,S3,P9957,ENTER,
2023-02-09T11:57:21Z,S2,P9959,EXIT,
2023-02-09T11:57:21Z,S2,P9961,ENTER,
2023-02-09T11:57:28Z,S4,P9956,ENTER,
2023-02-09T11:58:09Z,S4,P9956,EXIT,
2023-02-09T11:58:09Z,S1,P9962,ENTER,
2023-02-09T11:58:09Z,S4,P9959,ENTER,
2023-02-09T11:58:34Z,S2,P9961,EXIT,
2023-02-09T11:59:04Z,S1,P9962,EXIT,
2023-02-09T11:59:07Z,S3,P9957,EXIT,
2023-02-09T11:59:07Z,S3,P9958,ENTER,
2023-02-09T11:59:13Z,S2,P9962,ENTER,
2023-02-09T12:00:20Z,S4,P9959,EXIT,
2023-02-09T12:00:20Z,S1,P9963,ENTER,
2023-02-09T12:00:20Z,S4,P9961,ENTER,
2023-02-09T12:00:54Z,S2,P9962,EXIT,
2023-02-09T12:01:05Z,S1,P9963,EXIT,
2023-02-09T12:01:08Z,S3,P9958,EXIT,
2023-02-09T12:01:08Z,S3,P9960,ENTER,
2023-02-09T12:01:15Z,S2,P9963,ENTER,
2023-02-09T12:01:42Z,S4,P9961,EXIT,
2023-02-09T12:01:42Z,S1,P9964,ENTER,
2023-02-09T12:01:42Z,S4,P9957,ENTER,
2023-02-09T12:02:52Z,S3,P9960,EXIT,
2023-02-09T12:02:58Z,S4,P9957,EXIT,
2023-02-09T12:02:58Z,S1,P9965,ENTER,
2023-02-09T12:02:58Z,S4,P9962,ENTER,
2023-02-09T12:03:18Z,S2,P9963,EXIT,
2023-02-09T12:03:47Z,S4,P9962,EXIT,
2023-02-09T12:03:47Z,S4,P9958,ENTER,
2023-02-09T12:04:15Z,S1,P9965,EXIT,
2023-02-09T12:04:15Z,S1,P9966,ENTER,
2023-02-09T12:04:25Z,S2,P9965,ENTER,
2023-02-09T12:04:29Z,S4,P9958,EXIT,
2023-02-09T12:04:29Z,S4,P9960,ENTER,
2023-02-09T12:04:57Z,S1,P9964,EXIT,
2023-02-09T12:04:57Z,S1,P9967,ENTER,
2023-02-09T12:05:10Z,S3,P9964,ENTER,
2023-02-09T12:05:26Z,S1,P9966,EXIT,
2023-02-09T12:05:28Z,S4,P9960,EXIT,
2023-02-09T12:05:28Z,S1,P9968,ENTER,
2023-02-09T12:05:28Z,S4,P9963,ENTER,
2023-02-09T12:06:20Z,S1,P9967,EXIT,
2023-02-09T12:06:31Z,S2,P9965,EXIT,
2023-02-09T12:06:31Z,S2,P9967,ENTER,
2023-02-09T12:06:52Z,S1,P9968,EXIT,
2023-02-09T12:06:56Z,S3,P9964,EXIT,
2023-02-09T12:06:56Z,S3,P9966,ENTER,
2023-02-09T12:07:11Z,S4,P9963,EXIT,
2023-02-09T12:07:11Z,S1,P9969,ENTER,
2023-02-09T12:07:11Z,S4,P9965,ENTER,
2023-02-09T12:08:54Z,S4,P9965,EXIT,
2023-02-09T12:08:54Z,S1,P9970,ENTER,
2023-02-09T12:08:54Z,S4,P9964,ENTER,
2023-02-09T12:08:59Z,S3,P9966,EXIT,
2023-02-09T12:08:59Z,S3,P9968,ENTER,
2023-02-09T12:09:43Z,S1,P9969,EXIT,
2023-02-09T12:10:19Z,S1,P9970,EXIT,
2023-02-09T12:10:33Z,S4,P9964,EXIT,
2023-02-09T12:10:33Z,S1,P9971,ENTER,
2023-02-09T12:10:33Z,S4,P9966,ENTER,
2023-02-09T12:11:21Z,S4,P9966,EXIT,
2023-02-09T12:11:21Z,S1,P9972,ENTER,
2023-02-09T12:11:36Z,S1,P9971,EXIT,
2023-02-09T12:12:20Z,S2,P9967,EXIT,
2023-02-09T12:12:20Z,S2,P9971,ENTER,
2023-02-09T12:12:35Z,S4,P9967,ENTER,
2023-02-09T12:12:41Z,S1,P9972,EXIT,
2023-02-09T12:13:05Z,S4,P9967,EXIT,
2023-02-09T12:13:05Z,S1,P9973,ENTER,
2023-02-09T12:13:40Z,S3,P9968,EXIT,
2023-02-09T12:13:40Z,S3,P9969,ENTER,
2023-02-09T12:13:49Z,S4,P9968,ENTER,
2023-02-09T12:14:20Z,S2,P9971,EXIT,
2023-02-09T12:14:20Z,S2,P9972,ENTER,
2023-02-09T12:14:32Z,S3,P9969,EXIT,
2023-02-09T12:14:32Z,S3,P9970,ENTER,
2023-02-09T12:14:41Z,S1,P9973,EXIT,
2023-02-09T12:15:18Z,S4,P9968,EXIT,
2023-02-09T12:15:18Z,S1,P9974,ENTER,
2023-02-09T12:15:18Z,S4,P9971,ENTER,
2023-02-09T12:16:18Z,S3,P9970,EXIT,
2023-02-09T12:16:18Z,S3,P9973,ENTER,
2023-02-09T12:16:43Z,S2,P9972,EXIT,
2023-02-09T12:16:51Z,S4,P9971,EXIT,
2023-02-09T12:16:51Z,S1,P9975,ENTER,
2023-02-09T12:16:51Z,S4,P9969,ENTER,
2023-02-09T12:17:02Z,S1,P9974,EXIT,
2023-02-09T12:17:35Z,S4,P9969,EXIT,
2023-02-09T12:17:35Z,S1,P9976,ENTER,
2023-02-09T12:17:35Z,S4,P9970,ENTER,
2023-02-09T12:17:55Z,S4,P9970,EXIT,
2023-02-09T12:17:55Z,S4,P9972,ENTER,
2023-02-09T12:18:32Z,S1,P9975,EXIT,
2023-02-09T12:18:32Z,S1,P9977,ENTER,
2023-02-09T12:18:42Z,S1,P9976,EXIT,
2023-02-09T12:18:47Z,S4,P9972,EXIT,
2023-02-09T12:18:47Z,S1,P9978,ENTER,
2023-02-09T12:18:52Z,S2,P9976,ENTER,
2023-02-09T12:19:57Z,S2,P9976,EXIT,
2023-02-09T12:20:05Z,S1,P9977,EXIT,
2023-02-09T12:20:09Z,S4,P9976,ENTER,
2023-02-09T12:20:11Z,S1,P9978,EXIT,
2023-02-09T12:20:21Z,S3,P9973,EXIT,
2023-02-09T12:20:21Z,S3,P9974,ENTER,
2023-02-09T12:20:21Z,S2,P9978,ENTER,
2023-02-09T12:21:06Z,S4,P9976,EXIT,
2023-02-09T12:21:06Z,S1,P9979,ENTER,
2023-02-09T12:21:06Z,S4,P9973,ENTER,
2023-02-09T12:22:03Z,S3,P9974,EXIT,
2023-02-09T12:22:03Z,S3,P9975,ENTER,
2023-02-09T12:22:09Z,S4,P9973,EXIT,
2023-02-09T12:22:09Z,S1,P9980,ENTER,
2023-02-09T12:22:13Z,S4,P9974,ENTER,
2023-02-09T12:22:19Z,S2,P9978,EXIT,
2023-02-09T12:22:44Z,S1,P9979,EXIT,
2023-02-09T12:22:51Z,S4,P9974,EXIT,
2023-02-09T12:22:51Z,S1,P9981,ENTER,
2023-02-09T12:22:51Z,S4,P9978,ENTER,
2023-02-09T12:23:29Z,S4,P9978,EXIT,
2023-02-09T12:23:29Z,S3,P9975,EXIT,
2023-02-09T12:23:29Z,S3,P9977,ENTER,
2023-02-09T12:23:41Z,S4,P9975,ENTER,
2023-02-09T12:24:25Z,S1,P9981,EXIT,
2023-02-09T12:24:25Z,S1,P9982,ENTER,
2023-02-09T12:24:37Z,S2,P9981,ENTER,
2023-02-09T12:24:43Z,S1,P9980,EXIT,
2023-02-09T12:24:58Z,S4,P9975,EXIT,
2023-02-09T12:24:58Z,S1,P9983,ENTER,
2023-02-09T12:25:18Z,S1,P9982,EXIT,
2023-02-09T12:25:30Z,S3,P9977,EXIT,
2023-02-09T12:25:30Z,S3,P9979,ENTER,
2023-02-09T12:25:41Z,S4,P9977,ENTER,
2023-02-09T12:26:20Z,S2,P9981,EXIT,
2023-02-09T12:26:20Z,S2,P9982,ENTER,
2023-02-09T12:26:33Z,S3,P9979,EXIT,
2023-02-09T12:26:33Z,S3,P9980,ENTER,
2023-02-09T12:26:36Z,S4,P9977,EXIT,
2023-02-09T12:26:36Z,S1,P9984,ENTER,
2023-02-09T12:26:36Z,S4,P9981,ENTER,
2023-02-09T12:27:21Z,S1,P9983,EXIT,
2023-02-09T12:27:26Z,S4,P9981,EXIT,
2023-02-09T12:27:26Z,S1,P9985,ENTER,
2023-02-09T12:27:26Z,S4,P9979,ENTER,
2023-02-09T12:27:42Z,S2,P9982,EXIT,
2023-02-09T12:27:46Z,S1,P9984,EXIT,
2023-02-09T12:27:54Z,S2,P9984,ENTER,
2023-02-09T12:28:51Z,S4,P9979,EXIT,
2023-02-09T12:28:51Z,S1,P9986,ENTER,
2023-02-09T12:28:51Z,S4,P9982,ENTER,
2023-02-09T12:29:22Z,S1,P9985,EXIT,
2023-02-09T12:29:53Z,S3,P9980,EXIT,
2023-02-09T12:29:53Z,S3,P9983,ENTER,
2023-02-09T12:30:15Z,S4,P9982,EXIT,
2023-02-09T12:30:15Z,S1,P9987,ENTER,
2023-02-09T12:30:15Z,S4,P9980,ENTER,
2023-02-09T12:30:20Z,S2,P9984,EXIT,
2023-02-09T12:31:14Z,S4,P9980,EXIT,
2023-02-09T12:31:14Z,S4,P9984,ENTER,
2023-02-09T12:31:44Z,S1,P9987,EXIT,
2023-02-09T12:31:44Z,S1,P9988,ENTER,
2023-02-09T12:31:53Z,S2,P9987,ENTER,
2023-02-09T12:32:00Z,S1,P9986,EXIT,
2023-02-09T12:32:16Z,S4,P9984,EXIT,
2023-02-09T12:32:16Z,S1,P9989,ENTER,
2023-02-09T12:32:51Z,S3,P9983,EXIT,
2023-02-09T12:32:51Z,S3,P9985,ENTER,
2023-02-09T12:33:04Z,S4,P9983,ENTER,
2023-02-09T12:33:29Z,S1,P9989,EXIT,
2023-02-09T12:33:31Z,S3,P9985,EXIT,
2023-02-09T12:33:31Z,S3,P9986,ENTER,
2023-02-09T12:34:04Z,S4,P9983,EXIT,
2023-02-09T12:34:04Z,S1,P9990,ENTER,
2023-02-09T12:34:04Z,S4,P9985,ENTER,
2023-02-09T12:34:05Z,S2,P9987,EXIT,
2023-02-09T12:34:05Z,S2,P9989,ENTER,
2023-02-09T12:34:14Z,S1,P9988,EXIT,
2023-02-09T12:35:11Z,S1,P9990,EXIT,
2023-02-09T12:35:12Z,S2,P9989,EXIT,
2023-02-09T12:35:12Z,S2,P9988,ENTER,
2023-02-09T12:35:14Z,S3,P9986,EXIT,
2023-02-09T12:37:20Z,S4,P9985,EXIT,
2023-02-09T12:37:20Z,S1,P9991,ENTER,
2023-02-09T12:37:20Z,S4,P9987,ENTER,
2023-02-09T12:37:38Z,S2,P9988,EXIT,
2023-02-09T12:37:38Z,S2,P9990,ENTER,
2023-02-09T12:38:29Z,S4,P9987,EXIT,
2023-02-09T12:38:29Z,S1,P9992,ENTER,
2023-02-09T12:38:29Z,S4,P9989,ENTER,
2023-02-09T12:39:05Z,S1,P9991,EXIT,
2023-02-09T12:39:12Z,S3,P9991,ENTER,
2023-02-09T12:39:19Z,S1,P9992,EXIT,
2023-02-09T12:40:55Z,S2,P9990,EXIT,
2023-02-09T12:40:55Z,S2,P9992,ENTER,
2023-02-09T12:41:22Z,S3,P9991,EXIT,
2023-02-09T12:41:23Z,S4,P9989,EXIT,
2023-02-09T12:41:23Z,S1,P9993,ENTER,
2023-02-09T12:41:23Z,S4,P9986,ENTER,
2023-02-09T12:42:24Z,S4,P9986,EXIT,
2023-02-09T12:42:24Z,S1,P9994,ENTER,
2023-02-09T12:42:24Z,S4,P9988,ENTER,
2023-02-09T12:42:51Z,S4,P9988,EXIT,
2023-02-09T12:42:51Z,S4,P9990,ENTER,
2023-02-09T12:43:45Z,S1,P9994,EXIT,
2023-02-09T12:43:45Z,S1,P9995,ENTER,
2023-02-09T12:43:53Z,S1,P9993,EXIT,
2023-02-09T12:43:55Z,S3,P9994,ENTER,
2023-02-09T12:44:14Z,S2,P9992,EXIT,
2023-02-09T12:44:33Z,S4,P9990,EXIT,
2023-02-09T12:44:33Z,S1,P9996,ENTER,
2023-02-09T12:44:33Z,S4,P9991,ENTER,
2023-02-09T12:44:42Z,S3,P9994,EXIT,
2023-02-09T12:44:42Z,S3,P9993,ENTER,
2023-02-09T12:45:09Z,S1,P9996,EXIT,
2023-02-09T12:45:21Z,S1,P9995,EXIT,
2023-02-09T12:45:29Z,S4,P9991,EXIT,
2023-02-09T12:45:29Z,S1,P9997,ENTER,
2023-02-09T12:45:29Z,S4,P9992,ENTER,
2023-02-09T12:47:01Z,S4,P9992,EXIT,
2023-02-09T12:47:01Z,S1,P9998,ENTER,
2023-02-09T12:47:01Z,S4,P9994,ENTER,
2023-02-09T12:47:08Z,S1,P9997,EXIT,
2023-02-09T12:47:27Z,S3,P9993,EXIT,
2023-02-09T12:47:27Z,S3,P9996,ENTER,
2023-02-09T12:49:28Z,S4,P9994,EXIT,
2023-02-09T12:49:28Z,S1,P9999,ENTER,
2023-02-09T12:49:28Z,S4,P9993,ENTER,
2023-02-09T12:49:37Z,S3,P9996,EXIT,
2023-02-09T12:49:37Z,S3,P9995,ENTER,
2023-02-09T12:49:56Z,S1,P9998,EXIT,
2023-02-09T12:50:06Z,S2,P9998,ENTER,
2023-02-09T12:50:24Z,S4,P9993,EXIT,
2023-02-09T12:50:24Z,S1,P10000,ENTER,
2023-02-09T12:50:24Z,S4,P9996,ENTER,
2023-02-09T12:50:36Z,S1,P9999,EXIT,
2023-02-09T12:50:59Z,S2,P9998,EXIT,
2023-02-09T12:52:00Z,S1,P10000,EXIT,
2023-02-09T12:52:11Z,S2,P10000,ENTER,
2023-02-09T12:52:26Z,S4,P9996,EXIT,
2023-02-09T12:52:26Z,S1,P10001,ENTER,
2023-02-09T12:52:26Z,S4,P9998,ENTER,
2023-02-09T12:52:41Z,S3,P9995,EXIT,
2023-02-09T12:52:41Z,S3,P9997,ENTER,
2023-02-09T12:53:08Z,S2,P10000,EXIT,
2023-02-09T12:54:14Z,S4,P9998,EXIT,
2023-02-09T12:54:14Z,S1,P10002,ENTER,
2023-02-09T12:54:14Z,S4,P9995,ENTER,
2023-02-09T12:55:05Z,S1,P10001,EXIT,
2023-02-09T12:55:12Z,S3,P9997,EXIT,
2023-02-09T12:55:12Z,S3,P9999,ENTER,
2023-02-09T12:55:13Z,S2,P10001,ENTER,
2023-02-09T12:55:32Z,S1,P10002,EXIT,
2023-02-09T12:55:48Z,S4,P9995,EXIT,
2023-02-09T12:55:48Z,S1,P10003,ENTER,
2023-02-09T12:55:48Z,S4,P10000,ENTER,
2023-02-09T12:56:47Z,S2,P10001,EXIT,
2023-02-09T12:57:39Z,S1,P10003,EXIT,
2023-02-09T12:57:43Z,S4,P10000,EXIT,
2023-02-09T12:57:43Z,S1,P10004,ENTER,
2023-02-09T12:57:43Z,S4,P9997,ENTER,
2023-02-09T12:57:46Z,S2,P10003,ENTER,
2023-02-09T12:58:03Z,S3,P9999,EXIT,
2023-02-09T12:58:03Z,S3,P10002,ENTER,
2023-02-09T12:58:27Z,S1,P10004,EXIT,
2023-02-09T12:58:57Z,S4,P9997,EXIT,
