time,station_id,part_id,activity,
2023-02-09T12:58:57Z,S1,P10005,ENTER,
2023-02-09T12:58:57Z,S4,P10001,ENTER,
2023-02-09T12:59:12Z,S2,P10003,EXIT,
2023-02-09T12:59:12Z,S2,P10004,ENTER,
2023-02-09T12:59:27Z,S1,P10005,EXIT,
2023-02-09T12:59:54Z,S3,P10002,EXIT,
2023-02-09T12:59:54Z,S3,P10005,ENTER,
2023-02-09T13:00:05Z,S4,P10001,EXIT,
2023-02-09T13:00:05Z,S1,P10006,ENTER,
2023-02-09T13:00:05Z,S4,P9999,ENTER,
2023-02-09T13:01:20Z,S4,P9999,EXIT,
2023-02-09T13:01:20Z,S1,P10007,ENTER,
2023-02-09T13:01:20Z,S4,P10003,ENTER,
2023-02-09T13:01:35Z,S3,P10005,EXIT,
2023-02-09T13:03:39Z,S2,P10004,EXIT,
2023-02-09T13:03:51Z,S4,P10003,EXIT,
2023-02-09T13:03:51Z,S4,P10002,ENTER,
2023-02-09T13:03:54Z,S1,P10007,EXIT,
2023-02-09T13:03:54Z,S1,P10008,ENTER,
2023-02-09T13:04:05Z,S3,P10007,ENTER,
2023-02-09T13:04:42Z,S1,P10006,EXIT,
2023-02-09T13:04:59Z,S2,P10006,ENTER,
2023-02-09T13:05:48Z,S4,P10002,EXIT,
2023-02-09T13:05:48Z,S1,P10009,ENTER,
2023-02-09T13:05:48Z,S4,P10005,ENTER,
2023-02-09T13:06:28Z,S1,P10009,EXIT,
2023-02-09T13:07:09Z,S3,P10007,EXIT,
2023-02-09T13:07:09Z,S3,P10009,ENTER,
2023-02-09T13:07:37Z,S2,P10006,EXIT,
2023-02-09T13:07:44Z,S1,P10008,EXIT,
2023-02-09T13:07:54Z,S2,P10008,ENTER,
2023-02-09T13:07:56Z,S3,P10009,EXIT,
2023-02-09T13:08:26Z,S4,P10005,EXIT,
2023-02-09T13:08:26Z,S1,P10010,ENTER,
2023-02-09T13:08:26Z,S4,P10004,ENTER,
2023-02-09T13:09:11Z,S2,P10008,EXIT,
2023-02-09T13:09:22Z,S1,P10010,EXIT,
2023-02-09T13:09:34Z,S4,P10004,EXIT,
2023-02-09T13:09:34Z,S1,P10011,ENTER,
2023-02-09T13:09:34Z,S4,P10007,ENTER,
2023-02-09T13:09:34Z,S2,P10010,ENTER,
2023-02-09T13:10:23Z,S1,P10011,EXIT,
2023-02-09T13:12:16Z,S4,P10007,EXIT,
2023-02-09T13:12:16Z,S1,P10012,ENTER,
2023-02-09T13:12:16Z,S4,P10006,ENTER,
2023-02-09T13:12:21Z,S2,P10010,EXIT,
2023-02-09T13:12:21Z,S2,P10011,ENTER,
2023-02-09T13:14:08Z,S4,P10006,EXIT,
2023-02-09T13:14:08Z,S1,P10013,ENTER,
2023-02-09T13:14:08Z,S4,P10009,ENTER,
2023-02-09T13:14:55Z,S2,P10011,EXIT,
2023-02-09T13:14:58Z,S1,P10012,EXIT,
2023-02-09T13:15:09Z,S3,P10012,ENTER,
2023-02-09T13:15:30Z,S4,P10009,EXIT,
2023-02-09T13:15:30Z,S1,P10014,ENTER,
2023-02-09T13:15:30Z,S4,P10008,ENTER,
2023-02-09T13:16:12Z,S3,P10012,EXIT,
2023-02-09T13:17:00Z,S4,P10008,EXIT,
2023-02-09T13:17:00Z,S4,P10010,ENTER,
2023-02-09T13:18:04Z,S4,P10010,EXIT,
2023-02-09T13:18:04Z,S4,P10011,ENTER,
2023-02-09T13:18:11Z,S1,P10014,EXIT,
2023-02-09T13:18:11Z,S1,P10015,ENTER,
2023-02-09T13:18:20Z,S1,P10013,EXIT,
2023-02-09T13:18:20Z,S1,P10016,ENTER,
2023-02-09T13:18:21Z,S2,P10014,ENTER,
2023-02-09T13:18:33Z,S3,P10013,ENTER,
2023-02-09T13:19:44Z,S1,P10016,EXIT,
2023-02-09T13:20:55Z,S4,P10011,EXIT,
2023-02-09T13:20:55Z,S1,P10017,ENTER,
2023-02-09T13:20:55Z,S4,P10012,ENTER,
2023-02-09T13:21:08Z,S2,P10014,EXIT,
2023-02-09T13:21:08Z,S2,P10016,ENTER,
2023-02-09T13:21:27Z,S4,P10012,EXIT,
2023-02-09T13:21:27Z,S4,P10014,ENTER,
2023-02-09T13:22:10Z,S4,P10014,EXIT,
2023-02-09T13:22:13Z,S1,P10017,EXIT,
2023-02-09T13:22:13Z,S1,P10018,ENTER,
2023-02-09T13:22:39Z,S1,P10015,EXIT,
2023-02-09T13:22:39Z,S1,P10019,ENTER,
2023-02-09T13:23:14Z,S3,P10013,EXIT,
2023-02-09T13:23:14Z,S3,P10017,ENTER,
2023-02-09T13:23:26Z,S4,P10013,ENTER,
2023-02-09T13:23:55Z,S1,P10018,EXIT,
2023-02-09T13:23:58Z,S1,P10019,EXIT,
2023-02-09T13:24:01Z,S4,P10013,EXIT,
2023-02-09T13:24:01Z,S1,P10020,ENTER,
2023-02-09T13:24:54Z,S2,P10016,EXIT,
2023-02-09T13:24:54Z,S2,P10019,ENTER,
2023-02-09T13:25:01Z,S4,P10016,ENTER,
2023-02-09T13:25:51Z,S4,P10016,EXIT,
2023-02-09T13:25:51Z,S1,P10021,ENTER,
2023-02-09T13:25:52Z,S1,P10020,EXIT,
2023-02-09T13:26:44Z,S1,P10021,EXIT,
2023-02-09T13:27:08Z,S3,P10017,EXIT,
2023-02-09T13:27:08Z,S3,P10015,ENTER,
2023-02-09T13:27:17Z,S4,P10017,ENTER,
2023-02-09T13:27:38Z,S3,P10015,EXIT,
2023-02-09T13:27:38Z,S3,P10018,ENTER,
2023-02-09T13:27:49Z,S4,P10017,EXIT,
2023-02-09T13:27:49Z,S1,P10022,ENTER,
2023-02-09T13:27:49Z,S4,P10015,ENTER,
2023-02-09T13:28:41Z,S1,P10022,EXIT,
2023-02-09T13:28:47Z,S2,P10019,EXIT,
2023-02-09T13:28:47Z,S2,P10020,ENTER,
2023-02-09T13:28:56Z,S4,P10015,EXIT,
2023-02-09T13:28:56Z,S1,P10023,ENTER,
2023-02-09T13:28:57Z,S4,P10019,ENTER,
2023-02-09T13:30:10Z,S1,P10023,EXIT,
2023-02-09T13:30:14Z,S3,P10018,EXIT,
2023-02-09T13:30:14Z,S3,P10022,ENTER,
2023-02-09T13:30:15Z,S2,P10020,EXIT,
2023-02-09T13:30:15Z,S2,P10021,ENTER,
2023-02-09T13:30:20Z,S4,P10019,EXIT,
2023-02-09T13:30:20Z,S1,P10024,ENTER,
2023-02-09T13:30:25Z,S4,P10018,ENTER,
2023-02-09T13:31:09Z,S3,P10022,EXIT,
2023-02-09T13:31:09Z,S3,P10023,ENTER,
2023-02-09T13:31:40Z,S2,P10021,EXIT,
2023-02-09T13:31:42Z,S4,P10018,EXIT,
2023-02-09T13:31:42Z,S1,P10025,ENTER,
2023-02-09T13:31:42Z,S4,P10020,ENTER,
2023-02-09T13:31:45Z,S1,P10024,EXIT,
2023-02-09T13:32:39Z,S4,P10020,EXIT,
2023-02-09T13:32:39Z,S1,P10026,ENTER,
2023-02-09T13:32:39Z,S4,P10022,ENTER,
2023-02-09T13:33:15Z,S1,P10025,EXIT,
2023-02-09T13:33:21Z,S2,P10025,ENTER,
2023-02-09T13:33:35Z,S3,P10023,EXIT,
2023-02-09T13:33:35Z,S3,P10024,ENTER,
2023-02-09T13:33:50Z,S1,P10026,EXIT,
2023-02-09T13:35:17Z,S4,P10022,EXIT,
2023-02-09T13:35:17Z,S1,P10027,ENTER,
2023-02-09T13:35:17Z,S4,P10021,ENTER,
2023-02-09T13:36:15Z,S4,P10021,EXIT,
2023-02-09T13:36:15Z,S1,P10028,ENTER,
2023-02-09T13:36:15Z,S4,P10023,ENTER,
2023-02-09T13:36:25Z,S3,P10024,EXIT,
2023-02-09T13:36:25Z,S3,P10026,ENTER,
2023-02-09T13:37:07Z,S1,P10027,EXIT,
2023-02-09T13:37:58Z,S2,P10025,EXIT,
2023-02-09T13:37:58Z,S2,P10027,ENTER,
2023-02-09T13:38:04Z,S1,P10028,EXIT,
2023-02-09T13:38:08Z,S4,P10023,EXIT,
2023-02-09T13:38:08Z,S1,P10029,ENTER,
2023-02-09T13:38:08Z,S4,P10024,ENTER,
2023-02-09T13:38:54Z,S3,P10026,EXIT,
2023-02-09T13:39:01Z,S1,P10029,EXIT,
2023-02-09T13:39:11Z,S3,P10029,ENTER,
2023-02-09T13:41:37Z,S4,P10024,EXIT,
2023-02-09T13:41:37Z,S1,P10030,ENTER,
2023-02-09T13:41:37Z,S4,P10025,ENTER,
2023-02-09T13:41:59Z,S4,P10025,EXIT,
2023-02-09T13:41:59Z,S1,P10031,ENTER,
2023-02-09T13:41:59Z,S4,P10026,ENTER,
2023-02-09T13:42:14Z,S2,P10027,EXIT,
2023-02-09T13:42:14Z,S2,P10028,ENTER,
2023-02-09T13:42:27Z,S1,P10031,EXIT,
2023-02-09T13:42:38Z,S1,P10030,EXIT,
2023-02-09T13:43:40Z,S4,P10026,EXIT,
2023-02-09T13:43:40Z,S1,P10032,ENTER,
2023-02-09T13:43:40Z,S4,P10027,ENTER,
2023-02-09T13:44:18Z,S1,P10032,EXIT,
2023-02-09T13:44:24Z,S2,P10028,EXIT,
2023-02-09T13:44:26Z,S3,P10029,EXIT,
2023-02-09T13:44:26Z,S3,P10031,ENTER,
2023-02-09T13:44:56Z,S4,P10027,EXIT,
2023-02-09T13:44:56Z,S1,P10033,ENTER,
2023-02-09T13:44:56Z,S4,P10028,ENTER,
2023-02-09T13:45:45Z,S4,P10028,EXIT,
2023-02-09T13:45:45Z,S1,P10034,ENTER,
2023-02-09T13:45:45Z,S4,P10029,ENTER,
2023-02-09T13:46:29Z,S3,P10031,EXIT,
2023-02-09T13:46:29Z,S3,P10030,ENTER,
2023-02-09T13:46:41Z,S1,P10034,EXIT,
2023-02-09T13:46:42Z,S4,P10029,EXIT,
2023-02-09T13:46:42Z,S1,P10035,ENTER,
2023-02-09T13:46:42Z,S4,P10031,ENTER,
2023-02-09T13:47:35Z,S1,P10033,EXIT,
2023-02-09T13:48:06Z,S4,P10031,EXIT,
2023-02-09T13:48:06Z,S1,P10036,ENTER,
2023-02-09T13:48:47Z,S1,P10036,EXIT,
2023-02-09T13:50:09Z,S3,P10030,EXIT,
2023-02-09T13:50:09Z,S3,P10032,ENTER,
2023-02-09T13:50:09Z,S1,P10035,EXIT,
2023-02-09T13:50:16Z,S4,P10030,ENTER,
2023-02-09T13:50:42Z,S4,P10030,EXIT,
2023-02-09T13:50:42Z,S1,P10037,ENTER,
2023-02-09T13:51:31Z,S3,P10032,EXIT,
2023-02-09T13:51:31Z,S3,P10034,ENTER,
2023-02-09T13:51:44Z,S4,P10032,ENTER,
2023-02-09T13:52:34Z,S4,P10032,EXIT,
2023-02-09T13:52:34Z,S1,P10038,ENTER,
2023-02-09T13:52:40Z,S3,P10034,EXIT,
2023-02-09T13:52:40Z,S3,P10033,ENTER,
2023-02-09T13:52:42Z,S1,P10037,EXIT,
2023-02-09T13:52:51Z,S4,P10034,ENTER,
2023-02-09T13:53:48Z,S4,P10034,EXIT,
2023-02-09T13:53:48Z,S1,P10039,ENTER,
2023-02-09T13:53:49Z,S1,P10038,EXIT,
2023-02-09T13:54:04Z,S3,P10033,EXIT,
2023-02-09T13:54:04Z,S3,P10036,ENTER,
2023-02-09T13:54:15Z,S4,P10033,ENTER,
2023-02-09T13:55:24Z,S4,P10033,EXIT,
2023-02-09T13:55:24Z,S1,P10040,ENTER,
2023-02-09T13:55:38Z,S3,P10036,EXIT,
2023-02-09T13:55:38Z,S3,P10035,ENTER,
2023-02-09T13:55:48Z,S4,P10036,ENTER,
2023-02-09T13:55:53Z,S1,P10040,EXIT,
2023-02-09T13:56:05Z,S2,P10040,ENTER,
2023-02-09T13:56:27Z,S4,P10036,EXIT,
2023-02-09T13:56:27Z,S1,P10041,ENTER,
2023-02-09T13:56:32Z,S3,P10035,EXIT,
2023-02-09T13:56:32Z,S3,P10037,ENTER,
2023-02-09T13:56:47Z,S4,P10035,ENTER,
2023-02-09T13:57:17Z,S1,P10041,EXIT,
2023-02-09T13:57:31Z,S2,P10040,EXIT,
2023-02-09T13:57:39Z,S4,P10035,EXIT,
2023-02-09T13:57:39Z,S1,P10042,ENTER,
2023-02-09T13:57:44Z,S4,P10040,ENTER,
2023-02-09T13:58:05Z,S1,P10039,EXIT,
2023-02-09T13:58:15Z,S2,P10039,ENTER,
2023-02-09T13:58:25Z,S1,P10042,EXIT,
2023-02-09T13:59:09Z,S4,P10040,EXIT,
2023-02-09T13:59:09Z,S1,P10043,ENTER,
2023-02-09T14:00:46Z,S1,P10043,EXIT,
2023-02-09T14:01:02Z,S3,P10037,EXIT,
2023-02-09T14:01:02Z,S3,P10038,ENTER,
2023-02-09T14:01:14Z,S4,P10037,ENTER,
2023-02-09T14:02:10Z,S2,P10039,EXIT,
2023-02-09T14:02:23Z,S4,P10037,EXIT,
2023-02-09T14:02:23Z,S1,P10044,ENTER,
2023-02-09T14:02:23Z,S4,P10039,ENTER,
2023-02-09T14:03:18Z,S3,P10038,EXIT,
2023-02-09T14:03:18Z,S3,P10041,ENTER,
2023-02-09T14:03:45Z,S4,P10039,EXIT,
2023-02-09T14:03:45Z,S1,P10045,ENTER,
2023-02-09T14:03:45Z,S4,P10038,ENTER,
2023-02-09T14:05:05Z,S4,P10038,EXIT,
2023-02-09T14:05:37Z,S1,P10044,EXIT,
2023-02-09T14:05:37Z,S1,P10046,ENTER,
2023-02-09T14:06:13Z,S3,P10041,EXIT,
2023-02-09T14:06:13Z,S3,P10042,ENTER,
2023-02-09T14:06:22Z,S4,P10041,ENTER,
2023-02-09T14:06:36Z,S1,P10045,EXIT,
2023-02-09T14:06:50Z,S2,P10045,ENTER,
2023-02-09T14:07:01Z,S1,P10046,EXIT,
2023-02-09T14:07:50Z,S4,P10041,EXIT,
2023-02-09T14:07:50Z,S1,P10047,ENTER,
2023-02-09T14:08:05Z,S2,P10045,EXIT,
2023-02-09T14:08:05Z,S2,P10046,ENTER,
2023-02-09T14:08:17Z,S4,P10045,ENTER,
2023-02-09T14:08:46Z,S4,P10045,EXIT,
2023-02-09T14:08:46Z,S1,P10048,ENTER,
2023-02-09T14:09:06Z,S1,P10047,EXIT,
2023-02-09T14:10:12Z,S3,P10042,EXIT,
2023-02-09T14:10:12Z,S3,P10043,ENTER,
2023-02-09T14:10:25Z,S4,P10042,ENTER,
2023-02-09T14:10:38Z,S2,P10046,EXIT,
2023-02-09T14:10:38Z,S2,P10047,ENTER,
2023-02-09T14:11:24Z,S4,P10042,EXIT,
2023-02-09T14:11:24Z,S1,P10049,ENTER,
2023-02-09T14:11:24Z,S4,P10046,ENTER,
2023-02-09T14:12:11Z,S3,P10043,EXIT,
2023-02-09T14:12:11Z,S3,P10044,ENTER,
2023-02-09T14:12:37Z,S1,P10048,EXIT,
2023-02-09T14:12:59Z,S4,P10046,EXIT,
2023-02-09T14:12:59Z,S1,P10050,ENTER,
2023-02-09T14:12:59Z,S4,P10043,ENTER,
2023-02-09T14:13:05Z,S3,P10044,EXIT,
2023-02-09T14:13:24Z,S4,P10043,EXIT,
2023-02-09T14:13:24Z,S4,P10044,ENTER,
2023-02-09T14:13:25Z,S1,P10050,EXIT,
2023-02-09T14:13:25Z,S1,P10051,ENTER,
2023-02-09T14:13:33Z,S3,P10050,ENTER,
2023-02-09T14:14:11Z,S4,P10044,EXIT,
2023-02-09T14:14:15Z,S2,P10047,EXIT,
2023-02-09T14:14:15Z,S2,P10048,ENTER,
2023-02-09T14:14:23Z,S4,P10047,ENTER,
2023-02-09T14:14:40Z,S3,P10050,EXIT,
2023-02-09T14:14:58Z,S1,P10049,EXIT,
2023-02-09T14:14:58Z,S1,P10052,ENTER,
2023-02-09T14:15:50Z,S1,P10051,EXIT,
2023-02-09T14:15:58Z,S1,P10052,EXIT,
2023-02-09T14:16:02Z,S3,P10051,ENTER,
2023-02-09T14:16:16Z,S4,P10047,EXIT,
2023-02-09T14:16:16Z,S1,P10053,ENTER,
2023-02-09T14:16:16Z,S4,P10050,ENTER,
2023-02-09T14:16:40Z,S2,P10048,EXIT,
2023-02-09T14:16:40Z,S2,P10049,ENTER,
2023-02-09T14:17:06Z,S4,P10050,EXIT,
2023-02-09T14:17:06Z,S1,P10054,ENTER,
2023-02-09T14:17:06Z,S4,P10048,ENTER,
2023-02-09T14:18:03Z,S4,P10048,EXIT,
2023-02-09T14:18:13Z,S1,P10054,EXIT,
2023-02-09T14:18:13Z,S1,P10055,ENTER,
2023-02-09T14:18:49Z,S2,P10049,EXIT,
2023-02-09T14:18:57Z,S4,P10049,ENTER,
2023-02-09T14:19:23Z,S1,P10053,EXIT,
2023-02-09T14:19:23Z,S3,P10051,EXIT,
2023-02-09T14:19:23Z,S3,P10052,ENTER,
2023-02-09T14:19:35Z,S1,P10055,EXIT,
2023-02-09T14:19:43Z,S2,P10055,ENTER,
2023-02-09T14:19:56Z,S4,P10049,EXIT,
2023-02-09T14:19:56Z,S1,P10056,ENTER,
2023-02-09T14:19:56Z,S4,P10051,ENTER,
2023-02-09T14:20:47Z,S3,P10052,EXIT,
2023-02-09T14:20:47Z,S3,P10054,ENTER,
2023-02-09T14:21:13Z,S4,P10051,EXIT,
2023-02-09T14:21:13Z,S1,P10057,ENTER,
2023-02-09T14:21:13Z,S4,P10052,ENTER,
2023-02-09T14:21:31Z,S3,P10054,EXIT,
2023-02-09T14:21:31Z,S3,P10053,ENTER,
2023-02-09T14:21:51Z,S4,P10052,EXIT,
2023-02-09T14:21:51Z,S4,P10054,ENTER,
2023-02-09T14:22:00Z,S1,P10056,EXIT,
2023-02-09T14:22:00Z,S1,P10058,ENTER,
2023-02-09T14:22:24Z,S1,P10058,EXIT,
2023-02-09T14:22:27Z,S4,P10054,EXIT,
2023-02-09T14:22:27Z,S1,P10059,ENTER,
2023-02-09T14:22:44Z,S1,P10057,EXIT,
2023-02-09T14:22:45Z,S2,P10055,EXIT,
2023-02-09T14:22:45Z,S2,P10056,ENTER,
2023-02-09T14:22:55Z,S4,P10055,ENTER,
2023-02-09T14:23:17Z,S3,P10053,EXIT,
2023-02-09T14:23:17Z,S3,P10058,ENTER,
2023-02-09T14:23:46Z,S4,P10055,EXIT,
2023-02-09T14:23:46Z,S1,P10060,ENTER,
2023-02-09T14:23:46Z,S4,P10053,ENTER,
2023-02-09T14:24:01Z,S2,P10056,EXIT,
2023-02-09T14:24:01Z,S1,P10059,EXIT,
2023-02-09T14:24:08Z,S2,P10059,ENTER,
2023-02-09T14:24:35Z,S1,P10060,EXIT,
2023-02-09T14:24:49Z,S2,P10059,EXIT,
2023-02-09T14:25:21Z,S4,P10053,EXIT,
2023-02-09T14:25:21Z,S1,P10061,ENTER,
2023-02-09T14:25:21Z,S4,P10056,ENTER,
2023-02-09T14:26:01Z,S4,P10056,EXIT,
2023-02-09T14:26:01Z,S1,P10062,ENTER,
2023-02-09T14:26:01Z,S4,P10059,ENTER,
2023-02-09T14:27:11Z,S1,P10061,EXIT,
2023-02-09T14:27:15Z,S3,P10058,EXIT,
2023-02-09T14:27:15Z,S3,P10057,ENTER,
2023-02-09T14:27:48Z,S4,P10059,EXIT,
2023-02-09T14:27:48Z,S1,P10063,ENTER,
2023-02-09T14:27:48Z,S4,P10058,ENTER,
2023-02-09T14:28:04Z,S1,P10062,EXIT,
2023-02-09T14:29:10Z,S1,P10063,EXIT,
2023-02-09T14:29:12Z,S4,P10058,EXIT,
2023-02-09T14:29:12Z,S1,P10064,ENTER,
2023-02-09T14:29:20Z,S2,P10063,ENTER,
2023-02-09T14:29:41Z,S1,P10064,EXIT,
2023-02-09T14:30:20Z,S2,P10063,EXIT,
2023-02-09T14:30:28Z,S3,P10057,EXIT,
2023-02-09T14:30:28Z,S3,P10060,ENTER,
2023-02-09T14:30:32Z,S4,P10063,ENTER,
2023-02-09T14:31:22Z,S4,P10063,EXIT,
2023-02-09T14:31:22Z,S1,P10065,ENTER,
2023-02-09T14:31:22Z,S4,P10057,ENTER,
2023-02-09T14:31:52Z,S3,P10060,EXIT,
2023-02-09T14:31:52Z,S3,P10061,ENTER,
2023-02-09T14:32:46Z,S4,P10057,EXIT,
2023-02-09T14:32:46Z,S1,P10066,ENTER,
2023-02-09T14:32:46Z,S4,P10060,ENTER,
2023-02-09T14:32:55Z,S3,P10061,EXIT,
2023-02-09T14:32:55Z,S3,P10062,ENTER,
2023-02-09T14:33:35Z,S4,P10060,EXIT,
2023-02-09T14:33:35Z,S4,P10061,ENTER,
2023-02-09T14:34:05Z,S1,P10065,EXIT,
2023-02-09T14:34:05Z,S1,P10067,ENTER,
2023-02-09T14:35:01Z,S1,P10066,EXIT,
2023-02-09T14:35:09Z,S4,P10061,EXIT,
2023-02-09T14:35:09Z,S1,P10068,ENTER,
2023-02-09T14:35:11Z,S2,P10066,ENTER,
2023-02-09T14:35:22Z,S1,P10067,EXIT,
2023-02-09T14:37:02Z,S3,P10062,EXIT,
2023-02-09T14:37:02Z,S3,P10064,ENTER,
2023-02-09T14:37:08Z,S4,P10062,ENTER,
2023-02-09T14:37:39Z,S1,P10068,EXIT,
2023-02-09T14:37:50Z,S2,P10066,EXIT,
2023-02-09T14:37:59Z,S4,P10062,EXIT,
2023-02-09T14:37:59Z,S1,P10069,ENTER,
2023-02-09T14:38:00Z,S4,P10066,ENTER,
2023-02-09T14:38:54Z,S3,P10064,EXIT,
2023-02-09T14:38:54Z,S3,P10065,ENTER,
2023-02-09T14:39:18Z,S4,P10066,EXIT,
2023-02-09T14:39:18Z,S1,P10070,ENTER,
2023-02-09T14:39:18Z,S4,P10064,ENTER,
2023-02-09T14:39:37Z,S1,P10069,EXIT,
2023-02-09T14:39:45Z,S2,P10069,ENTER,
2023-02-09T14:40:49Z,S1,P10070,EXIT,
2023-02-09T14:41:58Z,S4,P10064,EXIT,
2023-02-09T14:41:58Z,S1,P10071,ENTER,
2023-02-09T14:43:13Z,S1,P10071,EXIT,
2023-02-09T14:43:18Z,S2,P10069,EXIT,
2023-02-09T14:43:23Z,S2,P10071,ENTER,
2023-02-09T14:43:28Z,S4,P10069,ENTER,
2023-02-09T14:44:31Z,S3,P10065,EXIT,
2023-02-09T14:44:31Z,S3,P10067,ENTER,
2023-02-09T14:44:59Z,S4,P10069,EXIT,
2023-02-09T14:44:59Z,S1,P10072,ENTER,
2023-02-09T14:44:59Z,S4,P10065,ENTER,
2023-02-09T14:45:09Z,S3,P10067,EXIT,
2023-02-09T14:45:09Z,S3,P10068,ENTER,
2023-02-09T14:45:31Z,S2,P10071,EXIT,
2023-02-09T14:46:10Z,S3,P10068,EXIT,
2023-02-09T14:46:10Z,S3,P10070,ENTER,
2023-02-09T14:46:33Z,S4,P10065,EXIT,
2023-02-09T14:46:33Z,S1,P10073,ENTER,
2023-02-09T14:46:33Z,S4,P10067,ENTER,
2023-02-09T14:47:05Z,S1,P10072,EXIT,
2023-02-09T14:47:18Z,S1,P10073,EXIT,
2023-02-09T14:47:30Z,S4,P10067,EXIT,
2023-02-09T14:47:30Z,S1,P10074,ENTER,
2023-02-09T14:47:30Z,S4,P10071,ENTER,
2023-02-09T14:47:55Z,S4,P10071,EXIT,
2023-02-09T14:47:55Z,S1,P10075,ENTER,
2023-02-09T14:47:55Z,S4,P10068,ENTER,
2023-02-09T14:49:01Z,S1,P10075,EXIT,
2023-02-09T14:49:03Z,S4,P10068,EXIT,
2023-02-09T14:49:03Z,S1,P10076,ENTER,
2023-02-09T14:49:05Z,S1,P10074,EXIT,
2023-02-09T14:49:12Z,S2,P10075,ENTER,
2023-02-09T14:49:19Z,S3,P10070,EXIT,
2023-02-09T14:49:19Z,S3,P10072,ENTER,
2023-02-09T14:49:30Z,S4,P10070,ENTER,
2023-02-09T14:49:57Z,S1,P10076,EXIT,
2023-02-09T14:50:40Z,S2,P10075,EXIT,
2023-02-09T14:51:33Z,S4,P10070,EXIT,
2023-02-09T14:51:33Z,S1,P10077,ENTER,
2023-02-09T14:51:33Z,S4,P10075,ENTER,
2023-02-09T14:52:21Z,S1,P10077,EXIT,
2023-02-09T14:52:33Z,S3,P10072,EXIT,
2023-02-09T14:52:33Z,S3,P10073,ENTER,
2023-02-09T14:53:04Z,S4,P10075,EXIT,
2023-02-09T14:53:04Z,S1,P10078,ENTER,
2023-02-09T14:53:04Z,S4,P10072,ENTER,
2023-02-09T14:54:13Z,S4,P10072,EXIT,
2023-02-09T14:54:13Z,S1,P10079,ENTER,
2023-02-09T14:54:37Z,S1,P10078,EXIT,
2023-02-09T14:55:18Z,S1,P10079,EXIT,
2023-02-09T14:55:23Z,S3,P10073,EXIT,
2023-02-09T14:55:23Z,S3,P10074,ENTER,
2023-02-09T14:55:28Z,S2,P10079,ENTER,
2023-02-09T14:55:30Z,S4,P10073,ENTER,
2023-02-09T14:56:53Z,S4,P10073,EXIT,
2023-02-09T14:56:53Z,S1,P10080,ENTER,
2023-02-09T14:57:27Z,S2,P10079,EXIT,
2023-02-09T14:57:38Z,S4,P10079,ENTER,
2023-02-09T14:58:03Z,S1,P10080,EXIT,
2023-02-09T14:58:10Z,S2,P10080,ENTER,
2023-02-09T14:58:53Z,S4,P10079,EXIT,
2023-02-09T14:58:53Z,S1,P10081,ENTER,
2023-02-09T14:59:28Z,S3,P10074,EXIT,
2023-02-09T14:59:28Z,S3,P10076,ENTER,
2023-02-09T14:59:38Z,S4,P10074,ENTER,
2023-02-09T15:00:21Z,S4,P10074,EXIT,
2023-02-09T15:00:21Z,S1,P10082,ENTER,
2023-02-09T15:00:27Z,S1,P10081,EXIT,
2023-02-09T15:01:28Z,S1,P10082,EXIT,
2023-02-09T15:04:25Z,S3,P10076,EXIT,
