time,station_id,part_id,activity,
2023-02-09T15:04:25Z,S3,P10077,ENTER,
2023-02-09T15:04:32Z,S4,P10076,ENTER,
2023-02-09T15:05:54Z,S3,P10077,EXIT,
2023-02-09T15:05:54Z,S3,P10078,ENTER,
2023-02-09T15:06:46Z,S2,P10080,EXIT,
2023-02-09T15:06:46Z,S2,P10081,ENTER,
2023-02-09T15:07:18Z,S4,P10076,EXIT,
2023-02-09T15:07:18Z,S1,P10083,ENTER,
2023-02-09T15:07:18Z,S4,P10077,ENTER,
2023-02-09T15:07:55Z,S2,P10081,EXIT,
2023-02-09T15:08:28Z,S4,P10077,EXIT,
2023-02-09T15:08:28Z,S1,P10084,ENTER,
2023-02-09T15:08:28Z,S4,P10080,ENTER,
2023-02-09T15:08:34Z,S1,P10083,EXIT,
2023-02-09T15:08:36Z,S3,P10078,EXIT,
2023-02-09T15:08:36Z,S3,P10082,ENTER,
2023-02-09T15:09:18Z,S4,P10080,EXIT,
2023-02-09T15:09:18Z,S1,P10085,ENTER,
2023-02-09T15:09:18Z,S4,P10081,ENTER,
2023-02-09T15:10:13Z,S1,P10085,EXIT,
2023-02-09T15:10:20Z,S4,P10081,EXIT,
2023-02-09T15:10:20Z,S1,P10086,ENTER,
2023-02-09T15:10:20Z,S4,P10078,ENTER,
2023-02-09T15:11:14Z,S1,P10084,EXIT,
2023-02-09T15:11:24Z,S2,P10084,ENTER,
2023-02-09T15:11:48Z,S1,P10086,EXIT,
2023-02-09T15:11:50Z,S4,P10078,EXIT,
2023-02-09T15:11:50Z,S1,P10087,ENTER,
2023-02-09T15:13:15Z,S1,P10087,EXIT,
2023-02-09T15:14:19Z,S2,P10084,EXIT,
2023-02-09T15:14:19Z,S2,P10087,ENTER,
2023-02-09T15:14:29Z,S4,P10084,ENTER,
2023-02-09T15:15:56Z,S2,P10087,EXIT,
2023-02-09T15:16:08Z,S4,P10084,EXIT,
2023-02-09T15:16:08Z,S1,P10088,ENTER,
2023-02-09T15:16:08Z,S4,P10087,ENTER,
2023-02-09T15:16:58Z,S3,P10082,EXIT,
2023-02-09T15:16:58Z,S3,P10083,ENTER,
2023-02-09T15:17:20Z,S1,P10088,EXIT,
2023-02-09T15:18:32Z,S4,P10087,EXIT,
2023-02-09T15:18:32Z,S1,P10089,ENTER,
2023-02-09T15:18:32Z,S4,P10082,ENTER,
2023-02-09T15:18:39Z,S3,P10083,EXIT,
2023-02-09T15:18:39Z,S3,P10085,ENTER,
2023-02-09T15:19:27Z,S4,P10082,EXIT,
2023-02-09T15:19:27Z,S1,P10090,ENTER,
2023-02-09T15:19:27Z,S4,P10083,ENTER,
2023-02-09T15:20:10Z,S4,P10083,EXIT,
2023-02-09T15:20:57Z,S3,P10085,EXIT,
2023-02-09T15:20:57Z,S3,P10086,ENTER,
2023-02-09T15:21:06Z,S4,P10085,ENTER,
2023-02-09T15:21:25Z,S1,P10090,EXIT,
2023-02-09T15:21:25Z,S1,P10091,ENTER,
2023-02-09T15:21:32Z,S2,P10090,ENTER,
2023-02-09T15:21:58Z,S1,P10091,EXIT,
2023-02-09T15:22:17Z,S1,P10089,EXIT,
2023-02-09T15:22:26Z,S4,P10085,EXIT,
2023-02-09T15:22:26Z,S1,P10092,ENTER,
2023-02-09T15:23:26Z,S3,P10086,EXIT,
2023-02-09T15:23:26Z,S3,P10088,ENTER,
2023-02-09T15:23:37Z,S4,P10086,ENTER,
2023-02-09T15:24:33Z,S1,P10092,EXIT,
2023-02-09T15:24:42Z,S2,P10090,EXIT,
2023-02-09T15:24:42Z,S2,P10089,ENTER,
2023-02-09T15:25:17Z,S4,P10086,EXIT,
2023-02-09T15:25:17Z,S1,P10093,ENTER,
2023-02-09T15:25:17Z,S4,P10090,ENTER,
2023-02-09T15:25:49Z,S3,P10088,EXIT,
2023-02-09T15:25:49Z,S3,P10091,ENTER,
2023-02-09T15:26:30Z,S3,P10091,EXIT,
2023-02-09T15:26:30Z,S3,P10092,ENTER,
2023-02-09T15:26:31Z,S4,P10090,EXIT,
2023-02-09T15:26:31Z,S1,P10094,ENTER,
2023-02-09T15:26:31Z,S4,P10088,ENTER,
2023-02-09T15:27:36Z,S3,P10092,EXIT,
2023-02-09T15:27:40Z,S4,P10088,EXIT,
2023-02-09T15:27:40Z,S4,P10091,ENTER,
2023-02-09T15:27:55Z,S1,P10094,EXIT,
2023-02-09T15:27:55Z,S1,P10095,ENTER,
2023-02-09T15:28:10Z,S4,P10091,EXIT,
2023-02-09T15:28:10Z,S4,P10092,ENTER,
2023-02-09T15:28:14Z,S2,P10089,EXIT,
2023-02-09T15:28:14Z,S2,P10094,ENTER,
2023-02-09T15:28:19Z,S1,P10093,EXIT,
2023-02-09T15:28:19Z,S1,P10096,ENTER,
2023-02-09T15:28:53Z,S1,P10096,EXIT,
2023-02-09T15:29:18Z,S4,P10092,EXIT,
2023-02-09T15:29:18Z,S1,P10097,ENTER,
2023-02-09T15:29:18Z,S4,P10089,ENTER,
2023-02-09T15:29:59Z,S4,P10089,EXIT,
2023-02-09T15:30:01Z,S1,P10097,EXIT,
2023-02-09T15:30:01Z,S1,P10098,ENTER,
2023-02-09T15:30:10Z,S2,P10094,EXIT,
2023-02-09T15:30:10Z,S2,P10093,ENTER,
2023-02-09T15:30:16Z,S4,P10094,ENTER,
2023-02-09T15:30:31Z,S1,P10095,EXIT,
2023-02-09T15:31:14Z,S4,P10094,EXIT,
2023-02-09T15:31:14Z,S1,P10099,ENTER,
2023-02-09T15:31:41Z,S2,P10093,EXIT,
2023-02-09T15:31:41Z,S2,P10096,ENTER,
2023-02-09T15:31:51Z,S4,P10093,ENTER,
2023-02-09T15:33:12Z,S2,P10096,EXIT,
2023-02-09T15:33:12Z,S2,P10097,ENTER,
2023-02-09T15:33:29Z,S1,P10098,EXIT,
2023-02-09T15:33:36Z,S4,P10093,EXIT,
2023-02-09T15:33:36Z,S1,P10100,ENTER,
2023-02-09T15:33:36Z,S4,P10096,ENTER,
2023-02-09T15:33:45Z,S1,P10099,EXIT,
2023-02-09T15:34:28Z,S2,P10097,EXIT,
2023-02-09T15:34:28Z,S2,P10095,ENTER,
2023-02-09T15:35:36Z,S4,P10096,EXIT,
2023-02-09T15:35:36Z,S1,P10101,ENTER,
2023-02-09T15:35:36Z,S4,P10097,ENTER,
2023-02-09T15:35:45Z,S1,P10100,EXIT,
2023-02-09T15:35:52Z,S2,P10095,EXIT,
2023-02-09T15:35:52Z,S2,P10098,ENTER,
2023-02-09T15:36:02Z,S4,P10097,EXIT,
2023-02-09T15:36:02Z,S1,P10102,ENTER,
2023-02-09T15:36:02Z,S4,P10095,ENTER,
2023-02-09T15:36:32Z,S1,P10101,EXIT,
2023-02-09T15:36:41Z,S3,P10101,ENTER,
2023-02-09T15:36:56Z,S4,P10095,EXIT,
2023-02-09T15:36:56Z,S1,P10103,ENTER,
2023-02-09T15:38:38Z,S1,P10103,EXIT,
2023-02-09T15:38:49Z,S1,P10102,EXIT,
2023-02-09T15:39:35Z,S3,P10101,EXIT,
2023-02-09T15:39:35Z,S3,P10103,ENTER,
2023-02-09T15:39:46Z,S4,P10101,ENTER,
2023-02-09T15:40:44Z,S2,P10098,EXIT,
2023-02-09T15:40:44Z,S2,P10099,ENTER,
2023-02-09T15:40:56Z,S3,P10103,EXIT,
2023-02-09T15:40:56Z,S3,P10102,ENTER,
2023-02-09T15:41:50Z,S4,P10101,EXIT,
2023-02-09T15:41:50Z,S1,P10104,ENTER,
2023-02-09T15:41:50Z,S4,P10098,ENTER,
2023-02-09T15:42:43Z,S1,P10104,EXIT,
2023-02-09T15:42:57Z,S2,P10099,EXIT,
2023-02-09T15:42:57Z,S2,P10100,ENTER,
2023-02-09T15:43:40Z,S4,P10098,EXIT,
2023-02-09T15:43:40Z,S1,P10105,ENTER,
2023-02-09T15:43:40Z,S4,P10103,ENTER,
2023-02-09T15:44:25Z,S3,P10102,EXIT,
2023-02-09T15:44:26Z,S2,P10100,EXIT,
2023-02-09T15:44:26Z,S2,P10104,ENTER,
2023-02-09T15:45:32Z,S1,P10105,EXIT,
2023-02-09T15:45:41Z,S3,P10105,ENTER,
2023-02-09T15:46:19Z,S4,P10103,EXIT,
2023-02-09T15:46:19Z,S1,P10106,ENTER,
2023-02-09T15:46:19Z,S4,P10099,ENTER,
2023-02-09T15:46:30Z,S3,P10105,EXIT,
2023-02-09T15:47:24Z,S2,P10104,EXIT,
2023-02-09T15:47:26Z,S4,P10099,EXIT,
2023-02-09T15:47:26Z,S1,P10107,ENTER,
2023-02-09T15:47:26Z,S4,P10102,ENTER,
2023-02-09T15:47:49Z,S4,P10102,EXIT,
2023-02-09T15:47:49Z,S4,P10100,ENTER,
2023-02-09T15:48:00Z,S1,P10106,EXIT,
2023-02-09T15:48:00Z,S1,P10108,ENTER,
2023-02-09T15:48:09Z,S3,P10106,ENTER,
2023-02-09T15:48:54Z,S1,P10107,EXIT,
2023-02-09T15:49:10Z,S4,P10100,EXIT,
2023-02-09T15:49:10Z,S1,P10109,ENTER,
2023-02-09T15:49:10Z,S4,P10105,ENTER,
2023-02-09T15:49:41Z,S4,P10105,EXIT,
2023-02-09T15:49:41Z,S4,P10104,ENTER,
2023-02-09T15:50:19Z,S1,P10108,EXIT,
2023-02-09T15:50:19Z,S1,P10110,ENTER,
2023-02-09T15:50:50Z,S4,P10104,EXIT,
2023-02-09T15:50:59Z,S1,P10109,EXIT,
2023-02-09T15:50:59Z,S1,P10111,ENTER,
2023-02-09T15:51:22Z,S3,P10106,EXIT,
2023-02-09T15:51:22Z,S3,P10107,ENTER,
2023-02-09T15:51:35Z,S4,P10106,ENTER,
2023-02-09T15:52:08Z,S1,P10111,EXIT,
2023-02-09T15:52:15Z,S4,P10106,EXIT,
2023-02-09T15:52:15Z,S1,P10112,ENTER,
2023-02-09T15:52:48Z,S1,P10110,EXIT,
2023-02-09T15:52:54Z,S3,P10107,EXIT,
2023-02-09T15:52:54Z,S3,P10108,ENTER,
2023-02-09T15:53:01Z,S2,P10110,ENTER,
2023-02-09T15:53:05Z,S4,P10107,ENTER,
2023-02-09T15:54:10Z,S2,P10110,EXIT,
2023-02-09T15:54:33Z,S4,P10107,EXIT,
2023-02-09T15:54:33Z,S1,P10113,ENTER,
2023-02-09T15:54:33Z,S4,P10110,ENTER,
2023-02-09T15:54:50Z,S1,P10112,EXIT,
2023-02-09T15:55:03Z,S3,P10108,EXIT,
2023-02-09T15:55:03Z,S3,P10109,ENTER,
2023-02-09T15:55:25Z,S4,P10110,EXIT,
2023-02-09T15:55:25Z,S1,P10114,ENTER,
2023-02-09T15:55:25Z,S4,P10108,ENTER,
2023-02-09T15:55:56Z,S1,P10113,EXIT,
2023-02-09T15:56:06Z,S2,P10113,ENTER,
2023-02-09T15:56:30Z,S4,P10108,EXIT,
2023-02-09T15:56:30Z,S1,P10115,ENTER,
2023-02-09T15:56:45Z,S1,P10114,EXIT,
2023-02-09T15:57:27Z,S1,P10115,EXIT,
2023-02-09T15:57:45Z,S2,P10113,EXIT,
2023-02-09T15:57:45Z,S2,P10114,ENTER,
2023-02-09T15:57:58Z,S4,P10113,ENTER,
2023-02-09T15:59:41Z,S4,P10113,EXIT,
2023-02-09T15:59:41Z,S1,P10116,ENTER,
2023-02-09T16:00:01Z,S3,P10109,EXIT,
2023-02-09T16:00:01Z,S3,P10111,ENTER,
2023-02-09T16:00:10Z,S4,P10109,ENTER,
2023-02-09T16:01:06Z,S4,P10109,EXIT,
2023-02-09T16:01:06Z,S1,P10117,ENTER,
2023-02-09T16:01:27Z,S3,P10111,EXIT,
2023-02-09T16:01:27Z,S3,P10112,ENTER,
2023-02-09T16:01:30Z,S1,P10116,EXIT,
2023-02-09T16:01:34Z,S4,P10111,ENTER,
2023-02-09T16:02:14Z,S4,P10111,EXIT,
2023-02-09T16:02:14Z,S1,P10118,ENTER,
2023-02-09T16:02:18Z,S2,P10114,EXIT,
2023-02-09T16:02:18Z,S2,P10115,ENTER,
2023-02-09T16:02:25Z,S4,P10114,ENTER,
2023-02-09T16:02:32Z,S1,P10117,EXIT,
2023-02-09T16:03:00Z,S1,P10118,EXIT,
2023-02-09T16:03:01Z,S2,P10115,EXIT,
2023-02-09T16:03:01Z,S2,P10116,ENTER,
2023-02-09T16:03:38Z,S4,P10114,EXIT,
2023-02-09T16:03:38Z,S1,P10119,ENTER,
2023-02-09T16:03:38Z,S4,P10115,ENTER,
2023-02-09T16:03:54Z,S4,P10115,EXIT,
2023-02-09T16:03:54Z,S1,P10120,ENTER,
2023-02-09T16:05:02Z,S1,P10120,EXIT,
2023-02-09T16:05:10Z,S2,P10116,EXIT,
2023-02-09T16:05:10Z,S2,P10118,ENTER,
2023-02-09T16:05:19Z,S4,P10116,ENTER,
2023-02-09T16:05:32Z,S1,P10119,EXIT,
2023-02-09T16:05:41Z,S3,P10112,EXIT,
2023-02-09T16:05:41Z,S3,P10117,ENTER,
2023-02-09T16:06:24Z,S4,P10116,EXIT,
2023-02-09T16:06:24Z,S1,P10121,ENTER,
2023-02-09T16:06:24Z,S4,P10112,ENTER,
2023-02-09T16:06:43Z,S4,P10112,EXIT,
2023-02-09T16:06:43Z,S1,P10122,ENTER,
2023-02-09T16:06:49Z,S2,P10118,EXIT,
2023-02-09T16:06:58Z,S4,P10118,ENTER,
2023-02-09T16:07:32Z,S3,P10117,EXIT,
2023-02-09T16:07:32Z,S3,P10120,ENTER,
2023-02-09T16:07:39Z,S1,P10122,EXIT,
2023-02-09T16:07:45Z,S1,P10121,EXIT,
2023-02-09T16:07:48Z,S2,P10122,ENTER,
2023-02-09T16:08:10Z,S4,P10118,EXIT,
2023-02-09T16:08:10Z,S1,P10123,ENTER,
2023-02-09T16:08:10Z,S4,P10117,ENTER,
2023-02-09T16:08:15Z,S3,P10120,EXIT,
2023-02-09T16:08:15Z,S3,P10119,ENTER,
2023-02-09T16:08:30Z,S4,P10117,EXIT,
2023-02-09T16:08:30Z,S1,P10124,ENTER,
2023-02-09T16:08:30Z,S4,P10120,ENTER,
2023-02-09T16:09:12Z,S2,P10122,EXIT,
2023-02-09T16:09:12Z,S2,P10121,ENTER,
2023-02-09T16:09:16Z,S4,P10120,EXIT,
2023-02-09T16:09:21Z,S4,P10122,ENTER,
2023-02-09T16:10:19Z,S4,P10122,EXIT,
2023-02-09T16:10:22Z,S2,P10121,EXIT,
2023-02-09T16:10:32Z,S4,P10121,ENTER,
2023-02-09T16:10:37Z,S1,P10123,EXIT,
2023-02-09T16:10:37Z,S1,P10125,ENTER,
2023-02-09T16:10:42Z,S1,P10124,EXIT,
2023-02-09T16:10:42Z,S1,P10126,ENTER,
2023-02-09T16:11:42Z,S3,P10119,EXIT,
2023-02-09T16:11:42Z,S3,P10123,ENTER,
2023-02-09T16:11:49Z,S4,P10121,EXIT,
2023-02-09T16:11:56Z,S4,P10119,ENTER,
2023-02-09T16:12:05Z,S1,P10126,EXIT,
2023-02-09T16:12:05Z,S1,P10127,ENTER,
2023-02-09T16:13:00Z,S1,P10125,EXIT,
2023-02-09T16:13:19Z,S4,P10119,EXIT,
2023-02-09T16:13:19Z,S1,P10128,ENTER,
2023-02-09T16:14:02Z,S3,P10123,EXIT,
2023-02-09T16:14:02Z,S3,P10124,ENTER,
2023-02-09T16:14:07Z,S1,P10127,EXIT,
2023-02-09T16:14:12Z,S4,P10123,ENTER,
2023-02-09T16:14:14Z,S2,P10127,ENTER,
2023-02-09T16:14:46Z,S1,P10128,EXIT,
2023-02-09T16:14:59Z,S3,P10124,EXIT,
2023-02-09T16:14:59Z,S3,P10126,ENTER,
2023-02-09T16:15:07Z,S2,P10127,EXIT,
2023-02-09T16:15:07Z,S2,P10128,ENTER,
2023-02-09T16:15:52Z,S4,P10123,EXIT,
2023-02-09T16:15:52Z,S1,P10129,ENTER,
2023-02-09T16:15:52Z,S4,P10124,ENTER,
2023-02-09T16:17:14Z,S4,P10124,EXIT,
2023-02-09T16:17:14Z,S1,P10130,ENTER,
2023-02-09T16:17:14Z,S4,P10127,ENTER,
2023-02-09T16:17:41Z,S1,P10129,EXIT,
2023-02-09T16:18:04Z,S2,P10128,EXIT,
2023-02-09T16:18:42Z,S3,P10126,EXIT,
2023-02-09T16:18:42Z,S3,P10125,ENTER,
2023-02-09T16:19:20Z,S3,P10125,EXIT,
2023-02-09T16:19:20Z,S3,P10129,ENTER,
2023-02-09T16:19:43Z,S4,P10127,EXIT,
2023-02-09T16:19:43Z,S1,P10131,ENTER,
2023-02-09T16:19:43Z,S4,P10128,ENTER,
2023-02-09T16:19:49Z,S1,P10130,EXIT,
2023-02-09T16:20:24Z,S1,P10131,EXIT,
2023-02-09T16:20:43Z,S4,P10128,EXIT,
2023-02-09T16:20:43Z,S1,P10132,ENTER,
2023-02-09T16:20:43Z,S4,P10126,ENTER,
2023-02-09T16:21:43Z,S1,P10132,EXIT,
2023-02-09T16:21:46Z,S4,P10126,EXIT,
2023-02-09T16:21:46Z,S1,P10133,ENTER,
2023-02-09T16:21:46Z,S4,P10125,ENTER,
2023-02-09T16:22:30Z,S3,P10129,EXIT,
2023-02-09T16:22:30Z,S3,P10130,ENTER,
2023-02-09T16:23:02Z,S4,P10125,EXIT,
2023-02-09T16:23:02Z,S1,P10134,ENTER,
2023-02-09T16:23:02Z,S4,P10129,ENTER,
2023-02-09T16:23:22Z,S1,P10133,EXIT,
2023-02-09T16:23:48Z,S1,P10134,EXIT,
2023-02-09T16:24:16Z,S4,P10129,EXIT,
2023-02-09T16:24:16Z,S1,P10135,ENTER,
2023-02-09T16:25:06Z,S3,P10130,EXIT,
2023-02-09T16:25:06Z,S3,P10131,ENTER,
2023-02-09T16:25:21Z,S4,P10130,ENTER,
2023-02-09T16:26:30Z,S3,P10131,EXIT,
2023-02-09T16:26:30Z,S3,P10132,ENTER,
2023-02-09T16:26:39Z,S1,P10135,EXIT,
2023-02-09T16:26:48Z,S4,P10130,EXIT,
2023-02-09T16:26:48Z,S1,P10136,ENTER,
2023-02-09T16:26:48Z,S4,P10131,ENTER,
2023-02-09T16:27:48Z,S3,P10132,EXIT,
2023-02-09T16:27:48Z,S3,P10133,ENTER,
2023-02-09T16:28:10Z,S1,P10136,EXIT,
2023-02-09T16:28:22Z,S3,P10133,EXIT,
2023-02-09T16:28:22Z,S3,P10134,ENTER,
2023-02-09T16:28:45Z,S4,P10131,EXIT,
2023-02-09T16:28:45Z,S1,P10137,ENTER,
2023-02-09T16:28:45Z,S4,P10132,ENTER,
2023-02-09T16:30:04Z,S4,P10132,EXIT,
2023-02-09T16:30:04Z,S1,P10138,ENTER,
2023-02-09T16:30:04Z,S4,P10133,ENTER,
2023-02-09T16:30:19Z,S4,P10133,EXIT,
2023-02-09T16:30:20Z,S1,P10137,EXIT,
2023-02-09T16:30:20Z,S1,P10139,ENTER,
2023-02-09T16:31:22Z,S3,P10134,EXIT,
2023-02-09T16:31:22Z,S3,P10135,ENTER,
2023-02-09T16:31:32Z,S4,P10134,ENTER,
2023-02-09T16:32:07Z,S1,P10138,EXIT,
2023-02-09T16:32:25Z,S3,P10135,EXIT,
2023-02-09T16:32:25Z,S3,P10136,ENTER,
2023-02-09T16:32:32Z,S4,P10134,EXIT,
2023-02-09T16:32:32Z,S1,P10140,ENTER,
2023-02-09T16:32:34Z,S4,P10135,ENTER,
2023-02-09T16:33:07Z,S1,P10139,EXIT,
2023-02-09T16:33:16Z,S2,P10139,ENTER,
2023-02-09T16:34:10Z,S4,P10135,EXIT,
2023-02-09T16:34:10Z,S1,P10141,ENTER,
2023-02-09T16:34:14Z,S1,P10140,EXIT,
2023-02-09T16:35:39Z,S1,P10141,EXIT,
2023-02-09T16:35:39Z,S2,P10139,EXIT,
2023-02-09T16:35:39Z,S2,P10140,ENTER,
2023-02-09T16:35:52Z,S4,P10139,ENTER,
2023-02-09T16:36:39Z,S3,P10136,EXIT,
2023-02-09T16:36:39Z,S3,P10137,ENTER,
2023-02-09T16:37:03Z,S4,P10139,EXIT,
2023-02-09T16:37:03Z,S1,P10142,ENTER,
2023-02-09T16:37:03Z,S4,P10136,ENTER,
2023-02-09T16:38:42Z,S4,P10136,EXIT,
2023-02-09T16:38:42Z,S1,P10143,ENTER,
2023-02-09T16:38:42Z,S1,P10142,EXIT,
2023-02-09T16:39:24Z,S2,P10140,EXIT,
2023-02-09T16:39:24Z,S2,P10142,ENTER,
2023-02-09T16:39:35Z,S4,P10140,ENTER,
2023-02-09T16:39:38Z,S3,P10137,EXIT,
2023-02-09T16:39:38Z,S3,P10138,ENTER,
2023-02-09T16:40:26Z,S3,P10138,EXIT,
2023-02-09T16:40:26Z,S3,P10141,ENTER,
2023-02-09T16:40:41Z,S4,P10140,EXIT,
2023-02-09T16:40:41Z,S1,P10144,ENTER,
2023-02-09T16:40:41Z,S4,P10137,ENTER,
2023-02-09T16:40:53Z,S1,P10143,EXIT,
2023-02-09T16:41:57Z,S4,P10137,EXIT,
2023-02-09T16:41:57Z,S1,P10145,ENTER,
2023-02-09T16:41:57Z,S4,P10138,ENTER,
2023-02-09T16:42:33Z,S1,P10144,EXIT,
2023-02-09T16:42:37Z,S3,P10141,EXIT,
2023-02-09T16:42:48Z,S3,P10144,ENTER,
2023-02-09T16:42:50Z,S4,P10138,EXIT,
2023-02-09T16:42:50Z,S1,P10146,ENTER,
2023-02-09T16:42:50Z,S4,P10141,ENTER,
2023-02-09T16:43:07Z,S1,P10145,EXIT,
2023-02-09T16:43:23Z,S2,P10142,EXIT,
2023-02-09T16:43:23Z,S2,P10143,ENTER,
2023-02-09T16:43:45Z,S4,P10141,EXIT,
2023-02-09T16:43:45Z,S1,P10147,ENTER,
2023-02-09T16:43:45Z,S4,P10142,ENTER,
2023-02-09T16:44:41Z,S1,P10146,EXIT,
2023-02-09T16:45:14Z,S4,P10142,EXIT,
2023-02-09T16:45:14Z,S1,P10148,ENTER,
2023-02-09T16:46:01Z,S2,P10143,EXIT,
2023-02-09T16:46:01Z,S2,P10146,ENTER,
2023-02-09T16:46:08Z,S1,P10147,EXIT,
2023-02-09T16:46:10Z,S4,P10143,ENTER,
2023-02-09T16:46:28Z,S3,P10144,EXIT,
2023-02-09T16:46:28Z,S3,P10145,ENTER,
2023-02-09T16:47:33Z,S2,P10146,EXIT,
2023-02-09T16:47:45Z,S4,P10143,EXIT,
2023-02-09T16:47:45Z,S1,P10149,ENTER,
2023-02-09T16:47:45Z,S4,P10144,ENTER,
2023-02-09T16:48:16Z,S1,P10148,EXIT,
2023-02-09T16:48:59Z,S4,P10144,EXIT,
2023-02-09T16:48:59Z,S1,P10150,ENTER,
2023-02-09T16:48:59Z,S4,P10146,ENTER,
2023-02-09T16:49:34Z,S1,P10149,EXIT,
2023-02-09T16:50:14Z,S3,P10145,EXIT,
2023-02-09T16:50:14Z,S3,P10147,ENTER,
2023-02-09T16:50:39Z,S4,P10146,EXIT,
2023-02-09T16:50:39Z,S1,P10151,ENTER,
2023-02-09T16:50:39Z,S4,P10145,ENTER,
2023-02-09T16:50:47Z,S3,P10147,EXIT,
2023-02-09T16:50:47Z,S3,P10148,ENTER,
2023-02-09T16:51:33Z,S1,P10151,EXIT,
2023-02-09T16:51:42Z,S2,P10151,ENTER,
2023-02-09T16:52:17Z,S4,P10145,EXIT,
2023-02-09T16:52:17Z,S1,P10152,ENTER,
2023-02-09T16:52:17Z,S4,P10147,ENTER,
2023-02-09T16:53:00Z,S1,P10150,EXIT,
2023-02-09T16:53:02Z,S3,P10148,EXIT,
2023-02-09T16:53:02Z,S3,P10149,ENTER,
2023-02-09T16:53:02Z,S4,P10147,EXIT,
2023-02-09T16:53:02Z,S1,P10153,ENTER,
2023-02-09T16:53:11Z,S4,P10148,ENTER,
2023-02-09T16:53:26Z,S2,P10151,EXIT,
2023-02-09T16:53:26Z,S2,P10150,ENTER,
2023-02-09T16:53:49Z,S1,P10152,EXIT,
2023-02-09T16:53:59Z,S3,P10149,EXIT,
2023-02-09T16:53:59Z,S3,P10152,ENTER,
2023-02-09T16:54:19Z,S1,P10153,EXIT,
2023-02-09T16:54:32Z,S4,P10148,EXIT,
2023-02-09T16:54:32Z,S1,P10154,ENTER,
2023-02-09T16:54:32Z,S4,P10151,ENTER,
2023-02-09T16:54:57Z,S2,P10150,EXIT,
2023-02-09T16:54:57Z,S2,P10153,ENTER,
2023-02-09T16:55:15Z,S1,P10154,EXIT,
2023-02-09T16:55:41Z,S4,P10151,EXIT,
2023-02-09T16:55:41Z,S1,P10155,ENTER,
2023-02-09T16:55:41Z,S4,P10149,ENTER,
2023-02-09T16:56:07Z,S2,P10153,EXIT,
2023-02-09T16:56:52Z,S3,P10152,EXIT,
2023-02-09T16:56:52Z,S3,P10154,ENTER,
2023-02-09T16:57:10Z,S4,P10149,EXIT,
2023-02-09T16:57:10Z,S1,P10156,ENTER,
2023-02-09T16:57:10Z,S4,P10150,ENTER,
2023-02-09T16:57:51Z,S1,P10155,EXIT,
2023-02-09T16:58:45Z,S4,P10150,EXIT,
2023-02-09T16:58:45Z,S1,P10157,ENTER,
2023-02-09T16:58:45Z,S4,P10153,ENTER,
2023-02-09T16:58:56Z,S3,P10154,EXIT,
2023-02-09T16:58:56Z,S3,P10155,ENTER,
2023-02-09T16:59:00Z,S1,P10156,EXIT,
2023-02-09T16:59:11Z,S2,P10156,ENTER,
2023-02-09T16:59:16Z,S1,P10157,EXIT,
2023-02-09T16:59:34Z,S4,P10153,EXIT,
2023-02-09T16:59:34Z,S1,P10158,ENTER,
2023-02-09T16:59:34Z,S4,P10152,ENTER,
2023-02-09T17:00:44Z,S4,P10152,EXIT,
2023-02-09T17:00:44Z,S1,P10159,ENTER,
