time,station_id,part_id,activity,
2023-02-09T17:00:44Z,S4,P10154,ENTER,
2023-02-09T17:01:24Z,S2,P10156,EXIT,
2023-02-09T17:02:03Z,S1,P10159,EXIT,
2023-02-09T17:02:33Z,S4,P10154,EXIT,
2023-02-09T17:02:33Z,S1,P10160,ENTER,
2023-02-09T17:02:33Z,S4,P10156,ENTER,
2023-02-09T17:02:45Z,S1,P10158,EXIT,
2023-02-09T17:02:54Z,S2,P10158,ENTER,
2023-02-09T17:03:04Z,S4,P10156,EXIT,
2023-02-09T17:03:04Z,S1,P10161,ENTER,
2023-02-09T17:03:42Z,S3,P10155,EXIT,
2023-02-09T17:03:42Z,S3,P10157,ENTER,
2023-02-09T17:03:53Z,S4,P10155,ENTER,
2023-02-09T17:04:36Z,S4,P10155,EXIT,
2023-02-09T17:04:56Z,S2,P10158,EXIT,
2023-02-09T17:05:02Z,S1,P10160,EXIT,
2023-02-09T17:05:02Z,S1,P10162,ENTER,
2023-02-09T17:05:06Z,S4,P10158,ENTER,
2023-02-09T17:05:10Z,S2,P10160,ENTER,
2023-02-09T17:05:22Z,S1,P10161,EXIT,
2023-02-09T17:05:46Z,S1,P10162,EXIT,
2023-02-09T17:06:52Z,S4,P10158,EXIT,
2023-02-09T17:06:52Z,S1,P10163,ENTER,
2023-02-09T17:06:57Z,S3,P10157,EXIT,
2023-02-09T17:06:57Z,S3,P10159,ENTER,
2023-02-09T17:07:05Z,S4,P10157,ENTER,
2023-02-09T17:07:08Z,S2,P10160,EXIT,
2023-02-09T17:07:08Z,S2,P10161,ENTER,
2023-02-09T17:09:28Z,S1,P10163,EXIT,
2023-02-09T17:09:29Z,S3,P10159,EXIT,
2023-02-09T17:09:40Z,S3,P10163,ENTER,
2023-02-09T17:10:34Z,S4,P10157,EXIT,
2023-02-09T17:10:34Z,S1,P10164,ENTER,
2023-02-09T17:10:34Z,S4,P10160,ENTER,
2023-02-09T17:10:56Z,S3,P10163,EXIT,
2023-02-09T17:11:25Z,S4,P10160,EXIT,
2023-02-09T17:11:25Z,S1,P10165,ENTER,
2023-02-09T17:11:25Z,S4,P10159,ENTER,
2023-02-09T17:12:07Z,S2,P10161,EXIT,
2023-02-09T17:12:07Z,S2,P10162,ENTER,
2023-02-09T17:12:23Z,S4,P10159,EXIT,
2023-02-09T17:12:23Z,S4,P10163,ENTER,
2023-02-09T17:12:28Z,S1,P10164,EXIT,
2023-02-09T17:12:28Z,S1,P10166,ENTER,
2023-02-09T17:12:34Z,S1,P10165,EXIT,
2023-02-09T17:12:48Z,S3,P10165,ENTER,
2023-02-09T17:13:09Z,S4,P10163,EXIT,
2023-02-09T17:13:09Z,S1,P10167,ENTER,
2023-02-09T17:13:09Z,S4,P10161,ENTER,
2023-02-09T17:14:51Z,S2,P10162,EXIT,
2023-02-09T17:14:51Z,S2,P10164,ENTER,
2023-02-09T17:15:21Z,S1,P10167,EXIT,
2023-02-09T17:15:28Z,S4,P10161,EXIT,
2023-02-09T17:15:28Z,S1,P10168,ENTER,
2023-02-09T17:15:28Z,S4,P10162,ENTER,
2023-02-09T17:16:02Z,S1,P10166,EXIT,
2023-02-09T17:16:06Z,S4,P10162,EXIT,
2023-02-09T17:16:06Z,S1,P10169,ENTER,
2023-02-09T17:16:27Z,S3,P10165,EXIT,
2023-02-09T17:16:27Z,S3,P10166,ENTER,
2023-02-09T17:16:38Z,S4,P10165,ENTER,
2023-02-09T17:16:38Z,S1,P10168,EXIT,
2023-02-09T17:18:19Z,S2,P10164,EXIT,
2023-02-09T17:18:19Z,S2,P10167,ENTER,
2023-02-09T17:18:30Z,S4,P10165,EXIT,
2023-02-09T17:18:30Z,S1,P10170,ENTER,
2023-02-09T17:18:30Z,S4,P10164,ENTER,
2023-02-09T17:18:37Z,S1,P10169,EXIT,
2023-02-09T17:19:13Z,S2,P10167,EXIT,
2023-02-09T17:19:13Z,S2,P10168,ENTER,
2023-02-09T17:19:27Z,S3,P10166,EXIT,
2023-02-09T17:19:27Z,S3,P10169,ENTER,
2023-02-09T17:19:40Z,S1,P10170,EXIT,
2023-02-09T17:19:57Z,S3,P10169,EXIT,
2023-02-09T17:19:57Z,S3,P10170,ENTER,
2023-02-09T17:20:02Z,S4,P10164,EXIT,
2023-02-09T17:20:02Z,S1,P10171,ENTER,
2023-02-09T17:20:02Z,S4,P10167,ENTER,
2023-02-09T17:20:20Z,S2,P10168,EXIT,
2023-02-09T17:20:57Z,S4,P10167,EXIT,
2023-02-09T17:20:57Z,S1,P10172,ENTER,
2023-02-09T17:20:57Z,S4,P10166,ENTER,
2023-02-09T17:21:15Z,S4,P10166,EXIT,
2023-02-09T17:21:15Z,S4,P10169,ENTER,
2023-02-09T17:21:56Z,S1,P10171,EXIT,
2023-02-09T17:21:56Z,S1,P10173,ENTER,
2023-02-09T17:21:56Z,S1,P10172,EXIT,
2023-02-09T17:22:00Z,S3,P10170,EXIT,
2023-02-09T17:22:05Z,S3,P10171,ENTER,
2023-02-09T17:23:06Z,S1,P10173,EXIT,
2023-02-09T17:23:19Z,S2,P10173,ENTER,
2023-02-09T17:23:40Z,S4,P10169,EXIT,
2023-02-09T17:23:40Z,S1,P10174,ENTER,
2023-02-09T17:23:40Z,S4,P10168,ENTER,
2023-02-09T17:23:48Z,S3,P10171,EXIT,
2023-02-09T17:23:48Z,S3,P10172,ENTER,
2023-02-09T17:24:26Z,S4,P10168,EXIT,
2023-02-09T17:24:26Z,S1,P10175,ENTER,
2023-02-09T17:24:26Z,S4,P10170,ENTER,
2023-02-09T17:24:38Z,S1,P10174,EXIT,
2023-02-09T17:24:49Z,S4,P10170,EXIT,
2023-02-09T17:24:49Z,S1,P10176,ENTER,
2023-02-09T17:24:49Z,S4,P10171,ENTER,
2023-02-09T17:25:19Z,S4,P10171,EXIT,
2023-02-09T17:25:28Z,S2,P10173,EXIT,
2023-02-09T17:25:28Z,S2,P10174,ENTER,
2023-02-09T17:25:40Z,S4,P10173,ENTER,
2023-02-09T17:26:40Z,S1,P10176,EXIT,
2023-02-09T17:26:40Z,S1,P10177,ENTER,
2023-02-09T17:26:57Z,S1,P10175,EXIT,
2023-02-09T17:27:03Z,S4,P10173,EXIT,
2023-02-09T17:27:03Z,S1,P10178,ENTER,
2023-02-09T17:27:11Z,S2,P10174,EXIT,
2023-02-09T17:27:11Z,S2,P10175,ENTER,
2023-02-09T17:27:18Z,S4,P10174,ENTER,
2023-02-09T17:27:18Z,S3,P10172,EXIT,
2023-02-09T17:27:18Z,S3,P10176,ENTER,
2023-02-09T17:27:51Z,S3,P10176,EXIT,
2023-02-09T17:28:18Z,S4,P10174,EXIT,
2023-02-09T17:28:18Z,S4,P10172,ENTER,
2023-02-09T17:28:27Z,S1,P10177,EXIT,
2023-02-09T17:28:27Z,S1,P10179,ENTER,
2023-02-09T17:28:59Z,S1,P10178,EXIT,
2023-02-09T17:29:29Z,S2,P10175,EXIT,
2023-02-09T17:29:29Z,S2,P10177,ENTER,
2023-02-09T17:29:41Z,S4,P10172,EXIT,
2023-02-09T17:29:41Z,S1,P10180,ENTER,
2023-02-09T17:29:41Z,S4,P10176,ENTER,
2023-02-09T17:30:17Z,S4,P10176,EXIT,
2023-02-09T17:30:17Z,S4,P10175,ENTER,
2023-02-09T17:30:21Z,S1,P10179,EXIT,
2023-02-09T17:30:21Z,S1,P10181,ENTER,
2023-02-09T17:30:29Z,S3,P10179,ENTER,
2023-02-09T17:30:31Z,S2,P10177,EXIT,
2023-02-09T17:30:31Z,S2,P10178,ENTER,
2023-02-09T17:31:07Z,S4,P10175,EXIT,
2023-02-09T17:31:07Z,S4,P10177,ENTER,
2023-02-09T17:31:28Z,S1,P10180,EXIT,
2023-02-09T17:31:28Z,S1,P10182,ENTER,
2023-02-09T17:32:37Z,S1,P10181,EXIT,
2023-02-09T17:32:44Z,S4,P10177,EXIT,
2023-02-09T17:32:44Z,S1,P10183,ENTER,
2023-02-09T17:33:56Z,S1,P10182,EXIT,
2023-02-09T17:34:08Z,S3,P10179,EXIT,
2023-02-09T17:34:08Z,S3,P10182,ENTER,
2023-02-09T17:34:17Z,S4,P10179,ENTER,
2023-02-09T17:35:34Z,S4,P10179,EXIT,
2023-02-09T17:35:34Z,S1,P10184,ENTER,
2023-02-09T17:35:42Z,S2,P10178,EXIT,
2023-02-09T17:35:42Z,S2,P10180,ENTER,
2023-02-09T17:35:51Z,S4,P10178,ENTER,
2023-02-09T17:36:16Z,S1,P10183,EXIT,
2023-02-09T17:37:08Z,S4,P10178,EXIT,
2023-02-09T17:37:08Z,S1,P10185,ENTER,
2023-02-09T17:37:58Z,S1,P10185,EXIT,
2023-02-09T17:38:50Z,S3,P10182,EXIT,
2023-02-09T17:39:00Z,S4,P10182,ENTER,
2023-02-09T17:39:11Z,S1,P10184,EXIT,
2023-02-09T17:39:25Z,S4,P10182,EXIT,
2023-02-09T17:39:25Z,S1,P10186,ENTER,
2023-02-09T17:39:46Z,S2,P10180,EXIT,
2023-02-09T17:39:46Z,S2,P10181,ENTER,
2023-02-09T17:39:54Z,S4,P10180,ENTER,
2023-02-09T17:40:13Z,S4,P10180,EXIT,
2023-02-09T17:40:13Z,S1,P10187,ENTER,
2023-02-09T17:41:30Z,S1,P10186,EXIT,
2023-02-09T17:41:52Z,S2,P10181,EXIT,
2023-02-09T17:41:52Z,S2,P10183,ENTER,
2023-02-09T17:42:02Z,S4,P10181,ENTER,
2023-02-09T17:42:02Z,S1,P10187,EXIT,
2023-02-09T17:44:13Z,S2,P10183,EXIT,
2023-02-09T17:44:13Z,S2,P10185,ENTER,
2023-02-09T17:44:21Z,S4,P10181,EXIT,
2023-02-09T17:44:21Z,S1,P10188,ENTER,
2023-02-09T17:44:25Z,S4,P10183,ENTER,
2023-02-09T17:45:11Z,S1,P10188,EXIT,
2023-02-09T17:46:34Z,S4,P10183,EXIT,
2023-02-09T17:46:34Z,S1,P10189,ENTER,
2023-02-09T17:46:45Z,S2,P10185,EXIT,
2023-02-09T17:46:45Z,S2,P10184,ENTER,
2023-02-09T17:46:57Z,S4,P10185,ENTER,
2023-02-09T17:47:12Z,S1,P10189,EXIT,
2023-02-09T17:47:22Z,S3,P10189,ENTER,
2023-02-09T17:49:40Z,S4,P10185,EXIT,
2023-02-09T17:49:40Z,S1,P10190,ENTER,
2023-02-09T17:51:14Z,S3,P10189,EXIT,
2023-02-09T17:51:22Z,S4,P10189,ENTER,
2023-02-09T17:51:58Z,S2,P10184,EXIT,
2023-02-09T17:51:58Z,S2,P10186,ENTER,
2023-02-09T17:53:24Z,S4,P10189,EXIT,
2023-02-09T17:53:24Z,S1,P10191,ENTER,
2023-02-09T17:53:24Z,S4,P10184,ENTER,
2023-02-09T17:53:28Z,S1,P10190,EXIT,
2023-02-09T17:53:38Z,S3,P10190,ENTER,
2023-02-09T17:55:03Z,S4,P10184,EXIT,
2023-02-09T17:55:03Z,S1,P10192,ENTER,
2023-02-09T17:55:16Z,S1,P10191,EXIT,
2023-02-09T17:55:25Z,S2,P10186,EXIT,
2023-02-09T17:55:25Z,S2,P10187,ENTER,
2023-02-09T17:55:35Z,S4,P10186,ENTER,
2023-02-09T17:55:45Z,S3,P10190,EXIT,
2023-02-09T17:56:12Z,S4,P10186,EXIT,
2023-02-09T17:56:12Z,S1,P10193,ENTER,
2023-02-09T17:56:12Z,S4,P10190,ENTER,
2023-02-09T17:56:29Z,S1,P10192,EXIT,
2023-02-09T17:56:30Z,S4,P10190,EXIT,
2023-02-09T17:56:30Z,S1,P10194,ENTER,
2023-02-09T17:56:41Z,S3,P10192,ENTER,
2023-02-09T17:57:38Z,S1,P10194,EXIT,
2023-02-09T17:57:43Z,S1,P10193,EXIT,
2023-02-09T17:58:12Z,S3,P10192,EXIT,
2023-02-09T17:58:12Z,S3,P10193,ENTER,
2023-02-09T17:58:22Z,S4,P10192,ENTER,
2023-02-09T17:58:53Z,S2,P10187,EXIT,
2023-02-09T17:58:53Z,S2,P10188,ENTER,
2023-02-09T17:59:58Z,S2,P10188,EXIT,
2023-02-09T17:59:58Z,S2,P10191,ENTER,
2023-02-09T18:00:07Z,S4,P10192,EXIT,
2023-02-09T18:00:07Z,S1,P10195,ENTER,
2023-02-09T18:00:07Z,S4,P10187,ENTER,
2023-02-09T18:01:03Z,S2,P10191,EXIT,
2023-02-09T18:01:03Z,S2,P10194,ENTER,
2023-02-09T18:01:40Z,S4,P10187,EXIT,
2023-02-09T18:01:40Z,S1,P10196,ENTER,
2023-02-09T18:01:40Z,S4,P10188,ENTER,
2023-02-09T18:01:59Z,S1,P10195,EXIT,
2023-02-09T18:02:07Z,S4,P10188,EXIT,
2023-02-09T18:02:07Z,S1,P10197,ENTER,
2023-02-09T18:02:07Z,S4,P10191,ENTER,
2023-02-09T18:02:41Z,S4,P10191,EXIT,
2023-02-09T18:02:43Z,S2,P10194,EXIT,
2023-02-09T18:02:43Z,S2,P10195,ENTER,
2023-02-09T18:02:56Z,S4,P10194,ENTER,
2023-02-09T18:03:16Z,S3,P10193,EXIT,
2023-02-09T18:03:36Z,S1,P10197,EXIT,
2023-02-09T18:03:36Z,S1,P10198,ENTER,
2023-02-09T18:04:17Z,S1,P10196,EXIT,
2023-02-09T18:04:26Z,S3,P10196,ENTER,
2023-02-09T18:05:36Z,S2,P10195,EXIT,
2023-02-09T18:05:36Z,S2,P10197,ENTER,
2023-02-09T18:05:49Z,S4,P10194,EXIT,
2023-02-09T18:05:49Z,S1,P10199,ENTER,
2023-02-09T18:05:49Z,S4,P10193,ENTER,
2023-02-09T18:06:15Z,S1,P10198,EXIT,
2023-02-09T18:06:16Z,S3,P10196,EXIT,
2023-02-09T18:06:42Z,S1,P10199,EXIT,
2023-02-09T18:06:44Z,S4,P10193,EXIT,
2023-02-09T18:06:44Z,S1,P10200,ENTER,
2023-02-09T18:06:44Z,S4,P10195,ENTER,
2023-02-09T18:08:27Z,S2,P10197,EXIT,
2023-02-09T18:08:27Z,S2,P10198,ENTER,
2023-02-09T18:08:47Z,S4,P10195,EXIT,
2023-02-09T18:08:47Z,S1,P10201,ENTER,
2023-02-09T18:08:47Z,S4,P10196,ENTER,
2023-02-09T18:09:36Z,S1,P10200,EXIT,
2023-02-09T18:09:57Z,S2,P10198,EXIT,
2023-02-09T18:09:57Z,S2,P10199,ENTER,
2023-02-09T18:10:21Z,S4,P10196,EXIT,
2023-02-09T18:10:21Z,S1,P10202,ENTER,
2023-02-09T18:10:21Z,S4,P10197,ENTER,
2023-02-09T18:10:38Z,S4,P10197,EXIT,
2023-02-09T18:10:38Z,S4,P10198,ENTER,
2023-02-09T18:12:42Z,S4,P10198,EXIT,
2023-02-09T18:13:14Z,S1,P10201,EXIT,
2023-02-09T18:13:14Z,S1,P10203,ENTER,
2023-02-09T18:13:26Z,S1,P10202,EXIT,
2023-02-09T18:13:26Z,S1,P10204,ENTER,
2023-02-09T18:13:36Z,S3,P10202,ENTER,
2023-02-09T18:14:02Z,S2,P10199,EXIT,
2023-02-09T18:14:02Z,S2,P10200,ENTER,
2023-02-09T18:14:12Z,S4,P10199,ENTER,
2023-02-09T18:14:44Z,S1,P10204,EXIT,
2023-02-09T18:14:45Z,S1,P10203,EXIT,
2023-02-09T18:16:36Z,S4,P10199,EXIT,
2023-02-09T18:16:36Z,S1,P10205,ENTER,
2023-02-09T18:16:58Z,S3,P10202,EXIT,
2023-02-09T18:16:58Z,S3,P10204,ENTER,
2023-02-09T18:17:11Z,S4,P10202,ENTER,
2023-02-09T18:17:52Z,S4,P10202,EXIT,
2023-02-09T18:17:52Z,S1,P10206,ENTER,
2023-02-09T18:18:44Z,S3,P10204,EXIT,
2023-02-09T18:18:44Z,S3,P10203,ENTER,
2023-02-09T18:18:53Z,S4,P10204,ENTER,
2023-02-09T18:19:20Z,S1,P10206,EXIT,
2023-02-09T18:20:03Z,S1,P10205,EXIT,
2023-02-09T18:20:42Z,S3,P10203,EXIT,
2023-02-09T18:20:42Z,S3,P10205,ENTER,
2023-02-09T18:21:43Z,S4,P10204,EXIT,
2023-02-09T18:21:43Z,S1,P10207,ENTER,
2023-02-09T18:21:43Z,S4,P10203,ENTER,
2023-02-09T18:22:21Z,S3,P10205,EXIT,
2023-02-09T18:22:25Z,S1,P10207,EXIT,
2023-02-09T18:22:51Z,S2,P10200,EXIT,
2023-02-09T18:22:51Z,S2,P10201,ENTER,
2023-02-09T18:23:44Z,S4,P10203,EXIT,
2023-02-09T18:23:44Z,S1,P10208,ENTER,
2023-02-09T18:23:44Z,S4,P10205,ENTER,
2023-02-09T18:24:20Z,S2,P10201,EXIT,
2023-02-09T18:24:20Z,S2,P10206,ENTER,
2023-02-09T18:25:23Z,S1,P10208,EXIT,
2023-02-09T18:25:32Z,S3,P10208,ENTER,
2023-02-09T18:25:39Z,S4,P10205,EXIT,
2023-02-09T18:25:39Z,S1,P10209,ENTER,
2023-02-09T18:25:39Z,S4,P10200,ENTER,
2023-02-09T18:25:55Z,S2,P10206,EXIT,
2023-02-09T18:25:55Z,S2,P10207,ENTER,
2023-02-09T18:26:22Z,S4,P10200,EXIT,
2023-02-09T18:26:22Z,S1,P10210,ENTER,
2023-02-09T18:26:22Z,S4,P10201,ENTER,
2023-02-09T18:26:55Z,S3,P10208,EXIT,
2023-02-09T18:26:56Z,S1,P10210,EXIT,
2023-02-09T18:27:07Z,S4,P10201,EXIT,
2023-02-09T18:27:07Z,S1,P10211,ENTER,
2023-02-09T18:27:07Z,S4,P10206,ENTER,
2023-02-09T18:27:34Z,S2,P10207,EXIT,
2023-02-09T18:27:34Z,S2,P10210,ENTER,
2023-02-09T18:28:49Z,S1,P10209,EXIT,
2023-02-09T18:28:57Z,S4,P10206,EXIT,
2023-02-09T18:28:57Z,S1,P10212,ENTER,
2023-02-09T18:28:57Z,S4,P10208,ENTER,
2023-02-09T18:29:55Z,S4,P10208,EXIT,
2023-02-09T18:29:55Z,S4,P10207,ENTER,
2023-02-09T18:30:01Z,S1,P10212,EXIT,
2023-02-09T18:30:01Z,S1,P10213,ENTER,
2023-02-09T18:30:13Z,S3,P10212,ENTER,
2023-02-09T18:30:25Z,S1,P10211,EXIT,
2023-02-09T18:31:15Z,S2,P10210,EXIT,
2023-02-09T18:31:15Z,S2,P10209,ENTER,
2023-02-09T18:31:36Z,S4,P10207,EXIT,
2023-02-09T18:31:36Z,S1,P10214,ENTER,
2023-02-09T18:31:36Z,S4,P10210,ENTER,
2023-02-09T18:32:01Z,S4,P10210,EXIT,
2023-02-09T18:32:26Z,S1,P10214,EXIT,
2023-02-09T18:32:26Z,S1,P10215,ENTER,
2023-02-09T18:33:37Z,S3,P10212,EXIT,
2023-02-09T18:33:37Z,S3,P10214,ENTER,
2023-02-09T18:33:46Z,S4,P10212,ENTER,
2023-02-09T18:33:54Z,S2,P10209,EXIT,
2023-02-09T18:33:54Z,S2,P10211,ENTER,
2023-02-09T18:34:23Z,S1,P10215,EXIT,
2023-02-09T18:34:24Z,S4,P10212,EXIT,
2023-02-09T18:34:24Z,S1,P10216,ENTER,
2023-02-09T18:34:24Z,S4,P10209,ENTER,
2023-02-09T18:34:44Z,S3,P10214,EXIT,
2023-02-09T18:34:44Z,S3,P10215,ENTER,
2023-02-09T18:35:01Z,S1,P10213,EXIT,
2023-02-09T18:35:14Z,S4,P10209,EXIT,
2023-02-09T18:35:14Z,S1,P10217,ENTER,
2023-02-09T18:35:14Z,S4,P10214,ENTER,
2023-02-09T18:35:30Z,S4,P10214,EXIT,
2023-02-09T18:36:23Z,S3,P10215,EXIT,
2023-02-09T18:36:37Z,S4,P10215,ENTER,
2023-02-09T18:36:46Z,S1,P10216,EXIT,
2023-02-09T18:36:46Z,S1,P10218,ENTER,
2023-02-09T18:37:09Z,S1,P10218,EXIT,
2023-02-09T18:37:59Z,S1,P10217,EXIT,
2023-02-09T18:38:32Z,S4,P10215,EXIT,
2023-02-09T18:38:32Z,S1,P10219,ENTER,
2023-02-09T18:38:57Z,S2,P10211,EXIT,
2023-02-09T18:38:57Z,S2,P10213,ENTER,
2023-02-09T18:39:10Z,S4,P10211,ENTER,
2023-02-09T18:40:24Z,S4,P10211,EXIT,
2023-02-09T18:40:24Z,S1,P10220,ENTER,
2023-02-09T18:40:42Z,S1,P10219,EXIT,
2023-02-09T18:41:18Z,S2,P10213,EXIT,
2023-02-09T18:41:18Z,S2,P10216,ENTER,
2023-02-09T18:41:27Z,S4,P10213,ENTER,
2023-02-09T18:42:03Z,S1,P10220,EXIT,
2023-02-09T18:42:09Z,S2,P10216,EXIT,
2023-02-09T18:42:09Z,S2,P10218,ENTER,
2023-02-09T18:42:13Z,S3,P10220,ENTER,
2023-02-09T18:42:28Z,S4,P10213,EXIT,
2023-02-09T18:42:28Z,S1,P10221,ENTER,
2023-02-09T18:42:28Z,S4,P10216,ENTER,
2023-02-09T18:43:46Z,S4,P10216,EXIT,
2023-02-09T18:43:46Z,S1,P10222,ENTER,
2023-02-09T18:44:00Z,S2,P10218,EXIT,
2023-02-09T18:44:00Z,S2,P10217,ENTER,
2023-02-09T18:44:10Z,S4,P10218,ENTER,
2023-02-09T18:44:14Z,S3,P10220,EXIT,
2023-02-09T18:44:47Z,S4,P10218,EXIT,
2023-02-09T18:44:47Z,S4,P10220,ENTER,
2023-02-09T18:44:53Z,S1,P10221,EXIT,
2023-02-09T18:44:53Z,S1,P10223,ENTER,
2023-02-09T18:45:35Z,S4,P10220,EXIT,
2023-02-09T18:45:39Z,S1,P10222,EXIT,
2023-02-09T18:45:39Z,S1,P10224,ENTER,
2023-02-09T18:45:48Z,S1,P10223,EXIT,
2023-02-09T18:45:59Z,S3,P10223,ENTER,
2023-02-09T18:46:20Z,S2,P10217,EXIT,
2023-02-09T18:46:20Z,S2,P10219,ENTER,
2023-02-09T18:46:28Z,S4,P10217,ENTER,
2023-02-09T18:47:17Z,S1,P10224,EXIT,
2023-02-09T18:47:58Z,S3,P10223,EXIT,
2023-02-09T18:47:58Z,S3,P10224,ENTER,
2023-02-09T18:48:21Z,S4,P10217,EXIT,
2023-02-09T18:48:21Z,S1,P10225,ENTER,
2023-02-09T18:48:21Z,S4,P10223,ENTER,
2023-02-09T18:49:32Z,S4,P10223,EXIT,
2023-02-09T18:49:32Z,S1,P10226,ENTER,
2023-02-09T18:50:23Z,S2,P10219,EXIT,
2023-02-09T18:50:23Z,S2,P10221,ENTER,
2023-02-09T18:50:26Z,S1,P10226,EXIT,
2023-02-09T18:50:30Z,S4,P10219,ENTER,
2023-02-09T18:50:37Z,S3,P10224,EXIT,
2023-02-09T18:50:41Z,S1,P10225,EXIT,
2023-02-09T18:53:54Z,S2,P10221,EXIT,
2023-02-09T18:53:54Z,S2,P10222,ENTER,
2023-02-09T18:54:32Z,S4,P10219,EXIT,
2023-02-09T18:54:32Z,S1,P10227,ENTER,
2023-02-09T18:54:32Z,S4,P10224,ENTER,
2023-02-09T18:54:59Z,S2,P10222,EXIT,
2023-02-09T18:54:59Z,S2,P10226,ENTER,
2023-02-09T18:55:51Z,S1,P10227,EXIT,
2023-02-09T18:56:03Z,S3,P10227,ENTER,
2023-02-09T18:56:17Z,S4,P10224,EXIT,
2023-02-09T18:56:17Z,S1,P10228,ENTER,
2023-02-09T18:56:17Z,S4,P10221,ENTER,
2023-02-09T18:57:20Z,S3,P10227,EXIT,
2023-02-09T18:57:51Z,S4,P10221,EXIT,
2023-02-09T18:57:51Z,S1,P10229,ENTER,
2023-02-09T18:57:51Z,S4,P10222,ENTER,
2023-02-09T18:57:52Z,S2,P10226,EXIT,
2023-02-09T18:57:52Z,S2,P10225,ENTER,
2023-02-09T18:58:22Z,S1,P10228,EXIT,
2023-02-09T18:58:24Z,S2,P10225,EXIT,
2023-02-09T18:58:35Z,S3,P10228,ENTER,
2023-02-09T18:58:53Z,S4,P10222,EXIT,
2023-02-09T18:58:53Z,S1,P10230,ENTER,
2023-02-09T18:58:53Z,S4,P10227,ENTER,
2023-02-09T18:59:04Z,S1,P10229,EXIT,
2023-02-09T18:59:12Z,S2,P10229,ENTER,
2023-02-09T18:59:29Z,S4,P10227,EXIT,
2023-02-09T18:59:29Z,S1,P10231,ENTER,
2023-02-09T18:59:29Z,S4,P10226,ENTER,
2023-02-09T18:59:59Z,S4,P10226,EXIT,
2023-02-09T18:59:59Z,S4,P10225,ENTER,
2023-02-09T19:00:07Z,S1,P10230,EXIT,
2023-02-09T19:00:07Z,S1,P10232,ENTER,
2023-02-09T19:00:09Z,S1,P10231,EXIT,
2023-02-09T19:01:19Z,S4,P10225,EXIT,
2023-02-09T19:01:19Z,S1,P10233,ENTER,
2023-02-09T19:01:31Z,S1,P10232,EXIT,
2023-02-09T19:01:41Z,S2,P10229,EXIT,
2023-02-09T19:01:41Z,S2,P10230,ENTER,
2023-02-09T19:01:55Z,S4,P10229,ENTER,
2023-02-09T19:02:07Z,S1,P10233,EXIT,
2023-02-09T19:03:55Z,S2,P10230,EXIT,
2023-02-09T19:03:55Z,S2,P10233,ENTER,
2023-02-09T19:04:07Z,S4,P10229,EXIT,
2023-02-09T19:04:07Z,S1,P10234,ENTER,
2023-02-09T19:04:07Z,S4,P10230,ENTER,
2023-02-09T19:04:22Z,S3,P10228,EXIT,
2023-02-09T19:04:22Z,S3,P10231,ENTER,
2023-02-09T19:04:42Z,S4,P10230,EXIT,
2023-02-09T19:04:42Z,S1,P10235,ENTER,
2023-02-09T19:04:42Z,S4,P10228,ENTER,
2023-02-09T19:04:59Z,S1,P10234,EXIT,
2023-02-09T19:06:08Z,S4,P10228,EXIT,
2023-02-09T19:06:08Z,S1,P10236,ENTER,
2023-02-09T19:06:14Z,S3,P10231,EXIT,
