time,station_id,part_id,activity,
2023-02-09T19:06:14Z,S3,P10232,ENTER,
2023-02-09T19:06:26Z,S4,P10231,ENTER,
2023-02-09T19:06:51Z,S2,P10233,EXIT,
2023-02-09T19:06:51Z,S2,P10234,ENTER,
2023-02-09T19:07:10Z,S1,P10235,EXIT,
2023-02-09T19:07:35Z,S4,P10231,EXIT,
2023-02-09T19:07:35Z,S1,P10237,ENTER,
2023-02-09T19:07:35Z,S4,P10233,ENTER,
2023-02-09T19:07:52Z,S3,P10232,EXIT,
2023-02-09T19:08:21Z,S4,P10233,EXIT,
2023-02-09T19:08:21Z,S4,P10232,ENTER,
2023-02-09T19:08:39Z,S1,P10237,EXIT,
2023-02-09T19:08:39Z,S1,P10238,ENTER,
2023-02-09T19:08:44Z,S2,P10234,EXIT,
2023-02-09T19:08:44Z,S2,P10235,ENTER,
2023-02-09T19:08:48Z,S3,P10237,ENTER,
2023-02-09T19:09:02Z,S1,P10236,EXIT,
2023-02-09T19:09:07Z,S4,P10232,EXIT,
2023-02-09T19:09:07Z,S1,P10239,ENTER,
2023-02-09T19:09:07Z,S4,P10234,ENTER,
2023-02-09T19:09:56Z,S1,P10239,EXIT,
2023-02-09T19:10:00Z,S1,P10238,EXIT,
2023-02-09T19:10:44Z,S3,P10237,EXIT,
2023-02-09T19:10:44Z,S3,P10236,ENTER,
2023-02-09T19:10:47Z,S4,P10234,EXIT,
2023-02-09T19:10:47Z,S1,P10240,ENTER,
2023-02-09T19:10:54Z,S4,P10237,ENTER,
2023-02-09T19:11:38Z,S1,P10240,EXIT,
2023-02-09T19:12:16Z,S4,P10237,EXIT,
2023-02-09T19:12:16Z,S1,P10241,ENTER,
2023-02-09T19:12:37Z,S2,P10235,EXIT,
2023-02-09T19:12:37Z,S2,P10238,ENTER,
2023-02-09T19:12:48Z,S4,P10235,ENTER,
2023-02-09T19:13:19Z,S2,P10238,EXIT,
2023-02-09T19:13:41Z,S3,P10236,EXIT,
2023-02-09T19:13:41Z,S3,P10239,ENTER,
2023-02-09T19:14:02Z,S1,P10241,EXIT,
2023-02-09T19:14:05Z,S4,P10235,EXIT,
2023-02-09T19:14:05Z,S1,P10242,ENTER,
2023-02-09T19:14:05Z,S4,P10238,ENTER,
2023-02-09T19:14:12Z,S2,P10241,ENTER,
2023-02-09T19:14:27Z,S3,P10239,EXIT,
2023-02-09T19:14:27Z,S3,P10240,ENTER,
2023-02-09T19:14:56Z,S1,P10242,EXIT,
2023-02-09T19:15:38Z,S4,P10238,EXIT,
2023-02-09T19:15:38Z,S1,P10243,ENTER,
2023-02-09T19:15:38Z,S4,P10236,ENTER,
2023-02-09T19:15:59Z,S3,P10240,EXIT,
2023-02-09T19:16:02Z,S1,P10243,EXIT,
2023-02-09T19:16:13Z,S3,P10243,ENTER,
2023-02-09T19:16:41Z,S4,P10236,EXIT,
2023-02-09T19:16:41Z,S1,P10244,ENTER,
2023-02-09T19:16:41Z,S4,P10239,ENTER,
2023-02-09T19:16:51Z,S2,P10241,EXIT,
2023-02-09T19:16:51Z,S2,P10242,ENTER,
2023-02-09T19:17:03Z,S1,P10244,EXIT,
2023-02-09T19:17:06Z,S3,P10243,EXIT,
2023-02-09T19:18:07Z,S4,P10239,EXIT,
2023-02-09T19:18:07Z,S1,P10245,ENTER,
2023-02-09T19:18:07Z,S4,P10240,ENTER,
2023-02-09T19:19:30Z,S4,P10240,EXIT,
2023-02-09T19:19:30Z,S1,P10246,ENTER,
2023-02-09T19:19:30Z,S4,P10241,ENTER,
2023-02-09T19:20:23Z,S1,P10245,EXIT,
2023-02-09T19:20:30Z,S2,P10242,EXIT,
2023-02-09T19:20:30Z,S2,P10244,ENTER,
2023-02-09T19:20:32Z,S3,P10245,ENTER,
2023-02-09T19:20:38Z,S4,P10241,EXIT,
2023-02-09T19:20:38Z,S1,P10247,ENTER,
2023-02-09T19:20:38Z,S4,P10243,ENTER,
2023-02-09T19:21:14Z,S1,P10247,EXIT,
2023-02-09T19:21:19Z,S4,P10243,EXIT,
2023-02-09T19:21:19Z,S1,P10248,ENTER,
2023-02-09T19:21:19Z,S4,P10242,ENTER,
2023-02-09T19:21:27Z,S1,P10246,EXIT,
2023-02-09T19:21:30Z,S2,P10244,EXIT,
2023-02-09T19:21:36Z,S2,P10246,ENTER,
2023-02-09T19:22:33Z,S4,P10242,EXIT,
2023-02-09T19:22:33Z,S1,P10249,ENTER,
2023-02-09T19:22:33Z,S4,P10244,ENTER,
2023-02-09T19:22:49Z,S3,P10245,EXIT,
2023-02-09T19:22:49Z,S3,P10247,ENTER,
2023-02-09T19:23:14Z,S2,P10246,EXIT,
2023-02-09T19:24:05Z,S4,P10244,EXIT,
2023-02-09T19:24:05Z,S4,P10245,ENTER,
2023-02-09T19:24:22Z,S1,P10248,EXIT,
2023-02-09T19:24:22Z,S1,P10250,ENTER,
2023-02-09T19:24:26Z,S1,P10249,EXIT,
2023-02-09T19:24:32Z,S2,P10248,ENTER,
2023-02-09T19:24:45Z,S4,P10245,EXIT,
2023-02-09T19:24:45Z,S1,P10251,ENTER,
2023-02-09T19:24:45Z,S4,P10246,ENTER,
2023-02-09T19:25:13Z,S1,P10250,EXIT,
2023-02-09T19:25:21Z,S3,P10247,EXIT,
2023-02-09T19:25:21Z,S3,P10249,ENTER,
2023-02-09T19:25:35Z,S4,P10246,EXIT,
2023-02-09T19:25:35Z,S1,P10252,ENTER,
2023-02-09T19:25:35Z,S4,P10247,ENTER,
2023-02-09T19:25:48Z,S1,P10251,EXIT,
2023-02-09T19:26:30Z,S4,P10247,EXIT,
2023-02-09T19:26:30Z,S1,P10253,ENTER,
2023-02-09T19:26:40Z,S1,P10252,EXIT,
2023-02-09T19:27:56Z,S2,P10248,EXIT,
2023-02-09T19:27:56Z,S2,P10252,ENTER,
2023-02-09T19:28:06Z,S4,P10248,ENTER,
2023-02-09T19:28:21Z,S1,P10253,EXIT,
2023-02-09T19:28:46Z,S3,P10249,EXIT,
2023-02-09T19:28:46Z,S3,P10250,ENTER,
2023-02-09T19:29:13Z,S4,P10248,EXIT,
2023-02-09T19:29:13Z,S1,P10254,ENTER,
2023-02-09T19:29:13Z,S4,P10249,ENTER,
2023-02-09T19:29:31Z,S4,P10249,EXIT,
2023-02-09T19:29:31Z,S1,P10255,ENTER,
2023-02-09T19:30:15Z,S1,P10255,EXIT,
2023-02-09T19:30:15Z,S1,P10254,EXIT,
2023-02-09T19:32:13Z,S3,P10250,EXIT,
2023-02-09T19:32:13Z,S3,P10251,ENTER,
2023-02-09T19:32:23Z,S4,P10250,ENTER,
2023-02-09T19:32:50Z,S4,P10250,EXIT,
2023-02-09T19:32:50Z,S1,P10256,ENTER,
2023-02-09T19:33:29Z,S2,P10252,EXIT,
2023-02-09T19:33:29Z,S2,P10253,ENTER,
2023-02-09T19:33:36Z,S4,P10252,ENTER,
2023-02-09T19:34:38Z,S4,P10252,EXIT,
2023-02-09T19:34:38Z,S1,P10257,ENTER,
2023-02-09T19:34:38Z,S3,P10251,EXIT,
2023-02-09T19:34:38Z,S3,P10255,ENTER,
2023-02-09T19:34:47Z,S4,P10251,ENTER,
2023-02-09T19:35:04Z,S2,P10253,EXIT,
2023-02-09T19:35:04Z,S2,P10254,ENTER,
2023-02-09T19:35:34Z,S4,P10251,EXIT,
2023-02-09T19:35:34Z,S4,P10253,ENTER,
2023-02-09T19:36:13Z,S1,P10257,EXIT,
2023-02-09T19:36:13Z,S1,P10258,ENTER,
2023-02-09T19:36:14Z,S1,P10256,EXIT,
2023-02-09T19:36:24Z,S4,P10253,EXIT,
2023-02-09T19:36:24Z,S1,P10259,ENTER,
2023-02-09T19:36:50Z,S2,P10254,EXIT,
2023-02-09T19:36:50Z,S2,P10256,ENTER,
2023-02-09T19:37:00Z,S4,P10254,ENTER,
2023-02-09T19:37:31Z,S1,P10259,EXIT,
2023-02-09T19:38:18Z,S4,P10254,EXIT,
2023-02-09T19:38:18Z,S1,P10260,ENTER,
2023-02-09T19:39:04Z,S1,P10258,EXIT,
2023-02-09T19:39:12Z,S2,P10256,EXIT,
2023-02-09T19:39:12Z,S2,P10257,ENTER,
2023-02-09T19:39:13Z,S1,P10260,EXIT,
2023-02-09T19:39:21Z,S4,P10256,ENTER,
2023-02-09T19:39:32Z,S3,P10255,EXIT,
2023-02-09T19:40:02Z,S4,P10256,EXIT,
2023-02-09T19:40:02Z,S1,P10261,ENTER,
2023-02-09T19:40:02Z,S4,P10255,ENTER,
2023-02-09T19:41:00Z,S4,P10255,EXIT,
2023-02-09T19:41:00Z,S1,P10262,ENTER,
2023-02-09T19:41:35Z,S1,P10261,EXIT,
2023-02-09T19:41:46Z,S2,P10257,EXIT,
2023-02-09T19:41:46Z,S2,P10259,ENTER,
2023-02-09T19:41:49Z,S1,P10262,EXIT,
2023-02-09T19:41:56Z,S4,P10257,ENTER,
2023-02-09T19:43:32Z,S4,P10257,EXIT,
2023-02-09T19:43:32Z,S1,P10263,ENTER,
2023-02-09T19:44:26Z,S2,P10259,EXIT,
2023-02-09T19:44:26Z,S2,P10258,ENTER,
2023-02-09T19:44:34Z,S4,P10259,ENTER,
2023-02-09T19:45:18Z,S1,P10263,EXIT,
2023-02-09T19:45:31Z,S3,P10263,ENTER,
2023-02-09T19:45:58Z,S4,P10259,EXIT,
2023-02-09T19:45:58Z,S1,P10264,ENTER,
2023-02-09T19:46:53Z,S1,P10264,EXIT,
2023-02-09T19:47:18Z,S3,P10263,EXIT,
2023-02-09T19:47:27Z,S4,P10263,ENTER,
2023-02-09T19:47:48Z,S2,P10258,EXIT,
2023-02-09T19:47:48Z,S2,P10260,ENTER,
2023-02-09T19:48:45Z,S4,P10263,EXIT,
2023-02-09T19:48:45Z,S1,P10265,ENTER,
2023-02-09T19:48:45Z,S4,P10258,ENTER,
2023-02-09T19:49:49Z,S4,P10258,EXIT,
2023-02-09T19:49:49Z,S1,P10266,ENTER,
2023-02-09T19:50:48Z,S2,P10260,EXIT,
2023-02-09T19:50:48Z,S2,P10261,ENTER,
2023-02-09T19:50:58Z,S4,P10260,ENTER,
2023-02-09T19:51:08Z,S1,P10265,EXIT,
2023-02-09T19:51:35Z,S4,P10260,EXIT,
2023-02-09T19:51:35Z,S1,P10267,ENTER,
2023-02-09T19:51:36Z,S1,P10266,EXIT,
2023-02-09T19:51:43Z,S3,P10266,ENTER,
2023-02-09T19:54:03Z,S1,P10267,EXIT,
2023-02-09T19:55:06Z,S3,P10266,EXIT,
2023-02-09T19:55:06Z,S3,P10267,ENTER,
2023-02-09T19:55:15Z,S4,P10266,ENTER,
2023-02-09T19:56:00Z,S4,P10266,EXIT,
2023-02-09T19:56:00Z,S1,P10268,ENTER,
2023-02-09T19:56:16Z,S2,P10261,EXIT,
2023-02-09T19:56:16Z,S2,P10262,ENTER,
2023-02-09T19:56:28Z,S4,P10261,ENTER,
2023-02-09T19:57:08Z,S1,P10268,EXIT,
2023-02-09T19:57:16Z,S4,P10261,EXIT,
2023-02-09T19:57:16Z,S1,P10269,ENTER,
2023-02-09T19:58:05Z,S2,P10262,EXIT,
2023-02-09T19:58:05Z,S2,P10264,ENTER,
2023-02-09T19:58:11Z,S3,P10267,EXIT,
2023-02-09T19:58:15Z,S4,P10262,ENTER,
2023-02-09T19:59:08Z,S4,P10262,EXIT,
2023-02-09T19:59:08Z,S1,P10270,ENTER,
2023-02-09T19:59:08Z,S4,P10267,ENTER,
2023-02-09T19:59:24Z,S2,P10264,EXIT,
2023-02-09T19:59:24Z,S2,P10265,ENTER,
2023-02-09T20:00:09Z,S4,P10267,EXIT,
2023-02-09T20:00:09Z,S4,P10264,ENTER,
2023-02-09T20:00:18Z,S2,P10265,EXIT,
2023-02-09T20:00:18Z,S2,P10268,ENTER,
2023-02-09T20:00:23Z,S1,P10270,EXIT,
2023-02-09T20:00:23Z,S1,P10271,ENTER,
2023-02-09T20:00:41Z,S1,P10269,EXIT,
2023-02-09T20:00:58Z,S4,P10264,EXIT,
2023-02-09T20:00:58Z,S1,P10272,ENTER,
2023-02-09T20:00:58Z,S4,P10265,ENTER,
2023-02-09T20:01:44Z,S4,P10265,EXIT,
2023-02-09T20:01:47Z,S1,P10271,EXIT,
2023-02-09T20:01:47Z,S1,P10273,ENTER,
2023-02-09T20:01:57Z,S3,P10271,ENTER,
2023-02-09T20:02:50Z,S2,P10268,EXIT,
2023-02-09T20:02:50Z,S2,P10270,ENTER,
2023-02-09T20:02:58Z,S4,P10268,ENTER,
2023-02-09T20:03:41Z,S4,P10268,EXIT,
2023-02-09T20:03:58Z,S1,P10272,EXIT,
2023-02-09T20:03:58Z,S1,P10274,ENTER,
2023-02-09T20:03:58Z,S1,P10273,EXIT,
2023-02-09T20:04:53Z,S2,P10270,EXIT,
2023-02-09T20:04:53Z,S2,P10269,ENTER,
2023-02-09T20:05:02Z,S4,P10270,ENTER,
2023-02-09T20:05:09Z,S3,P10271,EXIT,
2023-02-09T20:05:09Z,S3,P10273,ENTER,
2023-02-09T20:05:34Z,S1,P10274,EXIT,
2023-02-09T20:05:41Z,S4,P10270,EXIT,
2023-02-09T20:05:41Z,S1,P10275,ENTER,
2023-02-09T20:05:41Z,S4,P10271,ENTER,
2023-02-09T20:06:02Z,S2,P10269,EXIT,
2023-02-09T20:06:02Z,S2,P10272,ENTER,
2023-02-09T20:07:08Z,S4,P10271,EXIT,
2023-02-09T20:07:08Z,S1,P10276,ENTER,
2023-02-09T20:07:08Z,S4,P10269,ENTER,
2023-02-09T20:07:11Z,S3,P10273,EXIT,
2023-02-09T20:07:30Z,S2,P10272,EXIT,
2023-02-09T20:07:30Z,S2,P10274,ENTER,
2023-02-09T20:07:59Z,S1,P10275,EXIT,
2023-02-09T20:08:02Z,S4,P10269,EXIT,
2023-02-09T20:08:02Z,S1,P10277,ENTER,
2023-02-09T20:08:02Z,S4,P10273,ENTER,
2023-02-09T20:08:09Z,S3,P10275,ENTER,
2023-02-09T20:08:19Z,S1,P10276,EXIT,
2023-02-09T20:09:23Z,S3,P10275,EXIT,
2023-02-09T20:10:04Z,S4,P10273,EXIT,
2023-02-09T20:10:04Z,S1,P10278,ENTER,
2023-02-09T20:10:04Z,S4,P10272,ENTER,
2023-02-09T20:10:12Z,S1,P10277,EXIT,
2023-02-09T20:10:45Z,S2,P10274,EXIT,
2023-02-09T20:10:45Z,S2,P10276,ENTER,
2023-02-09T20:10:55Z,S4,P10272,EXIT,
2023-02-09T20:10:55Z,S1,P10279,ENTER,
2023-02-09T20:10:55Z,S4,P10275,ENTER,
2023-02-09T20:11:30Z,S1,P10278,EXIT,
2023-02-09T20:11:44Z,S3,P10278,ENTER,
2023-02-09T20:12:05Z,S4,P10275,EXIT,
2023-02-09T20:12:05Z,S1,P10280,ENTER,
2023-02-09T20:12:05Z,S4,P10274,ENTER,
2023-02-09T20:12:28Z,S1,P10279,EXIT,
2023-02-09T20:13:03Z,S2,P10276,EXIT,
2023-02-09T20:13:03Z,S2,P10277,ENTER,
2023-02-09T20:13:22Z,S4,P10274,EXIT,
2023-02-09T20:13:22Z,S1,P10281,ENTER,
2023-02-09T20:13:22Z,S4,P10276,ENTER,
2023-02-09T20:13:28Z,S3,P10278,EXIT,
2023-02-09T20:14:18Z,S1,P10280,EXIT,
2023-02-09T20:14:30Z,S4,P10276,EXIT,
2023-02-09T20:14:30Z,S1,P10282,ENTER,
2023-02-09T20:14:30Z,S4,P10278,ENTER,
2023-02-09T20:14:36Z,S1,P10281,EXIT,
2023-02-09T20:14:47Z,S2,P10277,EXIT,
2023-02-09T20:14:47Z,S2,P10279,ENTER,
2023-02-09T20:15:04Z,S4,P10278,EXIT,
2023-02-09T20:15:04Z,S1,P10283,ENTER,
2023-02-09T20:15:04Z,S4,P10277,ENTER,
2023-02-09T20:15:33Z,S1,P10282,EXIT,
2023-02-09T20:15:43Z,S3,P10282,ENTER,
2023-02-09T20:15:44Z,S4,P10277,EXIT,
2023-02-09T20:15:44Z,S1,P10284,ENTER,
2023-02-09T20:16:02Z,S1,P10283,EXIT,
2023-02-09T20:17:59Z,S2,P10279,EXIT,
2023-02-09T20:17:59Z,S2,P10280,ENTER,
2023-02-09T20:18:07Z,S4,P10279,ENTER,
2023-02-09T20:18:16Z,S1,P10284,EXIT,
2023-02-09T20:19:16Z,S3,P10282,EXIT,
2023-02-09T20:19:16Z,S3,P10283,ENTER,
2023-02-09T20:19:27Z,S4,P10279,EXIT,
2023-02-09T20:19:27Z,S1,P10285,ENTER,
2023-02-09T20:19:27Z,S4,P10282,ENTER,
2023-02-09T20:19:53Z,S3,P10283,EXIT,
2023-02-09T20:20:46Z,S4,P10282,EXIT,
2023-02-09T20:20:46Z,S1,P10286,ENTER,
2023-02-09T20:20:46Z,S4,P10283,ENTER,
2023-02-09T20:21:35Z,S1,P10285,EXIT,
2023-02-09T20:21:52Z,S2,P10280,EXIT,
2023-02-09T20:21:52Z,S2,P10281,ENTER,
2023-02-09T20:21:53Z,S4,P10283,EXIT,
2023-02-09T20:21:53Z,S1,P10287,ENTER,
2023-02-09T20:22:06Z,S4,P10280,ENTER,
2023-02-09T20:22:37Z,S2,P10281,EXIT,
2023-02-09T20:22:37Z,S2,P10284,ENTER,
2023-02-09T20:22:49Z,S1,P10287,EXIT,
2023-02-09T20:23:04Z,S3,P10287,ENTER,
2023-02-09T20:23:35Z,S4,P10280,EXIT,
2023-02-09T20:23:35Z,S1,P10288,ENTER,
2023-02-09T20:23:35Z,S4,P10281,ENTER,
2023-02-09T20:24:06Z,S1,P10286,EXIT,
2023-02-09T20:24:24Z,S2,P10284,EXIT,
2023-02-09T20:24:24Z,S2,P10285,ENTER,
2023-02-09T20:24:36Z,S4,P10281,EXIT,
2023-02-09T20:24:36Z,S1,P10289,ENTER,
2023-02-09T20:24:36Z,S4,P10284,ENTER,
2023-02-09T20:25:02Z,S3,P10287,EXIT,
2023-02-09T20:25:02Z,S3,P10286,ENTER,
2023-02-09T20:25:16Z,S1,P10288,EXIT,
2023-02-09T20:25:48Z,S1,P10289,EXIT,
2023-02-09T20:26:50Z,S4,P10284,EXIT,
2023-02-09T20:26:50Z,S1,P10290,ENTER,
2023-02-09T20:26:50Z,S4,P10287,ENTER,
2023-02-09T20:28:03Z,S2,P10285,EXIT,
2023-02-09T20:28:11Z,S4,P10287,EXIT,
2023-02-09T20:28:11Z,S1,P10291,ENTER,
2023-02-09T20:28:12Z,S4,P10285,ENTER,
2023-02-09T20:28:19Z,S1,P10290,EXIT,
2023-02-09T20:28:33Z,S2,P10290,ENTER,
2023-02-09T20:29:46Z,S1,P10291,EXIT,
2023-02-09T20:30:08Z,S4,P10285,EXIT,
2023-02-09T20:30:08Z,S1,P10292,ENTER,
2023-02-09T20:30:31Z,S2,P10290,EXIT,
2023-02-09T20:30:31Z,S2,P10291,ENTER,
2023-02-09T20:30:40Z,S4,P10290,ENTER,
2023-02-09T20:31:18Z,S1,P10292,EXIT,
2023-02-09T20:31:41Z,S3,P10286,EXIT,
2023-02-09T20:31:41Z,S3,P10288,ENTER,
2023-02-09T20:32:19Z,S4,P10290,EXIT,
2023-02-09T20:32:19Z,S1,P10293,ENTER,
2023-02-09T20:32:19Z,S4,P10286,ENTER,
2023-02-09T20:33:12Z,S2,P10291,EXIT,
2023-02-09T20:33:14Z,S4,P10286,EXIT,
2023-02-09T20:33:14Z,S1,P10294,ENTER,
2023-02-09T20:33:23Z,S4,P10291,ENTER,
2023-02-09T20:34:12Z,S1,P10294,EXIT,
2023-02-09T20:35:07Z,S4,P10291,EXIT,
2023-02-09T20:35:07Z,S1,P10295,ENTER,
2023-02-09T20:35:53Z,S1,P10295,EXIT,
2023-02-09T20:36:03Z,S2,P10295,ENTER,
2023-02-09T20:36:04Z,S1,P10293,EXIT,
2023-02-09T20:36:14Z,S3,P10288,EXIT,
2023-02-09T20:36:14Z,S3,P10289,ENTER,
2023-02-09T20:36:23Z,S4,P10288,ENTER,
2023-02-09T20:38:44Z,S2,P10295,EXIT,
2023-02-09T20:39:04Z,S4,P10288,EXIT,
2023-02-09T20:39:04Z,S1,P10296,ENTER,
2023-02-09T20:39:04Z,S4,P10295,ENTER,
2023-02-09T20:39:45Z,S3,P10289,EXIT,
2023-02-09T20:39:45Z,S3,P10292,ENTER,
2023-02-09T20:41:23Z,S4,P10295,EXIT,
2023-02-09T20:41:23Z,S1,P10297,ENTER,
2023-02-09T20:41:23Z,S4,P10289,ENTER,
2023-02-09T20:41:30Z,S1,P10296,EXIT,
2023-02-09T20:41:42Z,S2,P10296,ENTER,
2023-02-09T20:42:50Z,S1,P10297,EXIT,
2023-02-09T20:43:16Z,S3,P10292,EXIT,
2023-02-09T20:43:16Z,S3,P10294,ENTER,
2023-02-09T20:43:48Z,S4,P10289,EXIT,
2023-02-09T20:43:48Z,S1,P10298,ENTER,
2023-02-09T20:43:48Z,S4,P10292,ENTER,
2023-02-09T20:44:16Z,S3,P10294,EXIT,
2023-02-09T20:44:16Z,S3,P10293,ENTER,
2023-02-09T20:44:50Z,S1,P10298,EXIT,
2023-02-09T20:45:54Z,S4,P10292,EXIT,
2023-02-09T20:45:54Z,S1,P10299,ENTER,
2023-02-09T20:45:54Z,S4,P10294,ENTER,
2023-02-09T20:46:14Z,S2,P10296,EXIT,
2023-02-09T20:46:14Z,S2,P10297,ENTER,
2023-02-09T20:46:33Z,S1,P10299,EXIT,
2023-02-09T20:46:35Z,S3,P10293,EXIT,
2023-02-09T20:46:35Z,S3,P10298,ENTER,
2023-02-09T20:46:50Z,S4,P10294,EXIT,
2023-02-09T20:46:50Z,S1,P10300,ENTER,
2023-02-09T20:46:50Z,S4,P10296,ENTER,
2023-02-09T20:47:25Z,S1,P10300,EXIT,
2023-02-09T20:47:29Z,S2,P10297,EXIT,
2023-02-09T20:47:29Z,S2,P10299,ENTER,
2023-02-09T20:47:36Z,S4,P10296,EXIT,
2023-02-09T20:47:36Z,S1,P10301,ENTER,
2023-02-09T20:47:36Z,S4,P10293,ENTER,
2023-02-09T20:48:44Z,S1,P10301,EXIT,
2023-02-09T20:49:08Z,S4,P10293,EXIT,
2023-02-09T20:49:08Z,S1,P10302,ENTER,
2023-02-09T20:49:08Z,S4,P10297,ENTER,
2023-02-09T20:49:12Z,S2,P10299,EXIT,
2023-02-09T20:49:12Z,S2,P10300,ENTER,
2023-02-09T20:49:34Z,S3,P10298,EXIT,
2023-02-09T20:49:57Z,S1,P10302,EXIT,
2023-02-09T20:50:07Z,S4,P10297,EXIT,
2023-02-09T20:50:07Z,S1,P10303,ENTER,
2023-02-09T20:50:07Z,S4,P10299,ENTER,
2023-02-09T20:50:07Z,S3,P10302,ENTER,
2023-02-09T20:50:23Z,S2,P10300,EXIT,
2023-02-09T20:50:23Z,S2,P10301,ENTER,
2023-02-09T20:50:50Z,S1,P10303,EXIT,
2023-02-09T20:50:51Z,S4,P10299,EXIT,
2023-02-09T20:50:51Z,S1,P10304,ENTER,
2023-02-09T20:50:51Z,S4,P10298,ENTER,
2023-02-09T20:51:05Z,S2,P10301,EXIT,
2023-02-09T20:51:05Z,S2,P10303,ENTER,
2023-02-09T20:51:33Z,S1,P10304,EXIT,
2023-02-09T20:51:51Z,S3,P10302,EXIT,
2023-02-09T20:51:51Z,S3,P10304,ENTER,
2023-02-09T20:51:53Z,S4,P10298,EXIT,
2023-02-09T20:51:53Z,S1,P10305,ENTER,
2023-02-09T20:51:53Z,S4,P10300,ENTER,
2023-02-09T20:52:09Z,S4,P10300,EXIT,
2023-02-09T20:52:09Z,S1,P10306,ENTER,
2023-02-09T20:52:09Z,S4,P10301,ENTER,
2023-02-09T20:52:35Z,S4,P10301,EXIT,
2023-02-09T20:52:35Z,S4,P10302,ENTER,
2023-02-09T20:52:56Z,S1,P10306,EXIT,
2023-02-09T20:52:56Z,S1,P10307,ENTER,
2023-02-09T20:53:01Z,S3,P10304,EXIT,
2023-02-09T20:53:24Z,S1,P10305,EXIT,
2023-02-09T20:53:27Z,S2,P10303,EXIT,
2023-02-09T20:53:27Z,S2,P10306,ENTER,
2023-02-09T20:53:34Z,S3,P10305,ENTER,
2023-02-09T20:53:37Z,S4,P10302,EXIT,
2023-02-09T20:53:37Z,S1,P10308,ENTER,
2023-02-09T20:53:37Z,S4,P10304,ENTER,
2023-02-09T20:54:15Z,S4,P10304,EXIT,
2023-02-09T20:54:15Z,S4,P10303,ENTER,
2023-02-09T20:54:46Z,S1,P10307,EXIT,
2023-02-09T20:54:46Z,S1,P10309,ENTER,
2023-02-09T20:54:46Z,S1,P10308,EXIT,
2023-02-09T20:54:49Z,S4,P10303,EXIT,
2023-02-09T20:54:49Z,S1,P10310,ENTER,
2023-02-09T20:55:25Z,S3,P10305,EXIT,
2023-02-09T20:55:25Z,S3,P10308,ENTER,
2023-02-09T20:55:41Z,S4,P10305,ENTER,
2023-02-09T20:56:21Z,S1,P10309,EXIT,
2023-02-09T20:56:24Z,S4,P10305,EXIT,
2023-02-09T20:56:24Z,S1,P10311,ENTER,
2023-02-09T20:56:38Z,S3,P10308,EXIT,
2023-02-09T20:56:38Z,S3,P10309,ENTER,
2023-02-09T20:56:49Z,S4,P10308,ENTER,
2023-02-09T20:57:13Z,S2,P10306,EXIT,
2023-02-09T20:57:13Z,S2,P10307,ENTER,
2023-02-09T20:57:53Z,S4,P10308,EXIT,
2023-02-09T20:57:53Z,S4,P10306,ENTER,
2023-02-09T20:58:44Z,S1,P10310,EXIT,
2023-02-09T20:58:44Z,S1,P10312,ENTER,
2023-02-09T20:59:00Z,S4,P10306,EXIT,
2023-02-09T20:59:27Z,S1,P10311,EXIT,
2023-02-09T20:59:27Z,S1,P10313,ENTER,
2023-02-09T21:00:46Z,S3,P10309,EXIT,
