time,station_id,part_id,activity,
2023-02-09T21:00:46Z,S3,P10310,ENTER,
2023-02-09T21:00:50Z,S2,P10307,EXIT,
2023-02-09T21:00:50Z,S2,P10311,ENTER,
2023-02-09T21:00:53Z,S4,P10309,ENTER,
2023-02-09T21:01:16Z,S3,P10310,EXIT,
2023-02-09T21:01:18Z,S4,P10309,EXIT,
2023-02-09T21:01:18Z,S4,P10307,ENTER,
2023-02-09T21:01:19Z,S1,P10312,EXIT,
2023-02-09T21:01:19Z,S1,P10314,ENTER,
2023-02-09T21:01:25Z,S3,P10312,ENTER,
2023-02-09T21:01:47Z,S1,P10313,EXIT,
2023-02-09T21:02:03Z,S4,P10307,EXIT,
2023-02-09T21:02:03Z,S1,P10315,ENTER,
2023-02-09T21:02:03Z,S4,P10310,ENTER,
2023-02-09T21:02:17Z,S2,P10311,EXIT,
2023-02-09T21:02:17Z,S2,P10313,ENTER,
2023-02-09T21:02:47Z,S4,P10310,EXIT,
2023-02-09T21:02:47Z,S4,P10311,ENTER,
2023-02-09T21:02:54Z,S1,P10314,EXIT,
2023-02-09T21:02:54Z,S1,P10316,ENTER,
2023-02-09T21:03:52Z,S4,P10311,EXIT,
2023-02-09T21:04:10Z,S1,P10315,EXIT,
2023-02-09T21:04:10Z,S1,P10317,ENTER,
2023-02-09T21:04:15Z,S3,P10312,EXIT,
2023-02-09T21:04:15Z,S3,P10314,ENTER,
2023-02-09T21:04:27Z,S4,P10312,ENTER,
2023-02-09T21:04:36Z,S1,P10316,EXIT,
2023-02-09T21:05:20Z,S1,P10317,EXIT,
2023-02-09T21:05:57Z,S4,P10312,EXIT,
2023-02-09T21:05:57Z,S1,P10318,ENTER,
2023-02-09T21:06:23Z,S3,P10314,EXIT,
2023-02-09T21:06:23Z,S3,P10316,ENTER,
2023-02-09T21:06:31Z,S4,P10314,ENTER,
2023-02-09T21:07:16Z,S4,P10314,EXIT,
2023-02-09T21:07:16Z,S1,P10319,ENTER,
2023-02-09T21:08:01Z,S2,P10313,EXIT,
2023-02-09T21:08:01Z,S2,P10315,ENTER,
2023-02-09T21:08:15Z,S4,P10313,ENTER,
2023-02-09T21:08:48Z,S1,P10318,EXIT,
2023-02-09T21:09:16Z,S1,P10319,EXIT,
2023-02-09T21:10:06Z,S2,P10315,EXIT,
2023-02-09T21:10:06Z,S2,P10317,ENTER,
2023-02-09T21:10:46Z,S4,P10313,EXIT,
2023-02-09T21:10:46Z,S1,P10320,ENTER,
2023-02-09T21:10:46Z,S4,P10315,ENTER,
2023-02-09T21:11:23Z,S4,P10315,EXIT,
2023-02-09T21:11:23Z,S1,P10321,ENTER,
2023-02-09T21:11:27Z,S3,P10316,EXIT,
2023-02-09T21:11:27Z,S3,P10318,ENTER,
2023-02-09T21:11:34Z,S4,P10316,ENTER,
2023-02-09T21:12:27Z,S4,P10316,EXIT,
2023-02-09T21:12:28Z,S3,P10318,EXIT,
2023-02-09T21:12:41Z,S1,P10320,EXIT,
2023-02-09T21:12:41Z,S1,P10322,ENTER,
2023-02-09T21:12:42Z,S4,P10318,ENTER,
2023-02-09T21:12:51Z,S2,P10317,EXIT,
2023-02-09T21:12:51Z,S2,P10319,ENTER,
2023-02-09T21:12:52Z,S1,P10321,EXIT,
2023-02-09T21:13:05Z,S3,P10321,ENTER,
2023-02-09T21:13:37Z,S2,P10319,EXIT,
2023-02-09T21:13:37Z,S2,P10320,ENTER,
2023-02-09T21:14:04Z,S4,P10318,EXIT,
2023-02-09T21:14:04Z,S1,P10323,ENTER,
2023-02-09T21:14:04Z,S4,P10317,ENTER,
2023-02-09T21:14:56Z,S4,P10317,EXIT,
2023-02-09T21:14:56Z,S4,P10319,ENTER,
2023-02-09T21:15:25Z,S2,P10320,EXIT,
2023-02-09T21:15:27Z,S1,P10322,EXIT,
2023-02-09T21:15:27Z,S1,P10324,ENTER,
2023-02-09T21:15:27Z,S4,P10319,EXIT,
2023-02-09T21:15:37Z,S4,P10320,ENTER,
2023-02-09T21:15:38Z,S2,P10322,ENTER,
2023-02-09T21:16:12Z,S4,P10320,EXIT,
2023-02-09T21:16:49Z,S1,P10323,EXIT,
2023-02-09T21:16:49Z,S1,P10325,ENTER,
2023-02-09T21:16:54Z,S2,P10322,EXIT,
2023-02-09T21:16:57Z,S2,P10323,ENTER,
2023-02-09T21:17:04Z,S1,P10324,EXIT,
2023-02-09T21:17:04Z,S1,P10326,ENTER,
2023-02-09T21:17:07Z,S4,P10322,ENTER,
2023-02-09T21:17:11Z,S3,P10321,EXIT,
2023-02-09T21:17:15Z,S3,P10324,ENTER,
2023-02-09T21:17:41Z,S1,P10325,EXIT,
2023-02-09T21:18:28Z,S4,P10322,EXIT,
2023-02-09T21:18:28Z,S1,P10327,ENTER,
2023-02-09T21:18:28Z,S4,P10321,ENTER,
2023-02-09T21:18:58Z,S1,P10326,EXIT,
2023-02-09T21:19:13Z,S2,P10323,EXIT,
2023-02-09T21:19:13Z,S2,P10326,ENTER,
2023-02-09T21:19:36Z,S3,P10324,EXIT,
2023-02-09T21:19:36Z,S3,P10325,ENTER,
2023-02-09T21:20:14Z,S4,P10321,EXIT,
2023-02-09T21:20:14Z,S1,P10328,ENTER,
2023-02-09T21:20:14Z,S4,P10323,ENTER,
2023-02-09T21:20:19Z,S3,P10325,EXIT,
2023-02-09T21:20:26Z,S2,P10326,EXIT,
2023-02-09T21:20:47Z,S1,P10328,EXIT,
2023-02-09T21:20:57Z,S3,P10328,ENTER,
2023-02-09T21:22:01Z,S1,P10327,EXIT,
2023-02-09T21:23:14Z,S4,P10323,EXIT,
2023-02-09T21:23:14Z,S1,P10329,ENTER,
2023-02-09T21:23:14Z,S4,P10324,ENTER,
2023-02-09T21:23:27Z,S3,P10328,EXIT,
2023-02-09T21:23:27Z,S3,P10327,ENTER,
2023-02-09T21:24:14Z,S1,P10329,EXIT,
2023-02-09T21:24:34Z,S4,P10324,EXIT,
2023-02-09T21:24:34Z,S1,P10330,ENTER,
2023-02-09T21:24:34Z,S4,P10325,ENTER,
2023-02-09T21:25:40Z,S1,P10330,EXIT,
2023-02-09T21:25:43Z,S4,P10325,EXIT,
2023-02-09T21:25:43Z,S1,P10331,ENTER,
2023-02-09T21:25:43Z,S4,P10326,ENTER,
2023-02-09T21:26:15Z,S4,P10326,EXIT,
2023-02-09T21:26:15Z,S1,P10332,ENTER,
2023-02-09T21:26:15Z,S4,P10328,ENTER,
2023-02-09T21:26:16Z,S3,P10327,EXIT,
2023-02-09T21:26:16Z,S3,P10329,ENTER,
2023-02-09T21:27:16Z,S1,P10331,EXIT,
2023-02-09T21:27:20Z,S4,P10328,EXIT,
2023-02-09T21:27:20Z,S1,P10333,ENTER,
2023-02-09T21:27:20Z,S4,P10327,ENTER,
2023-02-09T21:27:26Z,S2,P10331,ENTER,
2023-02-09T21:27:27Z,S1,P10332,EXIT,
2023-02-09T21:28:40Z,S4,P10327,EXIT,
2023-02-09T21:28:40Z,S1,P10334,ENTER,
2023-02-09T21:28:54Z,S1,P10333,EXIT,
2023-02-09T21:29:20Z,S2,P10331,EXIT,
2023-02-09T21:29:20Z,S2,P10332,ENTER,
2023-02-09T21:29:33Z,S4,P10331,ENTER,
2023-02-09T21:30:37Z,S1,P10334,EXIT,
2023-02-09T21:30:46Z,S4,P10331,EXIT,
2023-02-09T21:30:46Z,S1,P10335,ENTER,
2023-02-09T21:31:03Z,S3,P10329,EXIT,
2023-02-09T21:31:03Z,S3,P10330,ENTER,
2023-02-09T21:31:16Z,S4,P10329,ENTER,
2023-02-09T21:31:42Z,S4,P10329,EXIT,
2023-02-09T21:31:42Z,S1,P10336,ENTER,
2023-02-09T21:32:15Z,S2,P10332,EXIT,
2023-02-09T21:32:15Z,S2,P10333,ENTER,
2023-02-09T21:32:22Z,S4,P10332,ENTER,
2023-02-09T21:32:34Z,S1,P10335,EXIT,
2023-02-09T21:33:18Z,S4,P10332,EXIT,
2023-02-09T21:33:18Z,S1,P10337,ENTER,
2023-02-09T21:33:25Z,S3,P10330,EXIT,
2023-02-09T21:33:35Z,S4,P10330,ENTER,
2023-02-09T21:33:37Z,S2,P10333,EXIT,
2023-02-09T21:33:37Z,S2,P10334,ENTER,
2023-02-09T21:34:27Z,S1,P10337,EXIT,
2023-02-09T21:34:37Z,S3,P10337,ENTER,
2023-02-09T21:34:41Z,S2,P10334,EXIT,
2023-02-09T21:34:41Z,S2,P10335,ENTER,
2023-02-09T21:34:53Z,S1,P10336,EXIT,
2023-02-09T21:34:54Z,S4,P10330,EXIT,
2023-02-09T21:34:54Z,S1,P10338,ENTER,
2023-02-09T21:34:54Z,S4,P10333,ENTER,
2023-02-09T21:35:21Z,S4,P10333,EXIT,
2023-02-09T21:35:21Z,S1,P10339,ENTER,
2023-02-09T21:35:21Z,S4,P10334,ENTER,
2023-02-09T21:35:49Z,S1,P10338,EXIT,
2023-02-09T21:35:59Z,S4,P10334,EXIT,
2023-02-09T21:35:59Z,S1,P10340,ENTER,
2023-02-09T21:36:49Z,S1,P10339,EXIT,
2023-02-09T21:37:08Z,S2,P10335,EXIT,
2023-02-09T21:37:08Z,S2,P10338,ENTER,
2023-02-09T21:37:20Z,S4,P10335,ENTER,
2023-02-09T21:38:12Z,S1,P10340,EXIT,
2023-02-09T21:39:10Z,S4,P10335,EXIT,
2023-02-09T21:39:10Z,S1,P10341,ENTER,
2023-02-09T21:40:46Z,S3,P10337,EXIT,
2023-02-09T21:40:46Z,S3,P10336,ENTER,
2023-02-09T21:40:53Z,S4,P10337,ENTER,
2023-02-09T21:40:54Z,S2,P10338,EXIT,
2023-02-09T21:40:54Z,S2,P10339,ENTER,
2023-02-09T21:41:14Z,S1,P10341,EXIT,
2023-02-09T21:41:58Z,S2,P10339,EXIT,
2023-02-09T21:41:58Z,S2,P10340,ENTER,
2023-02-09T21:42:04Z,S4,P10337,EXIT,
2023-02-09T21:42:04Z,S1,P10342,ENTER,
2023-02-09T21:42:04Z,S4,P10338,ENTER,
2023-02-09T21:42:25Z,S3,P10336,EXIT,
2023-02-09T21:42:25Z,S3,P10341,ENTER,
2023-02-09T21:43:06Z,S4,P10338,EXIT,
2023-02-09T21:43:06Z,S1,P10343,ENTER,
2023-02-09T21:43:06Z,S4,P10339,ENTER,
2023-02-09T21:44:12Z,S3,P10341,EXIT,
2023-02-09T21:44:18Z,S1,P10342,EXIT,
2023-02-09T21:45:01Z,S1,P10343,EXIT,
2023-02-09T21:45:02Z,S4,P10339,EXIT,
2023-02-09T21:45:02Z,S1,P10344,ENTER,
2023-02-09T21:45:02Z,S4,P10336,ENTER,
2023-02-09T21:45:11Z,S3,P10343,ENTER,
2023-02-09T21:45:46Z,S1,P10344,EXIT,
2023-02-09T21:45:52Z,S2,P10340,EXIT,
2023-02-09T21:45:52Z,S2,P10342,ENTER,
2023-02-09T21:46:00Z,S4,P10336,EXIT,
2023-02-09T21:46:00Z,S1,P10345,ENTER,
2023-02-09T21:46:00Z,S4,P10341,ENTER,
2023-02-09T21:46:29Z,S4,P10341,EXIT,
2023-02-09T21:46:29Z,S1,P10346,ENTER,
2023-02-09T21:46:29Z,S4,P10340,ENTER,
2023-02-09T21:47:10Z,S4,P10340,EXIT,
2023-02-09T21:47:17Z,S3,P10343,EXIT,
2023-02-09T21:47:17Z,S3,P10344,ENTER,
2023-02-09T21:47:21Z,S1,P10346,EXIT,
2023-02-09T21:47:21Z,S1,P10347,ENTER,
2023-02-09T21:47:33Z,S4,P10343,ENTER,
2023-02-09T21:48:34Z,S1,P10345,EXIT,
2023-02-09T21:48:52Z,S1,P10347,EXIT,
2023-02-09T21:49:03Z,S4,P10343,EXIT,
2023-02-09T21:49:03Z,S1,P10348,ENTER,
2023-02-09T21:49:34Z,S1,P10348,EXIT,
2023-02-09T21:50:09Z,S2,P10342,EXIT,
2023-02-09T21:50:09Z,S2,P10347,ENTER,
2023-02-09T21:50:22Z,S4,P10342,ENTER,
2023-02-09T21:51:34Z,S4,P10342,EXIT,
2023-02-09T21:51:34Z,S1,P10349,ENTER,
2023-02-09T21:53:46Z,S3,P10344,EXIT,
2023-02-09T21:53:46Z,S3,P10346,ENTER,
2023-02-09T21:53:47Z,S1,P10349,EXIT,
2023-02-09T21:53:59Z,S4,P10344,ENTER,
2023-02-09T21:56:04Z,S4,P10344,EXIT,
2023-02-09T21:56:04Z,S1,P10350,ENTER,
2023-02-09T21:56:37Z,S3,P10346,EXIT,
2023-02-09T21:56:37Z,S3,P10345,ENTER,
2023-02-09T21:56:47Z,S4,P10346,ENTER,
2023-02-09T21:56:55Z,S1,P10350,EXIT,
2023-02-09T21:57:31Z,S2,P10347,EXIT,
2023-02-09T21:57:31Z,S2,P10348,ENTER,
2023-02-09T21:57:55Z,S4,P10346,EXIT,
2023-02-09T21:57:55Z,S1,P10351,ENTER,
2023-02-09T21:57:55Z,S4,P10347,ENTER,
2023-02-09T21:58:29Z,S3,P10345,EXIT,
2023-02-09T21:59:01Z,S2,P10348,EXIT,
2023-02-09T21:59:01Z,S2,P10349,ENTER,
2023-02-09T21:59:02Z,S4,P10347,EXIT,
2023-02-09T21:59:02Z,S1,P10352,ENTER,
2023-02-09T21:59:02Z,S4,P10345,ENTER,
2023-02-09T21:59:23Z,S1,P10351,EXIT,
2023-02-09T21:59:29Z,S3,P10351,ENTER,
2023-02-09T21:59:43Z,S4,P10345,EXIT,
2023-02-09T21:59:43Z,S1,P10353,ENTER,
2023-02-09T21:59:43Z,S4,P10348,ENTER,
2023-02-09T22:00:58Z,S1,P10352,EXIT,
2023-02-09T22:01:11Z,S2,P10349,EXIT,
2023-02-09T22:01:11Z,S2,P10350,ENTER,
2023-02-09T22:01:12Z,S4,P10348,EXIT,
2023-02-09T22:01:12Z,S1,P10354,ENTER,
2023-02-09T22:01:23Z,S4,P10349,ENTER,
2023-02-09T22:02:16Z,S1,P10353,EXIT,
2023-02-09T22:03:26Z,S4,P10349,EXIT,
2023-02-09T22:03:26Z,S1,P10355,ENTER,
2023-02-09T22:03:26Z,S2,P10350,EXIT,
2023-02-09T22:03:26Z,S2,P10353,ENTER,
2023-02-09T22:03:32Z,S3,P10351,EXIT,
2023-02-09T22:03:32Z,S3,P10352,ENTER,
2023-02-09T22:03:38Z,S4,P10351,ENTER,
2023-02-09T22:04:39Z,S1,P10354,EXIT,
2023-02-09T22:04:43Z,S4,P10351,EXIT,
2023-02-09T22:04:43Z,S1,P10356,ENTER,
2023-02-09T22:04:43Z,S4,P10350,ENTER,
2023-02-09T22:04:50Z,S2,P10353,EXIT,
2023-02-09T22:04:50Z,S2,P10354,ENTER,
2023-02-09T22:05:20Z,S4,P10350,EXIT,
2023-02-09T22:05:20Z,S4,P10353,ENTER,
2023-02-09T22:05:21Z,S1,P10355,EXIT,
2023-02-09T22:05:21Z,S1,P10357,ENTER,
2023-02-09T22:06:06Z,S4,P10353,EXIT,
2023-02-09T22:06:08Z,S1,P10357,EXIT,
2023-02-09T22:06:08Z,S1,P10358,ENTER,
2023-02-09T22:06:57Z,S3,P10352,EXIT,
2023-02-09T22:06:57Z,S3,P10355,ENTER,
2023-02-09T22:07:09Z,S4,P10352,ENTER,
2023-02-09T22:07:14Z,S1,P10356,EXIT,
2023-02-09T22:07:17Z,S2,P10354,EXIT,
2023-02-09T22:07:17Z,S2,P10357,ENTER,
2023-02-09T22:08:04Z,S1,P10358,EXIT,
2023-02-09T22:09:10Z,S4,P10352,EXIT,
2023-02-09T22:09:10Z,S1,P10359,ENTER,
2023-02-09T22:09:10Z,S4,P10354,ENTER,
2023-02-09T22:09:23Z,S3,P10355,EXIT,
2023-02-09T22:09:23Z,S3,P10356,ENTER,
2023-02-09T22:10:42Z,S4,P10354,EXIT,
2023-02-09T22:10:42Z,S1,P10360,ENTER,
2023-02-09T22:10:42Z,S4,P10355,ENTER,
2023-02-09T22:11:19Z,S1,P10359,EXIT,
2023-02-09T22:12:05Z,S4,P10355,EXIT,
2023-02-09T22:12:05Z,S1,P10361,ENTER,
2023-02-09T22:12:13Z,S2,P10357,EXIT,
2023-02-09T22:12:20Z,S1,P10360,EXIT,
2023-02-09T22:12:21Z,S4,P10357,ENTER,
2023-02-09T22:12:38Z,S3,P10356,EXIT,
2023-02-09T22:12:38Z,S3,P10358,ENTER,
2023-02-09T22:13:03Z,S4,P10357,EXIT,
2023-02-09T22:13:03Z,S1,P10362,ENTER,
2023-02-09T22:13:03Z,S4,P10356,ENTER,
2023-02-09T22:13:38Z,S3,P10358,EXIT,
2023-02-09T22:13:38Z,S3,P10359,ENTER,
2023-02-09T22:13:52Z,S4,P10356,EXIT,
2023-02-09T22:13:52Z,S4,P10358,ENTER,
2023-02-09T22:14:22Z,S1,P10361,EXIT,
2023-02-09T22:14:22Z,S1,P10363,ENTER,
2023-02-09T22:14:31Z,S2,P10361,ENTER,
2023-02-09T22:14:39Z,S4,P10358,EXIT,
2023-02-09T22:15:43Z,S2,P10361,EXIT,
2023-02-09T22:15:54Z,S4,P10361,ENTER,
2023-02-09T22:16:25Z,S1,P10363,EXIT,
2023-02-09T22:16:25Z,S1,P10364,ENTER,
2023-02-09T22:16:29Z,S3,P10359,EXIT,
2023-02-09T22:16:29Z,S3,P10360,ENTER,
2023-02-09T22:16:35Z,S4,P10361,EXIT,
2023-02-09T22:16:38Z,S4,P10359,ENTER,
2023-02-09T22:17:09Z,S4,P10359,EXIT,
2023-02-09T22:17:29Z,S1,P10362,EXIT,
2023-02-09T22:17:29Z,S1,P10365,ENTER,
2023-02-09T22:17:35Z,S3,P10360,EXIT,
2023-02-09T22:17:35Z,S3,P10363,ENTER,
2023-02-09T22:17:41Z,S4,P10360,ENTER,
2023-02-09T22:18:18Z,S1,P10364,EXIT,
2023-02-09T22:18:18Z,S1,P10366,ENTER,
2023-02-09T22:18:47Z,S1,P10365,EXIT,
2023-02-09T22:18:56Z,S3,P10363,EXIT,
2023-02-09T22:18:56Z,S3,P10362,ENTER,
2023-02-09T22:20:02Z,S4,P10360,EXIT,
2023-02-09T22:20:02Z,S1,P10367,ENTER,
2023-02-09T22:20:02Z,S4,P10363,ENTER,
2023-02-09T22:20:25Z,S4,P10363,EXIT,
2023-02-09T22:20:38Z,S1,P10366,EXIT,
2023-02-09T22:20:38Z,S1,P10368,ENTER,
2023-02-09T22:20:48Z,S2,P10366,ENTER,
2023-02-09T22:21:13Z,S1,P10367,EXIT,
2023-02-09T22:22:27Z,S1,P10368,EXIT,
2023-02-09T22:23:04Z,S2,P10366,EXIT,
2023-02-09T22:23:04Z,S2,P10367,ENTER,
2023-02-09T22:23:15Z,S4,P10366,ENTER,
2023-02-09T22:25:02Z,S3,P10362,EXIT,
2023-02-09T22:25:02Z,S3,P10364,ENTER,
2023-02-09T22:25:05Z,S4,P10366,EXIT,
2023-02-09T22:25:05Z,S1,P10369,ENTER,
2023-02-09T22:25:11Z,S4,P10362,ENTER,
2023-02-09T22:25:16Z,S2,P10367,EXIT,
2023-02-09T22:25:16Z,S2,P10368,ENTER,
2023-02-09T22:26:12Z,S3,P10364,EXIT,
2023-02-09T22:26:12Z,S3,P10365,ENTER,
2023-02-09T22:26:28Z,S4,P10362,EXIT,
2023-02-09T22:26:28Z,S1,P10370,ENTER,
2023-02-09T22:26:28Z,S4,P10367,ENTER,
2023-02-09T22:26:39Z,S3,P10365,EXIT,
2023-02-09T22:27:14Z,S1,P10369,EXIT,
2023-02-09T22:28:20Z,S4,P10367,EXIT,
2023-02-09T22:28:20Z,S1,P10371,ENTER,
2023-02-09T22:28:20Z,S4,P10364,ENTER,
2023-02-09T22:28:57Z,S4,P10364,EXIT,
2023-02-09T22:28:57Z,S4,P10365,ENTER,
2023-02-09T22:28:59Z,S1,P10370,EXIT,
2023-02-09T22:28:59Z,S1,P10372,ENTER,
2023-02-09T22:29:00Z,S2,P10368,EXIT,
2023-02-09T22:29:00Z,S2,P10369,ENTER,
2023-02-09T22:29:12Z,S3,P10370,ENTER,
2023-02-09T22:29:41Z,S1,P10372,EXIT,
2023-02-09T22:30:26Z,S3,P10370,EXIT,
2023-02-09T22:30:41Z,S1,P10371,EXIT,
2023-02-09T22:30:50Z,S2,P10369,EXIT,
2023-02-09T22:30:50Z,S2,P10372,ENTER,
2023-02-09T22:30:57Z,S4,P10365,EXIT,
2023-02-09T22:30:57Z,S1,P10373,ENTER,
2023-02-09T22:30:57Z,S4,P10368,ENTER,
2023-02-09T22:31:50Z,S4,P10368,EXIT,
2023-02-09T22:31:50Z,S1,P10374,ENTER,
2023-02-09T22:31:50Z,S4,P10370,ENTER,
2023-02-09T22:33:01Z,S4,P10370,EXIT,
2023-02-09T22:33:01Z,S4,P10369,ENTER,
2023-02-09T22:33:12Z,S1,P10373,EXIT,
2023-02-09T22:33:12Z,S1,P10375,ENTER,
2023-02-09T22:33:19Z,S2,P10372,EXIT,
2023-02-09T22:33:19Z,S2,P10371,ENTER,
2023-02-09T22:33:22Z,S3,P10373,ENTER,
2023-02-09T22:33:56Z,S4,P10369,EXIT,
2023-02-09T22:33:56Z,S4,P10372,ENTER,
2023-02-09T22:34:26Z,S2,P10371,EXIT,
2023-02-09T22:34:29Z,S1,P10374,EXIT,
2023-02-09T22:34:29Z,S1,P10376,ENTER,
2023-02-09T22:34:45Z,S4,P10372,EXIT,
2023-02-09T22:34:45Z,S4,P10371,ENTER,
2023-02-09T22:35:20Z,S1,P10376,EXIT,
2023-02-09T22:35:20Z,S1,P10377,ENTER,
2023-02-09T22:35:33Z,S4,P10371,EXIT,
2023-02-09T22:35:42Z,S1,P10375,EXIT,
2023-02-09T22:35:42Z,S1,P10378,ENTER,
2023-02-09T22:35:51Z,S2,P10375,ENTER,
2023-02-09T22:36:26Z,S1,P10377,EXIT,
2023-02-09T22:36:38Z,S3,P10373,EXIT,
2023-02-09T22:36:38Z,S3,P10374,ENTER,
2023-02-09T22:36:44Z,S2,P10375,EXIT,
2023-02-09T22:36:44Z,S2,P10377,ENTER,
2023-02-09T22:36:47Z,S4,P10373,ENTER,
2023-02-09T22:37:37Z,S3,P10374,EXIT,
2023-02-09T22:37:37Z,S3,P10376,ENTER,
2023-02-09T22:37:42Z,S1,P10378,EXIT,
2023-02-09T22:37:49Z,S4,P10373,EXIT,
2023-02-09T22:37:49Z,S1,P10379,ENTER,
2023-02-09T22:37:49Z,S4,P10375,ENTER,
2023-02-09T22:38:18Z,S1,P10379,EXIT,
2023-02-09T22:39:38Z,S3,P10376,EXIT,
2023-02-09T22:39:38Z,S3,P10378,ENTER,
2023-02-09T22:39:42Z,S4,P10375,EXIT,
2023-02-09T22:39:42Z,S1,P10380,ENTER,
2023-02-09T22:39:42Z,S4,P10374,ENTER,
2023-02-09T22:40:03Z,S2,P10377,EXIT,
2023-02-09T22:41:45Z,S4,P10374,EXIT,
2023-02-09T22:41:45Z,S1,P10381,ENTER,
2023-02-09T22:41:45Z,S4,P10376,ENTER,
2023-02-09T22:42:35Z,S1,P10380,EXIT,
2023-02-09T22:42:42Z,S2,P10380,ENTER,
2023-02-09T22:42:53Z,S3,P10378,EXIT,
2023-02-09T22:42:53Z,S3,P10379,ENTER,
2023-02-09T22:43:12Z,S1,P10381,EXIT,
2023-02-09T22:43:23Z,S4,P10376,EXIT,
2023-02-09T22:43:23Z,S1,P10382,ENTER,
2023-02-09T22:43:23Z,S4,P10377,ENTER,
2023-02-09T22:44:20Z,S4,P10377,EXIT,
2023-02-09T22:44:20Z,S1,P10383,ENTER,
2023-02-09T22:44:20Z,S4,P10378,ENTER,
2023-02-09T22:44:30Z,S2,P10380,EXIT,
2023-02-09T22:44:52Z,S4,P10378,EXIT,
2023-02-09T22:44:52Z,S4,P10380,ENTER,
2023-02-09T22:44:59Z,S1,P10382,EXIT,
2023-02-09T22:44:59Z,S1,P10384,ENTER,
2023-02-09T22:45:08Z,S2,P10382,ENTER,
2023-02-09T22:46:20Z,S1,P10384,EXIT,
2023-02-09T22:46:24Z,S3,P10379,EXIT,
2023-02-09T22:46:24Z,S3,P10381,ENTER,
2023-02-09T22:46:36Z,S1,P10383,EXIT,
2023-02-09T22:46:58Z,S4,P10380,EXIT,
2023-02-09T22:46:58Z,S1,P10385,ENTER,
2023-02-09T22:46:58Z,S4,P10379,ENTER,
2023-02-09T22:48:08Z,S3,P10381,EXIT,
2023-02-09T22:48:08Z,S3,P10384,ENTER,
2023-02-09T22:48:18Z,S1,P10385,EXIT,
2023-02-09T22:48:20Z,S2,P10382,EXIT,
2023-02-09T22:48:29Z,S4,P10379,EXIT,
2023-02-09T22:48:29Z,S1,P10386,ENTER,
2023-02-09T22:48:29Z,S4,P10381,ENTER,
2023-02-09T22:49:19Z,S4,P10381,EXIT,
2023-02-09T22:49:19Z,S1,P10387,ENTER,
2023-02-09T22:49:19Z,S4,P10382,ENTER,
2023-02-09T22:49:46Z,S3,P10384,EXIT,
2023-02-09T22:49:46Z,S3,P10383,ENTER,
2023-02-09T22:50:23Z,S4,P10382,EXIT,
2023-02-09T22:50:23Z,S4,P10384,ENTER,
2023-02-09T22:50:56Z,S1,P10386,EXIT,
2023-02-09T22:50:56Z,S1,P10388,ENTER,
2023-02-09T22:51:37Z,S1,P10387,EXIT,
2023-02-09T22:51:58Z,S4,P10384,EXIT,
2023-02-09T22:51:58Z,S1,P10389,ENTER,
2023-02-09T22:51:59Z,S1,P10388,EXIT,
2023-02-09T22:52:07Z,S3,P10383,EXIT,
2023-02-09T22:52:07Z,S3,P10385,ENTER,
2023-02-09T22:52:18Z,S4,P10383,ENTER,
2023-02-09T22:52:46Z,S4,P10383,EXIT,
2023-02-09T22:52:46Z,S1,P10390,ENTER,
2023-02-09T22:53:20Z,S1,P10389,EXIT,
2023-02-09T22:54:58Z,S3,P10385,EXIT,
