time,station_id,part_id,activity,
2023-02-09T22:54:58Z,S3,P10386,ENTER,
2023-02-09T22:55:06Z,S4,P10385,ENTER,
2023-02-09T22:56:20Z,S1,P10390,EXIT,
2023-02-09T22:56:32Z,S2,P10390,ENTER,
2023-02-09T22:56:48Z,S3,P10386,EXIT,
2023-02-09T22:56:48Z,S3,P10387,ENTER,
2023-02-09T22:57:06Z,S4,P10385,EXIT,
2023-02-09T22:57:06Z,S1,P10391,ENTER,
2023-02-09T22:57:06Z,S4,P10386,ENTER,
2023-02-09T22:57:56Z,S4,P10386,EXIT,
2023-02-09T22:57:56Z,S1,P10392,ENTER,
2023-02-09T22:58:06Z,S2,P10390,EXIT,
2023-02-09T22:58:15Z,S4,P10390,ENTER,
2023-02-09T22:59:36Z,S4,P10390,EXIT,
2023-02-09T22:59:52Z,S1,P10391,EXIT,
2023-02-09T22:59:52Z,S1,P10393,ENTER,
2023-02-09T23:00:03Z,S2,P10391,ENTER,
2023-02-09T23:00:08Z,S1,P10392,EXIT,
2023-02-09T23:01:05Z,S3,P10387,EXIT,
2023-02-09T23:01:05Z,S3,P10388,ENTER,
2023-02-09T23:01:17Z,S4,P10387,ENTER,
2023-02-09T23:01:27Z,S2,P10391,EXIT,
2023-02-09T23:01:27Z,S2,P10392,ENTER,
2023-02-09T23:01:44Z,S1,P10393,EXIT,
2023-02-09T23:02:39Z,S2,P10392,EXIT,
2023-02-09T23:02:39Z,S2,P10393,ENTER,
2023-02-09T23:02:41Z,S4,P10387,EXIT,
2023-02-09T23:02:41Z,S1,P10394,ENTER,
2023-02-09T23:02:41Z,S4,P10391,ENTER,
2023-02-09T23:03:50Z,S2,P10393,EXIT,
2023-02-09T23:04:26Z,S4,P10391,EXIT,
2023-02-09T23:04:26Z,S1,P10395,ENTER,
2023-02-09T23:04:26Z,S4,P10392,ENTER,
2023-02-09T23:05:18Z,S1,P10394,EXIT,
2023-02-09T23:05:27Z,S2,P10394,ENTER,
2023-02-09T23:05:50Z,S3,P10388,EXIT,
2023-02-09T23:05:50Z,S3,P10389,ENTER,
2023-02-09T23:05:53Z,S4,P10392,EXIT,
2023-02-09T23:05:53Z,S1,P10396,ENTER,
2023-02-09T23:05:53Z,S4,P10393,ENTER,
2023-02-09T23:06:28Z,S1,P10395,EXIT,
2023-02-09T23:07:38Z,S3,P10389,EXIT,
2023-02-09T23:08:09Z,S4,P10393,EXIT,
2023-02-09T23:08:09Z,S1,P10397,ENTER,
2023-02-09T23:08:09Z,S4,P10388,ENTER,
2023-02-09T23:08:10Z,S2,P10394,EXIT,
2023-02-09T23:08:10Z,S2,P10395,ENTER,
2023-02-09T23:09:08Z,S4,P10388,EXIT,
2023-02-09T23:09:08Z,S4,P10389,ENTER,
2023-02-09T23:09:13Z,S1,P10396,EXIT,
2023-02-09T23:09:13Z,S1,P10398,ENTER,
2023-02-09T23:09:51Z,S1,P10397,EXIT,
2023-02-09T23:10:00Z,S3,P10397,ENTER,
2023-02-09T23:10:33Z,S1,P10398,EXIT,
2023-02-09T23:11:40Z,S4,P10389,EXIT,
2023-02-09T23:11:40Z,S1,P10399,ENTER,
2023-02-09T23:11:40Z,S4,P10394,ENTER,
2023-02-09T23:12:26Z,S4,P10394,EXIT,
2023-02-09T23:12:26Z,S1,P10400,ENTER,
2023-02-09T23:13:19Z,S3,P10397,EXIT,
2023-02-09T23:13:31Z,S4,P10397,ENTER,
2023-02-09T23:13:58Z,S1,P10399,EXIT,
2023-02-09T23:14:06Z,S1,P10400,EXIT,
2023-02-09T23:14:27Z,S2,P10395,EXIT,
2023-02-09T23:14:27Z,S2,P10396,ENTER,
2023-02-09T23:15:49Z,S4,P10397,EXIT,
2023-02-09T23:15:49Z,S1,P10401,ENTER,
2023-02-09T23:15:49Z,S4,P10395,ENTER,
2023-02-09T23:16:58Z,S2,P10396,EXIT,
2023-02-09T23:16:58Z,S2,P10398,ENTER,
2023-02-09T23:16:59Z,S4,P10395,EXIT,
2023-02-09T23:16:59Z,S1,P10402,ENTER,
2023-02-09T23:17:09Z,S4,P10396,ENTER,
2023-02-09T23:17:25Z,S1,P10401,EXIT,
2023-02-09T23:18:46Z,S4,P10396,EXIT,
2023-02-09T23:18:46Z,S1,P10403,ENTER,
2023-02-09T23:18:54Z,S1,P10402,EXIT,
2023-02-09T23:19:19Z,S2,P10398,EXIT,
2023-02-09T23:19:19Z,S2,P10399,ENTER,
2023-02-09T23:19:29Z,S4,P10398,ENTER,
2023-02-09T23:21:07Z,S2,P10399,EXIT,
2023-02-09T23:21:07Z,S2,P10400,ENTER,
2023-02-09T23:21:07Z,S4,P10398,EXIT,
2023-02-09T23:21:07Z,S1,P10404,ENTER,
2023-02-09T23:21:18Z,S4,P10399,ENTER,
2023-02-09T23:21:27Z,S1,P10403,EXIT,
2023-02-09T23:21:34Z,S3,P10403,ENTER,
2023-02-09T23:22:06Z,S1,P10404,EXIT,
2023-02-09T23:23:04Z,S4,P10399,EXIT,
2023-02-09T23:23:04Z,S1,P10405,ENTER,
2023-02-09T23:23:15Z,S3,P10403,EXIT,
2023-02-09T23:23:15Z,S3,P10404,ENTER,
2023-02-09T23:23:24Z,S4,P10403,ENTER,
2023-02-09T23:23:51Z,S2,P10400,EXIT,
2023-02-09T23:23:51Z,S2,P10401,ENTER,
2023-02-09T23:24:23Z,S2,P10401,EXIT,
2023-02-09T23:24:23Z,S2,P10402,ENTER,
2023-02-09T23:25:13Z,S1,P10405,EXIT,
2023-02-09T23:25:32Z,S4,P10403,EXIT,
2023-02-09T23:25:32Z,S1,P10406,ENTER,
2023-02-09T23:25:32Z,S4,P10400,ENTER,
2023-02-09T23:26:14Z,S1,P10406,EXIT,
2023-02-09T23:26:15Z,S4,P10400,EXIT,
2023-02-09T23:26:15Z,S1,P10407,ENTER,
2023-02-09T23:26:15Z,S4,P10401,ENTER,
2023-02-09T23:27:14Z,S2,P10402,EXIT,
2023-02-09T23:27:14Z,S2,P10406,ENTER,
2023-02-09T23:27:54Z,S1,P10407,EXIT,
2023-02-09T23:28:24Z,S3,P10404,EXIT,
2023-02-09T23:28:24Z,S3,P10405,ENTER,
2023-02-09T23:28:43Z,S4,P10401,EXIT,
2023-02-09T23:28:43Z,S1,P10408,ENTER,
2023-02-09T23:28:43Z,S4,P10402,ENTER,
2023-02-09T23:29:51Z,S3,P10405,EXIT,
2023-02-09T23:29:51Z,S3,P10407,ENTER,
2023-02-09T23:30:24Z,S1,P10408,EXIT,
2023-02-09T23:31:59Z,S3,P10407,EXIT,
2023-02-09T23:32:43Z,S2,P10406,EXIT,
2023-02-09T23:32:43Z,S2,P10408,ENTER,
2023-02-09T23:32:54Z,S4,P10402,EXIT,
2023-02-09T23:32:54Z,S1,P10409,ENTER,
2023-02-09T23:32:54Z,S4,P10404,ENTER,
2023-02-09T23:34:01Z,S4,P10404,EXIT,
2023-02-09T23:34:01Z,S1,P10410,ENTER,
2023-02-09T23:34:01Z,S4,P10405,ENTER,
2023-02-09T23:34:36Z,S1,P10409,EXIT,
2023-02-09T23:34:54Z,S4,P10405,EXIT,
2023-02-09T23:34:54Z,S1,P10411,ENTER,
2023-02-09T23:34:54Z,S4,P10407,ENTER,
2023-02-09T23:35:13Z,S1,P10410,EXIT,
2023-02-09T23:35:25Z,S3,P10410,ENTER,
2023-02-09T23:36:26Z,S1,P10411,EXIT,
2023-02-09T23:36:49Z,S4,P10407,EXIT,
2023-02-09T23:36:49Z,S1,P10412,ENTER,
2023-02-09T23:36:49Z,S4,P10406,ENTER,
2023-02-09T23:36:50Z,S3,P10410,EXIT,
2023-02-09T23:38:00Z,S1,P10412,EXIT,
2023-02-09T23:39:08Z,S4,P10406,EXIT,
2023-02-09T23:39:08Z,S1,P10413,ENTER,
2023-02-09T23:39:08Z,S4,P10410,ENTER,
2023-02-09T23:39:09Z,S2,P10408,EXIT,
2023-02-09T23:39:09Z,S2,P10409,ENTER,
2023-02-09T23:39:31Z,S4,P10410,EXIT,
2023-02-09T23:39:31Z,S1,P10414,ENTER,
2023-02-09T23:39:31Z,S4,P10408,ENTER,
2023-02-09T23:40:17Z,S2,P10409,EXIT,
2023-02-09T23:40:17Z,S2,P10411,ENTER,
2023-02-09T23:40:49Z,S1,P10413,EXIT,
2023-02-09T23:40:59Z,S3,P10413,ENTER,
2023-02-09T23:41:11Z,S1,P10414,EXIT,
2023-02-09T23:41:34Z,S4,P10408,EXIT,
2023-02-09T23:41:34Z,S1,P10415,ENTER,
2023-02-09T23:41:34Z,S4,P10409,ENTER,
2023-02-09T23:41:55Z,S4,P10409,EXIT,
2023-02-09T23:41:55Z,S1,P10416,ENTER,
2023-02-09T23:42:04Z,S2,P10411,EXIT,
2023-02-09T23:42:04Z,S2,P10412,ENTER,
2023-02-09T23:42:16Z,S4,P10411,ENTER,
2023-02-09T23:42:45Z,S4,P10411,EXIT,
2023-02-09T23:43:09Z,S1,P10416,EXIT,
2023-02-09T23:43:09Z,S1,P10417,ENTER,
2023-02-09T23:43:50Z,S1,P10415,EXIT,
2023-02-09T23:43:53Z,S3,P10413,EXIT,
2023-02-09T23:43:53Z,S3,P10414,ENTER,
2023-02-09T23:44:00Z,S4,P10413,ENTER,
2023-02-09T23:44:00Z,S1,P10417,EXIT,
2023-02-09T23:44:57Z,S4,P10413,EXIT,
2023-02-09T23:44:57Z,S1,P10418,ENTER,
2023-02-09T23:45:28Z,S2,P10412,EXIT,
2023-02-09T23:45:28Z,S2,P10416,ENTER,
2023-02-09T23:45:39Z,S4,P10412,ENTER,
2023-02-09T23:45:55Z,S3,P10414,EXIT,
2023-02-09T23:46:51Z,S1,P10418,EXIT,
2023-02-09T23:47:05Z,S2,P10416,EXIT,
2023-02-09T23:47:05Z,S2,P10415,ENTER,
2023-02-09T23:47:16Z,S4,P10412,EXIT,
2023-02-09T23:47:16Z,S1,P10419,ENTER,
2023-02-09T23:47:16Z,S4,P10414,ENTER,
2023-02-09T23:48:45Z,S1,P10419,EXIT,
2023-02-09T23:48:47Z,S4,P10414,EXIT,
2023-02-09T23:48:47Z,S1,P10420,ENTER,
2023-02-09T23:48:47Z,S4,P10416,ENTER,
2023-02-09T23:48:56Z,S3,P10419,ENTER,
2023-02-09T23:49:46Z,S2,P10415,EXIT,
2023-02-09T23:49:46Z,S2,P10417,ENTER,
2023-02-09T23:49:52Z,S4,P10416,EXIT,
2023-02-09T23:49:52Z,S1,P10421,ENTER,
2023-02-09T23:49:55Z,S4,P10415,ENTER,
2023-02-09T23:50:25Z,S1,P10420,EXIT,
2023-02-09T23:50:38Z,S1,P10421,EXIT,
2023-02-09T23:51:25Z,S4,P10415,EXIT,
2023-02-09T23:51:25Z,S1,P10422,ENTER,
2023-02-09T23:51:41Z,S3,P10419,EXIT,
2023-02-09T23:51:41Z,S3,P10421,ENTER,
2023-02-09T23:51:51Z,S4,P10419,ENTER,
2023-02-09T23:52:17Z,S4,P10419,EXIT,
2023-02-09T23:52:17Z,S1,P10423,ENTER,
2023-02-09T23:52:49Z,S3,P10421,EXIT,
2023-02-09T23:52:53Z,S1,P10423,EXIT,
2023-02-09T23:53:01Z,S4,P10421,ENTER,
2023-02-09T23:53:03Z,S3,P10423,ENTER,
2023-02-09T23:53:07Z,S1,P10422,EXIT,
2023-02-09T23:53:46Z,S3,P10423,EXIT,
2023-02-09T23:53:46Z,S3,P10422,ENTER,
2023-02-09T23:53:51Z,S2,P10417,EXIT,
2023-02-09T23:53:51Z,S2,P10418,ENTER,
2023-02-09T23:54:17Z,S4,P10421,EXIT,
2023-02-09T23:54:17Z,S1,P10424,ENTER,
2023-02-09T23:54:17Z,S4,P10423,ENTER,
2023-02-09T23:55:31Z,S1,P10424,EXIT,
2023-02-09T23:56:19Z,S4,P10423,EXIT,
2023-02-09T23:56:19Z,S1,P10425,ENTER,
2023-02-09T23:56:19Z,S4,P10417,ENTER,
2023-02-09T23:57:41Z,S3,P10422,EXIT,
2023-02-09T23:57:51Z,S1,P10425,EXIT,
2023-02-09T23:57:59Z,S3,P10425,ENTER,
2023-02-09T23:58:32Z,S4,P10417,EXIT,
2023-02-09T23:58:32Z,S1,P10426,ENTER,
2023-02-09T23:58:32Z,S4,P10422,ENTER,
2023-02-09T23:59:13Z,S1,P10426,EXIT,
2023-02-10T00:00:33Z,S4,P10422,EXIT,
2023-02-10T00:00:33Z,S1,P10427,ENTER,
2023-02-10T00:01:48Z,S3,P10425,EXIT,
2023-02-10T00:01:56Z,S4,P10425,ENTER,
2023-02-10T00:02:33Z,S1,P10427,EXIT,
2023-02-10T00:02:42Z,S3,P10427,ENTER,
2023-02-10T00:03:36Z,S2,P10418,EXIT,
2023-02-10T00:03:36Z,S2,P10420,ENTER,
2023-02-10T00:03:53Z,S4,P10425,EXIT,
2023-02-10T00:03:53Z,S1,P10428,ENTER,
2023-02-10T00:03:53Z,S4,P10418,ENTER,
2023-02-10T00:04:12Z,S3,P10427,EXIT,
2023-02-10T00:04:35Z,S4,P10418,EXIT,
2023-02-10T00:04:35Z,S1,P10429,ENTER,
2023-02-10T00:04:35Z,S4,P10427,ENTER,
2023-02-10T00:05:24Z,S4,P10427,EXIT,
2023-02-10T00:05:29Z,S2,P10420,EXIT,
2023-02-10T00:05:29Z,S2,P10424,ENTER,
2023-02-10T00:05:40Z,S4,P10420,ENTER,
2023-02-10T00:06:09Z,S1,P10428,EXIT,
2023-02-10T00:06:09Z,S1,P10430,ENTER,
2023-02-10T00:06:31Z,S1,P10429,EXIT,
2023-02-10T00:06:38Z,S3,P10429,ENTER,
2023-02-10T00:06:40Z,S1,P10430,EXIT,
2023-02-10T00:07:43Z,S4,P10420,EXIT,
2023-02-10T00:07:43Z,S1,P10431,ENTER,
2023-02-10T00:08:20Z,S3,P10429,EXIT,
2023-02-10T00:08:20Z,S3,P10430,ENTER,
2023-02-10T00:08:26Z,S2,P10424,EXIT,
2023-02-10T00:08:26Z,S2,P10426,ENTER,
2023-02-10T00:08:30Z,S4,P10429,ENTER,
2023-02-10T00:08:53Z,S1,P10431,EXIT,
2023-02-10T00:09:40Z,S4,P10429,EXIT,
2023-02-10T00:09:40Z,S1,P10432,ENTER,
2023-02-10T00:09:40Z,S4,P10424,ENTER,
2023-02-10T00:10:40Z,S2,P10426,EXIT,
2023-02-10T00:10:40Z,S2,P10428,ENTER,
2023-02-10T00:10:48Z,S3,P10430,EXIT,
2023-02-10T00:11:06Z,S4,P10424,EXIT,
2023-02-10T00:11:06Z,S1,P10433,ENTER,
2023-02-10T00:11:06Z,S4,P10426,ENTER,
2023-02-10T00:11:11Z,S1,P10432,EXIT,
2023-02-10T00:11:57Z,S4,P10426,EXIT,
2023-02-10T00:11:57Z,S1,P10434,ENTER,
2023-02-10T00:11:57Z,S4,P10430,ENTER,
2023-02-10T00:12:06Z,S2,P10428,EXIT,
2023-02-10T00:12:06Z,S2,P10431,ENTER,
2023-02-10T00:13:15Z,S4,P10430,EXIT,
2023-02-10T00:13:15Z,S4,P10428,ENTER,
2023-02-10T00:13:36Z,S1,P10433,EXIT,
2023-02-10T00:13:36Z,S1,P10435,ENTER,
2023-02-10T00:13:43Z,S1,P10434,EXIT,
2023-02-10T00:13:55Z,S3,P10434,ENTER,
2023-02-10T00:14:19Z,S1,P10435,EXIT,
2023-02-10T00:14:26Z,S4,P10428,EXIT,
2023-02-10T00:14:26Z,S1,P10436,ENTER,
2023-02-10T00:15:02Z,S2,P10431,EXIT,
2023-02-10T00:15:02Z,S2,P10432,ENTER,
2023-02-10T00:15:12Z,S4,P10431,ENTER,
2023-02-10T00:15:36Z,S1,P10436,EXIT,
2023-02-10T00:15:56Z,S3,P10434,EXIT,
2023-02-10T00:17:15Z,S4,P10431,EXIT,
2023-02-10T00:17:15Z,S1,P10437,ENTER,
2023-02-10T00:17:15Z,S4,P10434,ENTER,
2023-02-10T00:17:31Z,S2,P10432,EXIT,
2023-02-10T00:17:31Z,S2,P10433,ENTER,
2023-02-10T00:18:13Z,S1,P10437,EXIT,
2023-02-10T00:18:20Z,S4,P10434,EXIT,
2023-02-10T00:18:20Z,S1,P10438,ENTER,
2023-02-10T00:18:20Z,S4,P10432,ENTER,
2023-02-10T00:18:31Z,S2,P10433,EXIT,
2023-02-10T00:18:31Z,S2,P10435,ENTER,
2023-02-10T00:19:35Z,S4,P10432,EXIT,
2023-02-10T00:19:35Z,S1,P10439,ENTER,
2023-02-10T00:19:35Z,S4,P10433,ENTER,
2023-02-10T00:19:35Z,S2,P10435,EXIT,
2023-02-10T00:19:35Z,S2,P10436,ENTER,
2023-02-10T00:19:39Z,S1,P10438,EXIT,
2023-02-10T00:20:24Z,S1,P10439,EXIT,
2023-02-10T00:20:38Z,S3,P10439,ENTER,
2023-02-10T00:21:08Z,S4,P10433,EXIT,
2023-02-10T00:21:08Z,S1,P10440,ENTER,
2023-02-10T00:21:08Z,S4,P10435,ENTER,
2023-02-10T00:22:20Z,S3,P10439,EXIT,
2023-02-10T00:22:20Z,S4,P10435,EXIT,
2023-02-10T00:22:20Z,S1,P10441,ENTER,
2023-02-10T00:22:29Z,S4,P10439,ENTER,
2023-02-10T00:23:00Z,S1,P10440,EXIT,
2023-02-10T00:23:07Z,S3,P10440,ENTER,
2023-02-10T00:24:07Z,S4,P10439,EXIT,
2023-02-10T00:24:07Z,S1,P10442,ENTER,
2023-02-10T00:24:15Z,S1,P10441,EXIT,
2023-02-10T00:24:31Z,S3,P10440,EXIT,
2023-02-10T00:24:31Z,S3,P10441,ENTER,
2023-02-10T00:24:37Z,S2,P10436,EXIT,
2023-02-10T00:24:37Z,S2,P10437,ENTER,
2023-02-10T00:24:42Z,S4,P10440,ENTER,
2023-02-10T00:25:23Z,S1,P10442,EXIT,
2023-02-10T00:25:29Z,S4,P10440,EXIT,
2023-02-10T00:25:29Z,S1,P10443,ENTER,
2023-02-10T00:25:29Z,S4,P10436,ENTER,
2023-02-10T00:26:07Z,S3,P10441,EXIT,
2023-02-10T00:26:07Z,S3,P10442,ENTER,
2023-02-10T00:26:27Z,S4,P10436,EXIT,
2023-02-10T00:26:27Z,S1,P10444,ENTER,
2023-02-10T00:26:27Z,S4,P10441,ENTER,
2023-02-10T00:26:49Z,S1,P10443,EXIT,
2023-02-10T00:27:01Z,S2,P10437,EXIT,
2023-02-10T00:27:01Z,S2,P10438,ENTER,
2023-02-10T00:27:26Z,S4,P10441,EXIT,
2023-02-10T00:27:26Z,S1,P10445,ENTER,
2023-02-10T00:27:26Z,S4,P10437,ENTER,
2023-02-10T00:27:26Z,S3,P10442,EXIT,
2023-02-10T00:28:12Z,S1,P10444,EXIT,
2023-02-10T00:28:14Z,S1,P10445,EXIT,
2023-02-10T00:28:22Z,S2,P10438,EXIT,
2023-02-10T00:28:22Z,S2,P10443,ENTER,
2023-02-10T00:28:22Z,S3,P10444,ENTER,
2023-02-10T00:28:47Z,S4,P10437,EXIT,
2023-02-10T00:28:47Z,S1,P10446,ENTER,
2023-02-10T00:28:47Z,S4,P10442,ENTER,
2023-02-10T00:30:02Z,S1,P10446,EXIT,
2023-02-10T00:30:22Z,S4,P10442,EXIT,
2023-02-10T00:30:22Z,S1,P10447,ENTER,
2023-02-10T00:30:22Z,S4,P10438,ENTER,
2023-02-10T00:31:03Z,S4,P10438,EXIT,
2023-02-10T00:31:03Z,S1,P10448,ENTER,
2023-02-10T00:31:40Z,S1,P10447,EXIT,
2023-02-10T00:31:49Z,S2,P10443,EXIT,
2023-02-10T00:31:49Z,S2,P10445,ENTER,
2023-02-10T00:31:57Z,S4,P10443,ENTER,
2023-02-10T00:32:00Z,S1,P10448,EXIT,
2023-02-10T00:32:47Z,S4,P10443,EXIT,
2023-02-10T00:32:47Z,S1,P10449,ENTER,
2023-02-10T00:33:25Z,S2,P10445,EXIT,
2023-02-10T00:33:25Z,S2,P10446,ENTER,
2023-02-10T00:33:33Z,S4,P10445,ENTER,
2023-02-10T00:33:40Z,S3,P10444,EXIT,
2023-02-10T00:34:48Z,S2,P10446,EXIT,
2023-02-10T00:34:48Z,S2,P10447,ENTER,
2023-02-10T00:35:24Z,S1,P10449,EXIT,
2023-02-10T00:35:31Z,S3,P10449,ENTER,
2023-02-10T00:35:36Z,S4,P10445,EXIT,
2023-02-10T00:35:36Z,S1,P10450,ENTER,
2023-02-10T00:35:36Z,S4,P10444,ENTER,
2023-02-10T00:36:10Z,S4,P10444,EXIT,
2023-02-10T00:36:10Z,S1,P10451,ENTER,
2023-02-10T00:36:10Z,S4,P10446,ENTER,
2023-02-10T00:36:47Z,S1,P10451,EXIT,
2023-02-10T00:36:55Z,S1,P10450,EXIT,
2023-02-10T00:36:58Z,S3,P10449,EXIT,
2023-02-10T00:37:04Z,S3,P10450,ENTER,
2023-02-10T00:37:23Z,S2,P10447,EXIT,
2023-02-10T00:37:23Z,S2,P10448,ENTER,
2023-02-10T00:38:00Z,S4,P10446,EXIT,
2023-02-10T00:38:00Z,S1,P10452,ENTER,
2023-02-10T00:38:00Z,S4,P10449,ENTER,
2023-02-10T00:38:46Z,S4,P10449,EXIT,
2023-02-10T00:38:46Z,S1,P10453,ENTER,
2023-02-10T00:38:46Z,S4,P10447,ENTER,
2023-02-10T00:39:09Z,S3,P10450,EXIT,
2023-02-10T00:39:28Z,S1,P10452,EXIT,
2023-02-10T00:39:36Z,S4,P10447,EXIT,
2023-02-10T00:39:36Z,S1,P10454,ENTER,
2023-02-10T00:39:36Z,S4,P10450,ENTER,
2023-02-10T00:39:39Z,S3,P10452,ENTER,
2023-02-10T00:39:55Z,S2,P10448,EXIT,
2023-02-10T00:39:55Z,S2,P10451,ENTER,
2023-02-10T00:40:07Z,S1,P10453,EXIT,
2023-02-10T00:40:26Z,S4,P10450,EXIT,
2023-02-10T00:40:26Z,S1,P10455,ENTER,
2023-02-10T00:40:26Z,S4,P10448,ENTER,
2023-02-10T00:40:58Z,S1,P10454,EXIT,
2023-02-10T00:41:02Z,S4,P10448,EXIT,
2023-02-10T00:41:02Z,S1,P10456,ENTER,
2023-02-10T00:41:23Z,S2,P10451,EXIT,
2023-02-10T00:41:34Z,S4,P10451,ENTER,
2023-02-10T00:41:47Z,S1,P10455,EXIT,
2023-02-10T00:42:10Z,S4,P10451,EXIT,
2023-02-10T00:42:10Z,S1,P10457,ENTER,
2023-02-10T00:43:39Z,S1,P10457,EXIT,
2023-02-10T00:43:43Z,S1,P10456,EXIT,
2023-02-10T00:43:49Z,S2,P10456,ENTER,
2023-02-10T00:44:13Z,S3,P10452,EXIT,
2023-02-10T00:44:13Z,S3,P10453,ENTER,
2023-02-10T00:44:25Z,S4,P10452,ENTER,
2023-02-10T00:46:33Z,S2,P10456,EXIT,
2023-02-10T00:46:58Z,S4,P10452,EXIT,
2023-02-10T00:46:58Z,S1,P10458,ENTER,
2023-02-10T00:46:58Z,S4,P10456,ENTER,
2023-02-10T00:47:18Z,S3,P10453,EXIT,
2023-02-10T00:47:18Z,S3,P10454,ENTER,
2023-02-10T00:47:42Z,S1,P10458,EXIT,
2023-02-10T00:47:53Z,S2,P10458,ENTER,
2023-02-10T00:48:25Z,S3,P10454,EXIT,
2023-02-10T00:48:25Z,S3,P10455,ENTER,
2023-02-10T00:49:26Z,S4,P10456,EXIT,
2023-02-10T00:49:26Z,S1,P10459,ENTER,
2023-02-10T00:49:26Z,S4,P10453,ENTER,
2023-02-10T00:49:43Z,S2,P10458,EXIT,
2023-02-10T00:49:51Z,S1,P10459,EXIT,
2023-02-10T00:50:20Z,S4,P10453,EXIT,
2023-02-10T00:50:20Z,S1,P10460,ENTER,
2023-02-10T00:50:20Z,S4,P10454,ENTER,
2023-02-10T00:50:38Z,S3,P10455,EXIT,
2023-02-10T00:50:38Z,S3,P10457,ENTER,
2023-02-10T00:50:59Z,S4,P10454,EXIT,
2023-02-10T00:50:59Z,S1,P10461,ENTER,
2023-02-10T00:50:59Z,S4,P10458,ENTER,
2023-02-10T00:52:00Z,S4,P10458,EXIT,
2023-02-10T00:52:00Z,S4,P10455,ENTER,
2023-02-10T00:52:10Z,S1,P10461,EXIT,
2023-02-10T00:52:10Z,S1,P10462,ENTER,
2023-02-10T00:52:20Z,S2,P10461,ENTER,
2023-02-10T00:52:24Z,S3,P10457,EXIT,
2023-02-10T00:52:24Z,S3,P10459,ENTER,
2023-02-10T00:53:04Z,S4,P10455,EXIT,
2023-02-10T00:53:04Z,S4,P10457,ENTER,
2023-02-10T00:53:14Z,S1,P10462,EXIT,
2023-02-10T00:53:14Z,S1,P10463,ENTER,
2023-02-10T00:53:26Z,S1,P10460,EXIT,
2023-02-10T00:53:54Z,S3,P10459,EXIT,
2023-02-10T00:53:54Z,S3,P10462,ENTER,
2023-02-10T00:54:12Z,S4,P10457,EXIT,
2023-02-10T00:54:12Z,S1,P10464,ENTER,
2023-02-10T00:54:12Z,S4,P10459,ENTER,
2023-02-10T00:54:22Z,S1,P10463,EXIT,
2023-02-10T00:54:29Z,S2,P10461,EXIT,
2023-02-10T00:54:29Z,S2,P10460,ENTER,
2023-02-10T00:55:24Z,S4,P10459,EXIT,
2023-02-10T00:55:24Z,S1,P10465,ENTER,
2023-02-10T00:55:24Z,S4,P10461,ENTER,
2023-02-10T00:55:52Z,S4,P10461,EXIT,
2023-02-10T00:55:56Z,S1,P10465,EXIT,
2023-02-10T00:55:56Z,S1,P10466,ENTER,
2023-02-10T00:56:43Z,S3,P10462,EXIT,
2023-02-10T00:56:43Z,S3,P10463,ENTER,
2023-02-10T00:56:54Z,S1,P10464,EXIT,
2023-02-10T00:56:56Z,S4,P10462,ENTER,
2023-02-10T00:57:07Z,S2,P10460,EXIT,
2023-02-10T00:58:03Z,S1,P10466,EXIT,
2023-02-10T00:58:13Z,S2,P10466,ENTER,
