time,station_id,part_id,activity,
2023-02-10T00:58:29Z,S4,P10462,EXIT,
2023-02-10T00:58:29Z,S1,P10467,ENTER,
2023-02-10T00:58:29Z,S4,P10460,ENTER,
2023-02-10T00:59:05Z,S3,P10463,EXIT,
2023-02-10T00:59:05Z,S3,P10465,ENTER,
2023-02-10T00:59:24Z,S1,P10467,EXIT,
2023-02-10T01:00:17Z,S3,P10465,EXIT,
2023-02-10T01:00:17Z,S3,P10464,ENTER,
2023-02-10T01:00:24Z,S4,P10460,EXIT,
2023-02-10T01:00:24Z,S1,P10468,ENTER,
2023-02-10T01:00:24Z,S4,P10463,ENTER,
2023-02-10T01:00:42Z,S2,P10466,EXIT,
2023-02-10T01:01:33Z,S4,P10463,EXIT,
2023-02-10T01:01:33Z,S1,P10469,ENTER,
2023-02-10T01:01:33Z,S4,P10465,ENTER,
2023-02-10T01:02:33Z,S4,P10465,EXIT,
2023-02-10T01:02:33Z,S4,P10466,ENTER,
2023-02-10T01:03:08Z,S1,P10469,EXIT,
2023-02-10T01:03:08Z,S1,P10470,ENTER,
2023-02-10T01:03:24Z,S3,P10464,EXIT,
2023-02-10T01:03:24Z,S3,P10467,ENTER,
2023-02-10T01:03:31Z,S1,P10468,EXIT,
2023-02-10T01:03:37Z,S4,P10466,EXIT,
2023-02-10T01:03:37Z,S1,P10471,ENTER,
2023-02-10T01:03:37Z,S4,P10464,ENTER,
2023-02-10T01:04:40Z,S4,P10464,EXIT,
2023-02-10T01:04:54Z,S3,P10467,EXIT,
2023-02-10T01:04:54Z,S3,P10469,ENTER,
2023-02-10T01:05:02Z,S4,P10467,ENTER,
2023-02-10T01:05:24Z,S4,P10467,EXIT,
2023-02-10T01:05:29Z,S1,P10470,EXIT,
2023-02-10T01:05:29Z,S1,P10472,ENTER,
2023-02-10T01:05:31Z,S1,P10471,EXIT,
2023-02-10T01:05:31Z,S1,P10473,ENTER,
2023-02-10T01:06:42Z,S1,P10472,EXIT,
2023-02-10T01:06:53Z,S2,P10472,ENTER,
2023-02-10T01:07:00Z,S3,P10469,EXIT,
2023-02-10T01:07:00Z,S3,P10468,ENTER,
2023-02-10T01:07:10Z,S4,P10469,ENTER,
2023-02-10T01:07:32Z,S1,P10473,EXIT,
2023-02-10T01:07:52Z,S4,P10469,EXIT,
2023-02-10T01:07:52Z,S1,P10474,ENTER,
2023-02-10T01:08:55Z,S3,P10468,EXIT,
2023-02-10T01:08:55Z,S3,P10470,ENTER,
2023-02-10T01:09:05Z,S4,P10468,ENTER,
2023-02-10T01:09:56Z,S1,P10474,EXIT,
2023-02-10T01:10:03Z,S4,P10468,EXIT,
2023-02-10T01:10:03Z,S1,P10475,ENTER,
2023-02-10T01:11:09Z,S2,P10472,EXIT,
2023-02-10T01:11:09Z,S2,P10473,ENTER,
2023-02-10T01:11:18Z,S4,P10472,ENTER,
2023-02-10T01:11:41Z,S1,P10475,EXIT,
2023-02-10T01:12:09Z,S3,P10470,EXIT,
2023-02-10T01:12:09Z,S3,P10471,ENTER,
2023-02-10T01:12:14Z,S4,P10472,EXIT,
2023-02-10T01:12:14Z,S1,P10476,ENTER,
2023-02-10T01:12:16Z,S4,P10470,ENTER,
2023-02-10T01:12:34Z,S4,P10470,EXIT,
2023-02-10T01:12:34Z,S1,P10477,ENTER,
2023-02-10T01:13:57Z,S1,P10476,EXIT,
2023-02-10T01:14:18Z,S1,P10477,EXIT,
2023-02-10T01:14:43Z,S2,P10473,EXIT,
2023-02-10T01:14:43Z,S2,P10477,ENTER,
2023-02-10T01:14:50Z,S4,P10473,ENTER,
2023-02-10T01:15:13Z,S4,P10473,EXIT,
2023-02-10T01:15:13Z,S1,P10478,ENTER,
2023-02-10T01:15:27Z,S3,P10471,EXIT,
2023-02-10T01:15:27Z,S3,P10474,ENTER,
2023-02-10T01:15:36Z,S4,P10471,ENTER,
2023-02-10T01:15:57Z,S1,P10478,EXIT,
2023-02-10T01:15:59Z,S2,P10477,EXIT,
2023-02-10T01:16:05Z,S2,P10478,ENTER,
2023-02-10T01:16:23Z,S3,P10474,EXIT,
2023-02-10T01:16:23Z,S3,P10475,ENTER,
2023-02-10T01:16:26Z,S4,P10471,EXIT,
2023-02-10T01:16:26Z,S1,P10479,ENTER,
2023-02-10T01:16:26Z,S4,P10477,ENTER,
2023-02-10T01:16:42Z,S4,P10477,EXIT,
2023-02-10T01:16:42Z,S1,P10480,ENTER,
2023-02-10T01:16:42Z,S4,P10474,ENTER,
2023-02-10T01:17:10Z,S1,P10479,EXIT,
2023-02-10T01:17:33Z,S3,P10475,EXIT,
2023-02-10T01:17:33Z,S3,P10476,ENTER,
2023-02-10T01:17:34Z,S1,P10480,EXIT,
2023-02-10T01:18:05Z,S4,P10474,EXIT,
2023-02-10T01:18:05Z,S1,P10481,ENTER,
2023-02-10T01:18:05Z,S4,P10475,ENTER,
2023-02-10T01:19:14Z,S4,P10475,EXIT,
2023-02-10T01:19:14Z,S1,P10482,ENTER,
2023-02-10T01:19:24Z,S2,P10478,EXIT,
2023-02-10T01:19:24Z,S2,P10480,ENTER,
2023-02-10T01:19:32Z,S4,P10478,ENTER,
2023-02-10T01:19:33Z,S1,P10481,EXIT,
2023-02-10T01:20:13Z,S4,P10478,EXIT,
2023-02-10T01:20:13Z,S1,P10483,ENTER,
2023-02-10T01:20:35Z,S3,P10476,EXIT,
2023-02-10T01:20:35Z,S3,P10479,ENTER,
2023-02-10T01:20:37Z,S1,P10482,EXIT,
2023-02-10T01:20:45Z,S4,P10476,ENTER,
2023-02-10T01:20:48Z,S1,P10483,EXIT,
2023-02-10T01:21:51Z,S4,P10476,EXIT,
2023-02-10T01:21:51Z,S1,P10484,ENTER,
2023-02-10T01:22:22Z,S2,P10480,EXIT,
2023-02-10T01:22:22Z,S2,P10481,ENTER,
2023-02-10T01:22:31Z,S4,P10480,ENTER,
2023-02-10T01:22:58Z,S3,P10479,EXIT,
2023-02-10T01:23:02Z,S4,P10480,EXIT,
2023-02-10T01:23:02Z,S1,P10485,ENTER,
2023-02-10T01:23:11Z,S4,P10479,ENTER,
2023-02-10T01:23:22Z,S1,P10484,EXIT,
2023-02-10T01:24:29Z,S4,P10479,EXIT,
2023-02-10T01:24:29Z,S1,P10486,ENTER,
2023-02-10T01:25:16Z,S1,P10485,EXIT,
2023-02-10T01:26:13Z,S2,P10481,EXIT,
2023-02-10T01:26:13Z,S2,P10482,ENTER,
2023-02-10T01:26:22Z,S4,P10481,ENTER,
2023-02-10T01:27:57Z,S2,P10482,EXIT,
2023-02-10T01:27:57Z,S2,P10483,ENTER,
2023-02-10T01:28:15Z,S1,P10486,EXIT,
2023-02-10T01:28:19Z,S4,P10481,EXIT,
2023-02-10T01:28:19Z,S1,P10487,ENTER,
2023-02-10T01:28:19Z,S4,P10482,ENTER,
2023-02-10T01:28:59Z,S4,P10482,EXIT,
2023-02-10T01:28:59Z,S1,P10488,ENTER,
2023-02-10T01:29:52Z,S1,P10488,EXIT,
2023-02-10T01:30:25Z,S2,P10483,EXIT,
2023-02-10T01:30:25Z,S2,P10484,ENTER,
2023-02-10T01:30:25Z,S1,P10487,EXIT,
2023-02-10T01:30:33Z,S4,P10483,ENTER,
2023-02-10T01:31:28Z,S4,P10483,EXIT,
2023-02-10T01:31:28Z,S1,P10489,ENTER,
2023-02-10T01:32:33Z,S2,P10484,EXIT,
2023-02-10T01:32:33Z,S2,P10485,ENTER,
2023-02-10T01:32:43Z,S4,P10484,ENTER,
2023-02-10T01:33:00Z,S1,P10489,EXIT,
2023-02-10T01:33:27Z,S4,P10484,EXIT,
2023-02-10T01:33:27Z,S1,P10490,ENTER,
2023-02-10T01:35:02Z,S2,P10485,EXIT,
2023-02-10T01:35:02Z,S2,P10486,ENTER,
2023-02-10T01:35:02Z,S1,P10490,EXIT,
2023-02-10T01:35:09Z,S4,P10485,ENTER,
2023-02-10T01:36:35Z,S4,P10485,EXIT,
2023-02-10T01:36:35Z,S1,P10491,ENTER,
2023-02-10T01:37:03Z,S2,P10486,EXIT,
2023-02-10T01:37:03Z,S2,P10488,ENTER,
2023-02-10T01:37:12Z,S4,P10486,ENTER,
2023-02-10T01:37:24Z,S1,P10491,EXIT,
2023-02-10T01:38:19Z,S2,P10488,EXIT,
2023-02-10T01:38:19Z,S2,P10487,ENTER,
2023-02-10T01:38:42Z,S4,P10486,EXIT,
2023-02-10T01:38:42Z,S1,P10492,ENTER,
2023-02-10T01:38:42Z,S4,P10488,ENTER,
2023-02-10T01:39:32Z,S4,P10488,EXIT,
2023-02-10T01:39:32Z,S1,P10493,ENTER,
2023-02-10T01:40:28Z,S2,P10487,EXIT,
2023-02-10T01:40:28Z,S2,P10489,ENTER,
2023-02-10T01:40:35Z,S4,P10487,ENTER,
2023-02-10T01:40:44Z,S1,P10492,EXIT,
2023-02-10T01:41:05Z,S4,P10487,EXIT,
2023-02-10T01:41:05Z,S1,P10494,ENTER,
2023-02-10T01:41:44Z,S1,P10493,EXIT,
2023-02-10T01:42:36Z,S2,P10489,EXIT,
2023-02-10T01:42:36Z,S2,P10490,ENTER,
2023-02-10T01:42:36Z,S1,P10494,EXIT,
2023-02-10T01:42:47Z,S4,P10489,ENTER,
2023-02-10T01:43:36Z,S2,P10490,EXIT,
2023-02-10T01:43:36Z,S2,P10491,ENTER,
2023-02-10T01:44:44Z,S4,P10489,EXIT,
2023-02-10T01:44:44Z,S1,P10495,ENTER,
2023-02-10T01:44:44Z,S4,P10490,ENTER,
2023-02-10T01:45:40Z,S4,P10490,EXIT,
2023-02-10T01:45:40Z,S1,P10496,ENTER,
2023-02-10T01:46:52Z,S1,P10495,EXIT,
2023-02-10T01:47:37Z,S2,P10491,EXIT,
2023-02-10T01:47:37Z,S2,P10492,ENTER,
2023-02-10T01:47:37Z,S1,P10496,EXIT,
2023-02-10T01:47:47Z,S4,P10491,ENTER,
2023-02-10T01:49:22Z,S4,P10491,EXIT,
2023-02-10T01:49:22Z,S1,P10497,ENTER,
2023-02-10T01:49:40Z,S2,P10492,EXIT,
2023-02-10T01:49:40Z,S2,P10493,ENTER,
2023-02-10T01:49:48Z,S4,P10492,ENTER,
2023-02-10T01:49:53Z,S1,P10497,EXIT,
2023-02-10T01:50:04Z,S3,P10497,ENTER,
2023-02-10T01:50:44Z,S3,P10497,EXIT,
2023-02-10T01:51:05Z,S4,P10492,EXIT,
2023-02-10T01:51:05Z,S1,P10498,ENTER,
2023-02-10T01:51:05Z,S4,P10497,ENTER,
2023-02-10T01:51:44Z,S4,P10497,EXIT,
2023-02-10T01:51:44Z,S1,P10499,ENTER,
2023-02-10T01:52:14Z,S2,P10493,EXIT,
2023-02-10T01:52:14Z,S2,P10494,ENTER,
2023-02-10T01:52:27Z,S4,P10493,ENTER,
2023-02-10T01:53:19Z,S4,P10493,EXIT,
2023-02-10T01:54:00Z,S1,P10498,EXIT,
2023-02-10T01:54:00Z,S1,P10500,ENTER,
2023-02-10T01:54:08Z,S2,P10494,EXIT,
2023-02-10T01:54:08Z,S2,P10495,ENTER,
2023-02-10T01:54:14Z,S3,P10498,ENTER,
2023-02-10T01:54:18Z,S4,P10494,ENTER,
2023-02-10T01:55:41Z,S4,P10494,EXIT,
2023-02-10T01:55:50Z,S1,P10499,EXIT,
2023-02-10T01:55:50Z,S1,P10501,ENTER,
2023-02-10T01:56:20Z,S1,P10501,EXIT,
2023-02-10T01:56:57Z,S3,P10498,EXIT,
2023-02-10T01:56:57Z,S3,P10499,ENTER,
2023-02-10T01:57:09Z,S4,P10498,ENTER,
2023-02-10T01:57:10Z,S1,P10500,EXIT,
2023-02-10T01:57:37Z,S4,P10498,EXIT,
2023-02-10T01:57:37Z,S1,P10502,ENTER,
2023-02-10T01:57:50Z,S2,P10495,EXIT,
2023-02-10T01:57:50Z,S2,P10496,ENTER,
2023-02-10T01:58:04Z,S4,P10495,ENTER,
2023-02-10T01:58:44Z,S1,P10502,EXIT,
2023-02-10T01:59:36Z,S4,P10495,EXIT,
2023-02-10T01:59:36Z,S1,P10503,ENTER,
2023-02-10T02:00:18Z,S1,P10503,EXIT,
2023-02-10T02:02:35Z,S3,P10499,EXIT,
2023-02-10T02:02:35Z,S3,P10501,ENTER,
2023-02-10T02:02:41Z,S2,P10496,EXIT,
2023-02-10T02:02:41Z,S2,P10503,ENTER,
2023-02-10T02:02:43Z,S4,P10499,ENTER,
2023-02-10T02:03:59Z,S4,P10499,EXIT,
2023-02-10T02:03:59Z,S1,P10504,ENTER,
2023-02-10T02:03:59Z,S4,P10496,ENTER,
2023-02-10T02:05:10Z,S4,P10496,EXIT,
2023-02-10T02:05:10Z,S1,P10505,ENTER,
2023-02-10T02:05:13Z,S3,P10501,EXIT,
2023-02-10T02:05:13Z,S3,P10500,ENTER,
2023-02-10T02:05:23Z,S4,P10501,ENTER,
2023-02-10T02:06:11Z,S2,P10503,EXIT,
2023-02-10T02:06:37Z,S4,P10501,EXIT,
2023-02-10T02:06:37Z,S4,P10503,ENTER,
2023-02-10T02:06:51Z,S1,P10504,EXIT,
2023-02-10T02:06:51Z,S1,P10506,ENTER,
2023-02-10T02:07:20Z,S1,P10505,EXIT,
2023-02-10T02:07:30Z,S2,P10505,ENTER,
2023-02-10T02:07:46Z,S4,P10503,EXIT,
2023-02-10T02:07:46Z,S1,P10507,ENTER,
2023-02-10T02:07:51Z,S1,P10506,EXIT,
2023-02-10T02:08:31Z,S3,P10500,EXIT,
2023-02-10T02:08:31Z,S3,P10502,ENTER,
2023-02-10T02:08:39Z,S4,P10500,ENTER,
2023-02-10T02:08:56Z,S2,P10505,EXIT,
2023-02-10T02:08:56Z,S2,P10506,ENTER,
2023-02-10T02:10:22Z,S3,P10502,EXIT,
2023-02-10T02:10:22Z,S3,P10504,ENTER,
2023-02-10T02:11:14Z,S4,P10500,EXIT,
2023-02-10T02:11:14Z,S1,P10508,ENTER,
2023-02-10T02:11:14Z,S4,P10505,ENTER,
2023-02-10T02:11:31Z,S1,P10507,EXIT,
2023-02-10T02:12:25Z,S3,P10504,EXIT,
2023-02-10T02:12:25Z,S3,P10507,ENTER,
2023-02-10T02:12:40Z,S2,P10506,EXIT,
2023-02-10T02:12:50Z,S1,P10508,EXIT,
2023-02-10T02:12:52Z,S4,P10505,EXIT,
2023-02-10T02:12:52Z,S1,P10509,ENTER,
2023-02-10T02:12:52Z,S4,P10502,ENTER,
2023-02-10T02:14:09Z,S4,P10502,EXIT,
2023-02-10T02:14:09Z,S1,P10510,ENTER,
2023-02-10T02:14:09Z,S4,P10504,ENTER,
2023-02-10T02:14:44Z,S1,P10509,EXIT,
2023-02-10T02:14:48Z,S4,P10504,EXIT,
2023-02-10T02:14:48Z,S1,P10511,ENTER,
2023-02-10T02:14:48Z,S4,P10506,ENTER,
2023-02-10T02:15:36Z,S1,P10511,EXIT,
2023-02-10T02:15:43Z,S4,P10506,EXIT,
2023-02-10T02:15:43Z,S1,P10512,ENTER,
2023-02-10T02:16:12Z,S1,P10510,EXIT,
2023-02-10T02:17:06Z,S3,P10507,EXIT,
2023-02-10T02:17:06Z,S3,P10508,ENTER,
2023-02-10T02:17:16Z,S4,P10507,ENTER,
2023-02-10T02:18:09Z,S1,P10512,EXIT,
2023-02-10T02:18:18Z,S2,P10512,ENTER,
2023-02-10T02:19:25Z,S3,P10508,EXIT,
2023-02-10T02:19:25Z,S3,P10509,ENTER,
2023-02-10T02:19:28Z,S4,P10507,EXIT,
2023-02-10T02:19:28Z,S1,P10513,ENTER,
2023-02-10T02:19:38Z,S4,P10508,ENTER,
2023-02-10T02:20:17Z,S4,P10508,EXIT,
2023-02-10T02:20:17Z,S1,P10514,ENTER,
2023-02-10T02:20:59Z,S2,P10512,EXIT,
2023-02-10T02:21:04Z,S1,P10514,EXIT,
2023-02-10T02:21:09Z,S4,P10512,ENTER,
2023-02-10T02:21:14Z,S3,P10509,EXIT,
2023-02-10T02:21:14Z,S3,P10511,ENTER,
2023-02-10T02:21:37Z,S1,P10513,EXIT,
2023-02-10T02:21:46Z,S2,P10513,ENTER,
2023-02-10T02:21:52Z,S4,P10512,EXIT,
2023-02-10T02:21:52Z,S1,P10515,ENTER,
2023-02-10T02:21:52Z,S4,P10509,ENTER,
2023-02-10T02:23:55Z,S4,P10509,EXIT,
2023-02-10T02:23:55Z,S1,P10516,ENTER,
2023-02-10T02:24:39Z,S1,P10516,EXIT,
2023-02-10T02:24:46Z,S2,P10513,EXIT,
2023-02-10T02:24:55Z,S4,P10513,ENTER,
2023-02-10T02:25:03Z,S3,P10511,EXIT,
2023-02-10T02:25:03Z,S3,P10510,ENTER,
2023-02-10T02:25:28Z,S1,P10515,EXIT,
2023-02-10T02:25:46Z,S3,P10510,EXIT,
2023-02-10T02:25:46Z,S3,P10514,ENTER,
2023-02-10T02:26:30Z,S4,P10513,EXIT,
2023-02-10T02:26:30Z,S1,P10517,ENTER,
2023-02-10T02:26:30Z,S4,P10511,ENTER,
2023-02-10T02:27:22Z,S3,P10514,EXIT,
2023-02-10T02:27:22Z,S3,P10516,ENTER,
2023-02-10T02:27:48Z,S4,P10511,EXIT,
2023-02-10T02:27:48Z,S1,P10518,ENTER,
2023-02-10T02:27:48Z,S4,P10510,ENTER,
2023-02-10T02:29:01Z,S3,P10516,EXIT,
2023-02-10T02:29:01Z,S3,P10515,ENTER,
2023-02-10T02:29:14Z,S1,P10518,EXIT,
2023-02-10T02:29:24Z,S2,P10518,ENTER,
2023-02-10T02:29:26Z,S1,P10517,EXIT,
2023-02-10T02:29:52Z,S4,P10510,EXIT,
2023-02-10T02:29:52Z,S1,P10519,ENTER,
2023-02-10T02:29:52Z,S4,P10514,ENTER,
2023-02-10T02:31:20Z,S3,P10515,EXIT,
2023-02-10T02:31:20Z,S1,P10519,EXIT,
2023-02-10T02:31:21Z,S4,P10514,EXIT,
2023-02-10T02:31:21Z,S1,P10520,ENTER,
2023-02-10T02:31:21Z,S4,P10516,ENTER,
2023-02-10T02:31:44Z,S2,P10518,EXIT,
2023-02-10T02:31:44Z,S2,P10517,ENTER,
2023-02-10T02:32:32Z,S1,P10520,EXIT,
2023-02-10T02:32:35Z,S4,P10516,EXIT,
2023-02-10T02:32:35Z,S1,P10521,ENTER,
2023-02-10T02:32:35Z,S4,P10515,ENTER,
2023-02-10T02:32:43Z,S2,P10517,EXIT,
2023-02-10T02:32:43Z,S2,P10519,ENTER,
2023-02-10T02:33:24Z,S1,P10521,EXIT,
2023-02-10T02:33:56Z,S4,P10515,EXIT,
2023-02-10T02:33:56Z,S1,P10522,ENTER,
2023-02-10T02:33:56Z,S4,P10518,ENTER,
2023-02-10T02:34:55Z,S4,P10518,EXIT,
2023-02-10T02:34:55Z,S1,P10523,ENTER,
2023-02-10T02:34:55Z,S4,P10517,ENTER,
2023-02-10T02:35:48Z,S4,P10517,EXIT,
2023-02-10T02:36:29Z,S1,P10522,EXIT,
2023-02-10T02:36:29Z,S1,P10524,ENTER,
2023-02-10T02:36:42Z,S3,P10522,ENTER,
2023-02-10T02:37:05Z,S1,P10523,EXIT,
2023-02-10T02:37:18Z,S1,P10524,EXIT,
2023-02-10T02:37:24Z,S2,P10519,EXIT,
2023-02-10T02:37:24Z,S2,P10520,ENTER,
2023-02-10T02:37:37Z,S4,P10519,ENTER,
2023-02-10T02:38:46Z,S3,P10522,EXIT,
2023-02-10T02:39:04Z,S4,P10519,EXIT,
2023-02-10T02:39:04Z,S1,P10525,ENTER,
2023-02-10T02:39:04Z,S4,P10522,ENTER,
2023-02-10T02:39:24Z,S2,P10520,EXIT,
2023-02-10T02:39:24Z,S2,P10521,ENTER,
2023-02-10T02:40:13Z,S4,P10522,EXIT,
2023-02-10T02:40:13Z,S1,P10526,ENTER,
2023-02-10T02:40:13Z,S4,P10520,ENTER,
2023-02-10T02:40:39Z,S1,P10525,EXIT,
2023-02-10T02:40:39Z,S4,P10520,EXIT,
2023-02-10T02:40:39Z,S1,P10527,ENTER,
2023-02-10T02:40:50Z,S3,P10525,ENTER,
2023-02-10T02:41:56Z,S1,P10527,EXIT,
2023-02-10T02:42:32Z,S1,P10526,EXIT,
2023-02-10T02:42:52Z,S3,P10525,EXIT,
2023-02-10T02:42:52Z,S3,P10527,ENTER,
2023-02-10T02:42:57Z,S2,P10521,EXIT,
2023-02-10T02:42:57Z,S2,P10523,ENTER,
2023-02-10T02:43:02Z,S4,P10525,ENTER,
2023-02-10T02:44:08Z,S3,P10527,EXIT,
2023-02-10T02:44:08Z,S3,P10526,ENTER,
2023-02-10T02:44:44Z,S4,P10525,EXIT,
2023-02-10T02:44:44Z,S1,P10528,ENTER,
2023-02-10T02:44:44Z,S4,P10521,ENTER,
2023-02-10T02:45:31Z,S3,P10526,EXIT,
2023-02-10T02:45:52Z,S2,P10523,EXIT,
2023-02-10T02:45:52Z,S2,P10524,ENTER,
2023-02-10T02:46:53Z,S4,P10521,EXIT,
2023-02-10T02:46:53Z,S1,P10529,ENTER,
2023-02-10T02:46:53Z,S4,P10527,ENTER,
2023-02-10T02:47:18Z,S1,P10529,EXIT,
2023-02-10T02:47:40Z,S4,P10527,EXIT,
2023-02-10T02:47:40Z,S1,P10530,ENTER,
2023-02-10T02:47:40Z,S4,P10526,ENTER,
2023-02-10T02:48:09Z,S1,P10528,EXIT,
2023-02-10T02:48:16Z,S4,P10526,EXIT,
2023-02-10T02:48:16Z,S1,P10531,ENTER,
2023-02-10T02:48:16Z,S4,P10523,ENTER,
2023-02-10T02:48:22Z,S3,P10528,ENTER,
2023-02-10T02:48:45Z,S4,P10523,EXIT,
2023-02-10T02:49:27Z,S1,P10530,EXIT,
2023-02-10T02:49:27Z,S1,P10532,ENTER,
2023-02-10T02:49:54Z,S3,P10528,EXIT,
2023-02-10T02:49:54Z,S3,P10530,ENTER,
2023-02-10T02:50:04Z,S4,P10528,ENTER,
2023-02-10T02:50:14Z,S2,P10524,EXIT,
2023-02-10T02:50:14Z,S2,P10529,ENTER,
2023-02-10T02:50:33Z,S1,P10531,EXIT,
2023-02-10T02:50:47Z,S3,P10530,EXIT,
2023-02-10T02:50:47Z,S3,P10531,ENTER,
2023-02-10T02:51:20Z,S4,P10528,EXIT,
2023-02-10T02:51:20Z,S1,P10533,ENTER,
2023-02-10T02:51:20Z,S4,P10524,ENTER,
2023-02-10T02:51:45Z,S1,P10532,EXIT,
2023-02-10T02:52:43Z,S4,P10524,EXIT,
2023-02-10T02:52:43Z,S1,P10534,ENTER,
2023-02-10T02:52:43Z,S4,P10530,ENTER,
2023-02-10T02:53:28Z,S1,P10534,EXIT,
2023-02-10T02:53:28Z,S4,P10530,EXIT,
2023-02-10T02:53:28Z,S1,P10535,ENTER,
2023-02-10T02:53:56Z,S1,P10535,EXIT,
2023-02-10T02:53:58Z,S2,P10529,EXIT,
2023-02-10T02:53:58Z,S2,P10534,ENTER,
2023-02-10T02:54:07Z,S4,P10529,ENTER,
2023-02-10T02:55:00Z,S1,P10533,EXIT,
2023-02-10T02:55:23Z,S4,P10529,EXIT,
2023-02-10T02:55:23Z,S1,P10536,ENTER,
2023-02-10T02:55:29Z,S3,P10531,EXIT,
2023-02-10T02:55:29Z,S3,P10532,ENTER,
2023-02-10T02:55:37Z,S4,P10531,ENTER,
2023-02-10T02:55:51Z,S2,P10534,EXIT,
2023-02-10T02:55:51Z,S2,P10535,ENTER,
2023-02-10T02:56:57Z,S1,P10536,EXIT,
2023-02-10T02:57:01Z,S4,P10531,EXIT,
2023-02-10T02:57:01Z,S1,P10537,ENTER,
2023-02-10T02:57:01Z,S4,P10534,ENTER,
2023-02-10T02:57:36Z,S3,P10532,EXIT,
2023-02-10T02:57:36Z,S3,P10533,ENTER,
2023-02-10T02:58:10Z,S2,P10535,EXIT,
2023-02-10T02:58:10Z,S2,P10536,ENTER,
2023-02-10T02:58:16Z,S4,P10534,EXIT,
2023-02-10T02:58:16Z,S1,P10538,ENTER,
2023-02-10T02:58:16Z,S4,P10532,ENTER,
2023-02-10T02:59:20Z,S3,P10533,EXIT,
2023-02-10T02:59:22Z,S4,P10532,EXIT,
2023-02-10T02:59:22Z,S4,P10535,ENTER,
2023-02-10T02:59:48Z,S2,P10536,EXIT,
2023-02-10T03:00:23Z,S4,P10535,EXIT,
2023-02-10T03:00:23Z,S4,P10533,ENTER,
2023-02-10T03:00:51Z,S1,P10538,EXIT,
2023-02-10T03:00:51Z,S1,P10539,ENTER,
2023-02-10T03:01:01Z,S1,P10537,EXIT,
2023-02-10T03:01:01Z,S1,P10540,ENTER,
2023-02-10T03:01:04Z,S2,P10538,ENTER,
2023-02-10T03:01:31Z,S4,P10533,EXIT,
2023-02-10T03:01:31Z,S4,P10536,ENTER,
2023-02-10T03:02:12Z,S4,P10536,EXIT,
2023-02-10T03:02:35Z,S1,P10539,EXIT,
2023-02-10T03:02:35Z,S1,P10541,ENTER,
2023-02-10T03:02:46Z,S1,P10540,EXIT,
2023-02-10T03:02:46Z,S1,P10542,ENTER,
2023-02-10T03:02:56Z,S3,P10540,ENTER,
2023-02-10T03:03:52Z,S1,P10542,EXIT,
2023-02-10T03:05:05Z,S2,P10538,EXIT,
2023-02-10T03:05:05Z,S2,P10537,ENTER,
2023-02-10T03:05:17Z,S4,P10538,ENTER,
2023-02-10T03:05:32Z,S1,P10541,EXIT,
2023-02-10T03:05:40Z,S3,P10540,EXIT,
2023-02-10T03:06:13Z,S2,P10537,EXIT,
2023-02-10T03:06:13Z,S2,P10539,ENTER,
2023-02-10T03:06:36Z,S4,P10538,EXIT,
2023-02-10T03:06:36Z,S1,P10543,ENTER,
2023-02-10T03:06:36Z,S4,P10540,ENTER,
2023-02-10T03:07:10Z,S4,P10540,EXIT,
2023-02-10T03:07:10Z,S1,P10544,ENTER,
