time,station_id,part_id,activity,
2023-02-10T03:07:10Z,S4,P10537,ENTER,
2023-02-10T03:07:27Z,S1,P10543,EXIT,
2023-02-10T03:07:48Z,S4,P10537,EXIT,
2023-02-10T03:07:48Z,S1,P10545,ENTER,
2023-02-10T03:07:56Z,S1,P10544,EXIT,
2023-02-10T03:08:14Z,S1,P10545,EXIT,
2023-02-10T03:08:21Z,S3,P10545,ENTER,
2023-02-10T03:08:29Z,S2,P10539,EXIT,
2023-02-10T03:08:29Z,S2,P10542,ENTER,
2023-02-10T03:08:38Z,S4,P10539,ENTER,
2023-02-10T03:09:46Z,S3,P10545,EXIT,
2023-02-10T03:10:42Z,S4,P10539,EXIT,
2023-02-10T03:10:42Z,S1,P10546,ENTER,
2023-02-10T03:10:42Z,S4,P10545,ENTER,
2023-02-10T03:12:21Z,S4,P10545,EXIT,
2023-02-10T03:12:21Z,S1,P10547,ENTER,
2023-02-10T03:13:12Z,S1,P10546,EXIT,
2023-02-10T03:13:22Z,S3,P10546,ENTER,
2023-02-10T03:14:00Z,S1,P10547,EXIT,
2023-02-10T03:15:19Z,S2,P10542,EXIT,
2023-02-10T03:15:19Z,S2,P10541,ENTER,
2023-02-10T03:15:27Z,S4,P10542,ENTER,
2023-02-10T03:15:46Z,S3,P10546,EXIT,
2023-02-10T03:16:45Z,S4,P10542,EXIT,
2023-02-10T03:16:45Z,S1,P10548,ENTER,
2023-02-10T03:16:45Z,S4,P10546,ENTER,
2023-02-10T03:17:06Z,S1,P10548,EXIT,
2023-02-10T03:18:01Z,S4,P10546,EXIT,
2023-02-10T03:18:01Z,S1,P10549,ENTER,
2023-02-10T03:18:36Z,S2,P10541,EXIT,
2023-02-10T03:18:36Z,S2,P10543,ENTER,
2023-02-10T03:18:44Z,S4,P10541,ENTER,
2023-02-10T03:19:25Z,S4,P10541,EXIT,
2023-02-10T03:19:25Z,S1,P10550,ENTER,
2023-02-10T03:20:39Z,S1,P10549,EXIT,
2023-02-10T03:20:46Z,S3,P10549,ENTER,
2023-02-10T03:21:12Z,S1,P10550,EXIT,
2023-02-10T03:22:03Z,S2,P10543,EXIT,
2023-02-10T03:22:03Z,S2,P10544,ENTER,
2023-02-10T03:22:14Z,S4,P10543,ENTER,
2023-02-10T03:22:46Z,S4,P10543,EXIT,
2023-02-10T03:22:46Z,S1,P10551,ENTER,
2023-02-10T03:23:28Z,S3,P10549,EXIT,
2023-02-10T03:23:35Z,S1,P10551,EXIT,
2023-02-10T03:23:37Z,S4,P10549,ENTER,
2023-02-10T03:23:40Z,S2,P10544,EXIT,
2023-02-10T03:23:40Z,S2,P10547,ENTER,
2023-02-10T03:24:55Z,S2,P10547,EXIT,
2023-02-10T03:24:55Z,S2,P10548,ENTER,
2023-02-10T03:24:56Z,S4,P10549,EXIT,
2023-02-10T03:24:56Z,S1,P10552,ENTER,
2023-02-10T03:24:56Z,S4,P10544,ENTER,
2023-02-10T03:25:46Z,S1,P10552,EXIT,
2023-02-10T03:26:00Z,S3,P10552,ENTER,
2023-02-10T03:26:07Z,S4,P10544,EXIT,
2023-02-10T03:26:07Z,S1,P10553,ENTER,
2023-02-10T03:26:07Z,S4,P10547,ENTER,
2023-02-10T03:26:42Z,S2,P10548,EXIT,
2023-02-10T03:26:42Z,S2,P10550,ENTER,
2023-02-10T03:26:48Z,S4,P10547,EXIT,
2023-02-10T03:26:48Z,S1,P10554,ENTER,
2023-02-10T03:26:58Z,S4,P10548,ENTER,
2023-02-10T03:27:10Z,S3,P10552,EXIT,
2023-02-10T03:27:31Z,S1,P10553,EXIT,
2023-02-10T03:27:41Z,S4,P10548,EXIT,
2023-02-10T03:27:41Z,S1,P10555,ENTER,
2023-02-10T03:27:41Z,S4,P10552,ENTER,
2023-02-10T03:27:43Z,S3,P10553,ENTER,
2023-02-10T03:28:16Z,S1,P10554,EXIT,
2023-02-10T03:28:43Z,S3,P10553,EXIT,
2023-02-10T03:28:43Z,S3,P10554,ENTER,
2023-02-10T03:28:50Z,S1,P10555,EXIT,
2023-02-10T03:29:11Z,S4,P10552,EXIT,
2023-02-10T03:29:11Z,S1,P10556,ENTER,
2023-02-10T03:29:11Z,S4,P10553,ENTER,
2023-02-10T03:29:22Z,S2,P10550,EXIT,
2023-02-10T03:29:22Z,S2,P10551,ENTER,
2023-02-10T03:30:21Z,S1,P10556,EXIT,
2023-02-10T03:30:38Z,S4,P10553,EXIT,
2023-02-10T03:30:38Z,S1,P10557,ENTER,
2023-02-10T03:30:38Z,S4,P10550,ENTER,
2023-02-10T03:31:00Z,S3,P10554,EXIT,
2023-02-10T03:31:00Z,S3,P10555,ENTER,
2023-02-10T03:31:20Z,S4,P10550,EXIT,
2023-02-10T03:31:20Z,S1,P10558,ENTER,
2023-02-10T03:31:20Z,S4,P10554,ENTER,
2023-02-10T03:31:21Z,S2,P10551,EXIT,
2023-02-10T03:31:21Z,S2,P10556,ENTER,
2023-02-10T03:32:15Z,S4,P10554,EXIT,
2023-02-10T03:32:15Z,S4,P10551,ENTER,
2023-02-10T03:33:02Z,S1,P10557,EXIT,
2023-02-10T03:33:02Z,S1,P10559,ENTER,
2023-02-10T03:33:23Z,S1,P10558,EXIT,
2023-02-10T03:33:41Z,S2,P10556,EXIT,
2023-02-10T03:33:41Z,S2,P10557,ENTER,
2023-02-10T03:33:46Z,S1,P10559,EXIT,
2023-02-10T03:33:50Z,S3,P10555,EXIT,
2023-02-10T03:33:50Z,S3,P10558,ENTER,
2023-02-10T03:34:52Z,S4,P10551,EXIT,
2023-02-10T03:34:52Z,S1,P10560,ENTER,
2023-02-10T03:34:52Z,S4,P10556,ENTER,
2023-02-10T03:36:02Z,S2,P10557,EXIT,
2023-02-10T03:36:02Z,S2,P10559,ENTER,
2023-02-10T03:37:00Z,S4,P10556,EXIT,
2023-02-10T03:37:00Z,S1,P10561,ENTER,
2023-02-10T03:37:00Z,S4,P10555,ENTER,
2023-02-10T03:37:13Z,S2,P10559,EXIT,
2023-02-10T03:37:15Z,S1,P10560,EXIT,
2023-02-10T03:37:29Z,S1,P10561,EXIT,
2023-02-10T03:37:39Z,S2,P10561,ENTER,
2023-02-10T03:38:06Z,S3,P10558,EXIT,
2023-02-10T03:38:06Z,S3,P10560,ENTER,
2023-02-10T03:39:43Z,S4,P10555,EXIT,
2023-02-10T03:39:43Z,S1,P10562,ENTER,
2023-02-10T03:39:43Z,S4,P10557,ENTER,
2023-02-10T03:39:48Z,S2,P10561,EXIT,
2023-02-10T03:40:03Z,S3,P10560,EXIT,
2023-02-10T03:41:16Z,S4,P10557,EXIT,
2023-02-10T03:41:16Z,S1,P10563,ENTER,
2023-02-10T03:41:16Z,S4,P10559,ENTER,
2023-02-10T03:41:20Z,S1,P10562,EXIT,
2023-02-10T03:41:27Z,S2,P10562,ENTER,
2023-02-10T03:42:19Z,S4,P10559,EXIT,
2023-02-10T03:42:19Z,S1,P10564,ENTER,
2023-02-10T03:42:19Z,S4,P10558,ENTER,
2023-02-10T03:42:48Z,S1,P10563,EXIT,
2023-02-10T03:43:00Z,S3,P10563,ENTER,
2023-02-10T03:43:07Z,S1,P10564,EXIT,
2023-02-10T03:43:53Z,S2,P10562,EXIT,
2023-02-10T03:43:55Z,S4,P10558,EXIT,
2023-02-10T03:43:55Z,S1,P10565,ENTER,
2023-02-10T03:43:55Z,S4,P10561,ENTER,
2023-02-10T03:45:20Z,S1,P10565,EXIT,
2023-02-10T03:45:28Z,S4,P10561,EXIT,
2023-02-10T03:45:28Z,S1,P10566,ENTER,
2023-02-10T03:45:28Z,S4,P10560,ENTER,
2023-02-10T03:46:05Z,S3,P10563,EXIT,
2023-02-10T03:46:05Z,S3,P10564,ENTER,
2023-02-10T03:46:52Z,S4,P10560,EXIT,
2023-02-10T03:46:52Z,S1,P10567,ENTER,
2023-02-10T03:46:52Z,S4,P10562,ENTER,
2023-02-10T03:47:17Z,S3,P10564,EXIT,
2023-02-10T03:47:17Z,S3,P10565,ENTER,
2023-02-10T03:47:23Z,S1,P10566,EXIT,
2023-02-10T03:47:34Z,S4,P10562,EXIT,
2023-02-10T03:47:34Z,S1,P10568,ENTER,
2023-02-10T03:47:34Z,S4,P10563,ENTER,
2023-02-10T03:48:01Z,S1,P10567,EXIT,
2023-02-10T03:48:57Z,S1,P10568,EXIT,
2023-02-10T03:49:08Z,S2,P10568,ENTER,
2023-02-10T03:49:15Z,S4,P10563,EXIT,
2023-02-10T03:49:15Z,S1,P10569,ENTER,
2023-02-10T03:49:15Z,S4,P10564,ENTER,
2023-02-10T03:50:46Z,S1,P10569,EXIT,
2023-02-10T03:50:49Z,S3,P10565,EXIT,
2023-02-10T03:50:49Z,S3,P10566,ENTER,
2023-02-10T03:51:47Z,S4,P10564,EXIT,
2023-02-10T03:51:47Z,S1,P10570,ENTER,
2023-02-10T03:51:47Z,S4,P10565,ENTER,
2023-02-10T03:52:12Z,S4,P10565,EXIT,
2023-02-10T03:52:12Z,S1,P10571,ENTER,
2023-02-10T03:52:50Z,S3,P10566,EXIT,
2023-02-10T03:52:50Z,S3,P10567,ENTER,
2023-02-10T03:52:59Z,S4,P10566,ENTER,
2023-02-10T03:53:33Z,S2,P10568,EXIT,
2023-02-10T03:53:43Z,S1,P10570,EXIT,
2023-02-10T03:53:46Z,S1,P10571,EXIT,
2023-02-10T03:53:54Z,S2,P10570,ENTER,
2023-02-10T03:54:26Z,S4,P10566,EXIT,
2023-02-10T03:54:26Z,S1,P10572,ENTER,
2023-02-10T03:54:26Z,S4,P10568,ENTER,
2023-02-10T03:54:53Z,S1,P10572,EXIT,
2023-02-10T03:54:54Z,S4,P10568,EXIT,
2023-02-10T03:54:54Z,S1,P10573,ENTER,
2023-02-10T03:55:00Z,S3,P10567,EXIT,
2023-02-10T03:55:00Z,S3,P10569,ENTER,
2023-02-10T03:55:12Z,S4,P10567,ENTER,
2023-02-10T03:55:57Z,S1,P10573,EXIT,
2023-02-10T03:56:03Z,S4,P10567,EXIT,
2023-02-10T03:56:03Z,S1,P10574,ENTER,
2023-02-10T03:56:59Z,S2,P10570,EXIT,
2023-02-10T03:57:07Z,S4,P10570,ENTER,
2023-02-10T03:58:06Z,S3,P10569,EXIT,
2023-02-10T03:58:06Z,S3,P10571,ENTER,
2023-02-10T03:58:36Z,S1,P10574,EXIT,
2023-02-10T03:59:20Z,S4,P10570,EXIT,
2023-02-10T03:59:20Z,S1,P10575,ENTER,
2023-02-10T03:59:20Z,S4,P10569,ENTER,
2023-02-10T04:00:52Z,S3,P10571,EXIT,
2023-02-10T04:00:52Z,S3,P10572,ENTER,
2023-02-10T04:00:53Z,S1,P10575,EXIT,
2023-02-10T04:01:04Z,S2,P10575,ENTER,
2023-02-10T04:01:08Z,S4,P10569,EXIT,
2023-02-10T04:01:08Z,S1,P10576,ENTER,
2023-02-10T04:01:08Z,S4,P10571,ENTER,
2023-02-10T04:01:45Z,S4,P10571,EXIT,
2023-02-10T04:01:45Z,S1,P10577,ENTER,
2023-02-10T04:02:27Z,S1,P10577,EXIT,
2023-02-10T04:03:14Z,S1,P10576,EXIT,
2023-02-10T04:03:55Z,S3,P10572,EXIT,
2023-02-10T04:03:55Z,S3,P10573,ENTER,
2023-02-10T04:04:06Z,S4,P10572,ENTER,
2023-02-10T04:05:06Z,S3,P10573,EXIT,
2023-02-10T04:05:06Z,S3,P10574,ENTER,
2023-02-10T04:05:19Z,S2,P10575,EXIT,
2023-02-10T04:05:34Z,S4,P10572,EXIT,
2023-02-10T04:05:34Z,S1,P10578,ENTER,
2023-02-10T04:05:34Z,S4,P10573,ENTER,
2023-02-10T04:06:20Z,S4,P10573,EXIT,
2023-02-10T04:06:20Z,S1,P10579,ENTER,
2023-02-10T04:06:20Z,S4,P10575,ENTER,
2023-02-10T04:06:28Z,S1,P10578,EXIT,
2023-02-10T04:07:10Z,S4,P10575,EXIT,
2023-02-10T04:07:10Z,S1,P10580,ENTER,
2023-02-10T04:07:30Z,S1,P10579,EXIT,
2023-02-10T04:09:32Z,S3,P10574,EXIT,
2023-02-10T04:09:32Z,S3,P10577,ENTER,
2023-02-10T04:09:32Z,S1,P10580,EXIT,
2023-02-10T04:09:45Z,S4,P10574,ENTER,
2023-02-10T04:11:23Z,S4,P10574,EXIT,
2023-02-10T04:11:23Z,S1,P10581,ENTER,
2023-02-10T04:12:35Z,S3,P10577,EXIT,
2023-02-10T04:12:35Z,S3,P10576,ENTER,
2023-02-10T04:12:47Z,S4,P10577,ENTER,
2023-02-10T04:13:34Z,S4,P10577,EXIT,
2023-02-10T04:13:34Z,S1,P10582,ENTER,
2023-02-10T04:13:50Z,S3,P10576,EXIT,
2023-02-10T04:13:50Z,S3,P10578,ENTER,
2023-02-10T04:13:57Z,S1,P10581,EXIT,
2023-02-10T04:14:00Z,S4,P10576,ENTER,
2023-02-10T04:14:08Z,S2,P10581,ENTER,
2023-02-10T04:14:51Z,S4,P10576,EXIT,
2023-02-10T04:14:51Z,S1,P10583,ENTER,
2023-02-10T04:15:12Z,S1,P10582,EXIT,
2023-02-10T04:16:35Z,S1,P10583,EXIT,
2023-02-10T04:17:17Z,S2,P10581,EXIT,
2023-02-10T04:17:26Z,S4,P10581,ENTER,
2023-02-10T04:18:19Z,S4,P10581,EXIT,
2023-02-10T04:18:19Z,S1,P10584,ENTER,
2023-02-10T04:22:00Z,S3,P10578,EXIT,
2023-02-10T04:22:00Z,S3,P10579,ENTER,
2023-02-10T04:22:00Z,S1,P10584,EXIT,
2023-02-10T04:22:08Z,S4,P10578,ENTER,
2023-02-10T04:23:22Z,S4,P10578,EXIT,
2023-02-10T04:23:22Z,S1,P10585,ENTER,
2023-02-10T04:23:53Z,S3,P10579,EXIT,
2023-02-10T04:23:53Z,S3,P10580,ENTER,
2023-02-10T04:23:58Z,S4,P10579,ENTER,
2023-02-10T04:25:34Z,S1,P10585,EXIT,
2023-02-10T04:25:40Z,S4,P10579,EXIT,
2023-02-10T04:25:40Z,S1,P10586,ENTER,
2023-02-10T04:25:50Z,S2,P10585,ENTER,
2023-02-10T04:25:53Z,S3,P10580,EXIT,
2023-02-10T04:25:53Z,S3,P10582,ENTER,
2023-02-10T04:25:59Z,S4,P10580,ENTER,
2023-02-10T04:26:33Z,S1,P10586,EXIT,
2023-02-10T04:26:47Z,S4,P10580,EXIT,
2023-02-10T04:26:47Z,S1,P10587,ENTER,
2023-02-10T04:28:29Z,S3,P10582,EXIT,
2023-02-10T04:28:29Z,S3,P10583,ENTER,
2023-02-10T04:28:39Z,S4,P10582,ENTER,
2023-02-10T04:29:33Z,S2,P10585,EXIT,
2023-02-10T04:29:33Z,S2,P10586,ENTER,
2023-02-10T04:29:37Z,S4,P10582,EXIT,
2023-02-10T04:29:37Z,S1,P10588,ENTER,
2023-02-10T04:29:45Z,S1,P10587,EXIT,
2023-02-10T04:29:45Z,S4,P10585,ENTER,
2023-02-10T04:30:40Z,S1,P10588,EXIT,
2023-02-10T04:31:13Z,S3,P10583,EXIT,
2023-02-10T04:31:13Z,S3,P10584,ENTER,
2023-02-10T04:31:53Z,S4,P10585,EXIT,
2023-02-10T04:31:53Z,S1,P10589,ENTER,
2023-02-10T04:31:53Z,S4,P10583,ENTER,
2023-02-10T04:32:47Z,S4,P10583,EXIT,
2023-02-10T04:32:47Z,S1,P10590,ENTER,
2023-02-10T04:33:09Z,S2,P10586,EXIT,
2023-02-10T04:33:18Z,S4,P10586,ENTER,
2023-02-10T04:33:43Z,S3,P10584,EXIT,
2023-02-10T04:33:43Z,S3,P10587,ENTER,
2023-02-10T04:33:53Z,S1,P10589,EXIT,
2023-02-10T04:34:01Z,S2,P10589,ENTER,
2023-02-10T04:35:05Z,S3,P10587,EXIT,
2023-02-10T04:35:05Z,S3,P10588,ENTER,
2023-02-10T04:35:53Z,S4,P10586,EXIT,
2023-02-10T04:35:53Z,S1,P10591,ENTER,
2023-02-10T04:35:53Z,S4,P10584,ENTER,
2023-02-10T04:36:10Z,S1,P10590,EXIT,
2023-02-10T04:36:30Z,S4,P10584,EXIT,
2023-02-10T04:36:30Z,S1,P10592,ENTER,
2023-02-10T04:36:30Z,S4,P10587,ENTER,
2023-02-10T04:36:33Z,S1,P10591,EXIT,
2023-02-10T04:36:39Z,S2,P10589,EXIT,
2023-02-10T04:37:25Z,S4,P10587,EXIT,
2023-02-10T04:37:25Z,S1,P10593,ENTER,
2023-02-10T04:37:25Z,S4,P10589,ENTER,
2023-02-10T04:37:31Z,S3,P10588,EXIT,
2023-02-10T04:37:31Z,S3,P10590,ENTER,
2023-02-10T04:38:23Z,S1,P10593,EXIT,
2023-02-10T04:38:40Z,S1,P10592,EXIT,
2023-02-10T04:38:51Z,S4,P10589,EXIT,
2023-02-10T04:38:51Z,S1,P10594,ENTER,
2023-02-10T04:38:51Z,S4,P10588,ENTER,
2023-02-10T04:39:20Z,S3,P10590,EXIT,
2023-02-10T04:39:20Z,S3,P10591,ENTER,
2023-02-10T04:39:42Z,S4,P10588,EXIT,
2023-02-10T04:39:42Z,S1,P10595,ENTER,
2023-02-10T04:39:42Z,S4,P10590,ENTER,
2023-02-10T04:40:59Z,S1,P10594,EXIT,
2023-02-10T04:41:10Z,S2,P10594,ENTER,
2023-02-10T04:41:32Z,S3,P10591,EXIT,
2023-02-10T04:41:32Z,S3,P10593,ENTER,
2023-02-10T04:41:48Z,S4,P10590,EXIT,
2023-02-10T04:41:48Z,S1,P10596,ENTER,
2023-02-10T04:41:48Z,S4,P10591,ENTER,
2023-02-10T04:42:47Z,S1,P10595,EXIT,
2023-02-10T04:42:59Z,S1,P10596,EXIT,
2023-02-10T04:43:21Z,S4,P10591,EXIT,
2023-02-10T04:43:21Z,S1,P10597,ENTER,
2023-02-10T04:43:35Z,S2,P10594,EXIT,
2023-02-10T04:43:35Z,S2,P10595,ENTER,
2023-02-10T04:43:43Z,S4,P10594,ENTER,
2023-02-10T04:44:17Z,S4,P10594,EXIT,
2023-02-10T04:44:17Z,S1,P10598,ENTER,
2023-02-10T04:44:22Z,S3,P10593,EXIT,
2023-02-10T04:44:22Z,S3,P10592,ENTER,
2023-02-10T04:44:30Z,S4,P10593,ENTER,
2023-02-10T04:44:32Z,S1,P10597,EXIT,
2023-02-10T04:45:58Z,S3,P10592,EXIT,
2023-02-10T04:45:58Z,S3,P10596,ENTER,
2023-02-10T04:46:25Z,S4,P10593,EXIT,
2023-02-10T04:46:25Z,S1,P10599,ENTER,
2023-02-10T04:46:25Z,S4,P10592,ENTER,
2023-02-10T04:47:03Z,S2,P10595,EXIT,
2023-02-10T04:47:03Z,S2,P10597,ENTER,
2023-02-10T04:47:13Z,S3,P10596,EXIT,
2023-02-10T04:47:27Z,S1,P10598,EXIT,
2023-02-10T04:47:38Z,S3,P10598,ENTER,
2023-02-10T04:48:26Z,S4,P10592,EXIT,
2023-02-10T04:48:26Z,S1,P10600,ENTER,
2023-02-10T04:48:26Z,S4,P10595,ENTER,
2023-02-10T04:49:30Z,S2,P10597,EXIT,
2023-02-10T04:49:40Z,S4,P10595,EXIT,
2023-02-10T04:49:40Z,S4,P10596,ENTER,
2023-02-10T04:49:47Z,S1,P10599,EXIT,
2023-02-10T04:49:47Z,S1,P10601,ENTER,
2023-02-10T04:50:31Z,S3,P10598,EXIT,
2023-02-10T04:50:31Z,S3,P10599,ENTER,
2023-02-10T04:51:12Z,S4,P10596,EXIT,
2023-02-10T04:51:12Z,S4,P10597,ENTER,
2023-02-10T04:51:43Z,S1,P10601,EXIT,
2023-02-10T04:51:43Z,S1,P10602,ENTER,
2023-02-10T04:52:04Z,S1,P10600,EXIT,
2023-02-10T04:52:17Z,S4,P10597,EXIT,
2023-02-10T04:52:17Z,S1,P10603,ENTER,
2023-02-10T04:52:17Z,S4,P10598,ENTER,
2023-02-10T04:53:37Z,S1,P10602,EXIT,
2023-02-10T04:53:46Z,S2,P10602,ENTER,
2023-02-10T04:54:07Z,S1,P10603,EXIT,
2023-02-10T04:54:35Z,S4,P10598,EXIT,
2023-02-10T04:54:35Z,S1,P10604,ENTER,
2023-02-10T04:55:02Z,S3,P10599,EXIT,
2023-02-10T04:55:02Z,S3,P10601,ENTER,
2023-02-10T04:55:13Z,S4,P10599,ENTER,
2023-02-10T04:55:55Z,S2,P10602,EXIT,
2023-02-10T04:56:13Z,S1,P10604,EXIT,
2023-02-10T04:56:24Z,S2,P10604,ENTER,
2023-02-10T04:56:38Z,S4,P10599,EXIT,
2023-02-10T04:56:38Z,S1,P10605,ENTER,
2023-02-10T04:56:38Z,S4,P10602,ENTER,
2023-02-10T04:57:25Z,S4,P10602,EXIT,
2023-02-10T04:57:25Z,S1,P10606,ENTER,
2023-02-10T04:57:27Z,S3,P10601,EXIT,
2023-02-10T04:57:27Z,S3,P10600,ENTER,
2023-02-10T04:57:30Z,S1,P10605,EXIT,
2023-02-10T04:57:41Z,S4,P10601,ENTER,
2023-02-10T04:58:55Z,S4,P10601,EXIT,
2023-02-10T04:58:55Z,S1,P10607,ENTER,
2023-02-10T04:59:22Z,S1,P10606,EXIT,
2023-02-10T04:59:57Z,S3,P10600,EXIT,
2023-02-10T04:59:57Z,S3,P10603,ENTER,
2023-02-10T05:00:05Z,S1,P10607,EXIT,
2023-02-10T05:00:05Z,S2,P10604,EXIT,
2023-02-10T05:00:05Z,S2,P10605,ENTER,
2023-02-10T05:00:08Z,S4,P10600,ENTER,
2023-02-10T05:00:53Z,S4,P10600,EXIT,
2023-02-10T05:00:53Z,S1,P10608,ENTER,
2023-02-10T05:00:53Z,S4,P10604,ENTER,
2023-02-10T05:01:33Z,S3,P10603,EXIT,
2023-02-10T05:01:33Z,S3,P10607,ENTER,
2023-02-10T05:01:47Z,S2,P10605,EXIT,
2023-02-10T05:01:47Z,S2,P10606,ENTER,
2023-02-10T05:01:59Z,S1,P10608,EXIT,
2023-02-10T05:02:09Z,S4,P10604,EXIT,
2023-02-10T05:02:09Z,S1,P10609,ENTER,
2023-02-10T05:02:09Z,S4,P10603,ENTER,
2023-02-10T05:03:36Z,S1,P10609,EXIT,
2023-02-10T05:03:38Z,S2,P10606,EXIT,
2023-02-10T05:03:38Z,S2,P10608,ENTER,
2023-02-10T05:04:19Z,S3,P10607,EXIT,
2023-02-10T05:04:25Z,S4,P10603,EXIT,
2023-02-10T05:04:25Z,S1,P10610,ENTER,
2023-02-10T05:04:25Z,S4,P10605,ENTER,
2023-02-10T05:04:55Z,S4,P10605,EXIT,
2023-02-10T05:04:55Z,S1,P10611,ENTER,
2023-02-10T05:04:55Z,S4,P10606,ENTER,
2023-02-10T05:05:39Z,S1,P10611,EXIT,
2023-02-10T05:05:49Z,S3,P10611,ENTER,
2023-02-10T05:06:04Z,S1,P10610,EXIT,
2023-02-10T05:07:08Z,S2,P10608,EXIT,
2023-02-10T05:07:08Z,S2,P10609,ENTER,
2023-02-10T05:07:28Z,S4,P10606,EXIT,
2023-02-10T05:07:28Z,S1,P10612,ENTER,
2023-02-10T05:07:28Z,S4,P10607,ENTER,
2023-02-10T05:07:35Z,S3,P10611,EXIT,
2023-02-10T05:07:53Z,S1,P10612,EXIT,
2023-02-10T05:09:12Z,S4,P10607,EXIT,
2023-02-10T05:09:12Z,S1,P10613,ENTER,
2023-02-10T05:09:12Z,S4,P10608,ENTER,
2023-02-10T05:11:01Z,S4,P10608,EXIT,
2023-02-10T05:11:01Z,S1,P10614,ENTER,
2023-02-10T05:11:01Z,S4,P10611,ENTER,
2023-02-10T05:11:35Z,S1,P10613,EXIT,
2023-02-10T05:11:39Z,S2,P10609,EXIT,
2023-02-10T05:11:39Z,S2,P10610,ENTER,
2023-02-10T05:11:44Z,S3,P10613,ENTER,
2023-02-10T05:12:02Z,S4,P10611,EXIT,
2023-02-10T05:12:02Z,S1,P10615,ENTER,
2023-02-10T05:12:02Z,S4,P10609,ENTER,
2023-02-10T05:13:20Z,S2,P10610,EXIT,
2023-02-10T05:13:20Z,S2,P10612,ENTER,
2023-02-10T05:13:26Z,S4,P10609,EXIT,
2023-02-10T05:13:31Z,S4,P10610,ENTER,
2023-02-10T05:14:00Z,S1,P10614,EXIT,
2023-02-10T05:14:00Z,S1,P10616,ENTER,
2023-02-10T05:14:45Z,S1,P10616,EXIT,
2023-02-10T05:14:59Z,S1,P10615,EXIT,
2023-02-10T05:15:31Z,S3,P10613,EXIT,
2023-02-10T05:15:31Z,S3,P10614,ENTER,
2023-02-10T05:15:44Z,S4,P10610,EXIT,
2023-02-10T05:15:44Z,S1,P10617,ENTER,
2023-02-10T05:15:44Z,S4,P10613,ENTER,
2023-02-10T05:16:32Z,S4,P10613,EXIT,
2023-02-10T05:16:32Z,S1,P10618,ENTER,
2023-02-10T05:16:58Z,S2,P10612,EXIT,
2023-02-10T05:17:02Z,S1,P10618,EXIT,
2023-02-10T05:17:07Z,S4,P10612,ENTER,
2023-02-10T05:17:12Z,S2,P10618,ENTER,
2023-02-10T05:17:14Z,S1,P10617,EXIT,
2023-02-10T05:18:22Z,S4,P10612,EXIT,
2023-02-10T05:18:22Z,S1,P10619,ENTER,
2023-02-10T05:18:38Z,S3,P10614,EXIT,
2023-02-10T05:18:38Z,S3,P10616,ENTER,
2023-02-10T05:18:48Z,S4,P10614,ENTER,
2023-02-10T05:19:01Z,S1,P10619,EXIT,
2023-02-10T05:19:22Z,S2,P10618,EXIT,
2023-02-10T05:19:22Z,S2,P10617,ENTER,
2023-02-10T05:20:21Z,S4,P10614,EXIT,
2023-02-10T05:20:21Z,S1,P10620,ENTER,
2023-02-10T05:20:21Z,S4,P10618,ENTER,
2023-02-10T05:21:25Z,S3,P10616,EXIT,
2023-02-10T05:21:25Z,S3,P10615,ENTER,
2023-02-10T05:21:26Z,S1,P10620,EXIT,
