time,station_id,part_id,activity,
2023-02-10T05:21:41Z,S4,P10618,EXIT,
2023-02-10T05:21:41Z,S1,P10621,ENTER,
2023-02-10T05:21:41Z,S4,P10616,ENTER,
2023-02-10T05:22:19Z,S4,P10616,EXIT,
2023-02-10T05:22:19Z,S1,P10622,ENTER,
2023-02-10T05:22:41Z,S1,P10621,EXIT,
2023-02-10T05:23:06Z,S3,P10615,EXIT,
2023-02-10T05:23:06Z,S3,P10619,ENTER,
2023-02-10T05:23:12Z,S2,P10617,EXIT,
2023-02-10T05:23:14Z,S4,P10615,ENTER,
2023-02-10T05:23:34Z,S1,P10622,EXIT,
2023-02-10T05:24:40Z,S4,P10615,EXIT,
2023-02-10T05:24:40Z,S1,P10623,ENTER,
2023-02-10T05:24:40Z,S4,P10617,ENTER,
2023-02-10T05:24:45Z,S3,P10619,EXIT,
2023-02-10T05:24:45Z,S3,P10620,ENTER,
2023-02-10T05:25:26Z,S4,P10617,EXIT,
2023-02-10T05:25:26Z,S1,P10624,ENTER,
2023-02-10T05:25:26Z,S4,P10619,ENTER,
2023-02-10T05:26:08Z,S1,P10624,EXIT,
2023-02-10T05:26:16Z,S1,P10623,EXIT,
2023-02-10T05:26:17Z,S2,P10624,ENTER,
2023-02-10T05:26:43Z,S4,P10619,EXIT,
2023-02-10T05:26:43Z,S1,P10625,ENTER,
2023-02-10T05:26:56Z,S3,P10620,EXIT,
2023-02-10T05:26:56Z,S3,P10621,ENTER,
2023-02-10T05:27:07Z,S4,P10620,ENTER,
2023-02-10T05:27:41Z,S2,P10624,EXIT,
2023-02-10T05:27:54Z,S1,P10625,EXIT,
2023-02-10T05:28:33Z,S4,P10620,EXIT,
2023-02-10T05:28:33Z,S1,P10626,ENTER,
2023-02-10T05:28:33Z,S4,P10624,ENTER,
2023-02-10T05:28:43Z,S3,P10621,EXIT,
2023-02-10T05:28:43Z,S3,P10622,ENTER,
2023-02-10T05:29:04Z,S1,P10626,EXIT,
2023-02-10T05:29:16Z,S2,P10626,ENTER,
2023-02-10T05:30:17Z,S4,P10624,EXIT,
2023-02-10T05:30:17Z,S1,P10627,ENTER,
2023-02-10T05:30:17Z,S4,P10621,ENTER,
2023-02-10T05:30:40Z,S4,P10621,EXIT,
2023-02-10T05:30:40Z,S1,P10628,ENTER,
2023-02-10T05:30:59Z,S1,P10627,EXIT,
2023-02-10T05:31:03Z,S3,P10622,EXIT,
2023-02-10T05:31:03Z,S3,P10623,ENTER,
2023-02-10T05:31:07Z,S1,P10628,EXIT,
2023-02-10T05:31:14Z,S4,P10622,ENTER,
2023-02-10T05:31:43Z,S3,P10623,EXIT,
2023-02-10T05:31:43Z,S3,P10625,ENTER,
2023-02-10T05:31:45Z,S2,P10626,EXIT,
2023-02-10T05:32:20Z,S4,P10622,EXIT,
2023-02-10T05:32:20Z,S1,P10629,ENTER,
2023-02-10T05:32:20Z,S4,P10623,ENTER,
2023-02-10T05:34:20Z,S1,P10629,EXIT,
2023-02-10T05:34:27Z,S2,P10629,ENTER,
2023-02-10T05:35:05Z,S4,P10623,EXIT,
2023-02-10T05:35:05Z,S1,P10630,ENTER,
2023-02-10T05:35:05Z,S4,P10626,ENTER,
2023-02-10T05:35:37Z,S3,P10625,EXIT,
2023-02-10T05:35:37Z,S3,P10627,ENTER,
2023-02-10T05:35:55Z,S4,P10626,EXIT,
2023-02-10T05:35:55Z,S1,P10631,ENTER,
2023-02-10T05:35:55Z,S4,P10625,ENTER,
2023-02-10T05:36:14Z,S1,P10630,EXIT,
2023-02-10T05:36:40Z,S2,P10629,EXIT,
2023-02-10T05:36:55Z,S1,P10631,EXIT,
2023-02-10T05:37:09Z,S3,P10627,EXIT,
2023-02-10T05:37:09Z,S3,P10628,ENTER,
2023-02-10T05:37:41Z,S4,P10625,EXIT,
2023-02-10T05:37:41Z,S1,P10632,ENTER,
2023-02-10T05:37:41Z,S4,P10629,ENTER,
2023-02-10T05:38:16Z,S4,P10629,EXIT,
2023-02-10T05:38:16Z,S1,P10633,ENTER,
2023-02-10T05:38:16Z,S4,P10627,ENTER,
2023-02-10T05:39:00Z,S4,P10627,EXIT,
2023-02-10T05:39:43Z,S1,P10633,EXIT,
2023-02-10T05:39:43Z,S1,P10634,ENTER,
2023-02-10T05:39:50Z,S2,P10633,ENTER,
2023-02-10T05:40:00Z,S1,P10632,EXIT,
2023-02-10T05:40:06Z,S3,P10628,EXIT,
2023-02-10T05:40:06Z,S3,P10630,ENTER,
2023-02-10T05:40:16Z,S4,P10628,ENTER,
2023-02-10T05:41:32Z,S2,P10633,EXIT,
2023-02-10T05:41:32Z,S2,P10632,ENTER,
2023-02-10T05:41:34Z,S4,P10628,EXIT,
2023-02-10T05:41:34Z,S1,P10635,ENTER,
2023-02-10T05:41:38Z,S3,P10630,EXIT,
2023-02-10T05:41:38Z,S3,P10631,ENTER,
2023-02-10T05:41:43Z,S4,P10633,ENTER,
2023-02-10T05:41:58Z,S1,P10634,EXIT,
2023-02-10T05:42:19Z,S4,P10633,EXIT,
2023-02-10T05:42:19Z,S1,P10636,ENTER,
2023-02-10T05:42:19Z,S4,P10630,ENTER,
2023-02-10T05:42:59Z,S1,P10636,EXIT,
2023-02-10T05:43:31Z,S2,P10632,EXIT,
2023-02-10T05:43:31Z,S2,P10636,ENTER,
2023-02-10T05:43:41Z,S4,P10630,EXIT,
2023-02-10T05:43:41Z,S1,P10637,ENTER,
2023-02-10T05:43:43Z,S4,P10632,ENTER,
2023-02-10T05:44:26Z,S1,P10635,EXIT,
2023-02-10T05:44:44Z,S4,P10632,EXIT,
2023-02-10T05:44:44Z,S1,P10638,ENTER,
2023-02-10T05:45:07Z,S1,P10637,EXIT,
2023-02-10T05:45:59Z,S3,P10631,EXIT,
2023-02-10T05:45:59Z,S3,P10634,ENTER,
2023-02-10T05:46:06Z,S4,P10631,ENTER,
2023-02-10T05:47:27Z,S4,P10631,EXIT,
2023-02-10T05:47:27Z,S1,P10639,ENTER,
2023-02-10T05:47:39Z,S1,P10638,EXIT,
2023-02-10T05:47:57Z,S2,P10636,EXIT,
2023-02-10T05:47:57Z,S2,P10635,ENTER,
2023-02-10T05:48:07Z,S4,P10636,ENTER,
2023-02-10T05:48:48Z,S4,P10636,EXIT,
2023-02-10T05:48:48Z,S1,P10640,ENTER,
2023-02-10T05:48:56Z,S3,P10634,EXIT,
2023-02-10T05:48:56Z,S3,P10638,ENTER,
2023-02-10T05:49:03Z,S4,P10634,ENTER,
2023-02-10T05:49:55Z,S3,P10638,EXIT,
2023-02-10T05:50:18Z,S4,P10634,EXIT,
2023-02-10T05:50:18Z,S4,P10638,ENTER,
2023-02-10T05:51:04Z,S1,P10640,EXIT,
2023-02-10T05:51:04Z,S1,P10641,ENTER,
2023-02-10T05:51:16Z,S3,P10640,ENTER,
2023-02-10T05:51:18Z,S4,P10638,EXIT,
2023-02-10T05:51:30Z,S2,P10635,EXIT,
2023-02-10T05:51:30Z,S2,P10637,ENTER,
2023-02-10T05:51:33Z,S1,P10639,EXIT,
2023-02-10T05:51:33Z,S1,P10642,ENTER,
2023-02-10T05:51:42Z,S4,P10635,ENTER,
2023-02-10T05:52:30Z,S1,P10642,EXIT,
2023-02-10T05:52:43Z,S1,P10641,EXIT,
2023-02-10T05:53:03Z,S4,P10635,EXIT,
2023-02-10T05:53:03Z,S1,P10643,ENTER,
2023-02-10T05:53:26Z,S2,P10637,EXIT,
2023-02-10T05:53:30Z,S1,P10643,EXIT,
2023-02-10T05:53:33Z,S4,P10637,ENTER,
2023-02-10T05:53:38Z,S2,P10643,ENTER,
2023-02-10T05:54:18Z,S3,P10640,EXIT,
2023-02-10T05:54:18Z,S3,P10639,ENTER,
2023-02-10T05:54:44Z,S4,P10637,EXIT,
2023-02-10T05:54:44Z,S1,P10644,ENTER,
2023-02-10T05:54:44Z,S4,P10640,ENTER,
2023-02-10T05:55:54Z,S1,P10644,EXIT,
2023-02-10T05:56:11Z,S2,P10643,EXIT,
2023-02-10T05:56:17Z,S4,P10640,EXIT,
2023-02-10T05:56:17Z,S1,P10645,ENTER,
2023-02-10T05:56:20Z,S4,P10643,ENTER,
2023-02-10T05:56:55Z,S4,P10643,EXIT,
2023-02-10T05:56:55Z,S1,P10646,ENTER,
2023-02-10T05:57:24Z,S3,P10639,EXIT,
2023-02-10T05:57:24Z,S3,P10642,ENTER,
2023-02-10T05:57:35Z,S4,P10639,ENTER,
2023-02-10T05:58:21Z,S1,P10646,EXIT,
2023-02-10T05:58:35Z,S1,P10645,EXIT,
2023-02-10T05:58:47Z,S2,P10645,ENTER,
2023-02-10T05:59:26Z,S4,P10639,EXIT,
2023-02-10T05:59:26Z,S1,P10647,ENTER,
2023-02-10T05:59:49Z,S3,P10642,EXIT,
2023-02-10T05:59:49Z,S3,P10641,ENTER,
2023-02-10T05:59:59Z,S4,P10642,ENTER,
2023-02-10T06:01:04Z,S2,P10645,EXIT,
2023-02-10T06:01:13Z,S1,P10647,EXIT,
2023-02-10T06:01:40Z,S4,P10642,EXIT,
2023-02-10T06:01:40Z,S1,P10648,ENTER,
2023-02-10T06:01:40Z,S4,P10645,ENTER,
2023-02-10T06:01:59Z,S3,P10641,EXIT,
2023-02-10T06:01:59Z,S3,P10644,ENTER,
2023-02-10T06:02:39Z,S1,P10648,EXIT,
2023-02-10T06:02:50Z,S2,P10648,ENTER,
2023-02-10T06:03:45Z,S4,P10645,EXIT,
2023-02-10T06:03:45Z,S1,P10649,ENTER,
2023-02-10T06:03:45Z,S4,P10641,ENTER,
2023-02-10T06:05:26Z,S1,P10649,EXIT,
2023-02-10T06:05:28Z,S2,P10648,EXIT,
2023-02-10T06:05:38Z,S2,P10649,ENTER,
2023-02-10T06:06:06Z,S4,P10641,EXIT,
2023-02-10T06:06:06Z,S1,P10650,ENTER,
2023-02-10T06:06:06Z,S4,P10648,ENTER,
2023-02-10T06:06:57Z,S4,P10648,EXIT,
2023-02-10T06:06:57Z,S1,P10651,ENTER,
2023-02-10T06:07:36Z,S1,P10650,EXIT,
2023-02-10T06:08:00Z,S2,P10649,EXIT,
2023-02-10T06:08:00Z,S2,P10650,ENTER,
2023-02-10T06:08:13Z,S1,P10651,EXIT,
2023-02-10T06:08:15Z,S4,P10649,ENTER,
2023-02-10T06:09:04Z,S3,P10644,EXIT,
2023-02-10T06:09:04Z,S3,P10646,ENTER,
2023-02-10T06:09:31Z,S4,P10649,EXIT,
2023-02-10T06:09:31Z,S1,P10652,ENTER,
2023-02-10T06:09:31Z,S4,P10644,ENTER,
2023-02-10T06:11:09Z,S4,P10644,EXIT,
2023-02-10T06:11:09Z,S1,P10653,ENTER,
2023-02-10T06:11:33Z,S2,P10650,EXIT,
2023-02-10T06:11:42Z,S4,P10650,ENTER,
2023-02-10T06:12:12Z,S3,P10646,EXIT,
2023-02-10T06:12:12Z,S3,P10647,ENTER,
2023-02-10T06:12:14Z,S4,P10650,EXIT,
2023-02-10T06:12:20Z,S4,P10646,ENTER,
2023-02-10T06:12:39Z,S1,P10653,EXIT,
2023-02-10T06:12:39Z,S1,P10654,ENTER,
2023-02-10T06:12:54Z,S3,P10647,EXIT,
2023-02-10T06:12:54Z,S3,P10651,ENTER,
2023-02-10T06:13:29Z,S4,P10646,EXIT,
2023-02-10T06:13:29Z,S4,P10647,ENTER,
2023-02-10T06:13:39Z,S1,P10652,EXIT,
2023-02-10T06:13:39Z,S1,P10655,ENTER,
2023-02-10T06:13:46Z,S2,P10652,ENTER,
2023-02-10T06:14:09Z,S1,P10654,EXIT,
2023-02-10T06:14:17Z,S3,P10651,EXIT,
2023-02-10T06:14:17Z,S3,P10653,ENTER,
2023-02-10T06:14:48Z,S4,P10647,EXIT,
2023-02-10T06:14:48Z,S1,P10656,ENTER,
2023-02-10T06:14:48Z,S4,P10651,ENTER,
2023-02-10T06:15:07Z,S1,P10655,EXIT,
2023-02-10T06:15:47Z,S1,P10656,EXIT,
2023-02-10T06:16:08Z,S4,P10651,EXIT,
2023-02-10T06:16:08Z,S1,P10657,ENTER,
2023-02-10T06:17:25Z,S2,P10652,EXIT,
2023-02-10T06:17:25Z,S2,P10654,ENTER,
2023-02-10T06:17:37Z,S4,P10652,ENTER,
2023-02-10T06:18:16Z,S3,P10653,EXIT,
2023-02-10T06:18:16Z,S3,P10656,ENTER,
2023-02-10T06:19:02Z,S1,P10657,EXIT,
2023-02-10T06:19:04Z,S4,P10652,EXIT,
2023-02-10T06:19:04Z,S1,P10658,ENTER,
2023-02-10T06:19:04Z,S4,P10653,ENTER,
2023-02-10T06:19:19Z,S2,P10654,EXIT,
2023-02-10T06:19:19Z,S2,P10655,ENTER,
2023-02-10T06:20:11Z,S1,P10658,EXIT,
2023-02-10T06:20:12Z,S2,P10655,EXIT,
2023-02-10T06:20:12Z,S2,P10657,ENTER,
2023-02-10T06:20:26Z,S4,P10653,EXIT,
2023-02-10T06:20:26Z,S1,P10659,ENTER,
2023-02-10T06:20:26Z,S4,P10654,ENTER,
2023-02-10T06:21:13Z,S3,P10656,EXIT,
2023-02-10T06:21:36Z,S4,P10654,EXIT,
2023-02-10T06:21:36Z,S1,P10660,ENTER,
2023-02-10T06:21:36Z,S4,P10655,ENTER,
2023-02-10T06:22:05Z,S4,P10655,EXIT,
2023-02-10T06:22:05Z,S4,P10656,ENTER,
2023-02-10T06:22:30Z,S1,P10659,EXIT,
2023-02-10T06:22:30Z,S1,P10661,ENTER,
2023-02-10T06:22:38Z,S3,P10659,ENTER,
2023-02-10T06:22:49Z,S2,P10657,EXIT,
2023-02-10T06:22:49Z,S2,P10658,ENTER,
2023-02-10T06:22:54Z,S4,P10656,EXIT,
2023-02-10T06:22:59Z,S4,P10657,ENTER,
2023-02-10T06:23:42Z,S1,P10660,EXIT,
2023-02-10T06:23:42Z,S1,P10662,ENTER,
2023-02-10T06:23:47Z,S4,P10657,EXIT,
2023-02-10T06:24:15Z,S2,P10658,EXIT,
2023-02-10T06:24:17Z,S3,P10659,EXIT,
2023-02-10T06:24:17Z,S3,P10660,ENTER,
2023-02-10T06:24:20Z,S1,P10661,EXIT,
2023-02-10T06:24:20Z,S1,P10663,ENTER,
2023-02-10T06:24:21Z,S4,P10658,ENTER,
2023-02-10T06:24:40Z,S1,P10662,EXIT,
2023-02-10T06:24:50Z,S2,P10662,ENTER,
2023-02-10T06:24:55Z,S4,P10658,EXIT,
2023-02-10T06:24:55Z,S1,P10664,ENTER,
2023-02-10T06:24:55Z,S4,P10659,ENTER,
2023-02-10T06:26:04Z,S4,P10659,EXIT,
2023-02-10T06:26:32Z,S1,P10663,EXIT,
2023-02-10T06:26:32Z,S1,P10665,ENTER,
2023-02-10T06:26:37Z,S1,P10664,EXIT,
2023-02-10T06:26:57Z,S2,P10662,EXIT,
2023-02-10T06:26:57Z,S2,P10664,ENTER,
2023-02-10T06:27:03Z,S4,P10662,ENTER,
2023-02-10T06:27:26Z,S3,P10660,EXIT,
2023-02-10T06:27:26Z,S3,P10661,ENTER,
2023-02-10T06:28:24Z,S1,P10665,EXIT,
2023-02-10T06:28:28Z,S4,P10662,EXIT,
2023-02-10T06:28:28Z,S1,P10666,ENTER,
2023-02-10T06:28:28Z,S4,P10660,ENTER,
2023-02-10T06:29:15Z,S1,P10666,EXIT,
2023-02-10T06:29:18Z,S3,P10661,EXIT,
2023-02-10T06:29:18Z,S3,P10663,ENTER,
2023-02-10T06:29:24Z,S2,P10664,EXIT,
2023-02-10T06:29:26Z,S2,P10666,ENTER,
2023-02-10T06:29:57Z,S4,P10660,EXIT,
2023-02-10T06:29:57Z,S1,P10667,ENTER,
2023-02-10T06:29:57Z,S4,P10661,ENTER,
2023-02-10T06:31:45Z,S1,P10667,EXIT,
2023-02-10T06:32:22Z,S4,P10661,EXIT,
2023-02-10T06:32:22Z,S1,P10668,ENTER,
2023-02-10T06:32:22Z,S4,P10664,ENTER,
2023-02-10T06:32:30Z,S3,P10663,EXIT,
2023-02-10T06:32:30Z,S3,P10665,ENTER,
2023-02-10T06:33:40Z,S2,P10666,EXIT,
2023-02-10T06:33:40Z,S2,P10667,ENTER,
2023-02-10T06:33:46Z,S3,P10665,EXIT,
2023-02-10T06:33:54Z,S1,P10668,EXIT,
2023-02-10T06:33:56Z,S4,P10664,EXIT,
2023-02-10T06:33:56Z,S1,P10669,ENTER,
2023-02-10T06:33:56Z,S4,P10663,ENTER,
2023-02-10T06:34:04Z,S3,P10668,ENTER,
2023-02-10T06:35:45Z,S4,P10663,EXIT,
2023-02-10T06:35:45Z,S1,P10670,ENTER,
2023-02-10T06:35:45Z,S4,P10666,ENTER,
2023-02-10T06:36:12Z,S2,P10667,EXIT,
2023-02-10T06:36:56Z,S1,P10670,EXIT,
2023-02-10T06:37:00Z,S1,P10669,EXIT,
2023-02-10T06:37:03Z,S2,P10670,ENTER,
2023-02-10T06:37:16Z,S4,P10666,EXIT,
2023-02-10T06:37:16Z,S1,P10671,ENTER,
2023-02-10T06:37:16Z,S4,P10665,ENTER,
2023-02-10T06:37:45Z,S3,P10668,EXIT,
2023-02-10T06:37:45Z,S3,P10669,ENTER,
2023-02-10T06:38:08Z,S4,P10665,EXIT,
2023-02-10T06:38:08Z,S1,P10672,ENTER,
2023-02-10T06:38:08Z,S4,P10667,ENTER,
2023-02-10T06:38:33Z,S1,P10671,EXIT,
2023-02-10T06:38:56Z,S2,P10670,EXIT,
2023-02-10T06:39:15Z,S1,P10672,EXIT,
2023-02-10T06:40:04Z,S4,P10667,EXIT,
2023-02-10T06:40:04Z,S1,P10673,ENTER,
2023-02-10T06:40:04Z,S4,P10668,ENTER,
2023-02-10T06:40:39Z,S3,P10669,EXIT,
2023-02-10T06:40:39Z,S3,P10671,ENTER,
2023-02-10T06:41:37Z,S3,P10671,EXIT,
2023-02-10T06:41:37Z,S3,P10672,ENTER,
2023-02-10T06:41:55Z,S4,P10668,EXIT,
2023-02-10T06:41:55Z,S1,P10674,ENTER,
2023-02-10T06:41:55Z,S4,P10670,ENTER,
2023-02-10T06:42:28Z,S3,P10672,EXIT,
2023-02-10T06:42:36Z,S1,P10673,EXIT,
2023-02-10T06:42:45Z,S3,P10673,ENTER,
2023-02-10T06:43:02Z,S4,P10670,EXIT,
2023-02-10T06:43:02Z,S1,P10675,ENTER,
2023-02-10T06:43:02Z,S4,P10669,ENTER,
2023-02-10T06:43:41Z,S4,P10669,EXIT,
2023-02-10T06:43:41Z,S4,P10671,ENTER,
2023-02-10T06:43:56Z,S1,P10674,EXIT,
2023-02-10T06:43:56Z,S1,P10676,ENTER,
2023-02-10T06:44:05Z,S4,P10671,EXIT,
2023-02-10T06:44:05Z,S4,P10672,ENTER,
2023-02-10T06:44:11Z,S2,P10674,ENTER,
2023-02-10T06:45:04Z,S4,P10672,EXIT,
2023-02-10T06:45:06Z,S3,P10673,EXIT,
2023-02-10T06:45:14Z,S4,P10673,ENTER,
2023-02-10T06:45:14Z,S2,P10674,EXIT,
2023-02-10T06:45:16Z,S1,P10675,EXIT,
2023-02-10T06:45:16Z,S1,P10677,ENTER,
2023-02-10T06:45:22Z,S1,P10676,EXIT,
2023-02-10T06:45:22Z,S1,P10678,ENTER,
2023-02-10T06:45:26Z,S2,P10675,ENTER,
2023-02-10T06:46:36Z,S1,P10677,EXIT,
2023-02-10T06:46:53Z,S4,P10673,EXIT,
2023-02-10T06:46:53Z,S1,P10679,ENTER,
2023-02-10T06:46:53Z,S4,P10674,ENTER,
2023-02-10T06:47:01Z,S1,P10678,EXIT,
2023-02-10T06:47:08Z,S4,P10674,EXIT,
2023-02-10T06:47:08Z,S1,P10680,ENTER,
2023-02-10T06:47:12Z,S2,P10675,EXIT,
2023-02-10T06:47:12Z,S2,P10676,ENTER,
2023-02-10T06:47:20Z,S4,P10675,ENTER,
2023-02-10T06:47:43Z,S1,P10679,EXIT,
2023-02-10T06:48:48Z,S2,P10676,EXIT,
2023-02-10T06:48:48Z,S2,P10677,ENTER,
2023-02-10T06:49:42Z,S4,P10675,EXIT,
2023-02-10T06:49:42Z,S1,P10681,ENTER,
2023-02-10T06:49:42Z,S4,P10676,ENTER,
2023-02-10T06:50:32Z,S1,P10680,EXIT,
2023-02-10T06:51:22Z,S4,P10676,EXIT,
2023-02-10T06:51:22Z,S1,P10682,ENTER,
2023-02-10T06:51:36Z,S1,P10681,EXIT,
2023-02-10T06:51:46Z,S2,P10677,EXIT,
2023-02-10T06:51:46Z,S2,P10678,ENTER,
2023-02-10T06:52:00Z,S4,P10677,ENTER,
2023-02-10T06:52:23Z,S4,P10677,EXIT,
2023-02-10T06:52:23Z,S1,P10683,ENTER,
2023-02-10T06:52:41Z,S1,P10682,EXIT,
2023-02-10T06:53:23Z,S1,P10683,EXIT,
2023-02-10T06:53:34Z,S3,P10683,ENTER,
2023-02-10T06:54:25Z,S2,P10678,EXIT,
2023-02-10T06:54:25Z,S2,P10679,ENTER,
2023-02-10T06:54:35Z,S4,P10678,ENTER,
2023-02-10T06:56:37Z,S4,P10678,EXIT,
2023-02-10T06:56:37Z,S1,P10684,ENTER,
2023-02-10T06:56:45Z,S3,P10683,EXIT,
2023-02-10T06:56:54Z,S4,P10683,ENTER,
2023-02-10T06:57:05Z,S2,P10679,EXIT,
2023-02-10T06:57:05Z,S2,P10680,ENTER,
2023-02-10T06:57:08Z,S1,P10684,EXIT,
2023-02-10T06:58:22Z,S2,P10680,EXIT,
2023-02-10T06:58:22Z,S2,P10681,ENTER,
2023-02-10T06:59:58Z,S4,P10683,EXIT,
2023-02-10T06:59:58Z,S1,P10685,ENTER,
2023-02-10T06:59:58Z,S4,P10679,ENTER,
2023-02-10T07:00:44Z,S4,P10679,EXIT,
2023-02-10T07:00:44Z,S1,P10686,ENTER,
2023-02-10T07:00:44Z,S4,P10680,ENTER,
2023-02-10T07:01:09Z,S2,P10681,EXIT,
2023-02-10T07:01:09Z,S2,P10682,ENTER,
2023-02-10T07:01:27Z,S4,P10680,EXIT,
2023-02-10T07:01:27Z,S4,P10681,ENTER,
2023-02-10T07:01:53Z,S1,P10685,EXIT,
2023-02-10T07:01:53Z,S1,P10687,ENTER,
2023-02-10T07:02:02Z,S3,P10685,ENTER,
2023-02-10T07:02:17Z,S4,P10681,EXIT,
2023-02-10T07:02:26Z,S1,P10686,EXIT,
2023-02-10T07:02:26Z,S1,P10688,ENTER,
2023-02-10T07:02:39Z,S1,P10687,EXIT,
2023-02-10T07:03:27Z,S1,P10688,EXIT,
2023-02-10T07:03:42Z,S2,P10682,EXIT,
2023-02-10T07:03:42Z,S2,P10684,ENTER,
2023-02-10T07:03:53Z,S4,P10682,ENTER,
2023-02-10T07:04:18Z,S4,P10682,EXIT,
2023-02-10T07:04:18Z,S1,P10689,ENTER,
2023-02-10T07:05:42Z,S3,P10685,EXIT,
2023-02-10T07:05:42Z,S3,P10686,ENTER,
2023-02-10T07:05:49Z,S1,P10689,EXIT,
2023-02-10T07:05:51Z,S4,P10685,ENTER,
2023-02-10T07:06:52Z,S2,P10684,EXIT,
2023-02-10T07:06:52Z,S2,P10687,ENTER,
2023-02-10T07:06:58Z,S4,P10685,EXIT,
2023-02-10T07:06:58Z,S1,P10690,ENTER,
2023-02-10T07:07:02Z,S4,P10684,ENTER,
2023-02-10T07:07:38Z,S3,P10686,EXIT,
2023-02-10T07:07:38Z,S3,P10688,ENTER,
2023-02-10T07:08:13Z,S4,P10684,EXIT,
2023-02-10T07:08:13Z,S1,P10691,ENTER,
2023-02-10T07:08:13Z,S4,P10686,ENTER,
2023-02-10T07:08:44Z,S2,P10687,EXIT,
2023-02-10T07:09:04Z,S4,P10686,EXIT,
2023-02-10T07:09:04Z,S4,P10687,ENTER,
2023-02-10T07:10:09Z,S1,P10690,EXIT,
2023-02-10T07:10:09Z,S1,P10692,ENTER,
2023-02-10T07:10:21Z,S4,P10687,EXIT,
2023-02-10T07:10:57Z,S1,P10692,EXIT,
2023-02-10T07:10:57Z,S1,P10693,ENTER,
2023-02-10T07:11:06Z,S2,P10692,ENTER,
2023-02-10T07:12:19Z,S1,P10691,EXIT,
2023-02-10T07:12:44Z,S1,P10693,EXIT,
2023-02-10T07:12:47Z,S3,P10688,EXIT,
2023-02-10T07:12:47Z,S3,P10689,ENTER,
2023-02-10T07:13:01Z,S4,P10688,ENTER,
2023-02-10T07:13:17Z,S2,P10692,EXIT,
2023-02-10T07:14:46Z,S4,P10688,EXIT,
2023-02-10T07:14:46Z,S1,P10694,ENTER,
2023-02-10T07:14:46Z,S4,P10692,ENTER,
2023-02-10T07:15:20Z,S4,P10692,EXIT,
2023-02-10T07:15:20Z,S1,P10695,ENTER,
2023-02-10T07:16:08Z,S3,P10689,EXIT,
2023-02-10T07:16:08Z,S3,P10690,ENTER,
2023-02-10T07:16:17Z,S4,P10689,ENTER,
2023-02-10T07:16:18Z,S1,P10694,EXIT,
2023-02-10T07:16:30Z,S2,P10694,ENTER,
2023-02-10T07:17:25Z,S1,P10695,EXIT,
2023-02-10T07:18:05Z,S4,P10689,EXIT,
2023-02-10T07:18:05Z,S1,P10696,ENTER,
2023-02-10T07:18:32Z,S2,P10694,EXIT,
2023-02-10T07:18:41Z,S4,P10694,ENTER,
2023-02-10T07:18:54Z,S1,P10696,EXIT,
2023-02-10T07:18:55Z,S3,P10690,EXIT,
2023-02-10T07:18:55Z,S3,P10691,ENTER,
2023-02-10T07:19:07Z,S4,P10694,EXIT,
2023-02-10T07:19:07Z,S1,P10697,ENTER,
2023-02-10T07:19:07Z,S4,P10690,ENTER,
2023-02-10T07:20:38Z,S3,P10691,EXIT,
2023-02-10T07:20:38Z,S3,P10693,ENTER,
2023-02-10T07:21:00Z,S4,P10690,EXIT,
2023-02-10T07:21:00Z,S1,P10698,ENTER,
