time,station_id,part_id,activity,
2023-02-10T07:21:00Z,S4,P10691,ENTER,
2023-02-10T07:21:00Z,S1,P10697,EXIT,
2023-02-10T07:21:08Z,S2,P10697,ENTER,
2023-02-10T07:21:57Z,S4,P10691,EXIT,
2023-02-10T07:21:57Z,S1,P10699,ENTER,
2023-02-10T07:22:06Z,S3,P10693,EXIT,
2023-02-10T07:22:06Z,S3,P10695,ENTER,
2023-02-10T07:22:13Z,S4,P10693,ENTER,
2023-02-10T07:22:33Z,S1,P10698,EXIT,
2023-02-10T07:23:10Z,S4,P10693,EXIT,
2023-02-10T07:23:10Z,S1,P10700,ENTER,
2023-02-10T07:24:16Z,S2,P10697,EXIT,
2023-02-10T07:24:19Z,S1,P10700,EXIT,
2023-02-10T07:24:27Z,S4,P10697,ENTER,
2023-02-10T07:24:27Z,S2,P10700,ENTER,
2023-02-10T07:24:31Z,S1,P10699,EXIT,
2023-02-10T07:27:00Z,S2,P10700,EXIT,
2023-02-10T07:27:12Z,S4,P10697,EXIT,
2023-02-10T07:27:12Z,S1,P10701,ENTER,
2023-02-10T07:27:12Z,S4,P10700,ENTER,
2023-02-10T07:27:40Z,S4,P10700,EXIT,
2023-02-10T07:27:40Z,S1,P10702,ENTER,
2023-02-10T07:28:09Z,S1,P10701,EXIT,
2023-02-10T07:28:17Z,S2,P10701,ENTER,
2023-02-10T07:28:18Z,S3,P10695,EXIT,
2023-02-10T07:28:18Z,S3,P10696,ENTER,
2023-02-10T07:28:29Z,S4,P10695,ENTER,
2023-02-10T07:28:57Z,S4,P10695,EXIT,
2023-02-10T07:28:57Z,S1,P10703,ENTER,
2023-02-10T07:29:51Z,S1,P10702,EXIT,
2023-02-10T07:30:11Z,S2,P10701,EXIT,
2023-02-10T07:30:22Z,S4,P10701,ENTER,
2023-02-10T07:30:51Z,S1,P10703,EXIT,
2023-02-10T07:31:23Z,S3,P10696,EXIT,
2023-02-10T07:31:23Z,S3,P10698,ENTER,
2023-02-10T07:31:49Z,S4,P10701,EXIT,
2023-02-10T07:31:49Z,S1,P10704,ENTER,
2023-02-10T07:31:49Z,S4,P10696,ENTER,
2023-02-10T07:33:10Z,S3,P10698,EXIT,
2023-02-10T07:33:10Z,S3,P10699,ENTER,
2023-02-10T07:33:50Z,S4,P10696,EXIT,
2023-02-10T07:33:50Z,S1,P10705,ENTER,
2023-02-10T07:33:50Z,S4,P10698,ENTER,
2023-02-10T07:35:08Z,S1,P10705,EXIT,
2023-02-10T07:35:09Z,S4,P10698,EXIT,
2023-02-10T07:35:09Z,S1,P10706,ENTER,
2023-02-10T07:35:24Z,S3,P10699,EXIT,
2023-02-10T07:35:24Z,S3,P10702,ENTER,
2023-02-10T07:35:29Z,S1,P10704,EXIT,
2023-02-10T07:35:38Z,S4,P10699,ENTER,
2023-02-10T07:36:52Z,S1,P10706,EXIT,
2023-02-10T07:37:14Z,S4,P10699,EXIT,
2023-02-10T07:37:14Z,S1,P10707,ENTER,
2023-02-10T07:37:19Z,S3,P10702,EXIT,
2023-02-10T07:37:19Z,S3,P10703,ENTER,
2023-02-10T07:37:31Z,S4,P10702,ENTER,
2023-02-10T07:38:50Z,S4,P10702,EXIT,
2023-02-10T07:38:50Z,S1,P10708,ENTER,
2023-02-10T07:39:24Z,S1,P10707,EXIT,
2023-02-10T07:39:35Z,S3,P10703,EXIT,
2023-02-10T07:39:35Z,S3,P10705,ENTER,
2023-02-10T07:39:45Z,S4,P10703,ENTER,
2023-02-10T07:40:14Z,S1,P10708,EXIT,
2023-02-10T07:40:48Z,S3,P10705,EXIT,
2023-02-10T07:40:48Z,S3,P10704,ENTER,
2023-02-10T07:40:54Z,S4,P10703,EXIT,
2023-02-10T07:40:54Z,S1,P10709,ENTER,
2023-02-10T07:40:55Z,S4,P10705,ENTER,
2023-02-10T07:42:20Z,S4,P10705,EXIT,
2023-02-10T07:42:20Z,S1,P10710,ENTER,
2023-02-10T07:42:24Z,S1,P10709,EXIT,
2023-02-10T07:42:27Z,S3,P10704,EXIT,
2023-02-10T07:42:27Z,S3,P10706,ENTER,
2023-02-10T07:42:35Z,S2,P10709,ENTER,
2023-02-10T07:42:41Z,S4,P10704,ENTER,
2023-02-10T07:43:24Z,S3,P10706,EXIT,
2023-02-10T07:43:24Z,S3,P10707,ENTER,
2023-02-10T07:43:59Z,S1,P10710,EXIT,
2023-02-10T07:44:10Z,S2,P10709,EXIT,
2023-02-10T07:45:05Z,S4,P10704,EXIT,
2023-02-10T07:45:05Z,S1,P10711,ENTER,
2023-02-10T07:45:05Z,S4,P10706,ENTER,
2023-02-10T07:45:09Z,S3,P10707,EXIT,
2023-02-10T07:45:09Z,S3,P10708,ENTER,
2023-02-10T07:45:31Z,S1,P10711,EXIT,
2023-02-10T07:45:41Z,S2,P10711,ENTER,
2023-02-10T07:46:55Z,S2,P10711,EXIT,
2023-02-10T07:47:09Z,S4,P10706,EXIT,
2023-02-10T07:47:09Z,S1,P10712,ENTER,
2023-02-10T07:47:09Z,S4,P10709,ENTER,
2023-02-10T07:48:22Z,S3,P10708,EXIT,
2023-02-10T07:48:22Z,S3,P10710,ENTER,
2023-02-10T07:48:40Z,S1,P10712,EXIT,
2023-02-10T07:48:56Z,S4,P10709,EXIT,
2023-02-10T07:48:56Z,S1,P10713,ENTER,
2023-02-10T07:48:56Z,S4,P10707,ENTER,
2023-02-10T07:49:40Z,S1,P10713,EXIT,
2023-02-10T07:50:59Z,S3,P10710,EXIT,
2023-02-10T07:50:59Z,S3,P10712,ENTER,
2023-02-10T07:51:40Z,S4,P10707,EXIT,
2023-02-10T07:51:40Z,S1,P10714,ENTER,
2023-02-10T07:51:40Z,S4,P10711,ENTER,
2023-02-10T07:52:56Z,S4,P10711,EXIT,
2023-02-10T07:52:56Z,S1,P10715,ENTER,
2023-02-10T07:52:56Z,S4,P10708,ENTER,
2023-02-10T07:53:08Z,S1,P10714,EXIT,
2023-02-10T07:53:36Z,S3,P10712,EXIT,
2023-02-10T07:53:36Z,S3,P10713,ENTER,
2023-02-10T07:54:58Z,S1,P10715,EXIT,
2023-02-10T07:55:10Z,S2,P10715,ENTER,
2023-02-10T07:55:33Z,S4,P10708,EXIT,
2023-02-10T07:55:33Z,S1,P10716,ENTER,
2023-02-10T07:55:33Z,S4,P10710,ENTER,
2023-02-10T07:56:55Z,S4,P10710,EXIT,
2023-02-10T07:56:55Z,S1,P10717,ENTER,
2023-02-10T07:56:55Z,S4,P10712,ENTER,
2023-02-10T07:57:05Z,S1,P10716,EXIT,
2023-02-10T07:57:15Z,S3,P10713,EXIT,
2023-02-10T07:57:15Z,S3,P10714,ENTER,
2023-02-10T07:57:55Z,S3,P10714,EXIT,
2023-02-10T07:58:02Z,S4,P10712,EXIT,
2023-02-10T07:58:02Z,S1,P10718,ENTER,
2023-02-10T07:58:02Z,S4,P10713,ENTER,
2023-02-10T07:58:08Z,S1,P10717,EXIT,
2023-02-10T07:58:20Z,S3,P10717,ENTER,
2023-02-10T07:58:53Z,S1,P10718,EXIT,
2023-02-10T07:59:25Z,S4,P10713,EXIT,
2023-02-10T07:59:25Z,S1,P10719,ENTER,
2023-02-10T07:59:25Z,S4,P10714,ENTER,
2023-02-10T07:59:30Z,S3,P10717,EXIT,
2023-02-10T07:59:46Z,S2,P10715,EXIT,
2023-02-10T07:59:46Z,S2,P10716,ENTER,
2023-02-10T08:00:13Z,S4,P10714,EXIT,
2023-02-10T08:00:13Z,S1,P10720,ENTER,
2023-02-10T08:00:13Z,S4,P10717,ENTER,
2023-02-10T08:00:33Z,S1,P10719,EXIT,
2023-02-10T08:00:45Z,S3,P10719,ENTER,
2023-02-10T08:00:50Z,S2,P10716,EXIT,
2023-02-10T08:00:50Z,S2,P10718,ENTER,
2023-02-10T08:01:30Z,S4,P10717,EXIT,
2023-02-10T08:01:30Z,S1,P10721,ENTER,
2023-02-10T08:01:30Z,S4,P10715,ENTER,
2023-02-10T08:01:37Z,S1,P10720,EXIT,
2023-02-10T08:02:01Z,S4,P10715,EXIT,
2023-02-10T08:02:01Z,S1,P10722,ENTER,
2023-02-10T08:02:01Z,S4,P10716,ENTER,
2023-02-10T08:02:12Z,S1,P10721,EXIT,
2023-02-10T08:03:06Z,S1,P10722,EXIT,
2023-02-10T08:03:12Z,S4,P10716,EXIT,
2023-02-10T08:03:12Z,S1,P10723,ENTER,
2023-02-10T08:03:49Z,S2,P10718,EXIT,
2023-02-10T08:03:49Z,S2,P10720,ENTER,
2023-02-10T08:03:56Z,S3,P10719,EXIT,
2023-02-10T08:03:56Z,S3,P10722,ENTER,
2023-02-10T08:04:03Z,S4,P10718,ENTER,
2023-02-10T08:05:01Z,S4,P10718,EXIT,
2023-02-10T08:05:01Z,S1,P10724,ENTER,
2023-02-10T08:05:01Z,S4,P10719,ENTER,
2023-02-10T08:05:14Z,S1,P10723,EXIT,
2023-02-10T08:05:25Z,S4,P10719,EXIT,
2023-02-10T08:05:25Z,S1,P10725,ENTER,
2023-02-10T08:06:07Z,S3,P10722,EXIT,
2023-02-10T08:06:07Z,S3,P10723,ENTER,
2023-02-10T08:06:09Z,S2,P10720,EXIT,
2023-02-10T08:06:09Z,S2,P10721,ENTER,
2023-02-10T08:06:12Z,S1,P10724,EXIT,
2023-02-10T08:06:18Z,S4,P10720,ENTER,
2023-02-10T08:06:59Z,S1,P10725,EXIT,
2023-02-10T08:07:12Z,S4,P10720,EXIT,
2023-02-10T08:07:12Z,S1,P10726,ENTER,
2023-02-10T08:07:12Z,S4,P10722,ENTER,
2023-02-10T08:08:32Z,S2,P10721,EXIT,
2023-02-10T08:08:32Z,S2,P10725,ENTER,
2023-02-10T08:08:49Z,S3,P10723,EXIT,
2023-02-10T08:08:49Z,S3,P10724,ENTER,
2023-02-10T08:09:19Z,S4,P10722,EXIT,
2023-02-10T08:09:19Z,S1,P10727,ENTER,
2023-02-10T08:09:19Z,S4,P10721,ENTER,
2023-02-10T08:09:47Z,S1,P10726,EXIT,
2023-02-10T08:11:28Z,S3,P10724,EXIT,
2023-02-10T08:11:28Z,S3,P10726,ENTER,
2023-02-10T08:11:28Z,S4,P10721,EXIT,
2023-02-10T08:11:28Z,S1,P10728,ENTER,
2023-02-10T08:11:28Z,S4,P10723,ENTER,
2023-02-10T08:12:02Z,S1,P10727,EXIT,
2023-02-10T08:12:10Z,S2,P10725,EXIT,
2023-02-10T08:12:12Z,S2,P10727,ENTER,
2023-02-10T08:12:34Z,S4,P10723,EXIT,
2023-02-10T08:12:34Z,S1,P10729,ENTER,
2023-02-10T08:12:34Z,S4,P10724,ENTER,
2023-02-10T08:12:42Z,S3,P10726,EXIT,
2023-02-10T08:13:31Z,S1,P10728,EXIT,
2023-02-10T08:13:38Z,S3,P10728,ENTER,
2023-02-10T08:13:51Z,S4,P10724,EXIT,
2023-02-10T08:13:51Z,S1,P10730,ENTER,
2023-02-10T08:13:51Z,S4,P10725,ENTER,
2023-02-10T08:14:27Z,S1,P10729,EXIT,
2023-02-10T08:14:41Z,S4,P10725,EXIT,
2023-02-10T08:14:41Z,S1,P10731,ENTER,
2023-02-10T08:14:41Z,S4,P10726,ENTER,
2023-02-10T08:15:17Z,S1,P10730,EXIT,
2023-02-10T08:15:47Z,S4,P10726,EXIT,
2023-02-10T08:15:47Z,S1,P10732,ENTER,
2023-02-10T08:15:51Z,S3,P10728,EXIT,
2023-02-10T08:15:51Z,S3,P10729,ENTER,
2023-02-10T08:15:57Z,S4,P10728,ENTER,
2023-02-10T08:16:29Z,S1,P10732,EXIT,
2023-02-10T08:16:44Z,S2,P10727,EXIT,
2023-02-10T08:16:44Z,S2,P10730,ENTER,
2023-02-10T08:17:46Z,S4,P10728,EXIT,
2023-02-10T08:17:46Z,S1,P10733,ENTER,
2023-02-10T08:17:46Z,S4,P10727,ENTER,
2023-02-10T08:18:03Z,S3,P10729,EXIT,
2023-02-10T08:18:49Z,S1,P10731,EXIT,
2023-02-10T08:18:58Z,S3,P10731,ENTER,
2023-02-10T08:19:01Z,S4,P10727,EXIT,
2023-02-10T08:19:01Z,S1,P10734,ENTER,
2023-02-10T08:19:01Z,S4,P10729,ENTER,
2023-02-10T08:19:24Z,S2,P10730,EXIT,
2023-02-10T08:19:24Z,S2,P10732,ENTER,
2023-02-10T08:19:43Z,S4,P10729,EXIT,
2023-02-10T08:19:43Z,S4,P10730,ENTER,
2023-02-10T08:20:06Z,S3,P10731,EXIT,
2023-02-10T08:20:08Z,S4,P10730,EXIT,
2023-02-10T08:20:15Z,S4,P10731,ENTER,
2023-02-10T08:20:44Z,S1,P10734,EXIT,
2023-02-10T08:20:44Z,S1,P10735,ENTER,
2023-02-10T08:21:10Z,S1,P10733,EXIT,
2023-02-10T08:21:10Z,S1,P10736,ENTER,
2023-02-10T08:21:58Z,S2,P10732,EXIT,
2023-02-10T08:21:58Z,S2,P10734,ENTER,
2023-02-10T08:22:07Z,S4,P10731,EXIT,
2023-02-10T08:22:10Z,S4,P10732,ENTER,
2023-02-10T08:22:16Z,S1,P10736,EXIT,
2023-02-10T08:22:16Z,S1,P10737,ENTER,
2023-02-10T08:22:24Z,S3,P10736,ENTER,
2023-02-10T08:22:28Z,S4,P10732,EXIT,
2023-02-10T08:22:41Z,S2,P10734,EXIT,
2023-02-10T08:22:41Z,S2,P10733,ENTER,
2023-02-10T08:22:51Z,S4,P10734,ENTER,
2023-02-10T08:23:54Z,S1,P10737,EXIT,
2023-02-10T08:23:54Z,S1,P10738,ENTER,
2023-02-10T08:23:59Z,S1,P10735,EXIT,
2023-02-10T08:24:12Z,S3,P10736,EXIT,
2023-02-10T08:24:12Z,S3,P10737,ENTER,
2023-02-10T08:24:22Z,S1,P10738,EXIT,
2023-02-10T08:24:31Z,S4,P10734,EXIT,
2023-02-10T08:24:31Z,S1,P10739,ENTER,
2023-02-10T08:24:31Z,S4,P10736,ENTER,
2023-02-10T08:25:00Z,S4,P10736,EXIT,
2023-02-10T08:25:00Z,S1,P10740,ENTER,
2023-02-10T08:25:21Z,S3,P10737,EXIT,
2023-02-10T08:25:21Z,S3,P10735,ENTER,
2023-02-10T08:25:31Z,S4,P10737,ENTER,
2023-02-10T08:25:51Z,S2,P10733,EXIT,
2023-02-10T08:26:05Z,S4,P10737,EXIT,
2023-02-10T08:26:05Z,S4,P10733,ENTER,
2023-02-10T08:26:08Z,S1,P10740,EXIT,
2023-02-10T08:26:08Z,S1,P10741,ENTER,
2023-02-10T08:26:48Z,S3,P10735,EXIT,
2023-02-10T08:26:48Z,S3,P10738,ENTER,
2023-02-10T08:27:43Z,S4,P10733,EXIT,
2023-02-10T08:27:43Z,S4,P10735,ENTER,
2023-02-10T08:27:58Z,S1,P10741,EXIT,
2023-02-10T08:27:58Z,S1,P10742,ENTER,
2023-02-10T08:28:05Z,S2,P10741,ENTER,
2023-02-10T08:28:15Z,S1,P10739,EXIT,
2023-02-10T08:28:32Z,S4,P10735,EXIT,
2023-02-10T08:28:32Z,S1,P10743,ENTER,
2023-02-10T08:28:59Z,S1,P10742,EXIT,
2023-02-10T08:29:32Z,S3,P10738,EXIT,
2023-02-10T08:29:32Z,S3,P10740,ENTER,
2023-02-10T08:29:43Z,S4,P10738,ENTER,
2023-02-10T08:29:45Z,S1,P10743,EXIT,
2023-02-10T08:30:42Z,S2,P10741,EXIT,
2023-02-10T08:30:42Z,S2,P10739,ENTER,
2023-02-10T08:31:09Z,S4,P10738,EXIT,
2023-02-10T08:31:09Z,S1,P10744,ENTER,
2023-02-10T08:31:09Z,S4,P10741,ENTER,
2023-02-10T08:31:19Z,S3,P10740,EXIT,
2023-02-10T08:31:19Z,S3,P10743,ENTER,
2023-02-10T08:31:43Z,S4,P10741,EXIT,
2023-02-10T08:31:43Z,S1,P10745,ENTER,
2023-02-10T08:31:43Z,S4,P10740,ENTER,
2023-02-10T08:32:32Z,S3,P10743,EXIT,
2023-02-10T08:32:54Z,S1,P10745,EXIT,
2023-02-10T08:33:05Z,S2,P10739,EXIT,
2023-02-10T08:33:05Z,S2,P10742,ENTER,
2023-02-10T08:33:10Z,S4,P10740,EXIT,
2023-02-10T08:33:10Z,S1,P10746,ENTER,
2023-02-10T08:33:10Z,S4,P10743,ENTER,
2023-02-10T08:33:45Z,S1,P10746,EXIT,
2023-02-10T08:33:54Z,S1,P10744,EXIT,
2023-02-10T08:33:55Z,S3,P10746,ENTER,
2023-02-10T08:34:25Z,S4,P10743,EXIT,
2023-02-10T08:34:25Z,S1,P10747,ENTER,
2023-02-10T08:34:25Z,S4,P10739,ENTER,
2023-02-10T08:34:43Z,S4,P10739,EXIT,
2023-02-10T08:34:43Z,S1,P10748,ENTER,
2023-02-10T08:35:14Z,S3,P10746,EXIT,
2023-02-10T08:35:25Z,S4,P10746,ENTER,
2023-02-10T08:35:49Z,S1,P10748,EXIT,
2023-02-10T08:36:00Z,S3,P10748,ENTER,
2023-02-10T08:36:32Z,S4,P10746,EXIT,
2023-02-10T08:36:32Z,S1,P10749,ENTER,
2023-02-10T08:36:36Z,S2,P10742,EXIT,
2023-02-10T08:36:36Z,S2,P10745,ENTER,
2023-02-10T08:36:46Z,S4,P10742,ENTER,
2023-02-10T08:37:25Z,S3,P10748,EXIT,
2023-02-10T08:37:27Z,S1,P10749,EXIT,
2023-02-10T08:38:43Z,S1,P10747,EXIT,
2023-02-10T08:39:14Z,S4,P10742,EXIT,
2023-02-10T08:39:14Z,S1,P10750,ENTER,
2023-02-10T08:39:14Z,S4,P10748,ENTER,
2023-02-10T08:40:23Z,S1,P10750,EXIT,
2023-02-10T08:40:31Z,S3,P10750,ENTER,
2023-02-10T08:40:35Z,S4,P10748,EXIT,
2023-02-10T08:40:35Z,S1,P10751,ENTER,
2023-02-10T08:41:08Z,S1,P10751,EXIT,
2023-02-10T08:41:43Z,S2,P10745,EXIT,
2023-02-10T08:41:43Z,S2,P10744,ENTER,
2023-02-10T08:41:54Z,S4,P10745,ENTER,
2023-02-10T08:43:36Z,S4,P10745,EXIT,
2023-02-10T08:43:36Z,S1,P10752,ENTER,
2023-02-10T08:44:16Z,S3,P10750,EXIT,
2023-02-10T08:44:16Z,S3,P10751,ENTER,
2023-02-10T08:44:28Z,S4,P10750,ENTER,
2023-02-10T08:44:50Z,S2,P10744,EXIT,
2023-02-10T08:44:50Z,S2,P10749,ENTER,
2023-02-10T08:45:09Z,S1,P10752,EXIT,
2023-02-10T08:45:26Z,S4,P10750,EXIT,
2023-02-10T08:45:26Z,S1,P10753,ENTER,
2023-02-10T08:45:26Z,S4,P10744,ENTER,
2023-02-10T08:45:35Z,S3,P10751,EXIT,
2023-02-10T08:45:35Z,S3,P10752,ENTER,
2023-02-10T08:46:05Z,S4,P10744,EXIT,
2023-02-10T08:46:05Z,S1,P10754,ENTER,
2023-02-10T08:46:05Z,S4,P10751,ENTER,
2023-02-10T08:46:10Z,S1,P10753,EXIT,
2023-02-10T08:46:35Z,S3,P10752,EXIT,
2023-02-10T08:46:35Z,S3,P10753,ENTER,
2023-02-10T08:46:59Z,S1,P10754,EXIT,
2023-02-10T08:47:08Z,S4,P10751,EXIT,
2023-02-10T08:47:08Z,S1,P10755,ENTER,
2023-02-10T08:47:08Z,S4,P10752,ENTER,
2023-02-10T08:47:42Z,S3,P10753,EXIT,
2023-02-10T08:47:42Z,S3,P10754,ENTER,
2023-02-10T08:48:13Z,S2,P10749,EXIT,
2023-02-10T08:48:13Z,S2,P10747,ENTER,
2023-02-10T08:48:26Z,S1,P10755,EXIT,
2023-02-10T08:48:46Z,S4,P10752,EXIT,
2023-02-10T08:48:46Z,S1,P10756,ENTER,
2023-02-10T08:48:46Z,S4,P10753,ENTER,
2023-02-10T08:49:32Z,S1,P10756,EXIT,
2023-02-10T08:49:58Z,S4,P10753,EXIT,
2023-02-10T08:49:58Z,S1,P10757,ENTER,
2023-02-10T08:49:58Z,S4,P10749,ENTER,
2023-02-10T08:50:16Z,S3,P10754,EXIT,
2023-02-10T08:50:16Z,S3,P10756,ENTER,
2023-02-10T08:50:45Z,S2,P10747,EXIT,
2023-02-10T08:50:45Z,S2,P10755,ENTER,
2023-02-10T08:51:40Z,S3,P10756,EXIT,
2023-02-10T08:51:47Z,S4,P10749,EXIT,
2023-02-10T08:51:47Z,S1,P10758,ENTER,
2023-02-10T08:51:47Z,S4,P10754,ENTER,
2023-02-10T08:52:10Z,S1,P10758,EXIT,
2023-02-10T08:52:14Z,S2,P10755,EXIT,
2023-02-10T08:52:19Z,S4,P10754,EXIT,
2023-02-10T08:52:19Z,S1,P10759,ENTER,
2023-02-10T08:52:19Z,S4,P10747,ENTER,
2023-02-10T08:52:24Z,S3,P10758,ENTER,
2023-02-10T08:52:34Z,S1,P10757,EXIT,
2023-02-10T08:53:02Z,S1,P10759,EXIT,
2023-02-10T08:53:57Z,S3,P10758,EXIT,
2023-02-10T08:53:57Z,S3,P10757,ENTER,
2023-02-10T08:54:29Z,S4,P10747,EXIT,
2023-02-10T08:54:29Z,S1,P10760,ENTER,
2023-02-10T08:54:29Z,S4,P10756,ENTER,
2023-02-10T08:55:20Z,S4,P10756,EXIT,
2023-02-10T08:55:20Z,S1,P10761,ENTER,
2023-02-10T08:55:20Z,S4,P10755,ENTER,
2023-02-10T08:55:25Z,S1,P10760,EXIT,
2023-02-10T08:55:38Z,S2,P10760,ENTER,
2023-02-10T08:57:38Z,S2,P10760,EXIT,
2023-02-10T08:57:44Z,S1,P10761,EXIT,
2023-02-10T08:57:49Z,S4,P10755,EXIT,
2023-02-10T08:57:49Z,S1,P10762,ENTER,
2023-02-10T08:57:49Z,S4,P10758,ENTER,
2023-02-10T08:57:56Z,S2,P10761,ENTER,
2023-02-10T08:58:40Z,S3,P10757,EXIT,
2023-02-10T08:58:40Z,S3,P10759,ENTER,
2023-02-10T08:58:44Z,S1,P10762,EXIT,
2023-02-10T08:58:51Z,S4,P10758,EXIT,
2023-02-10T08:58:51Z,S1,P10763,ENTER,
2023-02-10T08:58:51Z,S4,P10760,ENTER,
2023-02-10T08:59:30Z,S3,P10759,EXIT,
2023-02-10T08:59:42Z,S1,P10763,EXIT,
2023-02-10T08:59:51Z,S3,P10763,ENTER,
2023-02-10T09:00:05Z,S4,P10760,EXIT,
2023-02-10T09:00:05Z,S1,P10764,ENTER,
2023-02-10T09:00:05Z,S4,P10757,ENTER,
2023-02-10T09:00:45Z,S3,P10763,EXIT,
2023-02-10T09:01:22Z,S4,P10757,EXIT,
2023-02-10T09:01:22Z,S1,P10765,ENTER,
2023-02-10T09:01:22Z,S4,P10759,ENTER,
2023-02-10T09:01:33Z,S2,P10761,EXIT,
2023-02-10T09:01:33Z,S2,P10762,ENTER,
2023-02-10T09:01:39Z,S1,P10764,EXIT,
2023-02-10T09:03:21Z,S4,P10759,EXIT,
2023-02-10T09:03:21Z,S1,P10766,ENTER,
2023-02-10T09:03:21Z,S4,P10763,ENTER,
2023-02-10T09:04:15Z,S1,P10765,EXIT,
2023-02-10T09:04:25Z,S3,P10765,ENTER,
2023-02-10T09:04:37Z,S2,P10762,EXIT,
2023-02-10T09:04:37Z,S2,P10764,ENTER,
2023-02-10T09:04:39Z,S4,P10763,EXIT,
2023-02-10T09:04:39Z,S1,P10767,ENTER,
2023-02-10T09:04:39Z,S4,P10761,ENTER,
2023-02-10T09:04:46Z,S1,P10766,EXIT,
2023-02-10T09:06:01Z,S3,P10765,EXIT,
2023-02-10T09:06:10Z,S1,P10767,EXIT,
2023-02-10T09:06:18Z,S4,P10761,EXIT,
2023-02-10T09:06:18Z,S1,P10768,ENTER,
2023-02-10T09:06:18Z,S4,P10762,ENTER,
2023-02-10T09:07:30Z,S2,P10764,EXIT,
2023-02-10T09:07:30Z,S2,P10766,ENTER,
2023-02-10T09:07:49Z,S4,P10762,EXIT,
2023-02-10T09:07:49Z,S1,P10769,ENTER,
2023-02-10T09:07:49Z,S4,P10765,ENTER,
2023-02-10T09:08:37Z,S1,P10768,EXIT,
2023-02-10T09:08:43Z,S4,P10765,EXIT,
2023-02-10T09:08:43Z,S1,P10770,ENTER,
2023-02-10T09:08:43Z,S4,P10764,ENTER,
2023-02-10T09:08:54Z,S1,P10769,EXIT,
2023-02-10T09:09:06Z,S3,P10769,ENTER,
2023-02-10T09:09:20Z,S1,P10770,EXIT,
2023-02-10T09:10:12Z,S4,P10764,EXIT,
2023-02-10T09:10:12Z,S1,P10771,ENTER,
2023-02-10T09:10:58Z,S1,P10771,EXIT,
2023-02-10T09:11:02Z,S2,P10766,EXIT,
2023-02-10T09:11:02Z,S2,P10767,ENTER,
2023-02-10T09:11:12Z,S4,P10766,ENTER,
2023-02-10T09:12:21Z,S3,P10769,EXIT,
2023-02-10T09:13:13Z,S4,P10766,EXIT,
2023-02-10T09:13:13Z,S1,P10772,ENTER,
2023-02-10T09:13:13Z,S4,P10769,ENTER,
2023-02-10T09:14:37Z,S4,P10769,EXIT,
2023-02-10T09:14:37Z,S1,P10773,ENTER,
2023-02-10T09:14:45Z,S1,P10772,EXIT,
2023-02-10T09:15:40Z,S2,P10767,EXIT,
2023-02-10T09:15:40Z,S2,P10768,ENTER,
2023-02-10T09:15:40Z,S1,P10773,EXIT,
2023-02-10T09:15:50Z,S4,P10767,ENTER,
2023-02-10T09:17:33Z,S2,P10768,EXIT,
2023-02-10T09:17:33Z,S2,P10770,ENTER,
2023-02-10T09:18:01Z,S4,P10767,EXIT,
2023-02-10T09:18:01Z,S1,P10774,ENTER,
2023-02-10T09:18:01Z,S4,P10768,ENTER,
2023-02-10T09:19:00Z,S4,P10768,EXIT,
2023-02-10T09:19:00Z,S1,P10775,ENTER,
2023-02-10T09:19:45Z,S1,P10774,EXIT,
2023-02-10T09:22:15Z,S2,P10770,EXIT,
