time,station_id,part_id,activity,
2023-02-10T09:22:15Z,S2,P10771,ENTER,
2023-02-10T09:22:15Z,S1,P10775,EXIT,
2023-02-10T09:22:26Z,S4,P10770,ENTER,
2023-02-10T09:24:13Z,S4,P10770,EXIT,
2023-02-10T09:24:13Z,S1,P10776,ENTER,
2023-02-10T09:24:45Z,S2,P10771,EXIT,
2023-02-10T09:24:45Z,S2,P10772,ENTER,
2023-02-10T09:24:58Z,S4,P10771,ENTER,
2023-02-10T09:25:12Z,S1,P10776,EXIT,
2023-02-10T09:25:37Z,S4,P10771,EXIT,
2023-02-10T09:25:37Z,S1,P10777,ENTER,
2023-02-10T09:26:58Z,S2,P10772,EXIT,
2023-02-10T09:26:58Z,S2,P10773,ENTER,
2023-02-10T09:27:05Z,S1,P10777,EXIT,
2023-02-10T09:27:06Z,S4,P10772,ENTER,
2023-02-10T09:27:13Z,S3,P10777,ENTER,
2023-02-10T09:29:01Z,S4,P10772,EXIT,
2023-02-10T09:29:01Z,S1,P10778,ENTER,
2023-02-10T09:29:23Z,S3,P10777,EXIT,
2023-02-10T09:29:32Z,S4,P10777,ENTER,
2023-02-10T09:29:55Z,S2,P10773,EXIT,
2023-02-10T09:29:55Z,S2,P10774,ENTER,
2023-02-10T09:30:08Z,S4,P10777,EXIT,
2023-02-10T09:30:08Z,S1,P10779,ENTER,
2023-02-10T09:30:08Z,S4,P10773,ENTER,
2023-02-10T09:30:47Z,S1,P10778,EXIT,
2023-02-10T09:30:59Z,S3,P10778,ENTER,
2023-02-10T09:31:13Z,S1,P10779,EXIT,
2023-02-10T09:31:22Z,S2,P10774,EXIT,
2023-02-10T09:31:22Z,S2,P10775,ENTER,
2023-02-10T09:31:24Z,S4,P10773,EXIT,
2023-02-10T09:31:24Z,S1,P10780,ENTER,
2023-02-10T09:31:38Z,S4,P10774,ENTER,
2023-02-10T09:31:49Z,S3,P10778,EXIT,
2023-02-10T09:32:06Z,S1,P10780,EXIT,
2023-02-10T09:32:23Z,S4,P10774,EXIT,
2023-02-10T09:32:23Z,S1,P10781,ENTER,
2023-02-10T09:32:23Z,S4,P10778,ENTER,
2023-02-10T09:33:02Z,S2,P10775,EXIT,
2023-02-10T09:33:02Z,S2,P10776,ENTER,
2023-02-10T09:33:05Z,S4,P10778,EXIT,
2023-02-10T09:33:05Z,S1,P10782,ENTER,
2023-02-10T09:33:13Z,S4,P10775,ENTER,
2023-02-10T09:34:23Z,S1,P10782,EXIT,
2023-02-10T09:34:35Z,S4,P10775,EXIT,
2023-02-10T09:34:35Z,S1,P10783,ENTER,
2023-02-10T09:34:54Z,S1,P10781,EXIT,
2023-02-10T09:35:07Z,S2,P10776,EXIT,
2023-02-10T09:35:07Z,S2,P10779,ENTER,
2023-02-10T09:35:13Z,S4,P10776,ENTER,
2023-02-10T09:36:07Z,S4,P10776,EXIT,
2023-02-10T09:36:07Z,S1,P10784,ENTER,
2023-02-10T09:36:11Z,S2,P10779,EXIT,
2023-02-10T09:36:11Z,S2,P10780,ENTER,
2023-02-10T09:36:20Z,S4,P10779,ENTER,
2023-02-10T09:36:45Z,S1,P10783,EXIT,
2023-02-10T09:37:34Z,S4,P10779,EXIT,
2023-02-10T09:37:34Z,S1,P10785,ENTER,
2023-02-10T09:37:37Z,S1,P10784,EXIT,
2023-02-10T09:39:07Z,S2,P10780,EXIT,
2023-02-10T09:39:07Z,S2,P10782,ENTER,
2023-02-10T09:39:07Z,S1,P10785,EXIT,
2023-02-10T09:39:20Z,S4,P10780,ENTER,
2023-02-10T09:40:20Z,S4,P10780,EXIT,
2023-02-10T09:40:20Z,S1,P10786,ENTER,
2023-02-10T09:45:44Z,S2,P10782,EXIT,
2023-02-10T09:45:44Z,S2,P10781,ENTER,
2023-02-10T09:45:44Z,S1,P10786,EXIT,
2023-02-10T09:45:58Z,S4,P10782,ENTER,
2023-02-10T09:46:50Z,S4,P10782,EXIT,
2023-02-10T09:46:50Z,S1,P10787,ENTER,
2023-02-10T09:48:29Z,S2,P10781,EXIT,
2023-02-10T09:48:29Z,S2,P10783,ENTER,
2023-02-10T09:48:38Z,S4,P10781,ENTER,
2023-02-10T09:48:44Z,S1,P10787,EXIT,
2023-02-10T09:48:52Z,S3,P10787,ENTER,
2023-02-10T09:49:44Z,S4,P10781,EXIT,
2023-02-10T09:49:44Z,S1,P10788,ENTER,
2023-02-10T09:51:34Z,S1,P10788,EXIT,
2023-02-10T09:52:22Z,S2,P10783,EXIT,
2023-02-10T09:52:22Z,S2,P10784,ENTER,
2023-02-10T09:52:34Z,S4,P10783,ENTER,
2023-02-10T09:52:49Z,S3,P10787,EXIT,
2023-02-10T09:53:21Z,S4,P10783,EXIT,
2023-02-10T09:53:21Z,S1,P10789,ENTER,
2023-02-10T09:53:21Z,S4,P10787,ENTER,
2023-02-10T09:53:55Z,S4,P10787,EXIT,
2023-02-10T09:53:55Z,S1,P10790,ENTER,
2023-02-10T09:55:16Z,S2,P10784,EXIT,
2023-02-10T09:55:16Z,S2,P10785,ENTER,
2023-02-10T09:55:28Z,S4,P10784,ENTER,
2023-02-10T09:55:35Z,S1,P10789,EXIT,
2023-02-10T09:55:48Z,S3,P10789,ENTER,
2023-02-10T09:56:08Z,S1,P10790,EXIT,
2023-02-10T09:56:20Z,S4,P10784,EXIT,
2023-02-10T09:56:20Z,S1,P10791,ENTER,
2023-02-10T09:57:00Z,S3,P10789,EXIT,
2023-02-10T09:57:00Z,S3,P10790,ENTER,
2023-02-10T09:57:11Z,S4,P10789,ENTER,
2023-02-10T09:57:34Z,S1,P10791,EXIT,
2023-02-10T09:58:20Z,S4,P10789,EXIT,
2023-02-10T09:58:20Z,S1,P10792,ENTER,
2023-02-10T09:59:26Z,S2,P10785,EXIT,
2023-02-10T09:59:26Z,S2,P10786,ENTER,
2023-02-10T09:59:35Z,S4,P10785,ENTER,
2023-02-10T09:59:54Z,S3,P10790,EXIT,
2023-02-10T09:59:54Z,S3,P10791,ENTER,
2023-02-10T10:00:18Z,S4,P10785,EXIT,
2023-02-10T10:00:18Z,S1,P10793,ENTER,
2023-02-10T10:00:18Z,S4,P10790,ENTER,
2023-02-10T10:00:51Z,S1,P10792,EXIT,
2023-02-10T10:00:57Z,S2,P10786,EXIT,
2023-02-10T10:00:57Z,S2,P10788,ENTER,
2023-02-10T10:02:20Z,S4,P10790,EXIT,
2023-02-10T10:02:20Z,S1,P10794,ENTER,
2023-02-10T10:02:20Z,S4,P10786,ENTER,
2023-02-10T10:03:35Z,S2,P10788,EXIT,
2023-02-10T10:03:35Z,S2,P10792,ENTER,
2023-02-10T10:03:49Z,S4,P10786,EXIT,
2023-02-10T10:03:49Z,S4,P10788,ENTER,
2023-02-10T10:03:55Z,S1,P10793,EXIT,
2023-02-10T10:03:55Z,S1,P10795,ENTER,
2023-02-10T10:04:15Z,S3,P10791,EXIT,
2023-02-10T10:04:21Z,S1,P10794,EXIT,
2023-02-10T10:04:36Z,S3,P10794,ENTER,
2023-02-10T10:05:59Z,S4,P10788,EXIT,
2023-02-10T10:05:59Z,S1,P10796,ENTER,
2023-02-10T10:05:59Z,S4,P10791,ENTER,
2023-02-10T10:06:33Z,S1,P10795,EXIT,
2023-02-10T10:06:35Z,S4,P10791,EXIT,
2023-02-10T10:06:35Z,S1,P10797,ENTER,
2023-02-10T10:07:22Z,S2,P10792,EXIT,
2023-02-10T10:07:22Z,S2,P10793,ENTER,
2023-02-10T10:07:36Z,S4,P10792,ENTER,
2023-02-10T10:08:10Z,S2,P10793,EXIT,
2023-02-10T10:08:10Z,S2,P10795,ENTER,
2023-02-10T10:08:31Z,S1,P10796,EXIT,
2023-02-10T10:08:45Z,S3,P10794,EXIT,
2023-02-10T10:08:45Z,S3,P10796,ENTER,
2023-02-10T10:09:25Z,S1,P10797,EXIT,
2023-02-10T10:09:48Z,S4,P10792,EXIT,
2023-02-10T10:09:48Z,S1,P10798,ENTER,
2023-02-10T10:09:48Z,S4,P10793,ENTER,
2023-02-10T10:10:12Z,S1,P10798,EXIT,
2023-02-10T10:10:35Z,S3,P10796,EXIT,
2023-02-10T10:12:16Z,S4,P10793,EXIT,
2023-02-10T10:12:16Z,S1,P10799,ENTER,
2023-02-10T10:12:16Z,S4,P10794,ENTER,
2023-02-10T10:12:34Z,S2,P10795,EXIT,
2023-02-10T10:12:34Z,S2,P10797,ENTER,
2023-02-10T10:14:13Z,S1,P10799,EXIT,
2023-02-10T10:14:21Z,S3,P10799,ENTER,
2023-02-10T10:14:32Z,S2,P10797,EXIT,
2023-02-10T10:14:32Z,S2,P10798,ENTER,
2023-02-10T10:14:46Z,S4,P10794,EXIT,
2023-02-10T10:14:46Z,S1,P10800,ENTER,
2023-02-10T10:14:46Z,S4,P10796,ENTER,
2023-02-10T10:15:58Z,S2,P10798,EXIT,
2023-02-10T10:16:01Z,S1,P10800,EXIT,
2023-02-10T10:16:09Z,S4,P10796,EXIT,
2023-02-10T10:16:09Z,S1,P10801,ENTER,
2023-02-10T10:16:09Z,S4,P10795,ENTER,
2023-02-10T10:16:15Z,S2,P10800,ENTER,
2023-02-10T10:16:45Z,S4,P10795,EXIT,
2023-02-10T10:16:45Z,S1,P10802,ENTER,
2023-02-10T10:16:45Z,S4,P10797,ENTER,
2023-02-10T10:16:54Z,S3,P10799,EXIT,
2023-02-10T10:18:14Z,S4,P10797,EXIT,
2023-02-10T10:18:14Z,S4,P10798,ENTER,
2023-02-10T10:18:32Z,S2,P10800,EXIT,
2023-02-10T10:19:07Z,S4,P10798,EXIT,
2023-02-10T10:19:07Z,S4,P10799,ENTER,
2023-02-10T10:19:14Z,S1,P10802,EXIT,
2023-02-10T10:19:14Z,S1,P10803,ENTER,
2023-02-10T10:19:23Z,S1,P10801,EXIT,
2023-02-10T10:19:23Z,S1,P10804,ENTER,
2023-02-10T10:19:25Z,S2,P10802,ENTER,
2023-02-10T10:19:33Z,S3,P10801,ENTER,
2023-02-10T10:20:25Z,S2,P10802,EXIT,
2023-02-10T10:20:49Z,S3,P10801,EXIT,
2023-02-10T10:21:19Z,S1,P10803,EXIT,
2023-02-10T10:21:29Z,S3,P10803,ENTER,
2023-02-10T10:22:15Z,S1,P10804,EXIT,
2023-02-10T10:22:26Z,S4,P10799,EXIT,
2023-02-10T10:22:26Z,S1,P10805,ENTER,
2023-02-10T10:22:26Z,S4,P10800,ENTER,
2023-02-10T10:22:55Z,S3,P10803,EXIT,
2023-02-10T10:22:55Z,S3,P10804,ENTER,
2023-02-10T10:22:56Z,S4,P10800,EXIT,
2023-02-10T10:22:56Z,S1,P10806,ENTER,
2023-02-10T10:22:56Z,S4,P10802,ENTER,
2023-02-10T10:24:02Z,S1,P10806,EXIT,
2023-02-10T10:24:09Z,S4,P10802,EXIT,
2023-02-10T10:24:09Z,S1,P10807,ENTER,
2023-02-10T10:24:09Z,S4,P10801,ENTER,
2023-02-10T10:24:18Z,S1,P10805,EXIT,
2023-02-10T10:24:34Z,S3,P10804,EXIT,
2023-02-10T10:24:34Z,S3,P10806,ENTER,
2023-02-10T10:24:51Z,S1,P10807,EXIT,
2023-02-10T10:25:04Z,S4,P10801,EXIT,
2023-02-10T10:25:04Z,S1,P10808,ENTER,
2023-02-10T10:25:04Z,S4,P10803,ENTER,
2023-02-10T10:26:03Z,S4,P10803,EXIT,
2023-02-10T10:26:03Z,S1,P10809,ENTER,
2023-02-10T10:26:03Z,S4,P10804,ENTER,
2023-02-10T10:27:14Z,S3,P10806,EXIT,
2023-02-10T10:27:14Z,S3,P10805,ENTER,
2023-02-10T10:27:48Z,S4,P10804,EXIT,
2023-02-10T10:27:48Z,S4,P10806,ENTER,
2023-02-10T10:28:04Z,S3,P10805,EXIT,
2023-02-10T10:28:04Z,S3,P10807,ENTER,
2023-02-10T10:28:24Z,S1,P10809,EXIT,
2023-02-10T10:28:24Z,S1,P10810,ENTER,
2023-02-10T10:28:31Z,S1,P10808,EXIT,
2023-02-10T10:28:33Z,S2,P10809,ENTER,
2023-02-10T10:29:31Z,S1,P10810,EXIT,
2023-02-10T10:29:58Z,S4,P10806,EXIT,
2023-02-10T10:29:58Z,S1,P10811,ENTER,
2023-02-10T10:29:58Z,S4,P10805,ENTER,
2023-02-10T10:30:01Z,S2,P10809,EXIT,
2023-02-10T10:30:03Z,S3,P10807,EXIT,
2023-02-10T10:30:03Z,S3,P10808,ENTER,
2023-02-10T10:31:09Z,S1,P10811,EXIT,
2023-02-10T10:31:30Z,S4,P10805,EXIT,
2023-02-10T10:31:30Z,S1,P10812,ENTER,
2023-02-10T10:31:30Z,S4,P10809,ENTER,
2023-02-10T10:31:50Z,S3,P10808,EXIT,
2023-02-10T10:31:50Z,S3,P10810,ENTER,
2023-02-10T10:32:10Z,S4,P10809,EXIT,
2023-02-10T10:32:10Z,S1,P10813,ENTER,
2023-02-10T10:32:10Z,S4,P10807,ENTER,
2023-02-10T10:32:47Z,S1,P10812,EXIT,
2023-02-10T10:32:58Z,S2,P10812,ENTER,
2023-02-10T10:33:11Z,S4,P10807,EXIT,
2023-02-10T10:33:11Z,S1,P10814,ENTER,
2023-02-10T10:33:11Z,S4,P10808,ENTER,
2023-02-10T10:33:33Z,S3,P10810,EXIT,
2023-02-10T10:33:33Z,S3,P10811,ENTER,
2023-02-10T10:34:11Z,S1,P10813,EXIT,
2023-02-10T10:34:17Z,S2,P10812,EXIT,
2023-02-10T10:34:25Z,S1,P10814,EXIT,
2023-02-10T10:35:12Z,S4,P10808,EXIT,
2023-02-10T10:35:12Z,S1,P10815,ENTER,
2023-02-10T10:35:12Z,S4,P10810,ENTER,
2023-02-10T10:36:03Z,S3,P10811,EXIT,
2023-02-10T10:36:03Z,S3,P10813,ENTER,
2023-02-10T10:37:08Z,S3,P10813,EXIT,
2023-02-10T10:37:08Z,S3,P10814,ENTER,
2023-02-10T10:37:14Z,S1,P10815,EXIT,
2023-02-10T10:37:22Z,S2,P10815,ENTER,
2023-02-10T10:38:23Z,S4,P10810,EXIT,
2023-02-10T10:38:23Z,S1,P10816,ENTER,
2023-02-10T10:38:23Z,S4,P10812,ENTER,
2023-02-10T10:39:16Z,S2,P10815,EXIT,
2023-02-10T10:39:29Z,S4,P10812,EXIT,
2023-02-10T10:39:29Z,S1,P10817,ENTER,
2023-02-10T10:39:29Z,S4,P10811,ENTER,
2023-02-10T10:40:20Z,S3,P10814,EXIT,
2023-02-10T10:40:32Z,S4,P10811,EXIT,
2023-02-10T10:40:32Z,S4,P10813,ENTER,
2023-02-10T10:40:53Z,S4,P10813,EXIT,
2023-02-10T10:40:53Z,S4,P10815,ENTER,
2023-02-10T10:41:17Z,S1,P10817,EXIT,
2023-02-10T10:41:17Z,S1,P10818,ENTER,
2023-02-10T10:41:28Z,S2,P10817,ENTER,
2023-02-10T10:41:41Z,S4,P10815,EXIT,
2023-02-10T10:41:41Z,S4,P10814,ENTER,
2023-02-10T10:42:14Z,S4,P10814,EXIT,
2023-02-10T10:42:20Z,S1,P10818,EXIT,
2023-02-10T10:42:20Z,S1,P10819,ENTER,
2023-02-10T10:42:37Z,S1,P10816,EXIT,
2023-02-10T10:42:37Z,S1,P10820,ENTER,
2023-02-10T10:42:45Z,S3,P10816,ENTER,
2023-02-10T10:43:19Z,S1,P10820,EXIT,
2023-02-10T10:43:19Z,S1,P10821,ENTER,
2023-02-10T10:43:56Z,S1,P10819,EXIT,
2023-02-10T10:44:02Z,S3,P10816,EXIT,
2023-02-10T10:44:09Z,S4,P10816,ENTER,
2023-02-10T10:44:11Z,S1,P10821,EXIT,
2023-02-10T10:44:18Z,S3,P10821,ENTER,
2023-02-10T10:44:51Z,S4,P10816,EXIT,
2023-02-10T10:44:51Z,S1,P10822,ENTER,
2023-02-10T10:45:19Z,S1,P10822,EXIT,
2023-02-10T10:47:02Z,S3,P10821,EXIT,
2023-02-10T10:47:12Z,S4,P10821,ENTER,
2023-02-10T10:47:48Z,S4,P10821,EXIT,
2023-02-10T10:47:48Z,S1,P10823,ENTER,
2023-02-10T10:48:47Z,S1,P10823,EXIT,
2023-02-10T10:48:57Z,S3,P10823,ENTER,
2023-02-10T10:49:20Z,S2,P10817,EXIT,
2023-02-10T10:49:20Z,S2,P10818,ENTER,
2023-02-10T10:49:30Z,S4,P10817,ENTER,
2023-02-10T10:50:17Z,S3,P10823,EXIT,
2023-02-10T10:50:57Z,S4,P10817,EXIT,
2023-02-10T10:50:57Z,S1,P10824,ENTER,
2023-02-10T10:50:57Z,S4,P10823,ENTER,
2023-02-10T10:51:41Z,S1,P10824,EXIT,
2023-02-10T10:51:52Z,S3,P10824,ENTER,
2023-02-10T10:52:38Z,S4,P10823,EXIT,
2023-02-10T10:52:38Z,S1,P10825,ENTER,
2023-02-10T10:52:52Z,S2,P10818,EXIT,
2023-02-10T10:52:52Z,S2,P10820,ENTER,
2023-02-10T10:52:59Z,S4,P10818,ENTER,
2023-02-10T10:53:23Z,S1,P10825,EXIT,
2023-02-10T10:53:24Z,S3,P10824,EXIT,
2023-02-10T10:53:36Z,S3,P10825,ENTER,
2023-02-10T10:54:48Z,S4,P10818,EXIT,
2023-02-10T10:54:48Z,S1,P10826,ENTER,
2023-02-10T10:54:48Z,S4,P10824,ENTER,
2023-02-10T10:55:28Z,S2,P10820,EXIT,
2023-02-10T10:55:28Z,S2,P10819,ENTER,
2023-02-10T10:56:15Z,S1,P10826,EXIT,
2023-02-10T10:56:25Z,S4,P10824,EXIT,
2023-02-10T10:56:25Z,S1,P10827,ENTER,
2023-02-10T10:56:25Z,S4,P10820,ENTER,
2023-02-10T10:56:52Z,S3,P10825,EXIT,
2023-02-10T10:56:52Z,S3,P10826,ENTER,
2023-02-10T10:57:05Z,S2,P10819,EXIT,
2023-02-10T10:57:05Z,S2,P10822,ENTER,
2023-02-10T10:57:33Z,S1,P10827,EXIT,
2023-02-10T10:57:50Z,S4,P10820,EXIT,
2023-02-10T10:57:50Z,S1,P10828,ENTER,
2023-02-10T10:57:50Z,S4,P10825,ENTER,
2023-02-10T10:57:57Z,S3,P10826,EXIT,
2023-02-10T10:57:57Z,S3,P10827,ENTER,
2023-02-10T10:59:08Z,S1,P10828,EXIT,
2023-02-10T10:59:15Z,S4,P10825,EXIT,
2023-02-10T10:59:15Z,S1,P10829,ENTER,
2023-02-10T10:59:15Z,S4,P10819,ENTER,
2023-02-10T11:00:04Z,S3,P10827,EXIT,
2023-02-10T11:00:04Z,S3,P10828,ENTER,
2023-02-10T11:00:07Z,S4,P10819,EXIT,
2023-02-10T11:00:07Z,S1,P10830,ENTER,
2023-02-10T11:00:07Z,S4,P10826,ENTER,
2023-02-10T11:00:58Z,S1,P10830,EXIT,
2023-02-10T11:01:17Z,S4,P10826,EXIT,
2023-02-10T11:01:17Z,S1,P10831,ENTER,
2023-02-10T11:01:17Z,S4,P10827,ENTER,
2023-02-10T11:01:30Z,S1,P10829,EXIT,
2023-02-10T11:01:40Z,S3,P10828,EXIT,
2023-02-10T11:01:40Z,S3,P10830,ENTER,
2023-02-10T11:02:04Z,S1,P10831,EXIT,
2023-02-10T11:02:18Z,S4,P10827,EXIT,
2023-02-10T11:02:18Z,S1,P10832,ENTER,
2023-02-10T11:02:18Z,S4,P10828,ENTER,
2023-02-10T11:02:34Z,S3,P10830,EXIT,
2023-02-10T11:02:34Z,S3,P10829,ENTER,
2023-02-10T11:02:45Z,S2,P10822,EXIT,
2023-02-10T11:03:16Z,S4,P10828,EXIT,
2023-02-10T11:03:16Z,S1,P10833,ENTER,
2023-02-10T11:03:16Z,S4,P10830,ENTER,
2023-02-10T11:03:50Z,S4,P10830,EXIT,
2023-02-10T11:03:50Z,S4,P10822,ENTER,
2023-02-10T11:04:14Z,S1,P10832,EXIT,
2023-02-10T11:04:14Z,S1,P10834,ENTER,
2023-02-10T11:04:23Z,S2,P10832,ENTER,
2023-02-10T11:04:41Z,S3,P10829,EXIT,
2023-02-10T11:04:41Z,S3,P10831,ENTER,
2023-02-10T11:04:54Z,S1,P10833,EXIT,
2023-02-10T11:05:57Z,S4,P10822,EXIT,
2023-02-10T11:05:57Z,S1,P10835,ENTER,
2023-02-10T11:05:57Z,S4,P10829,ENTER,
2023-02-10T11:06:12Z,S1,P10834,EXIT,
2023-02-10T11:06:17Z,S1,P10835,EXIT,
2023-02-10T11:06:25Z,S4,P10829,EXIT,
2023-02-10T11:06:25Z,S1,P10836,ENTER,
2023-02-10T11:06:50Z,S3,P10831,EXIT,
2023-02-10T11:06:50Z,S3,P10835,ENTER,
2023-02-10T11:07:00Z,S4,P10831,ENTER,
2023-02-10T11:07:08Z,S1,P10836,EXIT,
2023-02-10T11:07:28Z,S2,P10832,EXIT,
2023-02-10T11:07:28Z,S2,P10833,ENTER,
2023-02-10T11:07:56Z,S4,P10831,EXIT,
2023-02-10T11:07:56Z,S1,P10837,ENTER,
2023-02-10T11:07:56Z,S4,P10832,ENTER,
2023-02-10T11:08:28Z,S4,P10832,EXIT,
2023-02-10T11:08:28Z,S1,P10838,ENTER,
2023-02-10T11:08:42Z,S2,P10833,EXIT,
2023-02-10T11:08:42Z,S2,P10834,ENTER,
2023-02-10T11:08:46Z,S1,P10837,EXIT,
2023-02-10T11:08:50Z,S4,P10833,ENTER,
2023-02-10T11:09:37Z,S4,P10833,EXIT,
2023-02-10T11:09:37Z,S1,P10839,ENTER,
2023-02-10T11:10:02Z,S2,P10834,EXIT,
2023-02-10T11:10:10Z,S4,P10834,ENTER,
2023-02-10T11:10:34Z,S1,P10838,EXIT,
2023-02-10T11:10:49Z,S1,P10839,EXIT,
2023-02-10T11:10:56Z,S3,P10835,EXIT,
2023-02-10T11:10:56Z,S3,P10836,ENTER,
2023-02-10T11:11:21Z,S4,P10834,EXIT,
2023-02-10T11:11:21Z,S1,P10840,ENTER,
2023-02-10T11:11:21Z,S4,P10835,ENTER,
2023-02-10T11:12:16Z,S1,P10840,EXIT,
2023-02-10T11:12:33Z,S2,P10840,ENTER,
2023-02-10T11:13:27Z,S4,P10835,EXIT,
2023-02-10T11:13:27Z,S1,P10841,ENTER,
2023-02-10T11:14:21Z,S3,P10836,EXIT,
2023-02-10T11:14:21Z,S3,P10837,ENTER,
2023-02-10T11:14:30Z,S4,P10836,ENTER,
2023-02-10T11:14:52Z,S4,P10836,EXIT,
2023-02-10T11:14:52Z,S1,P10842,ENTER,
2023-02-10T11:15:33Z,S1,P10842,EXIT,
2023-02-10T11:15:47Z,S2,P10840,EXIT,
2023-02-10T11:15:47Z,S2,P10842,ENTER,
2023-02-10T11:15:56Z,S4,P10840,ENTER,
2023-02-10T11:16:03Z,S1,P10841,EXIT,
2023-02-10T11:16:16Z,S3,P10837,EXIT,
2023-02-10T11:16:16Z,S3,P10838,ENTER,
2023-02-10T11:16:46Z,S4,P10840,EXIT,
2023-02-10T11:16:46Z,S1,P10843,ENTER,
2023-02-10T11:16:46Z,S4,P10837,ENTER,
2023-02-10T11:17:05Z,S2,P10842,EXIT,
2023-02-10T11:17:05Z,S2,P10841,ENTER,
2023-02-10T11:18:18Z,S4,P10837,EXIT,
2023-02-10T11:18:18Z,S1,P10844,ENTER,
2023-02-10T11:18:18Z,S4,P10842,ENTER,
2023-02-10T11:19:03Z,S4,P10842,EXIT,
2023-02-10T11:19:07Z,S2,P10841,EXIT,
2023-02-10T11:19:12Z,S3,P10838,EXIT,
2023-02-10T11:19:12Z,S3,P10839,ENTER,
2023-02-10T11:19:14Z,S1,P10843,EXIT,
2023-02-10T11:19:14Z,S1,P10845,ENTER,
2023-02-10T11:19:15Z,S4,P10841,ENTER,
2023-02-10T11:19:36Z,S1,P10844,EXIT,
2023-02-10T11:19:46Z,S2,P10844,ENTER,
2023-02-10T11:20:34Z,S4,P10841,EXIT,
2023-02-10T11:20:34Z,S1,P10846,ENTER,
2023-02-10T11:20:34Z,S4,P10838,ENTER,
2023-02-10T11:21:14Z,S1,P10845,EXIT,
2023-02-10T11:21:17Z,S1,P10846,EXIT,
2023-02-10T11:21:50Z,S3,P10839,EXIT,
2023-02-10T11:21:50Z,S3,P10843,ENTER,
2023-02-10T11:21:56Z,S4,P10838,EXIT,
2023-02-10T11:21:56Z,S1,P10847,ENTER,
2023-02-10T11:22:00Z,S4,P10839,ENTER,
2023-02-10T11:22:44Z,S1,P10847,EXIT,
2023-02-10T11:23:53Z,S2,P10844,EXIT,
2023-02-10T11:23:53Z,S2,P10845,ENTER,
2023-02-10T11:23:54Z,S4,P10839,EXIT,
2023-02-10T11:23:54Z,S1,P10848,ENTER,
2023-02-10T11:24:01Z,S4,P10844,ENTER,
2023-02-10T11:25:24Z,S1,P10848,EXIT,
2023-02-10T11:25:42Z,S4,P10844,EXIT,
2023-02-10T11:25:42Z,S1,P10849,ENTER,
2023-02-10T11:25:55Z,S3,P10843,EXIT,
2023-02-10T11:25:55Z,S3,P10848,ENTER,
2023-02-10T11:26:03Z,S4,P10843,ENTER,
2023-02-10T11:26:50Z,S2,P10845,EXIT,
2023-02-10T11:26:50Z,S2,P10846,ENTER,
2023-02-10T11:26:57Z,S4,P10843,EXIT,
2023-02-10T11:26:57Z,S1,P10850,ENTER,
2023-02-10T11:26:57Z,S4,P10845,ENTER,
2023-02-10T11:27:03Z,S1,P10849,EXIT,
2023-02-10T11:27:07Z,S3,P10848,EXIT,
2023-02-10T11:27:25Z,S1,P10850,EXIT,
2023-02-10T11:28:19Z,S4,P10845,EXIT,
2023-02-10T11:28:19Z,S1,P10851,ENTER,
2023-02-10T11:28:19Z,S4,P10848,ENTER,
2023-02-10T11:28:46Z,S1,P10851,EXIT,
2023-02-10T11:29:01Z,S3,P10851,ENTER,
2023-02-10T11:29:02Z,S4,P10848,EXIT,
2023-02-10T11:29:02Z,S1,P10852,ENTER,
