time,station_id,part_id,activity,
2023-02-10T11:29:10Z,S2,P10846,EXIT,
2023-02-10T11:29:10Z,S2,P10847,ENTER,
2023-02-10T11:29:23Z,S4,P10846,ENTER,
2023-02-10T11:30:18Z,S4,P10846,EXIT,
2023-02-10T11:30:18Z,S1,P10853,ENTER,
2023-02-10T11:31:44Z,S1,P10852,EXIT,
2023-02-10T11:31:52Z,S3,P10851,EXIT,
2023-02-10T11:32:01Z,S4,P10851,ENTER,
2023-02-10T11:32:50Z,S4,P10851,EXIT,
2023-02-10T11:32:50Z,S1,P10854,ENTER,
2023-02-10T11:32:55Z,S1,P10853,EXIT,
2023-02-10T11:32:56Z,S2,P10847,EXIT,
2023-02-10T11:32:56Z,S2,P10849,ENTER,
2023-02-10T11:33:05Z,S4,P10847,ENTER,
2023-02-10T11:33:45Z,S4,P10847,EXIT,
2023-02-10T11:33:45Z,S1,P10855,ENTER,
2023-02-10T11:33:54Z,S1,P10854,EXIT,
2023-02-10T11:34:02Z,S3,P10854,ENTER,
2023-02-10T11:34:22Z,S2,P10849,EXIT,
2023-02-10T11:34:22Z,S2,P10850,ENTER,
2023-02-10T11:34:32Z,S4,P10849,ENTER,
2023-02-10T11:34:46Z,S1,P10855,EXIT,
2023-02-10T11:36:28Z,S4,P10849,EXIT,
2023-02-10T11:36:28Z,S1,P10856,ENTER,
2023-02-10T11:36:32Z,S3,P10854,EXIT,
2023-02-10T11:36:32Z,S3,P10855,ENTER,
2023-02-10T11:36:41Z,S4,P10854,ENTER,
2023-02-10T11:37:34Z,S4,P10854,EXIT,
2023-02-10T11:37:34Z,S1,P10857,ENTER,
2023-02-10T11:37:44Z,S1,P10856,EXIT,
2023-02-10T11:38:32Z,S3,P10855,EXIT,
2023-02-10T11:38:32Z,S3,P10856,ENTER,
2023-02-10T11:38:41Z,S4,P10855,ENTER,
2023-02-10T11:39:09Z,S4,P10855,EXIT,
2023-02-10T11:39:09Z,S1,P10858,ENTER,
2023-02-10T11:39:22Z,S1,P10857,EXIT,
2023-02-10T11:40:08Z,S3,P10856,EXIT,
2023-02-10T11:40:17Z,S4,P10856,ENTER,
2023-02-10T11:40:37Z,S2,P10850,EXIT,
2023-02-10T11:40:37Z,S2,P10852,ENTER,
2023-02-10T11:41:10Z,S1,P10858,EXIT,
2023-02-10T11:41:35Z,S4,P10856,EXIT,
2023-02-10T11:41:35Z,S1,P10859,ENTER,
2023-02-10T11:41:35Z,S4,P10850,ENTER,
2023-02-10T11:42:37Z,S4,P10850,EXIT,
2023-02-10T11:42:37Z,S1,P10860,ENTER,
2023-02-10T11:42:50Z,S2,P10852,EXIT,
2023-02-10T11:42:50Z,S2,P10853,ENTER,
2023-02-10T11:42:58Z,S4,P10852,ENTER,
2023-02-10T11:43:48Z,S4,P10852,EXIT,
2023-02-10T11:44:00Z,S2,P10853,EXIT,
2023-02-10T11:44:00Z,S2,P10857,ENTER,
2023-02-10T11:44:08Z,S4,P10853,ENTER,
2023-02-10T11:44:25Z,S1,P10859,EXIT,
2023-02-10T11:44:25Z,S1,P10861,ENTER,
2023-02-10T11:44:35Z,S3,P10859,ENTER,
2023-02-10T11:44:41Z,S4,P10853,EXIT,
2023-02-10T11:45:00Z,S1,P10860,EXIT,
2023-02-10T11:45:00Z,S1,P10862,ENTER,
2023-02-10T11:45:41Z,S1,P10861,EXIT,
2023-02-10T11:46:08Z,S1,P10862,EXIT,
2023-02-10T11:46:10Z,S3,P10859,EXIT,
2023-02-10T11:46:10Z,S3,P10860,ENTER,
2023-02-10T11:46:18Z,S4,P10859,ENTER,
2023-02-10T11:46:49Z,S2,P10857,EXIT,
2023-02-10T11:46:49Z,S2,P10858,ENTER,
2023-02-10T11:47:56Z,S4,P10859,EXIT,
2023-02-10T11:47:56Z,S1,P10863,ENTER,
2023-02-10T11:47:56Z,S4,P10857,ENTER,
2023-02-10T11:48:08Z,S2,P10858,EXIT,
2023-02-10T11:48:08Z,S2,P10861,ENTER,
2023-02-10T11:48:17Z,S4,P10857,EXIT,
2023-02-10T11:48:17Z,S1,P10864,ENTER,
2023-02-10T11:48:17Z,S4,P10858,ENTER,
2023-02-10T11:48:51Z,S3,P10860,EXIT,
2023-02-10T11:49:03Z,S4,P10858,EXIT,
2023-02-10T11:49:03Z,S4,P10860,ENTER,
2023-02-10T11:49:50Z,S1,P10864,EXIT,
2023-02-10T11:49:50Z,S1,P10865,ENTER,
2023-02-10T11:50:03Z,S3,P10864,ENTER,
2023-02-10T11:50:08Z,S2,P10861,EXIT,
2023-02-10T11:50:08Z,S2,P10862,ENTER,
2023-02-10T11:50:16Z,S4,P10860,EXIT,
2023-02-10T11:50:20Z,S4,P10861,ENTER,
2023-02-10T11:50:24Z,S1,P10863,EXIT,
2023-02-10T11:50:24Z,S1,P10866,ENTER,
2023-02-10T11:51:19Z,S2,P10862,EXIT,
2023-02-10T11:51:19Z,S2,P10863,ENTER,
2023-02-10T11:51:21Z,S1,P10865,EXIT,
2023-02-10T11:51:50Z,S4,P10861,EXIT,
2023-02-10T11:51:50Z,S1,P10867,ENTER,
2023-02-10T11:51:50Z,S4,P10862,ENTER,
2023-02-10T11:52:25Z,S3,P10864,EXIT,
2023-02-10T11:52:43Z,S1,P10866,EXIT,
2023-02-10T11:52:53Z,S4,P10862,EXIT,
2023-02-10T11:52:53Z,S1,P10868,ENTER,
2023-02-10T11:52:53Z,S4,P10864,ENTER,
2023-02-10T11:53:08Z,S1,P10867,EXIT,
2023-02-10T11:53:17Z,S3,P10867,ENTER,
2023-02-10T11:54:17Z,S1,P10868,EXIT,
2023-02-10T11:54:48Z,S4,P10864,EXIT,
2023-02-10T11:54:48Z,S1,P10869,ENTER,
2023-02-10T11:56:19Z,S2,P10863,EXIT,
2023-02-10T11:56:19Z,S2,P10865,ENTER,
2023-02-10T11:56:22Z,S3,P10867,EXIT,
2023-02-10T11:56:22Z,S3,P10868,ENTER,
2023-02-10T11:56:32Z,S4,P10863,ENTER,
2023-02-10T11:57:17Z,S3,P10868,EXIT,
2023-02-10T11:57:31Z,S4,P10863,EXIT,
2023-02-10T11:57:31Z,S1,P10870,ENTER,
2023-02-10T11:57:31Z,S4,P10867,ENTER,
2023-02-10T11:58:03Z,S1,P10870,EXIT,
2023-02-10T11:58:52Z,S4,P10867,EXIT,
2023-02-10T11:58:52Z,S1,P10871,ENTER,
2023-02-10T11:58:52Z,S4,P10868,ENTER,
2023-02-10T11:59:54Z,S1,P10871,EXIT,
2023-02-10T12:00:00Z,S4,P10868,EXIT,
2023-02-10T12:00:00Z,S1,P10872,ENTER,
2023-02-10T12:00:08Z,S1,P10869,EXIT,
2023-02-10T12:00:30Z,S2,P10865,EXIT,
2023-02-10T12:00:30Z,S2,P10866,ENTER,
2023-02-10T12:00:40Z,S4,P10865,ENTER,
2023-02-10T12:01:02Z,S2,P10866,EXIT,
2023-02-10T12:01:02Z,S2,P10870,ENTER,
2023-02-10T12:02:02Z,S2,P10870,EXIT,
2023-02-10T12:02:02Z,S2,P10871,ENTER,
2023-02-10T12:02:18Z,S4,P10865,EXIT,
2023-02-10T12:02:18Z,S1,P10873,ENTER,
2023-02-10T12:02:18Z,S4,P10866,ENTER,
2023-02-10T12:02:59Z,S2,P10871,EXIT,
2023-02-10T12:02:59Z,S2,P10869,ENTER,
2023-02-10T12:03:01Z,S1,P10873,EXIT,
2023-02-10T12:03:08Z,S1,P10872,EXIT,
2023-02-10T12:03:10Z,S3,P10873,ENTER,
2023-02-10T12:03:12Z,S4,P10866,EXIT,
2023-02-10T12:03:12Z,S1,P10874,ENTER,
2023-02-10T12:03:12Z,S4,P10870,ENTER,
2023-02-10T12:04:03Z,S4,P10870,EXIT,
2023-02-10T12:04:03Z,S1,P10875,ENTER,
2023-02-10T12:04:03Z,S4,P10871,ENTER,
2023-02-10T12:04:07Z,S1,P10874,EXIT,
2023-02-10T12:04:56Z,S4,P10871,EXIT,
2023-02-10T12:04:56Z,S1,P10876,ENTER,
2023-02-10T12:05:31Z,S3,P10873,EXIT,
2023-02-10T12:05:31Z,S3,P10872,ENTER,
2023-02-10T12:05:40Z,S4,P10873,ENTER,
2023-02-10T12:05:54Z,S2,P10869,EXIT,
2023-02-10T12:06:06Z,S1,P10876,EXIT,
2023-02-10T12:06:10Z,S1,P10875,EXIT,
2023-02-10T12:06:18Z,S2,P10876,ENTER,
2023-02-10T12:06:56Z,S4,P10873,EXIT,
2023-02-10T12:06:56Z,S1,P10877,ENTER,
2023-02-10T12:06:56Z,S4,P10869,ENTER,
2023-02-10T12:07:50Z,S4,P10869,EXIT,
2023-02-10T12:07:50Z,S1,P10878,ENTER,
2023-02-10T12:08:25Z,S1,P10878,EXIT,
2023-02-10T12:08:47Z,S1,P10877,EXIT,
2023-02-10T12:09:42Z,S2,P10876,EXIT,
2023-02-10T12:09:55Z,S4,P10876,ENTER,
2023-02-10T12:11:01Z,S3,P10872,EXIT,
2023-02-10T12:11:01Z,S3,P10874,ENTER,
2023-02-10T12:11:15Z,S4,P10876,EXIT,
2023-02-10T12:11:15Z,S1,P10879,ENTER,
2023-02-10T12:11:15Z,S4,P10872,ENTER,
2023-02-10T12:11:46Z,S4,P10872,EXIT,
2023-02-10T12:11:46Z,S1,P10880,ENTER,
2023-02-10T12:11:49Z,S1,P10879,EXIT,
2023-02-10T12:11:55Z,S2,P10879,ENTER,
2023-02-10T12:12:18Z,S1,P10880,EXIT,
2023-02-10T12:12:28Z,S3,P10874,EXIT,
2023-02-10T12:12:28Z,S3,P10875,ENTER,
2023-02-10T12:12:38Z,S4,P10874,ENTER,
2023-02-10T12:14:05Z,S4,P10874,EXIT,
2023-02-10T12:14:05Z,S1,P10881,ENTER,
2023-02-10T12:14:46Z,S3,P10875,EXIT,
2023-02-10T12:14:46Z,S3,P10878,ENTER,
2023-02-10T12:14:57Z,S4,P10875,ENTER,
2023-02-10T12:15:18Z,S2,P10879,EXIT,
2023-02-10T12:15:28Z,S1,P10881,EXIT,
2023-02-10T12:15:51Z,S4,P10875,EXIT,
2023-02-10T12:15:51Z,S1,P10882,ENTER,
2023-02-10T12:15:51Z,S4,P10879,ENTER,
2023-02-10T12:16:42Z,S4,P10879,EXIT,
2023-02-10T12:16:42Z,S1,P10883,ENTER,
2023-02-10T12:17:47Z,S1,P10882,EXIT,
2023-02-10T12:17:58Z,S2,P10882,ENTER,
2023-02-10T12:18:26Z,S1,P10883,EXIT,
2023-02-10T12:19:21Z,S3,P10878,EXIT,
2023-02-10T12:19:21Z,S3,P10877,ENTER,
2023-02-10T12:19:29Z,S4,P10878,ENTER,
2023-02-10T12:19:50Z,S4,P10878,EXIT,
2023-02-10T12:19:50Z,S1,P10884,ENTER,
2023-02-10T12:20:18Z,S3,P10877,EXIT,
2023-02-10T12:20:18Z,S3,P10880,ENTER,
2023-02-10T12:20:28Z,S4,P10877,ENTER,
2023-02-10T12:20:33Z,S2,P10882,EXIT,
2023-02-10T12:20:33Z,S2,P10883,ENTER,
2023-02-10T12:21:25Z,S1,P10884,EXIT,
2023-02-10T12:21:54Z,S4,P10877,EXIT,
2023-02-10T12:21:54Z,S1,P10885,ENTER,
2023-02-10T12:21:54Z,S4,P10882,ENTER,
2023-02-10T12:22:29Z,S3,P10880,EXIT,
2023-02-10T12:22:29Z,S3,P10881,ENTER,
2023-02-10T12:22:45Z,S1,P10885,EXIT,
2023-02-10T12:23:54Z,S4,P10882,EXIT,
2023-02-10T12:23:54Z,S1,P10886,ENTER,
2023-02-10T12:23:54Z,S4,P10880,ENTER,
2023-02-10T12:23:54Z,S3,P10881,EXIT,
2023-02-10T12:23:54Z,S3,P10885,ENTER,
2023-02-10T12:25:11Z,S4,P10880,EXIT,
2023-02-10T12:25:11Z,S1,P10887,ENTER,
2023-02-10T12:25:11Z,S4,P10881,ENTER,
2023-02-10T12:25:15Z,S3,P10885,EXIT,
2023-02-10T12:26:37Z,S1,P10886,EXIT,
2023-02-10T12:26:48Z,S3,P10886,ENTER,
2023-02-10T12:27:06Z,S4,P10881,EXIT,
2023-02-10T12:27:06Z,S1,P10888,ENTER,
2023-02-10T12:27:06Z,S4,P10885,ENTER,
2023-02-10T12:27:19Z,S1,P10887,EXIT,
2023-02-10T12:27:42Z,S4,P10885,EXIT,
2023-02-10T12:27:42Z,S1,P10889,ENTER,
2023-02-10T12:27:49Z,S1,P10888,EXIT,
2023-02-10T12:27:56Z,S2,P10883,EXIT,
2023-02-10T12:27:56Z,S2,P10884,ENTER,
2023-02-10T12:28:09Z,S4,P10883,ENTER,
2023-02-10T12:29:25Z,S4,P10883,EXIT,
2023-02-10T12:29:25Z,S1,P10890,ENTER,
2023-02-10T12:29:33Z,S3,P10886,EXIT,
2023-02-10T12:29:33Z,S3,P10887,ENTER,
2023-02-10T12:29:44Z,S4,P10886,ENTER,
2023-02-10T12:30:05Z,S3,P10887,EXIT,
2023-02-10T12:30:13Z,S1,P10889,EXIT,
2023-02-10T12:30:21Z,S2,P10884,EXIT,
2023-02-10T12:30:21Z,S2,P10888,ENTER,
2023-02-10T12:30:53Z,S1,P10890,EXIT,
2023-02-10T12:31:04Z,S3,P10890,ENTER,
2023-02-10T12:31:44Z,S4,P10886,EXIT,
2023-02-10T12:31:44Z,S1,P10891,ENTER,
2023-02-10T12:31:44Z,S4,P10887,ENTER,
2023-02-10T12:32:48Z,S4,P10887,EXIT,
2023-02-10T12:32:48Z,S1,P10892,ENTER,
2023-02-10T12:32:48Z,S4,P10884,ENTER,
2023-02-10T12:32:53Z,S1,P10891,EXIT,
2023-02-10T12:33:24Z,S2,P10888,EXIT,
2023-02-10T12:33:24Z,S2,P10889,ENTER,
2023-02-10T12:33:35Z,S1,P10892,EXIT,
2023-02-10T12:34:35Z,S2,P10889,EXIT,
2023-02-10T12:34:35Z,S2,P10891,ENTER,
2023-02-10T12:35:13Z,S4,P10884,EXIT,
2023-02-10T12:35:13Z,S1,P10893,ENTER,
2023-02-10T12:35:13Z,S4,P10888,ENTER,
2023-02-10T12:35:53Z,S1,P10893,EXIT,
2023-02-10T12:36:03Z,S3,P10890,EXIT,
2023-02-10T12:36:47Z,S4,P10888,EXIT,
2023-02-10T12:36:47Z,S1,P10894,ENTER,
2023-02-10T12:36:47Z,S4,P10889,ENTER,
2023-02-10T12:37:33Z,S1,P10894,EXIT,
2023-02-10T12:37:44Z,S3,P10894,ENTER,
2023-02-10T12:38:07Z,S2,P10891,EXIT,
2023-02-10T12:38:07Z,S2,P10892,ENTER,
2023-02-10T12:38:17Z,S4,P10889,EXIT,
2023-02-10T12:38:17Z,S1,P10895,ENTER,
2023-02-10T12:38:17Z,S4,P10890,ENTER,
2023-02-10T12:38:32Z,S4,P10890,EXIT,
2023-02-10T12:38:32Z,S1,P10896,ENTER,
2023-02-10T12:38:32Z,S4,P10891,ENTER,
2023-02-10T12:38:54Z,S3,P10894,EXIT,
2023-02-10T12:39:02Z,S1,P10895,EXIT,
2023-02-10T12:39:10Z,S1,P10896,EXIT,
2023-02-10T12:39:12Z,S3,P10895,ENTER,
2023-02-10T12:39:25Z,S4,P10891,EXIT,
2023-02-10T12:39:25Z,S1,P10897,ENTER,
2023-02-10T12:39:25Z,S4,P10894,ENTER,
2023-02-10T12:40:03Z,S2,P10892,EXIT,
2023-02-10T12:40:03Z,S2,P10893,ENTER,
2023-02-10T12:40:34Z,S4,P10894,EXIT,
2023-02-10T12:40:34Z,S1,P10898,ENTER,
2023-02-10T12:40:34Z,S4,P10892,ENTER,
2023-02-10T12:40:55Z,S4,P10892,EXIT,
2023-02-10T12:41:11Z,S2,P10893,EXIT,
2023-02-10T12:41:20Z,S4,P10893,ENTER,
2023-02-10T12:41:51Z,S1,P10898,EXIT,
2023-02-10T12:41:51Z,S1,P10899,ENTER,
2023-02-10T12:42:01Z,S2,P10898,ENTER,
2023-02-10T12:42:06Z,S1,P10897,EXIT,
2023-02-10T12:42:30Z,S4,P10893,EXIT,
2023-02-10T12:42:30Z,S1,P10900,ENTER,
2023-02-10T12:42:46Z,S3,P10895,EXIT,
2023-02-10T12:42:46Z,S3,P10896,ENTER,
2023-02-10T12:42:51Z,S4,P10895,ENTER,
2023-02-10T12:43:25Z,S1,P10900,EXIT,
2023-02-10T12:44:12Z,S2,P10898,EXIT,
2023-02-10T12:44:12Z,S2,P10900,ENTER,
2023-02-10T12:44:40Z,S1,P10899,EXIT,
2023-02-10T12:44:41Z,S3,P10896,EXIT,
2023-02-10T12:44:41Z,S3,P10897,ENTER,
2023-02-10T12:45:12Z,S4,P10895,EXIT,
2023-02-10T12:45:12Z,S1,P10901,ENTER,
2023-02-10T12:45:12Z,S4,P10898,ENTER,
2023-02-10T12:45:58Z,S2,P10900,EXIT,
2023-02-10T12:46:24Z,S4,P10898,EXIT,
2023-02-10T12:46:24Z,S1,P10902,ENTER,
2023-02-10T12:46:24Z,S4,P10896,ENTER,
2023-02-10T12:46:47Z,S4,P10896,EXIT,
2023-02-10T12:46:47Z,S4,P10900,ENTER,
2023-02-10T12:46:49Z,S1,P10901,EXIT,
2023-02-10T12:46:49Z,S1,P10903,ENTER,
2023-02-10T12:47:10Z,S4,P10900,EXIT,
2023-02-10T12:47:50Z,S1,P10903,EXIT,
2023-02-10T12:47:50Z,S1,P10904,ENTER,
2023-02-10T12:47:58Z,S1,P10902,EXIT,
2023-02-10T12:47:59Z,S2,P10903,ENTER,
2023-02-10T12:48:51Z,S3,P10897,EXIT,
2023-02-10T12:48:51Z,S3,P10899,ENTER,
2023-02-10T12:48:54Z,S1,P10904,EXIT,
2023-02-10T12:49:00Z,S4,P10897,ENTER,
2023-02-10T12:49:25Z,S3,P10899,EXIT,
2023-02-10T12:49:25Z,S3,P10901,ENTER,
2023-02-10T12:50:05Z,S4,P10897,EXIT,
2023-02-10T12:50:05Z,S1,P10905,ENTER,
2023-02-10T12:50:05Z,S4,P10899,ENTER,
2023-02-10T12:50:29Z,S2,P10903,EXIT,
2023-02-10T12:50:29Z,S2,P10902,ENTER,
2023-02-10T12:50:57Z,S3,P10901,EXIT,
2023-02-10T12:50:57Z,S3,P10904,ENTER,
2023-02-10T12:51:38Z,S2,P10902,EXIT,
2023-02-10T12:52:01Z,S1,P10905,EXIT,
2023-02-10T12:52:14Z,S2,P10905,ENTER,
2023-02-10T12:52:38Z,S4,P10899,EXIT,
2023-02-10T12:52:38Z,S1,P10906,ENTER,
2023-02-10T12:52:38Z,S4,P10903,ENTER,
2023-02-10T12:54:10Z,S1,P10906,EXIT,
2023-02-10T12:54:22Z,S2,P10905,EXIT,
2023-02-10T12:54:58Z,S4,P10903,EXIT,
2023-02-10T12:54:58Z,S1,P10907,ENTER,
2023-02-10T12:54:58Z,S4,P10901,ENTER,
2023-02-10T12:56:07Z,S3,P10904,EXIT,
2023-02-10T12:56:07Z,S3,P10906,ENTER,
2023-02-10T12:56:36Z,S4,P10901,EXIT,
2023-02-10T12:56:36Z,S1,P10908,ENTER,
2023-02-10T12:56:36Z,S4,P10902,ENTER,
2023-02-10T12:57:51Z,S1,P10907,EXIT,
2023-02-10T12:58:01Z,S2,P10907,ENTER,
2023-02-10T12:58:19Z,S1,P10908,EXIT,
2023-02-10T12:58:33Z,S4,P10902,EXIT,
2023-02-10T12:58:33Z,S1,P10909,ENTER,
2023-02-10T12:58:33Z,S4,P10905,ENTER,
2023-02-10T12:58:35Z,S3,P10906,EXIT,
2023-02-10T12:59:01Z,S2,P10907,EXIT,
2023-02-10T12:59:01Z,S2,P10908,ENTER,
2023-02-10T13:00:07Z,S4,P10905,EXIT,
2023-02-10T13:00:07Z,S1,P10910,ENTER,
2023-02-10T13:00:07Z,S4,P10904,ENTER,
2023-02-10T13:00:44Z,S4,P10904,EXIT,
2023-02-10T13:00:44Z,S4,P10906,ENTER,
2023-02-10T13:01:10Z,S1,P10909,EXIT,
2023-02-10T13:01:10Z,S1,P10911,ENTER,
2023-02-10T13:01:20Z,S3,P10909,ENTER,
2023-02-10T13:01:30Z,S1,P10910,EXIT,
2023-02-10T13:01:46Z,S2,P10908,EXIT,
2023-02-10T13:01:49Z,S4,P10906,EXIT,
2023-02-10T13:01:49Z,S1,P10912,ENTER,
2023-02-10T13:01:49Z,S4,P10907,ENTER,
2023-02-10T13:01:58Z,S1,P10911,EXIT,
2023-02-10T13:02:11Z,S2,P10911,ENTER,
2023-02-10T13:02:51Z,S4,P10907,EXIT,
2023-02-10T13:02:51Z,S1,P10913,ENTER,
2023-02-10T13:02:51Z,S4,P10908,ENTER,
2023-02-10T13:03:23Z,S4,P10908,EXIT,
2023-02-10T13:03:25Z,S1,P10913,EXIT,
2023-02-10T13:03:25Z,S1,P10914,ENTER,
2023-02-10T13:03:46Z,S1,P10912,EXIT,
2023-02-10T13:03:52Z,S1,P10914,EXIT,
2023-02-10T13:04:07Z,S2,P10911,EXIT,
2023-02-10T13:04:17Z,S4,P10911,ENTER,
2023-02-10T13:04:35Z,S4,P10911,EXIT,
2023-02-10T13:04:35Z,S1,P10915,ENTER,
2023-02-10T13:04:39Z,S3,P10909,EXIT,
2023-02-10T13:04:39Z,S3,P10910,ENTER,
2023-02-10T13:04:49Z,S4,P10909,ENTER,
2023-02-10T13:05:07Z,S1,P10915,EXIT,
2023-02-10T13:06:36Z,S3,P10910,EXIT,
2023-02-10T13:06:36Z,S3,P10913,ENTER,
2023-02-10T13:06:51Z,S4,P10909,EXIT,
2023-02-10T13:06:51Z,S1,P10916,ENTER,
2023-02-10T13:06:51Z,S4,P10910,ENTER,
2023-02-10T13:08:30Z,S1,P10916,EXIT,
2023-02-10T13:08:31Z,S4,P10910,EXIT,
2023-02-10T13:08:31Z,S1,P10917,ENTER,
2023-02-10T13:08:41Z,S2,P10916,ENTER,
2023-02-10T13:08:58Z,S3,P10913,EXIT,
2023-02-10T13:08:58Z,S3,P10912,ENTER,
2023-02-10T13:09:04Z,S4,P10913,ENTER,
2023-02-10T13:09:28Z,S1,P10917,EXIT,
2023-02-10T13:09:50Z,S4,P10913,EXIT,
2023-02-10T13:09:50Z,S1,P10918,ENTER,
2023-02-10T13:10:36Z,S1,P10918,EXIT,
2023-02-10T13:12:27Z,S3,P10912,EXIT,
2023-02-10T13:12:27Z,S3,P10914,ENTER,
2023-02-10T13:12:38Z,S4,P10912,ENTER,
2023-02-10T13:13:30Z,S2,P10916,EXIT,
2023-02-10T13:14:21Z,S4,P10912,EXIT,
2023-02-10T13:14:21Z,S1,P10919,ENTER,
2023-02-10T13:14:21Z,S4,P10916,ENTER,
2023-02-10T13:14:59Z,S3,P10914,EXIT,
2023-02-10T13:14:59Z,S3,P10915,ENTER,
2023-02-10T13:15:28Z,S4,P10916,EXIT,
2023-02-10T13:15:28Z,S1,P10920,ENTER,
2023-02-10T13:15:28Z,S4,P10914,ENTER,
2023-02-10T13:15:56Z,S1,P10919,EXIT,
2023-02-10T13:16:06Z,S3,P10915,EXIT,
2023-02-10T13:16:06Z,S3,P10917,ENTER,
2023-02-10T13:16:19Z,S4,P10914,EXIT,
2023-02-10T13:16:19Z,S1,P10921,ENTER,
2023-02-10T13:16:19Z,S4,P10915,ENTER,
2023-02-10T13:17:46Z,S1,P10921,EXIT,
2023-02-10T13:17:46Z,S4,P10915,EXIT,
2023-02-10T13:17:46Z,S1,P10922,ENTER,
2023-02-10T13:18:27Z,S1,P10920,EXIT,
2023-02-10T13:19:44Z,S1,P10922,EXIT,
2023-02-10T13:19:47Z,S3,P10917,EXIT,
2023-02-10T13:19:47Z,S3,P10918,ENTER,
2023-02-10T13:19:55Z,S2,P10922,ENTER,
2023-02-10T13:19:57Z,S4,P10917,ENTER,
2023-02-10T13:21:02Z,S4,P10917,EXIT,
2023-02-10T13:21:02Z,S1,P10923,ENTER,
2023-02-10T13:21:53Z,S3,P10918,EXIT,
2023-02-10T13:21:53Z,S3,P10919,ENTER,
2023-02-10T13:22:06Z,S4,P10918,ENTER,
2023-02-10T13:23:16Z,S1,P10923,EXIT,
2023-02-10T13:23:23Z,S2,P10922,EXIT,
2023-02-10T13:23:30Z,S4,P10918,EXIT,
2023-02-10T13:23:30Z,S1,P10924,ENTER,
2023-02-10T13:23:33Z,S4,P10922,ENTER,
2023-02-10T13:24:14Z,S4,P10922,EXIT,
2023-02-10T13:24:14Z,S1,P10925,ENTER,
2023-02-10T13:25:00Z,S1,P10924,EXIT,
2023-02-10T13:25:13Z,S3,P10919,EXIT,
2023-02-10T13:25:13Z,S3,P10921,ENTER,
2023-02-10T13:25:21Z,S4,P10919,ENTER,
2023-02-10T13:25:28Z,S1,P10925,EXIT,
2023-02-10T13:25:36Z,S2,P10925,ENTER,
2023-02-10T13:26:02Z,S4,P10919,EXIT,
2023-02-10T13:26:02Z,S1,P10926,ENTER,
2023-02-10T13:27:23Z,S3,P10921,EXIT,
2023-02-10T13:27:23Z,S3,P10920,ENTER,
2023-02-10T13:27:30Z,S4,P10921,ENTER,
2023-02-10T13:28:04Z,S1,P10926,EXIT,
2023-02-10T13:28:50Z,S4,P10921,EXIT,
2023-02-10T13:28:50Z,S1,P10927,ENTER,
2023-02-10T13:28:52Z,S2,P10925,EXIT,
2023-02-10T13:29:01Z,S4,P10925,ENTER,
2023-02-10T13:29:56Z,S4,P10925,EXIT,
2023-02-10T13:29:56Z,S1,P10928,ENTER,
2023-02-10T13:30:30Z,S3,P10920,EXIT,
2023-02-10T13:30:30Z,S3,P10923,ENTER,
2023-02-10T13:30:42Z,S1,P10927,EXIT,
2023-02-10T13:30:42Z,S4,P10920,ENTER,
2023-02-10T13:31:32Z,S4,P10920,EXIT,
2023-02-10T13:31:32Z,S1,P10929,ENTER,
2023-02-10T13:32:09Z,S3,P10923,EXIT,
2023-02-10T13:32:09Z,S3,P10924,ENTER,
