time,station_id,part_id,activity,
2023-02-10T13:32:17Z,S1,P10928,EXIT,
2023-02-10T13:32:18Z,S4,P10923,ENTER,
2023-02-10T13:32:27Z,S2,P10928,ENTER,
2023-02-10T13:33:40Z,S4,P10923,EXIT,
2023-02-10T13:33:40Z,S1,P10930,ENTER,
2023-02-10T13:33:45Z,S1,P10929,EXIT,
2023-02-10T13:34:27Z,S1,P10930,EXIT,
2023-02-10T13:34:45Z,S3,P10924,EXIT,
2023-02-10T13:34:45Z,S3,P10926,ENTER,
2023-02-10T13:34:55Z,S4,P10924,ENTER,
2023-02-10T13:35:19Z,S2,P10928,EXIT,
2023-02-10T13:35:19Z,S2,P10929,ENTER,
2023-02-10T13:35:23Z,S4,P10924,EXIT,
2023-02-10T13:35:23Z,S1,P10931,ENTER,
2023-02-10T13:35:28Z,S4,P10928,ENTER,
2023-02-10T13:36:15Z,S3,P10926,EXIT,
2023-02-10T13:36:15Z,S3,P10927,ENTER,
2023-02-10T13:36:37Z,S4,P10928,EXIT,
2023-02-10T13:36:37Z,S1,P10932,ENTER,
2023-02-10T13:36:37Z,S4,P10926,ENTER,
2023-02-10T13:37:24Z,S4,P10926,EXIT,
2023-02-10T13:37:30Z,S1,P10932,EXIT,
2023-02-10T13:37:30Z,S1,P10933,ENTER,
2023-02-10T13:37:33Z,S2,P10929,EXIT,
2023-02-10T13:37:33Z,S2,P10930,ENTER,
2023-02-10T13:37:42Z,S4,P10929,ENTER,
2023-02-10T13:37:54Z,S3,P10927,EXIT,
2023-02-10T13:37:54Z,S3,P10932,ENTER,
2023-02-10T13:38:23Z,S1,P10931,EXIT,
2023-02-10T13:39:10Z,S1,P10933,EXIT,
2023-02-10T13:39:16Z,S4,P10929,EXIT,
2023-02-10T13:39:16Z,S1,P10934,ENTER,
2023-02-10T13:39:16Z,S4,P10927,ENTER,
2023-02-10T13:39:47Z,S2,P10930,EXIT,
2023-02-10T13:39:59Z,S4,P10927,EXIT,
2023-02-10T13:39:59Z,S1,P10935,ENTER,
2023-02-10T13:39:59Z,S4,P10930,ENTER,
2023-02-10T13:40:00Z,S1,P10934,EXIT,
2023-02-10T13:40:10Z,S2,P10934,ENTER,
2023-02-10T13:40:41Z,S3,P10932,EXIT,
2023-02-10T13:40:41Z,S3,P10931,ENTER,
2023-02-10T13:41:12Z,S4,P10930,EXIT,
2023-02-10T13:41:12Z,S1,P10936,ENTER,
2023-02-10T13:41:12Z,S4,P10932,ENTER,
2023-02-10T13:42:17Z,S1,P10936,EXIT,
2023-02-10T13:42:50Z,S2,P10934,EXIT,
2023-02-10T13:44:00Z,S4,P10932,EXIT,
2023-02-10T13:44:00Z,S1,P10937,ENTER,
2023-02-10T13:44:00Z,S4,P10934,ENTER,
2023-02-10T13:44:29Z,S1,P10935,EXIT,
2023-02-10T13:44:39Z,S2,P10935,ENTER,
2023-02-10T13:44:40Z,S3,P10931,EXIT,
2023-02-10T13:44:40Z,S3,P10933,ENTER,
2023-02-10T13:45:01Z,S1,P10937,EXIT,
2023-02-10T13:45:07Z,S4,P10934,EXIT,
2023-02-10T13:45:07Z,S1,P10938,ENTER,
2023-02-10T13:45:07Z,S4,P10931,ENTER,
2023-02-10T13:45:33Z,S3,P10933,EXIT,
2023-02-10T13:45:33Z,S3,P10936,ENTER,
2023-02-10T13:45:39Z,S1,P10938,EXIT,
2023-02-10T13:46:22Z,S4,P10931,EXIT,
2023-02-10T13:46:22Z,S1,P10939,ENTER,
2023-02-10T13:46:22Z,S4,P10933,ENTER,
2023-02-10T13:46:44Z,S3,P10936,EXIT,
2023-02-10T13:46:57Z,S4,P10933,EXIT,
2023-02-10T13:46:57Z,S1,P10940,ENTER,
2023-02-10T13:46:57Z,S4,P10936,ENTER,
2023-02-10T13:47:11Z,S2,P10935,EXIT,
2023-02-10T13:47:11Z,S2,P10937,ENTER,
2023-02-10T13:47:28Z,S4,P10936,EXIT,
2023-02-10T13:47:28Z,S4,P10935,ENTER,
2023-02-10T13:47:45Z,S4,P10935,EXIT,
2023-02-10T13:48:15Z,S1,P10939,EXIT,
2023-02-10T13:48:15Z,S1,P10941,ENTER,
2023-02-10T13:48:23Z,S1,P10940,EXIT,
2023-02-10T13:48:23Z,S1,P10942,ENTER,
2023-02-10T13:48:32Z,S3,P10940,ENTER,
2023-02-10T13:49:22Z,S1,P10942,EXIT,
2023-02-10T13:49:52Z,S2,P10937,EXIT,
2023-02-10T13:49:52Z,S2,P10938,ENTER,
2023-02-10T13:49:59Z,S4,P10937,ENTER,
2023-02-10T13:50:16Z,S3,P10940,EXIT,
2023-02-10T13:50:52Z,S1,P10941,EXIT,
2023-02-10T13:51:02Z,S3,P10941,ENTER,
2023-02-10T13:51:15Z,S4,P10937,EXIT,
2023-02-10T13:51:15Z,S1,P10943,ENTER,
2023-02-10T13:51:15Z,S4,P10940,ENTER,
2023-02-10T13:52:42Z,S4,P10940,EXIT,
2023-02-10T13:52:42Z,S1,P10944,ENTER,
2023-02-10T13:52:47Z,S2,P10938,EXIT,
2023-02-10T13:52:47Z,S2,P10939,ENTER,
2023-02-10T13:52:55Z,S4,P10938,ENTER,
2023-02-10T13:52:59Z,S1,P10943,EXIT,
2023-02-10T13:53:04Z,S3,P10941,EXIT,
2023-02-10T13:53:10Z,S1,P10944,EXIT,
2023-02-10T13:53:18Z,S3,P10944,ENTER,
2023-02-10T13:53:31Z,S2,P10939,EXIT,
2023-02-10T13:53:31Z,S2,P10942,ENTER,
2023-02-10T13:54:00Z,S4,P10938,EXIT,
2023-02-10T13:54:00Z,S1,P10945,ENTER,
2023-02-10T13:54:00Z,S4,P10941,ENTER,
2023-02-10T13:54:34Z,S1,P10945,EXIT,
2023-02-10T13:55:35Z,S4,P10941,EXIT,
2023-02-10T13:55:35Z,S1,P10946,ENTER,
2023-02-10T13:55:35Z,S4,P10939,ENTER,
2023-02-10T13:55:36Z,S2,P10942,EXIT,
2023-02-10T13:55:36Z,S2,P10943,ENTER,
2023-02-10T13:56:26Z,S3,P10944,EXIT,
2023-02-10T13:56:26Z,S3,P10945,ENTER,
2023-02-10T13:56:28Z,S4,P10939,EXIT,
2023-02-10T13:56:28Z,S1,P10947,ENTER,
2023-02-10T13:56:28Z,S4,P10942,ENTER,
2023-02-10T13:56:51Z,S1,P10946,EXIT,
2023-02-10T13:57:42Z,S4,P10942,EXIT,
2023-02-10T13:57:42Z,S1,P10948,ENTER,
2023-02-10T13:57:42Z,S4,P10944,ENTER,
2023-02-10T13:58:26Z,S1,P10948,EXIT,
2023-02-10T13:59:25Z,S1,P10947,EXIT,
2023-02-10T13:59:43Z,S4,P10944,EXIT,
2023-02-10T13:59:43Z,S1,P10949,ENTER,
2023-02-10T13:59:54Z,S2,P10943,EXIT,
2023-02-10T13:59:54Z,S2,P10948,ENTER,
2023-02-10T14:00:01Z,S4,P10943,ENTER,
2023-02-10T14:00:02Z,S3,P10945,EXIT,
2023-02-10T14:00:02Z,S3,P10946,ENTER,
2023-02-10T14:00:47Z,S4,P10943,EXIT,
2023-02-10T14:00:47Z,S1,P10950,ENTER,
2023-02-10T14:00:47Z,S4,P10945,ENTER,
2023-02-10T14:00:59Z,S2,P10948,EXIT,
2023-02-10T14:01:22Z,S3,P10946,EXIT,
2023-02-10T14:01:22Z,S3,P10947,ENTER,
2023-02-10T14:02:08Z,S1,P10950,EXIT,
2023-02-10T14:02:15Z,S2,P10950,ENTER,
2023-02-10T14:02:42Z,S3,P10947,EXIT,
2023-02-10T14:02:42Z,S1,P10949,EXIT,
2023-02-10T14:02:49Z,S4,P10945,EXIT,
2023-02-10T14:02:49Z,S1,P10951,ENTER,
2023-02-10T14:02:49Z,S4,P10948,ENTER,
2023-02-10T14:03:23Z,S4,P10948,EXIT,
2023-02-10T14:03:23Z,S1,P10952,ENTER,
2023-02-10T14:03:23Z,S4,P10946,ENTER,
2023-02-10T14:04:17Z,S2,P10950,EXIT,
2023-02-10T14:04:17Z,S2,P10949,ENTER,
2023-02-10T14:04:31Z,S1,P10952,EXIT,
2023-02-10T14:04:39Z,S1,P10951,EXIT,
2023-02-10T14:05:13Z,S4,P10946,EXIT,
2023-02-10T14:05:13Z,S1,P10953,ENTER,
2023-02-10T14:05:13Z,S4,P10947,ENTER,
2023-02-10T14:05:17Z,S2,P10949,EXIT,
2023-02-10T14:05:17Z,S2,P10952,ENTER,
2023-02-10T14:07:29Z,S1,P10953,EXIT,
2023-02-10T14:07:38Z,S3,P10953,ENTER,
2023-02-10T14:07:50Z,S2,P10952,EXIT,
2023-02-10T14:07:50Z,S2,P10951,ENTER,
2023-02-10T14:09:03Z,S4,P10947,EXIT,
2023-02-10T14:09:03Z,S1,P10954,ENTER,
2023-02-10T14:09:03Z,S4,P10950,ENTER,
2023-02-10T14:09:22Z,S4,P10950,EXIT,
2023-02-10T14:09:22Z,S1,P10955,ENTER,
2023-02-10T14:09:22Z,S4,P10949,ENTER,
2023-02-10T14:10:08Z,S4,P10949,EXIT,
2023-02-10T14:10:08Z,S4,P10952,ENTER,
2023-02-10T14:10:23Z,S3,P10953,EXIT,
2023-02-10T14:10:27Z,S1,P10954,EXIT,
2023-02-10T14:10:27Z,S1,P10956,ENTER,
2023-02-10T14:10:35Z,S3,P10954,ENTER,
2023-02-10T14:10:40Z,S4,P10952,EXIT,
2023-02-10T14:10:40Z,S4,P10953,ENTER,
2023-02-10T14:11:45Z,S3,P10954,EXIT,
2023-02-10T14:11:48Z,S4,P10953,EXIT,
2023-02-10T14:11:54Z,S1,P10955,EXIT,
2023-02-10T14:11:54Z,S1,P10957,ENTER,
2023-02-10T14:11:57Z,S4,P10954,ENTER,
2023-02-10T14:12:30Z,S1,P10956,EXIT,
2023-02-10T14:12:30Z,S1,P10958,ENTER,
2023-02-10T14:12:39Z,S3,P10956,ENTER,
2023-02-10T14:13:36Z,S4,P10954,EXIT,
2023-02-10T14:13:41Z,S2,P10951,EXIT,
2023-02-10T14:13:41Z,S2,P10955,ENTER,
2023-02-10T14:13:49Z,S4,P10951,ENTER,
2023-02-10T14:14:01Z,S1,P10958,EXIT,
2023-02-10T14:14:01Z,S1,P10959,ENTER,
2023-02-10T14:14:27Z,S1,P10957,EXIT,
2023-02-10T14:14:43Z,S3,P10956,EXIT,
2023-02-10T14:14:43Z,S3,P10958,ENTER,
2023-02-10T14:15:18Z,S4,P10951,EXIT,
2023-02-10T14:15:18Z,S1,P10960,ENTER,
2023-02-10T14:15:18Z,S4,P10956,ENTER,
2023-02-10T14:15:36Z,S1,P10959,EXIT,
2023-02-10T14:16:19Z,S2,P10955,EXIT,
2023-02-10T14:16:48Z,S4,P10956,EXIT,
2023-02-10T14:16:48Z,S1,P10961,ENTER,
2023-02-10T14:16:48Z,S4,P10955,ENTER,
2023-02-10T14:17:16Z,S3,P10958,EXIT,
2023-02-10T14:17:16Z,S3,P10957,ENTER,
2023-02-10T14:17:40Z,S1,P10961,EXIT,
2023-02-10T14:17:48Z,S4,P10955,EXIT,
2023-02-10T14:17:48Z,S1,P10962,ENTER,
2023-02-10T14:17:48Z,S4,P10958,ENTER,
2023-02-10T14:17:54Z,S1,P10960,EXIT,
2023-02-10T14:18:07Z,S2,P10960,ENTER,
2023-02-10T14:18:25Z,S3,P10957,EXIT,
2023-02-10T14:18:25Z,S3,P10959,ENTER,
2023-02-10T14:18:57Z,S4,P10958,EXIT,
2023-02-10T14:18:57Z,S1,P10963,ENTER,
2023-02-10T14:18:57Z,S4,P10957,ENTER,
2023-02-10T14:19:02Z,S1,P10962,EXIT,
2023-02-10T14:20:04Z,S2,P10960,EXIT,
2023-02-10T14:20:04Z,S2,P10962,ENTER,
2023-02-10T14:20:23Z,S3,P10959,EXIT,
2023-02-10T14:20:23Z,S3,P10961,ENTER,
2023-02-10T14:20:24Z,S4,P10957,EXIT,
2023-02-10T14:20:24Z,S1,P10964,ENTER,
2023-02-10T14:20:24Z,S4,P10960,ENTER,
2023-02-10T14:21:18Z,S1,P10963,EXIT,
2023-02-10T14:22:48Z,S1,P10964,EXIT,
2023-02-10T14:23:01Z,S4,P10960,EXIT,
2023-02-10T14:23:01Z,S1,P10965,ENTER,
2023-02-10T14:23:01Z,S4,P10959,ENTER,
2023-02-10T14:23:22Z,S2,P10962,EXIT,
2023-02-10T14:23:22Z,S2,P10963,ENTER,
2023-02-10T14:24:11Z,S4,P10959,EXIT,
2023-02-10T14:24:11Z,S1,P10966,ENTER,
2023-02-10T14:24:11Z,S4,P10962,ENTER,
2023-02-10T14:24:20Z,S1,P10965,EXIT,
2023-02-10T14:24:59Z,S3,P10961,EXIT,
2023-02-10T14:24:59Z,S3,P10964,ENTER,
2023-02-10T14:25:52Z,S4,P10962,EXIT,
2023-02-10T14:25:52Z,S1,P10967,ENTER,
2023-02-10T14:25:52Z,S4,P10961,ENTER,
2023-02-10T14:26:01Z,S1,P10966,EXIT,
2023-02-10T14:27:05Z,S4,P10961,EXIT,
2023-02-10T14:27:05Z,S1,P10968,ENTER,
2023-02-10T14:27:36Z,S3,P10964,EXIT,
2023-02-10T14:27:36Z,S3,P10965,ENTER,
2023-02-10T14:27:44Z,S4,P10964,ENTER,
2023-02-10T14:27:55Z,S2,P10963,EXIT,
2023-02-10T14:28:09Z,S1,P10968,EXIT,
2023-02-10T14:28:20Z,S2,P10968,ENTER,
2023-02-10T14:28:24Z,S4,P10964,EXIT,
2023-02-10T14:28:24Z,S1,P10969,ENTER,
2023-02-10T14:28:24Z,S4,P10963,ENTER,
2023-02-10T14:28:48Z,S1,P10967,EXIT,
2023-02-10T14:30:13Z,S1,P10969,EXIT,
2023-02-10T14:30:37Z,S4,P10963,EXIT,
2023-02-10T14:30:37Z,S1,P10970,ENTER,
2023-02-10T14:31:00Z,S3,P10965,EXIT,
2023-02-10T14:31:00Z,S3,P10966,ENTER,
2023-02-10T14:31:09Z,S4,P10965,ENTER,
2023-02-10T14:31:16Z,S2,P10968,EXIT,
2023-02-10T14:31:38Z,S1,P10970,EXIT,
2023-02-10T14:31:42Z,S4,P10965,EXIT,
2023-02-10T14:31:42Z,S1,P10971,ENTER,
2023-02-10T14:31:42Z,S4,P10968,ENTER,
2023-02-10T14:31:48Z,S2,P10970,ENTER,
2023-02-10T14:31:56Z,S3,P10966,EXIT,
2023-02-10T14:31:56Z,S3,P10967,ENTER,
2023-02-10T14:33:56Z,S2,P10970,EXIT,
2023-02-10T14:34:09Z,S1,P10971,EXIT,
2023-02-10T14:34:20Z,S2,P10971,ENTER,
2023-02-10T14:34:57Z,S4,P10968,EXIT,
2023-02-10T14:34:57Z,S1,P10972,ENTER,
2023-02-10T14:34:57Z,S4,P10966,ENTER,
2023-02-10T14:35:59Z,S2,P10971,EXIT,
2023-02-10T14:37:23Z,S3,P10967,EXIT,
2023-02-10T14:37:23Z,S3,P10969,ENTER,
2023-02-10T14:38:30Z,S1,P10972,EXIT,
2023-02-10T14:38:31Z,S4,P10966,EXIT,
2023-02-10T14:38:31Z,S1,P10973,ENTER,
2023-02-10T14:38:31Z,S4,P10970,ENTER,
2023-02-10T14:38:41Z,S2,P10972,ENTER,
2023-02-10T14:39:30Z,S4,P10970,EXIT,
2023-02-10T14:39:30Z,S1,P10974,ENTER,
2023-02-10T14:39:30Z,S4,P10971,ENTER,
2023-02-10T14:39:38Z,S3,P10969,EXIT,
2023-02-10T14:40:00Z,S2,P10972,EXIT,
2023-02-10T14:40:07Z,S4,P10971,EXIT,
2023-02-10T14:40:07Z,S4,P10967,ENTER,
2023-02-10T14:40:40Z,S1,P10974,EXIT,
2023-02-10T14:40:40Z,S1,P10975,ENTER,
2023-02-10T14:40:48Z,S3,P10974,ENTER,
2023-02-10T14:41:02Z,S1,P10973,EXIT,
2023-02-10T14:41:12Z,S2,P10973,ENTER,
2023-02-10T14:41:51Z,S4,P10967,EXIT,
2023-02-10T14:41:51Z,S1,P10976,ENTER,
2023-02-10T14:41:51Z,S4,P10969,ENTER,
2023-02-10T14:42:07Z,S2,P10973,EXIT,
2023-02-10T14:42:12Z,S1,P10975,EXIT,
2023-02-10T14:42:25Z,S2,P10975,ENTER,
2023-02-10T14:43:17Z,S4,P10969,EXIT,
2023-02-10T14:43:17Z,S1,P10977,ENTER,
2023-02-10T14:43:17Z,S4,P10972,ENTER,
2023-02-10T14:43:36Z,S4,P10972,EXIT,
2023-02-10T14:43:36Z,S4,P10973,ENTER,
2023-02-10T14:44:00Z,S1,P10977,EXIT,
2023-02-10T14:44:00Z,S1,P10978,ENTER,
2023-02-10T14:44:57Z,S2,P10975,EXIT,
2023-02-10T14:44:57Z,S4,P10973,EXIT,
2023-02-10T14:45:04Z,S1,P10976,EXIT,
2023-02-10T14:45:04Z,S1,P10979,ENTER,
2023-02-10T14:45:06Z,S4,P10975,ENTER,
2023-02-10T14:45:14Z,S2,P10976,ENTER,
2023-02-10T14:45:22Z,S1,P10978,EXIT,
2023-02-10T14:45:52Z,S1,P10979,EXIT,
2023-02-10T14:46:04Z,S4,P10975,EXIT,
2023-02-10T14:46:04Z,S1,P10980,ENTER,
2023-02-10T14:47:58Z,S3,P10974,EXIT,
2023-02-10T14:47:58Z,S3,P10977,ENTER,
2023-02-10T14:48:05Z,S2,P10976,EXIT,
2023-02-10T14:48:05Z,S2,P10979,ENTER,
2023-02-10T14:48:10Z,S4,P10974,ENTER,
2023-02-10T14:48:42Z,S1,P10980,EXIT,
2023-02-10T14:49:39Z,S4,P10974,EXIT,
2023-02-10T14:49:39Z,S1,P10981,ENTER,
2023-02-10T14:49:39Z,S4,P10976,ENTER,
2023-02-10T14:49:49Z,S2,P10979,EXIT,
2023-02-10T14:49:49Z,S2,P10980,ENTER,
2023-02-10T14:50:37Z,S1,P10981,EXIT,
2023-02-10T14:51:29Z,S4,P10976,EXIT,
2023-02-10T14:51:29Z,S1,P10982,ENTER,
2023-02-10T14:51:29Z,S4,P10979,ENTER,
2023-02-10T14:52:43Z,S4,P10979,EXIT,
2023-02-10T14:52:43Z,S1,P10983,ENTER,
2023-02-10T14:52:55Z,S2,P10980,EXIT,
2023-02-10T14:52:55Z,S2,P10981,ENTER,
2023-02-10T14:53:05Z,S4,P10980,ENTER,
2023-02-10T14:53:43Z,S1,P10982,EXIT,
2023-02-10T14:54:37Z,S1,P10983,EXIT,
2023-02-10T14:54:58Z,S4,P10980,EXIT,
2023-02-10T14:54:58Z,S1,P10984,ENTER,
2023-02-10T14:55:06Z,S2,P10981,EXIT,
2023-02-10T14:55:07Z,S3,P10977,EXIT,
2023-02-10T14:55:07Z,S3,P10978,ENTER,
2023-02-10T14:55:15Z,S4,P10981,ENTER,
2023-02-10T14:55:58Z,S1,P10984,EXIT,
2023-02-10T14:56:06Z,S2,P10984,ENTER,
2023-02-10T14:56:16Z,S4,P10981,EXIT,
2023-02-10T14:56:16Z,S1,P10985,ENTER,
2023-02-10T14:56:16Z,S4,P10977,ENTER,
2023-02-10T14:57:52Z,S1,P10985,EXIT,
2023-02-10T14:58:16Z,S3,P10978,EXIT,
2023-02-10T14:58:16Z,S3,P10982,ENTER,
2023-02-10T14:59:24Z,S4,P10977,EXIT,
2023-02-10T14:59:24Z,S1,P10986,ENTER,
2023-02-10T14:59:24Z,S4,P10978,ENTER,
2023-02-10T14:59:53Z,S3,P10982,EXIT,
2023-02-10T14:59:53Z,S3,P10983,ENTER,
2023-02-10T15:00:15Z,S1,P10986,EXIT,
2023-02-10T15:00:20Z,S2,P10984,EXIT,
2023-02-10T15:00:20Z,S2,P10985,ENTER,
2023-02-10T15:01:00Z,S4,P10978,EXIT,
2023-02-10T15:01:00Z,S1,P10987,ENTER,
2023-02-10T15:01:00Z,S4,P10982,ENTER,
2023-02-10T15:01:29Z,S4,P10982,EXIT,
2023-02-10T15:01:29Z,S1,P10988,ENTER,
2023-02-10T15:01:29Z,S4,P10984,ENTER,
2023-02-10T15:01:45Z,S4,P10984,EXIT,
2023-02-10T15:02:24Z,S1,P10987,EXIT,
2023-02-10T15:02:24Z,S1,P10989,ENTER,
2023-02-10T15:03:03Z,S2,P10985,EXIT,
2023-02-10T15:03:03Z,S2,P10987,ENTER,
2023-02-10T15:03:10Z,S4,P10985,ENTER,
2023-02-10T15:03:25Z,S3,P10983,EXIT,
2023-02-10T15:03:25Z,S3,P10986,ENTER,
2023-02-10T15:04:14Z,S4,P10985,EXIT,
2023-02-10T15:04:14Z,S4,P10983,ENTER,
2023-02-10T15:04:28Z,S1,P10988,EXIT,
2023-02-10T15:04:28Z,S1,P10990,ENTER,
2023-02-10T15:04:32Z,S1,P10989,EXIT,
2023-02-10T15:05:26Z,S1,P10990,EXIT,
2023-02-10T15:06:11Z,S4,P10983,EXIT,
2023-02-10T15:06:11Z,S1,P10991,ENTER,
2023-02-10T15:06:32Z,S2,P10987,EXIT,
2023-02-10T15:06:32Z,S2,P10988,ENTER,
2023-02-10T15:06:40Z,S4,P10987,ENTER,
2023-02-10T15:07:31Z,S4,P10987,EXIT,
2023-02-10T15:07:31Z,S1,P10992,ENTER,
2023-02-10T15:07:50Z,S2,P10988,EXIT,
2023-02-10T15:07:50Z,S2,P10989,ENTER,
2023-02-10T15:07:58Z,S4,P10988,ENTER,
2023-02-10T15:07:58Z,S3,P10986,EXIT,
2023-02-10T15:08:29Z,S1,P10991,EXIT,
2023-02-10T15:08:40Z,S3,P10991,ENTER,
2023-02-10T15:08:59Z,S4,P10988,EXIT,
2023-02-10T15:08:59Z,S1,P10993,ENTER,
2023-02-10T15:08:59Z,S4,P10986,ENTER,
2023-02-10T15:09:05Z,S1,P10992,EXIT,
2023-02-10T15:09:45Z,S4,P10986,EXIT,
2023-02-10T15:09:45Z,S1,P10994,ENTER,
2023-02-10T15:09:46Z,S1,P10993,EXIT,
2023-02-10T15:09:50Z,S2,P10989,EXIT,
2023-02-10T15:09:50Z,S2,P10990,ENTER,
2023-02-10T15:10:02Z,S4,P10989,ENTER,
2023-02-10T15:10:23Z,S3,P10991,EXIT,
2023-02-10T15:10:23Z,S3,P10993,ENTER,
2023-02-10T15:10:55Z,S1,P10994,EXIT,
2023-02-10T15:11:05Z,S2,P10990,EXIT,
2023-02-10T15:11:05Z,S2,P10992,ENTER,
2023-02-10T15:11:12Z,S4,P10989,EXIT,
2023-02-10T15:11:12Z,S1,P10995,ENTER,
2023-02-10T15:11:12Z,S4,P10991,ENTER,
2023-02-10T15:11:19Z,S3,P10993,EXIT,
2023-02-10T15:12:44Z,S4,P10991,EXIT,
2023-02-10T15:12:44Z,S1,P10996,ENTER,
2023-02-10T15:12:44Z,S4,P10990,ENTER,
2023-02-10T15:13:24Z,S1,P10996,EXIT,
2023-02-10T15:13:31Z,S2,P10992,EXIT,
2023-02-10T15:13:31Z,S2,P10994,ENTER,
2023-02-10T15:13:33Z,S3,P10996,ENTER,
2023-02-10T15:13:39Z,S4,P10990,EXIT,
2023-02-10T15:13:39Z,S1,P10997,ENTER,
2023-02-10T15:13:39Z,S4,P10993,ENTER,
2023-02-10T15:14:31Z,S4,P10993,EXIT,
2023-02-10T15:14:31Z,S4,P10992,ENTER,
2023-02-10T15:14:36Z,S1,P10995,EXIT,
2023-02-10T15:14:36Z,S1,P10998,ENTER,
2023-02-10T15:15:19Z,S4,P10992,EXIT,
2023-02-10T15:15:45Z,S3,P10996,EXIT,
2023-02-10T15:15:50Z,S2,P10994,EXIT,
2023-02-10T15:15:50Z,S2,P10995,ENTER,
2023-02-10T15:15:55Z,S4,P10996,ENTER,
2023-02-10T15:16:11Z,S1,P10997,EXIT,
2023-02-10T15:16:11Z,S1,P10999,ENTER,
2023-02-10T15:16:55Z,S1,P10999,EXIT,
2023-02-10T15:17:04Z,S3,P10999,ENTER,
2023-02-10T15:17:20Z,S2,P10995,EXIT,
2023-02-10T15:17:20Z,S2,P10997,ENTER,
2023-02-10T15:17:29Z,S4,P10996,EXIT,
2023-02-10T15:17:29Z,S1,P11000,ENTER,
2023-02-10T15:17:29Z,S4,P10994,ENTER,
2023-02-10T15:17:43Z,S1,P10998,EXIT,
2023-02-10T15:18:22Z,S3,P10999,EXIT,
2023-02-10T15:18:22Z,S3,P10998,ENTER,
2023-02-10T15:19:19Z,S4,P10994,EXIT,
2023-02-10T15:19:19Z,S1,P11001,ENTER,
2023-02-10T15:19:19Z,S4,P10995,ENTER,
2023-02-10T15:19:55Z,S3,P10998,EXIT,
2023-02-10T15:20:12Z,S2,P10997,EXIT,
2023-02-10T15:20:32Z,S4,P10995,EXIT,
2023-02-10T15:20:32Z,S4,P10999,ENTER,
2023-02-10T15:21:29Z,S4,P10999,EXIT,
2023-02-10T15:21:29Z,S4,P10998,ENTER,
2023-02-10T15:22:10Z,S1,P11000,EXIT,
2023-02-10T15:22:10Z,S1,P11002,ENTER,
2023-02-10T15:22:20Z,S2,P11000,ENTER,
2023-02-10T15:22:42Z,S1,P11001,EXIT,
2023-02-10T15:22:42Z,S1,P11003,ENTER,
2023-02-10T15:23:14Z,S1,P11002,EXIT,
2023-02-10T15:23:28Z,S4,P10998,EXIT,
2023-02-10T15:23:28Z,S1,P11004,ENTER,
2023-02-10T15:23:28Z,S4,P10997,ENTER,
2023-02-10T15:23:28Z,S3,P11002,ENTER,
2023-02-10T15:23:49Z,S1,P11003,EXIT,
2023-02-10T15:23:57Z,S4,P10997,EXIT,
2023-02-10T15:23:57Z,S1,P11005,ENTER,
2023-02-10T15:24:43Z,S2,P11000,EXIT,
2023-02-10T15:24:43Z,S2,P11001,ENTER,
2023-02-10T15:24:54Z,S4,P11000,ENTER,
2023-02-10T15:25:00Z,S1,P11005,EXIT,
2023-02-10T15:25:38Z,S1,P11004,EXIT,
2023-02-10T15:25:44Z,S4,P11000,EXIT,
2023-02-10T15:25:44Z,S1,P11006,ENTER,
